t x y content type
0 0.705 -0.215 -0.005039702536 2
0 0.705 -0.205 -0.004905707954 2
0 0.705 -0.195 -0.004648754462 2
0 0.705 -0.185 -0.004261478241 2
0 0.705 -0.175 -0.003737584877 2
0 0.705 -0.165 -0.003075335287 2
0 0.705 -0.155 -0.002278246363 2
0 0.705 -0.145 -0.001356793183 2
0 0.705 -0.135 -0.0003263560703 2
0 0.705 -0.125 0.0007907529354 2
0 0.705 -0.115 0.001966643796 2
0 0.705 -0.105 0.003166733241 2
0 0.705 -0.095 0.004350317226 2
0 0.705 -0.085 0.005473878529 2
0 0.705 -0.075 0.006493041429 2
0 0.705 -0.065 0.007369076514 2
0 0.705 -0.055 0.008072357737 2
0 0.705 -0.045 0.008587947348 2
0 0.705 -0.035 0.00891592775 2
0 0.705 -0.025 0.009071496521 2
0 0.705 -0.015 0.009081201282 2
0 0.705 -0.005 0.008979050542 2
0 0.705 0.005 0.00879957337 2
0 0.705 0.015 0.008573724421 2
0 0.705 0.025 0.008325061455 2
0 0.705 0.035 0.008070493528 2
0 0.705 0.045 0.007821795427 2
0 0.705 0.055 0.007589349731 2
0 0.705 0.065 0.00738308922 2
0 0.705 0.075 0.007223528016 2
0 0.705 0.085 0.00712397183 2
0 0.705 0.095 0.007156585408 2
0 0.705 0.105 0.007313208604 2
0 0.705 0.115 0.00738423106 2
0 0.705 0.125 0.006957735668 2
0 0.705 0.135 0.005870758188 2
0 0.705 0.145 0.004251627935 2
0 0.705 0.155 0.002226046505 2
0 0.705 0.165 -2.857135966e-05 2
0 0.705 0.175 -0.002299152973 2
0 0.705 0.185 -0.004235030667 2
0 0.705 0.195 -0.005731930234 2
0 0.705 0.205 -0.006607911288 2
0 0.705 0.215 -0.006844309433 2
0 0.705 0.225 -0.006659480561 2
0 0.705 0.235 -0.006274223324 2
0 0.705 0.245 -0.005798188716 2
0 0.705 0.255 -0.005262529962 2
0 0.705 0.265 -0.004665779673 2
0 0.705 0.275 -0.004004012947 2
0 0.705 0.285 -0.003279711341 2
0 0.705 0.295 -0.002494397483 2
0 0.705 0.305 -0.001653269416 2
0 0.705 0.315 -0.0007624019538 2
0 0.705 0.325 0.0001710229627 2
0 0.705 0.335 0.001139330579 2
0 0.705 0.345 0.002134494574 2
0 0.705 0.355 0.003148268839 2
0 0.705 0.365 0.004172269667 2
0 0.705 0.375 0.005198085181 2
0 0.705 0.385 0.006217437786 2
0 0.705 0.395 0.007222359649 2
0 0.705 0.405 0.008205459224 2
0 0.705 0.415 0.009159870969 2
0 0.705 0.425 0.01007986431 2
0 0.705 0.435 0.01095790569 2
0 0.705 0.445 0.01179169927 2
0 0.705 0.455 0.01254368781 2
0 0.705 0.465 0.01326245001 2
0 0.705 0.475 0.01359438636 2
0 0.705 0.485 0.01438043595 2
0 0.705 0.495 0.0125934385 2
0 0.705 0.505 0.008134535045 2
0 0.705 0.515 0.003208193376 2
0 0.705 0.525 0 2
0 0.705 0.535 0 2
0 0.705 0.545 0 2
0 0.705 0.555 0 2
0 0.705 0.565 0 2
0 0.715 -0.555 0 2
0 0.715 -0.545 0 2
0 0.715 -0.535 0 2
0 0.715 -0.525 0 2
0 0.715 -0.515 0.003653075533 2
0 0.715 -0.505 0.009278327727 2
0 0.715 -0.495 0.01403860218 2
0 0.715 -0.485 0.01587618489 2
0 0.715 -0.475 0.0147144505 2
0 0.715 -0.465 0.01438724387 2
0 0.715 -0.455 0.0136474475 2
0 0.715 -0.445 0.01290805716 2
0 0.715 -0.435 0.01204396025 2
0 0.715 -0.425 0.01110763817 2
0 0.715 -0.415 0.01009605033 2
0 0.715 -0.405 0.009026130278 2
0 0.715 -0.395 0.007909876114 2
0 0.715 -0.385 0.006762026595 2
0 0.715 -0.375 0.005597118316 2
0 0.715 -0.365 0.004429986703 2
0 0.715 -0.355 0.003275170286 2
0 0.715 -0.345 0.002146720006 2
0 0.715 -0.335 0.001057947068 2
0 0.715 -0.325 2.127227711e-05 2
0 0.715 -0.315 -0.0009518754635 2
0 0.715 -0.305 -0.001851103855 2
0 0.715 -0.295 -0.002667062469 2
0 0.715 -0.285 -0.003391418256 2
0 0.715 -0.275 -0.004016808432 2
0 0.715 -0.265 -0.004536771487 2
0 0.715 -0.255 -0.004945651332 2
0 0.715 -0.245 -0.005238474241 2
0 0.715 -0.235 -0.005410787353 2
0 0.715 -0.225 -0.005458500529 2
0 0.715 -0.215 -0.00537773732 2
0 0.715 -0.205 -0.005164855003 2
0 0.715 -0.195 -0.004816628462 2
0 0.715 -0.185 -0.004331031922 2
0 0.715 -0.175 -0.003708160807 2
0 0.715 -0.165 -0.002951699201 2
0 0.715 -0.155 -0.002069674605 2
0 0.715 -0.145 -0.001075491593 2
0 0.715 -0.135 1.237936094e-05 2
0 0.715 -0.125 0.00116986097 2
0 0.715 -0.115 0.002367958084 2
0 0.715 -0.105 0.00357319083 2
0 0.715 -0.095 0.004748670005 2
0 0.715 -0.085 0.005856462249 2
0 0.715 -0.075 0.006859953774 2
0 0.715 -0.065 0.007727524389 2
0 0.715 -0.055 0.008435412514 2
0 0.715 -0.045 0.008970872051 2
0 0.715 -0.035 0.009333105508 2
0 0.715 -0.025 0.009533294554 2
0 0.715 -0.015 0.009592297843 2
0 0.715 -0.005 0.009537402491 2
0 0.715 0.005 0.009397887593 2
0 0.715 0.015 0.009201485746 2
0 0.715 0.025 0.00897119815 2
0 0.715 0.035 0.008724401194 2
0 0.715 0.045 0.008472966112 2
0 0.715 0.055 0.008225572513 2
0 0.715 0.065 0.00798886524 2
0 0.715 0.075 0.007774164086 2
0 0.715 0.085 0.00759088962 2
0 0.715 0.095 0.007455391281 2
0 0.715 0.105 0.007414778074 2
0 0.715 0.115 0.007296217803 2
0 0.715 0.125 0.006846991116 2
0 0.715 0.135 0.005868675682 2
0 0.715 0.145 0.004340709692 2
0 0.715 0.155 0.002303211011 2
0 0.715 0.165 3.595536156e-05 2
0 0.715 0.175 -0.002228760165 2
0 0.715 0.185 -0.004166962568 2
0 0.715 0.195 -0.005544552436 2
0 0.715 0.205 -0.006318094424 2
0 0.715 0.215 -0.006584695622 2
0 0.715 0.225 -0.006520653381 2
0 0.715 0.235 -0.006293640397 2
0 0.715 0.245 -0.005947717346 2
0 0.715 0.255 -0.005492488462 2
0 0.715 0.265 -0.004934949332 2
0 0.715 0.275 -0.004284230835 2
0 0.715 0.285 -0.003546047732 2
0 0.715 0.295 -0.002726135142 2
0 0.715 0.305 -0.001831804094 2
0 0.715 0.315 -0.0008711561142 2
0 0.715 0.325 0.0001467512071 2
0 0.715 0.335 0.001212261147 2
0 0.715 0.345 0.002315231642 2
0 0.715 0.355 0.003445179327 2
0 0.715 0.365 0.004591391507 2
0 0.715 0.375 0.005743049404 2
0 0.715 0.385 0.00688938774 2
0 0.715 0.395 0.008019798425 2
0 0.715 0.405 0.00912409118 2
0 0.715 0.415 0.01019199601 2
0 0.715 0.425 0.01121448113 2
0 0.715 0.435 0.01217742915 2
0 0.715 0.445 0.01307812642 2
0 0.715 0.455 0.01385751146 2
0 0.715 0.465 0.0146009753 2
0 0.715 0.475 0.01491325528 2
0 0.715 0.485 0.01593054216 2
0 0.715 0.495 0.01402330183 2
0 0.715 0.505 0.009181168251 2
0 0.715 0.515 0.003624367302 2
0 0.715 0.525 0 2
0 0.715 0.535 0 2
0 0.715 0.545 0 2
0 0.715 0.555 0 2
0 0.715 0.565 0 2
0 0.725 -0.555 0 2
0 0.725 -0.545 0 2
0 0.725 -0.535 0 2
0 0.725 -0.525 0 2
0 0.725 -0.515 0.004055701923 2
0 0.725 -0.505 0.01030535988 2
0 0.725 -0.495 0.01557754802 2
0 0.725 -0.485 0.01760501145 2
0 0.725 -0.475 0.01629253903 2
0 0.725 -0.465 0.01591438157 2
0 0.725 -0.455 0.0150800158 2
0 0.725 -0.445 0.01424989145 2
0 0.725 -0.435 0.01328443436 2
0 0.725 -0.425 0.01224200725 2
0 0.725 -0.415 0.01111899385 2
0 0.725 -0.405 0.009933949522 2
0 0.725 -0.395 0.008699834896 2
0 0.725 -0.385 0.007432584595 2
0 0.725 -0.375 0.006147857683 2
0 0.725 -0.365 0.004861640941 2
0 0.725 -0.355 0.003589640948 2
0 0.725 -0.345 0.00234713099 2
0 0.725 -0.335 0.001148724444 2
0 0.725 -0.325 8.247747149e-06 2
0 0.725 -0.315 -0.001061351911 2
0 0.725 -0.305 -0.002048059659 2
0 0.725 -0.295 -0.00294082757 2
0 0.725 -0.285 -0.003729601028 2
0 0.725 -0.275 -0.004405343642 2
0 0.725 -0.265 -0.004960060361 2
0 0.725 -0.255 -0.005386812779 2
0 0.725 -0.245 -0.00567972346 2
0 0.725 -0.235 -0.005833966084 2
0 0.725 -0.225 -0.005845760828 2
0 0.725 -0.215 -0.005712398209 2
0 0.725 -0.205 -0.00543238078 2
0 0.725 -0.195 -0.00500570079 2
0 0.725 -0.185 -0.004434379747 2
0 0.725 -0.175 -0.003723097091 2
0 0.725 -0.165 -0.00287997209 2
0 0.725 -0.155 -0.00191703562 2
0 0.725 -0.145 -0.0008506995819 2
0 0.725 -0.135 0.0002982418523 2
0 0.725 -0.125 0.001504509493 2
0 0.725 -0.115 0.002738818802 2
0 0.725 -0.105 0.003968566004 2
0 0.725 -0.095 0.00515901806 2
0 0.725 -0.085 0.006275136609 2
0 0.725 -0.075 0.007283695022 2
0 0.725 -0.065 0.008156032486 2
0 0.725 -0.055 0.008870656278 2
0 0.725 -0.045 0.009415700603 2
0 0.725 -0.035 0.009790154757 2
0 0.725 -0.025 0.01000397463 2
0 0.725 -0.015 0.01007645189 2
0 0.725 -0.005 0.01003357614 2
0 0.725 0.005 0.009904034784 2
0 0.725 0.015 0.009715630857 2
0 0.725 0.025 0.00949156388 2
0 0.725 0.035 0.009248663958 2
0 0.725 0.045 0.008996639932 2
0 0.725 0.055 0.008739571792 2
0 0.725 0.065 0.008477472748 2
0 0.725 0.075 0.008209570953 2
0 0.725 0.085 0.007936334535 2
0 0.725 0.095 0.007641739525 2
0 0.725 0.105 0.007359531479 2
0 0.725 0.115 0.006987527145 2
0 0.725 0.125 0.006401943682 2
0 0.725 0.135 0.005431893771 2
0 0.725 0.145 0.003985447099 2
0 0.725 0.155 0.00208953995 2
0 0.725 0.165 -2.312308184e-05 2
0 0.725 0.175 -0.002090094907 2
0 0.725 0.185 -0.003846744564 2
0 0.725 0.195 -0.005094087129 2
0 0.725 0.205 -0.00587863866 2
0 0.725 0.215 -0.006268444132 2
0 0.725 0.225 -0.006374776267 2
0 0.725 0.235 -0.006301159889 2
0 0.725 0.245 -0.00606168381 2
0 0.725 0.255 -0.005673864732 2
0 0.725 0.265 -0.005154868477 2
0 0.725 0.275 -0.004515708145 2
0 0.725 0.285 -0.003765696125 2
0 0.725 0.295 -0.002913965773 2
0 0.725 0.305 -0.001970083026 2
0 0.725 0.315 -0.0009442266812 2
0 0.725 0.325 0.0001526763708 2
0 0.725 0.335 0.001309080934 2
0 0.725 0.345 0.002512890343 2
0 0.725 0.355 0.003751567529 2
0 0.725 0.365 0.00501224523 2
0 0.725 0.375 0.006281848834 2
0 0.725 0.385 0.007547261402 2
0 0.725 0.395 0.008795389677 2
0 0.725 0.405 0.01001347906 2
0 0.725 0.415 0.01118833989 2
0 0.725 0.425 0.01230844729 2
0 0.725 0.435 0.0133555584 2
0 0.725 0.445 0.01432815483 2
0 0.725 0.455 0.01516319284 2
0 0.725 0.465 0.01597889161 2
0 0.725 0.475 0.01632172441 2
0 0.725 0.485 0.01752991523 2
0 0.725 0.495 0.0154659853 2
0 0.725 0.505 0.01018411354 2
0 0.725 0.515 0.004014493104 2
0 0.725 0.525 0 2
0 0.725 0.535 0 2
0 0.725 0.545 0 2
0 0.725 0.555 0 2
0 0.725 0.565 0 2
0 0.735 -0.555 0 2
0 0.735 -0.545 0 2
0 0.735 -0.535 0 2
0 0.735 -0.525 0 2
0 0.735 -0.515 0.004447514309 2
0 0.735 -0.505 0.01130492885 2
0 0.735 -0.495 0.01707514539 2
0 0.735 -0.485 0.01928730956 2
0 0.735 -0.475 0.01782789707 2
0 0.735 -0.465 0.01740000815 2
0 0.735 -0.455 0.0164734515 2
0 0.735 -0.445 0.01555488536 2
0 0.735 -0.435 0.01449068266 2
0 0.735 -0.425 0.01334498238 2
0 0.735 -0.415 0.01211368021 2
0 0.735 -0.405 0.01081699666 2
0 0.735 -0.395 0.009468919278 2
0 0.735 -0.385 0.008086624474 2
0 0.735 -0.375 0.0066869119 2
0 0.735 -0.365 0.005286890666 2
0 0.735 -0.355 0.00390334836 2
0 0.735 -0.345 0.002552631883 2
0 0.735 -0.335 0.001250453336 2
0 0.735 -0.325 1.180251298e-05 2
0 0.735 -0.315 -0.001149114266 2
0 0.735 -0.305 -0.002218912782 2
0 0.735 -0.295 -0.003185076347 2
0 0.735 -0.285 -0.004036022332 2
0 0.735 -0.275 -0.004761197328 2
0 0.735 -0.265 -0.005351197202 2
0 0.735 -0.255 -0.005797900307 2
0 0.735 -0.245 -0.006094601858 2
0 0.735 -0.235 -0.006236140302 2
0 0.735 -0.225 -0.006219022324 2
0 0.735 -0.215 -0.006041559472 2
0 0.735 -0.205 -0.005704056239 2
0 0.735 -0.195 -0.005209063547 2
0 0.735 -0.185 -0.00456173125 2
0 0.735 -0.175 -0.003770192605 2
0 0.735 -0.165 -0.002845980463 2
0 0.735 -0.155 -0.001804308781 2
0 0.735 -0.145 -0.0006642807455 2
0 0.735 -0.135 0.000551138395 2
0 0.735 -0.125 0.001815249621 2
0 0.735 -0.115 0.003098075311 2
0 0.735 -0.105 0.004367057601 2
0 0.735 -0.095 0.00558813147 2
0 0.735 -0.085 0.006727216071 2
0 0.735 -0.075 0.007752093642 2
0 0.735 -0.065 0.008634711912 2
0 0.735 -0.055 0.009353685049 2
0 0.735 -0.045 0.009896735505 2
0 0.735 -0.035 0.01026248756 2
0 0.735 -0.025 0.0104612427 2
0 0.735 -0.015 0.01051382654 2
0 0.735 -0.005 0.01044930433 2
0 0.735 0.005 0.01030008578 2
0 0.735 0.015 0.01009795606 2
0 0.735 0.025 0.009868446321 2
0 0.735 0.035 0.009628313157 2
0 0.735 0.045 0.009383603783 2
0 0.735 0.055 0.009131027507 2
0 0.735 0.065 0.008860447769 2
0 0.735 0.075 0.008557851861 2
0 0.735 0.085 0.008210834903 2
0 0.735 0.095 0.00779829591 2
0 0.735 0.105 0.007314106236 2
0 0.735 0.115 0.006702420632 2
0 0.735 0.125 0.005895465814 2
0 0.735 0.135 0.00480186383 2
0 0.735 0.145 0.003383430461 2
0 0.735 0.155 0.001681505682 2
0 0.735 0.165 -0.0001563913689 2
0 0.735 0.175 -0.001931307618 2
0 0.735 0.185 -0.003472036783 2
0 0.735 0.195 -0.004661700151 2
0 0.735 0.205 -0.005498072064 2
0 0.735 0.215 -0.006015418018 2
0 0.735 0.225 -0.006269495677 2
0 0.735 0.235 -0.006308783218 2
0 0.735 0.245 -0.006150615462 2
0 0.735 0.255 -0.00582052213 2
0 0.735 0.265 -0.005333849443 2
0 0.735 0.275 -0.00470370521 2
0 0.735 0.285 -0.003942027245 2
0 0.735 0.295 -0.003060308037 2
0 0.735 0.305 -0.002070139403 2
0 0.735 0.315 -0.0009835681525 2
0 0.735 0.325 0.0001867638922 2
0 0.735 0.335 0.001427607411 2
0 0.735 0.345 0.002725119707 2
0 0.735 0.355 0.004064925901 2
0 0.735 0.365 0.005432209901 2
0 0.735 0.375 0.006811830993 2
0 0.735 0.385 0.008188506046 2
0 0.735 0.395 0.009546877047 2
0 0.735 0.405 0.01087192998 2
0 0.735 0.415 0.01214810575 2
0 0.735 0.425 0.01336211344 2
0 0.735 0.435 0.01449345378 2
0 0.735 0.445 0.01554273822 2
0 0.735 0.455 0.01644326328 2
0 0.735 0.465 0.01733785164 2
0 0.735 0.475 0.01772920845 2
0 0.735 0.485 0.0191100633 2
0 0.735 0.495 0.01688713851 2
0 0.735 0.505 0.01115314434 2
0 0.735 0.515 0.004390347118 2
0 0.735 0.525 0 2
0 0.735 0.535 0 2
0 0.735 0.545 0 2
0 0.735 0.555 0 2
0 0.735 0.565 0 2
0 0.745 -0.555 0 2
0 0.745 -0.545 0 2
0 0.745 -0.535 0 2
0 0.745 -0.525 0 2
0 0.745 -0.515 0.004826229559 2
0 0.745 -0.505 0.01227125396 2
0 0.745 -0.495 0.01852264727 2
0 0.745 -0.485 0.0209131842 2
0 0.745 -0.475 0.01931131246 2
0 0.745 -0.465 0.01883504093 2
0 0.745 -0.455 0.01781903864 2
0 0.745 -0.445 0.01681468717 2
0 0.745 -0.435 0.01565481446 2
0 0.745 -0.425 0.01440922367 2
0 0.745 -0.415 0.01307343898 2
0 0.745 -0.405 0.01166940381 2
0 0.745 -0.395 0.0102122067 2
0 0.745 -0.385 0.008720306126 2
0 0.745 -0.375 0.007211636266 2
0 0.745 -0.365 0.005704354051 2
0 0.745 -0.355 0.004216176153 2
0 0.745 -0.345 0.002764296073 2
0 0.745 -0.335 0.001365239616 2
0 0.745 -0.325 3.484461462e-05 2
0 0.745 -0.315 -0.001211735154 2
0 0.745 -0.305 -0.002360021933 2
0 0.745 -0.295 -0.003396246464 2
0 0.745 -0.285 -0.004307443362 2
0 0.745 -0.275 -0.005081618437 2
0 0.745 -0.265 -0.005707977328 2
0 0.745 -0.255 -0.00617719056 2
0 0.745 -0.245 -0.006481668235 2
0 0.745 -0.235 -0.006615819695 2
0 0.745 -0.225 -0.006576288486 2
0 0.745 -0.215 -0.006362162708 2
0 0.745 -0.205 -0.005975176502 2
0 0.745 -0.195 -0.005419911385 2
0 0.745 -0.185 -0.004704010092 2
0 0.745 -0.175 -0.003838377533 2
0 0.745 -0.165 -0.002837359969 2
0 0.745 -0.155 -0.001718842292 2
0 0.745 -0.145 -0.0005042710836 2
0 0.745 -0.135 0.0007814596089 2
0 0.745 -0.125 0.002110231102 2
0 0.745 -0.115 0.003451124272 2
0 0.745 -0.105 0.004771012849 2
0 0.745 -0.095 0.006035431525 2
0 0.745 -0.085 0.007209702162 2
0 0.745 -0.075 0.008260546821 2
0 0.745 -0.065 0.009158100907 2
0 0.745 -0.055 0.009878654727 2
0 0.745 -0.045 0.01040766696 2
0 0.745 -0.035 0.01074271609 2
0 0.745 -0.025 0.01089555411 2
0 0.745 -0.015 0.010891375 2
0 0.745 -0.005 0.01076732568 2
0 0.745 0.005 0.01056468276 2
0 0.745 0.015 0.01032485509 2
0 0.745 0.025 0.01007884821 2
0 0.745 0.035 0.009844668367 2
0 0.745 0.045 0.009623185483 2
0 0.745 0.055 0.009400537942 2
0 0.745 0.065 0.009151932593 2
0 0.745 0.075 0.008847627767 2
0 0.745 0.085 0.008459133738 2
0 0.745 0.095 0.007958971044 2
0 0.745 0.105 0.007320882746 2
0 0.745 0.115 0.006513797245 2
0 0.745 0.125 0.005514145472 2
0 0.745 0.135 0.004303676226 2
0 0.745 0.145 0.002897909111 2
0 0.745 0.155 0.001346555741 2
0 0.745 0.165 -0.0002604623436 2
0 0.745 0.175 -0.00181166319 2
0 0.745 0.185 -0.003205014321 2
0 0.745 0.195 -0.004361792494 2
0 0.745 0.205 -0.005246064985 2
0 0.745 0.215 -0.005854938751 2
0 0.745 0.225 -0.006205055056 2
0 0.745 0.235 -0.006321225402 2
0 0.745 0.245 -0.006226597588 2
0 0.745 0.255 -0.005940280649 2
0 0.745 0.265 -0.005477254952 2
0 0.745 0.275 -0.004851778859 2
0 0.745 0.285 -0.004077186803 2
0 0.745 0.295 -0.003166545793 2
0 0.745 0.305 -0.002133058726 2
0 0.745 0.315 -0.0009902939922 2
0 0.745 0.325 0.0002476726654 2
0 0.745 0.335 0.001566173776 2
0 0.745 0.345 0.00294990419 2
0 0.745 0.355 0.004382922151 2
0 0.745 0.365 0.005848707157 2
0 0.745 0.375 0.007330268493 2
0 0.745 0.385 0.008810358131 2
0 0.745 0.395 0.0102715786 2
0 0.745 0.405 0.01169694338 2
0 0.745 0.415 0.01306899158 2
0 0.745 0.425 0.0143732162 2
0 0.745 0.435 0.01558788947 2
0 0.745 0.445 0.0167160607 2
0 0.745 0.455 0.01768770335 2
0 0.745 0.465 0.01866432432 2
0 0.745 0.475 0.01910531891 2
0 0.745 0.485 0.02064503812 2
0 0.745 0.495 0.01826413523 2
0 0.745 0.505 0.01208608408 2
0 0.745 0.515 0.004753442617 2
0 0.745 0.525 0 2
0 0.745 0.535 0 2
0 0.745 0.545 0 2
0 0.745 0.555 0 2
0 0.745 0.565 0 2
0 0.755 -0.555 0 2
0 0.755 -0.545 0 2
0 0.755 -0.535 0 2
0 0.755 -0.525 0 2
0 0.755 -0.515 0.0051895787 2
0 0.755 -0.505 0.01319858131 2
0 0.755 -0.495 0.01991138327 2
0 0.755 -0.485 0.02247285089 2
0 0.755 -0.475 0.02073371903 2
0 0.755 -0.465 0.02021054727 2
0 0.755 -0.455 0.01910819076 2
0 0.755 -0.445 0.01802102316 2
0 0.755 -0.435 0.01676893528 2
0 0.755 -0.425 0.01542727823 2
0 0.755 -0.415 0.01399135956 2
0 0.755 -0.405 0.01248493425 2
0 0.755 -0.395 0.01092429852 2
0 0.755 -0.385 0.009329253639 2
0 0.755 -0.375 0.007718861533 2
0 0.755 -0.365 0.006112220996 2
0 0.755 -0.355 0.004527760367 2
0 0.755 -0.345 0.00298319706 2
0 0.755 -0.335 0.001495473106 2
0 0.755 -0.325 8.084793509e-05 2
0 0.755 -0.315 -0.001244977473 2
0 0.755 -0.305 -0.002466755849 2
0 0.755 -0.295 -0.003569679484 2
0 0.755 -0.285 -0.004539492038 2
0 0.755 -0.275 -0.005362738191 2
0 0.755 -0.265 -0.006027127232 2
0 0.755 -0.255 -0.006521960086 2
0 0.755 -0.245 -0.006838569988 2
0 0.755 -0.235 -0.006970726864 2
0 0.755 -0.225 -0.006914978927 2
0 0.755 -0.215 -0.006670918475 2
0 0.755 -0.205 -0.006241378376 2
0 0.755 -0.195 -0.005632568989 2
0 0.755 -0.185 -0.004854169812 2
0 0.755 -0.175 -0.00391937613 2
0 0.755 -0.165 -0.002844902637 2
0 0.755 -0.155 -0.001650926002 2
0 0.755 -0.145 -0.0003609680799 2
0 0.755 -0.135 0.0009983055055 2
0 0.755 -0.125 0.002397353202 2
0 0.755 -0.115 0.003804142042 2
0 0.755 -0.105 0.005184570228 2
0 0.755 -0.095 0.006503093753 2
0 0.755 -0.085 0.007723329103 2
0 0.755 -0.075 0.008809307756 2
0 0.755 -0.065 0.009727009815 2
0 0.755 -0.055 0.01044770846 2
0 0.755 -0.045 0.01095137432 2
0 0.755 -0.035 0.01123174751 2
0 0.755 -0.025 0.01130135993 2
0 0.755 -0.015 0.01119192763 2
0 0.755 -0.005 0.01095634733 2
0 0.755 0.005 0.01065216901 2
0 0.755 0.015 0.01034093793 2
0 0.755 0.025 0.01006472673 2
0 0.755 0.035 0.009846459702 2
0 0.755 0.045 0.009679480783 2
0 0.755 0.055 0.009533652864 2
0 0.755 0.065 0.009360864662 2
0 0.755 0.075 0.009109011557 2
0 0.755 0.085 0.008729004309 2
0 0.755 0.095 0.008185268342 2
0 0.755 0.105 0.007456627676 2
0 0.755 0.115 0.006534178624 2
0 0.755 0.125 0.005423066158 2
0 0.755 0.135 0.004138975967 2
0 0.755 0.145 0.002716150358 2
0 0.755 0.155 0.001207035141 2
0 0.755 0.165 -0.0003174995546 2
0 0.755 0.175 -0.00177824767 2
0 0.755 0.185 -0.003101337539 2
0 0.755 0.195 -0.004227627809 2
0 0.755 0.205 -0.005121872484 2
0 0.755 0.215 -0.005769930588 2
0 0.755 0.225 -0.006173377546 2
0 0.755 0.235 -0.006342904944 2
0 0.755 0.245 -0.006292133862 2
0 0.755 0.255 -0.006035470929 2
0 0.755 0.265 -0.005587034183 2
0 0.755 0.275 -0.004961030158 2
0 0.755 0.285 -0.004171487269 2
0 0.755 0.295 -0.003232582443 2
0 0.755 0.305 -0.002158697099 2
0 0.755 0.315 -0.0009645234012 2
0 0.755 0.325 0.0003348132512 2
0 0.755 0.335 0.001723620042 2
0 0.755 0.345 0.0031855084 2
0 0.755 0.355 0.004703313026 2
0 0.755 0.365 0.006259095898 2
0 0.755 0.375 0.007834243478 2
0 0.755 0.385 0.009409724237 2
0 0.755 0.395 0.01096627396 2
0 0.755 0.405 0.01248512877 2
0 0.755 0.415 0.01394721208 2
0 0.755 0.425 0.01533709416 2
0 0.755 0.435 0.01663212101 2
0 0.755 0.445 0.01783737751 2
0 0.755 0.455 0.01887955431 2
0 0.755 0.465 0.01993611065 2
0 0.755 0.475 0.02042498478 2
0 0.755 0.485 0.02211232167 2
0 0.755 0.495 0.01957855229 2
0 0.755 0.505 0.01297401749 2
0 0.755 0.515 0.005099448327 2
0 0.755 0.525 0 2
0 0.755 0.535 0 2
0 0.755 0.545 0 2
0 0.755 0.555 0 2
0 0.755 0.565 0 2
0 0.765 -0.555 0 2
0 0.765 -0.545 0 2
0 0.765 -0.535 0 2
0 0.765 -0.525 0 2
0 0.765 -0.515 0.005535316795 2
0 0.765 -0.505 0.01408120843 2
0 0.765 -0.495 0.02123279598 2
0 0.765 -0.485 0.02395667452 2
