t x y content type
0 0.765 -0.475 0.02208622777 2
0 0.765 -0.465 0.0215177684 2
0 0.765 -0.455 0.02033246221 2
0 0.765 -0.445 0.01916569105 2
0 0.765 -0.435 0.01782511415 2
0 0.765 -0.425 0.01639151284 2
0 0.765 -0.415 0.01486018301 2
0 0.765 -0.405 0.01325683285 2
0 0.765 -0.395 0.0115991382 2
0 0.765 -0.385 0.009908362307 2
0 0.765 -0.375 0.008204722008 2
0 0.765 -0.365 0.006508140703 2
0 0.765 -0.355 0.004837472114 2
0 0.765 -0.345 0.003210508183 2
0 0.765 -0.335 0.001644045252 2
0 0.765 -0.325 0.0001541641025 2
0 0.765 -0.315 -0.001243432612 2
0 0.765 -0.305 -0.00253313702 2
0 0.765 -0.295 -0.003699325415 2
0 0.765 -0.285 -0.004726473322 2
0 0.765 -0.275 -0.005599514591 2
0 0.765 -0.265 -0.006304394504 2
0 0.765 -0.255 -0.006828715706 2
0 0.765 -0.245 -0.007162395348 2
0 0.765 -0.235 -0.00729824223 2
0 0.765 -0.225 -0.007232413914 2
0 0.765 -0.215 -0.00696472871 2
0 0.765 -0.205 -0.006498841943 2
0 0.765 -0.195 -0.005842304436 2
0 0.765 -0.185 -0.00500653095 2
0 0.765 -0.175 -0.004006699727 2
0 0.765 -0.165 -0.0028616011 2
0 0.765 -0.155 -0.001593439716 2
0 0.765 -0.145 -0.0002275997535 2
0 0.765 -0.135 0.001207636359 2
0 0.765 -0.125 0.002681380698 2
0 0.765 -0.115 0.004160492969 2
0 0.765 -0.105 0.005609796982 2
0 0.765 -0.095 0.006992500857 2
0 0.765 -0.085 0.008269967347 2
0 0.765 -0.075 0.009402636756 2
0 0.765 -0.065 0.01034973416 2
0 0.765 -0.055 0.01107374546 2
0 0.765 -0.045 0.01154349518 2
0 0.765 -0.035 0.01174440952 2
0 0.765 -0.025 0.01168902571 2
0 0.765 -0.015 0.01141667898 2
0 0.765 -0.005 0.01100779628 2
0 0.765 0.005 0.01054451619 2
0 0.765 0.015 0.0101264555 2
0 0.765 0.025 0.009809826614 2
0 0.765 0.035 0.009624344867 2
0 0.765 0.045 0.00955125443 2
0 0.765 0.055 0.009540493522 2
0 0.765 0.065 0.009511518176 2
0 0.765 0.075 0.009379888501 2
0 0.765 0.085 0.009065216083 2
0 0.765 0.095 0.008521063824 2
0 0.765 0.105 0.007732517292 2
0 0.765 0.115 0.006713673257 2
0 0.765 0.125 0.005500250237 2
0 0.765 0.135 0.004136580384 2
0 0.765 0.145 0.002673151163 2
0 0.765 0.155 0.001163849914 2
0 0.765 0.165 -0.0003313811388 2
0 0.765 0.175 -0.001751805522 2
0 0.765 0.185 -0.003041340103 2
0 0.765 0.195 -0.004153482866 2
0 0.765 0.205 -0.005055511473 2
0 0.765 0.215 -0.005728471736 2
0 0.765 0.225 -0.006165393157 2
0 0.765 0.235 -0.006368215472 2
0 0.765 0.245 -0.006344384189 2
0 0.765 0.255 -0.00610472906 2
0 0.765 0.265 -0.005661932005 2
0 0.765 0.275 -0.005029839674 2
0 0.765 0.285 -0.004223013069 2
0 0.765 0.295 -0.003256451267 2
0 0.765 0.305 -0.002145374831 2
0 0.765 0.315 -0.0009051845139 2
0 0.765 0.325 0.0004484298102 2
0 0.765 0.335 0.001899274803 2
0 0.765 0.345 0.003430385317 2
0 0.765 0.355 0.005023812296 2
0 0.765 0.365 0.006660534355 2
0 0.765 0.375 0.008320535681 2
0 0.765 0.385 0.009983124887 2
0 0.765 0.395 0.0116272404 2
0 0.765 0.405 0.01323239618 2
0 0.765 0.415 0.01477799248 2
0 0.765 0.425 0.01624775726 2
0 0.765 0.435 0.01761822265 2
0 0.765 0.445 0.01889621271 2
0 0.765 0.455 0.02000508314 2
0 0.765 0.465 0.02113660173 2
0 0.765 0.475 0.02166976866 2
0 0.765 0.485 0.02349388647 2
0 0.765 0.495 0.0208149776 2
0 0.765 0.505 0.01380838085 2
0 0.765 0.515 0.005424532073 2
0 0.765 0.525 0 2
0 0.765 0.535 0 2
0 0.765 0.545 0 2
0 0.765 0.555 0 2
0 0.765 0.565 0 2
0 0.775 -0.555 0 2
0 0.775 -0.545 0 2
0 0.775 -0.535 0 2
0 0.775 -0.525 0 2
0 0.775 -0.515 0.005861237201 2
0 0.775 -0.505 0.01491352121 2
0 0.775 -0.495 0.02247849495 2
0 0.775 -0.485 0.02535523005 2
0 0.775 -0.475 0.02336018165 2
0 0.775 -0.465 0.02274817259 2
0 0.775 -0.455 0.02148359514 2
0 0.775 -0.445 0.02024059355 2
0 0.775 -0.435 0.01881539055 2
0 0.775 -0.425 0.01729407682 2
0 0.775 -0.415 0.01567220155 2
0 0.775 -0.405 0.01397764902 2
0 0.775 -0.395 0.01222975935 2
0 0.775 -0.385 0.01045149687 2
0 0.775 -0.375 0.008664354761 2
0 0.775 -0.365 0.006888989958 2
0 0.775 -0.355 0.00514432394 2
0 0.775 -0.345 0.003447594352 2
0 0.775 -0.335 0.00181463731 2
0 0.775 -0.325 0.0002604730368 2
0 0.775 -0.315 -0.00119997985 2
0 0.775 -0.305 -0.002551302387 2
0 0.775 -0.295 -0.003777294066 2
0 0.775 -0.285 -0.004861077768 2
0 0.775 -0.275 -0.005785630054 2
0 0.775 -0.265 -0.006534633358 2
0 0.775 -0.255 -0.007093440189 2
0 0.775 -0.245 -0.007450035497 2
0 0.775 -0.235 -0.007595830254 2
0 0.775 -0.225 -0.007526249993 2
0 0.775 -0.215 -0.007241079958 2
0 0.775 -0.205 -0.006744596617 2
0 0.775 -0.195 -0.006045519086 2
0 0.775 -0.185 -0.005156833069 2
0 0.775 -0.175 -0.004095531662 2
0 0.775 -0.165 -0.00288230974 2
0 0.775 -0.155 -0.001541230953 2
0 0.775 -0.145 -9.938412375e-05 2
0 0.775 -0.135 0.00141347789 2
0 0.775 -0.125 0.002965259948 2
0 0.775 -0.115 0.004521885982 2
0 0.775 -0.105 0.006047316823 2
0 0.775 -0.095 0.007503923597 2
0 0.775 -0.085 0.008851017082 2
0 0.775 -0.075 0.01004611151 2
0 0.775 -0.065 0.01103940028 2
0 0.775 -0.055 0.01178061116 2
0 0.775 -0.045 0.012219327 2
0 0.775 -0.035 0.01232821881 2
0 0.775 -0.025 0.01209761297 2
0 0.775 -0.015 0.01155609066 2
0 0.775 -0.005 0.01083684865 2
0 0.775 0.005 0.0100610004 2
0 0.775 0.015 0.009439207898 2
0 0.775 0.025 0.009043942454 2
0 0.775 0.035 0.008929076163 2
0 0.775 0.045 0.009051683929 2
0 0.775 0.055 0.009319158141 2
0 0.775 0.065 0.009593963058 2
0 0.775 0.075 0.009730981718 2
0 0.775 0.085 0.009569388488 2
0 0.775 0.095 0.009054466462 2
0 0.775 0.105 0.00819756907 2
0 0.775 0.115 0.007065747963 2
0 0.775 0.125 0.005742512134 2
0 0.775 0.135 0.004281773351 2
0 0.775 0.145 0.002750829249 2
0 0.775 0.155 0.00120550169 2
0 0.775 0.165 -0.0003007903233 2
0 0.775 0.175 -0.001718225041 2
0 0.775 0.185 -0.003001628397 2
0 0.775 0.195 -0.00411284477 2
0 0.775 0.205 -0.005022504183 2
0 0.775 0.215 -0.005710767914 2
0 0.775 0.225 -0.00616689086 2
0 0.775 0.235 -0.006388013806 2
0 0.775 0.245 -0.006377517382 2
0 0.775 0.255 -0.006143554753 2
0 0.775 0.265 -0.005697708923 2
0 0.775 0.275 -0.00505389429 2
0 0.775 0.285 -0.004227383734 2
0 0.775 0.295 -0.003234001905 2
0 0.775 0.305 -0.002089602913 2
0 0.775 0.315 -0.0008098513106 2
0 0.775 0.325 0.0005896243825 2
0 0.775 0.335 0.002092852005 2
0 0.775 0.345 0.003682983632 2
0 0.775 0.355 0.005341862132 2
0 0.775 0.365 0.007049771222 2
0 0.775 0.375 0.008785483434 2
0 0.775 0.385 0.01052666647 2
0 0.775 0.395 0.01225037029 2
0 0.775 0.405 0.01393425105 2
0 0.775 0.415 0.01555607624 2
0 0.775 0.425 0.01709864313 2
0 0.775 0.435 0.01853768133 2
0 0.775 0.445 0.01988159422 2
0 0.775 0.455 0.0210506966 2
0 0.775 0.465 0.02224996947 2
0 0.775 0.475 0.02282258152 2
0 0.775 0.485 0.02477216328 2
0 0.775 0.495 0.02195809956 2
0 0.775 0.505 0.01457991694 2
0 0.775 0.515 0.005724812523 2
0 0.775 0.525 0 2
0 0.775 0.535 0 2
0 0.775 0.545 0 2
0 0.775 0.555 0 2
0 0.775 0.565 0 2
0 0.785 -0.555 0 2
0 0.785 -0.545 0 2
0 0.785 -0.535 0 2
0 0.785 -0.525 0 2
0 0.785 -0.515 0.006165189851 2
0 0.785 -0.505 0.01569004336 2
0 0.785 -0.495 0.0236403269 2
0 0.785 -0.485 0.02665938378 2
0 0.785 -0.475 0.02454723319 2
0 0.785 -0.465 0.02389354049 2
0 0.785 -0.455 0.02255360949 2
0 0.785 -0.445 0.02123782528 2
0 0.785 -0.435 0.019731839 2
0 0.785 -0.425 0.01812691461 2
0 0.785 -0.415 0.016419183 2
0 0.785 -0.405 0.01463903928 2
0 0.785 -0.395 0.01280794788 2
0 0.785 -0.385 0.01095102631 2
0 0.785 -0.375 0.009091365226 2
0 0.785 -0.365 0.007250372169 2
0 0.785 -0.355 0.005446628233 2
0 0.785 -0.345 0.003695931536 2
0 0.785 -0.335 0.002011945674 2
0 0.785 -0.325 0.0004072736611 2
0 0.785 -0.315 -0.001105141274 2
0 0.785 -0.305 -0.002510841687 2
0 0.785 -0.295 -0.003793303827 2
0 0.785 -0.285 -0.004934025195 2
0 0.785 -0.275 -0.005913362143 2
0 0.785 -0.265 -0.006711895906 2
0 0.785 -0.255 -0.007311865797 2
0 0.785 -0.245 -0.007698582435 2
0 0.785 -0.235 -0.007861490084 2
0 0.785 -0.225 -0.007794908551 2
0 0.785 -0.215 -0.007498382111 2
0 0.785 -0.205 -0.006976718424 2
0 0.785 -0.195 -0.006239776448 2
0 0.785 -0.185 -0.005302099434 2
0 0.785 -0.175 -0.00418246638 2
0 0.785 -0.165 -0.002903419657 2
0 0.785 -0.155 -0.001490796469 2
0 0.785 -0.145 2.671855374e-05 2
0 0.785 -0.135 0.001618037183 2
0 0.785 -0.125 0.003250036054 2
0 0.785 -0.115 0.004887992733 2
0 0.785 -0.105 0.006495472744 2
0 0.785 -0.095 0.008034972158 2
0 0.785 -0.085 0.009464896774 2
0 0.785 -0.075 0.01074302053 2
0 0.785 -0.065 0.01180969203 2
0 0.785 -0.055 0.01260747078 2
0 0.785 -0.045 0.01303453286 2
0 0.785 -0.035 0.01303387002 2
0 0.785 -0.025 0.01256576155 2
0 0.785 -0.015 0.01165172633 2
0 0.785 -0.005 0.01054971966 2
0 0.785 0.005 0.009393495854 2
0 0.785 0.015 0.008600713007 2
0 0.785 0.025 0.00818426197 2
0 0.785 0.035 0.008170309894 2
0 0.785 0.045 0.008495102908 2
0 0.785 0.055 0.009048528305 2
0 0.785 0.065 0.009684821614 2
0 0.785 0.075 0.01020128728 2
0 0.785 0.085 0.01027435229 2
0 0.785 0.095 0.009825246569 2
0 0.785 0.105 0.0088834645 2
0 0.785 0.115 0.00758834359 2
0 0.785 0.125 0.006114325396 2
0 0.785 0.135 0.004532626014 2
0 0.785 0.145 0.002910510301 2
0 0.785 0.155 0.001306299292 2
0 0.785 0.165 -0.0002327682339 2
0 0.785 0.175 -0.001666761518 2
0 0.785 0.185 -0.002958926019 2
0 0.785 0.195 -0.004077651217 2
0 0.785 0.205 -0.004996646773 2
0 0.785 0.215 -0.005696122668 2
0 0.785 0.225 -0.006163221119 2
0 0.785 0.235 -0.00639215583 2
0 0.785 0.245 -0.006383830008 2
0 0.785 0.255 -0.006145070116 2
0 0.785 0.265 -0.00568747264 2
0 0.785 0.275 -0.005025942647 2
0 0.785 0.285 -0.004177181458 2
0 0.785 0.295 -0.003158214147 2
0 0.785 0.305 -0.001985468326 2
0 0.785 0.315 -0.0006743335311 2
0 0.785 0.325 0.0007605019738 2
0 0.785 0.335 0.002304348864 2
0 0.785 0.345 0.003941469949 2
0 0.785 0.355 0.005654281888 2
0 0.785 0.365 0.00742282442 2
0 0.785 0.375 0.009224779631 2
0 0.785 0.385 0.01103601605 2
0 0.785 0.395 0.01283135993 2
0 0.785 0.405 0.01458620767 2
0 0.785 0.415 0.01627634702 2
0 0.785 0.425 0.01788340911 2
0 0.785 0.435 0.01938231855 2
0 0.785 0.445 0.02078305187 2
0 0.785 0.455 0.02200350834 2
0 0.785 0.465 0.02326110701 2
0 0.785 0.475 0.02386694571 2
0 0.785 0.485 0.02592940276 2
0 0.785 0.495 0.02299215069 2
0 0.785 0.505 0.01527862739 2
0 0.785 0.515 0.005996192837 2
0 0.785 0.525 0 2
0 0.785 0.535 0 2
0 0.785 0.545 0 2
0 0.785 0.555 0 2
0 0.785 0.565 0 2
0 0.795 -0.555 0 2
0 0.795 -0.545 0 2
0 0.795 -0.535 0 2
0 0.795 -0.525 0 2
0 0.795 -0.515 0.006445101477 2
0 0.795 -0.505 0.01640549348 2
0 0.795 -0.495 0.02471045444 2
0 0.795 -0.485 0.02786038716 2
0 0.795 -0.475 0.0256394391 2
0 0.795 -0.465 0.02494608131 2
0 0.795 -0.455 0.02353494255 2
0 0.795 -0.445 0.02214983046 2
0 0.795 -0.435 0.02056672324 2
0 0.795 -0.425 0.0188818767 2
0 0.795 -0.415 0.01709237367 2
0 0.795 -0.405 0.01523157678 2
0 0.795 -0.395 0.01332378769 2
0 0.795 -0.385 0.011397112 2
0 0.795 -0.375 0.009476983571 2
0 0.795 -0.365 0.007585872233 2
0 0.795 -0.355 0.005741617545 2
0 0.795 -0.345 0.003957276586 2
0 0.795 -0.335 0.00224246364 2
0 0.795 -0.325 0.000605165149 2
0 0.795 -0.315 -0.0009455556711 2
0 0.795 -0.305 -0.002397330462 2
0 0.795 -0.295 -0.003733555543 2
0 0.795 -0.285 -0.004933440765 2
0 0.795 -0.275 -0.005973459469 2
0 0.795 -0.265 -0.006829698473 2
0 0.795 -0.255 -0.007479970629 2
0 0.795 -0.245 -0.007905915302 2
0 0.795 -0.235 -0.008094331131 2
0 0.795 -0.225 -0.008038073474 2
0 0.795 -0.215 -0.007736341492 2
0 0.795 -0.205 -0.007194551195 2
0 0.795 -0.195 -0.006423865167 2
0 0.795 -0.185 -0.005440552421 2
0 0.795 -0.175 -0.00426529825 2
0 0.795 -0.165 -0.002922545245 2
0 0.795 -0.155 -0.001439893131 2
0 0.795 -0.145 0.0001524397123 2
0 0.795 -0.135 0.001822136817 2
0 0.795 -0.125 0.003535215222 2
0 0.795 -0.115 0.00525660741 2
0 0.795 -0.105 0.006950036576 2
0 0.795 -0.095 0.008579330029 2
0 0.795 -0.085 0.0101038413 2
0 0.795 -0.075 0.0114868242 2
0 0.795 -0.065 0.01266052724 2
0 0.795 -0.055 0.01358502557 2
0 0.795 -0.045 0.01406793151 2
0 0.795 -0.035 0.01400745828 2
0 0.795 -0.025 0.01332350861 2
0 0.795 -0.015 0.01195911062 2
0 0.795 -0.005 0.01043357279 2
0 0.795 0.005 0.008895397733 2
0 0.795 0.015 0.007955077508 2
0 0.795 0.025 0.007564893721 2
0 0.795 0.035 0.007665615342 2
0 0.795 0.045 0.008109398755 2
0 0.795 0.055 0.008856223921 2
0 0.795 0.065 0.009800838917 2
0 0.795 0.075 0.01074196613 2
0 0.795 0.085 0.0111735295 2
0 0.795 0.095 0.01083289173 2
0 0.795 0.105 0.009790122786 2
0 0.795 0.115 0.008286843033 2
0 0.795 0.125 0.006599465865 2
0 0.795 0.135 0.00485416815 2
0 0.795 0.145 0.003123507495 2
0 0.795 0.155 0.0014471387 2
0 0.795 0.165 -0.0001347438849 2
0 0.795 0.175 -0.001594157627 2
0 0.795 0.185 -0.002902130925 2
0 0.795 0.195 -0.004032764445 2
0 0.795 0.205 -0.004962229819 2
0 0.795 0.215 -0.005670603748 2
0 0.795 0.225 -0.006143153117 2
0 0.795 0.235 -0.006371740833 2
0 0.795 0.245 -0.006355648713 2
0 0.795 0.255 -0.006101557023 2
0 0.795 0.265 -0.005622561295 2
0 0.795 0.275 -0.004936157104 2
0 0.795 0.285 -0.004061947193 2
0 0.795 0.295 -0.003019027158 2
0 0.795 0.305 -0.001824519955 2
0 0.795 0.315 -0.0004927719111 2
0 0.795 0.325 0.0009638101452 2
0 0.795 0.335 0.002533474812 2
0 0.795 0.345 0.004203051545 2
0 0.795 0.355 0.005956610759 2
0 0.795 0.365 0.00777445146 2
0 0.795 0.375 0.009633150993 2
0 0.795 0.385 0.01150634097 2
0 0.795 0.395 0.0133659296 2
0 0.795 0.405 0.01518427077 2
0 0.795 0.415 0.01693449284 2
0 0.795 0.425 0.01859661959 2
0 0.795 0.435 0.02014476904 2
0 0.795 0.445 0.0215906846 2
0 0.795 0.455 0.02285089828 2
0 0.795 0.465 0.02415477944 2
0 0.795 0.475 0.02478590336 2
0 0.795 0.485 0.026946635 2
0 0.795 0.495 0.0239000491 2
0 0.795 0.505 0.01589334413 2
0 0.795 0.515 0.006234173719 2
0 0.795 0.525 0 2
0 0.795 0.535 0 2
0 0.795 0.545 0 2
0 0.795 0.555 0 2
0 0.795 0.565 0 2
0 0.805 -0.555 0 2
0 0.805 -0.545 0 2
0 0.805 -0.535 0 2
0 0.805 -0.525 0 2
0 0.805 -0.515 0.006698993569 2
0 0.805 -0.505 0.01705483972 2
0 0.805 -0.495 0.02568142776 2
0 0.805 -0.485 0.02894996671 2
0 0.805 -0.475 0.02662935925 2
0 0.805 -0.465 0.02589857276 2
0 0.805 -0.455 0.02442064153 2
0 0.805 -0.445 0.02296965253 2
0 0.805 -0.435 0.02131278133 2
0 0.805 -0.425 0.0195509788 2
0 0.805 -0.415 0.01768262635 2
0 0.805 -0.405 0.01574462908 2
0 0.805 -0.395 0.01376518629 2
0 0.805 -0.385 0.01177680333 2
0 0.805 -0.375 0.009808691884 2
0 0.805 -0.365 0.007885334515 2
0 0.805 -0.355 0.006023750997 2
0 0.805 -0.345 0.004232435918 2
0 0.805 -0.335 0.00251404928 2
0 0.805 -0.325 0.0008681528316 2
0 0.805 -0.315 -0.0007032906088 2
0 0.805 -0.305 -0.002191564627 2
0 0.805 -0.295 -0.003580070823 2
0 0.805 -0.285 -0.004844367597 2
0 0.805 -0.275 -0.005954869185 2
0 0.805 -0.265 -0.006881085549 2
0 0.805 -0.255 -0.007594413665 2
0 0.805 -0.245 -0.008071402833 2
0 0.805 -0.235 -0.008295338408 2
0 0.805 -0.225 -0.008257339942 2
0 0.805 -0.215 -0.007956398628 2
0 0.805 -0.205 -0.007398918687 2
0 0.805 -0.195 -0.006597814492 2
0 0.805 -0.185 -0.005571475976 2
0 0.805 -0.175 -0.004342776252 2
0 0.805 -0.165 -0.002938209983 2
0 0.805 -0.155 -0.001387183482 2
0 0.805 -0.145 0.0002785796094 2
0 0.805 -0.135 0.002025605161 2
0 0.805 -0.125 0.003819160019 2
0 0.805 -0.115 0.00562402405 2
0 0.805 -0.105 0.007404492359 2
0 0.805 -0.095 0.009126731418 2
0 0.805 -0.085 0.01075313813 2
0 0.805 -0.075 0.01225855713 2
0 0.805 -0.065 0.01357415147 2
0 0.805 -0.055 0.01472138018 2
0 0.805 -0.045 0.01538114794 2
0 0.805 -0.035 0.01532072784 2
0 0.805 -0.025 0.01436436717 2
0 0.805 -0.015 0.01246320593 2
0 0.805 -0.005 0.01059055868 2
0 0.805 0.005 0.009009705614 2
0 0.805 0.015 0.0081732861 2
0 0.805 0.025 0.007910439424 2
0 0.805 0.035 0.008031290238 2
0 0.805 0.045 0.00841924935 2
0 0.805 0.055 0.009109270988 2
0 0.805 0.065 0.01011044571 2
0 0.805 0.075 0.01122323173 2
0 0.805 0.085 0.01199755567 2
0 0.805 0.095 0.01188063812 2
0 0.805 0.105 0.01078769171 2
0 0.805 0.115 0.009073095224 2
0 0.805 0.125 0.007137373529 2
0 0.805 0.135 0.005194825855 2
0 0.805 0.145 0.003353191364 2
0 0.805 0.155 0.00160573487 2
0 0.805 0.165 -1.603701935e-05 2
0 0.805 0.175 -0.001499098386 2
0 0.805 0.185 -0.002822604378 2
0 0.805 0.195 -0.003965901873 2
0 0.805 0.205 -0.004906624879 2
0 0.805 0.215 -0.005623403543 2
0 0.805 0.225 -0.00609833775 2
0 0.805 0.235 -0.006320049013 2
0 0.805 0.245 -0.006286142069 2
0 0.805 0.255 -0.006004208033 2
0 0.805 0.265 -0.005491031613 2
0 0.805 0.275 -0.004769441874 2
0 0.805 0.285 -0.003864755428 2
0 0.805 0.295 -0.002799806847 2
0 0.805 0.305 -0.001592789399 2
0 0.805 0.315 -0.0002556462191 2
0 0.805 0.325 0.001203783311 2
0 0.805 0.335 0.002779528499 2
0 0.805 0.345 0.00446322487 2
0 0.805 0.355 0.006242138065 2
0 0.805 0.365 0.008097288476 2
0 0.805 0.375 0.0100038146 2
0 0.805 0.385 0.01193218947 2
0 0.805 0.395 0.01385016144 2
0 0.805 0.405 0.01572568968 2
0 0.805 0.415 0.01752803529 2
0 0.805 0.425 0.01923479818 2
0 0.805 0.435 0.02081924842 2
0 0.805 0.445 0.02229540018 2
0 0.805 0.455 0.0235801437 2
0 0.805 0.465 0.02491479214 2
0 0.805 0.475 0.02556098889 2
0 0.805 0.485 0.0278026423 2
0 0.805 0.495 0.024662634 2
0 0.805 0.505 0.01641126256 2
0 0.805 0.515 0.006433709993 2
0 0.805 0.525 0 2
0 0.805 0.535 0 2
0 0.805 0.545 0 2
0 0.805 0.555 0 2
0 0.805 0.565 0 2
0 0.815 -0.555 0 2
0 0.815 -0.545 0 2
0 0.815 -0.535 0 2
0 0.815 -0.525 0 2
0 0.815 -0.515 0.00692499144 2
0 0.815 -0.505 0.01763333466 2
0 0.815 -0.495 0.02654622492 2
0 0.815 -0.485 0.0299203835 2
0 0.815 -0.475 0.02751013807 2
0 0.815 -0.465 0.02674450693 2
0 0.815 -0.455 0.02520460183 2
0 0.815 -0.445 0.02369128464 2
0 0.815 -0.435 0.02196368079 2
0 0.815 -0.425 0.02012691888 2
0 0.815 -0.415 0.0181808994 2
0 0.815 -0.405 0.0161666883 2
0 0.815 -0.395 0.01411752934 2
0 0.815 -0.385 0.01207240374 2
0 0.815 -0.375 0.01006746797 2
0 0.815 -0.365 0.008132230608 2
0 0.815 -0.355 0.006283930269 2
0 0.815 -0.345 0.004523301773 2
0 0.815 -0.335 0.002840924637 2
0 0.815 -0.325 0.001220763391 2
0 0.815 -0.315 -0.000348174943 2
0 0.815 -0.305 -0.001863122025 2
0 0.815 -0.295 -0.003306999891 2
0 0.815 -0.285 -0.004648101259 2
0 0.815 -0.275 -0.005846075104 2
0 0.815 -0.265 -0.006860610432 2
0 0.815 -0.255 -0.007654234068 2
0 0.815 -0.245 -0.008197190688 2
0 0.815 -0.235 -0.008468364082 2
0 0.815 -0.225 -0.008456953528 2
0 0.815 -0.215 -0.00816219302 2
0 0.815 -0.205 -0.007592306531 2
0 0.815 -0.195 -0.006762838713 2
0 0.815 -0.185 -0.005694997735 2
0 0.815 -0.175 -0.004414293792 2
0 0.815 -0.165 -0.002949488446 2
0 0.815 -0.155 -0.001331849389 2
0 0.815 -0.145 0.0004054250512 2
0 0.815 -0.135 0.002227749553 2
0 0.815 -0.125 0.004099660979 2
0 0.815 -0.115 0.005985757265 2
0 0.815 -0.105 0.007850909688 2
0 0.815 -0.095 0.009663775525 2
0 0.815 -0.085 0.01139079079 2
0 0.815 -0.075 0.01302120905 2
0 0.815 -0.065 0.01449165838 2
0 0.815 -0.055 0.01591380536 2
0 0.815 -0.045 0.0168327868 2
0 0.815 -0.035 0.01687253114 2
0 0.815 -0.025 0.01576857984 2
0 0.815 -0.015 0.01360822735 2
0 0.815 -0.005 0.01145759616 2
0 0.815 0.005 0.009805516208 1
0 0.815 0.015 0.009030029825 1
0 0.815 0.025 0.008983485769 1
0 0.815 0.035 0.009113088452 1
0 0.815 0.045 0.009274108669 1
0 0.815 0.055 0.009720871722 1
0 0.815 0.065 0.01074635541 1
0 0.815 0.075 0.01192062766 2
0 0.815 0.085 0.01275927609 2
0 0.815 0.095 0.01276953797 2
0 0.815 0.105 0.0116938354 2
0 0.815 0.115 0.009818019345 2
0 0.815 0.125 0.007641761383 2
0 0.815 0.135 0.005495050691 2
0 0.815 0.145 0.00356042509 2
0 0.815 0.155 0.001760937536 2
0 0.815 0.165 0.0001161748544 2
0 0.815 0.175 -0.00137827673 2
0 0.815 0.185 -0.002710670164 2
0 0.815 0.195 -0.003865100202 2
0 0.815 0.205 -0.004819117428 2
0 0.815 0.215 -0.005547242282 2
0 0.815 0.225 -0.006025334138 2
0 0.815 0.235 -0.006236088855 2
0 0.815 0.245 -0.00617411036 2
0 0.815 0.255 -0.005848658508 2
0 0.815 0.265 -0.005283329969 2
0 0.815 0.275 -0.004510680356 2
0 0.815 0.285 -0.003566924218 2
0 0.815 0.295 -0.002481575596 2
0 0.815 0.305 -0.001274775131 2
0 0.815 0.315 4.646760659e-05 2
0 0.815 0.325 0.001482685319 2
0 0.815 0.335 0.003038520899 2
0 0.815 0.345 0.004713546108 2
0 0.815 0.355 0.006500305638 2
0 0.815 0.365 0.008380757792 2
