t x y content type
0 0.815 0.375 0.01032781388 2
0 0.815 0.385 0.01230727775 2
0 0.815 0.395 0.01428077511 2
0 0.815 0.405 0.01620970644 2
0 0.815 0.415 0.01805745487 2
0 0.815 0.425 0.01979772216 2
0 0.815 0.435 0.02140272425 2
0 0.815 0.445 0.02288967501 2
0 0.815 0.455 0.02417864454 2
0 0.815 0.465 0.02552390322 2
0 0.815 0.475 0.02617220777 2
0 0.815 0.485 0.0284741148 2
0 0.815 0.495 0.02525911869 2
0 0.815 0.505 0.01681817463 2
0 0.815 0.515 0.006589396982 2
0 0.815 0.525 0 2
0 0.815 0.535 0 2
0 0.815 0.545 0 2
0 0.815 0.555 0 2
0 0.815 0.565 0 2
0 0.825 -0.555 0 2
0 0.825 -0.545 0 2
0 0.825 -0.535 0 2
0 0.825 -0.525 0 2
0 0.825 -0.515 0.007121315489 2
0 0.825 -0.505 0.01813650657 2
0 0.825 -0.495 0.02729822781 2
0 0.825 -0.485 0.03076442581 2
0 0.825 -0.475 0.02827553659 2
0 0.825 -0.465 0.02747821028 2
0 0.825 -0.455 0.02588182362 2
0 0.825 -0.445 0.02431011407 2
0 0.825 -0.435 0.02251470083 2
0 0.825 -0.425 0.02060402003 2
0 0.825 -0.415 0.01857917736 2
0 0.825 -0.405 0.01648568787 2
0 0.825 -0.395 0.01436318657 2
0 0.825 -0.385 0.01226064824 2
0 0.825 -0.375 0.01022643865 2
0 0.825 -0.365 0.00829972547 2
0 0.825 -0.355 0.006501304832 2
0 0.825 -0.345 0.004821406769 2
0 0.825 -0.335 0.003232300649 2
0 0.825 -0.325 0.001687697267 2
0 0.825 -0.315 0.0001524841406 2
0 0.825 -0.305 -0.001377689423 2
0 0.825 -0.295 -0.002882834317 2
0 0.825 -0.285 -0.004319228762 2
0 0.825 -0.275 -0.005630298842 2
0 0.825 -0.265 -0.006761860506 2
0 0.825 -0.255 -0.007661426641 2
0 0.825 -0.245 -0.008290349965 2
0 0.825 -0.235 -0.008622130153 2
0 0.825 -0.225 -0.008645018605 2
0 0.825 -0.215 -0.008360073122 2
0 0.825 -0.205 -0.007778900798 2
0 0.825 -0.195 -0.006921096687 2
0 0.825 -0.185 -0.005811711082 2
0 0.825 -0.175 -0.004479469793 2
0 0.825 -0.165 -0.002955594613 2
0 0.825 -0.155 -0.001273195479 2
0 0.825 -0.145 0.0005331555913 2
0 0.825 -0.135 0.002427833839 2
0 0.825 -0.125 0.004374600687 2
0 0.825 -0.115 0.006337609722 2
0 0.825 -0.105 0.008281819849 2
0 0.825 -0.095 0.01017744349 2
0 0.825 -0.085 0.01199437047 2
0 0.825 -0.075 0.01373513222 2
0 0.825 -0.065 0.01534925088 2
0 0.825 -0.055 0.01705738897 2
0 0.825 -0.045 0.01833797016 2
0 0.825 -0.035 0.01861477143 2
0 0.825 -0.025 0.01722800319 2
0 0.825 -0.015 0.01459401352 1
0 0.825 -0.005 0.01211637479 1
0 0.825 0.005 0.01072056761 1
0 0.825 0.015 0.01031291411 1
0 0.825 0.025 0.01034073186 1
0 0.825 0.035 0.01033630354 1
0 0.825 0.045 0.01031891913 1
0 0.825 0.055 0.01042862622 1
0 0.825 0.065 0.01105539868 1
0 0.825 0.075 0.01214006315 1
0 0.825 0.085 0.01309290718 2
0 0.825 0.095 0.01327515471 2
0 0.825 0.105 0.01228641264 2
0 0.825 0.115 0.01033124085 2
0 0.825 0.125 0.007978625552 2
0 0.825 0.135 0.005683311945 2
0 0.825 0.145 0.0037032232 2
0 0.825 0.155 0.001893057862 2
0 0.825 0.165 0.0002580347449 2
0 0.825 0.175 -0.001224261199 2
0 0.825 0.185 -0.002552954075 2
0 0.825 0.195 -0.003716126574 2
0 0.825 0.205 -0.004689075168 2
0 0.825 0.215 -0.005437894025 2
0 0.825 0.225 -0.005926409676 2
0 0.825 0.235 -0.006125207251 2
0 0.825 0.245 -0.006021564591 2
0 0.825 0.255 -0.005626224109 2
0 0.825 0.265 -0.00497537791 2
0 0.825 0.275 -0.004120151535 2
0 0.825 0.285 -0.003119327654 2
0 0.825 0.295 -0.002014832434 2
0 0.825 0.305 -0.0008306353417 2
0 0.825 0.315 0.000437866218 2
0 0.825 0.325 0.001807587061 2
0 0.825 0.335 0.003303959653 2
0 0.825 0.345 0.00493911793 2
0 0.825 0.355 0.006713557074 2
0 0.825 0.365 0.008608780141 2
0 0.825 0.375 0.01059289466 2
0 0.825 0.385 0.01262415807 2
0 0.825 0.395 0.01465561329 2
0 0.825 0.405 0.01663939289 2
0 0.825 0.415 0.01852950839 2
0 0.825 0.425 0.02029232232 2
0 0.825 0.435 0.02189772376 2
0 0.825 0.445 0.02336763612 2
0 0.825 0.455 0.02463072519 2
0 0.825 0.465 0.02595849508 2
0 0.825 0.475 0.02659263449 2
0 0.825 0.485 0.02893191135 2
0 0.825 0.495 0.02566583844 2
0 0.825 0.505 0.01709820017 2
0 0.825 0.515 0.006695891984 2
0 0.825 0.525 0 2
0 0.825 0.535 0 2
0 0.825 0.545 0 2
0 0.825 0.555 0 2
0 0.825 0.565 0 2
0 0.835 -0.555 0 2
0 0.835 -0.545 0 2
0 0.835 -0.535 0 2
0 0.835 -0.525 0 2
0 0.835 -0.515 0.007286244405 2
0 0.835 -0.505 0.01856007837 2
0 0.835 -0.495 0.02793109612 2
0 0.835 -0.485 0.0314752924 2
0 0.835 -0.475 0.02891987538 2
0 0.835 -0.465 0.028094889 2
0 0.835 -0.455 0.02644862569 2
0 0.835 -0.445 0.02482339664 2
0 0.835 -0.435 0.02296361022 2
0 0.835 -0.425 0.02097945693 2
0 0.835 -0.415 0.01887207353 2
0 0.835 -0.405 0.01669137757 2
0 0.835 -0.395 0.01448495151 2
0 0.835 -0.385 0.01231569629 2
0 0.835 -0.375 0.01024115888 2
0 0.835 -0.365 0.008327142882 2
0 0.835 -0.355 0.006631897288 2
0 0.835 -0.345 0.0051274753 2
0 0.835 -0.335 0.003748596559 2
0 0.835 -0.325 0.002371003104 2
0 0.835 -0.315 0.000903155058 2
0 0.835 -0.305 -0.0006537530884 2
0 0.835 -0.295 -0.002265187353 2
0 0.835 -0.285 -0.003846753952 2
0 0.835 -0.275 -0.005306912507 2
0 0.835 -0.265 -0.006588731398 2
0 0.835 -0.255 -0.007624566464 2
0 0.835 -0.245 -0.008363789189 2
0 0.835 -0.235 -0.008771193515 2
0 0.835 -0.225 -0.008834564536 2
0 0.835 -0.215 -0.0085595902 2
0 0.835 -0.205 -0.007964368635 2
0 0.835 -0.195 -0.007075136475 2
0 0.835 -0.185 -0.005922047559 2
0 0.835 -0.175 -0.004537578958 2
0 0.835 -0.165 -0.002955409745 2
0 0.835 -0.155 -0.001210259991 2
0 0.835 -0.145 0.0006621926576 2
0 0.835 -0.135 0.002625462305 2
0 0.835 -0.125 0.004642502469 2
0 0.835 -0.115 0.006676607268 2
0 0.835 -0.105 0.008691850752 2
0 0.835 -0.095 0.01065776122 2
0 0.835 -0.085 0.01254459783 2
0 0.835 -0.075 0.01435956549 2
0 0.835 -0.065 0.01605979881 2
0 0.835 -0.055 0.01792121617 2
0 0.835 -0.045 0.01939180336 2
0 0.835 -0.035 0.01980348323 2
0 0.835 -0.025 0.01829579338 2
0 0.835 -0.015 0.01556741999 1
0 0.835 -0.005 0.01283381736 1
0 0.835 0.005 0.01127134199 1
0 0.835 0.015 0.01096732144 1
0 0.835 0.025 0.01108154608 1
0 0.835 0.035 0.01108920827 1
0 0.835 0.045 0.01103265784 1
0 0.835 0.055 0.01096748901 1
0 0.835 0.065 0.01126315959 1
0 0.835 0.075 0.01211018212 1
0 0.835 0.085 0.01301444996 1
0 0.835 0.095 0.01333781875 2
0 0.835 0.105 0.01244502083 2
0 0.835 0.115 0.01045027762 2
0 0.835 0.125 0.008034916507 2
0 0.835 0.135 0.005700547116 2
0 0.835 0.145 0.003748492415 2
0 0.835 0.155 0.001993358889 2
0 0.835 0.165 0.0004204364003 2
0 0.835 0.175 -0.001012083192 2
0 0.835 0.185 -0.002319189217 2
0 0.835 0.195 -0.003491867351 2
0 0.835 0.205 -0.00450005215 2
0 0.835 0.215 -0.005293614595 2
0 0.835 0.225 -0.005814401827 2
0 0.835 0.235 -0.006011332537 2
0 0.835 0.245 -0.005857358116 2
0 0.835 0.255 -0.005362679519 2
0 0.835 0.265 -0.004582947735 2
0 0.835 0.275 -0.003599711677 2
0 0.835 0.285 -0.002514367821 2
0 0.835 0.295 -0.001388441649 2
0 0.835 0.305 -0.0002541090985 2
0 0.835 0.315 0.0009160372406 2
0 0.835 0.325 0.00216480516 2
0 0.835 0.335 0.003555171526 2
0 0.835 0.345 0.005115297994 2
0 0.835 0.355 0.006857133912 2
0 0.835 0.365 0.008759221918 2
0 0.835 0.375 0.01078224772 2
0 0.835 0.385 0.01287342124 2
0 0.835 0.395 0.01497375252 2
0 0.835 0.405 0.01702207381 2
0 0.835 0.415 0.01895732164 2
0 0.835 0.425 0.02073295377 2
0 0.835 0.435 0.02231389681 2
0 0.835 0.445 0.02372838321 2
0 0.835 0.455 0.02492243565 2
0 0.835 0.465 0.02619534199 2
0 0.835 0.475 0.02679703819 2
0 0.835 0.485 0.02915141734 2
0 0.835 0.495 0.0258657652 2
0 0.835 0.505 0.01723931892 2
0 0.835 0.515 0.006749957732 2
0 0.835 0.525 0 2
0 0.835 0.535 0 2
0 0.835 0.545 0 2
0 0.835 0.555 0 2
0 0.835 0.565 0 2
0 0.845 -0.555 0 2
0 0.845 -0.545 0 2
0 0.845 -0.535 0 2
0 0.845 -0.525 0 2
0 0.845 -0.515 0.007418040205 2
0 0.845 -0.505 0.01889978511 2
0 0.845 -0.495 0.02843850295 2
0 0.845 -0.485 0.0320463257 2
0 0.845 -0.475 0.0294378492 2
0 0.845 -0.465 0.02859054302 2
0 0.845 -0.455 0.02690273036 2
0 0.845 -0.445 0.02523064221 2
0 0.845 -0.435 0.02331156916 2
0 0.845 -0.425 0.02125505365 2
0 0.845 -0.415 0.01906027296 2
0 0.845 -0.405 0.01678051203 2
0 0.845 -0.395 0.01446300096 2
0 0.845 -0.385 0.0121937519 2
0 0.845 -0.375 0.01005445267 2
0 0.845 -0.365 0.00815811828 2
0 0.845 -0.355 0.006621628394 2
0 0.845 -0.345 0.005371507847 2
0 0.845 -0.335 0.004323939327 2
0 0.845 -0.325 0.003223754205 2
0 0.845 -0.315 0.001877153984 2
0 0.845 -0.305 0.0003392465398 2
0 0.845 -0.295 -0.001359851062 2
0 0.845 -0.285 -0.003139019497 2
0 0.845 -0.275 -0.004826181818 2
0 0.845 -0.265 -0.006346859206 2
0 0.845 -0.255 -0.007573382653 2
0 0.845 -0.245 -0.008448164607 2
0 0.845 -0.235 -0.0089411776 2
0 0.845 -0.225 -0.009044631255 2
0 0.845 -0.215 -0.008772972494 2
0 0.845 -0.205 -0.008154798687 2
0 0.845 -0.195 -0.007226743434 2
0 0.845 -0.185 -0.006025306456 2
0 0.845 -0.175 -0.004586818137 2
0 0.845 -0.165 -0.002946972043 2
0 0.845 -0.155 -0.001141475517 2
0 0.845 -0.145 0.0007934255416 2
0 0.845 -0.135 0.002820764759 2
0 0.845 -0.125 0.00490280887 2
0 0.845 -0.115 0.007001647051 2
0 0.845 -0.105 0.009079339134 2
0 0.845 -0.095 0.01110209809 2
0 0.845 -0.085 0.01303634041 2
0 0.845 -0.075 0.01488142813 2
0 0.845 -0.065 0.01659198068 2
0 0.845 -0.055 0.01842806738 2
0 0.845 -0.045 0.01990297862 2
0 0.845 -0.035 0.02031684818 2
0 0.845 -0.025 0.01873657408 2
0 0.845 -0.015 0.01581672637 1
0 0.845 -0.005 0.01283021262 1
0 0.845 0.005 0.01115631043 1
0 0.845 0.015 0.01096173831 1
0 0.845 0.025 0.01127899795 1
0 0.845 0.035 0.01145230181 1
0 0.845 0.045 0.01147851197 1
0 0.845 0.055 0.01127181704 1
0 0.845 0.065 0.01120730355 1
0 0.845 0.075 0.01180557603 1
0 0.845 0.085 0.01262261678 1
0 0.845 0.095 0.01292139633 2
0 0.845 0.105 0.01203441646 2
0 0.845 0.115 0.01004539615 2
0 0.845 0.125 0.007726016624 2
0 0.845 0.135 0.005499795828 2
0 0.845 0.145 0.003665875891 2
0 0.845 0.155 0.002050863625 2
0 0.845 0.165 0.0006116041713 2
0 0.845 0.175 -0.0007179281691 2
0 0.845 0.185 -0.001979734592 2
0 0.845 0.195 -0.003163587531 2
0 0.845 0.205 -0.004231744117 2
0 0.845 0.215 -0.005110487883 2
0 0.845 0.225 -0.005708969416 2
0 0.845 0.235 -0.005938903315 2
0 0.845 0.245 -0.005722475155 2
0 0.845 0.255 -0.005048257226 2
0 0.845 0.265 -0.004008042958 2
0 0.845 0.275 -0.002742956597 2
0 0.845 0.285 -0.001485251843 2
0 0.845 0.295 -0.0003382449226 2
0 0.845 0.305 0.0006470198235 2
0 0.845 0.315 0.001576853461 2
0 0.845 0.325 0.002559607322 2
0 0.845 0.335 0.003749231371 2
0 0.845 0.345 0.005183230028 2
0 0.845 0.355 0.006884916602 2
0 0.845 0.365 0.008803278132 2
0 0.845 0.375 0.01087503996 2
0 0.845 0.385 0.01304327449 2
0 0.845 0.395 0.01523385709 2
0 0.845 0.405 0.01736787494 2
0 0.845 0.415 0.01937281133 2
0 0.845 0.425 0.02116931024 2
0 0.845 0.435 0.0226981666 2
0 0.845 0.445 0.02398593683 2
0 0.845 0.455 0.02501151795 2
0 0.845 0.465 0.02615099709 2
0 0.845 0.475 0.0266977166 2
0 0.845 0.485 0.02907659271 2
0 0.845 0.495 0.02584931275 2
0 0.845 0.505 0.01724922029 2
0 0.845 0.515 0.006761897063 2
0 0.845 0.525 0 2
0 0.845 0.535 0 2
0 0.845 0.545 0 2
0 0.845 0.555 0 2
0 0.845 0.565 0 2
0 0.855 -0.555 0 1
0 0.855 -0.545 0 1
0 0.855 -0.535 0 2
0 0.855 -0.525 0 2
0 0.855 -0.515 0.007514827873 2
0 0.855 -0.505 0.01915106798 2
0 0.855 -0.495 0.02881370822 2
0 0.855 -0.485 0.03247056915 2
0 0.855 -0.475 0.02982418821 2
0 0.855 -0.465 0.02896169693 2
0 0.855 -0.455 0.02724310977 2
0 0.855 -0.445 0.02553368259 2
0 0.855 -0.435 0.02356364591 2
0 0.855 -0.425 0.02143893561 2
0 0.855 -0.415 0.01915441114 2
0 0.855 -0.405 0.01675569696 2
0 0.855 -0.395 0.01428873655 2
0 0.855 -0.385 0.01188038409 2
0 0.855 -0.375 0.009644167209 2
0 0.855 -0.365 0.007737770337 2
0 0.855 -0.355 0.006341737664 2
0 0.855 -0.345 0.005351839005 2
0 0.855 -0.335 0.004611420829 2
0 0.855 -0.325 0.003780984238 2
0 0.855 -0.315 0.002638910478 2
0 0.855 -0.305 0.001235675875 2
0 0.855 -0.295 -0.0004235959617 2
0 0.855 -0.285 -0.002343719172 2
0 0.855 -0.275 -0.004231542208 2
0 0.855 -0.265 -0.006042775953 2
0 0.855 -0.255 -0.00752184771 2
0 0.855 -0.245 -0.008580122874 2
0 0.855 -0.235 -0.00917520264 2
0 0.855 -0.225 -0.009302479869 2
0 0.855 -0.215 -0.009014008108 2
0 0.855 -0.205 -0.008354555163 2
0 0.855 -0.195 -0.007374968554 2
0 0.855 -0.185 -0.006118312826 2
0 0.855 -0.175 -0.004623456918 2
0 0.855 -0.165 -0.002926982665 2
0 0.855 -0.155 -0.001064428963 2
0 0.855 -0.145 0.0009282601628 2
0 0.855 -0.135 0.003014299763 2
0 0.855 -0.125 0.005155697885 2
0 0.855 -0.115 0.007313290981 2
0 0.855 -0.105 0.009446494246 2
0 0.855 -0.095 0.01151601121 2
0 0.855 -0.085 0.01347964708 2
0 0.855 -0.075 0.0153150728 2
0 0.855 -0.065 0.01696963901 2
0 0.855 -0.055 0.01859783369 2
0 0.855 -0.045 0.0198164374 2
0 0.855 -0.035 0.01998947908 2
0 0.855 -0.025 0.01830445502 2
0 0.855 -0.015 0.01522260518 1
0 0.855 -0.005 0.0122204671 1
0 0.855 0.005 0.01051126164 1
0 0.855 0.015 0.0103472269 1
0 0.855 0.025 0.01089215762 1
0 0.855 0.035 0.01131367341 1
0 0.855 0.045 0.01151320505 1
0 0.855 0.055 0.01137494734 1
0 0.855 0.065 0.01119801 1
0 0.855 0.075 0.01156518146 1
0 0.855 0.085 0.01209587816 1
0 0.855 0.095 0.01215357656 2
0 0.855 0.105 0.01115447444 2
0 0.855 0.115 0.009186269463 2
0 0.855 0.125 0.00703602364 2
0 0.855 0.135 0.005023750965 2
0 0.855 0.145 0.003419035935 2
0 0.855 0.155 0.002097782084 2
0 0.855 0.165 0.000933249734 2
0 0.855 0.175 -0.0001947827864 2
0 0.855 0.185 -0.001399013306 2
0 0.855 0.195 -0.002638869493 2
0 0.855 0.205 -0.003850350461 2
0 0.855 0.215 -0.004901347198 2
0 0.855 0.225 -0.005659015692 2
0 0.855 0.235 -0.005991399972 2
0 0.855 0.245 -0.005740970883 2
0 0.855 0.255 -0.00487356503 2
0 0.855 0.265 -0.003508669234 2
0 0.855 0.275 -0.001881235791 2
0 0.855 0.285 -0.00043591287 2
0 0.855 0.295 0.0007321039642 2
0 0.855 0.305 0.001569243388 2
0 0.855 0.315 0.002249522031 2
0 0.855 0.325 0.002907855623 2
0 0.855 0.335 0.00385391628 2
0 0.855 0.345 0.005108728148 2
0 0.855 0.355 0.006749985311 2
0 0.855 0.365 0.008693489053 2
0 0.855 0.375 0.01084046707 2
0 0.855 0.385 0.01312060322 2
0 0.855 0.395 0.01543163507 2
0 0.855 0.405 0.01769544799 2
0 0.855 0.415 0.01981573812 2
0 0.855 0.425 0.02164503274 2
0 0.855 0.435 0.02308161401 2
0 0.855 0.445 0.02414821788 2
0 0.855 0.455 0.0248873535 2
0 0.855 0.465 0.02582371003 2
0 0.855 0.475 0.02630377761 2
0 0.855 0.485 0.02873570429 2
0 0.855 0.495 0.0256470812 2
0 0.855 0.505 0.01715450563 2
0 0.855 0.515 0.006744224982 2
0 0.855 0.525 0 2
0 0.855 0.535 0 2
0 0.855 0.545 0 2
0 0.855 0.555 0 2
0 0.855 0.565 0 2
0 0.865 -0.555 0 1
0 0.865 -0.545 0 1
0 0.865 -0.535 0 2
0 0.865 -0.525 0 2
0 0.865 -0.515 0.00757442591 2
0 0.865 -0.505 0.01930863322 2
0 0.865 -0.495 0.02904896174 2
0 0.865 -0.485 0.03274014529 2
0 0.865 -0.475 0.03007316732 2
0 0.865 -0.465 0.02920493287 2
0 0.865 -0.455 0.02746952995 2
0 0.865 -0.445 0.02573625004 2
0 0.865 -0.435 0.02372862407 2
0 0.865 -0.425 0.0215463251 2
0 0.865 -0.415 0.01917732401 2
0 0.865 -0.405 0.01664507599 2
0 0.865 -0.395 0.01399904247 2
0 0.865 -0.385 0.01140757109 2
0 0.865 -0.375 0.009013245926 2
0 0.865 -0.365 0.007069951137 2
0 0.865 -0.355 0.005702377378 2
0 0.865 -0.345 0.004815996517 2
0 0.865 -0.335 0.004171644684 2
0 0.865 -0.325 0.003504836245 2
0 0.865 -0.315 0.002680464212 2
0 0.865 -0.305 0.001548839088 2
0 0.865 -0.295 9.154309485e-05 2
0 0.865 -0.285 -0.001797184151 2
0 0.865 -0.275 -0.003781222202 2
0 0.865 -0.265 -0.005874307428 2
0 0.865 -0.255 -0.007607187715 2
0 0.865 -0.245 -0.00883959831 2
0 0.865 -0.235 -0.009525378549 2
0 0.865 -0.225 -0.009636332663 2
0 0.865 -0.215 -0.009291369688 2
0 0.865 -0.205 -0.00856213577 2
0 0.865 -0.195 -0.007513497199 2
0 0.865 -0.185 -0.006193901681 2
0 0.865 -0.175 -0.004641035002 2
0 0.865 -0.165 -0.002890430583 2
0 0.865 -0.155 -0.0009757780156 2
0 0.865 -0.145 0.001068451571 2
0 0.865 -0.135 0.003206614457 2
0 0.865 -0.125 0.005401267295 2
0 0.865 -0.115 0.007612406466 2
0 0.865 -0.105 0.00979744729 2
0 0.865 -0.095 0.01191049736 2
0 0.865 -0.085 0.01389630665 2
0 0.865 -0.075 0.0157098226 2
0 0.865 -0.065 0.01727555863 2
0 0.865 -0.055 0.01856801306 2
0 0.865 -0.045 0.01931153117 2
0 0.865 -0.035 0.01908206856 2
0 0.865 -0.025 0.01738160395 2
0 0.865 -0.015 0.01436179851 2
0 0.865 -0.005 0.01136507796 1
0 0.865 0.005 0.009592413464 1
0 0.865 0.015 0.009492192064 1
0 0.865 0.025 0.01032606968 1
0 0.865 0.035 0.01097544033 1
0 0.865 0.045 0.0113034758 1
0 0.865 0.055 0.01129477683 1
0 0.865 0.065 0.01121609751 1
0 0.865 0.075 0.01141960305 1
0 0.865 0.085 0.01162127366 1
0 0.865 0.095 0.01130177827 2
0 0.865 0.105 0.009997365575 2
0 0.865 0.115 0.008016735059 2
0 0.865 0.125 0.006035277755 2
0 0.865 0.135 0.004289547538 2
0 0.865 0.145 0.002988724312 2
0 0.865 0.155 0.002069386658 2
0 0.865 0.165 0.001273825228 2
0 0.865 0.175 0.0004403949249 2
0 0.865 0.185 -0.0006510985792 2
0 0.865 0.195 -0.00189571335 2
0 0.865 0.205 -0.003250389073 2
0 0.865 0.215 -0.00457064617 2
0 0.865 0.225 -0.005651577485 2
0 0.865 0.235 -0.00627819562 2
0 0.865 0.245 -0.006144536513 2
0 0.865 0.255 -0.005156178329 2
0 0.865 0.265 -0.003420635756 2
0 0.865 0.275 -0.001449403964 2
0 0.865 0.285 0.0001858355621 2
0 0.865 0.295 0.001366256581 2
0 0.865 0.305 0.002040466398 2
0 0.865 0.315 0.002539254899 2
0 0.865 0.325 0.002970388088 2
0 0.865 0.335 0.003715207625 2
0 0.865 0.345 0.004813406961 2
0 0.865 0.355 0.006411915206 2
0 0.865 0.365 0.008397455839 2
0 0.865 0.375 0.01064892625 2
0 0.865 0.385 0.01308598998 2
0 0.865 0.395 0.0155577761 2
0 0.865 0.405 0.01800818213 2
0 0.865 0.415 0.02030243886 2
0 0.865 0.425 0.02220667031 2
0 0.865 0.435 0.02351453432 2
0 0.865 0.445 0.02417754418 2
0 0.865 0.455 0.02444296375 2
0 0.865 0.465 0.02502407369 2
0 0.865 0.475 0.02536766986 2
0 0.865 0.485 0.02800174527 2
0 0.865 0.495 0.0252318197 2
0 0.865 0.505 0.01702330269 2
0 0.865 0.515 0.006746871273 2
0 0.865 0.525 0 2
0 0.865 0.535 0 2
0 0.865 0.545 0 2
0 0.865 0.555 0 2
0 0.865 0.565 0 2
0 0.875 -0.555 0 1
0 0.875 -0.545 0 1
0 0.875 -0.535 0 2
0 0.875 -0.525 0 2
0 0.875 -0.515 0.007594133316 2
0 0.875 -0.505 0.019365892 2
0 0.875 -0.495 0.02913477021 2
0 0.875 -0.485 0.03284550764 2
0 0.875 -0.475 0.03017803187 2
0 0.875 -0.465 0.02931628932 2
0 0.875 -0.455 0.02758181075 2
0 0.875 -0.445 0.02584292262 2
0 0.875 -0.435 0.02381750455 2
0 0.875 -0.425 0.02159765512 2
0 0.875 -0.415 0.01916232931 2
0 0.875 -0.405 0.01650347791 2
0 0.875 -0.395 0.01367944555 2
0 0.875 -0.385 0.01087365656 2
0 0.875 -0.375 0.008267990287 2
0 0.875 -0.365 0.006187078514 2
0 0.875 -0.355 0.004587071517 2
0 0.875 -0.345 0.003587920671 2
0 0.875 -0.335 0.003001064363 1
0 0.875 -0.325 0.002493616895 1
0 0.875 -0.315 0.001759026269 2
0 0.875 -0.305 0.0007229648092 2
0 0.875 -0.295 -0.0003735980754 2
0 0.875 -0.285 -0.001839726764 2
0 0.875 -0.275 -0.003746102798 2
0 0.875 -0.265 -0.006009284225 2
0 0.875 -0.255 -0.008042416527 2
0 0.875 -0.245 -0.009397064406 2
0 0.875 -0.235 -0.01007813617 2
0 0.875 -0.225 -0.01007302783 2
0 0.875 -0.215 -0.009597376332 2
0 0.875 -0.205 -0.008763943638 2
0 0.875 -0.195 -0.007627843334 2
0 0.875 -0.185 -0.006239617651 2
0 0.875 -0.175 -0.004629843861 2
0 0.875 -0.165 -0.0028304522 2
0 0.875 -0.155 -0.0008713471285 2
0 0.875 -0.145 0.001215783045 2
0 0.875 -0.135 0.003397627738 2
0 0.875 -0.125 0.005638448015 2
0 0.875 -0.115 0.007898714081 2
0 0.875 -0.105 0.01013599734 2
0 0.875 -0.095 0.01229726227 2
0 0.875 -0.085 0.0143230529 2
0 0.875 -0.075 0.01613855906 2
0 0.875 -0.065 0.01762463702 2
0 0.875 -0.055 0.01859582209 2
0 0.875 -0.045 0.01883281291 2
0 0.875 -0.035 0.01801578184 2
0 0.875 -0.025 0.0160988857 2
0 0.875 -0.015 0.01332487279 2
0 0.875 -0.005 0.01073870426 2
0 0.875 0.005 0.009177172377 1
0 0.875 0.015 0.008852976539 1
0 0.875 0.025 0.009509895753 1
0 0.875 0.035 0.01017568605 1
0 0.875 0.045 0.01053120414 1
0 0.875 0.055 0.01078200176 1
0 0.875 0.065 0.0112195093 1
0 0.875 0.075 0.01164979719 2
0 0.875 0.085 0.01143903868 2
0 0.875 0.095 0.01049432076 2
0 0.875 0.105 0.008783838628 2
0 0.875 0.115 0.006745636306 2
0 0.875 0.125 0.004849980979 2
0 0.875 0.135 0.003301134315 2
0 0.875 0.145 0.002301338073 2
0 0.875 0.155 0.001774875037 2
