t x y content type
0 0.875 0.165 0.001338213224 2
0 0.875 0.175 0.0008051847622 2
0 0.875 0.185 -0.0001130853533 2
0 0.875 0.195 -0.0012664401 2
0 0.875 0.205 -0.002683659271 2
0 0.875 0.215 -0.004292130616 2
0 0.875 0.225 -0.005806064271 2
0 0.875 0.235 -0.006895398171 2
0 0.875 0.245 -0.007050106431 2
0 0.875 0.255 -0.006066192227 2
0 0.875 0.265 -0.004062208801 2
0 0.875 0.275 -0.002000149113 2
0 0.875 0.285 -0.0002984496191 2
0 0.875 0.295 0.0008407221513 2
0 0.875 0.305 0.00151035591 2
0 0.875 0.315 0.002086242022 2
0 0.875 0.325 0.00261887425 2
0 0.875 0.335 0.003319565729 2
0 0.875 0.345 0.004341506471 2
0 0.875 0.355 0.00587139352 2
0 0.875 0.365 0.007913981345 2
0 0.875 0.375 0.01029679289 2
0 0.875 0.385 0.0129218587 2
0 0.875 0.395 0.01559435214 2
0 0.875 0.405 0.01829102273 2
0 0.875 0.415 0.02079762299 2
0 0.875 0.425 0.02275581422 2
0 0.875 0.435 0.02379096378 2
0 0.875 0.445 0.02388006825 2
0 0.875 0.455 0.02366155954 2
0 0.875 0.465 0.02390638066 2
0 0.875 0.475 0.02415490133 2
0 0.875 0.485 0.02696802388 2
0 0.875 0.495 0.02449947067 2
0 0.875 0.505 0.01668030334 2
0 0.875 0.515 0.006652266707 2
0 0.875 0.525 0 2
0 0.875 0.535 0 2
0 0.875 0.545 0 2
0 0.875 0.555 0 2
0 0.875 0.565 0 2
0 0.885 -0.555 0 1
0 0.885 -0.545 0 1
0 0.885 -0.535 0 2
0 0.885 -0.525 0 2
0 0.885 -0.515 0.007570466434 2
0 0.885 -0.505 0.01931427284 2
0 0.885 -0.495 0.02905902309 2
0 0.885 -0.485 0.0327745868 2
0 0.885 -0.475 0.03013039637 2
0 0.885 -0.465 0.02929063215 2
0 0.885 -0.455 0.02757896436 2
0 0.885 -0.445 0.02585767572 2
0 0.885 -0.435 0.02384108019 2
0 0.885 -0.425 0.02161463974 2
0 0.885 -0.415 0.01914835293 2
0 0.885 -0.405 0.01640448496 2
0 0.885 -0.395 0.0134392863 2
0 0.885 -0.385 0.01040343531 2
0 0.885 -0.375 0.007519746496 2
0 0.885 -0.365 0.005191794378 2
0 0.885 -0.355 0.003496073925 1
0 0.885 -0.345 0.002460249088 1
0 0.885 -0.335 0.001621517563 1
0 0.885 -0.325 0.0008586518727 1
0 0.885 -0.315 0.0001750194659 1
0 0.885 -0.305 -0.0005854571237 1
0 0.885 -0.295 -0.001491104078 1
0 0.885 -0.285 -0.002689651064 2
0 0.885 -0.275 -0.004517322091 2
0 0.885 -0.265 -0.00662104427 2
0 0.885 -0.255 -0.008850690678 2
0 0.885 -0.245 -0.01025472833 2
0 0.885 -0.235 -0.01083428409 2
0 0.885 -0.225 -0.01059854326 2
0 0.885 -0.215 -0.009898601923 2
0 0.885 -0.205 -0.00892995781 2
0 0.885 -0.195 -0.007694038251 2
0 0.885 -0.185 -0.006237434251 2
0 0.885 -0.175 -0.004577017215 2
0 0.885 -0.165 -0.002738532084 2
0 0.885 -0.155 -0.0007464004854 2
0 0.885 -0.145 0.00137163576 2
0 0.885 -0.135 0.003585814831 2
0 0.885 -0.125 0.005863369191 2
0 0.885 -0.115 0.008167614898 2
0 0.885 -0.105 0.01045852324 2
0 0.885 -0.095 0.0126758527 2
0 0.885 -0.085 0.01477889666 2
0 0.885 -0.075 0.01664469799 2
0 0.885 -0.065 0.01807680518 2
0 0.885 -0.055 0.01874045555 2
0 0.885 -0.045 0.0184115627 2
0 0.885 -0.035 0.01713514388 2
0 0.885 -0.025 0.01525260715 2
0 0.885 -0.015 0.01274812647 2
0 0.885 -0.005 0.01034662446 1
0 0.885 0.005 0.00891209929 1
0 0.885 0.015 0.008761374577 1
0 0.885 0.025 0.009260817382 2
0 0.885 0.035 0.009698717228 2
0 0.885 0.045 0.009928319962 2
0 0.885 0.055 0.01035488821 2
0 0.885 0.065 0.0109931351 2
0 0.885 0.075 0.01161348713 2
0 0.885 0.085 0.01127199438 2
0 0.885 0.095 0.01000169472 2
0 0.885 0.105 0.00796723693 2
0 0.885 0.115 0.005709300498 2
0 0.885 0.125 0.003735216595 2
0 0.885 0.135 0.002229495818 2
0 0.885 0.145 0.001375706319 2
0 0.885 0.155 0.0009872429949 2
0 0.885 0.165 0.0007301173611 2
0 0.885 0.175 0.0004088601162 2
0 0.885 0.185 -0.0001720026161 2
0 0.885 0.195 -0.001087923228 2
0 0.885 0.205 -0.002426356652 2
0 0.885 0.215 -0.004219411044 2
0 0.885 0.225 -0.00619466686 2
0 0.885 0.235 -0.00784280482 2
0 0.885 0.245 -0.008476961988 2
0 0.885 0.255 -0.00770081033 2
0 0.885 0.265 -0.005610412358 2
0 0.885 0.275 -0.003299065162 1
0 0.885 0.285 -0.001442452467 1
0 0.885 0.295 -0.000356908419 1
0 0.885 0.305 0.0002976850927 1
0 0.885 0.315 0.00083798793 1
0 0.885 0.325 0.001516803988 2
0 0.885 0.335 0.002388625533 2
0 0.885 0.345 0.003642350818 2
0 0.885 0.355 0.005201619772 2
0 0.885 0.365 0.007300949752 2
0 0.885 0.375 0.009833180377 2
0 0.885 0.385 0.01264469808 2
0 0.885 0.395 0.01552706259 2
0 0.885 0.405 0.01847210619 2
0 0.885 0.415 0.02119569824 2
0 0.885 0.425 0.02322624249 2
0 0.885 0.435 0.02404021687 2
0 0.885 0.445 0.02359928539 2
0 0.885 0.455 0.02275308475 1
0 0.885 0.465 0.02249244749 1
0 0.885 0.475 0.02263097992 1
0 0.885 0.485 0.02555854562 1
0 0.885 0.495 0.02350911369 1
0 0.885 0.505 0.0162038544 2
0 0.885 0.515 0.006471940511 2
0 0.885 0.525 0 2
0 0.885 0.535 0 2
0 0.885 0.545 0 2
0 0.885 0.555 0 2
0 0.885 0.565 0 2
0 0.895 -0.555 0 1
0 0.895 -0.545 0 1
0 0.895 -0.535 0 2
0 0.895 -0.525 0 2
0 0.895 -0.515 0.007498877164 2
0 0.895 -0.505 0.01914250569 2
0 0.895 -0.495 0.02880616501 2
0 0.895 -0.485 0.03251211817 2
0 0.895 -0.475 0.02991999191 2
0 0.895 -0.465 0.02912141661 2
0 0.895 -0.455 0.02745862979 2
0 0.895 -0.445 0.025782427 2
0 0.895 -0.435 0.02380686348 2
0 0.895 -0.425 0.02161385597 2
0 0.895 -0.415 0.01916755566 2
0 0.895 -0.405 0.01641962404 2
0 0.895 -0.395 0.01340237156 2
0 0.895 -0.385 0.01017082055 2
0 0.895 -0.375 0.007100713359 2
0 0.895 -0.365 0.004622165172 1
0 0.895 -0.355 0.002893301334 1
0 0.895 -0.345 0.001699488401 1
0 0.895 -0.335 0.0007353472262 1
0 0.895 -0.325 -0.000240610564 1
0 0.895 -0.315 -0.001257050629 1
0 0.895 -0.305 -0.002129201921 1
0 0.895 -0.295 -0.002798292989 1
0 0.895 -0.285 -0.003567340055 1
0 0.895 -0.275 -0.00530427313 1
0 0.895 -0.265 -0.007545040336 2
0 0.895 -0.255 -0.01002218379 2
0 0.895 -0.245 -0.01136342379 2
0 0.895 -0.235 -0.01166998812 2
0 0.895 -0.225 -0.01110804958 2
0 0.895 -0.215 -0.01012567587 2
0 0.895 -0.205 -0.009011738774 2
0 0.895 -0.195 -0.007679328864 2
0 0.895 -0.185 -0.00616477444 2
0 0.895 -0.175 -0.004467362518 2
0 0.895 -0.165 -0.002605082717 2
0 0.895 -0.155 -0.0005960306793 2
0 0.895 -0.145 0.001536679027 2
0 0.895 -0.135 0.003767812146 2
0 0.895 -0.125 0.00606878276 2
0 0.895 -0.115 0.008409265732 2
0 0.895 -0.105 0.01075316575 2
0 0.895 -0.095 0.01304729981 2
0 0.895 -0.085 0.01527262462 2
0 0.895 -0.075 0.01721517825 2
0 0.895 -0.065 0.01857892076 2
0 0.895 -0.055 0.01893826135 2
0 0.895 -0.045 0.01811587868 2
0 0.895 -0.035 0.01646415492 2
0 0.895 -0.025 0.0144248019 1
0 0.895 -0.015 0.01231718658 1
0 0.895 -0.005 0.01073053637 1
0 0.895 0.005 0.009704754776 1
0 0.895 0.015 0.009333343786 1
0 0.895 0.025 0.009322982935 1
0 0.895 0.035 0.009338714537 1
0 0.895 0.045 0.009479606646 1
0 0.895 0.055 0.01026292731 1
0 0.895 0.065 0.01130167151 2
0 0.895 0.075 0.01213346391 2
0 0.895 0.085 0.01165152133 2
0 0.895 0.095 0.009987602118 2
0 0.895 0.105 0.007566407181 2
0 0.895 0.115 0.004987128863 2
0 0.895 0.125 0.002827554302 2
0 0.895 0.135 0.001102178391 2
0 0.895 0.145 0.0001064894774 2
0 0.895 0.155 -0.0002515575081 1
0 0.895 0.165 -0.0002843718871 1
0 0.895 0.175 -0.0005437423421 1
0 0.895 0.185 -0.001058529603 2
0 0.895 0.195 -0.001841411492 2
0 0.895 0.205 -0.002935201734 2
0 0.895 0.215 -0.004535308512 2
0 0.895 0.225 -0.006763288918 2
0 0.895 0.235 -0.00894581441 2
0 0.895 0.245 -0.01000588652 2
0 0.895 0.255 -0.009254733553 2
0 0.895 0.265 -0.007165125958 1
0 0.895 0.275 -0.004614896701 1
0 0.895 0.285 -0.002770541108 1
0 0.895 0.295 -0.001647897342 1
0 0.895 0.305 -0.0008806103768 1
0 0.895 0.315 -5.87761275e-05 1
0 0.895 0.325 0.0008415157625 1
0 0.895 0.335 0.001627021204 1
0 0.895 0.345 0.002807055195 2
0 0.895 0.355 0.004431033966 2
0 0.895 0.365 0.00663746687 2
0 0.895 0.375 0.009328784558 2
0 0.895 0.385 0.01230761463 2
0 0.895 0.395 0.01536520479 2
0 0.895 0.405 0.01850737487 2
0 0.895 0.415 0.02141684004 2
0 0.895 0.425 0.02347803505 2
0 0.895 0.435 0.02397722777 2
0 0.895 0.445 0.02304139239 1
0 0.895 0.455 0.02180973528 1
0 0.895 0.465 0.02148477366 1
0 0.895 0.475 0.02169348139 1
0 0.895 0.485 0.02439666573 1
0 0.895 0.495 0.02223309949 1
0 0.895 0.505 0.01522334071 1
0 0.895 0.515 0.00607609237 1
0 0.895 0.525 0 2
0 0.895 0.535 0 2
0 0.895 0.545 0 2
0 0.895 0.555 0 2
0 0.895 0.565 0 2
0 0.905 -0.555 0 2
0 0.905 -0.545 0 2
0 0.905 -0.535 0 2
0 0.905 -0.525 0 2
0 0.905 -0.515 0.007373287333 2
0 0.905 -0.505 0.01883548417 2
0 0.905 -0.495 0.02835584499 2
0 0.905 -0.485 0.03203858132 2
0 0.905 -0.475 0.02953432854 2
0 0.905 -0.465 0.02880062473 2
0 0.905 -0.455 0.02721694703 2
0 0.905 -0.445 0.02561625158 2
0 0.905 -0.435 0.02371681961 2
0 0.905 -0.425 0.0216014156 2
0 0.905 -0.415 0.01923470587 2
0 0.905 -0.405 0.01658762643 2
0 0.905 -0.395 0.01365322111 2
0 0.905 -0.385 0.01036463102 2
0 0.905 -0.375 0.007212445606 2
0 0.905 -0.365 0.004575074284 1
0 0.905 -0.355 0.00285999092 1
0 0.905 -0.345 0.001588902523 1
0 0.905 -0.335 0.0004245104664 1
0 0.905 -0.325 -0.0007616444987 1
0 0.905 -0.315 -0.0018932275 1
0 0.905 -0.305 -0.00282809282 1
0 0.905 -0.295 -0.003538204108 1
0 0.905 -0.285 -0.004394516594 1
0 0.905 -0.275 -0.005923203721 1
0 0.905 -0.265 -0.008225258308 1
0 0.905 -0.255 -0.01081716578 2
0 0.905 -0.245 -0.01232616332 2
0 0.905 -0.235 -0.01239164841 2
0 0.905 -0.225 -0.0114627199 2
0 0.905 -0.215 -0.01019185548 2
0 0.905 -0.205 -0.008952580072 2
0 0.905 -0.195 -0.007547228593 2
0 0.905 -0.185 -0.005997302127 2
0 0.905 -0.175 -0.0042848365 2
0 0.905 -0.165 -0.002420162649 2
0 0.905 -0.155 -0.0004154177199 2
0 0.905 -0.145 0.001710838255 2
0 0.905 -0.135 0.003938270656 2
0 0.905 -0.125 0.006243151723 2
0 0.905 -0.115 0.008604660499 2
0 0.905 -0.105 0.01099002884 2
0 0.905 -0.095 0.0133766891 2
0 0.905 -0.085 0.01572549641 2
0 0.905 -0.075 0.01772976334 2
0 0.905 -0.065 0.01897925514 2
0 0.905 -0.055 0.01890635529 2
0 0.905 -0.045 0.01757038443 2
0 0.905 -0.035 0.01561500774 1
0 0.905 -0.025 0.01369852734 1
0 0.905 -0.015 0.01226218395 1
0 0.905 -0.005 0.01112980256 1
0 0.905 0.005 0.01033120037 1
0 0.905 0.015 0.00992987519 1
0 0.905 0.025 0.009803423478 1
0 0.905 0.035 0.00957318659 1
0 0.905 0.045 0.009536818061 1
0 0.905 0.055 0.01021125881 1
0 0.905 0.065 0.01142880973 1
0 0.905 0.075 0.01248668019 2
0 0.905 0.085 0.01216557568 2
0 0.905 0.095 0.01033822423 2
0 0.905 0.105 0.007619468338 2
0 0.905 0.115 0.004635757453 2
0 0.905 0.125 0.002187973346 2
0 0.905 0.135 0.0003312894703 1
0 0.905 0.145 -0.0006860265211 1
0 0.905 0.155 -0.001260281232 1
0 0.905 0.165 -0.001648217596 1
0 0.905 0.175 -0.002047524075 1
0 0.905 0.185 -0.002428214787 1
0 0.905 0.195 -0.00289334374 1
0 0.905 0.205 -0.003791862396 1
0 0.905 0.215 -0.005297954132 2
0 0.905 0.225 -0.007564343045 2
0 0.905 0.235 -0.009981858467 2
0 0.905 0.245 -0.0113728342 2
0 0.905 0.255 -0.0107414617 2
0 0.905 0.265 -0.008553698141 1
0 0.905 0.275 -0.005582353332 1
0 0.905 0.285 -0.003418931521 1
0 0.905 0.295 -0.002108085014 1
0 0.905 0.305 -0.001268603715 1
0 0.905 0.315 -0.0004117952705 1
0 0.905 0.325 0.0004853832843 1
0 0.905 0.335 0.001384252211 1
0 0.905 0.345 0.002434743774 1
0 0.905 0.355 0.003964118091 2
0 0.905 0.365 0.00616422891 2
0 0.905 0.375 0.0089224298 2
0 0.905 0.385 0.01199522053 2
0 0.905 0.395 0.01512555042 2
0 0.905 0.405 0.01831926486 2
0 0.905 0.415 0.0212692677 2
0 0.905 0.425 0.02335852028 2
0 0.905 0.435 0.0238261014 2
0 0.905 0.445 0.02279048889 1
0 0.905 0.455 0.02127383346 1
0 0.905 0.465 0.02075941873 1
0 0.905 0.475 0.02090882907 1
0 0.905 0.485 0.02328000294 1
0 0.905 0.495 0.02104578372 1
0 0.905 0.505 0.01429888416 1
0 0.905 0.515 0.005672576675 1
0 0.905 0.525 0 1
0 0.905 0.535 0 1
0 0.905 0.545 0 1
0 0.905 0.555 0 2
0 0.905 0.565 0 2
0 0.915 -0.555 0 2
0 0.915 -0.545 0 2
0 0.915 -0.535 0 2
0 0.915 -0.525 0 2
0 0.915 -0.515 0.007185673895 2
0 0.915 -0.505 0.01837346944 2
0 0.915 -0.495 0.02768267695 2
0 0.915 -0.485 0.03133121816 2
0 0.915 -0.475 0.02896134204 2
0 0.915 -0.465 0.02832153094 2
0 0.915 -0.455 0.02685040695 2
0 0.915 -0.445 0.0253555149 2
0 0.915 -0.435 0.02356569262 2
0 0.915 -0.425 0.02156888507 2
0 0.915 -0.415 0.01933785432 2
0 0.915 -0.405 0.0168847574 2
0 0.915 -0.395 0.01415691802 2
0 0.915 -0.385 0.01102273248 2
0 0.915 -0.375 0.007941836289 2
0 0.915 -0.365 0.005291342232 1
0 0.915 -0.355 0.003410552938 1
0 0.915 -0.345 0.001883384615 1
0 0.915 -0.335 0.0004870381735 1
0 0.915 -0.325 -0.0007901519562 1
0 0.915 -0.315 -0.001900802616 1
0 0.915 -0.305 -0.002860644913 1
0 0.915 -0.295 -0.003567213349 1
0 0.915 -0.285 -0.004453563861 1
0 0.915 -0.275 -0.006000983964 1
0 0.915 -0.265 -0.008626310079 1
0 0.915 -0.255 -0.01114251869 2
0 0.915 -0.245 -0.01267067361 2
0 0.915 -0.235 -0.01255559661 2
0 0.915 -0.225 -0.01142915527 2
0 0.915 -0.215 -0.009995741711 2
0 0.915 -0.205 -0.008694351316 2
0 0.915 -0.195 -0.007262731479 2
0 0.915 -0.185 -0.00571239223 2
0 0.915 -0.175 -0.004014646428 2
0 0.915 -0.165 -0.002174639709 2
0 0.915 -0.155 -0.0002002909522 2
0 0.915 -0.145 0.001893463759 2
0 0.915 -0.135 0.004090778587 2
0 0.915 -0.125 0.006372847544 2
0 0.915 -0.115 0.008730690577 2
0 0.915 -0.105 0.01113569168 2
0 0.915 -0.095 0.01362503022 2
0 0.915 -0.085 0.0160881671 2
0 0.915 -0.075 0.0181055478 2
0 0.915 -0.065 0.01907755193 2
0 0.915 -0.055 0.01836558052 2
0 0.915 -0.045 0.01659343118 1
0 0.915 -0.035 0.01453932043 1
0 0.915 -0.025 0.01291218065 1
0 0.915 -0.015 0.01199077759 1
0 0.915 -0.005 0.01129420898 1
0 0.915 0.005 0.01077534362 1
0 0.915 0.015 0.01035859525 1
0 0.915 0.025 0.01006303402 1
0 0.915 0.035 0.009650398441 1
0 0.915 0.045 0.009497314511 1
0 0.915 0.055 0.0102076583 1
0 0.915 0.065 0.01165046008 1
0 0.915 0.075 0.01281576672 2
0 0.915 0.085 0.01259524549 2
0 0.915 0.095 0.01073213537 2
0 0.915 0.105 0.007938969565 2
0 0.915 0.115 0.004733961573 2
0 0.915 0.125 0.00207229988 2
0 0.915 0.135 3.641440231e-05 1
0 0.915 0.145 -0.00113083344 1
0 0.915 0.155 -0.001815268773 1
0 0.915 0.165 -0.002453984131 1
0 0.915 0.175 -0.003065489111 1
0 0.915 0.185 -0.003686717885 1
0 0.915 0.195 -0.004139649034 1
0 0.915 0.205 -0.004699673217 1
0 0.915 0.215 -0.00592169924 1
0 0.915 0.225 -0.008045098308 2
0 0.915 0.235 -0.01054908875 2
0 0.915 0.245 -0.01227265808 2
0 0.915 0.255 -0.01189305348 2
0 0.915 0.265 -0.009517013955 2
0 0.915 0.275 -0.006290000394 1
0 0.915 0.285 -0.00352209431 1
0 0.915 0.295 -0.001927358916 1
0 0.915 0.305 -0.0009577620921 1
0 0.915 0.315 -8.717067134e-06 1
0 0.915 0.325 0.0009380314645 1
0 0.915 0.335 0.0018214797 1
0 0.915 0.345 0.00268769441 1
0 0.915 0.355 0.004017747178 1
0 0.915 0.365 0.006062467372 2
0 0.915 0.375 0.008725313426 2
0 0.915 0.385 0.0118011405 2
0 0.915 0.395 0.01486558794 2
0 0.915 0.405 0.01796206459 2
0 0.915 0.415 0.0208300186 2
0 0.915 0.425 0.02294273058 2
0 0.915 0.435 0.0234976544 2
0 0.915 0.445 0.02247055435 1
0 0.915 0.455 0.02095261113 1
0 0.915 0.465 0.02034153985 1
0 0.915 0.475 0.0203583109 1
0 0.915 0.485 0.02233523926 1
0 0.915 0.495 0.01996231557 1
0 0.915 0.505 0.01339450581 1
0 0.915 0.515 0.005267057803 1
0 0.915 0.525 0 1
0 0.915 0.535 0 1
0 0.915 0.545 0 1
0 0.915 0.555 0 1
0 0.915 0.565 0 2
0 0.925 -0.555 0 2
0 0.925 -0.545 0 2
0 0.925 -0.535 0 2
0 0.925 -0.525 0 2
0 0.925 -0.515 0.006924169772 2
0 0.925 -0.505 0.01772736776 2
0 0.925 -0.495 0.02675023544 2
0 0.925 -0.485 0.0303585875 2
0 0.925 -0.475 0.02818659489 2
0 0.925 -0.465 0.02767811801 2
0 0.925 -0.455 0.02635786449 2
0 0.925 -0.445 0.02499742502 2
0 0.925 -0.435 0.02334480061 2
0 0.925 -0.425 0.02149670494 2
0 0.925 -0.415 0.01944126804 2
0 0.925 -0.405 0.01723756025 2
0 0.925 -0.395 0.01481550328 2
0 0.925 -0.385 0.01204203124 2
0 0.925 -0.375 0.009154931671 2
0 0.925 -0.365 0.006606481216 1
0 0.925 -0.355 0.004459389357 1
0 0.925 -0.345 0.002649784733 1
0 0.925 -0.335 0.001001321514 1
0 0.925 -0.325 -0.0003929936066 1
0 0.925 -0.315 -0.001509879052 1
0 0.925 -0.305 -0.002404288498 1
0 0.925 -0.295 -0.003101524268 1
0 0.925 -0.285 -0.004029642338 1
0 0.925 -0.275 -0.005611203222 1
0 0.925 -0.265 -0.008225045244 1
0 0.925 -0.255 -0.01068037728 2
0 0.925 -0.245 -0.01216730671 2
0 0.925 -0.235 -0.01202310354 2
0 0.925 -0.225 -0.01089734609 2
0 0.925 -0.215 -0.009476687867 2
0 0.925 -0.205 -0.008198287543 2
0 0.925 -0.195 -0.006800008861 2
0 0.925 -0.185 -0.005291854221 2
0 0.925 -0.175 -0.003643839004 2
0 0.925 -0.165 -0.001859712618 2
0 0.925 -0.155 5.420664382e-05 2
0 0.925 -0.145 0.002084960123 2
0 0.925 -0.135 0.004219818565 2
0 0.925 -0.125 0.006443694526 2
0 0.925 -0.115 0.008758109945 2
0 0.925 -0.105 0.01113626612 2
0 0.925 -0.095 0.01367811045 2
0 0.925 -0.085 0.01615619113 2
0 0.925 -0.075 0.01801271366 2
0 0.925 -0.065 0.01857866179 2
0 0.925 -0.055 0.01741695437 2
0 0.925 -0.045 0.01538415126 1
0 0.925 -0.035 0.01326505794 1
0 0.925 -0.025 0.01201009001 1
0 0.925 -0.015 0.01152671659 1
0 0.925 -0.005 0.01115751882 1
0 0.925 0.005 0.01077614711 1
0 0.925 0.015 0.01038534873 1
0 0.925 0.025 0.01002242966 1
0 0.925 0.035 0.009528717923 1
0 0.925 0.045 0.009250376636 1
0 0.925 0.055 0.009903088603 1
0 0.925 0.065 0.01138988528 1
0 0.925 0.075 0.01274658145 2
0 0.925 0.085 0.01269257647 2
0 0.925 0.095 0.01096350186 2
0 0.925 0.105 0.008303361617 2
0 0.925 0.115 0.005135850141 2
0 0.925 0.125 0.002408504765 2
0 0.925 0.135 0.0003361357506 1
0 0.925 0.145 -0.0009615139277 1
0 0.925 0.155 -0.001837180608 1
0 0.925 0.165 -0.002770414394 1
0 0.925 0.175 -0.003585366791 1
0 0.925 0.185 -0.004258748974 1
0 0.925 0.195 -0.004769008729 1
0 0.925 0.205 -0.005231244874 1
0 0.925 0.215 -0.00623236759 1
0 0.925 0.225 -0.008140424499 1
0 0.925 0.235 -0.01063969241 2
0 0.925 0.245 -0.01267805097 2
0 0.925 0.255 -0.01254868997 2
0 0.925 0.265 -0.01007357526 2
0 0.925 0.275 -0.006783395026 1
0 0.925 0.285 -0.003645324883 1
0 0.925 0.295 -0.001688389693 1
0 0.925 0.305 -0.0004971195695 1
0 0.925 0.315 0.0005738992998 1
0 0.925 0.325 0.001694379528 1
0 0.925 0.335 0.002709806254 1
0 0.925 0.345 0.003525681091 1
0 0.925 0.355 0.004584315105 1
0 0.925 0.365 0.006420171459 2
0 0.925 0.375 0.008894632087 2
0 0.925 0.385 0.01181089152 2
0 0.925 0.395 0.01465048939 2
0 0.925 0.405 0.01745481029 2
0 0.925 0.415 0.02004689418 2
0 0.925 0.425 0.02206975992 2
0 0.925 0.435 0.02291300062 2
0 0.925 0.445 0.02228892276 2
0 0.925 0.455 0.02095204692 1
0 0.925 0.465 0.02002936122 1
0 0.925 0.475 0.01965327031 1
0 0.925 0.485 0.02129742293 1
0 0.925 0.495 0.01893130295 1
0 0.925 0.505 0.012627509 1
0 0.925 0.515 0.004952141396 1
0 0.925 0.525 0 1
0 0.925 0.535 0 1
0 0.925 0.545 0 1
0 0.925 0.555 0 1
0 0.925 0.565 0 1
0 0.935 -0.555 0 2
0 0.935 -0.545 0 2
0 0.935 -0.535 0 2
0 0.935 -0.525 0 2
0 0.935 -0.515 0.00656885154 2
0 0.935 -0.505 0.01685329149 2
0 0.935 -0.495 0.02551866618 2
0 0.935 -0.485 0.02910463443 2
0 0.935 -0.475 0.02722727308 2
0 0.935 -0.465 0.02688510214 2
0 0.935 -0.455 0.0257436333 2
0 0.935 -0.445 0.02453297711 2
0 0.935 -0.435 0.02303720252 2
0 0.935 -0.425 0.02135382189 2
0 0.935 -0.415 0.01949221419 2
0 0.935 -0.405 0.01754697588 2
0 0.935 -0.395 0.01547102737 2
0 0.935 -0.385 0.01317545789 2
0 0.935 -0.375 0.01063895678 2
0 0.935 -0.365 0.008268401055 2
0 0.935 -0.355 0.006060400164 1
0 0.935 -0.345 0.004176190604 1
0 0.935 -0.335 0.002298235068 1
0 0.935 -0.325 0.0007175218511 1
0 0.935 -0.315 -0.000487473759 1
0 0.935 -0.305 -0.001403015927 1
0 0.935 -0.295 -0.002169109198 1
0 0.935 -0.285 -0.003147970008 1
0 0.935 -0.275 -0.004733276661 1
0 0.935 -0.265 -0.007007802319 1
0 0.935 -0.255 -0.00941364341 2
0 0.935 -0.245 -0.01079776335 2
0 0.935 -0.235 -0.01078102483 2
0 0.935 -0.225 -0.009851685277 2
0 0.935 -0.215 -0.008621409729 2
0 0.935 -0.205 -0.007452988902 2
0 0.935 -0.195 -0.006149354704 2
0 0.935 -0.185 -0.004727528397 2
0 0.935 -0.175 -0.003165833962 2
0 0.935 -0.165 -0.001470571578 2
0 0.935 -0.155 0.0003507192678 2
0 0.935 -0.145 0.002285106198 2
0 0.935 -0.135 0.004321017827 2
0 0.935 -0.125 0.006445189222 2
0 0.935 -0.115 0.008666289076 2
0 0.935 -0.105 0.01095909902 2
0 0.935 -0.095 0.01348724227 2
0 0.935 -0.085 0.01592078617 2
0 0.935 -0.075 0.01757874402 2
0 0.935 -0.065 0.01764469939 2
