t x y content type
0 0.935 -0.055 0.01600125787 1
0 0.935 -0.045 0.01377006871 1
0 0.935 -0.035 0.01205163554 1
0 0.935 -0.025 0.01130005854 1
0 0.935 -0.015 0.01107143492 1
0 0.935 -0.005 0.01082092678 1
0 0.935 0.005 0.01047662588 1
0 0.935 0.015 0.010064021 1
0 0.935 0.025 0.009641465415 1
0 0.935 0.035 0.009088737364 1
0 0.935 0.045 0.008771012376 1
0 0.935 0.055 0.009403418889 1
0 0.935 0.065 0.01085800651 1
0 0.935 0.075 0.01229361036 2
0 0.935 0.085 0.01237552145 2
0 0.935 0.095 0.01091745619 2
0 0.935 0.105 0.008584987633 2
0 0.935 0.115 0.005745339206 2
0 0.935 0.125 0.003144575451 2
0 0.935 0.135 0.001084481853 1
0 0.935 0.145 -0.0004310847328 1
0 0.935 0.155 -0.00157035121 1
0 0.935 0.165 -0.002646608321 1
0 0.935 0.175 -0.003546907086 1
0 0.935 0.185 -0.004223708267 1
0 0.935 0.195 -0.004775898187 1
0 0.935 0.205 -0.005237343666 1
0 0.935 0.215 -0.006051942807 1
0 0.935 0.225 -0.007715091213 1
0 0.935 0.235 -0.01010141849 1
0 0.935 0.245 -0.01228587039 2
0 0.935 0.255 -0.01259965348 2
0 0.935 0.265 -0.01037952301 2
0 0.935 0.275 -0.006962402085 1
0 0.935 0.285 -0.003772476224 1
0 0.935 0.295 -0.001567773378 1
0 0.935 0.305 -0.0001447333978 1
0 0.935 0.315 0.001094123988 1
0 0.935 0.325 0.002340800942 1
0 0.935 0.335 0.00356036212 1
0 0.935 0.345 0.00456401361 1
0 0.935 0.355 0.005632495158 1
0 0.935 0.365 0.007281411535 2
0 0.935 0.375 0.009552738827 2
0 0.935 0.385 0.01209349434 2
0 0.935 0.395 0.01453740283 2
0 0.935 0.405 0.01688727846 2
0 0.935 0.415 0.0191261827 2
0 0.935 0.425 0.02100781597 2
0 0.935 0.435 0.02208032831 2
0 0.935 0.445 0.02186031166 2
0 0.935 0.455 0.02076661748 1
0 0.935 0.465 0.0197747646 1
0 0.935 0.475 0.0190278225 1
0 0.935 0.485 0.02022269885 1
0 0.935 0.495 0.0178195863 1
0 0.935 0.505 0.01184232206 1
0 0.935 0.515 0.004637427597 1
0 0.935 0.525 0 1
0 0.935 0.535 0 1
0 0.935 0.545 0 1
0 0.935 0.555 0 1
0 0.935 0.565 0 1
0 0.945 -0.555 0 2
0 0.945 -0.545 0 2
0 0.945 -0.535 0 2
0 0.945 -0.525 0 2
0 0.945 -0.515 0.00608726966 2
0 0.945 -0.505 0.0156670586 2
0 0.945 -0.495 0.02389314252 2
0 0.945 -0.485 0.02749119367 2
0 0.945 -0.475 0.02606226084 2
0 0.945 -0.465 0.02595957569 2
0 0.945 -0.455 0.02504289278 2
0 0.945 -0.445 0.02398639109 2
0 0.945 -0.435 0.02264240413 2
0 0.945 -0.425 0.0211154601 2
0 0.945 -0.415 0.01944652728 2
0 0.945 -0.405 0.01772795208 2
0 0.945 -0.395 0.01596028262 2
0 0.945 -0.385 0.01413323219 2
0 0.945 -0.375 0.01212500601 2
0 0.945 -0.365 0.01013018764 2
0 0.945 -0.355 0.008075086029 2
0 0.945 -0.345 0.006150488857 2
0 0.945 -0.335 0.004331269442 1
0 0.945 -0.325 0.002796854487 1
0 0.945 -0.315 0.001527058658 1
0 0.945 -0.305 0.0004099734153 1
0 0.945 -0.295 -0.000480528248 1
0 0.945 -0.285 -0.001498644211 1
0 0.945 -0.275 -0.003276051996 1
0 0.945 -0.265 -0.005398827053 2
0 0.945 -0.255 -0.007597638114 2
0 0.945 -0.245 -0.00875713111 2
0 0.945 -0.235 -0.00893913149 2
0 0.945 -0.225 -0.008366917358 2
0 0.945 -0.215 -0.007452402611 2
0 0.945 -0.205 -0.0064619559 2
0 0.945 -0.195 -0.005304632421 2
0 0.945 -0.185 -0.004009092997 2
0 0.945 -0.175 -0.002568717164 2
0 0.945 -0.165 -0.000995216591 2
0 0.945 -0.155 0.0007003594185 2
0 0.945 -0.145 0.002503286298 2
0 0.945 -0.135 0.004400850151 2
0 0.945 -0.125 0.006378673639 2
0 0.945 -0.115 0.008445447892 2
0 0.945 -0.105 0.01057195494 2
0 0.945 -0.095 0.01294048052 2
0 0.945 -0.085 0.01514477382 2
0 0.945 -0.075 0.01653210913 2
0 0.945 -0.065 0.01625810627 2
0 0.945 -0.055 0.01450141378 1
0 0.945 -0.045 0.01233516564 1
0 0.945 -0.035 0.01098959969 1
0 0.945 -0.025 0.01061116356 1
0 0.945 -0.015 0.01056179747 1
0 0.945 -0.005 0.01036159708 1
0 0.945 0.005 0.01000411367 1
0 0.945 0.015 0.009550491581 1
0 0.945 0.025 0.00909601614 1
0 0.945 0.035 0.008559499192 1
0 0.945 0.045 0.00826839701 1
0 0.945 0.055 0.008892364229 1
0 0.945 0.065 0.01030240294 1
0 0.945 0.075 0.01164813368 2
0 0.945 0.085 0.01178604099 2
0 0.945 0.095 0.01057168312 2
0 0.945 0.105 0.008645797033 2
0 0.945 0.115 0.006348708427 2
0 0.945 0.125 0.004054110828 2
0 0.945 0.135 0.00202692624 2
0 0.945 0.145 0.0003947121267 1
0 0.945 0.155 -0.0009001348295 1
0 0.945 0.165 -0.002067330994 1
0 0.945 0.175 -0.003068470544 1
0 0.945 0.185 -0.003785392211 1
0 0.945 0.195 -0.004314942903 1
0 0.945 0.205 -0.004727431381 1
0 0.945 0.215 -0.005354616585 1
0 0.945 0.225 -0.006822883197 1
0 0.945 0.235 -0.009114076334 1
0 0.945 0.245 -0.01107355953 2
0 0.945 0.255 -0.01155631247 2
0 0.945 0.265 -0.009786530602 2
0 0.945 0.275 -0.006535725142 2
0 0.945 0.285 -0.003369837436 1
0 0.945 0.295 -0.001038538459 1
0 0.945 0.305 0.0005438915792 1
0 0.945 0.315 0.001835191457 1
0 0.945 0.325 0.003161849049 1
0 0.945 0.335 0.004545556653 1
0 0.945 0.345 0.005835829647 1
0 0.945 0.355 0.007158244283 1
0 0.945 0.365 0.008674354687 1
0 0.945 0.375 0.01061206368 2
0 0.945 0.385 0.01258694828 2
0 0.945 0.395 0.01449145565 2
0 0.945 0.405 0.01626299853 2
0 0.945 0.415 0.018057615 2
0 0.945 0.425 0.01968734317 2
0 0.945 0.435 0.02088202001 2
0 0.945 0.445 0.02117796843 2
0 0.945 0.455 0.02051459516 2
0 0.945 0.465 0.01957773207 1
0 0.945 0.475 0.01849214793 1
0 0.945 0.485 0.01916933791 1
0 0.945 0.495 0.01667273841 1
0 0.945 0.505 0.01099588134 1
0 0.945 0.515 0.004284475666 1
0 0.945 0.525 0 1
0 0.945 0.535 0 1
0 0.945 0.545 0 1
0 0.945 0.555 0 1
0 0.945 0.565 0 1
0 0.955 -0.555 0 2
0 0.955 -0.545 0 2
0 0.955 -0.535 0 2
0 0.955 -0.525 0 2
0 0.955 -0.515 0.005420681064 2
0 0.955 -0.505 0.01402804456 2
0 0.955 -0.495 0.0217021935 2
0 0.955 -0.485 0.02536116252 2
0 0.955 -0.475 0.0245999945 2
0 0.955 -0.465 0.02483743128 2
0 0.955 -0.455 0.02420413585 2
0 0.955 -0.445 0.02332433448 2
0 0.955 -0.435 0.02212452563 2
0 0.955 -0.425 0.02072725132 2
0 0.955 -0.415 0.01922762743 2
0 0.955 -0.405 0.01770272554 2
0 0.955 -0.395 0.01618505528 2
0 0.955 -0.385 0.0146956215 2
0 0.955 -0.375 0.01315157716 2
0 0.955 -0.365 0.01159533578 2
0 0.955 -0.355 0.01000144777 2
0 0.955 -0.345 0.008367055612 2
0 0.955 -0.335 0.006760680461 2
0 0.955 -0.325 0.005229659384 2
0 0.955 -0.315 0.004011122028 2
0 0.955 -0.305 0.002946051406 1
0 0.955 -0.295 0.001866573632 1
0 0.955 -0.285 0.000464131348 2
0 0.955 -0.275 -0.001434026811 2
0 0.955 -0.265 -0.003390056455 2
0 0.955 -0.255 -0.00532297084 2
0 0.955 -0.245 -0.006478124345 2
0 0.955 -0.235 -0.00690203636 2
0 0.955 -0.225 -0.006659970222 2
0 0.955 -0.215 -0.006064244093 2
0 0.955 -0.205 -0.005279982451 2
0 0.955 -0.195 -0.004299496546 2
0 0.955 -0.185 -0.003159524814 2
0 0.955 -0.175 -0.001869397809 2
0 0.955 -0.165 -0.0004469104996 2
0 0.955 -0.155 0.001092334979 2
0 0.955 -0.145 0.002730713878 2
0 0.955 -0.135 0.004452561673 2
0 0.955 -0.125 0.00623990595 2
0 0.955 -0.115 0.008094845014 2
0 0.955 -0.105 0.00998170932 2
0 0.955 -0.095 0.0120588099 2
0 0.955 -0.085 0.01393208964 2
0 0.955 -0.075 0.01503780793 2
0 0.955 -0.065 0.01457714818 2
0 0.955 -0.055 0.01284009589 1
0 0.955 -0.045 0.01094264489 1
0 0.955 -0.035 0.009945097652 1
0 0.955 -0.025 0.009866047605 1
0 0.955 -0.015 0.009968779997 1
0 0.955 -0.005 0.009769630749 1
0 0.955 0.005 0.009327882901 1
0 0.955 0.015 0.00878933686 1
0 0.955 0.025 0.00828144901 1
0 0.955 0.035 0.007781208519 1
0 0.955 0.045 0.007563125576 1
0 0.955 0.055 0.008205890882 1
0 0.955 0.065 0.009539280491 1
0 0.955 0.075 0.01072252075 2
0 0.955 0.085 0.01084288219 2
0 0.955 0.095 0.009860971987 2
0 0.955 0.105 0.008365433354 2
0 0.955 0.115 0.006689426408 2
0 0.955 0.125 0.004924942817 2
0 0.955 0.135 0.003149838852 2
0 0.955 0.145 0.001559995619 2
0 0.955 0.155 0.0002291186878 1
0 0.955 0.165 -0.0009350167362 1
0 0.955 0.175 -0.001994807553 1
0 0.955 0.185 -0.002784652884 1
0 0.955 0.195 -0.003323235204 1
0 0.955 0.205 -0.003719203311 1
0 0.955 0.215 -0.004271580765 1
0 0.955 0.225 -0.005488918003 1
0 0.955 0.235 -0.007429695721 1
0 0.955 0.245 -0.009122209612 2
0 0.955 0.255 -0.009618625917 2
0 0.955 0.265 -0.00817915067 2
0 0.955 0.275 -0.005383872559 2
0 0.955 0.285 -0.002408635367 2
0 0.955 0.295 -4.577049347e-05 1
0 0.955 0.305 0.00178770298 1
0 0.955 0.315 0.003105836256 1
0 0.955 0.325 0.004505599855 1
0 0.955 0.335 0.006049446493 1
0 0.955 0.345 0.007630988107 1
0 0.955 0.355 0.009104170653 1
0 0.955 0.365 0.01043942828 1
0 0.955 0.375 0.0117899231 2
0 0.955 0.385 0.01309291457 2
0 0.955 0.395 0.01434381077 2
0 0.955 0.405 0.01554214518 2
0 0.955 0.415 0.01692666138 2
0 0.955 0.425 0.01833072497 2
0 0.955 0.435 0.0194795762 2
0 0.955 0.445 0.02005887767 2
0 0.955 0.455 0.01983580503 2
0 0.955 0.465 0.0192164203 2
0 0.955 0.475 0.01809551122 1
0 0.955 0.485 0.01823611932 1
0 0.955 0.495 0.01559509843 1
0 0.955 0.505 0.01018908458 1
0 0.955 0.515 0.003949030198 1
0 0.955 0.525 0 1
0 0.955 0.535 0 1
0 0.955 0.545 0 1
0 0.955 0.555 0 1
0 0.955 0.565 0 1
0 0.965 -0.555 0 2
0 0.965 -0.545 0 2
0 0.965 -0.535 0 2
0 0.965 -0.525 0 2
0 0.965 -0.515 0.004630137587 2
0 0.965 -0.505 0.01204080715 2
0 0.965 -0.495 0.01895721384 2
0 0.965 -0.485 0.02259681897 2
0 0.965 -0.475 0.02262377859 2
0 0.965 -0.465 0.02335790224 2
0 0.965 -0.455 0.02317293747 2
0 0.965 -0.445 0.02255687401 2
0 0.965 -0.435 0.02152140964 2
0 0.965 -0.425 0.02024617724 2
0 0.965 -0.415 0.01889144425 2
0 0.965 -0.405 0.01753604728 2
0 0.965 -0.395 0.01622370215 2
0 0.965 -0.385 0.01495966229 2
0 0.965 -0.375 0.01374712607 2
0 0.965 -0.365 0.01255206593 2
0 0.965 -0.355 0.01135453345 2
0 0.965 -0.345 0.01009903704 2
0 0.965 -0.335 0.00892834402 2
0 0.965 -0.325 0.007731171129 2
0 0.965 -0.315 0.006579769513 2
0 0.965 -0.305 0.005422981412 2
0 0.965 -0.295 0.004178323043 2
0 0.965 -0.285 0.002615491024 2
0 0.965 -0.275 0.0006912871737 2
0 0.965 -0.265 -0.001337832637 2
0 0.965 -0.255 -0.003051671895 2
0 0.965 -0.245 -0.004163528235 2
0 0.965 -0.235 -0.004727155834 2
0 0.965 -0.225 -0.004756533614 2
0 0.965 -0.215 -0.004441097523 2
0 0.965 -0.205 -0.003867624295 2
0 0.965 -0.195 -0.003079564069 2
0 0.965 -0.185 -0.002117572511 2
0 0.965 -0.175 -0.001003989865 2
0 0.965 -0.165 0.0002382295653 2
0 0.965 -0.155 0.001589247294 2
0 0.965 -0.145 0.003028470362 2
0 0.965 -0.135 0.00453645019 2
0 0.965 -0.125 0.006089939024 2
0 0.965 -0.115 0.007678399802 2
0 0.965 -0.105 0.009255750894 2
0 0.965 -0.095 0.01090866093 2
0 0.965 -0.085 0.01233444065 2
0 0.965 -0.075 0.01309657068 2
0 0.965 -0.065 0.01259012172 2
0 0.965 -0.055 0.01101433837 1
0 0.965 -0.045 0.009426879366 1
0 0.965 -0.035 0.008677521733 1
0 0.965 -0.025 0.008797819634 1
0 0.965 -0.015 0.009033573337 1
0 0.965 -0.005 0.008852475308 1
0 0.965 0.005 0.00833668192 1
0 0.965 0.015 0.007696792079 1
0 0.965 0.025 0.007140071538 1
0 0.965 0.035 0.006680450145 1
0 0.965 0.045 0.006531336001 1
0 0.965 0.055 0.00716622784 1
0 0.965 0.065 0.00831323519 1
0 0.965 0.075 0.009422514069 2
0 0.965 0.085 0.009539072783 2
0 0.965 0.095 0.008835542985 2
0 0.965 0.105 0.007821073469 2
0 0.965 0.115 0.006749543213 2
0 0.965 0.125 0.005597951389 2
0 0.965 0.135 0.004306005833 2
0 0.965 0.145 0.00297733827 2
0 0.965 0.155 0.001756237991 2
0 0.965 0.165 0.0006977802356 1
0 0.965 0.175 -0.0001930121513 1
0 0.965 0.185 -0.0009025277035 1
0 0.965 0.195 -0.001486026584 1
0 0.965 0.205 -0.001857808321 1
0 0.965 0.215 -0.002384675198 1
0 0.965 0.225 -0.003407723745 1
0 0.965 0.235 -0.005021522568 1
0 0.965 0.245 -0.006523217214 2
0 0.965 0.255 -0.006962393494 2
0 0.965 0.265 -0.005828288179 2
0 0.965 0.275 -0.003552866541 2
0 0.965 0.285 -0.0008992211329 2
0 0.965 0.295 0.001379574364 2
0 0.965 0.305 0.003369898896 2
0 0.965 0.315 0.004989405235 1
0 0.965 0.325 0.006600511505 1
0 0.965 0.335 0.008243641562 1
0 0.965 0.345 0.009866148742 1
0 0.965 0.355 0.01113101725 1
0 0.965 0.365 0.01210523112 2
0 0.965 0.375 0.01275306565 2
0 0.965 0.385 0.01335970976 2
0 0.965 0.395 0.01395616995 2
0 0.965 0.405 0.01476834976 2
0 0.965 0.415 0.01585594227 2
0 0.965 0.425 0.01706834628 2
0 0.965 0.435 0.01810801139 2
0 0.965 0.445 0.01878044932 2
0 0.965 0.455 0.0188796949 2
0 0.965 0.465 0.01855701424 2
0 0.965 0.475 0.01764375499 2
0 0.965 0.485 0.01752218832 2
0 0.965 0.495 0.01466571803 1
0 0.965 0.505 0.009379518196 1
0 0.965 0.515 0.00361408264 1
0 0.965 0.525 0 1
0 0.965 0.535 0 1
0 0.965 0.545 0 1
0 0.965 0.555 0 1
0 0.965 0.565 0 1
0 0.975 -0.555 0 2
0 0.975 -0.545 0 2
0 0.975 -0.535 0 1
0 0.975 -0.525 0 1
0 0.975 -0.515 0.003741546877 1
0 0.975 -0.505 0.009744812951 1
0 0.975 -0.495 0.01571681646 1
0 0.975 -0.485 0.01927874101 2
0 0.975 -0.475 0.01999563835 2
0 0.975 -0.465 0.02114670917 2
0 0.975 -0.455 0.02147365574 2
0 0.975 -0.445 0.0212513073 2
0 0.975 -0.435 0.02045272949 2
0 0.975 -0.425 0.01933511 2
0 0.975 -0.415 0.01813253336 2
0 0.975 -0.405 0.0169408881 2
0 0.975 -0.395 0.01581261248 2
0 0.975 -0.385 0.01472990566 2
0 0.975 -0.375 0.01372084943 2
0 0.975 -0.365 0.01276250725 2
0 0.975 -0.355 0.01186414949 2
0 0.975 -0.345 0.01096352855 2
0 0.975 -0.335 0.01009133525 2
0 0.975 -0.325 0.00914778857 2
0 0.975 -0.315 0.008157158617 2
0 0.975 -0.305 0.007106797984 2
0 0.975 -0.295 0.005781270979 2
0 0.975 -0.285 0.004075239971 2
0 0.975 -0.275 0.002220954659 2
0 0.975 -0.265 0.0003874327298 2
0 0.975 -0.255 -0.001070940854 2
0 0.975 -0.245 -0.002121619635 2
0 0.975 -0.235 -0.002758218154 2
0 0.975 -0.225 -0.002966731868 2
0 0.975 -0.215 -0.002849031831 2
0 0.975 -0.205 -0.002460522663 2
0 0.975 -0.195 -0.001856464602 2
0 0.975 -0.185 -0.001076943383 2
0 0.975 -0.175 -0.0001513357454 2
0 0.975 -0.165 0.0008945787157 2
0 0.975 -0.155 0.002038323561 2
0 0.975 -0.145 0.003257364814 2
0 0.975 -0.135 0.00452907443 2
0 0.975 -0.125 0.005825394548 2
0 0.975 -0.115 0.007122018496 2
0 0.975 -0.105 0.008363819089 2
0 0.975 -0.095 0.009556540431 2
0 0.975 -0.085 0.01049842933 2
0 0.975 -0.075 0.01091831648 2
0 0.975 -0.065 0.0104035487 2
0 0.975 -0.055 0.008991364387 1
0 0.975 -0.045 0.007715053761 1
0 0.975 -0.035 0.007156413703 1
0 0.975 -0.025 0.00738062119 1
0 0.975 -0.015 0.00763077166 1
0 0.975 -0.005 0.007488303817 1
0 0.975 0.005 0.007010069181 1
0 0.975 0.015 0.006323462735 1
0 0.975 0.025 0.005707867897 1
0 0.975 0.035 0.005232407899 1
0 0.975 0.045 0.005170245358 1
0 0.975 0.055 0.005852097144 1
0 0.975 0.065 0.006787487274 2
0 0.975 0.075 0.007706051086 2
0 0.975 0.085 0.007852002791 2
0 0.975 0.095 0.007525808638 2
0 0.975 0.105 0.007009420287 2
0 0.975 0.115 0.006441554426 2
0 0.975 0.125 0.005821350894 2
0 0.975 0.135 0.005107845957 2
0 0.975 0.145 0.004244308718 2
0 0.975 0.155 0.003342338766 2
0 0.975 0.165 0.002466552642 2
0 0.975 0.175 0.00165640038 2
0 0.975 0.185 0.001112797713 2
0 0.975 0.195 0.0007385047384 1
0 0.975 0.205 0.0004979195792 1
0 0.975 0.215 -0.0001522023499 1
0 0.975 0.225 -0.001302593294 2
0 0.975 0.235 -0.002706244952 2
0 0.975 0.245 -0.003889367842 2
0 0.975 0.255 -0.004183352099 2
0 0.975 0.265 -0.003394633338 2
0 0.975 0.275 -0.001714097671 2
0 0.975 0.285 0.0005065360355 2
0 0.975 0.295 0.002768100931 2
0 0.975 0.305 0.004815419907 2
0 0.975 0.315 0.00664690022 2
0 0.975 0.325 0.008374427858 2
0 0.975 0.335 0.01010422364 2
0 0.975 0.345 0.01160421267 2
0 0.975 0.355 0.01258281446 2
0 0.975 0.365 0.01308068033 2
0 0.975 0.375 0.01301850412 1
0 0.975 0.385 0.01280641883 1
0 0.975 0.395 0.01278241084 1
0 0.975 0.405 0.01348125432 2
0 0.975 0.415 0.01457962875 2
0 0.975 0.425 0.01572331355 2
0 0.975 0.435 0.01664174982 2
0 0.975 0.445 0.0172836889 2
0 0.975 0.455 0.01753412154 2
0 0.975 0.465 0.01739624866 2
0 0.975 0.475 0.01659808481 2
0 0.975 0.485 0.01633270906 2
0 0.975 0.495 0.01358812298 2
0 0.975 0.505 0.008581492145 2
0 0.975 0.515 0.003288604595 1
0 0.975 0.525 0 1
0 0.975 0.535 0 1
0 0.975 0.545 0 1
0 0.975 0.555 0 1
0 0.975 0.565 0 1
0 0.985 -0.555 0 2
0 0.985 -0.545 0 1
0 0.985 -0.535 0 1
0 0.985 -0.525 0 1
0 0.985 -0.515 0.002914732627 1
0 0.985 -0.505 0.007633305001 1
0 0.985 -0.495 0.01263684667 1
0 0.985 -0.485 0.01584784808 1
0 0.985 -0.475 0.01717044826 1
0 0.985 -0.465 0.01868156538 2
0 0.985 -0.455 0.01945635223 2
0 0.985 -0.445 0.01971201891 2
0 0.985 -0.435 0.01939287033 2
0 0.985 -0.425 0.01865941916 2
0 0.985 -0.415 0.01774246126 2
0 0.985 -0.405 0.01679890356 2
0 0.985 -0.395 0.01590577334 2
0 0.985 -0.385 0.01504775276 2
0 0.985 -0.375 0.01425325952 2
0 0.985 -0.365 0.01352216361 2
0 0.985 -0.355 0.01285555235 2
0 0.985 -0.345 0.01222227336 2
0 0.985 -0.335 0.0116067883 2
0 0.985 -0.325 0.01094624675 2
0 0.985 -0.315 0.01015294926 2
0 0.985 -0.305 0.009153547233 2
0 0.985 -0.295 0.007824515255 2
0 0.985 -0.285 0.006189158609 2
0 0.985 -0.275 0.004491064743 2
0 0.985 -0.265 0.002847777213 2
0 0.985 -0.255 0.001481474939 2
0 0.985 -0.245 0.0004390546507 2
0 0.985 -0.235 -0.0002562412549 2
0 0.985 -0.225 -0.000601034227 2
0 0.985 -0.215 -0.0006471658514 2
0 0.985 -0.205 -0.0004397446946 2
0 0.985 -0.195 -2.959238843e-05 2
0 0.985 -0.185 0.0005433591884 2
0 0.985 -0.175 0.001246918711 2
0 0.985 -0.165 0.002054886568 2
0 0.985 -0.155 0.002944879768 2
0 0.985 -0.145 0.003895085861 2
0 0.985 -0.135 0.004882411841 2
0 0.985 -0.125 0.005876647789 2
0 0.985 -0.115 0.006841819179 2
0 0.985 -0.105 0.007712988291 2
0 0.985 -0.095 0.008419136484 2
0 0.985 -0.085 0.00881224304 2
0 0.985 -0.075 0.008745114738 2
0 0.985 -0.065 0.00807105334 2
0 0.985 -0.055 0.00675418673 2
0 0.985 -0.045 0.005562140273 1
0 0.985 -0.035 0.004960824637 1
0 0.985 -0.025 0.005210616115 1
0 0.985 -0.015 0.005587042803 2
0 0.985 -0.005 0.005457595974 2
0 0.985 0.005 0.004834296742 1
0 0.985 0.015 0.004053001042 1
0 0.985 0.025 0.003384062159 1
0 0.985 0.035 0.002894112037 1
0 0.985 0.045 0.002870866399 1
0 0.985 0.055 0.003494239257 1
0 0.985 0.065 0.004524721149 2
0 0.985 0.075 0.005546863601 2
0 0.985 0.085 0.006061681467 2
0 0.985 0.095 0.006288212396 2
0 0.985 0.105 0.006307944507 2
0 0.985 0.115 0.006235985451 2
0 0.985 0.125 0.006106347875 2
0 0.985 0.135 0.005945551628 2
0 0.985 0.145 0.005656219471 2
0 0.985 0.155 0.005288117001 2
0 0.985 0.165 0.004925798804 2
0 0.985 0.175 0.004459962927 2
0 0.985 0.185 0.003998682369 2
0 0.985 0.195 0.003490662387 2
0 0.985 0.205 0.002967196323 2
0 0.985 0.215 0.00224082442 2
0 0.985 0.225 0.001101816501 2
0 0.985 0.235 -0.0001099751104 2
0 0.985 0.245 -0.001072368439 2
0 0.985 0.255 -0.001240684524 2
0 0.985 0.265 -0.0005771375651 2
0 0.985 0.275 0.0007899908667 2
0 0.985 0.285 0.002631696309 2
0 0.985 0.295 0.004702994829 2
0 0.985 0.305 0.006727948381 2
0 0.985 0.315 0.00868737343 2
0 0.985 0.325 0.01036517755 2
0 0.985 0.335 0.01171793251 2
0 0.985 0.345 0.01257935775 2
0 0.985 0.355 0.01297887079 2
0 0.985 0.365 0.01292438786 1
0 0.985 0.375 0.01263193487 1
0 0.985 0.385 0.01231726248 1
0 0.985 0.395 0.01231109846 1
0 0.985 0.405 0.01296332864 1
0 0.985 0.415 0.01408871123 2
0 0.985 0.425 0.01527458554 2
0 0.985 0.435 0.01611889245 2
0 0.985 0.445 0.01661657503 2
0 0.985 0.455 0.01676588977 2
0 0.985 0.465 0.01659849357 2
0 0.985 0.475 0.01582784595 2
0 0.985 0.485 0.01512127339 2
0 0.985 0.495 0.01229674624 2
0 0.985 0.505 0.007480728473 2
0 0.985 0.515 0.002847700198 2
0 0.985 0.525 0 1
0 0.985 0.535 0 1
0 0.985 0.545 0 1
0 0.985 0.555 0 1
0 0.985 0.565 0 1
0 0.995 -0.555 0 2
0 0.995 -0.545 0 1
0 0.995 -0.535 0 1
0 0.995 -0.525 0 1
0 0.995 -0.515 0.002042839024 1
0 0.995 -0.505 0.005345318335 1
0 0.995 -0.495 0.009284805817 1
0 0.995 -0.485 0.01178157231 1
0 0.995 -0.475 0.01311829965 1
0 0.995 -0.465 0.01448838739 1
0 0.995 -0.455 0.01542154376 2
0 0.995 -0.445 0.01598014402 2
0 0.995 -0.435 0.0160731023 2
0 0.995 -0.425 0.01572292821 2
0 0.995 -0.415 0.01507128176 2
0 0.995 -0.405 0.01436365742 2
0 0.995 -0.395 0.01368862025 2
0 0.995 -0.385 0.01304216331 2
0 0.995 -0.375 0.01243962712 2
0 0.995 -0.365 0.01187968742 2
0 0.995 -0.355 0.01135850719 2
0 0.995 -0.345 0.01086651944 2
0 0.995 -0.335 0.01038562714 2
0 0.995 -0.325 0.009863877318 2
0 0.995 -0.315 0.009213707763 2
0 0.995 -0.305 0.00836603554 2
0 0.995 -0.295 0.007279297333 2
0 0.995 -0.285 0.005990648161 2
0 0.995 -0.275 0.004638888156 2
0 0.995 -0.265 0.003339283305 2
