t x y content type
0 0.995 -0.255 0.00222395613 2
0 0.995 -0.245 0.001345662707 2
0 0.995 -0.235 0.0007314603583 2
0 0.995 -0.225 0.0003857713847 2
0 0.995 -0.215 0.0002835951292 2
0 0.995 -0.205 0.0003892946813 2
0 0.995 -0.195 0.0006636119454 2
0 0.995 -0.185 0.001072786589 2
0 0.995 -0.175 0.001588641448 2
0 0.995 -0.165 0.002188359276 2
0 0.995 -0.155 0.002852391207 2
0 0.995 -0.145 0.003561749928 2
0 0.995 -0.135 0.004295543745 2
0 0.995 -0.125 0.005025867364 2
0 0.995 -0.115 0.005714792187 2
0 0.995 -0.105 0.006301596072 2
0 0.995 -0.095 0.006689097334 2
0 0.995 -0.085 0.0067756782 2
0 0.995 -0.075 0.006458605473 2
0 0.995 -0.065 0.005756458778 2
0 0.995 -0.055 0.004723769803 2
0 0.995 -0.045 0.003865479559 2
0 0.995 -0.035 0.003483841665 2
0 0.995 -0.025 0.003594910708 2
0 0.995 -0.015 0.003849676105 2
0 0.995 -0.005 0.003754078666 2
0 0.995 0.005 0.003221383012 2
0 0.995 0.015 0.002499652855 1
0 0.995 0.025 0.001774344532 1
0 0.995 0.035 0.001304779386 1
0 0.995 0.045 0.001363657572 1
0 0.995 0.055 0.0018839651 2
0 0.995 0.065 0.00278205257 2
0 0.995 0.075 0.003648910228 2
0 0.995 0.085 0.004315700984 2
0 0.995 0.095 0.004804637511 2
0 0.995 0.105 0.005080710178 2
0 0.995 0.115 0.00521897957 2
0 0.995 0.125 0.005289899898 2
0 0.995 0.135 0.005340730183 2
0 0.995 0.145 0.005322773081 2
0 0.995 0.155 0.005241086152 2
0 0.995 0.165 0.005169374537 2
0 0.995 0.175 0.00496467533 2
0 0.995 0.185 0.004546288504 2
0 0.995 0.195 0.004050255515 2
0 0.995 0.205 0.003427404349 2
0 0.995 0.215 0.002671183157 2
0 0.995 0.225 0.001605120911 2
0 0.995 0.235 0.0006986242142 2
0 0.995 0.245 0.0001160338303 2
0 0.995 0.255 0.0001151108423 2
0 0.995 0.265 0.0006529556889 2
0 0.995 0.275 0.001683917342 2
0 0.995 0.285 0.003090859547 2
0 0.995 0.295 0.004707361272 2
0 0.995 0.305 0.006350995161 2
0 0.995 0.315 0.007992548633 2
0 0.995 0.325 0.009368614169 2
0 0.995 0.335 0.01022557614 2
0 0.995 0.345 0.01057319065 2
0 0.995 0.355 0.01064688091 2
0 0.995 0.365 0.01045104257 1
0 0.995 0.375 0.01024163698 1
0 0.995 0.385 0.01009856216 1
0 0.995 0.395 0.0103368978 1
0 0.995 0.405 0.01092056659 1
0 0.995 0.415 0.01186329752 1
0 0.995 0.425 0.01291941912 2
0 0.995 0.435 0.01372943821 2
0 0.995 0.445 0.01408844043 2
0 0.995 0.455 0.014128035 2
0 0.995 0.465 0.0139219273 2
0 0.995 0.475 0.01322295631 2
0 0.995 0.485 0.01230377224 2
0 0.995 0.495 0.009883696372 2
0 0.995 0.505 0.005715577616 2
0 0.995 0.515 0.002181936457 2
0 0.995 0.525 0 2
0 0.995 0.535 0 2
0 0.995 0.545 0 2
0 0.995 0.555 0 1
0 0.995 0.565 0 1
0 1.005 -0.555 0 2
0 1.005 -0.545 0 1
0 1.005 -0.535 0 1
0 1.005 -0.525 0 1
0 1.005 -0.515 0.001095893152 1
0 1.005 -0.505 0.002721378484 1
0 1.005 -0.495 0.004967654906 1
0 1.005 -0.485 0.006486907464 1
0 1.005 -0.475 0.007405098686 1
0 1.005 -0.465 0.008186968251 1
0 1.005 -0.455 0.008803434284 1
0 1.005 -0.445 0.009268739081 2
0 1.005 -0.435 0.009499680664 2
0 1.005 -0.425 0.009497923731 2
0 1.005 -0.415 0.009258620767 2
0 1.005 -0.405 0.008935644279 2
0 1.005 -0.395 0.00861251969 2
0 1.005 -0.385 0.008308779567 2
0 1.005 -0.375 0.008035234663 2
0 1.005 -0.365 0.007791538055 2
0 1.005 -0.355 0.007572965306 2
0 1.005 -0.345 0.007366027509 2
0 1.005 -0.335 0.007150185254 2
0 1.005 -0.325 0.006893248128 2
0 1.005 -0.315 0.006550377503 2
0 1.005 -0.305 0.006079884989 2
0 1.005 -0.295 0.005460243611 2
0 1.005 -0.285 0.004712325969 2
0 1.005 -0.275 0.003904287013 2
0 1.005 -0.265 0.003108863119 2
0 1.005 -0.255 0.002402147884 2
0 1.005 -0.245 0.00183213577 2
0 1.005 -0.235 0.001422500964 2
0 1.005 -0.225 0.001172333105 2
0 1.005 -0.215 0.00106525047 2
0 1.005 -0.205 0.001077909291 2
0 1.005 -0.195 0.001185548657 2
0 1.005 -0.185 0.001366887167 2
0 1.005 -0.175 0.00160485836 2
0 1.005 -0.165 0.001886323337 2
0 1.005 -0.155 0.002200602085 2
0 1.005 -0.145 0.002537649522 2
0 1.005 -0.135 0.002886157359 2
0 1.005 -0.125 0.003230273581 2
0 1.005 -0.115 0.003546066889 2
0 1.005 -0.105 0.003795539737 2
0 1.005 -0.095 0.003901572109 2
0 1.005 -0.085 0.003800783133 2
0 1.005 -0.075 0.003441153705 2
0 1.005 -0.065 0.002875663024 2
0 1.005 -0.055 0.002176860617 2
0 1.005 -0.045 0.001582361742 2
0 1.005 -0.035 0.001322688932 2
0 1.005 -0.025 0.001367525996 2
0 1.005 -0.015 0.001527675326 2
0 1.005 -0.005 0.001430215101 2
0 1.005 0.005 0.001037407081 2
0 1.005 0.015 0.0005634051099 2
0 1.005 0.025 0.0001211372697 2
0 1.005 0.035 -0.000164843629 2
0 1.005 0.045 -0.0001768749234 2
0 1.005 0.055 0.0001531422266 2
0 1.005 0.065 0.0008270158201 2
0 1.005 0.075 0.001541958502 2
0 1.005 0.085 0.002170399688 2
0 1.005 0.095 0.002651123098 2
0 1.005 0.105 0.002995092753 2
0 1.005 0.115 0.00322853383 2
0 1.005 0.125 0.003414983577 2
0 1.005 0.135 0.003592424738 2
0 1.005 0.145 0.003753171443 2
0 1.005 0.155 0.003922771803 2
0 1.005 0.165 0.004093321597 2
0 1.005 0.175 0.004123576045 2
0 1.005 0.185 0.003856935277 1
0 1.005 0.195 0.003420033238 1
0 1.005 0.205 0.002815184671 1
0 1.005 0.215 0.002213922361 1
0 1.005 0.225 0.001571384072 1
0 1.005 0.235 0.001117744547 2
0 1.005 0.245 0.0008927165235 2
0 1.005 0.255 0.0009866517879 2
0 1.005 0.265 0.001364367785 2
0 1.005 0.275 0.002003816314 2
0 1.005 0.285 0.002844265581 2
0 1.005 0.295 0.003795324985 2
0 1.005 0.305 0.004757374022 2
0 1.005 0.315 0.00566519062 2
0 1.005 0.325 0.006330725542 2
0 1.005 0.335 0.006567827468 2
0 1.005 0.345 0.006473942951 2
0 1.005 0.355 0.006220255014 1
0 1.005 0.365 0.00603179481 1
0 1.005 0.375 0.006089533986 1
0 1.005 0.385 0.006229578052 1
0 1.005 0.395 0.006542822506 1
0 1.005 0.405 0.006943557325 1
0 1.005 0.415 0.007510967422 1
0 1.005 0.425 0.008111999163 1
0 1.005 0.435 0.00860208995 2
0 1.005 0.445 0.008773906614 2
0 1.005 0.455 0.008713476845 2
0 1.005 0.465 0.008499225597 2
0 1.005 0.475 0.008008339568 2
0 1.005 0.485 0.007209926572 2
0 1.005 0.495 0.005570791401 2
0 1.005 0.505 0.003032773687 2
0 1.005 0.515 0.001209952679 2
0 1.005 0.525 0 2
0 1.005 0.535 0 2
0 1.005 0.545 0 2
0 1.005 0.555 0 2
0 1.005 0.565 0 2
0 1.015 -0.555 0 2
0 1.015 -0.545 0 2
0 1.015 -0.535 0 1
0 1.015 -0.525 0 1
0 1.015 -0.515 0.0004225055018 1
0 1.015 -0.505 0.001087231772 1
0 1.015 -0.495 0.001941784507 1
0 1.015 -0.485 0.002531536437 1
0 1.015 -0.475 0.002919228485 1
0 1.015 -0.465 0.003234392271 1
0 1.015 -0.455 0.003520997257 1
0 1.015 -0.445 0.003762484666 2
0 1.015 -0.435 0.003895550443 2
0 1.015 -0.425 0.003912269094 2
0 1.015 -0.415 0.003809657511 2
0 1.015 -0.405 0.003659953369 2
0 1.015 -0.395 0.003505244628 2
0 1.015 -0.385 0.003356627374 2
0 1.015 -0.375 0.003218127979 2
0 1.015 -0.365 0.003090018638 2
0 1.015 -0.355 0.00297099803 2
0 1.015 -0.345 0.002856665458 2
0 1.015 -0.335 0.002738840731 2
0 1.015 -0.325 0.002604704331 2
0 1.015 -0.315 0.00243814238 2
0 1.015 -0.305 0.002226033497 2
0 1.015 -0.295 0.001964305543 2
0 1.015 -0.285 0.001661591409 2
0 1.015 -0.275 0.001340082627 2
0 1.015 -0.265 0.001027000174 2
0 1.015 -0.255 0.0007497326057 2
0 1.015 -0.245 0.0005264455699 2
0 1.015 -0.235 0.0003664055632 2
0 1.015 -0.225 0.0002703334577 2
0 1.015 -0.215 0.0002332172902 2
0 1.015 -0.205 0.0002469095828 2
0 1.015 -0.195 0.0003022196716 2
0 1.015 -0.185 0.0003906815434 2
0 1.015 -0.175 0.000505149007 2
0 1.015 -0.165 0.0006397811994 2
0 1.015 -0.155 0.0007895657449 2
0 1.015 -0.145 0.0009496271258 2
0 1.015 -0.135 0.001114400786 2
0 1.015 -0.125 0.001276353129 2
0 1.015 -0.115 0.001424149155 2
0 1.015 -0.105 0.001541250654 2
0 1.015 -0.095 0.00159479052 2
0 1.015 -0.085 0.001555287004 2
0 1.015 -0.075 0.001410501971 2
0 1.015 -0.065 0.001195419005 2
0 1.015 -0.055 0.0009682169354 2
0 1.015 -0.045 0.0007976002004 2
0 1.015 -0.035 0.0007382984714 2
0 1.015 -0.025 0.0007654997348 2
0 1.015 -0.015 0.0008140888679 2
0 1.015 -0.005 0.0007730142211 2
0 1.015 0.005 0.0006108844821 2
0 1.015 0.015 0.000380359847 2
0 1.015 0.025 0.0001517605653 2
0 1.015 0.035 2.828278075e-05 2
0 1.015 0.045 4.837224122e-05 2
0 1.015 0.055 0.0001969665605 2
0 1.015 0.065 0.0004333486079 2
0 1.015 0.075 0.0006849785664 2
0 1.015 0.085 0.0009242417431 2
0 1.015 0.095 0.001109188499 2
0 1.015 0.105 0.001232110724 2
0 1.015 0.115 0.001302608259 2
0 1.015 0.125 0.001349377856 2
0 1.015 0.135 0.001381009671 2
0 1.015 0.145 0.001398665823 2
0 1.015 0.155 0.001436173302 2
0 1.015 0.165 0.001490870758 2
0 1.015 0.175 0.001502842887 2
0 1.015 0.185 0.001385661513 1
0 1.015 0.195 0.001170675445 1
0 1.015 0.205 0.0008894089598 1
0 1.015 0.215 0.0006292316979 1
0 1.015 0.225 0.0003819337085 1
0 1.015 0.235 0.0002141359778 1
0 1.015 0.245 0.0001532256569 1
0 1.015 0.255 0.0002118236255 2
0 1.015 0.265 0.0003702327288 2
0 1.015 0.275 0.0006246705516 2
0 1.015 0.285 0.0009562614316 2
0 1.015 0.295 0.001335088229 2
0 1.015 0.305 0.001723074234 2
0 1.015 0.315 0.002084216517 2
0 1.015 0.325 0.002329704499 2
0 1.015 0.335 0.002379953578 2
0 1.015 0.345 0.002318352816 2
0 1.015 0.355 0.002235400304 1
0 1.015 0.365 0.002223853885 1
0 1.015 0.375 0.002325772474 1
0 1.015 0.385 0.002486531994 1
0 1.015 0.395 0.002693249798 1
0 1.015 0.405 0.002871955726 1
0 1.015 0.415 0.003081055384 1
0 1.015 0.425 0.003315981521 1
0 1.015 0.435 0.003527254908 2
0 1.015 0.445 0.003622723699 2
0 1.015 0.455 0.003606706275 2
0 1.015 0.465 0.003519264739 2
0 1.015 0.475 0.003323288457 2
0 1.015 0.485 0.002948263956 2
0 1.015 0.495 0.002255006547 2
0 1.015 0.505 0.001250811939 2
0 1.015 0.515 0.0004799985664 2
0 1.015 0.525 0 2
0 1.015 0.535 0 2
0 1.015 0.545 0 2
0 1.015 0.555 0 2
0 1.015 0.565 0 2
0 1.025 -0.555 0 2
0 1.025 -0.545 0 2
0 1.025 -0.535 0 1
0 1.025 -0.525 0 1
0 1.025 -0.515 0 1
0 1.025 -0.505 0 1
0 1.025 -0.495 0 1
0 1.025 -0.485 0 1
0 1.025 -0.475 0 1
0 1.025 -0.465 0 1
0 1.025 -0.455 0 1
0 1.025 -0.445 0 1
0 1.025 -0.435 0 2
0 1.025 -0.425 0 2
0 1.025 -0.415 0 2
0 1.025 -0.405 0 2
0 1.025 -0.395 0 2
0 1.025 -0.385 0 2
0 1.025 -0.375 0 2
0 1.025 -0.365 0 2
0 1.025 -0.355 0 2
0 1.025 -0.345 0 2
0 1.025 -0.335 0 2
0 1.025 -0.325 0 2
0 1.025 -0.315 0 2
0 1.025 -0.305 0 2
