t x y content type
0 -0.015 -0.235 0.01461433456 2
0 -0.015 -0.225 0.01368901611 2
0 -0.015 -0.215 0.01259515332 2
0 -0.015 -0.205 0.01134632479 2
0 -0.015 -0.195 0.009958132479 2
0 -0.015 -0.185 0.008448125952 2
0 -0.015 -0.175 0.006835585921 2
0 -0.015 -0.165 0.005141258056 2
0 -0.015 -0.155 0.00338706112 2
0 -0.015 -0.145 0.00159578316 2
0 -0.015 -0.135 -0.0002092291989 2
0 -0.015 -0.125 -0.002004386026 2
0 -0.015 -0.115 -0.00376617331 2
0 -0.015 -0.105 -0.005471476818 2
0 -0.015 -0.095 -0.007097912898 2
0 -0.015 -0.085 -0.008624170518 2
0 -0.015 -0.075 -0.01003037107 2
0 -0.015 -0.065 -0.01129845399 2
0 -0.015 -0.055 -0.01241259283 2
0 -0.015 -0.045 -0.01335963748 2
0 -0.015 -0.035 -0.01412954653 2
0 -0.015 -0.025 -0.01471573124 2
0 -0.015 -0.015 -0.01511515903 2
0 -0.015 -0.005 -0.01532801364 2
0 -0.015 0.005 -0.01535677476 2
0 -0.015 0.015 -0.0152047379 2
0 -0.015 0.025 -0.0148745004 2
0 -0.015 0.035 -0.01436687563 2
0 -0.015 0.045 -0.01368143098 2
0 -0.015 0.055 -0.01281769977 2
0 -0.015 0.065 -0.01177779897 2
0 -0.015 0.075 -0.0105679045 2
0 -0.015 0.085 -0.00919955248 2
0 -0.015 0.095 -0.00768873722 2
0 -0.015 0.105 -0.006054708498 2
0 -0.015 0.115 -0.004316843614 2
0 -0.015 0.125 -0.002496177005 2
0 -0.015 0.135 -0.0005961515727 2
0 -0.015 0.145 0.001369709291 2
0 -0.015 0.155 0.003353972343 2
0 -0.015 0.165 0.005261634871 2
0 -0.015 0.175 0.007011036754 2
0 -0.015 0.185 0.008514532663 2
0 -0.015 0.195 0.009629291482 2
0 -0.015 0.205 0.01034930892 2
0 -0.015 0.215 0.01073705119 2
0 -0.015 0.225 0.01112261664 2
0 -0.015 0.235 0.01159748643 2
0 -0.015 0.245 0.0123162033 2
0 -0.015 0.255 0.0131337937 2
0 -0.015 0.265 0.01405382651 2
0 -0.015 0.275 0.0147813947 2
0 -0.015 0.285 0.01533975484 2
0 -0.015 0.295 0.01562214575 2
0 -0.015 0.305 0.01575165095 2
0 -0.015 0.315 0.01567265023 2
0 -0.015 0.325 0.01537781739 2
0 -0.015 0.335 0.0148836178 2
0 -0.015 0.345 0.01420548667 2
0 -0.015 0.355 0.01335802417 2
0 -0.015 0.365 0.01235341845 2
0 -0.015 0.375 0.0112079987 2
0 -0.015 0.385 0.009942466575 2
0 -0.015 0.395 0.00858616442 2
0 -0.015 0.405 0.007174945881 2
0 -0.015 0.415 0.005749860159 2
0 -0.015 0.425 0.004350457024 2
0 -0.015 0.435 0.003020913995 2
0 -0.015 0.445 0.001824752551 2
0 -0.015 0.455 0.0008179042502 1
0 -0.015 0.465 5.000270044e-05 1
0 -0.015 0.475 -0.000486892577 1
0 -0.015 0.485 -0.0006451947072 1
0 -0.015 0.495 -0.0006068828383 2
0 -0.015 0.505 -0.0003090781309 2
0 -0.015 0.515 -0.0001386145309 2
0 -0.015 0.525 0 2
0 -0.015 0.535 0 2
0 -0.015 0.545 0 2
0 -0.015 0.555 0 2
0 -0.015 0.565 0 2
0 -0.005 -0.555 0 2
0 -0.005 -0.545 0 2
0 -0.005 -0.535 0 2
0 -0.005 -0.525 0 2
0 -0.005 -0.515 -0.0002041364634 2
0 -0.005 -0.505 -0.000417647776 2
0 -0.005 -0.495 -0.001169952243 2
0 -0.005 -0.485 -0.001200871128 2
0 -0.005 -0.475 -0.0008359589026 2
0 -0.005 -0.465 0.0004551384828 2
0 -0.005 -0.455 0.002274300799 2
0 -0.005 -0.445 0.004582378296 2
0 -0.005 -0.435 0.00726073782 2
0 -0.005 -0.425 0.01021423915 2
0 -0.005 -0.415 0.01333473097 2
0 -0.005 -0.405 0.01629012225 2
0 -0.005 -0.395 0.0188479045 2
0 -0.005 -0.385 0.02065180626 1
0 -0.005 -0.375 0.02228605174 1
0 -0.005 -0.365 0.0235997025 1
0 -0.005 -0.355 0.02485517807 1
0 -0.005 -0.345 0.02611848326 1
0 -0.005 -0.335 0.02761454611 1
0 -0.005 -0.325 0.02980300254 1
0 -0.005 -0.315 0.03276012624 1
0 -0.005 -0.305 0.03589255109 2
0 -0.005 -0.295 0.03839636311 2
0 -0.005 -0.285 0.03987375029 2
0 -0.005 -0.275 0.04032768576 2
0 -0.005 -0.265 0.04002852908 2
0 -0.005 -0.255 0.03916257512 2
0 -0.005 -0.245 0.03779835619 2
0 -0.005 -0.235 0.03596577762 2
0 -0.005 -0.225 0.03369015329 2
0 -0.005 -0.215 0.03099969655 2
0 -0.005 -0.205 0.02792761446 2
0 -0.005 -0.195 0.02451227078 2
0 -0.005 -0.185 0.02079689137 2
0 -0.005 -0.175 0.01682898497 2
0 -0.005 -0.165 0.01265966707 2
0 -0.005 -0.155 0.008342934666 2
0 -0.005 -0.145 0.003934918079 2
0 -0.005 -0.135 -0.0005068806589 2
0 -0.005 -0.125 -0.004924358795 2
0 -0.005 -0.115 -0.009259592065 2
0 -0.005 -0.105 -0.01345562383 2
0 -0.005 -0.095 -0.01745726989 2
0 -0.005 -0.085 -0.02121195008 2
0 -0.005 -0.075 -0.02467056504 2
0 -0.005 -0.065 -0.02778844314 2
0 -0.005 -0.055 -0.03052638037 2
0 -0.005 -0.045 -0.03285178511 2
0 -0.005 -0.035 -0.03473985537 2
0 -0.005 -0.025 -0.03617462791 2
0 -0.005 -0.015 -0.0371494577 2
0 -0.005 -0.005 -0.03766633347 2
0 -0.005 0.005 -0.03773351081 2
0 -0.005 0.015 -0.03736133286 2
0 -0.005 0.025 -0.0365576037 2
0 -0.005 0.035 -0.03532368883 2
0 -0.005 0.045 -0.03365605942 2
0 -0.005 0.055 -0.03154930355 2
0 -0.005 0.065 -0.02900578087 2
0 -0.005 0.075 -0.02603885054 2
0 -0.005 0.085 -0.02267734445 2
0 -0.005 0.095 -0.01896195518 2
0 -0.005 0.105 -0.01494229028 2
0 -0.005 0.115 -0.01066902713 2
0 -0.005 0.125 -0.006197879541 2
0 -0.005 0.135 -0.001537034964 2
0 -0.005 0.145 0.003246137055 2
0 -0.005 0.155 0.008031759692 2
0 -0.005 0.165 0.01260616388 2
0 -0.005 0.175 0.0167488155 2
0 -0.005 0.185 0.02019220992 2
0 -0.005 0.195 0.02268136037 2
0 -0.005 0.205 0.02433722107 2
0 -0.005 0.215 0.02531537601 1
0 -0.005 0.225 0.02638191254 1
0 -0.005 0.235 0.02761250957 1
0 -0.005 0.245 0.02926273398 1
0 -0.005 0.255 0.03126655894 1
0 -0.005 0.265 0.03365507477 2
0 -0.005 0.275 0.03572848525 2
0 -0.005 0.285 0.03740817622 2
0 -0.005 0.295 0.0383933913 2
0 -0.005 0.305 0.0388054458 2
0 -0.005 0.315 0.03865646023 2
0 -0.005 0.325 0.03795847664 2
0 -0.005 0.335 0.03677471181 2
0 -0.005 0.345 0.03514229067 2
0 -0.005 0.355 0.03309531221 2
0 -0.005 0.365 0.03065577492 2
0 -0.005 0.375 0.02786121532 2
0 -0.005 0.385 0.02475840302 2
0 -0.005 0.395 0.02142050985 2
0 -0.005 0.405 0.01793663381 2
0 -0.005 0.415 0.01441778613 2
0 -0.005 0.425 0.01097377258 2
0 -0.005 0.435 0.007716781924 2
0 -0.005 0.445 0.004788950072 2
0 -0.005 0.455 0.002312305702 2
0 -0.005 0.465 0.0004115135506 2
0 -0.005 0.475 -0.0009092662546 2
0 -0.005 0.485 -0.001281338375 2
0 -0.005 0.495 -0.001248138411 2
0 -0.005 0.505 -0.0004610119188 2
0 -0.005 0.515 -0.000225993742 2
0 -0.005 0.525 0 2
0 -0.005 0.535 0 2
0 -0.005 0.545 0 2
0 -0.005 0.555 0 2
0 -0.005 0.565 0 2
0 0.005 -0.555 0 2
0 0.005 -0.545 0 2
0 0.005 -0.535 0 2
0 0.005 -0.525 0 2
0 0.005 -0.515 -2.839161209e-05 2
0 0.005 -0.505 0.0001560686194 2
0 0.005 -0.495 -0.000326140168 2
0 0.005 -0.485 -3.98505295e-05 2
0 0.005 -0.475 0.000551260984 2
0 0.005 -0.465 0.002386573442 2
0 0.005 -0.455 0.004948989034 2
0 0.005 -0.445 0.008212414249 2
0 0.005 -0.435 0.01201950523 2
0 0.005 -0.425 0.01623573211 2
0 0.005 -0.415 0.02068859425 2
0 0.005 -0.405 0.02501402121 2
0 0.005 -0.395 0.02868974271 2
0 0.005 -0.385 0.03135995985 1
0 0.005 -0.375 0.0334836053 1
0 0.005 -0.365 0.03546967423 1
0 0.005 -0.355 0.03752882651 1
0 0.005 -0.345 0.03997478004 1
0 0.005 -0.335 0.04278790479 1
0 0.005 -0.325 0.04648028614 1
0 0.005 -0.315 0.05045438793 2
0 0.005 -0.305 0.05426396106 2
0 0.005 -0.295 0.05715522753 2
0 0.005 -0.285 0.05875105792 2
0 0.005 -0.275 0.05909977224 2
0 0.005 -0.265 0.05852483027 2
0 0.005 -0.255 0.05720406423 2
0 0.005 -0.245 0.0551857033 2
0 0.005 -0.235 0.05249605002 2
0 0.005 -0.225 0.04916843058 2
0 0.005 -0.215 0.04524204125 2
0 0.005 -0.205 0.04076414727 2
0 0.005 -0.195 0.03578985593 2
0 0.005 -0.185 0.03038153216 2
0 0.005 -0.175 0.02460789064 2
0 0.005 -0.165 0.01854297958 2
0 0.005 -0.155 0.01226510387 2
0 0.005 -0.145 0.005855719553 2
0 0.005 -0.135 -0.000601689513 2
0 0.005 -0.125 -0.007022747922 2
0 0.005 -0.115 -0.01332333725 2
0 0.005 -0.105 -0.01942075998 2
0 0.005 -0.095 -0.02523492742 2
0 0.005 -0.085 -0.03068958695 2
0 0.005 -0.075 -0.03571361381 2
0 0.005 -0.065 -0.04024239765 2
0 0.005 -0.055 -0.04421935395 2
0 0.005 -0.045 -0.04759757309 2
0 0.005 -0.035 -0.05034148655 2
0 0.005 -0.025 -0.05242837734 2
0 0.005 -0.015 -0.05384902936 2
0 0.005 -0.005 -0.0546068938 2
0 0.005 0.005 -0.05471465393 2
0 0.005 0.015 -0.05418759846 2
0 0.005 0.025 -0.05303706407 2
0 0.005 0.035 -0.05126429983 2
0 0.005 0.045 -0.04886508346 2
0 0.005 0.055 -0.04582927196 2
0 0.005 0.065 -0.04215960287 2
0 0.005 0.075 -0.03787133686 2
0 0.005 0.085 -0.03300508121 2
0 0.005 0.095 -0.027617673 2
0 0.005 0.105 -0.02178203899 2
0 0.005 0.115 -0.01557361476 2
0 0.005 0.125 -0.009063590757 2
0 0.005 0.135 -0.00228904481 2
0 0.005 0.145 0.00460351568 2
0 0.005 0.155 0.0113667075 2
0 0.005 0.165 0.01761278796 2
0 0.005 0.175 0.02310455831 2
0 0.005 0.185 0.02755712537 2
0 0.005 0.195 0.0309070367 1
0 0.005 0.205 0.03336668131 1
0 0.005 0.215 0.03524440435 1
0 0.005 0.225 0.03717930606 1
0 0.005 0.235 0.03928889022 1
0 0.005 0.245 0.04164569379 1
0 0.005 0.255 0.04461849195 1
0 0.005 0.265 0.04806021412 1
0 0.005 0.275 0.05170458733 2
0 0.005 0.285 0.05441933808 2
0 0.005 0.295 0.05611864046 2
0 0.005 0.305 0.05678213704 2
0 0.005 0.315 0.05662329701 2
0 0.005 0.325 0.0556745636 2
0 0.005 0.335 0.05403396647 2
0 0.005 0.345 0.0517466254 2
0 0.005 0.355 0.04886678096 2
0 0.005 0.365 0.04541606522 2
0 0.005 0.375 0.04145482643 2
0 0.005 0.385 0.03704511715 2
0 0.005 0.395 0.0322969547 2
0 0.005 0.405 0.0273345037 2
0 0.005 0.415 0.02232720029 2
0 0.005 0.425 0.01743347361 2
0 0.005 0.435 0.01281009742 2
0 0.005 0.445 0.008634184097 2
0 0.005 0.455 0.005077957048 2
0 0.005 0.465 0.002332870448 2
0 0.005 0.475 0.0003983312951 2
0 0.005 0.485 -0.0002249114134 2
0 0.005 0.495 -0.0005013600898 2
0 0.005 0.505 6.150815642e-05 2
0 0.005 0.515 -7.218790596e-05 2
0 0.005 0.525 0 2
0 0.005 0.535 0 2
0 0.005 0.545 0 2
0 0.005 0.555 0 2
0 0.005 0.565 0 2
0 0.015 -0.555 0 2
0 0.015 -0.545 0 2
0 0.015 -0.535 0 2
0 0.015 -0.525 0 2
0 0.015 -0.515 0.0003849139311 2
0 0.015 -0.505 0.001207059179 2
0 0.015 -0.495 0.00150689734 2
0 0.015 -0.485 0.002100162649 2
0 0.015 -0.475 0.002746752936 2
0 0.015 -0.465 0.004670349135 2
0 0.015 -0.455 0.007318231555 2
0 0.015 -0.445 0.01070275548 2
0 0.015 -0.435 0.01468380441 2
0 0.015 -0.425 0.01911515486 2
