t x y content type
0 0.015 -0.415 0.02380951506 2
0 0.015 -0.405 0.02838824067 2
0 0.015 -0.395 0.03220279537 2
0 0.015 -0.385 0.03529886535 2
0 0.015 -0.375 0.03763302318 1
0 0.015 -0.365 0.04026065399 1
0 0.015 -0.355 0.04314978029 1
0 0.015 -0.345 0.04653813847 1
0 0.015 -0.335 0.05022353801 1
0 0.015 -0.325 0.05418002105 2
0 0.015 -0.315 0.05780355935 2
0 0.015 -0.305 0.06082037854 2
0 0.015 -0.295 0.06284180771 2
0 0.015 -0.285 0.06376990959 2
0 0.015 -0.275 0.06377226355 2
0 0.015 -0.265 0.0630102787 2
0 0.015 -0.255 0.06152788352 2
0 0.015 -0.245 0.05932679894 2
0 0.015 -0.235 0.05642122507 2
0 0.015 -0.225 0.05284045007 2
0 0.015 -0.215 0.04862350749 2
0 0.015 -0.205 0.04381953774 2
0 0.015 -0.195 0.03848674205 2
0 0.015 -0.185 0.0326914116 2
0 0.015 -0.175 0.02650680172 2
0 0.015 -0.165 0.02001197149 2
0 0.015 -0.155 0.01329059587 2
0 0.015 -0.145 0.006429763922 2
0 0.015 -0.135 -0.0004812341104 2
0 0.015 -0.125 -0.00735212941 2
0 0.015 -0.115 -0.01409290755 2
0 0.015 -0.105 -0.02061505511 2
0 0.015 -0.095 -0.0268328287 2
0 0.015 -0.085 -0.03266456093 2
0 0.015 -0.075 -0.03803403183 2
0 0.015 -0.065 -0.04287193539 2
0 0.015 -0.055 -0.04711749787 2
0 0.015 -0.045 -0.05072027463 2
0 0.015 -0.035 -0.05364208341 2
0 0.015 -0.025 -0.05585912976 2
0 0.015 -0.015 -0.05736314066 2
0 0.015 -0.005 -0.05816175699 2
0 0.015 0.005 -0.05827422217 2
0 0.015 0.015 -0.05772278085 2
0 0.015 0.025 -0.05652401265 2
0 0.015 0.035 -0.05467794703 2
0 0.015 0.045 -0.05217763299 2
0 0.015 0.055 -0.04899683804 2
0 0.015 0.065 -0.04513382984 2
0 0.015 0.075 -0.04059505768 2
0 0.015 0.085 -0.03542616363 2
0 0.015 0.095 -0.02968582023 2
0 0.015 0.105 -0.02346098524 2
0 0.015 0.115 -0.01683786891 2
0 0.015 0.125 -0.009883045764 2
0 0.015 0.135 -0.002689499767 2
0 0.015 0.145 0.00453831349 2
0 0.015 0.155 0.01137844392 2
0 0.015 0.165 0.01749858952 2
0 0.015 0.175 0.02276691399 2
0 0.015 0.185 0.02698928551 1
0 0.015 0.195 0.03040348391 1
0 0.015 0.205 0.0332171741 1
0 0.015 0.215 0.03595811116 1
0 0.015 0.225 0.03858709776 1
0 0.015 0.235 0.041206306 1
0 0.015 0.245 0.04388647495 1
0 0.015 0.255 0.04728931659 1
0 0.015 0.265 0.05100725031 1
0 0.015 0.275 0.05541182933 2
0 0.015 0.285 0.05855135347 2
0 0.015 0.295 0.0605678565 2
0 0.015 0.305 0.061339246 2
0 0.015 0.315 0.06121492663 2
0 0.015 0.325 0.06028593242 2
0 0.015 0.335 0.05867612798 2
0 0.015 0.345 0.05639948295 2
0 0.015 0.355 0.05352652296 2
0 0.015 0.365 0.05002339051 2
0 0.015 0.375 0.04595995262 2
0 0.015 0.385 0.04135413323 2
0 0.015 0.395 0.03634481129 2
0 0.015 0.405 0.03106012125 2
0 0.015 0.415 0.02571878562 2
0 0.015 0.425 0.02049434208 2
0 0.015 0.435 0.01559974927 2
0 0.015 0.445 0.0112104733 2
0 0.015 0.455 0.007467195813 2
0 0.015 0.465 0.004560452061 2
0 0.015 0.475 0.0024843988 2
0 0.015 0.485 0.001800912535 2
0 0.015 0.495 0.001245935101 2
0 0.015 0.505 0.00107328236 2
0 0.015 0.515 0.0003221902934 2
0 0.015 0.525 0 2
0 0.015 0.535 0 2
0 0.015 0.545 0 2
0 0.015 0.555 0 2
0 0.015 0.565 0 2
0 0.025 -0.555 0 2
0 0.025 -0.545 0 2
0 0.025 -0.535 0 2
0 0.025 -0.525 0 2
0 0.025 -0.515 0.0009344919965 2
0 0.025 -0.505 0.002607766383 2
0 0.025 -0.495 0.003898564765 2
0 0.025 -0.485 0.004940846577 2
0 0.025 -0.475 0.005558267567 2
0 0.025 -0.465 0.007194167483 2
0 0.025 -0.455 0.009348438532 2
0 0.025 -0.445 0.01209801844 2
0 0.025 -0.435 0.01535915734 2
0 0.025 -0.425 0.01898278734 2
0 0.025 -0.415 0.02277110351 2
0 0.025 -0.405 0.02636164285 2
0 0.025 -0.395 0.02940267759 2
0 0.025 -0.385 0.03202293673 2
0 0.025 -0.375 0.03437210057 1
0 0.025 -0.365 0.03732946976 1
0 0.025 -0.355 0.04099107078 1
0 0.025 -0.345 0.04491258165 1
0 0.025 -0.335 0.04880126638 2
0 0.025 -0.325 0.05188181864 2
0 0.025 -0.315 0.05411066401 2
0 0.025 -0.305 0.05532528189 2
0 0.025 -0.295 0.05583005847 2
0 0.025 -0.285 0.0558429447 2
0 0.025 -0.275 0.05545299879 2
0 0.025 -0.265 0.05460423076 2
0 0.025 -0.255 0.0532284071 2
0 0.025 -0.245 0.05127742574 2
0 0.025 -0.235 0.04874335411 2
0 0.025 -0.225 0.04564240322 2
0 0.025 -0.215 0.04200395979 2
0 0.025 -0.205 0.03786805051 2
0 0.025 -0.195 0.03328337831 2
0 0.025 -0.185 0.028306013 2
0 0.025 -0.175 0.02299822106 2
0 0.025 -0.165 0.01742737898 2
0 0.025 -0.155 0.01166490954 2
0 0.025 -0.145 0.005785227387 2
0 0.025 -0.135 -0.0001353162376 2
0 0.025 -0.125 -0.0060194919 2
0 0.025 -0.115 -0.01179025545 2
0 0.025 -0.105 -0.01737181828 2
0 0.025 -0.095 -0.02269072988 2
0 0.025 -0.085 -0.02767697948 2
0 0.025 -0.075 -0.03226513975 2
0 0.025 -0.065 -0.03639556267 2
0 0.025 -0.055 -0.04001571353 2
0 0.025 -0.045 -0.04308162629 2
0 0.025 -0.035 -0.04555972276 2
0 0.025 -0.025 -0.04742915967 2
0 0.025 -0.015 -0.048683685 2
0 0.025 -0.005 -0.04933537926 2
0 0.025 0.005 -0.04941205765 2
0 0.025 0.015 -0.04895670838 2
0 0.025 0.025 -0.04800705804 2
0 0.025 0.035 -0.04655299437 2
0 0.025 0.045 -0.04458560012 2
0 0.025 0.055 -0.04203017686 2
0 0.025 0.065 -0.03887354326 2
0 0.025 0.075 -0.03507286184 2
0 0.025 0.085 -0.03068428569 2
0 0.025 0.095 -0.02575621267 2
0 0.025 0.105 -0.02041051605 2
0 0.025 0.115 -0.01472812446 2
0 0.025 0.125 -0.008781339475 2
0 0.025 0.135 -0.002730145498 2
0 0.025 0.145 0.003173513328 2
0 0.025 0.155 0.008517030087 2
0 0.025 0.165 0.01320667148 2
0 0.025 0.175 0.01700414255 1
0 0.025 0.185 0.02018193466 1
0 0.025 0.195 0.02314904883 1
0 0.025 0.205 0.02607375554 1
0 0.025 0.215 0.0292270563 1
0 0.025 0.225 0.03216538007 1
0 0.025 0.235 0.03489037664 1
0 0.025 0.245 0.03761567864 1
0 0.025 0.255 0.04082057542 1
0 0.025 0.265 0.04461090025 1
0 0.025 0.275 0.04842809948 2
0 0.025 0.285 0.05129742503 2
0 0.025 0.295 0.05297083676 2
0 0.025 0.305 0.05357386089 2
0 0.025 0.315 0.05347123238 2
0 0.025 0.325 0.05276701489 2
0 0.025 0.335 0.05155677843 2
0 0.025 0.345 0.04976764677 2
0 0.025 0.355 0.04753325805 2
0 0.025 0.365 0.04470396248 2
0 0.025 0.375 0.04142609218 2
0 0.025 0.385 0.03767294695 2
0 0.025 0.395 0.03358892539 2
0 0.025 0.405 0.02921803343 2
0 0.025 0.415 0.02477477023 2
0 0.025 0.425 0.02039601795 2
0 0.025 0.435 0.01627642267 2
0 0.025 0.445 0.01258567721 2
0 0.025 0.455 0.009447360102 2
0 0.025 0.465 0.007011829994 2
0 0.025 0.475 0.005201660639 2
0 0.025 0.485 0.004538295887 2
0 0.025 0.495 0.003542358639 2
0 0.025 0.505 0.002420371383 2
0 0.025 0.515 0.0008477199933 2
0 0.025 0.525 0 2
0 0.025 0.535 0 2
0 0.025 0.545 0 2
0 0.025 0.555 0 2
0 0.025 0.565 0 2
0 0.035 -0.555 0 2
0 0.035 -0.545 0 2
0 0.035 -0.535 0 2
0 0.035 -0.525 0 2
0 0.035 -0.515 0.001287653169 2
0 0.035 -0.505 0.003463219356 2
0 0.035 -0.495 0.005315674047 2
0 0.035 -0.485 0.006598402208 2
0 0.035 -0.475 0.00719669927 2
0 0.035 -0.465 0.00875796578 2
0 0.035 -0.455 0.01072012988 2
0 0.035 -0.445 0.01319025313 2
0 0.035 -0.435 0.01611038709 2
0 0.035 -0.425 0.01930600391 2
0 0.035 -0.415 0.02247679659 2
0 0.035 -0.405 0.02527716382 2
0 0.035 -0.395 0.02778638893 2
0 0.035 -0.385 0.03005650389 1
0 0.035 -0.375 0.03279466175 1
0 0.035 -0.365 0.0360765094 1
0 0.035 -0.355 0.04018781733 2
0 0.035 -0.345 0.04425538474 2
0 0.035 -0.335 0.04798743891 2
0 0.035 -0.325 0.05044109662 2
0 0.035 -0.315 0.05186098071 2
0 0.035 -0.305 0.05241282145 2
0 0.035 -0.295 0.05254723428 2
0 0.035 -0.285 0.05241673509 2
0 0.035 -0.275 0.05198078631 2
0 0.035 -0.265 0.05114542299 2
0 0.035 -0.255 0.04982624408 2
0 0.035 -0.245 0.04797972997 2
0 0.035 -0.235 0.04560071744 2
0 0.035 -0.225 0.04269991296 2
0 0.035 -0.215 0.03930296862 2
0 0.035 -0.205 0.03544621777 2
0 0.035 -0.195 0.03117453161 2
0 0.035 -0.185 0.0265398171 2
0 0.035 -0.175 0.02159981618 2
0 0.035 -0.165 0.01641705141 2
0 0.035 -0.155 0.0110578226 2
0 0.035 -0.145 0.005591225919 2
0 0.035 -0.135 8.817798072e-05 2
0 0.035 -0.125 -0.005379558693 2
0 0.035 -0.115 -0.01074034973 2
0 0.035 -0.105 -0.01592366078 2
0 0.035 -0.095 -0.02086102774 2
0 0.035 -0.085 -0.02548702367 2
0 0.035 -0.075 -0.02974024003 2
0 0.035 -0.065 -0.03356426926 2
0 0.035 -0.055 -0.03690881972 2
0 0.035 -0.045 -0.03973082388 2
0 0.035 -0.035 -0.04199632853 2
0 0.035 -0.025 -0.04368254816 2
0 0.035 -0.015 -0.0447819692 2
0 0.035 -0.005 -0.04531362644 2
0 0.035 0.005 -0.04531346615 2
0 0.035 0.015 -0.04486228189 2
0 0.035 0.025 -0.04401041477 2
0 0.035 0.035 -0.04275408864 2
0 0.035 0.045 -0.04108279619 2
0 0.035 0.055 -0.03883896111 2
0 0.035 0.065 -0.0360242806 2
0 0.035 0.075 -0.03258998693 2
0 0.035 0.085 -0.02862295744 2
0 0.035 0.095 -0.02412115559 2
0 0.035 0.105 -0.01924560856 2
0 0.035 0.115 -0.01403575367 2
0 0.035 0.125 -0.008593263861 2
0 0.035 0.135 -0.003116653136 2
0 0.035 0.145 0.002075106681 2
0 0.035 0.155 0.006743794475 2
0 0.035 0.165 0.01092731966 2
0 0.035 0.175 0.01439441439 1
0 0.035 0.185 0.01764199794 1
0 0.035 0.195 0.02079400798 1
0 0.035 0.205 0.02401758677 1
0 0.035 0.215 0.02728386624 1
0 0.035 0.225 0.03029781297 1
0 0.035 0.235 0.03331183659 1
0 0.035 0.245 0.03656746926 1
0 0.035 0.255 0.04007307131 1
0 0.035 0.265 0.04413310798 2
0 0.035 0.275 0.0471321303 2
0 0.035 0.285 0.0494126034 2
0 0.035 0.295 0.05043085224 2
0 0.035 0.305 0.05072137942 2
0 0.035 0.315 0.0504711475 2
0 0.035 0.325 0.04975232605 2
0 0.035 0.335 0.04856913875 2
0 0.035 0.345 0.04673699391 2
0 0.035 0.355 0.04448450683 2
0 0.035 0.365 0.04175385303 2
0 0.035 0.375 0.03880752304 2
0 0.035 0.385 0.03559328392 2
0 0.035 0.395 0.03216503995 2
0 0.035 0.405 0.02849726693 2
0 0.035 0.415 0.02465180212 2
0 0.035 0.425 0.02073035538 2
0 0.035 0.435 0.01692952088 2
0 0.035 0.445 0.01351809444 2
0 0.035 0.455 0.01062549915 2
0 0.035 0.465 0.008394204026 2
0 0.035 0.475 0.006676637522 2
0 0.035 0.485 0.00604361188 2
0 0.035 0.495 0.004827771487 2
0 0.035 0.505 0.003195203117 2
0 0.035 0.515 0.001165441236 2
0 0.035 0.525 0 2
0 0.035 0.535 0 2
0 0.035 0.545 0 2
0 0.035 0.555 0 2
0 0.035 0.565 0 2
0 0.045 -0.555 0 2
0 0.045 -0.545 0 2
0 0.045 -0.535 0 2
0 0.045 -0.525 0 2
0 0.045 -0.515 0.00153924254 2
0 0.045 -0.505 0.004071470048 2
0 0.045 -0.495 0.006350942009 2
0 0.045 -0.485 0.007825984152 2
0 0.045 -0.475 0.008427424866 2
0 0.045 -0.465 0.009901628151 2
0 0.045 -0.455 0.01165486996 2
0 0.045 -0.445 0.01381331961 2
0 0.045 -0.435 0.01632592806 2
0 0.045 -0.425 0.01900110518 2
0 0.045 -0.415 0.02147560346 2
0 0.045 -0.405 0.02349935994 2
0 0.045 -0.395 0.0252248005 1
0 0.045 -0.385 0.02703982767 1
0 0.045 -0.375 0.0296508593 1
0 0.045 -0.365 0.03285502635 1
0 0.045 -0.355 0.03655730242 1
0 0.045 -0.345 0.04011022698 1
0 0.045 -0.335 0.0432805038 2
0 0.045 -0.325 0.04561722337 2
0 0.045 -0.315 0.0470230341 2
0 0.045 -0.305 0.04774285426 2
0 0.045 -0.295 0.04795556224 2
0 0.045 -0.285 0.04788069123 2
0 0.045 -0.275 0.04750649578 2
0 0.045 -0.265 0.04673940336 2
0 0.045 -0.255 0.04552736566 2
0 0.045 -0.245 0.04383792305 2
0 0.045 -0.235 0.04166580289 2
0 0.045 -0.225 0.03902093788 2
0 0.045 -0.215 0.03592693969 2
0 0.045 -0.205 0.03241701779 2
0 0.045 -0.195 0.02853207952 2
0 0.045 -0.185 0.02431934513 2
0 0.045 -0.175 0.01983125822 2
0 0.045 -0.165 0.01512454883 2
0 0.045 -0.155 0.01025934177 2
0 0.045 -0.145 0.005298286088 2
0 0.045 -0.135 0.0003056877311 2
0 0.045 -0.125 -0.004653355005 2
0 0.045 -0.115 -0.009513810942 2
0 0.045 -0.105 -0.01421156358 2
0 0.045 -0.095 -0.01868424072 2
0 0.045 -0.085 -0.02287201301 2
0 0.045 -0.075 -0.02671836887 2
0 0.045 -0.065 -0.03017081736 2
0 0.045 -0.055 -0.03318167835 2
0 0.045 -0.045 -0.03570859622 2
0 0.045 -0.035 -0.03771624268 2
0 0.045 -0.025 -0.03917642304 2
0 0.045 -0.015 -0.04007599539 2
0 0.045 -0.005 -0.04042356564 2
0 0.045 0.005 -0.0402565125 2
0 0.045 0.015 -0.03970811116 2
0 0.045 0.025 -0.03878566091 2
0 0.045 0.035 -0.03756675901 2
0 0.045 0.045 -0.03592828797 2
0 0.045 0.055 -0.03385158172 2
0 0.045 0.065 -0.03135078305 2
0 0.045 0.075 -0.02841996341 2
0 0.045 0.085 -0.02510689119 2
0 0.045 0.095 -0.02138655918 2
0 0.045 0.105 -0.01733647052 2
0 0.045 0.115 -0.0128880701 2
0 0.045 0.125 -0.008185911206 2
0 0.045 0.135 -0.003462212865 2
0 0.045 0.145 0.0009751489237 2
0 0.045 0.155 0.005073938446 2
0 0.045 0.165 0.008772820717 1
0 0.045 0.175 0.01216442447 1
0 0.045 0.185 0.01542939677 1
0 0.045 0.195 0.01867398804 1
0 0.045 0.205 0.02194094838 1
0 0.045 0.215 0.02513833908 1
0 0.045 0.225 0.02825977068 1
0 0.045 0.235 0.03168375127 1
0 0.045 0.245 0.03540189567 1
0 0.045 0.255 0.03929299409 1
0 0.045 0.265 0.04284573528 2
0 0.045 0.275 0.04511218404 2
0 0.045 0.285 0.04654641743 2
0 0.045 0.295 0.04691652563 2
0 0.045 0.305 0.04682717733 2
0 0.045 0.315 0.04626372541 2
0 0.045 0.325 0.04525836299 2
0 0.045 0.335 0.04366310607 2
0 0.045 0.345 0.04149029971 2
0 0.045 0.355 0.03894044681 2
0 0.045 0.365 0.03629965327 2
0 0.045 0.375 0.03372871566 2
0 0.045 0.385 0.03126133767 2
0 0.045 0.395 0.02874774348 2
0 0.045 0.405 0.0261790421 2
0 0.045 0.415 0.02329408989 2
0 0.045 0.425 0.02017978539 2
0 0.045 0.435 0.01690143188 2
0 0.045 0.445 0.01386732434 2
0 0.045 0.455 0.01125163237 2
0 0.045 0.465 0.009232830134 2
0 0.045 0.475 0.007615913197 2
0 0.045 0.485 0.006984410979 2
0 0.045 0.495 0.005620218278 2
0 0.045 0.505 0.003650991782 2
0 0.045 0.515 0.001355980398 2
0 0.045 0.525 0 2
0 0.045 0.535 0 2
0 0.045 0.545 0 2
0 0.045 0.555 0 2
0 0.045 0.565 0 2
0 0.055 -0.555 0 2
0 0.055 -0.545 0 2
0 0.055 -0.535 0 2
0 0.055 -0.525 0 2
0 0.055 -0.515 0.001679042363 2
0 0.055 -0.505 0.004403456593 2
0 0.055 -0.495 0.006953056082 2
0 0.055 -0.485 0.008562462093 2
0 0.055 -0.475 0.009199584738 2
0 0.055 -0.465 0.01062488769 2
0 0.055 -0.455 0.01223367638 2
0 0.055 -0.445 0.01415506068 2
0 0.055 -0.435 0.01632026486 2
0 0.055 -0.425 0.0185598059 2
0 0.055 -0.415 0.02051269139 2
0 0.055 -0.405 0.02203665963 2
0 0.055 -0.395 0.02320159869 1
0 0.055 -0.385 0.02479138831 1
0 0.055 -0.375 0.02697411612 1
0 0.055 -0.365 0.02968190775 1
0 0.055 -0.355 0.03241881463 1
0 0.055 -0.345 0.03513422032 1
0 0.055 -0.335 0.03767570245 1
0 0.055 -0.325 0.04013854919 2
0 0.055 -0.315 0.04204737016 2
0 0.055 -0.305 0.04326679029 2
0 0.055 -0.295 0.04391273938 2
0 0.055 -0.285 0.04406023001 2
0 0.055 -0.275 0.04385188765 2
0 0.055 -0.265 0.0432086072 2
0 0.055 -0.255 0.04212694112 2
0 0.055 -0.245 0.04058565615 2
0 0.055 -0.235 0.03858868357 2
0 0.055 -0.225 0.03615114093 2
0 0.055 -0.215 0.03329768811 2
0 0.055 -0.205 0.03006061233 2
0 0.055 -0.195 0.02647852658 2
0 0.055 -0.185 0.02259544892 2
0 0.055 -0.175 0.01845995142 2
0 0.055 -0.165 0.01412439986 2
0 0.055 -0.155 0.009644192748 2
0 0.055 -0.145 0.005077002246 2
0 0.055 -0.135 0.0004820078654 2
0 0.055 -0.125 -0.004080870179 2
0 0.055 -0.115 -0.008551730172 2
0 0.055 -0.105 -0.01287142804 2
0 0.055 -0.095 -0.01698228325 2
0 0.055 -0.085 -0.02082872663 2
0 0.055 -0.075 -0.02435788425 2
0 0.055 -0.065 -0.02752000855 2
0 0.055 -0.055 -0.0302689159 2
0 0.055 -0.045 -0.03256179459 2
0 0.055 -0.035 -0.03436040332 2
0 0.055 -0.025 -0.03562775972 2
0 0.055 -0.015 -0.03634006855 2
0 0.055 -0.005 -0.03646877167 2
0 0.055 0.005 -0.03605643671 2
0 0.055 0.015 -0.03522600794 2
0 0.055 0.025 -0.0339357335 2
0 0.055 0.035 -0.03241053215 2
0 0.055 0.045 -0.03038604286 2
0 0.055 0.055 -0.02825908939 2
0 0.055 0.065 -0.02593910143 2
0 0.055 0.075 -0.02349628923 2
0 0.055 0.085 -0.02086579312 2
0 0.055 0.095 -0.01805814709 2
0 0.055 0.105 -0.01491325837 2
0 0.055 0.115 -0.01137679738 2
0 0.055 0.125 -0.007527704764 2
0 0.055 0.135 -0.003538699332 2
0 0.055 0.145 0.0004011503122 2
0 0.055 0.155 0.004179403228 2
0 0.055 0.165 0.007592112726 1
0 0.055 0.175 0.01099825789 1
0 0.055 0.185 0.0143050022 1
0 0.055 0.195 0.01765791125 1
0 0.055 0.205 0.02105405703 1
0 0.055 0.215 0.02449962408 1
0 0.055 0.225 0.02815151516 1
0 0.055 0.235 0.03202245716 1
0 0.055 0.245 0.03596169363 1
0 0.055 0.255 0.03951805187 2
0 0.055 0.265 0.04205285372 2
0 0.055 0.275 0.04359227251 2
0 0.055 0.285 0.04415271204 2
0 0.055 0.295 0.04397945223 2
0 0.055 0.305 0.04340325724 2
0 0.055 0.315 0.04227674931 2
0 0.055 0.325 0.0406041312 2
0 0.055 0.335 0.03820933738 2
0 0.055 0.345 0.03561654473 2
0 0.055 0.355 0.03284227407 1
0 0.055 0.365 0.03041563248 1
0 0.055 0.375 0.02821055699 1
0 0.055 0.385 0.02640844947 1
0 0.055 0.395 0.0247805193 1
0 0.055 0.405 0.02328559909 2
0 0.055 0.415 0.02137033533 2
0 0.055 0.425 0.01910486181 2
0 0.055 0.435 0.01641940724 2
0 0.055 0.445 0.01374578101 2
0 0.055 0.455 0.01136993221 2
0 0.055 0.465 0.009518148947 2
0 0.055 0.475 0.00798132669 2
0 0.055 0.485 0.007322025076 2
0 0.055 0.495 0.005887157506 2
0 0.055 0.505 0.003768664169 2
0 0.055 0.515 0.001411856485 2
0 0.055 0.525 0 2
0 0.055 0.535 0 2
0 0.055 0.545 0 2
0 0.055 0.555 0 2
0 0.055 0.565 0 2
0 0.065 -0.555 0 2
0 0.065 -0.545 0 2
0 0.065 -0.535 0 2
0 0.065 -0.525 0 2
0 0.065 -0.515 0.0017363593 2
0 0.065 -0.505 0.004534731901 2
0 0.065 -0.495 0.007241698046 2
0 0.065 -0.485 0.00894852333 2
0 0.065 -0.475 0.009649107719 2
0 0.065 -0.465 0.01104593103 2
0 0.065 -0.455 0.01254154718 2
0 0.065 -0.445 0.01425837882 2
0 0.065 -0.435 0.01610449861 2
0 0.065 -0.425 0.01798202206 2
0 0.065 -0.415 0.01956887343 2
0 0.065 -0.405 0.02079758511 2
0 0.065 -0.395 0.02169813002 1
0 0.065 -0.385 0.02311170468 1
0 0.065 -0.375 0.024896144 1
0 0.065 -0.365 0.0270457438 1
0 0.065 -0.355 0.0289174134 1
0 0.065 -0.345 0.03075026035 1
0 0.065 -0.335 0.03263334639 1
0 0.065 -0.325 0.0348443352 1
0 0.065 -0.315 0.03718513938 2
0 0.065 -0.305 0.03880758668 2
0 0.065 -0.295 0.0399562138 2
0 0.065 -0.285 0.04041438181 2
0 0.065 -0.275 0.0404144386 2
0 0.065 -0.265 0.03993467855 2
0 0.065 -0.255 0.03899563955 2
0 0.065 -0.245 0.03760370693 2
0 0.065 -0.235 0.03577434276 2
0 0.065 -0.225 0.03353013955 2
0 0.065 -0.215 0.03089805048 2
0 0.065 -0.205 0.02791042997 2
0 0.065 -0.195 0.024604278 2
0 0.065 -0.185 0.02102097016 2
0 0.065 -0.175 0.01720571162 2
0 0.065 -0.165 0.0132069892 2
0 0.065 -0.155 0.00907595505 2
0 0.065 -0.145 0.004865782453 2
0 0.065 -0.135 0.0006309984797 2
0 0.065 -0.125 -0.003573189976 2
0 0.065 -0.115 -0.007691563023 2
0 0.065 -0.105 -0.01166952927 2
0 0.065 -0.095 -0.0154537225 2
0 0.065 -0.085 -0.01899251861 2
0 0.065 -0.075 -0.02223645362 2
0 0.065 -0.065 -0.02513841785 2
0 0.065 -0.055 -0.02765375928 2
0 0.065 -0.045 -0.02973942833 2
0 0.065 -0.035 -0.03135440714 2
0 0.065 -0.025 -0.03245277912 2
0 0.065 -0.015 -0.03299710021 2
0 0.065 -0.005 -0.03290026518 2
0 0.065 0.005 -0.03219368072 2
0 0.065 0.015 -0.0308971965 2
0 0.065 0.025 -0.0290419601 2
0 0.065 0.035 -0.02688968013 2
0 0.065 0.045 -0.02450824919 1
0 0.065 0.055 -0.02233338448 1
0 0.065 0.065 -0.02018334033 1
0 0.065 0.075 -0.01815188422 1
0 0.065 0.085 -0.01614052644 1
0 0.065 0.095 -0.01413377581 2
0 0.065 0.105 -0.0117578362 2
0 0.065 0.115 -0.009109161702 2
0 0.065 0.125 -0.006146424613 2
0 0.065 0.135 -0.002920665903 2
0 0.065 0.145 0.0005710256561 2
0 0.065 0.155 0.004109616387 2
0 0.065 0.165 0.007508008495 1
0 0.065 0.175 0.0109093691 1
0 0.065 0.185 0.0143834708 1
0 0.065 0.195 0.01796402903 1
0 0.065 0.205 0.02163974178 1
0 0.065 0.215 0.02542293644 1
0 0.065 0.225 0.02955330282 1
0 0.065 0.235 0.03337398519 1
0 0.065 0.245 0.03691351924 2
0 0.065 0.255 0.03952117936 2
0 0.065 0.265 0.04102945438 2
0 0.065 0.275 0.04162630315 2
0 0.065 0.285 0.04143890535 2
0 0.065 0.295 0.04072824557 2
0 0.065 0.305 0.03952272763 2
0 0.065 0.315 0.03765363374 2
0 0.065 0.325 0.03530383408 2
0 0.065 0.335 0.0325673453 1
0 0.065 0.345 0.03004770246 1
0 0.065 0.355 0.02759414968 1
0 0.065 0.365 0.02555781705 1
0 0.065 0.375 0.02378724955 1
0 0.065 0.385 0.022365097 1
0 0.065 0.395 0.02122875397 1
0 0.065 0.405 0.02032824901 1
0 0.065 0.415 0.01921154913 2
0 0.065 0.425 0.01759720347 2
0 0.065 0.435 0.01548448406 2
0 0.065 0.445 0.01319609522 2
0 0.065 0.455 0.01108157432 2
0 0.065 0.465 0.009382759094 2
0 0.065 0.475 0.007920689065 2
0 0.065 0.485 0.007207631046 2
