t x y content type
0 0.065 0.495 0.005755946483 2
0 0.065 0.505 0.003628179375 2
0 0.065 0.515 0.001364193381 2
0 0.065 0.525 0 2
0 0.065 0.535 0 2
0 0.065 0.545 0 2
0 0.065 0.555 0 2
0 0.065 0.565 0 2
0 0.075 -0.555 0 2
0 0.075 -0.545 0 2
0 0.075 -0.535 0 2
0 0.075 -0.525 0 2
0 0.075 -0.515 0.001720686744 2
0 0.075 -0.505 0.004491642336 2
0 0.075 -0.495 0.007268577368 2
0 0.075 -0.485 0.00906260812 2
0 0.075 -0.475 0.009884689705 2
0 0.075 -0.465 0.01130569696 2
0 0.075 -0.455 0.01275198894 2
0 0.075 -0.445 0.01432052494 2
0 0.075 -0.435 0.01590623013 2
0 0.075 -0.425 0.01747329235 2
0 0.075 -0.415 0.01882326889 2
0 0.075 -0.405 0.01987427112 2
0 0.075 -0.395 0.02064253447 1
0 0.075 -0.385 0.02181362112 1
0 0.075 -0.375 0.02328776739 1
0 0.075 -0.365 0.02504579594 1
0 0.075 -0.355 0.02656987583 1
0 0.075 -0.345 0.02788821572 1
0 0.075 -0.335 0.02922456976 1
0 0.075 -0.325 0.03084894716 1
0 0.075 -0.315 0.03307247918 2
0 0.075 -0.305 0.0350061177 2
0 0.075 -0.295 0.03648312361 2
0 0.075 -0.285 0.03722778546 2
0 0.075 -0.275 0.03742647223 2
0 0.075 -0.265 0.03711476253 2
0 0.075 -0.255 0.0363068895 2
0 0.075 -0.245 0.03504849396 2
0 0.075 -0.235 0.03336552618 2
0 0.075 -0.225 0.03128819888 2
0 0.075 -0.215 0.02884602951 2
0 0.075 -0.205 0.02607174737 2
0 0.075 -0.195 0.02300115764 2
0 0.075 -0.185 0.01967348684 2
0 0.075 -0.175 0.01613112771 2
0 0.075 -0.165 0.0124192885 2
0 0.075 -0.155 0.008585508719 2
0 0.075 -0.145 0.004679116847 2
0 0.075 -0.135 0.0007506491304 2
0 0.075 -0.125 -0.003148745749 2
0 0.075 -0.115 -0.006967897272 2
0 0.075 -0.105 -0.01065617696 2
0 0.075 -0.095 -0.01416401202 2
0 0.075 -0.085 -0.01744330836 2
0 0.075 -0.075 -0.02044775426 2
0 0.075 -0.065 -0.02313286035 2
0 0.075 -0.055 -0.02545583473 2
0 0.075 -0.045 -0.02737431041 2
0 0.075 -0.035 -0.02884606854 2
0 0.075 -0.025 -0.02981983608 2
0 0.075 -0.015 -0.03024705753 2
0 0.075 -0.005 -0.02998891434 2
0 0.075 0.005 -0.02905454568 2
0 0.075 0.015 -0.02739635309 2
0 0.075 0.025 -0.02526759539 2
0 0.075 0.035 -0.0226220307 1
0 0.075 0.045 -0.020206219 1
0 0.075 0.055 -0.01793452966 1
0 0.075 0.065 -0.01591873089 1
0 0.075 0.075 -0.01401123273 1
0 0.075 0.085 -0.01220388594 1
0 0.075 0.095 -0.01053355437 1
0 0.075 0.105 -0.008656941975 1
0 0.075 0.115 -0.006539922568 2
0 0.075 0.125 -0.004157820933 2
0 0.075 0.135 -0.001527688907 2
0 0.075 0.145 0.001485497146 2
0 0.075 0.155 0.004811949792 2
0 0.075 0.165 0.008375348841 2
0 0.075 0.175 0.01198512307 1
0 0.075 0.185 0.01575603678 1
0 0.075 0.195 0.01962948166 1
0 0.075 0.205 0.02357361856 1
0 0.075 0.215 0.02748181746 1
0 0.075 0.225 0.03140297823 2
0 0.075 0.235 0.03474981071 2
0 0.075 0.245 0.03737576853 2
0 0.075 0.255 0.03892714823 2
0 0.075 0.265 0.0394854271 2
0 0.075 0.275 0.03927931502 2
0 0.075 0.285 0.03853744726 2
0 0.075 0.295 0.03722134297 2
0 0.075 0.305 0.03542460189 2
0 0.075 0.315 0.03303690158 2
0 0.075 0.325 0.03048573791 1
0 0.075 0.335 0.0280779987 1
0 0.075 0.345 0.02603495203 1
0 0.075 0.355 0.0243334393 1
0 0.075 0.365 0.02278596626 1
0 0.075 0.375 0.02132031585 1
0 0.075 0.385 0.01993970112 1
0 0.075 0.395 0.01887206436 1
0 0.075 0.405 0.0180118154 1
0 0.075 0.415 0.01726751169 2
0 0.075 0.425 0.01599999803 2
0 0.075 0.435 0.01429655956 2
0 0.075 0.445 0.01234693769 2
0 0.075 0.455 0.01048416528 2
0 0.075 0.465 0.008912845073 2
0 0.075 0.475 0.007513615253 2
0 0.075 0.485 0.006724588258 2
0 0.075 0.495 0.00529969742 2
0 0.075 0.505 0.003278212445 2
0 0.075 0.515 0.00123208533 2
0 0.075 0.525 0 2
0 0.075 0.535 0 2
0 0.075 0.545 0 2
0 0.075 0.555 0 2
0 0.075 0.565 0 2
0 0.085 -0.555 0 2
0 0.085 -0.545 0 2
0 0.085 -0.535 0 2
0 0.085 -0.525 0 2
0 0.085 -0.515 0.001633665511 2
0 0.085 -0.505 0.004289122351 2
0 0.085 -0.495 0.007067116683 2
0 0.085 -0.485 0.008928647832 2
0 0.085 -0.475 0.009891929242 2
0 0.085 -0.465 0.01133050051 2
0 0.085 -0.455 0.01272995294 2
0 0.085 -0.445 0.01415776772 2
0 0.085 -0.435 0.01552761806 2
0 0.085 -0.425 0.0168395398 2
0 0.085 -0.415 0.01806703326 2
0 0.085 -0.405 0.01901949191 2
0 0.085 -0.395 0.019759506 1
0 0.085 -0.385 0.02063949972 1
0 0.085 -0.375 0.02194571298 1
0 0.085 -0.365 0.02344129839 1
0 0.085 -0.355 0.02483053903 1
0 0.085 -0.345 0.02594137356 1
0 0.085 -0.335 0.02694284115 1
0 0.085 -0.325 0.02823568772 1
0 0.085 -0.315 0.02994708773 1
0 0.085 -0.305 0.03199052795 2
0 0.085 -0.295 0.03354326436 2
0 0.085 -0.285 0.0345164008 2
0 0.085 -0.275 0.0348687802 2
0 0.085 -0.265 0.03469114209 2
0 0.085 -0.255 0.0339839646 2
0 0.085 -0.245 0.03283386905 2
0 0.085 -0.235 0.03127377376 2
0 0.085 -0.225 0.02933897229 2
0 0.085 -0.215 0.02706033605 2
0 0.085 -0.205 0.02447038371 2
0 0.085 -0.195 0.02160362443 2
0 0.085 -0.185 0.01849727936 2
0 0.085 -0.175 0.01519122349 2
0 0.085 -0.165 0.0117277696 2
0 0.085 -0.155 0.008151280943 2
0 0.085 -0.145 0.004507707091 2
0 0.085 -0.135 0.0008440705256 2
0 0.085 -0.125 -0.002792066832 2
0 0.085 -0.115 -0.006353135999 2
0 0.085 -0.105 -0.009792069168 2
0 0.085 -0.095 -0.01306275982 2
0 0.085 -0.085 -0.01612043454 2
0 0.085 -0.075 -0.01892190703 2
0 0.085 -0.065 -0.02142557362 2
0 0.085 -0.055 -0.0235912324 2
0 0.085 -0.045 -0.02537879034 2
0 0.085 -0.035 -0.02674777347 2
0 0.085 -0.025 -0.02764841897 2
0 0.085 -0.015 -0.02803129365 2
0 0.085 -0.005 -0.02775808252 2
0 0.085 0.005 -0.02682181188 2
0 0.085 0.015 -0.02514760163 2
0 0.085 0.025 -0.0230226706 2
0 0.085 0.035 -0.02031870957 1
0 0.085 0.045 -0.01805138104 1
0 0.085 0.055 -0.01576861844 1
0 0.085 0.065 -0.01372190288 1
0 0.085 0.075 -0.01170899839 1
0 0.085 0.085 -0.009738638551 1
0 0.085 0.095 -0.007870510354 1
0 0.085 0.105 -0.006072010781 1
0 0.085 0.115 -0.004128692917 1
0 0.085 0.125 -0.002033081791 2
0 0.085 0.135 0.00023480085 2
0 0.085 0.145 0.002762969762 2
0 0.085 0.155 0.005852593873 2
0 0.085 0.165 0.009542301825 2
0 0.085 0.175 0.01346773325 2
0 0.085 0.185 0.01749733905 2
0 0.085 0.195 0.02156130667 2
0 0.085 0.205 0.02544905632 2
0 0.085 0.215 0.02913418489 2
0 0.085 0.225 0.03233565063 2
0 0.085 0.235 0.03496958132 2
0 0.085 0.245 0.03660290275 2
0 0.085 0.255 0.03736165157 2
0 0.085 0.265 0.03736089482 2
0 0.085 0.275 0.03677845458 2
0 0.085 0.285 0.03560842797 2
0 0.085 0.295 0.0337940167 2
0 0.085 0.305 0.03153043592 2
0 0.085 0.315 0.02902693381 1
0 0.085 0.325 0.02685086367 1
0 0.085 0.335 0.02522995421 1
0 0.085 0.345 0.02392281666 1
0 0.085 0.355 0.0228524854 1
0 0.085 0.365 0.02168170473 1
0 0.085 0.375 0.02035676286 1
0 0.085 0.385 0.01887366937 1
0 0.085 0.395 0.01759566705 1
0 0.085 0.405 0.01655836071 1
0 0.085 0.415 0.01575945884 2
0 0.085 0.425 0.01455467689 2
0 0.085 0.435 0.01302154875 2
0 0.085 0.445 0.01132560469 2
0 0.085 0.455 0.009675051282 2
0 0.085 0.465 0.008199364918 2
0 0.085 0.475 0.006847309062 2
0 0.085 0.485 0.005963779926 2
0 0.085 0.495 0.004597660833 2
0 0.085 0.505 0.00277098758 2
0 0.085 0.515 0.001036019673 2
0 0.085 0.525 0 2
0 0.085 0.535 0 2
0 0.085 0.545 0 2
0 0.085 0.555 0 2
0 0.085 0.565 0 2
0 0.095 -0.555 0 2
0 0.095 -0.545 0 2
0 0.095 -0.535 0 2
0 0.095 -0.525 0 2
0 0.095 -0.515 0.001462486263 2
0 0.095 -0.505 0.003896882949 2
0 0.095 -0.495 0.006590580756 2
0 0.095 -0.485 0.008488256937 2
0 0.095 -0.475 0.009584998578 2
0 0.095 -0.465 0.01097829682 2
0 0.095 -0.455 0.01226880213 2
0 0.095 -0.445 0.01352383667 2
0 0.095 -0.435 0.0146884532 2
0 0.095 -0.425 0.01577711551 2
0 0.095 -0.415 0.01689460253 2
0 0.095 -0.405 0.01784730524 2
0 0.095 -0.395 0.01876361236 2
0 0.095 -0.385 0.01949414166 1
0 0.095 -0.375 0.02062409951 1
0 0.095 -0.365 0.02187630958 1
0 0.095 -0.355 0.02314612857 1
0 0.095 -0.345 0.02425075364 1
0 0.095 -0.335 0.02514841916 1
0 0.095 -0.325 0.02639493366 1
0 0.095 -0.315 0.02783171849 1
0 0.095 -0.305 0.0298686413 2
0 0.095 -0.295 0.03140384178 2
0 0.095 -0.285 0.03245195134 2
0 0.095 -0.275 0.03281662922 2
0 0.095 -0.265 0.03268246664 2
0 0.095 -0.255 0.03202886184 2
0 0.095 -0.245 0.0309530464 2
0 0.095 -0.235 0.02948840946 2
0 0.095 -0.225 0.0276701947 2
0 0.095 -0.215 0.02552845588 2
0 0.095 -0.205 0.02309440894 2
0 0.095 -0.195 0.02040089167 2
0 0.095 -0.185 0.0174830998 2
0 0.095 -0.175 0.0143785801 2
0 0.095 -0.165 0.01112705773 2
0 0.095 -0.155 0.007770097228 2
0 0.095 -0.145 0.004350685405 2
0 0.095 -0.135 0.000912763704 2
0 0.095 -0.125 -0.002499262269 2
0 0.095 -0.115 -0.005841016016 2
0 0.095 -0.105 -0.009068625285 2
0 0.095 -0.095 -0.01213915819 2
0 0.095 -0.085 -0.01501098651 2
0 0.095 -0.075 -0.01764405432 2
0 0.095 -0.065 -0.01999993843 2
0 0.095 -0.055 -0.02204178666 2
0 0.095 -0.045 -0.02373339047 2
0 0.095 -0.035 -0.02503901922 2
0 0.095 -0.025 -0.02591706745 2
0 0.095 -0.015 -0.02632776943 2
0 0.095 -0.005 -0.02617876269 2
0 0.095 0.005 -0.02545291542 2
0 0.095 0.015 -0.02411778095 2
0 0.095 0.025 -0.02226486657 2
0 0.095 0.035 -0.02006321307 1
0 0.095 0.045 -0.01766515622 1
0 0.095 0.055 -0.01533986528 1
0 0.095 0.065 -0.01306083717 1
0 0.095 0.075 -0.01084022882 1
0 0.095 0.085 -0.008596404631 1
0 0.095 0.095 -0.006381279194 1
0 0.095 0.105 -0.004323741504 1
0 0.095 0.115 -0.002271386173 1
0 0.095 0.125 -0.000266830124 1
0 0.095 0.135 0.001780881357 2
0 0.095 0.145 0.003992656109 2
0 0.095 0.155 0.006720766939 2
0 0.095 0.165 0.01009475084 2
0 0.095 0.175 0.01397016632 2
0 0.095 0.185 0.01800411036 2
0 0.095 0.195 0.02206454935 2
0 0.095 0.205 0.02573327314 2
0 0.095 0.215 0.0289589668 2
0 0.095 0.225 0.03147199154 2
0 0.095 0.235 0.03346174888 2
0 0.095 0.245 0.03461216112 2
0 0.095 0.255 0.03513744513 2
0 0.095 0.265 0.03501795739 2
0 0.095 0.275 0.03434975636 2
0 0.095 0.285 0.03297042709 2
0 0.095 0.295 0.03097594416 2
0 0.095 0.305 0.02844167019 1
0 0.095 0.315 0.02624807938 1
0 0.095 0.325 0.02469440324 1
0 0.095 0.335 0.02375101788 1
0 0.095 0.345 0.02293183658 1
0 0.095 0.355 0.02210813118 1
0 0.095 0.365 0.02111581786 1
0 0.095 0.375 0.01986367571 1
0 0.095 0.385 0.01841854212 1
0 0.095 0.395 0.01702891288 1
0 0.095 0.405 0.01587008089 1
0 0.095 0.415 0.01474264851 2
0 0.095 0.425 0.01335468361 2
0 0.095 0.435 0.01179241229 2
0 0.095 0.445 0.01025200057 2
0 0.095 0.455 0.008741269648 2
0 0.095 0.465 0.007319870381 2
0 0.095 0.475 0.005993832919 2
0 0.095 0.485 0.005000142876 2
0 0.095 0.495 0.003715384086 2
0 0.095 0.505 0.002149941527 2
0 0.095 0.515 0.0007930805837 2
0 0.095 0.525 0 2
0 0.095 0.535 0 2
0 0.095 0.545 0 2
0 0.095 0.555 0 2
0 0.095 0.565 0 2
0 0.105 -0.555 0 1
0 0.105 -0.545 0 1
0 0.105 -0.535 0 1
0 0.105 -0.525 0 2
0 0.105 -0.515 0.00120255284 2
0 0.105 -0.505 0.003281553259 2
0 0.105 -0.495 0.00575121367 2
0 0.105 -0.485 0.007618310763 2
0 0.105 -0.475 0.008762668994 2
0 0.105 -0.465 0.01001167268 2
0 0.105 -0.455 0.01109222559 2
0 0.105 -0.445 0.01213026237 2
0 0.105 -0.435 0.01308348335 2
0 0.105 -0.425 0.01400365624 2
0 0.105 -0.415 0.01501721614 2
0 0.105 -0.405 0.016088034 2
0 0.105 -0.395 0.01724087871 2
0 0.105 -0.385 0.01819126162 1
0 0.105 -0.375 0.0191877117 1
0 0.105 -0.365 0.02034532086 1
0 0.105 -0.355 0.0215131702 1
0 0.105 -0.345 0.02270580369 1
0 0.105 -0.335 0.02368916794 1
0 0.105 -0.325 0.02503529059 1
0 0.105 -0.315 0.02654184587 1
0 0.105 -0.305 0.02854078915 2
0 0.105 -0.295 0.03002821182 2
0 0.105 -0.285 0.0309868245 2
0 0.105 -0.275 0.03124403983 2
0 0.105 -0.265 0.03105319999 2
0 0.105 -0.255 0.03040456292 2
0 0.105 -0.245 0.02936893712 2
0 0.105 -0.235 0.02797349948 2
0 0.105 -0.225 0.02624774344 2
0 0.105 -0.215 0.02421867066 2
0 0.105 -0.205 0.02191505774 2
0 0.105 -0.195 0.01936764055 2
0 0.105 -0.185 0.01660950862 2
0 0.105 -0.175 0.01367600283 2
0 0.105 -0.165 0.01060449895 2
0 0.105 -0.155 0.00743407019 2
0 0.105 -0.145 0.00420508742 2
0 0.105 -0.135 0.0009587764162 2
0 0.105 -0.125 -0.002263247017 2
0 0.105 -0.115 -0.005419448324 2
0 0.105 -0.105 -0.008468835646 2
0 0.105 -0.095 -0.01137139639 2
0 0.105 -0.085 -0.01408848603 2
0 0.105 -0.075 -0.01658316091 2
0 0.105 -0.065 -0.0188203855 2
0 0.105 -0.055 -0.02076721641 2
0 0.105 -0.045 -0.02239251699 2
0 0.105 -0.035 -0.02366746863 2
0 0.105 -0.025 -0.024563296 2
0 0.105 -0.015 -0.0250570654 2
0 0.105 -0.005 -0.02513032423 2
0 0.105 0.005 -0.0247742814 2
0 0.105 0.015 -0.02398923943 2
0 0.105 0.025 -0.02256012534 2
0 0.105 0.035 -0.02085236131 2
0 0.105 0.045 -0.01830970825 1
0 0.105 0.055 -0.01582225168 1
0 0.105 0.065 -0.01320863733 1
0 0.105 0.075 -0.01070916439 1
0 0.105 0.085 -0.008291745098 1
0 0.105 0.095 -0.005821503076 1
0 0.105 0.105 -0.003413078733 1
0 0.105 0.115 -0.001150257465 1
0 0.105 0.125 0.0009600735352 1
0 0.105 0.135 0.002975152991 2
0 0.105 0.145 0.005008110064 1
0 0.105 0.155 0.007212003742 1
0 0.105 0.165 0.009855959551 1
0 0.105 0.175 0.01318722765 2
0 0.105 0.185 0.01684808478 2
0 0.105 0.195 0.02058338268 2
0 0.105 0.205 0.02404799836 2
0 0.105 0.215 0.02699115693 2
0 0.105 0.225 0.02926012827 2
0 0.105 0.235 0.03102736798 2
0 0.105 0.245 0.03220070976 2
0 0.105 0.255 0.03287279161 2
0 0.105 0.265 0.03295209612 2
0 0.105 0.275 0.03246729199 2
0 0.105 0.285 0.0311362967 2
0 0.105 0.295 0.02917358178 2
0 0.105 0.305 0.02662821018 1
0 0.105 0.315 0.02480730268 1
0 0.105 0.325 0.0235532935 1
0 0.105 0.335 0.02286671057 1
0 0.105 0.345 0.02219521605 1
0 0.105 0.355 0.02144215448 1
0 0.105 0.365 0.0205253591 1
0 0.105 0.375 0.01935830277 1
0 0.105 0.385 0.01804020186 1
0 0.105 0.395 0.01673043861 1
0 0.105 0.405 0.01545309852 2
0 0.105 0.415 0.01395418457 2
0 0.105 0.425 0.01232277912 2
0 0.105 0.435 0.01068851965 2
0 0.105 0.445 0.009199932909 2
0 0.105 0.455 0.007745835625 2
0 0.105 0.465 0.006336578713 2
0 0.105 0.475 0.005013735137 2
0 0.105 0.485 0.003897494736 2
0 0.105 0.495 0.002708932024 2
0 0.105 0.505 0.00145206878 2
0 0.105 0.515 0.000517891927 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 0.0008904793272 1
0 0.115 -0.505 0.002478480591 2
0 0.115 -0.495 0.004562593278 2
0 0.115 -0.485 0.006242739338 2
0 0.115 -0.475 0.007362452225 2
0 0.115 -0.465 0.008463024076 2
0 0.115 -0.455 0.009283131913 1
0 0.115 -0.445 0.01009754894 1
0 0.115 -0.435 0.01090295509 1
0 0.115 -0.425 0.01177143267 1
0 0.115 -0.415 0.01276499522 1
0 0.115 -0.405 0.01394570126 1
0 0.115 -0.395 0.01521777222 1
0 0.115 -0.385 0.01662069617 2
0 0.115 -0.375 0.01787951878 1
0 0.115 -0.365 0.0192284264 1
0 0.115 -0.355 0.02041531751 1
0 0.115 -0.345 0.02164652445 1
0 0.115 -0.335 0.0228804221 1
0 0.115 -0.325 0.02442844294 1
0 0.115 -0.315 0.02618151521 1
0 0.115 -0.305 0.02802791496 2
0 0.115 -0.295 0.02932564233 2
0 0.115 -0.285 0.02999845448 2
0 0.115 -0.275 0.03006799901 2
0 0.115 -0.265 0.02974865872 2
0 0.115 -0.255 0.02906946133 2
0 0.115 -0.245 0.02804778024 2
0 0.115 -0.235 0.02669989238 2
0 0.115 -0.225 0.02504567067 2
0 0.115 -0.215 0.02310769281 2
0 0.115 -0.205 0.02091161861 2
0 0.115 -0.195 0.01848585246 2
0 0.115 -0.185 0.015861374 2
0 0.115 -0.175 0.01307145323 2
0 0.115 -0.165 0.0101513367 2
0 0.115 -0.155 0.007137881324 2
0 0.115 -0.145 0.004069150916 2
0 0.115 -0.135 0.0009839826809 2
0 0.115 -0.125 -0.002078465665 2
0 0.115 -0.115 -0.005079178289 2
0 0.115 -0.105 -0.00797974294 2
0 0.115 -0.095 -0.01074280395 2
0 0.115 -0.085 -0.01333249605 2
0 0.115 -0.075 -0.01571486526 2
0 0.115 -0.065 -0.01785825473 2
0 0.115 -0.055 -0.01973376468 2
0 0.115 -0.045 -0.02131564927 2
0 0.115 -0.035 -0.02258240826 2
0 0.115 -0.025 -0.02351824715 2
0 0.115 -0.015 -0.02411587807 2
0 0.115 -0.005 -0.02440591004 2
0 0.115 0.005 -0.02438783343 2
0 0.115 0.015 -0.02407731703 2
0 0.115 0.025 -0.02316339501 2
0 0.115 0.035 -0.02179401717 2
0 0.115 0.045 -0.01954118452 1
0 0.115 0.055 -0.01681590192 1
0 0.115 0.065 -0.01392898772 1
0 0.115 0.075 -0.01109794992 1
0 0.115 0.085 -0.008475178664 1
0 0.115 0.095 -0.005843386718 1
0 0.115 0.105 -0.003179639849 1
0 0.115 0.115 -0.0006720169411 1
0 0.115 0.125 0.001645826618 1
0 0.115 0.135 0.00373252407 1
0 0.115 0.145 0.005653326079 1
0 0.115 0.155 0.007500344842 1
0 0.115 0.165 0.009566085995 1
0 0.115 0.175 0.01216026262 1
0 0.115 0.185 0.01506990631 1
0 0.115 0.195 0.01805841173 1
0 0.115 0.205 0.02112892319 2
0 0.115 0.215 0.02403173469 2
0 0.115 0.225 0.02649739085 2
0 0.115 0.235 0.02844602608 2
0 0.115 0.245 0.02991099768 2
0 0.115 0.255 0.03089668644 2
0 0.115 0.265 0.03134605553 2
0 0.115 0.275 0.03120704373 2
0 0.115 0.285 0.03023262664 2
0 0.115 0.295 0.0285485236 2
0 0.115 0.305 0.02626837019 1
0 0.115 0.315 0.02442914816 1
0 0.115 0.325 0.02309869917 1
0 0.115 0.335 0.02227871304 1
0 0.115 0.345 0.02158680645 1
0 0.115 0.355 0.02083788897 1
0 0.115 0.365 0.01992164599 1
0 0.115 0.375 0.0188377211 1
0 0.115 0.385 0.01760901874 1
0 0.115 0.395 0.0163964331 2
0 0.115 0.405 0.01491749377 2
0 0.115 0.415 0.0131775637 2
0 0.115 0.425 0.01137086265 2
0 0.115 0.435 0.009702312765 2
0 0.115 0.445 0.008194443721 2
0 0.115 0.455 0.006728642777 2
0 0.115 0.465 0.005294612178 2
0 0.115 0.475 0.003953786603 2
0 0.115 0.485 0.002706211868 2
0 0.115 0.495 0.001622916991 2
0 0.115 0.505 0.000706633168 2
0 0.115 0.515 0.0002221320303 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 0.0005221616265 1
0 0.125 -0.505 0.001504551048 1
0 0.125 -0.495 0.003042744954 2
0 0.125 -0.485 0.004383068257 2
0 0.125 -0.475 0.00543411744 2
0 0.125 -0.465 0.006375232286 1
0 0.125 -0.455 0.007117726506 1
0 0.125 -0.445 0.00796331659 1
0 0.125 -0.435 0.008872559265 1
0 0.125 -0.425 0.009878517026 1
0 0.125 -0.415 0.01098821829 1
0 0.125 -0.405 0.01226933814 1
0 0.125 -0.395 0.01370230372 1
0 0.125 -0.385 0.01539272304 1
0 0.125 -0.375 0.01711835154 1
0 0.125 -0.365 0.01889101284 1
0 0.125 -0.355 0.02060553976 1
0 0.125 -0.345 0.02205492186 1
0 0.125 -0.335 0.02360895672 1
0 0.125 -0.325 0.02513246506 1
0 0.125 -0.315 0.02688209834 1
0 0.125 -0.305 0.02815529499 2
0 0.125 -0.295 0.02906871676 2
0 0.125 -0.285 0.02932712013 2
0 0.125 -0.275 0.02915725848 2
0 0.125 -0.265 0.02869316362 2
0 0.125 -0.255 0.02797134554 2
0 0.125 -0.245 0.02695075549 2
0 0.125 -0.235 0.02563580985 2
0 0.125 -0.225 0.02403667052 2
0 0.125 -0.215 0.02217155098 2
0 0.125 -0.205 0.02006306685 2
0 0.125 -0.195 0.01773739883 2
0 0.125 -0.185 0.01522356033 2
0 0.125 -0.175 0.01255293696 2
0 0.125 -0.165 0.009758870973 2
0 0.125 -0.155 0.006876260166 2
0 0.125 -0.145 0.003941142707 2
0 0.125 -0.135 0.0009902646682 2
0 0.125 -0.125 -0.001939369096 2
0 0.125 -0.115 -0.004810956359 2
0 0.125 -0.105 -0.007588366842 2
0 0.125 -0.095 -0.01023661779 2
0 0.125 -0.085 -0.01272235622 2
0 0.125 -0.075 -0.01501436489 2
0 0.125 -0.065 -0.01708410817 2
0 0.125 -0.055 -0.01890641554 2
0 0.125 -0.045 -0.02046039935 2
0 0.125 -0.035 -0.02173084933 2
0 0.125 -0.025 -0.02271176996 2
0 0.125 -0.015 -0.02340716147 2
0 0.125 -0.005 -0.02385858816 2
0 0.125 0.005 -0.02409825707 2
0 0.125 0.015 -0.02413274912 2
0 0.125 0.025 -0.02373480099 2
0 0.125 0.035 -0.02271220192 2
0 0.125 0.045 -0.02100770946 2
0 0.125 0.055 -0.01848338862 1
0 0.125 0.065 -0.01552576777 1
0 0.125 0.075 -0.0124360389 1
0 0.125 0.085 -0.009423721792 1
0 0.125 0.095 -0.006491164508 1
0 0.125 0.105 -0.003573413962 1
0 0.125 0.115 -0.0008157098348 1
0 0.125 0.125 0.001781200146 1
0 0.125 0.135 0.004080521575 1
0 0.125 0.145 0.006028562751 1
0 0.125 0.155 0.007745525569 1
0 0.125 0.165 0.009503848311 1
0 0.125 0.175 0.01149443698 1
0 0.125 0.185 0.01370621589 1
0 0.125 0.195 0.01597765122 1
0 0.125 0.205 0.01844832935 1
0 0.125 0.215 0.02116726514 2
0 0.125 0.225 0.02388127776 2
0 0.125 0.235 0.02619873433 2
0 0.125 0.245 0.02808900332 2
0 0.125 0.255 0.02944205792 2
0 0.125 0.265 0.03026767908 2
0 0.125 0.275 0.03053534539 2
