t x y content type
0 0.185 0.035 -0.02169889849 2
0 0.185 0.045 -0.02102841669 2
0 0.185 0.055 -0.020057305 2
0 0.185 0.065 -0.0187564724 2
0 0.185 0.075 -0.01707128163 2
0 0.185 0.085 -0.01501934512 2
0 0.185 0.095 -0.01266031046 2
0 0.185 0.105 -0.0101128298 2
0 0.185 0.115 -0.007426258313 2
0 0.185 0.125 -0.004540157192 2
0 0.185 0.135 -0.001378801613 2
0 0.185 0.145 0.001989383969 2
0 0.185 0.155 0.005383522624 2
0 0.185 0.165 0.00864452324 2
0 0.185 0.175 0.01173691436 2
0 0.185 0.185 0.01453853676 1
0 0.185 0.195 0.01734879472 1
0 0.185 0.205 0.02019547762 1
0 0.185 0.215 0.02299961841 2
0 0.185 0.225 0.02544862517 2
0 0.185 0.235 0.02723984029 2
0 0.185 0.245 0.02851880592 2
0 0.185 0.255 0.02915350374 2
0 0.185 0.265 0.02949963708 2
0 0.185 0.275 0.02975208528 2
0 0.185 0.285 0.03006311904 2
0 0.185 0.295 0.03030352876 2
0 0.185 0.305 0.03039305627 2
0 0.185 0.315 0.03010542171 2
0 0.185 0.325 0.02928581341 2
0 0.185 0.335 0.02783770918 2
0 0.185 0.345 0.02574858127 2
0 0.185 0.355 0.02321999156 2
0 0.185 0.365 0.02042495014 2
0 0.185 0.375 0.01755779158 2
0 0.185 0.385 0.01482371584 2
0 0.185 0.395 0.01232582178 2
0 0.185 0.405 0.01005576987 2
0 0.185 0.415 0.007921815241 2
0 0.185 0.425 0.005825346761 2
0 0.185 0.435 0.003749508105 2
0 0.185 0.445 0.001711583344 2
0 0.185 0.455 -0.0002525571685 2
0 0.185 0.465 -0.002208058705 2
0 0.185 0.475 -0.003889971405 2
0 0.185 0.485 -0.006051122428 2
0 0.185 0.495 -0.006336544326 2
0 0.185 0.505 -0.004644819661 2
0 0.185 0.515 -0.001930622604 2
0 0.185 0.525 0 2
0 0.185 0.535 0 2
0 0.185 0.545 0 1
0 0.185 0.555 0 1
0 0.185 0.565 0 1
0 0.195 -0.555 0 2
0 0.195 -0.545 0 2
0 0.195 -0.535 0 2
0 0.195 -0.525 0 2
0 0.195 -0.515 -0.002594921666 2
0 0.195 -0.505 -0.006401871913 2
0 0.195 -0.495 -0.009427602982 2
0 0.195 -0.485 -0.009935302005 2
0 0.195 -0.475 -0.00799881509 2
0 0.195 -0.465 -0.006291046608 2
0 0.195 -0.455 -0.003924901607 2
0 0.195 -0.445 -0.00128500887 2
0 0.195 -0.435 0.001803760549 2
0 0.195 -0.425 0.005077757108 2
0 0.195 -0.415 0.008268741134 2
0 0.195 -0.405 0.0109320562 2
0 0.195 -0.395 0.01295287757 2
0 0.195 -0.385 0.01402207192 1
0 0.195 -0.375 0.01470290492 1
0 0.195 -0.365 0.01521098364 1
0 0.195 -0.355 0.0158008935 1
0 0.195 -0.345 0.01647121662 1
0 0.195 -0.335 0.01733992115 1
0 0.195 -0.325 0.01880782678 1
0 0.195 -0.315 0.02090039025 1
0 0.195 -0.305 0.02323147898 2
0 0.195 -0.295 0.02491543434 2
0 0.195 -0.285 0.02566975372 2
0 0.195 -0.275 0.02560850218 2
0 0.195 -0.265 0.02510260544 2
0 0.195 -0.255 0.02435687803 2
0 0.195 -0.245 0.02334369603 2
0 0.195 -0.235 0.02209493343 2
0 0.195 -0.225 0.02062255304 2
0 0.195 -0.215 0.01894399971 2
0 0.195 -0.205 0.01707666783 2
0 0.195 -0.195 0.01504045698 2
0 0.195 -0.185 0.01285727163 2
0 0.195 -0.175 0.01055109997 2
0 0.195 -0.165 0.008147701178 2
0 0.195 -0.155 0.00567429291 2
0 0.195 -0.145 0.00315916456 2
0 0.195 -0.135 0.0006312682706 2
0 0.195 -0.125 -0.001880211715 2
0 0.195 -0.115 -0.004346300169 2
0 0.195 -0.105 -0.006738677417 2
0 0.195 -0.095 -0.009030125112 2
0 0.195 -0.085 -0.01119496462 2
0 0.195 -0.075 -0.01320947912 2
0 0.195 -0.065 -0.01505230485 2
0 0.195 -0.055 -0.01670477299 2
0 0.195 -0.045 -0.01815116372 2
0 0.195 -0.035 -0.01937883722 2
0 0.195 -0.025 -0.02037814792 2
0 0.195 -0.015 -0.02114216008 2
0 0.195 -0.005 -0.02166571453 2
0 0.195 0.005 -0.02194483061 2
0 0.195 0.015 -0.02197438793 2
0 0.195 0.025 -0.02174842462 2
0 0.195 0.035 -0.02125507239 2
0 0.195 0.045 -0.02048024993 2
0 0.195 0.055 -0.01940333448 2
0 0.195 0.065 -0.01801445586 2
0 0.195 0.075 -0.01630830782 2
0 0.195 0.085 -0.01431113068 2
0 0.195 0.095 -0.01207890758 2
0 0.195 0.105 -0.009699644185 2
0 0.195 0.115 -0.007219734449 2
0 0.195 0.125 -0.00456720168 2
0 0.195 0.135 -0.0016199015 2
0 0.195 0.145 0.001622703467 2
0 0.195 0.155 0.005077302744 2
0 0.195 0.165 0.008610676646 2
0 0.195 0.175 0.01211012226 2
0 0.195 0.185 0.01543218865 2
0 0.195 0.195 0.0185166988 2
0 0.195 0.205 0.02148017188 2
0 0.195 0.215 0.02414516032 2
0 0.195 0.225 0.02637594633 2
0 0.195 0.235 0.02777132467 2
0 0.195 0.245 0.02861942656 2
0 0.195 0.255 0.02899519892 2
0 0.195 0.265 0.02923168039 2
0 0.195 0.275 0.02938801469 2
0 0.195 0.285 0.02955504857 2
0 0.195 0.295 0.0296328961 2
0 0.195 0.305 0.02955479425 2
0 0.195 0.315 0.02919429735 2
0 0.195 0.325 0.02840986894 2
0 0.195 0.335 0.02708985717 2
0 0.195 0.345 0.02515928548 2
0 0.195 0.355 0.02274539874 2
0 0.195 0.365 0.02002344183 2
0 0.195 0.375 0.01721182632 2
0 0.195 0.385 0.01452585833 2
0 0.195 0.395 0.01199762009 2
0 0.195 0.405 0.009627518717 2
0 0.195 0.415 0.00736006628 2
0 0.195 0.425 0.005137618936 2
0 0.195 0.435 0.002962105117 2
0 0.195 0.445 0.000832078922 2
0 0.195 0.455 -0.001212469967 2
0 0.195 0.465 -0.003248381722 2
0 0.195 0.475 -0.004980395524 2
0 0.195 0.485 -0.007256642678 2
0 0.195 0.495 -0.007427785874 2
0 0.195 0.505 -0.005370103608 2
0 0.195 0.515 -0.002224413285 2
0 0.195 0.525 0 2
0 0.195 0.535 0 2
0 0.195 0.545 0 2
0 0.195 0.555 0 1
0 0.195 0.565 0 1
0 0.205 -0.555 0 2
0 0.205 -0.545 0 2
0 0.205 -0.535 0 2
0 0.205 -0.525 0 2
0 0.205 -0.515 -0.002984089193 2
0 0.205 -0.505 -0.007313946276 2
0 0.205 -0.495 -0.01064422153 2
0 0.205 -0.485 -0.01108904288 2
0 0.205 -0.475 -0.008842731915 2
0 0.205 -0.465 -0.007075782858 2
0 0.205 -0.455 -0.004752722659 2
0 0.205 -0.445 -0.002224653525 2
0 0.205 -0.435 0.0007324382044 2
0 0.205 -0.425 0.003835912967 2
0 0.205 -0.415 0.006814834568 2
0 0.205 -0.405 0.009332507088 2
0 0.205 -0.395 0.01119748044 1
0 0.205 -0.385 0.01236285102 1
0 0.205 -0.375 0.013203501 1
0 0.205 -0.365 0.01402687527 1
0 0.205 -0.355 0.01498751006 1
0 0.205 -0.345 0.0160688352 1
0 0.205 -0.335 0.017519019 1
0 0.205 -0.325 0.01945952687 1
0 0.205 -0.315 0.02197250444 1
0 0.205 -0.305 0.02412531546 2
0 0.205 -0.295 0.02559395441 2
0 0.205 -0.285 0.02601620434 2
0 0.205 -0.275 0.02573241075 2
0 0.205 -0.265 0.02509004533 2
0 0.205 -0.255 0.02427414879 2
0 0.205 -0.245 0.02321991695 2
0 0.205 -0.235 0.0219485245 2
0 0.205 -0.225 0.02046421327 2
0 0.205 -0.215 0.01878095185 2
0 0.205 -0.205 0.01691395239 2
0 0.205 -0.195 0.01488177228 2
0 0.205 -0.185 0.01270537881 2
0 0.205 -0.175 0.0104080631 2
0 0.205 -0.165 0.008015031607 2
0 0.205 -0.155 0.005553045083 2
0 0.205 -0.145 0.003050005453 2
0 0.205 -0.135 0.0005345336882 2
0 0.205 -0.125 -0.001964465279 2
0 0.205 -0.115 -0.004418241255 2
0 0.205 -0.105 -0.006798636423 2
0 0.205 -0.095 -0.009078515205 2
0 0.205 -0.085 -0.01123217858 2
0 0.205 -0.075 -0.01323575265 2
0 0.205 -0.065 -0.01506753655 2
0 0.205 -0.055 -0.01670829097 2
0 0.205 -0.045 -0.01814143719 2
0 0.205 -0.035 -0.01935313785 2
0 0.205 -0.025 -0.02033219564 2
0 0.205 -0.015 -0.0210697992 2
0 0.205 -0.005 -0.02155892296 2
0 0.205 0.005 -0.0217936901 2
0 0.205 0.015 -0.02176818195 2
0 0.205 0.025 -0.02147647936 2
0 0.205 0.035 -0.02091127197 2
0 0.205 0.045 -0.02006553719 2
0 0.205 0.055 -0.01893167186 2
0 0.205 0.065 -0.01750865488 2
0 0.205 0.075 -0.01580335125 2
0 0.205 0.085 -0.01384010004 2
0 0.205 0.095 -0.01165211141 2
0 0.205 0.105 -0.009293533823 2
0 0.205 0.115 -0.006822043454 2
0 0.205 0.125 -0.004203814757 2
0 0.205 0.135 -0.001376554076 2
0 0.205 0.145 0.001664999328 2
0 0.205 0.155 0.004961447765 2
0 0.205 0.165 0.008472514364 2
0 0.205 0.175 0.01204746419 2
0 0.205 0.185 0.0155513859 2
0 0.205 0.195 0.01878203646 2
0 0.205 0.205 0.02176357812 2
0 0.205 0.215 0.02426689659 2
0 0.205 0.225 0.0262306525 2
0 0.205 0.235 0.02742092336 2
0 0.205 0.245 0.02813490437 2
0 0.205 0.255 0.02850180886 2
0 0.205 0.265 0.02875514222 2
0 0.205 0.275 0.02889255407 2
0 0.205 0.285 0.0289519041 2
0 0.205 0.295 0.0288639666 2
0 0.205 0.305 0.02858548151 2
0 0.205 0.315 0.02804144586 2
0 0.205 0.325 0.02713307266 2
0 0.205 0.335 0.02578694623 2
0 0.205 0.345 0.02396884318 2
0 0.205 0.355 0.02175347535 2
0 0.205 0.365 0.01927091198 2
0 0.205 0.375 0.01666912929 2
0 0.205 0.385 0.01408479887 2
0 0.205 0.395 0.0115660491 2
0 0.205 0.405 0.009129206653 2
0 0.205 0.415 0.006757253398 2
0 0.205 0.425 0.004434211958 2
0 0.205 0.435 0.002168305286 2
0 0.205 0.445 -4.717176355e-05 2
0 0.205 0.455 -0.002167634237 2
0 0.205 0.465 -0.004280615076 2
0 0.205 0.475 -0.006060165617 2
0 0.205 0.485 -0.008447649658 2
0 0.205 0.495 -0.00850480403 2
0 0.205 0.505 -0.006085039732 2
0 0.205 0.515 -0.002514136775 2
0 0.205 0.525 0 2
0 0.205 0.535 0 2
0 0.205 0.545 0 2
0 0.205 0.555 0 2
0 0.205 0.565 0 1
0 0.215 -0.555 0 2
0 0.215 -0.545 0 2
0 0.215 -0.535 0 2
0 0.215 -0.525 0 2
0 0.215 -0.515 -0.003335483422 2
0 0.215 -0.505 -0.008142984396 2
0 0.215 -0.495 -0.01176431866 2
0 0.215 -0.485 -0.01221353733 2
0 0.215 -0.475 -0.009728183842 2
0 0.215 -0.465 -0.007920273085 2
0 0.215 -0.455 -0.005613224329 2
0 0.215 -0.445 -0.003193701645 2
0 0.215 -0.435 -0.0004990549251 2
0 0.215 -0.425 0.002257011556 2
0 0.215 -0.415 0.004920165256 2
0 0.215 -0.405 0.007245135307 2
0 0.215 -0.395 0.009003873125 1
0 0.215 -0.385 0.01043923313 1
0 0.215 -0.375 0.01168642062 1
0 0.215 -0.365 0.01301382782 1
0 0.215 -0.355 0.01440496567 1
0 0.215 -0.345 0.01602718627 1
0 0.215 -0.335 0.01812181343 1
0 0.215 -0.325 0.02057964941 1
0 0.215 -0.315 0.02331563628 2
0 0.215 -0.305 0.02518918742 2
0 0.215 -0.295 0.0262886558 2
0 0.215 -0.285 0.02634717638 2
0 0.215 -0.275 0.02586268344 2
0 0.215 -0.265 0.02511433605 2
0 0.215 -0.255 0.02423177392 2
0 0.215 -0.245 0.02313831849 2
0 0.215 -0.235 0.02184353749 2
0 0.215 -0.225 0.02034563273 2
0 0.215 -0.215 0.01865501312 2
0 0.215 -0.205 0.01678477466 2
0 0.215 -0.195 0.0147521703 2
0 0.215 -0.185 0.01257731829 2
0 0.215 -0.175 0.01028292763 2
0 0.215 -0.165 0.007893786828 2
0 0.215 -0.155 0.005436345746 2
0 0.215 -0.145 0.00293827156 2
0 0.215 -0.135 0.0004280105839 2
0 0.215 -0.125 -0.002065653172 2
0 0.215 -0.115 -0.004514036078 2
0 0.215 -0.105 -0.006888985956 2
0 0.215 -0.095 -0.009163299733 2
0 0.215 -0.085 -0.01131111988 2
0 0.215 -0.075 -0.01330829958 2
0 0.215 -0.065 -0.01513272309 2
0 0.215 -0.055 -0.01676456514 2
0 0.215 -0.045 -0.01818646691 2
0 0.215 -0.035 -0.01938361006 2
0 0.215 -0.025 -0.02034365169 2
0 0.215 -0.015 -0.02105653508 2
0 0.215 -0.005 -0.02151411834 2
0 0.215 0.005 -0.02170979416 2
0 0.215 0.015 -0.02163792104 2
0 0.215 0.025 -0.02129362638 2
0 0.215 0.035 -0.02067253747 2
0 0.215 0.045 -0.01977194419 2
0 0.215 0.055 -0.01859157671 2
0 0.215 0.065 -0.01713680028 2
0 0.215 0.075 -0.01541978672 2
0 0.215 0.085 -0.01346255561 2
0 0.215 0.095 -0.01129387964 2
0 0.215 0.105 -0.008940423079 2
0 0.215 0.115 -0.006440088478 2
0 0.215 0.125 -0.00379679223 2
0 0.215 0.135 -0.0009925359142 2
0 0.215 0.145 0.001961804258 2
0 0.215 0.155 0.005086603233 2
0 0.215 0.165 0.008359861574 2
0 0.215 0.175 0.01172839585 2
0 0.215 0.185 0.01511363252 2
0 0.215 0.195 0.01831067781 2
0 0.215 0.205 0.02118287758 2
0 0.215 0.215 0.02351626357 2
0 0.215 0.225 0.0253026955 2
0 0.215 0.235 0.02650345367 2
0 0.215 0.245 0.02731529749 2
0 0.215 0.255 0.02781761564 2
0 0.215 0.265 0.02815043882 2
0 0.215 0.275 0.02830786078 2
0 0.215 0.285 0.02830704645 2
0 0.215 0.295 0.02810566146 2
0 0.215 0.305 0.0276689919 2
0 0.215 0.315 0.02695008704 2
0 0.215 0.325 0.02590476959 2
0 0.215 0.335 0.02450983474 2
0 0.215 0.345 0.02276640108 2
0 0.215 0.355 0.02071889599 2
0 0.215 0.365 0.01844064551 2
0 0.215 0.375 0.01601579059 2
0 0.215 0.385 0.01352586034 2
0 0.215 0.395 0.01102495102 2
0 0.215 0.405 0.008546012593 2
0 0.215 0.415 0.006104636071 2
0 0.215 0.425 0.003706748782 2
0 0.215 0.435 0.00136264616 2
0 0.215 0.445 -0.000929572958 2
0 0.215 0.455 -0.0031203135 2
0 0.215 0.465 -0.005306199886 2
0 0.215 0.475 -0.007130351717 2
0 0.215 0.485 -0.009625572305 2
0 0.215 0.495 -0.009568981585 2
0 0.215 0.505 -0.006790847022 2
0 0.215 0.515 -0.00280019972 2
0 0.215 0.525 0 2
0 0.215 0.535 0 2
0 0.215 0.545 0 2
0 0.215 0.555 0 2
0 0.215 0.565 0 1
0 0.225 -0.555 0 2
0 0.225 -0.545 0 2
0 0.225 -0.535 0 2
0 0.225 -0.525 0 2
0 0.225 -0.515 -0.003632832777 2
0 0.225 -0.505 -0.008869213981 2
0 0.225 -0.495 -0.01279600546 2
0 0.225 -0.485 -0.01332411735 2
0 0.225 -0.475 -0.01068277495 2
0 0.225 -0.465 -0.008848595434 2
0 0.225 -0.455 -0.006544487981 2
0 0.225 -0.445 -0.004216018979 2
0 0.225 -0.435 -0.001785157498 2
0 0.225 -0.425 0.0006432013196 2
0 0.225 -0.415 0.003024184663 2
0 0.225 -0.405 0.005218455032 2
0 0.225 -0.395 0.007063718042 1
0 0.225 -0.385 0.008813548996 1
0 0.225 -0.375 0.01053795701 1
0 0.225 -0.365 0.01250860619 1
0 0.225 -0.355 0.01455881901 1
0 0.225 -0.345 0.01686694205 1
0 0.225 -0.335 0.01939865474 1
0 0.225 -0.325 0.02212670342 1
0 0.225 -0.315 0.02459846782 2
0 0.225 -0.305 0.02619648932 2
0 0.225 -0.295 0.02683486806 2
0 0.225 -0.285 0.02656975364 2
0 0.225 -0.275 0.02593725849 2
0 0.225 -0.265 0.02512966984 2
0 0.225 -0.255 0.02419890464 2
0 0.225 -0.245 0.02307690119 2
0 0.225 -0.235 0.02176348941 2
0 0.225 -0.225 0.02025384512 2
0 0.225 -0.215 0.01855563299 2
0 0.225 -0.205 0.01668042188 2
0 0.225 -0.195 0.01464446968 2
0 0.225 -0.185 0.01246728017 2
0 0.225 -0.175 0.01017116998 2
0 0.225 -0.165 0.00778068069 2
0 0.225 -0.155 0.005322111466 2
0 0.225 -0.145 0.002823048482 2
0 0.225 -0.135 0.000311912247 2
0 0.225 -0.125 -0.00218248987 2
0 0.225 -0.115 -0.004631401923 2
0 0.225 -0.105 -0.007006546005 2
0 0.225 -0.095 -0.009280531482 2
0 0.225 -0.085 -0.01142723972 2
0 0.225 -0.075 -0.01342217512 2
0 0.225 -0.065 -0.01524277128 2
0 0.225 -0.055 -0.01686863919 2
0 0.225 -0.045 -0.01828174227 2
0 0.225 -0.035 -0.01946648622 2
0 0.225 -0.025 -0.02040970819 2
0 0.225 -0.015 -0.02110057387 2
0 0.225 -0.005 -0.02153037521 2
0 0.225 0.005 -0.02169231902 2
0 0.225 0.015 -0.02158129523 2
0 0.225 0.025 -0.02119386207 2
0 0.225 0.035 -0.02052832754 2
0 0.225 0.045 -0.0195854371 2
0 0.225 0.055 -0.0183691092 2
0 0.225 0.065 -0.01688792227 2
0 0.225 0.075 -0.01515563101 2
0 0.225 0.085 -0.01319168273 2
0 0.225 0.095 -0.01102023161 2
0 0.225 0.105 -0.00866511932 2
0 0.225 0.115 -0.00614563892 2
0 0.225 0.125 -0.003476925033 2
0 0.225 0.135 -0.0006713729265 2
0 0.225 0.145 0.002241460281 2
0 0.225 0.155 0.005248863838 2
0 0.225 0.165 0.008332147057 2
0 0.225 0.175 0.01146323163 2
0 0.225 0.185 0.01457499193 2
0 0.225 0.195 0.01752549635 2
0 0.225 0.205 0.02018546834 2
0 0.225 0.215 0.02240548871 2
0 0.225 0.225 0.02416243569 2
0 0.225 0.235 0.02546004671 2
0 0.225 0.245 0.02641194054 2
0 0.225 0.255 0.02706932987 2
0 0.225 0.265 0.02749181122 2
0 0.225 0.275 0.02768009214 2
0 0.225 0.285 0.0276470334 2
0 0.225 0.295 0.02738003574 2
0 0.225 0.305 0.02685913282 2
0 0.225 0.315 0.02605824944 2
0 0.225 0.325 0.02495590385 2
0 0.225 0.335 0.0235442945 2
0 0.225 0.345 0.02183380805 2
0 0.225 0.355 0.01985846335 2
0 0.225 0.365 0.01766937306 2
0 0.225 0.375 0.0153258313 2
0 0.225 0.385 0.01288684469 2
0 0.225 0.395 0.01039997196 2
0 0.225 0.405 0.007900739615 2
0 0.225 0.415 0.00541381801 2
0 0.225 0.425 0.002955349724 2
0 0.225 0.435 0.0005445829393 2
0 0.225 0.445 -0.001816122856 2
0 0.225 0.455 -0.004071450708 2
0 0.225 0.465 -0.006325897448 2
0 0.225 0.475 -0.008191660092 2
0 0.225 0.485 -0.01079149718 2
0 0.225 0.495 -0.01062141443 2
0 0.225 0.505 -0.007488481518 2
0 0.225 0.515 -0.003082930013 2
0 0.225 0.525 0 2
0 0.225 0.535 0 2
0 0.225 0.545 0 2
0 0.225 0.555 0 2
0 0.225 0.565 0 1
0 0.235 -0.555 0 2
0 0.235 -0.545 0 2
0 0.235 -0.535 0 2
0 0.235 -0.525 0 2
0 0.235 -0.515 -0.003909881561 2
0 0.235 -0.505 -0.009555090705 2
0 0.235 -0.495 -0.01380043448 2
0 0.235 -0.485 -0.0144225951 2
0 0.235 -0.475 -0.01166649796 2
0 0.235 -0.465 -0.009829549864 2
0 0.235 -0.455 -0.007542016404 2
0 0.235 -0.445 -0.005290107235 2
0 0.235 -0.435 -0.003053278722 2
0 0.235 -0.425 -0.0008304132581 2
0 0.235 -0.415 0.001450589853 2
0 0.235 -0.405 0.003743254972 2
0 0.235 -0.395 0.005911235581 1
0 0.235 -0.385 0.008100307284 1
0 0.235 -0.375 0.01034435876 1
0 0.235 -0.365 0.01289817296 1
0 0.235 -0.355 0.01554530219 1
0 0.235 -0.345 0.01838474649 1
0 0.235 -0.335 0.02110735477 1
0 0.235 -0.325 0.02373834782 2
0 0.235 -0.315 0.02569207848 2
0 0.235 -0.305 0.02683825957 2
0 0.235 -0.295 0.02703114556 2
0 0.235 -0.285 0.02659527801 2
0 0.235 -0.275 0.02590834228 2
0 0.235 -0.265 0.02510083521 2
0 0.235 -0.255 0.0241511305 2
0 0.235 -0.245 0.0230175034 2
0 0.235 -0.235 0.0216944746 2
0 0.235 -0.225 0.02017775672 2
0 0.235 -0.215 0.01847373468 2
0 0.235 -0.205 0.01659338074 2
0 0.235 -0.195 0.01455247304 2
0 0.235 -0.185 0.01237025022 2
0 0.235 -0.175 0.0100688878 2
0 0.235 -0.165 0.007672881646 2
0 0.235 -0.155 0.005208551942 2
0 0.235 -0.145 0.002703557497 2
0 0.235 -0.135 0.0001864341281 2
0 0.235 -0.125 -0.002313856385 2
0 0.235 -0.115 -0.004768364479 2
0 0.235 -0.105 -0.007148576407 2
0 0.235 -0.095 -0.009426818301 2
0 0.235 -0.085 -0.01157663439 2
0 0.235 -0.075 -0.01357313154 2
0 0.235 -0.065 -0.01539328098 2
0 0.235 -0.055 -0.01701616755 2
0 0.235 -0.045 -0.01842317645 2
0 0.235 -0.035 -0.0195981106 2
0 0.235 -0.025 -0.02052723354 2
0 0.235 -0.015 -0.0211992475 2
0 0.235 -0.005 -0.02160521602 2
0 0.235 0.005 -0.02173847844 2
0 0.235 0.015 -0.02159458141 2
0 0.235 0.025 -0.02117133935 2
0 0.235 0.035 -0.02046901013 2
0 0.235 0.045 -0.01949073628 2
0 0.235 0.055 -0.01824302829 2
0 0.235 0.065 -0.01673639915 2
0 0.235 0.075 -0.01498556772 2
0 0.235 0.085 -0.01300908053 2
0 0.235 0.095 -0.01082846928 2
0 0.235 0.105 -0.008466297281 2
0 0.235 0.115 -0.005944273647 2
0 0.235 0.125 -0.003283295128 2
0 0.235 0.135 -0.0005038553005 2
0 0.235 0.145 0.002371610845 2
0 0.235 0.155 0.005317161902 2
0 0.235 0.165 0.008295226885 2
0 0.235 0.175 0.01125440521 2
0 0.235 0.185 0.01412834821 2
0 0.235 0.195 0.0168305733 2
0 0.235 0.205 0.01928090377 2
0 0.235 0.215 0.02140395968 2
0 0.235 0.225 0.02317145056 2
0 0.235 0.235 0.02457178363 2
0 0.235 0.245 0.02563284296 2
0 0.235 0.255 0.02638054054 2
0 0.235 0.265 0.02684911928 2
0 0.235 0.275 0.02705511082 2
0 0.235 0.285 0.02700673916 2
0 0.235 0.295 0.02669890642 2
0 0.235 0.305 0.0261225809 2
0 0.235 0.315 0.02526677354 2
0 0.235 0.325 0.02412484076 2
0 0.235 0.335 0.02269918293 2
0 0.235 0.345 0.02100411777 2
0 0.235 0.355 0.01906753572 2
0 0.235 0.365 0.01692797379 2
0 0.235 0.375 0.01463005416 2
0 0.235 0.385 0.01221946175 2
0 0.235 0.395 0.009737572353 2
0 0.235 0.405 0.007219556559 2
0 0.235 0.415 0.004694663226 2
0 0.235 0.425 0.002185223429 2
0 0.235 0.435 -0.0002834752607 2
0 0.235 0.445 -0.002705861929 2
0 0.235 0.455 -0.005020619413 2
0 0.235 0.465 -0.007339597192 2
0 0.235 0.475 -0.009244188632 2
0 0.235 0.485 -0.011945897 2
0 0.235 0.495 -0.01166266681 2
0 0.235 0.505 -0.008178478085 2
0 0.235 0.515 -0.003362512113 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 -0.004177522453 2
0 0.245 -0.505 -0.01021989621 2
0 0.245 -0.495 -0.01478992477 2
0 0.245 -0.485 -0.01551446981 2
0 0.245 -0.475 -0.01265734164 2
0 0.245 -0.465 -0.01080813484 2
0 0.245 -0.455 -0.008515059046 2
0 0.245 -0.445 -0.006296470784 2
0 0.245 -0.435 -0.004151628651 2
0 0.245 -0.425 -0.002027864232 2
0 0.245 -0.415 0.0002701491938 2
0 0.245 -0.405 0.002766963701 2
0 0.245 -0.395 0.005326191272 1
0 0.245 -0.385 0.008009163976 1
0 0.245 -0.375 0.01082623313 1
0 0.245 -0.365 0.01390750363 1
0 0.245 -0.355 0.01703026472 1
0 0.245 -0.345 0.02008108271 2
0 0.245 -0.335 0.0227428221 2
0 0.245 -0.325 0.02490530667 2
0 0.245 -0.315 0.02632105801 2
0 0.245 -0.305 0.02697392147 2
0 0.245 -0.295 0.02690506782 2
0 0.245 -0.285 0.02644157675 2
0 0.245 -0.275 0.02578876702 2
0 0.245 -0.265 0.02501798404 2
0 0.245 -0.255 0.02407685303 2
0 0.245 -0.245 0.02294878496 2
0 0.245 -0.235 0.02162665341 2
0 0.245 -0.225 0.02010892485 2
