t x y content type
0 0.245 -0.215 0.01840212588 2
0 0.245 -0.205 0.01651755354 2
0 0.245 -0.195 0.01447107986 2
0 0.245 -0.185 0.01228206919 2
0 0.245 -0.175 0.009972833889 2
0 0.245 -0.165 0.007568037928 2
0 0.245 -0.155 0.005094196655 2
0 0.245 -0.145 0.002579190539 2
0 0.245 -0.135 5.180218725e-05 2
0 0.245 -0.125 -0.002458734442 2
0 0.245 -0.115 -0.004923170898 2
0 0.245 -0.105 -0.007312665527 2
0 0.245 -0.095 -0.009599184751 2
0 0.245 -0.085 -0.01175587875 2
0 0.245 -0.075 -0.01375742495 2
0 0.245 -0.065 -0.01558033199 2
0 0.245 -0.055 -0.01720319714 2
0 0.245 -0.045 -0.01860691064 2
0 0.245 -0.035 -0.0197748036 2
0 0.245 -0.025 -0.02069273903 2
0 0.245 -0.015 -0.02134915445 2
0 0.245 -0.005 -0.02173506907 2
0 0.245 0.005 -0.0218440852 2
0 0.245 0.015 -0.02167240775 2
0 0.245 0.025 -0.02121893118 2
0 0.245 0.035 -0.02048539551 2
0 0.245 0.045 -0.01947664672 2
0 0.245 0.055 -0.01820089778 2
0 0.245 0.065 -0.01666995561 2
0 0.245 0.075 -0.01489921156 2
0 0.245 0.085 -0.01290728956 2
0 0.245 0.095 -0.01071525285 2
0 0.245 0.105 -0.008345747558 2
0 0.245 0.115 -0.005822359378 2
0 0.245 0.125 -0.003169791585 2
0 0.245 0.135 -0.0004141366849 2
0 0.245 0.145 0.002416035322 2
0 0.245 0.155 0.005288944354 2
0 0.245 0.165 0.00816562406 2
0 0.245 0.175 0.01099768954 2
0 0.245 0.185 0.01372784226 2
0 0.245 0.195 0.01629119895 2
0 0.245 0.205 0.01862741588 2
0 0.245 0.215 0.02068329377 2
0 0.245 0.225 0.02242829767 2
0 0.245 0.235 0.02384736803 2
0 0.245 0.245 0.02494715563 2
0 0.245 0.255 0.02573953706 2
0 0.245 0.265 0.02624070832 2
0 0.245 0.275 0.02646040654 2
0 0.245 0.285 0.02640436583 2
0 0.245 0.295 0.02607259975 2
0 0.245 0.305 0.02546310323 2
0 0.245 0.315 0.02457372134 2
0 0.245 0.325 0.02340586191 2
0 0.245 0.335 0.02196740702 2
0 0.245 0.345 0.02027446367 2
0 0.245 0.355 0.01835189405 2
0 0.245 0.365 0.01623180072 2
0 0.245 0.375 0.01395094758 2
0 0.245 0.385 0.01154775263 2
0 0.245 0.395 0.009059333129 2
0 0.245 0.405 0.006519600751 2
0 0.245 0.415 0.003959393616 2
0 0.245 0.425 0.001404099099 2
0 0.245 0.435 -0.001117064069 2
0 0.245 0.445 -0.003596196255 2
0 0.245 0.455 -0.005966227613 2
0 0.245 0.465 -0.008346323879 2
0 0.245 0.475 -0.01028734868 2
0 0.245 0.485 -0.01308852466 2
0 0.245 0.495 -0.01269267091 2
0 0.245 0.505 -0.008860894969 2
0 0.245 0.515 -0.003638960605 2
0 0.245 0.525 0 2
0 0.245 0.535 0 2
0 0.245 0.545 0 2
0 0.245 0.555 0 2
0 0.245 0.565 0 1
0 0.255 -0.555 0 2
0 0.255 -0.545 0 2
0 0.255 -0.535 0 2
0 0.255 -0.525 0 2
0 0.255 -0.515 -0.004436075399 2
0 0.255 -0.505 -0.01086051482 2
0 0.255 -0.495 -0.01574869301 2
0 0.255 -0.485 -0.01657555669 2
0 0.255 -0.475 -0.01362417037 2
0 0.255 -0.465 -0.01175515825 2
0 0.255 -0.455 -0.009431477038 2
0 0.255 -0.445 -0.007196254231 2
0 0.255 -0.435 -0.005025404788 2
0 0.255 -0.425 -0.002857369684 2
0 0.255 -0.415 -0.0004645296643 2
0 0.255 -0.405 0.002225742416 2
0 0.255 -0.395 0.005156911896 2
0 0.255 -0.385 0.008297387655 2
0 0.255 -0.375 0.01161306246 2
0 0.255 -0.365 0.01500025521 2
0 0.255 -0.355 0.01822697325 2
0 0.255 -0.345 0.02107840694 2
0 0.255 -0.335 0.02351620067 2
0 0.255 -0.325 0.02525177824 2
0 0.255 -0.315 0.02625365125 2
0 0.255 -0.305 0.02661238589 2
0 0.255 -0.295 0.02651704934 2
0 0.255 -0.285 0.02613802648 2
0 0.255 -0.275 0.02558995956 2
0 0.255 -0.265 0.02488028936 2
0 0.255 -0.255 0.02397246186 2
0 0.255 -0.245 0.02286524212 2
0 0.255 -0.235 0.02155419992 2
0 0.255 -0.225 0.02004170797 2
0 0.255 -0.215 0.0183356327 2
0 0.255 -0.205 0.01644834449 2
0 0.255 -0.195 0.01439633365 2
0 0.255 -0.185 0.01219945641 2
0 0.255 -0.175 0.009880429263 2
0 0.255 -0.165 0.007464289316 2
0 0.255 -0.155 0.004977911896 2
0 0.255 -0.145 0.002449537099 2
0 0.255 -0.135 -9.168689653e-05 2
0 0.255 -0.125 -0.00261615029 2
0 0.255 -0.115 -0.005094215563 2
0 0.255 -0.105 -0.007496636609 2
0 0.255 -0.095 -0.009794958773 2
0 0.255 -0.085 -0.01196189471 2
0 0.255 -0.075 -0.01397167035 2
0 0.255 -0.065 -0.01580033511 2
0 0.255 -0.055 -0.01742603097 2
0 0.255 -0.045 -0.01882921611 2
0 0.255 -0.035 -0.01999284154 2
0 0.255 -0.025 -0.02090248191 2
0 0.255 -0.015 -0.02154642738 2
0 0.255 -0.005 -0.02191574719 2
0 0.255 0.005 -0.02200434324 2
0 0.255 0.015 -0.02180901016 2
0 0.255 0.025 -0.02132952369 2
0 0.255 0.035 -0.0205687567 2
0 0.255 0.045 -0.01953282161 2
0 0.255 0.055 -0.01823118697 2
0 0.255 0.065 -0.01667672086 2
0 0.255 0.075 -0.01488557696 2
0 0.255 0.085 -0.01287690337 2
0 0.255 0.095 -0.01067237455 2
0 0.255 0.105 -0.008295707427 2
0 0.255 0.115 -0.005772308374 2
0 0.255 0.125 -0.003129213291 2
0 0.255 0.135 -0.0003953978062 2
0 0.255 0.145 0.002397404975 2
0 0.255 0.155 0.005213889262 2
0 0.255 0.165 0.008013853098 2
0 0.255 0.175 0.0107518395 2
0 0.255 0.185 0.01337833858 2
0 0.255 0.195 0.01584180524 2
0 0.255 0.205 0.01809440662 2
0 0.255 0.215 0.02009491522 2
0 0.255 0.225 0.02181466675 2
0 0.255 0.235 0.02323602926 2
0 0.255 0.245 0.0243536559 2
0 0.255 0.255 0.02516854802 2
0 0.255 0.265 0.02568618246 2
0 0.255 0.275 0.02591167451 2
0 0.255 0.285 0.02584916436 2
0 0.255 0.295 0.02550084327 2
0 0.255 0.305 0.0248684914 2
0 0.255 0.315 0.02395502535 2
0 0.255 0.325 0.02276661376 2
0 0.255 0.335 0.02131434727 2
0 0.255 0.345 0.01961527124 2
0 0.255 0.355 0.01769258011 2
0 0.255 0.365 0.0155747596 2
0 0.255 0.375 0.01329405519 2
0 0.255 0.385 0.01088459072 2
0 0.255 0.395 0.008380603803 2
0 0.255 0.405 0.005814850416 2
0 0.255 0.415 0.003218791385 2
0 0.255 0.425 0.0006195066331 2
0 0.255 0.435 -0.001951093391 2
0 0.255 0.445 -0.004483654877 2
0 0.255 0.455 -0.006905894978 2
0 0.255 0.465 -0.009344399782 2
0 0.255 0.475 -0.01131992457 2
0 0.255 0.485 -0.01421844413 2
0 0.255 0.495 -0.01371074389 2
0 0.255 0.505 -0.009535338952 2
0 0.255 0.515 -0.003912124317 2
0 0.255 0.525 0 2
0 0.255 0.535 0 2
0 0.255 0.545 0 2
0 0.255 0.555 0 2
0 0.255 0.565 0 1
0 0.265 -0.555 0 2
0 0.265 -0.545 0 2
0 0.265 -0.535 0 2
0 0.265 -0.525 0 2
0 0.265 -0.515 -0.004684355339 2
0 0.265 -0.505 -0.01147387768 2
0 0.265 -0.495 -0.01667046169 2
0 0.265 -0.485 -0.01759594477 2
0 0.265 -0.475 -0.01455290483 2
0 0.265 -0.465 -0.01265340027 2
0 0.265 -0.455 -0.01027505242 2
0 0.265 -0.445 -0.007981687401 2
0 0.265 -0.435 -0.005703419601 2
0 0.265 -0.425 -0.003398996627 2
0 0.265 -0.415 -0.0008958310286 2
0 0.265 -0.405 0.001907777465 2
0 0.265 -0.395 0.005053352317 2
0 0.265 -0.385 0.008448517301 2
0 0.265 -0.375 0.0119742655 2
0 0.265 -0.365 0.01539993509 2
0 0.265 -0.355 0.01854325643 2
0 0.265 -0.345 0.0211764802 2
0 0.265 -0.335 0.02331288445 2
0 0.265 -0.325 0.0247568553 2
0 0.265 -0.315 0.02560412795 2
0 0.265 -0.305 0.02596663557 2
0 0.265 -0.295 0.02600640467 2
0 0.265 -0.285 0.02577487767 2
0 0.265 -0.275 0.02534374405 2
0 0.265 -0.265 0.0247018646 2
0 0.265 -0.255 0.02384277183 2
0 0.265 -0.245 0.0227669826 2
0 0.265 -0.235 0.0214750969 2
0 0.265 -0.225 0.01997315597 2
0 0.265 -0.215 0.01827103902 2
0 0.265 -0.205 0.01638262169 2
0 0.265 -0.195 0.01432539313 2
0 0.265 -0.185 0.01211998701 2
0 0.265 -0.175 0.009789747018 2
0 0.265 -0.165 0.007360259639 2
0 0.265 -0.155 0.004858903901 2
0 0.265 -0.145 0.002314399806 2
0 0.265 -0.135 -0.0002436362363 2
0 0.265 -0.125 -0.002785130237 2
0 0.265 -0.115 -0.005279980097 2
0 0.265 -0.105 -0.007698472443 2
0 0.265 -0.095 -0.01001168234 2
0 0.265 -0.085 -0.01219185098 2
0 0.265 -0.075 -0.0142127362 2
0 0.265 -0.065 -0.01604993087 2
0 0.265 -0.055 -0.0176811448 2
0 0.265 -0.045 -0.01908644701 2
0 0.265 -0.035 -0.02024846737 2
0 0.265 -0.025 -0.02115255884 2
0 0.265 -0.015 -0.02178692532 2
0 0.265 -0.005 -0.02214272243 2
0 0.265 0.005 -0.02221414205 2
0 0.265 0.015 -0.02199848983 2
0 0.265 0.025 -0.02149626459 2
0 0.265 0.035 -0.02071123654 2
0 0.265 0.045 -0.01965051547 2
0 0.265 0.055 -0.01832458009 2
0 0.265 0.065 -0.01674724029 2
0 0.265 0.075 -0.01493549498 2
0 0.265 0.085 -0.01290928902 2
0 0.265 0.095 -0.01069119555 2
0 0.265 0.105 -0.008306106146 2
0 0.265 0.115 -0.005781004402 2
0 0.265 0.125 -0.003144901596 2
0 0.265 0.135 -0.0004289363875 2
0 0.265 0.145 0.002333307527 2
0 0.265 0.155 0.00510545363 2
0 0.265 0.165 0.007847983771 2
0 0.265 0.175 0.01051849317 2
0 0.265 0.185 0.0130728939 2
0 0.265 0.195 0.01546723408 2
0 0.265 0.205 0.01766080352 2
0 0.265 0.215 0.01961829507 2
0 0.265 0.225 0.0213125371 2
0 0.265 0.235 0.02272449305 2
0 0.265 0.245 0.02384347118 2
0 0.265 0.255 0.0246646532 2
0 0.265 0.265 0.02518749703 2
0 0.265 0.275 0.02541327707 2
0 0.265 0.285 0.02534422918 2
0 0.265 0.295 0.02498301747 2
0 0.265 0.305 0.0243333669 2
0 0.265 0.315 0.0234009433 2
0 0.265 0.325 0.02219453027 2
0 0.265 0.335 0.02072700146 2
0 0.265 0.345 0.01901590672 2
0 0.265 0.355 0.01708352252 2
0 0.265 0.365 0.01495630448 2
0 0.265 0.375 0.01266391594 2
0 0.265 0.385 0.01023798085 2
0 0.265 0.395 0.007710946066 2
0 0.265 0.405 0.00511474927 2
0 0.265 0.415 0.002481120923 2
0 0.265 0.425 -0.0001618906743 2
0 0.265 0.435 -0.00278047278 2
0 0.265 0.445 -0.005364446729 2
0 0.265 0.455 -0.007836792283 2
0 0.265 0.465 -0.01033165556 2
0 0.265 0.475 -0.01234020573 2
0 0.265 0.485 -0.01533414673 2
0 0.265 0.495 -0.01471568198 2
0 0.265 0.505 -0.01020104172 2
0 0.265 0.515 -0.004181710809 2
0 0.265 0.525 0 2
0 0.265 0.535 0 2
0 0.265 0.545 0 2
0 0.265 0.555 0 2
0 0.265 0.565 0 2
0 0.275 -0.555 0 2
0 0.275 -0.545 0 2
0 0.275 -0.535 0 2
0 0.275 -0.525 0 2
0 0.275 -0.515 -0.00492132546 2
0 0.275 -0.505 -0.0120575332 2
0 0.275 -0.495 -0.01755040059 2
0 0.275 -0.485 -0.01856941025 2
0 0.275 -0.475 -0.0154371095 2
0 0.275 -0.465 -0.0134989934 2
0 0.275 -0.455 -0.01104982455 2
0 0.275 -0.445 -0.008672218966 2
0 0.275 -0.435 -0.006241201292 2
0 0.275 -0.425 -0.003759161073 2
0 0.275 -0.415 -0.001125797296 2
0 0.275 -0.405 0.001746132145 2
0 0.275 -0.395 0.004917420284 2
0 0.275 -0.385 0.008308553608 2
0 0.275 -0.375 0.01176152193 2
0 0.275 -0.365 0.01505181825 2
0 0.275 -0.355 0.01801731358 2
0 0.275 -0.345 0.02046102457 2
0 0.275 -0.335 0.02239293949 2
0 0.275 -0.325 0.02377510822 2
0 0.275 -0.315 0.0246965958 2
0 0.275 -0.305 0.02521470965 2
0 0.275 -0.295 0.02543638874 2
0 0.275 -0.285 0.02537277907 2
0 0.275 -0.275 0.02506013164 2
0 0.275 -0.265 0.02449731974 2
0 0.275 -0.255 0.02369494841 2
0 0.275 -0.245 0.02265717722 2
0 0.275 -0.235 0.02138994886 2
0 0.275 -0.225 0.01990243056 2
0 0.275 -0.215 0.01820677821 2
0 0.275 -0.205 0.01631853943 2
0 0.275 -0.195 0.01425642102 2
0 0.275 -0.185 0.01204201875 2
0 0.275 -0.175 0.009699464083 2
0 0.275 -0.165 0.007255027596 2
0 0.275 -0.155 0.004736706197 2
0 0.275 -0.145 0.002173797187 2
0 0.275 -0.135 -0.000403531098 2
0 0.275 -0.125 -0.002964668599 2
0 0.275 -0.115 -0.005478987628 2
0 0.275 -0.105 -0.007916257307 2
0 0.275 -0.095 -0.01024704345 2
0 0.275 -0.085 -0.01244308899 2
0 0.275 -0.075 -0.01447767006 2
0 0.275 -0.065 -0.01632592323 2
0 0.275 -0.055 -0.01796514004 2
0 0.275 -0.045 -0.01937502617 2
0 0.275 -0.035 -0.02053792394 2
0 0.275 -0.025 -0.02143899911 2
0 0.275 -0.015 -0.0220663945 2
0 0.275 -0.005 -0.02241135525 2
0 0.275 0.005 -0.0224683313 2
0 0.275 0.015 -0.02223506174 2
0 0.275 0.025 -0.02171264387 2
0 0.275 0.035 -0.02090558341 2
0 0.275 0.045 -0.01982181785 2
0 0.275 0.055 -0.01847269669 2
0 0.275 0.065 -0.0168729044 2
0 0.275 0.075 -0.0150403134 2
0 0.275 0.085 -0.01299577362 2
0 0.275 0.095 -0.01076285983 2
0 0.275 0.105 -0.008367618632 2
0 0.275 0.115 -0.00583835876 2
0 0.275 0.125 -0.003205524707 2
0 0.275 0.135 -0.0005016516459 2
0 0.275 0.145 0.002238616178 2
0 0.275 0.155 0.004978555229 2
0 0.275 0.165 0.007679532969 2
0 0.275 0.175 0.01030154835 2
0 0.275 0.185 0.01280428413 2
0 0.275 0.195 0.01514851891 2
0 0.275 0.205 0.01729799592 2
0 0.275 0.215 0.01922093338 2
0 0.275 0.225 0.02089146682 2
0 0.275 0.235 0.02228995089 2
0 0.275 0.245 0.02340295328 2
0 0.275 0.255 0.02422216038 2
0 0.275 0.265 0.02474336318 2
0 0.275 0.275 0.02496517282 2
0 0.275 0.285 0.02488833997 2
0 0.275 0.295 0.02451538845 2
0 0.275 0.305 0.02385083956 2
0 0.275 0.315 0.02290169102 2
0 0.275 0.325 0.02167806525 2
0 0.275 0.335 0.02019375715 2
0 0.275 0.345 0.01846654133 2
0 0.275 0.355 0.01651814359 2
0 0.275 0.365 0.01437384674 2
0 0.275 0.375 0.01206182268 2
0 0.275 0.385 0.009612243766 2
0 0.275 0.395 0.007056497405 2
0 0.275 0.405 0.004426036809 2
0 0.275 0.415 0.001752806427 2
0 0.275 0.425 -0.0009344922574 2
0 0.275 0.435 -0.003600578037 2
0 0.275 0.445 -0.006234850328 2
0 0.275 0.455 -0.008755935391 2
0 0.275 0.465 -0.01130564684 2
0 0.275 0.475 -0.01334614742 2
0 0.275 0.485 -0.01643370868 2
0 0.275 0.495 -0.01570589367 2
0 0.275 0.505 -0.01085695991 2
0 0.275 0.515 -0.004447321293 2
0 0.275 0.525 0 2
0 0.275 0.535 0 2
0 0.275 0.545 0 2
0 0.275 0.555 0 2
0 0.275 0.565 0 2
0 0.285 -0.555 0 2
0 0.285 -0.545 0 2
0 0.285 -0.535 0 2
0 0.285 -0.525 0 2
0 0.285 -0.515 -0.005146775861 2
0 0.285 -0.505 -0.01261140342 2
0 0.285 -0.495 -0.01838750497 2
0 0.285 -0.485 -0.01949503659 2
0 0.285 -0.475 -0.0162770307 2
0 0.285 -0.465 -0.01429680052 2
0 0.285 -0.455 -0.01177148964 2
0 0.285 -0.445 -0.009303714917 2
0 0.285 -0.435 -0.006725415568 2
0 0.285 -0.425 -0.00407682216 2
0 0.285 -0.415 -0.001300866759 2
0 0.285 -0.405 0.001639885725 2
0 0.285 -0.395 0.004754270026 2
0 0.285 -0.385 0.007984533186 2
0 0.285 -0.375 0.01121662577 2
0 0.285 -0.365 0.01428185374 2
0 0.285 -0.355 0.01704490949 2
0 0.285 -0.345 0.01938809352 2
0 0.285 -0.335 0.02129397547 2
0 0.285 -0.325 0.02275084853 2
0 0.285 -0.315 0.02381515764 2
0 0.285 -0.305 0.02451912598 2
0 0.285 -0.295 0.02490467015 2
0 0.285 -0.285 0.02497862736 2
0 0.285 -0.275 0.02476667767 2
0 0.285 -0.265 0.02428271829 2
0 0.285 -0.255 0.02353808214 2
0 0.285 -0.245 0.0225409523 2
0 0.285 -0.235 0.02130110588 2
0 0.285 -0.225 0.01983020945 2
0 0.285 -0.215 0.01814254687 2
0 0.285 -0.205 0.01625528708 2
0 0.285 -0.195 0.01418841757 2
0 0.285 -0.185 0.01196457965 2
0 0.285 -0.175 0.009608785501 2
0 0.285 -0.165 0.007148077839 2
0 0.285 -0.155 0.004611151899 2
0 0.285 -0.145 0.00202795392 2
0 0.285 -0.135 -0.0005707328176 2
0 0.285 -0.125 -0.003153707468 2
0 0.285 -0.115 -0.005689770151 2
0 0.285 -0.105 -0.008148134068 2
0 0.285 -0.095 -0.01049882587 2
0 0.285 -0.085 -0.01271306925 2
0 0.285 -0.075 -0.01476364692 2
0 0.285 -0.065 -0.01662523669 2
0 0.285 -0.055 -0.01827471777 2
0 0.285 -0.045 -0.01969144474 2
0 0.285 -0.035 -0.02085748747 2
0 0.285 -0.025 -0.02175783672 2
0 0.285 -0.015 -0.02238057683 2
0 0.285 -0.005 -0.02271702727 2
0 0.285 0.005 -0.02276185601 2
0 0.285 0.015 -0.02251316633 2
0 0.285 0.025 -0.02197255729 2
0 0.285 0.035 -0.02114515491 2
0 0.285 0.045 -0.02003960837 2
0 0.285 0.055 -0.01866804278 2
0 0.285 0.065 -0.01704596186 2
0 0.285 0.075 -0.01519209722 2
0 0.285 0.085 -0.01312821068 2
0 0.285 0.095 -0.01087886405 2
0 0.285 0.105 -0.00847117883 2
0 0.285 0.115 -0.005934606191 2
0 0.285 0.125 -0.003300721647 2
0 0.285 0.135 -0.0006030371641 2
0 0.285 0.145 0.002123193425 2
0 0.285 0.155 0.004841240149 2
0 0.285 0.165 0.007513301233 2
0 0.285 0.175 0.01010113813 2
0 0.285 0.185 0.01256698554 2
0 0.285 0.195 0.0148746473 2
0 0.285 0.205 0.01699073495 2
0 0.285 0.215 0.01888571704 2
0 0.285 0.225 0.02053478332 2
0 0.285 0.235 0.02191815623 2
0 0.285 0.245 0.02302108222 2
0 0.285 0.255 0.02383331115 2
0 0.285 0.265 0.02434848488 2
0 0.285 0.275 0.02456342931 2
0 0.285 0.285 0.02447770047 2
0 0.285 0.295 0.02409335283 2
0 0.285 0.305 0.02341502257 2
0 0.285 0.315 0.02245018834 2
0 0.285 0.325 0.02120952482 2
0 0.285 0.335 0.01970719926 2
0 0.285 0.345 0.01796101309 2
0 0.285 0.355 0.01599232416 2
0 0.285 0.365 0.01382572701 2
0 0.285 0.375 0.01148854894 2
0 0.285 0.385 0.009010162077 2
0 0.285 0.395 0.006421399532 2
0 0.285 0.405 0.003753517176 2
0 0.285 0.415 0.001038727105 2
0 0.285 0.425 -0.001693741917 2
0 0.285 0.435 -0.004407377923 2
0 0.285 0.445 -0.007091403626 2
0 0.285 0.455 -0.009660381548 2
0 0.285 0.465 -0.01226383144 2
0 0.285 0.475 -0.01433552487 2
0 0.285 0.485 -0.01751495327 2
0 0.285 0.495 -0.01667954091 2
0 0.285 0.505 -0.01150187723 2
0 0.285 0.515 -0.004708487924 2
0 0.285 0.525 0 2
0 0.285 0.535 0 2
0 0.285 0.545 0 2
0 0.285 0.555 0 2
0 0.285 0.565 0 2
0 0.295 -0.555 0 2
0 0.295 -0.545 0 2
0 0.295 -0.535 0 2
0 0.295 -0.525 0 2
0 0.295 -0.515 -0.005360907489 2
0 0.295 -0.505 -0.01313662815 2
0 0.295 -0.495 -0.01918284455 2
0 0.295 -0.485 -0.02037486294 2
0 0.295 -0.475 -0.01707645925 2
0 0.295 -0.465 -0.01505544084 2
0 0.295 -0.455 -0.01245740179 2
0 0.295 -0.445 -0.009905547853 2
0 0.295 -0.435 -0.007210154276 2
0 0.295 -0.425 -0.004433370747 2
0 0.295 -0.415 -0.001552313342 2
0 0.295 -0.405 0.001424511647 2
0 0.295 -0.395 0.004477412503 2
0 0.295 -0.385 0.007552174389 2
0 0.295 -0.375 0.01057173609 2
0 0.295 -0.365 0.01343935827 2
0 0.295 -0.355 0.01606647765 2
0 0.295 -0.345 0.01837435991 2
0 0.295 -0.335 0.02032272048 2
0 0.295 -0.325 0.0218901332 2
0 0.295 -0.315 0.02308594586 2
0 0.295 -0.305 0.02392201799 2
0 0.295 -0.295 0.0244214401 2
0 0.295 -0.285 0.0246020757 2
0 0.295 -0.275 0.02448085506 2
0 0.295 -0.265 0.02406968939 2
0 0.295 -0.255 0.02338032329 2
0 0.295 -0.245 0.02242360576 2
0 0.295 -0.235 0.0212116081 2
0 0.295 -0.225 0.01975800987 2
0 0.295 -0.215 0.01807886446 2
0 0.295 -0.205 0.01619279535 2
0 0.295 -0.195 0.01412102066 2
0 0.295 -0.185 0.01188723002 2
0 0.295 -0.175 0.009517349153 2
0 0.295 -0.165 0.007039236817 2
0 0.295 -0.155 0.004482333638 2
0 0.295 -0.145 0.001877280347 2
0 0.295 -0.135 -0.0007444828189 2
0 0.295 -0.125 -0.003351126771 2
0 0.295 -0.115 -0.00591084701 2
0 0.295 -0.105 -0.008392273711 2
0 0.295 -0.095 -0.01076487283 2
0 0.295 -0.085 -0.01299933302 2
0 0.295 -0.075 -0.01506793352 2
0 0.295 -0.065 -0.01694488864 2
0 0.295 -0.055 -0.01860666493 2
0 0.295 -0.045 -0.02003226803 2
0 0.295 -0.035 -0.0212034971 2
0 0.295 -0.025 -0.02210516547 2
0 0.295 -0.015 -0.02272528745 2
0 0.295 -0.005 -0.02305523164 2
0 0.295 0.005 -0.02308984138 2
0 0.295 0.015 -0.02282752261 2
0 0.295 0.025 -0.02227029834 2
0 0.295 0.035 -0.02142382738 2
0 0.295 0.045 -0.02029738403 2
0 0.295 0.055 -0.0189037943 2
0 0.295 0.065 -0.01725932628 2
0 0.295 0.075 -0.01538353424 2
0 0.295 0.085 -0.01329906138 2
0 0.295 0.095 -0.01103140949 2
0 0.295 0.105 -0.008608686627 2
0 0.295 0.115 -0.006061341352 2
0 0.295 0.125 -0.003421885788 2
0 0.295 0.135 -0.0007245977273 2
0 0.295 0.145 0.001994818956 2
0 0.295 0.155 0.00469965053 2
0 0.295 0.165 0.007352700134 2
0 0.295 0.175 0.009916953564 2
0 0.295 0.185 0.01235638269 2
0 0.295 0.195 0.0146368232 2
0 0.295 0.205 0.01672686324 2
0 0.295 0.215 0.01859858898 2
0 0.295 0.225 0.02022814276 2
0 0.295 0.235 0.02159596164 2
0 0.295 0.245 0.02268676961 2
0 0.295 0.255 0.02348930081 2
0 0.295 0.265 0.02399593256 2
0 0.295 0.275 0.02420228805 2
0 0.295 0.285 0.02410696595 2
0 0.295 0.295 0.02371141756 2
0 0.295 0.305 0.02302000183 2
0 0.295 0.315 0.02204015232 2
0 0.295 0.325 0.02078258966 2
0 0.295 0.335 0.01926148749 2
0 0.295 0.345 0.01749452275 2
0 0.295 0.355 0.0155027676 2
0 0.295 0.365 0.01331040444 2
0 0.295 0.375 0.01094430756 2
0 0.295 0.385 0.008433463102 2
0 0.295 0.395 0.005808498711 2
0 0.295 0.405 0.003100703397 2
0 0.295 0.415 0.0003426489613 2
0 0.295 0.425 -0.002435934346 2
0 0.295 0.435 -0.005197420706 2
0 0.295 0.445 -0.007930989276 2
0 0.295 0.455 -0.01054735226 2
0 0.295 0.465 -0.01320370224 2
0 0.295 0.475 -0.01530606487 2
0 0.295 0.485 -0.01857559643 2
0 0.295 0.495 -0.01763466849 2
0 0.295 0.505 -0.01213449549 2
0 0.295 0.515 -0.004964708177 2
0 0.295 0.525 0 2
0 0.295 0.535 0 2
0 0.295 0.545 0 2
0 0.295 0.555 0 2
0 0.295 0.565 0 2
0 0.305 -0.555 0 2
0 0.305 -0.545 0 2
0 0.305 -0.535 0 2
0 0.305 -0.525 0 2
0 0.305 -0.515 -0.005563922408 2
0 0.305 -0.505 -0.01363438997 2
0 0.305 -0.495 -0.01993793894 2
0 0.305 -0.485 -0.02121186758 2
