t x y content type
0 0.305 -0.475 -0.01784047709 2
0 0.305 -0.465 -0.01578427739 2
0 0.305 -0.455 -0.01312339008 2
0 0.305 -0.445 -0.01050185456 2
0 0.305 -0.435 -0.007727860693 2
0 0.305 -0.425 -0.004877984934 2
0 0.305 -0.415 -0.001943057805 2
0 0.305 -0.405 0.001051354329 2
0 0.305 -0.395 0.004076268787 2
0 0.305 -0.385 0.007082824488 2
0 0.305 -0.375 0.01000927328 2
0 0.305 -0.365 0.01278410652 2
0 0.305 -0.355 0.01533949284 2
0 0.305 -0.345 0.01761628976 2
0 0.305 -0.335 0.01957584182 2
0 0.305 -0.325 0.0211946297 2
0 0.305 -0.315 0.02246724748 2
0 0.305 -0.305 0.02339584521 2
0 0.305 -0.295 0.02398993986 2
0 0.305 -0.285 0.02425930169 2
0 0.305 -0.275 0.02421502109 2
0 0.305 -0.265 0.0238677087 2
0 0.305 -0.255 0.02322874265 2
0 0.305 -0.245 0.02230995064 2
0 0.305 -0.235 0.02112456579 2
0 0.305 -0.225 0.0196876798 2
0 0.305 -0.215 0.01801669285 2
0 0.305 -0.205 0.01613145792 2
0 0.305 -0.195 0.01405430419 2
0 0.305 -0.185 0.01180991673 2
0 0.305 -0.175 0.009425121288 2
0 0.305 -0.165 0.006928599645 2
0 0.305 -0.155 0.00435055508 2
0 0.305 -0.145 0.001722344031 2
0 0.305 -0.135 -0.0009239144649 2
0 0.305 -0.125 -0.003555742395 2
0 0.305 -0.115 -0.006140712002 2
0 0.305 -0.105 -0.00864685426 2
0 0.305 -0.095 -0.0110430609 2
0 0.305 -0.085 -0.01329947469 2
0 0.305 -0.075 -0.01538786309 2
0 0.305 -0.065 -0.01728197068 2
0 0.305 -0.055 -0.01895784632 2
0 0.305 -0.045 -0.02039414152 2
0 0.305 -0.035 -0.02157237721 2
0 0.305 -0.025 -0.02247717686 2
0 0.305 -0.015 -0.02309646458 2
0 0.305 -0.005 -0.02342162735 2
0 0.305 0.005 -0.02344764087 2
0 0.305 0.015 -0.02317315832 2
0 0.305 0.025 -0.02260056095 2
0 0.305 0.035 -0.02173596891 2
0 0.305 0.045 -0.02058921038 2
0 0.305 0.055 -0.0191737471 2
0 0.305 0.065 -0.0175065556 2
0 0.305 0.075 -0.01560796479 2
0 0.305 0.085 -0.01350145307 2
0 0.305 0.095 -0.0112134089 2
0 0.305 0.105 -0.008772858965 2
0 0.305 0.115 -0.006211165146 2
0 0.305 0.125 -0.003561686951 2
0 0.305 0.135 -0.0008593993339 2
0 0.305 0.145 0.001859548497 2
0 0.305 0.155 0.004558350105 2
0 0.305 0.165 0.007200144761 2
0 0.305 0.175 0.009748703141 2
0 0.305 0.185 0.01216917036 2
0 0.305 0.195 0.01442881019 2
0 0.305 0.205 0.01649768905 2
0 0.305 0.215 0.01834921622 2
0 0.305 0.225 0.01996050286 2
0 0.305 0.235 0.02131249789 2
0 0.305 0.245 0.02238994172 2
0 0.305 0.255 0.02318116941 2
0 0.305 0.265 0.02367786463 2
0 0.305 0.275 0.02387482839 2
0 0.305 0.285 0.02376984407 2
0 0.305 0.295 0.02336365691 2
0 0.305 0.305 0.02266006868 2
0 0.305 0.315 0.02166609913 2
0 0.305 0.325 0.02039215729 2
0 0.305 0.335 0.01885215713 2
0 0.305 0.345 0.01706352695 2
0 0.305 0.355 0.01504708461 2
0 0.305 0.365 0.01282676534 2
0 0.305 0.375 0.01042924202 2
0 0.305 0.385 0.007883395249 2
0 0.305 0.395 0.005219900773 2
0 0.305 0.405 0.002470269149 2
0 0.305 0.415 -0.0003324645687 2
0 0.305 0.425 -0.003158043276 2
0 0.305 0.435 -0.005967774208 2
0 0.305 0.445 -0.008750852322 2
0 0.305 0.455 -0.01141429805 2
0 0.305 0.465 -0.01412287855 2
0 0.305 0.475 -0.01625554874 2
0 0.305 0.485 -0.01961336561 2
0 0.305 0.495 -0.01856931177 2
0 0.305 0.505 -0.01275350867 2
0 0.305 0.515 -0.005215473671 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 -0.005755483295 2
0 0.315 -0.505 -0.01410448258 2
0 0.315 -0.495 -0.02065290946 2
0 0.315 -0.485 -0.02200808851 2
0 0.315 -0.475 -0.01857381502 2
0 0.315 -0.465 -0.01649103263 2
0 0.315 -0.455 -0.01377936892 2
0 0.315 -0.445 -0.01110306865 2
0 0.315 -0.435 -0.008269030344 2
0 0.315 -0.425 -0.00536479543 2
0 0.315 -0.415 -0.002390794081 2
0 0.315 -0.405 0.0006179483035 2
0 0.315 -0.395 0.003628233713 2
0 0.315 -0.385 0.006594886487 2
0 0.315 -0.375 0.009466590149 2
0 0.315 -0.365 0.01218759241 2
0 0.315 -0.355 0.01470427229 2
0 0.315 -0.345 0.01696893342 2
0 0.315 -0.335 0.01894522188 2
0 0.315 -0.325 0.02060764406 2
0 0.315 -0.315 0.02194247583 2
0 0.315 -0.305 0.02294398099 2
0 0.315 -0.295 0.02361311181 2
0 0.315 -0.285 0.02395424627 2
0 0.315 -0.275 0.02397449426 2
0 0.315 -0.265 0.02368243866 2
0 0.315 -0.255 0.02308825835 2
0 0.315 -0.245 0.02220374142 2
0 0.315 -0.235 0.02104266528 2
0 0.315 -0.225 0.01962099956 2
0 0.315 -0.215 0.01795712312 2
0 0.315 -0.205 0.01607188884 2
0 0.315 -0.195 0.01398859263 2
0 0.315 -0.185 0.01173283288 2
0 0.315 -0.175 0.009332291836 2
0 0.315 -0.165 0.006816453997 2
0 0.315 -0.155 0.004216278212 2
0 0.315 -0.145 0.001563836492 2
0 0.315 -0.135 -0.001108070073 2
0 0.315 -0.125 -0.003766309813 2
0 0.315 -0.115 -0.00637782639 2
0 0.315 -0.105 -0.008910046025 2
0 0.315 -0.095 -0.01133128051 2
0 0.315 -0.085 -0.01361112079 2
0 0.315 -0.075 -0.01572081621 2
0 0.315 -0.065 -0.01763363453 2
0 0.315 -0.055 -0.01932519855 2
0 0.315 -0.045 -0.02077379498 2
0 0.315 -0.035 -0.02196065242 2
0 0.315 -0.025 -0.02287018525 2
0 0.315 -0.015 -0.02349020145 2
0 0.315 -0.005 -0.02381207237 2
0 0.315 0.005 -0.02383086319 2
0 0.315 0.015 -0.02354542295 2
0 0.315 0.025 -0.02295843287 2
0 0.315 0.035 -0.02207641212 2
0 0.315 0.045 -0.02090967986 2
0 0.315 0.055 -0.01947227319 2
0 0.315 0.065 -0.01778182107 2
0 0.315 0.075 -0.01585937538 2
0 0.315 0.085 -0.0137292006 2
0 0.315 0.095 -0.01141852366 2
0 0.315 0.105 -0.008957243759 2
0 0.315 0.115 -0.006377598974 2
0 0.315 0.125 -0.003713782514 2
0 0.315 0.135 -0.001001497825 2
0 0.315 0.145 0.001722558679 2
0 0.315 0.155 0.004421294369 2
0 0.315 0.165 0.007057891757 2
0 0.315 0.175 0.009596532297 2
0 0.315 0.185 0.01200312921 2
0 0.315 0.195 0.01424600798 2
0 0.315 0.205 0.01629647077 2
0 0.315 0.215 0.01812918711 2
0 0.315 0.225 0.01972238807 2
0 0.315 0.235 0.02105786548 2
0 0.315 0.245 0.02212082799 2
0 0.315 0.255 0.0228996765 2
0 0.315 0.265 0.02338578728 2
0 0.315 0.275 0.02357336501 2
0 0.315 0.285 0.02345941602 2
0 0.315 0.295 0.02304384047 2
0 0.315 0.305 0.02232962004 2
0 0.315 0.315 0.02132304352 2
0 0.315 0.325 0.02003391006 2
0 0.315 0.335 0.01847565231 2
0 0.315 0.345 0.01666533912 2
0 0.315 0.355 0.0146235419 2
0 0.315 0.365 0.01237405865 2
0 0.315 0.375 0.009943540163 2
0 0.315 0.385 0.007360970344 2
0 0.315 0.395 0.004657272773 2
0 0.315 0.405 0.001864341823 2
0 0.315 0.415 -0.00098421685 2
0 0.315 0.425 -0.003857565355 2
0 0.315 0.435 -0.006715948388 2
0 0.315 0.445 -0.009548586709 2
0 0.315 0.455 -0.01225892979 2
0 0.315 0.465 -0.01501916672 2
0 0.315 0.475 -0.01718188899 2
0 0.315 0.485 -0.02062609147 2
0 0.315 0.495 -0.01948158117 2
0 0.315 0.505 -0.01335765953 2
0 0.315 0.515 -0.005460292858 2
0 0.315 0.525 0 2
0 0.315 0.535 0 2
0 0.315 0.545 0 2
0 0.315 0.555 0 2
0 0.315 0.565 0 2
0 0.325 -0.555 0 2
0 0.325 -0.545 0 2
0 0.325 -0.535 0 2
0 0.325 -0.525 0 2
0 0.325 -0.515 -0.005933872987 2
0 0.325 -0.505 -0.01454335152 2
0 0.325 -0.495 -0.02132400105 2
0 0.325 -0.485 -0.02276280187 2
0 0.325 -0.475 -0.01928046803 2
0 0.325 -0.465 -0.01718259062 2
0 0.325 -0.455 -0.01443240061 2
0 0.325 -0.445 -0.01171331 2
0 0.325 -0.435 -0.008832565577 2
0 0.325 -0.425 -0.005885856555 2
0 0.325 -0.415 -0.002879695856 2
0 0.325 -0.405 0.0001457815396 2
0 0.325 -0.395 0.003155752285 2
0 0.325 -0.385 0.006107561406 2
0 0.325 -0.375 0.008955983547 2
0 0.325 -0.365 0.01165387634 2
0 0.325 -0.355 0.01415588054 2
0 0.325 -0.345 0.01642096998 2
0 0.325 -0.335 0.01841536356 2
0 0.325 -0.325 0.02011317445 2
0 0.325 -0.315 0.02149689583 2
0 0.325 -0.305 0.02255599761 2
0 0.325 -0.295 0.02328597333 2
0 0.325 -0.285 0.02368669914 2
0 0.325 -0.275 0.02376164832 2
0 0.325 -0.265 0.02351710875 2
0 0.325 -0.255 0.02296198168 2
0 0.325 -0.245 0.02210763761 2
0 0.325 -0.235 0.02096797471 2
0 0.325 -0.225 0.01955945764 2
0 0.325 -0.215 0.0179011611 2
0 0.325 -0.205 0.01601473563 2
0 0.325 -0.195 0.0139243057 2
0 0.325 -0.185 0.01165629261 2
0 0.325 -0.175 0.009239176366 2
0 0.325 -0.165 0.006703205956 2
0 0.325 -0.155 0.004080070099 2
0 0.325 -0.145 0.001402538146 2
0 0.325 -0.135 -0.00129592037 2
0 0.325 -0.125 -0.003981530503 2
0 0.325 -0.115 -0.006620614973 2
0 0.325 -0.105 -0.009180000149 2
0 0.325 -0.095 -0.0116274199 2
0 0.325 -0.085 -0.01393191231 2
0 0.325 -0.075 -0.01606420435 2
0 0.325 -0.065 -0.01799707952 2
0 0.325 -0.055 -0.01970572348 2
0 0.325 -0.045 -0.02116804334 2
0 0.325 -0.035 -0.02236495613 2
0 0.325 -0.025 -0.02328064289 2
0 0.325 -0.015 -0.02390276544 2
0 0.325 -0.005 -0.0242226431 2
0 0.325 0.005 -0.02423538768 2
0 0.325 0.015 -0.0239399951 2
0 0.325 0.025 -0.02333939272 2
0 0.325 0.035 -0.02244044156 2
0 0.325 0.045 -0.02125389336 2
0 0.325 0.055 -0.01979430265 2
0 0.325 0.065 -0.01807989485 2
0 0.325 0.075 -0.01613239157 2
0 0.325 0.085 -0.01397679439 2
0 0.325 0.095 -0.01164112692 2
0 0.325 0.105 -0.00915613289 2
0 0.325 0.115 -0.006554923907 2
0 0.325 0.125 -0.003872566114 2
0 0.325 0.135 -0.001145591737 2
0 0.325 0.145 0.00158857772 2
0 0.325 0.155 0.004292302586 2
0 0.325 0.165 0.006928478527 2
0 0.325 0.175 0.009461337252 2
0 0.325 0.185 0.01185723033 2
0 0.325 0.195 0.01408531615 2
0 0.325 0.205 0.01611806718 2
0 0.325 0.215 0.01793154156 2
0 0.325 0.225 0.01950540451 2
0 0.325 0.235 0.0208227332 2
0 0.325 0.245 0.02186969143 2
0 0.325 0.255 0.02263517621 2
0 0.325 0.265 0.02311054961 2
0 0.325 0.275 0.02328952453 2
0 0.325 0.285 0.02316824523 2
0 0.325 0.295 0.0227455268 2
0 0.325 0.305 0.02202320128 2
0 0.325 0.315 0.02100647837 2
0 0.325 0.325 0.01970424487 2
0 0.325 0.335 0.01812923912 2
0 0.325 0.345 0.01629806759 2
0 0.325 0.355 0.01423106026 2
0 0.325 0.365 0.01195197187 2
0 0.325 0.375 0.009487584593 2
0 0.325 0.385 0.006867165984 2
0 0.325 0.395 0.004122064716 2
0 0.325 0.405 0.001284710853 2
0 0.325 0.415 -0.001610607692 2
0 0.325 0.425 -0.004532400428 2
0 0.325 0.435 -0.007439827626 2
0 0.325 0.445 -0.0103221133 2
0 0.325 0.455 -0.01307923243 2
0 0.325 0.465 -0.01589060001 2
0 0.325 0.475 -0.01808318523 2
0 0.325 0.485 -0.02161177638 2
0 0.325 0.495 -0.02036972612 2
0 0.325 0.505 -0.0139457816 2
0 0.325 0.515 -0.005698708306 2
0 0.325 0.525 0 2
0 0.325 0.535 0 2
0 0.325 0.545 0 2
0 0.325 0.555 0 2
0 0.325 0.565 0 2
0 0.335 -0.555 0 2
0 0.335 -0.545 0 2
0 0.335 -0.535 0 2
0 0.335 -0.525 0 2
0 0.335 -0.515 -0.006092301754 2
0 0.335 -0.505 -0.01493995225 2
0 0.335 -0.495 -0.02194343514 2
0 0.335 -0.485 -0.02347431989 2
0 0.335 -0.475 -0.01996843028 2
0 0.335 -0.465 -0.01786545844 2
0 0.335 -0.455 -0.01508884814 2
0 0.335 -0.445 -0.01233348179 2
0 0.335 -0.435 -0.0094114153 2
0 0.335 -0.425 -0.006426185427 2
0 0.335 -0.415 -0.00338907239 2
0 0.335 -0.405 -0.0003434338565 2
0 0.335 -0.395 0.0026752406 2
0 0.335 -0.385 0.005626365305 2
0 0.335 -0.375 0.008468918836 2
0 0.335 -0.365 0.01116129083 2
0 0.335 -0.355 0.01366348205 2
0 0.335 -0.345 0.01593868837 2
0 0.335 -0.335 0.01795505778 2
0 0.335 -0.325 0.01968652981 2
0 0.335 -0.315 0.02111334535 2
0 0.335 -0.305 0.02222170447 2
0 0.335 -0.295 0.02300332763 2
0 0.335 -0.285 0.02345467868 2
0 0.335 -0.275 0.02357640181 2
0 0.335 -0.265 0.02337278743 2
0 0.335 -0.255 0.0228514753 2
0 0.335 -0.245 0.02202323863 2
0 0.335 -0.235 0.02090187924 2
0 0.335 -0.225 0.01950413568 2
0 0.335 -0.215 0.0178495913 2
0 0.335 -0.205 0.01596054423 2
0 0.335 -0.195 0.01386183495 2
0 0.335 -0.185 0.01158062442 2
0 0.335 -0.175 0.009146127995 2
0 0.335 -0.165 0.006589310745 2
0 0.335 -0.155 0.003942551723 2
0 0.335 -0.145 0.001239283949 2
0 0.335 -0.135 -0.001486383841 2
0 0.335 -0.125 -0.004200058514 2
0 0.335 -0.115 -0.006867462406 2
0 0.335 -0.105 -0.009454837465 2
0 0.335 -0.095 -0.0119293494 2
0 0.335 -0.085 -0.01425948724 2
0 0.335 -0.075 -0.01641545345 2
0 0.335 -0.065 -0.01836953924 2
0 0.335 -0.055 -0.02009647977 2
0 0.335 -0.045 -0.02157378389 2
0 0.335 -0.035 -0.02278203344 2
0 0.335 -0.025 -0.0237051476 2
0 0.335 -0.015 -0.02433060848 2
0 0.335 -0.005 -0.02464964495 2
0 0.335 0.005 -0.02465737216 2
0 0.335 0.015 -0.0243528853 2
0 0.335 0.025 -0.02373930649 2
0 0.335 0.035 -0.0228237845 2
0 0.335 0.045 -0.0216174477 2
0 0.335 0.055 -0.02013531128 2
0 0.335 0.065 -0.01839614047 2
0 0.335 0.075 -0.01642227152 2
0 0.335 0.085 -0.0142393923 2
0 0.335 0.095 -0.01187628219 2
0 0.335 0.105 -0.00936450844 2
0 0.335 0.115 -0.006738070574 2
0 0.335 0.125 -0.004032978306 2
0 0.335 0.135 -0.001286741695 2
0 0.335 0.145 0.00146224875 2
0 0.335 0.155 0.004175468032 2
0 0.335 0.165 0.006815119396 2
0 0.335 0.175 0.009345072034 2
0 0.335 0.185 0.01173178037 2
0 0.335 0.195 0.01394506898 2
0 0.335 0.205 0.01595865027 2
0 0.335 0.215 0.01775029663 2
0 0.335 0.225 0.01930164841 2
0 0.335 0.235 0.02059772271 2
0 0.335 0.245 0.02162627683 2
0 0.335 0.255 0.02237719348 2
0 0.335 0.265 0.0228420735 2
0 0.335 0.275 0.02301411841 2
0 0.335 0.285 0.02288835629 2
0 0.335 0.295 0.0224621017 2
0 0.335 0.305 0.02173556134 2
0 0.335 0.315 0.02071241866 2
0 0.335 0.325 0.01940029601 2
0 0.335 0.335 0.01781101379 2
0 0.335 0.345 0.01596062534 2
0 0.335 0.355 0.01386924441 2
0 0.335 0.365 0.0115606939 2
0 0.335 0.375 0.009062051314 2
0 0.335 0.385 0.006403052341 2
0 0.335 0.395 0.003615649383 2
0 0.335 0.405 0.0007329628805 2
0 0.335 0.415 -0.002209918227 2
0 0.335 0.425 -0.005180766362 2
0 0.335 0.435 -0.008137619073 2
0 0.335 0.445 -0.01106966013 2
0 0.335 0.455 -0.01387347208 2
0 0.335 0.465 -0.01673546654 2
0 0.335 0.475 -0.01895776577 2
0 0.335 0.485 -0.02256864615 2
0 0.335 0.495 -0.02123218378 2
0 0.335 0.505 -0.01451683074 2
0 0.335 0.515 -0.005930309893 2
0 0.335 0.525 0 2
0 0.335 0.535 0 2
0 0.335 0.545 0 2
0 0.335 0.555 0 2
0 0.335 0.565 0 2
0 0.345 -0.555 0 2
0 0.345 -0.545 0 2
0 0.345 -0.535 0 2
0 0.345 -0.525 0 2
0 0.345 -0.515 -0.00620916758 2
0 0.345 -0.505 -0.01525950099 2
0 0.345 -0.495 -0.02248532471 2
0 0.345 -0.485 -0.02413927939 2
0 0.345 -0.475 -0.0206568077 2
0 0.345 -0.465 -0.01855523702 2
0 0.345 -0.455 -0.01575370406 2
0 0.345 -0.445 -0.01296441722 2
0 0.345 -0.435 -0.01000113423 2
0 0.345 -0.425 -0.006976862737 2
0 0.345 -0.415 -0.00390752912 2
0 0.345 -0.405 -0.0008381532025 2
0 0.345 -0.395 0.002195669069 2
0 0.345 -0.385 0.005155347957 2
0 0.345 -0.375 0.008003134209 2
0 0.345 -0.365 0.01070131834 2
0 0.345 -0.355 0.01321356196 2
0 0.345 -0.345 0.01550582019 2
0 0.345 -0.335 0.01754753026 2
0 0.345 -0.325 0.0193124447 2
0 0.345 -0.315 0.02077925754 2
0 0.345 -0.305 0.02193179877 2
0 0.345 -0.295 0.0227590202 2
0 0.345 -0.285 0.02325473096 2
0 0.345 -0.275 0.02341729687 2
0 0.345 -0.265 0.0232492973 2
0 0.345 -0.255 0.02275724043 2
0 0.345 -0.245 0.02195130898 2
0 0.345 -0.235 0.02084515173 2
0 0.345 -0.225 0.01945568694 2
0 0.345 -0.215 0.01780290772 2
0 0.345 -0.205 0.01590966895 2
0 0.345 -0.195 0.0138014491 2
0 0.345 -0.185 0.0115060819 2
0 0.345 -0.175 0.009053459398 2
0 0.345 -0.165 0.00647520919 2
0 0.345 -0.155 0.003804350292 2
0 0.345 -0.145 0.001074931571 2
0 0.345 -0.135 -0.001678343739 2
0 0.345 -0.125 -0.004420504549 2
0 0.345 -0.115 -0.007116706893 2
0 0.345 -0.105 -0.009732634707 2
0 0.345 -0.095 -0.0122349032 2
0 0.345 -0.085 -0.01459146084 2
0 0.345 -0.075 -0.016771985 2
0 0.345 -0.065 -0.01874826572 2
0 0.345 -0.055 -0.02049457133 2
0 0.345 -0.045 -0.02198798975 2
0 0.345 -0.035 -0.02320873949 2
0 0.345 -0.025 -0.02414044499 2
0 0.345 -0.015 -0.02477037174 2
0 0.345 -0.005 -0.02508961744 2
0 0.345 0.005 -0.02509325659 2
0 0.345 0.015 -0.02478043658 2
0 0.345 0.025 -0.02415442454 2
0 0.345 0.035 -0.02322260478 2
0 0.345 0.045 -0.02199642792 2
0 0.345 0.055 -0.02049131338 2
0 0.345 0.065 -0.01872650797 2
0 0.345 0.075 -0.01672490364 2
0 0.345 0.085 -0.01451281753 2
0 0.345 0.095 -0.01211973591 2
0 0.345 0.105 -0.009578020378 2
0 0.345 0.115 -0.006922568177 2
0 0.345 0.125 -0.004190408571 2
0 0.345 0.135 -0.001420203903 2
0 0.345 0.145 0.001348384251 2
0 0.345 0.155 0.004075507806 2
0 0.345 0.165 0.006722134181 2
0 0.345 0.175 0.009251207277 2
0 0.345 0.185 0.01162883097 2
0 0.345 0.195 0.01382530226 2
0 0.345 0.205 0.01581574524 2
0 0.345 0.215 0.01758021448 2
0 0.345 0.225 0.01910321259 2
0 0.345 0.235 0.02037272327 2
0 0.345 0.245 0.02137904456 2
0 0.345 0.255 0.02211369968 2
0 0.345 0.265 0.02256877417 2
0 0.345 0.275 0.02273676607 2
0 0.345 0.285 0.02261106773 2
0 0.345 0.295 0.02218678359 2
0 0.345 0.305 0.02146177079 2
0 0.345 0.315 0.02043757073 2
0 0.345 0.325 0.01912010905 2
0 0.345 0.335 0.01752005611 2
0 0.345 0.345 0.01565285744 2
0 0.345 0.355 0.01353849064 2
0 0.345 0.365 0.01120101278 2
0 0.345 0.375 0.008668005299 2
0 0.345 0.385 0.005969888015 2
0 0.345 0.395 0.003139416007 2
0 0.345 0.405 0.0002105676204 2
0 0.345 0.415 -0.002780639086 2
0 0.345 0.425 -0.005801146076 2
0 0.345 0.435 -0.008807820775 2
0 0.345 0.445 -0.01178975127 2
0 0.345 0.455 -0.01464020333 2
0 0.345 0.465 -0.01755233177 2
0 0.345 0.475 -0.01980422053 2
0 0.345 0.485 -0.0234951909 2
0 0.345 0.495 -0.02206761769 2
0 0.345 0.505 -0.01506991019 2
0 0.345 0.515 -0.006154745337 2
0 0.345 0.525 0 2
0 0.345 0.535 0 2
0 0.345 0.545 0 2
0 0.345 0.555 0 2
0 0.345 0.565 0 2
0 0.355 -0.555 0 2
0 0.355 -0.545 0 2
0 0.355 -0.535 0 2
0 0.355 -0.525 0 2
0 0.355 -0.515 -0.006231517561 2
0 0.355 -0.505 -0.01540495831 2
0 0.355 -0.495 -0.02284996693 2
0 0.355 -0.485 -0.02472455808 2
0 0.355 -0.475 -0.02136445107 2
0 0.355 -0.465 -0.01928196952 2
0 0.355 -0.455 -0.01644564449 2
0 0.355 -0.445 -0.01360690975 2
0 0.355 -0.435 -0.01059722573 2
0 0.355 -0.425 -0.007529217842 2
0 0.355 -0.415 -0.004424952526 2
0 0.355 -0.405 -0.001329412218 2
0 0.355 -0.395 0.001722787875 2
0 0.355 -0.385 0.004695498395 2
0 0.355 -0.375 0.007554192645 2
0 0.355 -0.365 0.01026446308 2
0 0.355 -0.355 0.01279280546 2
0 0.355 -0.345 0.0151070721 2
0 0.355 -0.335 0.01717738841 2
0 0.355 -0.325 0.01897702049 2
0 0.355 -0.315 0.02048319467 2
0 0.355 -0.305 0.02167767844 2
0 0.355 -0.295 0.02254712693 2
0 0.355 -0.285 0.02308316883 2
0 0.355 -0.275 0.02328231862 2
0 0.355 -0.265 0.0231457614 2
0 0.355 -0.255 0.02267908754 2
0 0.355 -0.245 0.02189200604 2
0 0.355 -0.235 0.0207980625 2
0 0.355 -0.225 0.01941436053 2
0 0.355 -0.215 0.01776128397 2
0 0.355 -0.205 0.01586221148 2
0 0.355 -0.195 0.01374321893 2
0 0.355 -0.185 0.01143276667 2
0 0.355 -0.175 0.008961372032 2
0 0.355 -0.165 0.006361268701 2
0 0.355 -0.155 0.003666055088 2
0 0.355 -0.145 0.0009103332634 2
0 0.355 -0.135 -0.001870660704 2
0 0.355 -0.125 -0.0046414349 2
0 0.355 -0.115 -0.007366628206 2
0 0.355 -0.105 -0.0100114049 2
0 0.355 -0.095 -0.01254185552 2
0 0.355 -0.085 -0.01492540064 2
0 0.355 -0.075 -0.01713119272 2
0 0.355 -0.065 -0.01913050959 2
0 0.355 -0.055 -0.02089713228 2
0 0.355 -0.045 -0.02240769992 2
0 0.355 -0.035 -0.02364203416 2
0 0.355 -0.025 -0.02458342701 2
0 0.355 -0.015 -0.02521888646 2
0 0.355 -0.005 -0.02553933587 2
0 0.355 0.005 -0.02553976395 2
0 0.355 0.015 -0.02521932348 2
0 0.355 0.025 -0.02458137808 2
0 0.355 0.035 -0.02363349718 2
0 0.355 0.045 -0.02238740075 2
0 0.355 0.055 -0.02085885633 2
0 0.355 0.065 -0.01906753214 2
0 0.355 0.075 -0.01703681117 2
0 0.355 0.085 -0.01479357176 2
0 0.355 0.095 -0.01236793996 2
0 0.355 0.105 -0.009793016362 2
0 0.355 0.115 -0.007104572969 2
0 0.355 0.125 -0.004340703681 2
0 0.355 0.135 -0.001541388488 2
0 0.355 0.145 0.001252095087 2
0 0.355 0.155 0.003998015281 2
0 0.355 0.165 0.006655341729 2
0 0.355 0.175 0.009185244938 2
0 0.355 0.185 0.01155274115 2
0 0.355 0.195 0.01372824338 2
0 0.355 0.205 0.01568850783 2
0 0.355 0.215 0.01741675478 2
0 0.355 0.225 0.01890178166 2
0 0.355 0.235 0.02013619796 2
0 0.355 0.245 0.02111434141 2
0 0.355 0.255 0.02183032976 2
0 0.355 0.265 0.02227697816 2
0 0.355 0.275 0.02244558745 2
0 0.355 0.285 0.02232695737 2
0 0.355 0.295 0.02191279885 2
0 0.355 0.305 0.02119752189 2
0 0.355 0.315 0.02017967607 2
0 0.355 0.325 0.01886296794 2
0 0.355 0.335 0.01725670511 2
0 0.355 0.345 0.01537575302 2
0 0.355 0.355 0.01324013984 2
