t x y content type
0 0.355 0.365 0.0108744235 2
0 0.355 0.375 0.00830697838 2
0 0.355 0.385 0.005569180085 2
0 0.355 0.395 0.002694819577 2
0 0.355 0.405 -0.000281080999 2
0 0.355 0.415 -0.003321437744 2
0 0.355 0.425 -0.006392264841 2
0 0.355 0.435 -0.009449210224 2
0 0.355 0.445 -0.01248120717 2
0 0.355 0.455 -0.01537828053 2
0 0.355 0.465 -0.0183400597 2
0 0.355 0.475 -0.02062142933 2
0 0.355 0.485 -0.02439020013 2
0 0.355 0.495 -0.02287495093 2
0 0.355 0.505 -0.01560429249 2
0 0.355 0.515 -0.006371729246 2
0 0.355 0.525 0 2
0 0.355 0.535 0 2
0 0.355 0.545 0 2
0 0.355 0.555 0 2
0 0.355 0.565 0 2
0 0.365 -0.555 0 1
0 0.365 -0.545 0 1
0 0.365 -0.535 0 1
0 0.365 -0.525 0 2
0 0.365 -0.515 -0.006097685737 2
0 0.365 -0.505 -0.01523954465 2
0 0.365 -0.495 -0.02285556404 2
0 0.365 -0.485 -0.02512025795 2
0 0.365 -0.475 -0.02207549938 2
0 0.365 -0.465 -0.02004122249 2
0 0.365 -0.455 -0.01716412352 2
0 0.365 -0.445 -0.01425352714 2
0 0.365 -0.435 -0.01119046148 2
0 0.365 -0.425 -0.008072923091 2
0 0.365 -0.415 -0.004931238291 2
0 0.365 -0.405 -0.001809484898 2
0 0.365 -0.395 0.001260740325 2
0 0.365 -0.385 0.004246621822 2
0 0.365 -0.375 0.007117486718 2
0 0.365 -0.365 0.00984230552 2
0 0.365 -0.355 0.01239010163 2
0 0.365 -0.345 0.01473004471 2
0 0.365 -0.335 0.0168323011 2
0 0.365 -0.325 0.01866908913 2
0 0.365 -0.315 0.02021582834 2
0 0.365 -0.305 0.02145212763 2
0 0.365 -0.295 0.02236247243 2
0 0.365 -0.285 0.02293657098 2
0 0.365 -0.275 0.02316940469 2
0 0.365 -0.265 0.02306106924 2
0 0.365 -0.255 0.02261649537 2
0 0.365 -0.245 0.02184511409 2
0 0.365 -0.235 0.02076050554 2
0 0.365 -0.225 0.01938004669 2
0 0.365 -0.215 0.01772456184 2
0 0.365 -0.205 0.01581797338 2
0 0.365 -0.195 0.0136869506 2
0 0.365 -0.185 0.01136055559 2
0 0.365 -0.175 0.0088698874 2
0 0.365 -0.165 0.006247725835 2
0 0.365 -0.155 0.003528175865 2
0 0.365 -0.145 0.0007463120993 2
0 0.365 -0.135 -0.002062178959 2
0 0.365 -0.125 -0.004861362241 2
0 0.365 -0.115 -0.007615426521 2
0 0.365 -0.105 -0.01028906836 2
0 0.365 -0.095 -0.01284788788 2
0 0.365 -0.085 -0.01525879383 2
0 0.365 -0.075 -0.01749041286 2
0 0.365 -0.065 -0.01951349517 2
0 0.365 -0.055 -0.0213013078 2
0 0.365 -0.045 -0.02283000604 2
0 0.365 -0.035 -0.02407897424 2
0 0.365 -0.025 -0.02503112821 2
0 0.365 -0.015 -0.025673173 2
0 0.365 -0.005 -0.02599581142 2
0 0.365 0.005 -0.02599389991 2
0 0.365 0.015 -0.02566655009 2
0 0.365 0.025 -0.02501717505 2
0 0.365 0.035 -0.02405348118 2
0 0.365 0.045 -0.02278740729 2
0 0.365 0.055 -0.0212350144 2
0 0.365 0.065 -0.01941633091 2
0 0.365 0.075 -0.01735516048 2
0 0.365 0.085 -0.01507886058 2
0 0.365 0.095 -0.01261810346 2
0 0.365 0.105 -0.01000662858 2
0 0.365 0.115 -0.007280993632 2
0 0.365 0.125 -0.004480321645 2
0 0.365 0.135 -0.001645994934 2
0 0.365 0.145 0.001178783284 2
0 0.365 0.155 0.003949745344 2
0 0.365 0.165 0.00662278638 2
0 0.365 0.175 0.009155923209 2
0 0.365 0.185 0.01151169474 2
0 0.365 0.195 0.01365978616 2
0 0.365 0.205 0.01557870346 2
0 0.365 0.215 0.01725617241 2
0 0.365 0.225 0.01868769004 2
0 0.365 0.235 0.01987333283 2
0 0.365 0.245 0.02081402717 2
0 0.365 0.255 0.02150798363 2
0 0.365 0.265 0.0219489668 2
0 0.365 0.275 0.02212594987 2
0 0.365 0.285 0.02202536161 2
0 0.365 0.295 0.02163347743 2
0 0.365 0.305 0.0209395754 2
0 0.365 0.315 0.01993807708 2
0 0.365 0.325 0.01862992267 2
0 0.365 0.335 0.01702297624 2
0 0.365 0.345 0.01513173847 2
0 0.365 0.355 0.01297666362 2
0 0.365 0.365 0.01058323306 2
0 0.365 0.375 0.007981020651 2
0 0.365 0.385 0.005202704573 2
0 0.365 0.395 0.002283386052 2
0 0.365 0.405 -0.0007406660503 2
0 0.365 0.415 -0.003831162389 2
0 0.365 0.425 -0.00695309613 2
0 0.365 0.435 -0.01006085294 2
0 0.365 0.445 -0.01314315704 2
0 0.365 0.455 -0.01608687478 2
0 0.365 0.465 -0.01909783487 2
0 0.365 0.475 -0.02140858811 2
0 0.365 0.485 -0.02525279475 2
0 0.365 0.495 -0.02365339623 2
0 0.365 0.505 -0.01611944032 2
0 0.365 0.515 -0.006581051417 2
0 0.365 0.525 0 2
0 0.365 0.535 0 2
0 0.365 0.545 0 2
0 0.365 0.555 0 2
0 0.365 0.565 0 2
0 0.375 -0.555 0 1
0 0.375 -0.545 0 1
0 0.375 -0.535 0 1
0 0.375 -0.525 0 1
0 0.375 -0.515 -0.005790777329 1
0 0.375 -0.505 -0.01469871189 2
0 0.375 -0.495 -0.02239607228 2
0 0.375 -0.485 -0.02519056296 2
0 0.375 -0.475 -0.02272759879 2
0 0.375 -0.465 -0.02084114446 2
0 0.375 -0.455 -0.01792752747 2
0 0.375 -0.445 -0.01491009589 2
0 0.375 -0.435 -0.01176738075 2
0 0.375 -0.425 -0.008594674313 2
0 0.375 -0.415 -0.005414631092 2
0 0.375 -0.405 -0.002270343303 2
0 0.375 -0.395 0.000812915278 2
0 0.375 -0.385 0.003807195471 2
0 0.375 -0.375 0.006687010987 2
0 0.375 -0.365 0.009425404773 2
0 0.375 -0.355 0.01199398426 2
0 0.375 -0.345 0.01436271845 2
0 0.375 -0.335 0.01650093345 2
0 0.375 -0.325 0.01837884751 2
0 0.375 -0.315 0.01996929478 2
0 0.375 -0.305 0.02124926465 2
0 0.375 -0.295 0.02220094373 2
0 0.375 -0.285 0.02281224915 2
0 0.375 -0.275 0.02307690907 2
0 0.375 -0.265 0.02299426189 2
0 0.375 -0.255 0.02256889661 2
0 0.375 -0.245 0.02181023584 2
0 0.375 -0.235 0.02073210611 2
0 0.375 -0.225 0.01935231496 2
0 0.375 -0.215 0.01769223664 2
0 0.375 -0.205 0.01577640523 2
0 0.375 -0.195 0.01363211395 2
0 0.375 -0.185 0.01128902211 2
0 0.375 -0.175 0.00877877304 2
0 0.375 -0.165 0.006134625847 2
0 0.375 -0.155 0.00339110188 2
0 0.375 -0.145 0.0005836431024 2
0 0.375 -0.135 -0.002251723592 2
0 0.375 -0.125 -0.005078724406 2
0 0.375 -0.115 -0.007861187555 2
0 0.375 -0.105 -0.01056340981 2
0 0.375 -0.095 -0.01315054369 2
0 0.375 -0.085 -0.01558900381 2
0 0.375 -0.075 -0.01784688598 2
0 0.375 -0.065 -0.01989438957 2
0 0.375 -0.055 -0.02170423104 2
0 0.375 -0.045 -0.02325203679 2
0 0.375 -0.035 -0.02451670416 2
0 0.375 -0.025 -0.02548072141 2
0 0.375 -0.015 -0.02613043957 2
0 0.375 -0.005 -0.02645629115 2
0 0.375 0.005 -0.02645295251 2
0 0.375 0.015 -0.02611944798 2
0 0.375 0.025 -0.0254591953 2
0 0.375 0.035 -0.02447999315 2
0 0.375 0.045 -0.0231939529 2
0 0.375 0.055 -0.02161737834 2
0 0.375 0.065 -0.01977059896 2
0 0.375 0.075 -0.01767776604 2
0 0.375 0.085 -0.01536662191 2
0 0.375 0.095 -0.01286826266 2
0 0.375 0.105 -0.01021690842 2
0 0.375 0.115 -0.00744971663 2
0 0.375 0.125 -0.004606652489 2
0 0.375 0.135 -0.001730384032 2
0 0.375 0.145 0.00113380676 2
0 0.375 0.155 0.003938399011 2
0 0.375 0.165 0.006634717812 2
0 0.375 0.175 0.009175480344 2
0 0.375 0.185 0.01151827521 2
0 0.375 0.195 0.01363030716 2
0 0.375 0.205 0.015491549 2
0 0.375 0.215 0.01709610856 2
0 0.375 0.225 0.01845012943 2
0 0.375 0.235 0.01956595388 2
0 0.375 0.245 0.0204553977 2
0 0.375 0.255 0.02112304647 2
0 0.375 0.265 0.02156366521 2
0 0.375 0.275 0.02176148365 2
0 0.375 0.285 0.02169554091 2
0 0.375 0.295 0.0213433957 2
0 0.375 0.305 0.02068680158 2
0 0.375 0.315 0.01971462609 2
0 0.375 0.325 0.01842453372 2
0 0.375 0.335 0.01682311161 2
0 0.375 0.345 0.01492502899 2
0 0.375 0.355 0.01275185112 2
0 0.375 0.365 0.01033063161 2
0 0.375 0.375 0.007692701996 2
0 0.375 0.385 0.004872472165 2
0 0.375 0.395 0.001906665441 2
0 0.375 0.405 -0.001166994075 2
0 0.375 0.415 -0.004308882259 2
0 0.375 0.425 -0.007482894776 2
0 0.375 0.435 -0.01064212978 2
0 0.375 0.445 -0.01377506252 2
0 0.375 0.455 -0.0167654962 2
0 0.375 0.465 -0.01982518549 2
0 0.375 0.475 -0.02216523344 2
0 0.375 0.485 -0.02608245708 2
0 0.375 0.495 -0.02440248423 2
0 0.375 0.505 -0.01661502676 2
0 0.375 0.515 -0.006782584651 2
0 0.375 0.525 0 2
0 0.375 0.535 0 2
0 0.375 0.545 0 2
0 0.375 0.555 0 2
0 0.375 0.565 0 2
0 0.385 -0.555 0 1
0 0.385 -0.545 0 1
0 0.385 -0.535 0 1
0 0.385 -0.525 0 1
0 0.385 -0.515 -0.00541922394 1
0 0.385 -0.505 -0.01396274203 1
0 0.385 -0.495 -0.02167983121 2
0 0.385 -0.485 -0.02500216281 2
0 0.385 -0.475 -0.02325092531 2
0 0.385 -0.465 -0.02159685364 2
0 0.385 -0.455 -0.01867025263 2
0 0.385 -0.445 -0.01554621364 2
0 0.385 -0.435 -0.01229973613 2
0 0.385 -0.425 -0.009072840052 2
0 0.385 -0.415 -0.005859390843 2
0 0.385 -0.405 -0.002702471982 2
0 0.385 -0.395 0.0003820772501 2
0 0.385 -0.385 0.003373458495 2
0 0.385 -0.375 0.006253602287 2
0 0.385 -0.365 0.009001109766 2
0 0.385 -0.355 0.01159051246 2
0 0.385 -0.345 0.01399181901 2
0 0.385 -0.335 0.01617198216 2
0 0.385 -0.325 0.0180975255 2
0 0.385 -0.315 0.01973730531 2
0 0.385 -0.305 0.02106488808 2
0 0.385 -0.295 0.02205991305 2
0 0.385 -0.285 0.02270866162 2
0 0.385 -0.275 0.02300396691 2
0 0.385 -0.265 0.02294483099 2
0 0.385 -0.255 0.022535902 2
0 0.385 -0.245 0.02178693992 2
0 0.385 -0.235 0.02071229713 2
0 0.385 -0.225 0.01933042925 2
0 0.385 -0.215 0.01766342315 2
0 0.385 -0.205 0.01573653719 2
0 0.385 -0.195 0.01357775245 2
0 0.385 -0.185 0.01121734028 2
0 0.385 -0.175 0.008687454199 2
0 0.385 -0.165 0.006021753351 2
0 0.385 -0.155 0.003255059084 2
0 0.385 -0.145 0.0004230401039 2
0 0.385 -0.135 -0.002438085347 2
0 0.385 -0.125 -0.005291845844 2
0 0.385 -0.115 -0.008101828019 2
0 0.385 -0.105 -0.01083201592 2
0 0.385 -0.095 -0.01344716541 2
0 0.385 -0.085 -0.01591321271 2
0 0.385 -0.075 -0.01819770871 2
0 0.385 -0.065 -0.0202702652 2
0 0.385 -0.055 -0.02210299659 2
0 0.385 -0.045 -0.02367094107 2
0 0.385 -0.035 -0.0249524471 2
0 0.385 -0.025 -0.02592951452 2
0 0.385 -0.015 -0.02658808255 2
0 0.385 -0.005 -0.02691825981 2
0 0.385 0.005 -0.02691449329 2
0 0.385 0.015 -0.02657567493 2
0 0.385 0.025 -0.02590518549 2
0 0.385 0.035 -0.02491087648 2
0 0.385 0.045 -0.02360499243 2
0 0.385 0.055 -0.02200403714 2
0 0.385 0.065 -0.02012858971 2
0 0.385 0.075 -0.01800308081 2
0 0.385 0.085 -0.01565554003 2
0 0.385 0.095 -0.01311734473 2
0 0.385 0.105 -0.01042298155 2
0 0.385 0.115 -0.007609912814 2
0 0.385 0.125 -0.004718533238 2
0 0.385 0.135 -0.001792351179 2
0 0.385 0.145 0.001121459428 2
0 0.385 0.155 0.003972093238 2
0 0.385 0.165 0.006704996811 2
0 0.385 0.175 0.009264255062 2
0 0.385 0.185 0.01159710613 2
0 0.385 0.195 0.01366356008 2
0 0.385 0.205 0.0154426834 2
0 0.385 0.215 0.01693750283 2
0 0.385 0.225 0.01817239626 2
0 0.385 0.235 0.01918173725 2
0 0.385 0.245 0.01999716949 2
0 0.385 0.255 0.02063356825 2
0 0.385 0.265 0.02108605257 2
0 0.385 0.275 0.02132799417 2
0 0.385 0.285 0.02132480666 2
0 0.385 0.295 0.02103908062 2
0 0.385 0.305 0.02044182742 2
0 0.385 0.315 0.01951522115 2
0 0.385 0.325 0.01825393801 2
0 0.385 0.335 0.01666424773 2
0 0.385 0.345 0.01476198476 2
0 0.385 0.355 0.01257093843 2
0 0.385 0.365 0.01012067762 2
0 0.385 0.375 0.007445024869 2
0 0.385 0.385 0.004580615726 2
0 0.385 0.395 0.001566120677 2
0 0.385 0.405 -0.001559091232 2
0 0.385 0.415 -0.004753964457 2
0 0.385 0.425 -0.00798125539 2
0 0.385 0.435 -0.01119278033 2
0 0.385 0.445 -0.01437675036 2
0 0.385 0.455 -0.01741401966 2
0 0.385 0.465 -0.02052200616 2
0 0.385 0.475 -0.0228912644 2
0 0.385 0.485 -0.02687905768 2
0 0.385 0.495 -0.02512208869 2
0 0.385 0.505 -0.01709095432 2
0 0.385 0.515 -0.006976291805 2
0 0.385 0.525 0 2
0 0.385 0.535 0 2
0 0.385 0.545 0 2
0 0.385 0.555 0 2
0 0.385 0.565 0 2
0 0.395 -0.555 0 1
0 0.395 -0.545 0 1
0 0.395 -0.535 0 1
0 0.395 -0.525 0 1
0 0.395 -0.515 -0.005121212559 1
0 0.395 -0.505 -0.01326601591 1
0 0.395 -0.495 -0.0209487543 1
0 0.395 -0.485 -0.02464067391 2
0 0.395 -0.475 -0.02357125921 2
0 0.395 -0.465 -0.02225308684 2
0 0.395 -0.455 -0.01936667134 2
0 0.395 -0.445 -0.01613287098 2
0 0.395 -0.435 -0.01275881253 2
0 0.395 -0.425 -0.009482207677 2
0 0.395 -0.415 -0.00624678526 2
0 0.395 -0.405 -0.003094434114 2
0 0.395 -0.395 -2.884481069e-05 2
0 0.395 -0.385 0.002940026811 2
0 0.395 -0.375 0.005805334793 2
0 0.395 -0.365 0.008553946808 2
0 0.395 -0.355 0.01116380456 2
0 0.395 -0.345 0.01360349748 2
0 0.395 -0.335 0.01583489571 2
0 0.395 -0.325 0.01781807135 2
0 0.395 -0.315 0.01951576761 2
0 0.395 -0.305 0.02089704394 2
0 0.395 -0.295 0.02193874311 2
0 0.395 -0.285 0.02262583366 2
0 0.395 -0.275 0.02295081917 2
0 0.395 -0.265 0.02291295518 2
0 0.395 -0.255 0.02251746042 2
0 0.395 -0.245 0.02177485383 2
0 0.395 -0.235 0.02070035162 2
0 0.395 -0.225 0.01931332592 2
0 0.395 -0.215 0.01763678711 2
0 0.395 -0.205 0.01569687492 2
0 0.395 -0.195 0.01352235806 2
0 0.395 -0.185 0.01114415559 2
0 0.395 -0.175 0.008594898305 2
0 0.395 -0.165 0.005908545421 2
0 0.395 -0.155 0.003120062045 2
0 0.395 -0.145 0.0002651501336 2
0 0.395 -0.135 -0.002619986841 2
0 0.395 -0.125 -0.005498872986 2
0 0.395 -0.115 -0.008335011889 2
0 0.395 -0.105 -0.01109218484 2
0 0.395 -0.095 -0.01373480779 2
0 0.395 -0.085 -0.01622834605 2
0 0.395 -0.075 -0.01853977367 2
0 0.395 -0.065 -0.02063805601 2
0 0.395 -0.055 -0.02249463174 2
0 0.395 -0.045 -0.02408387192 2
0 0.395 -0.035 -0.02538349859 2
0 0.395 -0.025 -0.02637495085 2
0 0.395 -0.015 -0.02704369081 2
0 0.395 -0.005 -0.02737944537 2
0 0.395 0.005 -0.02737638176 2
0 0.395 0.015 -0.02703321608 2
0 0.395 0.025 -0.02635325482 2
0 0.395 0.035 -0.02534437003 2
0 0.395 0.045 -0.02401891 2
0 0.395 0.055 -0.02239354875 2
0 0.395 0.065 -0.0204890789 2
0 0.395 0.075 -0.01833015864 2
0 0.395 0.085 -0.01594502084 2
0 0.395 0.095 -0.0133651842 2
0 0.395 0.105 -0.01062515918 2
0 0.395 0.115 -0.007762332099 2
0 0.395 0.125 -0.004816858414 2
0 0.395 0.135 -0.001832268154 2
0 0.395 0.145 0.00114366225 2
0 0.395 0.155 0.004057939589 2
0 0.395 0.165 0.006848332231 2
0 0.395 0.175 0.00944444774 2
0 0.395 0.185 0.0117749876 2
0 0.395 0.195 0.01378578288 2
0 0.395 0.205 0.01545009186 2
0 0.395 0.215 0.01678327226 2
0 0.395 0.225 0.01784035298 2
0 0.395 0.235 0.01869253009 2
0 0.395 0.245 0.01940435754 2
0 0.395 0.255 0.02000511982 2
0 0.395 0.265 0.02048926667 2
0 0.395 0.275 0.02080851422 2
0 0.395 0.285 0.02090669362 2
0 0.395 0.295 0.02072261633 2
0 0.395 0.305 0.02021294322 2
0 0.395 0.315 0.01935142554 2
0 0.395 0.325 0.01813015563 2
0 0.395 0.335 0.01655715857 2
0 0.395 0.345 0.01465135501 2
0 0.395 0.355 0.0124406051 2
0 0.395 0.365 0.009958149845 2
0 0.395 0.375 0.00724121519 2
0 0.395 0.385 0.004329179071 2
0 0.395 0.395 0.001262943558 2
0 0.395 0.405 -0.001916350713 2
0 0.395 0.415 -0.005166184713 2
0 0.395 0.425 -0.008448191715 2
0 0.395 0.435 -0.01171295778 2
0 0.395 0.445 -0.01494844963 2
0 0.395 0.455 -0.0180327105 2
0 0.395 0.465 -0.02118857723 2
0 0.395 0.475 -0.02358695907 2
0 0.395 0.485 -0.02764287601 2
0 0.395 0.495 -0.02581244605 2
0 0.395 0.505 -0.01754737079 2
0 0.395 0.515 -0.007162231385 2
0 0.395 0.525 0 2
0 0.395 0.535 0 2
0 0.395 0.545 0 2
0 0.395 0.555 0 2
0 0.395 0.565 0 2
0 0.405 -0.555 0 1
0 0.405 -0.545 0 1
0 0.405 -0.535 0 1
0 0.405 -0.525 0 1
0 0.405 -0.515 -0.004998120256 1
0 0.405 -0.505 -0.01291413719 1
0 0.405 -0.495 -0.02054297857 1
0 0.405 -0.485 -0.02433552357 2
0 0.405 -0.475 -0.02363874777 2
0 0.405 -0.465 -0.02262956274 2
0 0.405 -0.455 -0.01986710549 2
0 0.405 -0.445 -0.01656709668 2
0 0.405 -0.435 -0.01309424968 2
0 0.405 -0.425 -0.009782989934 2
0 0.405 -0.415 -0.006547230797 2
0 0.405 -0.405 -0.003429407766 2
0 0.405 -0.395 -0.000419395045 2
0 0.405 -0.385 0.002490862512 2
0 0.405 -0.375 0.005314074938 2
0 0.405 -0.365 0.008051233347 2
0 0.405 -0.355 0.01068413806 2
0 0.405 -0.345 0.01317595567 2
0 0.405 -0.335 0.01547683268 2
0 0.405 -0.325 0.01753491759 2
0 0.405 -0.315 0.01930364331 2
0 0.405 -0.305 0.02074690119 2
0 0.405 -0.295 0.0218393756 2
0 0.405 -0.285 0.02256574663 2
0 0.405 -0.275 0.02291906395 2
0 0.405 -0.265 0.0228996536 2
0 0.405 -0.255 0.02251394483 2
0 0.405 -0.245 0.02177369804 2
0 0.405 -0.235 0.02069536844 2
0 0.405 -0.225 0.0192995506 2
0 0.405 -0.215 0.01761043462 2
0 0.405 -0.205 0.01565524917 2
0 0.405 -0.195 0.01346369618 2
0 0.405 -0.185 0.01106740704 2
0 0.405 -0.175 0.00849945814 2
0 0.405 -0.165 0.005793977801 2
0 0.405 -0.155 0.002985857789 2
0 0.405 -0.145 0.0001105592423 2
0 0.405 -0.135 -0.002796021055 2
0 0.405 -0.125 -0.005697671726 2
0 0.405 -0.115 -0.008558025805 2
0 0.405 -0.105 -0.01134079816 2
0 0.405 -0.095 -0.01401012139 2
0 0.405 -0.085 -0.01653097691 2
0 0.405 -0.075 -0.01886969796 2
0 0.405 -0.065 -0.02099450955 2
0 0.405 -0.055 -0.02287606873 2
0 0.405 -0.045 -0.02448797443 2
0 0.405 -0.035 -0.0258072257 2
0 0.405 -0.025 -0.02681461571 2
0 0.405 -0.015 -0.02749505625 2
0 0.405 -0.005 -0.02783783073 2
0 0.405 0.005 -0.02783677549 2
0 0.405 0.015 -0.02749038965 2
0 0.405 0.025 -0.02680187356 2
0 0.405 0.035 -0.02577909647 2
0 0.405 0.045 -0.02443449421 2
0 0.405 0.055 -0.02278489921 2
0 0.405 0.065 -0.02085130555 2
0 0.405 0.075 -0.01865857783 2
0 0.405 0.085 -0.01623510553 2
0 0.405 0.095 -0.01361244867 2
0 0.405 0.105 -0.01082493024 2
0 0.405 0.115 -0.007909472494 2
0 0.405 0.125 -0.004905176307 2
0 0.405 0.135 -0.001854490342 2
0 0.405 0.145 0.001197076535 2
0 0.405 0.155 0.004196238422 2
0 0.405 0.165 0.007072063653 2
0 0.405 0.175 0.009755518201 2
0 0.405 0.185 0.01213567134 2
0 0.405 0.195 0.01410954709 2
0 0.405 0.205 0.01561375513 2
0 0.405 0.215 0.01667206137 2
0 0.405 0.225 0.01740383401 2
0 0.405 0.235 0.01796711025 2
0 0.405 0.245 0.01850648867 2
0 0.405 0.255 0.01908108276 2
0 0.405 0.265 0.01967493759 2
0 0.405 0.275 0.02015913365 2
0 0.405 0.285 0.02043837369 2
0 0.405 0.295 0.0204103625 2
0 0.405 0.305 0.0200197853 2
0 0.405 0.315 0.01924332089 2
0 0.405 0.325 0.01807145397 2
0 0.405 0.335 0.01651682938 2
0 0.405 0.345 0.01460425064 2
0 0.405 0.355 0.01236859996 2
0 0.405 0.365 0.009848122542 2
0 0.405 0.375 0.007084316579 2
0 0.405 0.385 0.004119773088 2
0 0.405 0.395 0.000997787269 2
0 0.405 0.405 -0.002238730101 2
0 0.405 0.415 -0.005545865944 2
0 0.405 0.425 -0.008884229395 2
0 0.405 0.435 -0.01220328821 2
0 0.405 0.445 -0.01549082772 2
0 0.405 0.455 -0.01862224509 2
0 0.405 0.465 -0.02182557673 2
0 0.405 0.475 -0.02425298216 2
0 0.405 0.485 -0.02837461084 2
0 0.405 0.495 -0.02647416565 2
0 0.405 0.505 -0.01798467896 2
0 0.405 0.515 -0.007340560611 2
0 0.405 0.525 0 2
0 0.405 0.535 0 2
0 0.405 0.545 0 2
0 0.405 0.555 0 2
0 0.405 0.565 0 2
0 0.415 -0.555 0 1
0 0.415 -0.545 0 1
0 0.415 -0.535 0 1
0 0.415 -0.525 0 1
0 0.415 -0.515 -0.005048230254 1
0 0.415 -0.505 -0.01287863828 1
0 0.415 -0.495 -0.02035313759 1
0 0.415 -0.485 -0.0241481165 1
0 0.415 -0.475 -0.02364761612 2
0 0.415 -0.465 -0.02288006056 2
0 0.415 -0.455 -0.02018912903 2
0 0.415 -0.445 -0.01682431708 2
0 0.415 -0.435 -0.01328347252 2
0 0.415 -0.425 -0.009948002662 2
0 0.415 -0.415 -0.006733583239 2
0 0.415 -0.405 -0.003686864647 2
0 0.415 -0.395 -0.0007819950197 2
0 0.415 -0.385 0.002018363394 2
0 0.415 -0.375 0.004761172221 2
0 0.415 -0.365 0.007470984062 2
0 0.415 -0.355 0.01013253535 2
0 0.415 -0.345 0.0126969722 2
0 0.415 -0.335 0.01509254081 2
0 0.415 -0.325 0.01724856561 2
0 0.415 -0.315 0.01910519166 2
0 0.415 -0.305 0.02062014968 2
0 0.415 -0.295 0.02176718558 2
0 0.415 -0.285 0.02253270906 2
0 0.415 -0.275 0.02291179795 2
0 0.415 -0.265 0.02290683021 2
0 0.415 -0.255 0.02252615399 2
0 0.415 -0.245 0.02178325948 2
0 0.415 -0.235 0.02069621067 2
0 0.415 -0.225 0.01928714765 2
0 0.415 -0.215 0.01758174353 2
0 0.415 -0.205 0.01560859215 2
0 0.415 -0.195 0.01339854545 2
0 0.415 -0.185 0.01098406187 2
0 0.415 -0.175 0.008398639877 2
0 0.415 -0.165 0.005676401476 2
0 0.415 -0.155 0.002851854182 2
0 0.415 -0.145 -4.018182421e-05 2
0 0.415 -0.135 -0.002964541301 2
0 0.415 -0.125 -0.00588565976 2
0 0.415 -0.115 -0.008767586378 2
0 0.415 -0.105 -0.01157413338 2
0 0.415 -0.095 -0.01426919198 2
0 0.415 -0.085 -0.01681720319 2
0 0.415 -0.075 -0.01918373981 2
0 0.415 -0.065 -0.02133613793 2
0 0.415 -0.055 -0.02324412222 2
0 0.415 -0.045 -0.0248803821 2
0 0.415 -0.035 -0.02622107576 2
0 0.415 -0.025 -0.02724625251 2
0 0.415 -0.015 -0.02794019367 2
0 0.415 -0.005 -0.02829167425 2
0 0.415 0.005 -0.02829414845 2
0 0.415 0.015 -0.02794585998 2
0 0.415 0.025 -0.02724987733 2
0 0.415 0.035 -0.02621405377 2
0 0.415 0.045 -0.02485091175 2
0 0.415 0.055 -0.02317745252 2
0 0.415 0.065 -0.021214891 2
0 0.415 0.075 -0.0189883214 2
0 0.415 0.085 -0.01652630548 2
0 0.415 0.095 -0.01386042879 2
