t x y content type
0 0.415 0.105 -0.01102472756 2
0 0.415 0.115 -0.008055389979 2
0 0.415 0.125 -0.00498974763 2
0 0.415 0.135 -0.001867980332 2
0 0.415 0.145 0.001270757986 2
0 0.415 0.155 0.004374474095 2
0 0.415 0.165 0.007387835548 2
0 0.415 0.175 0.01023102219 2
0 0.415 0.185 0.01270530329 2
0 0.415 0.195 0.01462589881 2
0 0.415 0.205 0.01589260239 2
0 0.415 0.215 0.0165558958 2
0 0.415 0.225 0.01686626397 2
0 0.415 0.235 0.01708952662 2
0 0.415 0.245 0.01742239105 2
0 0.415 0.255 0.01795526572 2
0 0.415 0.265 0.0186969996 2
0 0.415 0.275 0.01939350077 2
0 0.415 0.285 0.0199267465 2
0 0.415 0.295 0.02012098241 2
0 0.415 0.305 0.01989473626 2
0 0.415 0.315 0.01922522486 2
0 0.415 0.325 0.01810261469 2
0 0.415 0.335 0.0165623168 2
0 0.415 0.345 0.01463387405 2
0 0.415 0.355 0.01236318223 2
0 0.415 0.365 0.009795280486 2
0 0.415 0.375 0.006976618646 2
0 0.415 0.385 0.003953120937 2
0 0.415 0.395 0.0007704318287 2
0 0.415 0.405 -0.002526981654 2
0 0.415 0.415 -0.005894029093 2
0 0.415 0.425 -0.009290499109 2
0 0.415 0.435 -0.01266492388 2
0 0.415 0.445 -0.01600501707 2
0 0.415 0.455 -0.01918372061 2
0 0.415 0.465 -0.02243407988 2
0 0.415 0.475 -0.0248903793 2
0 0.415 0.485 -0.02907537541 2
0 0.415 0.495 -0.02710822595 2
0 0.415 0.505 -0.01840353668 2
0 0.415 0.515 -0.007511534712 2
0 0.415 0.525 0 2
0 0.415 0.535 0 2
0 0.415 0.545 0 2
0 0.415 0.555 0 2
0 0.415 0.565 0 2
0 0.425 -0.555 0 1
0 0.425 -0.545 0 1
0 0.425 -0.535 0 1
0 0.425 -0.525 0 1
0 0.425 -0.515 -0.005225853675 1
0 0.425 -0.505 -0.0132312677 1
0 0.425 -0.495 -0.02075736378 1
0 0.425 -0.485 -0.0244839182 1
0 0.425 -0.475 -0.02376335494 2
0 0.425 -0.465 -0.02295483525 2
0 0.425 -0.455 -0.02022389383 2
0 0.425 -0.445 -0.01684255436 2
0 0.425 -0.435 -0.01325936255 2
0 0.425 -0.425 -0.009880431412 2
0 0.425 -0.415 -0.006694111673 2
0 0.425 -0.405 -0.003792895402 2
0 0.425 -0.395 -0.001125055734 2
0 0.425 -0.385 0.001424611925 2
0 0.425 -0.375 0.003992207855 2
0 0.425 -0.365 0.006663585956 2
0 0.425 -0.355 0.009407147173 2
0 0.425 -0.345 0.0121203459 2
0 0.425 -0.335 0.01467619099 2
0 0.425 -0.325 0.01697000237 2
0 0.425 -0.315 0.01893195145 2
0 0.425 -0.305 0.02052757368 2
0 0.425 -0.295 0.02173120477 2
0 0.425 -0.285 0.0225334214 2
0 0.425 -0.275 0.02293351886 2
0 0.425 -0.265 0.02293715755 2
0 0.425 -0.255 0.02255522487 2
0 0.425 -0.245 0.02180332443 2
0 0.425 -0.235 0.02070142863 2
0 0.425 -0.225 0.01927353676 2
0 0.425 -0.215 0.01754716561 2
0 0.425 -0.205 0.01555265761 2
0 0.425 -0.195 0.0133223551 2
0 0.425 -0.185 0.01088975505 2
0 0.425 -0.175 0.008288784112 2
0 0.425 -0.165 0.005553322519 2
0 0.425 -0.155 0.002717035984 2
0 0.425 -0.145 -0.0001864984923 2
0 0.425 -0.135 -0.003123483222 2
0 0.425 -0.125 -0.006059555589 2
0 0.425 -0.115 -0.008959568417 2
0 0.425 -0.105 -0.01178761552 2
0 0.425 -0.095 -0.01450734287 2
0 0.425 -0.085 -0.01708251014 2
0 0.425 -0.075 -0.01947771652 2
0 0.425 -0.065 -0.02165917943 2
0 0.425 -0.055 -0.02359548149 2
0 0.425 -0.045 -0.02525822821 2
0 0.425 -0.035 -0.02662259901 2
0 0.425 -0.025 -0.02766779173 2
0 0.425 -0.015 -0.02837737264 2
0 0.425 -0.005 -0.02873954184 2
0 0.425 0.005 -0.02874732051 2
0 0.425 0.015 -0.02839866129 2
0 0.425 0.025 -0.02769648113 2
0 0.425 0.035 -0.02664861451 2
0 0.425 0.045 -0.02526768567 2
0 0.425 0.055 -0.02357089901 2
0 0.425 0.065 -0.02157974506 2
0 0.425 0.075 -0.01931962385 2
0 0.425 0.085 -0.01681936629 2
0 0.425 0.095 -0.01411069179 2
0 0.425 0.105 -0.01122744658 2
0 0.425 0.115 -0.008205094144 2
0 0.425 0.125 -0.005078963634 2
0 0.425 0.135 -0.001886198787 2
0 0.425 0.145 0.001343400793 2
0 0.425 0.155 0.004560998504 2
0 0.425 0.165 0.007760368212 2
0 0.425 0.175 0.01081612547 2
0 0.425 0.185 0.01343127115 2
0 0.425 0.195 0.01527306359 2
0 0.425 0.205 0.01614904034 2
0 0.425 0.215 0.0162955015 2
0 0.425 0.225 0.01613656666 2
0 0.425 0.235 0.0159954505 2
0 0.425 0.245 0.01617441308 2
0 0.425 0.255 0.01673269614 2
0 0.425 0.265 0.01766545701 2
0 0.425 0.275 0.01861307855 2
0 0.425 0.285 0.01946340094 2
0 0.425 0.295 0.01992034953 2
0 0.425 0.305 0.01989035755 2
0 0.425 0.315 0.01934427679 2
0 0.425 0.325 0.01825878612 2
0 0.425 0.335 0.01671395281 2
0 0.425 0.345 0.01475327051 2
0 0.425 0.355 0.01243139222 2
0 0.425 0.365 0.009802607327 2
0 0.425 0.375 0.00691875973 2
0 0.425 0.385 0.003828457881 2
0 0.425 0.395 0.0005793906451 2
0 0.425 0.405 -0.002782894815 2
0 0.425 0.415 -0.00621253522 2
0 0.425 0.425 -0.009668813133 2
0 0.425 0.435 -0.01309957807 2
0 0.425 0.445 -0.01649262381 2
0 0.425 0.455 -0.01971864733 2
0 0.425 0.465 -0.02301554155 2
0 0.425 0.475 -0.02550055416 2
0 0.425 0.485 -0.02974667246 2
0 0.425 0.495 -0.02771595231 2
0 0.425 0.505 -0.01880484397 2
0 0.425 0.515 -0.00767550119 2
0 0.425 0.525 0 2
0 0.425 0.535 0 2
0 0.425 0.545 0 2
0 0.425 0.555 0 2
0 0.425 0.565 0 2
0 0.435 -0.555 0 1
0 0.435 -0.545 0 1
0 0.435 -0.535 0 1
0 0.435 -0.525 0 1
0 0.435 -0.515 -0.005634251632 1
0 0.435 -0.505 -0.01412254663 1
0 0.435 -0.495 -0.02186888684 1
0 0.435 -0.485 -0.02536689275 1
0 0.435 -0.475 -0.02413116425 2
0 0.435 -0.465 -0.02305235595 2
0 0.435 -0.455 -0.02014995101 2
0 0.435 -0.445 -0.01672671415 2
0 0.435 -0.435 -0.01308581758 2
0 0.435 -0.425 -0.009639451692 2
0 0.435 -0.415 -0.006467749083 2
0 0.435 -0.405 -0.003743576263 2
0 0.435 -0.395 -0.001385586453 2
0 0.435 -0.385 0.000828519632 2
0 0.435 -0.375 0.003138073935 2
0 0.435 -0.365 0.005741047306 2
0 0.435 -0.355 0.00858398291 2
0 0.435 -0.345 0.01148182145 2
0 0.435 -0.335 0.01424757889 2
0 0.435 -0.325 0.01672193169 2
0 0.435 -0.315 0.01880990425 2
0 0.435 -0.305 0.02048774709 2
0 0.435 -0.295 0.02174435837 2
0 0.435 -0.285 0.02257656091 2
0 0.435 -0.275 0.02298971915 2
0 0.435 -0.265 0.02299378566 2
0 0.435 -0.255 0.02260247128 2
0 0.435 -0.245 0.02183359486 2
0 0.435 -0.235 0.02070917728 2
0 0.435 -0.225 0.01925534995 2
0 0.435 -0.215 0.01750191974 2
0 0.435 -0.205 0.01548154841 2
0 0.435 -0.195 0.01322864078 2
0 0.435 -0.185 0.01077814077 2
0 0.435 -0.175 0.008164490958 2
0 0.435 -0.165 0.005421013917 2
0 0.435 -0.155 0.002579835111 2
0 0.435 -0.145 -0.000327655008 2
0 0.435 -0.135 -0.003270014897 2
0 0.435 -0.125 -0.006214912637 2
0 0.435 -0.115 -0.009128527804 2
0 0.435 -0.105 -0.01197541103 2
0 0.435 -0.095 -0.01471884278 2
0 0.435 -0.085 -0.01732159509 2
0 0.435 -0.075 -0.01974692363 2
0 0.435 -0.065 -0.02195958045 2
0 0.435 -0.055 -0.02392672737 2
0 0.435 -0.045 -0.02561867963 2
0 0.435 -0.035 -0.02700948992 2
0 0.435 -0.025 -0.02807739554 2
0 0.435 -0.015 -0.02880516376 2
0 0.435 -0.005 -0.02918035333 2
0 0.435 0.005 -0.02919550157 2
0 0.435 0.015 -0.02884823622 2
0 0.435 0.025 -0.02814130793 2
0 0.435 0.035 -0.02708253913 2
0 0.435 0.045 -0.02568468616 2
0 0.435 0.055 -0.02396521342 2
0 0.435 0.065 -0.02194597552 2
0 0.435 0.075 -0.01965280658 2
0 0.435 0.085 -0.01711498804 2
0 0.435 0.095 -0.01436462128 2
0 0.435 0.105 -0.01143569913 2
0 0.435 0.115 -0.00836335651 2
0 0.435 0.125 -0.005181413698 2
0 0.435 0.135 -0.001924066864 2
0 0.435 0.145 0.001388453153 2
0 0.435 0.155 0.004713562088 2
0 0.435 0.165 0.008119690111 2
0 0.435 0.175 0.01138761558 2
0 0.435 0.185 0.01408558026 2
0 0.435 0.195 0.01572739783 2
0 0.435 0.205 0.01614915274 2
0 0.435 0.215 0.015904537 2
0 0.435 0.225 0.01545399234 2
0 0.435 0.235 0.01512585583 2
0 0.435 0.245 0.01521097495 2
0 0.435 0.255 0.01569155544 2
0 0.435 0.265 0.01662100221 2
0 0.435 0.275 0.01776690744 2
0 0.435 0.285 0.01898779284 2
0 0.435 0.295 0.01983251743 2
0 0.435 0.305 0.02006737724 2
0 0.435 0.315 0.01964746627 2
0 0.435 0.325 0.0185815319 2
0 0.435 0.335 0.01699853871 2
0 0.435 0.345 0.01497309393 2
0 0.435 0.355 0.01257790758 2
0 0.435 0.365 0.009870406575 2
0 0.435 0.375 0.006908827683 2
0 0.435 0.385 0.003742951287 2
0 0.435 0.395 0.0004215556019 2
0 0.435 0.405 -0.003009492127 2
0 0.435 0.415 -0.006504181566 2
0 0.435 0.425 -0.01002170195 2
0 0.435 0.435 -0.01350952703 2
0 0.435 0.445 -0.01695570937 2
0 0.435 0.455 -0.02022891811 2
0 0.435 0.465 -0.02357175748 2
0 0.435 0.475 -0.02608522505 2
0 0.435 0.485 -0.03039034542 2
0 0.435 0.495 -0.0282989726 2
0 0.435 0.505 -0.01918971386 2
0 0.435 0.515 -0.007832887997 2
0 0.435 0.525 0 2
0 0.435 0.535 0 2
0 0.435 0.545 0 2
0 0.435 0.555 0 2
0 0.435 0.565 0 2
0 0.445 -0.555 0 2
0 0.445 -0.545 0 2
0 0.445 -0.535 0 1
0 0.445 -0.525 0 1
0 0.445 -0.515 -0.006182484594 1
0 0.445 -0.505 -0.01540450038 1
0 0.445 -0.495 -0.02368030033 1
0 0.445 -0.485 -0.02684488287 2
0 0.445 -0.475 -0.02472164002 2
0 0.445 -0.465 -0.02311415363 2
0 0.445 -0.455 -0.0200106746 2
0 0.445 -0.445 -0.01653384595 2
0 0.445 -0.435 -0.01281849974 2
0 0.445 -0.425 -0.009282254946 2
0 0.445 -0.415 -0.006131827133 2
0 0.445 -0.405 -0.003582583562 2
0 0.445 -0.395 -0.001546710109 2
0 0.445 -0.385 0.000305741972 2
0 0.445 -0.375 0.00234976507 2
0 0.445 -0.365 0.004865753623 2
0 0.445 -0.355 0.007793354053 2
0 0.445 -0.345 0.01088892746 2
0 0.445 -0.335 0.01386992679 2
0 0.445 -0.325 0.01653851065 2
0 0.445 -0.315 0.0187671543 2
0 0.445 -0.305 0.02052533738 2
0 0.445 -0.295 0.02182195121 2
0 0.445 -0.285 0.02267145246 2
0 0.445 -0.275 0.02308604519 2
0 0.445 -0.265 0.02307988522 2
0 0.445 -0.255 0.02266921246 2
0 0.445 -0.245 0.0218737019 2
0 0.445 -0.235 0.02071730624 2
0 0.445 -0.225 0.01922848285 2
0 0.445 -0.215 0.01743989526 2
0 0.445 -0.205 0.01538740052 2
0 0.445 -0.195 0.01310845007 2
0 0.445 -0.185 0.01064023105 2
0 0.445 -0.175 0.008017992217 2
0 0.445 -0.165 0.005274094234 2
0 0.445 -0.155 0.002438028078 2
0 0.445 -0.145 -0.0004625294883 2
0 0.445 -0.135 -0.003400075981 2
0 0.445 -0.125 -0.006345568051 2
0 0.445 -0.115 -0.009267195779 2
0 0.445 -0.105 -0.01213005089 2
0 0.445 -0.095 -0.01489668027 2
0 0.445 -0.085 -0.01752827092 2
0 0.445 -0.075 -0.01998612646 2
0 0.445 -0.065 -0.02223303508 2
0 0.445 -0.055 -0.02423439151 2
0 0.445 -0.045 -0.02595899995 2
0 0.445 -0.035 -0.02737964867 2
0 0.445 -0.025 -0.02847351846 2
0 0.445 -0.015 -0.02922250024 2
0 0.445 -0.005 -0.02961344508 2
0 0.445 0.005 -0.02963835339 2
0 0.445 0.015 -0.0292944931 2
0 0.445 0.025 -0.02858443683 2
0 0.445 0.035 -0.02751600958 2
0 0.445 0.045 -0.0261021431 2
0 0.445 0.055 -0.024360637 2
0 0.445 0.065 -0.02231382433 2
0 0.445 0.075 -0.01998814122 2
0 0.445 0.085 -0.01741356819 2
0 0.445 0.095 -0.01462295836 2
0 0.445 0.105 -0.01165101731 2
0 0.445 0.115 -0.008533373818 2
0 0.445 0.125 -0.005303696498 2
0 0.445 0.135 -0.001994782548 2
0 0.445 0.145 0.001378461615 2
0 0.445 0.155 0.00478059685 2
0 0.445 0.165 0.008330608416 2
0 0.445 0.175 0.01175165362 2
0 0.445 0.185 0.0144937651 2
0 0.445 0.195 0.01602772263 2
0 0.445 0.205 0.01621191534 2
0 0.445 0.215 0.0156290001 1
0 0.445 0.225 0.01487059898 1
0 0.445 0.235 0.01447952348 1
0 0.445 0.245 0.01456429674 1
0 0.445 0.255 0.0150425192 1
0 0.445 0.265 0.0159381521 2
0 0.445 0.275 0.01719061632 2
0 0.445 0.285 0.01856100043 2
0 0.445 0.295 0.01977498482 2
0 0.445 0.305 0.02040374834 2
0 0.445 0.315 0.02016176085 2
0 0.445 0.325 0.01909743793 2
0 0.445 0.335 0.01743012592 2
0 0.445 0.345 0.01529350637 2
0 0.445 0.355 0.01280006176 2
0 0.445 0.365 0.009993911434 2
0 0.445 0.375 0.006941035165 2
0 0.445 0.385 0.003691047559 2
0 0.445 0.395 0.0002919057455 2
0 0.445 0.405 -0.003211139567 2
0 0.445 0.415 -0.006772720698 2
0 0.445 0.425 -0.01035239081 2
0 0.445 0.435 -0.01389756698 2
0 0.445 0.445 -0.01739673858 2
0 0.445 0.455 -0.02071675149 2
0 0.445 0.465 -0.02410480264 2
0 0.445 0.475 -0.02664635965 2
0 0.445 0.485 -0.03100850343 2
0 0.445 0.495 -0.02885914867 2
0 0.445 0.505 -0.01955942538 2
0 0.445 0.515 -0.007984184973 2
0 0.445 0.525 0 2
0 0.445 0.535 0 2
0 0.445 0.545 0 2
0 0.445 0.555 0 2
0 0.445 0.565 0 2
0 0.455 -0.555 0 2
0 0.455 -0.545 0 2
0 0.455 -0.535 0 2
0 0.455 -0.525 0 2
0 0.455 -0.515 -0.006849803276 2
0 0.455 -0.505 -0.01697740279 2
0 0.455 -0.495 -0.02562403704 2
0 0.455 -0.485 -0.0282553297 2
0 0.455 -0.475 -0.02529056151 2
0 0.455 -0.465 -0.0232911746 2
0 0.455 -0.455 -0.02002668458 2
0 0.455 -0.445 -0.01646354544 2
0 0.455 -0.435 -0.01265275014 2
0 0.455 -0.425 -0.009001659778 2
0 0.455 -0.415 -0.005856465371 2
0 0.455 -0.405 -0.0033682214 2
0 0.455 -0.395 -0.001496250741 2
0 0.455 -0.385 6.207872945e-05 2
0 0.455 -0.375 0.00187446433 2
0 0.455 -0.365 0.004282748414 2
0 0.455 -0.355 0.007257013539 2
0 0.455 -0.345 0.01053701363 2
0 0.455 -0.335 0.01370583815 2
0 0.455 -0.325 0.01652395336 2
0 0.455 -0.315 0.01885571432 2
0 0.455 -0.305 0.02066610352 2
0 0.455 -0.295 0.02197858743 2
0 0.455 -0.285 0.02282611211 2
0 0.455 -0.275 0.02322716742 2
0 0.455 -0.265 0.02319813627 2
0 0.455 -0.255 0.02275669069 2
0 0.455 -0.245 0.02192337912 2
0 0.455 -0.235 0.02072355764 2
0 0.455 -0.225 0.01918802012 2
0 0.455 -0.215 0.0173530079 2
0 0.455 -0.205 0.01525900812 2
0 0.455 -0.195 0.01294834152 2
0 0.455 -0.185 0.01046208152 2
0 0.455 -0.175 0.007837063197 2
0 0.455 -0.165 0.005104173283 2
0 0.455 -0.155 0.002288417427 2
0 0.455 -0.145 -0.0005888985855 2
0 0.455 -0.135 -0.003506925762 2
0 0.455 -0.125 -0.006441925052 2
0 0.455 -0.115 -0.009364945617 2
0 0.455 -0.105 -0.0122413602 2
0 0.455 -0.095 -0.01503200884 2
0 0.455 -0.085 -0.0176953027 2
0 0.455 -0.075 -0.02018960999 2
0 0.455 -0.065 -0.02247510444 2
0 0.455 -0.055 -0.02451507271 2
0 0.455 -0.045 -0.02627664518 2
0 0.455 -0.035 -0.02773126256 2
0 0.455 -0.025 -0.02885498349 2
0 0.455 -0.015 -0.02962875585 2
0 0.455 -0.005 -0.0300386522 2
0 0.455 0.005 -0.03007607371 2
0 0.455 0.015 -0.02973788729 2
0 0.455 0.025 -0.02902647604 2
0 0.455 0.035 -0.02794968904 2
0 0.455 0.045 -0.02652068806 2
0 0.455 0.055 -0.02475769615 2
0 0.455 0.065 -0.02268365255 2
0 0.455 0.075 -0.02032577916 2
0 0.455 0.085 -0.01771503028 2
0 0.455 0.095 -0.014885438 2
0 0.455 0.105 -0.01187311851 2
0 0.455 0.115 -0.008715304495 2
0 0.455 0.125 -0.005447438756 2
0 0.455 0.135 -0.002103571191 2
0 0.455 0.145 0.001300268921 2
0 0.455 0.155 0.004733735641 2
0 0.455 0.165 0.00832065112 2
0 0.455 0.175 0.01180539286 2
0 0.455 0.185 0.01455862536 2
0 0.455 0.195 0.01594384343 2
0 0.455 0.205 0.01592341505 1
0 0.455 0.215 0.01521922786 1
0 0.455 0.225 0.01463133619 1
0 0.455 0.235 0.01451589817 1
0 0.455 0.245 0.01470191745 1
0 0.455 0.255 0.01496819318 1
0 0.455 0.265 0.01546367719 1
0 0.455 0.275 0.01659637643 1
0 0.455 0.285 0.01814192742 2
0 0.455 0.295 0.01971951877 2
0 0.455 0.305 0.02079155469 2
0 0.455 0.315 0.02081942794 2
0 0.455 0.325 0.01980128514 2
0 0.455 0.335 0.01802150466 2
0 0.455 0.345 0.01571848475 2
0 0.455 0.355 0.01308800713 2
0 0.455 0.365 0.01016281923 2
0 0.455 0.375 0.007005384263 2
0 0.455 0.385 0.003664323201 2
0 0.455 0.395 0.000183526029 2
0 0.455 0.405 -0.003393461167 2
0 0.455 0.415 -0.007022753594 2
0 0.455 0.425 -0.01066469445 2
0 0.455 0.435 -0.01426691769 2
0 0.455 0.445 -0.01781849144 2
0 0.455 0.455 -0.0211846085 2
0 0.455 0.465 -0.02461694743 2
0 0.455 0.475 -0.02718608895 2
0 0.455 0.485 -0.03160342077 2
0 0.455 0.495 -0.0293984833 2
0 0.455 0.505 -0.01991535811 2
0 0.455 0.515 -0.008129918428 2
0 0.455 0.525 0 2
0 0.455 0.535 0 2
0 0.455 0.545 0 2
0 0.455 0.555 0 2
0 0.455 0.565 0 2
0 0.465 -0.555 0 2
0 0.465 -0.545 0 2
0 0.465 -0.535 0 2
0 0.465 -0.525 0 2
0 0.465 -0.515 -0.007362849793 2
0 0.465 -0.505 -0.01815928928 2
0 0.465 -0.495 -0.02712472813 2
0 0.465 -0.485 -0.02955686348 2
0 0.465 -0.475 -0.02595751677 2
0 0.465 -0.465 -0.02367643179 2
0 0.465 -0.455 -0.02027495918 2
0 0.465 -0.445 -0.01663373979 2
0 0.465 -0.435 -0.01272507921 2
0 0.465 -0.425 -0.008876547761 2
0 0.465 -0.415 -0.005525647616 2
0 0.465 -0.405 -0.002981011863 1
0 0.465 -0.395 -0.001253152957 1
0 0.465 -0.385 2.086693289e-06 1
0 0.465 -0.375 0.001585565295 1
0 0.465 -0.365 0.00395553286 2
0 0.465 -0.355 0.007063161125 2
0 0.465 -0.345 0.01057773423 2
0 0.465 -0.335 0.01387012244 2
0 0.465 -0.325 0.01677163028 2
0 0.465 -0.315 0.01912638633 2
0 0.465 -0.305 0.0209282348 2
0 0.465 -0.295 0.02222331491 2
0 0.465 -0.285 0.02304488868 2
0 0.465 -0.275 0.02341561306 2
0 0.465 -0.265 0.02335031528 2
0 0.465 -0.255 0.02286619188 2
0 0.465 -0.245 0.02198301781 2
0 0.465 -0.235 0.02072651742 2
0 0.465 -0.225 0.01912954146 2
0 0.465 -0.215 0.01723271147 2
0 0.465 -0.205 0.01508325796 2
0 0.465 -0.195 0.01273140359 2
0 0.465 -0.185 0.01022521968 2
0 0.465 -0.175 0.007605009884 2
0 0.465 -0.165 0.004899788336 2
0 0.465 -0.155 0.002127001895 2
0 0.465 -0.145 -0.0007030365549 2
0 0.465 -0.135 -0.003580766923 2
0 0.465 -0.125 -0.006490863149 2
0 0.465 -0.115 -0.009408025446 2
0 0.465 -0.105 -0.01229687621 2
0 0.465 -0.095 -0.01511459696 2
0 0.465 -0.085 -0.01781479614 2
0 0.465 -0.075 -0.02035149521 2
0 0.465 -0.065 -0.02268146268 2
0 0.465 -0.055 -0.02476560784 2
0 0.465 -0.045 -0.02656937228 2
0 0.465 -0.035 -0.0280628839 2
0 0.465 -0.025 -0.0292210585 2
0 0.465 -0.015 -0.03002383361 2
0 0.465 -0.005 -0.03045641159 2
0 0.465 0.005 -0.03050950775 2
0 0.465 0.015 -0.0301795321 2
0 0.465 0.025 -0.02946866537 2
0 0.465 0.035 -0.02838481138 2
0 0.465 0.045 -0.0269414297 2
0 0.465 0.055 -0.02515726504 2
0 0.465 0.065 -0.02305599105 2
0 0.465 0.075 -0.02066578533 2
0 0.465 0.085 -0.01801882179 2
0 0.465 0.095 -0.01515070464 2
0 0.465 0.105 -0.01209963626 2
0 0.465 0.115 -0.008905622747 2
0 0.465 0.125 -0.005608052765 2
0 0.465 0.135 -0.002245778545 2
0 0.465 0.145 0.001155952365 2
0 0.465 0.155 0.004562737215 2
0 0.465 0.165 0.008045208239 2
0 0.465 0.175 0.01143358291 2
0 0.465 0.185 0.01420774243 2
0 0.465 0.195 0.01566147531 2
0 0.465 0.205 0.01570569551 1
0 0.465 0.215 0.01497587832 1
0 0.465 0.225 0.01452579204 1
0 0.465 0.235 0.01467661218 1
0 0.465 0.245 0.01501502191 1
0 0.465 0.255 0.01529620804 1
0 0.465 0.265 0.01562364842 1
0 0.465 0.275 0.01630367017 1
0 0.465 0.285 0.01771917433 1
0 0.465 0.295 0.01953915585 2
0 0.465 0.305 0.02109680827 2
0 0.465 0.315 0.02153078613 2
0 0.465 0.325 0.02060934651 2
0 0.465 0.335 0.01871613791 2
0 0.465 0.345 0.01622187762 2
0 0.465 0.355 0.01341442583 2
0 0.465 0.365 0.01035707171 2
0 0.465 0.375 0.007086745878 2
0 0.465 0.385 0.003651442634 2
0 0.465 0.395 8.784578742e-05 2
0 0.465 0.405 -0.003563070878 2
0 0.465 0.415 -0.007259497717 2
0 0.465 0.425 -0.01096283195 2
0 0.465 0.435 -0.01462107642 2
0 0.465 0.445 -0.01822394403 2
0 0.465 0.455 -0.02163508861 2
0 0.465 0.465 -0.02511055689 2
0 0.465 0.475 -0.02770660426 2
0 0.465 0.485 -0.0321774137 2
0 0.465 0.495 -0.02991900512 2
0 0.465 0.505 -0.02025890963 2
0 0.465 0.515 -0.008270619268 2
0 0.465 0.525 0 2
0 0.465 0.535 0 2
0 0.465 0.545 0 2
0 0.465 0.555 0 2
0 0.465 0.565 0 2
0 0.475 -0.555 0 2
0 0.475 -0.545 0 2
0 0.475 -0.535 0 2
0 0.475 -0.525 0 2
0 0.475 -0.515 -0.007703918518 2
0 0.475 -0.505 -0.01894576465 2
0 0.475 -0.495 -0.02813927598 2
0 0.475 -0.485 -0.03054776126 2
0 0.475 -0.475 -0.02667536357 2
0 0.475 -0.465 -0.02432940651 2
0 0.475 -0.455 -0.02084059811 2
0 0.475 -0.445 -0.01713709161 2
0 0.475 -0.435 -0.01314871842 2
0 0.475 -0.425 -0.009155805049 2
0 0.475 -0.415 -0.005571698475 2
0 0.475 -0.405 -0.002907357177 1
0 0.475 -0.395 -0.001090033692 1
0 0.475 -0.385 0.000178600512 1
0 0.475 -0.375 0.001691345747 1
0 0.475 -0.365 0.004008273783 1
0 0.475 -0.355 0.007162156865 2
0 0.475 -0.345 0.01098413861 2
0 0.475 -0.335 0.0144081875 2
0 0.475 -0.325 0.01730354555 2
0 0.475 -0.315 0.01959070959 2
0 0.475 -0.305 0.02131246189 2
0 0.475 -0.295 0.02255478783 2
0 0.475 -0.285 0.0233263458 2
0 0.475 -0.275 0.02365083086 2
0 0.475 -0.265 0.02353708554 2
0 0.475 -0.255 0.02299946063 2
0 0.475 -0.245 0.02205478633 2
0 0.475 -0.235 0.02072707832 2
0 0.475 -0.225 0.01904962204 2
0 0.475 -0.215 0.01706748634 2
0 0.475 -0.205 0.0148378095 2
0 0.475 -0.195 0.0124249712 2
0 0.475 -0.185 0.009891744364 2
0 0.475 -0.175 0.007287041476 2
0 0.475 -0.165 0.004637921996 2
0 0.475 -0.155 0.001947845978 2
