t x y content type
0 0.475 -0.145 -0.0007938842466 2
0 0.475 -0.135 -0.003598623982 2
0 0.475 -0.125 -0.006465153709 2
0 0.475 -0.115 -0.009371679149 2
0 0.475 -0.105 -0.01227778076 2
0 0.475 -0.095 -0.01513179277 2
0 0.475 -0.085 -0.01787862512 2
0 0.475 -0.075 -0.0204663737 2
0 0.475 -0.065 -0.02284827821 2
0 0.475 -0.055 -0.02498328621 2
0 0.475 -0.045 -0.02683535837 2
0 0.475 -0.035 -0.02837350844 2
0 0.475 -0.025 -0.02957153977 2
0 0.475 -0.015 -0.03040827747 2
0 0.475 -0.005 -0.03086790044 2
0 0.475 0.005 -0.03094030032 2
0 0.475 0.015 -0.03062134883 2
0 0.475 0.025 -0.02991301275 2
0 0.475 0.035 -0.02882330034 2
0 0.475 0.045 -0.02736605976 2
0 0.475 0.055 -0.02556066888 2
0 0.475 0.065 -0.02343165617 2
0 0.475 0.075 -0.02100828327 2
0 0.475 0.085 -0.01832410305 2
0 0.475 0.095 -0.01541653242 2
0 0.475 0.105 -0.01232628915 2
0 0.475 0.115 -0.009097012617 2
0 0.475 0.125 -0.005773813628 2
0 0.475 0.135 -0.002403405236 2
0 0.475 0.145 0.0009741757971 2
0 0.475 0.155 0.004314138329 2
0 0.475 0.165 0.007615881792 2
0 0.475 0.175 0.01081250502 2
0 0.475 0.185 0.0135726131 2
0 0.475 0.195 0.01513066117 2
0 0.475 0.205 0.01522815316 1
0 0.475 0.215 0.01471534207 1
0 0.475 0.225 0.01450276582 1
0 0.475 0.235 0.01490046117 1
0 0.475 0.245 0.01539174283 1
0 0.475 0.255 0.01569144194 1
0 0.475 0.265 0.01591237033 1
0 0.475 0.275 0.01627130307 1
0 0.475 0.285 0.01738841569 1
0 0.475 0.295 0.019205302 1
0 0.475 0.305 0.02111235833 2
0 0.475 0.315 0.02214697121 2
0 0.475 0.325 0.02146875874 2
0 0.475 0.335 0.01949273635 2
0 0.475 0.345 0.01677611513 2
0 0.475 0.355 0.01374746596 2
0 0.475 0.365 0.01055162688 2
0 0.475 0.375 0.00716730608 2
0 0.475 0.385 0.003639556074 2
0 0.475 0.395 -4.494208802e-06 2
0 0.475 0.405 -0.003727004435 2
0 0.475 0.415 -0.007488406203 2
0 0.475 0.425 -0.01125116555 2
0 0.475 0.435 -0.01496363342 2
0 0.475 0.445 -0.01861613012 2
0 0.475 0.455 -0.02207081543 2
0 0.475 0.465 -0.02558798139 2
0 0.475 0.475 -0.02821004407 2
0 0.475 0.485 -0.03273270013 2
0 0.475 0.495 -0.03042263491 2
0 0.475 0.505 -0.0205913982 2
0 0.475 0.515 -0.008406785408 2
0 0.475 0.525 0 2
0 0.475 0.535 0 2
0 0.475 0.545 0 2
0 0.475 0.555 0 2
0 0.475 0.565 0 2
0 0.485 -0.555 0 2
0 0.485 -0.545 0 2
0 0.485 -0.535 0 2
0 0.485 -0.525 0 2
0 0.485 -0.515 -0.007808644376 2
0 0.485 -0.505 -0.01925088505 2
0 0.485 -0.495 -0.02868887648 2
0 0.485 -0.485 -0.03132547659 2
0 0.485 -0.475 -0.02756670407 2
0 0.485 -0.465 -0.02527404423 2
0 0.485 -0.455 -0.02175727052 2
0 0.485 -0.445 -0.01799899768 2
0 0.485 -0.435 -0.01385603861 2
0 0.485 -0.425 -0.009689167877 2
0 0.485 -0.415 -0.005946542977 1
0 0.485 -0.405 -0.003204191516 1
0 0.485 -0.395 -0.001215149111 1
0 0.485 -0.385 0.0002861690009 1
0 0.485 -0.375 0.00193360158 1
0 0.485 -0.365 0.004313339905 1
0 0.485 -0.355 0.007512863998 1
0 0.485 -0.345 0.01153226487 2
0 0.485 -0.335 0.01520229516 2
0 0.485 -0.325 0.01810484158 2
0 0.485 -0.315 0.02023427186 2
0 0.485 -0.305 0.02180334972 2
0 0.485 -0.295 0.02296157426 2
0 0.485 -0.285 0.02366307424 2
0 0.485 -0.275 0.02392905728 2
0 0.485 -0.265 0.02375811142 2
0 0.485 -0.255 0.0231593254 2
0 0.485 -0.245 0.02214380472 2
0 0.485 -0.235 0.0207306111 2
0 0.485 -0.225 0.01895088384 2
0 0.485 -0.215 0.01685424179 2
0 0.485 -0.205 0.01451118673 2
0 0.485 -0.195 0.01200773731 2
0 0.485 -0.185 0.009432922708 2
0 0.485 -0.175 0.006853660564 2
0 0.485 -0.165 0.004297820352 2
0 0.485 -0.155 0.001745572619 2
0 0.485 -0.145 -0.0008513842908 2
0 0.485 -0.135 -0.003540432246 2
0 0.485 -0.125 -0.006341805488 2
0 0.485 -0.115 -0.009235183843 2
0 0.485 -0.105 -0.01216780137 2
0 0.485 -0.095 -0.0150723762 2
0 0.485 -0.085 -0.01787996662 2
0 0.485 -0.075 -0.02053016314 2
0 0.485 -0.065 -0.02297267215 2
0 0.485 -0.055 -0.02516588759 2
0 0.485 -0.045 -0.02707311268 2
0 0.485 -0.035 -0.0286625103 2
0 0.485 -0.025 -0.02990676986 2
0 0.485 -0.015 -0.03078338345 2
0 0.485 -0.005 -0.03127521621 2
0 0.485 0.005 -0.0313711042 2
0 0.485 0.015 -0.03106626821 2
0 0.485 0.025 -0.03036246852 2
0 0.485 0.035 -0.0292679135 2
0 0.485 0.045 -0.02779697774 2
0 0.485 0.055 -0.02596981178 2
0 0.485 0.065 -0.02381191285 2
0 0.485 0.075 -0.02135369777 2
0 0.485 0.085 -0.01863013432 2
0 0.485 0.095 -0.01568044391 2
0 0.485 0.105 -0.01254788261 2
0 0.485 0.115 -0.009280028808 2
0 0.485 0.125 -0.005928278505 2
0 0.485 0.135 -0.002549039139 2
0 0.485 0.145 0.0007987587057 2
0 0.485 0.155 0.00405220218 2
0 0.485 0.165 0.007133380259 2
0 0.485 0.175 0.01003214737 2
0 0.485 0.185 0.01259950296 2
0 0.485 0.195 0.0143614564 2
0 0.485 0.205 0.01485643032 2
0 0.485 0.215 0.01471761102 1
0 0.485 0.225 0.01452684384 1
0 0.485 0.235 0.01490384451 1
0 0.485 0.245 0.01554440492 1
0 0.485 0.255 0.01596363134 1
0 0.485 0.265 0.01617857308 1
0 0.485 0.275 0.01635005016 1
0 0.485 0.285 0.01718247962 1
0 0.485 0.295 0.01901178554 1
0 0.485 0.305 0.02107253557 2
0 0.485 0.315 0.02250486894 2
0 0.485 0.325 0.02211239762 2
0 0.485 0.335 0.02015799006 2
0 0.485 0.345 0.01726223692 2
0 0.485 0.355 0.01403153288 2
0 0.485 0.365 0.01071309383 2
0 0.485 0.375 0.007227026885 2
0 0.485 0.385 0.00361539192 2
0 0.485 0.395 -0.0001027399777 2
0 0.485 0.405 -0.003892077573 2
0 0.485 0.415 -0.007714737028 2
0 0.485 0.425 -0.01153391515 2
0 0.485 0.435 -0.01529808117 2
0 0.485 0.445 -0.01899800687 2
0 0.485 0.455 -0.02249433012 2
0 0.485 0.465 -0.02605145298 2
0 0.485 0.475 -0.02869838056 2
0 0.485 0.485 -0.03327124872 2
0 0.485 0.495 -0.0309110372 2
0 0.485 0.505 -0.02091395284 2
0 0.485 0.515 -0.008538838998 2
0 0.485 0.525 0 2
0 0.485 0.535 0 2
0 0.485 0.545 0 2
0 0.485 0.555 0 2
0 0.485 0.565 0 2
0 0.495 -0.555 0 2
0 0.495 -0.545 0 2
0 0.495 -0.535 0 2
0 0.495 -0.525 0 2
0 0.495 -0.515 -0.007633952628 2
0 0.495 -0.505 -0.01898066007 2
0 0.495 -0.495 -0.02861075938 2
0 0.495 -0.485 -0.03172555465 2
0 0.495 -0.475 -0.0285245764 2
0 0.495 -0.465 -0.02643771348 2
0 0.495 -0.455 -0.02295763558 2
0 0.495 -0.445 -0.01915117179 2
0 0.495 -0.435 -0.01483327635 2
0 0.495 -0.425 -0.01053824241 2
0 0.495 -0.415 -0.006703373833 1
0 0.495 -0.405 -0.003825097797 1
0 0.495 -0.395 -0.001597118067 1
0 0.495 -0.385 0.0002608031913 1
0 0.495 -0.375 0.002170166594 1
0 0.495 -0.365 0.0046820079 1
0 0.495 -0.355 0.008061199827 1
0 0.495 -0.345 0.01219430796 2
0 0.495 -0.335 0.01605833354 2
0 0.495 -0.325 0.01898774979 2
0 0.495 -0.315 0.0209658911 2
0 0.495 -0.305 0.02235958303 2
0 0.495 -0.295 0.02341958745 2
0 0.495 -0.285 0.02404109931 2
0 0.495 -0.275 0.02424323234 2
0 0.495 -0.265 0.02401213641 2
0 0.495 -0.255 0.02335005657 2
0 0.495 -0.245 0.02225963796 2
0 0.495 -0.235 0.02075162525 2
0 0.495 -0.225 0.01885122471 2
0 0.495 -0.215 0.01659347232 2
0 0.495 -0.205 0.01405669944 2
0 0.495 -0.195 0.01136781577 2
0 0.495 -0.185 0.008680477927 2
0 0.495 -0.175 0.006132004755 2
0 0.495 -0.165 0.003771902334 2
0 0.495 -0.155 0.001514737309 2
0 0.495 -0.145 -0.0007867145845 2
0 0.495 -0.135 -0.003274964452 2
0 0.495 -0.125 -0.006008531727 2
0 0.495 -0.115 -0.008929894402 2
0 0.495 -0.105 -0.01194045327 2
0 0.495 -0.095 -0.01493170616 2
0 0.495 -0.085 -0.01781589848 2
0 0.495 -0.075 -0.0205410254 2
0 0.495 -0.065 -0.02305322293 2
0 0.495 -0.055 -0.02531193188 2
0 0.495 -0.045 -0.02728146118 2
0 0.495 -0.035 -0.0289296363 2
0 0.495 -0.025 -0.03022774796 2
0 0.495 -0.015 -0.03115142624 2
0 0.495 -0.005 -0.03168167291 2
0 0.495 0.005 -0.03180588706 2
0 0.495 0.015 -0.03151850162 2
0 0.495 0.025 -0.03082113782 2
0 0.495 0.035 -0.02972239771 2
0 0.495 0.045 -0.02823741141 2
0 0.495 0.055 -0.02638729807 2
0 0.495 0.065 -0.02419864278 2
0 0.495 0.075 -0.02170303197 2
0 0.495 0.085 -0.01893675377 2
0 0.495 0.095 -0.01594054008 2
0 0.495 0.105 -0.01275976067 2
0 0.495 0.115 -0.009445023704 2
0 0.495 0.125 -0.006052778833 2
0 0.495 0.135 -0.002649684315 2
0 0.495 0.145 0.0006847018944 2
0 0.495 0.155 0.0038659807 2
0 0.495 0.165 0.006773284112 2
0 0.495 0.175 0.009411856348 2
0 0.495 0.185 0.01171765227 2
0 0.495 0.195 0.01353512646 2
0 0.495 0.205 0.01436179207 2
0 0.495 0.215 0.01450669077 1
0 0.495 0.225 0.01447880496 1
0 0.495 0.235 0.01479557244 1
0 0.495 0.245 0.01550725123 1
0 0.495 0.255 0.01606086556 1
0 0.495 0.265 0.01645451593 1
0 0.495 0.275 0.01668585134 1
0 0.495 0.285 0.01725722905 1
0 0.495 0.295 0.01879536404 1
0 0.495 0.305 0.02098866921 1
0 0.495 0.315 0.02272611266 2
0 0.495 0.325 0.02264202123 2
0 0.495 0.335 0.02069087226 2
0 0.495 0.345 0.01762401092 2
0 0.495 0.355 0.01423268338 2
0 0.495 0.365 0.01081785583 2
0 0.495 0.375 0.007250514836 2
0 0.495 0.385 0.003568345802 2
0 0.495 0.395 -0.000214513609 2
0 0.495 0.405 -0.004064068899 2
0 0.495 0.415 -0.007943083271 2
0 0.495 0.425 -0.01181487894 2
0 0.495 0.435 -0.01562764609 2
0 0.495 0.445 -0.01937234934 2
0 0.495 0.455 -0.02290801407 2
0 0.495 0.465 -0.02650300423 2
0 0.495 0.475 -0.02917331764 2
0 0.495 0.485 -0.03379462328 2
0 0.495 0.495 -0.03138545836 2
0 0.495 0.505 -0.02122739044 2
0 0.495 0.515 -0.008667077757 2
0 0.495 0.525 0 2
0 0.495 0.535 0 2
0 0.495 0.545 0 2
0 0.495 0.555 0 2
0 0.495 0.565 0 2
0 0.505 -0.555 0 2
0 0.505 -0.545 0 2
0 0.505 -0.535 0 2
0 0.505 -0.525 0 2
0 0.505 -0.515 -0.007280510661 2
0 0.505 -0.505 -0.01825683761 2
0 0.505 -0.495 -0.02789919413 2
0 0.505 -0.485 -0.03155973465 2
0 0.505 -0.475 -0.0292663626 2
0 0.505 -0.465 -0.02765677128 2
0 0.505 -0.455 -0.02433636556 2
0 0.505 -0.445 -0.02047934443 2
0 0.505 -0.435 -0.01598141804 2
0 0.505 -0.425 -0.01151447106 2
0 0.505 -0.415 -0.00750915562 1
0 0.505 -0.405 -0.004437605792 1
0 0.505 -0.395 -0.00198882961 1
0 0.505 -0.385 0.0001274320402 1
0 0.505 -0.375 0.002266833738 1
0 0.505 -0.365 0.004939635567 1
0 0.505 -0.355 0.008531245909 1
0 0.505 -0.345 0.01288776673 2
0 0.505 -0.335 0.01691980819 2
0 0.505 -0.325 0.0198681937 2
0 0.505 -0.315 0.02171819689 2
0 0.505 -0.305 0.02293931283 2
0 0.505 -0.295 0.02390086794 2
0 0.505 -0.285 0.02444314913 2
0 0.505 -0.275 0.0245841196 2
0 0.505 -0.265 0.02429712294 2
0 0.505 -0.255 0.02357698696 2
0 0.505 -0.245 0.02241640551 2
0 0.505 -0.235 0.02081568532 2
0 0.505 -0.225 0.0187751826 2
0 0.505 -0.215 0.01631051642 2
0 0.505 -0.205 0.0135202302 2
0 0.505 -0.195 0.0105961169 2
0 0.505 -0.185 0.007756794222 2
0 0.505 -0.175 0.00523664941 2
0 0.505 -0.165 0.003127542196 2
0 0.505 -0.155 0.001241570446 2
0 0.505 -0.145 -0.0006700969026 2
0 0.505 -0.135 -0.002884783828 2
0 0.505 -0.125 -0.005519403514 2
0 0.505 -0.115 -0.008467944339 2
0 0.505 -0.105 -0.01158778704 2
0 0.505 -0.095 -0.01470736528 2
0 0.505 -0.085 -0.01769281087 2
0 0.505 -0.075 -0.02049982904 2
0 0.505 -0.065 -0.02308824733 2
0 0.505 -0.055 -0.02541887899 2
0 0.505 -0.045 -0.02745821137 2
0 0.505 -0.035 -0.02917420728 2
0 0.505 -0.025 -0.03053593787 2
0 0.505 -0.015 -0.03151590868 2
0 0.505 -0.005 -0.0320922554 2
0 0.505 0.005 -0.03225039704 2
0 0.505 0.015 -0.03198391079 2
0 0.505 0.025 -0.03129452493 2
0 0.505 0.035 -0.03019162864 2
0 0.505 0.045 -0.02869149494 2
0 0.505 0.055 -0.02681650203 2
0 0.505 0.065 -0.02459446291 2
0 0.505 0.075 -0.02205810556 2
0 0.505 0.085 -0.01924483584 2
0 0.505 0.095 -0.01619639013 2
0 0.505 0.105 -0.01295952254 2
0 0.505 0.115 -0.009585675411 2
0 0.505 0.125 -0.006134184549 2
0 0.505 0.135 -0.002681291229 2
0 0.505 0.145 0.0006926730497 2
0 0.505 0.155 0.003868486103 2
0 0.505 0.165 0.006683920122 2
0 0.505 0.175 0.009070168003 2
0 0.505 0.185 0.01098859272 2
0 0.505 0.195 0.01256309815 2
0 0.505 0.205 0.01356226626 2
0 0.505 0.215 0.0139402815 2
0 0.505 0.225 0.01405024332 1
0 0.505 0.235 0.01430467423 1
0 0.505 0.245 0.01505460519 1
0 0.505 0.255 0.0158096847 1
0 0.505 0.265 0.01647845449 1
0 0.505 0.275 0.01692650812 1
0 0.505 0.285 0.01757205701 1
0 0.505 0.295 0.01903922712 1
0 0.505 0.305 0.02123492895 1
0 0.505 0.315 0.02283544651 2
0 0.505 0.325 0.02277781519 2
0 0.505 0.335 0.02081951984 2
0 0.505 0.345 0.01773877807 2
0 0.505 0.355 0.01430775683 2
0 0.505 0.365 0.01084567291 2
0 0.505 0.375 0.007226647854 2
0 0.505 0.385 0.003491188384 2
0 0.505 0.395 -0.0003451225956 2
0 0.505 0.405 -0.004247228854 2
0 0.505 0.415 -0.00817705818 2
0 0.505 0.425 -0.01209724832 2
0 0.505 0.435 -0.01595519497 2
0 0.505 0.445 -0.01974171393 2
0 0.505 0.455 -0.02331407597 2
0 0.505 0.465 -0.02694443832 2
0 0.505 0.475 -0.02963621896 2
0 0.505 0.485 -0.03430382615 2
0 0.505 0.495 -0.03184654556 2
0 0.505 0.505 -0.02153207242 2
0 0.505 0.515 -0.008791616661 2
0 0.505 0.525 0 2
0 0.505 0.535 0 2
0 0.505 0.545 0 2
0 0.505 0.555 0 2
0 0.505 0.565 0 2
0 0.515 -0.555 0 2
0 0.515 -0.545 0 2
0 0.515 -0.535 0 1
0 0.515 -0.525 0 1
0 0.515 -0.515 -0.006813024615 1
0 0.515 -0.505 -0.01718391438 1
0 0.515 -0.495 -0.02683782727 1
0 0.515 -0.485 -0.03122866855 2
0 0.515 -0.475 -0.02990530162 2
0 0.515 -0.465 -0.02882248881 2
0 0.515 -0.455 -0.02573326177 2
0 0.515 -0.445 -0.02184434154 2
0 0.515 -0.435 -0.01719589753 2
0 0.515 -0.425 -0.01252020193 2
0 0.515 -0.415 -0.008225714153 1
0 0.515 -0.405 -0.004872713935 1
0 0.515 -0.395 -0.002226871727 1
0 0.515 -0.385 3.203087569e-05 1
0 0.515 -0.375 0.002308685051 1
0 0.515 -0.365 0.005148659667 1
0 0.515 -0.355 0.008974067177 1
0 0.515 -0.345 0.01358130945 2
0 0.515 -0.335 0.01773770639 2
0 0.515 -0.325 0.02067070657 2
0 0.515 -0.315 0.02241153226 2
0 0.515 -0.305 0.02349405256 2
0 0.515 -0.295 0.02437327756 2
0 0.515 -0.285 0.02484969336 2
0 0.515 -0.275 0.02494082147 2
0 0.515 -0.265 0.02460986558 2
0 0.515 -0.255 0.02384514276 2
0 0.515 -0.245 0.0226305553 2
0 0.515 -0.235 0.02095549546 2
0 0.515 -0.225 0.01878603883 2
0 0.515 -0.215 0.01612761666 2
0 0.515 -0.205 0.01308189322 2
0 0.515 -0.195 0.009892594504 2
0 0.515 -0.185 0.006859899934 2
0 0.515 -0.175 0.004326444729 2
0 0.515 -0.165 0.00241112186 2
0 0.515 -0.155 0.0008954296223 2
0 0.515 -0.145 -0.0006152603806 2
0 0.515 -0.135 -0.002521050104 2
0 0.515 -0.125 -0.004986570387 2
0 0.515 -0.115 -0.007938002793 2
0 0.515 -0.105 -0.01115488691 2
0 0.515 -0.095 -0.01440990214 2
0 0.515 -0.085 -0.01751934233 2
0 0.515 -0.075 -0.02041656988 2
0 0.515 -0.065 -0.02307879685 2
0 0.515 -0.055 -0.02548407512 2
0 0.515 -0.045 -0.02760068322 2
0 0.515 -0.035 -0.02939577442 2
0 0.515 -0.025 -0.03083403844 2
0 0.515 -0.015 -0.0318823851 2
0 0.515 -0.005 -0.03251441227 2
0 0.515 0.005 -0.0327128318 2
0 0.515 0.015 -0.03247047882 2
0 0.515 0.025 -0.03178978419 2
0 0.515 0.035 -0.03068168643 2
0 0.515 0.045 -0.02916424843 2
0 0.515 0.055 -0.02726153191 2
0 0.515 0.065 -0.02500274164 2
0 0.515 0.075 -0.02242167595 2
0 0.515 0.085 -0.0195565622 2
0 0.515 0.095 -0.01644958135 2
0 0.515 0.105 -0.013148123 2
0 0.515 0.115 -0.009701749277 2
0 0.515 0.125 -0.006171118437 2
0 0.515 0.135 -0.002620574246 2
0 0.515 0.145 0.0008664730407 2
0 0.515 0.155 0.004100329352 2
0 0.515 0.165 0.006866730609 2
0 0.515 0.175 0.009025620225 2
0 0.515 0.185 0.01055536422 2
0 0.515 0.195 0.01167965216 2
0 0.515 0.205 0.01248104168 2
0 0.515 0.215 0.01297009621 2
0 0.515 0.225 0.0133029758 2
0 0.515 0.235 0.01363998099 1
0 0.515 0.245 0.0142709964 1
0 0.515 0.255 0.01529731822 1
0 0.515 0.265 0.01646832772 1
0 0.515 0.275 0.01735977266 1
0 0.515 0.285 0.01826666914 1
0 0.515 0.295 0.01967335297 1
0 0.515 0.305 0.02153436331 1
0 0.515 0.315 0.02289468275 2
0 0.515 0.325 0.02268007723 2
0 0.515 0.335 0.0206763862 2
0 0.515 0.345 0.01766067217 2
0 0.515 0.355 0.01427097426 2
0 0.515 0.365 0.01080046523 2
0 0.515 0.375 0.007155317593 2
0 0.515 0.385 0.003382417661 2
0 0.515 0.395 -0.000496628838 2
0 0.515 0.405 -0.004443859158 2
0 0.515 0.415 -0.008419086373 2
0 0.515 0.425 -0.01238351145 2
0 0.515 0.435 -0.01628321745 2
0 0.515 0.445 -0.02010847996 2
0 0.515 0.455 -0.02371462681 2
0 0.515 0.465 -0.02737738086 2
0 0.515 0.475 -0.03008809237 2
0 0.515 0.485 -0.0347991386 2
0 0.515 0.495 -0.0322941278 2
0 0.515 0.505 -0.0218277173 2
0 0.515 0.515 -0.008912309881 2
0 0.515 0.525 0 2
0 0.515 0.535 0 2
0 0.515 0.545 0 2
0 0.515 0.555 0 2
0 0.515 0.565 0 2
0 0.525 -0.555 0 1
0 0.525 -0.545 0 1
0 0.525 -0.535 0 1
0 0.525 -0.525 0 1
0 0.525 -0.515 -0.00655956705 1
0 0.525 -0.505 -0.01657919175 1
0 0.525 -0.495 -0.0260723582 1
0 0.525 -0.485 -0.03084955117 1
0 0.525 -0.475 -0.03037468213 2
0 0.525 -0.465 -0.02985890988 2
0 0.525 -0.455 -0.02701900739 2
0 0.525 -0.445 -0.02313878555 2
0 0.525 -0.435 -0.01838808515 2
0 0.525 -0.425 -0.01353450262 2
0 0.525 -0.415 -0.008943382209 1
0 0.525 -0.405 -0.005280415903 1
0 0.525 -0.395 -0.002406889621 1
0 0.525 -0.385 2.697162783e-05 1
0 0.525 -0.375 0.002459562107 1
0 0.525 -0.365 0.005466432052 1
0 0.525 -0.355 0.009527985065 1
0 0.525 -0.345 0.01426941428 2
0 0.525 -0.335 0.01847201612 2
0 0.525 -0.325 0.02135333211 2
0 0.525 -0.315 0.02299801856 2
0 0.525 -0.305 0.02398857118 2
0 0.525 -0.295 0.02480957533 2
0 0.525 -0.285 0.02524265198 2
0 0.525 -0.275 0.02530213072 2
0 0.525 -0.265 0.02494554438 2
0 0.525 -0.255 0.02415685604 2
0 0.525 -0.245 0.022915149 2
0 0.525 -0.235 0.02120056783 2
0 0.525 -0.225 0.01895809863 2
0 0.525 -0.215 0.01618188815 2
0 0.525 -0.205 0.01293813896 2
0 0.525 -0.195 0.009511093088 2
0 0.525 -0.185 0.006234285986 2
0 0.525 -0.175 0.003646654759 2
0 0.525 -0.165 0.001809527394 2
0 0.525 -0.155 0.0005554156943 2
0 0.525 -0.145 -0.0007088604446 2
0 0.525 -0.135 -0.002422041163 2
0 0.525 -0.125 -0.004691982861 2
0 0.525 -0.115 -0.007552841954 2
0 0.525 -0.105 -0.01078141992 2
0 0.525 -0.095 -0.0140986325 2
0 0.525 -0.085 -0.01730211582 2
0 0.525 -0.075 -0.02028325576 2
0 0.525 -0.065 -0.02301360806 2
0 0.525 -0.055 -0.02549176048 2
0 0.525 -0.045 -0.02769705894 2
0 0.525 -0.035 -0.02959047506 2
0 0.525 -0.025 -0.03112579902 2
0 0.525 -0.015 -0.03225985463 2
0 0.525 -0.005 -0.03295961239 2
0 0.525 0.005 -0.03320491119 2
0 0.525 0.015 -0.03298887283 2
0 0.525 0.025 -0.03231588755 2
0 0.525 0.035 -0.03119976995 2
0 0.525 0.045 -0.0296613759 2
0 0.525 0.055 -0.02772702393 2
0 0.525 0.065 -0.02542745494 2
0 0.525 0.075 -0.02279736922 2
0 0.525 0.085 -0.01987542679 2
0 0.525 0.095 -0.01670385626 2
0 0.525 0.105 -0.01332993285 2
0 0.525 0.115 -0.009799794522 2
0 0.525 0.125 -0.006175245143 2
0 0.525 0.135 -0.00248529025 2
0 0.525 0.145 0.001160718238 2
0 0.525 0.155 0.00450186271 2
0 0.525 0.165 0.007236343676 2
0 0.525 0.175 0.009113859007 2
0 0.525 0.185 0.01022878536 2
0 0.525 0.195 0.01092582111 2
0 0.525 0.205 0.01141430354 2
0 0.525 0.215 0.01187810168 2
0 0.525 0.225 0.01231583459 2
0 0.525 0.235 0.01285904307 2
0 0.525 0.245 0.01358815278 2
0 0.525 0.255 0.01472320513 1
0 0.525 0.265 0.01621970518 1
0 0.525 0.275 0.01768901807 1
0 0.525 0.285 0.01911268821 1
0 0.525 0.295 0.02071145561 1
0 0.525 0.305 0.02216999882 2
0 0.525 0.315 0.02296291319 2
0 0.525 0.325 0.02229332606 2
0 0.525 0.335 0.02026658218 2
0 0.525 0.345 0.01740989928 2
0 0.525 0.355 0.01414065586 2
0 0.525 0.365 0.01069313689 2
0 0.525 0.375 0.007042323874 2
0 0.525 0.385 0.003244630922 2
0 0.525 0.395 -0.0006683648349 2
0 0.525 0.405 -0.004654477103 2
0 0.525 0.415 -0.008670464221 2
0 0.525 0.425 -0.01267551555 2
0 0.525 0.435 -0.01661395731 2
0 0.525 0.445 -0.02047507501 2
0 0.525 0.455 -0.02411196601 2
0 0.525 0.465 -0.02780351936 2
0 0.525 0.475 -0.03052969435 2
0 0.525 0.485 -0.03527994692 2
0 0.525 0.495 -0.03272690573 2
0 0.525 0.505 -0.02211310475 2
0 0.525 0.515 -0.009028621412 2
0 0.525 0.525 0 2
0 0.525 0.535 0 2
0 0.525 0.545 0 2
0 0.525 0.555 0 2
0 0.525 0.565 0 2
0 0.535 -0.555 0 1
0 0.535 -0.545 0 1
0 0.535 -0.535 0 1
0 0.535 -0.525 0 1
0 0.535 -0.515 -0.006513335288 1
0 0.535 -0.505 -0.01644915559 1
0 0.535 -0.495 -0.02602804628 1
0 0.535 -0.485 -0.03107835589 1
0 0.535 -0.475 -0.03094633609 2
0 0.535 -0.465 -0.03070943722 2
0 0.535 -0.455 -0.02802575625 2
0 0.535 -0.445 -0.02422614168 2
0 0.535 -0.435 -0.01950485826 2
0 0.535 -0.425 -0.01458022296 2
0 0.535 -0.415 -0.009808867909 1
