t x y content type
0 0.535 -0.405 -0.005823790987 1
0 0.535 -0.395 -0.00265254461 1
0 0.535 -0.385 7.474985804e-05 1
0 0.535 -0.375 0.002796613312 1
0 0.535 -0.365 0.006053378547 1
0 0.535 -0.355 0.01032132911 1
0 0.535 -0.345 0.01501699591 2
0 0.535 -0.335 0.01910838013 2
0 0.535 -0.325 0.02186435628 2
0 0.535 -0.315 0.02342868466 2
0 0.535 -0.305 0.02439223255 2
0 0.535 -0.295 0.02518776931 2
0 0.535 -0.285 0.02560651546 2
0 0.535 -0.275 0.02565709336 2
0 0.535 -0.265 0.02529709723 2
0 0.535 -0.255 0.0245093084 2
0 0.535 -0.245 0.02327414847 2
0 0.535 -0.235 0.02156698632 2
0 0.535 -0.225 0.01934010943 2
0 0.535 -0.215 0.0165593704 2
0 0.535 -0.205 0.01324468378 2
0 0.535 -0.195 0.009602676088 2
0 0.535 -0.185 0.005920364331 2
0 0.535 -0.175 0.003131134377 1
0 0.535 -0.165 0.001273075953 1
0 0.535 -0.155 0.0002281325997 1
0 0.535 -0.145 -0.000792829012 1
0 0.535 -0.135 -0.00241240543 2
0 0.535 -0.125 -0.004688923258 2
0 0.535 -0.115 -0.007501895106 2
0 0.535 -0.105 -0.01065230735 2
0 0.535 -0.095 -0.0139306364 2
0 0.535 -0.085 -0.01712843494 2
0 0.535 -0.075 -0.02012697448 2
0 0.535 -0.065 -0.02289148762 2
0 0.535 -0.055 -0.02543314931 2
0 0.535 -0.045 -0.02774046254 2
0 0.535 -0.035 -0.02975898179 2
0 0.535 -0.025 -0.03141962163 2
0 0.535 -0.015 -0.03266268536 2
0 0.535 -0.005 -0.03344506584 2
0 0.535 0.005 -0.03374327011 2
0 0.535 0.015 -0.03355309188 2
0 0.535 0.025 -0.03288355226 2
0 0.535 0.035 -0.03175379062 2
0 0.535 0.045 -0.03018876995 2
0 0.535 0.055 -0.02821770193 2
0 0.535 0.065 -0.02587287041 2
0 0.535 0.075 -0.02318951677 2
0 0.535 0.085 -0.02020624186 2
0 0.535 0.095 -0.0169647554 2
0 0.535 0.105 -0.01351145708 2
0 0.535 0.115 -0.009890580344 2
0 0.535 0.125 -0.006167401033 2
0 0.535 0.135 -0.002326026687 2
0 0.535 0.145 0.001464308603 2
0 0.535 0.155 0.004864918613 2
0 0.535 0.165 0.007472071139 2
0 0.535 0.175 0.009046005574 2
0 0.535 0.185 0.009899088003 2
0 0.535 0.195 0.01040237284 2
0 0.535 0.205 0.01077790494 2
0 0.535 0.215 0.01127376388 2
0 0.535 0.225 0.01174143486 2
0 0.535 0.235 0.01220415132 2
0 0.535 0.245 0.01294256532 2
0 0.535 0.255 0.01429680323 2
0 0.535 0.265 0.01621338706 2
0 0.535 0.275 0.0183366492 2
0 0.535 0.285 0.02029590973 2
0 0.535 0.295 0.02178074879 2
0 0.535 0.305 0.022661679 2
0 0.535 0.315 0.02287223497 2
0 0.535 0.325 0.02188488263 2
0 0.535 0.335 0.01987623667 2
0 0.535 0.345 0.01713441564 2
0 0.535 0.355 0.01397270395 2
0 0.535 0.365 0.01055046003 2
0 0.535 0.375 0.006900724473 2
0 0.535 0.385 0.003084365681 2
0 0.535 0.395 -0.0008572765793 2
0 0.535 0.405 -0.004878055686 2
0 0.535 0.415 -0.008931494801 2
0 0.535 0.425 -0.01297455338 2
0 0.535 0.435 -0.01694950521 2
0 0.535 0.445 -0.0208440841 2
0 0.535 0.455 -0.02450888707 2
0 0.535 0.465 -0.02822504307 2
0 0.535 0.475 -0.03096195388 2
0 0.535 0.485 -0.03574462907 2
0 0.535 0.495 -0.03314200864 2
0 0.535 0.505 -0.02238555868 2
0 0.535 0.515 -0.009139438655 2
0 0.535 0.525 0 2
0 0.535 0.535 0 2
0 0.535 0.545 0 1
0 0.535 0.555 0 1
0 0.535 0.565 0 1
0 0.545 -0.555 0 1
0 0.545 -0.545 0 1
0 0.545 -0.535 0 1
0 0.545 -0.525 0 1
0 0.545 -0.515 -0.006683345997 1
0 0.545 -0.505 -0.01687326931 1
0 0.545 -0.495 -0.02671516797 1
0 0.545 -0.485 -0.03187036687 1
0 0.545 -0.475 -0.03166682519 2
0 0.545 -0.465 -0.03140962281 2
0 0.545 -0.455 -0.0287350407 2
0 0.545 -0.445 -0.02507810638 2
0 0.545 -0.435 -0.02054640864 2
0 0.545 -0.425 -0.01567965011 2
0 0.545 -0.415 -0.01089424648 1
0 0.545 -0.405 -0.006616489421 1
0 0.545 -0.395 -0.003074973081 1
0 0.545 -0.385 6.409312183e-05 1
0 0.545 -0.375 0.003180497346 1
0 0.545 -0.365 0.006744881313 1
0 0.545 -0.355 0.01112578472 1
0 0.545 -0.345 0.0157094172 2
0 0.545 -0.335 0.01960803775 2
0 0.545 -0.325 0.02219537859 2
0 0.545 -0.315 0.02370012163 2
0 0.545 -0.305 0.02469220807 2
0 0.545 -0.295 0.02549700425 2
0 0.545 -0.285 0.02593090271 2
0 0.545 -0.275 0.02599609317 2
0 0.545 -0.265 0.02565524619 2
0 0.545 -0.255 0.02489335747 2
0 0.545 -0.245 0.02369894555 2
0 0.545 -0.235 0.02204841908 2
0 0.545 -0.225 0.01993877294 2
0 0.545 -0.215 0.01728052411 2
0 0.545 -0.205 0.01391963698 2
0 0.545 -0.195 0.01000190047 2
0 0.545 -0.185 0.006065957228 1
0 0.545 -0.175 0.003105023582 1
0 0.545 -0.165 0.001073565275 1
0 0.545 -0.155 -0.0002217354387 1
0 0.545 -0.145 -0.00139079156 1
0 0.545 -0.135 -0.002930626013 1
0 0.545 -0.125 -0.005104622146 2
0 0.545 -0.115 -0.007894308831 2
0 0.545 -0.105 -0.01095953439 2
0 0.545 -0.095 -0.01401772142 2
0 0.545 -0.085 -0.01699832944 2
0 0.545 -0.075 -0.01984422174 2
0 0.545 -0.065 -0.02257186198 2
0 0.545 -0.055 -0.0252083002 2
0 0.545 -0.045 -0.02768192245 2
0 0.545 -0.035 -0.0298980897 2
0 0.545 -0.025 -0.0317376321 2
0 0.545 -0.015 -0.03311844487 2
0 0.545 -0.005 -0.03399775839 2
0 0.545 0.005 -0.03435089797 2
0 0.545 0.015 -0.03418052584 2
0 0.545 0.025 -0.03350457111 2
0 0.545 0.035 -0.03235140289 2
0 0.545 0.045 -0.03075161804 2
0 0.545 0.055 -0.02873764866 2
0 0.545 0.065 -0.02634301983 2
0 0.545 0.075 -0.02360285116 2
0 0.545 0.085 -0.02055467725 2
0 0.545 0.095 -0.01723863622 2
0 0.545 0.105 -0.01370031646 2
0 0.545 0.115 -0.009987532449 2
0 0.545 0.125 -0.006158347425 2
0 0.545 0.135 -0.002189043152 2
0 0.545 0.145 0.001683103217 2
0 0.545 0.155 0.005063434354 2
0 0.545 0.165 0.007556756635 2
0 0.545 0.175 0.008995629452 2
0 0.545 0.185 0.009654085888 1
0 0.545 0.195 0.009991020559 1
0 0.545 0.205 0.0104797483 1
0 0.545 0.215 0.01118883904 1
0 0.545 0.225 0.01180258305 1
0 0.545 0.235 0.0122698492 1
0 0.545 0.245 0.01290182453 1
0 0.545 0.255 0.01421881739 1
0 0.545 0.265 0.0163818065 2
0 0.545 0.275 0.01898301993 2
0 0.545 0.285 0.0214513461 2
0 0.545 0.295 0.0229812719 2
0 0.545 0.305 0.02352079147 2
0 0.545 0.315 0.02309353669 2
0 0.545 0.325 0.02169313207 2
0 0.545 0.335 0.0196030855 2
0 0.545 0.345 0.01690271705 2
0 0.545 0.355 0.0138039312 2
0 0.545 0.365 0.01039503978 2
0 0.545 0.375 0.006743387705 2
0 0.545 0.385 0.002909077281 2
0 0.545 0.395 -0.001059251427 2
0 0.545 0.405 -0.005112627241 2
0 0.545 0.415 -0.009201771931 2
0 0.545 0.425 -0.01328154957 2
0 0.545 0.435 -0.01729203776 2
0 0.545 0.445 -0.02121899506 2
0 0.545 0.455 -0.02491018526 2
0 0.545 0.465 -0.02864640031 2
0 0.545 0.475 -0.03138705424 2
0 0.545 0.485 -0.03619020642 2
0 0.545 0.495 -0.03353372349 2
0 0.545 0.505 -0.02263968062 2
0 0.545 0.515 -0.00924252046 2
0 0.545 0.525 0 2
0 0.545 0.535 0 2
0 0.545 0.545 0 1
0 0.545 0.555 0 1
0 0.545 0.565 0 1
0 0.555 -0.555 0 1
0 0.555 -0.545 0 1
0 0.555 -0.535 0 1
0 0.555 -0.525 0 1
0 0.555 -0.515 -0.007008846759 1
0 0.555 -0.505 -0.01777560788 1
0 0.555 -0.495 -0.028070064 1
0 0.555 -0.485 -0.03321463668 1
0 0.555 -0.475 -0.03259363803 2
0 0.555 -0.465 -0.03197312827 2
0 0.555 -0.455 -0.02915424388 2
0 0.555 -0.445 -0.02564955769 2
0 0.555 -0.435 -0.02146340954 2
0 0.555 -0.425 -0.01684802156 2
0 0.555 -0.415 -0.01212032435 2
0 0.555 -0.405 -0.007639999873 1
0 0.555 -0.395 -0.003721072769 1
0 0.555 -0.385 -0.0001525957107 1
0 0.555 -0.375 0.003411243364 1
0 0.555 -0.365 0.007370054534 1
0 0.555 -0.355 0.01181498074 2
0 0.555 -0.345 0.01623922387 2
0 0.555 -0.335 0.01982147456 2
0 0.555 -0.325 0.02224331392 2
0 0.555 -0.315 0.02378596135 2
0 0.555 -0.305 0.02488064599 2
0 0.555 -0.295 0.02573258793 2
0 0.555 -0.285 0.02620956509 2
0 0.555 -0.275 0.02631084293 2
0 0.555 -0.265 0.02600861145 2
0 0.555 -0.255 0.02529301758 2
0 0.555 -0.245 0.0241652818 2
0 0.555 -0.235 0.02260596646 2
0 0.555 -0.225 0.02068229777 2
0 0.555 -0.215 0.01820535835 2
0 0.555 -0.205 0.01484984875 2
0 0.555 -0.195 0.01074598833 2
0 0.555 -0.185 0.006602706901 1
0 0.555 -0.175 0.003286734641 1
0 0.555 -0.165 0.0009380514834 1
0 0.555 -0.155 -0.0007872430954 1
0 0.555 -0.145 -0.002273361045 1
0 0.555 -0.135 -0.003884123636 1
0 0.555 -0.125 -0.005956203471 1
0 0.555 -0.115 -0.00865288641 2
0 0.555 -0.105 -0.0116799915 2
0 0.555 -0.095 -0.01446140619 2
0 0.555 -0.085 -0.01707133973 2
0 0.555 -0.075 -0.01959342496 2
0 0.555 -0.065 -0.02215710394 2
0 0.555 -0.055 -0.02487426505 2
0 0.555 -0.045 -0.02753441578 2
0 0.555 -0.035 -0.03001379045 2
0 0.555 -0.025 -0.03210209915 2
0 0.555 -0.015 -0.03366793343 2
0 0.555 -0.005 -0.03466293847 2
0 0.555 0.005 -0.0350588668 2
0 0.555 0.015 -0.03489090097 2
0 0.555 0.025 -0.03418990329 2
0 0.555 0.035 -0.03299815031 2
0 0.555 0.045 -0.03135301576 2
0 0.555 0.055 -0.02928929705 2
0 0.555 0.065 -0.02684100137 2
0 0.555 0.075 -0.02404211553 2
0 0.555 0.085 -0.02092755363 2
0 0.555 0.095 -0.01753486569 2
0 0.555 0.105 -0.01390971827 2
0 0.555 0.115 -0.01009416451 2
0 0.555 0.125 -0.006147342491 2
0 0.555 0.135 -0.002111657629 2
0 0.555 0.145 0.001718900582 2
0 0.555 0.155 0.00497095018 2
0 0.555 0.165 0.00719135303 2
0 0.555 0.175 0.008355084533 1
0 0.555 0.185 0.008936500791 1
0 0.555 0.195 0.009513989697 1
0 0.555 0.205 0.01040036323 1
0 0.555 0.215 0.01145328413 1
0 0.555 0.225 0.01233027665 1
0 0.555 0.235 0.01297844548 1
0 0.555 0.245 0.01354945251 1
0 0.555 0.255 0.01460978353 1
0 0.555 0.265 0.01682720171 1
0 0.555 0.275 0.01977976644 2
0 0.555 0.285 0.02272447572 2
0 0.555 0.295 0.02429046364 2
0 0.555 0.305 0.02444564724 2
0 0.555 0.315 0.02347042947 2
0 0.555 0.325 0.02171200004 2
0 0.555 0.335 0.01949148213 2
0 0.555 0.345 0.01676239391 2
0 0.555 0.355 0.0136623445 2
0 0.555 0.365 0.01024545059 2
0 0.555 0.375 0.006581516911 2
0 0.555 0.385 0.002725856292 2
0 0.555 0.395 -0.001269931648 2
0 0.555 0.405 -0.0053557013 2
0 0.555 0.415 -0.009480308254 2
0 0.555 0.425 -0.01359694482 2
0 0.555 0.435 -0.01764345483 2
0 0.555 0.445 -0.02160352864 2
0 0.555 0.455 -0.02532119321 2
0 0.555 0.465 -0.02907166697 2
0 0.555 0.475 -0.03181329511 2
0 0.555 0.485 -0.0366149075 2
0 0.555 0.495 -0.03389464688 2
0 0.555 0.505 -0.02286270942 2
0 0.555 0.515 -0.009330035072 2
0 0.555 0.525 0 2
0 0.555 0.535 0 1
0 0.555 0.545 0 1
0 0.555 0.555 0 1
0 0.555 0.565 0 1
0 0.565 -0.555 0 1
0 0.565 -0.545 0 1
0 0.565 -0.535 0 1
0 0.565 -0.525 0 1
0 0.565 -0.515 -0.007495093955 1
0 0.565 -0.505 -0.01909557409 1
0 0.565 -0.495 -0.03006050529 1
0 0.565 -0.485 -0.03507077748 2
0 0.565 -0.475 -0.03358085599 2
0 0.565 -0.465 -0.03233659365 2
0 0.565 -0.455 -0.02931575716 2
0 0.565 -0.445 -0.02593705355 2
0 0.565 -0.435 -0.0220826395 2
0 0.565 -0.425 -0.01782511666 2
0 0.565 -0.415 -0.01325439178 2
0 0.565 -0.405 -0.008701465709 2
0 0.565 -0.395 -0.004465675831 1
0 0.565 -0.385 -0.0005410697908 1
0 0.565 -0.375 0.003406774856 1
0 0.565 -0.365 0.007669235995 1
0 0.565 -0.355 0.01215303214 2
0 0.565 -0.345 0.01646609767 2
0 0.565 -0.335 0.01982002159 2
0 0.565 -0.325 0.0221326013 2
0 0.565 -0.315 0.02374855518 2
0 0.565 -0.305 0.02497884347 2
0 0.565 -0.295 0.02590274229 2
0 0.565 -0.285 0.02644249838 2
0 0.565 -0.275 0.02659556751 2
0 0.565 -0.265 0.02634540781 2
0 0.565 -0.255 0.02568878823 2
0 0.565 -0.245 0.02464098659 2
0 0.565 -0.235 0.02318875051 2
0 0.565 -0.225 0.02147465097 2
0 0.565 -0.215 0.01918856229 2
0 0.565 -0.205 0.01589100125 2
0 0.565 -0.195 0.01168952658 2
0 0.565 -0.185 0.007332216592 1
0 0.565 -0.175 0.003662811767 1
0 0.565 -0.165 0.0009093263326 1
0 0.565 -0.155 -0.001363214784 1
0 0.565 -0.145 -0.003331996235 1
0 0.565 -0.135 -0.005193745014 1
0 0.565 -0.125 -0.007224486547 1
0 0.565 -0.115 -0.009687199758 1
0 0.565 -0.105 -0.01249948387 2
0 0.565 -0.095 -0.01505741161 2
0 0.565 -0.085 -0.01725750005 2
0 0.565 -0.075 -0.01934491465 2
0 0.565 -0.065 -0.02170853943 2
0 0.565 -0.055 -0.02451464348 2
0 0.565 -0.045 -0.02739567451 2
0 0.565 -0.035 -0.03021696473 2
0 0.565 -0.025 -0.03260768447 2
0 0.565 -0.015 -0.03438522406 2
0 0.565 -0.005 -0.03550005235 2
0 0.565 0.005 -0.03590560405 2
0 0.565 0.015 -0.03570121598 2
0 0.565 0.025 -0.03494619661 2
0 0.565 0.035 -0.03369495281 2
0 0.565 0.045 -0.03199228178 2
0 0.565 0.055 -0.0298722653 2
0 0.565 0.065 -0.02736806277 2
0 0.565 0.075 -0.02451121245 2
0 0.565 0.085 -0.02133239309 2
0 0.565 0.095 -0.01786607819 2
0 0.565 0.105 -0.01414404709 2
0 0.565 0.115 -0.01020734689 2
0 0.565 0.125 -0.006150970535 2
0 0.565 0.135 -0.002136749856 2
0 0.565 0.145 0.001506223729 2
0 0.565 0.155 0.004485711951 2
0 0.565 0.165 0.006437786637 2
0 0.565 0.175 0.007475566752 1
0 0.565 0.185 0.008081126802 1
0 0.565 0.195 0.008928593484 1
0 0.565 0.205 0.0102712718 1
0 0.565 0.215 0.01172054504 1
0 0.565 0.225 0.01293127421 1
0 0.565 0.235 0.01386440696 1
0 0.565 0.245 0.01456724833 1
0 0.565 0.255 0.01553749368 1
0 0.565 0.265 0.01763330487 1
0 0.565 0.275 0.02068499864 1
0 0.565 0.285 0.02394582191 2
0 0.565 0.295 0.02569541555 2
0 0.565 0.305 0.02554628139 2
0 0.565 0.315 0.0240684703 2
0 0.565 0.325 0.02191769158 2
0 0.565 0.335 0.01951234751 2
0 0.565 0.345 0.016696197 2
0 0.565 0.355 0.01355215997 2
0 0.565 0.365 0.01010846988 2
0 0.565 0.375 0.006421372763 2
0 0.565 0.385 0.002539760042 2
0 0.565 0.395 -0.00148553912 2
0 0.565 0.405 -0.005604635997 2
0 0.565 0.415 -0.009765633139 2
0 0.565 0.425 -0.01392063798 2
0 0.565 0.435 -0.01800576867 2
0 0.565 0.445 -0.02200300935 2
0 0.565 0.455 -0.02575048613 2
0 0.565 0.465 -0.02952295874 2
0 0.565 0.475 -0.03226910292 2
0 0.565 0.485 -0.03702126682 2
0 0.565 0.495 -0.03420041922 2
0 0.565 0.505 -0.02301555143 2
0 0.565 0.515 -0.009376448142 2
0 0.565 0.525 0 2
0 0.565 0.535 0 1
0 0.565 0.545 0 1
0 0.565 0.555 0 1
0 0.565 0.565 0 1
0 0.575 -0.555 0 1
0 0.575 -0.545 0 1
0 0.575 -0.535 0 1
0 0.575 -0.525 0 1
0 0.575 -0.515 -0.008189421288 1
0 0.575 -0.505 -0.02083393456 1
0 0.575 -0.495 -0.0322886792 2
0 0.575 -0.485 -0.03690144487 2
0 0.575 -0.475 -0.03441004939 2
0 0.575 -0.465 -0.03261820708 2
0 0.575 -0.455 -0.02939391336 2
0 0.575 -0.445 -0.02603110482 2
0 0.575 -0.435 -0.02234724223 2
0 0.575 -0.425 -0.01838938816 2
0 0.575 -0.415 -0.01407847295 2
0 0.575 -0.405 -0.009633663673 2
0 0.575 -0.395 -0.005250564751 2
0 0.575 -0.385 -0.0009650225756 2
0 0.575 -0.375 0.003354467571 2
0 0.575 -0.365 0.007800895555 2
0 0.575 -0.355 0.01223576166 2
0 0.575 -0.345 0.01628479998 2
0 0.575 -0.335 0.01949775185 2
0 0.575 -0.325 0.02185574747 2
0 0.575 -0.315 0.02361442325 2
0 0.575 -0.305 0.02500372424 2
0 0.575 -0.295 0.0260177327 2
0 0.575 -0.285 0.02663254223 2
0 0.575 -0.275 0.02684650144 2
0 0.575 -0.265 0.02665461986 2
0 0.575 -0.255 0.02606030095 2
0 0.575 -0.245 0.02509015692 2
0 0.575 -0.235 0.02373746527 2
0 0.575 -0.225 0.02218838699 2
0 0.575 -0.215 0.02007697326 2
0 0.575 -0.205 0.01691228441 2
0 0.575 -0.195 0.01270240919 2
0 0.575 -0.185 0.008155813516 1
0 0.575 -0.175 0.004100857196 1
0 0.575 -0.165 0.0009271991301 1
0 0.575 -0.155 -0.001744218725 1
0 0.575 -0.145 -0.004093530455 1
0 0.575 -0.135 -0.006291725076 1
0 0.575 -0.125 -0.008453831268 1
0 0.575 -0.115 -0.01081653645 1
0 0.575 -0.105 -0.01336453242 2
0 0.575 -0.095 -0.01572219847 2
0 0.575 -0.085 -0.01761868206 2
0 0.575 -0.075 -0.01931609306 2
0 0.575 -0.065 -0.02135307485 2
0 0.575 -0.055 -0.02405442582 2
0 0.575 -0.045 -0.02716790104 2
0 0.575 -0.035 -0.0304717084 2
0 0.575 -0.025 -0.03336953919 2
0 0.575 -0.015 -0.03541345468 2
0 0.575 -0.005 -0.03659244385 2
0 0.575 0.005 -0.03692740091 2
0 0.575 0.015 -0.03661489659 2
0 0.575 0.025 -0.03576938995 2
0 0.575 0.035 -0.03443499617 2
0 0.575 0.045 -0.03266323181 2
0 0.575 0.055 -0.03048228205 2
0 0.575 0.065 -0.02792268031 2
0 0.575 0.075 -0.02501223905 2
0 0.575 0.085 -0.02177680164 2
0 0.575 0.095 -0.01824773297 2
0 0.575 0.105 -0.01443212049 2
0 0.575 0.115 -0.0103873658 2
0 0.575 0.125 -0.006258972237 2
0 0.575 0.135 -0.002324700711 2
0 0.575 0.145 0.001048931873 2
0 0.575 0.155 0.00368155372 2
0 0.575 0.165 0.005392513059 2
0 0.575 0.175 0.006297485744 1
0 0.575 0.185 0.007027870554 1
0 0.575 0.195 0.008241968314 1
0 0.575 0.205 0.01002297138 1
0 0.575 0.215 0.01183061514 1
0 0.575 0.225 0.01342546422 1
0 0.575 0.235 0.01474048293 1
0 0.575 0.245 0.01567780669 1
0 0.575 0.255 0.01665749142 1
0 0.575 0.265 0.01867939498 1
0 0.575 0.275 0.02187185558 1
0 0.575 0.285 0.02511027643 2
0 0.575 0.295 0.02683697172 2
0 0.575 0.305 0.02642666941 2
0 0.575 0.315 0.02458465881 2
0 0.575 0.325 0.02213698089 2
0 0.575 0.335 0.01957170413 2
0 0.575 0.345 0.01666283007 2
0 0.575 0.355 0.0134627458 2
0 0.575 0.365 0.009982150244 2
0 0.575 0.375 0.006264835497 2
0 0.575 0.385 0.002353727126 2
0 0.575 0.395 -0.001703018633 2
0 0.575 0.405 -0.005856639186 2
0 0.575 0.415 -0.01005548863 2
0 0.575 0.425 -0.01425114429 2
0 0.575 0.435 -0.01837922147 2
0 0.575 0.445 -0.02241948381 2
0 0.575 0.455 -0.02620099621 2
0 0.575 0.465 -0.03000752914 2
0 0.575 0.475 -0.03275155095 2
0 0.575 0.485 -0.03736360816 2
0 0.575 0.495 -0.03433786753 2
0 0.575 0.505 -0.02298503864 2
0 0.575 0.515 -0.00931910391 2
0 0.575 0.525 0 2
0 0.575 0.535 0 1
0 0.575 0.545 0 1
0 0.575 0.555 0 1
0 0.575 0.565 0 1
0 0.585 -0.555 0 1
0 0.585 -0.545 0 1
0 0.585 -0.535 0 1
0 0.585 -0.525 0 1
0 0.585 -0.515 -0.008950954402 1
0 0.585 -0.505 -0.02260158598 2
0 0.585 -0.495 -0.03441761351 2
0 0.585 -0.485 -0.03853560768 2
0 0.585 -0.475 -0.03501336734 2
0 0.585 -0.465 -0.03281320396 2
0 0.585 -0.455 -0.02942035335 2
0 0.585 -0.445 -0.02600449884 2
0 0.585 -0.435 -0.02232487865 2
0 0.585 -0.425 -0.01847132518 2
0 0.585 -0.415 -0.014360771 2
0 0.585 -0.405 -0.01005714281 2
0 0.585 -0.395 -0.005666406845 2
0 0.585 -0.385 -0.00121764719 2
0 0.585 -0.375 0.003275988476 2
0 0.585 -0.365 0.00778362805 2
0 0.585 -0.355 0.01214946355 2
0 0.585 -0.345 0.01597074341 2
0 0.585 -0.335 0.01910227347 2
0 0.585 -0.325 0.02155379049 2
0 0.585 -0.315 0.02346421604 2
0 0.585 -0.305 0.02498999555 2
0 0.585 -0.295 0.02609541478 2
0 0.585 -0.285 0.02678652711 2
0 0.585 -0.275 0.0270628316 2
0 0.585 -0.265 0.02692824354 2
0 0.585 -0.255 0.02639143473 2
0 0.585 -0.245 0.0254854632 2
0 0.585 -0.235 0.02421089819 2
0 0.585 -0.225 0.02275632672 2
0 0.585 -0.215 0.02079361817 2
0 0.585 -0.205 0.01780109324 2
0 0.585 -0.195 0.01365804891 2
0 0.585 -0.185 0.009052189678 1
0 0.585 -0.175 0.004687752489 1
0 0.585 -0.165 0.001107193617 1
0 0.585 -0.155 -0.001900012036 1
0 0.585 -0.145 -0.004523828075 1
0 0.585 -0.135 -0.007038399267 1
0 0.585 -0.125 -0.009476622052 1
0 0.585 -0.115 -0.01191307859 1
0 0.585 -0.105 -0.01428771481 1
0 0.585 -0.095 -0.01635079582 1
0 0.585 -0.085 -0.01795183862 1
0 0.585 -0.075 -0.01933233877 1
0 0.585 -0.065 -0.02110480316 1
0 0.585 -0.055 -0.02373589798 2
0 0.585 -0.045 -0.02708646808 2
0 0.585 -0.035 -0.03075116097 2
0 0.585 -0.025 -0.0342864387 2
0 0.585 -0.015 -0.03673260566 2
0 0.585 -0.005 -0.03796745956 2
0 0.585 0.005 -0.03813449639 2
0 0.585 0.015 -0.03761453572 2
0 0.585 0.025 -0.03664050206 2
0 0.585 0.035 -0.03520200537 2
0 0.585 0.045 -0.03335337788 2
0 0.585 0.055 -0.03111066582 2
0 0.585 0.065 -0.02849984826 2
0 0.585 0.075 -0.02554412168 2
0 0.585 0.085 -0.02226529496 2
0 0.585 0.095 -0.01869187743 2
0 0.585 0.105 -0.01480932748 2
0 0.585 0.115 -0.01070094156 2
0 0.585 0.125 -0.006549453439 2
0 0.585 0.135 -0.002727896164 2
0 0.585 0.145 0.0004699030037 2
0 0.585 0.155 0.002827035383 2
0 0.585 0.165 0.004296550989 1
0 0.585 0.175 0.005151235739 1
0 0.585 0.185 0.006168534497 1
0 0.585 0.195 0.007713661996 1
0 0.585 0.205 0.009729519301 1
0 0.585 0.215 0.01183351933 1
0 0.585 0.225 0.01385212708 1
0 0.585 0.235 0.015548576 1
0 0.585 0.245 0.01673932183 1
0 0.585 0.255 0.01785439787 1
0 0.585 0.265 0.01984120802 1
0 0.585 0.275 0.02297612062 1
0 0.585 0.285 0.02602562545 2
0 0.585 0.295 0.02755171438 2
0 0.585 0.305 0.02691606072 2
0 0.585 0.315 0.02487741902 2
0 0.585 0.325 0.02228178186 2
0 0.585 0.335 0.01961010866 2
0 0.585 0.345 0.01662820597 2
0 0.585 0.355 0.01337778416 2
0 0.585 0.365 0.009859915227 2
0 0.585 0.375 0.006110838954 2
0 0.585 0.385 0.00216909833 2
0 0.585 0.395 -0.001919868031 2
0 0.585 0.405 -0.006108689212 2
0 0.585 0.415 -0.01034672591 2
