t x y content type
0 0.585 0.425 -0.01458560145 2
0 0.585 0.435 -0.01876278245 2
0 0.585 0.445 -0.0228545543 2
0 0.585 0.455 -0.02669426956 2
0 0.585 0.465 -0.0305635257 2
0 0.585 0.475 -0.03329558136 2
0 0.585 0.485 -0.03755228117 2
0 0.585 0.495 -0.03411010373 2
0 0.585 0.505 -0.02260611589 2
0 0.585 0.515 -0.009074090759 2
0 0.585 0.525 0 2
0 0.585 0.535 0 1
0 0.585 0.545 0 1
0 0.585 0.555 0 1
0 0.585 0.565 0 1
0 0.595 -0.555 0 1
0 0.595 -0.545 0 1
0 0.595 -0.535 0 1
0 0.595 -0.525 0 2
0 0.595 -0.515 -0.009629297487 2
0 0.595 -0.505 -0.02401929691 2
0 0.595 -0.495 -0.03608323248 2
0 0.595 -0.485 -0.03976422072 2
0 0.595 -0.475 -0.03545251102 2
0 0.595 -0.465 -0.03301986454 2
0 0.595 -0.455 -0.02947949705 2
0 0.595 -0.445 -0.02596141903 2
0 0.595 -0.435 -0.02219070707 2
0 0.595 -0.425 -0.0182877473 2
0 0.595 -0.415 -0.01422504242 2
0 0.595 -0.405 -0.01000701751 2
0 0.595 -0.395 -0.005647778326 2
0 0.595 -0.385 -0.001158869003 2
0 0.595 -0.375 0.0033683634 2
0 0.595 -0.365 0.007786099863 2
0 0.595 -0.355 0.0119501299 2
0 0.595 -0.345 0.01560443293 2
0 0.595 -0.335 0.01870932125 2
0 0.595 -0.325 0.02126609521 2
0 0.595 -0.315 0.02332427806 2
0 0.595 -0.305 0.02495914436 2
0 0.595 -0.295 0.02615005005 2
0 0.595 -0.285 0.02691158159 2
0 0.595 -0.275 0.0272457441 2
0 0.595 -0.265 0.02716182543 2
0 0.595 -0.255 0.02667174224 2
0 0.595 -0.245 0.02580908744 2
0 0.595 -0.235 0.02458050001 2
0 0.595 -0.225 0.02313431664 2
0 0.595 -0.215 0.02124479323 2
0 0.595 -0.205 0.01849902915 2
0 0.595 -0.195 0.01463553961 2
0 0.595 -0.185 0.01007976014 2
0 0.595 -0.175 0.005510083461 1
0 0.595 -0.165 0.00150474022 1
0 0.595 -0.155 -0.001846465408 1
0 0.595 -0.145 -0.004735956084 1
0 0.595 -0.135 -0.007431406399 1
0 0.595 -0.125 -0.01004292251 1
0 0.595 -0.115 -0.01257518842 1
0 0.595 -0.105 -0.01496188971 1
0 0.595 -0.095 -0.01694601836 1
0 0.595 -0.085 -0.01854645761 1
0 0.595 -0.075 -0.01993561705 1
0 0.595 -0.065 -0.02132865707 1
0 0.595 -0.055 -0.02341356737 1
0 0.595 -0.045 -0.02680104797 1
0 0.595 -0.035 -0.03107424233 2
0 0.595 -0.025 -0.03545904795 2
0 0.595 -0.015 -0.03832514712 2
0 0.595 -0.005 -0.0395375295 2
0 0.595 0.005 -0.0394467737 2
0 0.595 0.015 -0.03864730144 2
0 0.595 0.025 -0.03752117848 2
0 0.595 0.035 -0.03596960585 2
0 0.595 0.045 -0.03404415505 2
0 0.595 0.055 -0.0317445706 2
0 0.595 0.065 -0.02909101196 2
0 0.595 0.075 -0.02610171301 2
0 0.595 0.085 -0.02279651128 2
0 0.595 0.095 -0.01920282351 2
0 0.595 0.105 -0.015303263 2
0 0.595 0.115 -0.01119357513 2
0 0.595 0.125 -0.007073278624 2
0 0.595 0.135 -0.003309718904 2
0 0.595 0.145 -0.000148136135 2
0 0.595 0.155 0.001995859887 1
0 0.595 0.165 0.00331778984 1
0 0.595 0.175 0.004311215052 1
0 0.595 0.185 0.005569991902 1
0 0.595 0.195 0.007289980867 1
0 0.595 0.205 0.009446519084 1
0 0.595 0.215 0.01186429792 1
0 0.595 0.225 0.01442195032 1
0 0.595 0.235 0.01656544333 1
0 0.595 0.245 0.01805099472 1
0 0.595 0.255 0.01931488845 1
0 0.595 0.265 0.02119095444 1
0 0.595 0.275 0.023930076 1
0 0.595 0.285 0.02661231933 2
0 0.595 0.295 0.02777743041 2
0 0.595 0.305 0.02696818653 2
0 0.595 0.315 0.02489358485 2
0 0.595 0.325 0.02229905301 2
0 0.595 0.335 0.01958651345 2
0 0.595 0.345 0.01656785611 2
0 0.595 0.355 0.01328336463 2
0 0.595 0.365 0.009735361696 2
0 0.595 0.375 0.005957579701 2
0 0.595 0.385 0.001986667956 2
0 0.595 0.395 -0.002133667777 2
0 0.595 0.405 -0.006357225188 2
0 0.595 0.415 -0.0106347503 2
0 0.595 0.425 -0.01491827522 2
0 0.595 0.435 -0.01914938121 2
0 0.595 0.445 -0.02329801083 2
0 0.595 0.455 -0.02722103641 2
0 0.595 0.465 -0.03114446415 2
0 0.595 0.475 -0.03381992631 2
0 0.595 0.485 -0.03749750606 2
0 0.595 0.495 -0.03349218787 2
0 0.595 0.505 -0.02190758697 2
0 0.595 0.515 -0.008680515034 1
0 0.595 0.525 0 1
0 0.595 0.535 0 1
0 0.595 0.545 0 1
0 0.595 0.555 0 1
0 0.595 0.565 0 1
0 0.605 -0.555 0 1
0 0.605 -0.545 0 1
0 0.605 -0.535 0 2
0 0.605 -0.525 0 2
0 0.605 -0.515 -0.01010518394 2
0 0.605 -0.505 -0.02498068353 2
0 0.605 -0.495 -0.03723729994 2
0 0.605 -0.485 -0.0406320876 2
0 0.605 -0.475 -0.03583031054 2
0 0.605 -0.465 -0.03324357441 2
0 0.605 -0.455 -0.02957873365 2
0 0.605 -0.445 -0.02595523628 2
0 0.605 -0.435 -0.02206697602 2
0 0.605 -0.425 -0.01805714108 2
0 0.605 -0.415 -0.0139148353 2
0 0.605 -0.405 -0.009657483906 2
0 0.605 -0.395 -0.005304116963 2
0 0.605 -0.385 -0.0008894873568 2
0 0.605 -0.375 0.003506181461 2
0 0.605 -0.365 0.007756968274 2
0 0.605 -0.355 0.01173967783 2
0 0.605 -0.345 0.01531483562 2
0 0.605 -0.335 0.0184288708 2
0 0.605 -0.325 0.02106123199 2
0 0.605 -0.315 0.02322150967 2
0 0.605 -0.305 0.02493315299 2
0 0.605 -0.295 0.02619483726 2
0 0.605 -0.285 0.0270153206 2
0 0.605 -0.275 0.02739850215 2
0 0.605 -0.265 0.02735530283 2
0 0.605 -0.255 0.02689897375 2
0 0.605 -0.245 0.02605963587 2
0 0.605 -0.235 0.02484988715 2
0 0.605 -0.225 0.02336997452 2
0 0.605 -0.215 0.02152003003 2
0 0.605 -0.205 0.01901287011 2
0 0.605 -0.195 0.01545992767 2
0 0.605 -0.185 0.01101616688 2
0 0.605 -0.175 0.006448032278 1
0 0.605 -0.165 0.002227097179 1
0 0.605 -0.155 -0.001429840353 1
0 0.605 -0.145 -0.004654187961 1
0 0.605 -0.135 -0.007586960953 1
0 0.605 -0.125 -0.0103952822 1
0 0.605 -0.115 -0.01304232883 1
0 0.605 -0.105 -0.01543798519 1
0 0.605 -0.095 -0.01744070429 1
0 0.605 -0.085 -0.01910859712 1
0 0.605 -0.075 -0.02058618432 1
0 0.605 -0.065 -0.02192258066 1
0 0.605 -0.055 -0.0237554501 1
0 0.605 -0.045 -0.0268733938 1
0 0.605 -0.035 -0.03140927279 1
0 0.605 -0.025 -0.03649970953 2
0 0.605 -0.015 -0.03996424083 2
0 0.605 -0.005 -0.04118633403 2
0 0.605 0.005 -0.04075881946 2
0 0.605 0.015 -0.03964234037 2
0 0.605 0.025 -0.03836262164 2
0 0.605 0.035 -0.03670564463 2
0 0.605 0.045 -0.03471337277 2
0 0.605 0.055 -0.03236838777 2
0 0.605 0.065 -0.02968486703 2
0 0.605 0.075 -0.02667637207 2
0 0.605 0.085 -0.02336338079 2
0 0.605 0.095 -0.0197743953 2
0 0.605 0.105 -0.01591585568 2
0 0.605 0.115 -0.0118721333 2
0 0.605 0.125 -0.007755197468 2
0 0.605 0.135 -0.003944685512 2
0 0.605 0.145 -0.0008404606084 1
0 0.605 0.155 0.001190525905 1
0 0.605 0.165 0.002526775577 1
0 0.605 0.175 0.003723475341 1
0 0.605 0.185 0.005147093523 1
0 0.605 0.195 0.006934004029 1
0 0.605 0.205 0.009212176631 1
0 0.605 0.215 0.01199373355 1
0 0.605 0.225 0.01509166607 1
0 0.605 0.235 0.01767903288 1
0 0.605 0.245 0.01941167115 1
0 0.605 0.255 0.02079722094 1
0 0.605 0.265 0.0226646584 1
0 0.605 0.275 0.02496834526 2
0 0.605 0.285 0.02698034514 2
0 0.605 0.295 0.02755265254 2
0 0.605 0.305 0.02661363809 2
0 0.605 0.315 0.02466126991 2
0 0.605 0.325 0.02218974823 2
0 0.605 0.335 0.01949383251 2
0 0.605 0.345 0.0164732354 2
0 0.605 0.355 0.01317308602 2
0 0.605 0.365 0.009605074452 2
0 0.605 0.375 0.005804198663 2
0 0.605 0.385 0.001807540178 2
0 0.605 0.395 -0.002341765049 2
0 0.605 0.405 -0.006598213798 2
0 0.605 0.415 -0.01091403634 2
0 0.605 0.425 -0.01524206428 2
0 0.605 0.435 -0.01953045341 2
0 0.605 0.445 -0.02374285489 2
0 0.605 0.455 -0.027786365 2
0 0.605 0.465 -0.03177627542 2
0 0.605 0.475 -0.03435147811 2
0 0.605 0.485 -0.03725806557 2
0 0.605 0.495 -0.03255213927 2
0 0.605 0.505 -0.02091714987 1
0 0.605 0.515 -0.00817594033 1
0 0.605 0.525 0 1
0 0.605 0.535 0 1
0 0.605 0.545 0 1
0 0.605 0.555 0 1
0 0.605 0.565 0 1
0 0.615 -0.555 0 1
0 0.615 -0.545 0 1
0 0.615 -0.535 0 1
0 0.615 -0.525 0 2
0 0.615 -0.515 -0.01038556731 2
0 0.615 -0.505 -0.02555815102 2
0 0.615 -0.495 -0.03796865836 2
0 0.615 -0.485 -0.04124787756 2
0 0.615 -0.475 -0.03618319976 2
0 0.615 -0.465 -0.03348025306 2
0 0.615 -0.455 -0.02969785527 2
0 0.615 -0.445 -0.02597672118 2
0 0.615 -0.435 -0.0219851711 2
0 0.615 -0.425 -0.01787270082 2
0 0.615 -0.415 -0.01363440239 2
0 0.615 -0.405 -0.009313839984 2
0 0.615 -0.395 -0.004948812888 2
0 0.615 -0.385 -0.0005929875754 2
0 0.615 -0.375 0.003682590144 2
0 0.615 -0.365 0.007789160348 2
0 0.615 -0.355 0.01163941766 2
0 0.615 -0.345 0.01514791505 2
0 0.615 -0.335 0.01825677834 2
0 0.615 -0.325 0.02093042242 2
0 0.615 -0.315 0.02315272057 2
0 0.615 -0.305 0.02492137203 2
0 0.615 -0.295 0.02623724014 2
0 0.615 -0.285 0.02710378449 2
0 0.615 -0.275 0.02752525042 2
0 0.615 -0.265 0.02751167518 2
0 0.615 -0.255 0.02707604794 2
0 0.615 -0.245 0.02624271172 2
0 0.615 -0.235 0.02502832886 2
0 0.615 -0.225 0.02348395195 2
0 0.615 -0.215 0.02161456628 2
0 0.615 -0.205 0.01923931758 2
0 0.615 -0.195 0.01604397383 2
0 0.615 -0.185 0.0119441727 2
0 0.615 -0.175 0.007441989825 2
0 0.615 -0.165 0.00310489234 1
0 0.615 -0.155 -0.0007703112715 1
0 0.615 -0.145 -0.004273165273 1
0 0.615 -0.135 -0.007461389148 1
0 0.615 -0.125 -0.01043212397 1
0 0.615 -0.115 -0.01318444735 1
0 0.615 -0.105 -0.01564083294 1
0 0.615 -0.095 -0.0178091654 1
0 0.615 -0.085 -0.01971571558 1
0 0.615 -0.075 -0.02139871388 1
0 0.615 -0.065 -0.02275102432 1
0 0.615 -0.055 -0.02436415593 1
0 0.615 -0.045 -0.02738281447 1
0 0.615 -0.035 -0.0322532641 1
0 0.615 -0.025 -0.03763483616 2
0 0.615 -0.015 -0.04136244635 2
0 0.615 -0.005 -0.04253118264 2
0 0.615 0.005 -0.04185492698 2
0 0.615 0.015 -0.04050312977 2
0 0.615 0.025 -0.03910860202 2
0 0.615 0.035 -0.03737578865 2
0 0.615 0.045 -0.03533793842 2
0 0.615 0.055 -0.03296550117 2
0 0.615 0.065 -0.03026844631 2
0 0.615 0.075 -0.02725685984 2
0 0.615 0.085 -0.02395359146 2
0 0.615 0.095 -0.02037848362 2
0 0.615 0.105 -0.01658461151 2
0 0.615 0.115 -0.0126251959 2
0 0.615 0.125 -0.008508445333 2
0 0.615 0.135 -0.004664899294 2
0 0.615 0.145 -0.001605626174 1
0 0.615 0.155 0.0004555239655 1
0 0.615 0.165 0.001927415929 1
0 0.615 0.175 0.003366439511 1
0 0.615 0.185 0.0048854342 1
0 0.615 0.195 0.006623948999 1
0 0.615 0.205 0.008972082571 1
0 0.615 0.215 0.01221166533 1
0 0.615 0.225 0.01588509957 2
0 0.615 0.235 0.01898391091 2
0 0.615 0.245 0.02102098021 2
0 0.615 0.255 0.02244369825 2
0 0.615 0.265 0.023886546 2
0 0.615 0.275 0.02551733905 2
0 0.615 0.285 0.02687735308 2
0 0.615 0.295 0.02709027905 2
0 0.615 0.305 0.02613767986 2
0 0.615 0.315 0.02432421499 2
0 0.615 0.325 0.0220009005 2
0 0.615 0.335 0.01934974185 2
0 0.615 0.345 0.01634925966 2
0 0.615 0.355 0.0130479149 2
0 0.615 0.365 0.00946936636 2
0 0.615 0.375 0.00565158203 2
0 0.615 0.385 0.001633594118 2
0 0.615 0.395 -0.002541094743 2
0 0.615 0.405 -0.006827119726 2
0 0.615 0.415 -0.01117789644 2
0 0.615 0.425 -0.01554691831 2
0 0.615 0.435 -0.01988908799 2
0 0.615 0.445 -0.0241602284 2
0 0.615 0.455 -0.02832031506 2
0 0.615 0.465 -0.03233427863 2
0 0.615 0.475 -0.03467679847 2
0 0.615 0.485 -0.03686125622 2
0 0.615 0.495 -0.0316966047 2
0 0.615 0.505 -0.02010334234 1
0 0.615 0.515 -0.007764225184 1
0 0.615 0.525 0 1
0 0.615 0.535 0 1
0 0.615 0.545 0 1
0 0.615 0.555 0 1
0 0.615 0.565 0 1
0 0.625 -0.555 0 1
0 0.625 -0.545 0 1
0 0.625 -0.535 0 1
0 0.625 -0.525 0 2
0 0.625 -0.515 -0.01055082227 2
0 0.625 -0.505 -0.02592107042 2
0 0.625 -0.495 -0.03846614594 2
0 0.625 -0.485 -0.04172005428 2
0 0.625 -0.475 -0.03650557653 2
0 0.625 -0.465 -0.03371302278 2
0 0.625 -0.455 -0.02982851738 2
0 0.625 -0.445 -0.02601803851 2
0 0.625 -0.435 -0.02194415047 2
0 0.625 -0.425 -0.01776128008 2
0 0.625 -0.415 -0.01346799567 2
0 0.625 -0.405 -0.009116880979 2
0 0.625 -0.395 -0.004750938194 2
0 0.625 -0.385 -0.000426644645 2
0 0.625 -0.375 0.003791148499 2
0 0.625 -0.365 0.007829553849 2
0 0.625 -0.355 0.0116166587 2
0 0.625 -0.345 0.01508490719 2
0 0.625 -0.335 0.0181815498 2
0 0.625 -0.325 0.02086839329 2
0 0.625 -0.315 0.02312143045 2
0 0.625 -0.305 0.02492798875 2
0 0.625 -0.295 0.02628180225 2
0 0.625 -0.285 0.0271817945 2
0 0.625 -0.275 0.0276306816 2
0 0.625 -0.265 0.02763637241 2
0 0.625 -0.255 0.02721063412 2
0 0.625 -0.245 0.02637236891 2
0 0.625 -0.235 0.02514103694 2
0 0.625 -0.225 0.02353748307 2
0 0.625 -0.215 0.02161328501 2
0 0.625 -0.205 0.01926932753 2
0 0.625 -0.195 0.01633650016 2
0 0.625 -0.185 0.01266055079 2
0 0.625 -0.175 0.008395768978 2
0 0.625 -0.165 0.004047534418 2
0 0.625 -0.155 -4.422978396e-06 1
0 0.625 -0.145 -0.003728839854 1
0 0.625 -0.135 -0.007194907406 1
0 0.625 -0.125 -0.01039433627 1
0 0.625 -0.115 -0.01327419137 1
0 0.625 -0.105 -0.01578879076 1
0 0.625 -0.095 -0.01807881209 1
0 0.625 -0.085 -0.02017488053 1
0 0.625 -0.075 -0.0220590139 1
0 0.625 -0.065 -0.02356554333 1
0 0.625 -0.055 -0.02528813785 1
0 0.625 -0.045 -0.02841276031 1
0 0.625 -0.035 -0.03336638206 1
0 0.625 -0.025 -0.0387069575 2
0 0.625 -0.015 -0.04236732596 2
0 0.625 -0.005 -0.04340664 2
0 0.625 0.005 -0.04260848243 2
0 0.625 0.015 -0.04116325465 2
0 0.625 0.025 -0.03971737776 2
0 0.625 0.035 -0.03795271506 2
0 0.625 0.045 -0.03589822746 2
0 0.625 0.055 -0.03352063151 2
0 0.625 0.065 -0.03082878866 2
0 0.625 0.075 -0.02783183991 2
0 0.625 0.085 -0.02455523517 2
0 0.625 0.095 -0.02100342525 2
0 0.625 0.105 -0.01728212645 2
0 0.625 0.115 -0.01339137481 2
0 0.625 0.125 -0.00927117984 2
0 0.625 0.135 -0.005407952238 2
0 0.625 0.145 -0.002326639068 1
0 0.625 0.155 -0.0001405382024 1
0 0.625 0.165 0.001517719437 1
0 0.625 0.175 0.003129991992 1
0 0.625 0.185 0.00472033722 1
0 0.625 0.195 0.006574411127 1
0 0.625 0.205 0.009165381224 1
0 0.625 0.215 0.01284746325 1
0 0.625 0.225 0.01684490703 2
0 0.625 0.235 0.02022409941 2
0 0.625 0.245 0.02237683808 2
0 0.625 0.255 0.02370267676 2
0 0.625 0.265 0.02485190563 2
0 0.625 0.275 0.02606231098 2
0 0.625 0.285 0.02679107428 2
0 0.625 0.295 0.02664935853 2
0 0.625 0.305 0.02566411758 2
0 0.625 0.315 0.02397015088 2
0 0.625 0.325 0.0217783249 2
0 0.625 0.335 0.01917920906 2
0 0.625 0.345 0.01620790349 2
0 0.625 0.355 0.01291381849 2
0 0.625 0.365 0.009331521271 2
0 0.625 0.375 0.00550219293 2
0 0.625 0.385 0.001467391113 2
0 0.625 0.395 -0.002728449927 2
0 0.625 0.405 -0.007039627074 2
0 0.625 0.415 -0.01142026708 2
0 0.625 0.425 -0.01582439277 2
0 0.625 0.435 -0.02021328542 2
0 0.625 0.445 -0.02453766144 2
0 0.625 0.455 -0.02881765325 2
0 0.625 0.465 -0.03288040696 2
0 0.625 0.475 -0.03502204363 2
0 0.625 0.485 -0.03662768414 2
0 0.625 0.495 -0.03098978735 1
0 0.625 0.505 -0.01940022009 1
0 0.625 0.515 -0.007440633428 1
0 0.625 0.525 0 1
0 0.625 0.535 0 1
0 0.625 0.545 0 1
0 0.625 0.555 0 1
0 0.625 0.565 0 1
0 0.635 -0.555 0 1
0 0.635 -0.545 0 1
0 0.635 -0.535 0 1
0 0.635 -0.525 0 2
0 0.635 -0.515 -0.01066311408 2
0 0.635 -0.505 -0.02618179985 2
0 0.635 -0.495 -0.03884450176 2
0 0.635 -0.485 -0.04210034027 2
0 0.635 -0.475 -0.03679227702 2
0 0.635 -0.465 -0.03392822268 2
0 0.635 -0.455 -0.02995968627 2
0 0.635 -0.445 -0.02607508429 2
0 0.635 -0.435 -0.02193204181 2
0 0.635 -0.425 -0.01769012907 2
0 0.635 -0.415 -0.01335128533 2
0 0.635 -0.405 -0.008973516903 2
0 0.635 -0.395 -0.004602831903 2
0 0.635 -0.385 -0.0002959032892 2
0 0.635 -0.375 0.003887372261 2
0 0.635 -0.365 0.007883654148 2
0 0.635 -0.355 0.01163105949 2
0 0.635 -0.345 0.01507197491 2
0 0.635 -0.335 0.01815780572 2
0 0.635 -0.325 0.02085002787 2
0 0.635 -0.315 0.02312058974 2
0 0.635 -0.305 0.02495091388 2
0 0.635 -0.295 0.02632983678 2
0 0.635 -0.285 0.02725249245 2
0 0.635 -0.275 0.02771919329 2
0 0.635 -0.265 0.02773545915 2
0 0.635 -0.255 0.02731133514 2
0 0.635 -0.245 0.02646152727 2
0 0.635 -0.235 0.02520539582 2
0 0.635 -0.225 0.02355428546 2
0 0.635 -0.215 0.02155399584 2
0 0.635 -0.205 0.01918953023 2
0 0.635 -0.195 0.01640042879 2
0 0.635 -0.185 0.01306012659 2
0 0.635 -0.175 0.009131288132 2
0 0.635 -0.165 0.004882376653 2
0 0.635 -0.155 0.0007073830601 2
0 0.635 -0.145 -0.003212680379 1
0 0.635 -0.135 -0.006880797084 1
0 0.635 -0.125 -0.01029171835 1
0 0.635 -0.115 -0.01335662659 1
0 0.635 -0.105 -0.01604220388 1
0 0.635 -0.095 -0.01850147378 1
0 0.635 -0.085 -0.02078714429 1
0 0.635 -0.075 -0.02289148391 1
0 0.635 -0.065 -0.02465769338 1
0 0.635 -0.055 -0.02665706654 1
0 0.635 -0.045 -0.02987090983 1
0 0.635 -0.035 -0.03454730921 1
0 0.635 -0.025 -0.0395532937 2
0 0.635 -0.015 -0.0428626515 2
0 0.635 -0.005 -0.04373477444 2
0 0.635 0.005 -0.04296516873 2
0 0.635 0.015 -0.04159100716 2
0 0.635 0.025 -0.0401671635 2
0 0.635 0.035 -0.03842010199 2
0 0.635 0.045 -0.03638057984 2
0 0.635 0.055 -0.03402129373 2
0 0.635 0.065 -0.0313536365 2
0 0.635 0.075 -0.02838938286 2
0 0.635 0.085 -0.02515516112 2
0 0.635 0.095 -0.02164473369 2
0 0.635 0.105 -0.01798519363 2
0 0.635 0.115 -0.01411700809 2
0 0.635 0.125 -0.009986763088 2
0 0.635 0.135 -0.006030526789 2
0 0.635 0.145 -0.002863043977 1
0 0.635 0.155 -0.0005570802846 1
0 0.635 0.165 0.001222777314 1
0 0.635 0.175 0.002935312154 1
0 0.635 0.185 0.004651704119 1
0 0.635 0.195 0.006748934096 1
0 0.635 0.205 0.009714886423 1
0 0.635 0.215 0.01379618452 1
0 0.635 0.225 0.01807102561 2
0 0.635 0.235 0.02153910548 2
0 0.635 0.245 0.02363635428 2
0 0.635 0.255 0.02476772947 2
0 0.635 0.265 0.02560162335 2
0 0.635 0.275 0.0263642882 2
0 0.635 0.285 0.02664085686 2
0 0.635 0.295 0.02630156497 2
0 0.635 0.305 0.0252994111 2
0 0.635 0.315 0.0236820747 2
0 0.635 0.325 0.02156657406 2
0 0.635 0.335 0.01900879108 2
0 0.635 0.345 0.01606366514 2
0 0.635 0.355 0.01277904799 2
0 0.635 0.365 0.009196439289 2
0 0.635 0.375 0.005359407444 2
0 0.635 0.385 0.001311806027 2
0 0.635 0.395 -0.002900780011 2
0 0.635 0.405 -0.007231909804 2
0 0.635 0.415 -0.0116356386 2
0 0.635 0.425 -0.01606569229 2
0 0.635 0.435 -0.02048627225 2
0 0.635 0.445 -0.02484208907 2
0 0.635 0.455 -0.02918786482 2
0 0.635 0.465 -0.03323329245 2
0 0.635 0.475 -0.03521314075 2
0 0.635 0.485 -0.03653887003 2
0 0.635 0.495 -0.03072608353 1
0 0.635 0.505 -0.0191646508 1
0 0.635 0.515 -0.007319999322 1
0 0.635 0.525 0 1
0 0.635 0.535 0 1
0 0.635 0.545 0 1
0 0.635 0.555 0 1
0 0.635 0.565 0 1
0 0.645 -0.555 0 1
0 0.645 -0.545 0 1
0 0.645 -0.535 0 1
0 0.645 -0.525 0 2
0 0.645 -0.515 -0.01074969831 2
0 0.645 -0.505 -0.02638736255 2
0 0.645 -0.495 -0.03914915192 2
0 0.645 -0.485 -0.04241355031 2
0 0.645 -0.475 -0.0370394544 2
0 0.645 -0.465 -0.03411920084 2
0 0.645 -0.455 -0.03008557128 2
0 0.645 -0.445 -0.02614083611 2
0 0.645 -0.435 -0.02194204352 2
0 0.645 -0.425 -0.01765319522 2
0 0.645 -0.415 -0.01327846093 2
0 0.645 -0.405 -0.008878465325 2
0 0.645 -0.395 -0.004500251809 2
0 0.645 -0.385 -0.000199734097 2
0 0.645 -0.375 0.003966479548 2
0 0.645 -0.365 0.007940365987 2
0 0.645 -0.355 0.01166578373 2
0 0.645 -0.345 0.01509048778 2
0 0.645 -0.335 0.01816877711 2
0 0.645 -0.325 0.02086268821 2
0 0.645 -0.315 0.02314258425 2
0 0.645 -0.305 0.02498689974 2
0 0.645 -0.295 0.0263812928 2
0 0.645 -0.285 0.02731791649 2
0 0.645 -0.275 0.02779468513 2
0 0.645 -0.265 0.02781491698 2
0 0.645 -0.255 0.02738690462 2
0 0.645 -0.245 0.02652294384 2
0 0.645 -0.235 0.02524069121 2
0 0.645 -0.225 0.02355634376 2
0 0.645 -0.215 0.02149523534 2
0 0.645 -0.205 0.01907915577 2
0 0.645 -0.195 0.01630794856 2
0 0.645 -0.185 0.013145112 2
0 0.645 -0.175 0.009528458509 2
0 0.645 -0.165 0.005510017425 2
0 0.645 -0.155 0.001375630494 2
0 0.645 -0.145 -0.002671968335 2
0 0.645 -0.135 -0.00657485031 2
0 0.645 -0.125 -0.01028946827 2
0 0.645 -0.115 -0.01360756454 2
0 0.645 -0.105 -0.01641855782 1
0 0.645 -0.095 -0.01895957962 1
0 0.645 -0.085 -0.02147153265 1
0 0.645 -0.075 -0.02387335367 1
0 0.645 -0.065 -0.02593695338 1
0 0.645 -0.055 -0.02826867674 1
0 0.645 -0.045 -0.03169832498 1
0 0.645 -0.035 -0.03600212977 2
0 0.645 -0.025 -0.04023463917 2
0 0.645 -0.015 -0.04282561295 2
0 0.645 -0.005 -0.04352660344 2
0 0.645 0.005 -0.04295484526 2
0 0.645 0.015 -0.04179644528 2
0 0.645 0.025 -0.04045984011 2
0 0.645 0.035 -0.03877472057 2
0 0.645 0.045 -0.03677860413 2
0 0.645 0.055 -0.03445863959 2
0 0.645 0.065 -0.03183195442 2
0 0.645 0.075 -0.02891675931 2
0 0.645 0.085 -0.02574018115 2
0 0.645 0.095 -0.02230740576 2
0 0.645 0.105 -0.01870597157 2
0 0.645 0.115 -0.01481487589 2
0 0.645 0.125 -0.01063556201 2
0 0.645 0.135 -0.006531571369 2
0 0.645 0.145 -0.003273316907 1
0 0.645 0.155 -0.0008874711274 1
