t x y content type
0 0.645 0.165 0.0009846026184 1
0 0.645 0.175 0.002806722825 1
0 0.645 0.185 0.004706188067 1
0 0.645 0.195 0.007167009758 1
0 0.645 0.205 0.01072367369 1
0 0.645 0.215 0.01515589358 2
0 0.645 0.225 0.01949931727 2
0 0.645 0.235 0.02270310957 2
0 0.645 0.245 0.02455602624 2
0 0.645 0.255 0.02553557792 2
0 0.645 0.265 0.02618582732 2
0 0.645 0.275 0.02663468414 2
0 0.645 0.285 0.02664198928 2
0 0.645 0.295 0.026137752 2
0 0.645 0.305 0.0250766481 2
0 0.645 0.315 0.02347659045 2
0 0.645 0.325 0.02138918736 2
0 0.645 0.335 0.01885608152 2
0 0.645 0.345 0.01592835508 2
0 0.645 0.355 0.01265126659 2
0 0.645 0.365 0.009069078365 2
0 0.645 0.375 0.005226639571 2
0 0.645 0.385 0.00116946142 2
0 0.645 0.395 -0.003055749736 2
0 0.645 0.405 -0.007401573073 2
0 0.645 0.415 -0.01182126482 2
0 0.645 0.425 -0.01626764118 2
0 0.645 0.435 -0.02070459739 2
0 0.645 0.445 -0.0250744366 2
0 0.645 0.455 -0.02944315233 2
0 0.645 0.465 -0.03348492643 2
0 0.645 0.475 -0.0354440554 2
0 0.645 0.485 -0.03673918193 2
0 0.645 0.495 -0.03087632888 1
0 0.645 0.505 -0.01926566385 1
0 0.645 0.515 -0.00734535204 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
0 0.655 -0.525 0 2
0 0.655 -0.515 -0.01082078559 2
0 0.655 -0.505 -0.02655728959 2
0 0.655 -0.495 -0.0394009919 2
0 0.655 -0.485 -0.04267529689 2
0 0.655 -0.475 -0.03725008951 2
0 0.655 -0.465 -0.034287038 2
0 0.655 -0.455 -0.03020195498 2
0 0.655 -0.445 -0.02620839246 2
0 0.655 -0.435 -0.0219639388 2
0 0.655 -0.425 -0.01763615486 2
0 0.655 -0.415 -0.01323094522 2
0 0.655 -0.405 -0.008810582542 2
0 0.655 -0.395 -0.004422539791 2
0 0.655 -0.385 -0.0001219358257 2
0 0.655 -0.375 0.004036846886 2
0 0.655 -0.365 0.007999083479 2
0 0.655 -0.355 0.01171221455 2
0 0.655 -0.345 0.01512726105 2
0 0.655 -0.335 0.01820055939 2
0 0.655 -0.325 0.02089479994 2
0 0.655 -0.315 0.02317965388 2
0 0.655 -0.305 0.02503188202 2
0 0.655 -0.295 0.0264350605 2
0 0.655 -0.285 0.02737919048 2
0 0.655 -0.275 0.02786023998 2
0 0.655 -0.265 0.02787972433 2
0 0.655 -0.255 0.02744438017 2
0 0.655 -0.245 0.02656526232 2
0 0.655 -0.235 0.02525818449 2
0 0.655 -0.225 0.02354162957 2
0 0.655 -0.215 0.02143455434 2
0 0.655 -0.205 0.01896465352 2
0 0.655 -0.195 0.01616496536 2
0 0.655 -0.185 0.0130511737 2
0 0.655 -0.175 0.009603261229 2
0 0.655 -0.165 0.005813528668 2
0 0.655 -0.155 0.001804188489 2
0 0.655 -0.145 -0.002257906149 2
0 0.655 -0.135 -0.006226811155 2
0 0.655 -0.125 -0.01003744621 2
0 0.655 -0.115 -0.01354264563 2
0 0.655 -0.105 -0.01667350934 2
0 0.655 -0.095 -0.0195449004 2
0 0.655 -0.085 -0.0223183251 2
0 0.655 -0.075 -0.02500226182 2
0 0.655 -0.065 -0.02750960231 2
0 0.655 -0.055 -0.03018147628 2
0 0.655 -0.045 -0.0333624005 2
0 0.655 -0.035 -0.03693095829 2
0 0.655 -0.025 -0.04034189763 2
0 0.655 -0.015 -0.04243542231 2
0 0.655 -0.005 -0.04309808976 2
0 0.655 0.005 -0.04274639767 2
0 0.655 0.015 -0.04184001569 2
0 0.655 0.025 -0.04062250857 2
0 0.655 0.035 -0.03902632663 2
0 0.655 0.045 -0.03709309247 2
0 0.655 0.055 -0.03482759824 2
0 0.655 0.065 -0.03225414452 2
0 0.655 0.075 -0.02940020421 2
0 0.655 0.085 -0.02629477509 2
0 0.655 0.095 -0.02298176498 2
0 0.655 0.105 -0.01946112933 2
0 0.655 0.115 -0.01548052287 2
0 0.655 0.125 -0.01116374245 2
0 0.655 0.135 -0.006967533873 1
0 0.655 0.145 -0.00366353308 1
0 0.655 0.155 -0.001210417479 1
0 0.655 0.165 0.0008048560752 1
0 0.655 0.175 0.002796361094 1
0 0.655 0.185 0.005025253436 1
0 0.655 0.195 0.007957201131 1
0 0.655 0.205 0.01195763775 1
0 0.655 0.215 0.01650644811 2
0 0.655 0.225 0.02076661303 2
0 0.655 0.235 0.0236679239 2
0 0.655 0.245 0.02525004982 2
0 0.655 0.255 0.02608664401 2
0 0.655 0.265 0.02662000599 2
0 0.655 0.275 0.02686506539 2
0 0.655 0.285 0.02669825476 2
0 0.655 0.295 0.02607389475 2
0 0.655 0.305 0.02495512654 2
0 0.655 0.315 0.02334099605 2
0 0.655 0.325 0.02125380981 2
0 0.655 0.335 0.01872947788 2
0 0.655 0.345 0.01580942175 2
0 0.655 0.355 0.0125360357 2
0 0.655 0.365 0.008953388124 2
0 0.655 0.375 0.005106659297 2
0 0.655 0.385 0.001042316269 2
0 0.655 0.395 -0.003191958472 2
0 0.655 0.405 -0.007547625406 2
0 0.655 0.415 -0.01197643232 2
0 0.655 0.425 -0.0164294783 2
0 0.655 0.435 -0.0208660127 2
0 0.655 0.445 -0.0252270409 2
0 0.655 0.455 -0.02954428765 2
0 0.655 0.465 -0.03354736941 2
0 0.655 0.475 -0.03559061136 2
0 0.655 0.485 -0.03730795992 2
0 0.655 0.495 -0.03171379155 1
0 0.655 0.505 -0.02000211399 1
0 0.655 0.515 -0.007686362916 1
0 0.655 0.525 0 1
0 0.655 0.535 0 1
0 0.655 0.545 0 1
0 0.655 0.555 0 1
0 0.655 0.565 0 2
0 0.665 -0.555 0 1
0 0.665 -0.545 0 1
0 0.665 -0.535 0 2
0 0.665 -0.525 0 2
0 0.665 -0.515 -0.01088092624 2
0 0.665 -0.505 -0.02670199737 2
0 0.665 -0.495 -0.0396142973 2
0 0.665 -0.485 -0.0428977834 2
0 0.665 -0.475 -0.03743001665 2
0 0.665 -0.465 -0.03443286465 2
0 0.665 -0.455 -0.03030624973 2
0 0.665 -0.445 -0.02627296613 2
0 0.665 -0.435 -0.02199103422 2
0 0.665 -0.425 -0.01763080584 2
0 0.665 -0.415 -0.0131995076 2
0 0.665 -0.405 -0.008760484985 2
0 0.665 -0.395 -0.004361390544 2
0 0.665 -0.385 -5.671762447e-05 2
0 0.665 -0.375 0.004100621725 2
0 0.665 -0.365 0.008057971092 2
0 0.665 -0.355 0.01176502046 2
0 0.665 -0.345 0.01517483065 2
0 0.665 -0.335 0.01824512281 2
0 0.665 -0.325 0.02093915514 2
0 0.665 -0.315 0.02322633369 2
0 0.665 -0.305 0.02508248213 2
0 0.665 -0.295 0.02648984162 2
0 0.665 -0.285 0.02743690808 2
0 0.665 -0.275 0.02791817277 2
0 0.665 -0.265 0.02793379336 2
0 0.665 -0.255 0.02748930854 2
0 0.665 -0.245 0.02659511186 2
0 0.665 -0.235 0.02526613419 2
0 0.665 -0.225 0.02352141479 2
0 0.665 -0.215 0.02138359445 2
0 0.665 -0.205 0.01887668053 2
0 0.665 -0.195 0.0160355902 2
0 0.665 -0.185 0.01290383006 2
0 0.665 -0.175 0.009492384834 2
0 0.665 -0.165 0.005828617804 2
0 0.665 -0.155 0.00196284132 2
0 0.665 -0.145 -0.002024268502 2
0 0.665 -0.135 -0.006012714782 2
0 0.665 -0.125 -0.009902154432 2
0 0.665 -0.115 -0.01353644399 2
0 0.665 -0.105 -0.0168571424 2
0 0.665 -0.095 -0.01998296785 2
0 0.665 -0.085 -0.02301447198 2
0 0.665 -0.075 -0.02593448425 2
0 0.665 -0.065 -0.02871680972 2
0 0.665 -0.055 -0.03154566587 2
0 0.665 -0.045 -0.03457424409 2
0 0.665 -0.035 -0.03768066176 2
0 0.665 -0.025 -0.04031974441 2
0 0.665 -0.015 -0.04195183195 2
0 0.665 -0.005 -0.0425962503 2
0 0.665 0.005 -0.04245159526 2
0 0.665 0.015 -0.04177958394 2
0 0.665 0.025 -0.04068822143 2
0 0.665 0.035 -0.03919042941 2
0 0.665 0.045 -0.03732920322 2
0 0.665 0.055 -0.03512584764 2
0 0.665 0.065 -0.03261153768 2
0 0.665 0.075 -0.0298235158 2
0 0.665 0.085 -0.02679369342 2
0 0.665 0.095 -0.02360992527 2
0 0.665 0.105 -0.02018614298 2
0 0.665 0.115 -0.01618508054 2
0 0.665 0.125 -0.01180622677 2
0 0.665 0.135 -0.00757032704 1
0 0.665 0.145 -0.004112454565 1
0 0.665 0.155 -0.001484526315 1
0 0.665 0.165 0.0007737000917 1
0 0.665 0.175 0.003020078426 1
0 0.665 0.185 0.005664979277 1
0 0.665 0.195 0.00903682405 1
0 0.665 0.205 0.01322792774 1
0 0.665 0.215 0.01772913849 2
0 0.665 0.225 0.02164518818 2
0 0.665 0.235 0.02418427681 2
0 0.665 0.245 0.02557580626 2
0 0.665 0.255 0.02636644793 2
0 0.665 0.265 0.02688200434 2
0 0.665 0.275 0.02703497733 2
0 0.665 0.285 0.0267758911 2
0 0.665 0.295 0.02607142941 2
0 0.665 0.305 0.02489819503 2
0 0.665 0.315 0.02325479322 2
0 0.665 0.325 0.02115613978 2
0 0.665 0.335 0.01862947661 2
0 0.665 0.345 0.01570970576 2
0 0.665 0.355 0.01243624993 2
0 0.665 0.365 0.008851771803 2
0 0.665 0.375 0.005001194041 2
0 0.665 0.385 0.0009313997417 2
0 0.665 0.395 -0.003309146876 2
0 0.665 0.405 -0.007670818229 2
0 0.665 0.415 -0.01210352579 2
0 0.665 0.425 -0.01655659858 2
0 0.665 0.435 -0.02098273474 2
0 0.665 0.445 -0.02532634116 2
0 0.665 0.455 -0.02957100032 2
0 0.665 0.465 -0.03357172698 2
0 0.665 0.475 -0.03584260595 2
0 0.665 0.485 -0.03833677516 2
0 0.665 0.495 -0.03316630499 1
0 0.665 0.505 -0.02123683445 1
0 0.665 0.515 -0.008269214024 1
0 0.665 0.525 0 1
0 0.665 0.535 0 1
0 0.665 0.545 0 2
0 0.665 0.555 0 2
0 0.665 0.565 0 2
0 0.675 -0.555 0 1
0 0.675 -0.545 0 1
0 0.675 -0.535 0 2
0 0.675 -0.525 0 2
0 0.675 -0.515 -0.01093265017 2
0 0.675 -0.505 -0.02682721316 2
0 0.675 -0.495 -0.0397972291 2
0 0.675 -0.485 -0.04308830574 2
0 0.675 -0.475 -0.03758323827 2
0 0.675 -0.465 -0.03455780073 2
0 0.675 -0.455 -0.03039676512 2
0 0.675 -0.445 -0.02633062519 2
0 0.675 -0.435 -0.02201745018 2
0 0.675 -0.425 -0.01762980483 2
0 0.675 -0.415 -0.01317589461 2
0 0.675 -0.405 -0.008719832209 2
0 0.675 -0.395 -0.004309377874 2
0 0.675 -0.385 1.415848706e-06 2
0 0.675 -0.375 0.00416061531 2
0 0.675 -0.365 0.00811690546 2
0 0.675 -0.355 0.01182143791 2
0 0.675 -0.345 0.01522860549 2
0 0.675 -0.335 0.01829708489 2
0 0.675 -0.325 0.02099058649 2
0 0.675 -0.315 0.02327843308 2
0 0.675 -0.305 0.02513590092 2
0 0.675 -0.295 0.02654436264 2
0 0.675 -0.285 0.02749127475 2
0 0.675 -0.275 0.02797005836 2
0 0.675 -0.265 0.02797989049 2
0 0.675 -0.255 0.02752546659 2
0 0.675 -0.245 0.02661668511 2
0 0.675 -0.235 0.0252682855 2
0 0.675 -0.225 0.02349958858 2
0 0.675 -0.215 0.02133459231 2
0 0.675 -0.205 0.01880164665 2
0 0.675 -0.195 0.01593063883 2
0 0.675 -0.185 0.01276477351 2
0 0.675 -0.175 0.009338464472 2
0 0.675 -0.165 0.005692829939 2
0 0.675 -0.155 0.001875772618 2
0 0.675 -0.145 -0.002036950187 2
0 0.675 -0.135 -0.005955003733 2
0 0.675 -0.125 -0.009791955027 2
0 0.675 -0.115 -0.01348147815 2
0 0.675 -0.105 -0.0169927397 2
0 0.675 -0.095 -0.02036688907 2
0 0.675 -0.085 -0.02360492731 2
0 0.675 -0.075 -0.02668693672 2
0 0.675 -0.065 -0.02965140143 2
0 0.675 -0.055 -0.03252717661 2
0 0.675 -0.045 -0.03532628254 2
0 0.675 -0.035 -0.03794870166 2
0 0.675 -0.025 -0.04006238618 2
0 0.675 -0.015 -0.04148021677 2
0 0.675 -0.005 -0.04216684551 2
0 0.675 0.005 -0.04218371544 2
0 0.675 0.015 -0.04167383681 2
0 0.675 0.025 -0.0406916812 2
0 0.675 0.035 -0.03928468628 2
0 0.675 0.045 -0.03749436569 2
0 0.675 0.055 -0.03535329012 2
0 0.675 0.065 -0.03289769945 2
0 0.675 0.075 -0.03017290045 2
0 0.675 0.085 -0.02721432569 2
0 0.675 0.095 -0.02414568853 2
0 0.675 0.105 -0.02083423336 2
0 0.675 0.115 -0.01692223645 2
0 0.675 0.125 -0.0125395397 2
0 0.675 0.135 -0.008286947492 1
0 0.675 0.145 -0.004650545618 1
0 0.675 0.155 -0.001761015101 1
0 0.675 0.165 0.000820803282 1
0 0.675 0.175 0.00340973839 1
0 0.675 0.185 0.006479777334 1
0 0.675 0.195 0.0102340919 1
0 0.675 0.205 0.01449368947 2
0 0.675 0.215 0.01874787176 2
0 0.675 0.225 0.02212244039 2
0 0.675 0.235 0.02435023757 2
0 0.675 0.245 0.02569914085 2
0 0.675 0.255 0.02651826765 2
0 0.675 0.265 0.02703783513 2
0 0.675 0.275 0.02714787749 2
0 0.675 0.285 0.02683792802 2
0 0.675 0.295 0.02608265107 2
0 0.675 0.305 0.02486994326 2
0 0.675 0.315 0.02320041182 2
0 0.675 0.325 0.02108683023 2
0 0.675 0.335 0.01855251428 2
0 0.675 0.345 0.01562874253 2
0 0.675 0.355 0.01235253826 2
0 0.675 0.365 0.008765115312 2
0 0.675 0.375 0.004910894641 2
0 0.675 0.385 0.0008368580617 2
0 0.675 0.395 -0.00340793688 2
0 0.675 0.405 -0.007772904305 2
0 0.675 0.415 -0.01220602833 2
0 0.675 0.425 -0.01665493385 2
0 0.675 0.435 -0.02106427699 2
0 0.675 0.445 -0.02538225489 2
0 0.675 0.455 -0.02953053132 2
0 0.675 0.465 -0.03349340964 2
0 0.675 0.475 -0.03597707012 2
0 0.675 0.485 -0.03949381276 2
0 0.675 0.495 -0.03510723443 2
0 0.675 0.505 -0.02298892706 2
0 0.675 0.515 -0.009072981643 1
0 0.675 0.525 0 2
0 0.675 0.535 0 2
0 0.675 0.545 0 2
0 0.675 0.555 0 2
0 0.675 0.565 0 2
0 0.685 -0.555 0 1
0 0.685 -0.545 0 2
0 0.685 -0.535 0 2
0 0.685 -0.525 0 2
0 0.685 -0.515 -0.01097737666 2
0 0.685 -0.505 -0.02693607238 2
0 0.685 -0.495 -0.03995445574 2
0 0.685 -0.485 -0.04325114235 2
0 0.685 -0.475 -0.03771227526 2
0 0.685 -0.465 -0.03466246715 2
0 0.685 -0.455 -0.03047214468 2
0 0.685 -0.445 -0.0263783384 2
0 0.685 -0.435 -0.02203881514 2
0 0.685 -0.425 -0.01762785827 2
0 0.685 -0.415 -0.01315436329 2
0 0.685 -0.405 -0.008683006554 2
0 0.685 -0.395 -0.00426162524 2
0 0.685 -0.385 5.602762071e-05 2
0 0.685 -0.375 0.004218675616 2
0 0.685 -0.365 0.008175895581 2
0 0.685 -0.355 0.01187981474 2
0 0.685 -0.345 0.01528572343 2
0 0.685 -0.335 0.01835296836 2
0 0.685 -0.325 0.0210456108 2
0 0.685 -0.315 0.0233329727 2
0 0.685 -0.305 0.02519000788 2
0 0.685 -0.295 0.02659752247 2
0 0.685 -0.285 0.02754226113 2
0 0.685 -0.275 0.02801688873 2
0 0.685 -0.265 0.02801988612 2
0 0.685 -0.255 0.02755538569 2
0 0.685 -0.245 0.02663296048 2
0 0.685 -0.235 0.02526740499 2
0 0.685 -0.225 0.02347845639 2
0 0.685 -0.215 0.02129065383 2
0 0.685 -0.205 0.01873365012 2
0 0.685 -0.195 0.01584070979 2
0 0.685 -0.185 0.01264898732 2
0 0.685 -0.175 0.009199605549 2
0 0.685 -0.165 0.005541787324 2
0 0.685 -0.155 0.001731247881 2
0 0.685 -0.145 -0.002161373301 2
0 0.685 -0.135 -0.006063821603 2
0 0.685 -0.125 -0.009910963123 2
0 0.685 -0.115 -0.01365969102 2
0 0.685 -0.105 -0.01728172413 2
0 0.685 -0.095 -0.02077076166 2
0 0.685 -0.085 -0.02411184561 2
0 0.685 -0.075 -0.02728700315 2
0 0.685 -0.065 -0.03029956765 2
0 0.685 -0.055 -0.03313808957 2
0 0.685 -0.045 -0.03575889013 2
0 0.685 -0.035 -0.03806919374 2
0 0.685 -0.025 -0.03991247424 2
0 0.685 -0.015 -0.04119062062 2
0 0.685 -0.005 -0.04187086361 2
0 0.685 0.005 -0.041972965 2
0 0.685 0.015 -0.0415555828 2
0 0.685 0.025 -0.04065602621 2
0 0.685 0.035 -0.03932293723 2
0 0.685 0.045 -0.0375952886 2
0 0.685 0.055 -0.03551074668 2
0 0.685 0.065 -0.03310795895 2
0 0.685 0.075 -0.03043606789 2
0 0.685 0.085 -0.02753235616 2
0 0.685 0.095 -0.02452527549 2
0 0.685 0.105 -0.02130102528 2
0 0.685 0.115 -0.01760975242 2
0 0.685 0.125 -0.01339173467 2
0 0.685 0.135 -0.009110552533 2
0 0.685 0.145 -0.005230942361 1
0 0.685 0.155 -0.002023870867 1
0 0.685 0.165 0.0008745443846 1
0 0.685 0.175 0.003864893305 1
0 0.685 0.185 0.007324187274 1
0 0.685 0.195 0.0113135502 2
0 0.685 0.205 0.01549023476 2
0 0.685 0.215 0.01935418334 2
0 0.685 0.225 0.02229138817 2
0 0.685 0.235 0.02432726304 2
0 0.685 0.245 0.02568886823 2
0 0.685 0.255 0.02657530328 2
0 0.685 0.265 0.02710983193 2
0 0.685 0.275 0.02720998387 2
0 0.685 0.285 0.02687699762 2
0 0.685 0.295 0.02609315098 2
0 0.685 0.305 0.02485444255 2
0 0.685 0.315 0.02316457416 2
0 0.685 0.325 0.0210369592 2
0 0.685 0.335 0.01849368798 2
0 0.685 0.345 0.01556422799 2
0 0.685 0.355 0.01228399369 2
0 0.685 0.365 0.008693122697 2
0 0.685 0.375 0.004835525037 2
0 0.685 0.385 0.0007581297655 2
0 0.685 0.395 -0.003489607816 2
0 0.685 0.405 -0.007856416256 2
0 0.685 0.415 -0.01228871576 2
0 0.685 0.425 -0.01673329773 2
0 0.685 0.435 -0.02112848162 2
0 0.685 0.445 -0.02543097389 2
0 0.685 0.455 -0.02951725237 2
0 0.685 0.465 -0.03351027643 2
0 0.685 0.475 -0.03622449652 2
0 0.685 0.485 -0.0406061925 2
0 0.685 0.495 -0.03675882618 2
0 0.685 0.505 -0.02442706256 2
0 0.685 0.515 -0.009780572587 2
0 0.685 0.525 0 2
0 0.685 0.535 0 2
0 0.685 0.545 0 2
0 0.685 0.555 0 2
0 0.685 0.565 0 2
0 0.695 -0.555 0 2
0 0.695 -0.545 0 2
0 0.695 -0.535 0 2
0 0.695 -0.525 0 2
0 0.695 -0.515 -0.01101579517 2
0 0.695 -0.505 -0.02703003028 2
0 0.695 -0.495 -0.04008824118 2
0 0.695 -0.485 -0.04338831385 2
0 0.695 -0.475 -0.03781822107 2
0 0.695 -0.465 -0.03474675933 2
0 0.695 -0.455 -0.03053097008 2
0 0.695 -0.445 -0.02641348799 2
0 0.695 -0.435 -0.02205152698 2
0 0.695 -0.425 -0.01762069644 2
0 0.695 -0.415 -0.01313035623 2
0 0.695 -0.405 -0.008645595158 2
0 0.695 -0.395 -0.004214300971 2
0 0.695 -0.385 0.0001099841081 2
0 0.695 -0.375 0.004276442865 2
0 0.695 -0.365 0.00823527191 2
0 0.695 -0.355 0.01193927981 2
0 0.695 -0.345 0.01534439138 2
0 0.695 -0.335 0.01841044336 2
0 0.695 -0.325 0.02110177607 2
0 0.695 -0.315 0.02338775051 2
0 0.695 -0.305 0.02524313077 2
0 0.695 -0.295 0.02664834905 2
0 0.695 -0.285 0.02758965806 2
0 0.695 -0.275 0.02805918772 2
0 0.695 -0.265 0.0280549206 2
0 0.695 -0.255 0.0275806024 2
0 0.695 -0.245 0.02664560154 2
0 0.695 -0.235 0.02526474519 2
0 0.695 -0.225 0.02345815582 2
0 0.695 -0.215 0.02125095716 2
0 0.695 -0.205 0.01867330287 2
0 0.695 -0.195 0.0157599101 2
0 0.695 -0.185 0.01255015923 2
0 0.695 -0.175 0.009087762042 2
0 0.695 -0.165 0.005422477924 2
0 0.695 -0.155 0.001609260264 2
0 0.695 -0.145 -0.00229216127 2
0 0.695 -0.135 -0.006221475791 2
0 0.695 -0.125 -0.01012163268 2
0 0.695 -0.115 -0.01394535196 2
0 0.695 -0.105 -0.01765422979 2
0 0.695 -0.095 -0.02121942376 2
0 0.695 -0.085 -0.02461751944 2
0 0.695 -0.075 -0.02782742378 2
0 0.695 -0.065 -0.0308283435 2
0 0.695 -0.055 -0.03358816947 2
0 0.695 -0.045 -0.03605548731 2
0 0.695 -0.035 -0.03816507273 2
0 0.695 -0.025 -0.0398412742 2
0 0.695 -0.015 -0.04102425973 2
0 0.695 -0.005 -0.04168244912 2
0 0.695 0.005 -0.04181268896 2
0 0.695 0.015 -0.04143801005 2
0 0.695 0.025 -0.04059249785 2
0 0.695 0.035 -0.03931341982 2
0 0.695 0.045 -0.03763663279 2
0 0.695 0.055 -0.03559978206 2
0 0.695 0.065 -0.03324132896 2
0 0.695 0.075 -0.03060972463 2
0 0.695 0.085 -0.02774376251 2
0 0.695 0.095 -0.02475020891 2
0 0.695 0.105 -0.02158439294 2
0 0.695 0.115 -0.01809082495 2
0 0.695 0.125 -0.01406966662 2
0 0.695 0.135 -0.009829469168 2
0 0.695 0.145 -0.005855455924 1
0 0.695 0.155 -0.002385869206 1
0 0.695 0.165 0.0008414825775 1
0 0.695 0.175 0.004272301234 1
0 0.695 0.185 0.00806083086 2
0 0.695 0.195 0.01215085879 2
0 0.695 0.205 0.01614403071 2
0 0.695 0.215 0.01958810374 2
0 0.695 0.225 0.02222285483 2
0 0.695 0.235 0.02417919521 2
0 0.695 0.245 0.0256001532 2
0 0.695 0.255 0.02657047801 2
0 0.695 0.265 0.02712619776 2
0 0.695 0.275 0.02723380124 2
0 0.695 0.285 0.0268934984 2
0 0.695 0.295 0.02609567184 2
0 0.695 0.305 0.02484152856 2
0 0.695 0.315 0.02313783651 2
0 0.695 0.325 0.02099938401 2
0 0.695 0.335 0.01844825019 2
0 0.695 0.345 0.01551323583 2
0 0.695 0.355 0.01222892755 2
0 0.695 0.365 0.008634779291 2
0 0.695 0.375 0.004774295796 2
0 0.695 0.385 0.0006942903195 2
0 0.695 0.395 -0.003555568451 2
0 0.695 0.405 -0.007923628229 2
0 0.695 0.415 -0.01235523501 2
0 0.695 0.425 -0.01679704306 2
0 0.695 0.435 -0.0211826208 2
0 0.695 0.445 -0.02547724411 2
0 0.695 0.455 -0.02952037933 2
0 0.695 0.465 -0.03353869783 2
0 0.695 0.475 -0.03638065435 2
0 0.695 0.485 -0.04136788057 2
0 0.695 0.495 -0.03794187518 2
0 0.695 0.505 -0.02546588499 2
0 0.695 0.515 -0.01030432861 2
0 0.695 0.525 0 2
0 0.695 0.535 0 2
0 0.695 0.545 0 2
0 0.695 0.555 0 2
0 0.695 0.565 0 2
0 0.705 -0.555 0 2
0 0.705 -0.545 0 2
0 0.705 -0.535 0 2
0 0.705 -0.525 0 2
0 0.705 -0.515 -0.01104812536 2
0 0.705 -0.505 -0.02710945466 2
0 0.705 -0.495 -0.04019924295 2
0 0.705 -0.485 -0.04350027429 2
0 0.705 -0.475 -0.03790107991 2
0 0.705 -0.465 -0.03480993735 2
0 0.705 -0.455 -0.0305716649 2
0 0.705 -0.445 -0.02643369927 2
0 0.705 -0.435 -0.02205255899 2
0 0.705 -0.425 -0.01760486912 2
0 0.705 -0.415 -0.01310028016 2
0 0.705 -0.405 -0.008604170325 2
0 0.705 -0.395 -0.004164444686 2
0 0.705 -0.385 0.0001655222635 2
0 0.705 -0.375 0.004335260644 2
0 0.705 -0.365 0.008295430242 2
0 0.705 -0.355 0.01199935038 2
0 0.705 -0.345 0.01540342788 2
0 0.705 -0.335 0.01846788399 2
0 0.705 -0.325 0.02115729568 2
0 0.705 -0.315 0.02344108727 2
0 0.705 -0.305 0.02529391485 2
0 0.705 -0.295 0.02669595826 2
0 0.705 -0.285 0.02763311936 2
0 0.705 -0.275 0.02809713578 2
0 0.705 -0.265 0.02808561862 2
0 0.705 -0.255 0.02760202487 2
0 0.705 -0.245 0.02665557399 2
0 0.705 -0.235 0.02526111672 2
0 0.705 -0.225 0.02343898964 2
0 0.705 -0.215 0.02121480065 2
0 0.705 -0.205 0.01861921975 2
0 0.705 -0.195 0.0156877305 2
0 0.705 -0.185 0.01246062791 2
0 0.705 -0.175 0.008982796566 2
0 0.705 -0.165 0.005303912481 2
0 0.705 -0.155 0.00147752884 2
0 0.705 -0.145 -0.002440156016 2
0 0.705 -0.135 -0.006393160388 2
0 0.705 -0.125 -0.01032809677 2
0 0.705 -0.115 -0.01419678229 2
0 0.705 -0.105 -0.01795642866 2
0 0.705 -0.095 -0.02157010101 2
