t x y content type
0 0.705 -0.085 -0.02500483742 2
0 0.705 -0.075 -0.02822925368 2
0 0.705 -0.065 -0.03121063981 2
0 0.705 -0.055 -0.03391028764 2
0 0.705 -0.045 -0.03628217937 2
0 0.705 -0.035 -0.03827661979 2
0 0.705 -0.025 -0.03984386165 2
0 0.705 -0.015 -0.04094481976 2
0 0.705 -0.005 -0.04155712606 2
0 0.705 0.005 -0.04167676475 2
0 0.705 0.015 -0.04131687572 2
0 0.705 0.025 -0.04050082706 2
0 0.705 0.035 -0.03925793462 2
0 0.705 0.045 -0.03762006502 2
0 0.705 0.055 -0.03562181763 2
0 0.705 0.065 -0.033299208 2
0 0.705 0.075 -0.03069579322 2
0 0.705 0.085 -0.02785040088 2
0 0.705 0.095 -0.02483103824 2
0 0.705 0.105 -0.02166893563 2
0 0.705 0.115 -0.01827804713 2
0 0.705 0.125 -0.01449767309 2
0 0.705 0.135 -0.01046365787 2
0 0.705 0.145 -0.006489243684 2
0 0.705 0.155 -0.002717818999 2
0 0.705 0.165 0.0009208915919 2
0 0.705 0.175 0.004695585719 2
0 0.705 0.185 0.008648221856 2
0 0.705 0.195 0.01268580974 2
0 0.705 0.205 0.01642797175 2
0 0.705 0.215 0.01955169134 2
0 0.705 0.225 0.02203695772 2
0 0.705 0.235 0.02399963138 2
0 0.705 0.245 0.02548855749 2
0 0.705 0.255 0.02652421656 2
0 0.705 0.265 0.02710691096 2
0 0.705 0.275 0.02722942201 2
0 0.705 0.285 0.02689097013 2
0 0.705 0.295 0.02608858959 2
0 0.705 0.305 0.0248267361 2
0 0.705 0.315 0.02311484509 2
0 0.705 0.325 0.0209691562 2
0 0.705 0.335 0.01841227825 2
0 0.705 0.345 0.01547295344 2
0 0.705 0.355 0.01218542766 2
0 0.705 0.365 0.008588767811 2
0 0.705 0.375 0.004726185809 2
0 0.705 0.385 0.0006443397918 2
0 0.705 0.395 -0.003607071157 2
0 0.705 0.405 -0.007976342932 2
0 0.705 0.415 -0.01240838354 2
0 0.705 0.425 -0.01685054674 2
0 0.705 0.435 -0.02123437547 2
0 0.705 0.445 -0.02553424492 2
0 0.705 0.455 -0.02957562719 2
0 0.705 0.465 -0.03365114859 2
0 0.705 0.475 -0.03658728116 2
0 0.705 0.485 -0.04187986355 2
0 0.705 0.495 -0.0386244059 2
0 0.705 0.505 -0.02602988042 2
0 0.705 0.515 -0.01058121351 2
0 0.705 0.525 0 2
0 0.705 0.535 0 2
0 0.705 0.545 0 2
0 0.705 0.555 0 2
0 0.705 0.565 0 2
0 0.715 -0.555 0 2
0 0.715 -0.545 0 2
0 0.715 -0.535 0 2
0 0.715 -0.525 0 2
0 0.715 -0.515 -0.01107426573 2
0 0.715 -0.505 -0.02717396626 2
0 0.715 -0.495 -0.04028698923 2
0 0.715 -0.485 -0.04358633896 2
0 0.715 -0.475 -0.03795999992 2
0 0.715 -0.465 -0.03485069843 2
0 0.715 -0.455 -0.03059241767 2
0 0.715 -0.445 -0.02643665335 2
0 0.715 -0.435 -0.02203918171 2
0 0.715 -0.425 -0.0175773964 2
0 0.715 -0.415 -0.01306110968 2
0 0.715 -0.405 -0.008555886317 2
0 0.715 -0.395 -0.004109608421 2
0 0.715 -0.385 0.0002245096847 2
0 0.715 -0.375 0.004396295497 2
0 0.715 -0.365 0.00835679579 2
0 0.715 -0.355 0.01205975623 2
0 0.715 -0.345 0.01546199136 2
0 0.715 -0.335 0.01852405815 2
0 0.715 -0.325 0.02121075564 2
0 0.715 -0.315 0.02349159268 2
0 0.715 -0.305 0.02534116915 2
0 0.715 -0.295 0.02673948499 2
0 0.715 -0.285 0.02767217225 2
0 0.715 -0.275 0.0281306543 2
0 0.715 -0.265 0.02811223479 2
0 0.715 -0.255 0.02762012029 2
0 0.715 -0.245 0.02666338267 2
0 0.715 -0.235 0.02525686148 2
0 0.715 -0.225 0.02342102167 2
0 0.715 -0.215 0.02118175853 2
0 0.715 -0.205 0.01857018315 2
0 0.715 -0.195 0.01562235444 2
0 0.715 -0.185 0.01237905887 2
0 0.715 -0.175 0.008885456114 2
0 0.715 -0.165 0.00519067266 2
0 0.715 -0.155 0.001346888481 2
0 0.715 -0.145 -0.002591818146 2
0 0.715 -0.135 -0.006571210842 2
0 0.715 -0.125 -0.01053847046 2
0 0.715 -0.115 -0.01444364768 2
0 0.715 -0.105 -0.01824025796 2
0 0.715 -0.095 -0.02188553204 2
0 0.715 -0.085 -0.02533948706 2
0 0.715 -0.075 -0.02856360789 2
0 0.715 -0.065 -0.03151935408 2
0 0.715 -0.055 -0.03416668449 2
0 0.715 -0.045 -0.03646436815 2
0 0.715 -0.035 -0.03837239464 2
0 0.715 -0.025 -0.03985493694 2
0 0.715 -0.015 -0.04088526139 2
0 0.715 -0.005 -0.04144858042 2
0 0.715 0.005 -0.04154290463 2
0 0.715 0.015 -0.04117825391 2
0 0.715 0.025 -0.04037336874 2
0 0.715 0.035 -0.03915279855 2
0 0.715 0.045 -0.03754427065 2
0 0.715 0.055 -0.03557801346 2
0 0.715 0.065 -0.03328593983 2
0 0.715 0.075 -0.03070455807 2
0 0.715 0.085 -0.02787094058 2
0 0.715 0.095 -0.02482526246 2
0 0.715 0.105 -0.02163131288 2
0 0.715 0.115 -0.01823839123 2
0 0.715 0.125 -0.0145952488 2
0 0.715 0.135 -0.0107320053 2
0 0.715 0.145 -0.00679331435 2
0 0.715 0.155 -0.002869324966 2
0 0.715 0.165 0.001048038118 2
0 0.715 0.175 0.005045051559 2
0 0.715 0.185 0.009094189637 2
0 0.715 0.195 0.01297403665 2
0 0.715 0.205 0.01645105195 2
0 0.715 0.215 0.01940289853 2
0 0.715 0.225 0.02184715015 2
0 0.715 0.235 0.02383998834 2
0 0.715 0.245 0.02538055712 2
0 0.715 0.255 0.02645864755 2
0 0.715 0.265 0.02706735287 2
0 0.715 0.275 0.02720604007 2
0 0.715 0.285 0.02687395264 2
0 0.715 0.295 0.02607245114 2
0 0.715 0.305 0.0248081072 2
0 0.715 0.315 0.0230924295 2
0 0.715 0.325 0.02094289328 2
0 0.715 0.335 0.01838276399 2
0 0.715 0.345 0.01544097644 2
0 0.715 0.355 0.01215169282 2
0 0.715 0.365 0.008553773857 2
0 0.715 0.375 0.004690211645 2
0 0.715 0.385 0.0006074717927 2
0 0.715 0.395 -0.003644874258 2
0 0.715 0.405 -0.008015335327 2
0 0.715 0.415 -0.01244890135 2
0 0.715 0.425 -0.01689404823 2
0 0.715 0.435 -0.02128213978 2
0 0.715 0.445 -0.02559440372 2
0 0.715 0.455 -0.02965360302 2
0 0.715 0.465 -0.0337845094 2
0 0.715 0.475 -0.03678892515 2
0 0.715 0.485 -0.04225002489 2
0 0.715 0.495 -0.03905013278 2
0 0.715 0.505 -0.02636095277 2
0 0.715 0.515 -0.01073447004 2
0 0.715 0.525 0 2
0 0.715 0.535 0 2
0 0.715 0.545 0 2
0 0.715 0.555 0 2
0 0.715 0.565 0 2
0 0.725 -0.555 0 2
0 0.725 -0.545 0 2
0 0.725 -0.535 0 2
0 0.725 -0.525 0 2
0 0.725 -0.515 -0.01109388784 2
0 0.725 -0.505 -0.02722265433 2
0 0.725 -0.495 -0.04035019518 2
0 0.725 -0.485 -0.04364498418 2
0 0.725 -0.475 -0.03799346722 2
0 0.725 -0.465 -0.03486726875 2
0 0.725 -0.455 -0.0305911702 2
0 0.725 -0.445 -0.02641999306 2
0 0.725 -0.435 -0.02200880606 2
0 0.725 -0.425 -0.01753557068 2
0 0.725 -0.415 -0.01301016987 2
0 0.725 -0.405 -0.008498268582 2
0 0.725 -0.395 -0.004047681484 2
0 0.725 -0.385 0.0002885557476 2
0 0.725 -0.375 0.004460563511 2
0 0.725 -0.365 0.008419758794 2
0 0.725 -0.355 0.01212029401 2
0 0.725 -0.345 0.01551937771 2
0 0.725 -0.335 0.01857790072 2
0 0.725 -0.325 0.02126089641 2
0 0.725 -0.315 0.02353798314 2
0 0.725 -0.305 0.02538373822 2
0 0.725 -0.295 0.02677801807 2
0 0.725 -0.285 0.02770621811 2
0 0.725 -0.275 0.02815947177 2
0 0.725 -0.265 0.02813478562 2
0 0.725 -0.255 0.02763510786 2
0 0.725 -0.245 0.02666932945 2
0 0.725 -0.235 0.02525221683 2
0 0.725 -0.225 0.02340427984 2
0 0.725 -0.215 0.02115157557 2
0 0.725 -0.205 0.01852546435 2
0 0.725 -0.195 0.01556230472 2
0 0.725 -0.185 0.01230310566 2
0 0.725 -0.175 0.008793058822 2
0 0.725 -0.165 0.005080950343 2
0 0.725 -0.155 0.001218299524 2
0 0.725 -0.145 -0.002741667507 2
0 0.725 -0.135 -0.006745240884 2
0 0.725 -0.125 -0.01073934811 2
0 0.725 -0.115 -0.01467252772 2
0 0.725 -0.105 -0.01849546828 2
0 0.725 -0.095 -0.02216124943 2
0 0.725 -0.085 -0.02562504811 2
0 0.725 -0.075 -0.02884365576 2
0 0.725 -0.065 -0.03177507743 2
0 0.725 -0.055 -0.03437859077 2
0 0.725 -0.045 -0.03661576871 2
0 0.725 -0.035 -0.0384525531 2
0 0.725 -0.025 -0.03986147031 2
0 0.725 -0.015 -0.0408241285 2
0 0.725 -0.005 -0.0413325188 2
0 0.725 0.005 -0.04138892312 2
0 0.725 0.015 -0.04100469191 2
0 0.725 0.025 -0.04019765875 2
0 0.725 0.035 -0.03898973913 2
0 0.725 0.045 -0.03740488132 2
0 0.725 0.055 -0.03546835161 2
0 0.725 0.065 -0.0332065262 2
0 0.725 0.075 -0.03064789459 2
0 0.725 0.085 -0.02782432671 2
0 0.725 0.095 -0.02476196759 2
0 0.725 0.105 -0.02151702683 2
0 0.725 0.115 -0.01808351957 2
0 0.725 0.125 -0.01447670371 2
0 0.725 0.135 -0.01069181808 2
0 0.725 0.145 -0.006767024031 2
0 0.725 0.155 -0.002749300436 2
0 0.725 0.165 0.001319349423 2
0 0.725 0.175 0.005370575075 2
0 0.725 0.185 0.009328343246 2
0 0.725 0.195 0.01301442558 2
0 0.725 0.205 0.0163384813 2
0 0.725 0.215 0.01923791558 2
0 0.725 0.225 0.02169165408 2
0 0.725 0.235 0.02371618137 2
0 0.725 0.245 0.02528637662 2
0 0.725 0.255 0.02638863538 2
0 0.725 0.265 0.02701792661 2
0 0.725 0.275 0.02717064089 2
0 0.725 0.285 0.0268463706 2
0 0.725 0.295 0.02604849833 2
0 0.725 0.305 0.02478499476 2
0 0.725 0.315 0.02306880749 2
0 0.725 0.325 0.02091835371 2
0 0.725 0.335 0.01835748254 2
0 0.725 0.345 0.01541536989 2
0 0.725 0.355 0.01212618614 2
0 0.725 0.365 0.008528660055 2
0 0.725 0.375 0.004665587285 2
0 0.725 0.385 0.000583200144 2
0 0.725 0.395 -0.003669181536 2
0 0.725 0.405 -0.008040464113 2
0 0.725 0.415 -0.01247609265 2
0 0.725 0.425 -0.01692583713 2
0 0.725 0.435 -0.02132211742 2
0 0.725 0.445 -0.02565098096 2
0 0.725 0.455 -0.02973739588 2
0 0.725 0.465 -0.03391917131 2
0 0.725 0.475 -0.03697695849 2
0 0.725 0.485 -0.04253119917 2
0 0.725 0.495 -0.03934419389 2
0 0.725 0.505 -0.02657482227 2
0 0.725 0.515 -0.010826464 2
0 0.725 0.525 0 2
0 0.725 0.535 0 2
0 0.725 0.545 0 2
0 0.725 0.555 0 2
0 0.725 0.565 0 2
0 0.735 -0.555 0 2
0 0.735 -0.545 0 2
0 0.735 -0.535 0 2
0 0.735 -0.525 0 2
0 0.735 -0.515 -0.01110649513 2
0 0.735 -0.505 -0.02725420979 2
0 0.735 -0.495 -0.04038696522 2
0 0.735 -0.485 -0.04367404422 2
0 0.735 -0.475 -0.03799944259 2
0 0.735 -0.465 -0.0348574725 2
0 0.735 -0.455 -0.03056561214 2
0 0.735 -0.445 -0.02638125089 2
0 0.735 -0.435 -0.02195885598 2
0 0.735 -0.425 -0.0174767905 2
0 0.735 -0.415 -0.0129449504 2
0 0.735 -0.405 -0.008429030663 2
0 0.735 -0.395 -0.003976734065 2
0 0.735 -0.385 0.0003591190051 2
0 0.735 -0.375 0.004528972318 2
0 0.735 -0.365 0.008484644366 2
0 0.735 -0.355 0.01218072954 2
0 0.735 -0.345 0.01557487049 2
0 0.735 -0.335 0.01862833462 2
0 0.735 -0.325 0.02130643056 2
0 0.735 -0.315 0.02357892012 2
0 0.735 -0.305 0.02542037988 2
0 0.735 -0.295 0.0268105295 2
0 0.735 -0.285 0.02773451825 2
0 0.735 -0.275 0.02818316472 2
0 0.735 -0.265 0.02815313973 2
0 0.735 -0.255 0.02764708223 2
0 0.735 -0.245 0.02667364023 2
0 0.735 -0.235 0.02524743131 2
0 0.735 -0.225 0.02338892252 2
0 0.735 -0.215 0.02112423002 2
0 0.735 -0.205 0.0184848451 2
0 0.735 -0.195 0.01550728266 2
0 0.735 -0.185 0.01223265331 2
0 0.735 -0.175 0.008706129492 2
0 0.735 -0.165 0.004976302964 2
0 0.735 -0.155 0.001094395525 2
0 0.735 -0.145 -0.002886621916 2
0 0.735 -0.135 -0.006912972288 2
0 0.735 -0.125 -0.0109309396 2
0 0.735 -0.115 -0.01488760762 2
0 0.735 -0.105 -0.01873134193 2
0 0.735 -0.095 -0.02241207897 2
0 0.735 -0.085 -0.02588137984 2
0 0.735 -0.075 -0.02909254575 2
0 0.735 -0.065 -0.03200092856 2
0 0.735 -0.055 -0.0345648632 2
0 0.735 -0.045 -0.03674714088 2
0 0.735 -0.035 -0.03851724364 2
0 0.735 -0.025 -0.03985329218 2
0 0.735 -0.015 -0.04074371996 2
0 0.735 -0.005 -0.04118756203 2
0 0.735 0.005 -0.04119318757 2
0 0.735 0.015 -0.04077629657 2
0 0.735 0.025 -0.03995664222 2
0 0.735 0.035 -0.03875549325 2
0 0.735 0.045 -0.03719362753 2
0 0.735 0.055 -0.03529071324 2
0 0.735 0.065 -0.03306603939 2
0 0.735 0.075 -0.03053951548 2
0 0.735 0.085 -0.02773491441 2
0 0.735 0.095 -0.02467516997 2
0 0.735 0.105 -0.02139571198 2
0 0.735 0.115 -0.01791471289 2
0 0.735 0.125 -0.01425839902 2
0 0.735 0.135 -0.01044294562 2
0 0.735 0.145 -0.006501963797 2
0 0.735 0.155 -0.00247926378 2
0 0.735 0.165 0.001568166395 2
0 0.735 0.175 0.00555339204 2
0 0.735 0.185 0.009392901403 2
0 0.735 0.195 0.01297679077 2
0 0.735 0.205 0.01623466086 2
0 0.735 0.215 0.01911306542 2
0 0.735 0.225 0.02157991896 2
0 0.735 0.235 0.023618369 2
0 0.735 0.245 0.02520239219 2
0 0.735 0.255 0.02632096737 2
0 0.735 0.265 0.0269644617 2
0 0.735 0.275 0.02712794909 2
0 0.735 0.285 0.0268110417 2
0 0.735 0.295 0.02601782832 2
0 0.735 0.305 0.02475713562 2
0 0.735 0.315 0.02304281251 2
0 0.735 0.325 0.0208939233 2
0 0.735 0.335 0.01833473422 2
0 0.735 0.345 0.01539459422 2
0 0.735 0.355 0.01210766409 2
0 0.735 0.365 0.008512536638 2
0 0.735 0.375 0.004651796094 2
0 0.735 0.385 0.0005714040725 2
0 0.735 0.395 -0.003679646157 2
0 0.735 0.405 -0.008050739365 2
0 0.735 0.415 -0.01248793437 2
0 0.735 0.425 -0.01694217957 2
0 0.735 0.435 -0.02134716394 2
0 0.735 0.445 -0.02569187594 2
0 0.735 0.455 -0.02980205976 2
0 0.735 0.465 -0.03402101254 2
0 0.735 0.475 -0.03711887953 2
0 0.735 0.485 -0.04273260475 2
0 0.735 0.495 -0.03954956385 2
0 0.735 0.505 -0.02672073979 2
0 0.735 0.515 -0.01088711431 2
0 0.735 0.525 0 2
0 0.735 0.535 0 2
0 0.735 0.545 0 2
0 0.735 0.555 0 2
0 0.735 0.565 0 2
0 0.745 -0.555 0 2
0 0.745 -0.545 0 2
0 0.745 -0.535 0 2
0 0.745 -0.525 0 2
0 0.745 -0.515 -0.0111114609 2
0 0.745 -0.505 -0.02726701019 2
0 0.745 -0.495 -0.04039492728 2
0 0.745 -0.485 -0.0436708463 2
0 0.745 -0.475 -0.0379754628 2
0 0.745 -0.465 -0.03481878925 2
0 0.745 -0.455 -0.03051318633 2
0 0.745 -0.445 -0.02631780405 2
0 0.745 -0.435 -0.02188667971 2
0 0.745 -0.425 -0.01739843893 2
0 0.745 -0.415 -0.01286296578 2
0 0.745 -0.405 -0.00834593366 2
0 0.745 -0.395 -0.003894894954 2
0 0.745 -0.385 0.000437592882 2
0 0.745 -0.375 0.004602355602 2
0 0.745 -0.365 0.008551687941 2
0 0.745 -0.355 0.01224071511 2
0 0.745 -0.345 0.01562761015 2
0 0.745 -0.335 0.01867410939 2
0 0.745 -0.325 0.02134587274 2
0 0.745 -0.315 0.02361285365 2
0 0.745 -0.305 0.0254496415 2
0 0.745 -0.295 0.02683579691 2
0 0.745 -0.285 0.02775616925 2
0 0.745 -0.275 0.02820118568 2
0 0.745 -0.265 0.02816709171 2
0 0.745 -0.255 0.02765612315 2
0 0.745 -0.245 0.02667659302 2
0 0.745 -0.235 0.02524288226 2
0 0.745 -0.225 0.02337533093 2
0 0.745 -0.215 0.02110003061 2
0 0.745 -0.205 0.01844852363 2
0 0.745 -0.195 0.01545741185 2
0 0.745 -0.185 0.01216787929 2
0 0.745 -0.175 0.008625123223 2
0 0.745 -0.165 0.004877700216 2
0 0.745 -0.155 0.0009767888484 2
0 0.745 -0.145 -0.003024590673 2
0 0.745 -0.135 -0.007072363538 2
0 0.745 -0.125 -0.01111211223 2
0 0.745 -0.115 -0.01508968168 2
0 0.745 -0.105 -0.01895159249 2
0 0.745 -0.095 -0.02264535606 2
0 0.745 -0.085 -0.02611963329 2
0 0.745 -0.075 -0.02932468571 2
0 0.745 -0.065 -0.03221297601 2
0 0.745 -0.055 -0.03474080214 2
0 0.745 -0.045 -0.03687021673 2
0 0.745 -0.035 -0.03857220486 2
0 0.745 -0.025 -0.03982878648 2
0 0.745 -0.015 -0.04063494681 2
0 0.745 -0.005 -0.0409982315 2
0 0.745 0.005 -0.04093579502 2
0 0.745 0.015 -0.04047136019 2
0 0.745 0.025 -0.0396295094 2
0 0.745 0.035 -0.03843265611 2
0 0.745 0.045 -0.03689868745 2
0 0.745 0.055 -0.03504054441 2
0 0.745 0.065 -0.03286828551 2
0 0.745 0.075 -0.03039146068 2
0 0.745 0.085 -0.02762307193 2
0 0.745 0.095 -0.02458025299 2
0 0.745 0.105 -0.02128655231 2
0 0.745 0.115 -0.01776896478 2
0 0.745 0.125 -0.01406329053 2
0 0.745 0.135 -0.01020716584 2
0 0.745 0.145 -0.006247928128 2
0 0.745 0.155 -0.002238851132 2
0 0.745 0.165 0.001758624209 2
0 0.745 0.175 0.005671809259 2
0 0.745 0.185 0.009427388477 2
0 0.745 0.195 0.01294781771 2
0 0.745 0.205 0.01616716295 2
0 0.745 0.215 0.01903107858 2
0 0.745 0.225 0.02149784839 2
0 0.745 0.235 0.02353805564 2
0 0.745 0.245 0.02512986211 2
0 0.745 0.255 0.02625749156 2
0 0.745 0.265 0.02690956817 2
0 0.745 0.275 0.02708044936 2
0 0.745 0.285 0.02676947521 2
0 0.745 0.295 0.02598093414 2
0 0.745 0.305 0.02472412925 2
0 0.745 0.315 0.02301342104 2
0 0.745 0.325 0.02086825593 2
0 0.745 0.335 0.01831311679 2
0 0.745 0.345 0.01537739145 2
0 0.745 0.355 0.01209514114 2
0 0.745 0.365 0.008504762976 2
0 0.745 0.375 0.004648587938 2
0 0.745 0.385 0.000572277858 2
0 0.745 0.395 -0.00367552627 2
0 0.745 0.405 -0.008044682758 2
0 0.745 0.415 -0.01248186357 2
0 0.745 0.425 -0.01693897783 2
0 0.745 0.435 -0.02135078462 2
0 0.745 0.445 -0.0257079998 2
0 0.745 0.455 -0.02983658947 2
0 0.745 0.465 -0.03408197268 2
0 0.745 0.475 -0.03720711035 2
0 0.745 0.485 -0.0428608709 2
0 0.745 0.495 -0.03968082727 2
0 0.745 0.505 -0.02681537425 2
0 0.745 0.515 -0.01092600349 2
0 0.745 0.525 0 2
0 0.745 0.535 0 2
0 0.745 0.545 0 2
0 0.745 0.555 0 2
0 0.745 0.565 0 2
0 0.755 -0.555 0 2
0 0.755 -0.545 0 2
0 0.755 -0.535 0 2
0 0.755 -0.525 0 2
0 0.755 -0.515 -0.01110805389 2
0 0.755 -0.505 -0.02725917647 2
0 0.755 -0.495 -0.04037132592 2
0 0.755 -0.485 -0.04363230692 2
0 0.755 -0.475 -0.03791871799 2
0 0.755 -0.465 -0.03474840129 2
0 0.755 -0.455 -0.03043109795 2
0 0.755 -0.445 -0.02622684336 2
0 0.755 -0.435 -0.0217894802 2
0 0.755 -0.425 -0.01729778198 2
0 0.755 -0.415 -0.01276163192 2
0 0.755 -0.405 -0.008246655447 2
0 0.755 -0.395 -0.00380023096 2
0 0.755 -0.385 0.0005253971166 2
0 0.755 -0.375 0.004681518141 2
0 0.755 -0.365 0.008621021983 2
0 0.755 -0.355 0.01229971444 2
0 0.755 -0.345 0.015676464 2
0 0.755 -0.335 0.01871363265 2
0 0.755 -0.325 0.02137735554 2
0 0.755 -0.315 0.02363784818 2
0 0.755 -0.305 0.0254697186 2
0 0.755 -0.295 0.02685231113 2
0 0.755 -0.285 0.02777006699 2
0 0.755 -0.275 0.02821288199 2
0 0.755 -0.265 0.02817642629 2
0 0.755 -0.255 0.02766238976 2
0 0.755 -0.245 0.02667862657 2
0 0.755 -0.235 0.02523918109 2
0 0.755 -0.225 0.02336419038 2
0 0.755 -0.215 0.02107966633 2
0 0.755 -0.205 0.01841716681 2
0 0.755 -0.195 0.01541336672 2
0 0.755 -0.185 0.01210954105 2
0 0.755 -0.175 0.008550969893 2
0 0.755 -0.165 0.004786280601 2
0 0.755 -0.155 0.0008667431237 2
0 0.755 -0.145 -0.003154447352 2
0 0.755 -0.135 -0.007222869617 2
0 0.755 -0.125 -0.01128349245 2
0 0.755 -0.115 -0.01528120304 2
0 0.755 -0.105 -0.01916112516 2
0 0.755 -0.095 -0.02286892526 2
0 0.755 -0.085 -0.02635078882 2
0 0.755 -0.075 -0.02955398616 2
0 0.755 -0.065 -0.0324272235 2
0 0.755 -0.055 -0.03492337743 2
0 0.755 -0.045 -0.03700109569 2
0 0.755 -0.035 -0.03863012057 2
0 0.755 -0.025 -0.03979383815 2
0 0.755 -0.015 -0.04049381782 2
0 0.755 -0.005 -0.04074945728 2
0 0.755 0.005 -0.04059149304 2
0 0.755 0.015 -0.04005789713 2
0 0.755 0.025 -0.03918225816 2
0 0.755 0.035 -0.03799052402 2
0 0.755 0.045 -0.03649754214 2
0 0.755 0.055 -0.03470690797 2
0 0.755 0.065 -0.03261543233 2
0 0.755 0.075 -0.03021812603 2
0 0.755 0.085 -0.02751350242 2
0 0.755 0.095 -0.02450968003 2
0 0.755 0.105 -0.02122776045 2
0 0.755 0.115 -0.01770045853 2
0 0.755 0.125 -0.01397231675 2
0 0.755 0.135 -0.01009331052 2
0 0.755 0.145 -0.00611952151 2
0 0.755 0.155 -0.002110877821 2
0 0.755 0.165 0.001868194693 2
0 0.755 0.175 0.005749241703 2
0 0.755 0.185 0.009464129144 2
0 0.755 0.195 0.01294574967 2
0 0.755 0.205 0.01613427295 2
0 0.755 0.215 0.01897812403 2
0 0.755 0.225 0.02143527031 2
0 0.755 0.235 0.02347312907 2
0 0.755 0.245 0.0250666281 2
0 0.755 0.255 0.0261975679 2
0 0.755 0.265 0.02685372548 2
0 0.755 0.275 0.02702880807 2
0 0.755 0.285 0.02672192264 2
0 0.755 0.295 0.02593749942 2
0 0.755 0.305 0.02468512009 2
0 0.755 0.315 0.02297941553 2
0 0.755 0.325 0.02083998816 2
0 0.755 0.335 0.01829132382 2
0 0.755 0.345 0.01536266737 2
0 0.755 0.355 0.01208783422 2
0 0.755 0.365 0.008504921579 2
0 0.755 0.375 0.004655946134 2
0 0.755 0.385 0.0005862535588 2
0 0.755 0.395 -0.003655844482 2
0 0.755 0.405 -0.008020601777 2
0 0.755 0.415 -0.01245518576 2
0 0.755 0.425 -0.01691220055 2
0 0.755 0.435 -0.02132715118 2
0 0.755 0.445 -0.02569174162 2
0 0.755 0.455 -0.02983210317 2
0 0.755 0.465 -0.0340947045 2
0 0.755 0.475 -0.03723828124 2
0 0.755 0.485 -0.04291943783 2
0 0.755 0.495 -0.03974537841 2
0 0.755 0.505 -0.02686510733 2
0 0.755 0.515 -0.0109461998 2
0 0.755 0.525 0 2
0 0.755 0.535 0 2
0 0.755 0.545 0 2
0 0.755 0.555 0 2
0 0.755 0.565 0 2
0 0.765 -0.555 0 2
0 0.765 -0.545 0 2
0 0.765 -0.535 0 2
0 0.765 -0.525 0 2
0 0.765 -0.515 -0.01109545781 2
0 0.765 -0.505 -0.02722861617 2
0 0.765 -0.495 -0.040313095 2
0 0.765 -0.485 -0.04355500966 2
0 0.765 -0.475 -0.03782611824 2
0 0.765 -0.465 -0.03464323948 2
0 0.765 -0.455 -0.03031633107 2
0 0.765 -0.445 -0.02610535568 2
0 0.765 -0.435 -0.02166426127 2
0 0.765 -0.425 -0.01717187986 2
0 0.765 -0.415 -0.01263814833 2
0 0.765 -0.405 -0.008128655084 2
0 0.765 -0.395 -0.003690610761 2
0 0.765 -0.385 0.0006240924276 2
0 0.765 -0.375 0.004767305368 2
0 0.765 -0.365 0.008692680514 2
0 0.765 -0.355 0.01235693175 2
0 0.765 -0.345 0.01571988353 2
0 0.765 -0.335 0.01874477351 2
