t x y content type
0 0.765 -0.325 0.02139840844 2
0 0.765 -0.315 0.02365137068 2
0 0.765 -0.305 0.02547828229 2
0 0.765 -0.295 0.02685816402 2
0 0.765 -0.285 0.02777486316 2
0 0.765 -0.275 0.02821751721 2
0 0.765 -0.265 0.02818099162 2
0 0.765 -0.255 0.02766622675 2
0 0.765 -0.245 0.02668045817 2
0 0.765 -0.235 0.02523728309 2
0 0.765 -0.225 0.02335657154 2
0 0.765 -0.215 0.0210642309 2
0 0.765 -0.205 0.01839184081 2
0 0.765 -0.195 0.01537617999 2
0 0.765 -0.185 0.0120586664 2
0 0.765 -0.175 0.008484731987 2
0 0.765 -0.165 0.004703153238 2
0 0.765 -0.155 0.0007653586017 2
0 0.765 -0.145 -0.00327525654 2
0 0.765 -0.135 -0.007363985705 2
0 0.765 -0.125 -0.01144537059 2
0 0.765 -0.115 -0.01546369673 2
0 0.765 -0.105 -0.01936318901 2
0 0.765 -0.095 -0.02308834079 2
0 0.765 -0.085 -0.02658331932 2
0 0.765 -0.075 -0.02979275178 2
0 0.765 -0.065 -0.03266027353 2
0 0.765 -0.055 -0.03513321568 2
0 0.765 -0.045 -0.03716169489 2
0 0.765 -0.035 -0.03871008479 2
0 0.765 -0.025 -0.03975992501 2
0 0.765 -0.015 -0.0403201758 2
0 0.765 -0.005 -0.04042824115 2
0 0.765 0.005 -0.0401360602 2
0 0.765 0.015 -0.0395066664 2
0 0.765 0.025 -0.03858628197 2
0 0.765 0.035 -0.03740439201 2
0 0.765 0.045 -0.0359711799 2
0 0.765 0.055 -0.03427900062 2
0 0.765 0.065 -0.03230807963 2
0 0.765 0.075 -0.03003246076 2
0 0.765 0.085 -0.02742834787 2
0 0.765 0.095 -0.02448989237 2
0 0.765 0.105 -0.0212352325 2
0 0.765 0.115 -0.01770406395 2
0 0.765 0.125 -0.01395438144 2
0 0.765 0.135 -0.01005005443 2
0 0.765 0.145 -0.006057486303 2
0 0.765 0.155 -0.002041778503 2
0 0.765 0.165 0.001930966237 2
0 0.765 0.175 0.005795013732 2
0 0.765 0.185 0.009486365996 2
0 0.765 0.195 0.01294378487 2
0 0.765 0.205 0.01611137954 2
0 0.765 0.215 0.01893974656 2
0 0.765 0.225 0.02138701985 2
0 0.765 0.235 0.02341925825 2
0 0.765 0.245 0.02500999961 2
0 0.765 0.255 0.02613992152 2
0 0.765 0.265 0.02679624775 2
0 0.765 0.275 0.02697237751 2
0 0.765 0.285 0.02666750237 2
0 0.765 0.295 0.02588629186 2
0 0.765 0.305 0.02463857813 2
0 0.765 0.315 0.02293913347 2
0 0.765 0.325 0.02080751871 2
0 0.765 0.335 0.01826798612 2
0 0.765 0.345 0.0153494002 2
0 0.765 0.355 0.01208512285 2
0 0.765 0.365 0.008512800454 2
0 0.765 0.375 0.004674056467 2
0 0.765 0.385 0.0006139196134 2
0 0.765 0.395 -0.003619556536 2
0 0.765 0.405 -0.007976879566 2
0 0.765 0.415 -0.01240552315 2
0 0.765 0.425 -0.01685852119 2
0 0.765 0.435 -0.02127188931 2
0 0.765 0.445 -0.02563796163 2
0 0.765 0.455 -0.02978318212 2
0 0.765 0.465 -0.03405466355 2
0 0.765 0.475 -0.03720961968 2
0 0.765 0.485 -0.04290818731 2
0 0.765 0.495 -0.03974486416 2
0 0.765 0.505 -0.02687154805 2
0 0.765 0.515 -0.01094857255 2
0 0.765 0.525 0 2
0 0.765 0.535 0 2
0 0.765 0.545 0 2
0 0.765 0.555 0 2
0 0.765 0.565 0 2
0 0.775 -0.555 0 2
0 0.775 -0.545 0 2
0 0.775 -0.535 0 2
0 0.775 -0.525 0 2
0 0.775 -0.515 -0.01107278867 2
0 0.775 -0.505 -0.02717306331 2
0 0.775 -0.495 -0.04021692411 2
0 0.775 -0.485 -0.04343527861 2
0 0.775 -0.475 -0.03769435979 2
0 0.775 -0.465 -0.03450003487 2
0 0.775 -0.455 -0.03016567707 2
0 0.775 -0.445 -0.02595012178 2
0 0.775 -0.435 -0.02150778798 2
0 0.775 -0.425 -0.01701750507 2
0 0.775 -0.415 -0.0124893735 2
0 0.775 -0.405 -0.007989013102 2
0 0.775 -0.395 -0.00356352882 2
0 0.775 -0.385 0.0007355423951 2
0 0.775 -0.375 0.004860713319 2
0 0.775 -0.365 0.008766621645 2
0 0.775 -0.355 0.01241122505 2
0 0.775 -0.345 0.01575570978 2
0 0.775 -0.335 0.01876458556 2
0 0.775 -0.325 0.02140564352 2
0 0.775 -0.315 0.02364999202 2
0 0.775 -0.305 0.02547224239 2
0 0.775 -0.295 0.02685090272 2
0 0.775 -0.285 0.0277689185 2
0 0.775 -0.275 0.02821431145 2
0 0.775 -0.265 0.02818080294 2
0 0.775 -0.255 0.02766830317 2
0 0.775 -0.245 0.02668323036 2
0 0.775 -0.235 0.0252386189 2
0 0.775 -0.225 0.02335402979 2
0 0.775 -0.215 0.02105528181 2
0 0.775 -0.205 0.01837403186 2
0 0.775 -0.195 0.01534724055 2
0 0.775 -0.185 0.01201655461 2
0 0.775 -0.175 0.008427638934 2
0 0.775 -0.165 0.004629483178 2
0 0.775 -0.155 0.0006737040647 2
0 0.775 -0.145 -0.003386130004 2
0 0.775 -0.135 -0.007495143275 2
0 0.775 -0.125 -0.01159768748 2
0 0.775 -0.115 -0.01563785515 2
0 0.775 -0.105 -0.0195595452 2
0 0.775 -0.095 -0.02330696015 2
0 0.775 -0.085 -0.02682295792 2
0 0.775 -0.075 -0.03005095564 2
0 0.775 -0.065 -0.03292800738 2
0 0.775 -0.055 -0.03539337168 2
0 0.775 -0.045 -0.03738078763 2
0 0.775 -0.035 -0.03885514263 2
0 0.775 -0.025 -0.03977541403 2
0 0.775 -0.015 -0.04014528667 2
0 0.775 -0.005 -0.04002487531 2
0 0.775 0.005 -0.03950210615 2
0 0.775 0.015 -0.03871701951 2
0 0.775 0.025 -0.03773336937 2
0 0.775 0.035 -0.03657552293 2
0 0.775 0.045 -0.03524449399 2
0 0.775 0.055 -0.0337111736 2
0 0.775 0.065 -0.03194380507 2
0 0.775 0.075 -0.02988047184 2
0 0.775 0.085 -0.02743580468 2
0 0.775 0.095 -0.02458337906 2
0 0.775 0.105 -0.02134974719 2
0 0.775 0.115 -0.01779969244 2
0 0.775 0.125 -0.0140211193 2
0 0.775 0.135 -0.01008156927 2
0 0.775 0.145 -0.006059888291 2
0 0.775 0.155 -0.002025684751 2
0 0.775 0.165 0.001953881659 2
0 0.775 0.175 0.005814871599 2
0 0.775 0.185 0.009496229787 2
0 0.775 0.195 0.01294043547 2
0 0.775 0.205 0.01609446568 2
0 0.775 0.215 0.01891081755 2
0 0.775 0.225 0.02134837334 2
0 0.775 0.235 0.02337301677 2
0 0.775 0.245 0.02495780995 2
0 0.775 0.255 0.02608298826 2
0 0.775 0.265 0.02673568388 2
0 0.775 0.275 0.02690955635 2
0 0.775 0.285 0.02660429103 2
0 0.775 0.295 0.02582507367 2
0 0.775 0.305 0.02458210753 2
0 0.775 0.315 0.02289025355 2
0 0.775 0.325 0.0207688313 2
0 0.775 0.335 0.01824156166 2
0 0.775 0.345 0.01533660081 2
0 0.775 0.355 0.01208656057 2
0 0.775 0.365 0.008528423653 2
0 0.775 0.375 0.004703320281 2
0 0.775 0.385 0.0006559832707 2
0 0.775 0.395 -0.003565661813 2
0 0.775 0.405 -0.007912158401 2
0 0.775 0.415 -0.01233102403 2
0 0.775 0.425 -0.01677543752 2
0 0.775 0.435 -0.02118173698 2
0 0.775 0.445 -0.02554272155 2
0 0.775 0.455 -0.02968551324 2
0 0.775 0.465 -0.03395767163 2
0 0.775 0.475 -0.03711755282 2
0 0.775 0.485 -0.04282420484 2
0 0.775 0.495 -0.03967731301 2
0 0.775 0.505 -0.02683351326 2
0 0.775 0.515 -0.01093276782 2
0 0.775 0.525 0 2
0 0.775 0.535 0 2
0 0.775 0.545 0 2
0 0.775 0.555 0 2
0 0.775 0.565 0 2
0 0.785 -0.555 0 2
0 0.785 -0.545 0 2
0 0.785 -0.535 0 2
0 0.785 -0.525 0 2
0 0.785 -0.515 -0.01103911298 2
0 0.785 -0.505 -0.02709012215 2
0 0.785 -0.495 -0.04007932884 2
0 0.785 -0.485 -0.04326925788 2
0 0.785 -0.475 -0.03751999914 2
0 0.785 -0.465 -0.03431538432 2
0 0.785 -0.455 -0.02997578265 2
0 0.785 -0.445 -0.02575773684 2
0 0.785 -0.435 -0.02131656698 2
0 0.785 -0.425 -0.01683106954 2
0 0.785 -0.415 -0.01231168935 2
0 0.785 -0.405 -0.007824233188 2
0 0.785 -0.395 -0.003415859444 2
0 0.785 -0.385 0.0008621718814 2
0 0.785 -0.375 0.004963105338 2
0 0.785 -0.365 0.008842839945 2
0 0.785 -0.355 0.01246106361 2
0 0.785 -0.345 0.01578096297 2
0 0.785 -0.335 0.01876895983 2
0 0.785 -0.325 0.02139434405 2
0 0.785 -0.315 0.02362899755 2
0 0.785 -0.305 0.02544744909 2
0 0.785 -0.295 0.02682736086 2
0 0.785 -0.285 0.02775026776 2
0 0.785 -0.275 0.02820251839 2
0 0.785 -0.265 0.02817619934 2
0 0.785 -0.255 0.02766981116 2
0 0.785 -0.245 0.02668871468 2
0 0.785 -0.235 0.02524527176 2
0 0.785 -0.225 0.02335873367 2
0 0.785 -0.215 0.02105490958 2
0 0.785 -0.205 0.01836565756 2
0 0.785 -0.195 0.01532826006 2
0 0.785 -0.185 0.01198472303 2
0 0.785 -0.175 0.008381048622 2
0 0.785 -0.165 0.004566505213 2
0 0.785 -0.155 0.0005929138078 2
0 0.785 -0.145 -0.003486031781 2
0 0.785 -0.135 -0.007615419602 2
0 0.785 -0.125 -0.01173965931 2
0 0.785 -0.115 -0.01580307364 2
0 0.785 -0.105 -0.01974986938 2
0 0.785 -0.095 -0.02352507538 2
0 0.785 -0.085 -0.02707143869 2
0 0.785 -0.075 -0.03033454273 2
0 0.785 -0.065 -0.03324392198 2
0 0.785 -0.055 -0.03574104032 2
0 0.785 -0.045 -0.03771484752 2
0 0.785 -0.035 -0.03911916336 2
0 0.785 -0.025 -0.03986040329 2
0 0.785 -0.015 -0.03994395997 2
0 0.785 -0.005 -0.03950384668 2
0 0.785 0.005 -0.03866486728 2
0 0.785 0.015 -0.03771836301 2
0 0.785 0.025 -0.03670217594 2
0 0.785 0.035 -0.0355849335 2
0 0.785 0.045 -0.03436564138 2
0 0.785 0.055 -0.03300201349 2
0 0.785 0.065 -0.03149141353 2
0 0.785 0.075 -0.02974449571 2
0 0.785 0.085 -0.02754431347 2
0 0.785 0.095 -0.02481951564 2
0 0.785 0.105 -0.02160359498 2
0 0.785 0.115 -0.0180019367 2
0 0.785 0.125 -0.01416681523 2
0 0.785 0.135 -0.01017564489 2
0 0.785 0.145 -0.006110784501 2
0 0.785 0.155 -0.002046820509 2
0 0.785 0.165 0.001949150539 2
0 0.785 0.175 0.005816096394 2
0 0.785 0.185 0.009495844555 2
0 0.785 0.195 0.01293401995 2
0 0.785 0.205 0.01607992039 2
0 0.785 0.215 0.01888753974 2
0 0.785 0.225 0.02131639393 2
0 0.785 0.235 0.02333242556 2
0 0.785 0.245 0.02490861642 2
0 0.785 0.255 0.02602532935 2
0 0.785 0.265 0.02667024223 2
0 0.785 0.275 0.02683794443 2
0 0.785 0.285 0.02652924777 2
0 0.785 0.295 0.02575035885 2
0 0.785 0.305 0.02451212673 2
0 0.785 0.315 0.02282949491 2
0 0.785 0.325 0.02072128255 2
0 0.785 0.335 0.01821024218 2
0 0.785 0.345 0.01532333057 2
0 0.785 0.355 0.01209196815 2
0 0.785 0.365 0.008552169667 2
0 0.785 0.375 0.004744446334 2
0 0.785 0.385 0.0007132920987 2
0 0.785 0.395 -0.00349327988 2
0 0.785 0.405 -0.007825518196 2
0 0.785 0.415 -0.01223060863 2
0 0.785 0.425 -0.0166615131 2
0 0.785 0.435 -0.02105468786 2
0 0.785 0.445 -0.02540329036 2
0 0.785 0.455 -0.02953561045 2
0 0.785 0.465 -0.03379953089 2
0 0.785 0.475 -0.03695743101 2
0 0.785 0.485 -0.04266212675 2
0 0.785 0.495 -0.03953787114 2
0 0.785 0.505 -0.02674768583 2
0 0.785 0.515 -0.01089749822 2
0 0.785 0.525 0 2
0 0.785 0.535 0 2
0 0.785 0.545 0 2
0 0.785 0.555 0 2
0 0.785 0.565 0 2
0 0.795 -0.555 0 2
0 0.795 -0.545 0 2
0 0.795 -0.535 0 2
0 0.795 -0.525 0 2
0 0.795 -0.515 -0.01099346796 2
0 0.795 -0.505 -0.02697731848 2
0 0.795 -0.495 -0.03989672955 2
0 0.795 -0.485 -0.04305300284 2
0 0.795 -0.475 -0.03729954083 2
0 0.795 -0.465 -0.03408583736 2
0 0.795 -0.455 -0.02974322763 2
0 0.795 -0.445 -0.02552466723 2
0 0.795 -0.435 -0.0210868628 2
0 0.795 -0.425 -0.01660857623 2
0 0.795 -0.415 -0.01210085975 2
0 0.795 -0.405 -0.007629985705 2
0 0.795 -0.395 -0.003243491357 2
0 0.795 -0.385 0.001007380207 2
0 0.795 -0.375 0.005076556092 2
0 0.795 -0.365 0.008921502659 2
0 0.795 -0.355 0.01250435551 2
0 0.795 -0.345 0.01579135436 2
0 0.795 -0.335 0.01875189915 2
0 0.795 -0.325 0.02135765535 2
0 0.795 -0.315 0.02358166889 2
0 0.795 -0.305 0.02539819379 2
0 0.795 -0.295 0.02678343832 2
0 0.795 -0.285 0.02771665224 2
0 0.795 -0.275 0.02818162421 2
0 0.795 -0.265 0.0281681219 2
0 0.795 -0.255 0.02767275866 2
0 0.795 -0.245 0.02669958261 2
0 0.795 -0.235 0.025260204 2
0 0.795 -0.225 0.02337362868 2
0 0.795 -0.215 0.02106583046 2
0 0.795 -0.205 0.01836909433 2
0 0.795 -0.195 0.01532125373 2
0 0.795 -0.185 0.01196486545 2
0 0.795 -0.175 0.008346405861 2
0 0.795 -0.165 0.004515497346 2
0 0.795 -0.155 0.0005241796848 2
0 0.795 -0.145 -0.003573775791 2
0 0.795 -0.135 -0.00772353977 2
0 0.795 -0.125 -0.01186979168 2
0 0.795 -0.115 -0.01595744554 2
0 0.795 -0.105 -0.01993159746 2
0 0.795 -0.095 -0.02373921313 2
0 0.795 -0.085 -0.02732439979 2
0 0.795 -0.075 -0.03063936404 2
0 0.795 -0.065 -0.03360614034 2
0 0.795 -0.055 -0.03619353208 2
0 0.795 -0.045 -0.03820158117 2
0 0.795 -0.035 -0.03956023228 2
0 0.795 -0.025 -0.04009764071 2
0 0.795 -0.015 -0.03975334828 2
0 0.795 -0.005 -0.0388189379 2
0 0.795 0.005 -0.03752253173 2
0 0.795 0.015 -0.03633712018 2
0 0.795 0.025 -0.0353116794 2
0 0.795 0.035 -0.03428035273 2
0 0.795 0.045 -0.03314527135 2
0 0.795 0.055 -0.03196798072 2
0 0.795 0.065 -0.03081273278 2
0 0.795 0.075 -0.02954339995 2
0 0.795 0.085 -0.02776195963 2
0 0.795 0.095 -0.02522211268 2
0 0.795 0.105 -0.02201645176 2
0 0.795 0.115 -0.01832987132 2
0 0.795 0.125 -0.01439400801 2
0 0.795 0.135 -0.01031952804 2
0 0.795 0.145 -0.006196355354 2
0 0.795 0.155 -0.002092157857 2
0 0.795 0.165 0.001927054113 2
0 0.795 0.175 0.005805733199 2
0 0.795 0.185 0.009489124454 2
0 0.795 0.195 0.0129260611 2
0 0.795 0.205 0.01606783449 2
0 0.795 0.215 0.01886948259 2
0 0.795 0.225 0.02129073457 2
0 0.795 0.235 0.0232973524 2
0 0.795 0.245 0.0248622361 2
0 0.795 0.255 0.02596620681 2
0 0.795 0.265 0.02659813734 2
0 0.795 0.275 0.02675445559 2
0 0.795 0.285 0.02643809905 2
0 0.795 0.295 0.0256571346 2
0 0.795 0.305 0.02442354175 2
0 0.795 0.315 0.02275235711 2
0 0.795 0.325 0.0206614831 2
0 0.795 0.335 0.01817199129 2
0 0.795 0.345 0.01530886848 2
0 0.795 0.355 0.01210167455 2
0 0.795 0.365 0.008585024661 2
0 0.795 0.375 0.004798661915 2
0 0.795 0.385 0.0007869614254 2
0 0.795 0.395 -0.003401629028 2
0 0.795 0.405 -0.007716557393 2
0 0.795 0.415 -0.01210411113 2
0 0.795 0.425 -0.01651650051 2
0 0.795 0.435 -0.02088999292 2
0 0.795 0.445 -0.0252179643 2
0 0.795 0.455 -0.02933047066 2
0 0.795 0.465 -0.03357563652 2
0 0.795 0.475 -0.03672321938 2
0 0.795 0.485 -0.04241399738 2
0 0.795 0.495 -0.0393188251 2
0 0.795 0.505 -0.02660865832 2
0 0.795 0.515 -0.0108405977 2
0 0.795 0.525 0 2
0 0.795 0.535 0 2
0 0.795 0.545 0 2
0 0.795 0.555 0 2
0 0.795 0.565 0 2
0 0.805 -0.555 0 2
0 0.805 -0.545 0 2
0 0.805 -0.535 0 2
0 0.805 -0.525 0 2
0 0.805 -0.515 -0.0109348834 2
0 0.805 -0.505 -0.02683215804 2
0 0.805 -0.495 -0.03966553779 2
0 0.805 -0.485 -0.04278258263 2
0 0.805 -0.475 -0.03702954013 2
0 0.805 -0.465 -0.03380800997 2
0 0.805 -0.455 -0.02946464408 2
0 0.805 -0.445 -0.02524736263 2
0 0.805 -0.435 -0.02081477491 2
0 0.805 -0.425 -0.01634561814 2
0 0.805 -0.415 -0.01185190068 2
0 0.805 -0.405 -0.007400810903 2
0 0.805 -0.395 -0.003040851652 2
0 0.805 -0.385 0.001176176729 2
0 0.805 -0.375 0.00520458369 2
0 0.805 -0.365 0.009003621347 2
0 0.805 -0.355 0.01253882528 2
0 0.805 -0.345 0.01578121114 2
0 0.805 -0.335 0.01870498397 2
0 0.805 -0.325 0.02128583053 2
0 0.805 -0.315 0.02349861118 2
0 0.805 -0.305 0.02531675804 2
0 0.805 -0.295 0.02671389895 2
0 0.805 -0.285 0.02766554299 2
0 0.805 -0.275 0.02815156639 2
0 0.805 -0.265 0.02815851061 2
0 0.805 -0.255 0.02768045745 2
0 0.805 -0.245 0.02671986663 2
0 0.805 -0.235 0.0252876092 2
0 0.805 -0.225 0.02340265097 2
0 0.805 -0.215 0.02109147717 2
0 0.805 -0.205 0.01838717699 2
0 0.805 -0.195 0.01532848256 2
0 0.805 -0.185 0.01195876625 2
0 0.805 -0.175 0.008325152961 2
0 0.805 -0.165 0.004477701196 2
0 0.805 -0.155 0.0004686808485 2
0 0.805 -0.145 -0.003648101742 2
0 0.805 -0.135 -0.00781798585 2
0 0.805 -0.125 -0.01198605772 2
0 0.805 -0.115 -0.01609804417 2
0 0.805 -0.105 -0.02010032773 2
0 0.805 -0.095 -0.02394263774 2
0 0.805 -0.085 -0.02757199615 2
0 0.805 -0.075 -0.03095195877 2
0 0.805 -0.065 -0.03400142987 2
0 0.805 -0.055 -0.03675714007 2
0 0.805 -0.045 -0.03888255434 2
0 0.805 -0.035 -0.04017304139 2
0 0.805 -0.025 -0.04028222203 2
0 0.805 -0.015 -0.03916159499 2
0 0.805 -0.005 -0.03755646953 2
0 0.805 0.005 -0.03592096588 2
0 0.805 0.015 -0.034651481 2
0 0.805 0.025 -0.03366819728 2
0 0.805 0.035 -0.03270241133 2
0 0.805 0.045 -0.0316180128 2
0 0.805 0.055 -0.03055661234 2
0 0.805 0.065 -0.02971709019 2
0 0.805 0.075 -0.02893621497 2
0 0.805 0.085 -0.02776206302 2
0 0.805 0.095 -0.02564430979 2
0 0.805 0.105 -0.02252328055 2
0 0.805 0.115 -0.01875099492 2
0 0.805 0.125 -0.01467845531 2
0 0.805 0.135 -0.0104867705 2
0 0.805 0.145 -0.00629527406 2
0 0.805 0.155 -0.002145181959 2
0 0.805 0.165 0.001899359351 2
0 0.805 0.175 0.00579136918 2
0 0.805 0.185 0.009480366687 2
0 0.805 0.195 0.01291870968 2
0 0.805 0.205 0.01605940535 2
0 0.805 0.215 0.0188578682 2
0 0.805 0.225 0.02127313663 2
0 0.805 0.235 0.02326992215 2
0 0.805 0.245 0.02482047475 2
0 0.805 0.255 0.02590612835 2
0 0.805 0.265 0.02651771259 2
0 0.805 0.275 0.02665487859 2
0 0.805 0.285 0.02632438358 2
0 0.805 0.295 0.02553760744 2
0 0.805 0.305 0.02430849934 2
0 0.805 0.315 0.02265215446 2
0 0.805 0.325 0.02058477808 2
0 0.805 0.335 0.01812447705 2
0 0.805 0.345 0.01529299303 2
0 0.805 0.355 0.01211698436 2
0 0.805 0.365 0.008629078452 2
0 0.805 0.375 0.004868122181 2
0 0.805 0.385 0.0008786132055 2
0 0.805 0.395 -0.003290025267 2
0 0.805 0.405 -0.007585683523 2
0 0.805 0.415 -0.01195287954 2
0 0.805 0.425 -0.01634219749 2
0 0.805 0.435 -0.02068914662 2
0 0.805 0.445 -0.02498701396 2
0 0.805 0.455 -0.02906833809 2
0 0.805 0.465 -0.03328146857 2
0 0.805 0.475 -0.03640772745 2
0 0.805 0.485 -0.04206916762 2
0 0.805 0.495 -0.03900939225 2
0 0.805 0.505 -0.02640868606 2
0 0.805 0.515 -0.01075894085 2
0 0.805 0.525 0 2
0 0.805 0.535 0 2
0 0.805 0.545 0 2
0 0.805 0.555 0 2
0 0.805 0.565 0 2
0 0.815 -0.555 0 2
0 0.815 -0.545 0 2
0 0.815 -0.535 0 2
0 0.815 -0.525 0 2
0 0.815 -0.515 -0.01086240281 2
0 0.815 -0.505 -0.02665218645 2
0 0.815 -0.495 -0.03938224153 2
0 0.815 -0.485 -0.04245418553 2
0 0.815 -0.475 -0.03670671601 2
0 0.815 -0.465 -0.03347872632 2
0 0.815 -0.455 -0.02913688852 2
0 0.815 -0.445 -0.02492244975 2
0 0.815 -0.435 -0.02049642137 2
0 0.815 -0.425 -0.01603749767 2
0 0.815 -0.415 -0.0115590587 2
0 0.815 -0.405 -0.007129856933 2
0 0.815 -0.395 -0.002800188867 2
0 0.815 -0.385 0.001376441564 2
0 0.815 -0.375 0.005353545132 2
0 0.815 -0.365 0.00909170806 2
0 0.815 -0.355 0.01256110586 2
0 0.815 -0.345 0.01574097434 2
0 0.815 -0.335 0.01861388626 2
0 0.815 -0.325 0.02116273002 2
0 0.815 -0.315 0.02336518877 2
0 0.815 -0.305 0.02519230733 2
0 0.815 -0.295 0.02661266383 2
0 0.815 -0.285 0.02759514656 2
0 0.815 -0.275 0.02811364854 2
0 0.815 -0.265 0.02815087256 2
0 0.815 -0.255 0.02769792764 2
0 0.815 -0.245 0.02675537958 2
0 0.815 -0.235 0.02533330019 2
0 0.815 -0.225 0.02345099347 2
0 0.815 -0.215 0.02113610033 2
0 0.815 -0.205 0.01842315619 2
0 0.815 -0.195 0.01535232947 2
0 0.815 -0.185 0.01196814991 2
0 0.815 -0.175 0.008318583816 2
0 0.815 -0.165 0.004454188386 2
0 0.815 -0.155 0.0004274524334 2
0 0.815 -0.145 -0.003707830948 2
0 0.815 -0.135 -0.007897220354 2
0 0.815 -0.125 -0.01208624575 2
0 0.815 -0.115 -0.01622145238 2
0 0.815 -0.105 -0.02025053783 2
0 0.815 -0.095 -0.02412605455 2
0 0.815 -0.085 -0.02779850259 2
0 0.815 -0.075 -0.03124404496 2
0 0.815 -0.065 -0.0343816177 2
0 0.815 -0.055 -0.03733260434 2
0 0.815 -0.045 -0.03959892332 2
0 0.815 -0.035 -0.04076278342 2
0 0.815 -0.025 -0.04034798761 2
0 0.815 -0.015 -0.03846882305 2
0 0.815 -0.005 -0.0361200381 2
0 0.815 0.005 -0.03394458877 1
0 0.815 0.015 -0.03256461857 1
0 0.815 0.025 -0.03176002762 1
0 0.815 0.035 -0.03093267554 1
0 0.815 0.045 -0.02984161256 1
0 0.815 0.055 -0.02880664262 1
0 0.815 0.065 -0.02834545451 1
0 0.815 0.075 -0.02816121124 2
0 0.815 0.085 -0.02755004492 2
0 0.815 0.095 -0.02593877641 2
0 0.815 0.105 -0.02303654982 2
0 0.815 0.115 -0.01920892132 2
0 0.815 0.125 -0.01498242183 2
0 0.815 0.135 -0.01064324583 2
0 0.815 0.145 -0.006381785377 2
0 0.815 0.155 -0.002188038672 2
0 0.815 0.165 0.001877627214 2
0 0.815 0.175 0.00577964235 2
0 0.815 0.185 0.009472873636 2
0 0.815 0.195 0.01291357113 2
0 0.815 0.205 0.01605610626 2
0 0.815 0.215 0.01885520254 2
0 0.815 0.225 0.02126758582 2
0 0.815 0.235 0.02325517652 2
0 0.815 0.245 0.02478816118 2
0 0.815 0.255 0.02584802829 2
0 0.815 0.265 0.02642847794 2
0 0.815 0.275 0.02653455252 2
0 0.815 0.285 0.02617976735 2
0 0.815 0.295 0.02538131497 2
0 0.815 0.305 0.02415652355 2
0 0.815 0.315 0.02252034325 2
0 0.815 0.325 0.02048581644 2
0 0.815 0.335 0.01806577492 2
0 0.815 0.345 0.01527671857 2
0 0.815 0.355 0.01214087672 2
0 0.815 0.365 0.008688158428 2
0 0.815 0.375 0.004956464917 2
0 0.815 0.385 0.0009908118348 2
0 0.815 0.395 -0.0031575769 2
0 0.815 0.405 -0.007433897671 2
0 0.815 0.415 -0.01177957078 2
0 0.815 0.425 -0.01614214303 2
0 0.815 0.435 -0.02045539343 2
0 0.815 0.445 -0.02471193499 2
0 0.815 0.455 -0.02874771262 2
0 0.815 0.465 -0.03291139181 2
0 0.815 0.475 -0.03600134546 2
0 0.815 0.485 -0.04161281845 2
0 0.815 0.495 -0.03859447187 2
0 0.815 0.505 -0.02613676308 2
0 0.815 0.515 -0.01064814136 2
0 0.815 0.525 0 2
