t x y content type
0 0.815 0.535 0 2
0 0.815 0.545 0 2
0 0.815 0.555 0 2
0 0.815 0.565 0 2
0 0.825 -0.555 0 2
0 0.825 -0.545 0 2
0 0.825 -0.535 0 2
0 0.825 -0.525 0 2
0 0.825 -0.515 -0.01077509875 2
0 0.825 -0.505 -0.0264350377 2
0 0.825 -0.495 -0.03904347136 2
0 0.825 -0.485 -0.04206420887 2
0 0.825 -0.475 -0.03632806129 2
0 0.825 -0.465 -0.0330951818 2
0 0.825 -0.455 -0.02875727247 2
0 0.825 -0.445 -0.02454703246 2
0 0.825 -0.435 -0.02012828272 2
0 0.825 -0.425 -0.01567954407 2
0 0.825 -0.415 -0.01121589777 2
0 0.825 -0.405 -0.006808538623 2
0 0.825 -0.395 -0.002510837314 2
0 0.825 -0.385 0.001619851551 2
0 0.825 -0.375 0.005534082244 2
0 0.825 -0.365 0.009192682889 2
0 0.825 -0.355 0.01257115264 2
0 0.825 -0.345 0.01566171302 2
0 0.825 -0.335 0.01846132913 2
0 0.825 -0.325 0.02096737804 2
0 0.825 -0.315 0.02316233812 2
0 0.825 -0.305 0.02501053406 2
0 0.825 -0.295 0.02647119366 2
0 0.825 -0.285 0.02750293353 2
0 0.825 -0.275 0.02807064904 2
0 0.825 -0.265 0.02815196835 2
0 0.825 -0.255 0.02773390818 2
0 0.825 -0.245 0.02681506049 2
0 0.825 -0.235 0.02540528765 2
0 0.825 -0.225 0.02352521122 2
0 0.825 -0.215 0.02120471433 2
0 0.825 -0.205 0.01848052717 2
0 0.825 -0.195 0.01539506283 2
0 0.825 -0.185 0.01199443927 2
0 0.825 -0.175 0.008327633796 2
0 0.825 -0.165 0.004445686094 2
0 0.825 -0.155 0.0004012259303 2
0 0.825 -0.145 -0.003752049533 2
0 0.825 -0.135 -0.00795995551 2
0 0.825 -0.125 -0.01216841563 2
0 0.825 -0.115 -0.01632459073 2
0 0.825 -0.105 -0.02037714779 2
0 0.825 -0.095 -0.02428073541 2
0 0.825 -0.085 -0.02798891522 2
0 0.825 -0.075 -0.03148898241 2
0 0.825 -0.065 -0.03470611865 2
0 0.825 -0.055 -0.03785445639 2
0 0.825 -0.045 -0.04032993101 2
0 0.825 -0.035 -0.04138559516 2
0 0.825 -0.025 -0.04019226152 2
0 0.825 -0.015 -0.03717463835 1
0 0.825 -0.005 -0.03410739699 1
0 0.825 0.005 -0.032004283 1
0 0.825 0.015 -0.03105659955 1
0 0.825 0.025 -0.03041574405 1
0 0.825 0.035 -0.02959897585 1
0 0.825 0.045 -0.02854933997 1
0 0.825 0.055 -0.0274068172 1
0 0.825 0.065 -0.0267605676 1
0 0.825 0.075 -0.02684418927 1
0 0.825 0.085 -0.02686547105 2
0 0.825 0.095 -0.02590812044 2
0 0.825 0.105 -0.02337573778 2
0 0.825 0.115 -0.01957072939 2
0 0.825 0.125 -0.0152147525 2
0 0.825 0.135 -0.01073962678 2
0 0.825 0.145 -0.006424189357 2
0 0.825 0.155 -0.002201544667 2
0 0.825 0.165 0.001872717557 2
0 0.825 0.175 0.00577538575 2
0 0.825 0.185 0.009467798369 2
0 0.825 0.195 0.01291040704 2
0 0.825 0.205 0.01605848614 2
0 0.825 0.215 0.01886475499 2
0 0.825 0.225 0.02128113998 2
0 0.825 0.235 0.02326344348 2
0 0.825 0.245 0.02477624789 2
0 0.825 0.255 0.02579954613 2
0 0.825 0.265 0.0263308703 2
0 0.825 0.275 0.02638463741 2
0 0.825 0.285 0.02598720183 2
0 0.825 0.295 0.02516672577 2
0 0.825 0.305 0.02394676921 2
0 0.825 0.315 0.02234107341 2
0 0.825 0.325 0.02035606616 2
0 0.825 0.335 0.01799436941 2
0 0.825 0.345 0.01526378405 2
0 0.825 0.355 0.01217985332 2
0 0.825 0.365 0.008769303471 2
0 0.825 0.375 0.0050697754 2
0 0.825 0.385 0.001127697788 2
0 0.825 0.395 -0.003002985921 2
0 0.825 0.405 -0.007263673158 2
0 0.825 0.415 -0.01159083753 2
0 0.825 0.425 -0.015926391 2
0 0.825 0.435 -0.02020028354 2
0 0.825 0.445 -0.02440270888 2
0 0.825 0.455 -0.0283740428 2
0 0.825 0.465 -0.03246371835 2
0 0.825 0.475 -0.03549528133 2
0 0.825 0.485 -0.04102718227 2
0 0.825 0.495 -0.03805493464 2
0 0.825 0.505 -0.02577821007 2
0 0.825 0.515 -0.01050245116 2
0 0.825 0.525 0 2
0 0.825 0.535 0 2
0 0.825 0.545 0 2
0 0.825 0.555 0 2
0 0.825 0.565 0 2
0 0.835 -0.555 0 2
0 0.835 -0.545 0 2
0 0.835 -0.535 0 2
0 0.835 -0.525 0 2
0 0.835 -0.515 -0.01067207458 2
0 0.835 -0.505 -0.02617845109 2
0 0.835 -0.495 -0.03864602007 2
0 0.835 -0.485 -0.04160930417 2
0 0.835 -0.475 -0.03589092711 2
0 0.835 -0.465 -0.03265510795 2
0 0.835 -0.455 -0.02832384059 2
0 0.835 -0.445 -0.02411911017 2
0 0.835 -0.435 -0.0197077811 2
0 0.835 -0.425 -0.01526776506 2
0 0.835 -0.415 -0.01081591946 2
0 0.835 -0.405 -0.006427011379 2
0 0.835 -0.395 -0.002159175387 2
0 0.835 -0.385 0.00192338354 2
0 0.835 -0.375 0.005768923554 2
0 0.835 -0.365 0.009327887215 2
0 0.835 -0.355 0.01257002789 2
0 0.835 -0.345 0.01551433343 2
0 0.835 -0.335 0.0181893119 2
0 0.835 -0.325 0.0206392079 2
0 0.835 -0.315 0.0228546384 2
0 0.835 -0.305 0.02476139755 2
0 0.835 -0.295 0.02629454326 2
0 0.835 -0.285 0.0273942273 2
0 0.835 -0.275 0.02802509692 2
0 0.835 -0.265 0.02816927663 2
0 0.835 -0.255 0.02779962574 2
0 0.835 -0.245 0.02691149682 2
0 0.835 -0.235 0.02551501951 2
0 0.835 -0.225 0.02363389329 2
0 0.835 -0.215 0.0213029779 2
0 0.835 -0.205 0.0185625653 2
0 0.835 -0.195 0.01545839306 2
0 0.835 -0.185 0.01203839085 2
0 0.835 -0.175 0.008352606194 2
0 0.835 -0.165 0.00445238145 2
0 0.835 -0.155 0.000390275503 2
0 0.835 -0.145 -0.003780265322 2
0 0.835 -0.135 -0.008005374027 2
0 0.835 -0.125 -0.01223127606 2
0 0.835 -0.115 -0.01640539352 2
0 0.835 -0.105 -0.02047664641 2
0 0.835 -0.095 -0.02440007372 2
0 0.835 -0.085 -0.0281301359 2
0 0.835 -0.075 -0.03165807715 2
0 0.835 -0.065 -0.03491149254 2
0 0.835 -0.055 -0.03814530608 2
0 0.835 -0.045 -0.04068610336 2
0 0.835 -0.035 -0.04157315316 2
0 0.835 -0.025 -0.0398836007 2
0 0.835 -0.015 -0.0362940244 1
0 0.835 -0.005 -0.03279780254 1
0 0.835 0.005 -0.03057515397 1
0 0.835 0.015 -0.02984051146 1
0 0.835 0.025 -0.02940332317 1
0 0.835 0.035 -0.02868186134 1
0 0.835 0.045 -0.02769681847 1
0 0.835 0.055 -0.02649799822 1
0 0.835 0.065 -0.02564468427 1
0 0.835 0.075 -0.02563795711 1
0 0.835 0.085 -0.02594973014 1
0 0.835 0.095 -0.0255872296 2
0 0.835 0.105 -0.02348409772 2
0 0.835 0.115 -0.01975300296 2
0 0.835 0.125 -0.01530534906 2
0 0.835 0.135 -0.01073325847 2
0 0.835 0.145 -0.00639378108 2
0 0.835 0.155 -0.002169670259 2
0 0.835 0.165 0.001890843093 2
0 0.835 0.175 0.00577732558 2
0 0.835 0.185 0.009459698986 2
0 0.835 0.195 0.01290310254 2
0 0.835 0.205 0.0160633458 2
0 0.835 0.215 0.01888919973 2
0 0.835 0.225 0.02132348201 2
0 0.835 0.235 0.02331014414 2
0 0.835 0.245 0.02480224553 2
0 0.835 0.255 0.025775278 2
0 0.835 0.265 0.02623128232 2
0 0.835 0.275 0.02620062374 2
0 0.835 0.285 0.02573317857 2
0 0.835 0.295 0.02487574285 2
0 0.835 0.305 0.02366197792 2
0 0.835 0.315 0.02210203143 2
0 0.835 0.325 0.02019070443 2
0 0.835 0.335 0.01791219213 2
0 0.835 0.345 0.01526122859 2
0 0.835 0.355 0.01224382572 2
0 0.835 0.365 0.008883198277 2
0 0.835 0.375 0.005217630375 2
0 0.835 0.385 0.001295993543 2
0 0.835 0.395 -0.002823686335 2
0 0.835 0.405 -0.007077311381 2
0 0.835 0.415 -0.01139317182 2
0 0.835 0.425 -0.0157035306 2
0 0.835 0.435 -0.01993148639 2
0 0.835 0.445 -0.02406217252 2
0 0.835 0.455 -0.02794287129 2
0 0.835 0.465 -0.03192553262 2
0 0.835 0.475 -0.03487026505 2
0 0.835 0.485 -0.04028371971 2
0 0.835 0.495 -0.03736321419 2
0 0.835 0.505 -0.02531202825 2
0 0.835 0.515 -0.01031413491 2
0 0.835 0.525 0 2
0 0.835 0.535 0 2
0 0.835 0.545 0 2
0 0.835 0.555 0 2
0 0.835 0.565 0 2
0 0.845 -0.555 0 2
0 0.845 -0.545 0 2
0 0.845 -0.535 0 2
0 0.845 -0.525 0 2
0 0.845 -0.515 -0.01055244223 2
0 0.845 -0.505 -0.02588022847 2
0 0.845 -0.495 -0.0381867787 2
0 0.845 -0.485 -0.0410863384 2
0 0.845 -0.475 -0.03539304917 2
0 0.845 -0.465 -0.03215690527 2
0 0.845 -0.455 -0.02783566171 2
0 0.845 -0.445 -0.02363809618 2
0 0.845 -0.435 -0.01923411518 2
0 0.845 -0.425 -0.01479996218 2
0 0.845 -0.415 -0.01035383331 2
0 0.845 -0.405 -0.005975019797 2
0 0.845 -0.395 -0.00172519544 2
0 0.845 -0.385 0.002314065582 2
0 0.845 -0.375 0.006085469524 2
0 0.845 -0.365 0.009519719154 2
0 0.845 -0.355 0.01257414299 2
0 0.845 -0.345 0.01531468613 2
0 0.845 -0.335 0.01779494704 2
0 0.845 -0.325 0.02015786776 2
0 0.845 -0.315 0.02241469778 2
0 0.845 -0.305 0.02440119874 2
0 0.845 -0.295 0.02604431714 2
0 0.845 -0.285 0.0272647755 2
0 0.845 -0.275 0.02799779929 2
0 0.845 -0.265 0.02823280585 2
0 0.845 -0.255 0.02791985974 2
0 0.845 -0.245 0.02705980081 2
0 0.845 -0.235 0.0256759821 2
0 0.845 -0.225 0.02378691855 2
0 0.845 -0.215 0.0214366257 2
0 0.845 -0.205 0.01867163075 2
0 0.845 -0.195 0.0155427632 2
0 0.845 -0.185 0.01209962072 2
0 0.845 -0.175 0.008392869994 2
0 0.845 -0.165 0.004473743113 2
0 0.845 -0.155 0.0003943131073 2
0 0.845 -0.145 -0.003792484299 2
0 0.845 -0.135 -0.008033227157 2
0 0.845 -0.125 -0.01227439421 2
0 0.845 -0.115 -0.01646331369 2
0 0.845 -0.105 -0.0205483051 2
0 0.845 -0.095 -0.0244829335 2
0 0.845 -0.085 -0.02822000052 2
0 0.845 -0.075 -0.03174556118 2
0 0.845 -0.065 -0.03498497401 2
0 0.845 -0.055 -0.03817626651 2
0 0.845 -0.045 -0.0406904242 2
0 0.845 -0.035 -0.04148963089 2
0 0.845 -0.025 -0.03960843912 2
0 0.845 -0.015 -0.03569384909 1
0 0.845 -0.005 -0.03193383017 1
0 0.845 0.005 -0.02967872239 1
0 0.845 0.015 -0.02908405502 1
0 0.845 0.025 -0.02883641884 1
0 0.845 0.035 -0.02821853297 1
0 0.845 0.045 -0.0273121464 1
0 0.845 0.055 -0.02603628132 1
0 0.845 0.065 -0.02491229181 1
0 0.845 0.075 -0.02477059989 1
0 0.845 0.085 -0.02517718973 1
0 0.845 0.095 -0.02508170961 2
0 0.845 0.105 -0.02322766239 2
0 0.845 0.115 -0.01959743571 2
0 0.845 0.125 -0.01516295423 2
0 0.845 0.135 -0.01058100436 2
0 0.845 0.145 -0.00626348716 2
0 0.845 0.155 -0.002077357756 2
0 0.845 0.165 0.00193691713 2
0 0.845 0.175 0.00578184714 2
0 0.845 0.185 0.009439964478 2
0 0.845 0.195 0.01288141381 2
0 0.845 0.205 0.01606290002 2
0 0.845 0.215 0.01892758495 2
0 0.845 0.225 0.02140415877 2
0 0.845 0.235 0.02342647523 2
0 0.845 0.245 0.02491476357 2
0 0.845 0.255 0.02582196757 2
0 0.845 0.265 0.02614741806 2
0 0.845 0.275 0.02594973525 2
0 0.845 0.285 0.02534106116 2
0 0.845 0.295 0.02441123527 2
0 0.845 0.305 0.02321544289 2
0 0.845 0.315 0.02174981231 2
0 0.845 0.325 0.01997760704 2
0 0.845 0.335 0.01783350636 2
0 0.845 0.345 0.01529405525 2
0 0.845 0.355 0.01235530882 2
0 0.845 0.365 0.009045482781 2
0 0.845 0.375 0.00541356767 2
0 0.845 0.385 0.001505802734 2
0 0.845 0.395 -0.002614239579 2
0 0.845 0.405 -0.006875134927 2
0 0.845 0.415 -0.01120301642 2
0 0.845 0.425 -0.01551247479 2
0 0.845 0.435 -0.01970786379 2
0 0.845 0.445 -0.02375497478 2
0 0.845 0.455 -0.02750820499 2
0 0.845 0.465 -0.0313243385 2
0 0.845 0.475 -0.03412743782 2
0 0.845 0.485 -0.0393573674 2
0 0.845 0.495 -0.03649256528 2
0 0.845 0.505 -0.02471831263 2
0 0.845 0.515 -0.0100774322 2
0 0.845 0.525 0 2
0 0.845 0.535 0 2
0 0.845 0.545 0 2
0 0.845 0.555 0 2
0 0.845 0.565 0 2
0 0.855 -0.555 0 1
0 0.855 -0.545 0 1
0 0.855 -0.535 0 2
0 0.855 -0.525 0 2
0 0.855 -0.515 -0.01041526467 2
0 0.855 -0.505 -0.02553810018 2
0 0.855 -0.495 -0.03766255017 2
0 0.855 -0.485 -0.04049223094 2
0 0.855 -0.475 -0.03483248288 2
0 0.855 -0.465 -0.03159969904 2
0 0.855 -0.455 -0.02729306305 2
0 0.855 -0.445 -0.0231053296 2
0 0.855 -0.435 -0.01870920651 2
0 0.855 -0.425 -0.01427735128 2
0 0.855 -0.415 -0.009828482048 2
0 0.855 -0.405 -0.005443741167 2
0 0.855 -0.395 -0.001190059721 2
0 0.855 -0.385 0.002818964123 2
0 0.855 -0.375 0.00652234915 2
0 0.855 -0.365 0.009823668649 2
0 0.855 -0.355 0.01265631622 2
0 0.855 -0.345 0.01511127735 2
0 0.855 -0.335 0.01731902764 2
0 0.855 -0.325 0.01954320333 2
0 0.855 -0.315 0.02183700132 2
0 0.855 -0.305 0.02394823315 2
0 0.855 -0.295 0.0257128344 2
0 0.855 -0.285 0.02707914122 2
0 0.855 -0.275 0.02795598826 2
0 0.855 -0.265 0.02834365432 2
0 0.855 -0.255 0.02812602321 2
0 0.855 -0.245 0.02729704674 2
0 0.855 -0.235 0.02591279617 2
0 0.855 -0.225 0.02399302251 2
0 0.855 -0.215 0.02160915212 2
0 0.855 -0.205 0.01880762502 2
0 0.855 -0.195 0.01564632939 2
0 0.855 -0.185 0.01217603874 2
0 0.855 -0.175 0.008446578947 2
0 0.855 -0.165 0.004508403244 2
0 0.855 -0.155 0.0004124673922 2
0 0.855 -0.145 -0.003789170847 2
0 0.855 -0.135 -0.008043760252 2
0 0.855 -0.125 -0.01229812154 2
0 0.855 -0.115 -0.01649926845 2
0 0.855 -0.105 -0.02059442129 2
0 0.855 -0.095 -0.02453417918 2
0 0.855 -0.085 -0.02826669643 2
0 0.855 -0.075 -0.03176228219 2
0 0.855 -0.065 -0.03494779187 2
0 0.855 -0.055 -0.03797517913 2
0 0.855 -0.045 -0.04032843053 2
0 0.855 -0.035 -0.04108453904 2
0 0.855 -0.025 -0.03934708552 2
0 0.855 -0.015 -0.03553753015 1
0 0.855 -0.005 -0.03174864196 1
0 0.855 0.005 -0.02931498417 1
0 0.855 0.015 -0.02850457359 1
0 0.855 0.025 -0.02829024099 1
0 0.855 0.035 -0.02781781761 1
0 0.855 0.045 -0.027014341 1
0 0.855 0.055 -0.02589198808 1
0 0.855 0.065 -0.02482872269 1
0 0.855 0.075 -0.02462382612 1
0 0.855 0.085 -0.02483777602 1
0 0.855 0.095 -0.02459337212 2
0 0.855 0.105 -0.02270564292 2
0 0.855 0.115 -0.01912530456 2
0 0.855 0.125 -0.01476832998 2
0 0.855 0.135 -0.01025100007 2
0 0.855 0.145 -0.006004812148 2
0 0.855 0.155 -0.0019171548 2
0 0.855 0.165 0.001991515596 2
0 0.855 0.175 0.005748706343 2
0 0.855 0.185 0.009365800339 2
0 0.855 0.195 0.01281190676 2
0 0.855 0.205 0.01603877269 2
0 0.855 0.215 0.01897470577 2
0 0.855 0.225 0.02153904742 2
0 0.855 0.235 0.02364853825 2
0 0.855 0.245 0.0251558976 2
0 0.855 0.255 0.02597487887 2
0 0.855 0.265 0.02609911417 2
0 0.855 0.275 0.02564533267 2
0 0.855 0.285 0.02484988073 2
0 0.855 0.295 0.02384007228 2
0 0.855 0.305 0.02266626664 2
0 0.855 0.315 0.0213131111 2
0 0.855 0.325 0.01972753814 2
0 0.855 0.335 0.01775802586 2
0 0.855 0.345 0.01537154132 2
0 0.855 0.355 0.01253610135 2
0 0.855 0.365 0.009282260651 2
0 0.855 0.375 0.005679383583 2
0 0.855 0.385 0.001770872733 2
0 0.855 0.395 -0.002364222559 2
0 0.855 0.405 -0.006658240729 2
0 0.855 0.415 -0.01103075588 2
0 0.855 0.425 -0.01535614394 2
0 0.855 0.435 -0.01950251359 2
0 0.855 0.445 -0.02341262576 2
0 0.855 0.455 -0.02696103698 2
0 0.855 0.465 -0.03054383067 2
0 0.855 0.475 -0.03317614457 2
0 0.855 0.485 -0.03818024606 2
0 0.855 0.495 -0.03540048743 2
0 0.855 0.505 -0.02396892995 2
0 0.855 0.515 -0.009785730533 2
0 0.855 0.525 0 2
0 0.855 0.535 0 2
0 0.855 0.545 0 2
0 0.855 0.555 0 2
0 0.855 0.565 0 2
0 0.865 -0.555 0 1
0 0.865 -0.545 0 1
0 0.865 -0.535 0 2
0 0.865 -0.525 0 2
0 0.865 -0.515 -0.01025944878 2
0 0.865 -0.505 -0.02514946154 2
0 0.865 -0.495 -0.03706969435 2
0 0.865 -0.485 -0.03982362075 2
0 0.865 -0.475 -0.03420741267 2
0 0.865 -0.465 -0.03098327208 2
0 0.865 -0.455 -0.02669773128 2
0 0.865 -0.445 -0.02252444852 2
0 0.865 -0.435 -0.01813857058 2
0 0.865 -0.425 -0.01370664663 2
0 0.865 -0.415 -0.009246649241 2
0 0.865 -0.405 -0.004831524989 2
0 0.865 -0.395 -0.0005381379724 2
0 0.865 -0.385 0.003476595126 2
0 0.865 -0.375 0.007130696836 2
0 0.865 -0.365 0.01022835021 2
0 0.865 -0.355 0.01274579439 2
0 0.865 -0.345 0.01484726273 2
0 0.865 -0.335 0.01683120543 2
0 0.865 -0.325 0.01892523112 2
0 0.865 -0.315 0.02110657053 2
0 0.865 -0.305 0.02325531108 2
0 0.865 -0.295 0.02515374931 2
0 0.865 -0.285 0.0267321855 2
0 0.865 -0.275 0.02786492641 2
0 0.865 -0.265 0.0284981426 2
0 0.865 -0.255 0.02842447826 2
0 0.865 -0.245 0.02764510752 2
0 0.865 -0.235 0.0262498288 2
0 0.865 -0.225 0.02426426398 2
0 0.865 -0.215 0.0218179408 2
0 0.865 -0.205 0.01896614262 2
0 0.865 -0.195 0.01576405905 2
0 0.865 -0.185 0.01226343676 2
0 0.865 -0.175 0.00851054481 2
0 0.865 -0.165 0.004554169283 2
0 0.865 -0.155 0.0004433826764 2
0 0.865 -0.145 -0.003771063224 2
0 0.865 -0.135 -0.008037410349 2
0 0.865 -0.125 -0.01230307407 2
0 0.865 -0.115 -0.01651473468 2
0 0.865 -0.105 -0.02061881895 2
0 0.865 -0.095 -0.0245619746 2
0 0.865 -0.085 -0.02828437379 2
0 0.865 -0.075 -0.0317426474 2
0 0.865 -0.065 -0.03485681246 2
0 0.865 -0.055 -0.03763133193 2
0 0.865 -0.045 -0.03969157074 2
0 0.865 -0.035 -0.040385731 2
0 0.865 -0.025 -0.03902220405 2
0 0.865 -0.015 -0.03565124762 2
0 0.865 -0.005 -0.03185213407 1
0 0.865 0.005 -0.02912953695 1
0 0.865 0.015 -0.02815312221 1
0 0.865 0.025 -0.02809612026 1
0 0.865 0.035 -0.02784403427 1
0 0.865 0.045 -0.0271642954 1
0 0.865 0.055 -0.02623825914 1
0 0.865 0.065 -0.02538781981 1
0 0.865 0.075 -0.02513055285 1
0 0.865 0.085 -0.02500531469 1
0 0.865 0.095 -0.02430765213 2
0 0.865 0.105 -0.02206823027 2
0 0.865 0.115 -0.01842557072 2
0 0.865 0.125 -0.01415417519 2
0 0.865 0.135 -0.009749995327 2
0 0.865 0.145 -0.005612089278 2
0 0.865 0.155 -0.001672400732 2
0 0.865 0.165 0.002081962595 2
0 0.865 0.175 0.005702810989 2
0 0.865 0.185 0.009247264339 2
0 0.865 0.195 0.01267424098 2
0 0.865 0.205 0.01594632787 2
0 0.865 0.215 0.01899185715 2
0 0.865 0.225 0.02172015549 2
0 0.865 0.235 0.02399986253 2
0 0.865 0.245 0.02558507975 2
0 0.865 0.255 0.02628987658 2
0 0.865 0.265 0.02605566607 2
0 0.865 0.275 0.0252087122 2
0 0.865 0.285 0.02413586333 2
0 0.865 0.295 0.02302805126 2
0 0.865 0.305 0.021962212 2
0 0.865 0.315 0.02081331279 2
0 0.865 0.325 0.01948032339 2
0 0.865 0.335 0.01773973505 2
0 0.865 0.345 0.01553276525 2
0 0.865 0.355 0.01281218499 2
0 0.865 0.365 0.009617460767 2
0 0.865 0.375 0.006038745929 2
0 0.865 0.385 0.00211059899 2
0 0.865 0.395 -0.002058184409 2
0 0.865 0.405 -0.006414616771 2
0 0.865 0.415 -0.01086305265 2
0 0.865 0.425 -0.01522670586 2
0 0.865 0.435 -0.01930556862 2
0 0.865 0.445 -0.0229423953 2
0 0.865 0.455 -0.0261011615 2
0 0.865 0.465 -0.02927929065 2
0 0.865 0.475 -0.03163459469 2
0 0.865 0.485 -0.03646430274 2
0 0.865 0.495 -0.03393523403 2
0 0.865 0.505 -0.02301960359 2
0 0.865 0.515 -0.009442838211 2
0 0.865 0.525 0 2
0 0.865 0.535 0 2
0 0.865 0.545 0 2
0 0.865 0.555 0 2
0 0.865 0.565 0 2
0 0.875 -0.555 0 1
0 0.875 -0.545 0 1
0 0.875 -0.535 0 2
0 0.875 -0.525 0 2
0 0.875 -0.515 -0.01008358209 2
0 0.875 -0.505 -0.02471096178 2
0 0.875 -0.495 -0.03640359565 2
0 0.875 -0.485 -0.03907637104 2
0 0.875 -0.475 -0.03351586445 2
0 0.875 -0.465 -0.03030788546 2
0 0.875 -0.455 -0.02605262078 2
0 0.875 -0.445 -0.02190137696 2
0 0.875 -0.435 -0.01753149249 2
0 0.875 -0.425 -0.01310093246 2
0 0.875 -0.415 -0.008625149964 2
0 0.875 -0.405 -0.004153385421 2
0 0.875 -0.395 0.0002100255102 2
0 0.875 -0.385 0.00426068594 2
0 0.875 -0.375 0.007817885857 2
0 0.875 -0.365 0.01064429279 2
0 0.875 -0.355 0.01288677092 2
0 0.875 -0.345 0.01461204504 2
0 0.875 -0.335 0.01622024551 1
0 0.875 -0.325 0.01811788832 1
0 0.875 -0.315 0.02030818828 2
0 0.875 -0.305 0.02249763986 2
0 0.875 -0.295 0.02434878157 2
0 0.875 -0.285 0.02598164265 2
0 0.875 -0.275 0.02743277625 2
0 0.875 -0.265 0.0284947515 2
0 0.875 -0.255 0.02877639957 2
0 0.875 -0.245 0.0281193246 2
0 0.875 -0.235 0.02668859761 2
0 0.875 -0.225 0.02459616485 2
0 0.875 -0.215 0.02204902513 2
0 0.875 -0.205 0.01913569149 2
0 0.875 -0.195 0.0158869751 2
0 0.875 -0.185 0.01235533647 2
0 0.875 -0.175 0.008580329563 2
0 0.875 -0.165 0.004608187908 2
0 0.875 -0.155 0.0004854194801 2
0 0.875 -0.145 -0.003738916192 2
0 0.875 -0.135 -0.008014441739 2
0 0.875 -0.125 -0.01228956137 2
0 0.875 -0.115 -0.01651119134 2
0 0.875 -0.105 -0.02062626428 2
0 0.875 -0.095 -0.02457646335 2
0 0.875 -0.085 -0.02830282507 2
0 0.875 -0.075 -0.03174235388 2
0 0.875 -0.065 -0.03479039009 2
0 0.875 -0.055 -0.03730112678 2
0 0.875 -0.045 -0.03898300238 2
0 0.875 -0.035 -0.03935140034 2
0 0.875 -0.025 -0.03804464811 2
0 0.875 -0.015 -0.03514107107 2
0 0.875 -0.005 -0.03180663479 2
0 0.875 0.005 -0.02925560889 1
0 0.875 0.015 -0.02809993084 1
0 0.875 0.025 -0.02803058457 1
0 0.875 0.035 -0.02792034591 1
0 0.875 0.045 -0.02739852978 1
0 0.875 0.055 -0.0268173193 1
0 0.875 0.065 -0.02654320706 1
0 0.875 0.075 -0.02644915688 2
0 0.875 0.085 -0.02572639794 2
0 0.875 0.095 -0.0241336401 2
0 0.875 0.105 -0.02132999061 2
0 0.875 0.115 -0.01757004666 2
0 0.875 0.125 -0.01337265644 2
0 0.875 0.135 -0.009056991426 2
0 0.875 0.145 -0.0050295439 2
0 0.875 0.155 -0.001279825729 2
0 0.875 0.165 0.002239986977 2
0 0.875 0.175 0.005654352929 2
0 0.875 0.185 0.009092178002 2
0 0.875 0.195 0.01248504324 2
0 0.875 0.205 0.0158003555 2
0 0.875 0.215 0.01897785239 2
0 0.875 0.225 0.02193363268 2
0 0.875 0.235 0.02444470583 2
0 0.875 0.245 0.02611150011 2
0 0.875 0.255 0.02656610236 2
0 0.875 0.265 0.02581639333 2
0 0.875 0.275 0.02455683471 2
0 0.875 0.285 0.02323858586 2
