t x y content type
0 0.875 0.295 0.02209780232 2
0 0.875 0.305 0.02115336822 2
0 0.875 0.315 0.02014791265 2
0 0.875 0.325 0.01901535201 2
0 0.875 0.335 0.01758797126 2
0 0.875 0.345 0.01568473271 2
0 0.875 0.355 0.01318285947 2
0 0.875 0.365 0.01007219016 2
0 0.875 0.375 0.006509579185 2
0 0.875 0.385 0.002545820291 2
0 0.875 0.395 -0.001675916295 2
0 0.875 0.405 -0.00612271582 2
0 0.875 0.415 -0.01065570676 2
0 0.875 0.425 -0.01502863236 2
0 0.875 0.435 -0.0188756464 2
0 0.875 0.445 -0.02201964774 2
0 0.875 0.455 -0.02464688132 2
0 0.875 0.465 -0.02736836694 2
0 0.875 0.475 -0.02946589372 2
0 0.875 0.485 -0.03411751341 2
0 0.875 0.495 -0.03187556943 2
0 0.875 0.505 -0.0216669182 2
0 0.875 0.515 -0.008921095426 2
0 0.875 0.525 0 2
0 0.875 0.535 0 2
0 0.875 0.545 0 2
0 0.875 0.555 0 2
0 0.875 0.565 0 2
0 0.885 -0.555 0 1
0 0.885 -0.545 0 1
0 0.885 -0.535 0 2
0 0.885 -0.525 0 2
0 0.885 -0.515 -0.009885679921 2
0 0.885 -0.505 -0.02421786519 2
0 0.885 -0.495 -0.03565784862 2
0 0.885 -0.485 -0.03824481804 2
0 0.885 -0.475 -0.0327552677 2
0 0.885 -0.465 -0.02957396419 2
0 0.885 -0.455 -0.02536167131 2
0 0.885 -0.445 -0.02124394821 2
0 0.885 -0.435 -0.01690059422 2
0 0.885 -0.425 -0.01247973832 2
0 0.885 -0.415 -0.007992974284 2
0 0.885 -0.405 -0.00345622034 2
0 0.885 -0.395 0.0009924242649 2
0 0.885 -0.385 0.005111503003 2
0 0.885 -0.375 0.00856703853 2
0 0.885 -0.365 0.01105272618 2
0 0.885 -0.355 0.01280303265 1
0 0.885 -0.345 0.01418840544 1
0 0.885 -0.335 0.01580807501 1
0 0.885 -0.325 0.01764706563 1
0 0.885 -0.315 0.01947573246 1
0 0.885 -0.305 0.0213095661 1
0 0.885 -0.295 0.0231188681 1
0 0.885 -0.285 0.02496096923 2
0 0.885 -0.275 0.02672133578 2
0 0.885 -0.265 0.02815626388 2
0 0.885 -0.255 0.02895101117 2
0 0.885 -0.245 0.02860100386 2
0 0.885 -0.235 0.02717922412 2
0 0.885 -0.225 0.02496212114 2
0 0.885 -0.215 0.02227766336 2
0 0.885 -0.205 0.01929829721 2
0 0.885 -0.195 0.01600297096 2
0 0.885 -0.185 0.01244365457 2
0 0.885 -0.175 0.008650747862 2
0 0.885 -0.165 0.004667317971 2
0 0.885 -0.155 0.0005369588739 2
0 0.885 -0.145 -0.003693171147 2
0 0.885 -0.135 -0.007974414896 2
0 0.885 -0.125 -0.0122565238 2
0 0.885 -0.115 -0.01648785456 2
0 0.885 -0.105 -0.0206166939 2
0 0.885 -0.095 -0.02457846847 2
0 0.885 -0.085 -0.02833112118 2
0 0.885 -0.075 -0.03177197678 2
0 0.885 -0.065 -0.03473838927 2
0 0.885 -0.055 -0.03690624148 2
0 0.885 -0.045 -0.03795455336 2
0 0.885 -0.035 -0.03776539499 2
0 0.885 -0.025 -0.03640274997 2
0 0.885 -0.015 -0.03388372159 2
0 0.885 -0.005 -0.03093028497 1
0 0.885 0.005 -0.02882889466 1
0 0.885 0.015 -0.0280862368 1
0 0.885 0.025 -0.02820600601 2
0 0.885 0.035 -0.02810146087 2
0 0.885 0.045 -0.02767063779 2
0 0.885 0.055 -0.02734170895 2
0 0.885 0.065 -0.02732060184 2
0 0.885 0.075 -0.02724575341 2
0 0.885 0.085 -0.02622864558 2
0 0.885 0.095 -0.02405985854 2
0 0.885 0.105 -0.02078412599 2
0 0.885 0.115 -0.01677350716 2
0 0.885 0.125 -0.01251229439 2
0 0.885 0.135 -0.008221956304 2
0 0.885 0.145 -0.004314889855 2
0 0.885 0.155 -0.0007684305289 2
0 0.885 0.165 0.002520571397 2
0 0.885 0.175 0.005711949845 2
0 0.885 0.185 0.008937689662 2
0 0.885 0.195 0.01219894142 2
0 0.885 0.205 0.01552167686 2
0 0.885 0.215 0.01884810138 2
0 0.885 0.225 0.02210150343 2
0 0.885 0.235 0.02491561247 2
0 0.885 0.245 0.02668565586 2
0 0.885 0.255 0.02690302837 2
0 0.885 0.265 0.02562612994 2
0 0.885 0.275 0.02370207668 1
0 0.885 0.285 0.02199353211 1
0 0.885 0.295 0.02086958596 1
0 0.885 0.305 0.0201023711 1
0 0.885 0.315 0.01936482953 1
0 0.885 0.325 0.01853415954 2
0 0.885 0.335 0.01738990887 2
0 0.885 0.345 0.01572792161 2
0 0.885 0.355 0.01351573179 2
0 0.885 0.365 0.01060844481 2
0 0.885 0.375 0.00708360505 2
0 0.885 0.385 0.003085619534 2
0 0.885 0.395 -0.001199910452 2
0 0.885 0.405 -0.005736875168 2
0 0.885 0.415 -0.01034073742 2
0 0.885 0.425 -0.01469979483 2
0 0.885 0.435 -0.01830080834 2
0 0.885 0.445 -0.02094054374 2
0 0.885 0.455 -0.02285795047 1
0 0.885 0.465 -0.02492234347 1
0 0.885 0.475 -0.02672375216 1
0 0.885 0.485 -0.03117942317 1
0 0.885 0.495 -0.02933776366 1
0 0.885 0.505 -0.02010834956 2
0 0.885 0.515 -0.008288198636 2
0 0.885 0.525 0 2
0 0.885 0.535 0 2
0 0.885 0.545 0 2
0 0.885 0.555 0 2
0 0.885 0.565 0 2
0 0.895 -0.555 0 1
0 0.895 -0.545 0 1
0 0.895 -0.535 0 2
0 0.895 -0.525 0 2
0 0.895 -0.515 -0.009662881695 2
0 0.895 -0.505 -0.02366329519 2
0 0.895 -0.495 -0.03482340201 2
0 0.895 -0.485 -0.03732113585 2
0 0.895 -0.475 -0.03192235591 2
0 0.895 -0.465 -0.02878212651 2
0 0.895 -0.455 -0.02462967098 2
0 0.895 -0.445 -0.02056114453 2
0 0.895 -0.435 -0.01625994464 2
0 0.895 -0.425 -0.01186474084 2
0 0.895 -0.415 -0.007382848167 2
0 0.895 -0.405 -0.002793608127 2
0 0.895 -0.395 0.001733495963 2
0 0.895 -0.385 0.005889867709 2
0 0.895 -0.375 0.009122743394 2
0 0.895 -0.365 0.01120426119 1
0 0.895 -0.355 0.01262275139 1
0 0.895 -0.345 0.01395194633 1
0 0.895 -0.335 0.01552854192 1
0 0.895 -0.325 0.01725047456 1
0 0.895 -0.315 0.01895515206 1
0 0.895 -0.305 0.02053889593 1
0 0.895 -0.295 0.02189060548 1
0 0.895 -0.285 0.02340005025 1
0 0.895 -0.275 0.02536994848 1
0 0.895 -0.265 0.02746594722 2
0 0.895 -0.255 0.02894679399 2
0 0.895 -0.245 0.0289906047 2
0 0.895 -0.235 0.02761737451 2
0 0.895 -0.225 0.02528501658 2
0 0.895 -0.215 0.02246505567 2
0 0.895 -0.205 0.01943003483 2
0 0.895 -0.195 0.01609801412 2
0 0.895 -0.185 0.01251971271 2
0 0.895 -0.175 0.008716551361 2
0 0.895 -0.165 0.004728568929 2
0 0.895 -0.155 0.0005966763459 2
0 0.895 -0.145 -0.003633774927 2
0 0.895 -0.135 -0.007916033392 2
0 0.895 -0.125 -0.01220148031 2
0 0.895 -0.115 -0.01644190412 2
0 0.895 -0.105 -0.02058693143 2
0 0.895 -0.095 -0.02457761943 2
0 0.895 -0.085 -0.02838901639 2
0 0.895 -0.075 -0.03183823364 2
0 0.895 -0.065 -0.03465520692 2
0 0.895 -0.055 -0.03632201247 2
0 0.895 -0.045 -0.03658358782 2
0 0.895 -0.035 -0.03564335909 2
0 0.895 -0.025 -0.03386047214 1
0 0.895 -0.015 -0.03179400541 1
0 0.895 -0.005 -0.02990239124 1
0 0.895 0.005 -0.02862641233 1
0 0.895 0.015 -0.02798545346 1
0 0.895 0.025 -0.02779633011 1
0 0.895 0.035 -0.02740281127 1
0 0.895 0.045 -0.02697557495 1
0 0.895 0.055 -0.02707579971 1
0 0.895 0.065 -0.02762870868 2
0 0.895 0.075 -0.02781593136 2
0 0.895 0.085 -0.02663653269 2
0 0.895 0.095 -0.02399224526 2
0 0.895 0.105 -0.02032103761 2
0 0.895 0.115 -0.01604040023 2
0 0.895 0.125 -0.01165237906 2
0 0.895 0.135 -0.007285177813 2
0 0.895 0.145 -0.003403759174 2
0 0.895 0.155 -0.0001000290833 1
0 0.895 0.165 0.002798220086 1
0 0.895 0.175 0.00567310597 1
0 0.895 0.185 0.008722330367 2
0 0.895 0.195 0.01187385131 2
0 0.895 0.205 0.015132044 2
0 0.895 0.215 0.01850956976 2
0 0.895 0.225 0.02204177549 2
0 0.895 0.235 0.02524192318 2
0 0.895 0.245 0.02712576216 2
0 0.895 0.255 0.02706461557 2
0 0.895 0.265 0.0252894678 1
0 0.895 0.275 0.0229109769 1
0 0.895 0.285 0.0211092372 1
0 0.895 0.295 0.02006723764 1
0 0.895 0.305 0.01935404906 1
0 0.895 0.315 0.01850763235 1
0 0.895 0.325 0.0176040094 1
0 0.895 0.335 0.01672288561 1
0 0.895 0.345 0.01554785177 2
0 0.895 0.355 0.01374851163 2
0 0.895 0.365 0.01115159178 2
0 0.895 0.375 0.007737144835 2
0 0.895 0.385 0.003716472949 2
0 0.895 0.395 -0.0006274783871 2
0 0.895 0.405 -0.005238873028 2
0 0.895 0.415 -0.009890388697 2
0 0.895 0.425 -0.01420130782 2
0 0.895 0.435 -0.01748164761 2
0 0.895 0.445 -0.01954261427 1
0 0.895 0.455 -0.02096428523 1
0 0.895 0.465 -0.02280049251 1
0 0.895 0.475 -0.02459631 1
0 0.895 0.485 -0.02875846573 1
0 0.895 0.495 -0.02692622106 1
0 0.895 0.505 -0.01842025883 1
0 0.895 0.515 -0.007576432192 1
0 0.895 0.525 0 2
0 0.895 0.535 0 2
0 0.895 0.545 0 2
0 0.895 0.555 0 2
0 0.895 0.565 0 2
0 0.905 -0.555 0 2
0 0.905 -0.545 0 2
0 0.905 -0.535 0 2
0 0.905 -0.525 0 2
0 0.905 -0.515 -0.009410811859 2
0 0.905 -0.505 -0.02303666945 2
0 0.905 -0.495 -0.03388663053 2
0 0.905 -0.485 -0.03629369599 2
0 0.905 -0.475 -0.03101240506 2
0 0.905 -0.465 -0.02793282228 2
0 0.905 -0.455 -0.02386201903 2
0 0.905 -0.445 -0.01986251175 2
0 0.905 -0.435 -0.01562380194 2
0 0.905 -0.425 -0.01127777442 2
0 0.905 -0.415 -0.006830734846 2
0 0.905 -0.405 -0.002242847792 2
0 0.905 -0.395 0.002290665207 2
0 0.905 -0.385 0.00642792164 2
0 0.905 -0.375 0.009499933861 2
0 0.905 -0.365 0.0113628395 1
0 0.905 -0.355 0.01253136845 1
0 0.905 -0.345 0.01379843445 1
0 0.905 -0.335 0.01543873026 1
0 0.905 -0.325 0.01709180271 1
0 0.905 -0.315 0.01856829066 1
0 0.905 -0.305 0.01985363077 1
0 0.905 -0.295 0.02093828546 1
0 0.905 -0.285 0.02219684797 1
0 0.905 -0.275 0.02402066568 1
0 0.905 -0.265 0.02641998638 1
0 0.905 -0.255 0.02854696981 2
0 0.905 -0.245 0.0291352159 2
0 0.905 -0.235 0.02791371909 2
0 0.905 -0.225 0.02549868693 2
0 0.905 -0.215 0.02257771611 2
0 0.905 -0.205 0.01951020755 2
0 0.905 -0.195 0.01616020738 2
0 0.905 -0.185 0.01257637199 2
0 0.905 -0.175 0.008773566927 2
0 0.905 -0.165 0.004789699562 2
0 0.905 -0.155 0.0006638107741 2
0 0.905 -0.145 -0.003560094167 2
0 0.905 -0.135 -0.007837012007 2
0 0.905 -0.125 -0.0121198528 2
0 0.905 -0.115 -0.01636534067 2
0 0.905 -0.105 -0.02052229506 2
0 0.905 -0.095 -0.02455393259 2
0 0.905 -0.085 -0.02841227991 2
0 0.905 -0.075 -0.03183223536 2
0 0.905 -0.065 -0.03436100419 2
0 0.905 -0.055 -0.03534717606 2
0 0.905 -0.045 -0.03475023222 2
0 0.905 -0.035 -0.0331462916 1
0 0.905 -0.025 -0.03137679161 1
0 0.905 -0.015 -0.03005970065 1
0 0.905 -0.005 -0.02898958651 1
0 0.905 0.005 -0.02823187889 1
0 0.905 0.015 -0.02776185756 1
0 0.905 0.025 -0.02742125596 1
0 0.905 0.035 -0.02677527069 1
0 0.905 0.045 -0.02615338794 1
0 0.905 0.055 -0.02623067644 1
0 0.905 0.065 -0.0270258644 1
0 0.905 0.075 -0.02761211005 2
0 0.905 0.085 -0.02664137623 2
0 0.905 0.095 -0.02391815658 2
0 0.905 0.105 -0.02004234622 2
0 0.905 0.115 -0.01546910626 2
0 0.905 0.125 -0.01084955903 2
0 0.905 0.135 -0.006427552812 1
0 0.905 0.145 -0.002728143062 1
0 0.905 0.155 0.0003769967807 1
0 0.905 0.165 0.003171320932 1
0 0.905 0.175 0.005877021526 1
0 0.905 0.185 0.008613822155 1
0 0.905 0.195 0.01138102096 1
0 0.905 0.205 0.01443298366 1
0 0.905 0.215 0.01789746881 2
0 0.905 0.225 0.02166870432 2
0 0.905 0.235 0.02521114363 2
0 0.905 0.245 0.02738234322 2
0 0.905 0.255 0.02737800549 2
0 0.905 0.265 0.025346143 1
0 0.905 0.275 0.02259880725 1
0 0.905 0.285 0.02053714181 1
0 0.905 0.295 0.01943462839 1
0 0.905 0.305 0.0187447231 1
0 0.905 0.315 0.01793080284 1
0 0.905 0.325 0.01696007244 1
0 0.905 0.335 0.015946923 1
0 0.905 0.345 0.01500625401 1
0 0.905 0.355 0.01368263041 2
0 0.905 0.365 0.01152933755 2
0 0.905 0.375 0.008353402193 2
0 0.905 0.385 0.004374082133 2
0 0.905 0.395 1.805495339e-05 2
0 0.905 0.405 -0.004602042092 2
0 0.905 0.415 -0.009228173624 2
0 0.905 0.425 -0.01347644576 2
0 0.905 0.435 -0.01664646997 2
0 0.905 0.445 -0.01849837729 1
0 0.905 0.455 -0.01965860799 1
0 0.905 0.465 -0.02125248408 1
0 0.905 0.475 -0.02296601921 1
0 0.905 0.485 -0.02683410312 1
0 0.905 0.495 -0.0251016977 1
0 0.905 0.505 -0.01713915727 1
0 0.905 0.515 -0.007019507873 1
0 0.905 0.525 0 1
0 0.905 0.535 0 1
0 0.905 0.545 0 1
0 0.905 0.555 0 2
0 0.905 0.565 0 2
0 0.915 -0.555 0 2
0 0.915 -0.545 0 2
0 0.915 -0.535 0 2
0 0.915 -0.525 0 2
0 0.915 -0.515 -0.009123153112 2
0 0.915 -0.505 -0.02232283167 2
0 0.915 -0.495 -0.0328293389 2
0 0.915 -0.485 -0.03514871846 2
0 0.915 -0.475 -0.03002297724 2
0 0.915 -0.465 -0.02702992773 2
0 0.915 -0.455 -0.02306681689 2
0 0.915 -0.445 -0.01915776495 2
0 0.915 -0.435 -0.01500350952 2
0 0.915 -0.425 -0.01073297726 2
0 0.915 -0.415 -0.006355929345 2
0 0.915 -0.405 -0.001835068848 2
0 0.915 -0.395 0.002629078786 2
0 0.915 -0.385 0.006686081096 2
0 0.915 -0.375 0.009679716529 2
0 0.915 -0.365 0.01146546274 1
0 0.915 -0.355 0.01260408566 1
0 0.915 -0.345 0.0138409276 1
0 0.915 -0.335 0.01543954802 1
0 0.915 -0.325 0.01701985102 1
0 0.915 -0.315 0.01837545838 1
0 0.915 -0.305 0.01948207251 1
0 0.915 -0.295 0.02029719417 1
0 0.915 -0.285 0.02120958511 1
0 0.915 -0.275 0.02294726339 1
0 0.915 -0.265 0.02556872107 1
0 0.915 -0.255 0.02804995227 2
0 0.915 -0.245 0.0289567575 2
0 0.915 -0.235 0.02790030126 2
0 0.915 -0.225 0.02551296138 2
0 0.915 -0.215 0.02258234411 2
0 0.915 -0.205 0.01952213888 2
0 0.915 -0.195 0.01618094568 2
0 0.915 -0.185 0.01260880346 2
0 0.915 -0.175 0.008819078998 2
0 0.915 -0.165 0.004849355143 2
0 0.915 -0.155 0.0007381346579 2
0 0.915 -0.145 -0.003471133498 2
0 0.915 -0.135 -0.007734684511 2
0 0.915 -0.125 -0.01200660775 2
0 0.915 -0.115 -0.01624960733 2
0 0.915 -0.105 -0.02041095293 2
0 0.915 -0.095 -0.02449687041 2
0 0.915 -0.085 -0.02839051948 2
0 0.915 -0.075 -0.03172273776 2
0 0.915 -0.065 -0.03376092947 2
0 0.915 -0.055 -0.03393706521 2
0 0.915 -0.045 -0.03260243503 1
0 0.915 -0.035 -0.03083082409 1
0 0.915 -0.025 -0.02950834508 1
0 0.915 -0.015 -0.02889519714 1
0 0.915 -0.005 -0.02849820812 1
0 0.915 0.005 -0.02810782985 1
0 0.915 0.015 -0.02763016185 1
0 0.915 0.025 -0.02702202942 1
0 0.915 0.035 -0.0261340957 1
0 0.915 0.045 -0.02533997206 1
0 0.915 0.055 -0.02548319638 1
0 0.915 0.065 -0.02646237433 1
0 0.915 0.075 -0.02730562869 2
0 0.915 0.085 -0.02650325969 2
0 0.915 0.095 -0.02380806549 2
0 0.915 0.105 -0.0198611303 2
0 0.915 0.115 -0.01511618847 2
0 0.915 0.125 -0.01036855739 2
0 0.915 0.135 -0.005891345683 1
0 0.915 0.145 -0.002242032969 1
0 0.915 0.155 0.0007354541666 1
0 0.915 0.165 0.00342314328 1
0 0.915 0.175 0.006006915906 1
0 0.915 0.185 0.008593929669 1
0 0.915 0.195 0.01112531466 1
0 0.915 0.205 0.01380256888 1
0 0.915 0.215 0.01701619395 1
0 0.915 0.225 0.02079476768 2
0 0.915 0.235 0.02460375222 2
0 0.915 0.245 0.02724847185 2
0 0.915 0.255 0.02765687097 2
0 0.915 0.265 0.02574909238 2
0 0.915 0.275 0.02287310308 1
0 0.915 0.285 0.02046617505 1
0 0.915 0.295 0.01917803137 1
0 0.915 0.305 0.01842759358 1
0 0.915 0.315 0.01752215974 1
0 0.915 0.325 0.01638864151 1
0 0.915 0.335 0.01522837738 1
0 0.915 0.345 0.01433605396 1
0 0.915 0.355 0.01334238823 1
0 0.915 0.365 0.01166998019 2
0 0.915 0.375 0.008863578771 2
0 0.915 0.385 0.005013675846 2
0 0.915 0.395 0.0006996458447 2
0 0.915 0.405 -0.003871033444 2
0 0.915 0.415 -0.008426017277 2
0 0.915 0.425 -0.01263466753 2
0 0.915 0.435 -0.01581572891 2
0 0.915 0.445 -0.0176461694 1
0 0.915 0.455 -0.01878541928 1
0 0.915 0.465 -0.02032133986 1
0 0.915 0.475 -0.02195805288 1
0 0.915 0.485 -0.02555012054 1
0 0.915 0.495 -0.02381320315 1
0 0.915 0.505 -0.01616895243 1
0 0.915 0.515 -0.006595378874 1
0 0.915 0.525 0 1
0 0.915 0.535 0 1
0 0.915 0.545 0 1
0 0.915 0.555 0 1
0 0.915 0.565 0 2
0 0.925 -0.555 0 2
0 0.925 -0.545 0 2
0 0.925 -0.535 0 2
0 0.925 -0.525 0 2
0 0.925 -0.515 -0.008788566176 2
0 0.925 -0.505 -0.02149452028 2
0 0.925 -0.495 -0.03161866227 2
0 0.925 -0.485 -0.03386029689 2
0 0.925 -0.475 -0.02894713022 2
0 0.925 -0.465 -0.02607715521 2
0 0.925 -0.455 -0.02225497137 2
0 0.925 -0.445 -0.0184587669 2
0 0.925 -0.435 -0.01440920135 2
0 0.925 -0.425 -0.0102374752 2
0 0.925 -0.415 -0.005962502024 2
0 0.925 -0.405 -0.001570731669 2
0 0.925 -0.395 0.002756343411 2
0 0.925 -0.385 0.006697467259 2
0 0.925 -0.375 0.009721786564 2
0 0.925 -0.365 0.01160177642 1
0 0.925 -0.355 0.01291719839 1
0 0.925 -0.345 0.01417437223 1
0 0.925 -0.335 0.01560195678 1
0 0.925 -0.325 0.01700708299 1
0 0.925 -0.315 0.01820312994 1
0 0.925 -0.305 0.01919948445 1
0 0.925 -0.295 0.01994029285 1
0 0.925 -0.285 0.0207595046 1
0 0.925 -0.275 0.02244374889 1
0 0.925 -0.265 0.02502488537 1
0 0.925 -0.255 0.02756770129 2
0 0.925 -0.245 0.02855891517 2
0 0.925 -0.235 0.02761639996 2
0 0.925 -0.225 0.02533276041 2
0 0.925 -0.215 0.0224800886 2
0 0.925 -0.205 0.0194664086 2
0 0.925 -0.195 0.01616088263 2
0 0.925 -0.185 0.01261764895 2
0 0.925 -0.175 0.00885361399 2
0 0.925 -0.165 0.004907937507 2
0 0.925 -0.155 0.0008200612996 2
0 0.925 -0.145 -0.00336612582 2
0 0.925 -0.135 -0.007607146182 2
0 0.925 -0.125 -0.01185724295 2
0 0.925 -0.115 -0.01608356089 2
0 0.925 -0.105 -0.02022873966 2
0 0.925 -0.095 -0.0243395216 2
0 0.925 -0.085 -0.0281927868 2
0 0.925 -0.075 -0.03126836801 2
0 0.925 -0.065 -0.03272974291 2
0 0.925 -0.055 -0.03231173031 2
0 0.925 -0.045 -0.03065329516 1
0 0.925 -0.035 -0.02907902404 1
0 0.925 -0.025 -0.02833775745 1
0 0.925 -0.015 -0.02829763583 1
0 0.925 -0.005 -0.02825339404 1
0 0.925 0.005 -0.02800043503 1
0 0.925 0.015 -0.02754537714 1
0 0.925 0.025 -0.02689442083 1
0 0.925 0.035 -0.02594319882 1
0 0.925 0.045 -0.025011686 1
0 0.925 0.055 -0.02504292262 1
0 0.925 0.065 -0.02597434947 1
0 0.925 0.075 -0.02693302852 2
0 0.925 0.085 -0.02626373639 2
0 0.925 0.095 -0.02364565075 2
0 0.925 0.105 -0.01974149933 2
0 0.925 0.115 -0.01499451388 2
0 0.925 0.125 -0.0102192828 2
0 0.925 0.135 -0.005751800302 1
0 0.925 0.145 -0.002102449494 1
0 0.925 0.155 0.0008886116683 1
0 0.925 0.165 0.003621944148 1
0 0.925 0.175 0.006195916126 1
0 0.925 0.185 0.008638132535 1
0 0.925 0.195 0.01097235005 1
0 0.925 0.205 0.01332770735 1
0 0.925 0.215 0.01613473521 1
0 0.925 0.225 0.01965782318 1
0 0.925 0.235 0.02359529908 2
0 0.925 0.245 0.02678181257 2
0 0.925 0.255 0.0278013016 2
0 0.925 0.265 0.02625984295 2
0 0.925 0.275 0.02340194781 1
0 0.925 0.285 0.02073084448 1
0 0.925 0.295 0.01909315522 1
0 0.925 0.305 0.01819191011 1
0 0.925 0.315 0.01725760957 1
0 0.925 0.325 0.01602032514 1
0 0.925 0.335 0.01470283427 1
0 0.925 0.345 0.01372624546 1
0 0.925 0.355 0.01288595739 1
0 0.925 0.365 0.01153871487 2
0 0.925 0.375 0.009112859899 2
0 0.925 0.385 0.005530030713 2
0 0.925 0.395 0.001355305805 2
0 0.925 0.405 -0.003070339589 2
0 0.925 0.415 -0.007465614028 2
0 0.925 0.425 -0.01158226345 2
0 0.925 0.435 -0.01491693318 2
0 0.925 0.445 -0.01708245968 2
0 0.925 0.455 -0.01835703594 1
0 0.925 0.465 -0.01968261234 1
0 0.925 0.475 -0.02099325137 1
0 0.925 0.485 -0.02433785938 1
0 0.925 0.495 -0.02268114243 1
0 0.925 0.505 -0.01539281802 1
0 0.925 0.515 -0.006282253021 1
0 0.925 0.525 0 1
0 0.925 0.535 0 1
0 0.925 0.545 0 1
0 0.925 0.555 0 1
0 0.925 0.565 0 1
0 0.935 -0.555 0 2
0 0.935 -0.545 0 2
0 0.935 -0.535 0 2
0 0.935 -0.525 0 2
0 0.935 -0.515 -0.008386226562 2
0 0.935 -0.505 -0.02050804309 2
0 0.935 -0.495 -0.0302255758 2
0 0.935 -0.485 -0.03243067039 2
0 0.935 -0.475 -0.02782528737 2
0 0.935 -0.465 -0.0251054311 2
0 0.935 -0.455 -0.0214431233 2
0 0.935 -0.445 -0.01777061246 2
0 0.935 -0.435 -0.01384359037 2
0 0.935 -0.425 -0.009788151586 2
0 0.935 -0.415 -0.005637807053 2
0 0.935 -0.405 -0.00141736951 2
0 0.935 -0.395 0.002722546433 2
0 0.935 -0.385 0.006531525038 2
0 0.935 -0.375 0.009681627768 2
0 0.935 -0.365 0.01189852539 2
0 0.935 -0.355 0.01347195687 1
0 0.935 -0.345 0.0147383719 1
0 0.935 -0.335 0.01605947614 1
0 0.935 -0.325 0.01734269431 1
0 0.935 -0.315 0.01835229057 1
0 0.935 -0.305 0.01919890833 1
0 0.935 -0.295 0.01993079092 1
0 0.935 -0.285 0.02090938721 1
0 0.935 -0.275 0.02265022853 1
0 0.935 -0.265 0.02501961796 1
0 0.935 -0.255 0.02727597727 2
0 0.935 -0.245 0.02805841277 2
0 0.935 -0.235 0.02712496277 2
0 0.935 -0.225 0.02499212964 2
0 0.935 -0.215 0.02228587704 2
0 0.935 -0.205 0.01935005463 2
0 0.935 -0.195 0.01610300493 2
0 0.935 -0.185 0.01260396658 2
0 0.935 -0.175 0.008877363228 2
0 0.935 -0.165 0.004965413188 2
0 0.935 -0.155 0.0009097766657 2
0 0.935 -0.145 -0.003244272825 2
0 0.935 -0.135 -0.007452482945 2
0 0.935 -0.125 -0.01166819158 2
0 0.935 -0.115 -0.01586079748 2
0 0.935 -0.105 -0.01996827025 2
0 0.935 -0.095 -0.02407659938 2
0 0.935 -0.085 -0.02786483403 2
0 0.935 -0.075 -0.0306455511 2
0 0.935 -0.065 -0.03154285716 2
0 0.935 -0.055 -0.03054420629 1
0 0.935 -0.045 -0.02886690537 1
0 0.935 -0.035 -0.02781568546 1
0 0.935 -0.025 -0.02768875585 1
0 0.935 -0.015 -0.02795674372 1
0 0.935 -0.005 -0.02803431531 1
0 0.935 0.005 -0.02785589904 1
0 0.935 0.015 -0.02742670263 1
0 0.935 0.025 -0.02677498582 1
0 0.935 0.035 -0.02580460624 1
