t x y content type
0 0.935 0.045 -0.02484820239 1
0 0.935 0.055 -0.02481862344 1
0 0.935 0.065 -0.0256478072 1
0 0.935 0.075 -0.02655271655 2
0 0.935 0.085 -0.02588618201 2
0 0.935 0.095 -0.02335319581 2
0 0.935 0.105 -0.01959050995 2
0 0.935 0.115 -0.01504414023 2
0 0.935 0.125 -0.01039850169 2
0 0.935 0.135 -0.005993773715 1
0 0.935 0.145 -0.002250225403 1
0 0.935 0.155 0.0008800920828 1
0 0.935 0.165 0.003686254349 1
0 0.935 0.175 0.006280400435 1
0 0.935 0.185 0.008693219283 1
0 0.935 0.195 0.0109492786 1
0 0.935 0.205 0.01307718384 1
0 0.935 0.215 0.01545555836 1
0 0.935 0.225 0.01854629375 1
0 0.935 0.235 0.02237629592 1
0 0.935 0.245 0.0259797532 2
0 0.935 0.255 0.02775034724 2
0 0.935 0.265 0.02686482 2
0 0.935 0.275 0.02416640895 1
0 0.935 0.285 0.02135063615 1
0 0.935 0.295 0.01934730353 1
0 0.935 0.305 0.01811758608 1
0 0.935 0.315 0.01703624122 1
0 0.935 0.325 0.01575143456 1
0 0.935 0.335 0.01434222041 1
0 0.935 0.345 0.01319600562 1
0 0.935 0.355 0.01234258445 1
0 0.935 0.365 0.01120290683 2
0 0.935 0.375 0.009089213535 2
0 0.935 0.385 0.005848116023 2
0 0.935 0.395 0.001921571705 2
0 0.935 0.405 -0.00227723206 2
0 0.935 0.415 -0.006479844192 2
0 0.935 0.425 -0.01049696353 2
0 0.935 0.435 -0.01397019585 2
0 0.935 0.445 -0.0164346943 2
0 0.935 0.455 -0.01789884973 1
0 0.935 0.465 -0.01917511345 1
0 0.935 0.475 -0.02019274351 1
0 0.935 0.485 -0.02318524144 1
0 0.935 0.495 -0.02154513699 1
0 0.935 0.505 -0.01463164849 1
0 0.935 0.515 -0.005977395159 1
0 0.935 0.525 0 1
0 0.935 0.535 0 1
0 0.935 0.545 0 1
0 0.935 0.555 0 1
0 0.935 0.565 0 1
0 0.945 -0.555 0 2
0 0.945 -0.545 0 2
0 0.945 -0.535 0 2
0 0.945 -0.525 0 2
0 0.945 -0.515 -0.007866029534 2
0 0.945 -0.505 -0.01924765922 2
0 0.945 -0.495 -0.02852273585 2
0 0.945 -0.485 -0.03075843918 2
0 0.945 -0.475 -0.02663261449 2
0 0.945 -0.465 -0.02413943209 2
0 0.945 -0.455 -0.02067839838 2
0 0.945 -0.445 -0.01712909709 2
0 0.945 -0.435 -0.01331913189 2
0 0.945 -0.425 -0.009377361228 2
0 0.945 -0.415 -0.005357277004 2
0 0.945 -0.405 -0.001307257087 2
0 0.945 -0.395 0.002657623903 2
0 0.945 -0.385 0.006342008504 2
0 0.945 -0.375 0.009559175122 2
0 0.945 -0.365 0.01209887548 2
0 0.945 -0.355 0.01412438582 2
0 0.945 -0.345 0.01574009334 2
0 0.945 -0.335 0.01702159332 1
0 0.945 -0.325 0.01810307377 1
0 0.945 -0.315 0.01898578525 1
0 0.945 -0.305 0.01979566614 1
0 0.945 -0.295 0.02058614774 1
0 0.945 -0.285 0.02176057501 1
0 0.945 -0.275 0.02358819609 1
0 0.945 -0.265 0.02565187149 2
0 0.945 -0.255 0.02724985784 2
0 0.945 -0.245 0.02756220518 2
0 0.945 -0.235 0.02655298352 2
0 0.945 -0.225 0.02458291009 2
0 0.945 -0.215 0.02205091903 2
0 0.945 -0.205 0.01920736957 2
0 0.945 -0.195 0.01603059252 2
0 0.945 -0.185 0.01258369733 2
0 0.945 -0.175 0.008900633086 2
0 0.945 -0.165 0.005027374503 2
0 0.945 -0.155 0.001008661462 2
0 0.945 -0.145 -0.003108063778 2
0 0.945 -0.135 -0.007276625867 2
0 0.945 -0.125 -0.0114479922 2
0 0.945 -0.115 -0.015589561 2
0 0.945 -0.105 -0.01963138686 2
0 0.945 -0.095 -0.02366682169 2
0 0.945 -0.085 -0.02729538394 2
0 0.945 -0.075 -0.02977323394 2
0 0.945 -0.065 -0.03033613518 2
0 0.945 -0.055 -0.02914148053 1
0 0.945 -0.045 -0.02767544975 1
0 0.945 -0.035 -0.02697136626 1
0 0.945 -0.025 -0.02723273514 1
0 0.945 -0.015 -0.02764146875 1
0 0.945 -0.005 -0.02778107649 1
0 0.945 0.005 -0.02764134904 1
0 0.945 0.015 -0.02724234687 1
0 0.945 0.025 -0.02661998532 1
0 0.945 0.035 -0.02568710812 1
0 0.945 0.045 -0.02473665546 1
0 0.945 0.055 -0.0246657756 1
0 0.945 0.065 -0.02537577007 1
0 0.945 0.075 -0.02615220841 2
0 0.945 0.085 -0.02542536093 2
0 0.945 0.095 -0.02296630811 2
0 0.945 0.105 -0.01938384464 2
0 0.945 0.115 -0.01517767792 2
0 0.945 0.125 -0.0107862829 2
0 0.945 0.135 -0.006452391278 2
0 0.945 0.145 -0.002592276398 1
0 0.945 0.155 0.0006953701072 1
0 0.945 0.165 0.003604930882 1
0 0.945 0.175 0.006260832221 1
0 0.945 0.185 0.008678045819 1
0 0.945 0.195 0.01090830755 1
0 0.945 0.205 0.01291951486 1
0 0.945 0.215 0.01502713971 1
0 0.945 0.225 0.0178377872 1
0 0.945 0.235 0.02151837494 1
0 0.945 0.245 0.02525381084 2
0 0.945 0.255 0.02749076158 2
0 0.945 0.265 0.02733729461 2
0 0.945 0.275 0.02516425465 2
0 0.945 0.285 0.0224399426 1
0 0.945 0.295 0.0201314449 1
0 0.945 0.305 0.01846280807 1
0 0.945 0.315 0.01707580162 1
0 0.945 0.325 0.01564006816 1
0 0.945 0.335 0.0141525503 1
0 0.945 0.345 0.0128425842 1
0 0.945 0.355 0.01181734024 1
0 0.945 0.365 0.01072664318 1
0 0.945 0.375 0.008876611206 2
0 0.945 0.385 0.00598168326 2
0 0.945 0.395 0.002368716752 2
0 0.945 0.405 -0.001530408483 2
0 0.945 0.415 -0.005479336874 2
0 0.945 0.425 -0.009322178329 2
0 0.945 0.435 -0.01284722863 2
0 0.945 0.445 -0.01565233244 2
0 0.945 0.455 -0.01750993123 2
0 0.945 0.465 -0.01887743736 1
0 0.945 0.475 -0.01966146855 1
0 0.945 0.485 -0.02225102129 1
0 0.945 0.495 -0.0205378155 1
0 0.945 0.505 -0.0139144677 1
0 0.945 0.515 -0.005667103882 1
0 0.945 0.525 0 1
0 0.945 0.535 0 1
0 0.945 0.545 0 1
0 0.945 0.555 0 1
0 0.945 0.565 0 1
0 0.955 -0.555 0 2
0 0.955 -0.545 0 2
0 0.955 -0.535 0 2
0 0.955 -0.525 0 2
0 0.955 -0.515 -0.007116057323 2
0 0.955 -0.505 -0.01748252844 2
0 0.955 -0.495 -0.02622278333 2
0 0.955 -0.485 -0.02861761131 2
0 0.955 -0.475 -0.02525849351 2
0 0.955 -0.465 -0.02309541006 2
0 0.955 -0.455 -0.01990382988 2
0 0.955 -0.445 -0.01651033376 2
0 0.955 -0.435 -0.01282103152 2
0 0.955 -0.425 -0.008982522666 2
0 0.955 -0.415 -0.005087274927 2
0 0.955 -0.405 -0.00119862292 2
0 0.955 -0.395 0.00260546475 2
0 0.955 -0.385 0.006186899384 2
0 0.955 -0.375 0.009462240624 2
0 0.955 -0.365 0.01226154516 2
0 0.955 -0.355 0.0145721546 2
0 0.955 -0.345 0.01649318863 2
0 0.955 -0.335 0.01809380699 2
0 0.955 -0.325 0.01939524036 2
0 0.955 -0.315 0.02029028774 2
0 0.955 -0.305 0.02100417554 1
0 0.955 -0.295 0.02190249837 1
0 0.955 -0.285 0.02328469329 2
0 0.955 -0.275 0.02490664532 2
0 0.955 -0.265 0.02635502122 2
0 0.955 -0.255 0.02721750548 2
0 0.955 -0.245 0.02710379187 2
0 0.955 -0.235 0.02601394731 2
0 0.955 -0.225 0.02415673104 2
0 0.955 -0.215 0.02177625778 2
0 0.955 -0.205 0.01902494766 2
0 0.955 -0.195 0.0159250151 2
0 0.955 -0.185 0.01253887146 2
0 0.955 -0.175 0.008908967277 2
0 0.955 -0.165 0.005084561576 2
0 0.955 -0.155 0.001113549947 2
0 0.955 -0.145 -0.002954220957 2
0 0.955 -0.135 -0.007070040553 2
0 0.955 -0.125 -0.01118181259 2
0 0.955 -0.115 -0.01525217021 2
0 0.955 -0.105 -0.01920449591 2
0 0.955 -0.095 -0.02311671954 2
0 0.955 -0.085 -0.02657216238 2
0 0.955 -0.075 -0.02883428958 2
0 0.955 -0.065 -0.02922520345 2
0 0.955 -0.055 -0.02797814499 1
0 0.955 -0.045 -0.02675139902 1
0 0.955 -0.035 -0.02631476804 1
0 0.955 -0.025 -0.02682864211 1
0 0.955 -0.015 -0.02732876239 1
0 0.955 -0.005 -0.02751522019 1
0 0.955 0.005 -0.0273998979 1
0 0.955 0.015 -0.02701638702 1
0 0.955 0.025 -0.02640440538 1
0 0.955 0.035 -0.0255143311 1
0 0.955 0.045 -0.02464823988 1
0 0.955 0.055 -0.02459592927 1
0 0.955 0.065 -0.02518918773 1
0 0.955 0.075 -0.02574605468 2
0 0.955 0.085 -0.02485360185 2
0 0.955 0.095 -0.02243173564 2
0 0.955 0.105 -0.01904398763 2
0 0.955 0.115 -0.01520148594 2
0 0.955 0.125 -0.0111508454 2
0 0.955 0.135 -0.006999485493 2
0 0.955 0.145 -0.003075379335 2
0 0.955 0.155 0.0003980057634 1
0 0.955 0.165 0.003446381303 1
0 0.955 0.175 0.006213682602 1
0 0.955 0.185 0.008683143748 1
0 0.955 0.195 0.0108992047 1
0 0.955 0.205 0.0129270845 1
0 0.955 0.215 0.01503788029 1
0 0.955 0.225 0.01778050252 1
0 0.955 0.235 0.02124538422 1
0 0.955 0.245 0.02487013059 2
0 0.955 0.255 0.02723890068 2
0 0.955 0.265 0.02760484137 2
0 0.955 0.275 0.0261143243 2
0 0.955 0.285 0.02381427928 2
0 0.955 0.295 0.02146095293 1
0 0.955 0.305 0.01939347698 1
0 0.955 0.315 0.01764651828 1
0 0.955 0.325 0.01601578116 1
0 0.955 0.335 0.01436425808 1
0 0.955 0.345 0.01285650522 1
0 0.955 0.355 0.01157160005 1
0 0.955 0.365 0.01026892278 1
0 0.955 0.375 0.008447587234 2
0 0.955 0.385 0.00583458436 2
0 0.955 0.395 0.002616723309 2
0 0.955 0.405 -0.0008964730656 2
0 0.955 0.415 -0.004552975402 2
0 0.955 0.425 -0.008217939447 2
0 0.955 0.435 -0.01168187992 2
0 0.955 0.445 -0.01466220946 2
0 0.955 0.455 -0.01687180058 2
0 0.955 0.465 -0.01856163607 2
0 0.955 0.475 -0.01939013387 1
0 0.955 0.485 -0.0216043373 1
0 0.955 0.495 -0.01976430047 1
0 0.955 0.505 -0.01336460604 1
0 0.955 0.515 -0.005429963773 1
0 0.955 0.525 0 1
0 0.955 0.535 0 1
0 0.955 0.545 0 1
0 0.955 0.555 0 1
0 0.955 0.565 0 1
0 0.965 -0.555 0 2
0 0.965 -0.545 0 2
0 0.965 -0.535 0 2
0 0.965 -0.525 0 2
0 0.965 -0.515 -0.006187928915 2
0 0.965 -0.505 -0.01527859192 2
0 0.965 -0.495 -0.02323354263 2
0 0.965 -0.485 -0.02577819707 2
0 0.965 -0.475 -0.0234143172 2
0 0.965 -0.465 -0.02182416694 2
0 0.965 -0.455 -0.0190879388 2
0 0.965 -0.445 -0.01593074257 2
0 0.965 -0.435 -0.01238180873 2
0 0.965 -0.425 -0.00863308007 2
0 0.965 -0.415 -0.004829741526 2
0 0.965 -0.405 -0.0010555837 2
0 0.965 -0.395 0.002628047686 2
0 0.965 -0.385 0.006134191099 2
0 0.965 -0.375 0.009408268724 2
0 0.965 -0.365 0.01236998476 2
0 0.965 -0.355 0.01497276233 2
0 0.965 -0.345 0.01722009015 2
0 0.965 -0.335 0.0190860556 2
0 0.965 -0.325 0.02058206062 2
0 0.965 -0.315 0.02173412135 2
0 0.965 -0.305 0.02271601171 2
0 0.965 -0.295 0.02374391227 2
0 0.965 -0.285 0.02495431233 2
0 0.965 -0.275 0.02617933233 2
0 0.965 -0.265 0.02708851455 2
0 0.965 -0.255 0.027358385 2
0 0.965 -0.245 0.02687385584 2
0 0.965 -0.235 0.02570160165 2
0 0.965 -0.225 0.02391435716 2
0 0.965 -0.215 0.02163776722 2
0 0.965 -0.205 0.01895222978 2
0 0.965 -0.195 0.01590753429 2
0 0.965 -0.185 0.01256327229 2
0 0.965 -0.175 0.008968428103 2
0 0.965 -0.165 0.005174968586 2
0 0.965 -0.155 0.001233844529 2
0 0.965 -0.145 -0.002802516681 2
0 0.965 -0.135 -0.006882326979 2
0 0.965 -0.125 -0.01094981079 2
0 0.965 -0.115 -0.01496024666 2
0 0.965 -0.105 -0.01883140666 2
0 0.965 -0.095 -0.02259799319 2
0 0.965 -0.085 -0.02589519235 2
0 0.965 -0.075 -0.02809480483 2
0 0.965 -0.065 -0.02861406731 2
0 0.965 -0.055 -0.02758836449 1
0 0.965 -0.045 -0.02657871497 1
0 0.965 -0.035 -0.02634133282 1
0 0.965 -0.025 -0.02705568958 1
0 0.965 -0.015 -0.02775638808 1
0 0.965 -0.005 -0.02795793144 1
0 0.965 0.005 -0.02766547458 1
0 0.965 0.015 -0.0270813996 1
0 0.965 0.025 -0.02634444055 1
0 0.965 0.035 -0.02546977621 1
0 0.965 0.045 -0.02475373584 1
0 0.965 0.055 -0.02474145036 1
0 0.965 0.065 -0.02527619807 1
0 0.965 0.075 -0.02556419717 2
0 0.965 0.085 -0.02443835188 2
0 0.965 0.095 -0.02196152568 2
0 0.965 0.105 -0.01873116525 2
0 0.965 0.115 -0.01517357049 2
0 0.965 0.125 -0.01143244925 2
0 0.965 0.135 -0.007507310343 2
0 0.965 0.145 -0.003589311465 2
0 0.965 0.155 9.702969744e-05 2
0 0.965 0.165 0.003416558695 1
0 0.965 0.175 0.006367851752 1
0 0.965 0.185 0.009001449434 1
0 0.965 0.195 0.0113494305 1
0 0.965 0.205 0.01354145086 1
0 0.965 0.215 0.01580790613 1
0 0.965 0.225 0.01859917018 1
0 0.965 0.235 0.02181035601 1
0 0.965 0.245 0.02506725885 2
0 0.965 0.255 0.02723488822 2
0 0.965 0.265 0.0278371172 2
0 0.965 0.275 0.02696979952 2
0 0.965 0.285 0.02526338656 2
0 0.965 0.295 0.02325138487 2
0 0.965 0.305 0.0211260125 2
0 0.965 0.315 0.01903713633 1
0 0.965 0.325 0.01710851224 1
0 0.965 0.335 0.01524198132 1
0 0.965 0.345 0.01349186185 1
0 0.965 0.355 0.01183563143 1
0 0.965 0.365 0.01010041948 2
0 0.965 0.375 0.008016134753 2
0 0.965 0.385 0.005503786327 2
0 0.965 0.395 0.002621176771 2
0 0.965 0.405 -0.0005192651739 2
0 0.965 0.415 -0.003853903764 2
0 0.965 0.425 -0.007302139455 2
0 0.965 0.435 -0.01065540421 2
0 0.965 0.445 -0.0136873761 2
0 0.965 0.455 -0.01613652951 2
0 0.965 0.465 -0.01808985634 2
0 0.965 0.475 -0.01916424738 2
0 0.965 0.485 -0.02131130751 2
0 0.965 0.495 -0.01928536834 1
0 0.965 0.505 -0.01288488317 1
0 0.965 0.515 -0.005227009077 1
0 0.965 0.525 0 1
0 0.965 0.535 0 1
0 0.965 0.545 0 1
0 0.965 0.555 0 1
0 0.965 0.565 0 1
0 0.975 -0.555 0 2
0 0.975 -0.545 0 2
0 0.975 -0.535 0 1
0 0.975 -0.525 0 1
0 0.975 -0.515 -0.00509769428 1
0 0.975 -0.505 -0.01260807641 1
0 0.975 -0.495 -0.01955617587 1
0 0.975 -0.485 -0.02226248902 2
0 0.975 -0.475 -0.02084214779 2
0 0.975 -0.465 -0.01986163227 2
0 0.975 -0.455 -0.01775528767 2
0 0.975 -0.445 -0.01502792852 2
0 0.975 -0.435 -0.01173245568 2
0 0.975 -0.425 -0.008157152566 2
0 0.975 -0.415 -0.004500312307 2
0 0.975 -0.405 -0.0008702585812 2
0 0.975 -0.395 0.002665422151 2
0 0.975 -0.385 0.006063762371 2
0 0.975 -0.375 0.009272640209 2
0 0.975 -0.365 0.01223165189 2
0 0.975 -0.355 0.01490317774 2
0 0.975 -0.345 0.01729732648 2
0 0.975 -0.335 0.01938430129 2
0 0.975 -0.325 0.02113508067 2
0 0.975 -0.315 0.02252311137 2
0 0.975 -0.305 0.02364716545 2
0 0.975 -0.295 0.02472450643 2
0 0.975 -0.285 0.02577293539 2
0 0.975 -0.275 0.02661820576 2
0 0.975 -0.265 0.02705131937 2
0 0.975 -0.255 0.02695379995 2
0 0.975 -0.245 0.02630162258 2
0 0.975 -0.235 0.02511398898 2
0 0.975 -0.225 0.02339248414 2
0 0.975 -0.215 0.02120792307 2
0 0.975 -0.205 0.01861062733 2
0 0.975 -0.195 0.01565606568 2
0 0.975 -0.185 0.01239930954 2
0 0.975 -0.175 0.008891999173 2
0 0.975 -0.165 0.00518685391 2
0 0.975 -0.155 0.001336211944 2
0 0.975 -0.145 -0.002606325313 2
0 0.975 -0.135 -0.006587162878 2
0 0.975 -0.125 -0.01054845012 2
0 0.975 -0.115 -0.01443931304 2
0 0.975 -0.105 -0.01817764898 2
0 0.975 -0.095 -0.02175619306 2
0 0.975 -0.085 -0.02489834088 2
0 0.975 -0.075 -0.02715332136 2
0 0.975 -0.065 -0.02800163498 2
0 0.975 -0.055 -0.02751701407 1
0 0.975 -0.045 -0.02689161757 1
0 0.975 -0.035 -0.0270007824 1
0 0.975 -0.025 -0.02788645666 1
0 0.975 -0.015 -0.0287681158 1
0 0.975 -0.005 -0.02888936411 1
0 0.975 0.005 -0.02824054415 1
0 0.975 0.015 -0.02723658433 1
0 0.975 0.025 -0.02617369653 1
0 0.975 0.035 -0.02524240841 1
0 0.975 0.045 -0.0247644899 1
0 0.975 0.055 -0.02488956172 1
0 0.975 0.065 -0.0253057365 2
0 0.975 0.075 -0.02507866771 2
0 0.975 0.085 -0.02364919334 2
0 0.975 0.095 -0.02114631236 2
0 0.975 0.105 -0.01809750124 2
0 0.975 0.115 -0.01477936717 2
0 0.975 0.125 -0.01131287518 2
0 0.975 0.135 -0.007682346508 2
0 0.975 0.145 -0.003918754735 2
0 0.975 0.155 -0.0002036754188 2
0 0.975 0.165 0.003332297725 2
0 0.975 0.175 0.006599748218 2
0 0.975 0.185 0.009512393152 2
0 0.975 0.195 0.01201487565 1
0 0.975 0.205 0.01436073687 1
0 0.975 0.215 0.01684011851 1
0 0.975 0.225 0.01973020734 2
0 0.975 0.235 0.02262916283 2
0 0.975 0.245 0.02523960256 2
0 0.975 0.255 0.02691529645 2
0 0.975 0.265 0.02748235126 2
0 0.975 0.275 0.02705447907 2
0 0.975 0.285 0.02589640471 2
0 0.975 0.295 0.02431579924 2
0 0.975 0.305 0.02245351077 2
0 0.975 0.315 0.02046699254 2
0 0.975 0.325 0.01846777944 2
0 0.975 0.335 0.01641846441 2
0 0.975 0.345 0.01429985222 2
0 0.975 0.355 0.01205516884 2
0 0.975 0.365 0.009696916931 2
0 0.975 0.375 0.007285072544 1
0 0.975 0.385 0.004928416853 1
0 0.975 0.395 0.002508181548 1
0 0.975 0.405 -0.0002298824024 2
0 0.975 0.415 -0.003298743934 2
0 0.975 0.425 -0.0065184518 2
0 0.975 0.435 -0.009683945433 2
0 0.975 0.445 -0.01262352193 2
0 0.975 0.455 -0.015120944 2
0 0.975 0.465 -0.01717373604 2
0 0.975 0.475 -0.01831621956 2
0 0.975 0.485 -0.02036376141 2
0 0.975 0.495 -0.01851840452 2
0 0.975 0.505 -0.01235041139 2
0 0.975 0.515 -0.005024220046 1
0 0.975 0.525 0 1
0 0.975 0.535 0 1
0 0.975 0.545 0 1
0 0.975 0.555 0 1
0 0.975 0.565 0 1
0 0.985 -0.555 0 2
0 0.985 -0.545 0 1
0 0.985 -0.535 0 1
0 0.985 -0.525 0 1
0 0.985 -0.515 -0.004039380435 1
0 0.985 -0.505 -0.01005387844 1
0 0.985 -0.495 -0.01595581997 1
0 0.985 -0.485 -0.01859380037 1
0 0.985 -0.475 -0.01824209238 1
0 0.985 -0.465 -0.01787865581 2
0 0.985 -0.455 -0.01634872797 2
0 0.985 -0.445 -0.01411731737 2
0 0.985 -0.435 -0.01121928942 2
0 0.985 -0.425 -0.007873774445 2
0 0.985 -0.415 -0.004299637803 2
0 0.985 -0.405 -0.0006755434232 2
0 0.985 -0.395 0.002890026365 2
0 0.985 -0.385 0.006350282485 2
0 0.985 -0.375 0.009644064745 2
0 0.985 -0.365 0.01272000253 2
0 0.985 -0.355 0.01553969787 2
0 0.985 -0.345 0.01808935345 2
0 0.985 -0.335 0.02034298727 2
0 0.985 -0.325 0.02228830028 2
0 0.985 -0.315 0.0239321117 2
0 0.985 -0.305 0.02529491753 2
0 0.985 -0.295 0.02643712611 2
0 0.985 -0.285 0.02734893675 2
0 0.985 -0.275 0.02795637047 2
0 0.985 -0.265 0.02817282137 2
0 0.985 -0.255 0.02792501633 2
0 0.985 -0.245 0.02716911304 2
0 0.985 -0.235 0.0259082488 2
0 0.985 -0.225 0.02414080846 2
0 0.985 -0.215 0.02190730884 2
0 0.985 -0.205 0.01925002224 2
0 0.985 -0.195 0.01622368058 2
0 0.985 -0.185 0.01288282895 2
0 0.985 -0.175 0.009282267183 2
0 0.985 -0.165 0.005477178925 2
0 0.985 -0.155 0.001522880127 2
0 0.985 -0.145 -0.002524103711 2
0 0.985 -0.135 -0.006606551964 2
0 0.985 -0.125 -0.01066288693 2
0 0.985 -0.115 -0.01463429026 2
0 0.985 -0.105 -0.0184384095 2
0 0.985 -0.095 -0.02203226131 2
0 0.985 -0.085 -0.0252306636 2
0 0.985 -0.075 -0.02778791842 2
0 0.985 -0.065 -0.02934924501 2
0 0.985 -0.055 -0.02999506673 2
0 0.985 -0.045 -0.03026726607 1
0 0.985 -0.035 -0.03094085865 1
0 0.985 -0.025 -0.03205302042 1
0 0.985 -0.015 -0.03305224341 2
0 0.985 -0.005 -0.03308106435 2
0 0.985 0.005 -0.03214605977 1
0 0.985 0.015 -0.03073769664 1
0 0.985 0.025 -0.02934773567 1
0 0.985 0.035 -0.02815469614 1
0 0.985 0.045 -0.02742320553 1
0 0.985 0.055 -0.02712286655 1
0 0.985 0.065 -0.02690130338 2
0 0.985 0.075 -0.0259633492 2
0 0.985 0.085 -0.02408685449 2
0 0.985 0.095 -0.02144411242 2
0 0.985 0.105 -0.01838551821 2
0 0.985 0.115 -0.01508334129 2
0 0.985 0.125 -0.01162972808 2
0 0.985 0.135 -0.008051076712 2
0 0.985 0.145 -0.004317972661 2
0 0.985 0.155 -0.0005484924389 2
0 0.985 0.165 0.003105205591 2
0 0.985 0.175 0.006587377613 2
0 0.985 0.185 0.009839336535 2
0 0.985 0.195 0.01284284364 2
0 0.985 0.205 0.01568992703 2
0 0.985 0.215 0.01855751879 2
0 0.985 0.225 0.02157413412 2
0 0.985 0.235 0.02437411007 2
0 0.985 0.245 0.02660813412 2
0 0.985 0.255 0.02795664718 2
0 0.985 0.265 0.02842606139 2
0 0.985 0.275 0.02819765436 2
0 0.985 0.285 0.02739454115 2
0 0.985 0.295 0.02619201495 2
0 0.985 0.305 0.02459982738 2
0 0.985 0.315 0.02272949212 2
0 0.985 0.325 0.02066146245 2
0 0.985 0.335 0.01842350168 2
0 0.985 0.345 0.01588097959 2
0 0.985 0.355 0.01306874272 2
0 0.985 0.365 0.01011069131 1
0 0.985 0.375 0.007277375531 1
0 0.985 0.385 0.004672476934 1
0 0.985 0.395 0.002184134815 1
0 0.985 0.405 -0.0004451566665 1
0 0.985 0.415 -0.00341224037 2
0 0.985 0.425 -0.006614319634 2
0 0.985 0.435 -0.009727367117 2
0 0.985 0.445 -0.01258529902 2
0 0.985 0.455 -0.01499797525 2
0 0.985 0.465 -0.01696683773 2
0 0.985 0.475 -0.01805248008 2
0 0.985 0.485 -0.01938717376 2
0 0.985 0.495 -0.01726556954 2
0 0.985 0.505 -0.01113118557 2
0 0.985 0.515 -0.004518559691 2
0 0.985 0.525 0 1
0 0.985 0.535 0 1
0 0.985 0.545 0 1
0 0.985 0.555 0 1
0 0.985 0.565 0 1
0 0.995 -0.555 0 2
0 0.995 -0.545 0 1
0 0.995 -0.535 0 1
0 0.995 -0.525 0 1
0 0.995 -0.515 -0.002876767112 1
0 0.995 -0.505 -0.007168427473 1
0 0.995 -0.495 -0.01188997298 1
0 0.995 -0.485 -0.01395214997 1
0 0.995 -0.475 -0.0140714485 1
0 0.995 -0.465 -0.01398907321 1
0 0.995 -0.455 -0.01305417646 2
0 0.995 -0.445 -0.01147300213 2
0 0.995 -0.435 -0.009281873808 2
0 0.995 -0.425 -0.006595133728 2
0 0.995 -0.415 -0.003563887475 2
0 0.995 -0.405 -0.0004399223319 2
0 0.995 -0.395 0.002657913373 2
0 0.995 -0.385 0.005680344381 2
0 0.995 -0.375 0.008568408488 2
0 0.995 -0.365 0.01127819723 2
0 0.995 -0.355 0.01377620858 2
0 0.995 -0.345 0.01604433882 2
0 0.995 -0.335 0.01806501984 2
0 0.995 -0.325 0.01982632323 2
0 0.995 -0.315 0.02132524355 2
0 0.995 -0.305 0.02257117167 2
0 0.995 -0.295 0.0235786415 2
0 0.995 -0.285 0.02433393203 2
0 0.995 -0.275 0.02479483816 2
0 0.995 -0.265 0.02490860535 2
0 0.995 -0.255 0.02463386242 2
0 0.995 -0.245 0.02393877816 2
0 0.995 -0.235 0.02281377292 2
0 0.995 -0.225 0.02125942685 2
0 0.995 -0.215 0.01930147031 2
0 0.995 -0.205 0.01697614156 2
