t x y content type
0 0.995 -0.195 0.01432779614 2
0 0.995 -0.185 0.01140315733 2
0 0.995 -0.175 0.008250385096 2
0 0.995 -0.165 0.004918105509 2
0 0.995 -0.155 0.001455402413 2
0 0.995 -0.145 -0.002087544675 2
0 0.995 -0.135 -0.005659562918 2
0 0.995 -0.125 -0.009205858159 2
0 0.995 -0.115 -0.01267196964 2
0 0.995 -0.105 -0.01598896554 2
0 0.995 -0.095 -0.01910643735 2
0 0.995 -0.085 -0.02192137104 2
0 0.995 -0.075 -0.02433631401 2
0 0.995 -0.065 -0.02616951344 2
0 0.995 -0.055 -0.02747470946 2
0 0.995 -0.045 -0.02847319585 2
0 0.995 -0.035 -0.02952366535 2
0 0.995 -0.025 -0.03060069828 2
0 0.995 -0.015 -0.03136823138 2
0 0.995 -0.005 -0.03134919657 2
0 0.995 0.005 -0.03054609143 2
0 0.995 0.015 -0.0292152025 1
0 0.995 0.025 -0.02782460087 1
0 0.995 0.035 -0.02659954171 1
0 0.995 0.045 -0.02571401327 1
0 0.995 0.055 -0.02502331669 2
0 0.995 0.065 -0.02417356071 2
0 0.995 0.075 -0.02285113799 2
0 0.995 0.085 -0.02093849357 2
0 0.995 0.095 -0.01859593704 2
0 0.995 0.105 -0.01595196875 2
0 0.995 0.115 -0.01309626014 2
0 0.995 0.125 -0.01009829905 2
0 0.995 0.135 -0.006997879111 2
0 0.995 0.145 -0.003790926346 2
0 0.995 0.155 -0.0005475497718 2
0 0.995 0.165 0.002578605684 2
0 0.995 0.175 0.005589987319 2
0 0.995 0.185 0.008497152032 2
0 0.995 0.195 0.01130759477 2
0 0.995 0.205 0.01397480032 2
0 0.995 0.215 0.01664830649 2
0 0.995 0.225 0.01930276046 2
0 0.995 0.235 0.02171378809 2
0 0.995 0.245 0.02347573236 2
0 0.995 0.255 0.02457182611 2
0 0.995 0.265 0.02499850459 2
0 0.995 0.275 0.0249033964 2
0 0.995 0.285 0.02433328782 2
0 0.995 0.295 0.02343333281 2
0 0.995 0.305 0.02221280466 2
0 0.995 0.315 0.02072089833 2
0 0.995 0.325 0.01896255337 2
0 0.995 0.335 0.01695191896 2
0 0.995 0.345 0.01452419234 2
0 0.995 0.355 0.01174045921 2
0 0.995 0.365 0.008870859301 1
0 0.995 0.375 0.006262295153 1
0 0.995 0.385 0.003923563951 1
0 0.995 0.395 0.001704321468 1
0 0.995 0.405 -0.0005490643763 1
0 0.995 0.415 -0.003019417019 1
0 0.995 0.425 -0.005730373389 2
0 0.995 0.435 -0.008439577933 2
0 0.995 0.445 -0.01085391073 2
0 0.995 0.455 -0.01286698605 2
0 0.995 0.465 -0.0144806781 2
0 0.995 0.475 -0.01532583434 2
0 0.995 0.485 -0.01599122752 2
0 0.995 0.495 -0.0141379746 2
0 0.995 0.505 -0.008709918427 2
0 0.995 0.515 -0.003547266661 2
0 0.995 0.525 0 2
0 0.995 0.535 0 2
0 0.995 0.545 0 2
0 0.995 0.555 0 1
0 0.995 0.565 0 1
0 1.005 -0.555 0 2
0 1.005 -0.545 0 1
0 1.005 -0.535 0 1
0 1.005 -0.525 0 1
0 1.005 -0.515 -0.001552217026 1
0 1.005 -0.505 -0.00365850837 1
0 1.005 -0.495 -0.006414383101 1
0 1.005 -0.485 -0.007818991159 1
0 1.005 -0.475 -0.008143537759 1
0 1.005 -0.465 -0.008098829067 1
0 1.005 -0.455 -0.007627016886 1
0 1.005 -0.445 -0.006794346451 2
0 1.005 -0.435 -0.005573357373 2
0 1.005 -0.425 -0.004025226472 2
0 1.005 -0.415 -0.002186357724 2
0 1.005 -0.405 -0.0002296909516 2
0 1.005 -0.395 0.001739369553 2
0 1.005 -0.385 0.003669379598 2
0 1.005 -0.375 0.005519314475 2
0 1.005 -0.365 0.00725946319 2
0 1.005 -0.355 0.008867734833 2
0 1.005 -0.345 0.01032892847 2
0 1.005 -0.335 0.01163239927 2
0 1.005 -0.325 0.01277293751 2
0 1.005 -0.315 0.01374883229 2
0 1.005 -0.305 0.0145614567 2
0 1.005 -0.295 0.01521053673 2
0 1.005 -0.285 0.01568702269 2
0 1.005 -0.275 0.01597206804 2
0 1.005 -0.265 0.01603760449 2
0 1.005 -0.255 0.01585644119 2
0 1.005 -0.245 0.01540632641 2
0 1.005 -0.235 0.01467899056 2
0 1.005 -0.225 0.01367797253 2
0 1.005 -0.215 0.01241888939 2
0 1.005 -0.205 0.01092471892 2
0 1.005 -0.195 0.009223694005 2
0 1.005 -0.185 0.007345934281 2
0 1.005 -0.175 0.005322409123 2
0 1.005 -0.165 0.003184301879 2
0 1.005 -0.155 0.0009630750546 2
0 1.005 -0.145 -0.001309149732 2
0 1.005 -0.135 -0.003599504202 2
0 1.005 -0.125 -0.005872883987 2
0 1.005 -0.115 -0.008093552293 2
0 1.005 -0.105 -0.010218554 2
0 1.005 -0.095 -0.01220976662 2
0 1.005 -0.085 -0.01402218975 2
0 1.005 -0.075 -0.0156380516 2
0 1.005 -0.065 -0.01704084832 2
0 1.005 -0.055 -0.01823884548 2
0 1.005 -0.045 -0.01927143451 2
0 1.005 -0.035 -0.02014425458 2
0 1.005 -0.025 -0.02085069901 2
0 1.005 -0.015 -0.0212529914 2
0 1.005 -0.005 -0.02123250501 2
0 1.005 0.005 -0.02079807785 2
0 1.005 0.015 -0.02006046281 2
0 1.005 0.025 -0.01918273106 2
0 1.005 0.035 -0.01831127131 2
0 1.005 0.045 -0.01748545072 2
0 1.005 0.055 -0.01668247058 2
0 1.005 0.065 -0.01577800739 2
0 1.005 0.075 -0.01471003706 2
0 1.005 0.085 -0.0133929633 2
0 1.005 0.095 -0.0118887843 2
0 1.005 0.105 -0.0102112305 2
0 1.005 0.115 -0.008395772134 2
0 1.005 0.125 -0.006484836292 2
0 1.005 0.135 -0.00451297007 2
0 1.005 0.145 -0.002496326623 2
0 1.005 0.155 -0.0005046756026 2
0 1.005 0.165 0.001369836074 2
0 1.005 0.175 0.003194185931 2
0 1.005 0.185 0.005033368685 1
0 1.005 0.195 0.0069482143 1
0 1.005 0.205 0.008842590592 1
0 1.005 0.215 0.01070527174 1
0 1.005 0.225 0.01242214885 1
0 1.005 0.235 0.01397665012 2
0 1.005 0.245 0.01507603878 2
0 1.005 0.255 0.01578265028 2
0 1.005 0.265 0.01605147166 2
0 1.005 0.275 0.01600549257 2
0 1.005 0.285 0.01567149877 2
0 1.005 0.295 0.01513131002 2
0 1.005 0.305 0.01439498283 2
0 1.005 0.315 0.01348159122 2
0 1.005 0.325 0.01238989937 2
0 1.005 0.335 0.01109711231 2
0 1.005 0.345 0.009515583633 2
0 1.005 0.355 0.007698836144 1
0 1.005 0.365 0.005845210679 1
0 1.005 0.375 0.004092783476 1
0 1.005 0.385 0.002484204435 1
0 1.005 0.395 0.0009565272513 1
0 1.005 0.405 -0.0005506257985 1
0 1.005 0.415 -0.002165776192 1
0 1.005 0.425 -0.003878328084 1
0 1.005 0.435 -0.005587128047 2
0 1.005 0.445 -0.007072981414 2
0 1.005 0.455 -0.00826538695 2
0 1.005 0.465 -0.009177085814 2
0 1.005 0.475 -0.009592460282 2
0 1.005 0.485 -0.009561670397 2
0 1.005 0.495 -0.008013074325 2
0 1.005 0.505 -0.004614619098 2
0 1.005 0.515 -0.00197094527 2
0 1.005 0.525 0 2
0 1.005 0.535 0 2
0 1.005 0.545 0 2
0 1.005 0.555 0 2
0 1.005 0.565 0 2
0 1.015 -0.555 0 2
0 1.015 -0.545 0 2
0 1.015 -0.535 0 1
0 1.015 -0.525 0 1
0 1.015 -0.515 -0.0006034895253 1
0 1.015 -0.505 -0.001473972841 1
0 1.015 -0.495 -0.002503947058 1
0 1.015 -0.485 -0.003033073749 1
0 1.015 -0.475 -0.00318096637 1
0 1.015 -0.465 -0.003153926819 1
0 1.015 -0.455 -0.002990706246 1
0 1.015 -0.445 -0.002692031885 2
0 1.015 -0.435 -0.002227122245 2
0 1.015 -0.425 -0.001616650553 2
0 1.015 -0.415 -0.0008705188381 2
0 1.015 -0.405 -6.789386465e-05 2
0 1.015 -0.395 0.0007415912823 2
0 1.015 -0.385 0.001534953704 2
0 1.015 -0.375 0.002296051036 2
0 1.015 -0.365 0.003012982392 2
0 1.015 -0.355 0.003676599136 2
0 1.015 -0.345 0.004280416834 2
0 1.015 -0.335 0.00481977501 2
0 1.015 -0.325 0.005291968711 2
0 1.015 -0.315 0.005695839775 2
0 1.015 -0.305 0.006031020392 2
0 1.015 -0.295 0.006296215983 2
0 1.015 -0.285 0.006487354873 2
0 1.015 -0.275 0.006597218006 2
0 1.015 -0.265 0.006615913256 2
0 1.015 -0.255 0.006533810092 2
0 1.015 -0.245 0.006343467275 2
0 1.015 -0.235 0.006041856026 2
0 1.015 -0.225 0.005630213532 2
0 1.015 -0.215 0.005114205934 2
0 1.015 -0.205 0.004502652422 2
0 1.015 -0.195 0.00380659265 2
0 1.015 -0.185 0.003038090985 2
0 1.015 -0.175 0.002209706232 2
0 1.015 -0.165 0.001334221244 2
0 1.015 -0.155 0.0004246092987 2
0 1.015 -0.145 -0.0005058535245 2
0 1.015 -0.135 -0.001443535694 2
0 1.015 -0.125 -0.002373954657 2
0 1.015 -0.115 -0.003282199204 2
0 1.015 -0.105 -0.004151364957 2
0 1.015 -0.095 -0.004965800589 2
0 1.015 -0.085 -0.00571195646 2
0 1.015 -0.075 -0.006388895081 2
0 1.015 -0.065 -0.007004643736 2
0 1.015 -0.055 -0.007561030789 2
0 1.015 -0.045 -0.008061986455 2
0 1.015 -0.035 -0.008472577755 2
0 1.015 -0.025 -0.008779762973 2
0 1.015 -0.015 -0.008940369808 2
0 1.015 -0.005 -0.008956396824 2
0 1.015 0.005 -0.008822224829 2
0 1.015 0.015 -0.00857650097 2
0 1.015 0.025 -0.008237511998 2
0 1.015 0.035 -0.007859397689 2
0 1.015 0.045 -0.007448031691 2
0 1.015 0.055 -0.007015334241 2
0 1.015 0.065 -0.006540220487 2
0 1.015 0.075 -0.006022773899 2
0 1.015 0.085 -0.005456230231 2
0 1.015 0.095 -0.004834734324 2
0 1.015 0.105 -0.004146227391 2
0 1.015 0.115 -0.00340013476 2
0 1.015 0.125 -0.002610983289 2
0 1.015 0.135 -0.001791638529 2
0 1.015 0.145 -0.0009535363233 2
0 1.015 0.155 -0.0001409944385 2
0 1.015 0.165 0.0005983900557 2
0 1.015 0.175 0.001299448945 2
0 1.015 0.185 0.002009709049 1
0 1.015 0.195 0.002761206178 1
0 1.015 0.205 0.003512842462 1
0 1.015 0.215 0.00425900485 1
0 1.015 0.225 0.004953282077 1
0 1.015 0.235 0.005593796415 1
0 1.015 0.245 0.006077702253 1
0 1.015 0.255 0.006418373627 2
0 1.015 0.265 0.006578857165 2
0 1.015 0.275 0.006594215371 2
0 1.015 0.285 0.006471701746 2
0 1.015 0.295 0.006250316454 2
0 1.015 0.305 0.005944796846 2
0 1.015 0.315 0.005562820509 2
0 1.015 0.325 0.005112023221 2
0 1.015 0.335 0.004573899765 2
0 1.015 0.345 0.003919374691 2
0 1.015 0.355 0.003168364539 1
0 1.015 0.365 0.002411957142 1
0 1.015 0.375 0.001692248237 1
0 1.015 0.385 0.001027380781 1
0 1.015 0.395 0.000380472193 1
0 1.015 0.405 -0.0002324726098 1
0 1.015 0.415 -0.000870448958 1
0 1.015 0.425 -0.001546386026 1
0 1.015 0.435 -0.002234804003 2
0 1.015 0.445 -0.002854742892 2
0 1.015 0.455 -0.003352237346 2
0 1.015 0.465 -0.003734509434 2
0 1.015 0.475 -0.003926883457 2
0 1.015 0.485 -0.003868057619 2
0 1.015 0.495 -0.003227590976 2
0 1.015 0.505 -0.001913074814 2
0 1.015 0.515 -0.000785453038 2
0 1.015 0.525 0 2
0 1.015 0.535 0 2
0 1.015 0.545 0 2
0 1.015 0.555 0 2
0 1.015 0.565 0 2
0 1.025 -0.555 0 2
0 1.025 -0.545 0 2
0 1.025 -0.535 0 1
0 1.025 -0.525 0 1
0 1.025 -0.515 0 1
0 1.025 -0.505 0 1
0 1.025 -0.495 0 1
0 1.025 -0.485 0 1
0 1.025 -0.475 0 1
0 1.025 -0.465 0 1
0 1.025 -0.455 0 1
0 1.025 -0.445 0 1
0 1.025 -0.435 0 2
0 1.025 -0.425 0 2
0 1.025 -0.415 0 2
0 1.025 -0.405 0 2
0 1.025 -0.395 0 2
0 1.025 -0.385 0 2
0 1.025 -0.375 0 2
0 1.025 -0.365 0 2
0 1.025 -0.355 0 2
0 1.025 -0.345 0 2
0 1.025 -0.335 0 2
0 1.025 -0.325 0 2
0 1.025 -0.315 0 2
0 1.025 -0.305 0 2
0 1.025 -0.295 0 2
0 1.025 -0.285 0 2
0 1.025 -0.275 0 2
0 1.025 -0.265 0 2
0 1.025 -0.255 0 1
