t x y content type
0 0.015 -0.395 0.0548464093 2
0 0.015 -0.385 0.05097566065 2
0 0.015 -0.375 0.04616863425 1
0 0.015 -0.365 0.04200653611 1
0 0.015 -0.355 0.03837381641 1
0 0.015 -0.345 0.03541916761 1
0 0.015 -0.335 0.03284157037 1
0 0.015 -0.325 0.03049205011 2
0 0.015 -0.315 0.02794170004 2
0 0.015 -0.305 0.02505096209 2
0 0.015 -0.295 0.02164441145 2
0 0.015 -0.285 0.01775849328 2
0 0.015 -0.275 0.01356980008 2
0 0.015 -0.265 0.009212500991 2
0 0.015 -0.255 0.004735744498 2
0 0.015 -0.245 0.0001605237544 2
0 0.015 -0.235 -0.004486621063 2
0 0.015 -0.225 -0.009177065744 2
0 0.015 -0.215 -0.01388240517 2
0 0.015 -0.205 -0.01857475755 2
0 0.015 -0.195 -0.0232271242 2
0 0.015 -0.185 -0.02781358448 2
0 0.015 -0.175 -0.03230943132 2
0 0.015 -0.165 -0.0366912498 2
0 0.015 -0.155 -0.04093696409 2
0 0.015 -0.145 -0.0450258637 2
0 0.015 -0.135 -0.04893861943 2
0 0.015 -0.125 -0.0526572945 2
0 0.015 -0.115 -0.05616535428 2
0 0.015 -0.105 -0.05944767643 2
0 0.015 -0.095 -0.06249055946 2
0 0.015 -0.085 -0.06528173236 2
0 0.015 -0.075 -0.06781034845 2
0 0.015 -0.065 -0.07006698888 2
0 0.015 -0.055 -0.07204357831 2
0 0.015 -0.045 -0.07373338204 2
0 0.015 -0.035 -0.07513064476 2
0 0.015 -0.025 -0.07623032491 2
0 0.015 -0.015 -0.0770276203 2
0 0.015 -0.005 -0.07751531498 2
0 0.015 0.005 -0.07768177119 2
0 0.015 0.015 -0.07750800048 2
0 0.015 0.025 -0.07697413689 2
0 0.015 0.035 -0.07605233488 2
0 0.015 0.045 -0.07472999944 2
0 0.015 0.055 -0.07299090623 2
0 0.015 0.065 -0.07085300822 2
0 0.015 0.075 -0.06833564121 2
0 0.015 0.085 -0.06549125635 2
0 0.015 0.095 -0.06236437369 2
0 0.015 0.105 -0.0590255099 2
0 0.015 0.115 -0.05551669221 2
0 0.015 0.125 -0.05191309037 2
0 0.015 0.135 -0.04823509461 2
0 0.015 0.145 -0.04441518586 2
0 0.015 0.155 -0.04015904929 2
0 0.015 0.165 -0.03531435908 2
0 0.015 0.175 -0.02995965545 2
0 0.015 0.185 -0.02438210899 1
0 0.015 0.195 -0.01897542653 1
0 0.015 0.205 -0.01387219946 1
0 0.015 0.215 -0.009121300756 1
0 0.015 0.225 -0.004604950541 1
0 0.015 0.235 -0.0002858545521 1
0 0.015 0.245 0.003915001421 1
0 0.015 0.255 0.008232958389 1
0 0.015 0.265 0.0126233559 1
0 0.015 0.275 0.01725849463 2
0 0.015 0.285 0.02173657434 2
0 0.015 0.295 0.02614941491 2
0 0.015 0.305 0.03051109801 2
0 0.015 0.315 0.03491150138 2
0 0.015 0.325 0.03930657988 2
0 0.015 0.335 0.04366470236 2
0 0.015 0.345 0.04788570235 2
0 0.015 0.355 0.0519008003 2
0 0.015 0.365 0.05553717945 2
0 0.015 0.375 0.05868066356 2
0 0.015 0.385 0.061154695 2
0 0.015 0.395 0.06290361958 2
0 0.015 0.405 0.06385098527 2
0 0.015 0.415 0.0640512341 2
0 0.015 0.425 0.0634866571 2
0 0.015 0.435 0.06218856044 2
0 0.015 0.445 0.06012920801 2
0 0.015 0.455 0.0572418219 2
0 0.015 0.465 0.05353890483 2
0 0.015 0.475 0.04860016452 2
0 0.015 0.485 0.04360698963 2
0 0.015 0.495 0.0345039223 2
0 0.015 0.505 0.01998170894 2
0 0.015 0.515 0.00790264983 2
0 0.015 0.525 0 2
0 0.015 0.535 0 2
0 0.015 0.545 0 2
0 0.015 0.555 0 2
0 0.015 0.565 0 2
0 0.025 -0.555 0 2
0 0.025 -0.545 0 2
0 0.025 -0.535 0 2
0 0.025 -0.525 0 2
0 0.025 -0.515 0.008087449269 2
0 0.025 -0.505 0.02011259118 2
0 0.025 -0.495 0.03316629145 2
0 0.025 -0.485 0.04035228768 2
0 0.025 -0.475 0.04288740815 2
0 0.025 -0.465 0.04636126756 2
0 0.025 -0.455 0.0487663644 2
0 0.025 -0.445 0.05060855365 2
0 0.025 -0.435 0.05183473428 2
0 0.025 -0.425 0.05247287094 2
0 0.025 -0.415 0.05239113801 2
0 0.025 -0.405 0.05125673293 2
0 0.025 -0.395 0.04878517203 2
0 0.025 -0.385 0.04545179932 2
0 0.025 -0.375 0.04165374412 1
0 0.025 -0.365 0.03862302191 1
0 0.025 -0.355 0.03636863357 1
0 0.025 -0.345 0.03450825813 1
0 0.025 -0.335 0.03267026098 2
0 0.025 -0.325 0.03032440598 2
0 0.025 -0.315 0.0275013868 2
0 0.025 -0.305 0.02412979833 2
0 0.025 -0.295 0.02042280106 2
0 0.025 -0.285 0.01656355999 2
0 0.025 -0.275 0.01264084312 2
0 0.025 -0.265 0.008659368913 2
0 0.025 -0.255 0.00460957877 2
0 0.025 -0.245 0.000485709646 2
0 0.025 -0.235 -0.003697625059 2
0 0.025 -0.225 -0.007918609415 2
0 0.025 -0.215 -0.01215335855 2
0 0.025 -0.205 -0.0163775277 2
0 0.025 -0.195 -0.02056715705 2
0 0.025 -0.185 -0.0246990442 2
0 0.025 -0.175 -0.02875096175 2
0 0.025 -0.165 -0.03270177236 2
0 0.025 -0.155 -0.03653149692 2
0 0.025 -0.145 -0.04022135417 2
0 0.025 -0.135 -0.04375378515 2
0 0.025 -0.125 -0.04711246897 2
0 0.025 -0.115 -0.05028233317 2
0 0.025 -0.105 -0.05324956075 2
0 0.025 -0.095 -0.05600159079 2
0 0.025 -0.085 -0.05852711744 2
0 0.025 -0.075 -0.06081606369 2
0 0.025 -0.065 -0.06285958211 2
0 0.025 -0.055 -0.06464991631 2
0 0.025 -0.045 -0.06618055474 2
0 0.025 -0.035 -0.06744557541 2
0 0.025 -0.025 -0.06844063881 2
0 0.025 -0.015 -0.06916124548 2
0 0.025 -0.005 -0.06959944518 2
0 0.025 0.005 -0.06975817697 2
0 0.025 0.015 -0.06962182915 2
0 0.025 0.025 -0.06917472652 2
0 0.025 0.035 -0.06836343369 2
0 0.025 0.045 -0.06718472722 2
0 0.025 0.055 -0.06558838694 2
0 0.025 0.065 -0.06360950875 2
0 0.025 0.075 -0.06124343298 2
0 0.025 0.085 -0.05858417186 2
0 0.025 0.095 -0.05566615737 2
0 0.025 0.105 -0.05259111927 2
0 0.025 0.115 -0.04936868862 2
0 0.025 0.125 -0.04609928688 2
0 0.025 0.135 -0.04270967829 2
0 0.025 0.145 -0.03903501357 2
0 0.025 0.155 -0.03468681665 2
0 0.025 0.165 -0.02975440378 2
0 0.025 0.175 -0.02435950342 1
0 0.025 0.185 -0.01928273335 1
0 0.025 0.195 -0.01476573663 1
0 0.025 0.205 -0.01076379327 1
0 0.025 0.215 -0.007084132459 1
0 0.025 0.225 -0.003470213062 1
0 0.025 0.235 5.524882404e-05 1
0 0.025 0.245 0.003491238365 1
0 0.025 0.255 0.007065880403 1
0 0.025 0.265 0.01091200653 1
0 0.025 0.275 0.01511420588 2
0 0.025 0.285 0.01926853464 2
0 0.025 0.295 0.02333594841 2
0 0.025 0.305 0.02732984392 2
0 0.025 0.315 0.03131222702 2
0 0.025 0.325 0.03524979314 2
0 0.025 0.335 0.03917180869 2
0 0.025 0.345 0.04295019793 2
0 0.025 0.355 0.0465949212 2
0 0.025 0.365 0.04987649356 2
0 0.025 0.375 0.05275870438 2
0 0.025 0.385 0.05504753264 2
0 0.025 0.395 0.05672272798 2
0 0.025 0.405 0.057636116 2
0 0.025 0.415 0.05787813805 2
0 0.025 0.425 0.05743066607 2
0 0.025 0.435 0.05636131557 2
0 0.025 0.445 0.0546961051 2
0 0.025 0.455 0.05237631883 2
0 0.025 0.465 0.04950980397 2
0 0.025 0.475 0.04556281329 2
0 0.025 0.485 0.04272918516 2
0 0.025 0.495 0.0350298034 2
0 0.025 0.505 0.02125989852 2
0 0.025 0.515 0.008522325323 2
0 0.025 0.525 0 2
0 0.025 0.535 0 2
0 0.025 0.545 0 2
0 0.025 0.555 0 2
0 0.025 0.565 0 2
0 0.035 -0.555 0 2
0 0.035 -0.545 0 2
0 0.035 -0.535 0 2
0 0.035 -0.525 0 2
0 0.035 -0.515 0.008523697423 2
0 0.035 -0.505 0.02123283605 2
0 0.035 -0.495 0.0344495976 2
0 0.035 -0.485 0.04133030195 2
0 0.035 -0.475 0.04298440739 2
0 0.035 -0.465 0.04586826131 2
0 0.035 -0.455 0.04774742468 2
0 0.035 -0.445 0.04922225232 2
0 0.035 -0.435 0.05017181572 2
0 0.035 -0.425 0.05052481164 2
0 0.035 -0.415 0.04994114765 2
0 0.035 -0.405 0.04812115961 2
0 0.035 -0.395 0.0453233308 2
0 0.035 -0.385 0.04203124906 1
0 0.035 -0.375 0.03925286799 1
0 0.035 -0.365 0.03711901147 1
0 0.035 -0.355 0.03579761082 2
0 0.035 -0.345 0.03445716612 2
0 0.035 -0.335 0.03287510583 2
0 0.035 -0.325 0.03044928569 2
0 0.035 -0.315 0.02738345524 2
0 0.035 -0.305 0.02381535723 2
0 0.035 -0.295 0.02009968227 2
0 0.035 -0.285 0.01635727125 2
0 0.035 -0.275 0.01258466796 2
0 0.035 -0.265 0.008752982479 2
0 0.035 -0.255 0.004848412842 2
0 0.035 -0.245 0.0008699975871 2
0 0.035 -0.235 -0.003165277493 2
0 0.035 -0.225 -0.007237002811 2
0 0.035 -0.215 -0.01132237075 2
0 0.035 -0.205 -0.0153980128 2
0 0.035 -0.195 -0.0194408832 2
0 0.035 -0.185 -0.02342864089 2
0 0.035 -0.175 -0.02733986874 2
0 0.035 -0.165 -0.03115418458 2
0 0.035 -0.155 -0.03485230662 2
0 0.035 -0.145 -0.038416092 2
0 0.035 -0.135 -0.0418285611 2
0 0.035 -0.125 -0.04507391331 2
0 0.035 -0.115 -0.04813753687 2
0 0.035 -0.105 -0.05100601431 2
0 0.035 -0.095 -0.05366711964 2
0 0.035 -0.085 -0.05610981451 2
0 0.035 -0.075 -0.05832421192 2
0 0.035 -0.065 -0.06030159117 2
0 0.035 -0.055 -0.0620342064 2
0 0.035 -0.045 -0.06351566577 2
0 0.035 -0.035 -0.0647397335 2
0 0.035 -0.025 -0.06570366955 2
0 0.035 -0.015 -0.0664012137 2
0 0.035 -0.005 -0.0668370746 2
0 0.035 0.005 -0.06701596054 2
0 0.035 0.015 -0.06689962858 2
0 0.035 0.025 -0.06644162696 2
0 0.035 0.035 -0.06557899392 2
0 0.035 0.045 -0.06434897645 2
0 0.035 0.055 -0.06268942394 2
0 0.035 0.065 -0.06070362773 2
0 0.035 0.075 -0.058360092 2
0 0.035 0.085 -0.05577856369 2
0 0.035 0.095 -0.05293048989 2
0 0.035 0.105 -0.0499649381 2
0 0.035 0.115 -0.04682257679 2
0 0.035 0.125 -0.04362857333 2
0 0.035 0.135 -0.04024084271 2
0 0.035 0.145 -0.0364038734 2
0 0.035 0.155 -0.03182933246 2
0 0.035 0.165 -0.02674265 2
0 0.035 0.175 -0.02152575706 1
0 0.035 0.185 -0.01696808192 1
0 0.035 0.195 -0.01303482189 1
0 0.035 0.205 -0.009564690098 1
0 0.035 0.215 -0.006242821955 1
0 0.035 0.225 -0.002933554558 1
0 0.035 0.235 0.0002759615239 1
0 0.035 0.245 0.003439008639 1
0 0.035 0.255 0.006754154897 1
0 0.035 0.265 0.01047747208 2
0 0.035 0.275 0.01439030596 2
0 0.035 0.285 0.01834887053 2
0 0.035 0.295 0.02222056299 2
0 0.035 0.305 0.02607438176 2
0 0.035 0.315 0.02989131683 2
0 0.035 0.325 0.03362599438 2
0 0.035 0.335 0.03729929443 2
0 0.035 0.345 0.04069766219 2
0 0.035 0.355 0.04388990822 2
0 0.035 0.365 0.04676325146 2
0 0.035 0.375 0.049430563 2
0 0.035 0.385 0.0517811908 2
0 0.035 0.395 0.05375317996 2
0 0.035 0.405 0.05516311067 2
0 0.035 0.415 0.05583209062 2
0 0.035 0.425 0.0556663266 2
0 0.035 0.435 0.05470773074 2
0 0.035 0.445 0.05320235453 2
0 0.035 0.455 0.05114910256 2
0 0.035 0.465 0.04880776046 2
0 0.035 0.475 0.04549424513 2
0 0.035 0.485 0.04363370526 2
0 0.035 0.495 0.03630829035 2
0 0.035 0.505 0.02240631448 2
0 0.035 0.515 0.008974418734 2
0 0.035 0.525 0 2
0 0.035 0.535 0 2
0 0.035 0.545 0 2
0 0.035 0.555 0 2
0 0.035 0.565 0 2
0 0.045 -0.555 0 2
0 0.045 -0.545 0 2
0 0.045 -0.535 0 2
0 0.045 -0.525 0 2
0 0.045 -0.515 0.00884471068 2
0 0.045 -0.505 0.02203036167 2
0 0.045 -0.495 0.03529100127 2
0 0.045 -0.485 0.04180919778 2
0 0.045 -0.475 0.04261623044 2
0 0.045 -0.465 0.0448693657 2
0 0.045 -0.455 0.04616644453 2
0 0.045 -0.445 0.04718987607 2
0 0.045 -0.435 0.04776306432 2
0 0.045 -0.425 0.04772337039 2
0 0.045 -0.415 0.04655625081 2
0 0.045 -0.405 0.04409547799 2
0 0.045 -0.395 0.04072583296 1
0 0.045 -0.385 0.03755366894 1
0 0.045 -0.375 0.03543030989 1
0 0.045 -0.365 0.0340352856 1
0 0.045 -0.355 0.03310251122 1
0 0.045 -0.345 0.03199959376 1
0 0.045 -0.335 0.03060307025 2
0 0.045 -0.325 0.02855105063 2
0 0.045 -0.315 0.0258535046 2
0 0.045 -0.305 0.02269025449 2
0 0.045 -0.295 0.01928999675 2
0 0.045 -0.285 0.01584698633 2
0 0.045 -0.275 0.01234754995 2
0 0.045 -0.265 0.008754840888 2
0 0.045 -0.255 0.005072835442 2
0 0.045 -0.245 0.001316094703 2
0 0.045 -0.235 -0.00249751309 2
0 0.045 -0.225 -0.00634674276 2
0 0.045 -0.215 -0.01020932936 2
0 0.045 -0.205 -0.01406289787 2
0 0.045 -0.195 -0.0178855915 2
0 0.045 -0.185 -0.02165631538 2
0 0.045 -0.175 -0.02535488368 2
0 0.045 -0.165 -0.02896209543 2
0 0.045 -0.155 -0.03245978045 2
0 0.045 -0.145 -0.03583082909 2
0 0.045 -0.135 -0.03905921231 2
0 0.045 -0.125 -0.04212999581 2
0 0.045 -0.115 -0.04502934881 2
0 0.045 -0.105 -0.04774454867 2
0 0.045 -0.095 -0.05026397597 2
0 0.045 -0.085 -0.0525771098 2
0 0.045 -0.075 -0.0546744831 2
0 0.045 -0.065 -0.05654771127 2
0 0.045 -0.055 -0.05818923493 2
0 0.045 -0.045 -0.05959290988 2
0 0.045 -0.035 -0.06075205291 2
0 0.045 -0.025 -0.06166555087 2
0 0.045 -0.015 -0.06232179299 2
0 0.045 -0.005 -0.06274607223 2
0 0.045 0.005 -0.06290828978 2
0 0.045 0.015 -0.06273451626 2
0 0.045 0.025 -0.06202329359 2
0 0.045 0.035 -0.06072745256 2
0 0.045 0.045 -0.058983635 2
0 0.045 0.055 -0.0570079927 2
0 0.045 0.065 -0.0549622009 2
0 0.045 0.075 -0.05287028189 2
0 0.045 0.085 -0.05073964649 2
0 0.045 0.095 -0.04842650973 2
0 0.045 0.105 -0.04592650552 2
0 0.045 0.115 -0.04310223199 2
0 0.045 0.125 -0.04011828369 2
0 0.045 0.135 -0.03684686893 2
0 0.045 0.145 -0.03295718002 2
0 0.045 0.155 -0.02837468074 2
0 0.045 0.165 -0.02330434657 1
0 0.045 0.175 -0.01864361735 1
0 0.045 0.185 -0.01468684407 1
0 0.045 0.195 -0.01139294509 1
0 0.045 0.205 -0.008387347917 1
0 0.045 0.215 -0.005415431127 1
0 0.045 0.225 -0.002497664436 1
0 0.045 0.235 0.0003361222148 1
0 0.045 0.245 0.00323930046 1
0 0.045 0.255 0.006383877487 1
0 0.045 0.265 0.009877637007 2
0 0.045 0.275 0.01343865949 2
0 0.045 0.285 0.01708589082 2
0 0.045 0.295 0.0206840721 2
0 0.045 0.305 0.02425864259 2
0 0.045 0.315 0.02771680725 2
0 0.045 0.325 0.03097745108 2
0 0.045 0.335 0.03394023045 2
0 0.045 0.345 0.03653109046 2
0 0.045 0.355 0.03883529487 2
0 0.045 0.365 0.0410630786 2
0 0.045 0.375 0.04330555771 2
0 0.045 0.385 0.04568380583 2
0 0.045 0.395 0.0480564161 2
0 0.045 0.405 0.05038603414 2
0 0.045 0.415 0.05201023933 2
0 0.045 0.425 0.05269631598 2
0 0.045 0.435 0.05223881389 2
0 0.045 0.445 0.05111310653 2
0 0.045 0.455 0.04945981607 2
0 0.045 0.465 0.04769552298 2
0 0.045 0.475 0.0450124694 2
0 0.045 0.485 0.04400980979 2
0 0.045 0.495 0.0370682176 2
0 0.045 0.505 0.02315982909 2
0 0.045 0.515 0.009276222351 2
0 0.045 0.525 0 2
0 0.045 0.535 0 2
0 0.045 0.545 0 2
0 0.045 0.555 0 2
0 0.045 0.565 0 2
0 0.055 -0.555 0 2
0 0.055 -0.545 0 2
0 0.055 -0.535 0 2
0 0.055 -0.525 0 2
0 0.055 -0.515 0.009189996419 2
0 0.055 -0.505 0.02290652672 2
0 0.055 -0.495 0.0363544177 2
0 0.055 -0.485 0.04268644476 2
0 0.055 -0.475 0.04284987727 2
0 0.055 -0.465 0.04460802083 2
0 0.055 -0.455 0.04539788794 2
0 0.055 -0.445 0.04598698726 2
0 0.055 -0.435 0.04616772772 2
0 0.055 -0.425 0.04575645708 2
0 0.055 -0.415 0.04414167334 2
0 0.055 -0.405 0.04127915899 2
0 0.055 -0.395 0.03752805567 1
0 0.055 -0.385 0.03455506666 1
0 0.055 -0.375 0.03258973451 1
0 0.055 -0.365 0.03144947564 1
0 0.055 -0.355 0.03031772531 1
0 0.055 -0.345 0.02903809654 1
0 0.055 -0.335 0.02765494064 1
0 0.055 -0.325 0.02614767065 2
0 0.055 -0.315 0.02415248967 2
0 0.055 -0.305 0.02160158865 2
0 0.055 -0.295 0.01865992188 2
0 0.055 -0.285 0.01553749127 2
0 0.055 -0.275 0.01228916802 2
0 0.055 -0.265 0.00890373761 2
0 0.055 -0.255 0.005404115375 2
0 0.055 -0.245 0.001820727754 2
0 0.055 -0.235 -0.001822932667 2
0 0.055 -0.225 -0.005502514475 2
0 0.055 -0.215 -0.00919513444 2
0 0.055 -0.205 -0.01287876782 2
0 0.055 -0.195 -0.01653233397 2
0 0.055 -0.185 -0.02013569543 2
0 0.055 -0.175 -0.02366966815 2
0 0.055 -0.165 -0.02711603984 2
0 0.055 -0.155 -0.03045758324 2
0 0.055 -0.145 -0.03367807148 2
0 0.055 -0.135 -0.03676229078 2
0 0.055 -0.125 -0.03969605184 2
0 0.055 -0.115 -0.04246619787 2
0 0.055 -0.105 -0.04506060969 2
0 0.055 -0.095 -0.04746820164 2
0 0.055 -0.085 -0.04967891956 2
0 0.055 -0.075 -0.05168369278 2
0 0.055 -0.065 -0.05347447727 2
0 0.055 -0.055 -0.05504393688 2
0 0.055 -0.045 -0.05638619709 2
0 0.055 -0.035 -0.05749412453 2
0 0.055 -0.025 -0.05836787823 2
0 0.055 -0.015 -0.05898847137 2
0 0.055 -0.005 -0.05940738839 2
0 0.055 0.005 -0.05950063484 2
0 0.055 0.015 -0.05903331851 2
0 0.055 0.025 -0.05759022948 2
0 0.055 0.035 -0.05533552744 2
0 0.055 0.045 -0.05265313892 2
0 0.055 0.055 -0.05023113853 2
0 0.055 0.065 -0.04812445144 2
0 0.055 0.075 -0.04638700221 2
0 0.055 0.085 -0.04478944526 2
0 0.055 0.095 -0.04327980985 2
0 0.055 0.105 -0.04156105597 2
0 0.055 0.115 -0.03946633015 2
0 0.055 0.125 -0.03694172531 2
0 0.055 0.135 -0.03393827106 2
0 0.055 0.145 -0.03020838227 2
0 0.055 0.155 -0.02581285186 2
0 0.055 0.165 -0.02094797404 1
0 0.055 0.175 -0.01669633583 1
0 0.055 0.185 -0.01312621858 1
0 0.055 0.195 -0.0102389369 1
0 0.055 0.205 -0.007572057054 1
0 0.055 0.215 -0.004924397827 1
0 0.055 0.225 -0.00230947367 1
0 0.055 0.235 0.0003295518346 1
0 0.055 0.245 0.003124207012 1
0 0.055 0.255 0.006176841357 2
0 0.055 0.265 0.009437129963 2
0 0.055 0.275 0.01276222394 2
0 0.055 0.285 0.01613755073 2
0 0.055 0.295 0.01947573655 2
0 0.055 0.305 0.02270926199 2
0 0.055 0.315 0.02565049056 2
0 0.055 0.325 0.02821365009 2
0 0.055 0.335 0.03022577604 2
0 0.055 0.345 0.03196322612 2
0 0.055 0.355 0.03343038411 1
0 0.055 0.365 0.03509613297 1
0 0.055 0.375 0.03691259214 1
0 0.055 0.385 0.03925074638 1
0 0.055 0.395 0.04208971336 1
0 0.055 0.405 0.04544260172 2
0 0.055 0.415 0.04830752997 2
0 0.055 0.425 0.05009742905 2
0 0.055 0.435 0.05039922181 2
0 0.055 0.445 0.0497220945 2
0 0.055 0.455 0.04845917661 2
0 0.055 0.465 0.04717738932 2
0 0.055 0.475 0.04497286624 2
0 0.055 0.485 0.0445983175 2
0 0.055 0.495 0.03788163472 2
0 0.055 0.505 0.0238776248 2
0 0.055 0.515 0.009558568549 2
0 0.055 0.525 0 2
0 0.055 0.535 0 2
0 0.055 0.545 0 2
0 0.055 0.555 0 2
0 0.055 0.565 0 2
0 0.065 -0.555 0 2
0 0.065 -0.545 0 2
0 0.065 -0.535 0 2
0 0.065 -0.525 0 2
0 0.065 -0.515 0.009554676296 2
0 0.065 -0.505 0.02383923277 2
0 0.065 -0.495 0.03752539689 2
0 0.065 -0.485 0.04372236884 2
0 0.065 -0.475 0.04328112887 2
0 0.065 -0.465 0.04457295722 2
0 0.065 -0.455 0.04486346257 2
0 0.065 -0.445 0.04501600208 2
0 0.065 -0.435 0.0448073375 2
0 0.065 -0.425 0.04411204285 2
0 0.065 -0.415 0.04228086067 2
0 0.065 -0.405 0.03929142202 2
0 0.065 -0.395 0.0355182035 1
0 0.065 -0.385 0.03266042548 1
0 0.065 -0.375 0.03072138107 1
0 0.065 -0.365 0.02955435264 1
0 0.065 -0.355 0.02816129851 1
0 0.065 -0.345 0.02660063212 1
0 0.065 -0.335 0.02507979868 1
0 0.065 -0.325 0.02383175298 1
0 0.065 -0.315 0.0225292367 2
0 0.065 -0.305 0.02063527805 2
0 0.065 -0.295 0.01820368434 2
0 0.065 -0.285 0.01537305283 2
0 0.065 -0.275 0.01234033304 2
0 0.065 -0.265 0.0091443994 2
0 0.065 -0.255 0.005811181212 2
0 0.065 -0.245 0.002386607199 2
0 0.065 -0.235 -0.00109985708 2
0 0.065 -0.225 -0.004621465571 2
0 0.065 -0.215 -0.008154815401 2
0 0.065 -0.205 -0.01167833111 2
0 0.065 -0.195 -0.01517175956 2
0 0.065 -0.185 -0.01861597232 2
0 0.065 -0.175 -0.02199282968 2
0 0.065 -0.165 -0.02528514747 2
0 0.065 -0.155 -0.02847667773 2
0 0.065 -0.145 -0.03155211063 2
0 0.065 -0.135 -0.03449708037 2
0 0.065 -0.125 -0.03729817453 2
0 0.065 -0.115 -0.03994294244 2
0 0.065 -0.105 -0.04241990259 2
0 0.065 -0.095 -0.04471854172 2
0 0.065 -0.085 -0.04682931857 2
0 0.065 -0.075 -0.0487436179 2
0 0.065 -0.065 -0.05045380748 2
0 0.065 -0.055 -0.05195287312 2
0 0.065 -0.045 -0.05323525868 2
0 0.065 -0.035 -0.05429351108 2
0 0.065 -0.025 -0.05512807551 2
0 0.065 -0.015 -0.05571257186 2
0 0.065 -0.005 -0.0561062692 2
0 0.065 0.005 -0.05607779483 2
0 0.065 0.015 -0.05512271229 2
0 0.065 0.025 -0.05276398082 2
0 0.065 0.035 -0.04928278783 2
0 0.065 0.045 -0.04557073627 1
0 0.065 0.055 -0.04264399606 1
0 0.065 0.065 -0.04058148359 1
0 0.065 0.075 -0.03922016497 1
0 0.065 0.085 -0.03813357988 1
0 0.065 0.095 -0.03736953595 2
0 0.065 0.105 -0.03645562583 2
0 0.065 0.115 -0.0353065278 2
0 0.065 0.125 -0.03357180941 2
0 0.065 0.135 -0.03114806309 2
0 0.065 0.145 -0.0278654894 2
0 0.065 0.155 -0.02382697044 2
0 0.065 0.165 -0.01945784685 1
0 0.065 0.175 -0.01549911288 1
0 0.065 0.185 -0.01224481752 1
0 0.065 0.195 -0.009553667582 1
0 0.065 0.205 -0.007069605425 1
0 0.065 0.215 -0.004601391391 1
0 0.065 0.225 -0.002150493842 1
0 0.065 0.235 0.0003876170087 1
0 0.065 0.245 0.003135067326 2
0 0.065 0.255 0.006071032511 2
0 0.065 0.265 0.009116133795 2
0 0.065 0.275 0.01223879842 2
0 0.065 0.285 0.01535770188 2
0 0.065 0.295 0.01837043272 2
0 0.065 0.305 0.02111620113 2
0 0.065 0.315 0.02337440873 2
0 0.065 0.325 0.02516839879 2
0 0.065 0.335 0.02649033666 1
0 0.065 0.345 0.0277905992 1
0 0.065 0.355 0.02902140361 1
0 0.065 0.365 0.03049123921 1
0 0.065 0.375 0.03209968795 1
0 0.065 0.385 0.03419397582 1
0 0.065 0.395 0.03714568278 1
0 0.065 0.405 0.04096940348 1
0 0.065 0.415 0.04492508903 2
0 0.065 0.425 0.04763025592 2
0 0.065 0.435 0.0487055228 2
0 0.065 0.445 0.04851223863 2
0 0.065 0.455 0.04765990226 2
0 0.065 0.465 0.04682086873 2
0 0.065 0.475 0.04503589794 2
0 0.065 0.485 0.04520266458 2
0 0.065 0.495 0.03866151419 2
