t x y content type
0 0.065 0.505 0.02454519769 2
0 0.065 0.515 0.009820446084 2
0 0.065 0.525 0 2
0 0.065 0.535 0 2
0 0.065 0.545 0 2
0 0.065 0.555 0 2
0 0.065 0.565 0 2
0 0.075 -0.555 0 2
0 0.075 -0.545 0 2
0 0.075 -0.535 0 2
0 0.075 -0.525 0 2
0 0.075 -0.515 0.009962254267 2
0 0.075 -0.505 0.0248946869 2
0 0.075 -0.495 0.03890782664 2
0 0.075 -0.485 0.04508167581 2
0 0.075 -0.475 0.04410514093 2
0 0.075 -0.465 0.044985322 2
0 0.075 -0.455 0.04476981612 2
0 0.075 -0.445 0.04446758752 2
0 0.075 -0.435 0.04386620895 2
0 0.075 -0.425 0.0429225582 2
0 0.075 -0.415 0.04109565811 2
0 0.075 -0.405 0.0382052598 2
0 0.075 -0.395 0.03459080275 1
0 0.075 -0.385 0.03164320355 1
0 0.075 -0.375 0.02960819779 1
0 0.075 -0.365 0.02831710442 1
0 0.075 -0.355 0.02692693375 1
0 0.075 -0.345 0.02526439804 1
0 0.075 -0.335 0.02363026842 1
0 0.075 -0.325 0.02235642146 1
0 0.075 -0.315 0.02136942641 2
0 0.075 -0.305 0.02003469192 2
0 0.075 -0.295 0.01803211996 2
0 0.075 -0.285 0.01544242326 2
0 0.075 -0.275 0.01257075647 2
0 0.075 -0.265 0.009514413998 2
0 0.075 -0.255 0.006310424773 2
0 0.075 -0.245 0.003013296127 2
0 0.075 -0.235 -0.0003430379998 2
0 0.075 -0.225 -0.003731523702 2
0 0.075 -0.215 -0.007128834771 2
0 0.075 -0.205 -0.01051425694 2
0 0.075 -0.195 -0.01386851914 2
0 0.075 -0.185 -0.01717357014 2
0 0.075 -0.175 -0.02041233202 2
0 0.075 -0.165 -0.02356864473 2
0 0.075 -0.155 -0.02662722519 2
0 0.075 -0.145 -0.02957366222 2
0 0.075 -0.135 -0.03239441889 2
0 0.075 -0.125 -0.03507684186 2
0 0.075 -0.115 -0.03760917182 2
0 0.075 -0.105 -0.03998055509 2
0 0.075 -0.095 -0.0421810487 2
0 0.075 -0.085 -0.0442016333 2
0 0.075 -0.075 -0.04603417717 2
0 0.075 -0.065 -0.04767151277 2
0 0.075 -0.055 -0.04910706766 2
0 0.075 -0.045 -0.05033576953 2
0 0.075 -0.035 -0.05135044163 2
0 0.075 -0.025 -0.05215214406 2
0 0.075 -0.015 -0.05271214076 2
0 0.075 -0.005 -0.05308905525 2
0 0.075 0.005 -0.05298763149 2
0 0.075 0.015 -0.0516142479 2
0 0.075 0.025 -0.0485543531 2
0 0.075 0.035 -0.04406753658 1
0 0.075 0.045 -0.03990225252 1
0 0.075 0.055 -0.0368747898 1
0 0.075 0.065 -0.03506229358 1
0 0.075 0.075 -0.03384590185 1
0 0.075 0.085 -0.03282455156 1
0 0.075 0.095 -0.03210705033 1
0 0.075 0.105 -0.0315716903 1
0 0.075 0.115 -0.03111882792 2
0 0.075 0.125 -0.03021434828 2
0 0.075 0.135 -0.02851742918 2
0 0.075 0.145 -0.02586056009 2
0 0.075 0.155 -0.02235219853 2
0 0.075 0.165 -0.01857629172 2
0 0.075 0.175 -0.01492539061 1
0 0.075 0.185 -0.01184134572 1
0 0.075 0.195 -0.009167274887 1
0 0.075 0.205 -0.006745011298 1
0 0.075 0.215 -0.004383292782 1
0 0.075 0.225 -0.001978194267 2
0 0.075 0.235 0.0005984059787 2
0 0.075 0.245 0.003335487943 2
0 0.075 0.255 0.006154913663 2
0 0.075 0.265 0.009060125463 2
0 0.075 0.275 0.01199713393 2
0 0.075 0.285 0.01485935834 2
0 0.075 0.295 0.01745514482 2
0 0.075 0.305 0.01962026309 2
0 0.075 0.315 0.02125173518 2
0 0.075 0.325 0.02253947256 1
0 0.075 0.335 0.0237620759 1
0 0.075 0.345 0.02513520039 1
0 0.075 0.355 0.0266084388 1
0 0.075 0.365 0.02813378792 1
0 0.075 0.375 0.02968579827 1
0 0.075 0.385 0.03149118397 1
0 0.075 0.395 0.03433418753 1
0 0.075 0.405 0.03816782152 1
0 0.075 0.415 0.04265147953 2
0 0.075 0.425 0.04585023452 2
0 0.075 0.435 0.0474377034 2
0 0.075 0.445 0.04763804075 2
0 0.075 0.455 0.04716530719 2
0 0.075 0.465 0.04671247633 2
0 0.075 0.475 0.04528340631 2
0 0.075 0.485 0.04591625342 2
0 0.075 0.495 0.03949523593 2
0 0.075 0.505 0.02522536597 2
0 0.075 0.515 0.01008619299 2
0 0.075 0.525 0 2
0 0.075 0.535 0 2
0 0.075 0.545 0 2
0 0.075 0.555 0 2
0 0.075 0.565 0 2
0 0.085 -0.555 0 2
0 0.085 -0.545 0 2
0 0.085 -0.535 0 2
0 0.085 -0.525 0 2
0 0.085 -0.515 0.01039753585 2
0 0.085 -0.505 0.02607937422 2
0 0.085 -0.495 0.04047058535 2
0 0.085 -0.485 0.04668515368 2
0 0.085 -0.475 0.04511619989 2
0 0.085 -0.465 0.04551419802 2
0 0.085 -0.455 0.04467957528 2
0 0.085 -0.445 0.04385297746 2
0 0.085 -0.435 0.04287598769 2
0 0.085 -0.425 0.04175801285 2
0 0.085 -0.415 0.04011384436 2
0 0.085 -0.405 0.03746054879 2
0 0.085 -0.395 0.03415772339 1
0 0.085 -0.385 0.03106634743 1
0 0.085 -0.375 0.02895914014 1
0 0.085 -0.365 0.02752867128 1
0 0.085 -0.355 0.02622116228 1
0 0.085 -0.345 0.02461314054 1
0 0.085 -0.335 0.0229431729 1
0 0.085 -0.325 0.02166817371 1
0 0.085 -0.315 0.02076505871 1
0 0.085 -0.305 0.01987053395 2
0 0.085 -0.295 0.01818516133 2
0 0.085 -0.285 0.01578903132 2
0 0.085 -0.275 0.01299731893 2
0 0.085 -0.265 0.01001236467 2
0 0.085 -0.255 0.006897645991 2
0 0.085 -0.245 0.003698214588 2
0 0.085 -0.235 0.000448910518 2
0 0.085 -0.225 -0.00282628103 2
0 0.085 -0.215 -0.006105332514 2
0 0.085 -0.205 -0.009369088168 2
0 0.085 -0.195 -0.01259956261 2
0 0.085 -0.185 -0.01577993365 2
0 0.085 -0.175 -0.01889425561 2
0 0.085 -0.165 -0.02192742533 2
0 0.085 -0.155 -0.02486513798 2
0 0.085 -0.145 -0.02769388469 2
0 0.085 -0.135 -0.03040095612 2
0 0.085 -0.125 -0.03297445467 2
0 0.085 -0.115 -0.03540330893 2
0 0.085 -0.105 -0.03767729108 2
0 0.085 -0.095 -0.0397870302 2
0 0.085 -0.085 -0.04172403684 2
0 0.085 -0.075 -0.04348068385 2
0 0.085 -0.065 -0.04505030667 2
0 0.085 -0.055 -0.04642687059 2
0 0.085 -0.045 -0.0476059115 2
0 0.085 -0.035 -0.04858102963 2
0 0.085 -0.025 -0.04935400892 2
0 0.085 -0.015 -0.04989768777 2
0 0.085 -0.005 -0.05026693762 2
0 0.085 0.005 -0.05017999099 2
0 0.085 0.015 -0.04877281829 2
0 0.085 0.025 -0.0456267688 2
0 0.085 0.035 -0.04092085758 1
0 0.085 0.045 -0.03662974757 1
0 0.085 0.055 -0.03356257579 1
0 0.085 0.065 -0.03189508637 1
0 0.085 0.075 -0.03072590868 1
0 0.085 0.085 -0.02965150616 1
0 0.085 0.095 -0.02863092907 1
0 0.085 0.105 -0.02791640398 1
0 0.085 0.115 -0.02758708573 1
0 0.085 0.125 -0.0271710593 2
0 0.085 0.135 -0.02598426942 2
0 0.085 0.145 -0.0237047025 2
0 0.085 0.155 -0.02070142045 2
0 0.085 0.165 -0.01753878501 2
0 0.085 0.175 -0.01445625324 2
0 0.085 0.185 -0.0115892519 2
0 0.085 0.195 -0.008898629636 2
0 0.085 0.205 -0.006402658876 2
0 0.085 0.215 -0.003941961426 2
0 0.085 0.225 -0.001493158812 2
0 0.085 0.235 0.001016266864 2
0 0.085 0.245 0.003664463547 2
0 0.085 0.255 0.006446822921 2
0 0.085 0.265 0.009286797853 2
0 0.085 0.275 0.01206303726 2
0 0.085 0.285 0.01466503039 2
0 0.085 0.295 0.01683162939 2
0 0.085 0.305 0.01841255387 2
0 0.085 0.315 0.01959925352 1
0 0.085 0.325 0.02078687788 1
0 0.085 0.335 0.02233070159 1
0 0.085 0.345 0.02403233337 1
0 0.085 0.355 0.02579548622 1
0 0.085 0.365 0.02748824365 1
0 0.085 0.375 0.02906771395 1
0 0.085 0.385 0.03078145706 1
0 0.085 0.395 0.03350384923 1
0 0.085 0.405 0.03729111939 1
0 0.085 0.415 0.04168281492 2
0 0.085 0.425 0.04490075255 2
0 0.085 0.435 0.04658201033 2
0 0.085 0.445 0.04705780997 2
0 0.085 0.455 0.04691648755 2
0 0.085 0.465 0.04679905818 2
0 0.085 0.475 0.0456781396 2
0 0.085 0.485 0.04672891785 2
0 0.085 0.495 0.04038923029 2
0 0.085 0.505 0.02593054083 2
0 0.085 0.515 0.01036144834 2
0 0.085 0.525 0 2
0 0.085 0.535 0 2
0 0.085 0.545 0 2
0 0.085 0.555 0 2
0 0.085 0.565 0 2
0 0.095 -0.555 0 2
0 0.095 -0.545 0 2
0 0.095 -0.535 0 2
0 0.095 -0.525 0 2
0 0.095 -0.515 0.01080601097 2
0 0.095 -0.505 0.02731983609 2
0 0.095 -0.495 0.04209081118 2
0 0.095 -0.485 0.04839439438 2
0 0.095 -0.475 0.04610221217 2
0 0.095 -0.465 0.04568160987 2
0 0.095 -0.455 0.04393302972 2
0 0.095 -0.445 0.04245737514 2
0 0.095 -0.435 0.04111260574 2
0 0.095 -0.425 0.03990979576 2
0 0.095 -0.415 0.03851687241 2
0 0.095 -0.405 0.03637797338 2
0 0.095 -0.395 0.03374503944 2
0 0.095 -0.385 0.03081479688 1
0 0.095 -0.375 0.02860085675 1
0 0.095 -0.365 0.02696483577 1
0 0.095 -0.355 0.02565377377 1
0 0.095 -0.345 0.02415519274 1
0 0.095 -0.335 0.02256104342 1
0 0.095 -0.325 0.02145920263 1
0 0.095 -0.315 0.02071848166 1
0 0.095 -0.305 0.02011633387 2
0 0.095 -0.295 0.01866689936 2
0 0.095 -0.285 0.01639771213 2
0 0.095 -0.275 0.01360821208 2
0 0.095 -0.265 0.01062506847 2
0 0.095 -0.255 0.007562978474 2
0 0.095 -0.245 0.004433103625 2
0 0.095 -0.235 0.001268554151 2
0 0.095 -0.225 -0.001912714246 2
0 0.095 -0.215 -0.005091058274 2
0 0.095 -0.205 -0.00824946837 2
0 0.095 -0.195 -0.01137151244 2
0 0.095 -0.185 -0.01444172981 2
0 0.095 -0.175 -0.01744536755 2
0 0.095 -0.165 -0.02036840487 2
0 0.095 -0.155 -0.0231975218 2
0 0.095 -0.145 -0.02592010841 2
0 0.095 -0.135 -0.02852427403 2
0 0.095 -0.125 -0.03099886495 2
0 0.095 -0.115 -0.03333348451 2
0 0.095 -0.105 -0.03551851741 2
0 0.095 -0.095 -0.03754515251 2
0 0.095 -0.085 -0.03940542031 2
0 0.095 -0.075 -0.04109219626 2
0 0.095 -0.065 -0.04259932884 2
0 0.095 -0.055 -0.04392138912 2
0 0.095 -0.045 -0.04505465937 2
0 0.095 -0.035 -0.04599415082 2
0 0.095 -0.025 -0.04674351448 2
0 0.095 -0.015 -0.0472828346 2
0 0.095 -0.005 -0.04767751236 2
0 0.095 0.005 -0.04771282971 2
0 0.095 0.015 -0.04666294048 2
0 0.095 0.025 -0.04386967736 2
0 0.095 0.035 -0.03958164466 1
0 0.095 0.045 -0.03529331561 1
0 0.095 0.055 -0.03225735713 1
0 0.095 0.065 -0.03053584317 1
0 0.095 0.075 -0.02934424374 1
0 0.095 0.085 -0.02815803692 1
0 0.095 0.095 -0.02687605542 1
0 0.095 0.105 -0.02582392063 1
0 0.095 0.115 -0.02516579757 1
0 0.095 0.125 -0.02461383453 1
0 0.095 0.135 -0.02357192951 2
0 0.095 0.145 -0.02149981654 2
0 0.095 0.155 -0.01886331441 2
0 0.095 0.165 -0.01606900184 2
0 0.095 0.175 -0.01338364156 2
0 0.095 0.185 -0.01080114482 2
0 0.095 0.195 -0.00827317946 2
0 0.095 0.205 -0.00583807852 2
0 0.095 0.215 -0.003401383269 2
0 0.095 0.225 -0.0009542823191 2
0 0.095 0.235 0.00155807212 2
0 0.095 0.245 0.004194559958 2
0 0.095 0.255 0.006955252103 2
0 0.095 0.265 0.009755168849 2
0 0.095 0.275 0.01244792451 2
0 0.095 0.285 0.01485118718 2
0 0.095 0.295 0.01665004164 2
0 0.095 0.305 0.01771577507 1
0 0.095 0.315 0.01871177854 1
0 0.095 0.325 0.02003776287 1
0 0.095 0.335 0.02184930155 1
0 0.095 0.345 0.02374148693 1
0 0.095 0.355 0.02557122599 1
0 0.095 0.365 0.0273350735 1
0 0.095 0.375 0.02905225396 1
0 0.095 0.385 0.03110137136 1
0 0.095 0.395 0.03406623161 1
0 0.095 0.405 0.03796066065 1
0 0.095 0.415 0.04186605422 2
0 0.095 0.425 0.04469995633 2
0 0.095 0.435 0.04615102952 2
0 0.095 0.445 0.04679460666 2
0 0.095 0.455 0.04691530242 2
0 0.095 0.465 0.04708116712 2
0 0.095 0.475 0.04622422522 2
0 0.095 0.485 0.04765431126 2
0 0.095 0.495 0.04136053031 2
0 0.095 0.505 0.02667499348 2
0 0.095 0.515 0.0106519028 2
0 0.095 0.525 0 2
0 0.095 0.535 0 2
0 0.095 0.545 0 2
0 0.095 0.555 0 2
0 0.095 0.565 0 2
0 0.105 -0.555 0 1
0 0.105 -0.545 0 1
0 0.105 -0.535 0 1
0 0.105 -0.525 0 2
0 0.105 -0.515 0.01104660686 2
0 0.105 -0.505 0.02834388512 2
0 0.105 -0.495 0.04352185567 2
0 0.105 -0.485 0.04983141386 2
0 0.105 -0.475 0.04660366384 2
0 0.105 -0.465 0.04501682761 2
0 0.105 -0.455 0.04227247426 2
0 0.105 -0.445 0.04021576298 2
0 0.105 -0.435 0.03859401517 2
0 0.105 -0.425 0.03738693389 2
0 0.105 -0.415 0.03621918163 2
0 0.105 -0.405 0.03466852485 2
0 0.105 -0.395 0.03267077636 2
0 0.105 -0.385 0.03033034415 1
0 0.105 -0.375 0.02823226189 1
0 0.105 -0.365 0.02662433214 1
0 0.105 -0.355 0.02531922999 1
0 0.105 -0.345 0.02392740256 1
0 0.105 -0.335 0.0224617872 1
0 0.105 -0.325 0.02156262926 1
0 0.105 -0.315 0.02109579547 1
0 0.105 -0.305 0.02074410876 2
0 0.105 -0.295 0.01945772706 2
0 0.105 -0.285 0.01720120329 2
0 0.105 -0.275 0.01435591543 2
0 0.105 -0.265 0.01132417222 2
0 0.105 -0.255 0.008287613875 2
0 0.105 -0.245 0.00520587372 2
0 0.105 -0.235 0.002108053033 2
0 0.105 -0.225 -0.0009955392887 2
0 0.105 -0.215 -0.004088233518 2
0 0.105 -0.205 -0.00715545559 2
0 0.105 -0.195 -0.01018246812 2
0 0.105 -0.185 -0.01315524482 2
0 0.105 -0.175 -0.0160602611 2
0 0.105 -0.165 -0.01888459337 2
0 0.105 -0.155 -0.02161590865 2
0 0.105 -0.145 -0.02424249002 2
0 0.105 -0.135 -0.02675325429 2
0 0.105 -0.125 -0.02913777686 2
0 0.105 -0.115 -0.03138631833 2
0 0.105 -0.105 -0.03348985587 2
0 0.105 -0.095 -0.03544011539 2
0 0.105 -0.085 -0.03722962041 2
0 0.105 -0.075 -0.03885171757 2
0 0.105 -0.065 -0.04030072475 2
0 0.105 -0.055 -0.04157177346 2
0 0.105 -0.045 -0.04266177275 2
0 0.105 -0.035 -0.04356707712 2
0 0.105 -0.025 -0.0442923276 2
0 0.105 -0.015 -0.04482470487 2
0 0.105 -0.005 -0.04522611589 2
0 0.105 0.005 -0.04536346899 2
0 0.105 0.015 -0.04480310576 2
0 0.105 0.025 -0.0427753855 2
0 0.105 0.035 -0.0393333359 2
0 0.105 0.045 -0.03519251622 1
0 0.105 0.055 -0.03185866202 1
0 0.105 0.065 -0.02974093169 1
0 0.105 0.075 -0.02847430431 1
0 0.105 0.085 -0.02732584723 1
0 0.105 0.095 -0.02604760022 1
0 0.105 0.105 -0.0248320374 1
0 0.105 0.115 -0.0238697826 1
0 0.105 0.125 -0.02295378594 1
0 0.105 0.135 -0.0216183698 2
0 0.105 0.145 -0.01947404246 1
0 0.105 0.155 -0.01695859867 1
0 0.105 0.165 -0.01447773329 1
0 0.105 0.175 -0.01216353535 2
0 0.105 0.185 -0.009858889025 2
0 0.105 0.195 -0.007492674044 2
0 0.105 0.205 -0.005144376863 2
0 0.105 0.215 -0.002773230747 2
0 0.105 0.225 -0.000322713269 2
0 0.105 0.235 0.002226165338 2
0 0.105 0.245 0.004865175331 2
0 0.105 0.255 0.007587662756 2
0 0.105 0.265 0.01038403268 2
0 0.105 0.275 0.01309262523 2
0 0.105 0.285 0.01541473946 2
0 0.105 0.295 0.01700140501 2
0 0.105 0.305 0.01778193062 1
0 0.105 0.315 0.01862442508 1
0 0.105 0.325 0.01985970744 1
0 0.105 0.335 0.0216603656 1
0 0.105 0.345 0.02354726635 1
0 0.105 0.355 0.02534851336 1
0 0.105 0.365 0.027145822 1
0 0.105 0.375 0.02911840293 1
0 0.105 0.385 0.03173708457 1
0 0.105 0.395 0.03534806807 1
0 0.105 0.405 0.03936710179 2
0 0.105 0.415 0.04268019502 2
0 0.105 0.425 0.04489489305 2
0 0.105 0.435 0.04604516517 2
0 0.105 0.445 0.04679728809 2
0 0.105 0.455 0.04712911083 2
0 0.105 0.465 0.04753778991 2
0 0.105 0.475 0.04690900556 2
0 0.105 0.485 0.04868910547 2
0 0.105 0.495 0.04241108896 2
0 0.105 0.505 0.0274625603 2
0 0.105 0.515 0.01095923485 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 0.01095339477 1
0 0.115 -0.505 0.02864523271 2
0 0.115 -0.495 0.04422668159 2
0 0.115 -0.485 0.05070008939 2
0 0.115 -0.475 0.04688721973 2
0 0.115 -0.465 0.04419351792 2
0 0.115 -0.455 0.04035295268 1
0 0.115 -0.445 0.03764174539 1
0 0.115 -0.435 0.03592935246 1
0 0.115 -0.425 0.03485248823 1
0 0.115 -0.415 0.03379484184 1
0 0.115 -0.405 0.03269024934 1
0 0.115 -0.395 0.03130258978 1
0 0.115 -0.385 0.02974297511 2
0 0.115 -0.375 0.02806402665 1
0 0.115 -0.365 0.02668045055 1
0 0.115 -0.355 0.02546537162 1
0 0.115 -0.345 0.02410403133 1
0 0.115 -0.335 0.02281758014 1
0 0.115 -0.325 0.02214926359 1
0 0.115 -0.315 0.02196162175 1
0 0.115 -0.305 0.021679984 2
0 0.115 -0.295 0.02038069213 2
0 0.115 -0.285 0.01805280627 2
0 0.115 -0.275 0.01514569005 2
0 0.115 -0.265 0.01206762495 2
0 0.115 -0.255 0.009046819145 2
0 0.115 -0.245 0.006001454685 2
0 0.115 -0.235 0.002957276573 2
0 0.115 -0.225 -8.182265198e-05 2
0 0.115 -0.215 -0.003101786671 2
0 0.115 -0.205 -0.006090299308 2
0 0.115 -0.195 -0.009034260128 2
0 0.115 -0.185 -0.01192105877 2
0 0.115 -0.175 -0.01473839262 2
0 0.115 -0.165 -0.0174744294 2
0 0.115 -0.155 -0.02011781367 2
0 0.115 -0.145 -0.02265770793 2
0 0.115 -0.135 -0.02508381904 2
0 0.115 -0.125 -0.02738643069 2
0 0.115 -0.115 -0.02955643654 2
0 0.115 -0.105 -0.03158537813 2
0 0.115 -0.095 -0.03346548471 2
0 0.115 -0.085 -0.03518973016 2
0 0.115 -0.075 -0.03675187639 2
0 0.115 -0.065 -0.03814662902 2
0 0.115 -0.055 -0.03936957166 2
0 0.115 -0.045 -0.04041804039 2
0 0.115 -0.035 -0.04128957821 2
0 0.115 -0.025 -0.04198906054 2
0 0.115 -0.015 -0.04251186856 2
0 0.115 -0.005 -0.04290642928 2
0 0.115 0.005 -0.04313016121 2
0 0.115 0.015 -0.04293288101 2
0 0.115 0.025 -0.04163606215 2
0 0.115 0.035 -0.03893589889 2
0 0.115 0.045 -0.03528931477 1
0 0.115 0.055 -0.031832129 1
0 0.115 0.065 -0.02930060982 1
0 0.115 0.075 -0.02775712674 1
0 0.115 0.085 -0.02655529026 1
0 0.115 0.095 -0.02543038392 1
0 0.115 0.105 -0.02430219287 1
0 0.115 0.115 -0.02317606538 1
0 0.115 0.125 -0.02192419644 1
0 0.115 0.135 -0.02028851258 1
0 0.115 0.145 -0.01818196814 1
0 0.115 0.155 -0.01578755446 1
0 0.115 0.165 -0.01340975426 1
0 0.115 0.175 -0.01115788509 1
0 0.115 0.185 -0.008986958232 1
0 0.115 0.195 -0.006806031909 1
0 0.115 0.205 -0.004618283208 2
0 0.115 0.215 -0.002330696876 2
0 0.115 0.225 0.0001342438511 2
0 0.115 0.235 0.002745246821 2
0 0.115 0.245 0.005443109257 2
0 0.115 0.255 0.008176373044 2
0 0.115 0.265 0.01103735592 2
0 0.115 0.275 0.01385481398 2
0 0.115 0.285 0.01627803263 2
0 0.115 0.295 0.01788371263 2
0 0.115 0.305 0.01859799781 1
0 0.115 0.315 0.01916428135 1
0 0.115 0.325 0.02008289343 1
0 0.115 0.335 0.02161645081 1
0 0.115 0.345 0.02340622382 1
0 0.115 0.355 0.02517304783 1
0 0.115 0.365 0.02697893414 1
0 0.115 0.375 0.02929450752 1
0 0.115 0.385 0.03257453177 1
0 0.115 0.395 0.03678797999 2
0 0.115 0.405 0.0406887315 2
0 0.115 0.415 0.04352228605 2
0 0.115 0.425 0.04520247482 2
0 0.115 0.435 0.04619152756 2
0 0.115 0.445 0.0470269885 2
0 0.115 0.455 0.04753154529 2
0 0.115 0.465 0.04815064231 2
0 0.115 0.475 0.04772071488 2
0 0.115 0.485 0.04982758363 2
0 0.115 0.495 0.04353898745 2
0 0.115 0.505 0.02829347018 2
0 0.115 0.515 0.01128363758 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 0.01061514795 1
0 0.125 -0.505 0.02807186693 1
0 0.125 -0.495 0.04387073642 2
0 0.125 -0.485 0.05079595059 2
0 0.125 -0.475 0.04702375296 2
0 0.125 -0.465 0.04361114236 1
0 0.125 -0.455 0.03925676474 1
0 0.125 -0.445 0.03645115463 1
0 0.125 -0.435 0.03486001712 1
0 0.125 -0.425 0.03386538216 1
0 0.125 -0.415 0.03281567497 1
0 0.125 -0.405 0.03177743548 1
0 0.125 -0.395 0.03050991247 1
0 0.125 -0.385 0.02922579466 1
0 0.125 -0.375 0.02813394143 1
0 0.125 -0.365 0.02727162135 1
0 0.125 -0.355 0.02651070418 1
0 0.125 -0.345 0.02530000698 1
0 0.125 -0.335 0.02414343009 1
0 0.125 -0.325 0.02341783185 1
0 0.125 -0.315 0.02320425329 1
0 0.125 -0.305 0.02272488475 2
0 0.125 -0.295 0.02130653791 2
0 0.125 -0.285 0.01887403139 2
0 0.125 -0.275 0.01591674351 2
0 0.125 -0.265 0.01282418913 2
0 0.125 -0.255 0.009819913025 2
0 0.125 -0.245 0.006805982637 2
0 0.125 -0.235 0.003806391626 2
0 0.125 -0.225 0.0008214336291 2
0 0.125 -0.215 -0.002136535997 2
0 0.125 -0.205 -0.005056991994 2
0 0.125 -0.195 -0.007928282548 2
0 0.125 -0.185 -0.01073913143 2
0 0.125 -0.175 -0.01347842006 2
0 0.125 -0.165 -0.01613538429 2
0 0.125 -0.155 -0.01869962615 2
0 0.125 -0.145 -0.02116116638 2
0 0.125 -0.135 -0.02351047835 2
0 0.125 -0.125 -0.02573852765 2
0 0.125 -0.115 -0.02783681136 2
0 0.125 -0.105 -0.02979740099 2
0 0.125 -0.095 -0.03161298746 2
0 0.125 -0.085 -0.03327694064 2
0 0.125 -0.075 -0.03478336159 2
0 0.125 -0.065 -0.03612722438 2
0 0.125 -0.055 -0.03730436905 2
0 0.125 -0.045 -0.0383121645 2
0 0.125 -0.035 -0.03914861642 2
0 0.125 -0.025 -0.03981666293 2
0 0.125 -0.015 -0.04031608685 2
0 0.125 -0.005 -0.04066367275 2
0 0.125 0.005 -0.04087703737 2
0 0.125 0.015 -0.04079573804 2
0 0.125 0.025 -0.0400748921 2
0 0.125 0.035 -0.03822786977 2
0 0.125 0.045 -0.03537739931 2
0 0.125 0.055 -0.03215387509 1
0 0.125 0.065 -0.02935538736 1
0 0.125 0.075 -0.02745159688 1
0 0.125 0.085 -0.02599641238 1
0 0.125 0.095 -0.02485779049 1
0 0.125 0.105 -0.02383488186 1
0 0.125 0.115 -0.02274567703 1
0 0.125 0.125 -0.0214113855 1
0 0.125 0.135 -0.01960058017 1
0 0.125 0.145 -0.01741350754 1
0 0.125 0.155 -0.01507937463 1
0 0.125 0.165 -0.01284588097 1
0 0.125 0.175 -0.0107233603 1
0 0.125 0.185 -0.008605098069 1
0 0.125 0.195 -0.006396377608 1
0 0.125 0.205 -0.004239687319 1
0 0.125 0.215 -0.002056221938 2
0 0.125 0.225 0.0003318128722 2
0 0.125 0.235 0.002939735915 2
0 0.125 0.245 0.005750208354 2
0 0.125 0.255 0.008587279057 2
0 0.125 0.265 0.01158771899 2
0 0.125 0.275 0.01459192351 2
0 0.125 0.285 0.017265492 2
