t x y content type
0 0.125 0.295 0.01908035975 2
0 0.125 0.305 0.01997329156 1
0 0.125 0.315 0.02030478034 1
0 0.125 0.325 0.02080192357 1
0 0.125 0.335 0.02183147599 1
0 0.125 0.345 0.02333854239 1
0 0.125 0.355 0.02502034112 1
0 0.125 0.365 0.02687998926 1
0 0.125 0.375 0.02956541061 1
0 0.125 0.385 0.03339695714 1
0 0.125 0.395 0.03790043465 2
0 0.125 0.405 0.04163682302 2
0 0.125 0.415 0.04410619214 2
0 0.125 0.425 0.04548571474 2
0 0.125 0.435 0.0464812414 2
0 0.125 0.445 0.04741922431 2
0 0.125 0.455 0.04808371275 2
0 0.125 0.465 0.04889466018 2
0 0.125 0.475 0.04864251428 2
0 0.125 0.485 0.05105838053 2
0 0.125 0.495 0.04473698559 2
0 0.125 0.505 0.02916408188 2
0 0.125 0.515 0.0116237992 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0.0102297903 1
0 0.135 -0.505 0.02703192337 1
0 0.135 -0.495 0.04281160859 1
0 0.135 -0.485 0.05027960082 2
0 0.135 -0.475 0.04747439497 2
0 0.135 -0.465 0.04425428472 1
0 0.135 -0.455 0.03974834447 1
0 0.135 -0.445 0.03691581565 1
0 0.135 -0.435 0.03546978136 1
0 0.135 -0.425 0.03451835264 1
0 0.135 -0.415 0.03336778332 1
0 0.135 -0.405 0.03217192537 1
0 0.135 -0.395 0.03082045675 1
0 0.135 -0.385 0.02948818009 1
0 0.135 -0.375 0.02871855259 1
0 0.135 -0.365 0.02836778478 1
0 0.135 -0.355 0.02812139407 2
0 0.135 -0.345 0.02709454769 1
0 0.135 -0.335 0.02594748223 1
0 0.135 -0.325 0.02508806532 1
0 0.135 -0.315 0.02459093479 2
0 0.135 -0.305 0.02371996346 2
0 0.135 -0.295 0.02206712288 2
0 0.135 -0.285 0.01955210958 2
0 0.135 -0.275 0.01661889277 2
0 0.135 -0.265 0.01356840456 2
0 0.135 -0.255 0.01059046273 2
0 0.135 -0.245 0.007607447068 2
0 0.135 -0.235 0.004646158695 2
0 0.135 -0.225 0.001707145714 2
0 0.135 -0.215 -0.001197722248 2
0 0.135 -0.205 -0.00405913317 2
0 0.135 -0.195 -0.006866653573 2
0 0.135 -0.185 -0.009610237855 2
0 0.135 -0.175 -0.01227989976 2
0 0.135 -0.165 -0.01486590942 2
0 0.135 -0.155 -0.01735879744 2
0 0.135 -0.145 -0.01974941412 2
0 0.135 -0.135 -0.02202896935 2
0 0.135 -0.125 -0.02418907879 2
0 0.135 -0.115 -0.02622180845 2
0 0.135 -0.105 -0.02811972138 2
0 0.135 -0.095 -0.02987592483 2
0 0.135 -0.085 -0.03148412727 2
0 0.135 -0.075 -0.03293869031 2
0 0.135 -0.065 -0.0342347403 2
0 0.135 -0.055 -0.03536819025 2
0 0.135 -0.045 -0.03633614354 2
0 0.135 -0.035 -0.03713653736 2
0 0.135 -0.025 -0.03776975906 2
0 0.135 -0.015 -0.03823749436 2
0 0.135 -0.005 -0.03853757143 2
0 0.135 0.005 -0.03870424799 2
0 0.135 0.015 -0.03863468785 2
0 0.135 0.025 -0.03818091854 2
0 0.135 0.035 -0.03696095159 2
0 0.135 0.045 -0.03490073236 2
0 0.135 0.055 -0.03231251043 2
0 0.135 0.065 -0.02961455365 1
0 0.135 0.075 -0.02738233392 1
0 0.135 0.085 -0.02574582256 1
0 0.135 0.095 -0.02463533097 1
0 0.135 0.105 -0.02369304606 1
0 0.135 0.115 -0.0226091924 1
0 0.135 0.125 -0.0211156435 1
0 0.135 0.135 -0.01908637092 1
0 0.135 0.145 -0.01683174277 1
0 0.135 0.155 -0.01459234675 1
0 0.135 0.165 -0.01247405324 1
0 0.135 0.175 -0.01042638477 1
0 0.135 0.185 -0.008388768692 1
0 0.135 0.195 -0.006251656873 1
0 0.135 0.205 -0.004121095772 1
0 0.135 0.215 -0.002042973775 1
0 0.135 0.225 0.0002260967028 2
0 0.135 0.235 0.002773412045 2
0 0.135 0.245 0.005733474133 2
0 0.135 0.255 0.008781749345 2
0 0.135 0.265 0.01195545357 2
0 0.135 0.275 0.01515588292 2
0 0.135 0.285 0.01814180794 2
0 0.135 0.295 0.02035614776 2
0 0.135 0.305 0.02165703961 2
0 0.135 0.315 0.02197783627 1
0 0.135 0.325 0.02195570442 1
0 0.135 0.335 0.02238102054 1
0 0.135 0.345 0.02345005512 1
0 0.135 0.355 0.02497371807 1
0 0.135 0.365 0.02693149274 1
0 0.135 0.375 0.02994032179 1
0 0.135 0.385 0.03419984086 1
0 0.135 0.395 0.03874636304 2
0 0.135 0.405 0.04229098253 2
0 0.135 0.415 0.04445648062 2
0 0.135 0.425 0.04579093249 2
0 0.135 0.435 0.04688735081 2
0 0.135 0.445 0.04794412363 2
0 0.135 0.455 0.04875609287 2
0 0.135 0.465 0.04974722993 2
0 0.135 0.475 0.04965714581 2
0 0.135 0.485 0.05236789372 2
0 0.135 0.495 0.04599517206 2
0 0.135 0.505 0.03006865917 2
0 0.135 0.515 0.01197755917 2
0 0.135 0.525 0 2
0 0.135 0.535 0 2
0 0.135 0.545 0 1
0 0.135 0.555 0 1
0 0.135 0.565 0 1
0 0.145 -0.555 0 1
0 0.145 -0.545 0 1
0 0.145 -0.535 0 1
0 0.145 -0.525 0 1
0 0.145 -0.515 0.009997877197 1
0 0.145 -0.505 0.02617370647 1
0 0.145 -0.495 0.04177617444 1
0 0.145 -0.485 0.04971961691 1
0 0.145 -0.475 0.04825492107 2
0 0.145 -0.465 0.04602257034 1
0 0.145 -0.455 0.04171024576 1
0 0.145 -0.445 0.03875971336 1
0 0.145 -0.435 0.03721531284 1
0 0.145 -0.425 0.03626385054 1
0 0.145 -0.415 0.03502905892 1
0 0.145 -0.405 0.03366347119 1
0 0.145 -0.395 0.03206697789 1
0 0.145 -0.385 0.03044830917 1
0 0.145 -0.375 0.02953230139 1
0 0.145 -0.365 0.02928809085 1
0 0.145 -0.355 0.02929964144 2
0 0.145 -0.345 0.02859109655 2
0 0.145 -0.335 0.02734892043 2
0 0.145 -0.325 0.02615935625 2
0 0.145 -0.315 0.0253126761 2
0 0.145 -0.305 0.02438146499 2
0 0.145 -0.295 0.02266666347 2
0 0.145 -0.285 0.02016464994 2
0 0.145 -0.275 0.01729618944 2
0 0.145 -0.265 0.01430358598 2
0 0.145 -0.255 0.01135368352 2
0 0.145 -0.245 0.008398066395 2
0 0.145 -0.235 0.005468872739 2
0 0.145 -0.225 0.002568693801 2
0 0.145 -0.215 -0.0002905332925 2
0 0.145 -0.205 -0.003100426592 2
0 0.145 -0.195 -0.005851655151 2
0 0.145 -0.185 -0.008535341308 2
0 0.145 -0.175 -0.01114259034 2
0 0.145 -0.165 -0.01366467107 2
0 0.145 -0.155 -0.01609300789 2
0 0.145 -0.145 -0.01841924516 2
0 0.145 -0.135 -0.02063529306 2
0 0.145 -0.125 -0.02273338042 2
0 0.145 -0.115 -0.02470610424 2
0 0.145 -0.105 -0.02654647894 2
0 0.145 -0.095 -0.02824798337 2
0 0.145 -0.085 -0.02980461135 2
0 0.145 -0.075 -0.03121091549 2
0 0.145 -0.065 -0.03246207823 2
0 0.145 -0.055 -0.03355393118 2
0 0.145 -0.045 -0.03448310107 2
0 0.145 -0.035 -0.03524693537 2
0 0.145 -0.025 -0.03584323399 2
0 0.145 -0.015 -0.03627198393 2
0 0.145 -0.005 -0.03652317899 2
0 0.145 0.005 -0.03661125929 2
0 0.145 0.015 -0.03649217614 2
0 0.145 0.025 -0.03610459859 2
0 0.145 0.035 -0.03522391625 2
0 0.145 0.045 -0.03375013986 2
0 0.145 0.055 -0.03180388425 2
0 0.145 0.065 -0.02967514062 2
0 0.145 0.075 -0.02752216446 2
0 0.145 0.085 -0.0256422374 1
0 0.145 0.095 -0.02432237324 1
0 0.145 0.105 -0.02342650243 1
0 0.145 0.115 -0.02240878451 1
0 0.145 0.125 -0.02081440564 1
0 0.145 0.135 -0.01861659005 1
0 0.145 0.145 -0.01623121627 1
0 0.145 0.155 -0.01398013327 1
0 0.145 0.165 -0.01198370232 1
0 0.145 0.175 -0.0100739334 1
0 0.145 0.185 -0.008141673079 1
0 0.145 0.195 -0.006118730672 1
0 0.145 0.205 -0.004066741544 1
0 0.145 0.215 -0.002123298176 1
0 0.145 0.225 -1.199393918e-05 1
0 0.145 0.235 0.002438205387 2
0 0.145 0.245 0.005461788967 2
0 0.145 0.255 0.008753496967 2
0 0.145 0.265 0.01211495728 2
0 0.145 0.275 0.01548848582 2
0 0.145 0.285 0.01874774266 2
0 0.145 0.295 0.02141391386 2
0 0.145 0.305 0.02314618151 2
0 0.145 0.315 0.02380345478 2
0 0.145 0.325 0.02361481458 1
0 0.145 0.335 0.02346808592 1
0 0.145 0.345 0.02393640518 1
0 0.145 0.355 0.02518852373 1
0 0.145 0.365 0.0273896891 1
0 0.145 0.375 0.03084607661 1
0 0.145 0.385 0.03531981406 2
0 0.145 0.395 0.03957227465 2
0 0.145 0.405 0.04273986259 2
0 0.145 0.415 0.04469699327 2
0 0.145 0.425 0.04612878909 2
0 0.145 0.435 0.04737316383 2
0 0.145 0.445 0.0485633173 2
0 0.145 0.455 0.04952158858 2
0 0.145 0.465 0.05068630147 2
0 0.145 0.475 0.05074689983 2
0 0.145 0.485 0.05374107094 2
0 0.145 0.495 0.04730193201 2
0 0.145 0.505 0.03100019215 2
0 0.145 0.515 0.01234222284 2
0 0.145 0.525 0 2
0 0.145 0.535 0 1
0 0.145 0.545 0 1
0 0.145 0.555 0 1
0 0.145 0.565 0 1
0 0.155 -0.555 0 1
0 0.155 -0.545 0 1
0 0.155 -0.535 0 1
0 0.155 -0.525 0 1
0 0.155 -0.515 0.009879543462 1
0 0.155 -0.505 0.02560193661 1
0 0.155 -0.495 0.04119739413 1
0 0.155 -0.485 0.04993716827 1
0 0.155 -0.475 0.04978469537 2
0 0.155 -0.465 0.04881645982 1
0 0.155 -0.455 0.04497297407 1
0 0.155 -0.445 0.04165726718 1
0 0.155 -0.435 0.03944739608 1
0 0.155 -0.425 0.03826169765 1
0 0.155 -0.415 0.03693387241 1
0 0.155 -0.405 0.03549882727 1
0 0.155 -0.395 0.03367672626 1
0 0.155 -0.385 0.03166940556 1
0 0.155 -0.375 0.03028773841 1
0 0.155 -0.365 0.02968546229 1
0 0.155 -0.355 0.02941899136 2
0 0.155 -0.345 0.02860477854 2
0 0.155 -0.335 0.02721403177 2
0 0.155 -0.325 0.02604101966 2
0 0.155 -0.315 0.02525903231 2
0 0.155 -0.305 0.02457702548 2
0 0.155 -0.295 0.02305574608 2
0 0.155 -0.285 0.02074049802 2
0 0.155 -0.275 0.01797324619 2
0 0.155 -0.265 0.01503345047 2
0 0.155 -0.255 0.01210590304 2
0 0.155 -0.245 0.009170761665 2
0 0.155 -0.235 0.006267162965 2
0 0.155 -0.225 0.003399536519 2
0 0.155 -0.215 0.0005797831964 2
0 0.155 -0.205 -0.002184713911 2
0 0.155 -0.195 -0.004885760476 2
0 0.155 -0.185 -0.007515641942 2
0 0.155 -0.175 -0.01006653198 2
0 0.155 -0.165 -0.01253066268 2
0 0.155 -0.155 -0.01490031146 2
0 0.155 -0.145 -0.01716787385 2
0 0.155 -0.135 -0.01932591755 2
0 0.155 -0.125 -0.02136724284 2
0 0.155 -0.115 -0.02328493718 2
0 0.155 -0.105 -0.02507242653 2
0 0.155 -0.095 -0.02672352106 2
0 0.155 -0.085 -0.02823245755 2
0 0.155 -0.075 -0.02959393173 2
0 0.155 -0.065 -0.03080313063 2
0 0.155 -0.055 -0.03185573404 2
0 0.155 -0.045 -0.03274788371 2
0 0.155 -0.035 -0.03347619073 2
0 0.155 -0.025 -0.03403686314 2
0 0.155 -0.015 -0.03442724236 2
0 0.155 -0.005 -0.03463902162 2
0 0.155 0.005 -0.03466703785 2
0 0.155 0.015 -0.03448997155 2
0 0.155 0.025 -0.03408620677 2
0 0.155 0.035 -0.03333022845 2
0 0.155 0.045 -0.0322205525 2
0 0.155 0.055 -0.03067276182 2
0 0.155 0.065 -0.02883960087 2
0 0.155 0.075 -0.02696680786 2
0 0.155 0.085 -0.02530867273 2
0 0.155 0.095 -0.02401621058 2
0 0.155 0.105 -0.0230381105 2
0 0.155 0.115 -0.02194488814 2
0 0.155 0.125 -0.0202052173 2
0 0.155 0.135 -0.01780142431 1
0 0.155 0.145 -0.01529492803 1
0 0.155 0.155 -0.01307426814 1
0 0.155 0.165 -0.01124129481 1
0 0.155 0.175 -0.009508231439 1
0 0.155 0.185 -0.007698805674 1
0 0.155 0.195 -0.005826389438 1
0 0.155 0.205 -0.003935579366 1
0 0.155 0.215 -0.002219388509 1
0 0.155 0.225 -0.0003207144424 1
0 0.155 0.235 0.002126531708 2
0 0.155 0.245 0.005190561834 2
0 0.155 0.255 0.008660509344 2
0 0.155 0.265 0.01215464782 2
0 0.155 0.275 0.0156376511 2
0 0.155 0.285 0.01904293825 2
0 0.155 0.295 0.02209136023 2
0 0.155 0.305 0.02429521103 2
0 0.155 0.315 0.02531630654 2
0 0.155 0.325 0.02533987067 1
0 0.155 0.335 0.02510060359 1
0 0.155 0.345 0.02535732253 1
0 0.155 0.355 0.02644326152 1
0 0.155 0.365 0.02871917854 1
0 0.155 0.375 0.03225425117 1
0 0.155 0.385 0.0365069211 2
0 0.155 0.395 0.04037113928 2
0 0.155 0.405 0.04316096209 2
0 0.155 0.415 0.04501574117 2
0 0.155 0.425 0.04654605185 2
0 0.155 0.435 0.04793566076 2
0 0.155 0.445 0.04926011017 2
0 0.155 0.455 0.05036155565 2
0 0.155 0.465 0.05169343986 2
0 0.155 0.475 0.05189536503 2
0 0.155 0.485 0.05516284587 2
0 0.155 0.495 0.04864512566 2
0 0.155 0.505 0.03195121271 2
0 0.155 0.515 0.01271486678 2
0 0.155 0.525 0 2
0 0.155 0.535 0 1
0 0.155 0.545 0 1
0 0.155 0.555 0 1
0 0.155 0.565 0 1
0 0.165 -0.555 0 1
0 0.165 -0.545 0 1
0 0.165 -0.535 0 1
0 0.165 -0.525 0 1
0 0.165 -0.515 0.009947462176 1
0 0.165 -0.505 0.02571549754 1
0 0.165 -0.495 0.04159302233 1
0 0.165 -0.485 0.05099325247 1
0 0.165 -0.475 0.05207849067 2
0 0.165 -0.465 0.05224588682 2
0 0.165 -0.455 0.04875848999 1
0 0.165 -0.445 0.04504836583 1
0 0.165 -0.435 0.04232063003 1
0 0.165 -0.425 0.04099560517 1
0 0.165 -0.415 0.03955621001 1
0 0.165 -0.405 0.03784157118 1
0 0.165 -0.395 0.03548117122 1
0 0.165 -0.385 0.03278387301 1
0 0.165 -0.375 0.03070848678 1
0 0.165 -0.365 0.02941762437 1
0 0.165 -0.355 0.02858809029 1
0 0.165 -0.345 0.02745939278 1
0 0.165 -0.335 0.02593938293 1
0 0.165 -0.325 0.02495620776 1
0 0.165 -0.315 0.02463459286 1
0 0.165 -0.305 0.02461402244 2
0 0.165 -0.295 0.02356947665 2
0 0.165 -0.285 0.02146295416 2
0 0.165 -0.275 0.01872971406 2
0 0.165 -0.265 0.0157748721 2
0 0.165 -0.255 0.01284684229 2
0 0.165 -0.245 0.009919190303 2
0 0.165 -0.235 0.007033767042 2
0 0.165 -0.225 0.004193133363 2
0 0.165 -0.215 0.001407974819 2
0 0.165 -0.205 -0.001315846144 2
0 0.165 -0.195 -0.003971472549 2
0 0.165 -0.185 -0.006552403829 2
0 0.165 -0.175 -0.009051871167 2
0 0.165 -0.165 -0.01146303028 2
0 0.165 -0.155 -0.01377896185 2
0 0.165 -0.145 -0.01599276065 2
0 0.165 -0.135 -0.01809760179 2
0 0.165 -0.125 -0.02008681028 2
0 0.165 -0.115 -0.0219539215 2
0 0.165 -0.105 -0.02369273461 2
0 0.165 -0.095 -0.02529735689 2
0 0.165 -0.085 -0.02676223881 2
0 0.165 -0.075 -0.02808219518 2
0 0.165 -0.065 -0.02925240829 2
0 0.165 -0.055 -0.03026840666 2
0 0.165 -0.045 -0.03112594886 2
0 0.165 -0.035 -0.03182097813 2
0 0.165 -0.025 -0.03234886055 2
0 0.165 -0.015 -0.0327047879 2
0 0.165 -0.005 -0.03288104835 2
0 0.165 0.005 -0.03286699613 2
0 0.165 0.015 -0.0326464151 2
0 0.165 0.025 -0.0322127146 2
0 0.165 0.035 -0.03149512446 2
0 0.165 0.045 -0.0305233166 2
0 0.165 0.055 -0.0292482632 2
0 0.165 0.065 -0.02772387747 2
0 0.165 0.075 -0.02609273951 2
0 0.165 0.085 -0.02447057731 2
0 0.165 0.095 -0.02311441134 2
0 0.165 0.105 -0.02198792083 2
0 0.165 0.115 -0.02081125479 2
0 0.165 0.125 -0.01915687288 2
0 0.165 0.135 -0.01680878095 2
0 0.165 0.145 -0.0142652454 1
0 0.165 0.155 -0.01204205742 1
0 0.165 0.165 -0.01028903325 1
0 0.165 0.175 -0.008661967618 1
0 0.165 0.185 -0.006926311726 1
0 0.165 0.195 -0.005264798884 1
0 0.165 0.205 -0.00365966538 1
0 0.165 0.215 -0.002134311898 1
0 0.165 0.225 -0.000335374241 1
0 0.165 0.235 0.002125169251 2
0 0.165 0.245 0.005156666353 2
0 0.165 0.255 0.008667185973 2
0 0.165 0.265 0.01219901678 2
0 0.165 0.275 0.01569712745 2
0 0.165 0.285 0.01910529611 2
0 0.165 0.295 0.02229752096 2
0 0.165 0.305 0.02490416204 2
0 0.165 0.315 0.0265012783 2
0 0.165 0.325 0.0271609755 2
0 0.165 0.335 0.0272297688 1
0 0.165 0.345 0.0274365469 1
0 0.165 0.355 0.0284733198 1
0 0.165 0.365 0.03080633666 1
0 0.165 0.375 0.03417346701 2
0 0.165 0.385 0.0378449724 2
0 0.165 0.395 0.0410562916 2
0 0.165 0.405 0.04347434827 2
0 0.165 0.415 0.04536100608 2
0 0.165 0.425 0.04702312443 2
0 0.165 0.435 0.0485596896 2
0 0.165 0.445 0.0500182172 2
0 0.165 0.455 0.05125925439 2
0 0.165 0.465 0.05275203537 2
0 0.165 0.475 0.05308718137 2
0 0.165 0.485 0.05661852438 2
0 0.165 0.495 0.05001260965 2
0 0.165 0.505 0.0329141904 2
0 0.165 0.515 0.01309250303 2
0 0.165 0.525 0 2
0 0.165 0.535 0 1
0 0.165 0.545 0 1
0 0.165 0.555 0 1
0 0.165 0.565 0 1
0 0.175 -0.555 0 1
0 0.175 -0.545 0 1
0 0.175 -0.535 0 1
0 0.175 -0.525 0 1
0 0.175 -0.515 0.01029024495 1
0 0.175 -0.505 0.02660872266 1
0 0.175 -0.495 0.04320981478 1
0 0.175 -0.485 0.05289668671 1
0 0.175 -0.475 0.05432474349 2
0 0.175 -0.465 0.05522212565 2
0 0.175 -0.455 0.05257055973 2
0 0.175 -0.445 0.04906931905 2
0 0.175 -0.435 0.04588715687 1
0 0.175 -0.425 0.04417201258 1
0 0.175 -0.415 0.04264150262 1
0 0.175 -0.405 0.04049189789 1
0 0.175 -0.395 0.03724661079 1
0 0.175 -0.385 0.03361622991 1
0 0.175 -0.375 0.03078647444 1
0 0.175 -0.365 0.02894289407 1
0 0.175 -0.355 0.02774746091 1
0 0.175 -0.345 0.0263459434 1
0 0.175 -0.335 0.02478696573 1
0 0.175 -0.325 0.02411591978 1
0 0.175 -0.315 0.02431729972 1
0 0.175 -0.305 0.02488085885 2
0 0.175 -0.295 0.02427025255 2
0 0.175 -0.285 0.02230700654 2
0 0.175 -0.275 0.01954106384 2
0 0.175 -0.265 0.01651075929 2
0 0.175 -0.255 0.01356335615 2
0 0.175 -0.245 0.01063252783 2
0 0.175 -0.235 0.007759791797 2
0 0.175 -0.225 0.004942440692 2
0 0.175 -0.215 0.002188707859 2
0 0.175 -0.205 -0.0004976173152 2
0 0.175 -0.195 -0.003111218937 2
0 0.175 -0.185 -0.005646848352 2
0 0.175 -0.175 -0.008098765021 2
0 0.175 -0.165 -0.01046099037 2
0 0.175 -0.155 -0.01272734312 2
0 0.175 -0.145 -0.01489155324 2
0 0.175 -0.135 -0.01694734448 2
0 0.175 -0.125 -0.01888851466 2
0 0.175 -0.115 -0.02070900248 2
0 0.175 -0.105 -0.02240294364 2
0 0.175 -0.095 -0.02396471451 2
0 0.175 -0.085 -0.02538896236 2
0 0.175 -0.075 -0.02667061881 2
0 0.175 -0.065 -0.02780488748 2
0 0.175 -0.055 -0.02878720735 2
0 0.175 -0.045 -0.02961312612 2
0 0.175 -0.035 -0.03027819486 2
0 0.175 -0.025 -0.03077750921 2
0 0.175 -0.015 -0.03110552673 2
0 0.175 -0.005 -0.03125494219 2
0 0.175 0.005 -0.03121754221 2
0 0.175 0.015 -0.0309779011 2
0 0.175 0.025 -0.0305316863 2
0 0.175 0.035 -0.0298501627 2
0 0.175 0.045 -0.02894800296 2
0 0.175 0.055 -0.02780147888 2
0 0.175 0.065 -0.02645026274 2
0 0.175 0.075 -0.02498076083 2
0 0.175 0.085 -0.02346254984 2
0 0.175 0.095 -0.02207960848 2
0 0.175 0.105 -0.02077251711 2
0 0.175 0.115 -0.01939168002 2
0 0.175 0.125 -0.01768920938 2
0 0.175 0.135 -0.015465212 2
0 0.175 0.145 -0.01305869629 2
0 0.175 0.155 -0.01085572401 1
0 0.175 0.165 -0.009016646222 1
0 0.175 0.175 -0.007456567636 1
0 0.175 0.185 -0.005914112051 1
0 0.175 0.195 -0.00443113807 1
0 0.175 0.205 -0.00301310256 1
0 0.175 0.215 -0.001552794346 1
0 0.175 0.225 0.0001771986765 1
0 0.175 0.235 0.002546081118 2
0 0.175 0.245 0.005474631166 2
0 0.175 0.255 0.008883241586 2
0 0.175 0.265 0.01235244956 2
0 0.175 0.275 0.01577212555 2
0 0.175 0.285 0.01908292476 2
0 0.175 0.295 0.02226367398 2
0 0.175 0.305 0.02506327543 2
0 0.175 0.315 0.02711856813 2
0 0.175 0.325 0.02836914839 2
0 0.175 0.335 0.02914717665 2
0 0.175 0.345 0.02990848522 2
0 0.175 0.355 0.03114250305 2
0 0.175 0.365 0.03318239606 2
0 0.175 0.375 0.03588940608 2
0 0.175 0.385 0.03887721528 2
0 0.175 0.395 0.04160971986 2
0 0.175 0.405 0.04387028049 2
0 0.175 0.415 0.04581465853 2
0 0.175 0.425 0.04758921968 2
0 0.175 0.435 0.04924525189 2
0 0.175 0.445 0.05082929035 2
0 0.175 0.455 0.05220185138 2
0 0.175 0.465 0.05384788176 2
0 0.175 0.475 0.05430824772 2
0 0.175 0.485 0.05809406134 2
0 0.175 0.495 0.05139251624 2
0 0.175 0.505 0.03388170487 2
0 0.175 0.515 0.01347216021 2
0 0.175 0.525 0 2
0 0.175 0.535 0 2
0 0.175 0.545 0 1
0 0.175 0.555 0 1
0 0.175 0.565 0 1
0 0.185 -0.555 0 2
0 0.185 -0.545 0 2
0 0.185 -0.535 0 1
0 0.185 -0.525 0 1
0 0.185 -0.515 0.01107784219 1
0 0.185 -0.505 0.02867362276 1
0 0.185 -0.495 0.04631634716 2
0 0.185 -0.485 0.05592369413 2
0 0.185 -0.475 0.05648045206 2
0 0.185 -0.465 0.05711265815 2
0 0.185 -0.455 0.05478345848 2
0 0.185 -0.445 0.0519943434 2
0 0.185 -0.435 0.04944671286 2
0 0.185 -0.425 0.0478311405 2
0 0.185 -0.415 0.04598820105 2
0 0.185 -0.405 0.04296140779 2
0 0.185 -0.395 0.03847325236 2
0 0.185 -0.385 0.03382009602 1
0 0.185 -0.375 0.03036716292 1
0 0.185 -0.365 0.02833804098 1
0 0.185 -0.355 0.02709414985 1
0 0.185 -0.345 0.0256976994 1
0 0.185 -0.335 0.02430391309 1
0 0.185 -0.325 0.02400183895 1
0 0.185 -0.315 0.02472239936 1
0 0.185 -0.305 0.025690433 2
0 0.185 -0.295 0.02529461695 2
0 0.185 -0.285 0.02328330191 2
0 0.185 -0.275 0.02037637536 2
0 0.185 -0.265 0.01722125134 2
0 0.185 -0.255 0.01423818307 2
0 0.185 -0.245 0.01129786842 2
0 0.185 -0.235 0.008435524374 2
0 0.185 -0.225 0.005640288197 2
0 0.185 -0.215 0.002916817511 2
0 0.185 -0.205 0.000266436764 2
0 0.185 -0.195 -0.00230718134 2
0 0.185 -0.185 -0.004800008094 2
0 0.185 -0.175 -0.007207254968 2
0 0.185 -0.165 -0.009523719182 2
0 0.185 -0.155 -0.01174387047 2
0 0.185 -0.145 -0.01386199527 2
0 0.185 -0.135 -0.01587229765 2
0 0.185 -0.125 -0.01776899075 2
0 0.185 -0.115 -0.01954636987 2
0 0.185 -0.105 -0.0211988716 2
0 0.185 -0.095 -0.02272111797 2
0 0.185 -0.085 -0.02410794474 2
0 0.185 -0.075 -0.02535441185 2
0 0.185 -0.065 -0.0264557877 2
0 0.185 -0.055 -0.02740750908 2
0 0.185 -0.045 -0.02820507855 2
0 0.185 -0.035 -0.02884394757 2
0 0.185 -0.025 -0.02931924992 2
0 0.185 -0.015 -0.02962563047 2
0 0.185 -0.005 -0.02975665316 2
0 0.185 0.005 -0.0297057459 2
0 0.185 0.015 -0.02946367134 2
0 0.185 0.025 -0.02902410819 2
0 0.185 0.035 -0.02837966387 2
0 0.185 0.045 -0.02753875036 2
0 0.185 0.055 -0.02649968513 2
0 0.185 0.065 -0.02528504331 2
0 0.185 0.075 -0.0239411056 2
0 0.185 0.085 -0.02251757731 2
