t x y content type
0 0.185 0.095 -0.02108488393 2
0 0.185 0.105 -0.01962073844 2
0 0.185 0.115 -0.01805136072 2
0 0.185 0.125 -0.01622162036 2
0 0.185 0.135 -0.01403494474 2
0 0.185 0.145 -0.01175297057 2
0 0.185 0.155 -0.009685205306 2
0 0.185 0.165 -0.007825759372 2
0 0.185 0.175 -0.006085639586 2
0 0.185 0.185 -0.004475057133 1
0 0.185 0.195 -0.003087615867 1
0 0.185 0.205 -0.001949232856 1
0 0.185 0.215 -0.0006474555589 2
0 0.185 0.225 0.001110266769 2
0 0.185 0.235 0.003438681004 2
0 0.185 0.245 0.006217906919 2
0 0.185 0.255 0.009386352435 2
0 0.185 0.265 0.01267228962 2
0 0.185 0.275 0.01593598332 2
0 0.185 0.285 0.01907864764 2
0 0.185 0.295 0.02213761609 2
0 0.185 0.305 0.02495307285 2
0 0.185 0.315 0.02732913735 2
0 0.185 0.325 0.02912057008 2
0 0.185 0.335 0.03044184494 2
0 0.185 0.345 0.03162185848 2
0 0.185 0.355 0.03304631321 2
0 0.185 0.365 0.03494675095 2
0 0.185 0.375 0.03728400486 2
0 0.185 0.385 0.03978546606 2
0 0.185 0.395 0.04216618455 2
0 0.185 0.405 0.04434771649 2
0 0.185 0.415 0.04634703399 2
0 0.185 0.425 0.04822265813 2
0 0.185 0.435 0.04998095571 2
0 0.185 0.445 0.05168136184 2
0 0.185 0.455 0.05317639807 2
0 0.185 0.465 0.05496744175 2
0 0.185 0.475 0.05554511968 2
0 0.185 0.485 0.05957586027 2
0 0.185 0.495 0.05277321615 2
0 0.185 0.505 0.03484642052 2
0 0.185 0.515 0.01385089352 2
0 0.185 0.525 0 2
0 0.185 0.535 0 2
0 0.185 0.545 0 1
0 0.185 0.555 0 1
0 0.185 0.565 0 1
0 0.195 -0.555 0 2
0 0.195 -0.545 0 2
0 0.195 -0.535 0 2
0 0.195 -0.525 0 2
0 0.195 -0.515 0.01224158568 2
0 0.195 -0.505 0.03152425712 2
0 0.195 -0.495 0.04989689029 2
0 0.195 -0.485 0.05894829559 2
0 0.195 -0.475 0.05813261097 2
0 0.195 -0.465 0.05829908005 2
0 0.195 -0.455 0.05621007023 2
0 0.195 -0.445 0.05404072241 2
0 0.195 -0.435 0.05198817541 2
0 0.195 -0.425 0.05043129912 2
0 0.195 -0.415 0.04818121756 2
0 0.195 -0.405 0.04426528503 2
0 0.195 -0.395 0.03877626283 2
0 0.195 -0.385 0.03349627774 1
0 0.195 -0.375 0.0297697449 1
0 0.195 -0.365 0.0278300359 1
0 0.195 -0.355 0.0267317682 1
0 0.195 -0.345 0.02553748073 1
0 0.195 -0.335 0.02457803383 1
0 0.195 -0.325 0.02476017093 1
0 0.195 -0.315 0.02589250303 1
0 0.195 -0.305 0.02689103457 2
0 0.195 -0.295 0.02636029955 2
0 0.195 -0.285 0.02416420328 2
0 0.195 -0.275 0.02110022392 2
0 0.195 -0.265 0.0178557786 2
0 0.195 -0.255 0.01484255752 2
0 0.195 -0.245 0.01189867373 2
0 0.195 -0.235 0.0090503728 2
0 0.195 -0.225 0.006279642838 2
0 0.195 -0.215 0.003587587785 2
0 0.195 -0.205 0.0009732713693 2
0 0.195 -0.195 -0.001561112317 2
0 0.195 -0.185 -0.004012582744 2
0 0.195 -0.175 -0.006377151347 2
0 0.195 -0.165 -0.008650257641 2
0 0.195 -0.155 -0.01082690934 2
0 0.195 -0.145 -0.01290185485 2
0 0.195 -0.135 -0.01486970082 2
0 0.195 -0.125 -0.01672501291 2
0 0.195 -0.115 -0.0184623941 2
0 0.195 -0.105 -0.02007654645 2
0 0.195 -0.095 -0.02156231651 2
0 0.195 -0.085 -0.02291472431 2
0 0.195 -0.075 -0.02412897503 2
0 0.195 -0.065 -0.02520044847 2
0 0.195 -0.055 -0.02612466725 2
0 0.195 -0.045 -0.0268972282 2
0 0.195 -0.035 -0.0275137186 2
0 0.195 -0.025 -0.02796957053 2
0 0.195 -0.015 -0.02826002619 2
0 0.195 -0.005 -0.02837985483 2
0 0.195 0.005 -0.02832397435 2
0 0.195 0.015 -0.02808701502 2
0 0.195 0.025 -0.02766585463 2
0 0.195 0.035 -0.02705849114 2
0 0.195 0.045 -0.02626923838 2
0 0.195 0.055 -0.02530812723 2
0 0.195 0.065 -0.02419531283 2
0 0.195 0.075 -0.02295852191 2
0 0.195 0.085 -0.02162131062 2
0 0.195 0.095 -0.02019651998 2
0 0.195 0.105 -0.01866098314 2
0 0.195 0.115 -0.01697544772 2
0 0.195 0.125 -0.01507050478 2
0 0.195 0.135 -0.01293780151 2
0 0.195 0.145 -0.01069680644 2
0 0.195 0.155 -0.008519069239 2
0 0.195 0.165 -0.006573411399 2
0 0.195 0.175 -0.00483584934 2
0 0.195 0.185 -0.003281596221 2
0 0.195 0.195 -0.00188625518 2
0 0.195 0.205 -0.0005880958463 2
0 0.195 0.215 0.0007466570575 2
0 0.195 0.225 0.002383715581 2
0 0.195 0.235 0.00450658714 2
0 0.195 0.245 0.007119122059 2
0 0.195 0.255 0.01005587569 2
0 0.195 0.265 0.01311435121 2
0 0.195 0.275 0.01618178306 2
0 0.195 0.285 0.01914610624 2
0 0.195 0.295 0.02203551872 2
0 0.195 0.305 0.02474318296 2
0 0.195 0.315 0.02717228202 2
0 0.195 0.325 0.02925625258 2
0 0.195 0.335 0.03100734784 2
0 0.195 0.345 0.03261369793 2
0 0.195 0.355 0.03427822685 2
0 0.195 0.365 0.03614105638 2
0 0.195 0.375 0.03826472374 2
0 0.195 0.385 0.04051323008 2
0 0.195 0.395 0.04275263752 2
0 0.195 0.405 0.04491478049 2
0 0.195 0.415 0.04695951026 2
0 0.195 0.425 0.04891077077 2
0 0.195 0.435 0.0507570428 2
0 0.195 0.445 0.05256258772 2
0 0.195 0.455 0.05417037019 2
0 0.195 0.465 0.05609768455 2
0 0.195 0.475 0.05678482739 2
0 0.195 0.485 0.06105062392 2
0 0.195 0.495 0.05414323195 2
0 0.195 0.505 0.03580101515 2
0 0.195 0.515 0.01422577025 2
0 0.195 0.525 0 2
0 0.195 0.535 0 2
0 0.195 0.545 0 2
0 0.195 0.555 0 1
0 0.195 0.565 0 1
0 0.205 -0.555 0 2
0 0.205 -0.545 0 2
0 0.205 -0.535 0 2
0 0.205 -0.525 0 2
0 0.205 -0.515 0.01340897439 2
0 0.205 -0.505 0.034238112 2
0 0.205 -0.495 0.05323798374 2
0 0.205 -0.485 0.06159744222 2
0 0.205 -0.475 0.05919327932 2
0 0.205 -0.465 0.0589024412 2
0 0.205 -0.455 0.05689729453 2
0 0.205 -0.445 0.0551276277 2
0 0.205 -0.435 0.05360980811 2
0 0.205 -0.425 0.05220229523 2
0 0.205 -0.415 0.04946571459 2
0 0.205 -0.405 0.04456170238 2
0 0.205 -0.395 0.03814220804 1
0 0.205 -0.385 0.0325676172 1
0 0.205 -0.375 0.02910912644 1
0 0.205 -0.365 0.02753276786 1
0 0.205 -0.355 0.02664044426 1
0 0.205 -0.345 0.02570463194 1
0 0.205 -0.335 0.02529579278 1
0 0.205 -0.325 0.02598146766 1
0 0.205 -0.315 0.02739086127 1
0 0.205 -0.305 0.02820571818 2
0 0.205 -0.295 0.02734473876 2
0 0.205 -0.285 0.02487423797 2
0 0.205 -0.275 0.02166102363 2
0 0.205 -0.265 0.01837874683 2
0 0.205 -0.255 0.01535384359 2
0 0.205 -0.245 0.01242108469 2
0 0.205 -0.235 0.009595443007 2
0 0.205 -0.225 0.00685476886 2
0 0.205 -0.215 0.004197344766 2
0 0.205 -0.205 0.001620672649 2
0 0.205 -0.195 -0.0008741200291 2
0 0.205 -0.185 -0.003284790618 2
0 0.205 -0.175 -0.005607923287 2
0 0.205 -0.165 -0.007839424286 2
0 0.205 -0.155 -0.009974702524 2
0 0.205 -0.145 -0.01200886032 2
0 0.205 -0.135 -0.0139368216 2
0 0.205 -0.125 -0.01575343774 2
0 0.205 -0.115 -0.01745356869 2
0 0.205 -0.105 -0.01903214612 2
0 0.205 -0.095 -0.02048422019 2
0 0.205 -0.085 -0.02180499067 2
0 0.205 -0.075 -0.02298982278 2
0 0.205 -0.065 -0.02403424592 2
0 0.205 -0.055 -0.02493393686 2
0 0.205 -0.045 -0.02568468341 2
0 0.205 -0.035 -0.02628234513 2
0 0.205 -0.025 -0.02672279514 2
0 0.205 -0.015 -0.02700195025 2
0 0.205 -0.005 -0.02711575988 2
0 0.205 0.005 -0.02706056114 2
0 0.205 0.015 -0.02683330971 2
0 0.205 0.025 -0.02643278682 2
0 0.205 0.035 -0.02585977142 2
0 0.205 0.045 -0.02511890598 2
0 0.205 0.055 -0.02421868943 2
0 0.205 0.065 -0.02317253236 2
0 0.205 0.075 -0.02199616361 2
0 0.205 0.085 -0.02070132052 2
0 0.205 0.095 -0.01929242606 2
0 0.205 0.105 -0.01775588938 2
0 0.205 0.115 -0.01606696473 2
0 0.205 0.125 -0.01418945801 2
0 0.205 0.135 -0.01213961436 2
0 0.205 0.145 -0.009999865801 2
0 0.205 0.155 -0.007843614849 2
0 0.205 0.165 -0.00583361224 2
0 0.205 0.175 -0.003973114016 2
0 0.205 0.185 -0.002256037172 2
0 0.205 0.195 -0.0008067867026 2
0 0.205 0.205 0.000531174348 2
0 0.205 0.215 0.001875034864 2
0 0.205 0.225 0.003542190783 2
0 0.205 0.235 0.00561586408 2
0 0.205 0.245 0.008084179101 2
0 0.205 0.255 0.01080216736 2
0 0.205 0.265 0.01363008972 2
0 0.205 0.275 0.01648984198 2
0 0.205 0.285 0.01928610287 2
0 0.205 0.295 0.02201171874 2
0 0.205 0.305 0.02460750816 2
0 0.205 0.315 0.02702531649 2
0 0.205 0.325 0.02922692131 2
0 0.205 0.335 0.03122189946 2
0 0.205 0.345 0.03310179335 2
0 0.205 0.355 0.03498245409 2
0 0.205 0.365 0.03695399818 2
0 0.205 0.375 0.03904951616 2
0 0.205 0.385 0.04122051845 2
0 0.205 0.395 0.0434022818 2
0 0.205 0.405 0.04554762983 2
0 0.205 0.415 0.04762346925 2
0 0.205 0.425 0.04963334869 2
0 0.205 0.435 0.05155793263 2
0 0.205 0.445 0.05345876508 2
0 0.205 0.455 0.05517050894 2
0 0.205 0.465 0.05722549212 2
0 0.205 0.475 0.05801456872 2
0 0.205 0.485 0.06250517768 2
0 0.205 0.495 0.05549114565 2
0 0.205 0.505 0.03673812332 2
0 0.205 0.515 0.01459385554 2
0 0.205 0.525 0 2
0 0.205 0.535 0 2
0 0.205 0.545 0 2
0 0.205 0.555 0 2
0 0.205 0.565 0 1
0 0.215 -0.555 0 2
0 0.215 -0.545 0 2
0 0.215 -0.535 0 2
0 0.215 -0.525 0 2
0 0.215 -0.515 0.01436630252 2
0 0.215 -0.505 0.03635420133 2
0 0.215 -0.495 0.05563582903 2
0 0.215 -0.485 0.06340279713 2
0 0.215 -0.475 0.05985064489 2
0 0.215 -0.465 0.0594170677 2
0 0.215 -0.455 0.0575255645 2
0 0.215 -0.445 0.05595559723 2
0 0.215 -0.435 0.05466312461 2
0 0.215 -0.425 0.05313138989 2
0 0.215 -0.415 0.04995434137 2
0 0.215 -0.405 0.04444425746 2
0 0.215 -0.395 0.0375823319 1
0 0.215 -0.385 0.03197668288 1
0 0.215 -0.375 0.02883887186 1
0 0.215 -0.365 0.02763353768 1
0 0.215 -0.355 0.02693250811 1
0 0.215 -0.345 0.02634647838 1
0 0.215 -0.335 0.02656646461 1
0 0.215 -0.325 0.02776088969 1
0 0.215 -0.315 0.02908022965 2
0 0.215 -0.305 0.0293050615 2
0 0.215 -0.295 0.02792602348 2
0 0.215 -0.285 0.02521395519 2
0 0.215 -0.275 0.02197711132 2
0 0.215 -0.265 0.01875053788 2
0 0.215 -0.255 0.01575218137 2
0 0.215 -0.245 0.01285424162 2
0 0.215 -0.235 0.01006439915 2
0 0.215 -0.225 0.007361894595 2
0 0.215 -0.215 0.004743896352 2
0 0.215 -0.205 0.002207535999 2
0 0.215 -0.195 -0.0002464888784 2
0 0.215 -0.185 -0.002616247771 2
0 0.215 -0.175 -0.00489861195 2
0 0.215 -0.165 -0.007089748473 2
0 0.215 -0.155 -0.009185314971 2
0 0.215 -0.145 -0.01118065172 2
0 0.215 -0.135 -0.01307091076 2
0 0.215 -0.125 -0.01485116079 2
0 0.215 -0.115 -0.01651646728 2
0 0.215 -0.105 -0.01806195518 2
0 0.215 -0.095 -0.01948285616 2
0 0.215 -0.085 -0.02077454217 2
0 0.215 -0.075 -0.02193254654 2
0 0.215 -0.065 -0.02295257286 2
0 0.215 -0.055 -0.02383049439 2
0 0.215 -0.045 -0.02456234533 2
0 0.215 -0.035 -0.02514431787 2
0 0.215 -0.025 -0.02557276421 2
0 0.215 -0.015 -0.0258442591 2
0 0.215 -0.005 -0.0259556951 2
0 0.215 0.005 -0.02590456195 2
0 0.215 0.015 -0.02568922835 2
0 0.215 0.025 -0.0253095505 2
0 0.215 0.035 -0.02476729935 2
0 0.215 0.045 -0.0240669014 2
0 0.215 0.055 -0.02321528611 2
0 0.215 0.065 -0.02222148031 2
0 0.215 0.075 -0.02109470052 2
0 0.215 0.085 -0.01984122794 2
0 0.215 0.095 -0.01846282305 2
0 0.215 0.105 -0.01695426095 2
0 0.215 0.115 -0.0153064817 2
0 0.215 0.125 -0.0135103013 2
0 0.215 0.135 -0.01157914821 2
0 0.215 0.145 -0.009561772376 2
0 0.215 0.155 -0.007501654024 2
0 0.215 0.165 -0.005485470972 2
0 0.215 0.175 -0.003573788172 2
0 0.215 0.185 -0.001788694441 2
0 0.215 0.195 -0.0002186045036 2
0 0.215 0.205 0.001278177729 2
0 0.215 0.215 0.002795758262 2
0 0.215 0.225 0.004564862208 2
0 0.215 0.235 0.00662586614 2
0 0.215 0.245 0.008971070964 2
0 0.215 0.255 0.01151300331 2
0 0.215 0.265 0.01415292274 2
0 0.215 0.275 0.01683681623 2
0 0.215 0.285 0.01949903441 2
0 0.215 0.295 0.02210385082 2
0 0.215 0.305 0.02461120504 2
0 0.215 0.315 0.02699724824 2
0 0.215 0.325 0.02925257012 2
0 0.215 0.335 0.03139607571 2
0 0.215 0.345 0.03346962506 2
0 0.215 0.355 0.03552542284 2
0 0.215 0.365 0.0376058423 2
0 0.215 0.375 0.03972913416 2
0 0.215 0.385 0.04188681681 2
0 0.215 0.395 0.04405319002 2
0 0.215 0.405 0.04620179052 2
0 0.215 0.415 0.04830950312 2
0 0.215 0.425 0.05037201036 2
0 0.215 0.435 0.05236758948 2
0 0.215 0.445 0.05435550474 2
0 0.215 0.455 0.05616339853 2
0 0.215 0.465 0.05833781259 2
0 0.215 0.475 0.05922171118 2
0 0.215 0.485 0.06392646071 2
0 0.215 0.495 0.05680560265 2
0 0.215 0.505 0.03765034933 2
0 0.215 0.515 0.01495221761 2
0 0.215 0.525 0 2
0 0.215 0.535 0 2
0 0.215 0.545 0 2
0 0.215 0.555 0 2
0 0.215 0.565 0 1
0 0.225 -0.555 0 2
0 0.225 -0.545 0 2
0 0.225 -0.535 0 2
0 0.225 -0.525 0 2
0 0.225 -0.515 0.01495284406 2
0 0.225 -0.505 0.03770870803 2
0 0.225 -0.495 0.05718274141 2
0 0.225 -0.485 0.06471121535 2
0 0.225 -0.475 0.06048704936 2
0 0.225 -0.465 0.05992715027 2
0 0.225 -0.455 0.05806552736 2
0 0.225 -0.445 0.0565682391 2
0 0.225 -0.435 0.0553166816 2
0 0.225 -0.425 0.05364477406 2
0 0.225 -0.415 0.05020343688 2
0 0.225 -0.405 0.04436354543 2
0 0.225 -0.395 0.03736985413 1
0 0.225 -0.385 0.03193367225 1
0 0.225 -0.375 0.02907004108 1
0 0.225 -0.365 0.02823792974 1
0 0.225 -0.355 0.02790481506 1
0 0.225 -0.345 0.02779758206 1
0 0.225 -0.335 0.02834279084 1
0 0.225 -0.325 0.02946185744 1
0 0.225 -0.315 0.03038629919 2
0 0.225 -0.305 0.03008196055 2
0 0.225 -0.295 0.02821987076 2
0 0.225 -0.285 0.02530221151 2
0 0.225 -0.275 0.02209548534 2
0 0.225 -0.265 0.0189766553 2
0 0.225 -0.255 0.0160372558 2
0 0.225 -0.245 0.01319627061 2
0 0.225 -0.235 0.01045582973 2
0 0.225 -0.225 0.007800217137 2
0 0.225 -0.215 0.005227003351 2
0 0.225 -0.205 0.002734105431 2
0 0.225 -0.195 0.0003224533202 2
0 0.225 -0.185 -0.002005887112 2
0 0.225 -0.175 -0.004247775718 2
0 0.225 -0.165 -0.006399428812 2
0 0.225 -0.155 -0.008456598895 2
0 0.225 -0.145 -0.01041474902 2
0 0.225 -0.135 -0.01226917182 2
0 0.225 -0.125 -0.01401508653 2
0 0.225 -0.115 -0.01564771392 2
0 0.225 -0.105 -0.01716233594 2
0 0.225 -0.095 -0.0185543421 2
0 0.225 -0.085 -0.01981926473 2
0 0.225 -0.075 -0.02095280474 2
0 0.225 -0.065 -0.02195084949 2
0 0.225 -0.055 -0.022809486 2
0 0.225 -0.045 -0.02352501284 2
0 0.225 -0.035 -0.02409396129 2
0 0.225 -0.025 -0.02451313165 2
0 0.225 -0.015 -0.02477967135 2
0 0.225 -0.005 -0.02489119389 2
0 0.225 0.005 -0.02484599053 2
0 0.225 0.015 -0.02464327345 2
0 0.225 0.025 -0.02428352311 2
0 0.225 0.035 -0.02376873698 2
0 0.225 0.045 -0.02310266958 2
0 0.225 0.055 -0.02229063252 2
0 0.225 0.065 -0.02133896254 2
0 0.225 0.075 -0.02025392234 2
0 0.225 0.085 -0.01904022643 2
0 0.225 0.095 -0.01770037527 2
0 0.225 0.105 -0.01623442697 2
0 0.225 0.115 -0.01464372386 2
0 0.225 0.125 -0.01293586355 2
0 0.225 0.135 -0.01112714907 2
0 0.225 0.145 -0.009240332334 2
0 0.225 0.155 -0.007301114629 2
0 0.225 0.165 -0.005350181529 2
0 0.225 0.175 -0.003448683291 2
0 0.225 0.185 -0.001629829504 2
0 0.225 0.195 7.659068459e-05 2
0 0.225 0.205 0.001751508064 2
0 0.225 0.215 0.003473691721 2
0 0.225 0.225 0.005360979439 2
0 0.225 0.235 0.007447306098 2
0 0.225 0.245 0.009723041107 2
0 0.225 0.255 0.01214093269 2
0 0.225 0.265 0.01464600253 2
0 0.225 0.275 0.01719939868 2
0 0.225 0.285 0.01975565259 2
0 0.225 0.295 0.02227986993 2
0 0.225 0.305 0.02474296477 2
0 0.225 0.315 0.02712781506 2
0 0.225 0.325 0.02942892962 2
0 0.225 0.335 0.03165670875 2
0 0.225 0.345 0.03383397891 2
0 0.225 0.355 0.03598870429 2
0 0.225 0.365 0.0381445191 2
0 0.225 0.375 0.04031387755 2
0 0.225 0.385 0.0424958051 2
0 0.225 0.395 0.04467910447 2
0 0.225 0.405 0.04685005424 2
0 0.225 0.415 0.04899354836 2
0 0.225 0.425 0.0511076256 2
0 0.225 0.435 0.05316952986 2
0 0.225 0.445 0.05523831898 2
0 0.225 0.455 0.05713561671 2
0 0.225 0.465 0.05942175652 2
0 0.225 0.475 0.06039384714 2
0 0.225 0.485 0.06530160449 2
0 0.225 0.495 0.05807539323 2
0 0.225 0.505 0.03853034197 2
0 0.225 0.515 0.01529795332 2
0 0.225 0.525 0 2
0 0.225 0.535 0 2
0 0.225 0.545 0 2
0 0.225 0.555 0 2
0 0.225 0.565 0 1
0 0.235 -0.555 0 2
0 0.235 -0.545 0 2
0 0.235 -0.535 0 2
0 0.235 -0.525 0 2
0 0.235 -0.515 0.01533863792 2
0 0.235 -0.505 0.03865973734 2
0 0.235 -0.495 0.05838805301 2
0 0.235 -0.485 0.06585353453 2
0 0.235 -0.475 0.06123543297 2
0 0.235 -0.465 0.06055051421 2
0 0.235 -0.455 0.05857373373 2
0 0.235 -0.445 0.0569638801 2
0 0.235 -0.435 0.05551017474 2
0 0.235 -0.425 0.05360336716 2
0 0.235 -0.415 0.05008718604 2
0 0.235 -0.405 0.04446876451 2
0 0.235 -0.395 0.03796068164 1
0 0.235 -0.385 0.03295015349 1
0 0.235 -0.375 0.03028324739 1
0 0.235 -0.365 0.02956437187 1
0 0.235 -0.355 0.02937404777 1
0 0.235 -0.345 0.02953185966 1
0 0.235 -0.335 0.03030971966 1
0 0.235 -0.325 0.0311169556 2
0 0.235 -0.315 0.03129097658 2
0 0.235 -0.305 0.03024032926 2
0 0.235 -0.295 0.02800814069 2
0 0.235 -0.285 0.02508912832 2
0 0.235 -0.275 0.02202226454 2
0 0.235 -0.265 0.01906364836 2
0 0.235 -0.255 0.01621514631 2
0 0.235 -0.245 0.01345096307 2
0 0.235 -0.235 0.01077244943 2
0 0.235 -0.225 0.008171770677 2
0 0.235 -0.215 0.005648391492 2
0 0.235 -0.205 0.003202001302 2
0 0.235 -0.195 0.0008343556468 2
0 0.235 -0.185 -0.001451945108 2
0 0.235 -0.175 -0.003653480017 2
0 0.235 -0.165 -0.005766323252 2
0 0.235 -0.155 -0.007786182587 2
0 0.235 -0.145 -0.009708539154 2
0 0.235 -0.135 -0.01152874634 2
0 0.235 -0.125 -0.01324211255 2
0 0.235 -0.115 -0.01484396698 2
0 0.235 -0.105 -0.01632971364 2
0 0.235 -0.095 -0.01769487515 2
0 0.235 -0.085 -0.01893512829 2
0 0.235 -0.075 -0.0200463331 2
0 0.235 -0.065 -0.02102455724 2
0 0.235 -0.055 -0.02186609906 2
0 0.235 -0.045 -0.02256751293 2
0 0.235 -0.035 -0.02312564424 2
0 0.235 -0.025 -0.02353768017 2
0 0.235 -0.015 -0.02380122972 2
0 0.235 -0.005 -0.02391443432 2
0 0.235 0.005 -0.02387612374 2
0 0.235 0.015 -0.02368599193 2
0 0.235 0.025 -0.02334479577 2
0 0.235 0.035 -0.02285448304 2
0 0.235 0.045 -0.02221823405 2
0 0.235 0.055 -0.021440266 2
0 0.235 0.065 -0.02052543189 2
0 0.235 0.075 -0.01947863178 2
0 0.235 0.085 -0.01830422029 2
0 0.235 0.095 -0.01700593318 2
0 0.235 0.105 -0.01558735838 2
0 0.235 0.115 -0.01405372091 2
0 0.235 0.125 -0.01241422544 2
0 0.235 0.135 -0.01068339936 2
0 0.235 0.145 -0.008882260202 2
0 0.235 0.155 -0.007036579143 2
0 0.235 0.165 -0.005174659269 2
0 0.235 0.175 -0.003323219287 2
0 0.235 0.185 -0.001492851376 2
0 0.235 0.195 0.000316827343 2
0 0.235 0.205 0.00214097418 2
0 0.235 0.215 0.004018643923 2
0 0.235 0.225 0.005997043916 2
0 0.235 0.235 0.008098842537 2
0 0.235 0.245 0.01032914133 2
0 0.235 0.255 0.01266976521 2
0 0.235 0.265 0.01509020514 2
0 0.235 0.275 0.01755674639 2
0 0.235 0.285 0.02003655511 2
0 0.235 0.295 0.02250269447 2
0 0.235 0.305 0.02493362461 2
0 0.235 0.315 0.02731644352 2
0 0.235 0.325 0.02964683887 2
0 0.235 0.335 0.03192966123 2
0 0.235 0.345 0.03417657754 2
0 0.235 0.355 0.03640221353 2
0 0.235 0.365 0.03861955999 2
0 0.235 0.375 0.04083647874 2
0 0.235 0.385 0.04305426738 2
0 0.235 0.395 0.04526842724 2
0 0.235 0.405 0.04747255659 2
0 0.235 0.415 0.04965722264 2
0 0.235 0.425 0.05182341051 2
0 0.235 0.435 0.05394875818 2
0 0.235 0.445 0.0560935242 2
0 0.235 0.455 0.05807428533 2
0 0.235 0.465 0.06046488751 2
0 0.235 0.475 0.06151896962 2
0 0.235 0.485 0.06661810154 2
0 0.235 0.495 0.05928959961 2
0 0.235 0.505 0.03937091275 2
0 0.235 0.515 0.01562822881 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 0.01564741373 2
0 0.245 -0.505 0.03943871329 2
0 0.245 -0.495 0.05945256957 2
0 0.245 -0.485 0.06692173208 2
0 0.245 -0.475 0.0620061539 2
0 0.245 -0.465 0.06115559942 2
0 0.245 -0.455 0.0589997897 2
0 0.245 -0.445 0.05722539175 2
0 0.245 -0.435 0.05548893747 2
0 0.245 -0.425 0.05334436808 2
0 0.245 -0.415 0.04992444883 2
0 0.245 -0.405 0.04483332512 2
0 0.245 -0.395 0.03903410284 1
0 0.245 -0.385 0.03454458826 1
0 0.245 -0.375 0.03203323218 1
0 0.245 -0.365 0.03130736062 1
0 0.245 -0.355 0.03139508476 1
0 0.245 -0.345 0.03173601642 2
0 0.245 -0.335 0.03205672365 2
0 0.245 -0.325 0.03202146937 2
0 0.245 -0.315 0.03145152642 2
0 0.245 -0.305 0.02989436814 2
0 0.245 -0.295 0.02754007227 2
0 0.245 -0.285 0.02473219861 2
0 0.245 -0.275 0.02184866396 2
0 0.245 -0.265 0.01904922058 2
0 0.245 -0.255 0.01630644352 2
0 0.245 -0.245 0.0136296536 2
0 0.245 -0.235 0.01102137579 2
0 0.245 -0.225 0.008481361248 2
0 0.245 -0.215 0.006011635546 2
0 0.245 -0.205 0.003614121873 2
0 0.245 -0.195 0.001291770849 2
0 0.245 -0.185 -0.0009520134501 2
0 0.245 -0.175 -0.003113332262 2
0 0.245 -0.165 -0.005187971289 2
0 0.245 -0.155 -0.00717148301 2
0 0.245 -0.145 -0.009059281476 2
0 0.245 -0.135 -0.01084671431 2
0 0.245 -0.125 -0.01252912669 2
0 0.245 -0.115 -0.01410191505 2
0 0.245 -0.105 -0.01556057328 2
