t x y content type
0 0.305 -0.275 0.02053371244 2
0 0.305 -0.265 0.01830826358 2
0 0.305 -0.255 0.01607119841 2
0 0.305 -0.245 0.01383669456 2
0 0.305 -0.235 0.01161744303 2
0 0.305 -0.225 0.009424481349 2
0 0.305 -0.215 0.007267494616 2
0 0.305 -0.205 0.005155019768 2
0 0.305 -0.195 0.003094702542 2
0 0.305 -0.185 0.001093494286 2
0 0.305 -0.175 -0.0008421914285 2
0 0.305 -0.165 -0.002706363127 2
0 0.305 -0.155 -0.004493370794 2
0 0.305 -0.145 -0.006197852938 2
0 0.305 -0.135 -0.007814705489 2
0 0.305 -0.125 -0.00933906741 2
0 0.305 -0.115 -0.01076631885 2
0 0.305 -0.105 -0.01209208852 2
0 0.305 -0.095 -0.01331226766 2
0 0.305 -0.085 -0.01442302849 2
0 0.305 -0.075 -0.01542084548 2
0 0.305 -0.065 -0.01630251834 2
0 0.305 -0.055 -0.0170651958 2
0 0.305 -0.045 -0.01770639948 2
0 0.305 -0.035 -0.01822404738 2
0 0.305 -0.025 -0.0186164763 2
0 0.305 -0.015 -0.01888246258 2
0 0.305 -0.005 -0.01902124015 2
0 0.305 0.005 -0.01903251488 2
0 0.305 0.015 -0.01891647413 2
0 0.305 0.025 -0.01867379073 2
0 0.305 0.035 -0.01830562111 2
0 0.305 0.045 -0.01781359809 2
0 0.305 0.055 -0.01719981985 2
0 0.305 0.065 -0.01646683674 2
0 0.305 0.075 -0.01561763759 2
0 0.305 0.085 -0.01465563531 2
0 0.305 0.095 -0.01358464938 2
0 0.305 0.105 -0.01240887954 2
0 0.305 0.115 -0.01113286294 2
0 0.305 0.125 -0.009761406187 2
0 0.305 0.135 -0.008299486994 2
0 0.305 0.145 -0.006752125554 2
0 0.305 0.155 -0.005124236419 2
0 0.305 0.165 -0.003420480182 2
0 0.305 0.175 -0.001645146069 2
0 0.305 0.185 0.0001979074119 2
0 0.305 0.195 0.002105224439 2
0 0.305 0.205 0.004073642875 2
0 0.305 0.215 0.006100107903 2
0 0.305 0.225 0.008181460106 2
0 0.305 0.235 0.01031423081 2
0 0.305 0.245 0.01249450303 2
0 0.305 0.255 0.0147178625 2
0 0.305 0.265 0.01697945866 2
0 0.305 0.275 0.01927416225 2
0 0.305 0.285 0.02159679084 2
0 0.305 0.295 0.02394236184 2
0 0.305 0.305 0.02630633049 2
0 0.305 0.315 0.02868477997 2
0 0.305 0.325 0.03107454149 2
0 0.305 0.335 0.03347323812 2
0 0.305 0.345 0.03587926186 2
0 0.305 0.355 0.03829169445 2
0 0.305 0.365 0.04071022195 2
0 0.305 0.375 0.0431349891 2
0 0.305 0.385 0.045566661 2
0 0.305 0.395 0.04800594868 2
0 0.305 0.405 0.05045493563 2
0 0.305 0.415 0.05291302324 2
0 0.305 0.425 0.05538957622 2
0 0.305 0.435 0.0578652752 2
0 0.305 0.445 0.06041132325 2
0 0.305 0.455 0.06282311021 2
0 0.305 0.465 0.06574677452 2
0 0.305 0.475 0.06721785644 2
0 0.305 0.485 0.07328804835 2
0 0.305 0.495 0.06544144545 2
0 0.305 0.505 0.04363038654 2
0 0.305 0.515 0.0173014786 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 0.0167306371 2
0 0.315 -0.505 0.04219596076 2
0 0.315 -0.495 0.06330912299 2
0 0.315 -0.485 0.07093480181 2
0 0.315 -0.475 0.06511101548 2
0 0.315 -0.465 0.06371731143 2
0 0.315 -0.455 0.06088608374 2
0 0.315 -0.445 0.05850266817 2
0 0.315 -0.435 0.0559424011 2
0 0.315 -0.425 0.05341212747 2
0 0.315 -0.415 0.05086434736 2
0 0.315 -0.405 0.04834676171 2
0 0.315 -0.395 0.04588239467 2
0 0.315 -0.385 0.04350112761 2
0 0.315 -0.375 0.0412184977 2
0 0.315 -0.365 0.03903646801 2
0 0.315 -0.355 0.03694075196 2
0 0.315 -0.345 0.03490534618 2
0 0.315 -0.335 0.03289883384 2
0 0.315 -0.325 0.03089205771 2
0 0.315 -0.315 0.02886277497 2
0 0.315 -0.305 0.02679784869 2
0 0.315 -0.295 0.02469340793 2
0 0.315 -0.285 0.02255233859 2
0 0.315 -0.275 0.02038255813 2
0 0.315 -0.265 0.0181944321 2
0 0.315 -0.255 0.01599943659 2
0 0.315 -0.245 0.01380895523 2
0 0.315 -0.235 0.01163381282 2
0 0.315 -0.225 0.009483944315 2
0 0.315 -0.215 0.007368390726 2
0 0.315 -0.205 0.005295355147 2
0 0.315 -0.195 0.003272328202 2
0 0.315 -0.185 0.001306205702 2
0 0.315 -0.175 -0.0005966026468 2
0 0.315 -0.165 -0.002430086134 2
0 0.315 -0.155 -0.004188567551 2
0 0.315 -0.145 -0.005866658072 2
0 0.315 -0.135 -0.007459229948 2
0 0.315 -0.125 -0.008961403962 2
0 0.315 -0.115 -0.01036854868 2
0 0.315 -0.105 -0.01167628863 2
0 0.315 -0.095 -0.01288051901 2
0 0.315 -0.085 -0.01397742452 2
0 0.315 -0.075 -0.01496350076 2
0 0.315 -0.065 -0.01583557667 2
0 0.315 -0.055 -0.01659083688 2
0 0.315 -0.045 -0.0172268434 2
0 0.315 -0.035 -0.0177415558 2
0 0.315 -0.025 -0.01813334966 2
0 0.315 -0.015 -0.01840103242 2
0 0.315 -0.005 -0.01854385637 2
0 0.315 0.005 -0.0185615279 2
0 0.315 0.015 -0.01845421241 2
0 0.315 0.025 -0.01822253448 2
0 0.315 0.035 -0.01786757304 2
0 0.315 0.045 -0.01739085186 2
0 0.315 0.055 -0.01679432578 2
0 0.315 0.065 -0.01608036349 2
0 0.315 0.075 -0.01525172713 2
0 0.315 0.085 -0.01431154829 2
0 0.315 0.095 -0.01326329896 2
0 0.315 0.105 -0.012110755 2
0 0.315 0.115 -0.01085794942 2
0 0.315 0.125 -0.009509113718 2
0 0.315 0.135 -0.008068607934 2
0 0.315 0.145 -0.006540843092 2
0 0.315 0.155 -0.004930204059 2
0 0.315 0.165 -0.003240982844 2
0 0.315 0.175 -0.001477334648 2
0 0.315 0.185 0.0003567349291 2
0 0.315 0.195 0.002257345054 2
0 0.315 0.205 0.004220683226 2
0 0.315 0.215 0.00624292421 2
0 0.315 0.225 0.008320144769 2
0 0.315 0.235 0.01044825143 2
0 0.315 0.245 0.01262294124 2
0 0.315 0.255 0.01483970827 2
0 0.315 0.265 0.01709390072 2
0 0.315 0.275 0.01938082487 2
0 0.315 0.285 0.02169588227 2
0 0.315 0.295 0.02403472354 2
0 0.315 0.305 0.02639339662 2
0 0.315 0.315 0.02876847248 2
0 0.315 0.325 0.03115713277 2
0 0.315 0.335 0.03355721343 2
0 0.315 0.345 0.03596720673 2
0 0.315 0.355 0.03838622308 2
0 0.315 0.365 0.04081395155 2
0 0.315 0.375 0.0432505549 2
0 0.315 0.385 0.0456967613 2
0 0.315 0.395 0.04815339975 2
0 0.315 0.405 0.05062273591 2
0 0.315 0.415 0.05310436895 2
0 0.315 0.425 0.0556079637 2
0 0.315 0.435 0.05811425059 2
0 0.315 0.445 0.06069523278 2
0 0.315 0.455 0.06314469653 2
0 0.315 0.465 0.06611442383 2
0 0.315 0.475 0.06762317724 2
0 0.315 0.485 0.0737743251 2
0 0.315 0.495 0.0658946717 2
0 0.315 0.505 0.04394777051 2
0 0.315 0.515 0.01742581806 2
0 0.315 0.525 0 2
0 0.315 0.535 0 2
0 0.315 0.545 0 2
0 0.315 0.555 0 2
0 0.315 0.565 0 2
0 0.325 -0.555 0 2
0 0.325 -0.545 0 2
0 0.325 -0.535 0 2
0 0.325 -0.525 0 2
0 0.325 -0.515 0.01674144089 2
0 0.325 -0.505 0.04223415187 2
0 0.325 -0.495 0.06336252951 2
0 0.325 -0.485 0.07101113424 2
0 0.325 -0.475 0.06519946611 2
0 0.325 -0.465 0.0638268316 2
0 0.325 -0.455 0.0610098939 2
0 0.325 -0.445 0.05863644891 2
0 0.325 -0.435 0.05608808678 2
0 0.325 -0.425 0.05357464009 2
0 0.325 -0.415 0.05104892408 2
0 0.325 -0.405 0.04855393459 2
0 0.325 -0.395 0.04610492722 2
0 0.325 -0.385 0.04372262584 2
0 0.325 -0.375 0.04141699773 2
0 0.325 -0.365 0.03918927081 2
0 0.325 -0.355 0.0370303586 2
0 0.325 -0.345 0.03492357653 2
0 0.325 -0.335 0.03284822189 2
0 0.325 -0.325 0.03078396429 2
0 0.325 -0.315 0.02871409881 2
0 0.325 -0.305 0.02662746343 2
0 0.325 -0.295 0.02451900379 2
0 0.325 -0.285 0.0223888945 2
0 0.325 -0.275 0.02024144485 2
0 0.325 -0.265 0.01808361238 2
0 0.325 -0.255 0.01592391184 2
0 0.325 -0.245 0.01377145658 2
0 0.325 -0.235 0.01163538434 2
0 0.325 -0.225 0.009524478571 2
0 0.325 -0.215 0.007447015174 2
0 0.325 -0.205 0.005410713018 2
0 0.325 -0.195 0.003422761043 2
0 0.325 -0.185 0.001489872212 2
0 0.325 -0.175 -0.0003816519791 2
0 0.325 -0.165 -0.002185862415 2
0 0.325 -0.155 -0.003917114123 2
0 0.325 -0.145 -0.005570031858 2
0 0.325 -0.135 -0.007139489669 2
0 0.325 -0.125 -0.008620603252 2
0 0.325 -0.115 -0.0100087331 2
0 0.325 -0.105 -0.01129949605 2
0 0.325 -0.095 -0.01248878276 2
0 0.325 -0.085 -0.01357277888 2
0 0.325 -0.075 -0.01454798778 2
0 0.325 -0.065 -0.01541125344 2
0 0.325 -0.055 -0.01615978212 2
0 0.325 -0.045 -0.01679116229 2
0 0.325 -0.035 -0.01730338205 2
0 0.325 -0.025 -0.01769484387 2
0 0.325 -0.015 -0.01796437638 2
0 0.325 -0.005 -0.01811124285 2
0 0.325 0.005 -0.01813514601 2
0 0.325 0.015 -0.01803622899 2
0 0.325 0.025 -0.01781507187 2
0 0.325 0.035 -0.01747268378 2
0 0.325 0.045 -0.01701049023 2
0 0.325 0.055 -0.01643031597 2
0 0.325 0.065 -0.01573436293 2
0 0.325 0.075 -0.01492518338 2
0 0.325 0.085 -0.01400564771 2
0 0.325 0.095 -0.0129789066 2
0 0.325 0.105 -0.01184834753 2
0 0.325 0.115 -0.01061754698 2
0 0.325 0.125 -0.009290221451 2
0 0.325 0.135 -0.007870182569 2
0 0.325 0.145 -0.006361302725 2
0 0.325 0.155 -0.004767497264 2
0 0.325 0.165 -0.003092725704 2
0 0.325 0.175 -0.001341009953 2
0 0.325 0.185 0.0004835387495 2
0 0.325 0.195 0.002376694191 2
0 0.325 0.205 0.004334101266 2
0 0.325 0.215 0.006351279261 2
0 0.325 0.225 0.008423641745 2
0 0.325 0.235 0.01054653514 2
0 0.325 0.245 0.01271528464 2
0 0.325 0.255 0.01492525108 2
0 0.325 0.265 0.01717188865 2
0 0.325 0.275 0.01945080977 2
0 0.325 0.285 0.02175785323 2
0 0.325 0.295 0.02408916163 2
0 0.325 0.305 0.02644125976 2
0 0.325 0.315 0.02881113212 2
0 0.325 0.325 0.03119628493 2
0 0.325 0.335 0.03359478842 2
0 0.325 0.345 0.03600529377 2
0 0.325 0.355 0.03842702029 2
0 0.325 0.365 0.04085974361 2
0 0.325 0.375 0.04330371507 2
0 0.325 0.385 0.04575977176 2
0 0.325 0.395 0.04822887745 2
0 0.325 0.405 0.05071346661 2
0 0.325 0.415 0.05321330733 2
0 0.325 0.425 0.0557383032 2
0 0.325 0.435 0.05826922828 2
0 0.325 0.445 0.06087869807 2
0 0.325 0.455 0.06335927983 2
0 0.325 0.465 0.06636705058 2
0 0.325 0.475 0.06790800217 2
0 0.325 0.485 0.07412479155 2
0 0.325 0.495 0.06622472441 2
0 0.325 0.505 0.04418149635 2
0 0.325 0.515 0.01751713695 2
0 0.325 0.525 0 2
0 0.325 0.535 0 2
0 0.325 0.545 0 2
0 0.325 0.555 0 2
0 0.325 0.565 0 2
0 0.335 -0.555 0 2
0 0.335 -0.545 0 2
0 0.335 -0.535 0 2
0 0.335 -0.525 0 2
0 0.335 -0.515 0.01669168926 2
0 0.335 -0.505 0.04213523612 2
0 0.335 -0.495 0.06324406262 2
0 0.335 -0.485 0.07093180784 2
0 0.335 -0.475 0.06519998367 2
0 0.335 -0.465 0.06387045066 2
0 0.335 -0.455 0.06108944664 2
0 0.335 -0.445 0.05872614928 2
0 0.335 -0.435 0.05618041471 2
0 0.335 -0.425 0.05366719141 2
0 0.335 -0.415 0.05114280358 2
0 0.335 -0.405 0.04864904564 2
0 0.335 -0.395 0.0461979376 2
0 0.335 -0.385 0.04380576115 2
0 0.335 -0.375 0.04147955004 2
0 0.335 -0.365 0.03922001159 2
0 0.335 -0.355 0.03702057908 2
0 0.335 -0.345 0.03486938286 2
0 0.335 -0.335 0.03275152354 2
0 0.335 -0.325 0.03065186467 2
0 0.335 -0.315 0.02855732001 2
0 0.335 -0.305 0.02645839718 2
0 0.335 -0.295 0.0243498637 2
0 0.335 -0.285 0.02223054143 2
0 0.335 -0.275 0.02010269164 2
0 0.335 -0.265 0.01797109996 2
0 0.335 -0.255 0.01584222772 2
0 0.335 -0.245 0.01372345209 2
0 0.335 -0.235 0.01162252128 2
0 0.335 -0.225 0.009547174558 2
0 0.335 -0.215 0.007504924204 2
0 0.335 -0.205 0.005502944444 2
0 0.335 -0.195 0.003548039081 2
0 0.335 -0.185 0.001646651317 2
0 0.335 -0.175 -0.0001951046855 2
0 0.335 -0.165 -0.001971407052 2
0 0.335 -0.155 -0.003676693283 2
0 0.335 -0.145 -0.005305636668 2
0 0.335 -0.135 -0.006853134163 2
0 0.335 -0.125 -0.008314305798 2
0 0.335 -0.115 -0.009684504221 2
0 0.335 -0.105 -0.01095933213 2
0 0.335 -0.095 -0.01213466496 2
0 0.335 -0.085 -0.01320667625 2
0 0.335 -0.075 -0.01417186336 2
0 0.335 -0.065 -0.01502707187 2
0 0.335 -0.055 -0.01576951727 2
0 0.335 -0.045 -0.0163968035 2
0 0.335 -0.035 -0.01690693784 2
0 0.335 -0.025 -0.01729834225 2
0 0.335 -0.015 -0.01756986122 2
0 0.335 -0.005 -0.01772076613 2
0 0.335 0.005 -0.01775075614 2
0 0.335 0.015 -0.01765995533 2
0 0.335 0.025 -0.01744890606 2
0 0.335 0.035 -0.01711855794 2
0 0.335 0.045 -0.01667025225 2
0 0.335 0.055 -0.01610570108 2
0 0.335 0.065 -0.01542696081 2
0 0.335 0.075 -0.01463639915 2
0 0.335 0.085 -0.0137366554 2
0 0.335 0.095 -0.01273059404 2
0 0.335 0.105 -0.01162125363 2
0 0.335 0.115 -0.01041179512 2
0 0.335 0.125 -0.009105457156 2
0 0.335 0.135 -0.007705528964 2
0 0.335 0.145 -0.006215351754 2
0 0.335 0.155 -0.004638356077 2
0 0.335 0.165 -0.002978132417 2
0 0.335 0.175 -0.001238520253 2
0 0.335 0.185 0.0005763126023 2
0 0.335 0.195 0.002461830294 2
0 0.335 0.205 0.004413150013 2
0 0.335 0.215 0.00642512903 2
0 0.335 0.225 0.008492492522 2
0 0.335 0.235 0.01060999375 2
0 0.335 0.245 0.01277254788 2
0 0.335 0.255 0.01497534473 2
0 0.335 0.265 0.01721390226 2
0 0.335 0.275 0.01948408999 2
0 0.335 0.285 0.02178212333 2
0 0.335 0.295 0.02410457019 2
0 0.335 0.305 0.02644836626 2
0 0.335 0.315 0.02881085858 2
0 0.335 0.325 0.03118985027 2
0 0.335 0.335 0.03358364848 2
0 0.335 0.345 0.03599109292 2
0 0.335 0.355 0.03841156133 2
0 0.335 0.365 0.04084497275 2
0 0.335 0.375 0.04329171957 2
0 0.335 0.385 0.04575278542 2
0 0.335 0.395 0.04822928753 2
0 0.335 0.405 0.05072382514 2
0 0.335 0.415 0.05323632018 2
0 0.335 0.425 0.05577686791 2
0 0.335 0.435 0.05832629405 2
0 0.335 0.445 0.06095764512 2
0 0.335 0.455 0.06346267096 2
0 0.335 0.465 0.06650036773 2
0 0.335 0.475 0.06806806259 2
0 0.335 0.485 0.07433502288 2
0 0.335 0.495 0.06642775159 2
0 0.335 0.505 0.04432908921 2
0 0.335 0.515 0.0175744423 2
0 0.335 0.525 0 2
0 0.335 0.535 0 2
0 0.335 0.545 0 2
0 0.335 0.555 0 2
0 0.335 0.565 0 2
0 0.345 -0.555 0 2
0 0.345 -0.545 0 2
0 0.345 -0.535 0 2
0 0.345 -0.525 0 2
0 0.345 -0.515 0.0165298681 2
0 0.345 -0.505 0.04181569658 2
0 0.345 -0.495 0.06289142037 2
0 0.345 -0.485 0.07068471854 2
0 0.345 -0.475 0.06515527158 2
0 0.345 -0.465 0.06388198686 2
0 0.345 -0.455 0.06113827567 2
0 0.345 -0.445 0.0587780579 2
0 0.345 -0.435 0.05621841497 2
0 0.345 -0.425 0.05368545629 2
0 0.345 -0.415 0.05114300443 2
0 0.345 -0.405 0.04863326566 2
0 0.345 -0.395 0.0461678807 2
0 0.345 -0.385 0.04376089241 2
0 0.345 -0.375 0.04141749548 2
0 0.345 -0.365 0.03913757325 2
0 0.345 -0.355 0.03691520026 2
0 0.345 -0.345 0.0347404191 2
0 0.345 -0.335 0.03260095975 2
0 0.345 -0.325 0.03048430058 2
0 0.345 -0.315 0.02837939492 2
0 0.345 -0.305 0.02627790128 2
0 0.345 -0.295 0.02417478567 2
0 0.345 -0.285 0.02206832461 2
0 0.345 -0.275 0.01995972195 2
0 0.345 -0.265 0.01785248181 2
0 0.345 -0.255 0.0157517467 2
0 0.345 -0.245 0.01366368204 2
0 0.345 -0.235 0.01159498791 2
0 0.345 -0.225 0.009552539618 2
0 0.345 -0.215 0.00754315585 2
0 0.345 -0.205 0.005573465377 2
0 0.345 -0.195 0.003649847673 2
0 0.345 -0.185 0.001778420023 2
0 0.345 -0.175 -3.494914356e-05 2
0 0.345 -0.165 -0.001784617008 2
0 0.345 -0.155 -0.003465144017 2
0 0.345 -0.145 -0.005071279281 2
0 0.345 -0.135 -0.006597957014 2
0 0.345 -0.125 -0.008040304633 2
0 0.345 -0.115 -0.009393661178 2
0 0.345 -0.105 -0.01065360342 2
0 0.345 -0.095 -0.0118159765 2
0 0.345 -0.085 -0.01287692577 2
0 0.345 -0.075 -0.01383292735 2
0 0.345 -0.065 -0.01468081503 2
0 0.345 -0.055 -0.01541780265 2
0 0.345 -0.045 -0.01604150136 2
0 0.345 -0.035 -0.01654993193 2
0 0.345 -0.025 -0.01694153249 2
0 0.345 -0.015 -0.01721516235 2
0 0.345 -0.005 -0.01737010232 2
0 0.345 0.005 -0.01740605169 2
0 0.345 0.015 -0.01732312207 2
0 0.345 0.025 -0.01712182768 2
0 0.345 0.035 -0.01680307181 2
0 0.345 0.045 -0.01636812859 2
0 0.345 0.055 -0.01581861928 2
0 0.345 0.065 -0.01515648178 2
0 0.345 0.075 -0.01438393236 2
0 0.345 0.085 -0.01350341841 2
0 0.345 0.095 -0.01251756252 2
0 0.345 0.105 -0.01142909992 2
0 0.345 0.115 -0.01024081563 2
0 0.345 0.125 -0.008955492925 2
0 0.345 0.135 -0.007575890797 2
0 0.345 0.145 -0.006104770141 2
0 0.345 0.155 -0.00454498537 2
0 0.345 0.165 -0.002899638665 2
0 0.345 0.175 -0.001172271357 2
0 0.345 0.185 0.000632966511 2
0 0.345 0.195 0.002511231633 2
0 0.345 0.205 0.004457035691 2
0 0.345 0.215 0.00646443744 2
0 0.345 0.225 0.008527307431 2
0 0.345 0.235 0.0106396656 2
0 0.345 0.245 0.01279592146 2
0 0.345 0.255 0.01499106518 2
0 0.345 0.265 0.01722069411 2
0 0.345 0.275 0.01948097255 2
0 0.345 0.285 0.02176851574 2
0 0.345 0.295 0.02408031667 2
0 0.345 0.305 0.0264136917 2
0 0.345 0.315 0.02876631211 2
0 0.345 0.325 0.03113624199 2
0 0.345 0.335 0.03352201151 2
0 0.345 0.345 0.03592265808 2
0 0.345 0.355 0.03833774985 2
0 0.345 0.365 0.04076739262 2
0 0.345 0.375 0.04321216458 2
0 0.345 0.385 0.04567323102 2
0 0.345 0.395 0.04815188319 2
0 0.345 0.405 0.05065088624 2
0 0.345 0.415 0.05317030828 2
0 0.345 0.425 0.05572039676 2
0 0.345 0.435 0.05828204531 2
0 0.345 0.445 0.06092855338 2
0 0.345 0.455 0.06345126819 2
0 0.345 0.465 0.06651070636 2
0 0.345 0.475 0.06809971929 2
0 0.345 0.485 0.07440126528 2
0 0.345 0.495 0.06650049359 2
0 0.345 0.505 0.04438846119 2
0 0.345 0.515 0.01759689582 2
0 0.345 0.525 0 2
0 0.345 0.535 0 2
0 0.345 0.545 0 2
0 0.345 0.555 0 2
0 0.345 0.565 0 2
0 0.355 -0.555 0 2
0 0.355 -0.545 0 2
0 0.355 -0.535 0 2
0 0.355 -0.525 0 2
0 0.355 -0.515 0.01612888894 2
0 0.355 -0.505 0.04104507081 2
0 0.355 -0.495 0.06207449158 2
0 0.355 -0.485 0.07018990406 2
0 0.355 -0.475 0.06510793944 2
0 0.355 -0.465 0.06392630763 2
0 0.355 -0.455 0.06119933031 2
0 0.355 -0.445 0.05880438166 2
0 0.355 -0.435 0.05620563845 2
0 0.355 -0.425 0.05362697375 2
0 0.355 -0.415 0.05104597196 2
0 0.355 -0.405 0.04850493006 2
0 0.355 -0.395 0.04601597655 2
0 0.355 -0.385 0.04359166297 2
0 0.355 -0.375 0.0412353953 2
0 0.355 -0.365 0.03894557281 2
0 0.355 -0.355 0.03671535999 2
0 0.355 -0.345 0.03453459432 2
0 0.355 -0.335 0.03239137536 2
0 0.355 -0.325 0.03027388371 2
0 0.355 -0.315 0.02817183289 2
0 0.355 -0.305 0.02607747114 2
0 0.355 -0.295 0.02398603917 2
0 0.355 -0.285 0.02189574994 2
0 0.355 -0.275 0.01980744084 2
0 0.355 -0.265 0.01772403987 2
0 0.355 -0.255 0.01564999192 2
0 0.355 -0.245 0.01359072681 2
0 0.355 -0.235 0.01155222615 2
0 0.355 -0.225 0.009540700408 2
0 0.355 -0.215 0.007562373871 2
0 0.355 -0.205 0.005623357931 2
0 0.355 -0.195 0.003729591873 2
0 0.355 -0.185 0.001886828341 2
0 0.355 -0.175 0.0001006442562 2
0 0.355 -0.165 -0.001623538806 2
0 0.355 -0.155 -0.003280436344 2
0 0.355 -0.145 -0.004864892293 2
0 0.355 -0.135 -0.006371883731 2
0 0.355 -0.125 -0.007796539376 2
0 0.355 -0.115 -0.009134169837 2
0 0.355 -0.105 -0.01038030591 2
0 0.355 -0.095 -0.01153074051 2
0 0.355 -0.085 -0.01258157002 2
0 0.355 -0.075 -0.01352923138 2
0 0.355 -0.065 -0.01437053287 2
0 0.355 -0.055 -0.01510267727 2
0 0.355 -0.045 -0.0157232776 2
0 0.355 -0.035 -0.01623036622 2
0 0.355 -0.025 -0.01662239835 2
0 0.355 -0.015 -0.01689825134 2
0 0.355 -0.005 -0.01705722064 2
0 0.355 0.005 -0.01709901289 2
0 0.355 0.015 -0.0170237366 2
0 0.355 0.025 -0.01683189 2
0 0.355 0.035 -0.01652434551 2
0 0.355 0.045 -0.01610232994 2
0 0.355 0.055 -0.01556739897 2
0 0.355 0.065 -0.01492140422 2
0 0.355 0.075 -0.01416645078 2
0 0.355 0.085 -0.01330484318 2
0 0.355 0.095 -0.0123390184 2
0 0.355 0.105 -0.01127146687 2
0 0.355 0.115 -0.01010464769 2
0 0.355 0.125 -0.008840911975 2
0 0.355 0.135 -0.007482460761 2
0 0.355 0.145 -0.006031373947 2
0 0.355 0.155 -0.004489751568 2
0 0.355 0.165 -0.002859974976 2
0 0.355 0.175 -0.001145062304 2
0 0.355 0.185 0.0006509930375 2
0 0.355 0.195 0.002523023289 2
0 0.355 0.205 0.004464745186 2
0 0.355 0.215 0.006469110887 2
0 0.355 0.225 0.008528770489 2
0 0.355 0.235 0.01063673491 2
0 0.355 0.245 0.01278674788 2
0 0.355 0.255 0.01497361288 2
0 0.355 0.265 0.01719311943 2
0 0.355 0.275 0.0194418861 2
0 0.355 0.285 0.02171704026 2
0 0.355 0.295 0.02401605369 2
0 0.355 0.305 0.02633659758 2
0 0.355 0.315 0.02867661819 2
0 0.355 0.325 0.03103437829 2
0 0.355 0.335 0.03340860079 2
0 0.355 0.345 0.03579851869 2
0 0.355 0.355 0.03820392152 2
0 0.355 0.365 0.04062514645 2
0 0.355 0.375 0.04306300543 2
0 0.355 0.385 0.04551888347 2
0 0.355 0.395 0.04799426947 2
0 0.355 0.405 0.05049209824 2
0 0.355 0.415 0.05301257905 2
0 0.355 0.425 0.05556607432 2
0 0.355 0.435 0.05813356502 2
0 0.355 0.445 0.06078842537 2
0 0.355 0.455 0.06332202386 2
0 0.355 0.465 0.06639497939 2
0 0.355 0.475 0.06799992441 2
0 0.355 0.485 0.07432039114 2
0 0.355 0.495 0.06644024191 2
0 0.355 0.505 0.04435788232 2
0 0.355 0.515 0.0175838027 2
0 0.355 0.525 0 2
0 0.355 0.535 0 2
0 0.355 0.545 0 2
0 0.355 0.555 0 2
0 0.355 0.565 0 2
0 0.365 -0.555 0 1
0 0.365 -0.545 0 1
0 0.365 -0.535 0 1
0 0.365 -0.525 0 2
0 0.365 -0.515 0.01534628564 2
0 0.365 -0.505 0.03950875129 2
0 0.365 -0.495 0.06040087927 2
0 0.365 -0.485 0.06923552205 2
