t x y content type
0 0.365 -0.475 0.06506957531 2
0 0.365 -0.465 0.06403757451 2
0 0.365 -0.455 0.06129867392 2
0 0.365 -0.445 0.0588068907 2
0 0.365 -0.435 0.05613857986 2
0 0.365 -0.425 0.05348412208 2
0 0.365 -0.415 0.05084219525 2
0 0.365 -0.405 0.0482555795 2
0 0.365 -0.395 0.04573565038 2
0 0.365 -0.385 0.04329361342 2
0 0.365 -0.375 0.04093050498 2
0 0.365 -0.365 0.03864225473 2
0 0.365 -0.355 0.0364194841 2
0 0.365 -0.345 0.03424986066 2
0 0.365 -0.335 0.03211989038 2
0 0.365 -0.325 0.03001686194 2
0 0.365 -0.315 0.02793022494 2
0 0.365 -0.305 0.02585240125 2
0 0.365 -0.295 0.02377900137 2
0 0.365 -0.285 0.0217085998 2
0 0.365 -0.275 0.01964225338 2
0 0.365 -0.265 0.01758291542 2
0 0.365 -0.255 0.01553486627 2
0 0.365 -0.245 0.01350321956 2
0 0.365 -0.235 0.01149353653 2
0 0.365 -0.225 0.009511549173 2
0 0.365 -0.215 0.007562983296 2
0 0.365 -0.205 0.005653462348 2
0 0.365 -0.195 0.003788471823 2
0 0.365 -0.185 0.00197336315 2
0 0.365 -0.175 0.0002133782825 2
0 0.365 -0.165 -0.001486321104 2
0 0.365 -0.155 -0.003120631942 2
0 0.365 -0.145 -0.004684503599 2
0 0.365 -0.135 -0.006172950737 2
0 0.365 -0.125 -0.007581084734 2
0 0.365 -0.115 -0.008904159983 2
0 0.365 -0.105 -0.01013762926 2
0 0.365 -0.095 -0.0112772016 2
0 0.365 -0.085 -0.01231889666 2
0 0.365 -0.075 -0.01325909081 2
0 0.365 -0.065 -0.01409455248 2
0 0.365 -0.055 -0.01482246591 2
0 0.365 -0.045 -0.01544044427 2
0 0.365 -0.035 -0.01594653418 2
0 0.365 -0.025 -0.01633921366 2
0 0.365 -0.015 -0.01661738588 2
0 0.365 -0.005 -0.01678037003 2
0 0.365 0.005 -0.0168278905 2
0 0.365 0.015 -0.01676006453 2
0 0.365 0.025 -0.01657738822 2
0 0.365 0.035 -0.01628072005 2
0 0.365 0.045 -0.01587126075 2
0 0.365 0.055 -0.01535052782 2
0 0.365 0.065 -0.0147203223 2
0 0.365 0.075 -0.01398268453 2
0 0.365 0.085 -0.01313983542 2
0 0.365 0.095 -0.0121940985 2
0 0.365 0.105 -0.01114780075 2
0 0.365 0.115 -0.0100031537 2
0 0.365 0.125 -0.00876212586 2
0 0.365 0.135 -0.007426343717 2
0 0.365 0.145 -0.005997075079 2
0 0.365 0.155 -0.004475383882 2
0 0.365 0.165 -0.00286250823 2
0 0.365 0.175 -0.001160491676 2
0 0.365 0.185 0.0006271446718 2
0 0.365 0.195 0.002494911737 2
0 0.365 0.205 0.004435371698 2
0 0.365 0.215 0.006439767643 2
0 0.365 0.225 0.008498779082 2
0 0.365 0.235 0.01060389566 2
0 0.365 0.245 0.01274791092 2
0 0.365 0.255 0.01492555685 2
0 0.365 0.265 0.017133122 2
0 0.365 0.275 0.01936807787 2
0 0.365 0.285 0.02162832292 2
0 0.365 0.295 0.02391194425 2
0 0.365 0.305 0.02621691659 2
0 0.365 0.315 0.02854138043 2
0 0.365 0.325 0.03088366858 2
0 0.365 0.335 0.03324263319 2
0 0.365 0.345 0.03561767518 2
0 0.365 0.355 0.03800884223 2
0 0.365 0.365 0.04041676236 2
0 0.365 0.375 0.0428425485 2
0 0.365 0.385 0.0452878531 2
0 0.365 0.395 0.04775439017 2
0 0.365 0.405 0.05024526747 2
0 0.365 0.415 0.05276082838 2
0 0.365 0.425 0.05531151013 2
0 0.365 0.435 0.05787839879 2
0 0.365 0.445 0.06053476179 2
0 0.365 0.455 0.06307241775 2
0 0.365 0.465 0.06615065274 2
0 0.365 0.475 0.06776619065 2
0 0.365 0.485 0.0740898624 2
0 0.365 0.495 0.06624480521 2
0 0.365 0.505 0.0442359563 2
0 0.365 0.515 0.01753460228 2
0 0.365 0.525 0 2
0 0.365 0.535 0 2
0 0.365 0.545 0 2
0 0.365 0.555 0 2
0 0.365 0.565 0 2
0 0.375 -0.555 0 1
0 0.375 -0.545 0 1
0 0.375 -0.535 0 1
0 0.375 -0.525 0 1
0 0.375 -0.515 0.01421458519 1
0 0.375 -0.505 0.0371332292 2
0 0.375 -0.495 0.05772366479 2
0 0.375 -0.485 0.06756616539 2
0 0.375 -0.475 0.06491987278 2
0 0.375 -0.465 0.06423476845 2
0 0.375 -0.455 0.06148745741 2
0 0.375 -0.445 0.05881060072 2
0 0.375 -0.435 0.05600757021 2
0 0.375 -0.425 0.05324362574 2
0 0.375 -0.415 0.05051610881 2
0 0.375 -0.405 0.04787053863 2
0 0.375 -0.395 0.04531392239 2
0 0.375 -0.385 0.04285608425 2
0 0.375 -0.375 0.0404948386 2
0 0.375 -0.365 0.03822230778 2
0 0.375 -0.355 0.03602452335 2
0 0.375 -0.345 0.03388473011 2
0 0.375 -0.335 0.03178578195 2
0 0.375 -0.325 0.02971259981 2
0 0.375 -0.315 0.02765359438 2
0 0.375 -0.305 0.02560122041 2
0 0.375 -0.295 0.02355176845 2
0 0.375 -0.285 0.02150472284 2
0 0.375 -0.275 0.01946198203 2
0 0.375 -0.265 0.01742710604 2
0 0.375 -0.255 0.01540469595 2
0 0.375 -0.245 0.01339991596 2
0 0.375 -0.235 0.01141815795 2
0 0.375 -0.225 0.009464823928 2
0 0.375 -0.215 0.007545207877 2
0 0.375 -0.205 0.005664451928 2
0 0.375 -0.195 0.003827556069 2
0 0.375 -0.185 0.002039419966 2
0 0.375 -0.175 0.0003048977772 2
0 0.375 -0.165 -0.00137115118 2
0 0.375 -0.155 -0.002983829179 2
0 0.375 -0.145 -0.004528192873 2
0 0.375 -0.135 -0.005999275204 2
0 0.375 -0.125 -0.007392134142 2
0 0.375 -0.115 -0.008701921657 2
0 0.375 -0.105 -0.009923963443 2
0 0.375 -0.095 -0.01105383933 2
0 0.375 -0.085 -0.01208745545 2
0 0.375 -0.075 -0.01302110186 2
0 0.375 -0.065 -0.01385149283 2
0 0.375 -0.055 -0.01457578978 2
0 0.375 -0.045 -0.01519160952 2
0 0.375 -0.035 -0.01569702159 2
0 0.375 -0.025 -0.01609053844 2
0 0.375 -0.015 -0.01637110187 2
0 0.375 -0.005 -0.01653806806 2
0 0.375 0.005 -0.0165911924 2
0 0.375 0.015 -0.01653061452 2
0 0.375 0.025 -0.01635684312 2
0 0.375 0.035 -0.01607073974 2
0 0.375 0.045 -0.01567350003 2
0 0.375 0.055 -0.01516663054 2
0 0.375 0.065 -0.0145519184 2
0 0.375 0.075 -0.01383138914 2
0 0.375 0.085 -0.01300724819 2
0 0.375 0.095 -0.01208179551 2
0 0.375 0.105 -0.01105730871 2
0 0.375 0.115 -0.009935879993 2
0 0.375 0.125 -0.008719212249 2
0 0.375 0.135 -0.007408410821 2
0 0.375 0.145 -0.00600381474 2
0 0.375 0.155 -0.004505056447 2
0 0.375 0.165 -0.002911543642 2
0 0.375 0.175 -0.001223541725 2
0 0.375 0.185 0.0005565678368 2
0 0.375 0.195 0.002423086885 2
0 0.375 0.205 0.004366822789 2
0 0.375 0.215 0.006376224879 2
0 0.375 0.225 0.008438532171 2
0 0.375 0.235 0.01054293317 2
0 0.375 0.245 0.01268093156 2
0 0.375 0.255 0.0148477128 2
0 0.375 0.265 0.01704078145 2
0 0.375 0.275 0.01925919822 2
0 0.375 0.285 0.02150191221 2
0 0.375 0.295 0.02376770081 2
0 0.375 0.305 0.02605456089 2
0 0.375 0.315 0.02836064024 2
0 0.375 0.325 0.0306840974 2
0 0.375 0.335 0.03302389714 2
0 0.375 0.345 0.0353796313 2
0 0.375 0.355 0.03775170698 2
0 0.375 0.365 0.04014113459 2
0 0.375 0.375 0.04254942393 2
0 0.375 0.385 0.04497855495 2
0 0.375 0.395 0.04743049799 2
0 0.375 0.405 0.0499085312 2
0 0.375 0.415 0.05241311655 2
0 0.375 0.425 0.05495471709 2
0 0.375 0.435 0.05751453487 2
0 0.375 0.445 0.06016554213 2
0 0.375 0.455 0.06270043748 2
0 0.375 0.465 0.06577572431 2
0 0.375 0.475 0.06739656887 2
0 0.375 0.485 0.07370770301 2
0 0.375 0.495 0.06591248346 2
0 0.375 0.505 0.04402160196 2
0 0.375 0.515 0.01744886092 2
0 0.375 0.525 0 2
0 0.375 0.535 0 2
0 0.375 0.545 0 2
0 0.375 0.555 0 2
0 0.375 0.565 0 2
0 0.385 -0.555 0 1
0 0.385 -0.545 0 1
0 0.385 -0.535 0 1
0 0.385 -0.525 0 1
0 0.385 -0.515 0.01297044683 1
0 0.385 -0.505 0.03431254875 1
0 0.385 -0.495 0.05450313614 2
0 0.385 -0.485 0.06531155748 2
0 0.385 -0.475 0.06450810164 2
0 0.385 -0.465 0.06439102998 2
0 0.385 -0.455 0.06167444792 2
0 0.385 -0.445 0.05878647057 2
0 0.385 -0.435 0.05577539273 2
0 0.385 -0.425 0.05287678725 2
0 0.385 -0.415 0.05004226812 2
0 0.385 -0.405 0.04732607014 2
0 0.385 -0.395 0.04472885511 2
0 0.385 -0.385 0.04226001703 2
0 0.385 -0.375 0.03991365626 2
0 0.385 -0.365 0.03767622867 2
0 0.385 -0.355 0.0355260792 2
0 0.385 -0.345 0.03343885551 2
0 0.385 -0.335 0.03139115017 2
0 0.385 -0.325 0.02936405471 2
0 0.385 -0.315 0.02734457964 2
0 0.385 -0.305 0.02532562427 2
0 0.385 -0.295 0.02330494684 2
0 0.385 -0.285 0.02128379011 2
0 0.385 -0.275 0.01926565346 2
0 0.385 -0.265 0.01725531011 2
0 0.385 -0.255 0.01525813399 2
0 0.385 -0.245 0.01327964642 2
0 0.385 -0.235 0.01132525638 2
0 0.385 -0.225 0.009400124722 2
0 0.385 -0.215 0.007509128044 2
0 0.385 -0.205 0.005656888893 2
0 0.385 -0.195 0.003847851892 2
0 0.385 -0.185 0.002086383407 2
0 0.385 -0.175 0.0003768745359 2
0 0.385 -0.165 -0.00127617243 2
0 0.385 -0.155 -0.002868089889 2
0 0.385 -0.145 -0.00439403346 2
0 0.385 -0.135 -0.005849015781 2
0 0.385 -0.125 -0.007227980308 2
0 0.385 -0.115 -0.008525903751 2
0 0.385 -0.105 -0.009737911464 2
0 0.385 -0.095 -0.01085939006 2
0 0.385 -0.085 -0.01188608384 2
0 0.385 -0.075 -0.01281416656 2
0 0.385 -0.065 -0.01364028575 2
0 0.385 -0.055 -0.01436158166 2
0 0.385 -0.045 -0.01497568626 2
0 0.385 -0.035 -0.01548070907 2
0 0.385 -0.025 -0.01587521606 2
0 0.385 -0.015 -0.01615820654 2
0 0.385 -0.005 -0.01632909115 2
0 0.385 0.005 -0.0163876721 2
0 0.385 0.015 -0.01633412609 2
0 0.385 0.025 -0.01616898887 2
0 0.385 0.035 -0.01589314058 2
0 0.385 0.045 -0.0155077903 2
0 0.385 0.055 -0.01501445771 2
0 0.385 0.065 -0.01441494952 2
0 0.385 0.075 -0.01371132506 2
0 0.385 0.085 -0.01290584599 2
0 0.385 0.095 -0.01200089291 2
0 0.385 0.105 -0.01099884439 2
0 0.385 0.115 -0.009901868309 2
0 0.385 0.125 -0.00871164373 2
0 0.385 0.135 -0.007428967888 2
0 0.385 0.145 -0.006053253498 2
0 0.385 0.155 -0.004582450183 2
0 0.385 0.165 -0.003013136015 2
0 0.385 0.175 -0.001342024723 2
0 0.385 0.185 0.0004315903625 2
0 0.385 0.195 0.002302495944 2
0 0.385 0.205 0.00425870421 2
0 0.385 0.215 0.006283705221 2
0 0.385 0.225 0.008357789033 2
0 0.385 0.235 0.01046618304 2
0 0.385 0.245 0.01259803383 2
0 0.385 0.255 0.01475029841 2
0 0.385 0.265 0.01692336831 2
0 0.385 0.275 0.01911981065 2
0 0.385 0.285 0.02134026848 2
0 0.385 0.295 0.02358456254 2
0 0.385 0.305 0.0258500899 2
0 0.385 0.315 0.02813483759 2
0 0.385 0.325 0.03043611656 2
0 0.385 0.335 0.0327527667 2
0 0.385 0.345 0.03508441526 2
0 0.385 0.355 0.03743211969 2
0 0.385 0.365 0.03979747151 2
0 0.385 0.375 0.042182525 2
0 0.385 0.385 0.04458965178 2
0 0.385 0.395 0.04702110568 2
0 0.385 0.405 0.04948031891 2
0 0.385 0.415 0.05196783902 2
0 0.385 0.425 0.05449408978 2
0 0.385 0.435 0.05704038774 2
0 0.385 0.445 0.05967921144 2
0 0.385 0.455 0.06220456678 2
0 0.385 0.465 0.06526871196 2
0 0.385 0.475 0.06688963497 2
0 0.385 0.485 0.07317248188 2
0 0.385 0.495 0.06544205153 2
0 0.385 0.505 0.04371404083 2
0 0.385 0.515 0.01732626733 2
0 0.385 0.525 0 2
0 0.385 0.535 0 2
0 0.385 0.545 0 2
0 0.385 0.555 0 2
0 0.385 0.565 0 2
0 0.395 -0.555 0 1
0 0.395 -0.545 0 1
0 0.395 -0.535 0 1
0 0.395 -0.525 0 1
0 0.395 -0.515 0.01193894127 1
0 0.395 -0.505 0.03171695292 1
0 0.395 -0.495 0.05124717615 1
0 0.395 -0.485 0.06267656081 2
0 0.395 -0.475 0.06365613383 2
0 0.395 -0.465 0.06444649019 2
0 0.395 -0.455 0.06184806728 2
0 0.395 -0.445 0.05871457529 2
0 0.395 -0.435 0.05540777634 2
0 0.395 -0.425 0.05235276963 2
0 0.395 -0.415 0.04939320049 2
0 0.395 -0.405 0.04659436966 2
0 0.395 -0.395 0.04395302585 2
0 0.395 -0.385 0.04148082948 2
0 0.395 -0.375 0.03916838814 2
0 0.395 -0.365 0.03699353629 2
0 0.395 -0.355 0.03492157824 2
0 0.395 -0.345 0.03291574405 2
0 0.395 -0.335 0.03094286906 2
0 0.395 -0.325 0.02897891374 2
0 0.395 -0.315 0.02700990512 2
0 0.395 -0.305 0.02503048878 2
0 0.395 -0.295 0.02304140634 2
0 0.395 -0.285 0.02104694611 2
0 0.395 -0.275 0.01905315332 2
0 0.395 -0.265 0.01706663527 2
0 0.395 -0.255 0.01509393789 2
0 0.395 -0.245 0.01314116176 2
0 0.395 -0.235 0.01121383082 2
0 0.395 -0.225 0.009316871285 2
0 0.395 -0.215 0.007454683266 2
0 0.395 -0.205 0.005631265492 2
0 0.395 -0.195 0.003850378715 2
0 0.395 -0.185 0.002115724567 2
0 0.395 -0.175 0.0004311179519 2
0 0.395 -0.165 -0.001199372782 2
0 0.395 -0.155 -0.002771339128 2
0 0.395 -0.145 -0.004280013629 2
0 0.395 -0.135 -0.005720321619 2
0 0.395 -0.125 -0.007086993467 2
0 0.395 -0.115 -0.008374718395 2
0 0.395 -0.105 -0.009578313362 2
0 0.395 -0.095 -0.01069288244 2
0 0.395 -0.085 -0.01171394603 2
0 0.395 -0.075 -0.01263752884 2
0 0.395 -0.065 -0.01346020493 2
0 0.395 -0.055 -0.01417910593 2
0 0.395 -0.045 -0.01479190319 2
0 0.395 -0.035 -0.01529677523 2
0 0.395 -0.025 -0.01569237041 2
0 0.395 -0.015 -0.01597777143 2
0 0.395 -0.005 -0.0161524651 2
0 0.395 0.005 -0.01621631833 2
0 0.395 0.015 -0.0161695596 2
0 0.395 0.025 -0.01601276457 2
0 0.395 0.035 -0.0157468444 2
0 0.395 0.045 -0.01537303516 2
0 0.395 0.055 -0.01489288707 2
0 0.395 0.065 -0.01430825154 2
0 0.395 0.075 -0.01362126102 2
0 0.395 0.085 -0.01283429833 2
0 0.395 0.095 -0.0119499304 2
0 0.395 0.105 -0.01097081259 2
0 0.395 0.115 -0.009899448976 2
0 0.395 0.125 -0.008737911323 2
0 0.395 0.135 -0.007487138245 2
0 0.395 0.145 -0.00614610766 2
0 0.395 0.155 -0.004711192038 2
0 0.395 0.165 -0.003174566245 2
0 0.395 0.175 -0.001526395354 2
0 0.395 0.185 0.000240259679 2
0 0.395 0.195 0.002121956856 2
0 0.395 0.205 0.004102849891 2
0 0.395 0.215 0.006157563628 2
0 0.395 0.225 0.008251627561 2
0 0.395 0.235 0.01036499465 2
0 0.395 0.245 0.01248527521 2
0 0.395 0.255 0.01461641746 2
0 0.395 0.265 0.01676466833 2
0 0.395 0.275 0.01893755926 2
0 0.395 0.285 0.02113615112 2
0 0.395 0.295 0.0233604567 2
0 0.395 0.305 0.02560458934 2
0 0.395 0.315 0.02786618298 2
0 0.395 0.325 0.03014158695 2
0 0.395 0.335 0.03243046703 2
0 0.395 0.345 0.03473258526 2
0 0.395 0.355 0.03705007222 2
0 0.395 0.365 0.03938522919 2
0 0.395 0.375 0.04174091886 2
0 0.395 0.385 0.04411997045 2
0 0.395 0.395 0.04652491949 2
0 0.395 0.405 0.04895930401 2
0 0.395 0.415 0.05142369454 2
0 0.395 0.425 0.05392838517 2
0 0.395 0.435 0.05645478764 2
0 0.395 0.445 0.05907467529 2
0 0.395 0.455 0.06158378309 2
0 0.395 0.465 0.06462865161 2
0 0.395 0.475 0.06624448742 2
0 0.395 0.485 0.07248330715 2
0 0.395 0.495 0.06483275274 2
0 0.395 0.505 0.04331279155 2
0 0.395 0.515 0.01716663053 2
0 0.395 0.525 0 2
0 0.395 0.535 0 2
0 0.395 0.545 0 2
0 0.395 0.555 0 2
0 0.395 0.565 0 2
0 0.405 -0.555 0 1
0 0.405 -0.545 0 1
0 0.405 -0.535 0 1
0 0.405 -0.525 0 1
0 0.405 -0.515 0.01128658601 1
0 0.405 -0.505 0.02995918103 1
0 0.405 -0.495 0.04868989132 1
0 0.405 -0.485 0.06027134526 2
0 0.405 -0.475 0.06219995493 2
0 0.405 -0.465 0.06390115765 2
0 0.405 -0.455 0.06167398582 2
0 0.405 -0.445 0.0584029699 2
0 0.405 -0.435 0.0548347718 2
0 0.405 -0.425 0.05162606978 2
0 0.405 -0.415 0.04852760003 2
0 0.405 -0.405 0.04562646672 2
0 0.405 -0.395 0.04293264475 2
0 0.405 -0.385 0.04046804185 2
0 0.405 -0.375 0.03822105964 2
0 0.405 -0.365 0.03615437196 2
0 0.405 -0.355 0.03420832017 2
0 0.405 -0.345 0.03232475808 2
0 0.405 -0.335 0.03045553824 2
0 0.405 -0.325 0.02857169977 2
0 0.405 -0.315 0.0266611953 2
0 0.405 -0.305 0.02472381077 2
0 0.405 -0.295 0.02276588257 2
0 0.405 -0.285 0.02079628844 2
0 0.405 -0.275 0.01882471422 2
0 0.405 -0.265 0.01686016156 2
0 0.405 -0.255 0.01491062771 2
0 0.405 -0.245 0.01298288302 2
0 0.405 -0.235 0.01108254451 2
0 0.405 -0.225 0.009214205905 2
0 0.405 -0.215 0.007381639627 2
0 0.405 -0.205 0.005588030519 2
0 0.405 -0.195 0.003836246178 2
0 0.405 -0.185 0.002129119221 2
0 0.405 -0.175 0.0004697172108 2
0 0.405 -0.165 -0.001138438024 2
0 0.405 -0.155 -0.002691233782 2
0 0.405 -0.145 -0.004183936693 2
0 0.405 -0.135 -0.005611273655 2
0 0.405 -0.125 -0.006967605344 2
0 0.405 -0.115 -0.008247161627 2
0 0.405 -0.105 -0.009444292481 2
0 0.405 -0.095 -0.01055369621 2
0 0.405 -0.085 -0.01157059235 2
0 0.405 -0.075 -0.01249082588 2
0 0.405 -0.065 -0.01331090444 2
0 0.405 -0.055 -0.01402798308 2
0 0.405 -0.045 -0.01463981665 2
0 0.405 -0.035 -0.01514469862 2
0 0.405 -0.025 -0.01554140098 2
0 0.405 -0.015 -0.01582912339 2
0 0.405 -0.005 -0.01600745443 2
0 0.405 0.005 -0.01607634442 2
0 0.405 0.015 -0.01603608717 2
0 0.405 0.025 -0.01588730829 2
0 0.405 0.035 -0.0156309576 2
0 0.405 0.045 -0.01526830486 2
0 0.405 0.055 -0.01480093795 2
0 0.405 0.065 -0.0142307638 2
0 0.405 0.075 -0.01356000845 2
0 0.405 0.085 -0.01279121787 2
0 0.405 0.095 -0.01192722885 2
0 0.405 0.105 -0.01097114055 2
0 0.405 0.115 -0.009926082914 2
0 0.405 0.125 -0.008795093139 2
0 0.405 0.135 -0.00757996362 2
0 0.405 0.145 -0.00628078408 2
0 0.405 0.155 -0.004893039001 2
0 0.405 0.165 -0.003403018885 2
0 0.405 0.175 -0.001797958847 2
0 0.405 0.185 -4.861145848e-05 2
0 0.405 0.195 0.001857966776 2
0 0.405 0.205 0.003901901807 2
0 0.405 0.215 0.006039610316 2
0 0.405 0.225 0.00819182619 2
0 0.405 0.235 0.01032986986 2
0 0.405 0.245 0.01243048759 2
0 0.405 0.255 0.0145178801 2
0 0.405 0.265 0.01661596592 2
0 0.405 0.275 0.01874507953 2
0 0.405 0.285 0.02090339924 2
0 0.405 0.295 0.02309678542 2
0 0.405 0.305 0.02531470571 2
0 0.405 0.315 0.02755603616 2
0 0.405 0.325 0.02980335148 2
0 0.405 0.335 0.03205924963 2
0 0.405 0.345 0.03432517036 2
0 0.405 0.355 0.03660568379 2
0 0.405 0.365 0.03890391055 2
0 0.405 0.375 0.04122367938 2
0 0.405 0.385 0.04356837249 2
0 0.405 0.395 0.0459407504 2
0 0.405 0.405 0.04834434782 2
0 0.405 0.415 0.05077965438 2
0 0.405 0.425 0.05325670991 2
0 0.405 0.435 0.05575697944 2
0 0.405 0.445 0.05835130541 2
0 0.405 0.455 0.06083756654 2
0 0.405 0.465 0.0638551071 2
0 0.405 0.475 0.06546075623 2
0 0.405 0.485 0.07163983306 2
0 0.405 0.495 0.06408430359 2
0 0.405 0.505 0.04281767167 2
0 0.405 0.515 0.01696988074 2
0 0.405 0.525 0 2
0 0.405 0.535 0 2
0 0.405 0.545 0 2
0 0.405 0.555 0 2
0 0.405 0.565 0 2
0 0.415 -0.555 0 1
0 0.415 -0.545 0 1
0 0.415 -0.535 0 1
0 0.415 -0.525 0 1
0 0.415 -0.515 0.01101581766 1
0 0.415 -0.505 0.02896976364 1
0 0.415 -0.495 0.04662555876 1
0 0.415 -0.485 0.05799605985 1
0 0.415 -0.475 0.06046503824 2
0 0.415 -0.465 0.06303194076 2
0 0.415 -0.455 0.06120390089 2
0 0.415 -0.445 0.05782164497 2
0 0.415 -0.435 0.05405657385 2
0 0.415 -0.425 0.05069855567 2
0 0.415 -0.415 0.04743990147 2
0 0.415 -0.405 0.04439981113 2
0 0.415 -0.395 0.04163366844 2
0 0.415 -0.385 0.03918741511 2
0 0.415 -0.375 0.03705005872 2
0 0.415 -0.365 0.03515702858 2
0 0.415 -0.355 0.03340130346 2
0 0.415 -0.345 0.03169044763 2
0 0.415 -0.335 0.02995531899 2
0 0.415 -0.325 0.02816508829 2
0 0.415 -0.315 0.02631520713 2
0 0.415 -0.305 0.0244162077 2
0 0.415 -0.295 0.02248412461 2
0 0.415 -0.285 0.02053401992 2
0 0.415 -0.275 0.01858017195 2
0 0.415 -0.265 0.01663434556 2
0 0.415 -0.255 0.0147060347 2
0 0.415 -0.245 0.0128025709 2
0 0.415 -0.235 0.01092949621 2
0 0.415 -0.225 0.009090855432 2
0 0.415 -0.215 0.007289538836 2
0 0.415 -0.205 0.005527623664 2
0 0.415 -0.195 0.00380676813 2
0 0.415 -0.185 0.002128626972 2
0 0.415 -0.175 0.000495261059 2
0 0.415 -0.165 -0.001090523423 2
0 0.415 -0.155 -0.002624958913 2
0 0.415 -0.145 -0.004103269462 2
0 0.415 -0.135 -0.005519800829 2
0 0.415 -0.125 -0.006868294106 2
0 0.415 -0.115 -0.008142255203 2
0 0.415 -0.105 -0.009335333898 2
0 0.415 -0.095 -0.01044165491 2
0 0.415 -0.085 -0.01145604733 2
0 0.415 -0.075 -0.01237415909 2
0 0.415 -0.065 -0.01319246744 2
0 0.415 -0.055 -0.01390821673 2
0 0.415 -0.045 -0.01451932009 2
0 0.415 -0.035 -0.01502425498 2
0 0.415 -0.025 -0.01542197294 2
0 0.415 -0.015 -0.01571183147 2
0 0.415 -0.005 -0.01589354869 2
0 0.415 0.005 -0.01596717599 2
0 0.415 0.015 -0.01593308331 2
0 0.415 0.025 -0.01579195202 2
0 0.415 0.035 -0.01554477276 2
0 0.415 0.045 -0.01519284743 2
0 0.415 0.055 -0.0147377963 2
0 0.415 0.065 -0.01418157346 2
0 0.415 0.075 -0.01352649021 2
0 0.415 0.085 -0.01277525643 2
0 0.415 0.095 -0.01193100776 2
0 0.415 0.105 -0.01099738899 2
0 0.415 0.115 -0.009978393943 2
0 0.415 0.125 -0.008878620658 2
0 0.415 0.135 -0.0077016164 2
0 0.415 0.145 -0.006451375202 2
0 0.415 0.155 -0.005123393811 2
0 0.415 0.165 -0.00370645262 2
0 0.415 0.175 -0.002177106269 2
0 0.415 0.185 -0.0004579119866 2
0 0.415 0.195 0.0014831738 2
0 0.415 0.205 0.003621825611 2
0 0.415 0.215 0.00587171855 2
0 0.415 0.225 0.008061475359 2
0 0.415 0.235 0.01016877031 2
0 0.415 0.245 0.01219689202 2
0 0.415 0.255 0.01422348084 2
0 0.415 0.265 0.01629826513 2
0 0.415 0.275 0.01843298814 2
0 0.415 0.285 0.02060722672 2
0 0.415 0.295 0.02280427924 2
0 0.415 0.305 0.02500054411 2
0 0.415 0.315 0.0272153573 2
0 0.415 0.325 0.02942426224 2
0 0.415 0.335 0.03164242755 2
0 0.415 0.345 0.0338640373 2
0 0.415 0.355 0.03609921236 2
0 0.415 0.365 0.03835283476 2
0 0.415 0.375 0.04062970437 2
0 0.415 0.385 0.04293360971 2
0 0.415 0.395 0.04526741794 2
0 0.415 0.405 0.04763444757 2
0 0.415 0.415 0.05003494165 2
