t x y content type
0 0.415 0.425 0.05247852056 2
0 0.415 0.435 0.05494663553 2
0 0.415 0.445 0.05750895935 2
0 0.415 0.455 0.05996592258 2
0 0.415 0.465 0.06294819325 2
0 0.415 0.475 0.06453862489 2
0 0.415 0.485 0.07064228008 2
0 0.415 0.495 0.06319691008 2
0 0.415 0.505 0.0422288072 2
0 0.415 0.515 0.01673607325 2
0 0.415 0.525 0 2
0 0.415 0.535 0 2
0 0.415 0.545 0 2
0 0.415 0.555 0 2
0 0.415 0.565 0 2
0 0.425 -0.555 0 1
0 0.425 -0.545 0 1
0 0.425 -0.535 0 1
0 0.425 -0.525 0 1
0 0.425 -0.515 0.01101555352 1
0 0.425 -0.505 0.02872880086 1
0 0.425 -0.495 0.04578654267 1
0 0.425 -0.485 0.05666504461 1
0 0.425 -0.475 0.0588300192 2
0 0.425 -0.465 0.06157572085 2
0 0.425 -0.455 0.06004841586 2
0 0.425 -0.445 0.05684037549 2
0 0.425 -0.435 0.05307605649 2
0 0.425 -0.425 0.04956853658 2
0 0.425 -0.415 0.04606083296 2
0 0.425 -0.405 0.04273594306 2
0 0.425 -0.395 0.03981781784 2
0 0.425 -0.385 0.03741139468 2
0 0.425 -0.375 0.03550501639 2
0 0.425 -0.365 0.03396109748 2
0 0.425 -0.355 0.0325279322 2
0 0.425 -0.345 0.03106907277 2
0 0.425 -0.335 0.02949230402 2
0 0.425 -0.325 0.02779045535 2
0 0.425 -0.315 0.02599289817 2
0 0.425 -0.305 0.02411970342 2
0 0.425 -0.295 0.02220155461 2
0 0.425 -0.285 0.0202612224 2
0 0.425 -0.275 0.01831801089 2
0 0.425 -0.265 0.0163863016 2
0 0.425 -0.255 0.01447677233 2
0 0.425 -0.245 0.01259693252 2
0 0.425 -0.235 0.0107519288 2
0 0.425 -0.225 0.008944929411 2
0 0.425 -0.215 0.007177589207 2
0 0.425 -0.205 0.005450468505 2
0 0.425 -0.195 0.003763561145 2
0 0.425 -0.185 0.002116883237 2
0 0.425 -0.175 0.0005110921401 2
0 0.425 -0.165 -0.00105198381 2
0 0.425 -0.155 -0.002568993396 2
0 0.425 -0.145 -0.004034985146 2
0 0.425 -0.135 -0.005443622265 2
0 0.425 -0.125 -0.00678762266 2
0 0.425 -0.115 -0.008059357643 2
0 0.425 -0.105 -0.00925143357 2
0 0.425 -0.095 -0.01035717861 2
0 0.425 -0.085 -0.01137094003 2
0 0.425 -0.075 -0.01228818843 2
0 0.425 -0.065 -0.0131054624 2
0 0.425 -0.055 -0.01382021752 2
0 0.425 -0.045 -0.0144306449 2
0 0.425 -0.035 -0.01493550449 2
0 0.425 -0.025 -0.01533399826 2
0 0.425 -0.015 -0.015625687 2
0 0.425 -0.005 -0.01581044433 2
0 0.425 0.005 -0.01588843601 2
0 0.425 0.015 -0.01586011372 2
0 0.425 0.025 -0.0157262156 2
0 0.425 0.035 -0.01548776977 2
0 0.425 0.045 -0.01514610122 2
0 0.425 0.055 -0.01470284498 2
0 0.425 0.065 -0.0141599729 2
0 0.425 0.075 -0.01351983811 2
0 0.425 0.085 -0.01278525815 2
0 0.425 0.095 -0.01195960857 2
0 0.425 0.105 -0.01104704775 2
0 0.425 0.115 -0.01005249666 2
0 0.425 0.125 -0.008982462312 2
0 0.425 0.135 -0.007843042715 2
0 0.425 0.145 -0.006645128655 2
0 0.425 0.155 -0.005385966724 2
0 0.425 0.165 -0.004079874464 2
0 0.425 0.175 -0.002672225747 2
0 0.425 0.185 -0.001020837559 2
0 0.425 0.195 0.0009601741308 2
0 0.425 0.205 0.003239408362 2
0 0.425 0.215 0.005531219657 2
0 0.425 0.225 0.007649724328 2
0 0.425 0.235 0.009605635866 2
0 0.425 0.245 0.01147596625 2
0 0.425 0.255 0.01341199533 2
0 0.425 0.265 0.0155259735 2
0 0.425 0.275 0.01779824827 2
0 0.425 0.285 0.02013290425 2
0 0.425 0.295 0.02242147626 2
0 0.425 0.305 0.02465203293 2
0 0.425 0.315 0.02685643752 2
0 0.425 0.325 0.02901502398 2
0 0.425 0.335 0.031181059 2
0 0.425 0.345 0.03335002467 2
0 0.425 0.355 0.03553009928 2
0 0.425 0.365 0.03773051656 2
0 0.425 0.375 0.03995734927 2
0 0.425 0.385 0.04221412048 2
0 0.425 0.395 0.04450364267 2
0 0.425 0.405 0.04682869596 2
0 0.425 0.415 0.04918903019 2
0 0.425 0.425 0.05159364458 2
0 0.425 0.435 0.05402388805 2
0 0.425 0.445 0.05654801782 2
0 0.425 0.455 0.05896942053 2
0 0.425 0.465 0.06190861369 2
0 0.425 0.475 0.06347886571 2
0 0.425 0.485 0.06949146882 2
0 0.425 0.495 0.06217129574 2
0 0.425 0.505 0.04154664998 2
0 0.425 0.515 0.01646539537 2
0 0.425 0.525 0 2
0 0.425 0.535 0 2
0 0.425 0.545 0 2
0 0.425 0.555 0 2
0 0.425 0.565 0 2
0 0.435 -0.555 0 1
0 0.435 -0.545 0 1
0 0.435 -0.535 0 1
0 0.435 -0.525 0 1
0 0.435 -0.515 0.01143040879 1
0 0.435 -0.505 0.02949299832 1
0 0.435 -0.495 0.04629694103 1
0 0.435 -0.485 0.05626585851 1
0 0.435 -0.475 0.05760924411 2
0 0.435 -0.465 0.06007180603 2
0 0.435 -0.455 0.05859052471 2
0 0.435 -0.445 0.05568538588 2
0 0.435 -0.435 0.05206200939 2
0 0.435 -0.425 0.04842842601 2
0 0.435 -0.415 0.04460822632 2
0 0.435 -0.405 0.04083121741 2
0 0.435 -0.395 0.03768099589 2
0 0.435 -0.385 0.03530526996 2
0 0.435 -0.375 0.03371090053 2
0 0.435 -0.365 0.0326805088 2
0 0.435 -0.355 0.03168280957 2
0 0.435 -0.345 0.03053544665 2
0 0.435 -0.335 0.02912820746 2
0 0.435 -0.325 0.02748870282 2
0 0.435 -0.315 0.02571544367 2
0 0.435 -0.305 0.0238447434 2
0 0.435 -0.295 0.02192081596 2
0 0.435 -0.285 0.01997601576 2
0 0.435 -0.275 0.01803417115 2
0 0.435 -0.265 0.01611101089 2
0 0.435 -0.255 0.01421768322 2
0 0.435 -0.245 0.01236120936 2
0 0.435 -0.235 0.01054591678 2
0 0.435 -0.225 0.008773711082 2
0 0.435 -0.215 0.007044592511 2
0 0.435 -0.205 0.005357073801 2
0 0.435 -0.195 0.0037088416 2
0 0.435 -0.185 0.002097576066 2
0 0.435 -0.175 0.0005219047727 2
0 0.435 -0.165 -0.001017748769 2
0 0.435 -0.155 -0.002518561806 2
0 0.435 -0.145 -0.003975175944 2
0 0.435 -0.135 -0.005380064121 2
0 0.435 -0.125 -0.006724249875 2
0 0.435 -0.115 -0.007998319339 2
0 0.435 -0.105 -0.009193325066 2
0 0.435 -0.095 -0.01030151341 2
0 0.435 -0.085 -0.01131668871 2
0 0.435 -0.075 -0.01223425206 2
0 0.435 -0.065 -0.0130510005 2
0 0.435 -0.055 -0.01376481362 2
0 0.435 -0.045 -0.01437434272 2
0 0.435 -0.035 -0.01487876144 2
0 0.435 -0.025 -0.01527760343 2
0 0.435 -0.015 -0.01557067477 2
0 0.435 -0.005 -0.01575802132 2
0 0.435 0.005 -0.01583992654 2
0 0.435 0.015 -0.01581692175 2
0 0.435 0.025 -0.01568979767 2
0 0.435 0.035 -0.01545961305 2
0 0.435 0.045 -0.01512770254 2
0 0.435 0.055 -0.01469568984 2
0 0.435 0.065 -0.01416551749 2
0 0.435 0.075 -0.01353950293 2
0 0.435 0.085 -0.0128204527 2
0 0.435 0.095 -0.01201181565 2
0 0.435 0.105 -0.01111804632 2
0 0.435 0.115 -0.01014476705 2
0 0.435 0.125 -0.009100224801 2
0 0.435 0.135 -0.007993326669 2
0 0.435 0.145 -0.00684343219 2
0 0.435 0.155 -0.0056525067 2
0 0.435 0.165 -0.004487530094 2
0 0.435 0.175 -0.003226284494 2
0 0.435 0.185 -0.00164460199 2
0 0.435 0.195 0.0003518518834 2
0 0.435 0.205 0.002677955691 2
0 0.435 0.215 0.004799105401 2
0 0.435 0.225 0.006728190219 2
0 0.435 0.235 0.008476593598 2
0 0.435 0.245 0.0101949483 2
0 0.435 0.255 0.01204567174 2
0 0.435 0.265 0.01417654168 2
0 0.435 0.275 0.01659534829 2
0 0.435 0.285 0.01921329996 2
0 0.435 0.295 0.02179989892 2
0 0.435 0.305 0.02422722938 2
0 0.435 0.315 0.02647453991 2
0 0.435 0.325 0.02859211184 2
0 0.435 0.335 0.03068605041 2
0 0.435 0.345 0.0327827161 2
0 0.435 0.355 0.03489715464 2
0 0.435 0.365 0.03703462837 2
0 0.435 0.375 0.03920416973 2
0 0.435 0.385 0.04140789682 2
0 0.435 0.395 0.04364799477 2
0 0.435 0.405 0.04592628746 2
0 0.435 0.415 0.04824168215 2
0 0.435 0.425 0.05060233226 2
0 0.435 0.435 0.05298938636 2
0 0.435 0.445 0.05546944278 2
0 0.435 0.455 0.05784925008 2
0 0.435 0.465 0.06073771454 2
0 0.435 0.475 0.06228288951 2
0 0.435 0.485 0.06818886755 2
0 0.435 0.495 0.06100874108 2
0 0.435 0.505 0.04077200229 2
0 0.435 0.515 0.01615817607 2
0 0.435 0.525 0 2
0 0.435 0.535 0 2
0 0.435 0.545 0 2
0 0.435 0.555 0 2
0 0.435 0.565 0 2
0 0.445 -0.555 0 2
0 0.445 -0.545 0 2
0 0.445 -0.535 0 1
0 0.445 -0.525 0 1
0 0.445 -0.515 0.01205867233 1
0 0.445 -0.505 0.03098083215 1
0 0.445 -0.495 0.04816803496 1
0 0.445 -0.485 0.05726627721 2
0 0.445 -0.475 0.05695988006 2
0 0.445 -0.465 0.05846365452 2
0 0.445 -0.455 0.05690889942 2
0 0.445 -0.445 0.05448525563 2
0 0.445 -0.435 0.05117319275 2
0 0.445 -0.425 0.04743102335 2
0 0.445 -0.415 0.04313582969 2
0 0.445 -0.405 0.03868195015 2
0 0.445 -0.395 0.03514078705 2
0 0.445 -0.385 0.03285907936 2
0 0.445 -0.375 0.03179045932 2
0 0.445 -0.365 0.03143694716 2
0 0.445 -0.355 0.03101892995 2
0 0.445 -0.345 0.03019877073 2
0 0.445 -0.335 0.02892645495 2
0 0.445 -0.325 0.02730246902 2
0 0.445 -0.315 0.02550357572 2
0 0.445 -0.305 0.02359567103 2
0 0.445 -0.295 0.02163914286 2
0 0.445 -0.285 0.01967181773 2
0 0.445 -0.275 0.01772099009 2
0 0.445 -0.265 0.01580066766 2
0 0.445 -0.255 0.01392136904 2
0 0.445 -0.245 0.01208876529 2
0 0.445 -0.235 0.01030594798 2
0 0.445 -0.225 0.008573224405 2
0 0.445 -0.215 0.006888535998 2
0 0.445 -0.205 0.005247721172 2
0 0.445 -0.195 0.003645281273 2
0 0.445 -0.185 0.002075500804 2
0 0.445 -0.175 0.000533965132 2
0 0.445 -0.165 -0.0009810414683 2
0 0.445 -0.155 -0.002467425608 2
0 0.445 -0.145 -0.003919022936 2
0 0.445 -0.135 -0.005326253059 2
0 0.445 -0.125 -0.006677305459 2
0 0.445 -0.115 -0.007959949273 2
0 0.445 -0.105 -0.009162935524 2
0 0.445 -0.095 -0.01027709977 2
0 0.445 -0.085 -0.01129574687 2
0 0.445 -0.075 -0.0122144927 2
0 0.445 -0.065 -0.01303076859 2
0 0.445 -0.055 -0.01374322452 2
0 0.445 -0.045 -0.01435123148 2
0 0.445 -0.035 -0.01485453544 2
0 0.445 -0.025 -0.01525307831 2
0 0.445 -0.015 -0.01554693395 2
0 0.445 -0.005 -0.01573631524 2
0 0.445 0.005 -0.01582160881 2
0 0.445 0.015 -0.01580341283 2
0 0.445 0.025 -0.01568256244 2
0 0.445 0.035 -0.01546014086 2
0 0.445 0.045 -0.01513748124 2
0 0.445 0.055 -0.01471616954 2
0 0.445 0.065 -0.01419806419 2
0 0.445 0.075 -0.01358534647 2
0 0.445 0.085 -0.01288064181 2
0 0.445 0.095 -0.01208720297 2
0 0.445 0.105 -0.01120936485 2
0 0.445 0.115 -0.01025286504 2
0 0.445 0.125 -0.009226799164 2
0 0.445 0.135 -0.008142016423 2
0 0.445 0.145 -0.00702450424 2
0 0.445 0.155 -0.005882847257 2
0 0.445 0.165 -0.004839034111 2
0 0.445 0.175 -0.00372037203 2
0 0.445 0.185 -0.002240766852 2
0 0.445 0.195 -0.0003020223245 2
0 0.445 0.205 0.001931694098 2
0 0.445 0.215 0.003899297303 1
0 0.445 0.225 0.005589211582 1
0 0.445 0.235 0.007051800506 1
0 0.445 0.245 0.008531659513 1
0 0.445 0.255 0.01025975143 1
0 0.445 0.265 0.01239984337 2
0 0.445 0.275 0.01492219301 2
0 0.445 0.285 0.01777899076 2
0 0.445 0.295 0.02075998411 2
0 0.445 0.305 0.02359749259 2
0 0.445 0.315 0.02602629626 2
0 0.445 0.325 0.02814303454 2
0 0.445 0.335 0.03015497804 2
0 0.445 0.345 0.0321550139 2
0 0.445 0.355 0.03419510768 2
0 0.445 0.365 0.03626069603 2
0 0.445 0.375 0.03836632363 2
0 0.445 0.385 0.04051228921 2
0 0.445 0.395 0.04269888664 2
0 0.445 0.405 0.04492658017 2
0 0.445 0.415 0.04719303376 2
0 0.445 0.425 0.04950534565 2
0 0.445 0.435 0.05184438253 2
0 0.445 0.445 0.05427485813 2
0 0.445 0.455 0.05660729676 2
0 0.445 0.465 0.05943755471 2
0 0.445 0.475 0.0609528096 2
0 0.445 0.485 0.06673665245 2
0 0.445 0.495 0.05971113304 2
0 0.445 0.505 0.03990604736 2
0 0.445 0.515 0.01581489812 2
0 0.445 0.525 0 2
0 0.445 0.535 0 2
0 0.445 0.545 0 2
0 0.445 0.555 0 2
0 0.445 0.565 0 2
0 0.455 -0.555 0 2
0 0.455 -0.545 0 2
0 0.455 -0.535 0 2
0 0.455 -0.525 0 2
0 0.455 -0.515 0.01286442479 2
0 0.455 -0.505 0.03298843911 2
0 0.455 -0.495 0.05033183151 2
0 0.455 -0.485 0.05827891313 2
0 0.455 -0.475 0.05628774667 2
0 0.455 -0.465 0.05708067165 2
0 0.455 -0.455 0.05554581751 2
0 0.455 -0.445 0.0535075591 2
0 0.455 -0.435 0.05045823 2
0 0.455 -0.425 0.04651471518 2
0 0.455 -0.415 0.04158460319 2
0 0.455 -0.405 0.03659022701 2
0 0.455 -0.395 0.03268016804 2
0 0.455 -0.385 0.03044243583 2
0 0.455 -0.375 0.02985683466 2
0 0.455 -0.365 0.03006706357 2
0 0.455 -0.355 0.0303376336 2
0 0.455 -0.345 0.03003986588 2
0 0.455 -0.335 0.02891764274 2
0 0.455 -0.325 0.02726492016 2
0 0.455 -0.315 0.02536449778 2
0 0.455 -0.305 0.02336038344 2
0 0.455 -0.295 0.02134329609 2
0 0.455 -0.285 0.01933537654 2
0 0.455 -0.275 0.01736632975 2
0 0.455 -0.265 0.01544427065 2
0 0.455 -0.255 0.01357789182 2
0 0.455 -0.245 0.01177075554 2
0 0.455 -0.235 0.01002455635 2
0 0.455 -0.225 0.00833795971 2
0 0.455 -0.215 0.006706646554 2
0 0.455 -0.205 0.005123108396 2
0 0.455 -0.195 0.003577418276 2
0 0.455 -0.185 0.002058724419 2
0 0.455 -0.175 0.0005578024023 2
0 0.455 -0.165 -0.0009305773603 2
0 0.455 -0.155 -0.002405433273 2
0 0.455 -0.145 -0.003859056194 2
0 0.455 -0.135 -0.005278262146 2
0 0.455 -0.125 -0.006646321405 2
0 0.455 -0.115 -0.007946468001 2
0 0.455 -0.105 -0.009164023981 2
0 0.455 -0.095 -0.01028812591 2
0 0.455 -0.085 -0.01131194264 2
0 0.455 -0.075 -0.01223198164 2
0 0.455 -0.065 -0.01304700721 2
0 0.455 -0.055 -0.01375696919 2
0 0.455 -0.045 -0.0143622873 2
0 0.455 -0.035 -0.01486343547 2
0 0.455 -0.025 -0.01526080487 2
0 0.455 -0.015 -0.01555471181 2
0 0.455 -0.005 -0.0157454895 2
0 0.455 0.005 -0.01583358558 2
0 0.455 0.015 -0.01581963938 2
0 0.455 0.025 -0.01570452219 2
0 0.455 0.035 -0.01548934381 2
0 0.455 0.045 -0.01517543703 2
0 0.455 0.055 -0.01476433621 2
0 0.455 0.065 -0.01425776944 2
0 0.455 0.075 -0.01365768056 2
0 0.455 0.085 -0.01296632364 2
0 0.455 0.095 -0.01218642576 2
0 0.455 0.105 -0.01132164433 2
0 0.455 0.115 -0.01037694947 2
0 0.455 0.125 -0.009360791911 2
0 0.455 0.135 -0.008283986654 2
0 0.455 0.145 -0.007174591589 2
0 0.455 0.155 -0.006046770937 2
0 0.455 0.165 -0.005056476671 2
0 0.455 0.175 -0.004024080958 2
0 0.455 0.185 -0.002564088969 2
0 0.455 0.195 -0.0005713840169 2
0 0.455 0.205 0.001452476465 1
0 0.455 0.215 0.003264087532 1
0 0.455 0.225 0.004659110936 1
0 0.455 0.235 0.00594922094 1
0 0.455 0.245 0.007260446842 1
0 0.455 0.255 0.008776293213 1
0 0.455 0.265 0.01063180261 1
0 0.455 0.275 0.012984953 1
0 0.455 0.285 0.01596133903 2
0 0.455 0.295 0.01929209291 2
0 0.455 0.305 0.02261092609 2
0 0.455 0.315 0.02540410827 2
0 0.455 0.325 0.02764181621 2
0 0.455 0.335 0.0295925828 2
0 0.455 0.345 0.03147018366 2
0 0.455 0.355 0.03341606745 2
0 0.455 0.365 0.0354025256 2
0 0.455 0.375 0.03743884174 2
0 0.455 0.385 0.03952420662 2
0 0.455 0.395 0.04165478136 2
0 0.455 0.405 0.04382927867 2
0 0.455 0.415 0.04604375114 2
0 0.455 0.425 0.04830409036 2
0 0.455 0.435 0.050590846 2
0 0.455 0.445 0.05296665272 2
0 0.455 0.455 0.05524623674 2
0 0.455 0.465 0.05801099332 2
0 0.455 0.475 0.05949152087 2
0 0.455 0.485 0.06513777951 2
0 0.455 0.495 0.05828102286 2
0 0.455 0.505 0.03895038388 2
0 0.455 0.515 0.01543621181 2
0 0.455 0.525 0 2
0 0.455 0.535 0 2
0 0.455 0.545 0 2
0 0.455 0.555 0 2
0 0.455 0.565 0 2
0 0.465 -0.555 0 2
0 0.465 -0.545 0 2
0 0.465 -0.535 0 2
0 0.465 -0.525 0 2
0 0.465 -0.515 0.01335916884 2
0 0.465 -0.505 0.03416598765 2
0 0.465 -0.495 0.05164356491 2
0 0.465 -0.485 0.05908950409 2
0 0.465 -0.475 0.05593090023 2
0 0.465 -0.465 0.05613554454 2
0 0.465 -0.455 0.05463989661 2
0 0.465 -0.445 0.052933599 2
0 0.465 -0.435 0.05012704012 2
0 0.465 -0.425 0.04587337567 2
0 0.465 -0.415 0.03999876481 2
0 0.465 -0.405 0.03423431774 1
0 0.465 -0.395 0.02984053164 1
0 0.465 -0.385 0.02780458981 1
0 0.465 -0.375 0.0279052387 1
0 0.465 -0.365 0.02885381857 2
0 0.465 -0.355 0.02972800869 2
0 0.465 -0.345 0.03000034568 2
0 0.465 -0.335 0.02908133227 2
0 0.465 -0.325 0.02736081067 2
0 0.465 -0.315 0.02528564697 2
0 0.465 -0.305 0.02311167311 2
0 0.465 -0.295 0.02100962429 2
0 0.465 -0.285 0.0189470955 2
0 0.465 -0.275 0.01695391105 2
0 0.465 -0.265 0.01502788126 2
0 0.465 -0.255 0.01317485144 2
0 0.465 -0.245 0.01139591195 2
0 0.465 -0.235 0.009691650707 2
0 0.465 -0.225 0.008059538174 2
0 0.465 -0.215 0.006493234205 2
0 0.465 -0.205 0.00498138931 2
0 0.465 -0.195 0.003508168022 2
0 0.465 -0.185 0.002054982068 2
0 0.465 -0.175 0.0006048695468 2
0 0.465 -0.165 -0.0008535829875 2
0 0.465 -0.155 -0.002321356006 2
0 0.465 -0.145 -0.003787927456 2
0 0.465 -0.135 -0.005233834362 2
0 0.465 -0.125 -0.006633624616 2
0 0.465 -0.115 -0.007963356706 2
0 0.465 -0.105 -0.009203399382 2
0 0.465 -0.095 -0.01034117925 2
0 0.465 -0.085 -0.01137071953 2
0 0.465 -0.075 -0.01229068852 2
0 0.465 -0.065 -0.01310232968 2
0 0.465 -0.055 -0.01380763862 2
0 0.465 -0.045 -0.01440844211 2
0 0.465 -0.035 -0.01490602202 2
0 0.465 -0.025 -0.01530116563 2
0 0.465 -0.015 -0.0155943177 2
0 0.465 -0.005 -0.01578581772 2
0 0.465 0.005 -0.01587609446 2
0 0.465 0.015 -0.0158657918 2
0 0.465 0.025 -0.01575581751 2
0 0.465 0.035 -0.01554733065 2
0 0.465 0.045 -0.01524169109 2
0 0.465 0.055 -0.01484039609 2
0 0.465 0.065 -0.01434502599 2
0 0.465 0.075 -0.01375721477 2
0 0.465 0.085 -0.01307868088 2
0 0.465 0.095 -0.01231130654 2
0 0.465 0.105 -0.01145748337 2
0 0.465 0.115 -0.0105203865 2
0 0.465 0.125 -0.009505929375 2
0 0.465 0.135 -0.00842184704 2
0 0.465 0.145 -0.007291174784 2
0 0.465 0.155 -0.006125575908 2
0 0.465 0.165 -0.005059753924 2
0 0.465 0.175 -0.003948740323 2
0 0.465 0.185 -0.002444115707 2
0 0.465 0.195 -0.0004425360037 2
0 0.465 0.205 0.001500329239 1
0 0.465 0.215 0.003292106274 1
0 0.465 0.225 0.00445537023 1
0 0.465 0.235 0.005469908005 1
0 0.465 0.245 0.006521284883 1
0 0.465 0.255 0.007759934352 1
0 0.465 0.265 0.009271769671 1
0 0.465 0.275 0.01127481021 1
0 0.465 0.285 0.01405066534 1
0 0.465 0.295 0.01752201878 2
0 0.465 0.305 0.02124732439 2
0 0.465 0.315 0.0245401012 2
0 0.465 0.325 0.02701780916 2
0 0.465 0.335 0.02894768316 2
0 0.465 0.345 0.0307103467 2
0 0.465 0.355 0.03254205946 2
0 0.465 0.365 0.0344492551 2
0 0.465 0.375 0.0364152818 2
0 0.465 0.385 0.03844029599 2
0 0.465 0.395 0.04051448759 2
0 0.465 0.405 0.04263469292 2
0 0.465 0.415 0.04479523475 2
0 0.465 0.425 0.04700077771 2
0 0.465 0.435 0.04923159953 2
0 0.465 0.445 0.05154810223 2
0 0.465 0.455 0.05376965069 2
0 0.465 0.465 0.05646179601 2
0 0.465 0.475 0.05790279583 2
0 0.465 0.485 0.0633960676 2
0 0.465 0.495 0.05672169084 2
0 0.465 0.505 0.03790706154 2
0 0.465 0.515 0.01502294972 2
0 0.465 0.525 0 2
0 0.465 0.535 0 2
0 0.465 0.545 0 2
0 0.465 0.555 0 2
0 0.465 0.565 0 2
0 0.475 -0.555 0 2
0 0.475 -0.545 0 2
0 0.475 -0.535 0 2
0 0.475 -0.525 0 2
0 0.475 -0.515 0.01351239185 2
0 0.475 -0.505 0.03444290777 2
0 0.475 -0.495 0.05193163612 2
0 0.475 -0.485 0.05917314284 2
0 0.475 -0.475 0.05564246271 2
0 0.475 -0.465 0.05561645642 2
0 0.475 -0.455 0.05417033968 2
0 0.475 -0.445 0.05256336691 2
0 0.475 -0.435 0.04962527954 2
0 0.475 -0.425 0.04478567034 2
0 0.475 -0.415 0.03818267708 2
0 0.475 -0.405 0.03200645086 1
0 0.475 -0.395 0.02763839801 1
0 0.475 -0.385 0.0257182189 1
0 0.475 -0.375 0.02569006746 1
0 0.475 -0.365 0.02697061822 1
0 0.475 -0.355 0.02859582378 2
0 0.475 -0.345 0.0296974502 2
0 0.475 -0.335 0.02919277455 2
0 0.475 -0.325 0.02743804218 2
0 0.475 -0.315 0.0251678604 2
0 0.475 -0.305 0.02279440434 2
0 0.475 -0.295 0.02060118911 2
0 0.475 -0.285 0.01848124948 2
0 0.475 -0.275 0.0164641447 2
0 0.475 -0.265 0.01453538785 2
0 0.475 -0.255 0.01269781876 2
0 0.475 -0.245 0.0109504143 2
0 0.475 -0.235 0.009293860114 2
0 0.475 -0.225 0.007726267366 2
0 0.475 -0.215 0.006241076163 2
0 0.475 -0.205 0.004823453791 2
0 0.475 -0.195 0.003449729177 2
0 0.475 -0.185 0.002088267678 2
0 0.475 -0.175 0.0007081430348 2
0 0.475 -0.165 -0.0007144626377 2
0 0.475 -0.155 -0.002184440159 2
0 0.475 -0.145 -0.003685372271 2
0 0.475 -0.135 -0.005185849231 2
0 0.475 -0.125 -0.006643088365 2
0 0.475 -0.115 -0.008021107524 2
0 0.475 -0.105 -0.009293195894 2
0 0.475 -0.095 -0.01044663384 2
0 0.475 -0.085 -0.01147944207 2
0 0.475 -0.075 -0.01239521443 2
0 0.475 -0.065 -0.01319935737 2
0 0.475 -0.055 -0.01389653583 2
0 0.475 -0.045 -0.01449029574 2
0 0.475 -0.035 -0.01498262362 2
0 0.475 -0.025 -0.01537445487 2
0 0.475 -0.015 -0.01566609972 2
0 0.475 -0.005 -0.01585769402 2
0 0.475 0.005 -0.0159495246 2
0 0.475 0.015 -0.0159422024 2
0 0.475 0.025 -0.01583669783 2
0 0.475 0.035 -0.01563428101 2
0 0.475 0.045 -0.01533640996 2
0 0.475 0.055 -0.01494460468 2
0 0.475 0.065 -0.01446032893 2
0 0.475 0.075 -0.01388489379 2
0 0.475 0.085 -0.01321939575 2
0 0.475 0.095 -0.01246466223 2
0 0.475 0.105 -0.01162138044 2
0 0.475 0.115 -0.01069005506 2
0 0.475 0.125 -0.009672317728 2
0 0.475 0.135 -0.008569923937 2
0 0.475 0.145 -0.007395015584 2
0 0.475 0.155 -0.006149905589 2
0 0.475 0.165 -0.004914304793 2
0 0.475 0.175 -0.003598252376 2
0 0.475 0.185 -0.001944139328 2
0 0.475 0.195 0.0001327814678 2
0 0.475 0.205 0.002235596144 1
