t x y content type
0 0.475 0.215 0.003806007494 1
0 0.475 0.225 0.004778468692 1
0 0.475 0.235 0.005494764866 1
0 0.475 0.245 0.006317279806 1
0 0.475 0.255 0.007284410426 1
0 0.475 0.265 0.008429224205 1
0 0.475 0.275 0.009996909348 1
0 0.475 0.285 0.01235677194 1
0 0.475 0.295 0.015674942 1
0 0.475 0.305 0.0195627323 2
0 0.475 0.315 0.02336405388 2
0 0.475 0.325 0.02621689721 2
0 0.475 0.335 0.02820307857 2
0 0.475 0.345 0.02986099257 2
0 0.475 0.355 0.03155720602 2
0 0.475 0.365 0.03338997163 2
0 0.475 0.375 0.0352899813 2
0 0.475 0.385 0.03725813622 2
0 0.475 0.395 0.03927782721 2
0 0.475 0.405 0.04134413786 2
0 0.475 0.415 0.04344987345 2
0 0.475 0.425 0.04559860444 2
0 0.475 0.435 0.04777046551 2
0 0.475 0.445 0.05002350426 2
0 0.475 0.455 0.05218215663 2
0 0.475 0.465 0.05479476357 2
0 0.475 0.475 0.05619140273 2
0 0.475 0.485 0.06151629416 2
0 0.475 0.495 0.05503721753 2
0 0.475 0.505 0.03677861481 2
0 0.475 0.515 0.01457614175 2
0 0.475 0.525 0 2
0 0.475 0.535 0 2
0 0.475 0.545 0 2
0 0.475 0.555 0 2
0 0.475 0.565 0 2
0 0.485 -0.555 0 2
0 0.485 -0.545 0 2
0 0.485 -0.535 0 2
0 0.485 -0.525 0 2
0 0.485 -0.515 0.01313034958 2
0 0.485 -0.505 0.03356275818 2
0 0.485 -0.495 0.05107685487 2
0 0.485 -0.485 0.05857109929 2
0 0.485 -0.475 0.05551781363 2
0 0.485 -0.465 0.05548539051 2
0 0.485 -0.455 0.05407903108 2
0 0.485 -0.445 0.05244310894 2
0 0.485 -0.435 0.04915893571 2
0 0.485 -0.425 0.04348794463 2
0 0.485 -0.415 0.03612024715 1
0 0.485 -0.405 0.02959169328 1
0 0.485 -0.395 0.0255827642 1
0 0.485 -0.385 0.02389111989 1
0 0.485 -0.375 0.02371371433 1
0 0.485 -0.365 0.02493268857 1
0 0.485 -0.355 0.02700690544 1
0 0.485 -0.345 0.028908546 2
0 0.485 -0.335 0.02906669209 2
0 0.485 -0.325 0.02740260319 2
0 0.485 -0.315 0.02493592344 2
0 0.485 -0.305 0.0223560303 2
0 0.485 -0.295 0.02008065315 2
0 0.485 -0.285 0.01791144797 2
0 0.485 -0.275 0.01587707494 2
0 0.485 -0.265 0.0139503187 2
0 0.485 -0.255 0.01213144663 2
0 0.485 -0.245 0.01041852556 2
0 0.485 -0.235 0.008814351446 2
0 0.485 -0.225 0.007320331343 2
0 0.485 -0.215 0.005931792716 2
0 0.485 -0.205 0.004631745554 2
0 0.485 -0.195 0.003388459019 2
0 0.485 -0.185 0.002151709685 2
0 0.485 -0.175 0.0008693104792 2
0 0.485 -0.165 -0.0005064391098 2
0 0.485 -0.155 -0.0019891981 2
0 0.485 -0.145 -0.003552627206 2
0 0.485 -0.135 -0.005145546045 2
0 0.485 -0.125 -0.006692492885 2
0 0.485 -0.115 -0.008139618962 2
0 0.485 -0.105 -0.009451415498 2
0 0.485 -0.095 -0.01061814857 2
0 0.485 -0.085 -0.01164668482 2
0 0.485 -0.075 -0.01254980946 2
0 0.485 -0.065 -0.01333971749 2
0 0.485 -0.055 -0.01402396305 2
0 0.485 -0.045 -0.01460765301 2
0 0.485 -0.035 -0.01509309735 2
0 0.485 -0.025 -0.01548081205 2
0 0.485 -0.015 -0.01577048109 2
0 0.485 -0.005 -0.01596170613 2
0 0.485 0.005 -0.01605448028 2
0 0.485 0.015 -0.01604937405 2
0 0.485 0.025 -0.01594750566 2
0 0.485 0.035 -0.01575038448 2
0 0.485 0.045 -0.01545970083 2
0 0.485 0.055 -0.01507711673 2
0 0.485 0.065 -0.01460407185 2
0 0.485 0.075 -0.01404162063 2
0 0.485 0.085 -0.01339026507 2
0 0.485 0.095 -0.0126497686 2
0 0.485 0.105 -0.01181898223 2
0 0.485 0.115 -0.01089526011 2
0 0.485 0.125 -0.009874996001 2
0 0.485 0.135 -0.008751774495 2
0 0.485 0.145 -0.00752197107 2
0 0.485 0.155 -0.006172215321 2
0 0.485 0.165 -0.004705618664 2
0 0.485 0.175 -0.003078555939 2
0 0.485 0.185 -0.001190376247 2
0 0.485 0.195 0.0009215554525 2
0 0.485 0.205 0.00315020273 2
0 0.485 0.215 0.004579021417 1
0 0.485 0.225 0.005444007301 1
0 0.485 0.235 0.005854624681 1
0 0.485 0.245 0.00637828983 1
0 0.485 0.255 0.007137655222 1
0 0.485 0.265 0.008010080487 1
0 0.485 0.275 0.009148819457 1
0 0.485 0.285 0.01103318063 1
0 0.485 0.295 0.01404360674 1
0 0.485 0.305 0.01791058675 2
0 0.485 0.315 0.0218946062 2
0 0.485 0.325 0.0250681325 2
0 0.485 0.335 0.02722569991 2
0 0.485 0.345 0.02884011971 2
0 0.485 0.355 0.0304333425 2
0 0.485 0.365 0.03221139235 2
0 0.485 0.375 0.03405832839 2
0 0.485 0.385 0.03597690936 2
0 0.485 0.395 0.03794613964 2
0 0.485 0.405 0.03996026331 2
0 0.485 0.415 0.0420112554 2
0 0.485 0.425 0.04410190431 2
0 0.485 0.435 0.0462124004 2
0 0.485 0.445 0.0483983198 2
0 0.485 0.455 0.05048956674 2
0 0.485 0.465 0.05301589456 2
0 0.485 0.475 0.05436326014 2
0 0.485 0.485 0.05950431168 2
0 0.485 0.495 0.05323256614 2
0 0.485 0.505 0.03556809298 2
0 0.485 0.515 0.01409703091 2
0 0.485 0.525 0 2
0 0.485 0.535 0 2
0 0.485 0.545 0 2
0 0.485 0.555 0 2
0 0.485 0.565 0 2
0 0.495 -0.555 0 2
0 0.495 -0.545 0 2
0 0.495 -0.535 0 2
0 0.495 -0.525 0 2
0 0.495 -0.515 0.01218211098 2
0 0.495 -0.505 0.0314042989 2
0 0.495 -0.495 0.04868783852 2
0 0.495 -0.485 0.05685162805 2
0 0.495 -0.475 0.05514906147 2
0 0.495 -0.465 0.05535526976 2
0 0.495 -0.455 0.05395803063 2
0 0.495 -0.445 0.05204308243 2
0 0.495 -0.435 0.04821257729 2
0 0.495 -0.425 0.04191979923 2
0 0.495 -0.415 0.03418470009 1
0 0.495 -0.405 0.02760274671 1
0 0.495 -0.395 0.02384013679 1
0 0.495 -0.385 0.02221426975 1
0 0.495 -0.375 0.02178136212 1
0 0.495 -0.365 0.02283058946 1
0 0.495 -0.355 0.02524837135 1
0 0.495 -0.345 0.02768271044 2
0 0.495 -0.335 0.02837695369 2
0 0.495 -0.325 0.02693762493 2
0 0.495 -0.315 0.02443025013 2
0 0.495 -0.305 0.02172608874 2
0 0.495 -0.295 0.01940715037 2
0 0.495 -0.285 0.01721204168 2
0 0.495 -0.275 0.01517447395 2
0 0.495 -0.265 0.01325779657 2
0 0.495 -0.255 0.01146113853 2
0 0.495 -0.245 0.009783458987 2
0 0.495 -0.235 0.008231385492 2
0 0.495 -0.225 0.006812577145 2
0 0.495 -0.215 0.005538584935 2
0 0.495 -0.205 0.004404141761 2
0 0.495 -0.195 0.003374259004 2
0 0.495 -0.185 0.002362324371 2
0 0.495 -0.175 0.001269938727 2
0 0.495 -0.165 -2.81225318e-05 2
0 0.495 -0.155 -0.001567466506 2
0 0.495 -0.145 -0.003292026562 2
0 0.495 -0.135 -0.005101401514 2
0 0.495 -0.125 -0.006816640009 2
0 0.495 -0.115 -0.00836766746 2
0 0.495 -0.105 -0.009713066345 2
0 0.495 -0.095 -0.01087115735 2
0 0.495 -0.085 -0.01188106581 2
0 0.495 -0.075 -0.01275764007 2
0 0.495 -0.065 -0.01352318688 2
0 0.495 -0.055 -0.01418846805 2
0 0.495 -0.045 -0.01475912781 2
0 0.495 -0.035 -0.01523670944 2
0 0.495 -0.025 -0.01562028436 2
0 0.495 -0.015 -0.01590811006 2
0 0.495 -0.005 -0.01609879303 2
0 0.495 0.005 -0.01619189782 2
0 0.495 0.015 -0.0161880341 2
0 0.495 0.025 -0.01608866226 2
0 0.495 0.035 -0.01589576334 2
0 0.495 0.045 -0.01561147816 2
0 0.495 0.055 -0.0152377976 2
0 0.495 0.065 -0.01477629162 2
0 0.495 0.075 -0.01422790226 2
0 0.495 0.085 -0.01359268217 2
0 0.495 0.095 -0.01286957174 2
0 0.495 0.105 -0.01205583952 2
0 0.495 0.115 -0.01114614043 2
0 0.495 0.125 -0.01013201022 2
0 0.495 0.135 -0.008997740282 2
0 0.495 0.145 -0.007721923293 2
0 0.495 0.155 -0.006274868814 2
0 0.495 0.165 -0.004611149308 2
0 0.495 0.175 -0.002721227313 2
0 0.495 0.185 -0.0005827971774 2
0 0.495 0.195 0.001664287273 2
0 0.495 0.205 0.003905550334 2
0 0.495 0.215 0.005421721104 1
0 0.495 0.225 0.006201437285 1
0 0.495 0.235 0.00646346158 1
0 0.495 0.245 0.006690898675 1
0 0.495 0.255 0.007199635738 1
0 0.495 0.265 0.00789395272 1
0 0.495 0.275 0.008747248528 1
0 0.495 0.285 0.010148322 1
0 0.495 0.295 0.01257011443 1
0 0.495 0.305 0.01619816753 1
0 0.495 0.315 0.02021852199 2
0 0.495 0.325 0.02368843253 2
0 0.495 0.335 0.02603530587 2
0 0.495 0.345 0.02762986989 2
0 0.495 0.355 0.02916600983 2
0 0.495 0.365 0.0309118723 2
0 0.495 0.375 0.03272157881 2
0 0.495 0.385 0.03459931049 2
0 0.495 0.395 0.0365230543 2
0 0.495 0.405 0.03848738298 2
0 0.495 0.415 0.04048431683 2
0 0.495 0.425 0.04251623834 2
0 0.495 0.435 0.04456359118 2
0 0.495 0.445 0.04667930885 2
0 0.495 0.455 0.04869907188 2
0 0.495 0.465 0.05113259815 2
0 0.495 0.475 0.05242565088 2
0 0.495 0.485 0.05736719939 2
0 0.495 0.495 0.05131368546 2
0 0.495 0.505 0.03427908405 2
0 0.495 0.515 0.01358709091 2
0 0.495 0.525 0 2
0 0.495 0.535 0 2
0 0.495 0.545 0 2
0 0.495 0.555 0 2
0 0.495 0.565 0 2
0 0.505 -0.555 0 2
0 0.505 -0.545 0 2
0 0.505 -0.535 0 2
0 0.505 -0.525 0 2
0 0.505 -0.515 0.01090674467 2
0 0.505 -0.505 0.02840575945 2
0 0.505 -0.495 0.04497513465 2
0 0.505 -0.485 0.05375686435 2
0 0.505 -0.475 0.05383464775 2
0 0.505 -0.465 0.05473631308 2
0 0.505 -0.455 0.05351471975 2
0 0.505 -0.445 0.05132000669 2
0 0.505 -0.435 0.04700967383 2
0 0.505 -0.425 0.04028149956 2
0 0.505 -0.415 0.03221822124 1
0 0.505 -0.405 0.02579128125 1
0 0.505 -0.395 0.02222468733 1
0 0.505 -0.385 0.02067792411 1
0 0.505 -0.375 0.02009063041 1
0 0.505 -0.365 0.02091232116 1
0 0.505 -0.355 0.02337095031 1
0 0.505 -0.345 0.02618747874 2
0 0.505 -0.335 0.02728248981 2
0 0.505 -0.325 0.02607429207 2
0 0.505 -0.315 0.02362220233 2
0 0.505 -0.305 0.02087475761 2
0 0.505 -0.295 0.01855694992 2
0 0.505 -0.285 0.01636653332 2
0 0.505 -0.275 0.01434413427 2
0 0.505 -0.265 0.01244747553 2
0 0.505 -0.255 0.01067574413 2
0 0.505 -0.245 0.009029991005 2
0 0.505 -0.235 0.007521008378 2
0 0.505 -0.225 0.006176141537 2
0 0.505 -0.215 0.005021731847 2
0 0.505 -0.205 0.004063645233 2
0 0.505 -0.195 0.003250781822 2
0 0.505 -0.185 0.002477155716 2
0 0.505 -0.175 0.001610667727 2
0 0.505 -0.165 0.0004137576735 2
0 0.505 -0.155 -0.001160328271 2
0 0.505 -0.145 -0.00305467047 2
0 0.505 -0.135 -0.00514464571 2
0 0.505 -0.125 -0.007074182685 2
0 0.505 -0.115 -0.008745934821 2
0 0.505 -0.105 -0.01011252328 2
0 0.505 -0.095 -0.01122281403 2
0 0.505 -0.085 -0.01218327041 2
0 0.505 -0.075 -0.01301613698 2
0 0.505 -0.065 -0.01374493853 2
0 0.505 -0.055 -0.01438508192 2
0 0.505 -0.045 -0.01494124096 2
0 0.505 -0.035 -0.01541203673 2
0 0.505 -0.025 -0.01579314687 2
0 0.505 -0.015 -0.01608030008 2
0 0.505 -0.005 -0.0162706156 2
0 0.505 0.005 -0.01636326959 2
0 0.505 0.015 -0.01635921664 2
0 0.505 0.025 -0.01626064045 2
0 0.505 0.035 -0.01607036678 2
0 0.505 0.045 -0.01579129792 2
0 0.505 0.055 -0.01542600499 2
0 0.505 0.065 -0.01497638837 2
0 0.505 0.075 -0.01444346857 2
0 0.505 0.085 -0.01382707196 2
0 0.505 0.095 -0.01312574966 2
0 0.505 0.105 -0.01233573968 2
0 0.505 0.115 -0.01145071847 2
0 0.505 0.125 -0.01045878808 2
0 0.505 0.135 -0.009334921624 2
0 0.505 0.145 -0.008051860964 2
0 0.505 0.155 -0.006550609595 2
0 0.505 0.165 -0.004753610954 2
0 0.505 0.175 -0.002636053508 2
0 0.505 0.185 -0.0002293842714 2
0 0.505 0.195 0.002225811884 2
0 0.505 0.205 0.004491291431 2
0 0.505 0.215 0.006261475169 2
0 0.505 0.225 0.007169450294 1
0 0.505 0.235 0.007446878771 1
0 0.505 0.245 0.007478099706 1
0 0.505 0.255 0.007657325236 1
0 0.505 0.265 0.008050292287 1
0 0.505 0.275 0.008564245038 1
0 0.505 0.285 0.00952320901 1
0 0.505 0.295 0.01145435219 1
0 0.505 0.305 0.014723191 1
0 0.505 0.315 0.01857146563 2
0 0.505 0.325 0.02203465511 2
0 0.505 0.335 0.0244877636 2
0 0.505 0.345 0.02617393765 2
0 0.505 0.355 0.02774830041 2
0 0.505 0.365 0.0294945847 2
0 0.505 0.375 0.03128532138 2
0 0.505 0.385 0.03313123861 2
0 0.505 0.395 0.03501442524 2
0 0.505 0.405 0.0369314218 2
0 0.505 0.415 0.03887528381 2
0 0.505 0.425 0.04084836355 2
0 0.505 0.435 0.04283149471 2
0 0.505 0.445 0.04487467091 2
0 0.505 0.455 0.04681949302 2
0 0.505 0.465 0.04915401524 2
0 0.505 0.475 0.05038756454 2
0 0.505 0.485 0.0551134997 2
0 0.505 0.495 0.04928767053 2
0 0.505 0.505 0.03291573909 2
0 0.505 0.515 0.01304805281 2
0 0.505 0.525 0 2
0 0.505 0.535 0 2
0 0.505 0.545 0 2
0 0.505 0.555 0 2
0 0.505 0.565 0 2
0 0.515 -0.555 0 2
0 0.515 -0.545 0 2
0 0.515 -0.535 0 1
0 0.515 -0.525 0 1
0 0.515 -0.515 0.009520690992 1
0 0.515 -0.505 0.02501127352 1
0 0.515 -0.495 0.04061773244 1
0 0.515 -0.485 0.05005404097 2
0 0.515 -0.475 0.05160298836 2
0 0.515 -0.465 0.05326520449 2
0 0.515 -0.455 0.05233979166 2
0 0.515 -0.445 0.04996504116 2
0 0.515 -0.435 0.04541420609 2
0 0.515 -0.425 0.03863656577 2
0 0.515 -0.415 0.03056044697 1
0 0.515 -0.405 0.02429968678 1
0 0.515 -0.395 0.02079715255 1
0 0.515 -0.385 0.01923501242 1
0 0.515 -0.375 0.01860593564 1
0 0.515 -0.365 0.01933533074 1
0 0.515 -0.355 0.02170916082 1
0 0.515 -0.345 0.02460692467 2
0 0.515 -0.335 0.02583090763 2
0 0.515 -0.325 0.02479085972 2
0 0.515 -0.315 0.02246423631 2
0 0.515 -0.305 0.0197807081 2
0 0.515 -0.295 0.01751623558 2
0 0.515 -0.285 0.01536755869 2
0 0.515 -0.275 0.0133815172 2
0 0.515 -0.265 0.01151570419 2
0 0.515 -0.255 0.009770267697 2
0 0.515 -0.245 0.008148100099 2
0 0.515 -0.235 0.006663043121 2
0 0.515 -0.225 0.005364113571 2
0 0.515 -0.215 0.004274645369 2
0 0.515 -0.205 0.003424755271 2
0 0.515 -0.195 0.002714894264 2
0 0.515 -0.185 0.002105351716 2
0 0.515 -0.175 0.001417280476 2
0 0.515 -0.165 0.0004016329567 2
0 0.515 -0.155 -0.00107915589 2
0 0.515 -0.145 -0.00304012589 2
0 0.515 -0.135 -0.005314254222 2
0 0.515 -0.125 -0.007498543232 2
0 0.515 -0.115 -0.009301400565 2
0 0.515 -0.105 -0.01066665857 2
0 0.515 -0.095 -0.01169291926 2
0 0.515 -0.085 -0.01255815867 2
0 0.515 -0.075 -0.01331627974 2
0 0.515 -0.065 -0.01399528511 2
0 0.515 -0.055 -0.01460561251 2
0 0.515 -0.045 -0.01514892268 2
0 0.515 -0.035 -0.01561762781 2
0 0.515 -0.025 -0.01600051716 2
0 0.515 -0.015 -0.01628952939 2
0 0.515 -0.005 -0.01647994759 2
0 0.515 0.005 -0.01657089385 2
0 0.515 0.015 -0.01656435013 2
0 0.515 0.025 -0.01646390642 2
0 0.515 0.035 -0.01627381662 2
0 0.515 0.045 -0.01599814947 2
0 0.515 0.055 -0.01564034727 2
0 0.515 0.065 -0.01520284535 2
0 0.515 0.075 -0.01468693104 2
0 0.515 0.085 -0.0140924416 2
0 0.515 0.095 -0.01341798608 2
0 0.515 0.105 -0.01265936577 2
0 0.515 0.115 -0.01181195763 2
0 0.515 0.125 -0.01086171206 2
0 0.515 0.135 -0.009788401253 2
0 0.515 0.145 -0.008556839569 2
0 0.515 0.155 -0.007051857558 2
0 0.515 0.165 -0.005176690907 2
0 0.515 0.175 -0.002887631577 2
0 0.515 0.185 -0.0002590021379 2
0 0.515 0.195 0.002410716114 2
0 0.515 0.205 0.004814573496 2
0 0.515 0.215 0.006716069242 2
0 0.515 0.225 0.007829661688 2
0 0.515 0.235 0.008257443082 1
0 0.515 0.245 0.00824742704 1
0 0.515 0.255 0.008175607254 1
0 0.515 0.265 0.008319153014 1
0 0.515 0.275 0.008575107268 1
0 0.515 0.285 0.009208273022 1
0 0.515 0.295 0.01073265314 1
0 0.515 0.305 0.01345551399 1
0 0.515 0.315 0.0170328671 2
0 0.515 0.325 0.02031183972 2
0 0.515 0.335 0.02275848842 2
0 0.515 0.345 0.02456040367 2
0 0.515 0.355 0.02621793259 2
0 0.515 0.365 0.02798082502 2
0 0.515 0.375 0.02976305376 2
0 0.515 0.385 0.03158257804 2
0 0.515 0.395 0.03342834031 2
0 0.515 0.405 0.03529971171 2
0 0.515 0.415 0.03719142714 2
0 0.515 0.425 0.03910601603 2
0 0.515 0.435 0.04102471838 2
0 0.515 0.445 0.04299409484 2
0 0.515 0.455 0.04486155784 2
0 0.515 0.465 0.04709146774 2
0 0.515 0.475 0.0482602404 2
0 0.515 0.485 0.05275358403 2
0 0.515 0.495 0.04716301917 2
0 0.515 0.505 0.03148278441 2
0 0.515 0.515 0.01248194642 2
0 0.515 0.525 0 2
0 0.515 0.535 0 2
0 0.515 0.545 0 2
0 0.515 0.555 0 2
0 0.515 0.565 0 2
0 0.525 -0.555 0 1
0 0.525 -0.545 0 1
0 0.525 -0.535 0 1
0 0.525 -0.525 0 1
0 0.525 -0.515 0.008563151372 1
0 0.525 -0.505 0.02256616439 1
0 0.525 -0.495 0.03668705639 1
0 0.525 -0.485 0.04584055548 1
0 0.525 -0.475 0.04828721078 2
0 0.525 -0.465 0.05071485741 2
0 0.525 -0.455 0.05018963843 2
0 0.525 -0.445 0.0478569653 2
0 0.525 -0.435 0.04339518617 2
0 0.525 -0.425 0.03688066683 2
0 0.525 -0.415 0.0291108125 1
0 0.525 -0.405 0.02296534039 1
0 0.525 -0.395 0.01944083194 1
0 0.525 -0.385 0.01783103758 1
0 0.525 -0.375 0.0171902191 1
0 0.525 -0.365 0.01791770197 1
0 0.525 -0.355 0.02023746502 1
0 0.525 -0.345 0.02298224454 2
0 0.525 -0.335 0.02416151988 2
0 0.525 -0.325 0.02319122519 2
0 0.525 -0.315 0.02100064571 2
0 0.525 -0.305 0.01846163519 2
0 0.525 -0.295 0.01629358383 2
0 0.525 -0.285 0.01422154297 2
0 0.525 -0.275 0.01229227624 2
0 0.525 -0.265 0.01046764039 2
0 0.525 -0.255 0.008748755274 2
0 0.525 -0.245 0.007138570552 2
0 0.525 -0.235 0.005651910409 2
0 0.525 -0.225 0.004343856631 2
0 0.525 -0.215 0.003228606166 2
0 0.525 -0.205 0.002345154334 2
0 0.525 -0.195 0.00161487061 2
0 0.525 -0.185 0.001116762825 2
0 0.525 -0.175 0.0004844630425 2
0 0.525 -0.165 -0.0003754352554 2
0 0.525 -0.155 -0.001709188824 2
0 0.525 -0.145 -0.003529467413 2
0 0.525 -0.135 -0.005632684741 2
0 0.525 -0.125 -0.007920959949 2
0 0.525 -0.115 -0.009889265128 2
0 0.525 -0.105 -0.01129464193 2
0 0.525 -0.095 -0.01224132357 2
0 0.525 -0.085 -0.01298281237 2
0 0.525 -0.075 -0.01363148396 2
0 0.525 -0.065 -0.01424522466 2
0 0.525 -0.055 -0.0148322692 2
0 0.525 -0.045 -0.01537441769 2
0 0.525 -0.035 -0.01585384583 2
0 0.525 -0.025 -0.01624699319 2
0 0.525 -0.015 -0.01654140793 2
0 0.525 -0.005 -0.01673161632 2
0 0.525 0.005 -0.01681811719 2
0 0.525 0.015 -0.01680523054 2
0 0.525 0.025 -0.01669874326 2
0 0.525 0.035 -0.01650516043 2
0 0.525 0.045 -0.01623019079 2
0 0.525 0.055 -0.01587842278 2
0 0.525 0.065 -0.01545297545 2
0 0.525 0.075 -0.01495554238 2
0 0.525 0.085 -0.01438614221 2
0 0.525 0.095 -0.01374360394 2
0 0.525 0.105 -0.01302379883 2
0 0.525 0.115 -0.01222586632 2
0 0.525 0.125 -0.01133399542 2
0 0.525 0.135 -0.01035808069 2
0 0.525 0.145 -0.009235175881 2
0 0.525 0.155 -0.007784845769 2
0 0.525 0.165 -0.005859442956 2
0 0.525 0.175 -0.003400743845 2
0 0.525 0.185 -0.0006795080143 2
0 0.525 0.195 0.002001392725 2
0 0.525 0.205 0.004416001744 2
0 0.525 0.215 0.006357112161 2
0 0.525 0.225 0.007617877654 2
0 0.525 0.235 0.008294104301 2
0 0.525 0.245 0.008490238564 2
0 0.525 0.255 0.008395499041 1
0 0.525 0.265 0.008386543279 1
0 0.525 0.275 0.00852130685 1
0 0.525 0.285 0.009042936382 1
0 0.525 0.295 0.0103743513 1
0 0.525 0.305 0.01267038239 2
0 0.525 0.315 0.01574205721 2
0 0.525 0.325 0.01857243003 2
0 0.525 0.335 0.02091488554 2
0 0.525 0.345 0.02284405417 2
0 0.525 0.355 0.0246102036 2
0 0.525 0.365 0.02639378375 2
0 0.525 0.375 0.02817065023 2
0 0.525 0.385 0.02996496012 2
0 0.525 0.395 0.03177402394 2
0 0.525 0.405 0.03360029909 2
0 0.525 0.415 0.03544052877 2
0 0.525 0.425 0.03729749938 2
0 0.525 0.435 0.03915283518 2
0 0.525 0.445 0.0410489322 2
0 0.525 0.455 0.04283849903 2
0 0.525 0.465 0.04495936282 2
0 0.525 0.475 0.04605825151 2
0 0.525 0.485 0.05030039414 2
0 0.525 0.495 0.04495018744 2
0 0.525 0.505 0.02998555866 2
0 0.525 0.515 0.01189118517 2
0 0.525 0.525 0 2
0 0.525 0.535 0 2
0 0.525 0.545 0 2
0 0.525 0.555 0 2
0 0.525 0.565 0 2
0 0.535 -0.555 0 1
0 0.535 -0.545 0 1
0 0.535 -0.535 0 1
0 0.535 -0.525 0 1
0 0.535 -0.515 0.007931504878 1
0 0.535 -0.505 0.02076625094 1
0 0.535 -0.495 0.03359623119 1
0 0.535 -0.485 0.04201521726 1
0 0.535 -0.475 0.04445117917 2
0 0.535 -0.465 0.04707667449 2
0 0.535 -0.455 0.04682948893 2
0 0.535 -0.445 0.04481392278 2
0 0.535 -0.435 0.04079869281 2
0 0.535 -0.425 0.03492711326 2
0 0.535 -0.415 0.02780907493 1
0 0.535 -0.405 0.0219118341 1
0 0.535 -0.395 0.01825095606 1
0 0.535 -0.385 0.01650159761 1
0 0.535 -0.375 0.01589578305 1
0 0.535 -0.365 0.01668330348 1
0 0.535 -0.355 0.01889063075 1
0 0.535 -0.345 0.02129554558 2
0 0.535 -0.335 0.02224337519 2
0 0.535 -0.325 0.0213000014 2
0 0.535 -0.315 0.01926487628 2
0 0.535 -0.305 0.01694409327 2
0 0.535 -0.295 0.01491095708 2
0 0.535 -0.285 0.01294599397 2
0 0.535 -0.275 0.01109162567 2
0 0.535 -0.265 0.009317543738 2
0 0.535 -0.255 0.007625490526 2
0 0.535 -0.245 0.006015729806 2
0 0.535 -0.235 0.004501049613 2
0 0.535 -0.225 0.003118093839 2
0 0.535 -0.215 0.001878334022 2
0 0.535 -0.205 0.0007891499521 2
0 0.535 -0.195 -7.768625609e-05 2
0 0.535 -0.185 -0.0005095454355 2
0 0.535 -0.175 -0.0009413551555 1
0 0.535 -0.165 -0.001470915234 1
0 0.535 -0.155 -0.002597583356 1
0 0.535 -0.145 -0.004308785152 1
0 0.535 -0.135 -0.00628988894 2
0 0.535 -0.125 -0.008465182441 2
0 0.535 -0.115 -0.01045165357 2
0 0.535 -0.105 -0.0119517722 2
0 0.535 -0.095 -0.01284304376 2
0 0.535 -0.085 -0.0134407475 2
0 0.535 -0.075 -0.01394026585 2
0 0.535 -0.065 -0.01446757631 2
0 0.535 -0.055 -0.01505029059 2
0 0.535 -0.045 -0.01561276128 2
0 0.535 -0.035 -0.01612316016 2
0 0.535 -0.025 -0.01653933475 2
0 0.535 -0.015 -0.01684428969 2
0 0.535 -0.005 -0.0170331166 2
