t x y content type
0 0.535 0.005 -0.01710983258 2
0 0.535 0.015 -0.01708394303 2
0 0.535 0.025 -0.01696485234 2
0 0.535 0.035 -0.01676247632 2
0 0.535 0.045 -0.01648441594 2
0 0.535 0.055 -0.01613654822 2
0 0.535 0.065 -0.01572269289 2
0 0.535 0.075 -0.01524499511 2
0 0.535 0.085 -0.01470369576 2
0 0.535 0.095 -0.0140978609 2
0 0.535 0.105 -0.0134236545 2
0 0.535 0.115 -0.01268310168 2
0 0.535 0.125 -0.01185723459 2
0 0.535 0.135 -0.01100829296 2
0 0.535 0.145 -0.0100051824 2
0 0.535 0.155 -0.008592830754 2
0 0.535 0.165 -0.006585510703 2
0 0.535 0.175 -0.004018838905 2
0 0.535 0.185 -0.001439775001 2
0 0.535 0.195 0.001029765688 2
0 0.535 0.205 0.00321248506 2
0 0.535 0.215 0.005054668609 2
0 0.535 0.225 0.006418888066 2
0 0.535 0.235 0.007271303241 2
0 0.535 0.245 0.007620564632 2
0 0.535 0.255 0.007749326608 2
0 0.535 0.265 0.007964903961 2
0 0.535 0.275 0.008334223944 2
0 0.535 0.285 0.0090592366 2
0 0.535 0.295 0.01026109114 2
0 0.535 0.305 0.0120914554 2
0 0.535 0.315 0.01451922845 2
0 0.535 0.325 0.01695667952 2
0 0.535 0.335 0.01918889813 2
0 0.535 0.345 0.02115378474 2
0 0.535 0.355 0.02297736584 2
0 0.535 0.365 0.02476297126 2
0 0.535 0.375 0.02652622066 2
0 0.535 0.385 0.02829091368 2
0 0.535 0.395 0.03006098517 2
0 0.535 0.405 0.03184117459 2
0 0.535 0.415 0.03363012206 2
0 0.535 0.425 0.03543089023 2
0 0.535 0.435 0.03722552668 2
0 0.535 0.445 0.03905126906 2
0 0.535 0.455 0.04076587605 2
0 0.535 0.465 0.0427760414 2
0 0.535 0.475 0.04380138094 2
0 0.535 0.485 0.04777073889 2
0 0.535 0.495 0.04266257512 2
0 0.535 0.505 0.02842993242 2
0 0.535 0.515 0.01127883171 2
0 0.535 0.525 0 2
0 0.535 0.535 0 2
0 0.535 0.545 0 1
0 0.535 0.555 0 1
0 0.535 0.565 0 1
0 0.545 -0.555 0 1
0 0.545 -0.545 0 1
0 0.545 -0.535 0 1
0 0.545 -0.525 0 1
0 0.545 -0.515 0.0075386461 1
0 0.545 -0.505 0.01941714867 1
0 0.545 -0.495 0.03103758777 1
0 0.545 -0.485 0.03833532035 1
0 0.545 -0.475 0.04023958564 2
0 0.545 -0.465 0.04269531764 2
0 0.545 -0.455 0.04257615204 2
0 0.545 -0.445 0.0410118631 2
0 0.545 -0.435 0.03769880735 2
0 0.545 -0.425 0.03266905601 2
0 0.545 -0.415 0.02634133623 1
0 0.545 -0.405 0.02093679353 1
0 0.545 -0.395 0.01718747611 1
0 0.545 -0.385 0.01521194119 1
0 0.545 -0.375 0.01462434437 1
0 0.545 -0.365 0.01547092807 1
0 0.545 -0.355 0.01742874636 1
0 0.545 -0.345 0.01951172908 2
0 0.545 -0.335 0.02014461337 2
0 0.545 -0.325 0.01920591696 2
0 0.545 -0.315 0.01734668454 2
0 0.545 -0.305 0.01528028817 2
0 0.545 -0.295 0.0134068701 2
0 0.545 -0.285 0.01156932565 2
0 0.545 -0.275 0.009803468843 2
0 0.545 -0.265 0.008087925106 2
0 0.545 -0.255 0.006424388229 2
0 0.545 -0.245 0.004807630087 2
0 0.545 -0.235 0.003246267461 2
0 0.545 -0.225 0.001732826 2
0 0.545 -0.215 0.0003032838098 2
0 0.545 -0.205 -0.0009639776269 2
0 0.545 -0.195 -0.001746757476 2
0 0.545 -0.185 -0.00198773926 1
0 0.545 -0.175 -0.002186217191 1
0 0.545 -0.165 -0.002644955388 1
0 0.545 -0.155 -0.003581362533 1
0 0.545 -0.145 -0.004860611184 1
0 0.545 -0.135 -0.006574943176 1
0 0.545 -0.125 -0.008641441186 2
0 0.545 -0.115 -0.01064801495 2
0 0.545 -0.105 -0.01230563472 2
0 0.545 -0.095 -0.01320020986 2
0 0.545 -0.085 -0.01367952912 2
0 0.545 -0.075 -0.01406411524 2
0 0.545 -0.065 -0.01455288472 2
0 0.545 -0.055 -0.0152246217 2
0 0.545 -0.045 -0.0158753863 2
0 0.545 -0.035 -0.01645676732 2
0 0.545 -0.025 -0.01690369748 2
0 0.545 -0.015 -0.01721179253 2
0 0.545 -0.005 -0.0173944755 2
0 0.545 0.005 -0.01745171713 2
0 0.545 0.015 -0.01740207846 2
0 0.545 0.025 -0.01726061144 2
0 0.545 0.035 -0.01704225198 2
0 0.545 0.045 -0.01675628405 2
0 0.545 0.055 -0.01640953521 2
0 0.545 0.065 -0.0160063578 2
0 0.545 0.075 -0.01554925097 2
0 0.545 0.085 -0.01503895785 2
0 0.545 0.095 -0.01447483475 2
0 0.545 0.105 -0.01385233344 2
0 0.545 0.115 -0.01317057983 2
0 0.545 0.125 -0.01241562718 2
0 0.545 0.135 -0.01167857933 2
0 0.545 0.145 -0.01075199907 2
0 0.545 0.155 -0.009321970235 2
0 0.545 0.165 -0.007220712615 2
0 0.545 0.175 -0.004649843496 2
0 0.545 0.185 -0.002183893329 1
0 0.545 0.195 -1.124190746e-05 1
0 0.545 0.205 0.001747659881 1
0 0.545 0.215 0.003249529499 1
0 0.545 0.225 0.004523994708 1
0 0.545 0.235 0.005475233266 1
0 0.545 0.245 0.006061866767 1
0 0.545 0.255 0.006495781325 1
0 0.545 0.265 0.006998358609 2
0 0.545 0.275 0.007687722402 2
0 0.545 0.285 0.008710917366 2
0 0.545 0.295 0.009988738244 2
0 0.545 0.305 0.01161538469 2
0 0.545 0.315 0.0135467157 2
0 0.545 0.325 0.0155793655 2
0 0.545 0.335 0.01761746366 2
0 0.545 0.345 0.01952879994 2
0 0.545 0.355 0.02134623267 2
0 0.545 0.365 0.02310889665 2
0 0.545 0.375 0.02484430427 2
0 0.545 0.385 0.02657132214 2
0 0.545 0.395 0.02829765019 2
0 0.545 0.405 0.03002930176 2
0 0.545 0.415 0.03176660281 2
0 0.545 0.425 0.03351312709 2
0 0.545 0.435 0.03525161396 2
0 0.545 0.445 0.03701423218 2
0 0.545 0.455 0.03866432531 2
0 0.545 0.465 0.0405683519 2
0 0.545 0.475 0.0415193207 2
0 0.545 0.485 0.04518804195 2
0 0.545 0.495 0.04031830226 2
0 0.545 0.505 0.02682222677 2
0 0.545 0.515 0.01064902651 2
0 0.545 0.525 0 2
0 0.545 0.535 0 2
0 0.545 0.545 0 1
0 0.545 0.555 0 1
0 0.545 0.565 0 1
0 0.555 -0.555 0 1
0 0.555 -0.545 0 1
0 0.555 -0.535 0 1
0 0.555 -0.525 0 1
0 0.555 -0.515 0.0071512776 1
0 0.555 -0.505 0.01841198633 1
0 0.555 -0.495 0.02898448025 1
0 0.555 -0.485 0.03509377934 1
0 0.555 -0.475 0.03615773844 2
0 0.555 -0.465 0.03799682246 2
0 0.555 -0.455 0.03780270137 2
0 0.555 -0.445 0.03665447319 2
0 0.555 -0.435 0.03412726396 2
0 0.555 -0.425 0.03015833927 2
0 0.555 -0.415 0.02482526512 2
0 0.555 -0.405 0.01984711203 1
0 0.555 -0.395 0.0160307704 1
0 0.555 -0.385 0.01383108097 1
0 0.555 -0.375 0.01330057458 1
0 0.555 -0.365 0.01425204682 1
0 0.555 -0.355 0.01587930467 2
0 0.555 -0.345 0.01747668481 2
0 0.555 -0.335 0.01775825326 2
0 0.555 -0.325 0.01688316262 2
0 0.555 -0.315 0.01529015189 2
0 0.555 -0.305 0.01351745924 2
0 0.555 -0.295 0.01182230194 2
0 0.555 -0.285 0.01012471256 2
0 0.555 -0.275 0.008456834076 2
0 0.555 -0.265 0.006806988532 2
0 0.555 -0.255 0.00517679978 2
0 0.555 -0.245 0.00355462666 2
0 0.555 -0.235 0.001946444507 2
0 0.555 -0.225 0.0002892708077 2
0 0.555 -0.215 -0.001303805101 2
0 0.555 -0.205 -0.002651877455 2
0 0.555 -0.195 -0.003298266927 2
0 0.555 -0.185 -0.003336492262 1
0 0.555 -0.175 -0.003142486444 1
0 0.555 -0.165 -0.003318546059 1
0 0.555 -0.155 -0.004044069389 1
0 0.555 -0.145 -0.005075156861 1
0 0.555 -0.135 -0.006540186764 1
0 0.555 -0.125 -0.008493592892 1
0 0.555 -0.115 -0.01057951315 2
0 0.555 -0.105 -0.01239359041 2
0 0.555 -0.095 -0.01342380253 2
0 0.555 -0.085 -0.01383621336 2
0 0.555 -0.075 -0.01410473074 2
0 0.555 -0.065 -0.01455629296 2
0 0.555 -0.055 -0.0153634061 2
0 0.555 -0.045 -0.0161397846 2
0 0.555 -0.035 -0.01684584531 2
0 0.555 -0.025 -0.01735647226 2
0 0.555 -0.015 -0.01767144594 2
0 0.555 -0.005 -0.01783572317 2
0 0.555 0.005 -0.0178487906 2
0 0.555 0.015 -0.01775896305 2
0 0.555 0.025 -0.01758178833 2
0 0.555 0.035 -0.01733858239 2
0 0.555 0.045 -0.0170393885 2
0 0.555 0.055 -0.01669060333 2
0 0.555 0.065 -0.01629672226 2
0 0.555 0.075 -0.01586033961 2
0 0.555 0.085 -0.01538361603 2
0 0.555 0.095 -0.01486608512 2
0 0.555 0.105 -0.01430016914 2
0 0.555 0.115 -0.01368710703 2
0 0.555 0.125 -0.01300856356 2
0 0.555 0.135 -0.01232240997 2
0 0.555 0.145 -0.0113580385 2
0 0.555 0.155 -0.009725891437 2
0 0.555 0.165 -0.007310889071 2
0 0.555 0.175 -0.004715624999 1
0 0.555 0.185 -0.002417686162 1
0 0.555 0.195 -0.0006938090861 1
0 0.555 0.205 0.0006426900692 1
0 0.555 0.215 0.001784414096 1
0 0.555 0.225 0.002816251936 1
0 0.555 0.235 0.003666683459 1
0 0.555 0.245 0.004343152593 1
0 0.555 0.255 0.004975470454 1
0 0.555 0.265 0.005699476025 1
0 0.555 0.275 0.006710092063 2
0 0.555 0.285 0.008030144241 2
0 0.555 0.295 0.009493390248 2
0 0.555 0.305 0.01101684167 2
0 0.555 0.315 0.01260692498 2
0 0.555 0.325 0.01432341797 2
0 0.555 0.335 0.0161711416 2
0 0.555 0.345 0.01797452048 2
0 0.555 0.355 0.01973027301 2
0 0.555 0.365 0.02144476172 2
0 0.555 0.375 0.0231354718 2
0 0.555 0.385 0.02481466106 2
0 0.555 0.395 0.02649062827 2
0 0.555 0.405 0.02816984137 2
0 0.555 0.415 0.0298542311 2
0 0.555 0.425 0.03154842654 2
0 0.555 0.435 0.0332364198 2
0 0.555 0.445 0.03494721284 2
0 0.555 0.455 0.03654958019 2
0 0.555 0.465 0.03835655056 2
0 0.555 0.475 0.03926365437 2
0 0.555 0.485 0.04259263645 2
0 0.555 0.495 0.03795166657 2
0 0.555 0.505 0.0251595668 2
0 0.555 0.515 0.009995424475 2
0 0.555 0.525 0 2
0 0.555 0.535 0 1
0 0.555 0.545 0 1
0 0.555 0.555 0 1
0 0.555 0.565 0 1
0 0.565 -0.555 0 1
0 0.565 -0.545 0 1
0 0.565 -0.535 0 1
0 0.565 -0.525 0 1
0 0.565 -0.515 0.0068593562 1
0 0.565 -0.505 0.01780421747 1
0 0.565 -0.495 0.02749171064 1
0 0.565 -0.485 0.03261099051 2
0 0.565 -0.475 0.03236397049 2
0 0.565 -0.465 0.03334444944 2
0 0.565 -0.455 0.03305572682 2
0 0.565 -0.445 0.03227667973 2
0 0.565 -0.435 0.03041371694 2
0 0.565 -0.425 0.02734188922 2
0 0.565 -0.415 0.02307205685 2
0 0.565 -0.405 0.01870751004 2
0 0.565 -0.395 0.01502569826 1
0 0.565 -0.385 0.01261207297 1
0 0.565 -0.375 0.01199577948 1
0 0.565 -0.365 0.01280718406 1
0 0.565 -0.355 0.01419500831 2
0 0.565 -0.345 0.01536862222 2
0 0.565 -0.335 0.01542366249 2
0 0.565 -0.325 0.01459487607 2
0 0.565 -0.315 0.01323312541 2
0 0.565 -0.305 0.01172791032 2
0 0.565 -0.295 0.01020648132 2
0 0.565 -0.285 0.008649161773 2
0 0.565 -0.275 0.00708322554 2
0 0.565 -0.265 0.005505128036 2
0 0.565 -0.255 0.003916302454 2
0 0.565 -0.245 0.002299480741 2
0 0.565 -0.235 0.0006598464095 2
0 0.565 -0.225 -0.00111925369 2
0 0.565 -0.215 -0.002817779784 2
0 0.565 -0.205 -0.004167313383 2
0 0.565 -0.195 -0.004631473817 2
0 0.565 -0.185 -0.004352989261 1
0 0.565 -0.175 -0.003832102186 1
0 0.565 -0.165 -0.003757543637 1
0 0.565 -0.155 -0.004253923392 1
0 0.565 -0.145 -0.005059220066 1
0 0.565 -0.135 -0.006276457682 1
0 0.565 -0.125 -0.008083362335 1
0 0.565 -0.115 -0.01026998299 1
0 0.565 -0.105 -0.01225145047 2
0 0.565 -0.095 -0.01358033441 2
0 0.565 -0.085 -0.01406226307 2
0 0.565 -0.075 -0.01426131216 2
0 0.565 -0.065 -0.01469127079 2
0 0.565 -0.055 -0.01558201314 2
0 0.565 -0.045 -0.01649312242 2
0 0.565 -0.035 -0.01734611665 2
0 0.565 -0.025 -0.01793049726 2
0 0.565 -0.015 -0.01824472301 2
0 0.565 -0.005 -0.01837205401 2
0 0.565 0.005 -0.01830463011 2
0 0.565 0.015 -0.01814716693 2
0 0.565 0.025 -0.01791975104 2
0 0.565 0.035 -0.01764257142 2
0 0.565 0.045 -0.01732543085 2
0 0.565 0.055 -0.01697163411 2
0 0.565 0.065 -0.0165852315 2
0 0.565 0.075 -0.01616857623 2
0 0.565 0.085 -0.0157268455 2
0 0.565 0.095 -0.01525892105 2
0 0.565 0.105 -0.01476605404 2
0 0.565 0.115 -0.01424056841 2
0 0.565 0.125 -0.01362435802 2
0 0.565 0.135 -0.01287119257 2
0 0.565 0.145 -0.01165126893 2
0 0.565 0.155 -0.009669435079 2
0 0.565 0.165 -0.007033368519 2
0 0.565 0.175 -0.004411295288 1
0 0.565 0.185 -0.002203234674 1
0 0.565 0.195 -0.0007733622062 1
0 0.565 0.205 0.0001767478631 1
0 0.565 0.215 0.0009542042479 1
0 0.565 0.225 0.001699933719 1
0 0.565 0.235 0.002344430965 1
0 0.565 0.245 0.002897172561 1
0 0.565 0.255 0.003505209249 1
0 0.565 0.265 0.004276144883 1
0 0.565 0.275 0.005441650347 1
0 0.565 0.285 0.006951187884 2
0 0.565 0.295 0.008629975968 2
0 0.565 0.305 0.01017843935 2
0 0.565 0.315 0.01159892995 2
0 0.565 0.325 0.0131055502 2
0 0.565 0.335 0.01477680106 2
0 0.565 0.345 0.01645515402 2
0 0.565 0.355 0.01812503385 2
0 0.565 0.365 0.01977368487 2
0 0.565 0.375 0.02140522767 2
0 0.565 0.385 0.02302635728 2
0 0.565 0.395 0.02464428614 2
0 0.565 0.405 0.02626571859 2
0 0.565 0.415 0.02789450418 2
0 0.565 0.425 0.02953720236 2
0 0.565 0.435 0.03118128348 2
0 0.565 0.445 0.032856245 2
0 0.565 0.455 0.03443392557 2
0 0.565 0.465 0.03620701085 2
0 0.565 0.475 0.03715008834 2
0 0.565 0.485 0.04006688651 2
0 0.565 0.495 0.0356002346 2
0 0.565 0.505 0.02340161984 2
0 0.565 0.515 0.009283417775 2
0 0.565 0.525 0 2
0 0.565 0.535 0 1
0 0.565 0.545 0 1
0 0.565 0.555 0 1
0 0.565 0.565 0 1
0 0.575 -0.555 0 1
0 0.575 -0.545 0 1
0 0.575 -0.535 0 1
0 0.575 -0.525 0 1
0 0.575 -0.515 0.006705151935 1
0 0.575 -0.505 0.01749081332 1
0 0.575 -0.495 0.02627744343 2
0 0.575 -0.485 0.03031000123 2
0 0.575 -0.475 0.02877128303 2
0 0.575 -0.465 0.02923068731 2
0 0.575 -0.455 0.02886532001 2
0 0.575 -0.445 0.02821757339 2
0 0.575 -0.435 0.02677088437 2
0 0.575 -0.425 0.02440097389 2
0 0.575 -0.415 0.02105163868 2
0 0.575 -0.405 0.0173596452 2
0 0.575 -0.395 0.01410741104 2
0 0.575 -0.385 0.0119264788 2
0 0.575 -0.375 0.01116345885 2
0 0.575 -0.365 0.01149595367 2
0 0.575 -0.355 0.01242697274 2
0 0.575 -0.345 0.01309750658 2
0 0.575 -0.335 0.01304699416 2
0 0.575 -0.325 0.01234796364 2
0 0.575 -0.315 0.01122485603 2
0 0.575 -0.305 0.009957501304 2
0 0.575 -0.295 0.008598767682 2
0 0.575 -0.285 0.007175642338 2
0 0.575 -0.275 0.005712015929 2
0 0.575 -0.265 0.004211119884 2
0 0.575 -0.255 0.002674698035 2
0 0.575 -0.245 0.00108298723 2
0 0.575 -0.235 -0.0005576975264 2
0 0.575 -0.225 -0.002389251884 2
0 0.575 -0.215 -0.004129610271 2
0 0.575 -0.205 -0.005423608596 2
0 0.575 -0.195 -0.005788374895 2
0 0.575 -0.185 -0.005290395213 1
0 0.575 -0.175 -0.004517066641 1
0 0.575 -0.165 -0.004170114318 1
0 0.575 -0.155 -0.004446454639 1
0 0.575 -0.145 -0.005082972582 1
0 0.575 -0.135 -0.006059340009 1
0 0.575 -0.125 -0.007671753918 1
0 0.575 -0.115 -0.009909994971 1
0 0.575 -0.105 -0.01206319217 2
0 0.575 -0.095 -0.01355357005 2
0 0.575 -0.085 -0.0142031949 2
0 0.575 -0.075 -0.01449876947 2
0 0.575 -0.065 -0.01492967729 2
0 0.575 -0.055 -0.01575977765 2
0 0.575 -0.045 -0.01681951897 2
0 0.575 -0.035 -0.01786595889 2
0 0.575 -0.025 -0.01863936069 2
0 0.575 -0.015 -0.01896391992 2
0 0.575 -0.005 -0.01900885754 2
0 0.575 0.005 -0.01881089294 2
0 0.575 0.015 -0.01854781497 2
0 0.575 0.025 -0.01825943611 2
0 0.575 0.035 -0.01794226793 2
0 0.575 0.045 -0.0176047052 2
0 0.575 0.055 -0.01724386933 2
0 0.575 0.065 -0.01686273407 2
0 0.575 0.075 -0.016463071 2
0 0.575 0.085 -0.01605444732 2
0 0.575 0.095 -0.0156340119 2
0 0.575 0.105 -0.01523203074 2
0 0.575 0.115 -0.01480236657 2
0 0.575 0.125 -0.01421778029 2
0 0.575 0.135 -0.01328355027 2
0 0.575 0.145 -0.01164320419 2
0 0.575 0.155 -0.009285928585 2
0 0.575 0.165 -0.006538178734 2
0 0.575 0.175 -0.003844164734 1
0 0.575 0.185 -0.001810062029 1
0 0.575 0.195 -0.0006017235817 1
0 0.575 0.205 9.184876203e-05 1
0 0.575 0.215 0.0006469916426 1
0 0.575 0.225 0.001155680927 1
0 0.575 0.235 0.00155307182 1
0 0.575 0.245 0.001851903203 1
0 0.575 0.255 0.00222851557 1
0 0.575 0.265 0.00285962953 1
0 0.575 0.275 0.004035016283 1
0 0.575 0.285 0.005629578774 2
0 0.575 0.295 0.007394001822 2
0 0.575 0.305 0.008991523094 2
0 0.575 0.315 0.01038323139 2
0 0.575 0.325 0.01180043765 2
0 0.575 0.335 0.01335581364 2
0 0.575 0.345 0.01493465668 2
0 0.575 0.355 0.01652001915 2
0 0.575 0.365 0.01809383713 2
0 0.575 0.375 0.01965582858 2
0 0.575 0.385 0.0212095197 2
0 0.575 0.395 0.02276106658 2
0 0.575 0.405 0.02431767571 2
0 0.575 0.415 0.0258857047 2
0 0.575 0.425 0.02747450584 2
0 0.575 0.435 0.02907891382 2
0 0.575 0.445 0.03073040937 2
0 0.575 0.455 0.03230133616 2
0 0.575 0.465 0.03410328097 2
0 0.575 0.475 0.03511266757 2
0 0.575 0.485 0.03751055552 2
0 0.575 0.495 0.03305339643 2
0 0.575 0.505 0.02134812088 2
0 0.575 0.515 0.008414132702 2
0 0.575 0.525 0 2
0 0.575 0.535 0 1
0 0.575 0.545 0 1
0 0.575 0.555 0 1
0 0.575 0.565 0 1
0 0.585 -0.555 0 1
0 0.585 -0.545 0 1
0 0.585 -0.535 0 1
0 0.585 -0.525 0 1
0 0.585 -0.515 0.006544912431 1
0 0.585 -0.505 0.01700768499 2
0 0.585 -0.495 0.02492500919 2
0 0.585 -0.485 0.02796671659 2
0 0.585 -0.475 0.02565516562 2
0 0.585 -0.465 0.02579316706 2
0 0.585 -0.455 0.02529718405 2
0 0.585 -0.445 0.02464808053 2
0 0.585 -0.435 0.02339542768 2
0 0.585 -0.425 0.02151769073 2
0 0.585 -0.415 0.0190013686 2
0 0.585 -0.405 0.01611613659 2
0 0.585 -0.395 0.01334637899 2
0 0.585 -0.385 0.01137936743 2
0 0.585 -0.375 0.01044909882 2
0 0.585 -0.365 0.01040744332 2
0 0.585 -0.355 0.01089029225 2
0 0.585 -0.345 0.0111365366 2
0 0.585 -0.335 0.01095213417 2
0 0.585 -0.325 0.01031567889 2
0 0.585 -0.315 0.009358047151 2
0 0.585 -0.305 0.008257914711 2
0 0.585 -0.295 0.007036034535 2
0 0.585 -0.285 0.005733030764 2
0 0.585 -0.275 0.004368294631 2
0 0.585 -0.265 0.002948771366 2
0 0.585 -0.255 0.001476679828 2
0 0.585 -0.245 -6.682218925e-05 2
0 0.585 -0.235 -0.0016748476 2
0 0.585 -0.225 -0.003483696205 2
0 0.585 -0.215 -0.005228022361 2
0 0.585 -0.205 -0.006481854755 2
0 0.585 -0.195 -0.006853675485 2
0 0.585 -0.185 -0.006284399425 1
0 0.585 -0.175 -0.005386578938 1
0 0.585 -0.165 -0.004769116668 1
0 0.585 -0.155 -0.004807189582 1
0 0.585 -0.145 -0.005350614227 1
0 0.585 -0.135 -0.006242361136 1
0 0.585 -0.125 -0.007646456758 1
0 0.585 -0.115 -0.009562562411 1
0 0.585 -0.105 -0.01163368118 1
0 0.585 -0.095 -0.01313009314 1
0 0.585 -0.085 -0.01391716396 1
0 0.585 -0.075 -0.01435898052 1
0 0.585 -0.065 -0.01496566475 1
0 0.585 -0.055 -0.01595895521 2
0 0.585 -0.045 -0.01716264253 2
0 0.585 -0.035 -0.01827025403 2
0 0.585 -0.025 -0.01928169825 2
0 0.585 -0.015 -0.01971521778 2
0 0.585 -0.005 -0.01967720508 2
0 0.585 0.005 -0.0193302048 2
0 0.585 0.015 -0.01893080207 2
0 0.585 0.025 -0.01858054729 2
0 0.585 0.035 -0.01822425463 2
0 0.585 0.045 -0.0178675292 2
0 0.585 0.055 -0.01749922665 2
0 0.585 0.065 -0.01712085575 2
0 0.585 0.075 -0.01673341974 2
0 0.585 0.085 -0.0163513732 2
0 0.585 0.095 -0.01596977997 2
0 0.585 0.105 -0.01566488012 2
0 0.585 0.115 -0.01531038552 2
0 0.585 0.125 -0.01469377142 2
0 0.585 0.135 -0.01347124517 2
0 0.585 0.145 -0.01142254855 2
0 0.585 0.155 -0.008794131646 2
0 0.585 0.165 -0.005991945026 1
0 0.585 0.175 -0.003412953564 1
0 0.585 0.185 -0.001662513471 1
0 0.585 0.195 -0.0005819757946 1
0 0.585 0.205 4.605518067e-05 1
0 0.585 0.215 0.0005033085481 1
0 0.585 0.225 0.0008386153841 1
0 0.585 0.235 0.001025084249 1
0 0.585 0.245 0.001080457557 1
0 0.585 0.255 0.001154134694 1
0 0.585 0.265 0.001527033919 1
0 0.585 0.275 0.002524002027 1
0 0.585 0.285 0.004086616913 2
0 0.585 0.295 0.005857566105 2
0 0.585 0.305 0.007505119633 2
0 0.585 0.315 0.008962779162 2
0 0.585 0.325 0.01039811873 2
0 0.585 0.335 0.01189656995 2
0 0.585 0.345 0.0134014222 2
0 0.585 0.355 0.01490721026 2
0 0.585 0.365 0.01640295773 2
0 0.585 0.375 0.0178883433 2
0 0.585 0.385 0.01936615013 2
0 0.585 0.395 0.02084237503 2
0 0.585 0.405 0.02232512145 2
0 0.585 0.415 0.02382381778 2
0 0.585 0.425 0.02535135136 2
0 0.585 0.435 0.02691485683 2
0 0.585 0.445 0.02854667684 2
0 0.585 0.455 0.03016549614 2
0 0.585 0.465 0.03206811347 2
0 0.585 0.475 0.03313260865 2
0 0.585 0.485 0.0347621032 2
0 0.585 0.495 0.03001201047 2
0 0.585 0.505 0.01888630901 2
0 0.585 0.515 0.007354970143 2
0 0.585 0.525 0 2
0 0.585 0.535 0 1
0 0.585 0.545 0 1
0 0.585 0.555 0 1
0 0.585 0.565 0 1
0 0.595 -0.555 0 1
0 0.595 -0.545 0 1
0 0.595 -0.535 0 1
0 0.595 -0.525 0 2
0 0.595 -0.515 0.006206374016 2
0 0.595 -0.505 0.01591615783 2
0 0.595 -0.495 0.02299417704 2
0 0.595 -0.485 0.02552683944 2
0 0.595 -0.475 0.02304679174 2
0 0.595 -0.465 0.0229649364 2
0 0.595 -0.455 0.02230685355 2
0 0.595 -0.445 0.02156792579 2
0 0.595 -0.435 0.02039967247 2
0 0.595 -0.425 0.018833371 2
0 0.595 -0.415 0.01688703424 2
0 0.595 -0.405 0.01473527564 2
0 0.595 -0.395 0.01262453552 2
0 0.595 -0.385 0.0110013569 2
0 0.595 -0.375 0.01000623443 2
0 0.595 -0.365 0.009580286254 2
0 0.595 -0.355 0.009527931093 2
0 0.595 -0.345 0.009408349385 2
0 0.595 -0.335 0.009082075671 2
0 0.595 -0.325 0.008475610495 2
0 0.595 -0.315 0.007634617548 2
0 0.595 -0.305 0.006648896185 2
0 0.595 -0.295 0.005539240291 2
0 0.595 -0.285 0.004340945925 2
0 0.595 -0.275 0.003070078488 2
0 0.595 -0.265 0.00173493504 2
0 0.595 -0.255 0.000338562442 2
0 0.595 -0.245 -0.001133494517 2
0 0.595 -0.235 -0.002673670325 2
0 0.595 -0.225 -0.004381997247 2
