t x y content type
0 0.595 -0.215 -0.006061795656 2
0 0.595 -0.205 -0.007315447719 2
0 0.595 -0.195 -0.007812906028 2
0 0.595 -0.185 -0.007382597088 2
0 0.595 -0.175 -0.006486616247 1
0 0.595 -0.165 -0.005575351555 1
0 0.595 -0.155 -0.005270553602 1
0 0.595 -0.145 -0.005627566286 1
0 0.595 -0.135 -0.00643381775 1
0 0.595 -0.125 -0.007642670954 1
0 0.595 -0.115 -0.00919130476 1
0 0.595 -0.105 -0.01096944681 1
0 0.595 -0.095 -0.01233775892 1
0 0.595 -0.085 -0.0132628711 1
0 0.595 -0.075 -0.01390043441 1
0 0.595 -0.065 -0.01440283466 1
0 0.595 -0.055 -0.01524858293 1
0 0.595 -0.045 -0.01663809085 1
0 0.595 -0.035 -0.01827853398 2
0 0.595 -0.025 -0.01971095022 2
0 0.595 -0.015 -0.02034744276 2
0 0.595 -0.005 -0.02025289747 2
0 0.595 0.005 -0.01977752978 2
0 0.595 0.015 -0.01925570923 2
0 0.595 0.025 -0.01886028487 2
0 0.595 0.035 -0.01847614853 2
0 0.595 0.045 -0.01810621505 2
0 0.595 0.055 -0.01773189679 2
0 0.595 0.065 -0.01735348402 2
0 0.595 0.075 -0.0169715827 2
0 0.595 0.085 -0.0166042051 2
0 0.595 0.095 -0.01624285698 2
0 0.595 0.105 -0.01600428314 2
0 0.595 0.115 -0.01567750941 2
0 0.595 0.125 -0.01493710114 2
0 0.595 0.135 -0.01336288232 2
0 0.595 0.145 -0.01101414754 2
0 0.595 0.155 -0.008234158449 1
0 0.595 0.165 -0.005553618928 1
0 0.595 0.175 -0.003322340528 1
0 0.595 0.185 -0.00181425679 1
0 0.595 0.195 -0.0008094776609 1
0 0.595 0.205 -0.0002026069501 1
0 0.595 0.215 0.0001831395772 1
0 0.595 0.225 0.0003753710508 1
0 0.595 0.235 0.000416320186 1
0 0.595 0.245 0.0003044288135 1
0 0.595 0.255 0.000154824475 1
0 0.595 0.265 0.0003503254158 1
0 0.595 0.275 0.001138881475 1
0 0.595 0.285 0.00258821584 2
0 0.595 0.295 0.004270673029 2
0 0.595 0.305 0.005930057907 2
0 0.595 0.315 0.007470829625 2
0 0.595 0.325 0.008949952896 2
0 0.595 0.335 0.01041093882 2
0 0.595 0.345 0.0118545448 2
0 0.595 0.355 0.01328542374 2
0 0.595 0.365 0.01470148309 2
0 0.595 0.375 0.01610463884 2
0 0.595 0.385 0.01749857643 2
0 0.595 0.395 0.01888980664 2
0 0.595 0.405 0.02028740733 2
0 0.595 0.415 0.02170379962 2
0 0.595 0.425 0.023155239 2
0 0.595 0.435 0.02466364169 2
0 0.595 0.445 0.02625840168 2
0 0.595 0.455 0.02795138991 2
0 0.595 0.465 0.02990949608 2
0 0.595 0.475 0.03095197844 2
0 0.595 0.485 0.03169370464 2
0 0.595 0.495 0.02662605689 2
0 0.595 0.505 0.01630201315 2
0 0.595 0.515 0.006275677019 1
0 0.595 0.525 0 1
0 0.595 0.535 0 1
0 0.595 0.545 0 1
0 0.595 0.555 0 1
0 0.595 0.565 0 1
0 0.605 -0.555 0 1
0 0.605 -0.545 0 1
0 0.605 -0.535 0 2
0 0.605 -0.525 0 2
0 0.605 -0.515 0.005637235091 2
0 0.605 -0.505 0.01434958316 2
0 0.605 -0.495 0.02078030115 2
0 0.605 -0.485 0.02309790447 2
0 0.605 -0.475 0.02075293833 2
0 0.605 -0.465 0.02049294797 2
0 0.605 -0.455 0.01967796278 2
0 0.605 -0.445 0.0188540627 2
0 0.605 -0.435 0.01775098115 2
0 0.605 -0.425 0.01642469732 2
0 0.605 -0.415 0.01487984851 2
0 0.605 -0.405 0.01323286946 2
0 0.605 -0.395 0.01163384496 2
0 0.605 -0.385 0.01029801902 2
0 0.605 -0.375 0.009323309333 2
0 0.605 -0.365 0.008695059166 2
0 0.605 -0.355 0.008298134088 2
0 0.605 -0.345 0.007926156213 2
0 0.605 -0.335 0.007462339996 2
0 0.605 -0.325 0.006838361993 2
0 0.605 -0.315 0.006054722802 2
0 0.605 -0.305 0.005141821164 2
0 0.605 -0.295 0.004119884177 2
0 0.605 -0.285 0.00301107221 2
0 0.605 -0.275 0.001828064648 2
0 0.605 -0.265 0.000578585557 2
0 0.605 -0.255 -0.0007335818926 2
0 0.605 -0.245 -0.002117036867 2
0 0.605 -0.235 -0.00356508798 2
0 0.605 -0.225 -0.005136867112 2
0 0.605 -0.215 -0.006730742841 2
0 0.605 -0.205 -0.008039308146 2
0 0.605 -0.195 -0.008684248425 2
0 0.605 -0.185 -0.008396455338 2
0 0.605 -0.175 -0.007561601976 1
0 0.605 -0.165 -0.00662940763 1
0 0.605 -0.155 -0.006061557364 1
0 0.605 -0.145 -0.006100538076 1
0 0.605 -0.135 -0.006701594425 1
0 0.605 -0.125 -0.007670130586 1
0 0.605 -0.115 -0.008844565443 1
0 0.605 -0.105 -0.01015210352 1
0 0.605 -0.095 -0.01125655343 1
0 0.605 -0.085 -0.01214063995 1
0 0.605 -0.075 -0.01285388875 1
0 0.605 -0.065 -0.01343121196 1
0 0.605 -0.055 -0.01430046965 1
0 0.605 -0.045 -0.01562726289 1
0 0.605 -0.035 -0.01757195649 1
0 0.605 -0.025 -0.01946770478 2
0 0.605 -0.015 -0.0205789049 2
0 0.605 -0.005 -0.02061552848 2
0 0.605 0.005 -0.02008439749 2
0 0.605 0.015 -0.01949296517 2
0 0.605 0.025 -0.01908368155 2
0 0.605 0.035 -0.01869133209 2
0 0.605 0.045 -0.01831777318 2
0 0.605 0.055 -0.01794017195 2
0 0.605 0.065 -0.0175584578 2
0 0.605 0.075 -0.01717402835 2
0 0.605 0.085 -0.01680592363 2
0 0.605 0.095 -0.01644095461 2
0 0.605 0.105 -0.01621876138 2
0 0.605 0.115 -0.0158568484 2
0 0.605 0.125 -0.01490759362 2
0 0.605 0.135 -0.01298612142 2
0 0.605 0.145 -0.01042113452 1
0 0.605 0.155 -0.007644720056 1
0 0.605 0.165 -0.005257755535 1
0 0.605 0.175 -0.003419050651 1
0 0.605 0.185 -0.002120828006 1
0 0.605 0.195 -0.001169161159 1
0 0.605 0.205 -0.0005961867428 1
0 0.605 0.215 -0.0003204462503 1
0 0.605 0.225 -0.0002879540415 1
0 0.605 0.235 -0.0003914550411 1
0 0.605 0.245 -0.0006326263655 1
0 0.605 0.255 -0.0009129144056 1
0 0.605 0.265 -0.0007952936155 1
0 0.605 0.275 -9.820631067e-05 2
0 0.605 0.285 0.001227209918 2
0 0.605 0.295 0.00277675916 2
0 0.605 0.305 0.004414958792 2
0 0.605 0.315 0.006002066817 2
0 0.605 0.325 0.007499516584 2
0 0.605 0.335 0.008921000551 2
0 0.605 0.345 0.01030426464 2
0 0.605 0.355 0.01165991494 2
0 0.605 0.365 0.01299320607 2
0 0.605 0.375 0.014308486 2
0 0.605 0.385 0.01561061827 2
0 0.605 0.395 0.01690654163 2
0 0.605 0.405 0.01820582606 2
0 0.605 0.415 0.01952288242 2
0 0.605 0.425 0.02087614804 2
0 0.605 0.435 0.02230156525 2
0 0.605 0.445 0.02382483667 2
0 0.605 0.455 0.02557437223 2
0 0.605 0.465 0.02748624187 2
0 0.605 0.475 0.02834830095 2
0 0.605 0.485 0.02829586225 2
0 0.605 0.495 0.02328013912 2
0 0.605 0.505 0.01392650483 1
0 0.605 0.515 0.005367427316 1
0 0.605 0.525 0 1
0 0.605 0.535 0 1
0 0.605 0.545 0 1
0 0.605 0.555 0 1
0 0.605 0.565 0 1
0 0.615 -0.555 0 1
0 0.615 -0.545 0 1
0 0.615 -0.535 0 1
0 0.615 -0.525 0 2
0 0.615 -0.515 0.00498289441 2
0 0.615 -0.505 0.01266111171 2
0 0.615 -0.495 0.01853294472 2
0 0.615 -0.485 0.02061166106 2
0 0.615 -0.475 0.01850398298 2
0 0.615 -0.465 0.01808805211 2
0 0.615 -0.455 0.01718364106 2
0 0.615 -0.445 0.01635288321 2
0 0.615 -0.435 0.01534537093 2
0 0.615 -0.425 0.01421174156 2
0 0.615 -0.415 0.01296262237 2
0 0.615 -0.405 0.01167612819 2
0 0.615 -0.395 0.01043947536 2
0 0.615 -0.385 0.009344893834 2
0 0.615 -0.375 0.008439748234 2
0 0.615 -0.365 0.007718623915 2
0 0.615 -0.355 0.007128463178 2
0 0.615 -0.345 0.00658188664 2
0 0.615 -0.335 0.006006543342 2
0 0.615 -0.325 0.005349705412 2
0 0.615 -0.315 0.004590594852 2
0 0.615 -0.305 0.003729898242 2
0 0.615 -0.295 0.002777898164 2
0 0.615 -0.285 0.001746789519 2
0 0.615 -0.275 0.0006459541894 2
0 0.615 -0.265 -0.0005180321244 2
0 0.615 -0.255 -0.001740665578 2
0 0.615 -0.245 -0.003024233674 2
0 0.615 -0.235 -0.004362565264 2
0 0.615 -0.225 -0.0057723126 2
0 0.615 -0.215 -0.007232805749 2
0 0.615 -0.205 -0.008531239288 2
0 0.615 -0.195 -0.009333332529 2
0 0.615 -0.185 -0.009354467157 2
0 0.615 -0.175 -0.008713159913 2
0 0.615 -0.165 -0.007834211359 1
0 0.615 -0.155 -0.007072141058 1
0 0.615 -0.145 -0.006769497801 1
0 0.615 -0.135 -0.007022948008 1
0 0.615 -0.125 -0.007676064411 1
0 0.615 -0.115 -0.008526374742 1
0 0.615 -0.105 -0.009440585899 1
0 0.615 -0.095 -0.01029683669 1
0 0.615 -0.085 -0.01107991537 1
0 0.615 -0.075 -0.01173860848 1
0 0.615 -0.065 -0.0122177461 1
0 0.615 -0.055 -0.01291148516 1
0 0.615 -0.045 -0.01427728723 1
0 0.615 -0.035 -0.01653010082 1
0 0.615 -0.025 -0.01881912156 2
0 0.615 -0.015 -0.02030085362 2
0 0.615 -0.005 -0.02058771672 2
0 0.615 0.005 -0.0201710123 2
0 0.615 0.015 -0.01962291155 2
0 0.615 0.025 -0.019245995 2
0 0.615 0.035 -0.01887115818 2
0 0.615 0.045 -0.0185055801 2
0 0.615 0.055 -0.01812773535 2
0 0.615 0.065 -0.01773869108 2
0 0.615 0.075 -0.01734230174 2
0 0.615 0.085 -0.01695511145 2
0 0.615 0.095 -0.01657239449 2
0 0.615 0.105 -0.01630455219 2
0 0.615 0.115 -0.01581918643 2
0 0.615 0.125 -0.01464687148 2
0 0.615 0.135 -0.01250998996 2
0 0.615 0.145 -0.009788391637 1
0 0.615 0.155 -0.007130811763 1
0 0.615 0.165 -0.005103832644 1
0 0.615 0.175 -0.003666120228 1
0 0.615 0.185 -0.002570421537 1
0 0.615 0.195 -0.001674515112 1
0 0.615 0.205 -0.001204629562 1
0 0.615 0.215 -0.001139068134 1
0 0.615 0.225 -0.001308453925 2
0 0.615 0.235 -0.00152269051 2
0 0.615 0.245 -0.001766673757 2
0 0.615 0.255 -0.001954808119 2
0 0.615 0.265 -0.001755550351 2
0 0.615 0.275 -0.001098224153 2
0 0.615 0.285 5.409711233e-05 2
0 0.615 0.295 0.001502009125 2
0 0.615 0.305 0.003087855099 2
0 0.615 0.315 0.004634786719 2
0 0.615 0.325 0.006088114749 2
0 0.615 0.335 0.007450588141 2
0 0.615 0.345 0.008763751804 2
0 0.615 0.355 0.01003886003 2
0 0.615 0.365 0.01128442989 2
0 0.615 0.375 0.01250581622 2
0 0.615 0.385 0.01370827393 2
0 0.615 0.395 0.01489843605 2
0 0.615 0.405 0.01608527168 2
0 0.615 0.415 0.0172831007 2
0 0.615 0.425 0.01850985045 2
0 0.615 0.435 0.01980865421 2
0 0.615 0.445 0.0211973735 2
0 0.615 0.455 0.02289237549 2
0 0.615 0.465 0.02460697033 2
0 0.615 0.475 0.02508847487 2
0 0.615 0.485 0.02455135264 2
0 0.615 0.495 0.02010085679 2
0 0.615 0.505 0.01190013667 1
0 0.615 0.515 0.004619253292 1
0 0.615 0.525 0 1
0 0.615 0.535 0 1
0 0.615 0.545 0 1
0 0.615 0.555 0 1
0 0.615 0.565 0 1
0 0.625 -0.555 0 1
0 0.625 -0.545 0 1
0 0.625 -0.535 0 1
0 0.625 -0.525 0 2
0 0.625 -0.515 0.004314247074 2
0 0.625 -0.505 0.01094870786 2
0 0.625 -0.495 0.01615882149 2
0 0.625 -0.485 0.01795529279 2
0 0.625 -0.475 0.01613789053 2
0 0.625 -0.465 0.01564673296 2
0 0.625 -0.455 0.01476140634 2
0 0.625 -0.445 0.01397969311 2
0 0.625 -0.435 0.01308167255 2
0 0.625 -0.425 0.01211689471 2
0 0.625 -0.415 0.01108630172 2
0 0.625 -0.405 0.01003733256 2
0 0.625 -0.395 0.009019305652 2
0 0.625 -0.385 0.008081741336 2
0 0.625 -0.375 0.007251038619 2
0 0.625 -0.365 0.006526093647 2
0 0.625 -0.355 0.005879691322 2
0 0.625 -0.345 0.005265761598 2
0 0.625 -0.335 0.004639524814 2
0 0.625 -0.325 0.003964673028 2
0 0.625 -0.315 0.003220812395 2
0 0.625 -0.305 0.002401221154 2
0 0.625 -0.295 0.001507670617 2
0 0.625 -0.285 0.0005458352522 2
0 0.625 -0.275 -0.0004779536453 2
0 0.625 -0.265 -0.00155818835 2
0 0.625 -0.255 -0.002689866697 2
0 0.625 -0.245 -0.003870307462 2
0 0.625 -0.235 -0.005094097908 2
0 0.625 -0.225 -0.006351224607 2
0 0.625 -0.215 -0.007658180213 2
0 0.625 -0.205 -0.008882039958 2
0 0.625 -0.195 -0.009791633656 2
0 0.625 -0.185 -0.01012351298 2
0 0.625 -0.175 -0.009764307486 2
0 0.625 -0.165 -0.009023923911 2
0 0.625 -0.155 -0.008177469392 1
0 0.625 -0.145 -0.007579288493 1
0 0.625 -0.135 -0.00745743082 1
0 0.625 -0.125 -0.007810268755 1
0 0.625 -0.115 -0.008358268478 1
0 0.625 -0.105 -0.008931508753 1
0 0.625 -0.095 -0.009494945505 1
0 0.625 -0.085 -0.01009376401 1
0 0.625 -0.075 -0.0106941145 1
0 0.625 -0.065 -0.01117534246 1
0 0.625 -0.055 -0.01177780631 1
0 0.625 -0.045 -0.01312896512 1
0 0.625 -0.035 -0.0153765916 1
0 0.625 -0.025 -0.01793482652 2
0 0.625 -0.015 -0.0196925464 2
0 0.625 -0.005 -0.02028500095 2
0 0.625 0.005 -0.02008377586 2
0 0.625 0.015 -0.01966968482 2
0 0.625 0.025 -0.01936383895 2
0 0.625 0.035 -0.01902884241 2
0 0.625 0.045 -0.01868100869 2
0 0.625 0.055 -0.01830465243 2
0 0.625 0.065 -0.01790306104 2
0 0.625 0.075 -0.01748333938 2
0 0.625 0.085 -0.01705715683 2
0 0.625 0.095 -0.01664561825 2
0 0.625 0.105 -0.01628310028 2
0 0.625 0.115 -0.01564666159 2
0 0.625 0.125 -0.0142715544 2
0 0.625 0.135 -0.0119994291 2
0 0.625 0.145 -0.009239369656 1
0 0.625 0.155 -0.006848491043 1
0 0.625 0.165 -0.005161353833 1
0 0.625 0.175 -0.004015013675 1
0 0.625 0.185 -0.003096717597 1
0 0.625 0.195 -0.002380072225 1
0 0.625 0.205 -0.002092272707 1
0 0.625 0.215 -0.002191431993 1
0 0.625 0.225 -0.002492507186 2
0 0.625 0.235 -0.002793618547 2
0 0.625 0.245 -0.002988356186 2
0 0.625 0.255 -0.002991985188 2
0 0.625 0.265 -0.002652257459 2
0 0.625 0.275 -0.001953078372 2
0 0.625 0.285 -0.0008719862622 2
0 0.625 0.295 0.0004713200709 2
0 0.625 0.305 0.001932148414 2
0 0.625 0.315 0.003372925864 2
0 0.625 0.325 0.004732438874 2
0 0.625 0.335 0.006013693008 2
0 0.625 0.345 0.007243763248 2
0 0.625 0.355 0.008430904773 2
0 0.625 0.365 0.009582884413 2
0 0.625 0.375 0.01070440997 2
0 0.625 0.385 0.01179995055 2
0 0.625 0.395 0.01287476559 2
0 0.625 0.405 0.01393582388 2
0 0.625 0.415 0.0149947564 2
0 0.625 0.425 0.01606569017 2
0 0.625 0.435 0.01718880481 2
0 0.625 0.445 0.01837142731 2
0 0.625 0.455 0.01986751471 2
0 0.625 0.465 0.02126697769 2
0 0.625 0.475 0.02142231271 2
0 0.625 0.485 0.02073344221 2
0 0.625 0.495 0.01677713947 1
0 0.625 0.505 0.009972964441 1
0 0.625 0.515 0.003862902573 1
0 0.625 0.525 0 1
0 0.625 0.535 0 1
0 0.625 0.545 0 1
0 0.625 0.555 0 1
0 0.625 0.565 0 1
0 0.635 -0.555 0 1
0 0.635 -0.545 0 1
0 0.635 -0.535 0 1
0 0.635 -0.525 0 2
0 0.635 -0.515 0.003630861005 2
0 0.635 -0.505 0.009193513645 2
0 0.635 -0.495 0.01363057259 2
0 0.635 -0.485 0.01514151689 2
0 0.635 -0.475 0.01362974657 2
0 0.635 -0.465 0.01316119409 2
0 0.635 -0.455 0.01237123105 2
0 0.635 -0.445 0.01166977785 2
0 0.635 -0.435 0.0108896459 2
0 0.635 -0.425 0.01007411165 2
0 0.635 -0.415 0.009218627207 2
0 0.635 -0.405 0.008351752227 2
0 0.635 -0.395 0.007500636886 2
0 0.635 -0.385 0.006692134608 2
0 0.635 -0.375 0.00594091251 2
0 0.635 -0.365 0.005246961009 2
0 0.635 -0.355 0.004595882219 2
0 0.635 -0.345 0.003962749434 2
0 0.635 -0.335 0.003320678946 2
0 0.635 -0.325 0.002645876105 2
0 0.635 -0.315 0.001922025807 2
0 0.635 -0.305 0.001140775225 2
0 0.635 -0.295 0.0003001414135 2
0 0.635 -0.285 -0.0005977853698 2
0 0.635 -0.275 -0.001548871907 2
0 0.635 -0.265 -0.002548271335 2
0 0.635 -0.255 -0.003590574282 2
0 0.635 -0.245 -0.004669726541 2
0 0.635 -0.235 -0.005779371171 2
0 0.635 -0.225 -0.006900158484 2
0 0.635 -0.215 -0.00804026988 2
0 0.635 -0.205 -0.009145162108 2
0 0.635 -0.195 -0.0100913982 2
0 0.635 -0.185 -0.01067856901 2
0 0.635 -0.175 -0.01067777071 2
0 0.635 -0.165 -0.01015865169 2
0 0.635 -0.155 -0.009371322795 2
0 0.635 -0.145 -0.008656423401 1
0 0.635 -0.135 -0.008229384606 1
0 0.635 -0.125 -0.008247918828 1
0 0.635 -0.115 -0.008488419353 1
0 0.635 -0.105 -0.00879056666 1
0 0.635 -0.095 -0.009114465502 1
0 0.635 -0.085 -0.009544524588 1
0 0.635 -0.075 -0.01006135491 1
0 0.635 -0.065 -0.01052896617 1
0 0.635 -0.055 -0.01117602971 1
0 0.635 -0.045 -0.01255855137 1
0 0.635 -0.035 -0.01468236114 1
0 0.635 -0.025 -0.01726062937 2
0 0.635 -0.015 -0.01905509593 2
0 0.635 -0.005 -0.01985178284 2
0 0.635 0.005 -0.01990122716 2
0 0.635 0.015 -0.0196792543 2
0 0.635 0.025 -0.0194678379 2
0 0.635 0.035 -0.01918708226 2
0 0.635 0.045 -0.0188626294 2
0 0.635 0.055 -0.01848734247 2
0 0.635 0.065 -0.01806696985 2
0 0.635 0.075 -0.01761107846 2
0 0.635 0.085 -0.0171263807 2
0 0.635 0.095 -0.01666923421 2
0 0.635 0.105 -0.01617343257 2
0 0.635 0.115 -0.0153624253 2
0 0.635 0.125 -0.01382173167 2
0 0.635 0.135 -0.0115960717 2
0 0.635 0.145 -0.008971461188 1
0 0.635 0.155 -0.006859097786 1
0 0.635 0.165 -0.005364154845 1
0 0.635 0.175 -0.004396375822 1
0 0.635 0.185 -0.003661330911 1
0 0.635 0.195 -0.00321764362 1
0 0.635 0.205 -0.003203734361 1
0 0.635 0.215 -0.003515590975 1
0 0.635 0.225 -0.003902841237 2
0 0.635 0.235 -0.004172077312 2
0 0.635 0.245 -0.004192245557 2
0 0.635 0.255 -0.003921144348 2
0 0.635 0.265 -0.003385372744 2
0 0.635 0.275 -0.00262471921 2
0 0.635 0.285 -0.00159862141 2
0 0.635 0.295 -0.0003910146095 2
0 0.635 0.305 0.0009048101993 2
0 0.635 0.315 0.002196271264 2
0 0.635 0.325 0.003433029001 2
0 0.635 0.335 0.004615990563 2
0 0.635 0.345 0.005751647862 2
0 0.635 0.355 0.006843752725 2
0 0.635 0.365 0.007896739167 2
0 0.635 0.375 0.008913366086 2
0 0.635 0.385 0.009896227062 2
0 0.635 0.395 0.01084818897 2
0 0.635 0.405 0.01177290867 2
0 0.635 0.415 0.01267682763 2
0 0.635 0.425 0.0135669274 2
0 0.635 0.435 0.01446858551 2
0 0.635 0.445 0.01537597493 2
0 0.635 0.455 0.01648168114 2
0 0.635 0.465 0.01739583299 2
0 0.635 0.475 0.01728966469 2
0 0.635 0.485 0.01674553791 2
0 0.635 0.495 0.01338316936 1
0 0.635 0.505 0.008143488425 1
0 0.635 0.515 0.003089557137 1
0 0.635 0.525 0 1
0 0.635 0.535 0 1
0 0.635 0.545 0 1
0 0.635 0.555 0 1
0 0.635 0.565 0 1
0 0.645 -0.555 0 1
0 0.645 -0.545 0 1
0 0.645 -0.535 0 1
0 0.645 -0.525 0 2
0 0.645 -0.515 0.00293419877 2
0 0.645 -0.505 0.007411517269 2
0 0.645 -0.495 0.01102252563 2
0 0.645 -0.485 0.01225011632 2
0 0.645 -0.475 0.01104936333 2
0 0.645 -0.465 0.01065324239 2
0 0.645 -0.455 0.009989464614 2
0 0.645 -0.445 0.009392121619 2
0 0.645 -0.435 0.008736492078 2
0 0.645 -0.425 0.00805764 2
0 0.645 -0.415 0.00734956618 2
0 0.645 -0.405 0.006629824339 2
0 0.645 -0.395 0.005913512457 2
0 0.645 -0.385 0.00521582766 2
0 0.645 -0.375 0.004545215487 2
0 0.645 -0.365 0.003901976628 2
0 0.645 -0.355 0.00327810815 2
0 0.645 -0.345 0.002659374866 2
0 0.645 -0.335 0.002029299353 2
0 0.645 -0.325 0.00137238831 2
0 0.645 -0.315 0.0006768641237 2
0 0.645 -0.305 -6.437541454e-05 2
0 0.645 -0.295 -0.0008540480815 2
0 0.645 -0.285 -0.001691485879 2
0 0.645 -0.275 -0.002573713262 2
0 0.645 -0.265 -0.00349622124 2
0 0.645 -0.255 -0.004453310184 2
0 0.645 -0.245 -0.005437386687 2
0 0.645 -0.235 -0.006440389153 2
0 0.645 -0.225 -0.007447179629 2
0 0.645 -0.215 -0.00844506572 2
0 0.645 -0.205 -0.009412544002 2
0 0.645 -0.195 -0.01029363725 2
0 0.645 -0.185 -0.0109814006 2
0 0.645 -0.175 -0.01128115321 2
0 0.645 -0.165 -0.01106600315 2
0 0.645 -0.155 -0.01046094538 2
0 0.645 -0.145 -0.009855572515 2
0 0.645 -0.135 -0.009488349197 2
0 0.645 -0.125 -0.009342661535 2
0 0.645 -0.115 -0.009307989213 2
0 0.645 -0.105 -0.009294265233 1
0 0.645 -0.095 -0.009395209877 1
0 0.645 -0.085 -0.009693856588 1
0 0.645 -0.075 -0.01015117391 1
0 0.645 -0.065 -0.01063743531 1
0 0.645 -0.055 -0.01139928693 1
0 0.645 -0.045 -0.01281847801 1
0 0.645 -0.035 -0.01480388169 2
0 0.645 -0.025 -0.0170427093 2
0 0.645 -0.015 -0.01863653139 2
0 0.645 -0.005 -0.01949085245 2
0 0.645 0.005 -0.01974895231 2
0 0.645 0.015 -0.01971629344 2
0 0.645 0.025 -0.01959986505 2
0 0.645 0.035 -0.01937583578 2
0 0.645 0.045 -0.0190747277 2
0 0.645 0.055 -0.01869763507 2
0 0.645 0.065 -0.01825171721 2
0 0.645 0.075 -0.0177462859 2
0 0.645 0.085 -0.01718311416 2
0 0.645 0.095 -0.01663007913 2
0 0.645 0.105 -0.0159645323 2
0 0.645 0.115 -0.0149378838 2
0 0.645 0.125 -0.01326539371 2
0 0.645 0.135 -0.01119906106 2
0 0.645 0.145 -0.008800661589 1
0 0.645 0.155 -0.006959173579 1
0 0.645 0.165 -0.005630126563 1
0 0.645 0.175 -0.004810417943 1
0 0.645 0.185 -0.004267016837 1
0 0.645 0.195 -0.004139630268 1
0 0.645 0.205 -0.00445864427 1
0 0.645 0.215 -0.005004597841 2
0 0.645 0.225 -0.005403037886 2
0 0.645 0.235 -0.005515039372 2
0 0.645 0.245 -0.005290490485 2
0 0.645 0.255 -0.004758991664 2
0 0.645 0.265 -0.004048778446 2
0 0.645 0.275 -0.003241926381 2
0 0.645 0.285 -0.002278234246 2
0 0.645 0.295 -0.001202129987 2
0 0.645 0.305 -6.921158748e-05 2
0 0.645 0.315 0.001068600098 2
0 0.645 0.325 0.002179913917 2
0 0.645 0.335 0.003256446154 2
0 0.645 0.345 0.004291290198 2
0 0.645 0.355 0.005283685256 2
0 0.645 0.365 0.006234044852 2
0 0.645 0.375 0.007142554339 2
0 0.645 0.385 0.008009297227 2
0 0.645 0.395 0.008834129537 2
0 0.645 0.405 0.00961663781 2
0 0.645 0.415 0.01035661108 2
0 0.645 0.425 0.01105217687 2
0 0.645 0.435 0.01170636355 2
0 0.645 0.445 0.01230286642 2
0 0.645 0.455 0.012897448 2
0 0.645 0.465 0.01329495454 2
0 0.645 0.475 0.01296926006 2
0 0.645 0.485 0.01274564401 2
0 0.645 0.495 0.01028407877 1
0 0.645 0.505 0.006503218439 1
0 0.645 0.515 0.00240107201 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
0 0.655 -0.525 0 2
0 0.655 -0.515 0.002229790523 2
