t x y content type
0 0.655 -0.505 0.005620584282 2
0 0.655 -0.495 0.008386608345 2
0 0.655 -0.485 0.009330687533 2
0 0.655 -0.475 0.008440481222 2
0 0.655 -0.465 0.008133242761 2
0 0.655 -0.455 0.007613188606 2
0 0.655 -0.445 0.007133936951 2
0 0.655 -0.435 0.00660611229 2
0 0.655 -0.425 0.006056923719 2
0 0.655 -0.415 0.005481366731 2
0 0.655 -0.405 0.004890359574 2
0 0.655 -0.395 0.004292409817 2
0 0.655 -0.385 0.003696331021 2
0 0.655 -0.375 0.003107073009 2
0 0.655 -0.365 0.002524978315 2
0 0.655 -0.355 0.001945528158 2
0 0.655 -0.345 0.001360449217 2
0 0.655 -0.335 0.0007597157139 2
0 0.655 -0.325 0.0001334998745 2
0 0.655 -0.315 -0.0005261363225 2
0 0.655 -0.305 -0.001224351016 2
0 0.655 -0.295 -0.001963335878 2
0 0.655 -0.285 -0.002742627206 2
0 0.655 -0.275 -0.003559598083 2
0 0.655 -0.265 -0.004409832083 2
0 0.655 -0.255 -0.005287394307 2
0 0.655 -0.245 -0.0061842833 2
0 0.655 -0.235 -0.007090969788 2
0 0.655 -0.225 -0.007994477141 2
0 0.655 -0.215 -0.008875393794 2
0 0.655 -0.205 -0.00971741507 2
0 0.655 -0.195 -0.01050134774 2
0 0.655 -0.185 -0.01118363388 2
0 0.655 -0.175 -0.01163884458 2
0 0.655 -0.165 -0.01175441534 2
0 0.655 -0.155 -0.01152063851 2
0 0.655 -0.145 -0.01114548515 2
0 0.655 -0.135 -0.01086130537 2
0 0.655 -0.125 -0.01065046303 2
0 0.655 -0.115 -0.0105141582 2
0 0.655 -0.105 -0.01043583392 2
0 0.655 -0.095 -0.01055109003 2
0 0.655 -0.085 -0.01080368106 2
0 0.655 -0.075 -0.01121439906 2
0 0.655 -0.065 -0.01175016695 2
0 0.655 -0.055 -0.01258671236 2
0 0.655 -0.045 -0.01385194353 2
0 0.655 -0.035 -0.01551724785 2
0 0.655 -0.025 -0.01725066259 2
0 0.655 -0.015 -0.01857391892 2
0 0.655 -0.005 -0.01937498393 2
0 0.655 0.005 -0.01974201633 2
0 0.655 0.015 -0.01984448095 2
0 0.655 0.025 -0.01980364601 2
0 0.655 0.035 -0.01962753888 2
0 0.655 0.045 -0.01934458766 2
0 0.655 0.055 -0.01896116307 2
0 0.655 0.065 -0.0184840783 2
0 0.655 0.075 -0.01791953696 2
0 0.655 0.085 -0.01726434546 2
0 0.655 0.095 -0.01656510333 2
0 0.655 0.105 -0.01571199738 2
0 0.655 0.115 -0.01447042438 2
0 0.655 0.125 -0.0127071584 2
0 0.655 0.135 -0.01070711251 1
0 0.655 0.145 -0.008641428915 1
0 0.655 0.155 -0.007084299976 1
0 0.655 0.165 -0.005969253352 1
0 0.655 0.175 -0.005302480205 1
0 0.655 0.185 -0.005018291021 1
0 0.655 0.195 -0.005206709781 1
0 0.655 0.205 -0.005783001983 1
0 0.655 0.215 -0.006478274596 2
0 0.655 0.225 -0.006866755157 2
0 0.655 0.235 -0.006787693109 2
0 0.655 0.245 -0.006289840327 2
0 0.655 0.255 -0.005552568754 2
0 0.655 0.265 -0.004742921059 2
0 0.655 0.275 -0.00391488913 2
0 0.655 0.285 -0.003011741802 2
0 0.655 0.295 -0.002049775396 2
0 0.655 0.305 -0.001049246323 2
0 0.655 0.315 -3.767705132e-05 2
0 0.655 0.325 0.0009613170031 2
0 0.655 0.335 0.001931714667 2
0 0.655 0.345 0.002864726737 2
0 0.655 0.355 0.003755968161 2
0 0.655 0.365 0.00460253964 2
0 0.655 0.375 0.00540209211 2
0 0.655 0.385 0.00615212772 2
0 0.655 0.395 0.006849434071 2
0 0.655 0.405 0.007489545687 2
0 0.655 0.415 0.008065585784 2
0 0.655 0.425 0.008567196223 2
0 0.655 0.435 0.00897394377 2
0 0.655 0.445 0.009262579789 2
0 0.655 0.455 0.009329120142 2
0 0.655 0.465 0.009232181709 2
0 0.655 0.475 0.008773698413 2
0 0.655 0.485 0.009135689869 2
0 0.655 0.495 0.007734116219 1
0 0.655 0.505 0.005303450186 1
0 0.655 0.515 0.001919954168 1
0 0.655 0.525 0 1
0 0.655 0.535 0 1
0 0.655 0.545 0 1
0 0.655 0.555 0 1
0 0.655 0.565 0 2
0 0.665 -0.555 0 1
0 0.665 -0.545 0 1
0 0.665 -0.535 0 2
0 0.665 -0.525 0 2
0 0.665 -0.515 0.001525204009 2
0 0.665 -0.505 0.003834333428 2
0 0.665 -0.495 0.005749454241 2
0 0.665 -0.485 0.006410447197 2
0 0.665 -0.475 0.005827986243 2
0 0.665 -0.465 0.005617032801 2
0 0.665 -0.455 0.005248543061 2
0 0.665 -0.445 0.00489380622 2
0 0.665 -0.435 0.004494923458 2
0 0.665 -0.425 0.004071065884 2
0 0.665 -0.415 0.003619135578 2
0 0.665 -0.405 0.003146060588 2
0 0.665 -0.395 0.002656915986 2
0 0.665 -0.385 0.00215701074 2
0 0.665 -0.375 0.001649392769 2
0 0.665 -0.365 0.001134452625 2
0 0.665 -0.355 0.00060970734 2
0 0.665 -0.345 7.039889257e-05 2
0 0.665 -0.335 -0.0004894357301 2
0 0.665 -0.325 -0.001075785065 2
0 0.665 -0.315 -0.001693592961 2
0 0.665 -0.305 -0.002346060321 2
0 0.665 -0.295 -0.003034339282 2
0 0.665 -0.285 -0.003757542419 2
0 0.665 -0.275 -0.004512918308 2
0 0.665 -0.265 -0.005295998378 2
0 0.665 -0.255 -0.006100726402 2
0 0.665 -0.245 -0.006919243339 2
0 0.665 -0.235 -0.007741719139 2
0 0.665 -0.225 -0.00855608026 2
0 0.665 -0.215 -0.009347253119 2
0 0.665 -0.205 -0.01009491747 2
0 0.665 -0.195 -0.01078252753 2
0 0.665 -0.185 -0.01139982051 2
0 0.665 -0.175 -0.01187409051 2
0 0.665 -0.165 -0.01215395616 2
0 0.665 -0.155 -0.01222851161 2
0 0.665 -0.145 -0.01218355792 2
0 0.665 -0.135 -0.01212005409 2
0 0.665 -0.125 -0.01205383382 2
0 0.665 -0.115 -0.01199827057 2
0 0.665 -0.105 -0.01197108211 2
0 0.665 -0.095 -0.01209605431 2
0 0.665 -0.085 -0.01236092473 2
0 0.665 -0.075 -0.01277756128 2
0 0.665 -0.065 -0.01333889 2
0 0.665 -0.055 -0.01415708104 2
0 0.665 -0.045 -0.01524548444 2
0 0.665 -0.035 -0.01654335726 2
0 0.665 -0.025 -0.01780694975 2
0 0.665 -0.015 -0.0188202856 2
0 0.665 -0.005 -0.01951514705 2
0 0.665 0.005 -0.01992458522 2
0 0.665 0.015 -0.0201059042 2
0 0.665 0.025 -0.02011497882 2
0 0.665 0.035 -0.01997209749 2
0 0.665 0.045 -0.01969928849 2
0 0.665 0.055 -0.019304611 2
0 0.665 0.065 -0.01879302254 2
0 0.665 0.075 -0.01816554255 2
0 0.665 0.085 -0.01741300484 2
0 0.665 0.095 -0.01653677469 2
0 0.665 0.105 -0.01547214802 2
0 0.665 0.115 -0.01404256502 2
0 0.665 0.125 -0.01224366877 2
0 0.665 0.135 -0.01020051061 1
0 0.665 0.145 -0.008464622758 1
0 0.665 0.155 -0.00717797693 1
0 0.665 0.165 -0.006390395649 1
0 0.665 0.175 -0.005992201949 1
0 0.665 0.185 -0.00603884386 1
0 0.665 0.195 -0.006503881312 1
0 0.665 0.205 -0.007220447892 1
0 0.665 0.215 -0.007883754717 2
0 0.665 0.225 -0.008168837003 2
0 0.665 0.235 -0.007904363106 2
0 0.665 0.245 -0.007217918684 2
0 0.665 0.255 -0.006379102904 2
0 0.665 0.265 -0.005545928846 2
0 0.665 0.275 -0.004709882656 2
0 0.665 0.285 -0.0038429886 2
0 0.665 0.295 -0.00295002047 2
0 0.665 0.305 -0.002039646392 2
0 0.665 0.315 -0.001128019678 2
0 0.665 0.325 -0.000230749541 2
0 0.665 0.335 0.0006395483104 2
0 0.665 0.345 0.001473764212 2
0 0.665 0.355 0.002265458508 2
0 0.665 0.365 0.003009632984 2
0 0.665 0.375 0.00370188743 2
0 0.665 0.385 0.004337546269 2
0 0.665 0.395 0.004910821084 2
0 0.665 0.405 0.005413999756 2
0 0.665 0.415 0.005835049294 2
0 0.665 0.425 0.006157704005 2
0 0.665 0.435 0.00634461009 2
0 0.665 0.445 0.006371020626 2
0 0.665 0.455 0.006028300241 2
0 0.665 0.465 0.005530517127 2
0 0.665 0.475 0.004992223727 2
0 0.665 0.485 0.005933635382 2
0 0.665 0.495 0.005432991767 1
0 0.665 0.505 0.004260117159 1
0 0.665 0.515 0.001519212769 1
0 0.665 0.525 0 1
0 0.665 0.535 0 1
0 0.665 0.545 0 2
0 0.665 0.555 0 2
0 0.665 0.565 0 2
0 0.675 -0.555 0 1
0 0.675 -0.545 0 1
0 0.675 -0.535 0 2
0 0.675 -0.525 0 2
0 0.675 -0.515 0.0008252539734 2
0 0.675 -0.505 0.002062252497 2
0 0.675 -0.495 0.003129046871 2
0 0.675 -0.485 0.003508721668 2
0 0.675 -0.475 0.003230195201 2
0 0.675 -0.465 0.00311814871 2
0 0.675 -0.455 0.00290392088 2
0 0.675 -0.445 0.002676100837 2
0 0.675 -0.435 0.002406075301 2
0 0.675 -0.425 0.002104618375 2
0 0.675 -0.415 0.001770994668 2
0 0.675 -0.405 0.001409579648 2
0 0.675 -0.395 0.001023727302 2
0 0.675 -0.385 0.0006168099094 2
0 0.675 -0.375 0.0001908878372 2
0 0.675 -0.365 -0.0002535371374 2
0 0.675 -0.355 -0.0007176512415 2
0 0.675 -0.345 -0.001203992976 2
0 0.675 -0.335 -0.001715845547 2
0 0.675 -0.325 -0.002256515544 2
0 0.675 -0.315 -0.002828647695 2
0 0.675 -0.305 -0.003433714959 2
0 0.675 -0.295 -0.004071725031 2
0 0.675 -0.285 -0.004741118863 2
0 0.675 -0.275 -0.005438794494 2
0 0.675 -0.265 -0.006160149914 2
0 0.675 -0.255 -0.006899118365 2
0 0.675 -0.245 -0.007648104654 2
0 0.675 -0.235 -0.008397798877 2
0 0.675 -0.225 -0.009137109576 2
0 0.675 -0.215 -0.009853270244 2
0 0.675 -0.205 -0.01053198284 2
0 0.675 -0.195 -0.01115273251 2
0 0.675 -0.185 -0.01170679214 2
0 0.675 -0.175 -0.01216555836 2
0 0.675 -0.165 -0.01250940875 2
0 0.675 -0.155 -0.01272963787 2
0 0.675 -0.145 -0.01287730511 2
0 0.675 -0.135 -0.01298855165 2
0 0.675 -0.125 -0.01309725039 2
0 0.675 -0.115 -0.01322498085 2
0 0.675 -0.105 -0.01337662555 2
0 0.675 -0.095 -0.01360334264 2
0 0.675 -0.085 -0.01392884295 2
0 0.675 -0.075 -0.01437124182 2
0 0.675 -0.065 -0.01495661162 2
0 0.675 -0.055 -0.01569796433 2
0 0.675 -0.045 -0.01657632458 2
0 0.675 -0.035 -0.01753918073 2
0 0.675 -0.025 -0.01848129515 2
0 0.675 -0.015 -0.01929067284 2
0 0.675 -0.005 -0.01990986794 2
0 0.675 0.005 -0.02031616813 2
0 0.675 0.015 -0.02052616139 2
0 0.675 0.025 -0.02056031636 2
0 0.675 0.035 -0.02043475591 2
0 0.675 0.045 -0.02016352428 2
0 0.675 0.055 -0.01975349092 2
0 0.675 0.065 -0.01920739852 2
0 0.675 0.075 -0.01852155349 2
0 0.675 0.085 -0.01768315162 2
0 0.675 0.095 -0.0166528036 2
0 0.675 0.105 -0.01541149119 2
0 0.675 0.115 -0.01387712211 2
0 0.675 0.125 -0.01207209678 2
0 0.675 0.135 -0.01003521166 1
0 0.675 0.145 -0.008511356153 1
0 0.675 0.155 -0.007488390607 1
0 0.675 0.165 -0.007072403583 1
0 0.675 0.175 -0.007052533761 1
0 0.675 0.185 -0.00743778335 1
0 0.675 0.195 -0.008116993903 1
0 0.675 0.205 -0.008836312191 2
0 0.675 0.215 -0.00931451998 2
0 0.675 0.225 -0.009367686633 2
0 0.675 0.235 -0.008885821932 2
0 0.675 0.245 -0.008075572219 2
0 0.675 0.255 -0.007190004391 2
0 0.675 0.265 -0.00635898041 2
0 0.675 0.275 -0.005531314055 2
0 0.675 0.285 -0.004701325991 2
0 0.675 0.295 -0.003866913621 2
0 0.675 0.305 -0.003031916879 2
0 0.675 0.315 -0.002205507835 2
0 0.675 0.325 -0.001398107453 2
0 0.675 0.335 -0.0006197426165 2
0 0.675 0.345 0.0001210177013 2
0 0.675 0.355 0.0008170995739 2
0 0.675 0.365 0.001462431634 2
0 0.675 0.375 0.002051249264 2
0 0.675 0.385 0.002577381379 2
0 0.675 0.395 0.003033332408 2
0 0.675 0.405 0.003409468187 2
0 0.675 0.415 0.003691089261 2
0 0.675 0.425 0.003859774276 2
0 0.675 0.435 0.003872239741 2
0 0.675 0.445 0.003707637797 2
0 0.675 0.455 0.003142289321 2
0 0.675 0.465 0.00243481276 2
0 0.675 0.475 0.001832968223 2
0 0.675 0.485 0.002932889324 2
0 0.675 0.495 0.003111112722 2
0 0.675 0.505 0.002943956274 2
0 0.675 0.515 0.001042452625 1
0 0.675 0.525 0 2
0 0.675 0.535 0 2
0 0.675 0.545 0 2
0 0.675 0.555 0 2
0 0.675 0.565 0 2
0 0.685 -0.555 0 1
0 0.685 -0.545 0 2
0 0.685 -0.535 0 2
0 0.685 -0.525 0 2
0 0.685 -0.515 0.0001333636399 2
0 0.685 -0.505 0.0003117142422 2
0 0.685 -0.495 0.0005385959238 2
0 0.685 -0.485 0.0006401990535 2
0 0.685 -0.475 0.0006613733083 2
0 0.685 -0.465 0.0006487822265 2
0 0.685 -0.455 0.000589008603 2
0 0.685 -0.445 0.0004884077347 2
0 0.685 -0.435 0.0003462868662 2
0 0.685 -0.425 0.0001648825751 2
0 0.685 -0.415 -5.398091212e-05 2
0 0.685 -0.405 -0.000307719922 2
0 0.685 -0.395 -0.000593768189 2
0 0.685 -0.385 -0.0009098208772 2
0 0.685 -0.375 -0.001254283826 2
0 0.685 -0.365 -0.001626488499 2
0 0.685 -0.355 -0.002026723972 2
0 0.685 -0.345 -0.002456038851 2
0 0.685 -0.335 -0.002915871672 2
0 0.685 -0.325 -0.003407600223 2
0 0.685 -0.315 -0.003932097531 2
0 0.685 -0.305 -0.004489374586 2
0 0.685 -0.295 -0.005078345164 2
0 0.685 -0.285 -0.005696709255 2
0 0.685 -0.275 -0.006340924647 2
0 0.685 -0.265 -0.007006215739 2
0 0.685 -0.255 -0.00768658484 2
0 0.685 -0.245 -0.00837480605 2
0 0.685 -0.235 -0.009062403204 2
0 0.685 -0.225 -0.009739604308 2
0 0.685 -0.215 -0.01039534243 2
0 0.685 -0.205 -0.01101817728 2
0 0.685 -0.195 -0.01159442143 2
0 0.685 -0.185 -0.01210986091 2
0 0.685 -0.175 -0.01255128917 2
0 0.685 -0.165 -0.0129168694 2
0 0.685 -0.155 -0.01321265287 2
0 0.685 -0.145 -0.0134703119 2
0 0.685 -0.135 -0.01371022542 2
0 0.685 -0.125 -0.01394951016 2
0 0.685 -0.115 -0.01419471181 2
0 0.685 -0.105 -0.01445766459 2
0 0.685 -0.095 -0.0147669759 2
0 0.685 -0.085 -0.01515045056 2
0 0.685 -0.075 -0.01562939335 2
0 0.685 -0.065 -0.01621765099 2
0 0.685 -0.055 -0.01691043766 2
0 0.685 -0.045 -0.0176837095 2
0 0.685 -0.035 -0.01849225597 2
0 0.685 -0.025 -0.0192740484 2
0 0.685 -0.015 -0.01996280293 2
0 0.685 -0.005 -0.02051428319 2
0 0.685 0.005 -0.02089985432 2
0 0.685 0.015 -0.02111311253 2
0 0.685 0.025 -0.02115566462 2
0 0.685 0.035 -0.02103490797 2
0 0.685 0.045 -0.02075804502 2
0 0.685 0.055 -0.02032977657 2
0 0.685 0.065 -0.01975161568 2
0 0.685 0.075 -0.01901790978 2
0 0.685 0.085 -0.01811685089 2
0 0.685 0.095 -0.01699232084 2
0 0.685 0.105 -0.0156518853 2
0 0.685 0.115 -0.01411361716 2
0 0.685 0.125 -0.01240032124 2
0 0.685 0.135 -0.01062393349 2
0 0.685 0.145 -0.009234905995 1
0 0.685 0.155 -0.008420703518 1
0 0.685 0.165 -0.008246333791 1
0 0.685 0.175 -0.008555230006 1
0 0.685 0.185 -0.009179087923 1
0 0.685 0.195 -0.009907632736 2
0 0.685 0.205 -0.01048759018 2
0 0.685 0.215 -0.01070632637 2
0 0.685 0.225 -0.01043523633 2
0 0.685 0.235 -0.009733621495 2
0 0.685 0.245 -0.008864077595 2
0 0.685 0.255 -0.00798479424 2
0 0.685 0.265 -0.007169752169 2
0 0.685 0.275 -0.00636418917 2
0 0.685 0.285 -0.00557219402 2
0 0.685 0.295 -0.004789399838 2
0 0.685 0.305 -0.004018605663 2
0 0.685 0.315 -0.003265590738 2
0 0.685 0.325 -0.002537865525 2
0 0.685 0.335 -0.001843390879 2
0 0.685 0.345 -0.001189740037 2
0 0.685 0.355 -0.0005838691849 2
0 0.685 0.365 -3.227386527e-05 2
0 0.685 0.375 0.0004586039276 2
0 0.685 0.385 0.0008818497825 2
0 0.685 0.395 0.001229261437 2
0 0.685 0.405 0.001490742493 2
0 0.685 0.415 0.001651616492 2
0 0.685 0.425 0.001694956817 2
0 0.685 0.435 0.00158264409 2
0 0.685 0.445 0.001303090942 2
0 0.685 0.455 0.0006840693567 2
0 0.685 0.465 -3.142133628e-05 2
0 0.685 0.475 -0.0006550676195 2
0 0.685 0.485 6.285577834e-05 2
0 0.685 0.495 0.0005792585462 2
0 0.685 0.505 0.001193881709 2
0 0.685 0.515 0.0004226442556 2
0 0.685 0.525 0 2
0 0.685 0.535 0 2
0 0.685 0.545 0 2
0 0.685 0.555 0 2
0 0.685 0.565 0 2
0 0.695 -0.555 0 2
0 0.695 -0.545 0 2
0 0.695 -0.535 0 2
0 0.695 -0.525 0 2
0 0.695 -0.515 -0.0005476058626 2
0 0.695 -0.505 -0.001410719689 2
0 0.695 -0.495 -0.002010784926 2
0 0.695 -0.485 -0.002182507802 2
0 0.695 -0.475 -0.001866151142 2
0 0.695 -0.465 -0.001779664923 2
0 0.695 -0.455 -0.00168608994 2
0 0.695 -0.445 -0.00166026961 2
0 0.695 -0.435 -0.001675912219 2
0 0.695 -0.425 -0.001739318575 2
0 0.695 -0.415 -0.001846039234 2
0 0.695 -0.405 -0.001994880301 2
0 0.695 -0.395 -0.00218356801 2
0 0.695 -0.385 -0.002410398717 2
0 0.695 -0.375 -0.002673964498 2
0 0.695 -0.365 -0.002973407069 2
0 0.695 -0.355 -0.003308355134 2
0 0.695 -0.345 -0.003678799313 2
0 0.695 -0.335 -0.004084846676 2
0 0.695 -0.325 -0.00452643208 2
0 0.695 -0.315 -0.005003029759 2
0 0.695 -0.305 -0.005513414841 2
0 0.695 -0.295 -0.006055498985 2
0 0.695 -0.285 -0.006626243205 2
0 0.695 -0.275 -0.007221633024 2
0 0.695 -0.265 -0.007836691456 2
0 0.695 -0.255 -0.008465507224 2
0 0.695 -0.245 -0.00910126957 2
0 0.695 -0.235 -0.009736313227 2
0 0.695 -0.225 -0.01036223672 2
0 0.695 -0.215 -0.01096986741 2
0 0.695 -0.205 -0.01154986077 2
0 0.695 -0.195 -0.01209270544 2
0 0.695 -0.185 -0.01259011177 2
0 0.695 -0.175 -0.01303578009 2
0 0.695 -0.165 -0.01343017071 2
0 0.695 -0.155 -0.01377925107 2
0 0.695 -0.145 -0.01409559629 2
0 0.695 -0.135 -0.01439409517 2
0 0.695 -0.125 -0.01469213405 2
0 0.695 -0.115 -0.01500530474 2
0 0.695 -0.105 -0.01534955812 2
0 0.695 -0.095 -0.01574155234 2
0 0.695 -0.085 -0.0161959932 2
0 0.695 -0.075 -0.01672428309 2
0 0.695 -0.065 -0.01732919342 2
0 0.695 -0.055 -0.01800251019 2
0 0.695 -0.045 -0.01872289693 2
0 0.695 -0.035 -0.01945514281 2
0 0.695 -0.025 -0.02015662362 2
0 0.695 -0.015 -0.02078174966 2
0 0.695 -0.005 -0.02129243298 2
0 0.695 0.005 -0.02166017934 2
0 0.695 0.015 -0.02186879457 2
0 0.695 0.025 -0.02191152057 2
0 0.695 0.035 -0.02178771908 2
0 0.695 0.045 -0.02149982964 2
0 0.695 0.055 -0.02105104571 2
0 0.695 0.065 -0.0204436178 2
0 0.695 0.075 -0.01967419717 2
0 0.695 0.085 -0.01873688113 2
0 0.695 0.095 -0.01758867371 2
0 0.695 0.105 -0.01623521766 2
0 0.695 0.115 -0.01475191666 2
0 0.695 0.125 -0.01321238657 2
0 0.695 0.135 -0.01182460346 2
0 0.695 0.145 -0.01066524499 1
0 0.695 0.155 -0.01009595153 1
0 0.695 0.165 -0.01008861958 1
0 0.695 0.175 -0.01052473277 1
0 0.695 0.185 -0.01114337741 2
0 0.695 0.195 -0.01170778561 2
0 0.695 0.205 -0.01201513052 2
0 0.695 0.215 -0.01187273614 2
0 0.695 0.225 -0.01129575652 2
0 0.695 0.235 -0.01047442533 2
0 0.695 0.245 -0.009602308388 2
0 0.695 0.255 -0.008757195727 2
0 0.695 0.265 -0.007962742176 2
0 0.695 0.275 -0.007188315835 2
0 0.695 0.285 -0.006435764598 2
0 0.695 0.295 -0.00570165254 2
0 0.695 0.305 -0.004988684812 2
0 0.695 0.315 -0.00430115613 2
0 0.695 0.325 -0.00364504197 2
0 0.695 0.335 -0.003026982724 2
0 0.695 0.345 -0.002453742364 2
0 0.695 0.355 -0.001931939234 2
0 0.695 0.365 -0.00146805251 2
0 0.695 0.375 -0.001068648182 2
0 0.695 0.385 -0.0007407217815 2
0 0.695 0.395 -0.0004922890429 2
0 0.695 0.405 -0.0003326921975 2
0 0.695 0.415 -0.0002744746049 2
0 0.695 0.425 -0.000330661893 2
0 0.695 0.435 -0.0005272226095 2
0 0.695 0.445 -0.0008655151935 2
0 0.695 0.455 -0.001430591693 2
0 0.695 0.465 -0.00205939019 2
0 0.695 0.475 -0.002613775125 2
0 0.695 0.485 -0.002415788775 2
0 0.695 0.495 -0.001871216761 2
0 0.695 0.505 -0.0006994957747 2
0 0.695 0.515 -0.0002814665024 2
0 0.695 0.525 0 2
0 0.695 0.535 0 2
0 0.695 0.545 0 2
0 0.695 0.555 0 2
0 0.695 0.565 0 2
0 0.705 -0.555 0 2
0 0.705 -0.545 0 2
0 0.705 -0.535 0 2
0 0.705 -0.525 0 2
0 0.705 -0.515 -0.001215022722 2
0 0.705 -0.505 -0.003098742336 2
0 0.705 -0.495 -0.004508886435 2
0 0.705 -0.485 -0.0049477443 2
0 0.705 -0.475 -0.004341066522 2
0 0.705 -0.465 -0.004156261339 2
0 0.705 -0.455 -0.003911125166 2
0 0.705 -0.445 -0.003760252958 2
0 0.705 -0.435 -0.003651120359 2
0 0.705 -0.425 -0.00359846679 2
0 0.705 -0.415 -0.003595215952 2
0 0.705 -0.405 -0.003641349888 2
0 0.705 -0.395 -0.003734639674 2
0 0.705 -0.385 -0.003873749251 2
0 0.705 -0.375 -0.00405732745 2
0 0.705 -0.365 -0.004284340278 2
0 0.705 -0.355 -0.004553917865 2
0 0.705 -0.345 -0.004865267238 2
0 0.705 -0.335 -0.005217489922 2
0 0.705 -0.325 -0.005609391828 2
0 0.705 -0.315 -0.006039298863 2
0 0.705 -0.305 -0.006504911961 2
0 0.705 -0.295 -0.007003215048 2
0 0.705 -0.285 -0.007530438624 2
0 0.705 -0.275 -0.008082069597 2
0 0.705 -0.265 -0.00865289299 2
0 0.705 -0.255 -0.009237052319 2
0 0.705 -0.245 -0.009828124245 2
0 0.705 -0.235 -0.01041920216 2
0 0.705 -0.225 -0.01100304957 2
0 0.705 -0.215 -0.01157224576 2
0 0.705 -0.205 -0.01211950537 2
0 0.705 -0.195 -0.01263810167 2
0 0.705 -0.185 -0.01312297741 2
0 0.705 -0.175 -0.01357155963 2
0 0.705 -0.165 -0.0139855186 2
0 0.705 -0.155 -0.01437037943 2
0 0.705 -0.145 -0.01473547506 2
0 0.705 -0.135 -0.01509185199 2
0 0.705 -0.125 -0.01545225168 2
0 0.705 -0.115 -0.01582959429 2
0 0.705 -0.105 -0.01623707026 2
0 0.705 -0.095 -0.01668729056 2
0 0.705 -0.085 -0.01719058352 2
0 0.705 -0.075 -0.0177533805 2
0 0.705 -0.065 -0.01837540583 2
0 0.705 -0.055 -0.01904730575 2
0 0.705 -0.045 -0.01974966973 2
0 0.705 -0.035 -0.0204537016 2
0 0.705 -0.025 -0.02112471825 2
0 0.705 -0.015 -0.02172556311 2
0 0.705 -0.005 -0.02222192904 2
0 0.705 0.005 -0.02258505117 2
0 0.705 0.015 -0.02279415317 2
0 0.705 0.025 -0.02283642021 2
0 0.705 0.035 -0.02270609392 2
0 0.705 0.045 -0.02240296184 2
0 0.705 0.055 -0.02193042221 2
0 0.705 0.065 -0.02129384243 2
0 0.705 0.075 -0.0204965621 2
0 0.705 0.085 -0.01954213813 2
0 0.705 0.095 -0.01842005457 2
0 0.705 0.105 -0.017127333 2
0 0.705 0.115 -0.01578432537 2
0 0.705 0.125 -0.01451125855 2
0 0.705 0.135 -0.01347145761 2
0 0.705 0.145 -0.01267147709 2
0 0.705 0.155 -0.0123102797 2
0 0.705 0.165 -0.01235404355 2
0 0.705 0.175 -0.01268558858 2
0 0.705 0.185 -0.01308006041 2
0 0.705 0.195 -0.01330393026 2
0 0.705 0.205 -0.01319530963 2
0 0.705 0.215 -0.01269414471 2
