t x y content type
0 0.705 0.225 -0.01195027764 2
0 0.705 0.235 -0.01111827076 2
0 0.705 0.245 -0.01029043059 2
0 0.705 0.255 -0.009495590542 2
0 0.705 0.265 -0.008732980347 2
0 0.705 0.275 -0.007994777839 2
0 0.705 0.285 -0.007282096596 2
0 0.705 0.295 -0.006594093449 2
0 0.705 0.305 -0.005933800554 2
0 0.705 0.315 -0.005305220465 2
0 0.705 0.325 -0.004713676621 2
0 0.705 0.335 -0.004165077877 2
0 0.705 0.345 -0.003665600537 2
0 0.705 0.355 -0.003221457635 2
0 0.705 0.365 -0.002838857216 2
0 0.705 0.375 -0.002524108963 2
0 0.705 0.385 -0.002283806883 2
0 0.705 0.395 -0.002125156384 2
0 0.705 0.405 -0.002056008689 2
0 0.705 0.415 -0.002085704072 2
0 0.705 0.425 -0.002222681776 2
0 0.705 0.435 -0.002479475293 2
0 0.705 0.445 -0.002851844333 2
0 0.705 0.455 -0.003344422229 2
0 0.705 0.465 -0.00387781351 2
0 0.705 0.475 -0.004312833898 2
0 0.705 0.485 -0.004552841976 2
0 0.705 0.495 -0.004006598731 2
0 0.705 0.505 -0.002435175886 2
0 0.705 0.515 -0.0009732703429 2
0 0.705 0.525 0 2
0 0.705 0.535 0 2
0 0.705 0.545 0 2
0 0.705 0.555 0 2
0 0.705 0.565 0 2
0 0.715 -0.555 0 2
0 0.715 -0.545 0 2
0 0.715 -0.535 0 2
0 0.715 -0.525 0 2
0 0.715 -0.515 -0.001866319742 2
0 0.715 -0.505 -0.004746037552 2
0 0.715 -0.495 -0.006945802061 2
0 0.715 -0.485 -0.007644216854 2
0 0.715 -0.475 -0.006752546678 2
0 0.715 -0.465 -0.006470335727 2
0 0.715 -0.455 -0.006075831785 2
0 0.715 -0.445 -0.00580159174 2
0 0.715 -0.435 -0.005569557066 2
0 0.715 -0.425 -0.005402739808 2
0 0.715 -0.415 -0.005291474843 2
0 0.715 -0.405 -0.005236811127 2
0 0.715 -0.395 -0.005236461375 2
0 0.715 -0.385 -0.005289364339 2
0 0.715 -0.375 -0.005394196138 2
0 0.715 -0.365 -0.005549798444 2
0 0.715 -0.355 -0.005754935474 2
0 0.715 -0.345 -0.006008222079 2
0 0.715 -0.335 -0.006307968266 2
0 0.715 -0.325 -0.006652049387 2
0 0.715 -0.315 -0.007037794907 2
0 0.715 -0.305 -0.007461921134 2
0 0.715 -0.295 -0.007920511978 2
0 0.715 -0.285 -0.008409046162 2
0 0.715 -0.275 -0.008922460589 2
0 0.715 -0.265 -0.009455237128 2
0 0.715 -0.255 -0.01000150147 2
0 0.715 -0.245 -0.01055513243 2
0 0.715 -0.235 -0.0111098779 2
0 0.715 -0.225 -0.01165950929 2
0 0.715 -0.215 -0.01219801408 2
0 0.715 -0.205 -0.01271991211 2
0 0.715 -0.195 -0.01322064467 2
0 0.715 -0.185 -0.0136972336 2
0 0.715 -0.175 -0.01414883129 2
0 0.715 -0.165 -0.01457735951 2
0 0.715 -0.155 -0.01498747048 2
0 0.715 -0.145 -0.01538649744 2
0 0.715 -0.135 -0.01578363826 2
0 0.715 -0.125 -0.01618956233 2
0 0.715 -0.115 -0.01661546901 2
0 0.715 -0.105 -0.01707246418 2
0 0.715 -0.095 -0.01757063391 2
0 0.715 -0.085 -0.01811764624 2
0 0.715 -0.075 -0.01871724505 2
0 0.715 -0.065 -0.01936741197 2
0 0.715 -0.055 -0.02005878118 2
0 0.715 -0.045 -0.02077386792 2
0 0.715 -0.035 -0.0214874353 2
0 0.715 -0.025 -0.02216828738 2
0 0.715 -0.015 -0.02278191716 2
0 0.715 -0.005 -0.0232939806 2
0 0.715 0.005 -0.02367345282 2
0 0.715 0.015 -0.02389522367 2
0 0.715 0.025 -0.02394191306 2
0 0.715 0.035 -0.02380434313 2
0 0.715 0.045 -0.02348139076 2
0 0.715 0.055 -0.02297863002 2
0 0.715 0.065 -0.02230690688 2
0 0.715 0.075 -0.02147944849 2
0 0.715 0.085 -0.02051138753 2
0 0.715 0.095 -0.01942281811 2
0 0.715 0.105 -0.01821727404 2
0 0.715 0.115 -0.01701013967 2
0 0.715 0.125 -0.01593037403 2
0 0.715 0.135 -0.01508250652 2
0 0.715 0.145 -0.01458035182 2
0 0.715 0.155 -0.01437467447 2
0 0.715 0.165 -0.01441508517 2
0 0.715 0.175 -0.01455096807 2
0 0.715 0.185 -0.01459402761 2
0 0.715 0.195 -0.01440768536 2
0 0.715 0.205 -0.01395157396 2
0 0.715 0.215 -0.01327455531 2
0 0.715 0.225 -0.0124987162 2
0 0.715 0.235 -0.01171396821 2
0 0.715 0.245 -0.01094902294 2
0 0.715 0.255 -0.0102035879 2
0 0.715 0.265 -0.009478113134 2
0 0.715 0.275 -0.008777389081 2
0 0.715 0.285 -0.008103580706 2
0 0.715 0.295 -0.007458658602 2
0 0.715 0.305 -0.006846298402 2
0 0.715 0.315 -0.006270841422 2
0 0.715 0.325 -0.005737479497 2
0 0.715 0.335 -0.005251802909 2
0 0.715 0.345 -0.004819610294 2
0 0.715 0.355 -0.004446734202 2
0 0.715 0.365 -0.004138989044 2
0 0.715 0.375 -0.003902203882 2
0 0.715 0.385 -0.003742291283 2
0 0.715 0.395 -0.003665342846 2
0 0.715 0.405 -0.003677495375 2
0 0.715 0.415 -0.003784840868 2
0 0.715 0.425 -0.003991926571 2
0 0.715 0.435 -0.00430038009 2
0 0.715 0.445 -0.004704788841 2
0 0.715 0.455 -0.005166145725 2
0 0.715 0.465 -0.005670878907 2
0 0.715 0.475 -0.00603307439 2
0 0.715 0.485 -0.006667926454 2
0 0.715 0.495 -0.006008823025 2
0 0.715 0.505 -0.003969118365 2
0 0.715 0.515 -0.001583910081 2
0 0.715 0.525 0 2
0 0.715 0.535 0 2
0 0.715 0.545 0 2
0 0.715 0.555 0 2
0 0.715 0.565 0 2
0 0.725 -0.555 0 2
0 0.725 -0.545 0 2
0 0.725 -0.535 0 2
0 0.725 -0.525 0 2
0 0.725 -0.515 -0.002498929273 2
0 0.725 -0.505 -0.006346196363 2
0 0.725 -0.495 -0.009311681537 2
0 0.725 -0.485 -0.01026074052 2
0 0.725 -0.475 -0.009090004876 2
0 0.725 -0.465 -0.008711379844 2
0 0.725 -0.455 -0.008169997326 2
0 0.725 -0.445 -0.007774273003 2
0 0.725 -0.435 -0.007421331376 2
0 0.725 -0.425 -0.007142242018 2
0 0.725 -0.415 -0.006924817255 2
0 0.725 -0.405 -0.006771124994 2
0 0.725 -0.395 -0.006678806495 2
0 0.725 -0.385 -0.006647075397 2
0 0.725 -0.375 -0.006674679959 2
0 0.725 -0.365 -0.0067604287 2
0 0.725 -0.355 -0.006902851578 2
0 0.725 -0.345 -0.007100123712 2
0 0.725 -0.335 -0.007349911114 2
0 0.725 -0.325 -0.007649276055 2
0 0.725 -0.315 -0.00799462082 2
0 0.725 -0.305 -0.008381691186 2
0 0.725 -0.295 -0.008805634506 2
0 0.725 -0.285 -0.009261103544 2
0 0.725 -0.275 -0.009742389477 2
0 0.725 -0.265 -0.01024356703 2
0 0.725 -0.255 -0.01075863781 2
0 0.725 -0.245 -0.01128166761 2
0 0.725 -0.235 -0.0118069193 2
0 0.725 -0.225 -0.01232899844 2
0 0.725 -0.215 -0.01284302599 2
0 0.725 -0.205 -0.01334488235 2
0 0.725 -0.195 -0.01383150493 2
0 0.725 -0.185 -0.01430127732 2
0 0.725 -0.175 -0.01475436026 2
0 0.725 -0.165 -0.01519298488 2
0 0.725 -0.155 -0.0156214411 2
0 0.725 -0.145 -0.01604598022 2
0 0.725 -0.135 -0.01647442692 2
0 0.725 -0.125 -0.01691583719 2
0 0.725 -0.115 -0.01737989589 2
0 0.725 -0.105 -0.01787628621 2
0 0.725 -0.095 -0.01841382318 2
0 0.725 -0.085 -0.01899930128 2
0 0.725 -0.075 -0.01963612838 2
0 0.725 -0.065 -0.02032269647 2
0 0.725 -0.055 -0.02105085226 2
0 0.725 -0.045 -0.02180474797 2
0 0.725 -0.035 -0.02256066144 2
0 0.725 -0.025 -0.02328773255 2
0 0.725 -0.015 -0.0239502264 2
0 0.725 -0.005 -0.02451021332 2
0 0.725 0.005 -0.02493170612 2
0 0.725 0.015 -0.02518359978 2
0 0.725 0.025 -0.02524348926 2
0 0.725 0.035 -0.02509909965 2
0 0.725 0.045 -0.02474962238 2
0 0.725 0.055 -0.02420469981 2
0 0.725 0.065 -0.02348307026 2
0 0.725 0.075 -0.02260995302 2
0 0.725 0.085 -0.02161425261 2
0 0.725 0.095 -0.02053586334 2
0 0.725 0.105 -0.01940092327 2
0 0.725 0.115 -0.01829738088 2
0 0.725 0.125 -0.0173349694 2
0 0.725 0.135 -0.016587724 2
0 0.725 0.145 -0.01615518017 2
0 0.725 0.155 -0.0159364469 2
0 0.725 0.165 -0.01584799872 2
0 0.725 0.175 -0.01573997146 2
0 0.725 0.185 -0.01548465428 2
0 0.725 0.195 -0.01504892988 2
0 0.725 0.205 -0.01445781122 2
0 0.725 0.215 -0.01376735426 2
0 0.725 0.225 -0.01303554695 2
0 0.725 0.235 -0.01231167127 2
0 0.725 0.245 -0.01159452633 2
0 0.725 0.255 -0.01088704379 2
0 0.725 0.265 -0.01019825239 2
0 0.725 0.275 -0.009532956225 2
0 0.725 0.285 -0.008895264439 2
0 0.725 0.295 -0.008289341074 2
0 0.725 0.305 -0.007719806636 2
0 0.725 0.315 -0.007191642715 2
0 0.725 0.325 -0.00671023485 2
0 0.725 0.335 -0.006281130225 2
0 0.725 0.345 -0.005909911217 2
0 0.725 0.355 -0.005602074943 2
0 0.725 0.365 -0.005362990806 2
0 0.725 0.375 -0.005197900481 2
0 0.725 0.385 -0.005111930243 2
0 0.725 0.395 -0.005110033401 2
0 0.725 0.405 -0.005196825453 2
0 0.725 0.415 -0.005375867643 2
0 0.725 0.425 -0.005649372568 2
0 0.725 0.435 -0.006012944755 2
0 0.725 0.445 -0.006464075827 2
0 0.725 0.455 -0.006959925347 2
0 0.725 0.465 -0.00754632046 2
0 0.725 0.475 -0.007947283253 2
0 0.725 0.485 -0.008921205637 2
0 0.725 0.495 -0.008081839564 2
0 0.725 0.505 -0.005455041974 2
0 0.725 0.515 -0.002162453225 2
0 0.725 0.525 0 2
0 0.725 0.535 0 2
0 0.725 0.545 0 2
0 0.725 0.555 0 2
0 0.725 0.565 0 2
0 0.735 -0.555 0 2
0 0.735 -0.545 0 2
0 0.735 -0.535 0 2
0 0.735 -0.525 0 2
0 0.735 -0.515 -0.003110265182 2
0 0.735 -0.505 -0.007892715797 2
0 0.735 -0.495 -0.01159665308 2
0 0.735 -0.485 -0.01278615353 2
0 0.735 -0.475 -0.01134298973 2
0 0.735 -0.465 -0.01086901529 2
0 0.735 -0.455 -0.01018351253 2
0 0.735 -0.445 -0.009668346801 2
0 0.735 -0.435 -0.009196597524 2
0 0.735 -0.425 -0.008807134901 2
0 0.735 -0.415 -0.008485336549 2
0 0.735 -0.405 -0.008234279632 2
0 0.735 -0.395 -0.008051583883 2
0 0.735 -0.385 -0.007936808866 2
0 0.735 -0.375 -0.007888886108 2
0 0.735 -0.365 -0.007906730733 2
0 0.735 -0.355 -0.007988792243 2
0 0.735 -0.345 -0.008132950343 2
0 0.735 -0.335 -0.008336337478 2
0 0.735 -0.325 -0.008595259765 2
0 0.735 -0.315 -0.008905185617 2
0 0.735 -0.305 -0.009260821909 2
0 0.735 -0.295 -0.009656262118 2
0 0.735 -0.285 -0.0100851862 2
0 0.735 -0.275 -0.01054108363 2
0 0.735 -0.265 -0.01101747232 2
0 0.735 -0.255 -0.01150809296 2
0 0.735 -0.245 -0.01200707059 2
0 0.735 -0.235 -0.01250904674 2
0 0.735 -0.225 -0.01300929812 2
0 0.735 -0.215 -0.01350385904 2
0 0.735 -0.205 -0.01398967278 2
0 0.735 -0.195 -0.01446476978 2
0 0.735 -0.185 -0.01492847606 2
0 0.735 -0.175 -0.0153815921 2
0 0.735 -0.165 -0.01582653297 2
0 0.735 -0.155 -0.01626733738 2
0 0.735 -0.145 -0.01670960217 2
0 0.735 -0.135 -0.01716028093 2
0 0.735 -0.125 -0.0176274415 2
0 0.735 -0.115 -0.01811988796 2
0 0.735 -0.105 -0.01864669211 2
0 0.735 -0.095 -0.01921653157 2
0 0.735 -0.085 -0.01983674526 2
0 0.735 -0.075 -0.02051208059 2
0 0.735 -0.065 -0.02124301025 2
0 0.735 -0.055 -0.02202391928 2
0 0.735 -0.045 -0.02284108739 2
0 0.735 -0.035 -0.0236716738 2
0 0.735 -0.025 -0.02448300026 2
0 0.735 -0.015 -0.02523492984 2
0 0.735 -0.005 -0.02588168679 2
0 0.735 0.005 -0.02637857042 2
0 0.735 0.015 -0.02668470702 2
0 0.735 0.025 -0.02677064908 2
0 0.735 0.035 -0.02661993729 2
0 0.735 0.045 -0.0262328893 2
0 0.735 0.055 -0.02562511688 2
0 0.735 0.065 -0.02482635046 2
0 0.735 0.075 -0.02387593421 2
0 0.735 0.085 -0.02281912643 2
0 0.735 0.095 -0.02170748006 2
0 0.735 0.105 -0.02059120577 2
0 0.735 0.115 -0.01953735908 2
0 0.735 0.125 -0.01861728413 2
0 0.735 0.135 -0.01787616444 2
0 0.735 0.145 -0.01734889865 2
0 0.735 0.155 -0.016978139 2
0 0.735 0.165 -0.01669319451 2
0 0.735 0.175 -0.01639122875 2
0 0.735 0.185 -0.01600036889 2
0 0.735 0.195 -0.01550174644 2
0 0.735 0.205 -0.01490906188 2
0 0.735 0.215 -0.01426168328 2
0 0.735 0.225 -0.01358716862 2
0 0.735 0.235 -0.01290735654 2
0 0.735 0.245 -0.01222468775 2
0 0.735 0.255 -0.01155133401 2
0 0.735 0.265 -0.010894288 2
0 0.735 0.275 -0.01025966902 2
0 0.735 0.285 -0.009653388044 2
0 0.735 0.295 -0.009081142699 2
0 0.735 0.305 -0.008548615682 2
0 0.735 0.315 -0.008061562023 2
0 0.735 0.325 -0.007625771239 2
0 0.735 0.335 -0.007246928604 2
0 0.735 0.345 -0.006930515911 2
0 0.735 0.355 -0.006681734536 2
0 0.735 0.365 -0.006505488334 2
0 0.735 0.375 -0.006406391376 2
0 0.735 0.385 -0.006388785747 2
0 0.735 0.395 -0.006456627284 2
0 0.735 0.405 -0.006613409409 2
0 0.735 0.415 -0.0068611371 2
0 0.735 0.425 -0.007201195263 2
0 0.735 0.435 -0.0076272186 2
0 0.735 0.445 -0.008142150791 2
0 0.735 0.455 -0.008700102516 2
0 0.735 0.465 -0.009391825373 2
0 0.735 0.475 -0.009876032365 2
0 0.735 0.485 -0.01116548342 2
0 0.735 0.495 -0.01014333445 2
0 0.735 0.505 -0.006896587414 2
0 0.735 0.515 -0.002722942732 2
0 0.735 0.525 0 2
0 0.735 0.535 0 2
0 0.735 0.545 0 2
0 0.735 0.555 0 2
0 0.735 0.565 0 2
0 0.745 -0.555 0 2
0 0.745 -0.545 0 2
0 0.745 -0.535 0 2
0 0.745 -0.525 0 2
0 0.745 -0.515 -0.003697727475 2
0 0.745 -0.505 -0.009379036126 2
0 0.745 -0.495 -0.01379083005 2
0 0.745 -0.485 -0.01520931931 2
0 0.745 -0.475 -0.01350116198 2
0 0.745 -0.465 -0.01293300372 2
0 0.745 -0.455 -0.01210642449 2
0 0.745 -0.445 -0.01147402157 2
0 0.745 -0.435 -0.01088566956 2
0 0.745 -0.425 -0.01038773907 2
0 0.745 -0.415 -0.009963274769 2
0 0.745 -0.405 -0.009616377586 2
0 0.745 -0.395 -0.009344745671 2
0 0.745 -0.385 -0.009148420604 2
0 0.745 -0.375 -0.009026700439 2
0 0.745 -0.365 -0.008978813417 2
0 0.745 -0.355 -0.009003331367 2
0 0.745 -0.345 -0.009098003604 2
0 0.745 -0.335 -0.009259525396 2
0 0.745 -0.325 -0.009483454525 2
0 0.745 -0.315 -0.0097642399 2
0 0.745 -0.305 -0.01009538299 2
0 0.745 -0.295 -0.01046970208 2
0 0.745 -0.285 -0.01087966098 2
0 0.745 -0.275 -0.0113177135 2
0 0.745 -0.265 -0.01177661844 2
0 0.745 -0.255 -0.01224969354 2
0 0.745 -0.245 -0.01273099644 2
0 0.745 -0.235 -0.01321543871 2
0 0.745 -0.225 -0.01369885319 2
0 0.745 -0.215 -0.01417803979 2
0 0.745 -0.205 -0.01465081453 2
0 0.745 -0.195 -0.01511607232 2
0 0.745 -0.185 -0.01557386693 2
0 0.745 -0.175 -0.01602548506 2
0 0.745 -0.165 -0.01647350409 2
0 0.745 -0.155 -0.01692179965 2
0 0.745 -0.145 -0.01737551767 2
0 0.745 -0.135 -0.01784099231 2
0 0.745 -0.125 -0.01832564095 2
0 0.745 -0.115 -0.01883780342 2
0 0.745 -0.105 -0.01938652859 2
0 0.745 -0.095 -0.0199812254 2
0 0.745 -0.085 -0.02063103434 2
0 0.745 -0.075 -0.0213437723 2
0 0.745 -0.065 -0.02212405429 2
0 0.745 -0.055 -0.02297091764 2
0 0.745 -0.045 -0.02387416669 2
0 0.745 -0.035 -0.02481231164 2
0 0.745 -0.025 -0.02574912432 2
0 0.745 -0.015 -0.02663728397 2
0 0.745 -0.005 -0.02741727145 2
0 0.745 0.005 -0.02803100197 2
0 0.745 0.015 -0.02842130527 2
0 0.745 0.025 -0.02854892962 2
0 0.745 0.035 -0.0283909192 2
0 0.745 0.045 -0.02794965058 2
0 0.745 0.055 -0.02724860238 2
0 0.745 0.065 -0.02633270149 2
0 0.745 0.075 -0.02525856436 2
0 0.745 0.085 -0.02409202779 2
0 0.745 0.095 -0.02289790527 2
0 0.745 0.105 -0.02173902842 2
0 0.745 0.115 -0.02066926451 2
0 0.745 0.125 -0.01973005475 2
0 0.745 0.135 -0.01894139874 2
0 0.745 0.145 -0.01830358818 2
0 0.745 0.155 -0.01778317808 2
0 0.745 0.165 -0.0173366067 2
0 0.745 0.175 -0.01690857491 2
0 0.745 0.185 -0.01645528234 2
0 0.745 0.195 -0.01595265659 2
0 0.745 0.205 -0.01539377006 2
0 0.745 0.215 -0.01478925899 2
0 0.745 0.225 -0.01415308974 2
0 0.745 0.235 -0.0135014749 2
0 0.745 0.245 -0.01284704261 2
0 0.745 0.255 -0.01219964114 2
0 0.745 0.265 -0.01156687189 2
0 0.745 0.275 -0.01095624993 2
0 0.745 0.285 -0.01037489744 2
0 0.745 0.295 -0.009829695761 2
0 0.745 0.305 -0.009327421553 2
0 0.745 0.315 -0.008874693382 2
0 0.745 0.325 -0.008477864921 2
0 0.745 0.335 -0.008142891451 2
0 0.745 0.345 -0.007875232146 2
0 0.745 0.355 -0.007679805995 2
0 0.745 0.365 -0.007561019013 2
0 0.745 0.375 -0.007522823144 2
0 0.745 0.385 -0.00756880274 2
0 0.745 0.395 -0.007702097932 2
0 0.745 0.405 -0.007925502481 2
0 0.745 0.415 -0.008240362029 2
0 0.745 0.425 -0.008648430354 2
0 0.745 0.435 -0.009143685098 2
0 0.745 0.445 -0.009735580331 2
0 0.745 0.455 -0.01037570489 2
0 0.745 0.465 -0.01118832288 2
0 0.745 0.475 -0.01176595087 2
0 0.745 0.485 -0.01335113685 2
0 0.745 0.495 -0.01214740489 2
0 0.745 0.505 -0.008286420105 2
0 0.745 0.515 -0.003266448185 2
0 0.745 0.525 0 2
0 0.745 0.535 0 2
0 0.745 0.545 0 2
0 0.745 0.555 0 2
0 0.745 0.565 0 2
0 0.755 -0.555 0 2
0 0.755 -0.545 0 2
0 0.755 -0.535 0 2
0 0.755 -0.525 0 2
0 0.755 -0.515 -0.004258714965 2
0 0.755 -0.505 -0.01079858887 2
0 0.755 -0.495 -0.01588434946 2
0 0.755 -0.485 -0.01751916321 2
0 0.755 -0.475 -0.01555430841 2
0 0.755 -0.465 -0.01489328005 2
0 0.755 -0.455 -0.01392899718 2
0 0.755 -0.445 -0.01318175534 2
0 0.755 -0.435 -0.01247913086 2
0 0.755 -0.425 -0.01187464119 2
0 0.755 -0.415 -0.01134910125 2
0 0.755 -0.405 -0.01090766145 2
0 0.755 -0.395 -0.01054824139 2
0 0.755 -0.385 -0.01027157033 2
0 0.755 -0.375 -0.01007758719 2
0 0.755 -0.365 -0.009966138657 2
0 0.755 -0.355 -0.009936209367 2
0 0.755 -0.345 -0.009985640383 2
0 0.755 -0.335 -0.010110796 2
0 0.755 -0.325 -0.01030644981 2
0 0.755 -0.315 -0.01056585157 2
0 0.755 -0.305 -0.01088100169 2
0 0.755 -0.295 -0.01124307968 2
0 0.755 -0.285 -0.0116429576 2
0 0.755 -0.275 -0.01207171712 2
0 0.755 -0.265 -0.01252109421 2
0 0.755 -0.255 -0.01298380391 2
0 0.755 -0.245 -0.01345373111 2
0 0.755 -0.235 -0.01392600213 2
0 0.755 -0.225 -0.01439697073 2
0 0.755 -0.215 -0.01486415874 2
0 0.755 -0.205 -0.01532618734 2
0 0.755 -0.195 -0.015782723 2
0 0.755 -0.185 -0.01623444975 2
0 0.755 -0.175 -0.01668306281 2
0 0.755 -0.165 -0.01713127707 2
0 0.755 -0.155 -0.01758283542 2
0 0.755 -0.145 -0.0180425202 2
0 0.755 -0.135 -0.01851616418 2
0 0.755 -0.125 -0.01901068654 2
0 0.755 -0.115 -0.01953414808 2
0 0.755 -0.105 -0.02009585951 2
0 0.755 -0.095 -0.02070646072 2
0 0.755 -0.085 -0.02137784397 2
0 0.755 -0.075 -0.022122538 2
0 0.755 -0.065 -0.02295170795 2
0 0.755 -0.055 -0.02387249685 2
0 0.755 -0.045 -0.02488210296 2
0 0.755 -0.035 -0.02596464792 2
0 0.755 -0.025 -0.0270801422 2
0 0.755 -0.015 -0.02817234133 2
0 0.755 -0.005 -0.029156486 2
0 0.755 0.005 -0.02995467882 2
0 0.755 0.015 -0.03047930018 2
0 0.755 0.025 -0.03067690005 2
0 0.755 0.035 -0.03051102777 2
0 0.755 0.045 -0.02998743445 2
0 0.755 0.055 -0.02914022522 2
0 0.755 0.065 -0.02803907658 2
0 0.755 0.075 -0.02676453757 2
0 0.755 0.085 -0.02541378685 2
0 0.755 0.095 -0.02407010199 2
0 0.755 0.105 -0.02280693045 2
0 0.755 0.115 -0.02167131288 2
0 0.755 0.125 -0.02068757342 2
0 0.755 0.135 -0.01985617274 2
0 0.755 0.145 -0.01916128438 2
0 0.755 0.155 -0.0185705818 2
0 0.755 0.165 -0.0180461894 2
0 0.755 0.175 -0.01754810395 2
0 0.755 0.185 -0.01704394231 2
0 0.755 0.195 -0.01651351692 2
0 0.755 0.205 -0.01594877069 2
0 0.755 0.215 -0.01535264695 2
0 0.755 0.225 -0.01473299302 2
0 0.755 0.235 -0.01410019964 2
0 0.755 0.245 -0.01346387854 2
0 0.755 0.255 -0.01283307957 2
0 0.755 0.265 -0.01221617206 2
0 0.755 0.275 -0.01162143914 2
0 0.755 0.285 -0.01105696768 2
0 0.755 0.295 -0.01053082797 2
0 0.755 0.305 -0.01005096082 2
0 0.755 0.315 -0.009624990305 2
0 0.755 0.325 -0.009260003209 2
0 0.755 0.335 -0.008962346083 2
0 0.755 0.345 -0.008737502311 2
0 0.755 0.355 -0.008590074606 2
0 0.755 0.365 -0.008523882353 2
0 0.755 0.375 -0.008542121252 2
0 0.755 0.385 -0.008647583723 2
0 0.755 0.395 -0.008842703454 2
0 0.755 0.405 -0.009129880018 2
0 0.755 0.415 -0.009510410212 2
0 0.755 0.425 -0.009987139145 2
0 0.755 0.435 -0.01055511657 2
0 0.755 0.445 -0.01122966618 2
0 0.755 0.455 -0.01195971411 2
0 0.755 0.465 -0.0128976006 2
0 0.755 0.475 -0.01357177228 2
0 0.755 0.485 -0.01543631654 2
0 0.755 0.495 -0.01405896772 2
0 0.755 0.505 -0.00960748571 2
0 0.755 0.515 -0.003784518256 2
0 0.755 0.525 0 2
0 0.755 0.535 0 2
0 0.755 0.545 0 2
0 0.755 0.555 0 2
0 0.755 0.565 0 2
0 0.765 -0.555 0 2
0 0.765 -0.545 0 2
0 0.765 -0.535 0 2
0 0.765 -0.525 0 2
0 0.765 -0.515 -0.004790637389 2
0 0.765 -0.505 -0.01214483879 2
0 0.765 -0.495 -0.01786741088 2
0 0.765 -0.485 -0.01970471167 2
0 0.765 -0.475 -0.01749236521 2
0 0.765 -0.465 -0.01673999333 2
0 0.765 -0.455 -0.01564177947 2
0 0.765 -0.445 -0.01478235718 2
0 0.765 -0.435 -0.01396796326 2
0 0.765 -0.425 -0.01325883567 2
0 0.765 -0.415 -0.01263364277 2
0 0.765 -0.405 -0.01209860286 2
0 0.765 -0.395 -0.01165203533 2
0 0.765 -0.385 -0.01129564253 2
0 0.765 -0.375 -0.01103040209 2
0 0.765 -0.365 -0.01085723556 2
0 0.765 -0.355 -0.01077598012 2
0 0.765 -0.345 -0.01078490404 2
0 0.765 -0.335 -0.0108801896 2
0 0.765 -0.325 -0.01105574851 2
0 0.765 -0.315 -0.01130332501 2
0 0.765 -0.305 -0.01161293671 2
0 0.765 -0.295 -0.01197355332 2
0 0.765 -0.285 -0.0123738904 2
0 0.765 -0.275 -0.01280318278 2
0 0.765 -0.265 -0.01325180895 2
0 0.765 -0.255 -0.01371169695 2
0 0.765 -0.245 -0.01417650361 2
0 0.765 -0.235 -0.01464160319 2
0 0.765 -0.225 -0.01510394569 2
0 0.765 -0.215 -0.01556185248 2
0 0.765 -0.205 -0.01601480341 2
0 0.765 -0.195 -0.01646325648 2
0 0.765 -0.185 -0.01690851903 2
0 0.765 -0.175 -0.01735267442 2
0 0.765 -0.165 -0.01779855726 2
0 0.765 -0.155 -0.0182497657 2
0 0.765 -0.145 -0.01871070977 2
0 0.765 -0.135 -0.01918669569 2
0 0.765 -0.125 -0.01968408726 2
