t x y content type
0 0.765 -0.115 -0.02021055039 2
0 0.765 -0.105 -0.02077551831 2
0 0.765 -0.095 -0.0213907646 2
0 0.765 -0.085 -0.02207126064 2
0 0.765 -0.075 -0.02283566837 2
0 0.765 -0.065 -0.02370529742 2
0 0.765 -0.055 -0.0247011955 2
0 0.765 -0.045 -0.02583337907 2
0 0.765 -0.035 -0.02709663801 2
0 0.765 -0.025 -0.02844352242 2
0 0.765 -0.015 -0.02981121688 2
0 0.765 -0.005 -0.03107008491 2
0 0.765 0.005 -0.03212063798 2
0 0.765 0.015 -0.03281799042 2
0 0.765 0.025 -0.03310077798 2
0 0.765 0.035 -0.03291623308 2
0 0.765 0.045 -0.03228152846 2
0 0.765 0.055 -0.03123685251 2
0 0.765 0.065 -0.02988252289 2
0 0.765 0.075 -0.02832530673 2
0 0.765 0.085 -0.02671540559 2
0 0.765 0.095 -0.02516037502 2
0 0.765 0.105 -0.02375227276 2
0 0.765 0.115 -0.02252985281 2
0 0.765 0.125 -0.02149951196 2
0 0.765 0.135 -0.02063935847 2
0 0.765 0.145 -0.0199159031 2
0 0.765 0.155 -0.01929094828 2
0 0.765 0.165 -0.01872720392 2
0 0.765 0.175 -0.01819135096 2
0 0.765 0.185 -0.01765756124 2
0 0.765 0.195 -0.01710909472 2
0 0.765 0.205 -0.01653791965 2
0 0.765 0.215 -0.01594355753 2
0 0.765 0.225 -0.01533029114 2
0 0.765 0.235 -0.01470528585 2
0 0.765 0.245 -0.01407662968 2
0 0.765 0.255 -0.01345278617 2
0 0.765 0.265 -0.01284229036 2
0 0.765 0.275 -0.01225392902 2
0 0.765 0.285 -0.01169680956 2
0 0.765 0.295 -0.01118029378 2
0 0.765 0.305 -0.01071370455 2
0 0.765 0.315 -0.01030594195 2
0 0.765 0.325 -0.009965069054 2
0 0.765 0.335 -0.009697969949 2
0 0.765 0.345 -0.009510170134 2
0 0.765 0.355 -0.009405846108 2
0 0.765 0.365 -0.009388031874 2
0 0.765 0.375 -0.00945894195 2
0 0.765 0.385 -0.009620401123 2
0 0.765 0.395 -0.009874090148 2
0 0.765 0.405 -0.01022214013 2
0 0.765 0.415 -0.01066613147 2
0 0.765 0.425 -0.01121037326 2
0 0.765 0.435 -0.01185135824 2
0 0.765 0.445 -0.01260976318 2
0 0.765 0.455 -0.0134314389 2
0 0.765 0.465 -0.01449340239 2
0 0.765 0.475 -0.01526338762 2
0 0.765 0.485 -0.01739170024 2
0 0.765 0.495 -0.01585282038 2
0 0.765 0.505 -0.01084630888 2
0 0.765 0.515 -0.004270857369 2
0 0.765 0.525 0 2
0 0.765 0.535 0 2
0 0.765 0.545 0 2
0 0.765 0.555 0 2
0 0.765 0.565 0 2
0 0.775 -0.555 0 2
0 0.775 -0.545 0 2
0 0.775 -0.535 0 2
0 0.775 -0.525 0 2
0 0.775 -0.515 -0.005290920652 2
0 0.775 -0.505 -0.01341130644 2
0 0.775 -0.495 -0.01973029189 2
0 0.775 -0.485 -0.02175510831 2
0 0.775 -0.475 -0.01930542832 2
0 0.775 -0.465 -0.01846354023 2
0 0.775 -0.455 -0.01723567466 2
0 0.775 -0.445 -0.01626710398 2
0 0.775 -0.435 -0.01534371213 2
0 0.775 -0.425 -0.01453192746 2
0 0.775 -0.415 -0.01380829822 2
0 0.775 -0.405 -0.01318008715 2
0 0.775 -0.395 -0.01264620729 2
0 0.775 -0.385 -0.01220970957 2
0 0.775 -0.375 -0.01187318057 2
0 0.775 -0.365 -0.01163931112 2
0 0.775 -0.355 -0.01150948448 2
0 0.775 -0.345 -0.01148294225 2
0 0.775 -0.335 -0.01155593005 2
0 0.775 -0.325 -0.01172137757 2
0 0.775 -0.315 -0.01196902724 2
0 0.775 -0.305 -0.01228614184 2
0 0.775 -0.295 -0.01265858967 2
0 0.775 -0.285 -0.01307208167 2
0 0.775 -0.275 -0.01351334126 2
0 0.775 -0.265 -0.01397097893 2
0 0.775 -0.255 -0.01443597784 2
0 0.775 -0.245 -0.01490181134 2
0 0.775 -0.235 -0.01536427602 2
0 0.775 -0.225 -0.01582114811 2
0 0.775 -0.215 -0.01627177553 2
0 0.775 -0.205 -0.01671668049 2
0 0.775 -0.195 -0.01715723471 2
0 0.775 -0.185 -0.01759542941 2
0 0.775 -0.175 -0.01803374691 2
0 0.775 -0.165 -0.01847511813 2
0 0.775 -0.155 -0.01892294684 2
0 0.775 -0.145 -0.01938119097 2
0 0.775 -0.135 -0.01985449495 2
0 0.775 -0.125 -0.02034843528 2
0 0.775 -0.115 -0.02086987659 2
0 0.775 -0.105 -0.0214277581 2
0 0.775 -0.095 -0.02203404639 2
0 0.775 -0.085 -0.02270597569 2
0 0.775 -0.075 -0.02346797385 2
0 0.775 -0.065 -0.02435420878 2
0 0.775 -0.055 -0.02540531628 2
0 0.775 -0.045 -0.02665125283 2
0 0.775 -0.035 -0.02812095474 2
0 0.775 -0.025 -0.02978331332 2
0 0.775 -0.015 -0.03160570688 2
0 0.775 -0.005 -0.03334679202 2
0 0.775 0.005 -0.03488967568 2
0 0.775 0.015 -0.03591942548 2
0 0.775 0.025 -0.03638927388 2
0 0.775 0.035 -0.03618944098 2
0 0.775 0.045 -0.03536719738 2
0 0.775 0.055 -0.03396559273 2
0 0.775 0.065 -0.03215448097 2
0 0.775 0.075 -0.03006801277 2
0 0.775 0.085 -0.02800488431 2
0 0.775 0.095 -0.02610668735 2
0 0.775 0.105 -0.02450932693 2
0 0.775 0.115 -0.0232072907 2
0 0.775 0.125 -0.02215639403 2
0 0.775 0.135 -0.02130321514 2
0 0.775 0.145 -0.02059174268 2
0 0.775 0.155 -0.01997241874 2
0 0.775 0.165 -0.01940441243 2
0 0.775 0.175 -0.0188567868 2
0 0.775 0.185 -0.01830810672 2
0 0.775 0.195 -0.01774563235 2
0 0.775 0.205 -0.01716373145 2
0 0.775 0.215 -0.01656235802 2
0 0.775 0.225 -0.0159450517 2
0 0.775 0.235 -0.01531752659 2
0 0.775 0.245 -0.01468656837 2
0 0.775 0.255 -0.01405972285 2
0 0.775 0.265 -0.01344528722 2
0 0.775 0.275 -0.01285251272 2
0 0.775 0.285 -0.01229162133 2
0 0.775 0.295 -0.01177357505 2
0 0.775 0.305 -0.0113095397 2
0 0.775 0.315 -0.01091017886 2
0 0.775 0.325 -0.01058492672 2
0 0.775 0.335 -0.01034141196 2
0 0.775 0.345 -0.01018518517 2
0 0.775 0.355 -0.0101197667 2
0 0.775 0.365 -0.01014702796 2
0 0.775 0.375 -0.01026776465 2
0 0.775 0.385 -0.01048243467 2
0 0.775 0.395 -0.01079169542 2
0 0.775 0.405 -0.01119732311 2
0 0.775 0.415 -0.0117013027 2
0 0.775 0.425 -0.0123096095 2
0 0.775 0.435 -0.01302045414 2
0 0.775 0.445 -0.01385965157 2
0 0.775 0.455 -0.01477018383 2
0 0.775 0.465 -0.01595142198 2
0 0.775 0.475 -0.01681458963 2
0 0.775 0.485 -0.01919124299 2
0 0.775 0.495 -0.01750659849 2
0 0.775 0.505 -0.01198996483 2
0 0.775 0.515 -0.004719893877 2
0 0.775 0.525 0 2
0 0.775 0.535 0 2
0 0.775 0.545 0 2
0 0.775 0.555 0 2
0 0.775 0.565 0 2
0 0.785 -0.555 0 2
0 0.785 -0.545 0 2
0 0.785 -0.535 0 2
0 0.785 -0.525 0 2
0 0.785 -0.515 -0.005756999727 2
0 0.785 -0.505 -0.01459155827 2
0 0.785 -0.495 -0.0214633196 2
0 0.785 -0.485 -0.02365958407 2
0 0.785 -0.475 -0.02098373008 2
0 0.785 -0.465 -0.02005457377 2
0 0.785 -0.455 -0.01870200073 2
0 0.785 -0.445 -0.01762787014 2
0 0.785 -0.435 -0.01659869563 2
0 0.785 -0.425 -0.0156864165 2
0 0.785 -0.415 -0.01486537278 2
0 0.785 -0.405 -0.01414374743 2
0 0.785 -0.395 -0.01352121439 2
0 0.785 -0.385 -0.01300263586 2
0 0.785 -0.375 -0.0125930069 2
0 0.785 -0.365 -0.01229784725 2
0 0.785 -0.355 -0.01212120536 2
0 0.785 -0.345 -0.0120642331 2
0 0.785 -0.335 -0.01212368325 2
0 0.785 -0.325 -0.01229134971 2
0 0.785 -0.315 -0.01255416812 2
0 0.785 -0.305 -0.01289539229 2
0 0.785 -0.295 -0.01329638312 2
0 0.785 -0.285 -0.01373856781 2
0 0.785 -0.275 -0.01420523933 2
0 0.785 -0.265 -0.01468276575 2
0 0.785 -0.255 -0.01516111267 2
0 0.785 -0.245 -0.01563379382 2
0 0.785 -0.235 -0.01609742533 2
0 0.785 -0.225 -0.01655106148 2
0 0.785 -0.215 -0.01699549708 2
0 0.785 -0.205 -0.01743262674 2
0 0.785 -0.195 -0.01786495524 2
0 0.785 -0.185 -0.01829526814 2
0 0.785 -0.175 -0.01872646939 2
0 0.785 -0.165 -0.01916154594 2
0 0.785 -0.155 -0.01960362213 2
0 0.785 -0.145 -0.02005607475 2
0 0.785 -0.135 -0.02052268475 2
0 0.785 -0.125 -0.02100790342 2
0 0.785 -0.115 -0.02151718463 2
0 0.785 -0.105 -0.02205794962 2
0 0.785 -0.095 -0.02264051428 2
0 0.785 -0.085 -0.02328202617 2
0 0.785 -0.075 -0.02400864213 2
0 0.785 -0.065 -0.02486711017 2
0 0.785 -0.055 -0.02593080019 2
0 0.785 -0.045 -0.02728957904 2
0 0.785 -0.035 -0.02902121109 2
0 0.785 -0.025 -0.03105779341 2
0 0.785 -0.015 -0.03340341165 2
0 0.785 -0.005 -0.03558448753 2
0 0.785 0.005 -0.03757883453 2
0 0.785 0.015 -0.03874424504 2
0 0.785 0.025 -0.03922235642 2
0 0.785 0.035 -0.03893225522 2
0 0.785 0.045 -0.03797418882 2
0 0.785 0.055 -0.03633159249 2
0 0.785 0.065 -0.03414969481 2
0 0.785 0.075 -0.03151263301 2
0 0.785 0.085 -0.028985695 2
0 0.785 0.095 -0.0267446501 2
0 0.785 0.105 -0.02497830984 2
0 0.785 0.115 -0.02364916092 2
0 0.785 0.125 -0.02263758612 2
0 0.785 0.135 -0.02184865287 2
0 0.785 0.145 -0.02119862935 2
0 0.785 0.155 -0.02062411362 2
0 0.785 0.165 -0.02008070401 2
0 0.785 0.175 -0.01954058922 2
0 0.785 0.185 -0.0189874908 2
0 0.785 0.195 -0.01841419016 2
0 0.785 0.205 -0.01781925802 2
0 0.785 0.215 -0.01720511305 2
0 0.785 0.225 -0.01657610966 2
0 0.785 0.235 -0.01593751727 2
0 0.785 0.245 -0.01529507845 2
0 0.785 0.255 -0.01465528111 2
0 0.785 0.265 -0.01402589505 2
0 0.785 0.275 -0.01341652559 2
0 0.785 0.285 -0.01283875106 2
0 0.785 0.295 -0.0123057511 2
0 0.785 0.305 -0.01183137079 2
0 0.785 0.315 -0.01142888661 2
0 0.785 0.325 -0.011109762 2
0 0.785 0.335 -0.01088267752 2
0 0.785 0.345 -0.01075313251 2
0 0.785 0.355 -0.01072356188 2
0 0.785 0.365 -0.01079401594 2
0 0.785 0.375 -0.01096311201 2
0 0.785 0.385 -0.01122922079 2
0 0.785 0.395 -0.01159140929 2
0 0.785 0.405 -0.01205077393 2
0 0.785 0.415 -0.01260968386 2
0 0.785 0.425 -0.01327600696 2
0 0.785 0.435 -0.01405015318 2
0 0.785 0.445 -0.01496330059 2
0 0.785 0.455 -0.01595636727 2
0 0.785 0.465 -0.01724936137 2
0 0.785 0.475 -0.01820190286 2
0 0.785 0.485 -0.02081113265 2
0 0.785 0.495 -0.01899982888 2
0 0.785 0.505 -0.01302603546 2
0 0.785 0.515 -0.005126477065 2
0 0.785 0.525 0 2
0 0.785 0.535 0 2
0 0.785 0.545 0 2
0 0.785 0.555 0 2
0 0.785 0.565 0 2
0 0.795 -0.555 0 2
0 0.795 -0.545 0 2
0 0.795 -0.535 0 2
0 0.795 -0.525 0 2
0 0.795 -0.515 -0.006186294011 2
0 0.795 -0.505 -0.01567915091 2
0 0.795 -0.495 -0.02305677824 2
0 0.795 -0.485 -0.0254073592 2
0 0.795 -0.475 -0.02251756132 2
0 0.795 -0.465 -0.02150396598 2
0 0.795 -0.455 -0.02003252079 2
0 0.795 -0.445 -0.01885725466 2
0 0.795 -0.435 -0.01772625651 2
0 0.795 -0.425 -0.0167160928 2
0 0.795 -0.415 -0.01579860808 2
0 0.795 -0.405 -0.01498256318 2
0 0.795 -0.395 -0.01426840911 2
0 0.795 -0.385 -0.01366330314 2
0 0.795 -0.375 -0.01317573981 2
0 0.795 -0.365 -0.0128157299 2
0 0.795 -0.355 -0.01259187558 2
0 0.795 -0.345 -0.01250893652 2
0 0.795 -0.335 -0.01256499163 2
0 0.795 -0.325 -0.01275052568 2
0 0.795 -0.315 -0.01304830707 2
0 0.795 -0.305 -0.01343546499 2
0 0.795 -0.295 -0.01388657001 2
0 0.795 -0.285 -0.01437678846 2
0 0.795 -0.275 -0.01488473862 2
0 0.795 -0.265 -0.0153941072 2
0 0.795 -0.255 -0.01589402046 2
0 0.795 -0.245 -0.01637858871 2
0 0.795 -0.235 -0.01684597472 2
0 0.795 -0.225 -0.01729725201 2
0 0.795 -0.215 -0.01773532797 2
0 0.795 -0.205 -0.01816397188 2
0 0.795 -0.195 -0.01858713504 2
0 0.795 -0.185 -0.01900853138 2
0 0.795 -0.175 -0.01943148798 2
0 0.795 -0.165 -0.019858966 2
0 0.795 -0.155 -0.02029368498 2
0 0.795 -0.145 -0.02073828553 2
0 0.795 -0.135 -0.02119547863 2
0 0.795 -0.125 -0.02166826026 2
0 0.795 -0.115 -0.02216005046 2
0 0.795 -0.105 -0.0226755856 2
0 0.795 -0.095 -0.02322112986 2
0 0.795 -0.085 -0.02380993877 2
0 0.795 -0.075 -0.02446125126 2
0 0.795 -0.065 -0.02522820406 2
0 0.795 -0.055 -0.02619308203 2
0 0.795 -0.045 -0.02753135451 2
0 0.795 -0.035 -0.02938450808 2
0 0.795 -0.025 -0.03163120975 2
0 0.795 -0.015 -0.03437889086 2
0 0.795 -0.005 -0.03668441419 2
0 0.795 0.005 -0.03873598141 2
0 0.795 0.015 -0.03970356573 2
0 0.795 0.025 -0.03996810775 2
0 0.795 0.035 -0.03953568965 2
0 0.795 0.045 -0.03858666572 2
0 0.795 0.055 -0.03700973367 2
0 0.795 0.065 -0.03484796836 2
0 0.795 0.075 -0.03205404334 2
0 0.795 0.085 -0.02927357272 2
0 0.795 0.095 -0.02686156091 2
0 0.795 0.105 -0.02505811508 2
0 0.795 0.115 -0.02380585438 2
0 0.795 0.125 -0.02293256459 2
0 0.795 0.135 -0.02229001937 2
0 0.795 0.145 -0.0217618106 2
0 0.795 0.155 -0.02127281745 2
0 0.795 0.165 -0.0207782936 2
0 0.795 0.175 -0.02025846713 2
0 0.795 0.185 -0.01970503967 2
0 0.795 0.195 -0.01911907679 2
0 0.795 0.205 -0.01850565859 2
0 0.795 0.215 -0.0178716304 2
0 0.795 0.225 -0.0172233683 2
0 0.795 0.235 -0.01656607759 2
0 0.795 0.245 -0.01590404257 2
0 0.795 0.255 -0.01524188906 2
0 0.795 0.265 -0.01458608905 2
0 0.795 0.275 -0.01394632475 2
0 0.795 0.285 -0.01333593501 2
0 0.795 0.295 -0.01277139646 2
0 0.795 0.305 -0.0122706883 2
0 0.795 0.315 -0.01185115207 2
0 0.795 0.325 -0.01152736296 2
0 0.795 0.335 -0.01130949024 2
0 0.795 0.345 -0.01120278741 2
0 0.795 0.355 -0.01120784566 2
0 0.795 0.365 -0.01132182076 2
0 0.795 0.375 -0.01153994071 2
0 0.795 0.385 -0.01185733884 2
0 0.795 0.395 -0.01227053462 2
0 0.795 0.405 -0.01277931755 2
0 0.795 0.415 -0.01338627366 2
0 0.795 0.425 -0.01410149309 2
0 0.795 0.435 -0.01492846819 2
0 0.795 0.445 -0.01590462263 2
0 0.795 0.455 -0.01697039185 2
0 0.795 0.465 -0.01836520068 2
0 0.795 0.475 -0.01940259823 2
0 0.795 0.485 -0.02222814856 2
0 0.795 0.495 -0.02031270767 2
0 0.795 0.505 -0.01394211159 2
0 0.795 0.515 -0.005485649474 2
0 0.795 0.525 0 2
0 0.795 0.535 0 2
0 0.795 0.545 0 2
0 0.795 0.555 0 2
0 0.795 0.565 0 2
0 0.805 -0.555 0 2
0 0.805 -0.545 0 2
0 0.805 -0.535 0 2
0 0.805 -0.525 0 2
0 0.805 -0.515 -0.006576160586 2
0 0.805 -0.505 -0.01666751655 2
0 0.805 -0.495 -0.02450073555 2
0 0.805 -0.485 -0.02698745615 2
0 0.805 -0.475 -0.02389711791 2
0 0.805 -0.465 -0.02280269831 2
0 0.805 -0.455 -0.02121941314 2
0 0.805 -0.445 -0.01994867624 2
0 0.805 -0.435 -0.01872104001 2
0 0.805 -0.425 -0.01761653803 2
0 0.805 -0.415 -0.01660389693 2
0 0.805 -0.405 -0.01569171378 2
0 0.805 -0.395 -0.01488092508 2
0 0.805 -0.385 -0.01418140909 2
0 0.805 -0.375 -0.01360654039 2
0 0.805 -0.365 -0.01317326423 2
0 0.805 -0.355 -0.01289779539 2
0 0.805 -0.345 -0.01279165077 2
0 0.805 -0.335 -0.01285585883 2
0 0.805 -0.325 -0.01307963085 2
0 0.805 -0.315 -0.01343916466 2
0 0.805 -0.305 -0.01390170713 2
0 0.805 -0.295 -0.01443132061 2
0 0.805 -0.285 -0.01499393238 2
0 0.805 -0.275 -0.01556192241 2
0 0.805 -0.265 -0.01611601883 2
0 0.805 -0.255 -0.01664506957 2
0 0.805 -0.245 -0.01714488644 2
0 0.805 -0.235 -0.01761649632 2
0 0.805 -0.225 -0.01806418698 2
0 0.805 -0.215 -0.01849396816 2
0 0.805 -0.205 -0.01891215073 2
0 0.805 -0.195 -0.01932449469 2
0 0.805 -0.185 -0.01973574265 2
0 0.805 -0.175 -0.02014957457 2
0 0.805 -0.165 -0.02056876021 2
0 0.805 -0.155 -0.02099542885 2
0 0.805 -0.145 -0.02143131791 2
0 0.805 -0.135 -0.02187791841 2
0 0.805 -0.125 -0.02233658182 2
0 0.805 -0.115 -0.02280831435 2
0 0.805 -0.105 -0.02329429695 2
0 0.805 -0.095 -0.02379459508 2
0 0.805 -0.085 -0.02431433619 2
0 0.805 -0.075 -0.02485431141 2
0 0.805 -0.065 -0.02546020479 2
0 0.805 -0.055 -0.02615916141 2
0 0.805 -0.045 -0.02723518912 2
0 0.805 -0.035 -0.02891195632 2
0 0.805 -0.025 -0.03104484639 2
0 0.805 -0.015 -0.03377241499 2
0 0.805 -0.005 -0.03566690628 2
0 0.805 0.005 -0.03693855125 2
0 0.805 0.015 -0.03720697788 2
0 0.805 0.025 -0.03694802077 2
0 0.805 0.035 -0.03640115691 2
0 0.805 0.045 -0.03562435158 2
0 0.805 0.055 -0.03455723633 2
0 0.805 0.065 -0.0329934238 2
0 0.805 0.075 -0.03090206458 2
0 0.805 0.085 -0.02845081027 2
0 0.805 0.095 -0.02619612174 2
0 0.805 0.105 -0.02460157226 2
0 0.805 0.115 -0.02360983535 2
0 0.805 0.125 -0.02304496979 2
0 0.805 0.135 -0.022668774 2
0 0.805 0.145 -0.02232508375 2
0 0.805 0.155 -0.02195762439 2
0 0.805 0.165 -0.02152753296 2
0 0.805 0.175 -0.02103125659 2
0 0.805 0.185 -0.02047278989 2
0 0.805 0.195 -0.0198653749 2
0 0.805 0.205 -0.01922354648 2
0 0.805 0.215 -0.01856071414 2
0 0.805 0.225 -0.0178861442 2
0 0.805 0.235 -0.01720455949 2
0 0.805 0.245 -0.01651725509 2
0 0.805 0.255 -0.01582502037 2
0 0.805 0.265 -0.01513129199 2
0 0.805 0.275 -0.01444513594 2
0 0.805 0.285 -0.01378228217 2
0 0.805 0.295 -0.01316446102 2
0 0.805 0.305 -0.01261640975 2
0 0.805 0.315 -0.01216209654 2
0 0.805 0.325 -0.011821034 2
0 0.805 0.335 -0.0116054362 2
0 0.805 0.345 -0.01151981277 2
0 0.805 0.355 -0.01156148792 2
0 0.805 0.365 -0.01172295395 2
0 0.805 0.375 -0.01199418346 2
0 0.805 0.385 -0.01236538001 2
0 0.805 0.395 -0.01282905177 2
0 0.805 0.405 -0.01338260751 2
0 0.805 0.415 -0.01402840117 2
0 0.805 0.425 -0.01477918392 2
0 0.805 0.435 -0.01564306952 2
0 0.805 0.445 -0.01666575686 2
0 0.805 0.455 -0.01779006822 2
0 0.805 0.465 -0.01927440768 2
0 0.805 0.475 -0.02039233098 2
0 0.805 0.485 -0.02341821066 2
0 0.805 0.495 -0.02142555348 2
0 0.805 0.505 -0.01472569569 2
0 0.805 0.515 -0.005792722193 2
0 0.805 0.525 0 2
0 0.805 0.535 0 2
0 0.805 0.545 0 2
0 0.805 0.555 0 2
0 0.805 0.565 0 2
0 0.815 -0.555 0 2
0 0.815 -0.545 0 2
0 0.815 -0.535 0 2
0 0.815 -0.525 0 2
0 0.815 -0.515 -0.006923822458 2
0 0.815 -0.505 -0.01754977977 2
0 0.815 -0.495 -0.0257847767 2
0 0.815 -0.485 -0.02838840916 2
0 0.815 -0.475 -0.02511225455 2
0 0.815 -0.465 -0.02394165036 2
0 0.815 -0.455 -0.02225513407 2
0 0.815 -0.445 -0.02089636755 2
0 0.815 -0.435 -0.01957920942 2
0 0.815 -0.425 -0.01838567471 2
0 0.815 -0.415 -0.01728031294 2
0 0.815 -0.405 -0.01627024203 2
0 0.815 -0.395 -0.01535583204 2
0 0.815 -0.385 -0.01454918402 2
0 0.815 -0.375 -0.01386964512 2
0 0.815 -0.365 -0.01334491246 2
0 0.815 -0.355 -0.01300456991 2
0 0.815 -0.345 -0.01287378377 2
0 0.815 -0.335 -0.01295973355 2
0 0.815 -0.325 -0.01325064268 2
0 0.815 -0.315 -0.01371128367 2
0 0.815 -0.305 -0.0142916864 2
0 0.815 -0.295 -0.0149386979 2
0 0.815 -0.285 -0.01560417935 2
0 0.815 -0.275 -0.01625299441 2
0 0.815 -0.265 -0.01686423577 2
0 0.815 -0.255 -0.01742825617 2
0 0.815 -0.245 -0.01794405517 2
0 0.815 -0.235 -0.0184171906 2
0 0.815 -0.225 -0.01885696163 2
0 0.815 -0.215 -0.01927400887 2
0 0.815 -0.205 -0.0196781082 2
0 0.815 -0.195 -0.0200772017 2
0 0.815 -0.185 -0.0204769994 2
0 0.815 -0.175 -0.02088127661 2
0 0.815 -0.165 -0.02129228583 2
0 0.815 -0.155 -0.02171128478 2
0 0.815 -0.145 -0.02213892637 2
0 0.815 -0.135 -0.0225754306 2
0 0.815 -0.125 -0.02302057164 2
0 0.815 -0.115 -0.02347306245 2
0 0.815 -0.105 -0.02393048915 2
0 0.815 -0.095 -0.0243860209 2
0 0.815 -0.085 -0.02483418378 2
0 0.815 -0.075 -0.02524907696 2
0 0.815 -0.065 -0.02565442413 2
0 0.815 -0.055 -0.02595315346 2
0 0.815 -0.045 -0.02653361682 2
0 0.815 -0.035 -0.0275825444 2
0 0.815 -0.025 -0.02901650598 2
0 0.815 -0.015 -0.03087812826 2
0 0.815 -0.005 -0.03209332113 2
0 0.815 0.005 -0.03248542382 1
0 0.815 0.015 -0.032208219 1
0 0.815 0.025 -0.03136073424 1
0 0.815 0.035 -0.0306703496 1
0 0.815 0.045 -0.03017770848 1
0 0.815 0.055 -0.02976409194 1
0 0.815 0.065 -0.02886435503 1
0 0.815 0.075 -0.02770124552 2
0 0.815 0.085 -0.02618591222 2
0 0.815 0.095 -0.02456631019 2
0 0.815 0.105 -0.02360374069 2
0 0.815 0.115 -0.02311226503 2
0 0.815 0.125 -0.02304369704 2
0 0.815 0.135 -0.02306796075 2
0 0.815 0.145 -0.02296072949 2
0 0.815 0.155 -0.02273710918 2
0 0.815 0.165 -0.02237269631 2
0 0.815 0.175 -0.02188931086 2
0 0.815 0.185 -0.02130824184 2
0 0.815 0.195 -0.02066002672 2
0 0.815 0.205 -0.01997260851 2
0 0.815 0.215 -0.01926873359 2
0 0.815 0.225 -0.01856121525 2
0 0.815 0.235 -0.01785289112 2
0 0.815 0.245 -0.01713885811 2
0 0.815 0.255 -0.01641223535 2
0 0.815 0.265 -0.01566998767 2
0 0.815 0.275 -0.01491904446 2
0 0.815 0.285 -0.01417833976 2
0 0.815 0.295 -0.01347823292 2
0 0.815 0.305 -0.01285472797 2
0 0.815 0.315 -0.01234274212 2
0 0.815 0.325 -0.01196965145 2
0 0.815 0.335 -0.0117501708 2
0 0.815 0.345 -0.01168705134 2
0 0.815 0.355 -0.01177192379 2
0 0.815 0.365 -0.01199001395 2
0 0.815 0.375 -0.01232340389 2
0 0.815 0.385 -0.01275505966 2
0 0.815 0.395 -0.0132713436 2
0 0.815 0.405 -0.01386554705 2
0 0.815 0.415 -0.01453879057 2
0 0.815 0.425 -0.01530680624 2
0 0.815 0.435 -0.01618455465 2
0 0.815 0.445 -0.0172296995 2
0 0.815 0.455 -0.01839240514 2
0 0.815 0.465 -0.0199514199 2
0 0.815 0.475 -0.02114694979 2
0 0.815 0.485 -0.02435902667 2
0 0.815 0.495 -0.02232179849 2
0 0.815 0.505 -0.01536615045 2
0 0.815 0.515 -0.0060441627 2
0 0.815 0.525 0 2
0 0.815 0.535 0 2
0 0.815 0.545 0 2
0 0.815 0.555 0 2
0 0.815 0.565 0 2
0 0.825 -0.555 0 2
0 0.825 -0.545 0 2
0 0.825 -0.535 0 2
0 0.825 -0.525 0 2
0 0.825 -0.515 -0.007226272137 2
0 0.825 -0.505 -0.01831850439 2
0 0.825 -0.495 -0.02689764667 2
0 0.825 -0.485 -0.02959786942 2
0 0.825 -0.475 -0.02615213913 2
0 0.825 -0.465 -0.02491126185 2
0 0.825 -0.455 -0.02313211652 2
0 0.825 -0.445 -0.02169517699 2
0 0.825 -0.435 -0.02029851124 2
0 0.825 -0.425 -0.01902436941 2
0 0.825 -0.415 -0.01783146344 2
0 0.825 -0.405 -0.01672274234 2
0 0.825 -0.395 -0.01569547335 2
