t x y content type
0 0.825 -0.385 -0.0147627607 2
0 0.825 -0.375 -0.01395173922 2
0 0.825 -0.365 -0.01330619297 2
0 0.825 -0.355 -0.01287544479 2
0 0.825 -0.345 -0.01271017974 2
0 0.825 -0.335 -0.01283087137 2
0 0.825 -0.325 -0.0132287046 2
0 0.825 -0.315 -0.01384744072 2
0 0.825 -0.305 -0.01460536028 2
0 0.825 -0.295 -0.01542233545 2
0 0.825 -0.285 -0.01623043344 2
0 0.825 -0.275 -0.01698501626 2
0 0.825 -0.265 -0.01766463367 2
0 0.825 -0.255 -0.01826464084 2
0 0.825 -0.245 -0.01879086092 2
0 0.825 -0.235 -0.01925699672 2
0 0.825 -0.225 -0.01968001239 2
0 0.825 -0.215 -0.02007687544 2
0 0.825 -0.205 -0.02046144012 2
0 0.825 -0.195 -0.02084418637 2
0 0.825 -0.185 -0.0212314753 2
0 0.825 -0.175 -0.02162658607 2
0 0.825 -0.165 -0.02203065169 2
0 0.825 -0.155 -0.02244362106 2
0 0.825 -0.145 -0.02286484593 2
0 0.825 -0.135 -0.02329332125 2
0 0.825 -0.125 -0.02372760136 2
0 0.825 -0.115 -0.02416484503 2
0 0.825 -0.105 -0.02460014868 2
0 0.825 -0.095 -0.02502128291 2
0 0.825 -0.085 -0.02541292098 2
0 0.825 -0.075 -0.02572117881 2
0 0.825 -0.065 -0.02593629517 2
0 0.825 -0.055 -0.02576720173 2
0 0.825 -0.045 -0.02562161336 2
0 0.825 -0.035 -0.02569901142 2
0 0.825 -0.025 -0.02654707109 2
0 0.825 -0.015 -0.02771441053 1
0 0.825 -0.005 -0.02858404049 1
0 0.825 0.005 -0.02832186034 1
0 0.825 0.015 -0.02764305856 1
0 0.825 0.025 -0.02673354963 1
0 0.825 0.035 -0.02610781623 1
0 0.825 0.045 -0.02560800666 1
0 0.825 0.055 -0.02539527051 1
0 0.825 0.065 -0.02506308196 1
0 0.825 0.075 -0.02438289245 1
0 0.825 0.085 -0.02357361906 2
0 0.825 0.095 -0.02251939237 2
0 0.825 0.105 -0.02230529772 2
0 0.825 0.115 -0.02255898988 2
0 0.825 0.125 -0.02311781455 2
0 0.825 0.135 -0.02361909813 2
0 0.825 0.145 -0.02376534754 2
0 0.825 0.155 -0.02368277916 2
0 0.825 0.165 -0.02336527747 2
0 0.825 0.175 -0.02286581432 2
0 0.825 0.185 -0.02222760893 2
0 0.825 0.195 -0.02150549149 2
0 0.825 0.205 -0.02074593241 2
0 0.825 0.215 -0.01998530183 2
0 0.825 0.225 -0.01924124613 2
0 0.825 0.235 -0.01851248661 2
0 0.825 0.245 -0.01778165726 2
0 0.825 0.255 -0.01702624587 2
0 0.825 0.265 -0.01622855044 2
0 0.825 0.275 -0.01538950812 2
0 0.825 0.285 -0.01453255795 2
0 0.825 0.295 -0.01370415618 2
0 0.825 0.305 -0.01296119893 2
0 0.825 0.315 -0.01235818116 2
0 0.825 0.325 -0.01193560346 2
0 0.825 0.335 -0.01170999214 2
0 0.825 0.345 -0.01167918718 2
0 0.825 0.355 -0.01182338843 2
0 0.825 0.365 -0.01211621977 2
0 0.825 0.375 -0.01252827873 2
0 0.825 0.385 -0.01303303765 2
0 0.825 0.395 -0.01360848744 2
0 0.825 0.405 -0.01424090844 2
0 0.825 0.415 -0.01492713245 2
0 0.825 0.425 -0.01568474296 2
0 0.825 0.435 -0.01653838173 2
0 0.825 0.445 -0.01756538119 2
0 0.825 0.455 -0.01873372416 2
0 0.825 0.465 -0.02034973354 2
0 0.825 0.475 -0.02162749192 2
0 0.825 0.485 -0.02502347512 2
0 0.825 0.495 -0.02298866483 2
0 0.825 0.505 -0.01585745027 2
0 0.825 0.515 -0.006239841515 2
0 0.825 0.525 0 2
0 0.825 0.535 0 2
0 0.825 0.545 0 2
0 0.825 0.555 0 2
0 0.825 0.565 0 2
0 0.835 -0.555 0 2
0 0.835 -0.545 0 2
0 0.835 -0.535 0 2
0 0.835 -0.525 0 2
0 0.835 -0.515 -0.007480156011 2
0 0.835 -0.505 -0.01896538222 2
0 0.835 -0.495 -0.02782682229 2
0 0.835 -0.485 -0.03060212794 2
0 0.835 -0.475 -0.02700482187 2
0 0.835 -0.465 -0.02570106098 2
0 0.835 -0.455 -0.02384225173 2
0 0.835 -0.445 -0.02234004278 2
0 0.835 -0.435 -0.02087789473 2
0 0.835 -0.425 -0.01953640196 2
0 0.835 -0.415 -0.01826619126 2
0 0.835 -0.405 -0.0170619959 2
0 0.835 -0.395 -0.01591473254 2
0 0.835 -0.385 -0.01483612565 2
0 0.835 -0.375 -0.0138538671 2
0 0.835 -0.365 -0.01302089584 2
0 0.835 -0.355 -0.01242386495 2
0 0.835 -0.345 -0.01218257762 2
0 0.835 -0.335 -0.01234859049 2
0 0.835 -0.325 -0.01293700174 2
0 0.835 -0.315 -0.01383611706 2
0 0.835 -0.305 -0.01487854417 2
0 0.835 -0.295 -0.01593317509 2
0 0.835 -0.285 -0.01690880643 2
0 0.835 -0.275 -0.01778223607 2
0 0.835 -0.265 -0.0185435131 2
0 0.835 -0.255 -0.01917916043 2
0 0.835 -0.245 -0.01970447324 2
0 0.835 -0.235 -0.02014696435 2
0 0.835 -0.225 -0.02053670364 2
0 0.835 -0.215 -0.02090118278 2
0 0.835 -0.205 -0.02125886537 2
0 0.835 -0.195 -0.02162221097 2
0 0.835 -0.185 -0.02199690849 2
0 0.835 -0.175 -0.02238469354 2
0 0.835 -0.165 -0.02278462494 2
0 0.835 -0.155 -0.02319469449 2
0 0.835 -0.145 -0.02361267434 2
0 0.835 -0.135 -0.02403643149 2
0 0.835 -0.125 -0.0244638886 2
0 0.835 -0.115 -0.02489196225 2
0 0.835 -0.105 -0.02531557792 2
0 0.835 -0.095 -0.02572122945 2
0 0.835 -0.085 -0.02608980396 2
0 0.835 -0.075 -0.02635231083 2
0 0.835 -0.065 -0.02647656732 2
0 0.835 -0.055 -0.02603965858 2
0 0.835 -0.045 -0.0254699113 2
0 0.835 -0.035 -0.02488855652 2
0 0.835 -0.025 -0.02524784046 2
0 0.835 -0.015 -0.02568056396 1
0 0.835 -0.005 -0.02658575141 1
0 0.835 0.005 -0.02671221805 1
0 0.835 0.015 -0.02619603351 1
0 0.835 0.025 -0.02533534037 1
0 0.835 0.035 -0.02459384771 1
0 0.835 0.045 -0.02384682037 1
0 0.835 0.055 -0.02327686656 1
0 0.835 0.065 -0.02274338461 1
0 0.835 0.075 -0.02192925232 1
0 0.835 0.085 -0.0213529112 1
0 0.835 0.095 -0.02089910112 2
0 0.835 0.105 -0.0212258254 2
0 0.835 0.115 -0.02228105133 2
0 0.835 0.125 -0.02350457264 2
0 0.835 0.135 -0.02448698336 2
0 0.835 0.145 -0.02486783459 2
0 0.835 0.155 -0.02489804034 2
0 0.835 0.165 -0.02458326961 2
0 0.835 0.175 -0.02401151779 2
0 0.835 0.185 -0.02325270505 2
0 0.835 0.195 -0.02239902805 2
0 0.835 0.205 -0.02152406318 2
0 0.835 0.215 -0.02068535939 2
0 0.835 0.225 -0.01990547813 2
0 0.835 0.235 -0.01917245543 2
0 0.835 0.245 -0.01844642109 2
0 0.835 0.255 -0.01767838093 2
0 0.835 0.265 -0.01682340372 2
0 0.835 0.275 -0.01587069534 2
0 0.835 0.285 -0.01484965695 2
0 0.835 0.295 -0.01383422779 2
0 0.835 0.305 -0.01291553694 2
0 0.835 0.315 -0.01217940533 2
0 0.835 0.325 -0.01168733389 2
0 0.835 0.335 -0.01145520126 2
0 0.835 0.345 -0.01147237003 2
0 0.835 0.355 -0.01169955654 2
0 0.835 0.365 -0.01209464247 2
0 0.835 0.375 -0.01261168353 2
0 0.835 0.385 -0.01321125633 2
0 0.835 0.395 -0.01386002253 2
0 0.835 0.405 -0.01453348875 2
0 0.835 0.415 -0.01521973014 2
0 0.835 0.425 -0.01593483323 2
0 0.835 0.435 -0.0167145896 2
0 0.835 0.445 -0.01766594515 2
0 0.835 0.455 -0.01879061226 2
0 0.835 0.465 -0.02044087214 2
0 0.835 0.475 -0.02181275522 2
0 0.835 0.485 -0.02540695517 2
0 0.835 0.495 -0.0234361716 2
0 0.835 0.505 -0.01620820788 2
0 0.835 0.515 -0.006385832345 2
0 0.835 0.525 0 2
0 0.835 0.535 0 2
0 0.835 0.545 0 2
0 0.835 0.555 0 2
0 0.835 0.565 0 2
0 0.845 -0.555 0 2
0 0.845 -0.545 0 2
0 0.845 -0.535 0 2
0 0.845 -0.525 0 2
0 0.845 -0.515 -0.007681651207 2
0 0.845 -0.505 -0.01948089385 2
0 0.845 -0.495 -0.02855805888 2
0 0.845 -0.485 -0.03138560743 2
0 0.845 -0.475 -0.02765676443 2
0 0.845 -0.465 -0.02629909079 2
0 0.845 -0.455 -0.02437614765 2
0 0.845 -0.445 -0.02282503095 2
0 0.845 -0.435 -0.02131636423 2
0 0.845 -0.425 -0.01992780995 2
0 0.845 -0.415 -0.01860007913 2
0 0.845 -0.405 -0.01731498765 2
0 0.845 -0.395 -0.01604651496 2
0 0.845 -0.385 -0.01478346372 2
0 0.845 -0.375 -0.01356124205 2
0 0.845 -0.365 -0.01246451352 2
0 0.845 -0.355 -0.01163366212 2
0 0.845 -0.345 -0.01128482969 2
0 0.845 -0.335 -0.01147548177 2
0 0.845 -0.325 -0.0123288217 2
0 0.845 -0.315 -0.01363806998 2
0 0.845 -0.305 -0.01508192888 2
0 0.845 -0.295 -0.01649442758 2
0 0.845 -0.285 -0.01772135299 2
0 0.845 -0.275 -0.01874160984 2
0 0.845 -0.265 -0.01957206513 2
0 0.845 -0.255 -0.02020671555 2
0 0.845 -0.245 -0.02069392405 2
0 0.845 -0.235 -0.02109120408 2
0 0.845 -0.225 -0.02142567613 2
0 0.845 -0.215 -0.02174110268 2
0 0.845 -0.205 -0.02206297036 2
0 0.845 -0.195 -0.02240491817 2
0 0.845 -0.185 -0.02276925688 2
0 0.845 -0.175 -0.02315396338 2
0 0.845 -0.165 -0.02355476816 2
0 0.845 -0.155 -0.02396684811 2
0 0.845 -0.145 -0.02438603755 2
0 0.845 -0.135 -0.02480913332 2
0 0.845 -0.125 -0.02523403816 2
0 0.845 -0.115 -0.02565892625 2
0 0.845 -0.105 -0.02608145222 2
0 0.845 -0.095 -0.02649263146 2
0 0.845 -0.085 -0.02687905008 2
0 0.845 -0.075 -0.02717806226 2
0 0.845 -0.065 -0.02735665568 2
0 0.845 -0.055 -0.02697283983 2
0 0.845 -0.045 -0.02641096176 2
0 0.845 -0.035 -0.02583811716 2
0 0.845 -0.025 -0.02623480978 2
0 0.845 -0.015 -0.02679617427 1
0 0.845 -0.005 -0.02797115157 1
0 0.845 0.005 -0.02836376957 1
0 0.845 0.015 -0.02780992193 1
0 0.845 0.025 -0.02668199792 1
0 0.845 0.035 -0.02551161532 1
0 0.845 0.045 -0.02433042707 1
0 0.845 0.055 -0.02334871154 1
0 0.845 0.065 -0.02242767528 1
0 0.845 0.075 -0.02129587181 1
0 0.845 0.085 -0.0204117039 1
0 0.845 0.095 -0.02051795423 2
0 0.845 0.105 -0.02128337363 2
0 0.845 0.115 -0.02291273342 2
0 0.845 0.125 -0.02450842462 2
0 0.845 0.135 -0.02580491968 2
0 0.845 0.145 -0.02635400453 2
0 0.845 0.155 -0.02644800718 2
0 0.845 0.165 -0.02606989128 2
0 0.845 0.175 -0.02534659022 2
0 0.845 0.185 -0.02437796718 2
0 0.845 0.195 -0.02331703662 2
0 0.845 0.205 -0.02227105737 2
0 0.845 0.215 -0.02132578811 2
0 0.845 0.225 -0.02050983321 2
0 0.845 0.235 -0.01982044914 2
0 0.845 0.245 -0.01918298917 2
0 0.845 0.255 -0.01848626135 2
0 0.845 0.265 -0.01760918813 2
0 0.845 0.275 -0.01650496192 2
0 0.845 0.285 -0.01520055772 2
0 0.845 0.295 -0.01384126366 2
0 0.845 0.305 -0.0126051947 2
0 0.845 0.315 -0.01165495753 2
0 0.845 0.325 -0.01109249494 2
0 0.845 0.335 -0.01089332101 2
0 0.845 0.345 -0.0110213531 2
0 0.845 0.355 -0.01138964553 2
0 0.845 0.365 -0.01193069498 2
0 0.845 0.375 -0.01258474609 2
0 0.845 0.385 -0.01330866871 2
0 0.845 0.395 -0.01405546532 2
0 0.845 0.405 -0.01478507019 2
0 0.845 0.415 -0.01546751107 2
0 0.845 0.425 -0.01609005854 2
0 0.845 0.435 -0.01668891403 2
0 0.845 0.445 -0.01742105879 2
0 0.845 0.455 -0.01836040883 2
0 0.845 0.465 -0.01999828882 2
0 0.845 0.475 -0.02153277212 2
0 0.845 0.485 -0.02546658512 2
0 0.845 0.495 -0.02372697995 2
0 0.845 0.505 -0.01649259022 2
0 0.845 0.515 -0.006524368508 2
0 0.845 0.525 0 2
0 0.845 0.535 0 2
0 0.845 0.545 0 2
0 0.845 0.555 0 2
0 0.845 0.565 0 2
0 0.855 -0.555 0 1
0 0.855 -0.545 0 1
0 0.855 -0.535 0 2
0 0.855 -0.525 0 2
0 0.855 -0.515 -0.007826352808 2
0 0.855 -0.505 -0.01985399067 2
0 0.855 -0.495 -0.02907498188 2
0 0.855 -0.485 -0.03193040726 2
0 0.855 -0.475 -0.02809241322 2
0 0.855 -0.465 -0.02669132866 2
0 0.855 -0.455 -0.02472225223 2
0 0.855 -0.445 -0.02314194944 2
0 0.855 -0.435 -0.0216108772 2
0 0.855 -0.425 -0.02020424104 2
0 0.855 -0.415 -0.01885213643 2
0 0.855 -0.405 -0.01751471459 2
0 0.855 -0.395 -0.01613896968 2
0 0.855 -0.385 -0.01467529654 2
0 0.855 -0.375 -0.01319715077 2
0 0.855 -0.365 -0.01180888554 2
0 0.855 -0.355 -0.01069356947 2
0 0.855 -0.345 -0.01021846804 2
0 0.855 -0.335 -0.0104391109 2
0 0.855 -0.325 -0.01153577339 2
0 0.855 -0.315 -0.01326612415 2
0 0.855 -0.305 -0.01516885569 2
0 0.855 -0.295 -0.0169928597 2
0 0.855 -0.285 -0.01855787493 2
0 0.855 -0.275 -0.01981988394 2
0 0.855 -0.265 -0.02078746728 2
0 0.855 -0.255 -0.02142182877 2
0 0.855 -0.245 -0.02181061744 2
0 0.855 -0.235 -0.02209587908 2
0 0.855 -0.225 -0.0223287837 2
0 0.855 -0.215 -0.02257979161 2
0 0.855 -0.205 -0.02285978469 2
0 0.855 -0.195 -0.02318210636 2
0 0.855 -0.185 -0.02354267582 2
0 0.855 -0.175 -0.02393224251 2
0 0.855 -0.165 -0.02434187684 2
0 0.855 -0.155 -0.02476301718 2
0 0.855 -0.145 -0.02518914669 2
0 0.855 -0.135 -0.02561592013 2
0 0.855 -0.125 -0.02604159046 2
0 0.855 -0.115 -0.02646679033 2
0 0.855 -0.105 -0.02689471629 2
0 0.855 -0.095 -0.02732693802 2
0 0.855 -0.085 -0.02776585078 2
0 0.855 -0.075 -0.02817786764 2
0 0.855 -0.065 -0.02856457656 2
0 0.855 -0.055 -0.02862431087 2
0 0.855 -0.045 -0.02865930354 2
0 0.855 -0.035 -0.02890551607 2
0 0.855 -0.025 -0.03001232745 2
0 0.855 -0.015 -0.03138501019 1
0 0.855 -0.005 -0.03247109907 1
0 0.855 0.005 -0.03257715806 1
0 0.855 0.015 -0.03154426672 1
0 0.855 0.025 -0.02985332288 1
0 0.855 0.035 -0.02826182309 1
0 0.855 0.045 -0.02666615377 1
0 0.855 0.055 -0.02537790852 1
0 0.855 0.065 -0.02413349603 1
0 0.855 0.075 -0.02288908007 1
0 0.855 0.085 -0.02186294445 1
0 0.855 0.095 -0.02202033111 2
0 0.855 0.105 -0.02278619482 2
0 0.855 0.115 -0.02454088997 2
0 0.855 0.125 -0.02624707726 2
0 0.855 0.135 -0.0277637192 2
0 0.855 0.145 -0.02849741041 2
0 0.855 0.155 -0.02865187245 2
0 0.855 0.165 -0.0280855307 2
0 0.855 0.175 -0.02702873991 2
0 0.855 0.185 -0.02562526824 2
0 0.855 0.195 -0.02419506043 2
0 0.855 0.205 -0.0228873021 2
0 0.855 0.215 -0.02180724356 2
0 0.855 0.225 -0.02098890763 2
0 0.855 0.235 -0.02041353531 2
0 0.855 0.245 -0.01994211666 2
0 0.855 0.255 -0.01935633876 2
0 0.855 0.265 -0.01845415159 2
0 0.855 0.275 -0.01714824596 2
0 0.855 0.285 -0.01549154555 2
0 0.855 0.295 -0.01374114005 2
0 0.855 0.305 -0.01213323662 2
0 0.855 0.315 -0.01090156442 2
0 0.855 0.325 -0.01023041224 2
0 0.855 0.335 -0.0100374067 2
0 0.855 0.345 -0.01029253316 2
0 0.855 0.355 -0.01085243811 2
0 0.855 0.365 -0.01160925872 2
0 0.855 0.375 -0.01246091062 2
0 0.855 0.385 -0.01335060116 2
0 0.855 0.395 -0.01422892465 2
0 0.855 0.405 -0.01504801639 2
0 0.855 0.415 -0.01574733311 2
0 0.855 0.425 -0.01625556891 2
0 0.855 0.435 -0.01660838407 2
0 0.855 0.445 -0.01700263193 2
0 0.855 0.455 -0.01763076235 2
0 0.855 0.465 -0.01921279826 2
0 0.855 0.475 -0.02092339396 2
0 0.855 0.485 -0.02531242823 2
0 0.855 0.495 -0.02393098729 2
0 0.855 0.505 -0.01677104322 2
0 0.855 0.515 -0.006677456346 2
0 0.855 0.525 0 2
0 0.855 0.535 0 2
0 0.855 0.545 0 2
0 0.855 0.555 0 2
0 0.855 0.565 0 2
0 0.865 -0.555 0 1
0 0.865 -0.545 0 1
0 0.865 -0.535 0 2
0 0.865 -0.525 0 2
0 0.865 -0.515 -0.00790919178 2
0 0.865 -0.505 -0.02007185819 2
0 0.865 -0.495 -0.0293588043 2
0 0.865 -0.485 -0.03221600181 2
0 0.865 -0.475 -0.02829392518 2
0 0.865 -0.465 -0.02686124699 2
0 0.865 -0.455 -0.02486603942 2
0 0.865 -0.445 -0.02327876939 2
0 0.865 -0.435 -0.02175347509 2
0 0.865 -0.425 -0.0203657165 2
0 0.865 -0.415 -0.01903624438 2
0 0.865 -0.405 -0.01771219135 2
0 0.865 -0.395 -0.01630705556 2
0 0.865 -0.385 -0.01470771336 2
0 0.865 -0.375 -0.01299088692 2
0 0.865 -0.365 -0.0112445829 2
0 0.865 -0.355 -0.009846615496 2
0 0.865 -0.345 -0.00926293593 2
0 0.865 -0.335 -0.009614637992 2
0 0.865 -0.325 -0.01086980949 2
0 0.865 -0.315 -0.01275195278 2
0 0.865 -0.305 -0.0149375728 2
0 0.865 -0.295 -0.01711737782 2
0 0.865 -0.285 -0.01912676276 2
0 0.865 -0.275 -0.0208167892 2
0 0.865 -0.265 -0.02204013452 2
0 0.865 -0.255 -0.02272714018 2
0 0.865 -0.245 -0.02302876723 2
0 0.865 -0.235 -0.0231562028 2
0 0.865 -0.225 -0.02322991934 2
0 0.865 -0.215 -0.02338563555 2
0 0.865 -0.205 -0.02362797766 2
0 0.865 -0.195 -0.02394029054 2
0 0.865 -0.185 -0.02431030537 2
0 0.865 -0.175 -0.02471768699 2
0 0.865 -0.165 -0.02514777532 2
0 0.865 -0.155 -0.02558755111 2
0 0.865 -0.145 -0.02602774484 2
0 0.865 -0.135 -0.02646257615 2
0 0.865 -0.125 -0.02689046611 2
0 0.865 -0.115 -0.02731483114 2
0 0.865 -0.105 -0.02774535147 2
0 0.865 -0.095 -0.02819735022 2
0 0.865 -0.085 -0.02869611964 2
0 0.865 -0.075 -0.02926114369 2
0 0.865 -0.065 -0.02994907424 2
0 0.865 -0.055 -0.03070176839 2
0 0.865 -0.045 -0.03172332284 2
0 0.865 -0.035 -0.0331232014 2
0 0.865 -0.025 -0.03495766309 2
0 0.865 -0.015 -0.03691375542 2
0 0.865 -0.005 -0.03784511946 1
0 0.865 0.005 -0.03751367245 1
0 0.865 0.015 -0.03607392997 1
0 0.865 0.025 -0.03406827289 1
0 0.865 0.035 -0.03246447415 1
0 0.865 0.045 -0.03089455256 1
0 0.865 0.055 -0.02953991354 1
0 0.865 0.065 -0.02804803438 1
0 0.865 0.075 -0.02675262025 1
0 0.865 0.085 -0.02546788274 1
0 0.865 0.095 -0.02504278941 2
0 0.865 0.105 -0.02553094271 2
0 0.865 0.115 -0.02701064246 2
0 0.865 0.125 -0.02861761276 2
0 0.865 0.135 -0.03018183685 2
0 0.865 0.145 -0.03096001993 2
0 0.865 0.155 -0.03111129532 2
0 0.865 0.165 -0.03026444227 2
0 0.865 0.175 -0.02881790014 2
0 0.865 0.185 -0.02689185267 2
0 0.865 0.195 -0.02502346585 2
0 0.865 0.205 -0.02336250184 2
0 0.865 0.215 -0.02204927302 2
0 0.865 0.225 -0.02120592193 2
0 0.865 0.235 -0.02075896648 2
0 0.865 0.245 -0.02051190666 2
0 0.865 0.255 -0.02005989471 2
0 0.865 0.265 -0.01906431414 2
0 0.865 0.275 -0.01749850813 2
0 0.865 0.285 -0.01551780989 2
0 0.865 0.295 -0.01342021079 2
0 0.865 0.305 -0.01152255774 2
0 0.865 0.315 -0.01009248855 2
0 0.865 0.325 -0.009310226763 2
0 0.865 0.335 -0.009071970751 2
0 0.865 0.345 -0.00944091711 2
0 0.865 0.355 -0.01018737528 2
0 0.865 0.365 -0.01117398615 2
0 0.865 0.375 -0.01226525157 2
0 0.865 0.385 -0.01336220575 2
0 0.865 0.395 -0.0144118824 2
0 0.865 0.405 -0.0153850653 2
0 0.865 0.415 -0.0161862829 2
0 0.865 0.425 -0.0166499426 2
0 0.865 0.435 -0.01675816016 2
0 0.865 0.445 -0.01665774562 2
0 0.865 0.455 -0.01682123388 2
0 0.865 0.465 -0.0181541982 2
0 0.865 0.475 -0.01992182323 2
0 0.865 0.485 -0.02493507795 2
0 0.865 0.495 -0.02405444922 2
0 0.865 0.505 -0.01716131636 2
0 0.865 0.515 -0.006906671751 2
0 0.865 0.525 0 2
0 0.865 0.535 0 2
0 0.865 0.545 0 2
0 0.865 0.555 0 2
0 0.865 0.565 0 2
0 0.875 -0.555 0 1
0 0.875 -0.545 0 1
0 0.875 -0.535 0 2
0 0.875 -0.525 0 2
0 0.875 -0.515 -0.007924401648 2
0 0.875 -0.505 -0.02011981991 2
0 0.875 -0.495 -0.02938824819 2
0 0.875 -0.485 -0.03221919848 2
0 0.875 -0.475 -0.02824118003 2
0 0.875 -0.465 -0.02678973648 2
0 0.875 -0.455 -0.02478963504 2
0 0.875 -0.445 -0.02321852145 2
0 0.875 -0.435 -0.02172868228 2
0 0.875 -0.425 -0.02040087567 2
0 0.875 -0.415 -0.01915086466 2
0 0.875 -0.405 -0.0179434269 2
0 0.875 -0.395 -0.01662788895 2
0 0.875 -0.385 -0.01497446817 2
0 0.875 -0.375 -0.01306271938 2
0 0.875 -0.365 -0.01099184346 2
0 0.875 -0.355 -0.009469363387 2
0 0.875 -0.345 -0.008647080159 2
0 0.875 -0.335 -0.009029466072 1
0 0.875 -0.325 -0.01045942698 1
0 0.875 -0.315 -0.0124186292 2
0 0.875 -0.305 -0.01456065305 2
0 0.875 -0.295 -0.01674659456 2
0 0.875 -0.285 -0.01904961309 2
0 0.875 -0.275 -0.02120210935 2
0 0.875 -0.265 -0.02288094107 2
0 0.875 -0.255 -0.02383925572 2
0 0.875 -0.245 -0.02416157453 2
0 0.875 -0.235 -0.02414173283 2
0 0.875 -0.225 -0.02405759562 2
0 0.875 -0.215 -0.02411131501 2
0 0.875 -0.205 -0.0243392486 2
0 0.875 -0.195 -0.02466440545 2
0 0.875 -0.185 -0.02506582418 2
0 0.875 -0.175 -0.02551000344 2
0 0.875 -0.165 -0.02597633118 2
0 0.875 -0.155 -0.02644718859 2
0 0.875 -0.145 -0.02691028252 2
0 0.875 -0.135 -0.0273578379 2
0 0.875 -0.125 -0.02778754707 2
0 0.875 -0.115 -0.02820481771 2
0 0.875 -0.105 -0.02862417319 2
0 0.875 -0.095 -0.02907490246 2
0 0.875 -0.085 -0.02961288972 2
0 0.875 -0.075 -0.03031233231 2
0 0.875 -0.065 -0.03127768206 2
0 0.875 -0.055 -0.0326158571 2
0 0.875 -0.045 -0.03440120814 2
0 0.875 -0.035 -0.03670391704 2
0 0.875 -0.025 -0.03900182897 2
0 0.875 -0.015 -0.04089818657 2
0 0.875 -0.005 -0.04147991122 2
0 0.875 0.005 -0.04095863622 1
0 0.875 0.015 -0.04000516825 1
0 0.875 0.025 -0.03881709795 1
0 0.875 0.035 -0.03774105499 1
0 0.875 0.045 -0.03671841177 1
0 0.875 0.055 -0.03546123571 1
0 0.875 0.065 -0.03353051114 1
0 0.875 0.075 -0.03140076541 2
0 0.875 0.085 -0.02965965632 2
0 0.875 0.095 -0.02858816779 2
0 0.875 0.105 -0.02868061409 2
0 0.875 0.115 -0.02957057242 2
0 0.875 0.125 -0.03080016613 2
0 0.875 0.135 -0.03221024626 2
0 0.875 0.145 -0.03272200842 2
0 0.875 0.155 -0.03260627247 2
0 0.875 0.165 -0.03140537523 2
0 0.875 0.175 -0.02969339625 2
0 0.875 0.185 -0.02749982554 2
0 0.875 0.195 -0.02536928314 2
0 0.875 0.205 -0.02345143105 2
0 0.875 0.215 -0.02188328815 2
0 0.875 0.225 -0.02096870865 2
0 0.875 0.235 -0.02058298085 2
0 0.875 0.245 -0.02048459575 2
0 0.875 0.255 -0.02007738039 2
0 0.875 0.265 -0.01898767743 2
0 0.875 0.275 -0.01726932995 2
0 0.875 0.285 -0.01519525486 2
0 0.875 0.295 -0.01300357488 2
0 0.875 0.305 -0.01103764457 2
0 0.875 0.315 -0.009504889022 2
0 0.875 0.325 -0.008553432291 2
0 0.875 0.335 -0.008227165908 2
0 0.875 0.345 -0.008641660293 2
0 0.875 0.355 -0.009540351342 2
0 0.875 0.365 -0.01073479533 2
0 0.875 0.375 -0.01204458369 2
0 0.875 0.385 -0.01335660816 2
0 0.875 0.395 -0.01460819025 2
0 0.875 0.405 -0.01582180366 2
0 0.875 0.415 -0.01682913535 2
