t x y content type
0 0.875 0.425 -0.01732437172 2
0 0.875 0.435 -0.01716886602 2
0 0.875 0.445 -0.0164709985 2
0 0.875 0.455 -0.01624964618 2
0 0.875 0.465 -0.01729983689 2
0 0.875 0.475 -0.01905872734 2
0 0.875 0.485 -0.02447241862 2
0 0.875 0.495 -0.02393383557 2
0 0.875 0.505 -0.01736432462 2
0 0.875 0.515 -0.007033408353 2
0 0.875 0.525 0 2
0 0.875 0.535 0 2
0 0.875 0.545 0 2
0 0.875 0.555 0 2
0 0.875 0.565 0 2
0 0.885 -0.555 0 1
0 0.885 -0.545 0 1
0 0.885 -0.535 0 2
0 0.885 -0.525 0 2
0 0.885 -0.515 -0.007865533477 2
0 0.885 -0.505 -0.01998139617 2
0 0.885 -0.495 -0.02913967995 2
0 0.885 -0.485 -0.03191438674 2
0 0.885 -0.475 -0.02791213873 2
0 0.885 -0.465 -0.02645552088 2
0 0.885 -0.455 -0.02447211655 2
0 0.885 -0.445 -0.02293908479 2
0 0.885 -0.435 -0.02151190799 2
0 0.885 -0.425 -0.02028126936 2
0 0.885 -0.415 -0.01916469925 2
0 0.885 -0.405 -0.01817705566 2
0 0.885 -0.395 -0.01708669922 2
0 0.885 -0.385 -0.01556056084 2
0 0.885 -0.375 -0.01355275165 2
0 0.885 -0.365 -0.01106799038 2
0 0.885 -0.355 -0.009299618581 1
0 0.885 -0.345 -0.008493184728 1
0 0.885 -0.335 -0.009093782838 1
0 0.885 -0.325 -0.01032946785 1
0 0.885 -0.315 -0.01177932804 1
0 0.885 -0.305 -0.01361616262 1
0 0.885 -0.295 -0.01589576552 1
0 0.885 -0.285 -0.01849262259 2
0 0.885 -0.275 -0.02088112058 2
0 0.885 -0.265 -0.02293251118 2
0 0.885 -0.255 -0.02431624115 2
0 0.885 -0.245 -0.02490174181 2
0 0.885 -0.235 -0.02487413923 2
0 0.885 -0.225 -0.02471238403 2
0 0.885 -0.215 -0.02470535311 2
0 0.885 -0.205 -0.02496561726 2
0 0.885 -0.195 -0.02534228772 2
0 0.885 -0.185 -0.02580617869 2
0 0.885 -0.175 -0.02631216629 2
0 0.885 -0.165 -0.02683466561 2
0 0.885 -0.155 -0.02735212334 2
0 0.885 -0.145 -0.02784919365 2
0 0.885 -0.135 -0.02831529842 2
0 0.885 -0.125 -0.02874580945 2
0 0.885 -0.115 -0.02914539632 2
0 0.885 -0.105 -0.02952881934 2
0 0.885 -0.095 -0.02993633868 2
0 0.885 -0.085 -0.03042527423 2
0 0.885 -0.075 -0.03111442917 2
0 0.885 -0.065 -0.03217733037 2
0 0.885 -0.055 -0.03374349019 2
0 0.885 -0.045 -0.0357397627 2
0 0.885 -0.035 -0.03789197723 2
0 0.885 -0.025 -0.03959731309 2
0 0.885 -0.015 -0.04120796653 2
0 0.885 -0.005 -0.04198331017 1
0 0.885 0.005 -0.04217413157 1
0 0.885 0.015 -0.0417605723 1
0 0.885 0.025 -0.04160698598 2
0 0.885 0.035 -0.04135487998 2
0 0.885 0.045 -0.04104770064 2
0 0.885 0.055 -0.03988357272 2
0 0.885 0.065 -0.03815166899 2
0 0.885 0.075 -0.03528155603 2
0 0.885 0.085 -0.03304335816 2
0 0.885 0.095 -0.03111066435 2
0 0.885 0.105 -0.03063037759 2
0 0.885 0.115 -0.031032419 2
0 0.885 0.125 -0.0318046653 2
0 0.885 0.135 -0.03278899007 2
0 0.885 0.145 -0.03271810926 2
0 0.885 0.155 -0.0319361671 2
0 0.885 0.165 -0.03039193467 2
0 0.885 0.175 -0.02861332736 2
0 0.885 0.185 -0.02672344002 2
0 0.885 0.195 -0.02472276732 2
0 0.885 0.205 -0.02288481086 2
0 0.885 0.215 -0.02120403773 2
0 0.885 0.225 -0.02014260131 2
0 0.885 0.235 -0.01975458138 2
0 0.885 0.245 -0.0196875543 2
0 0.885 0.255 -0.01935549497 2
0 0.885 0.265 -0.01840015514 2
0 0.885 0.275 -0.01666372581 1
0 0.885 0.285 -0.01455215266 1
0 0.885 0.295 -0.01248574854 1
0 0.885 0.305 -0.01066435562 1
0 0.885 0.315 -0.009177537888 1
0 0.885 0.325 -0.008173412712 2
0 0.885 0.335 -0.007851269819 2
0 0.885 0.345 -0.008169247292 2
0 0.885 0.355 -0.009085898559 2
0 0.885 0.365 -0.01045852116 2
0 0.885 0.375 -0.01193269752 2
0 0.885 0.385 -0.01339238886 2
0 0.885 0.395 -0.01479923124 2
0 0.885 0.405 -0.01627608785 2
0 0.885 0.415 -0.01758843356 2
0 0.885 0.425 -0.01830752724 2
0 0.885 0.435 -0.01806606333 2
0 0.885 0.445 -0.01685429749 2
0 0.885 0.455 -0.01605780665 1
0 0.885 0.465 -0.01657110193 1
0 0.885 0.475 -0.01814698962 1
0 0.885 0.485 -0.02359912691 1
0 0.885 0.495 -0.02341837391 1
0 0.885 0.505 -0.01721168659 2
0 0.885 0.515 -0.006974826425 2
0 0.885 0.525 0 2
0 0.885 0.535 0 2
0 0.885 0.545 0 2
0 0.885 0.555 0 2
0 0.885 0.565 0 2
0 0.895 -0.555 0 1
0 0.895 -0.545 0 1
0 0.895 -0.535 0 2
0 0.895 -0.525 0 2
0 0.895 -0.515 -0.007725500467 2
0 0.895 -0.505 -0.01963849615 2
0 0.895 -0.495 -0.02858744146 2
0 0.895 -0.485 -0.03127411997 2
0 0.895 -0.475 -0.02728368393 2
0 0.895 -0.465 -0.02583633615 2
0 0.895 -0.455 -0.02389101458 2
0 0.895 -0.445 -0.02241503735 2
0 0.895 -0.435 -0.02107175267 2
0 0.895 -0.425 -0.01996480421 2
0 0.895 -0.415 -0.01902154533 2
0 0.895 -0.405 -0.01834917773 2
0 0.895 -0.395 -0.01762133869 2
0 0.895 -0.385 -0.01626389112 2
0 0.895 -0.375 -0.01402655854 2
0 0.895 -0.365 -0.01131832414 1
0 0.895 -0.355 -0.009454870592 1
0 0.895 -0.345 -0.008764363106 1
0 0.895 -0.335 -0.009204974992 1
0 0.895 -0.325 -0.01015539101 1
0 0.895 -0.315 -0.01128927765 1
0 0.895 -0.305 -0.01271933606 1
0 0.895 -0.295 -0.01454985198 1
0 0.895 -0.285 -0.0169865796 1
0 0.895 -0.275 -0.0196723688 1
0 0.895 -0.265 -0.02223110939 2
0 0.895 -0.255 -0.02404512004 2
0 0.895 -0.245 -0.02500658233 2
0 0.895 -0.235 -0.02517427682 2
0 0.895 -0.225 -0.02507928484 2
0 0.895 -0.215 -0.02512213593 2
0 0.895 -0.205 -0.02548717759 2
0 0.895 -0.195 -0.02596903978 2
0 0.895 -0.185 -0.02653402211 2
0 0.895 -0.175 -0.02713164242 2
0 0.895 -0.165 -0.02773374231 2
0 0.895 -0.155 -0.028316347 2
0 0.895 -0.145 -0.02886137005 2
0 0.895 -0.135 -0.02935453757 2
0 0.895 -0.125 -0.02978689214 2
0 0.895 -0.115 -0.03015740122 2
0 0.895 -0.105 -0.0304755308 2
0 0.895 -0.095 -0.03079121799 2
0 0.895 -0.085 -0.03113400605 2
0 0.895 -0.075 -0.0316865237 2
0 0.895 -0.065 -0.03259586838 2
0 0.895 -0.055 -0.03382065924 2
0 0.895 -0.045 -0.03536813541 2
0 0.895 -0.035 -0.03674958116 2
0 0.895 -0.025 -0.03778353336 1
0 0.895 -0.015 -0.03892603506 1
0 0.895 -0.005 -0.03949282592 1
0 0.895 0.005 -0.04023224972 1
0 0.895 0.015 -0.04068448549 1
0 0.895 0.025 -0.0412445794 1
0 0.895 0.035 -0.04152763032 1
0 0.895 0.045 -0.0415012789 1
0 0.895 0.055 -0.04021913873 1
0 0.895 0.065 -0.03856611112 2
0 0.895 0.075 -0.03556725684 2
0 0.895 0.085 -0.03351980676 2
0 0.895 0.095 -0.03172664815 2
0 0.895 0.105 -0.0311093485 2
0 0.895 0.115 -0.03109003203 2
0 0.895 0.125 -0.03111802636 2
0 0.895 0.135 -0.03126116662 2
0 0.895 0.145 -0.03068741264 2
0 0.895 0.155 -0.02936953384 1
0 0.895 0.165 -0.02760441041 1
0 0.895 0.175 -0.02561951844 1
0 0.895 0.185 -0.02414945944 2
0 0.895 0.195 -0.02265123615 2
0 0.895 0.205 -0.02130114305 2
0 0.895 0.215 -0.01991918221 2
0 0.895 0.225 -0.01880925033 2
0 0.895 0.235 -0.01835174078 2
0 0.895 0.245 -0.01827662961 2
0 0.895 0.255 -0.01806337362 2
0 0.895 0.265 -0.01713988062 1
0 0.895 0.275 -0.01559791322 1
0 0.895 0.285 -0.0138565664 1
0 0.895 0.295 -0.01231527286 1
0 0.895 0.305 -0.01090199916 1
0 0.895 0.315 -0.009557816873 1
0 0.895 0.325 -0.00833569843 1
0 0.895 0.335 -0.007736927912 1
0 0.895 0.345 -0.00796962996 2
0 0.895 0.355 -0.008943413468 2
0 0.895 0.365 -0.01048404266 2
0 0.895 0.375 -0.0120035674 2
0 0.895 0.385 -0.01349901784 2
0 0.895 0.395 -0.01494643986 2
0 0.895 0.405 -0.01661189102 2
0 0.895 0.415 -0.01825488336 2
0 0.895 0.425 -0.01918805612 2
0 0.895 0.435 -0.01870283463 2
0 0.895 0.445 -0.01713077006 1
0 0.895 0.455 -0.0159097781 1
0 0.895 0.465 -0.01628071657 1
0 0.895 0.475 -0.01768007891 1
0 0.895 0.485 -0.02250921417 1
0 0.895 0.495 -0.02194672681 1
0 0.895 0.505 -0.01594096828 1
0 0.895 0.515 -0.006462945168 1
0 0.895 0.525 0 2
0 0.895 0.535 0 2
0 0.895 0.545 0 2
0 0.895 0.555 0 2
0 0.895 0.565 0 2
0 0.905 -0.555 0 2
0 0.905 -0.545 0 2
0 0.905 -0.535 0 2
0 0.905 -0.525 0 2
0 0.905 -0.515 -0.007496556447 2
0 0.905 -0.505 -0.01907149547 2
0 0.905 -0.495 -0.02770403114 2
0 0.905 -0.485 -0.03026968741 2
0 0.905 -0.475 -0.02633265651 2
0 0.905 -0.465 -0.02491051069 2
0 0.905 -0.455 -0.02302440602 2
0 0.905 -0.445 -0.02162021461 2
0 0.905 -0.435 -0.02037262631 2
0 0.905 -0.425 -0.01939666435 2
0 0.905 -0.415 -0.01863204226 2
0 0.905 -0.405 -0.01827158761 2
0 0.905 -0.395 -0.01789398935 2
0 0.905 -0.385 -0.01679251859 2
0 0.905 -0.375 -0.01456396314 2
0 0.905 -0.365 -0.01186051772 1
0 0.905 -0.355 -0.009700071846 1
0 0.905 -0.345 -0.008954966462 1
0 0.905 -0.335 -0.009186958434 1
0 0.905 -0.325 -0.009836960824 1
0 0.905 -0.315 -0.0106497929 1
0 0.905 -0.305 -0.01179898931 1
0 0.905 -0.295 -0.01335942536 1
0 0.905 -0.285 -0.01546810607 1
0 0.905 -0.275 -0.01802572669 1
0 0.905 -0.265 -0.02077639582 1
0 0.905 -0.255 -0.02306640349 2
0 0.905 -0.245 -0.02441697024 2
0 0.905 -0.235 -0.02491242136 2
0 0.905 -0.225 -0.02508438619 2
0 0.905 -0.215 -0.02535009337 2
0 0.905 -0.205 -0.02590500953 2
0 0.905 -0.195 -0.02655272353 2
0 0.905 -0.185 -0.02726073384 2
0 0.905 -0.175 -0.02798211047 2
0 0.905 -0.165 -0.02868947086 2
0 0.905 -0.155 -0.0293584886 2
0 0.905 -0.145 -0.02996903186 2
0 0.905 -0.135 -0.03050249924 2
0 0.905 -0.125 -0.03094370102 2
0 0.905 -0.115 -0.03127956884 2
0 0.905 -0.105 -0.03150972918 2
0 0.905 -0.095 -0.03166445916 2
0 0.905 -0.085 -0.03174867224 2
0 0.905 -0.075 -0.03202429 2
0 0.905 -0.065 -0.03247383066 2
0 0.905 -0.055 -0.03329373449 2
0 0.905 -0.045 -0.03427178568 2
0 0.905 -0.035 -0.03495146279 1
0 0.905 -0.025 -0.03556367135 1
0 0.905 -0.015 -0.03629151795 1
0 0.905 -0.005 -0.03730439769 1
0 0.905 0.005 -0.03838849069 1
0 0.905 0.015 -0.03912173882 1
0 0.905 0.025 -0.03940394962 1
0 0.905 0.035 -0.03955325847 1
0 0.905 0.045 -0.03933402388 1
0 0.905 0.055 -0.0382913993 1
0 0.905 0.065 -0.03666070481 1
0 0.905 0.075 -0.03421191865 2
0 0.905 0.085 -0.0323240809 2
0 0.905 0.095 -0.03094949281 2
0 0.905 0.105 -0.03031769905 2
0 0.905 0.115 -0.02991334847 2
0 0.905 0.125 -0.02947352255 2
0 0.905 0.135 -0.02888654916 1
0 0.905 0.145 -0.02790391542 1
0 0.905 0.155 -0.02620961314 1
0 0.905 0.165 -0.02445583638 1
0 0.905 0.175 -0.02282773904 1
0 0.905 0.185 -0.02178842228 1
0 0.905 0.195 -0.02052392788 1
0 0.905 0.205 -0.01913556432 1
0 0.905 0.215 -0.01791864596 2
0 0.905 0.225 -0.01699729308 2
0 0.905 0.235 -0.01657086155 2
0 0.905 0.245 -0.01653811364 2
0 0.905 0.255 -0.01655350825 2
0 0.905 0.265 -0.01581516286 1
0 0.905 0.275 -0.01467038893 1
0 0.905 0.285 -0.01337475883 1
0 0.905 0.295 -0.01231981966 1
0 0.905 0.305 -0.01127544742 1
0 0.905 0.315 -0.01019493844 1
0 0.905 0.325 -0.009045453086 1
0 0.905 0.335 -0.008114909864 1
0 0.905 0.345 -0.00805888226 1
0 0.905 0.355 -0.008936528282 2
0 0.905 0.365 -0.01064656238 2
0 0.905 0.375 -0.01217807801 2
0 0.905 0.385 -0.01355617072 2
0 0.905 0.395 -0.01490453323 2
0 0.905 0.405 -0.01656271841 2
0 0.905 0.415 -0.01834237087 2
0 0.905 0.425 -0.01943803353 2
0 0.905 0.435 -0.01901081948 2
0 0.905 0.445 -0.0175071008 1
0 0.905 0.455 -0.01582378222 1
0 0.905 0.465 -0.01582708306 1
0 0.905 0.475 -0.01687477643 1
0 0.905 0.485 -0.02090018819 1
0 0.905 0.495 -0.02002415667 1
0 0.905 0.505 -0.01436844828 1
0 0.905 0.515 -0.005777295421 1
0 0.905 0.525 0 1
0 0.905 0.535 0 1
0 0.905 0.545 0 1
0 0.905 0.555 0 2
0 0.905 0.565 0 2
0 0.915 -0.555 0 2
0 0.915 -0.545 0 2
0 0.915 -0.535 0 2
0 0.915 -0.525 0 2
0 0.915 -0.515 -0.007170018782 2
0 0.915 -0.505 -0.01825896425 2
0 0.915 -0.495 -0.02646003828 2
0 0.915 -0.485 -0.02887199929 2
0 0.915 -0.475 -0.02503795457 2
0 0.915 -0.465 -0.0236602889 2
0 0.915 -0.455 -0.02185532927 2
0 0.915 -0.445 -0.0205335303 2
0 0.915 -0.435 -0.01938396147 2
0 0.915 -0.425 -0.01852834084 2
0 0.915 -0.415 -0.01791881175 2
0 0.915 -0.405 -0.01779975191 2
0 0.915 -0.395 -0.01770705017 2
0 0.915 -0.385 -0.01688829966 2
0 0.915 -0.375 -0.01487483894 2
0 0.915 -0.365 -0.01233406273 1
0 0.915 -0.355 -0.01011022402 1
0 0.915 -0.345 -0.009135284642 1
0 0.915 -0.335 -0.009034395957 1
0 0.915 -0.325 -0.009490920309 1
0 0.915 -0.315 -0.01015621306 1
0 0.915 -0.305 -0.01109649462 1
0 0.915 -0.295 -0.01233684845 1
0 0.915 -0.285 -0.01398971023 1
0 0.915 -0.275 -0.01634893167 1
0 0.915 -0.265 -0.01903758191 1
0 0.915 -0.255 -0.02155924867 2
0 0.915 -0.245 -0.02322076632 2
0 0.915 -0.235 -0.02414171145 2
0 0.915 -0.225 -0.02476156466 2
0 0.915 -0.215 -0.0254189843 2
0 0.915 -0.205 -0.02624431239 2
0 0.915 -0.195 -0.02711425437 2
0 0.915 -0.185 -0.0280047718 2
0 0.915 -0.175 -0.02888098415 2
0 0.915 -0.165 -0.0297196486 2
0 0.915 -0.155 -0.03049824618 2
0 0.915 -0.145 -0.03119566248 2
0 0.915 -0.135 -0.03178901737 2
0 0.915 -0.125 -0.03225576024 2
0 0.915 -0.115 -0.03256498338 2
0 0.915 -0.105 -0.0327014466 2
0 0.915 -0.095 -0.03262728279 2
0 0.915 -0.085 -0.03236054235 2
0 0.915 -0.075 -0.03224189632 2
0 0.915 -0.065 -0.03221393433 2
0 0.915 -0.055 -0.0330223779 2
0 0.915 -0.045 -0.03344777661 1
0 0.915 -0.035 -0.03404875675 1
0 0.915 -0.025 -0.03482081705 1
0 0.915 -0.015 -0.03566110555 1
0 0.915 -0.005 -0.03684325613 1
0 0.915 0.005 -0.03776576659 1
0 0.915 0.015 -0.038342941 1
0 0.915 0.025 -0.03834186326 1
0 0.915 0.035 -0.03827315471 1
0 0.915 0.045 -0.03772874521 1
0 0.915 0.055 -0.03660149824 1
0 0.915 0.065 -0.0346721686 1
0 0.915 0.075 -0.03287346436 2
0 0.915 0.085 -0.03128939754 2
0 0.915 0.095 -0.03023202502 2
0 0.915 0.105 -0.02952867471 2
0 0.915 0.115 -0.02884176528 2
0 0.915 0.125 -0.02803007776 2
0 0.915 0.135 -0.02683368756 1
0 0.915 0.145 -0.02585773236 1
0 0.915 0.155 -0.02455613385 1
0 0.915 0.165 -0.02315630499 1
0 0.915 0.175 -0.02175439073 1
0 0.915 0.185 -0.02053182912 1
0 0.915 0.195 -0.01927586123 1
0 0.915 0.205 -0.01781275472 1
0 0.915 0.215 -0.0163903093 1
0 0.915 0.225 -0.01532898864 2
0 0.915 0.235 -0.01482234285 2
0 0.915 0.245 -0.01476515119 2
0 0.915 0.255 -0.0149096868 2
0 0.915 0.265 -0.01458550082 2
0 0.915 0.275 -0.01394470171 1
0 0.915 0.285 -0.01313480188 1
0 0.915 0.295 -0.01243709881 1
0 0.915 0.305 -0.01173198607 1
0 0.915 0.315 -0.01085802488 1
0 0.915 0.325 -0.009801333871 1
0 0.915 0.335 -0.008720421889 1
0 0.915 0.345 -0.008404826472 1
0 0.915 0.355 -0.009091516263 1
0 0.915 0.365 -0.0106938273 2
0 0.915 0.375 -0.01234211351 2
0 0.915 0.385 -0.0135624997 2
0 0.915 0.395 -0.01462410004 2
0 0.915 0.405 -0.01604008419 2
0 0.915 0.415 -0.01774002346 2
0 0.915 0.425 -0.01891707515 2
0 0.915 0.435 -0.01865625674 2
0 0.915 0.445 -0.01717450095 1
0 0.915 0.455 -0.01546677712 1
0 0.915 0.465 -0.01517445214 1
0 0.915 0.475 -0.01586476662 1
0 0.915 0.485 -0.01909565133 1
0 0.915 0.495 -0.01795463631 1
0 0.915 0.505 -0.01267178443 1
0 0.915 0.515 -0.005022964477 1
0 0.915 0.525 0 1
0 0.915 0.535 0 1
0 0.915 0.545 0 1
0 0.915 0.555 0 1
0 0.915 0.565 0 2
0 0.925 -0.555 0 2
0 0.925 -0.545 0 2
0 0.925 -0.535 0 2
0 0.925 -0.525 0 2
0 0.925 -0.515 -0.006735726774 2
0 0.925 -0.505 -0.01717617978 2
0 0.925 -0.495 -0.02482254055 2
0 0.925 -0.485 -0.0270508207 2
0 0.925 -0.475 -0.02338128526 2
0 0.925 -0.465 -0.02207305068 2
0 0.925 -0.455 -0.02037355921 2
0 0.925 -0.445 -0.0191416345 2
0 0.925 -0.435 -0.0180842281 2
0 0.925 -0.425 -0.01732310607 2
0 0.925 -0.415 -0.01682139664 2
0 0.925 -0.405 -0.01682144402 2
0 0.925 -0.395 -0.01690914801 2
0 0.925 -0.385 -0.01635740449 2
0 0.925 -0.375 -0.01470633192 2
0 0.925 -0.365 -0.01244013694 1
0 0.925 -0.355 -0.01052214908 1
0 0.925 -0.345 -0.009448110088 1
0 0.925 -0.335 -0.009041470078 1
0 0.925 -0.325 -0.009218843863 1
0 0.925 -0.315 -0.00970918811 1
0 0.925 -0.305 -0.01054775609 1
0 0.925 -0.295 -0.01160938239 1
0 0.925 -0.285 -0.012815448 1
0 0.925 -0.275 -0.0147560693 1
0 0.925 -0.265 -0.01721256925 1
0 0.925 -0.255 -0.01981912464 2
0 0.925 -0.245 -0.02173825527 2
0 0.925 -0.235 -0.02309470773 2
0 0.925 -0.225 -0.02425758173 2
0 0.925 -0.215 -0.02540714181 2
0 0.925 -0.205 -0.02655845547 2
0 0.925 -0.195 -0.02769197712 2
0 0.925 -0.185 -0.02879694275 2
0 0.925 -0.175 -0.02985533045 2
0 0.925 -0.165 -0.03085027909 2
0 0.925 -0.155 -0.03176283363 2
0 0.925 -0.145 -0.03257230863 2
0 0.925 -0.135 -0.03325280593 2
0 0.925 -0.125 -0.03377531645 2
0 0.925 -0.115 -0.0340901955 2
0 0.925 -0.105 -0.03416699264 2
0 0.925 -0.095 -0.03386876771 2
0 0.925 -0.085 -0.03330640979 2
0 0.925 -0.075 -0.03287187104 2
0 0.925 -0.065 -0.0325574785 2
0 0.925 -0.055 -0.03321192297 2
0 0.925 -0.045 -0.03360544095 1
0 0.925 -0.035 -0.03490426914 1
0 0.925 -0.025 -0.03596262199 1
0 0.925 -0.015 -0.03688724927 1
0 0.925 -0.005 -0.03784551092 1
0 0.925 0.005 -0.03855835768 1
0 0.925 0.015 -0.03898958786 1
0 0.925 0.025 -0.03898969955 1
0 0.925 0.035 -0.03888623087 1
0 0.925 0.045 -0.03824571711 1
0 0.925 0.055 -0.03701470814 1
0 0.925 0.065 -0.03499534694 1
0 0.925 0.075 -0.03311970177 2
0 0.925 0.085 -0.03158700414 2
0 0.925 0.095 -0.03054296754 2
0 0.925 0.105 -0.02964894575 2
0 0.925 0.115 -0.02877806904 2
0 0.925 0.125 -0.02773312188 2
0 0.925 0.135 -0.02638013124 1
0 0.925 0.145 -0.02549149905 1
0 0.925 0.155 -0.02461388669 1
0 0.925 0.165 -0.02368064735 1
0 0.925 0.175 -0.02253024992 1
0 0.925 0.185 -0.02111741941 1
0 0.925 0.195 -0.01957361502 1
0 0.925 0.205 -0.0177538127 1
0 0.925 0.215 -0.0158662238 1
0 0.925 0.225 -0.01435928349 1
0 0.925 0.235 -0.01353660177 2
0 0.925 0.245 -0.01337394828 2
0 0.925 0.255 -0.01357575939 2
0 0.925 0.265 -0.01364242648 2
0 0.925 0.275 -0.01331858215 1
0 0.925 0.285 -0.01283725219 1
0 0.925 0.295 -0.01231496385 1
0 0.925 0.305 -0.01190878187 1
0 0.925 0.315 -0.01124315332 1
0 0.925 0.325 -0.01032104818 1
0 0.925 0.335 -0.009279908565 1
0 0.925 0.345 -0.008746137284 1
0 0.925 0.355 -0.009315186706 1
0 0.925 0.365 -0.01064695436 2
0 0.925 0.375 -0.01232140999 2
0 0.925 0.385 -0.01334989305 2
0 0.925 0.395 -0.01402316554 2
0 0.925 0.405 -0.01494347573 2
0 0.925 0.415 -0.01624642105 2
0 0.925 0.425 -0.01733146408 2
0 0.925 0.435 -0.01747410038 2
0 0.925 0.445 -0.01637974332 2
0 0.925 0.455 -0.01498558005 1
0 0.925 0.465 -0.01429537107 1
0 0.925 0.475 -0.01453277169 1
0 0.925 0.485 -0.01718944825 1
0 0.925 0.495 -0.01604501897 1
0 0.925 0.505 -0.01123833266 1
0 0.925 0.515 -0.004427088342 1
0 0.925 0.525 0 1
0 0.925 0.535 0 1
0 0.925 0.545 0 1
0 0.925 0.555 0 1
0 0.925 0.565 0 1
0 0.935 -0.555 0 2
0 0.935 -0.545 0 2
0 0.935 -0.535 0 2
0 0.935 -0.525 0 2
0 0.935 -0.515 -0.006177706169 2
0 0.935 -0.505 -0.0157881834 2
0 0.935 -0.495 -0.02274813913 2
0 0.935 -0.485 -0.02477714476 2
0 0.935 -0.475 -0.02135876905 2
0 0.935 -0.465 -0.02015719204 2
0 0.935 -0.455 -0.01858947453 2
0 0.935 -0.445 -0.0174478871 2
0 0.935 -0.435 -0.01647066911 2
0 0.935 -0.425 -0.01576985866 2
0 0.935 -0.415 -0.01531920509 2
0 0.935 -0.405 -0.01530411523 2
0 0.935 -0.395 -0.0154193736 2
0 0.935 -0.385 -0.01512700509 2
0 0.935 -0.375 -0.01406039639 2
0 0.935 -0.365 -0.01227048861 2
0 0.935 -0.355 -0.01065492622 1
0 0.935 -0.345 -0.00950498105 1
0 0.935 -0.335 -0.009028081274 1
0 0.935 -0.325 -0.009086387894 1
0 0.935 -0.315 -0.009464598405 1
0 0.935 -0.305 -0.01008496585 1
0 0.935 -0.295 -0.01083227742 1
0 0.935 -0.285 -0.01180190124 1
0 0.935 -0.275 -0.0135308582 1
0 0.935 -0.265 -0.01579986477 1
0 0.935 -0.255 -0.0182448434 2
0 0.935 -0.245 -0.02026599448 2
0 0.935 -0.235 -0.02203412758 2
0 0.935 -0.225 -0.02376254211 2
0 0.935 -0.215 -0.02540703793 2
0 0.935 -0.205 -0.02690123621 2
0 0.935 -0.195 -0.02831716379 2
0 0.935 -0.185 -0.02965650206 2
0 0.935 -0.175 -0.03091741305 2
0 0.935 -0.165 -0.03208988106 2
0 0.935 -0.155 -0.0331595233 2
0 0.935 -0.145 -0.03410768259 2
0 0.935 -0.135 -0.034907892 2
0 0.935 -0.125 -0.0355276578 2
0 0.935 -0.115 -0.03590270441 2
0 0.935 -0.105 -0.03598862504 2
0 0.935 -0.095 -0.03552726942 2
0 0.935 -0.085 -0.03472300397 2
0 0.935 -0.075 -0.03400033541 2
0 0.935 -0.065 -0.03375874067 2
0 0.935 -0.055 -0.03428818631 1
0 0.935 -0.045 -0.03524641362 1
0 0.935 -0.035 -0.03655577064 1
0 0.935 -0.025 -0.03764159677 1
0 0.935 -0.015 -0.03855540649 1
0 0.935 -0.005 -0.03938863226 1
0 0.935 0.005 -0.04009649577 1
0 0.935 0.015 -0.04060425694 1
0 0.935 0.025 -0.04077065318 1
0 0.935 0.035 -0.0407692195 1
0 0.935 0.045 -0.04015984559 1
0 0.935 0.055 -0.03888239448 1
0 0.935 0.065 -0.03691515656 1
0 0.935 0.075 -0.03491291511 2
0 0.935 0.085 -0.03331573398 2
0 0.935 0.095 -0.03211461557 2
0 0.935 0.105 -0.03103512966 2
0 0.935 0.115 -0.0301254779 2
0 0.935 0.125 -0.02907475669 2
0 0.935 0.135 -0.02789172362 1
