t x y content type
0 0.935 0.145 -0.02671335409 1
0 0.935 0.155 -0.02579432297 1
0 0.935 0.165 -0.02494473439 1
0 0.935 0.175 -0.02385988484 1
0 0.935 0.185 -0.02247174377 1
0 0.935 0.195 -0.02084631643 1
0 0.935 0.205 -0.01882277723 1
0 0.935 0.215 -0.0165472134 1
0 0.935 0.225 -0.01452057455 1
0 0.935 0.235 -0.01321679828 1
0 0.935 0.245 -0.01283119382 2
0 0.935 0.255 -0.01297901705 2
0 0.935 0.265 -0.01316370871 2
0 0.935 0.275 -0.01280145781 1
0 0.935 0.285 -0.01230295375 1
0 0.935 0.295 -0.0118098942 1
0 0.935 0.305 -0.01162371891 1
0 0.935 0.315 -0.01121464784 1
0 0.935 0.325 -0.01052627688 1
0 0.935 0.335 -0.009756555151 1
0 0.935 0.345 -0.00925095506 1
0 0.935 0.355 -0.00972539517 1
0 0.935 0.365 -0.01090379814 2
0 0.935 0.375 -0.01225968779 2
0 0.935 0.385 -0.01279418013 2
0 0.935 0.395 -0.01287960481 2
0 0.935 0.405 -0.01320609165 2
0 0.935 0.415 -0.0140978943 2
0 0.935 0.425 -0.01510405038 2
0 0.935 0.435 -0.0155770735 2
0 0.935 0.445 -0.01493657824 2
0 0.935 0.455 -0.01392894414 1
0 0.935 0.465 -0.01332632232 1
0 0.935 0.475 -0.01326980235 1
0 0.935 0.485 -0.01534243938 1
0 0.935 0.495 -0.01417052983 1
0 0.935 0.505 -0.009900740173 1
0 0.935 0.515 -0.003884192102 1
0 0.935 0.525 0 1
0 0.935 0.535 0 1
0 0.935 0.545 0 1
0 0.935 0.555 0 1
0 0.935 0.565 0 1
0 0.945 -0.555 0 2
0 0.945 -0.545 0 2
0 0.945 -0.535 0 2
0 0.945 -0.525 0 2
0 0.945 -0.515 -0.005488074263 2
0 0.945 -0.505 -0.01405958364 2
0 0.945 -0.495 -0.02019324716 2
0 0.945 -0.485 -0.02201418763 2
0 0.945 -0.475 -0.0189591865 2
0 0.945 -0.465 -0.01791774126 2
0 0.945 -0.455 -0.01651809999 2
0 0.945 -0.445 -0.01546673273 2
0 0.945 -0.435 -0.01454837824 2
0 0.945 -0.425 -0.01386673603 2
0 0.945 -0.415 -0.01342195964 2
0 0.945 -0.405 -0.01332301016 2
0 0.945 -0.395 -0.01340430584 2
0 0.945 -0.385 -0.01327916406 2
0 0.945 -0.375 -0.01267641022 2
0 0.945 -0.365 -0.01151646246 2
0 0.945 -0.355 -0.01043138674 2
0 0.945 -0.345 -0.009488551144 2
0 0.945 -0.335 -0.008897566395 1
0 0.945 -0.325 -0.008762671187 1
0 0.945 -0.315 -0.009081543925 1
0 0.945 -0.305 -0.00958387727 1
0 0.945 -0.295 -0.01012584929 1
0 0.945 -0.285 -0.01107214377 1
0 0.945 -0.275 -0.01273249727 1
0 0.945 -0.265 -0.01480729748 2
0 0.945 -0.255 -0.01696798963 2
0 0.945 -0.245 -0.01909115994 2
0 0.945 -0.235 -0.02126852143 2
0 0.945 -0.225 -0.02347781601 2
0 0.945 -0.215 -0.0255398413 2
0 0.945 -0.205 -0.02736419873 2
0 0.945 -0.195 -0.02906468242 2
0 0.945 -0.185 -0.03065036364 2
0 0.945 -0.175 -0.03213041394 2
0 0.945 -0.165 -0.03350044049 2
0 0.945 -0.155 -0.03475082193 2
0 0.945 -0.145 -0.0358665841 2
0 0.945 -0.135 -0.0368243102 2
0 0.945 -0.125 -0.03759388392 2
0 0.945 -0.115 -0.03810876745 2
0 0.945 -0.105 -0.03832372414 2
0 0.945 -0.095 -0.03792196167 2
0 0.945 -0.085 -0.03720792623 2
0 0.945 -0.075 -0.03640353236 2
0 0.945 -0.065 -0.03622924927 2
0 0.945 -0.055 -0.03640444501 1
0 0.945 -0.045 -0.03763022966 1
0 0.945 -0.035 -0.03861117136 1
0 0.945 -0.025 -0.03956294756 1
0 0.945 -0.015 -0.04023986564 1
0 0.945 -0.005 -0.04099734397 1
0 0.945 0.005 -0.0417568104 1
0 0.945 0.015 -0.04239836522 1
0 0.945 0.025 -0.04271110548 1
0 0.945 0.035 -0.04275125071 1
0 0.945 0.045 -0.04211663721 1
0 0.945 0.055 -0.04092021776 1
0 0.945 0.065 -0.03909452106 1
0 0.945 0.075 -0.03752033562 2
0 0.945 0.085 -0.03610770038 2
0 0.945 0.095 -0.03499073832 2
0 0.945 0.105 -0.03385620233 2
0 0.945 0.115 -0.032879685 2
0 0.945 0.125 -0.03174891046 2
0 0.945 0.135 -0.03078090784 2
0 0.945 0.145 -0.02930622921 1
0 0.945 0.155 -0.02789409515 1
0 0.945 0.165 -0.02662084075 1
0 0.945 0.175 -0.02532101411 1
0 0.945 0.185 -0.02385934667 1
0 0.945 0.195 -0.02221061052 1
0 0.945 0.205 -0.02018788407 1
0 0.945 0.215 -0.01796621035 1
0 0.945 0.225 -0.01584615888 1
0 0.945 0.235 -0.01428518249 1
0 0.945 0.245 -0.013603368 2
0 0.945 0.255 -0.01330917813 2
0 0.945 0.265 -0.01310063225 2
0 0.945 0.275 -0.01244257563 2
0 0.945 0.285 -0.01171027896 1
0 0.945 0.295 -0.01107201488 1
0 0.945 0.305 -0.01084372995 1
0 0.945 0.315 -0.01064984105 1
0 0.945 0.325 -0.01035497164 1
0 0.945 0.335 -0.01010425372 1
0 0.945 0.345 -0.009997504276 1
0 0.945 0.355 -0.01041830754 1
0 0.945 0.365 -0.01132029875 1
0 0.945 0.375 -0.01192273307 2
0 0.945 0.385 -0.01183405764 2
0 0.945 0.395 -0.01126378694 2
0 0.945 0.405 -0.01097348367 2
0 0.945 0.415 -0.01142003819 2
0 0.945 0.425 -0.01225247795 2
0 0.945 0.435 -0.01296112687 2
0 0.945 0.445 -0.01301198741 2
0 0.945 0.455 -0.01248918978 2
0 0.945 0.465 -0.01208688761 1
0 0.945 0.475 -0.01183011882 1
0 0.945 0.485 -0.01339938766 1
0 0.945 0.495 -0.01224799554 1
0 0.945 0.505 -0.008515239105 1
0 0.945 0.515 -0.003314432294 1
0 0.945 0.525 0 1
0 0.945 0.535 0 1
0 0.945 0.545 0 1
0 0.945 0.555 0 1
0 0.945 0.565 0 1
0 0.955 -0.555 0 2
0 0.955 -0.545 0 2
0 0.955 -0.535 0 2
0 0.955 -0.525 0 2
0 0.955 -0.515 -0.004645314299 2
0 0.955 -0.505 -0.01194788746 2
0 0.955 -0.495 -0.01716837577 2
0 0.955 -0.485 -0.01878631866 2
0 0.955 -0.475 -0.01624121615 2
0 0.955 -0.465 -0.01542200797 2
0 0.955 -0.455 -0.01422055115 2
0 0.955 -0.445 -0.01325677625 2
0 0.955 -0.435 -0.01237229213 2
0 0.955 -0.425 -0.01166554341 2
0 0.955 -0.415 -0.0111858282 2
0 0.955 -0.405 -0.01097784116 2
0 0.955 -0.395 -0.01098710824 2
0 0.955 -0.385 -0.0109757227 2
0 0.955 -0.375 -0.01079351369 2
0 0.955 -0.365 -0.01025128866 2
0 0.955 -0.355 -0.009509314445 2
0 0.955 -0.345 -0.008897053407 2
0 0.955 -0.335 -0.008604971544 2
0 0.955 -0.325 -0.008585978882 2
0 0.955 -0.315 -0.008703803215 2
0 0.955 -0.305 -0.009006739368 1
0 0.955 -0.295 -0.009554761501 1
0 0.955 -0.285 -0.01060830134 2
0 0.955 -0.275 -0.01210084314 2
0 0.955 -0.265 -0.01393300387 2
0 0.955 -0.255 -0.01600673252 2
0 0.955 -0.245 -0.01835152275 2
0 0.955 -0.235 -0.02089366808 2
0 0.955 -0.225 -0.02343270329 2
0 0.955 -0.215 -0.02579024739 2
0 0.955 -0.205 -0.02790264364 2
0 0.955 -0.195 -0.02986743859 2
0 0.955 -0.185 -0.03169427652 2
0 0.955 -0.175 -0.03339585085 2
0 0.955 -0.165 -0.03497118132 2
0 0.955 -0.155 -0.03641488761 2
0 0.955 -0.145 -0.03771699291 2
0 0.955 -0.135 -0.03886083122 2
0 0.955 -0.125 -0.03982521963 2
0 0.955 -0.115 -0.04055666262 2
0 0.955 -0.105 -0.04102286217 2
0 0.955 -0.095 -0.04093213975 2
0 0.955 -0.085 -0.04057767696 2
0 0.955 -0.075 -0.03990953203 2
0 0.955 -0.065 -0.03968130808 2
0 0.955 -0.055 -0.03947712226 1
0 0.955 -0.045 -0.04030941773 1
0 0.955 -0.035 -0.04083364869 1
0 0.955 -0.025 -0.04151739113 1
0 0.955 -0.015 -0.04194138163 1
0 0.955 -0.005 -0.04275099101 1
0 0.955 0.005 -0.04374860809 1
0 0.955 0.015 -0.04462827831 1
0 0.955 0.025 -0.04511393257 1
0 0.955 0.035 -0.04516314128 1
0 0.955 0.045 -0.04461033454 1
0 0.955 0.055 -0.04362524645 1
0 0.955 0.065 -0.04212840716 1
0 0.955 0.075 -0.04105325527 2
0 0.955 0.085 -0.03985155126 2
0 0.955 0.095 -0.03875935699 2
0 0.955 0.105 -0.03749744709 2
0 0.955 0.115 -0.0363191963 2
0 0.955 0.125 -0.03510756543 2
0 0.955 0.135 -0.03419296831 2
0 0.955 0.145 -0.0327999821 2
0 0.955 0.155 -0.03117185817 1
0 0.955 0.165 -0.02947147759 1
0 0.955 0.175 -0.02778431459 1
0 0.955 0.185 -0.02591307382 1
0 0.955 0.195 -0.02395498886 1
0 0.955 0.205 -0.02205305857 1
0 0.955 0.215 -0.02023178455 1
0 0.955 0.225 -0.01840558489 1
0 0.955 0.235 -0.01675270847 1
0 0.955 0.245 -0.01558559891 2
0 0.955 0.255 -0.0145098985 2
0 0.955 0.265 -0.01345632504 2
0 0.955 0.275 -0.01218957774 2
0 0.955 0.285 -0.01106942864 2
0 0.955 0.295 -0.01018370092 1
0 0.955 0.305 -0.009673482425 1
0 0.955 0.315 -0.009588990565 1
0 0.955 0.325 -0.009761698804 1
0 0.955 0.335 -0.01009250553 1
0 0.955 0.345 -0.01056146829 1
0 0.955 0.355 -0.01108626606 1
0 0.955 0.365 -0.01145079576 1
0 0.955 0.375 -0.01114252975 2
0 0.955 0.385 -0.01040423176 2
0 0.955 0.395 -0.009302669157 2
0 0.955 0.405 -0.008555278704 2
0 0.955 0.415 -0.008643971106 2
0 0.955 0.425 -0.009301657741 2
0 0.955 0.435 -0.01002910299 2
0 0.955 0.445 -0.01047454405 2
0 0.955 0.455 -0.01043644475 2
0 0.955 0.465 -0.01042512123 2
0 0.955 0.475 -0.01028860537 1
0 0.955 0.485 -0.01140388945 1
0 0.955 0.495 -0.01032421646 1
0 0.955 0.505 -0.007154630378 1
0 0.955 0.515 -0.002771108119 1
0 0.955 0.525 0 1
0 0.955 0.535 0 1
0 0.955 0.545 0 1
0 0.955 0.555 0 1
0 0.955 0.565 0 1
0 0.965 -0.555 0 2
0 0.965 -0.545 0 2
0 0.965 -0.535 0 2
0 0.965 -0.525 0 2
0 0.965 -0.515 -0.003728847393 2
0 0.965 -0.505 -0.009585354134 2
0 0.965 -0.495 -0.01377582859 2
0 0.965 -0.485 -0.01510417475 2
0 0.965 -0.475 -0.01313159599 2
0 0.965 -0.465 -0.01256041405 2
0 0.965 -0.455 -0.01160847393 2
0 0.965 -0.445 -0.01073825576 2
0 0.965 -0.435 -0.009856176332 2
0 0.965 -0.425 -0.009090732545 2
0 0.965 -0.415 -0.008546441802 2
0 0.965 -0.405 -0.008251620844 2
0 0.965 -0.395 -0.008192883319 2
0 0.965 -0.385 -0.008219439651 2
0 0.965 -0.375 -0.008301126734 2
0 0.965 -0.365 -0.008296367726 2
0 0.965 -0.355 -0.008108120457 2
0 0.965 -0.345 -0.007971811305 2
0 0.965 -0.335 -0.007932123746 2
0 0.965 -0.325 -0.007984972214 2
0 0.965 -0.315 -0.008075773949 2
0 0.965 -0.305 -0.00845505621 2
0 0.965 -0.295 -0.009178805372 2
0 0.965 -0.285 -0.01022190993 2
0 0.965 -0.275 -0.01155437628 2
0 0.965 -0.265 -0.0133443776 2
0 0.965 -0.255 -0.01562047608 2
0 0.965 -0.245 -0.01824821451 2
0 0.965 -0.235 -0.02106035345 2
0 0.965 -0.225 -0.02384134391 2
0 0.965 -0.215 -0.02643709142 2
0 0.965 -0.205 -0.02882720603 2
0 0.965 -0.195 -0.0310635528 2
0 0.965 -0.185 -0.03315119678 2
0 0.965 -0.175 -0.03509972729 2
0 0.965 -0.165 -0.03690926231 2
0 0.965 -0.155 -0.03857758228 2
0 0.965 -0.145 -0.04010021874 2
0 0.965 -0.135 -0.04147001175 2
0 0.965 -0.125 -0.04268061346 2
0 0.965 -0.115 -0.04370782978 2
0 0.965 -0.105 -0.04455066078 2
0 0.965 -0.095 -0.04503976895 2
0 0.965 -0.085 -0.04534756436 2
0 0.965 -0.075 -0.04530487739 2
0 0.965 -0.065 -0.04526427106 2
0 0.965 -0.055 -0.04487687664 1
0 0.965 -0.045 -0.04505173468 1
0 0.965 -0.035 -0.04520936075 1
0 0.965 -0.025 -0.0457457562 1
0 0.965 -0.015 -0.04626226871 1
0 0.965 -0.005 -0.04699138049 1
0 0.965 0.005 -0.04767893012 1
0 0.965 0.015 -0.04829221958 1
0 0.965 0.025 -0.04861587093 1
0 0.965 0.035 -0.04864377883 1
0 0.965 0.045 -0.04844652542 1
0 0.965 0.055 -0.04787539604 1
0 0.965 0.065 -0.04733434304 1
0 0.965 0.075 -0.04636251732 2
0 0.965 0.085 -0.04520774879 2
0 0.965 0.095 -0.0437549345 2
0 0.965 0.105 -0.04209825922 2
0 0.965 0.115 -0.04048826007 2
0 0.965 0.125 -0.0390612535 2
0 0.965 0.135 -0.03801532613 2
0 0.965 0.145 -0.03694722738 2
0 0.965 0.155 -0.03570385518 2
0 0.965 0.165 -0.03417269529 1
0 0.965 0.175 -0.03250341189 1
0 0.965 0.185 -0.03048157203 1
0 0.965 0.195 -0.02805314167 1
0 0.965 0.205 -0.02597196846 1
0 0.965 0.215 -0.02404718083 1
0 0.965 0.225 -0.02219659037 1
0 0.965 0.235 -0.02023962351 1
0 0.965 0.245 -0.01837316713 2
0 0.965 0.255 -0.01640791752 2
0 0.965 0.265 -0.01422519189 2
0 0.965 0.275 -0.01201530545 2
0 0.965 0.285 -0.01023465967 2
0 0.965 0.295 -0.009055998538 2
0 0.965 0.305 -0.008310168293 2
0 0.965 0.315 -0.008127174953 1
0 0.965 0.325 -0.008529032149 1
0 0.965 0.335 -0.009324098338 1
0 0.965 0.345 -0.01023234287 1
0 0.965 0.355 -0.01081720607 1
0 0.965 0.365 -0.0107295077 2
0 0.965 0.375 -0.009979648478 2
0 0.965 0.385 -0.008724579494 2
0 0.965 0.395 -0.007284976445 2
0 0.965 0.405 -0.006270454701 2
0 0.965 0.415 -0.006048392226 2
0 0.965 0.425 -0.0064309872 2
0 0.965 0.435 -0.007021221573 2
0 0.965 0.445 -0.007568901405 2
0 0.965 0.455 -0.007894673361 2
0 0.965 0.465 -0.00819617617 2
0 0.965 0.475 -0.008383901177 2
0 0.965 0.485 -0.009415491015 2
0 0.965 0.495 -0.008448232161 1
0 0.965 0.505 -0.005802372738 1
0 0.965 0.515 -0.002232654907 1
0 0.965 0.525 0 1
0 0.965 0.535 0 1
0 0.965 0.545 0 1
0 0.965 0.555 0 1
0 0.965 0.565 0 1
0 0.975 -0.555 0 2
0 0.975 -0.545 0 2
0 0.975 -0.535 0 1
0 0.975 -0.525 0 1
0 0.975 -0.515 -0.002785384546 1
0 0.975 -0.505 -0.007119300371 1
0 0.975 -0.495 -0.01032175783 1
0 0.975 -0.485 -0.01143226465 2
0 0.975 -0.475 -0.01003532391 2
0 0.975 -0.465 -0.009571195788 2
0 0.975 -0.455 -0.008823611113 2
0 0.975 -0.445 -0.008077954276 2
0 0.975 -0.435 -0.007214989789 2
0 0.975 -0.425 -0.006405505823 2
0 0.975 -0.415 -0.005805102993 2
0 0.975 -0.405 -0.005460911388 2
0 0.975 -0.395 -0.005374101568 2
0 0.975 -0.385 -0.005441172322 2
0 0.975 -0.375 -0.005649622841 2
0 0.975 -0.365 -0.005902623163 2
0 0.975 -0.355 -0.006144303356 2
0 0.975 -0.345 -0.006485408635 2
0 0.975 -0.335 -0.006824682988 2
0 0.975 -0.325 -0.007102777395 2
0 0.975 -0.315 -0.007349708481 2
0 0.975 -0.305 -0.007755312711 2
0 0.975 -0.295 -0.008492250891 2
0 0.975 -0.285 -0.009536629799 2
0 0.975 -0.275 -0.01093627525 2
0 0.975 -0.265 -0.012872722 2
0 0.975 -0.255 -0.01538464207 2
0 0.975 -0.245 -0.01819507255 2
0 0.975 -0.235 -0.02109247759 2
0 0.975 -0.225 -0.02396576432 2
0 0.975 -0.215 -0.02669333474 2
0 0.975 -0.205 -0.02927079946 2
0 0.975 -0.195 -0.03170152725 2
0 0.975 -0.185 -0.03398429198 2
0 0.975 -0.175 -0.03612239052 2
0 0.975 -0.165 -0.0381154894 2
0 0.975 -0.155 -0.0399633864 2
0 0.975 -0.145 -0.04166667558 2
0 0.975 -0.135 -0.04322821193 2
0 0.975 -0.125 -0.04465828345 2
0 0.975 -0.115 -0.04596903578 2
0 0.975 -0.105 -0.0471988154 2
0 0.975 -0.095 -0.04834684043 2
0 0.975 -0.085 -0.04948747842 2
0 0.975 -0.075 -0.05041391336 2
0 0.975 -0.065 -0.05101987237 2
0 0.975 -0.055 -0.05135080641 1
0 0.975 -0.045 -0.05134673726 1
0 0.975 -0.035 -0.05169256279 1
0 0.975 -0.025 -0.05223690272 1
0 0.975 -0.015 -0.05309560818 1
0 0.975 -0.005 -0.05343707993 1
0 0.975 0.005 -0.05306980102 1
0 0.975 0.015 -0.05272914204 1
0 0.975 0.025 -0.05242389707 1
0 0.975 0.035 -0.0524493162 1
0 0.975 0.045 -0.05281339252 1
0 0.975 0.055 -0.05273690311 1
0 0.975 0.065 -0.05297498672 2
0 0.975 0.075 -0.05169176087 2
0 0.975 0.085 -0.05018491355 2
0 0.975 0.095 -0.04797941341 2
0 0.975 0.105 -0.04572406949 2
0 0.975 0.115 -0.04364056408 2
0 0.975 0.125 -0.04189663804 2
0 0.975 0.135 -0.04061393467 2
0 0.975 0.145 -0.03984651264 2
0 0.975 0.155 -0.03925584971 2
0 0.975 0.165 -0.03836226317 2
0 0.975 0.175 -0.03700718384 2
0 0.975 0.185 -0.03532230054 2
0 0.975 0.195 -0.03292033528 1
0 0.975 0.205 -0.03063926941 1
0 0.975 0.215 -0.0283319521 1
0 0.975 0.225 -0.02611933415 2
0 0.975 0.235 -0.02366000331 2
0 0.975 0.245 -0.0209374029 2
0 0.975 0.255 -0.0179553601 2
0 0.975 0.265 -0.01472666389 2
0 0.975 0.275 -0.01164141855 2
0 0.975 0.285 -0.009116507204 2
0 0.975 0.295 -0.007505146623 2
0 0.975 0.305 -0.006561552435 2
0 0.975 0.315 -0.006331677118 2
0 0.975 0.325 -0.006848075925 2
0 0.975 0.335 -0.007900983977 2
0 0.975 0.345 -0.008963543453 2
0 0.975 0.355 -0.009447702341 2
0 0.975 0.365 -0.009196118354 2
0 0.975 0.375 -0.008292931052 1
0 0.975 0.385 -0.006688804384 1
0 0.975 0.395 -0.005180052204 1
0 0.975 0.405 -0.004316479084 2
0 0.975 0.415 -0.004061032743 2
0 0.975 0.425 -0.004128704055 2
0 0.975 0.435 -0.004398991591 2
0 0.975 0.445 -0.004827363076 2
0 0.975 0.455 -0.00531231277 2
0 0.975 0.465 -0.005827924251 2
0 0.975 0.475 -0.006175996517 2
0 0.975 0.485 -0.007223301032 2
0 0.975 0.495 -0.006619492233 2
0 0.975 0.505 -0.004651593658 2
0 0.975 0.515 -0.001767120207 1
0 0.975 0.525 0 1
0 0.975 0.535 0 1
0 0.975 0.545 0 1
0 0.975 0.555 0 1
0 0.975 0.565 0 1
0 0.985 -0.555 0 2
0 0.985 -0.545 0 1
0 0.985 -0.535 0 1
0 0.985 -0.525 0 1
0 0.985 -0.515 -0.001915503873 1
0 0.985 -0.505 -0.004863455253 1
0 0.985 -0.495 -0.006993516005 1
0 0.985 -0.485 -0.007582235454 1
0 0.985 -0.475 -0.006550213823 1
0 0.985 -0.465 -0.006013009961 2
0 0.985 -0.455 -0.005172994768 2
0 0.985 -0.445 -0.00429633839 2
0 0.985 -0.435 -0.00338234061 2
0 0.985 -0.425 -0.002578381742 2
0 0.985 -0.415 -0.002006759559 2
0 0.985 -0.405 -0.00171501272 2
0 0.985 -0.395 -0.001699494322 2
0 0.985 -0.385 -0.001878488035 2
0 0.985 -0.375 -0.002235807493 2
0 0.985 -0.365 -0.002726193801 2
0 0.985 -0.355 -0.003307206678 2
0 0.985 -0.345 -0.004013319931 2
0 0.985 -0.335 -0.004769719688 2
0 0.985 -0.325 -0.005501250222 2
0 0.985 -0.315 -0.006204479497 2
0 0.985 -0.305 -0.006903061857 2
0 0.985 -0.295 -0.007803389355 2
0 0.985 -0.285 -0.009112320793 2
0 0.985 -0.275 -0.01097359018 2
0 0.985 -0.265 -0.0133843743 2
0 0.985 -0.255 -0.01626801155 2
0 0.985 -0.245 -0.01940965486 2
0 0.985 -0.235 -0.02262294738 2
0 0.985 -0.225 -0.02582693731 2
0 0.985 -0.215 -0.02893290856 2
0 0.985 -0.205 -0.0319164032 2
0 0.985 -0.195 -0.03475183578 2
0 0.985 -0.185 -0.03743114443 2
0 0.985 -0.175 -0.03995115698 2
0 0.985 -0.165 -0.04230975718 2
0 0.985 -0.155 -0.04450663035 2
0 0.985 -0.145 -0.04654466815 2
0 0.985 -0.135 -0.04843350251 2
0 0.985 -0.125 -0.05019712281 2
0 0.985 -0.115 -0.05188314336 2
0 0.985 -0.105 -0.05357903081 2
0 0.985 -0.095 -0.0554713478 2
0 0.985 -0.085 -0.0576937257 2
0 0.985 -0.075 -0.06020141049 2
0 0.985 -0.065 -0.06252293136 2
0 0.985 -0.055 -0.0650129717 2
0 0.985 -0.045 -0.06661922669 1
0 0.985 -0.035 -0.06812782436 1
0 0.985 -0.025 -0.06882339639 1
0 0.985 -0.015 -0.06936613977 2
0 0.985 -0.005 -0.06930174531 2
0 0.985 0.005 -0.06862689292 1
0 0.985 0.015 -0.0676625491 1
0 0.985 0.025 -0.06695273794 1
0 0.985 0.035 -0.06671607318 1
0 0.985 0.045 -0.06672425308 1
0 0.985 0.055 -0.06623330955 1
0 0.985 0.065 -0.06504811334 2
0 0.985 0.075 -0.0622719331 2
0 0.985 0.085 -0.05921678586 2
0 0.985 0.095 -0.05576599827 2
0 0.985 0.105 -0.05268312263 2
0 0.985 0.115 -0.05000816821 2
0 0.985 0.125 -0.0478018399 2
0 0.985 0.135 -0.04607570377 2
0 0.985 0.145 -0.04500665698 2
0 0.985 0.155 -0.04424556209 2
0 0.985 0.165 -0.04330571347 2
0 0.985 0.175 -0.04182366269 2
0 0.985 0.185 -0.0401526841 2
0 0.985 0.195 -0.0380510503 2
0 0.985 0.205 -0.03581650102 2
0 0.985 0.215 -0.03362174037 2
0 0.985 0.225 -0.03137588987 2
0 0.985 0.235 -0.02856273894 2
0 0.985 0.245 -0.02475593227 2
0 0.985 0.255 -0.02037036317 2
0 0.985 0.265 -0.01594145203 2
0 0.985 0.275 -0.01185225476 2
0 0.985 0.285 -0.00838519613 2
0 0.985 0.295 -0.005995595034 2
0 0.985 0.305 -0.004490881713 2
0 0.985 0.315 -0.003855099431 2
0 0.985 0.325 -0.004030236422 2
0 0.985 0.335 -0.004683237131 2
0 0.985 0.345 -0.005347527397 2
0 0.985 0.355 -0.005661530888 2
0 0.985 0.365 -0.005614987686 1
0 0.985 0.375 -0.005116878853 1
0 0.985 0.385 -0.004117114996 1
0 0.985 0.395 -0.003104287759 1
0 0.985 0.405 -0.002517014611 1
0 0.985 0.415 -0.002284573106 2
0 0.985 0.425 -0.002131858958 2
0 0.985 0.435 -0.001910814253 2
0 0.985 0.445 -0.001874741638 2
0 0.985 0.455 -0.002174630448 2
0 0.985 0.465 -0.002783166238 2
0 0.985 0.475 -0.003387523333 2
0 0.985 0.485 -0.004558837484 2
0 0.985 0.495 -0.004416088402 2
0 0.985 0.505 -0.003253159125 2
0 0.985 0.515 -0.00123330619 2
0 0.985 0.525 0 1
0 0.985 0.535 0 1
0 0.985 0.545 0 1
0 0.985 0.555 0 1
0 0.985 0.565 0 1
0 0.995 -0.555 0 2
0 0.995 -0.545 0 1
0 0.995 -0.535 0 1
0 0.995 -0.525 0 1
0 0.995 -0.515 -0.001168179214 1
0 0.995 -0.505 -0.002949242143 1
0 0.995 -0.495 -0.004313918689 1
0 0.995 -0.485 -0.004603574548 1
0 0.995 -0.475 -0.003843483198 1
0 0.995 -0.465 -0.00328722655 1
0 0.995 -0.455 -0.002513928468 2
0 0.995 -0.445 -0.00170976889 2
0 0.995 -0.435 -0.0009690960195 2
0 0.995 -0.425 -0.0003338929061 2
0 0.995 -0.415 0.0001441551884 2
0 0.995 -0.405 0.0003683025026 2
0 0.995 -0.395 0.0003383321896 2
0 0.995 -0.385 0.0001195374696 2
0 0.995 -0.375 -0.0002534353387 2
0 0.995 -0.365 -0.000752106133 2
0 0.995 -0.355 -0.001357476552 2
0 0.995 -0.345 -0.002084717136 2
0 0.995 -0.335 -0.002901576256 2
0 0.995 -0.325 -0.003741164001 2
0 0.995 -0.315 -0.004564667357 2
0 0.995 -0.305 -0.005407832835 2
0 0.995 -0.295 -0.006422687702 2
0 0.995 -0.285 -0.007764614099 2
0 0.995 -0.275 -0.009559257508 2
0 0.995 -0.265 -0.0118004782 2
0 0.995 -0.255 -0.01439174491 2
0 0.995 -0.245 -0.01718374393 2
0 0.995 -0.235 -0.02005888665 2
0 0.995 -0.225 -0.02295038837 2
0 0.995 -0.215 -0.02578622513 2
0 0.995 -0.205 -0.02852349954 2
0 0.995 -0.195 -0.03113662438 2
