t x y content type
0 0.995 -0.185 -0.03361407598 2
0 0.995 -0.175 -0.03594966479 2
0 0.995 -0.165 -0.03814051252 2
0 0.995 -0.155 -0.04018638965 2
0 0.995 -0.145 -0.0420913961 2
0 0.995 -0.135 -0.0438682079 2
0 0.995 -0.125 -0.04554588655 2
0 0.995 -0.115 -0.04718612214 2
0 0.995 -0.105 -0.04889210252 2
0 0.995 -0.095 -0.05091991031 2
0 0.995 -0.085 -0.05343934942 2
0 0.995 -0.075 -0.05663767771 2
0 0.995 -0.065 -0.06001534853 2
0 0.995 -0.055 -0.06358089513 2
0 0.995 -0.045 -0.06627703779 2
0 0.995 -0.035 -0.06818530059 2
0 0.995 -0.025 -0.06918618833 2
0 0.995 -0.015 -0.0694455553 2
0 0.995 -0.005 -0.06916894606 2
0 0.995 0.005 -0.06861383212 2
0 0.995 0.015 -0.0677356763 1
0 0.995 0.025 -0.06722057707 1
0 0.995 0.035 -0.06686007847 1
0 0.995 0.045 -0.06617314649 1
0 0.995 0.055 -0.06489184933 2
0 0.995 0.065 -0.062293045 2
0 0.995 0.075 -0.05892283626 2
0 0.995 0.085 -0.05516924369 2
0 0.995 0.095 -0.05149756877 2
0 0.995 0.105 -0.04839364908 2
0 0.995 0.115 -0.04583142527 2
0 0.995 0.125 -0.04373806338 2
0 0.995 0.135 -0.04205947492 2
0 0.995 0.145 -0.04090265334 2
0 0.995 0.155 -0.03991967756 2
0 0.995 0.165 -0.03862063328 2
0 0.995 0.175 -0.03688629731 2
0 0.995 0.185 -0.03520391414 2
0 0.995 0.195 -0.03384485356 2
0 0.995 0.205 -0.03230827442 2
0 0.995 0.215 -0.03076886341 2
0 0.995 0.225 -0.02891693177 2
0 0.995 0.235 -0.02643651661 2
0 0.995 0.245 -0.02270529627 2
0 0.995 0.255 -0.0184121502 2
0 0.995 0.265 -0.01413720322 2
0 0.995 0.275 -0.01028848628 2
0 0.995 0.285 -0.007018746975 2
0 0.995 0.295 -0.004563760944 2
0 0.995 0.305 -0.002881724604 2
0 0.995 0.315 -0.002084093593 2
0 0.995 0.325 -0.002037690607 2
0 0.995 0.335 -0.002156038718 2
0 0.995 0.345 -0.00230157288 2
0 0.995 0.355 -0.002514439741 2
0 0.995 0.365 -0.002582494014 1
0 0.995 0.375 -0.002350145138 1
0 0.995 0.385 -0.001987872515 1
0 0.995 0.395 -0.001729547418 1
0 0.995 0.405 -0.001566073397 1
0 0.995 0.415 -0.001384422556 1
0 0.995 0.425 -0.001124069464 2
0 0.995 0.435 -0.0007035847019 2
0 0.995 0.445 -0.0003284478361 2
0 0.995 0.455 -0.0003594077482 2
0 0.995 0.465 -0.0008484078629 2
0 0.995 0.475 -0.001449682162 2
0 0.995 0.485 -0.002468039258 2
0 0.995 0.495 -0.002609767128 2
0 0.995 0.505 -0.002023449436 2
0 0.995 0.515 -0.0007747254855 2
0 0.995 0.525 0 2
0 0.995 0.535 0 2
0 0.995 0.545 0 2
0 0.995 0.555 0 1
0 0.995 0.565 0 1
0 1.005 -0.555 0 2
0 1.005 -0.545 0 1
0 1.005 -0.535 0 1
0 1.005 -0.525 0 1
0 1.005 -0.515 -0.000540497372 1
0 1.005 -0.505 -0.001248091371 1
0 1.005 -0.495 -0.001811691817 1
0 1.005 -0.485 -0.001866908131 1
0 1.005 -0.475 -0.001369403011 1
0 1.005 -0.465 -0.0008668369457 1
0 1.005 -0.455 -0.0001975400001 1
0 1.005 -0.445 0.0004585853822 2
0 1.005 -0.435 0.0009747352994 2
0 1.005 -0.425 0.001319793538 2
0 1.005 -0.415 0.001545469075 2
0 1.005 -0.405 0.001626893702 2
0 1.005 -0.395 0.001554482055 2
0 1.005 -0.385 0.00135407042 2
0 1.005 -0.375 0.001046629804 2
0 1.005 -0.365 0.0006491184793 2
0 1.005 -0.355 0.0001725249863 2
0 1.005 -0.345 -0.0003724979861 2
0 1.005 -0.335 -0.0009680572962 2
0 1.005 -0.325 -0.001598848384 2
0 1.005 -0.315 -0.00225549367 2
0 1.005 -0.305 -0.002958529134 2
0 1.005 -0.295 -0.003778210108 2
0 1.005 -0.285 -0.004796294704 2
0 1.005 -0.275 -0.006075385197 2
0 1.005 -0.265 -0.007616773321 2
0 1.005 -0.255 -0.009376299081 2
0 1.005 -0.245 -0.01128422673 2
0 1.005 -0.235 -0.01326325415 2
0 1.005 -0.225 -0.01524989056 2
0 1.005 -0.215 -0.01719841052 2
0 1.005 -0.205 -0.01908128693 2
0 1.005 -0.195 -0.02088161821 2
0 1.005 -0.185 -0.02259093905 2
0 1.005 -0.175 -0.02420457107 2
0 1.005 -0.165 -0.02572003849 2
0 1.005 -0.155 -0.02713632542 2
0 1.005 -0.145 -0.02845506359 2
0 1.005 -0.135 -0.02968358357 2
0 1.005 -0.125 -0.03084027037 2
0 1.005 -0.115 -0.03196802751 2
0 1.005 -0.105 -0.03313962033 2
0 1.005 -0.095 -0.03456090081 2
0 1.005 -0.085 -0.03639024845 2
0 1.005 -0.075 -0.03882749454 2
0 1.005 -0.065 -0.04171554708 2
0 1.005 -0.055 -0.04486507012 2
0 1.005 -0.045 -0.04759773716 2
0 1.005 -0.035 -0.04922528679 2
0 1.005 -0.025 -0.04983950824 2
0 1.005 -0.015 -0.04967289243 2
0 1.005 -0.005 -0.04953020527 2
0 1.005 0.005 -0.04954744751 2
0 1.005 0.015 -0.04942424644 2
0 1.005 0.025 -0.04921237748 2
0 1.005 0.035 -0.04888712874 2
0 1.005 0.045 -0.04808049589 2
0 1.005 0.055 -0.04646345976 2
0 1.005 0.065 -0.04369496168 2
0 1.005 0.075 -0.04066055714 2
0 1.005 0.085 -0.0376229335 2
0 1.005 0.095 -0.03501136532 2
0 1.005 0.105 -0.03283402463 2
0 1.005 0.115 -0.03108363292 2
0 1.005 0.125 -0.02965247911 2
0 1.005 0.135 -0.02847330053 2
0 1.005 0.145 -0.02754131534 2
0 1.005 0.155 -0.02652703009 2
0 1.005 0.165 -0.0250668559 2
0 1.005 0.175 -0.02339881252 2
0 1.005 0.185 -0.02196297443 1
0 1.005 0.195 -0.02127954046 1
0 1.005 0.205 -0.02087048925 1
0 1.005 0.215 -0.02051258621 1
0 1.005 0.225 -0.01959721759 1
0 1.005 0.235 -0.01803995665 2
0 1.005 0.245 -0.01542472166 2
0 1.005 0.255 -0.01236129671 2
0 1.005 0.265 -0.00927836157 2
0 1.005 0.275 -0.006550119324 2
0 1.005 0.285 -0.00424232948 2
0 1.005 0.295 -0.00245183422 2
0 1.005 0.305 -0.00117422608 2
0 1.005 0.315 -0.0004309604566 2
0 1.005 0.325 -8.171457333e-05 2
0 1.005 0.335 0.0001786649408 2
0 1.005 0.345 0.0003184033184 2
0 1.005 0.355 0.0003297646627 1
0 1.005 0.365 0.0002378284645 1
0 1.005 0.375 -1.081987625e-05 1
0 1.005 0.385 -0.0002162647163 1
0 1.005 0.395 -0.0004144280693 1
0 1.005 0.405 -0.0005246841972 1
0 1.005 0.415 -0.0004676425137 1
0 1.005 0.425 -0.0001407767518 1
0 1.005 0.435 0.0003107022828 2
0 1.005 0.445 0.0007179729632 2
0 1.005 0.455 0.0008259314561 2
0 1.005 0.465 0.0005523335417 2
0 1.005 0.475 0.0001102813736 2
0 1.005 0.485 -0.0005767869784 2
0 1.005 0.495 -0.0008333846427 2
0 1.005 0.505 -0.00075353721 2
0 1.005 0.515 -0.0003310655505 2
0 1.005 0.525 0 2
0 1.005 0.535 0 2
0 1.005 0.545 0 2
0 1.005 0.555 0 2
0 1.005 0.565 0 2
0 1.015 -0.555 0 2
0 1.015 -0.545 0 2
0 1.015 -0.535 0 1
0 1.015 -0.525 0 1
0 1.015 -0.515 -0.0001870257114 1
0 1.015 -0.505 -0.0004445410969 1
0 1.015 -0.495 -0.0006533310013 1
0 1.015 -0.485 -0.0006690423939 1
0 1.015 -0.475 -0.0005085676855 1
0 1.015 -0.465 -0.0003304184046 1
0 1.015 -0.455 -0.0001040693282 1
0 1.015 -0.445 0.0001176612228 2
0 1.015 -0.435 0.000312934273 2
0 1.015 -0.425 0.0004472955167 2
0 1.015 -0.415 0.0005383801608 2
0 1.015 -0.405 0.0005775511394 2
0 1.015 -0.395 0.000556209888 2
0 1.015 -0.385 0.0004826864884 2
0 1.015 -0.375 0.0003656545582 2
0 1.015 -0.365 0.0002118325281 2
0 1.015 -0.355 2.557446739e-05 2
0 1.015 -0.345 -0.0001886071764 2
0 1.015 -0.335 -0.0004233072155 2
0 1.015 -0.325 -0.0006716919216 2
0 1.015 -0.315 -0.0009331241235 2
0 1.015 -0.305 -0.001218788136 2
0 1.015 -0.295 -0.001552764293 2
0 1.015 -0.285 -0.001961823006 2
0 1.015 -0.275 -0.002466575099 2
0 1.015 -0.265 -0.00306969424 2
0 1.015 -0.255 -0.003756343619 2
0 1.015 -0.245 -0.004500266094 2
0 1.015 -0.235 -0.005273059902 2
0 1.015 -0.225 -0.006051234698 2
0 1.015 -0.215 -0.006817418207 2
0 1.015 -0.205 -0.00756005223 2
0 1.015 -0.195 -0.008271582915 2
0 1.015 -0.185 -0.008947890318 2
0 1.015 -0.175 -0.009586797196 2
0 1.015 -0.165 -0.01018727372 2
0 1.015 -0.155 -0.01074920376 2
0 1.015 -0.145 -0.01127391359 2
0 1.015 -0.135 -0.0117655618 2
0 1.015 -0.125 -0.01223340308 2
0 1.015 -0.115 -0.01269801342 2
0 1.015 -0.105 -0.01319262122 2
0 1.015 -0.095 -0.01380494721 2
0 1.015 -0.085 -0.01461825817 2
0 1.015 -0.075 -0.01569759053 2
0 1.015 -0.065 -0.0169740954 2
0 1.015 -0.055 -0.01828152669 2
0 1.015 -0.045 -0.01941100804 2
0 1.015 -0.035 -0.0201023193 2
0 1.015 -0.025 -0.02039544953 2
0 1.015 -0.015 -0.0203777605 2
0 1.015 -0.005 -0.02039082834 2
0 1.015 0.005 -0.02051330801 2
0 1.015 0.015 -0.02070982639 2
0 1.015 0.025 -0.02081187943 2
0 1.015 0.035 -0.02063174794 2
0 1.015 0.045 -0.02001296589 2
0 1.015 0.055 -0.01900806614 2
0 1.015 0.065 -0.01769807229 2
0 1.015 0.075 -0.01634889694 2
0 1.015 0.085 -0.01506608913 2
0 1.015 0.095 -0.0139838174 2
0 1.015 0.105 -0.01309667059 2
0 1.015 0.115 -0.01239606687 2
0 1.015 0.125 -0.01182451198 2
0 1.015 0.135 -0.01136282282 2
0 1.015 0.145 -0.01098212105 2
0 1.015 0.155 -0.01051653661 2
0 1.015 0.165 -0.009785361048 2
0 1.015 0.175 -0.00895809504 2
0 1.015 0.185 -0.008286969629 1
0 1.015 0.195 -0.007992324489 1
0 1.015 0.205 -0.007884011025 1
0 1.015 0.215 -0.007820005375 1
0 1.015 0.225 -0.007523106841 1
0 1.015 0.235 -0.006966125377 1
0 1.015 0.245 -0.006018264501 1
0 1.015 0.255 -0.004891805501 2
0 1.015 0.265 -0.00372861648 2
0 1.015 0.275 -0.002686212783 2
0 1.015 0.285 -0.001800054902 2
0 1.015 0.295 -0.001119922166 2
0 1.015 0.305 -0.0006411034281 2
0 1.015 0.315 -0.0003525032126 2
0 1.015 0.325 -0.0001528857084 2
0 1.015 0.335 6.622518468e-05 2
0 1.015 0.345 0.0002490904259 2
0 1.015 0.355 0.0003335708976 1
0 1.015 0.365 0.0003078792277 1
0 1.015 0.375 0.0001477861137 1
0 1.015 0.385 -4.750695164e-05 1
0 1.015 0.395 -0.0002617759324 1
0 1.015 0.405 -0.0003589067401 1
0 1.015 0.415 -0.0003419492885 1
0 1.015 0.425 -0.0002079175843 1
0 1.015 0.435 -1.466374655e-05 2
0 1.015 0.445 0.0001852463802 2
0 1.015 0.455 0.0002716681728 2
0 1.015 0.465 0.0001915400844 2
0 1.015 0.475 2.986016905e-05 2
0 1.015 0.485 -0.0002067806871 2
0 1.015 0.495 -0.0003016702381 2
0 1.015 0.505 -0.0002565998846 2
0 1.015 0.515 -0.0001112910047 2
0 1.015 0.525 0 2
0 1.015 0.535 0 2
0 1.015 0.545 0 2
0 1.015 0.555 0 2
0 1.015 0.565 0 2
0 1.025 -0.555 0 2
0 1.025 -0.545 0 2
0 1.025 -0.535 0 1
0 1.025 -0.525 0 1
0 1.025 -0.515 0 1
0 1.025 -0.505 0 1
0 1.025 -0.495 0 1
0 1.025 -0.485 0 1
0 1.025 -0.475 0 1
0 1.025 -0.465 0 1
0 1.025 -0.455 0 1
0 1.025 -0.445 0 1
0 1.025 -0.435 0 2
0 1.025 -0.425 0 2
0 1.025 -0.415 0 2
0 1.025 -0.405 0 2
0 1.025 -0.395 0 2
0 1.025 -0.385 0 2
0 1.025 -0.375 0 2
0 1.025 -0.365 0 2
0 1.025 -0.355 0 2
0 1.025 -0.345 0 2
0 1.025 -0.335 0 2
0 1.025 -0.325 0 2
0 1.025 -0.315 0 2
0 1.025 -0.305 0 2
0 1.025 -0.295 0 2
0 1.025 -0.285 0 2
