t x y content type
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 2
0 -0.015 0.375 0 2
0 -0.015 0.385 0 2
0 -0.015 0.395 0 2
0 -0.015 0.405 0 2
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 1
0 -0.015 0.465 0 1
0 -0.015 0.475 0 1
0 -0.015 0.485 0 1
0 -0.015 0.495 0 2
0 -0.015 0.505 0 2
0 -0.015 0.515 0 2
0 -0.015 0.525 0 2
0 -0.015 0.535 0 2
0 -0.015 0.545 0 2
0 -0.015 0.555 0 2
0 -0.015 0.565 0 2
0 -0.005 -0.555 0 2
0 -0.005 -0.545 0 2
0 -0.005 -0.535 0 2
0 -0.005 -0.525 0 2
0 -0.005 -0.515 0 2
0 -0.005 -0.505 0 2
0 -0.005 -0.495 0 2
0 -0.005 -0.485 0 2
0 -0.005 -0.475 0 2
0 -0.005 -0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 1
0 -0.005 -0.375 0 1
0 -0.005 -0.365 0 1
0 -0.005 -0.355 0 1
0 -0.005 -0.345 0 1
0 -0.005 -0.335 0 1
0 -0.005 -0.325 0 1
0 -0.005 -0.315 0 1
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 1
0 -0.005 0.225 0 1
0 -0.005 0.235 0 1
0 -0.005 0.245 0 1
0 -0.005 0.255 0 1
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 2
0 -0.005 0.375 0 2
0 -0.005 0.385 0 2
0 -0.005 0.395 0 2
0 -0.005 0.405 0 2
0 -0.005 0.415 0 2
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 -0.005 0.475 0 2
0 -0.005 0.485 0 2
0 -0.005 0.495 0 2
0 -0.005 0.505 0 2
0 -0.005 0.515 0 2
0 -0.005 0.525 0 2
0 -0.005 0.535 0 2
0 -0.005 0.545 0 2
0 -0.005 0.555 0 2
0 -0.005 0.565 0 2
0 0.005 -0.555 0 2
0 0.005 -0.545 0 2
0 0.005 -0.535 0 2
0 0.005 -0.525 0 2
0 0.005 -0.515 0 2
0 0.005 -0.505 0 2
0 0.005 -0.495 -0.0001492708706 2
0 0.005 -0.485 -0.0001957145911 2
0 0.005 -0.475 -0.0002315742316 2
0 0.005 -0.465 -0.0002541481119 2
0 0.005 -0.455 -0.0002690568346 2
0 0.005 -0.445 -0.0002775466349 2
0 0.005 -0.435 -0.0002806660977 2
0 0.005 -0.425 -0.0002788128603 2
0 0.005 -0.415 -0.000272135926 2
0 0.005 -0.405 -0.0002565159191 2
0 0.005 -0.395 -0.0002330821164 2
0 0.005 -0.385 -0.0001880973949 1
0 0.005 -0.375 -0.0001937743604 1
0 0.005 -0.365 -0.0002055425182 1
0 0.005 -0.355 -0.000216481342 1
0 0.005 -0.345 -0.000224744058 1
0 0.005 -0.335 -0.0002294193358 1
0 0.005 -0.325 -0.0002345017122 1
0 0.005 -0.315 -0.0002668324614 2
0 0.005 -0.305 -0.000295090707 2
0 0.005 -0.295 -0.0003091266508 2
0 0.005 -0.285 -0.0003134995046 2
0 0.005 -0.275 -0.0003139076827 2
0 0.005 -0.265 -0.0003124167743 2
0 0.005 -0.255 -0.0003098902649 2
0 0.005 -0.245 -0.0003066977292 2
0 0.005 -0.235 -0.0003030818543 2
0 0.005 -0.225 -0.0002992122378 2
0 0.005 -0.215 -0.0002952135855 2
0 0.005 -0.205 -0.0002911805579 2
0 0.005 -0.195 -0.0002871865423 2
0 0.005 -0.185 -0.0002832895452 2
0 0.005 -0.175 -0.000279536168 2
0 0.005 -0.165 -0.0002759643903 2
0 0.005 -0.155 -0.0002726055189 2
0 0.005 -0.145 -0.0002694855439 2
0 0.005 -0.135 -0.0002666260194 2
0 0.005 -0.125 -0.0002640445145 2
0 0.005 -0.115 -0.0002617545985 2
0 0.005 -0.105 -0.0002597652542 2
0 0.005 -0.095 -0.0002580795214 2
0 0.005 -0.085 -0.0002566920643 2
0 0.005 -0.075 -0.0002555852282 2
0 0.005 -0.065 -0.0002547230227 2
0 0.005 -0.055 -0.0002540424564 2
0 0.005 -0.045 -0.0002534418253 2
0 0.005 -0.035 -0.0002527667795 2
0 0.005 -0.025 -0.0002517968969 2
0 0.005 -0.015 -0.0002502408532 2
0 0.005 -0.005 -0.0002477521793 2
0 0.005 0.005 -0.0002439861138 2
0 0.005 0.015 -0.0002387081277 2
0 0.005 0.025 -0.0002319448682 2
0 0.005 0.035 -0.0002241173186 2
0 0.005 0.045 -0.0002160395756 2
0 0.005 0.055 -0.0002087364484 2
0 0.005 0.065 -0.000203032741 2
0 0.005 0.075 -0.0001994967035 2
0 0.005 0.085 -0.000198362233 2
0 0.005 0.095 -0.0001995838553 2
0 0.005 0.105 -0.0002027536547 2
0 0.005 0.115 -0.0002073936186 2
0 0.005 0.125 -0.0002129156902 2
0 0.005 0.135 -0.0002187907118 2
0 0.005 0.145 -0.0002242455417 2
0 0.005 0.155 -0.0002304639313 2
0 0.005 0.165 -0.0002355473865 2
0 0.005 0.175 -0.0002362133517 2
0 0.005 0.185 -0.0002309994648 2
0 0.005 0.195 -0.0002159956237 1
0 0.005 0.205 -0.0002107186261 1
0 0.005 0.215 -0.0001957547351 1
0 0.005 0.225 -0.0001908524916 1
0 0.005 0.235 -0.0001906596861 1
0 0.005 0.245 -0.0001940797718 1
0 0.005 0.255 -0.0001973302876 1
0 0.005 0.265 -0.0002189962688 1
0 0.005 0.275 -0.0002574177795 2
0 0.005 0.285 -0.0002877278623 2
0 0.005 0.295 -0.0003083179807 2
0 0.005 0.305 -0.0003186019589 2
0 0.005 0.315 -0.0003240419512 2
0 0.005 0.325 -0.0003265096695 2
0 0.005 0.335 -0.0003270772673 2
0 0.005 0.345 -0.0003263955586 2
0 0.005 0.355 -0.0003248625116 2
0 0.005 0.365 -0.0003229176639 2
0 0.005 0.375 -0.0003209187942 2
0 0.005 0.385 -0.0003191529507 2
0 0.005 0.395 -0.0003177827739 2
0 0.005 0.405 -0.0003168551939 2
0 0.005 0.415 -0.0003159967689 2
0 0.005 0.425 -0.0003142347611 2
0 0.005 0.435 -0.0003094767655 2
0 0.005 0.445 -0.0002991012837 2
0 0.005 0.455 -0.0002803174649 2
0 0.005 0.465 -0.0002591756515 2
0 0.005 0.475 -0.0002341513539 2
0 0.005 0.485 -0.0001989300345 2
0 0.005 0.495 -0.0001541062825 2
0 0.005 0.505 0 2
0 0.005 0.515 0 2
0 0.005 0.525 0 2
0 0.005 0.535 0 2
0 0.005 0.545 0 2
0 0.005 0.555 0 2
0 0.005 0.565 0 2
0 0.015 -0.555 0 2
0 0.015 -0.545 0 2
0 0.015 -0.535 0 2
0 0.015 -0.525 0 2
0 0.015 -0.515 0 2
0 0.015 -0.505 0 2
0 0.015 -0.495 -0.0002013964369 2
0 0.015 -0.485 -0.000279976731 2
0 0.015 -0.475 -0.0003414122788 2
0 0.015 -0.465 -0.000379347239 2
0 0.015 -0.455 -0.0004037466143 2
0 0.015 -0.445 -0.0004168200281 2
0 0.015 -0.435 -0.0004202592804 2
0 0.015 -0.425 -0.0004146895809 2
0 0.015 -0.415 -0.0004006264423 2
0 0.015 -0.405 -0.0003732921421 2
0 0.015 -0.395 -0.000338759198 2
0 0.015 -0.385 -0.0003059337557 2
0 0.015 -0.375 -0.0002948646525 1
0 0.015 -0.365 -0.0003095309661 1
0 0.015 -0.355 -0.000321293428 1
0 0.015 -0.345 -0.0003331895542 1
0 0.015 -0.335 -0.0003437831668 1
0 0.015 -0.325 -0.0003833912368 2
0 0.015 -0.315 -0.0004188211129 2
0 0.015 -0.305 -0.0004459373349 2
0 0.015 -0.295 -0.0004577489245 2
0 0.015 -0.285 -0.0004610271077 2
0 0.015 -0.275 -0.0004599170724 2
0 0.015 -0.265 -0.0004561490484 2
0 0.015 -0.255 -0.000450752987 2
0 0.015 -0.245 -0.0004443259774 2
0 0.015 -0.235 -0.0004372680901 2
0 0.015 -0.225 -0.0004298587352 2
0 0.015 -0.215 -0.000422302886 2
0 0.015 -0.205 -0.0004147550116 2
0 0.015 -0.195 -0.0004073342289 2
0 0.015 -0.185 -0.0004001343036 2
0 0.015 -0.175 -0.0003932304408 2
0 0.015 -0.165 -0.0003866840089 2
0 0.015 -0.155 -0.0003805458828 2
0 0.015 -0.145 -0.0003748588218 2
0 0.015 -0.135 -0.0003696591004 2
0 0.015 -0.125 -0.0003649774655 2
0 0.015 -0.115 -0.0003608393631 2
0 0.015 -0.105 -0.0003572642414 2
0 0.015 -0.095 -0.0003542635711 2
0 0.015 -0.085 -0.0003518370006 2
0 0.015 -0.075 -0.0003499657732 2
0 0.015 -0.065 -0.0003486022045 2
0 0.015 -0.055 -0.0003476537249 2
0 0.015 -0.045 -0.0003469600109 2
0 0.015 -0.035 -0.0003462632992 2
0 0.015 -0.025 -0.0003451744391 2
0 0.015 -0.015 -0.0003431492469 2
0 0.015 -0.005 -0.000339496891 2
0 0.015 0.005 -0.0003334738389 2
0 0.015 0.015 -0.0003244912908 2
0 0.015 0.025 -0.0003124558257 2
0 0.015 0.035 -0.0002981093037 2
0 0.015 0.045 -0.0002831034129 2
0 0.015 0.055 -0.0002696042782 2
0 0.015 0.065 -0.0002591721582 2
0 0.015 0.075 -0.0002528415922 2
0 0.015 0.085 -0.000251006201 2
0 0.015 0.095 -0.0002535998677 2
0 0.015 0.105 -0.0002596956878 2
0 0.015 0.115 -0.0002684137833 2
0 0.015 0.125 -0.000278657121 2
0 0.015 0.135 -0.0002893197348 2
0 0.015 0.145 -0.0002989891818 2
0 0.015 0.155 -0.0003088091326 2
0 0.015 0.165 -0.0003137742418 2
0 0.015 0.175 -0.0003101536552 2
0 0.015 0.185 -0.0002926949164 1
0 0.015 0.195 -0.0002792825711 1
0 0.015 0.205 -0.000272444553 1
0 0.015 0.215 -0.0002626573117 1
0 0.015 0.225 -0.0002593061936 1
0 0.015 0.235 -0.0002611311518 1
0 0.015 0.245 -0.0002663384772 1
0 0.015 0.255 -0.0002740742355 1
0 0.015 0.265 -0.0003007001137 1
0 0.015 0.275 -0.0003691419998 2
0 0.015 0.285 -0.0004198019461 2
0 0.015 0.295 -0.0004522821429 2
0 0.015 0.305 -0.0004688863764 2
0 0.015 0.315 -0.0004776517833 2
0 0.015 0.325 -0.0004817077851 2
0 0.015 0.335 -0.0004828434945 2
0 0.015 0.345 -0.0004821447536 2
0 0.015 0.355 -0.000480165094 2
0 0.015 0.365 -0.0004777350217 2
0 0.015 0.375 -0.0004754845225 2
0 0.015 0.385 -0.0004739284602 2
0 0.015 0.395 -0.0004733479407 2
0 0.015 0.405 -0.0004739985444 2
0 0.015 0.415 -0.0004752996843 2
0 0.015 0.425 -0.0004752905291 2
0 0.015 0.435 -0.000471047172 2
0 0.015 0.445 -0.0004598297788 2
0 0.015 0.455 -0.0004393203611 2
0 0.015 0.465 -0.0004083038566 2
0 0.015 0.475 -0.0003643065707 2
0 0.015 0.485 -0.0002968558937 2
0 0.015 0.495 -0.0002121369687 2
