t x y content type
0 0.015 0.505 0 2
0 0.015 0.515 0 2
0 0.015 0.525 0 2
0 0.015 0.535 0 2
0 0.015 0.545 0 2
0 0.015 0.555 0 2
0 0.015 0.565 0 2
0 0.025 -0.555 0 2
0 0.025 -0.545 0 2
0 0.025 -0.535 0 2
0 0.025 -0.525 0 2
0 0.025 -0.515 0 2
0 0.025 -0.505 0 2
0 0.025 -0.495 -0.0002481386726 2
0 0.025 -0.485 -0.0003591787099 2
0 0.025 -0.475 -0.000447500378 2
0 0.025 -0.465 -0.0005021673051 2
0 0.025 -0.455 -0.0005368970863 2
0 0.025 -0.445 -0.0005547395722 2
0 0.025 -0.435 -0.0005580604842 2
0 0.025 -0.425 -0.0005478220008 2
0 0.025 -0.415 -0.0005228350592 2
0 0.025 -0.405 -0.0004843834641 2
0 0.025 -0.395 -0.0004430561165 2
0 0.025 -0.385 -0.0004125437848 2
0 0.025 -0.375 -0.0003913850187 1
0 0.025 -0.365 -0.0004057980846 1
0 0.025 -0.355 -0.0004245351677 1
0 0.025 -0.345 -0.0004472361761 1
0 0.025 -0.335 -0.0004885638797 2
0 0.025 -0.325 -0.0005295431622 2
0 0.025 -0.315 -0.0005626456059 2
0 0.025 -0.305 -0.0005842633395 2
0 0.025 -0.295 -0.0005947998217 2
0 0.025 -0.285 -0.000597277118 2
0 0.025 -0.275 -0.000594015936 2
0 0.025 -0.265 -0.0005870762567 2
0 0.025 -0.255 -0.0005778130222 2
0 0.025 -0.245 -0.0005670962538 2
0 0.025 -0.235 -0.0005555183407 2
0 0.025 -0.225 -0.0005434954864 2
0 0.025 -0.215 -0.0005313307568 2
0 0.025 -0.205 -0.0005192504002 2
0 0.025 -0.195 -0.0005074276024 2
0 0.025 -0.185 -0.0004959978664 2
0 0.025 -0.175 -0.000485069417 2
0 0.025 -0.165 -0.000474730377 2
0 0.025 -0.155 -0.0004650538742 2
0 0.025 -0.145 -0.0004561017322 2
0 0.025 -0.135 -0.000447927095 2
0 0.025 -0.125 -0.0004405761042 2
0 0.025 -0.115 -0.0004340885591 2
0 0.025 -0.105 -0.000428497287 2
0 0.025 -0.095 -0.0004238257023 2
0 0.025 -0.085 -0.0004200826976 2
0 0.025 -0.075 -0.0004172535283 2
0 0.025 -0.065 -0.0004152848008 2
0 0.025 -0.055 -0.0004140609071 2
0 0.025 -0.045 -0.0004133689983 2
0 0.025 -0.035 -0.0004128502603 2
0 0.025 -0.025 -0.0004119374654 2
0 0.025 -0.015 -0.000409797156 2
0 0.025 -0.005 -0.0004053023588 2
0 0.025 0.005 -0.0003971312203 2
0 0.025 0.015 -0.0003840488982 2
0 0.025 0.025 -0.0003655563417 2
0 0.025 0.035 -0.0003426723311 2
0 0.025 0.045 -0.0003183338782 2
0 0.025 0.055 -0.0002967561504 2
0 0.025 0.065 -0.000280354068 2
0 0.025 0.075 -0.0002706818207 2
0 0.025 0.085 -0.0002682674271 2
0 0.025 0.095 -0.0002731659654 2
0 0.025 0.105 -0.000283301913 2
0 0.025 0.115 -0.000297430984 2
0 0.025 0.125 -0.0003137112988 2
0 0.025 0.135 -0.0003304716449 2
0 0.025 0.145 -0.0003467428205 2
0 0.025 0.155 -0.0003594496161 2
0 0.025 0.165 -0.0003610636419 2
0 0.025 0.175 -0.0003441792702 1
0 0.025 0.185 -0.0003312917887 1
0 0.025 0.195 -0.0003196726146 1
0 0.025 0.205 -0.0003136530334 1
0 0.025 0.215 -0.0003126136378 1
0 0.025 0.225 -0.0003181568034 1
0 0.025 0.235 -0.0003275537701 1
0 0.025 0.245 -0.0003385845897 1
0 0.025 0.255 -0.0003530610367 1
0 0.025 0.265 -0.0003864354972 1
0 0.025 0.275 -0.0004739754232 2
0 0.025 0.285 -0.0005388964275 2
0 0.025 0.295 -0.0005836600371 2
0 0.025 0.305 -0.0006072285102 2
0 0.025 0.315 -0.0006201436451 2
0 0.025 0.325 -0.000626104352 2
0 0.025 0.335 -0.0006279255851 2
0 0.025 0.345 -0.0006274821206 2
0 0.025 0.355 -0.0006254370673 2
0 0.025 0.365 -0.0006234629751 2
0 0.025 0.375 -0.0006223621196 2
0 0.025 0.385 -0.0006226171439 2
0 0.025 0.395 -0.0006242945624 2
0 0.025 0.405 -0.0006281781521 2
0 0.025 0.415 -0.0006337415043 2
0 0.025 0.425 -0.0006377103371 2
0 0.025 0.435 -0.0006351558577 2
0 0.025 0.445 -0.0006219186295 2
0 0.025 0.455 -0.0005948039394 2
0 0.025 0.465 -0.0005506696725 2
0 0.025 0.475 -0.0004862066742 2
0 0.025 0.485 -0.0003870759278 2
0 0.025 0.495 -0.0002648282358 2
0 0.025 0.505 0 2
0 0.025 0.515 0 2
0 0.025 0.525 0 2
0 0.025 0.535 0 2
0 0.025 0.545 0 2
0 0.025 0.555 0 2
0 0.025 0.565 0 2
0 0.035 -0.555 0 2
0 0.035 -0.545 0 2
0 0.035 -0.535 0 2
0 0.035 -0.525 0 2
0 0.035 -0.515 0 2
0 0.035 -0.505 0 2
0 0.035 -0.495 -0.00027512314 2
0 0.035 -0.485 -0.0004070319422 2
0 0.035 -0.475 -0.000514064264 2
0 0.035 -0.465 -0.0005817225695 2
0 0.035 -0.455 -0.0006245350681 2
0 0.035 -0.445 -0.000645899065 2
0 0.035 -0.435 -0.0006486563114 2
0 0.035 -0.425 -0.0006340926525 2
0 0.035 -0.415 -0.0005987991496 2
0 0.035 -0.405 -0.00055237719 2
0 0.035 -0.395 -0.0005053995104 2
0 0.035 -0.385 -0.0004629443814 1
0 0.035 -0.375 -0.0004492537632 1
0 0.035 -0.365 -0.0004613795535 1
0 0.035 -0.355 -0.0004975509715 2
0 0.035 -0.345 -0.0005321867315 2
0 0.035 -0.335 -0.0005779728968 2
0 0.035 -0.325 -0.0006180794069 2
0 0.035 -0.315 -0.0006455977632 2
0 0.035 -0.305 -0.0006630981115 2
0 0.035 -0.295 -0.0006716339218 2
0 0.035 -0.285 -0.0006714810799 2
0 0.035 -0.275 -0.0006649677645 2
0 0.035 -0.265 -0.0006541008106 2
0 0.035 -0.255 -0.0006403357015 2
0 0.035 -0.245 -0.0006247605637 2
0 0.035 -0.235 -0.0006081406025 2
0 0.035 -0.225 -0.000591021682 2
0 0.035 -0.215 -0.0005738009865 2
0 0.035 -0.205 -0.0005567739195 2
0 0.035 -0.195 -0.0005401657059 2
0 0.035 -0.185 -0.0005241518074 2
0 0.035 -0.175 -0.0005088717516 2
0 0.035 -0.165 -0.0004944386967 2
0 0.035 -0.155 -0.0004809463132 2
0 0.035 -0.145 -0.0004684738506 2
0 0.035 -0.135 -0.0004570898529 2
0 0.035 -0.125 -0.0004468546892 2
0 0.035 -0.115 -0.0004378218372 2
0 0.035 -0.105 -0.0004300376089 2
0 0.035 -0.095 -0.0004235387138 2
0 0.035 -0.085 -0.0004183466392 2
0 0.035 -0.075 -0.0004144572162 2
0 0.035 -0.065 -0.0004118230058 2
0 0.035 -0.055 -0.0004103248111 2
0 0.035 -0.045 -0.0004097280719 2
0 0.035 -0.035 -0.0004096175454 2
0 0.035 -0.025 -0.0004093063886 2
0 0.035 -0.015 -0.0004077273119 2
0 0.035 -0.005 -0.000403305553 2
0 0.035 0.005 -0.0003940129869 2
0 0.035 0.015 -0.000377609978 2
0 0.035 0.025 -0.000352776298 2
0 0.035 0.035 -0.0003204789047 2
0 0.035 0.045 -0.0002855916611 2
0 0.035 0.055 -0.0002557795796 2
0 0.035 0.065 -0.0002335866829 2
0 0.035 0.075 -0.0002205201916 2
0 0.035 0.085 -0.0002172059351 2
0 0.035 0.095 -0.0002247311197 2
0 0.035 0.105 -0.0002388730873 2
0 0.035 0.115 -0.0002588738241 2
0 0.035 0.125 -0.000281658721 2
0 0.035 0.135 -0.0003051758425 2
0 0.035 0.145 -0.000328556814 2
0 0.035 0.155 -0.0003456373039 2
0 0.035 0.165 -0.0003432291173 2
0 0.035 0.175 -0.0003271768985 1
0 0.035 0.185 -0.0003175784147 1
0 0.035 0.195 -0.000311952919 1
0 0.035 0.205 -0.0003132899521 1
0 0.035 0.215 -0.0003211657679 1
0 0.035 0.225 -0.0003344458986 1
0 0.035 0.235 -0.0003501671046 1
0 0.035 0.245 -0.0003690393207 1
0 0.035 0.255 -0.0003949577021 1
0 0.035 0.265 -0.000457298444 2
0 0.035 0.275 -0.0005336577677 2
0 0.035 0.285 -0.0006026415041 2
0 0.035 0.295 -0.0006531986868 2
0 0.035 0.305 -0.0006820248892 2
0 0.035 0.315 -0.0006984006393 2
0 0.035 0.325 -0.0007055531487 2
0 0.035 0.335 -0.0007089056378 2
0 0.035 0.345 -0.0007107838196 2
0 0.035 0.355 -0.0007093255037 2
0 0.035 0.365 -0.0007081132703 2
0 0.035 0.375 -0.0007095209737 2
0 0.035 0.385 -0.0007132819573 2
0 0.035 0.395 -0.0007176427722 2
0 0.035 0.405 -0.0007261844562 2
0 0.035 0.415 -0.0007399529455 2
0 0.035 0.425 -0.0007519685989 2
0 0.035 0.435 -0.0007533147769 2
0 0.035 0.445 -0.0007399247845 2
0 0.035 0.455 -0.0007079711716 2
0 0.035 0.465 -0.0006529841007 2
0 0.035 0.475 -0.0005713853912 2
0 0.035 0.485 -0.0004481210867 2
0 0.035 0.495 -0.0002992613109 2
0 0.035 0.505 0 2
0 0.035 0.515 0 2
0 0.035 0.525 0 2
0 0.035 0.535 0 2
0 0.035 0.545 0 2
0 0.035 0.555 0 2
0 0.035 0.565 0 2
0 0.045 -0.555 0 2
0 0.045 -0.545 0 2
0 0.045 -0.535 0 2
0 0.045 -0.525 0 2
0 0.045 -0.515 0 2
0 0.045 -0.505 0 2
0 0.045 -0.495 -0.0002919098896 2
0 0.045 -0.485 -0.0004374976434 2
0 0.045 -0.475 -0.0005571607163 2
0 0.045 -0.465 -0.0006339373484 2
0 0.045 -0.455 -0.0006823819607 2
0 0.045 -0.445 -0.0007059680216 2
0 0.045 -0.435 -0.0007078287906 2
0 0.045 -0.425 -0.0006893529244 2
0 0.045 -0.415 -0.0006459923443 2
0 0.045 -0.405 -0.0005895367484 2
0 0.045 -0.395 -0.0005201201368 1
0 0.045 -0.385 -0.000489843344 1
0 0.045 -0.375 -0.0004838642238 1
0 0.045 -0.365 -0.0004972518453 1
0 0.045 -0.355 -0.000525959223 1
0 0.045 -0.345 -0.0005598829932 1
0 0.045 -0.335 -0.0006123907211 2
0 0.045 -0.325 -0.0006534493707 2
0 0.045 -0.315 -0.0006830992651 2
0 0.045 -0.305 -0.0006992924338 2
0 0.045 -0.295 -0.0007042454736 2
0 0.045 -0.285 -0.0007006714671 2
0 0.045 -0.275 -0.000689928555 2
0 0.045 -0.265 -0.0006741925056 2
0 0.045 -0.255 -0.0006551101584 2
0 0.045 -0.245 -0.0006339466298 2
0 0.045 -0.235 -0.0006116150688 2
0 0.045 -0.225 -0.000588773403 2
0 0.045 -0.215 -0.0005659047428 2
0 0.045 -0.205 -0.0005433704051 2
0 0.045 -0.195 -0.0005214466449 2
0 0.045 -0.185 -0.0005003486747 2
0 0.045 -0.175 -0.0004802471592 2
0 0.045 -0.165 -0.0004612798722 2
0 0.045 -0.155 -0.0004435602755 2
0 0.045 -0.145 -0.0004271839944 2
0 0.045 -0.135 -0.0004122336992 2
0 0.045 -0.125 -0.0003987825952 2
0 0.045 -0.115 -0.0003868964749 2
0 0.045 -0.105 -0.0003766340358 2
0 0.045 -0.095 -0.000368044855 2
0 0.045 -0.085 -0.0003611639809 2
0 0.045 -0.075 -0.0003560014376 2
0 0.045 -0.065 -0.0003525241257 2
0 0.045 -0.055 -0.000350625821 2
0 0.045 -0.045 -0.000350080297 2
0 0.045 -0.035 -0.000350465868 2
0 0.045 -0.025 -0.0003510561425 2
0 0.045 -0.015 -0.0003506497897 2
0 0.045 -0.005 -0.0003473274021 2
0 0.045 0.005 -0.0003383351538 2
0 0.045 0.015 -0.0003200291288 2
0 0.045 0.025 -0.000289098311 2
0 0.045 0.035 -0.0002443110936 2
0 0.045 0.045 -0.0001925501743 2
0 0.045 0.055 -0.0001525998118 2
0 0.045 0.065 -0.0001244882911 2
0 0.045 0.075 -0.0001081005761 2
0 0.045 0.085 -0.0001045055065 2
0 0.045 0.095 -0.0001197991642 2
0 0.045 0.105 -0.0001398277273 2
0 0.045 0.115 -0.0001669511067 2
0 0.045 0.125 -0.0001962490955 2
0 0.045 0.135 -0.0002268562455 2
0 0.045 0.145 -0.0002574132992 2
0 0.045 0.155 -0.0002820513768 2
0 0.045 0.165 -0.0002732527561 1
0 0.045 0.175 -0.0002729334005 1
0 0.045 0.185 -0.0002686876911 1
0 0.045 0.195 -0.0002705388036 1
0 0.045 0.205 -0.0002805741952 1
0 0.045 0.215 -0.0002967932617 1
0 0.045 0.225 -0.0003183574393 1
0 0.045 0.235 -0.0003422113054 1
0 0.045 0.245 -0.000372159124 1
0 0.045 0.255 -0.0004118852983 1
0 0.045 0.265 -0.0004856653507 2
0 0.045 0.275 -0.0005586762802 2
0 0.045 0.285 -0.0006271855717 2
0 0.045 0.295 -0.000679126148 2
0 0.045 0.305 -0.0007115688573 2
0 0.045 0.315 -0.0007311086333 2
0 0.045 0.325 -0.0007392241652 2
0 0.045 0.335 -0.0007396638286 2
0 0.045 0.345 -0.0007404518568 2
0 0.045 0.355 -0.0007390393607 2
0 0.045 0.365 -0.0007436982351 2
0 0.045 0.375 -0.0007520518398 2
0 0.045 0.385 -0.0007632502535 2
0 0.045 0.395 -0.0007741762487 2
0 0.045 0.405 -0.0007902702234 2
0 0.045 0.415 -0.0008130740412 2
0 0.045 0.425 -0.0008347735579 2
0 0.045 0.435 -0.0008432609234 2
0 0.045 0.445 -0.0008301250962 2
0 0.045 0.455 -0.0007939781519 2
0 0.045 0.465 -0.0007298391868 2
0 0.045 0.475 -0.0006344249778 2
0 0.045 0.485 -0.0004928092329 2
0 0.045 0.495 -0.0003243031159 2
0 0.045 0.505 0 2
0 0.045 0.515 0 2
0 0.045 0.525 0 2
0 0.045 0.535 0 2
0 0.045 0.545 0 2
0 0.045 0.555 0 2
0 0.045 0.565 0 2
0 0.055 -0.555 0 2
0 0.055 -0.545 0 2
0 0.055 -0.535 0 2
0 0.055 -0.525 0 2
0 0.055 -0.515 0 2
0 0.055 -0.505 0 2
0 0.055 -0.495 -0.0002981680961 2
0 0.055 -0.485 -0.0004499573179 2
0 0.055 -0.475 -0.0005754872677 2
0 0.055 -0.465 -0.0006564573137 2
0 0.055 -0.455 -0.0007071092836 2
0 0.055 -0.445 -0.0007308550056 2
0 0.055 -0.435 -0.0007310580712 2
0 0.055 -0.425 -0.0007090425158 2
0 0.055 -0.415 -0.0006585952624 2
0 0.055 -0.405 -0.0005921986572 2
0 0.055 -0.395 -0.0005156980686 1
0 0.055 -0.385 -0.0004919515425 1
0 0.055 -0.375 -0.0004909286441 1
0 0.055 -0.365 -0.0005025108229 1
0 0.055 -0.355 -0.0005246243178 1
0 0.055 -0.345 -0.0005528571463 1
0 0.055 -0.335 -0.0005896614653 1
0 0.055 -0.325 -0.0006379224531 2
0 0.055 -0.315 -0.0006727064716 2
0 0.055 -0.305 -0.0006879776153 2
0 0.055 -0.295 -0.0006890448256 2
0 0.055 -0.285 -0.0006807373068 2
0 0.055 -0.275 -0.0006644517241 2
0 0.055 -0.265 -0.0006427235621 2
0 0.055 -0.255 -0.0006174366275 2
0 0.055 -0.245 -0.0005899533554 2
0 0.055 -0.235 -0.0005612807479 2
0 0.055 -0.225 -0.0005321541214 2
0 0.055 -0.215 -0.0005031229446 2
0 0.055 -0.205 -0.0004746043505 2
0 0.055 -0.195 -0.000446920293 2
0 0.055 -0.185 -0.0004203226276 2
0 0.055 -0.175 -0.0003950108648 2
0 0.055 -0.165 -0.0003711452929 2
0 0.055 -0.155 -0.0003488569852 2
0 0.055 -0.145 -0.0003282555941 2
0 0.055 -0.135 -0.0003094353828 2
0 0.055 -0.125 -0.0002924797 2
0 0.055 -0.115 -0.0002774638757 2
0 0.055 -0.105 -0.0002644562981 2
0 0.055 -0.095 -0.0002535171398 2
0 0.055 -0.085 -0.0002446938138 2
0 0.055 -0.075 -0.0002380116133 2
0 0.055 -0.065 -0.0002334572195 2
0 0.055 -0.055 -0.0002309508447 2
0 0.055 -0.045 -0.000230302123 2
0 0.055 -0.035 -0.000231134648 2
0 0.055 -0.025 -0.0002327762872 2
0 0.055 -0.015 -0.0002340379567 2
0 0.055 -0.005 -0.0002329250304 2
0 0.055 0.005 -0.0002260897113 2
0 0.055 0.015 -0.0002074461427 2
0 0.055 0.025 -0.0001711001252 2
0 0.055 0.035 -0.0001121964178 2
0 0.055 0.045 -4.871944829e-05 2
0 0.055 0.055 -6.354825271e-06 2
0 0.055 0.065 2.312987625e-05 2
0 0.055 0.075 4.346584488e-05 2
0 0.055 0.085 5.340121064e-05 2
0 0.055 0.095 3.954090045e-05 2
0 0.055 0.105 2.178814096e-05 2
0 0.055 0.115 -1.525319252e-05 2
0 0.055 0.125 -5.479903205e-05 2
0 0.055 0.135 -9.357107505e-05 2
0 0.055 0.145 -0.0001307437194 2
0 0.055 0.155 -0.0001661851918 2
0 0.055 0.165 -0.0001753738421 1
0 0.055 0.175 -0.0001785287889 1
0 0.055 0.185 -0.0001811213244 1
0 0.055 0.195 -0.0001910694862 1
0 0.055 0.205 -0.0002091689167 1
0 0.055 0.215 -0.0002343044868 1
0 0.055 0.225 -0.0002693304963 1
0 0.055 0.235 -0.0003049075399 1
0 0.055 0.245 -0.000345742984 1
0 0.055 0.255 -0.0004007318781 2
0 0.055 0.265 -0.0004648096422 2
0 0.055 0.275 -0.0005387807355 2
0 0.055 0.285 -0.0006073972768 2
0 0.055 0.295 -0.0006586187317 2
0 0.055 0.305 -0.0006935998128 2
0 0.055 0.315 -0.0007132382006 2
0 0.055 0.325 -0.0007179491957 2
0 0.055 0.335 -0.000714676892 2
0 0.055 0.345 -0.0007186716672 2
0 0.055 0.355 -0.000715241634 1
0 0.055 0.365 -0.0007285875899 1
0 0.055 0.375 -0.0007452314643 1
0 0.055 0.385 -0.0007640739375 1
0 0.055 0.395 -0.0007831820023 1
0 0.055 0.405 -0.0008187530278 2
0 0.055 0.415 -0.0008534056245 2
0 0.055 0.425 -0.0008849362942 2
0 0.055 0.435 -0.0009013779868 2
0 0.055 0.445 -0.0008891948564 2
0 0.055 0.455 -0.0008502132384 2
0 0.055 0.465 -0.0007796238627 2
0 0.055 0.475 -0.0006746599989 2
0 0.055 0.485 -0.0005208904663 2
0 0.055 0.495 -0.0003397024189 2
0 0.055 0.505 0 2
0 0.055 0.515 0 2
0 0.055 0.525 0 2
0 0.055 0.535 0 2
0 0.055 0.545 0 2
0 0.055 0.555 0 2
0 0.055 0.565 0 2
0 0.065 -0.555 0 2
0 0.065 -0.545 0 2
0 0.065 -0.535 0 2
0 0.065 -0.525 0 2
0 0.065 -0.515 0 2
0 0.065 -0.505 0 2
0 0.065 -0.495 -0.000295697487 2
0 0.065 -0.485 -0.0004472383923 2
0 0.065 -0.475 -0.0005724782594 2
0 0.065 -0.465 -0.0006527625406 2
0 0.065 -0.455 -0.0007018881921 2
0 0.065 -0.445 -0.0007232482367 2
0 0.065 -0.435 -0.0007204662934 2
0 0.065 -0.425 -0.0006948835697 2
0 0.065 -0.415 -0.0006388753703 2
0 0.065 -0.405 -0.0005673353373 2
0 0.065 -0.395 -0.0004903884577 1
0 0.065 -0.385 -0.0004692717827 1
0 0.065 -0.375 -0.0004666376589 1
0 0.065 -0.365 -0.0004718149968 1
0 0.065 -0.355 -0.0004881150792 1
0 0.065 -0.345 -0.000512605304 1
0 0.065 -0.335 -0.0005427060452 1
0 0.065 -0.325 -0.0005738140772 1
0 0.065 -0.315 -0.0006162083305 2
0 0.065 -0.305 -0.000633118061 2
0 0.065 -0.295 -0.0006300569358 2
0 0.065 -0.285 -0.0006148063451 2
0 0.065 -0.275 -0.0005914005374 2
0 0.065 -0.265 -0.000562446504 2
0 0.065 -0.255 -0.000529975151 2
0 0.065 -0.245 -0.0004953789208 2
0 0.065 -0.235 -0.0004596923849 2
0 0.065 -0.225 -0.0004236891278 2
0 0.065 -0.215 -0.0003879619682 2
0 0.065 -0.205 -0.0003529712382 2
0 0.065 -0.195 -0.0003190770864 2
0 0.065 -0.185 -0.0002865630214 2
0 0.065 -0.175 -0.000255653498 2
0 0.065 -0.165 -0.0002265278699 2
0 0.065 -0.155 -0.0001993315264 2
0 0.065 -0.145 -0.0001741848589 2
0 0.065 -0.135 -0.000151190358 2
0 0.065 -0.125 -0.0001304380176 2
0 0.065 -0.115 -0.0001120090555 2
0 0.065 -0.105 -9.597779253e-05 2
0 0.065 -0.095 -8.241129427e-05 2
0 0.065 -0.085 -7.136606412e-05 2
0 0.065 -0.075 -6.288056657e-05 2
0 0.065 -0.065 -5.696171307e-05 2
0 0.065 -0.055 -5.356179042e-05 2
0 0.065 -0.045 -5.254160584e-05 2
0 0.065 -0.035 -5.360518766e-05 2
0 0.065 -0.025 -5.620504215e-05 2
0 0.065 -0.015 -5.931124202e-05 2
0 0.065 -0.005 -6.117003008e-05 2
0 0.065 0.005 -5.823435044e-05 2
0 0.065 0.015 -4.357659969e-05 2
0 0.065 0.025 -7.419501671e-06 2
0 0.065 0.035 6.361134744e-05 2
0 0.065 0.045 0.0001338532348 1
0 0.065 0.055 0.0001742444596 1
0 0.065 0.065 0.0002041667608 1
0 0.065 0.075 0.0002267092528 1
0 0.065 0.085 0.0002427630519 1
0 0.065 0.095 0.0002316709624 2
0 0.065 0.105 0.0002254403089 2
0 0.065 0.115 0.000186879841 2
0 0.065 0.125 0.0001388148917 2
0 0.065 0.135 9.228365798e-05 2
0 0.065 0.145 4.918223063e-05 2
0 0.065 0.155 4.742863948e-06 2
0 0.065 0.165 -3.467187791e-05 1
0 0.065 0.175 -4.62138854e-05 1
0 0.065 0.185 -6.100501746e-05 1
0 0.065 0.195 -8.239496995e-05 1
0 0.065 0.205 -0.0001090969203 1
0 0.065 0.215 -0.0001415475744 1
0 0.065 0.225 -0.0001875042609 1
0 0.065 0.235 -0.0002290201111 1
0 0.065 0.245 -0.0002780599722 2
0 0.065 0.255 -0.0003282601581 2
0 0.065 0.265 -0.0003963453021 2
0 0.065 0.275 -0.0004727303718 2
0 0.065 0.285 -0.0005426188612 2
0 0.065 0.295 -0.0005968579482 2
0 0.065 0.305 -0.0006317305309 2
0 0.065 0.315 -0.0006467680359 2
0 0.065 0.325 -0.0006481240326 2
0 0.065 0.335 -0.0006430802929 1
0 0.065 0.345 -0.0006583967707 1
0 0.065 0.355 -0.000676308497 1
0 0.065 0.365 -0.000695095941 1
0 0.065 0.375 -0.0007177777585 1
0 0.065 0.385 -0.0007423151977 1
0 0.065 0.395 -0.0007676464423 1
0 0.065 0.405 -0.000801369365 1
0 0.065 0.415 -0.0008648480327 2
0 0.065 0.425 -0.0009071515196 2
0 0.065 0.435 -0.0009300043755 2
0 0.065 0.445 -0.0009195396888 2
0 0.065 0.455 -0.0008793097375 2
0 0.065 0.465 -0.0008052363338 2
0 0.065 0.475 -0.0006949663843 2
0 0.065 0.485 -0.000534661373 2
0 0.065 0.495 -0.0003468314639 2
0 0.065 0.505 0 2
0 0.065 0.515 0 2
0 0.065 0.525 0 2
0 0.065 0.535 0 2
0 0.065 0.545 0 2
0 0.065 0.555 0 2
0 0.065 0.565 0 2
0 0.075 -0.555 0 2
0 0.075 -0.545 0 2
0 0.075 -0.535 0 2
0 0.075 -0.525 0 2
0 0.075 -0.515 0 2
0 0.075 -0.505 0 2
0 0.075 -0.495 -0.0002852015642 2
0 0.075 -0.485 -0.0004304277313 2
0 0.075 -0.475 -0.0005492834963 2
0 0.075 -0.465 -0.0006237884687 2
0 0.075 -0.455 -0.0006671315995 2
0 0.075 -0.445 -0.0006829428326 2
0 0.075 -0.435 -0.0006750594145 2
0 0.075 -0.425 -0.0006453887372 2
0 0.075 -0.415 -0.00059067714 2
0 0.075 -0.405 -0.0005195945045 2
0 0.075 -0.395 -0.0004437744497 1
0 0.075 -0.385 -0.0004170845612 1
0 0.075 -0.375 -0.0004117744438 1
0 0.075 -0.365 -0.0004133369565 1
0 0.075 -0.355 -0.0004229973468 1
0 0.075 -0.345 -0.0004400068117 1
0 0.075 -0.335 -0.0004628514576 1
0 0.075 -0.325 -0.000489563912 1
0 0.075 -0.315 -0.0005210027129 2
0 0.075 -0.305 -0.0005396711744 2
0 0.075 -0.295 -0.0005283351867 2
0 0.075 -0.285 -0.0005038202005 2
0 0.075 -0.275 -0.0004714564107 2
0 0.075 -0.265 -0.0004339690619 2
0 0.075 -0.255 -0.0003932980701 2
0 0.075 -0.245 -0.0003507706472 2
0 0.075 -0.235 -0.0003073767292 2
0 0.075 -0.225 -0.0002638925777 2
0 0.075 -0.215 -0.0002209330667 2
0 0.075 -0.205 -0.0001789888441 2
0 0.075 -0.195 -0.0001384490845 2
0 0.075 -0.185 -9.962178145e-05 2
0 0.075 -0.175 -6.275029263e-05 2
0 0.075 -0.165 -2.802774486e-05 2
0 0.075 -0.155 4.390927081e-06 2
0 0.075 -0.145 3.437900978e-05 2
0 0.075 -0.135 6.182999973e-05 2
0 0.075 -0.125 8.665140601e-05 2
0 0.075 -0.115 0.0001087603164 2
0 0.075 -0.105 0.0001280807874 2
0 0.075 -0.095 0.0001445432919 2
0 0.075 -0.085 0.0001580866907 2
0 0.075 -0.075 0.0001686635479 2
0 0.075 -0.065 0.0001762501047 2
0 0.075 -0.055 0.000180863299 2
0 0.075 -0.045 0.0001825882197 2
0 0.075 -0.035 0.0001816260133 2
0 0.075 -0.025 0.0001783667063 2
0 0.075 -0.015 0.0001735679509 2
0 0.075 -0.005 0.0001685380859 2
0 0.075 0.005 0.0001662455508 2
0 0.075 0.015 0.0001729707406 2
0 0.075 0.025 0.0001998950679 2
0 0.075 0.035 0.0002767762988 1
0 0.075 0.045 0.0003171013649 1
0 0.075 0.055 0.0003545727552 1
0 0.075 0.065 0.0003845696778 1
0 0.075 0.075 0.0004082721783 1
0 0.075 0.085 0.0004289440004 1
0 0.075 0.095 0.0004512156827 1
0 0.075 0.105 0.0004575028349 1
0 0.075 0.115 0.0004259672624 2
0 0.075 0.125 0.0003805392066 2
0 0.075 0.135 0.0003269254751 2
0 0.075 0.145 0.0002826816967 2
