t x y content type
0 0.075 0.155 0.0002346415285 2
0 0.075 0.165 0.0001771664063 2
0 0.075 0.175 0.0001404133803 1
0 0.075 0.185 0.000111705581 1
0 0.075 0.195 7.94653828e-05 1
0 0.075 0.205 4.207077907e-05 1
0 0.075 0.215 -2.341950173e-09 1
0 0.075 0.225 -4.891726075e-05 2
0 0.075 0.235 -9.486087369e-05 2
0 0.075 0.245 -0.0001414790702 2
0 0.075 0.255 -0.0002044433574 2
0 0.075 0.265 -0.0002824184391 2
0 0.075 0.275 -0.0003632972929 2
0 0.075 0.285 -0.0004371945292 2
0 0.075 0.295 -0.0004951025614 2
0 0.075 0.305 -0.0005256372815 2
0 0.075 0.315 -0.0005386626961 2
0 0.075 0.325 -0.0005407030922 1
0 0.075 0.335 -0.0005634718002 1
0 0.075 0.345 -0.0005865671631 1
0 0.075 0.355 -0.0006115258597 1
0 0.075 0.365 -0.0006368148475 1
0 0.075 0.375 -0.0006652646178 1
0 0.075 0.385 -0.0006960482552 1
0 0.075 0.395 -0.0007275865997 1
0 0.075 0.405 -0.0007677108195 1
0 0.075 0.415 -0.0008450111545 2
0 0.075 0.425 -0.0008995332716 2
0 0.075 0.435 -0.0009284458652 2
0 0.075 0.445 -0.0009207629671 2
0 0.075 0.455 -0.0008814486903 2
0 0.075 0.465 -0.0008072825606 2
0 0.075 0.475 -0.0006961166435 2
0 0.075 0.485 -0.0005347286571 2
0 0.075 0.495 -0.0003459769912 2
0 0.075 0.505 0 2
0 0.075 0.515 0 2
0 0.075 0.525 0 2
0 0.075 0.535 0 2
0 0.075 0.545 0 2
0 0.075 0.555 0 2
0 0.075 0.565 0 2
0 0.085 -0.555 0 2
0 0.085 -0.545 0 2
0 0.085 -0.535 0 2
0 0.085 -0.525 0 2
0 0.085 -0.515 0 2
0 0.085 -0.505 0 2
0 0.085 -0.495 -0.0002676140536 2
0 0.085 -0.485 -0.0004011580133 2
0 0.085 -0.475 -0.0005083369952 2
0 0.085 -0.465 -0.0005727542769 2
0 0.085 -0.455 -0.0006064500134 2
0 0.085 -0.445 -0.0006136694096 2
0 0.085 -0.435 -0.0005983049712 2
0 0.085 -0.425 -0.000563383748 2
0 0.085 -0.415 -0.0005100231898 2
0 0.085 -0.405 -0.0004416893812 2
0 0.085 -0.395 -0.0003725201848 1
0 0.085 -0.385 -0.0003366599079 1
0 0.085 -0.375 -0.000327630762 1
0 0.085 -0.365 -0.0003251177645 1
0 0.085 -0.355 -0.000329255671 1
0 0.085 -0.345 -0.0003387461639 1
0 0.085 -0.335 -0.0003540627072 1
0 0.085 -0.325 -0.0003761618791 1
0 0.085 -0.315 -0.000388089791 1
0 0.085 -0.305 -0.0004101317159 2
0 0.085 -0.295 -0.0003858471436 2
0 0.085 -0.285 -0.0003493612794 2
0 0.085 -0.275 -0.0003061149705 2
0 0.085 -0.265 -0.0002587949769 2
0 0.085 -0.255 -0.000208920941 2
0 0.085 -0.245 -0.0001576265729 2
0 0.085 -0.235 -0.0001058032805 2
0 0.085 -0.225 -5.420780495e-05 2
0 0.085 -0.215 -3.462496845e-06 2
0 0.085 -0.205 4.592312435e-05 2
0 0.085 -0.195 9.354122822e-05 2
0 0.085 -0.185 0.0001390686863 2
0 0.085 -0.175 0.00018225149 2
0 0.085 -0.165 0.0002228898854 2
0 0.085 -0.155 0.0002608255463 2
0 0.085 -0.145 0.000295930789 2
0 0.085 -0.135 0.0003280998618 2
0 0.085 -0.125 0.0003572421633 2
0 0.085 -0.115 0.0003832772801 2
0 0.085 -0.105 0.0004061317954 2
0 0.085 -0.095 0.0004257379362 2
0 0.085 -0.085 0.0004420342799 2
0 0.085 -0.075 0.0004549689293 2
0 0.085 -0.065 0.0004645058947 2
0 0.085 -0.055 0.0004706357579 2
0 0.085 -0.045 0.00047339308 2
0 0.085 -0.035 0.0004728831591 2
0 0.085 -0.025 0.0004693303327 2
0 0.085 -0.015 0.0004631526781 2
0 0.085 -0.005 0.0004551344688 2
0 0.085 0.005 0.0004467625075 2
0 0.085 0.015 0.0004409878591 2
0 0.085 0.025 0.0004447419806 2
0 0.085 0.035 0.0004798196653 1
0 0.085 0.045 0.0005177181685 1
0 0.085 0.055 0.0005531625822 1
0 0.085 0.065 0.0005827623501 1
0 0.085 0.075 0.0006075612124 1
0 0.085 0.085 0.0006314666343 1
0 0.085 0.095 0.0006574488904 1
0 0.085 0.105 0.0006741338958 1
0 0.085 0.115 0.0006875612151 1
0 0.085 0.125 0.0006517374366 2
0 0.085 0.135 0.0005977195379 2
0 0.085 0.145 0.00057392369 2
0 0.085 0.155 0.0005377933282 2
0 0.085 0.165 0.0004823541106 2
0 0.085 0.175 0.0004075267511 2
0 0.085 0.185 0.0003605736946 2
0 0.085 0.195 0.0003165948185 2
0 0.085 0.205 0.000267928672 2
0 0.085 0.215 0.0002158915583 2
0 0.085 0.225 0.0001687313072 2
0 0.085 0.235 0.000108460658 2
0 0.085 0.245 4.33939262e-05 2
0 0.085 0.255 -3.481098426e-05 2
0 0.085 0.265 -0.0001220686326 2
0 0.085 0.275 -0.0002099224473 2
0 0.085 0.285 -0.0002930354234 2
0 0.085 0.295 -0.0003587952094 2
0 0.085 0.305 -0.0003868830362 2
0 0.085 0.315 -0.0004019728278 1
0 0.085 0.325 -0.0004314915164 1
0 0.085 0.335 -0.000460564926 1
0 0.085 0.345 -0.000487376781 1
0 0.085 0.355 -0.0005168466721 1
0 0.085 0.365 -0.000549343371 1
0 0.085 0.375 -0.0005852350374 1
0 0.085 0.385 -0.0006250105515 1
0 0.085 0.395 -0.0006664583128 1
0 0.085 0.405 -0.0007178402767 1
0 0.085 0.415 -0.0008020281048 2
0 0.085 0.425 -0.0008645183188 2
0 0.085 0.435 -0.0008963989427 2
0 0.085 0.445 -0.0008929888168 2
0 0.085 0.455 -0.0008572978058 2
0 0.085 0.465 -0.0007866767495 2
0 0.085 0.475 -0.0006790461316 2
0 0.085 0.485 -0.0005218019909 2
0 0.085 0.495 -0.0003375215767 2
0 0.085 0.505 0 2
0 0.085 0.515 0 2
0 0.085 0.525 0 2
0 0.085 0.535 0 2
0 0.085 0.545 0 2
0 0.085 0.555 0 2
0 0.085 0.565 0 2
0 0.095 -0.555 0 2
0 0.095 -0.545 0 2
0 0.095 -0.535 0 2
0 0.095 -0.525 0 2
0 0.095 -0.515 0 2
0 0.095 -0.505 0 2
0 0.095 -0.495 -0.0002427830998 2
0 0.095 -0.485 -0.0003620218531 2
0 0.095 -0.475 -0.0004510734284 2
0 0.095 -0.465 -0.0004987700605 2
0 0.095 -0.455 -0.0005156000111 2
0 0.095 -0.445 -0.0005095207236 2
0 0.095 -0.435 -0.0004828830873 2
0 0.095 -0.425 -0.0004401210172 2
0 0.095 -0.415 -0.0003839081301 2
0 0.095 -0.405 -0.0003232843242 2
0 0.095 -0.395 -0.0002748716953 2
0 0.095 -0.385 -0.0002327550844 1
0 0.095 -0.375 -0.0002160681844 1
0 0.095 -0.365 -0.0002088802488 1
0 0.095 -0.355 -0.0002079439592 1
0 0.095 -0.345 -0.0002100735098 1
0 0.095 -0.335 -0.0002166698508 1
0 0.095 -0.325 -0.0002304528141 1
0 0.095 -0.315 -0.0002383966725 1
0 0.095 -0.305 -0.0002448645859 2
0 0.095 -0.295 -0.0002050459488 2
0 0.095 -0.285 -0.0001524290207 2
0 0.095 -0.275 -9.670889086e-05 2
0 0.095 -0.265 -3.835516179e-05 2
0 0.095 -0.255 2.169812017e-05 2
0 0.095 -0.245 8.261615636e-05 2
0 0.095 -0.235 0.0001436225361 2
0 0.095 -0.225 0.0002039862184 2
0 0.095 -0.215 0.0002630851255 2
0 0.095 -0.205 0.0003204022319 2
0 0.095 -0.195 0.0003755236432 2
0 0.095 -0.185 0.0004281231796 2
0 0.095 -0.175 0.0004779468146 2
0 0.095 -0.165 0.0005247971013 2
0 0.095 -0.155 0.0005685196613 2
0 0.095 -0.145 0.0006089918485 2
0 0.095 -0.135 0.0006461136393 2
0 0.095 -0.125 0.0006798005421 2
0 0.095 -0.115 0.0007099783327 2
0 0.095 -0.105 0.0007365794535 2
0 0.095 -0.095 0.0007595409846 2
0 0.095 -0.085 0.000778804168 2
0 0.095 -0.075 0.0007943154923 2
0 0.095 -0.065 0.0008060294822 2
0 0.095 -0.055 0.0008139129012 2
0 0.095 -0.045 0.000817951481 2
0 0.095 -0.035 0.0008181539793 2
0 0.095 -0.025 0.0008145694114 2
0 0.095 -0.015 0.0008072441241 2
0 0.095 -0.005 0.0007963305637 2
0 0.095 0.005 0.0007814821159 2
0 0.095 0.015 0.0007612135166 2
0 0.095 0.025 0.0007367708637 2
0 0.095 0.035 0.0007186363732 1
0 0.095 0.045 0.000758979874 1
0 0.095 0.055 0.0007922808213 1
0 0.095 0.065 0.0008202445373 1
0 0.095 0.075 0.0008426047282 1
0 0.095 0.085 0.000862330084 1
0 0.095 0.095 0.0008825226231 1
0 0.095 0.105 0.0009031456977 1
0 0.095 0.115 0.0009279418416 1
0 0.095 0.125 0.0009445670813 1
0 0.095 0.135 0.000897816704 2
0 0.095 0.145 0.0008973570353 2
0 0.095 0.155 0.0008743273034 2
0 0.095 0.165 0.000834692147 2
0 0.095 0.175 0.0007614365207 2
0 0.095 0.185 0.0007134428705 2
0 0.095 0.195 0.000661554138 2
0 0.095 0.205 0.000588416132 2
0 0.095 0.215 0.0005152973271 2
0 0.095 0.225 0.0004446702997 2
0 0.095 0.235 0.0003627948747 2
0 0.095 0.245 0.0002741154249 2
0 0.095 0.255 0.0001807094762 2
0 0.095 0.265 8.319053343e-05 2
0 0.095 0.275 -1.531310148e-05 2
0 0.095 0.285 -0.0001111106834 2
0 0.095 0.295 -0.0001920310136 2
0 0.095 0.305 -0.0002228004783 1
0 0.095 0.315 -0.0002637919753 1
0 0.095 0.325 -0.0002958929635 1
0 0.095 0.335 -0.0003280051857 1
0 0.095 0.345 -0.0003607833907 1
0 0.095 0.355 -0.0003967189582 1
0 0.095 0.365 -0.0004358062799 1
0 0.095 0.375 -0.0004786263956 1
0 0.095 0.385 -0.000527218374 1
0 0.095 0.395 -0.0005836907373 1
0 0.095 0.405 -0.0006510358046 1
0 0.095 0.415 -0.0007362078712 2
0 0.095 0.425 -0.0008000101234 2
0 0.095 0.435 -0.000834028 2
0 0.095 0.445 -0.0008366273419 2
0 0.095 0.455 -0.0008075838272 2
0 0.095 0.465 -0.0007442422585 2
0 0.095 0.475 -0.000644520839 2
0 0.095 0.485 -0.0004964388484 2
0 0.095 0.495 -0.0003217625351 2
0 0.095 0.505 0 2
0 0.095 0.515 0 2
0 0.095 0.525 0 2
0 0.095 0.535 0 2
0 0.095 0.545 0 2
0 0.095 0.555 0 2
0 0.095 0.565 0 2
0 0.105 -0.555 0 1
0 0.105 -0.545 0 1
0 0.105 -0.535 0 1
0 0.105 -0.525 0 2
0 0.105 -0.515 0 2
0 0.105 -0.505 0 2
0 0.105 -0.495 -0.0002124113359 2
0 0.105 -0.485 -0.0003115394876 2
0 0.105 -0.475 -0.0003832274377 2
0 0.105 -0.465 -0.0004132654707 2
0 0.105 -0.455 -0.0004133925818 2
0 0.105 -0.445 -0.0003940352111 2
0 0.105 -0.435 -0.0003562251611 2
0 0.105 -0.425 -0.0003037593822 2
0 0.105 -0.415 -0.0002413390464 2
0 0.105 -0.405 -0.0001790976196 2
0 0.105 -0.395 -0.0001282688741 2
0 0.105 -0.385 -9.548937568e-05 1
0 0.105 -0.375 -7.247892661e-05 1
0 0.105 -0.365 -6.47840857e-05 1
0 0.105 -0.355 -6.069519259e-05 1
0 0.105 -0.345 -5.46970664e-05 1
0 0.105 -0.335 -5.231564575e-05 1
0 0.105 -0.325 -5.73369545e-05 1
0 0.105 -0.315 -5.957362873e-05 1
0 0.105 -0.305 -4.488334921e-05 2
0 0.105 -0.295 1.429122413e-05 2
0 0.105 -0.285 8.616641893e-05 2
0 0.105 -0.275 0.0001553115081 2
0 0.105 -0.265 0.0002256995181 2
0 0.105 -0.255 0.0002968781055 2
0 0.105 -0.245 0.000368310365 2
0 0.105 -0.235 0.0004392893524 2
0 0.105 -0.225 0.0005091002712 2
0 0.105 -0.215 0.0005771268644 2
0 0.105 -0.205 0.0006428592883 2
0 0.105 -0.195 0.0007058939744 2
0 0.105 -0.185 0.0007659169301 2
0 0.105 -0.175 0.0008226869408 2
0 0.105 -0.165 0.0008760191622 2
0 0.105 -0.155 0.0009257712029 2
0 0.105 -0.145 0.000971831655 2
0 0.105 -0.135 0.001014110985 2
0 0.105 -0.125 0.001052534465 2
0 0.105 -0.115 0.001087036843 2
0 0.105 -0.105 0.00111755849 2
0 0.105 -0.095 0.001144042765 2
0 0.105 -0.085 0.001166434361 2
0 0.105 -0.075 0.001184678247 2
0 0.105 -0.065 0.001198718715 2
0 0.105 -0.055 0.001208496953 2
0 0.105 -0.045 0.001213946297 2
0 0.105 -0.035 0.001214974333 2
0 0.105 -0.025 0.001211440576 2
0 0.105 -0.015 0.001203029278 2
0 0.105 -0.005 0.001189169043 2
0 0.105 0.005 0.001168214803 2
0 0.105 0.015 0.001135353672 2
0 0.105 0.025 0.001086765072 2
0 0.105 0.035 0.001026246813 2
0 0.105 0.045 0.001033161946 1
0 0.105 0.055 0.001060954255 1
0 0.105 0.065 0.001087350282 1
0 0.105 0.075 0.001108064448 1
0 0.105 0.085 0.001125781238 1
0 0.105 0.095 0.001141912717 1
0 0.105 0.105 0.001159903133 1
0 0.105 0.115 0.001183460725 1
0 0.105 0.125 0.001211976301 1
0 0.105 0.135 0.001213237265 2
0 0.105 0.145 0.001231386857 1
0 0.105 0.155 0.001217046126 1
0 0.105 0.165 0.001196764544 1
0 0.105 0.175 0.001144778605 2
0 0.105 0.185 0.001113079196 2
0 0.105 0.195 0.001068664344 2
0 0.105 0.205 0.0009796579311 2
0 0.105 0.215 0.0008747590118 2
0 0.105 0.225 0.0007672885588 2
0 0.105 0.235 0.0006577866906 2
0 0.105 0.245 0.0005500676588 2
0 0.105 0.255 0.0004411230731 2
0 0.105 0.265 0.0003314084118 2
0 0.105 0.275 0.0002207101206 2
0 0.105 0.285 0.0001073060365 2
0 0.105 0.295 3.292517847e-06 2
0 0.105 0.305 -5.419687222e-05 1
0 0.105 0.315 -9.954252377e-05 1
0 0.105 0.325 -0.0001330687385 1
0 0.105 0.335 -0.0001694013245 1
0 0.105 0.345 -0.0002077390194 1
0 0.105 0.355 -0.0002496861015 1
0 0.105 0.365 -0.0002958746512 1
0 0.105 0.375 -0.0003459891552 1
0 0.105 0.385 -0.0004030162865 1
0 0.105 0.395 -0.0004788693012 1
0 0.105 0.405 -0.0005614532021 2
0 0.105 0.415 -0.0006396250205 2
0 0.105 0.425 -0.0007037717881 2
0 0.105 0.435 -0.0007423966589 2
0 0.105 0.445 -0.0007529315087 2
0 0.105 0.455 -0.0007335414451 2
0 0.105 0.465 -0.0006811185354 2
0 0.105 0.475 -0.0005934901719 2
0 0.105 0.485 -0.0004593167654 2
0 0.105 0.495 -0.0002990825921 2
0 0.105 0.505 0 2
0 0.105 0.515 0 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 0 1
0 0.115 -0.505 0 2
0 0.115 -0.495 -0.0001829061453 2
0 0.115 -0.485 -0.0002579505681 2
0 0.115 -0.475 -0.0003139128122 2
0 0.115 -0.465 -0.0003283701222 2
0 0.115 -0.455 -0.0003045497035 1
0 0.115 -0.445 -0.0002713467391 1
0 0.115 -0.435 -0.000223641239 1
0 0.115 -0.425 -0.0001604665936 1
0 0.115 -0.415 -8.871102391e-05 1
0 0.115 -0.405 -1.619631321e-05 1
0 0.115 -0.395 4.658706582e-05 1
0 0.115 -0.385 6.750106794e-05 2
0 0.115 -0.375 9.593761222e-05 1
0 0.115 -0.365 0.0001031490427 1
0 0.115 -0.355 0.0001072124094 1
0 0.115 -0.345 0.0001274796797 1
0 0.115 -0.335 0.0001381898247 1
0 0.115 -0.325 0.0001423188794 1
0 0.115 -0.315 0.000148975319 1
0 0.115 -0.305 0.0001958527149 2
0 0.115 -0.295 0.0002764078545 2
0 0.115 -0.285 0.0003653936578 2
0 0.115 -0.275 0.0004483556843 2
0 0.115 -0.265 0.0005316201038 2
0 0.115 -0.255 0.0006148915827 2
0 0.115 -0.245 0.0006977755619 2
0 0.115 -0.235 0.0007795409785 2
0 0.115 -0.225 0.0008594788213 2
0 0.115 -0.215 0.000936991493 2
0 0.115 -0.205 0.001011598239 2
0 0.115 -0.195 0.001082926947 2
0 0.115 -0.185 0.001150693794 2
0 0.115 -0.175 0.001214684551 2
0 0.115 -0.165 0.001274737747 2
0 0.115 -0.155 0.001330730957 2
0 0.115 -0.145 0.001382569812 2
0 0.115 -0.135 0.001430179378 2
0 0.115 -0.125 0.001473497463 2
0 0.115 -0.115 0.001512469461 2
0 0.115 -0.105 0.001547044346 2
0 0.115 -0.095 0.001577171463 2
0 0.115 -0.085 0.001602797634 2
0 0.115 -0.075 0.001623863845 2
0 0.115 -0.065 0.001640300429 2
0 0.115 -0.055 0.001652018148 2
0 0.115 -0.045 0.001658892186 2
0 0.115 -0.035 0.001660726505 2
0 0.115 -0.025 0.001657193039 2
0 0.115 -0.015 0.001647678096 2
0 0.115 -0.005 0.001630988482 2
0 0.115 0.005 0.001604949261 2
0 0.115 0.015 0.001563228968 2
0 0.115 0.025 0.001501439661 2
0 0.115 0.035 0.001420806872 2
0 0.115 0.045 0.001353948336 1
0 0.115 0.055 0.001363420668 1
0 0.115 0.065 0.001387590555 1
0 0.115 0.075 0.001404389671 1
0 0.115 0.085 0.001420305586 1
0 0.115 0.095 0.001431453216 1
0 0.115 0.105 0.001443801437 1
0 0.115 0.115 0.00146330684 1
0 0.115 0.125 0.001492395027 1
0 0.115 0.135 0.001533191988 1
0 0.115 0.145 0.001529811326 1
0 0.115 0.155 0.001525304872 1
0 0.115 0.165 0.001519197715 1
0 0.115 0.175 0.001519409611 1
0 0.115 0.185 0.001498122133 1
0 0.115 0.195 0.001465032111 1
0 0.115 0.205 0.001384527523 2
0 0.115 0.215 0.001272252647 2
0 0.115 0.225 0.001138088217 2
0 0.115 0.235 0.0009994170302 2
0 0.115 0.245 0.0008678264545 2
0 0.115 0.255 0.0007437020904 2
0 0.115 0.265 0.0006219348533 2
0 0.115 0.275 0.0004986100333 2
0 0.115 0.285 0.0003646310758 2
0 0.115 0.295 0.0002335922993 2
0 0.115 0.305 0.0001381601546 1
0 0.115 0.315 8.909684003e-05 1
0 0.115 0.325 5.417003414e-05 1
0 0.115 0.335 1.604051525e-05 1
0 0.115 0.345 -2.770966185e-05 1
0 0.115 0.355 -7.639057718e-05 1
0 0.115 0.365 -0.0001299315991 1
0 0.115 0.375 -0.0001874393637 1
0 0.115 0.385 -0.0002516231177 1
0 0.115 0.395 -0.0003453032554 2
0 0.115 0.405 -0.0004273845266 2
0 0.115 0.415 -0.0005113605976 2
0 0.115 0.425 -0.0005775235478 2
0 0.115 0.435 -0.0006228767682 2
0 0.115 0.445 -0.0006436030888 2
0 0.115 0.455 -0.0006367472432 2
0 0.115 0.465 -0.0005986731132 2
0 0.115 0.475 -0.0005270527647 2
0 0.115 0.485 -0.0004112184686 2
0 0.115 0.495 -0.0002699377062 2
0 0.115 0.505 0 2
0 0.115 0.515 0 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 0 1
0 0.125 -0.505 0 1
0 0.125 -0.495 -0.0001574429992 2
0 0.125 -0.485 -0.0002130180176 2
0 0.125 -0.475 -0.0002491790463 2
0 0.125 -0.465 -0.0002353950865 1
0 0.125 -0.455 -0.0002155198126 1
0 0.125 -0.445 -0.000172569583 1
0 0.125 -0.435 -0.0001164288136 1
0 0.125 -0.425 -4.241084886e-05 1
0 0.125 -0.415 4.06218113e-05 1
0 0.125 -0.405 0.0001254721452 1
0 0.125 -0.395 0.0002017447598 1
0 0.125 -0.385 0.0002639574306 1
0 0.125 -0.375 0.0002898476587 1
0 0.125 -0.365 0.0003036170374 1
0 0.125 -0.355 0.0002986761273 1
0 0.125 -0.345 0.0003298533214 1
0 0.125 -0.335 0.0003503601005 1
0 0.125 -0.325 0.0003704203487 1
0 0.125 -0.315 0.0003932547547 1
0 0.125 -0.305 0.000481936323 2
0 0.125 -0.295 0.0005804660942 2
0 0.125 -0.285 0.0006837950024 2
0 0.125 -0.275 0.000780609411 2
0 0.125 -0.265 0.0008776263607 2
0 0.125 -0.255 0.0009740577403 2
0 0.125 -0.245 0.001069356887 2
0 0.125 -0.235 0.001162701661 2
0 0.125 -0.225 0.001253402421 2
0 0.125 -0.215 0.001340908432 2
0 0.125 -0.205 0.001424797842 2
0 0.125 -0.195 0.001504754366 2
0 0.125 -0.185 0.001580543063 2
0 0.125 -0.175 0.001651990431 2
0 0.125 -0.165 0.001718968239 2
0 0.125 -0.155 0.001781380973 2
0 0.125 -0.145 0.00183915604 2
0 0.125 -0.135 0.001892236163 2
0 0.125 -0.125 0.001940573404 2
0 0.125 -0.115 0.001984124359 2
0 0.125 -0.105 0.002022846099 2
0 0.125 -0.095 0.002056692375 2
0 0.125 -0.085 0.00208560945 2
0 0.125 -0.075 0.002109530544 2
0 0.125 -0.065 0.002128367336 2
0 0.125 -0.055 0.002141995423 2
0 0.125 -0.045 0.002150229207 2
0 0.125 -0.035 0.002152775587 2
0 0.125 -0.025 0.00214914968 2
0 0.125 -0.015 0.002138537272 2
0 0.125 -0.005 0.002119434099 2
0 0.125 0.005 0.002089568611 2
0 0.125 0.015 0.00204517832 2
0 0.125 0.025 0.00197960012 2
0 0.125 0.035 0.001889756903 2
0 0.125 0.045 0.0017762518 2
0 0.125 0.055 0.001716885399 1
0 0.125 0.065 0.001719602391 1
0 0.125 0.075 0.001723457349 1
0 0.125 0.085 0.001744081536 1
0 0.125 0.095 0.001753440269 1
0 0.125 0.105 0.001759820569 1
0 0.125 0.115 0.001772554491 1
0 0.125 0.125 0.001795762793 1
0 0.125 0.135 0.001827972973 1
0 0.125 0.145 0.00183319539 1
0 0.125 0.155 0.001837167924 1
0 0.125 0.165 0.001841122564 1
0 0.125 0.175 0.001847562831 1
0 0.125 0.185 0.001836690314 1
0 0.125 0.195 0.001815255961 1
0 0.125 0.205 0.00179161451 1
0 0.125 0.215 0.001692325736 2
0 0.125 0.225 0.001550233468 2
0 0.125 0.235 0.001383477968 2
0 0.125 0.245 0.001228324816 2
0 0.125 0.255 0.001086306493 2
0 0.125 0.265 0.0009541098442 2
0 0.125 0.275 0.0008192291409 2
0 0.125 0.285 0.0006695402251 2
0 0.125 0.295 0.0005145883511 2
0 0.125 0.305 0.0003696451439 1
0 0.125 0.315 0.0003039781398 1
0 0.125 0.325 0.0002660410644 1
0 0.125 0.335 0.0002261201119 1
0 0.125 0.345 0.0001788328015 1
0 0.125 0.355 0.000122582216 1
0 0.125 0.365 6.140376774e-05 1
0 0.125 0.375 -3.103606806e-06 1
0 0.125 0.385 -7.830521932e-05 1
0 0.125 0.395 -0.0001731304027 2
0 0.125 0.405 -0.0002641483354 2
0 0.125 0.415 -0.0003507462956 2
0 0.125 0.425 -0.0004225204454 2
0 0.125 0.435 -0.000477120635 2
0 0.125 0.445 -0.0005104731313 2
0 0.125 0.455 -0.0005189158536 2
0 0.125 0.465 -0.000498407213 2
0 0.125 0.475 -0.0004464238498 2
0 0.125 0.485 -0.000353022195 2
0 0.125 0.495 -0.0002348525096 2
0 0.125 0.505 0 2
0 0.125 0.515 0 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0 1
0 0.135 -0.505 0 1
0 0.135 -0.495 -0.0001244439479 1
0 0.135 -0.485 -0.0001792037084 2
0 0.135 -0.475 -0.0001924609478 2
0 0.135 -0.465 -0.0001599704374 1
0 0.135 -0.455 -0.0001305349136 1
0 0.135 -0.445 -7.869066204e-05 1
0 0.135 -0.435 -1.136410301e-05 1
0 0.135 -0.425 7.420348188e-05 1
0 0.135 -0.415 0.0001699089732 1
0 0.135 -0.405 0.0002695519384 1
0 0.135 -0.395 0.0003651829626 1
0 0.135 -0.385 0.0004528409069 1
0 0.135 -0.375 0.0005062311101 1
0 0.135 -0.365 0.0005390823721 1
0 0.135 -0.355 0.0005463528966 2
0 0.135 -0.345 0.0005763565892 1
0 0.135 -0.335 0.0006112874886 1
0 0.135 -0.325 0.0006485573404 1
0 0.135 -0.315 0.0007093983215 2
0 0.135 -0.305 0.0008125079117 2
0 0.135 -0.295 0.0009230994097 2
0 0.135 -0.285 0.00103902156 2
0 0.135 -0.275 0.001150283592 2
0 0.135 -0.265 0.001262208241 2
0 0.135 -0.255 0.001372909662 2
0 0.135 -0.245 0.001481511143 2
0 0.135 -0.235 0.001587119485 2
0 0.135 -0.225 0.001689110884 2
0 0.135 -0.215 0.001787022859 2
0 0.135 -0.205 0.001880524524 2
0 0.135 -0.195 0.001969378211 2
0 0.135 -0.185 0.002053413724 2
0 0.135 -0.175 0.002132509153 2
0 0.135 -0.165 0.00220657688 2
0 0.135 -0.155 0.002275553196 2
0 0.135 -0.145 0.002339390396 2
0 0.135 -0.135 0.002398050604 2
0 0.135 -0.125 0.002451500763 2
0 0.135 -0.115 0.002499708328 2
0 0.135 -0.105 0.002542637204 2
0 0.135 -0.095 0.002580243407 2
0 0.135 -0.085 0.002612469691 2
0 0.135 -0.075 0.00263923801 2
0 0.135 -0.065 0.002660438001 2
