t x y content type
0 0.135 -0.055 0.002675908458 2
0 0.135 -0.045 0.002685406845 2
0 0.135 -0.035 0.00268855989 2
0 0.135 -0.025 0.002684776708 2
0 0.135 -0.015 0.002673136908 2
0 0.135 -0.005 0.00265213877 2
0 0.135 0.005 0.002619586551 2
0 0.135 0.015 0.002572467372 2
0 0.135 0.025 0.002503816722 2
0 0.135 0.035 0.00241016932 2
0 0.135 0.045 0.002292015364 2
0 0.135 0.055 0.002182869013 2
0 0.135 0.065 0.002116359558 1
0 0.135 0.075 0.002091629968 1
0 0.135 0.085 0.002100485196 1
0 0.135 0.095 0.002093715056 1
0 0.135 0.105 0.002087189199 1
0 0.135 0.115 0.002088613643 1
0 0.135 0.125 0.002105228501 1
0 0.135 0.135 0.002143697407 1
0 0.135 0.145 0.002168298945 1
0 0.135 0.155 0.00218125965 1
0 0.135 0.165 0.002183183478 1
0 0.135 0.175 0.002179307023 1
0 0.135 0.185 0.002169544897 1
0 0.135 0.195 0.002157191888 1
0 0.135 0.205 0.002144151889 1
0 0.135 0.215 0.002106943125 1
0 0.135 0.225 0.001977052362 2
0 0.135 0.235 0.001788513072 2
0 0.135 0.245 0.001621354432 2
0 0.135 0.255 0.001468422431 2
0 0.135 0.265 0.001328093519 2
0 0.135 0.275 0.001183682225 2
0 0.135 0.285 0.001021308374 2
0 0.135 0.295 0.0008473892015 2
0 0.135 0.305 0.0006720098905 2
0 0.135 0.315 0.0005596453898 1
0 0.135 0.325 0.0005139396419 1
0 0.135 0.335 0.0004649239943 1
0 0.135 0.345 0.0004096288657 1
0 0.135 0.355 0.0003448001475 1
0 0.135 0.365 0.0002765625977 1
0 0.135 0.375 0.0002084093926 1
0 0.135 0.385 0.0001181600677 1
0 0.135 0.395 2.924720125e-05 2
0 0.135 0.405 -6.952828111e-05 2
0 0.135 0.415 -0.0001592449549 2
0 0.135 0.425 -0.0002398942 2
0 0.135 0.435 -0.0003065813615 2
0 0.135 0.445 -0.0003552058333 2
0 0.135 0.455 -0.0003817115062 2
0 0.135 0.465 -0.000381831628 2
0 0.135 0.475 -0.0003528552681 2
0 0.135 0.485 -0.0002856485934 2
0 0.135 0.495 -0.0001943864144 2
0 0.135 0.505 0 2
0 0.135 0.515 0 2
0 0.135 0.525 0 2
0 0.135 0.535 0 2
0 0.135 0.545 0 1
0 0.135 0.555 0 1
0 0.135 0.565 0 1
0 0.145 -0.555 0 1
0 0.145 -0.545 0 1
0 0.145 -0.535 0 1
0 0.145 -0.525 0 1
0 0.145 -0.515 0 1
0 0.145 -0.505 0 1
0 0.145 -0.495 -0.000101043229 1
0 0.145 -0.485 -0.0001414298751 1
0 0.145 -0.475 -0.0001429993475 2
0 0.145 -0.465 -9.024913104e-05 1
0 0.145 -0.455 -4.442614325e-05 1
0 0.145 -0.445 1.998878141e-05 1
0 0.145 -0.435 0.0001048599708 1
0 0.145 -0.425 0.0002041028158 1
0 0.145 -0.415 0.0003154254539 1
0 0.145 -0.405 0.0004331243924 1
0 0.145 -0.395 0.0005489785889 1
0 0.145 -0.385 0.0006555669759 1
0 0.145 -0.375 0.0007403607183 1
0 0.145 -0.365 0.0008105023922 1
0 0.145 -0.355 0.0008701127796 2
0 0.145 -0.345 0.0009234019429 2
0 0.145 -0.335 0.0009802157567 2
0 0.145 -0.325 0.001030976159 2
0 0.145 -0.315 0.001109046751 2
0 0.145 -0.305 0.00119175441 2
0 0.145 -0.295 0.001304000885 2
0 0.145 -0.285 0.001429145371 2
0 0.145 -0.275 0.001556389338 2
0 0.145 -0.265 0.001684408352 2
0 0.145 -0.255 0.001810260114 2
0 0.145 -0.245 0.001932796654 2
0 0.145 -0.235 0.002051136299 2
0 0.145 -0.225 0.002164773891 2
0 0.145 -0.215 0.002273373113 2
0 0.145 -0.205 0.002376717253 2
0 0.145 -0.195 0.002474661894 2
0 0.145 -0.185 0.002567110682 2
0 0.145 -0.175 0.002653999034 2
0 0.145 -0.165 0.00273528354 2
0 0.145 -0.155 0.00281093448 2
0 0.145 -0.145 0.002880930201 2
0 0.145 -0.135 0.002945252605 2
0 0.145 -0.125 0.003003883219 2
0 0.145 -0.115 0.00305679944 2
0 0.145 -0.105 0.003103970528 2
0 0.145 -0.095 0.003145352826 2
0 0.145 -0.085 0.003180883424 2
0 0.145 -0.075 0.003210471148 2
0 0.145 -0.065 0.003233983108 2
0 0.145 -0.055 0.003251224255 2
0 0.145 -0.045 0.003261905698 2
0 0.145 -0.035 0.003265598009 2
0 0.145 -0.025 0.003261657471 2
0 0.145 -0.015 0.003249135983 2
0 0.145 -0.005 0.00322666779 2
0 0.145 0.005 0.003192259747 2
0 0.145 0.015 0.003143430128 2
0 0.145 0.025 0.003077277236 2
0 0.145 0.035 0.0029891748 2
0 0.145 0.045 0.002878546635 2
0 0.145 0.055 0.00275387052 2
0 0.145 0.065 0.002637838053 2
0 0.145 0.075 0.0025769807 2
0 0.145 0.085 0.002526117992 1
0 0.145 0.095 0.002499818229 1
0 0.145 0.105 0.002479786776 1
0 0.145 0.115 0.002465179334 1
0 0.145 0.125 0.00246363373 1
0 0.145 0.135 0.002497794756 1
0 0.145 0.145 0.002530242873 1
0 0.145 0.155 0.00254768428 1
0 0.145 0.165 0.002550214368 1
0 0.145 0.175 0.002543794246 1
0 0.145 0.185 0.002532527897 1
0 0.145 0.195 0.002517643789 1
0 0.145 0.205 0.002499697335 1
0 0.145 0.215 0.002469669528 1
0 0.145 0.225 0.002401984814 1
0 0.145 0.235 0.002208378921 2
0 0.145 0.245 0.002044597172 2
0 0.145 0.255 0.001889789614 2
0 0.145 0.265 0.001744306579 2
0 0.145 0.275 0.001592211069 2
0 0.145 0.285 0.001422644503 2
0 0.145 0.295 0.001236834976 2
0 0.145 0.305 0.001044852382 2
0 0.145 0.315 0.0008833339975 2
0 0.145 0.325 0.0007913408737 1
0 0.145 0.335 0.0007289365117 1
0 0.145 0.345 0.000663257733 1
0 0.145 0.355 0.0005916461555 1
0 0.145 0.365 0.0005147917644 1
0 0.145 0.375 0.0004342945354 1
0 0.145 0.385 0.0003404344976 2
0 0.145 0.395 0.0002594108364 2
0 0.145 0.405 0.000159725788 2
0 0.145 0.415 6.216770105e-05 2
0 0.145 0.425 -3.060916052e-05 2
0 0.145 0.435 -0.0001125806552 2
0 0.145 0.445 -0.0001793557553 2
0 0.145 0.455 -0.0002267388502 2
0 0.145 0.465 -0.0002504211897 2
0 0.145 0.475 -0.0002475859717 2
0 0.145 0.485 -0.0002100188862 2
0 0.145 0.495 -0.000149104265 2
0 0.145 0.505 0 2
0 0.145 0.515 0 2
0 0.145 0.525 0 2
0 0.145 0.535 0 1
0 0.145 0.545 0 1
0 0.145 0.555 0 1
0 0.145 0.565 0 1
0 0.155 -0.555 0 1
0 0.155 -0.545 0 1
0 0.155 -0.535 0 1
0 0.155 -0.525 0 1
0 0.155 -0.515 0 1
0 0.155 -0.505 0 1
0 0.155 -0.495 -7.616282861e-05 1
0 0.155 -0.485 -0.0001036437282 1
0 0.155 -0.475 -9.257442954e-05 2
0 0.155 -0.465 -2.777722411e-05 1
0 0.155 -0.455 4.155447643e-05 1
0 0.155 -0.445 0.0001224236657 1
0 0.155 -0.435 0.0002272262829 1
0 0.155 -0.425 0.0003424811174 1
0 0.155 -0.415 0.0004719870256 1
0 0.155 -0.405 0.0006107018739 1
0 0.155 -0.395 0.0007499776798 1
0 0.155 -0.385 0.0008815145648 1
0 0.155 -0.375 0.0009957328447 1
0 0.155 -0.365 0.001101196699 1
0 0.155 -0.355 0.001214697926 2
0 0.155 -0.345 0.001309043744 2
0 0.155 -0.335 0.001394792236 2
0 0.155 -0.325 0.001464296941 2
0 0.155 -0.315 0.001545469953 2
0 0.155 -0.305 0.00160328204 2
0 0.155 -0.295 0.001718897263 2
0 0.155 -0.285 0.001854325175 2
0 0.155 -0.275 0.001998873638 2
0 0.155 -0.265 0.002143590952 2
0 0.155 -0.255 0.00228499765 2
0 0.155 -0.245 0.002421722941 2
0 0.155 -0.235 0.002552985143 2
0 0.155 -0.225 0.002678425659 2
0 0.155 -0.215 0.002797851502 2
0 0.155 -0.205 0.002911166116 2
0 0.155 -0.195 0.003018320638 2
0 0.155 -0.185 0.003119292926 2
0 0.155 -0.175 0.003214075444 2
0 0.155 -0.165 0.003302668479 2
0 0.155 -0.155 0.003385075708 2
0 0.155 -0.145 0.003461300874 2
0 0.155 -0.135 0.003531344889 2
0 0.155 -0.125 0.003595202942 2
0 0.155 -0.115 0.003652861288 2
0 0.155 -0.105 0.003704293362 2
0 0.155 -0.095 0.003749454719 2
0 0.155 -0.085 0.00378827613 2
0 0.155 -0.075 0.003820653806 2
0 0.155 -0.065 0.003846435318 2
0 0.155 -0.055 0.003865399321 2
0 0.155 -0.045 0.003877226277 2
0 0.155 -0.035 0.003881458434 2
0 0.155 -0.025 0.003877445665 2
0 0.155 -0.015 0.003864279291 2
0 0.155 -0.005 0.003840737122 2
0 0.155 0.005 0.003805184682 2
0 0.155 0.015 0.003755663871 2
0 0.155 0.025 0.003690273591 2
0 0.155 0.035 0.003608099339 2
0 0.155 0.045 0.003506844952 2
0 0.155 0.055 0.003390845955 2
0 0.155 0.065 0.003266506946 2
0 0.155 0.075 0.003172294676 2
0 0.155 0.085 0.00307609485 2
0 0.155 0.095 0.003026268859 2
0 0.155 0.105 0.00299011511 2
0 0.155 0.115 0.00295852244 2
0 0.155 0.125 0.002929592528 2
0 0.155 0.135 0.002900638144 1
0 0.155 0.145 0.002921299023 1
0 0.155 0.155 0.002939331496 1
0 0.155 0.165 0.002938521977 1
0 0.155 0.175 0.002929200458 1
0 0.155 0.185 0.002917171478 1
0 0.155 0.195 0.002897766 1
0 0.155 0.205 0.00287226014 1
0 0.155 0.215 0.0028357525 1
0 0.155 0.225 0.00278246047 1
0 0.155 0.235 0.00264389819 2
0 0.155 0.245 0.002499836846 2
0 0.155 0.255 0.002350125306 2
0 0.155 0.265 0.002202268266 2
0 0.155 0.275 0.002043880167 2
0 0.155 0.285 0.001871986631 2
0 0.155 0.295 0.001682892883 2
0 0.155 0.305 0.001480266909 2
0 0.155 0.315 0.001283158843 2
0 0.155 0.325 0.001109743088 1
0 0.155 0.335 0.0010181852 1
0 0.155 0.345 0.0009298887402 1
0 0.155 0.355 0.0008464329695 1
0 0.155 0.365 0.000768362402 1
0 0.155 0.375 0.0006839117375 1
0 0.155 0.385 0.0006157294162 2
0 0.155 0.395 0.0005271005746 2
0 0.155 0.405 0.0004219370297 2
0 0.155 0.415 0.0003118724403 2
0 0.155 0.425 0.0002034716348 2
0 0.155 0.435 0.0001031092535 2
0 0.155 0.445 1.536741709e-05 2
0 0.155 0.455 -5.560325603e-05 2
0 0.155 0.465 -0.000105613041 2
0 0.155 0.475 -0.00013181503 2
0 0.155 0.485 -0.0001270239278 2
0 0.155 0.495 -9.95525005e-05 2
0 0.155 0.505 0 2
0 0.155 0.515 0 2
0 0.155 0.525 0 2
0 0.155 0.535 0 1
0 0.155 0.545 0 1
0 0.155 0.555 0 1
0 0.155 0.565 0 1
0 0.165 -0.555 0 1
0 0.165 -0.545 0 1
0 0.165 -0.535 0 1
0 0.165 -0.525 0 1
0 0.165 -0.515 0 1
0 0.165 -0.505 0 1
0 0.165 -0.495 -4.77459616e-05 1
0 0.165 -0.485 -5.576212482e-05 1
0 0.165 -0.475 -3.077244959e-05 2
0 0.165 -0.465 4.461539306e-05 2
0 0.165 -0.455 0.0001376553769 1
0 0.165 -0.445 0.0002335912154 1
0 0.165 -0.435 0.0003535595399 1
0 0.165 -0.425 0.0004829305388 1
0 0.165 -0.415 0.0006292655965 1
0 0.165 -0.405 0.0007932953065 1
0 0.165 -0.395 0.0009625864495 1
0 0.165 -0.385 0.001128073585 1
0 0.165 -0.375 0.001267405949 1
0 0.165 -0.365 0.00139898969 1
0 0.165 -0.355 0.00155752473 1
0 0.165 -0.345 0.001694583031 1
0 0.165 -0.335 0.001814878061 1
0 0.165 -0.325 0.001903798118 1
0 0.165 -0.315 0.001983387564 1
0 0.165 -0.305 0.002030451798 2
0 0.165 -0.295 0.002159408524 2
0 0.165 -0.285 0.002314116245 2
0 0.165 -0.275 0.002477032194 2
0 0.165 -0.265 0.002638674089 2
0 0.165 -0.255 0.002795642344 2
0 0.165 -0.245 0.002946496729 2
0 0.165 -0.235 0.003090643914 2
0 0.165 -0.225 0.003227881498 2
0 0.165 -0.215 0.003358158044 2
0 0.165 -0.205 0.003481488425 2
0 0.165 -0.195 0.003597911174 2
0 0.165 -0.185 0.003707471543 2
0 0.165 -0.175 0.00381021393 2
0 0.165 -0.165 0.003906178611 2
0 0.165 -0.155 0.003995400011 2
0 0.165 -0.145 0.004077905344 2
0 0.165 -0.135 0.004153713087 2
0 0.165 -0.125 0.004222830968 2
0 0.165 -0.115 0.004285253254 2
0 0.165 -0.105 0.00434095704 2
0 0.165 -0.095 0.004389897166 2
0 0.165 -0.085 0.004431999188 2
0 0.165 -0.075 0.004467149644 2
0 0.165 -0.065 0.004495182595 2
0 0.165 -0.055 0.0045158613 2
0 0.165 -0.045 0.004528853781 2
0 0.165 -0.035 0.004533701918 2
0 0.165 -0.025 0.004529786083 2
0 0.165 -0.015 0.004516286467 2
0 0.165 -0.005 0.004492163629 2
0 0.165 0.005 0.004456183653 2
0 0.165 0.015 0.004406989616 2
0 0.165 0.025 0.004343344656 2
0 0.165 0.035 0.00426479298 2
0 0.165 0.045 0.004172400494 2
0 0.165 0.055 0.004070945731 2
0 0.165 0.065 0.003961962529 2
0 0.165 0.075 0.003854996522 2
0 0.165 0.085 0.00374329878 2
0 0.165 0.095 0.003667857045 2
0 0.165 0.105 0.003611701923 2
0 0.165 0.115 0.003560315157 2
0 0.165 0.125 0.003500960199 2
0 0.165 0.135 0.003417426602 2
0 0.165 0.145 0.003359234234 1
0 0.165 0.155 0.003355036724 1
0 0.165 0.165 0.003334957501 1
0 0.165 0.175 0.003320009277 1
0 0.165 0.185 0.003320734329 1
0 0.165 0.195 0.003303115911 1
0 0.165 0.205 0.003267214151 1
0 0.165 0.215 0.003210259343 1
0 0.165 0.225 0.003161430458 1
0 0.165 0.235 0.003090898862 2
0 0.165 0.245 0.002983555874 2
0 0.165 0.255 0.002848561731 2
0 0.165 0.265 0.002699606527 2
0 0.165 0.275 0.002535948079 2
0 0.165 0.285 0.002357743094 2
0 0.165 0.295 0.002166351749 2
0 0.165 0.305 0.001955903422 2
0 0.165 0.315 0.001738595636 2
0 0.165 0.325 0.001521202638 2
0 0.165 0.335 0.001362780058 1
0 0.165 0.345 0.001247852736 1
0 0.165 0.355 0.001149437864 1
0 0.165 0.365 0.00106918165 1
0 0.165 0.375 0.00100339617 2
0 0.165 0.385 0.0009377430754 2
0 0.165 0.395 0.0008341598315 2
0 0.165 0.405 0.0007143553761 2
0 0.165 0.415 0.0005870582121 2
0 0.165 0.425 0.0004599166272 2
0 0.165 0.435 0.0003384298427 2
0 0.165 0.445 0.0002271623304 2
0 0.165 0.455 0.0001300980297 2
0 0.165 0.465 5.12072498e-05 2
0 0.165 0.475 -6.680824e-06 2
0 0.165 0.485 -3.750250146e-05 2
0 0.165 0.495 -4.624263396e-05 2
0 0.165 0.505 0 2
0 0.165 0.515 0 2
0 0.165 0.525 0 2
0 0.165 0.535 0 1
0 0.165 0.545 0 1
0 0.165 0.555 0 1
0 0.165 0.565 0 1
0 0.175 -0.555 0 1
0 0.175 -0.545 0 1
0 0.175 -0.535 0 1
0 0.175 -0.525 0 1
0 0.175 -0.515 0 1
0 0.175 -0.505 0 1
0 0.175 -0.495 -1.403704297e-05 1
0 0.175 -0.485 5.252369159e-06 1
0 0.175 -0.475 5.488496031e-05 2
0 0.175 -0.465 0.0001528258047 2
0 0.175 -0.455 0.0002699025986 2
0 0.175 -0.445 0.0003864285655 2
0 0.175 -0.435 0.0005096133993 1
0 0.175 -0.425 0.0006547374505 1
0 0.175 -0.415 0.0008174028777 1
0 0.175 -0.405 0.001005983629 1
0 0.175 -0.395 0.00120347795 1
0 0.175 -0.385 0.001403355381 1
0 0.175 -0.375 0.001560038396 1
0 0.175 -0.365 0.001709117647 1
0 0.175 -0.355 0.001870558939 1
0 0.175 -0.345 0.002020707589 1
0 0.175 -0.335 0.002156218806 1
0 0.175 -0.325 0.002263944339 1
0 0.175 -0.315 0.002362923742 1
0 0.175 -0.305 0.002462067522 2
0 0.175 -0.295 0.002622983789 2
0 0.175 -0.285 0.002805176991 2
0 0.175 -0.275 0.002988384206 2
0 0.175 -0.265 0.003167519908 2
0 0.175 -0.255 0.003340001476 2
0 0.175 -0.245 0.003504830762 2
0 0.175 -0.235 0.003661730289 2
0 0.175 -0.225 0.003810681903 2
0 0.175 -0.215 0.003951772886 2
0 0.175 -0.205 0.004085117609 2
0 0.175 -0.195 0.004210830227 2
0 0.175 -0.185 0.004329013779 2
0 0.175 -0.175 0.004439757484 2
0 0.175 -0.165 0.004543136563 2
0 0.175 -0.155 0.004639212719 2
0 0.175 -0.145 0.00472803431 2
0 0.175 -0.135 0.004809635864 2
0 0.175 -0.125 0.004884036776 2
0 0.175 -0.115 0.004951239027 2
0 0.175 -0.105 0.005011223755 2
0 0.175 -0.095 0.005063946396 2
0 0.175 -0.085 0.005109330018 2
0 0.175 -0.075 0.005147256349 2
0 0.175 -0.065 0.005177553958 2
0 0.175 -0.055 0.005199983147 2
0 0.175 -0.045 0.005214217536 2
0 0.175 -0.035 0.005219823177 2
0 0.175 -0.025 0.005216238857 2
0 0.175 -0.015 0.005202762875 2
0 0.175 -0.005 0.005178560928 2
0 0.175 0.005 0.005142717402 2
0 0.175 0.015 0.00509438042 2
0 0.175 0.025 0.00503292117 2
0 0.175 0.035 0.00495841634 2
0 0.175 0.045 0.004871921347 2
0 0.175 0.055 0.004776646696 2
0 0.175 0.065 0.004676251739 2
0 0.175 0.075 0.004577939494 2
0 0.175 0.085 0.004483654235 2
0 0.175 0.095 0.004404067536 2
0 0.175 0.105 0.004333707109 2
0 0.175 0.115 0.004259112759 2
0 0.175 0.125 0.004167199867 2
0 0.175 0.135 0.00404749832 2
0 0.175 0.145 0.003926245546 2
0 0.175 0.155 0.00383931595 1
0 0.175 0.165 0.003790986895 1
0 0.175 0.175 0.003754710106 1
0 0.175 0.185 0.003747713091 1
0 0.175 0.195 0.003719057823 1
0 0.175 0.205 0.003681335654 1
0 0.175 0.215 0.003623384415 1
0 0.175 0.225 0.003593876044 1
0 0.175 0.235 0.003588872696 2
0 0.175 0.245 0.003506423967 2
0 0.175 0.255 0.003381883759 2
0 0.175 0.265 0.003231922484 2
0 0.175 0.275 0.003063470015 2
0 0.175 0.285 0.002879118646 2
0 0.175 0.295 0.002680823817 2
0 0.175 0.305 0.002463910485 2
0 0.175 0.315 0.002234116185 2
0 0.175 0.325 0.002003664531 2
0 0.175 0.335 0.001803146247 2
0 0.175 0.345 0.001661156613 2
0 0.175 0.355 0.001546825077 2
0 0.175 0.365 0.001454212696 2
0 0.175 0.375 0.001383064521 2
0 0.175 0.385 0.00129126682 2
0 0.175 0.395 0.001170075073 2
0 0.175 0.405 0.001031893738 2
0 0.175 0.415 0.0008847943716 2
0 0.175 0.425 0.0007362634493 2
0 0.175 0.435 0.0005913091576 2
0 0.175 0.445 0.0004542495312 2
0 0.175 0.455 0.000328827598 2
0 0.175 0.465 0.0002187340858 2
0 0.175 0.475 0.0001267592738 2
0 0.175 0.485 5.777455778e-05 2
0 0.175 0.495 1.035965106e-05 2
0 0.175 0.505 0 2
0 0.175 0.515 0 2
0 0.175 0.525 0 2
0 0.175 0.535 0 2
0 0.175 0.545 0 1
0 0.175 0.555 0 1
0 0.175 0.565 0 1
0 0.185 -0.555 0 2
0 0.185 -0.545 0 2
0 0.185 -0.535 0 1
0 0.185 -0.525 0 1
0 0.185 -0.515 0 1
0 0.185 -0.505 0 1
0 0.185 -0.495 3.043321887e-05 2
0 0.185 -0.485 8.495048099e-05 2
0 0.185 -0.475 0.0001704224002 2
0 0.185 -0.465 0.0002972856164 2
0 0.185 -0.455 0.0004429829738 2
0 0.185 -0.445 0.0005868846397 2
0 0.185 -0.435 0.0007288623136 2
0 0.185 -0.425 0.0008906924131 2
0 0.185 -0.415 0.001076891197 2
0 0.185 -0.405 0.001288315429 2
0 0.185 -0.395 0.001507627062 2
0 0.185 -0.385 0.001710154623 1
0 0.185 -0.375 0.001872797753 1
0 0.185 -0.365 0.002028179752 1
0 0.185 -0.355 0.002186866184 1
0 0.185 -0.345 0.002340126188 1
0 0.185 -0.335 0.00248368473 1
0 0.185 -0.325 0.002610088134 1
0 0.185 -0.315 0.00273565205 1
0 0.185 -0.305 0.002897603074 2
0 0.185 -0.295 0.003104985037 2
0 0.185 -0.285 0.003323650286 2
0 0.185 -0.275 0.003529602202 2
0 0.185 -0.265 0.003727120974 2
0 0.185 -0.255 0.003915220274 2
0 0.185 -0.245 0.004093953763 2
0 0.185 -0.235 0.004263505703 2
0 0.185 -0.225 0.004424098538 2
0 0.185 -0.215 0.004575965202 2
0 0.185 -0.205 0.004719314148 2
0 0.185 -0.195 0.004854326564 2
0 0.185 -0.185 0.004981155522 2
0 0.185 -0.175 0.005099928997 2
0 0.185 -0.165 0.005210752799 2
0 0.185 -0.155 0.005313712956 2
0 0.185 -0.145 0.005408877105 2
0 0.185 -0.135 0.005496294836 2
0 0.185 -0.125 0.005575996943 2
0 0.185 -0.115 0.005647993583 2
0 0.185 -0.105 0.005712271231 2
0 0.185 -0.095 0.005768788318 2
0 0.185 -0.085 0.005817469332 2
0 0.185 -0.075 0.005858197179 2
0 0.185 -0.065 0.005890803683 2
0 0.185 -0.055 0.005915058346 2
0 0.185 -0.045 0.005930656156 2
0 0.185 -0.035 0.005937206169 2
0 0.185 -0.025 0.005934224846 2
0 0.185 -0.015 0.005921140898 2
0 0.185 -0.005 0.005897322735 2
0 0.185 0.005 0.005862139712 2
0 0.185 0.015 0.005815090081 2
0 0.185 0.025 0.005755986176 2
0 0.185 0.035 0.005685273951 2
0 0.185 0.045 0.005604116817 2
0 0.185 0.055 0.005514849639 2
0 0.185 0.065 0.00542035917 2
0 0.185 0.075 0.005325098615 2
0 0.185 0.085 0.005231947622 2
0 0.185 0.095 0.005145272326 2
0 0.185 0.105 0.00506216536 2
0 0.185 0.115 0.004976073419 2
0 0.185 0.125 0.004874178999 2
0 0.185 0.135 0.004747944637 2
0 0.185 0.145 0.004601378378 2
0 0.185 0.155 0.004460231896 2
0 0.185 0.165 0.004377154656 2
0 0.185 0.175 0.004313735236 2
0 0.185 0.185 0.004241044994 1
0 0.185 0.195 0.004196722852 1
0 0.185 0.205 0.004158176312 1
0 0.185 0.215 0.004149015799 2
0 0.185 0.225 0.004131671031 2
0 0.185 0.235 0.00413867889 2
0 0.185 0.245 0.004066280451 2
0 0.185 0.255 0.003946118578 2
0 0.185 0.265 0.003794580677 2
0 0.185 0.275 0.003621651088 2
0 0.185 0.285 0.003431526712 2
0 0.185 0.295 0.003226749332 2
0 0.185 0.305 0.003009573254 2
0 0.185 0.315 0.002779595723 2
0 0.185 0.325 0.00254830375 2
0 0.185 0.335 0.002331520708 2
0 0.185 0.345 0.002160801915 2
0 0.185 0.355 0.00202443412 2
0 0.185 0.365 0.00190953482 2
0 0.185 0.375 0.001805669237 2
0 0.185 0.385 0.001679733433 2
0 0.185 0.395 0.001533198716 2
0 0.185 0.405 0.001371937317 2
0 0.185 0.415 0.001202548225 2
0 0.185 0.425 0.001030383013 2
0 0.185 0.435 0.0008598877309 2
0 0.185 0.445 0.0006950030662 2
0 0.185 0.455 0.0005391748099 2
0 0.185 0.465 0.0003957739563 2
0 0.185 0.475 0.00026754537 2
0 0.185 0.485 0.0001581140207 2
0 0.185 0.495 6.984005577e-05 2
0 0.185 0.505 0 2
0 0.185 0.515 0 2
0 0.185 0.525 0 2
0 0.185 0.535 0 2
0 0.185 0.545 0 1
0 0.185 0.555 0 1
0 0.185 0.565 0 1
0 0.195 -0.555 0 2
0 0.195 -0.545 0 2
0 0.195 -0.535 0 2
0 0.195 -0.525 0 2
0 0.195 -0.515 0 2
0 0.195 -0.505 0 2
0 0.195 -0.495 8.845715166e-05 2
0 0.195 -0.485 0.0001860586113 2
0 0.195 -0.475 0.000315091779 2
0 0.195 -0.465 0.0004712303004 2
0 0.195 -0.455 0.0006451837563 2
0 0.195 -0.445 0.0008204175696 2
0 0.195 -0.435 0.0009933872803 2
0 0.195 -0.425 0.001176488313 2
0 0.195 -0.415 0.001388379279 2
0 0.195 -0.405 0.00162148389 2
0 0.195 -0.395 0.00186685981 2
0 0.195 -0.385 0.002045249565 1
0 0.195 -0.375 0.002205746423 1
0 0.195 -0.365 0.002363854913 1
0 0.195 -0.355 0.002528283301 1
0 0.195 -0.345 0.002689969882 1
0 0.195 -0.335 0.002840749816 1
0 0.195 -0.325 0.002981853106 1
0 0.195 -0.315 0.003128354111 1
0 0.195 -0.305 0.003357323404 2
0 0.195 -0.295 0.003613278418 2
0 0.195 -0.285 0.003867790556 2
0 0.195 -0.275 0.004097843358 2
0 0.195 -0.265 0.004314251845 2
0 0.195 -0.255 0.004518120799 2
0 0.195 -0.245 0.00471079357 2
0 0.195 -0.235 0.00489298405 2
0 0.195 -0.225 0.005065203119 2
0 0.195 -0.215 0.005227840126 2
0 0.195 -0.205 0.005381199683 2
0 0.195 -0.195 0.005525527274 2
0 0.195 -0.185 0.005661022541 2
0 0.195 -0.175 0.005787849099 2
0 0.195 -0.165 0.005906141004 2
0 0.195 -0.155 0.006016007082 2
0 0.195 -0.145 0.006117533475 2
0 0.195 -0.135 0.006210784724 2
0 0.195 -0.125 0.006295803571 2
