t x y content type
0 0.195 -0.115 0.006372609594 2
0 0.195 -0.105 0.006441196696 2
0 0.195 -0.095 0.006501529456 2
0 0.195 -0.085 0.006553538317 2
0 0.195 -0.075 0.006597113633 2
0 0.195 -0.065 0.006632098797 2
0 0.195 -0.055 0.006658282973 2
0 0.195 -0.045 0.006675394623 2
0 0.195 -0.035 0.006683097974 2
0 0.195 -0.025 0.006680996211 2
0 0.195 -0.015 0.006668646861 2
0 0.195 -0.005 0.006645598546 2
0 0.195 0.005 0.006611454994 2
0 0.195 0.015 0.006565983045 2
0 0.195 0.025 0.006509246944 2
0 0.195 0.035 0.006441804292 2
0 0.195 0.045 0.006364813897 2
0 0.195 0.055 0.006280214497 2
0 0.195 0.065 0.006190408726 2
0 0.195 0.075 0.006098314057 2
0 0.195 0.085 0.006006012896 2
0 0.195 0.095 0.005914917181 2
0 0.195 0.105 0.005822840986 2
0 0.195 0.115 0.005725273346 2
0 0.195 0.125 0.005616880079 2
0 0.195 0.135 0.005489237096 2
0 0.195 0.145 0.005345057252 2
0 0.195 0.155 0.005192873449 2
0 0.195 0.165 0.005077500218 2
0 0.195 0.175 0.004978778542 2
0 0.195 0.185 0.004866570933 2
0 0.195 0.195 0.004805268571 2
0 0.195 0.205 0.004767973158 2
0 0.195 0.215 0.004775137423 2
0 0.195 0.225 0.004757144868 2
0 0.195 0.235 0.00473636919 2
0 0.195 0.245 0.004659673757 2
0 0.195 0.255 0.004538650725 2
0 0.195 0.265 0.004384518226 2
0 0.195 0.275 0.004207424684 2
0 0.195 0.285 0.004012246719 2
0 0.195 0.295 0.003802262136 2
0 0.195 0.305 0.003580848656 2
0 0.195 0.315 0.003353107977 2
0 0.195 0.325 0.003128202698 2
0 0.195 0.335 0.00291655941 2
0 0.195 0.345 0.002728569196 2
0 0.195 0.355 0.002560775759 2
0 0.195 0.365 0.002405565973 2
0 0.195 0.375 0.002253849418 2
0 0.195 0.385 0.00209254788 2
0 0.195 0.395 0.001918246098 2
0 0.195 0.405 0.001732284655 2
0 0.195 0.415 0.001538352506 2
0 0.195 0.425 0.001340523795 2
0 0.195 0.435 0.001142580109 2
0 0.195 0.445 0.0009479929217 2
0 0.195 0.455 0.0007598797947 2
0 0.195 0.465 0.0005812562795 2
0 0.195 0.475 0.0004148188634 2
0 0.195 0.485 0.0002629009597 2
0 0.195 0.495 0.0001318353595 2
0 0.195 0.505 0 2
0 0.195 0.515 0 2
0 0.195 0.525 0 2
0 0.195 0.535 0 2
0 0.195 0.545 0 2
0 0.195 0.555 0 1
0 0.195 0.565 0 1
0 0.205 -0.555 0 2
0 0.205 -0.545 0 2
0 0.205 -0.535 0 2
0 0.205 -0.525 0 2
0 0.205 -0.515 0 2
0 0.205 -0.505 0 2
0 0.205 -0.495 0.0001591196321 2
0 0.205 -0.485 0.0003046946662 2
0 0.205 -0.475 0.0004764663162 2
0 0.205 -0.465 0.0006626859269 2
0 0.205 -0.455 0.00086277843 2
0 0.205 -0.445 0.001068811005 2
0 0.205 -0.435 0.001278354087 2
0 0.205 -0.425 0.00149489254 2
0 0.205 -0.415 0.001736116565 2
0 0.205 -0.405 0.001984943104 2
0 0.205 -0.395 0.002250181648 1
0 0.205 -0.385 0.002402206839 1
0 0.205 -0.375 0.002555909287 1
0 0.205 -0.365 0.002713967482 1
0 0.205 -0.355 0.002884745237 1
0 0.205 -0.345 0.003055251656 1
0 0.205 -0.335 0.003218390143 1
0 0.205 -0.325 0.003379541488 1
0 0.205 -0.315 0.003546569684 1
0 0.205 -0.305 0.003851721578 2
0 0.205 -0.295 0.004151835682 2
0 0.205 -0.285 0.004437619625 2
0 0.205 -0.275 0.004690795573 2
0 0.205 -0.265 0.004925875231 2
0 0.205 -0.255 0.00514553561 2
0 0.205 -0.245 0.005352209486 2
0 0.205 -0.235 0.005547086676 2
0 0.205 -0.225 0.00573097039 2
0 0.205 -0.215 0.005904408651 2
0 0.205 -0.205 0.006067806004 2
0 0.205 -0.195 0.006221473474 2
0 0.205 -0.185 0.006365657629 2
0 0.205 -0.175 0.006500557604 2
0 0.205 -0.165 0.006626335596 2
0 0.205 -0.155 0.006743123343 2
0 0.205 -0.145 0.006851025939 2
0 0.205 -0.135 0.006950123728 2
0 0.205 -0.125 0.007040472735 2
0 0.205 -0.115 0.007122103869 2
0 0.205 -0.105 0.007195021092 2
0 0.205 -0.095 0.007259198655 2
0 0.205 -0.085 0.007314577557 2
0 0.205 -0.075 0.007361061431 2
0 0.205 -0.065 0.007398512291 2
0 0.205 -0.055 0.007426746906 2
0 0.205 -0.045 0.007445535117 2
0 0.205 -0.035 0.007454602218 2
0 0.205 -0.025 0.007453638608 2
0 0.205 -0.015 0.007442320784 2
0 0.205 -0.005 0.007420349404 2
0 0.205 0.005 0.007387508163 2
0 0.205 0.015 0.007343749577 2
0 0.205 0.025 0.007289292582 2
0 0.205 0.035 0.007224736302 2
0 0.205 0.045 0.007151118378 2
0 0.205 0.055 0.00706996066 2
0 0.205 0.065 0.006983077387 2
0 0.205 0.075 0.006892400009 2
0 0.205 0.085 0.006799273945 2
0 0.205 0.095 0.006704204074 2
0 0.205 0.105 0.006605750455 2
0 0.205 0.115 0.006500961298 2
0 0.205 0.125 0.006386625757 2
0 0.205 0.135 0.006261026821 2
0 0.205 0.145 0.006128016644 2
0 0.205 0.155 0.005994896533 2
0 0.205 0.165 0.005868086388 2
0 0.205 0.175 0.005742783907 2
0 0.205 0.185 0.005612069353 2
0 0.205 0.195 0.005531338023 2
0 0.205 0.205 0.005488041223 2
0 0.205 0.215 0.005478936476 2
0 0.205 0.225 0.005443581426 2
0 0.205 0.235 0.005384683612 2
0 0.205 0.245 0.005288305509 2
0 0.205 0.255 0.005158868034 2
0 0.205 0.265 0.00500030619 2
0 0.205 0.275 0.004818641915 2
0 0.205 0.285 0.004618612627 2
0 0.205 0.295 0.004404068955 2
0 0.205 0.305 0.00417892193 2
0 0.205 0.315 0.003948062107 2
0 0.205 0.325 0.003718379327 2
0 0.205 0.335 0.003496948645 2
0 0.205 0.345 0.003289420371 2
0 0.205 0.355 0.003094581719 2
0 0.205 0.365 0.002907353479 2
0 0.205 0.375 0.002720921732 2
0 0.205 0.385 0.002527639208 2
0 0.205 0.395 0.002324437233 2
0 0.205 0.405 0.002111397044 2
0 0.205 0.415 0.00189069899 2
0 0.205 0.425 0.001665228001 2
0 0.205 0.435 0.001438002944 2
0 0.205 0.445 0.001211949985 2
0 0.205 0.455 0.0009898134728 2
0 0.205 0.465 0.0007742194497 2
0 0.205 0.475 0.0005678111939 2
0 0.205 0.485 0.000371589838 2
0 0.205 0.495 0.0001960273884 2
0 0.205 0.505 0 2
0 0.205 0.515 0 2
0 0.205 0.525 0 2
0 0.205 0.535 0 2
0 0.205 0.545 0 2
0 0.205 0.555 0 2
0 0.205 0.565 0 1
0 0.215 -0.555 0 2
0 0.215 -0.545 0 2
0 0.215 -0.535 0 2
0 0.215 -0.525 0 2
0 0.215 -0.515 0 2
0 0.215 -0.505 0 2
0 0.215 -0.495 0.0002321478884 2
0 0.215 -0.485 0.0004244765008 2
0 0.215 -0.475 0.0006378222487 2
0 0.215 -0.465 0.0008613764743 2
0 0.215 -0.455 0.001093831441 2
0 0.215 -0.445 0.001330386111 2
0 0.215 -0.435 0.001569388587 2
0 0.215 -0.425 0.001811944725 2
0 0.215 -0.415 0.00207269226 2
0 0.215 -0.405 0.002332081962 2
0 0.215 -0.395 0.002580629576 1
0 0.215 -0.385 0.002746769765 1
0 0.215 -0.375 0.002908173872 1
0 0.215 -0.365 0.003076729145 1
0 0.215 -0.355 0.003256967841 1
0 0.215 -0.345 0.003434609164 1
0 0.215 -0.335 0.003613685485 1
0 0.215 -0.325 0.003797914228 1
0 0.215 -0.315 0.004039302175 2
0 0.215 -0.305 0.004386261338 2
0 0.215 -0.295 0.004722394552 2
0 0.215 -0.285 0.005032911544 2
0 0.215 -0.275 0.005306465646 2
0 0.215 -0.265 0.005559295328 2
0 0.215 -0.255 0.005794525033 2
0 0.215 -0.245 0.006015180834 2
0 0.215 -0.235 0.006222783155 2
0 0.215 -0.225 0.006418378463 2
0 0.215 -0.215 0.006602658617 2
0 0.215 -0.205 0.006776125895 2
0 0.215 -0.195 0.006939157662 2
0 0.215 -0.185 0.00709204891 2
0 0.215 -0.175 0.007235035702 2
0 0.215 -0.165 0.007368309665 2
0 0.215 -0.155 0.007492026709 2
0 0.215 -0.145 0.007606312239 2
0 0.215 -0.135 0.00771126398 2
0 0.215 -0.125 0.007806953126 2
0 0.215 -0.115 0.007893424237 2
0 0.215 -0.105 0.007970694188 2
0 0.215 -0.095 0.008038750406 2
0 0.215 -0.085 0.008097548654 2
0 0.215 -0.075 0.008147010724 2
0 0.215 -0.065 0.008187022574 2
0 0.215 -0.055 0.008217433746 2
0 0.215 -0.045 0.008238059344 2
0 0.215 -0.035 0.008248686373 2
0 0.215 -0.025 0.008249086896 2
0 0.215 -0.015 0.008239040782 2
0 0.215 -0.005 0.0082183712 2
0 0.215 0.005 0.008186993861 2
0 0.215 0.015 0.008144980633 2
0 0.215 0.025 0.008092627466 2
0 0.215 0.035 0.008030520077 2
0 0.215 0.045 0.007959558154 2
0 0.215 0.055 0.007880937044 2
0 0.215 0.065 0.007796000648 2
0 0.215 0.075 0.007706044388 2
0 0.215 0.085 0.007611919974 2
0 0.215 0.095 0.007513788506 2
0 0.215 0.105 0.007410806784 2
0 0.215 0.115 0.007301339247 2
0 0.215 0.125 0.00718386947 2
0 0.215 0.135 0.007058067881 2
0 0.215 0.145 0.006926555757 2
0 0.215 0.155 0.006793822477 2
0 0.215 0.165 0.006665468111 2
0 0.215 0.175 0.006543754785 2
0 0.215 0.185 0.006430468047 2
0 0.215 0.195 0.006340150267 2
0 0.215 0.205 0.006268910492 2
0 0.215 0.215 0.006210773029 2
0 0.215 0.225 0.0061432754 2
0 0.215 0.235 0.006058467435 2
0 0.215 0.245 0.00594643812 2
0 0.215 0.255 0.005806658393 2
0 0.215 0.265 0.005641012203 2
0 0.215 0.275 0.005453428058 2
0 0.215 0.285 0.005247785627 2
0 0.215 0.295 0.005027875397 2
0 0.215 0.305 0.004797623961 2
0 0.215 0.315 0.004561444917 2
0 0.215 0.325 0.004324339127 2
0 0.215 0.335 0.004090874856 2
0 0.215 0.345 0.003864029222 2
0 0.215 0.355 0.003643291704 2
0 0.215 0.365 0.00342560698 2
0 0.215 0.375 0.003206618996 2
0 0.215 0.385 0.002981836835 2
0 0.215 0.395 0.002748829717 2
0 0.215 0.405 0.002507152529 2
0 0.215 0.415 0.002257911549 2
0 0.215 0.425 0.002003040813 2
0 0.215 0.435 0.001744835993 2
0 0.215 0.445 0.001485683943 2
0 0.215 0.455 0.001227927305 2
0 0.215 0.465 0.0009737776187 2
0 0.215 0.475 0.0007258204497 2
0 0.215 0.485 0.000483687963 2
0 0.215 0.495 0.0002621325731 2
0 0.215 0.505 0 2
0 0.215 0.515 0 2
0 0.215 0.525 0 2
0 0.215 0.535 0 2
0 0.215 0.545 0 2
0 0.215 0.555 0 2
0 0.215 0.565 0 1
0 0.225 -0.555 0 2
0 0.225 -0.545 0 2
0 0.225 -0.535 0 2
0 0.225 -0.525 0 2
0 0.225 -0.515 0 2
0 0.225 -0.505 0 2
0 0.225 -0.495 0.000300948214 2
0 0.225 -0.485 0.0005426330985 2
0 0.225 -0.475 0.0008031211622 2
0 0.225 -0.465 0.001066856009 2
0 0.225 -0.455 0.001334980888 2
0 0.225 -0.445 0.001604320653 2
0 0.225 -0.435 0.001873286986 2
0 0.225 -0.425 0.002141340428 2
0 0.225 -0.415 0.002417524572 2
0 0.225 -0.405 0.002681597779 2
0 0.225 -0.395 0.002913428764 1
0 0.225 -0.385 0.00309173946 1
0 0.225 -0.375 0.003267314706 1
0 0.225 -0.365 0.003449605784 1
0 0.225 -0.355 0.003635398487 1
0 0.225 -0.345 0.00381724703 1
0 0.225 -0.335 0.004025178681 1
0 0.225 -0.325 0.004249998119 1
0 0.225 -0.315 0.004598413516 2
0 0.225 -0.305 0.004969321407 2
0 0.225 -0.295 0.005326419998 2
0 0.225 -0.285 0.005651844847 2
0 0.225 -0.275 0.005942987098 2
0 0.225 -0.265 0.006212202061 2
0 0.225 -0.255 0.006462465479 2
0 0.225 -0.245 0.006696904288 2
0 0.225 -0.235 0.006917176331 2
0 0.225 -0.225 0.00712447704 2
0 0.225 -0.215 0.007319607316 2
0 0.225 -0.205 0.007503153428 2
0 0.225 -0.195 0.007675554855 2
0 0.225 -0.185 0.007837154398 2
0 0.225 -0.175 0.007988225803 2
0 0.225 -0.165 0.008128991396 2
0 0.225 -0.155 0.008259632749 2
0 0.225 -0.145 0.008380297229 2
0 0.225 -0.135 0.008491101779 2
0 0.225 -0.125 0.008592134844 2
0 0.225 -0.115 0.008683457027 2
0 0.225 -0.105 0.008765100869 2
0 0.225 -0.095 0.00883707011 2
0 0.225 -0.085 0.008899338761 2
0 0.225 -0.075 0.008951850433 2
0 0.225 -0.065 0.008994518486 2
0 0.225 -0.055 0.009027227804 2
0 0.225 -0.045 0.009049839309 2
0 0.225 -0.035 0.009062198592 2
0 0.225 -0.025 0.009064150382 2
0 0.225 -0.015 0.00905556048 2
0 0.225 -0.005 0.009036346537 2
0 0.225 0.005 0.009006517211 2
0 0.225 0.015 0.008966217705 2
0 0.225 0.025 0.008915773691 2
0 0.225 0.035 0.008855725078 2
0 0.225 0.045 0.00878682782 2
0 0.225 0.055 0.008710015102 2
0 0.225 0.065 0.008626284615 2
0 0.225 0.075 0.008536542692 2
0 0.225 0.085 0.008441380862 2
0 0.225 0.095 0.008340923351 2
0 0.225 0.105 0.008234755913 2
0 0.225 0.115 0.008122175575 2
0 0.225 0.125 0.008002759664 2
0 0.225 0.135 0.00787697167 2
0 0.225 0.145 0.007746657016 2
0 0.225 0.155 0.007614713314 2
0 0.225 0.165 0.00748449521 2
0 0.225 0.175 0.007359150729 2
0 0.225 0.185 0.007241773543 2
0 0.225 0.195 0.007138561169 2
0 0.225 0.205 0.007047179692 2
0 0.225 0.215 0.006961650358 2
0 0.225 0.225 0.006869010228 2
0 0.225 0.235 0.006761373565 2
0 0.225 0.245 0.006632156046 2
0 0.225 0.255 0.006479748703 2
0 0.225 0.265 0.006304780749 2
0 0.225 0.275 0.006109589288 2
0 0.225 0.285 0.005897054341 2
0 0.225 0.295 0.00567038101 2
0 0.225 0.305 0.005432991238 2
0 0.225 0.315 0.005188525307 2
0 0.225 0.325 0.004940681569 2
0 0.225 0.335 0.004692582967 2
0 0.225 0.345 0.004446070514 2
0 0.225 0.355 0.004200947403 2
0 0.225 0.365 0.003955343643 2
0 0.225 0.375 0.003706474066 2
0 0.225 0.385 0.003451510873 2
0 0.225 0.395 0.003188661402 2
0 0.225 0.405 0.002917372866 2
0 0.225 0.415 0.002638197302 2
0 0.225 0.425 0.002352418404 2
0 0.225 0.435 0.002061731469 2
0 0.225 0.445 0.001768013044 2
0 0.225 0.455 0.001473201755 2
0 0.225 0.465 0.001179083032 2
0 0.225 0.475 0.0008881836582 2
0 0.225 0.485 0.0005987356733 2
0 0.225 0.495 0.0003298894953 2
0 0.225 0.505 0 2
0 0.225 0.515 0 2
0 0.225 0.525 0 2
0 0.225 0.535 0 2
0 0.225 0.545 0 2
0 0.225 0.555 0 2
0 0.225 0.565 0 1
0 0.235 -0.555 0 2
0 0.235 -0.545 0 2
0 0.235 -0.535 0 2
0 0.235 -0.525 0 2
0 0.235 -0.515 0 2
0 0.235 -0.505 0 2
0 0.235 -0.495 0.0003704089404 2
0 0.235 -0.485 0.0006614771487 2
0 0.235 -0.475 0.0009703727539 2
0 0.235 -0.465 0.001276632596 2
0 0.235 -0.455 0.001583247717 2
0 0.235 -0.445 0.00188753653 2
0 0.235 -0.435 0.002187548906 2
0 0.235 -0.425 0.002481520332 2
0 0.235 -0.415 0.002768234816 2
0 0.235 -0.405 0.003032137857 2
0 0.235 -0.395 0.003243547634 1
0 0.235 -0.385 0.003428593274 1
0 0.235 -0.375 0.003616659329 1
0 0.235 -0.365 0.003819023111 1
0 0.235 -0.355 0.004029045917 1
0 0.235 -0.345 0.004235761178 1
0 0.235 -0.335 0.004488697778 1
0 0.235 -0.325 0.004811295868 2
0 0.235 -0.315 0.005206975124 2
0 0.235 -0.305 0.005594789829 2
0 0.235 -0.295 0.005961255857 2
0 0.235 -0.285 0.006292545049 2
0 0.235 -0.275 0.006598594927 2
0 0.235 -0.265 0.006882491495 2
0 0.235 -0.255 0.007146979831 2
0 0.235 -0.245 0.007394780551 2
0 0.235 -0.235 0.00762751401 2
0 0.235 -0.225 0.007846409026 2
0 0.235 -0.215 0.008052324926 2
0 0.235 -0.205 0.008245906015 2
0 0.235 -0.195 0.00842764228 2
0 0.235 -0.185 0.008597919279 2
0 0.235 -0.175 0.008757046713 2
0 0.235 -0.165 0.008905277494 2
0 0.235 -0.155 0.009042819608 2
0 0.235 -0.145 0.009169843632 2
0 0.235 -0.135 0.009286487314 2
0 0.235 -0.125 0.009392858224 2
0 0.235 -0.115 0.009489035129 2
0 0.235 -0.105 0.009575068591 2
0 0.235 -0.095 0.009650981186 2
0 0.235 -0.085 0.009716767738 2
0 0.235 -0.075 0.009772396028 2
0 0.235 -0.065 0.009817808529 2
0 0.235 -0.055 0.00985292586 2
0 0.235 -0.045 0.009877652851 2
0 0.235 -0.035 0.009891888199 2
0 0.235 -0.025 0.009895538777 2
0 0.235 -0.015 0.009888539372 2
0 0.235 -0.005 0.009870878095 2
0 0.235 0.005 0.009842626257 2
0 0.235 0.015 0.009803969924 2
0 0.235 0.025 0.009755236934 2
0 0.235 0.035 0.009696911805 2
0 0.235 0.045 0.009629626069 2
0 0.235 0.055 0.009554117276 2
0 0.235 0.065 0.009471145877 2
0 0.235 0.075 0.009381386448 2
0 0.235 0.085 0.009285304545 2
0 0.235 0.095 0.009183084401 2
0 0.235 0.105 0.009074644718 2
0 0.235 0.115 0.008959822438 2
0 0.235 0.125 0.008838712364 2
0 0.235 0.135 0.008712010429 2
0 0.235 0.145 0.008581262519 2
0 0.235 0.155 0.008448722527 2
0 0.235 0.165 0.00831698124 2
0 0.235 0.175 0.008188549927 2
0 0.235 0.185 0.008065531791 2
0 0.235 0.195 0.007949934177 2
0 0.235 0.205 0.007839849703 2
0 0.235 0.215 0.007730698441 2
0 0.235 0.225 0.007614928172 2
0 0.235 0.235 0.007486428517 2
0 0.235 0.245 0.007340340692 2
0 0.235 0.255 0.007174547852 2
0 0.235 0.265 0.006988826661 2
0 0.235 0.275 0.006784450094 2
0 0.235 0.285 0.006563476536 2
0 0.235 0.295 0.0063284321 2
0 0.235 0.305 0.006082087482 2
0 0.235 0.315 0.005827306138 2
0 0.235 0.325 0.005566812429 2
0 0.235 0.335 0.005302787953 2
0 0.235 0.345 0.005036461375 2
0 0.235 0.355 0.004767795182 2
0 0.235 0.365 0.00449566347 2
0 0.235 0.375 0.004218310023 2
0 0.235 0.385 0.003933920984 2
0 0.235 0.395 0.003641217459 2
0 0.235 0.405 0.003339684639 2
0 0.235 0.415 0.003029565677 2
0 0.235 0.425 0.002711687546 2
0 0.235 0.435 0.002387263457 2
0 0.235 0.445 0.00205771781 2
0 0.235 0.455 0.001724607083 2
0 0.235 0.465 0.001389293938 2
0 0.235 0.475 0.001054251432 2
0 0.235 0.485 0.0007162875138 2
0 0.235 0.495 0.0003990468868 2
0 0.235 0.505 0 2
0 0.235 0.515 0 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 0 2
0 0.245 -0.505 0 2
0 0.245 -0.495 0.000440355377 2
0 0.245 -0.485 0.0007809487591 2
0 0.245 -0.475 0.001139207539 2
0 0.245 -0.465 0.0014896938 2
0 0.245 -0.455 0.001836801305 2
0 0.245 -0.445 0.002177905551 2
0 0.245 -0.435 0.002510818513 2
0 0.245 -0.425 0.002832771469 2
0 0.245 -0.415 0.003135739948 2
0 0.245 -0.405 0.003408497648 2
0 0.245 -0.395 0.00360326945 1
0 0.245 -0.385 0.003801987308 1
0 0.245 -0.375 0.004007335048 1
0 0.245 -0.365 0.004233800405 1
0 0.245 -0.355 0.00447476827 1
0 0.245 -0.345 0.004761932632 2
0 0.245 -0.335 0.005060694741 2
0 0.245 -0.325 0.00543428222 2
0 0.245 -0.315 0.005840422274 2
0 0.245 -0.305 0.006238167908 2
0 0.245 -0.295 0.006611000187 2
0 0.245 -0.285 0.006952563101 2
0 0.245 -0.275 0.007271077586 2
0 0.245 -0.265 0.007568024428 2
0 0.245 -0.255 0.007845770792 2
0 0.245 -0.245 0.008106321184 2
0 0.245 -0.235 0.008351141294 2
0 0.245 -0.225 0.008581390091 2
0 0.245 -0.215 0.008797929221 2
0 0.245 -0.205 0.009001427211 2
0 0.245 -0.195 0.009192406257 2
0 0.245 -0.185 0.009371284715 2
0 0.245 -0.175 0.009538403192 2
0 0.245 -0.165 0.009694042909 2
0 0.245 -0.155 0.009838437604 2
0 0.245 -0.145 0.009971781372 2
0 0.245 -0.135 0.01009423368 2
0 0.245 -0.125 0.01020592255 2
0 0.245 -0.115 0.0103069465 2
0 0.245 -0.105 0.01039737583 2
0 0.245 -0.095 0.01047725372 2
0 0.245 -0.085 0.01054659737 2
0 0.245 -0.075 0.01060539984 2
0 0.245 -0.065 0.01065363292 2
0 0.245 -0.055 0.01069125171 2
0 0.245 -0.045 0.01071820142 2
0 0.245 -0.035 0.01073442722 2
0 0.245 -0.025 0.01073988748 2
0 0.245 -0.015 0.01073457083 2
0 0.245 -0.005 0.01071851649 2
0 0.245 0.005 0.0106918364 2
0 0.245 0.015 0.01065473657 2
0 0.245 0.025 0.01060753271 2
0 0.245 0.035 0.01055065488 2
0 0.245 0.045 0.01048463408 2
0 0.245 0.055 0.0104100672 2
0 0.245 0.065 0.01032755881 2
0 0.245 0.075 0.01023765125 2
0 0.245 0.085 0.01014075859 2
0 0.245 0.095 0.01003714058 2
0 0.245 0.105 0.00992694191 2
0 0.245 0.115 0.009810321278 2
0 0.245 0.125 0.00968764716 2
0 0.245 0.135 0.009559684116 2
0 0.245 0.145 0.009427696353 2
0 0.245 0.155 0.009293375086 2
0 0.245 0.165 0.009158603244 2
0 0.245 0.175 0.009025162914 2
0 0.245 0.185 0.008894324125 2
0 0.245 0.195 0.008766581723 2
0 0.245 0.205 0.008640254821 2
0 0.245 0.215 0.008511869451 2
0 0.245 0.225 0.008376448255 2
0 0.245 0.235 0.00822941488 2
0 0.245 0.245 0.008067088017 2
0 0.245 0.255 0.007887436576 2
0 0.245 0.265 0.00768986001 2
0 0.245 0.275 0.007474950077 2
0 0.245 0.285 0.007244072188 2
0 0.245 0.295 0.006999084531 2
0 0.245 0.305 0.006742101311 2
0 0.245 0.315 0.006475294126 2
0 0.245 0.325 0.006200665634 2
0 0.245 0.335 0.00591977526 2
0 0.245 0.345 0.005633494102 2
0 0.245 0.355 0.005341864693 2
0 0.245 0.365 0.005044206393 2
0 0.245 0.375 0.004739398264 2
0 0.245 0.385 0.004426244445 2
0 0.245 0.395 0.004103830479 2
0 0.245 0.405 0.003771713154 2
0 0.245 0.415 0.003429962584 2
0 0.245 0.425 0.003079089626 2
0 0.245 0.435 0.002719932313 2
0 0.245 0.445 0.002353527433 2
0 0.245 0.455 0.001981083285 2
0 0.245 0.465 0.00160355391 2
0 0.245 0.475 0.00122336942 2
0 0.245 0.485 0.0008358975105 2
0 0.245 0.495 0.0004693539601 2
0 0.245 0.505 0 2
0 0.245 0.515 0 2
0 0.245 0.525 0 2
0 0.245 0.535 0 2
0 0.245 0.545 0 2
0 0.245 0.555 0 2
0 0.245 0.565 0 1
0 0.255 -0.555 0 2
0 0.255 -0.545 0 2
0 0.255 -0.535 0 2
0 0.255 -0.525 0 2
0 0.255 -0.515 0 2
0 0.255 -0.505 0 2
0 0.255 -0.495 0.0005107356623 2
0 0.255 -0.485 0.0009010109139 2
0 0.255 -0.475 0.001309105987 2
0 0.255 -0.465 0.001704724966 2
0 0.255 -0.455 0.002093548548 2
0 0.255 -0.445 0.002472814231 2
0 0.255 -0.435 0.002840282442 2
0 0.255 -0.425 0.003192577534 2
0 0.255 -0.415 0.003520175388 2
0 0.255 -0.405 0.003813707346 2
0 0.255 -0.395 0.004036604773 2
0 0.255 -0.385 0.004263153997 2
0 0.255 -0.375 0.004496082911 2
0 0.255 -0.365 0.004751252893 2
0 0.255 -0.355 0.005027143024 2
0 0.255 -0.345 0.00536292167 2
0 0.255 -0.335 0.00571191875 2
0 0.255 -0.325 0.006109428783 2
0 0.255 -0.315 0.006512461758 2
0 0.255 -0.305 0.006906629971 2
0 0.255 -0.295 0.007278136797 2
0 0.255 -0.285 0.007628653455 2
0 0.255 -0.275 0.007957818362 2
0 0.255 -0.265 0.008266522826 2
0 0.255 -0.255 0.008556477563 2
0 0.255 -0.245 0.0088290363 2
0 0.255 -0.235 0.009085426322 2
0 0.255 -0.225 0.009326663626 2
0 0.255 -0.215 0.009553560693 2
0 0.255 -0.205 0.009766774918 2
0 0.255 -0.195 0.009966838589 2
0 0.255 -0.185 0.01015418924 2
0 0.255 -0.175 0.01032919039 2
0 0.255 -0.165 0.01049214707 2
0 0.255 -0.155 0.01064331652 2
0 0.255 -0.145 0.01078291548 2
0 0.255 -0.135 0.01091112517 2
