t x y content type
0 0.255 -0.125 0.01102809462 2
0 0.255 -0.115 0.01113394298 2
0 0.255 -0.105 0.0112287613 2
0 0.255 -0.095 0.01131261425 2
0 0.255 -0.085 0.01138554203 2
0 0.255 -0.075 0.01144756298 2
0 0.255 -0.065 0.01149867725 2
0 0.255 -0.055 0.01153887194 2
0 0.255 -0.045 0.01156812825 2
0 0.255 -0.035 0.01158643079 2
0 0.255 -0.025 0.01159377959 2
0 0.255 -0.015 0.0115902043 2
0 0.255 -0.005 0.01157578019 2
0 0.255 0.005 0.01155064442 2
0 0.255 0.015 0.01151501018 2
0 0.255 0.025 0.01146917545 2
0 0.255 0.035 0.0114135227 2
0 0.255 0.045 0.01134850585 2
0 0.255 0.055 0.01127462341 2
0 0.255 0.065 0.01119237936 2
0 0.255 0.075 0.01110224055 2
0 0.255 0.085 0.01100460317 2
0 0.255 0.095 0.01089978761 2
0 0.255 0.105 0.01078807559 2
0 0.255 0.115 0.0106697948 2
0 0.255 0.125 0.01054543314 2
0 0.255 0.135 0.01041573817 2
0 0.255 0.145 0.01028175432 2
0 0.255 0.155 0.01014475422 2
0 0.255 0.165 0.01000606078 2
0 0.255 0.175 0.009866808778 2
0 0.255 0.185 0.009727624318 2
0 0.255 0.195 0.009588345654 2
0 0.255 0.205 0.00944749154 2
0 0.255 0.215 0.009302415482 2
0 0.255 0.225 0.009149634297 2
0 0.255 0.235 0.008985745181 2
0 0.255 0.245 0.008807918287 2
0 0.255 0.255 0.008614346136 2
0 0.255 0.265 0.008404253644 2
0 0.255 0.275 0.008177787179 2
0 0.255 0.285 0.007935774105 2
0 0.255 0.295 0.007679500828 2
0 0.255 0.305 0.007410500992 2
0 0.255 0.315 0.00713036279 2
0 0.255 0.325 0.006840534528 2
0 0.255 0.335 0.006542130467 2
0 0.255 0.345 0.006235776684 2
0 0.255 0.355 0.005921541383 2
0 0.255 0.365 0.005599002032 2
0 0.255 0.375 0.005267422681 2
0 0.255 0.385 0.004925986731 2
0 0.255 0.395 0.004574022364 2
0 0.255 0.405 0.004211146345 2
0 0.255 0.415 0.003837318136 2
0 0.255 0.425 0.003452817273 2
0 0.255 0.435 0.003058183954 2
0 0.255 0.445 0.002654124212 2
0 0.255 0.455 0.002241535061 2
0 0.255 0.465 0.00182098231 2
0 0.255 0.475 0.001394867615 2
0 0.255 0.485 0.000957109762 2
0 0.255 0.495 0.0005405539476 2
0 0.255 0.505 0 2
0 0.255 0.515 0 2
0 0.255 0.525 0 2
0 0.255 0.535 0 2
0 0.255 0.545 0 2
0 0.255 0.555 0 2
0 0.255 0.565 0 1
0 0.265 -0.555 0 2
0 0.265 -0.545 0 2
0 0.265 -0.535 0 2
0 0.265 -0.525 0 2
0 0.265 -0.515 0 2
0 0.265 -0.505 0 2
0 0.265 -0.495 0.000581170365 2
0 0.265 -0.485 0.001021145896 2
0 0.265 -0.475 0.00147929323 2
0 0.265 -0.465 0.001920549459 2
0 0.265 -0.455 0.002351845219 2
0 0.265 -0.445 0.002770221723 2
0 0.265 -0.435 0.00317359809 2
0 0.265 -0.425 0.003558538901 2
0 0.265 -0.415 0.003916889436 2
0 0.265 -0.405 0.004241332705 2
0 0.265 -0.395 0.004516630137 2
0 0.265 -0.385 0.004783709856 2
0 0.265 -0.375 0.005054049899 2
0 0.265 -0.365 0.00534545347 2
0 0.265 -0.355 0.005662621728 2
0 0.265 -0.345 0.006029100094 2
0 0.265 -0.335 0.006407669041 2
0 0.265 -0.325 0.006801751716 2
0 0.265 -0.315 0.007194615729 2
0 0.265 -0.305 0.007583993808 2
0 0.265 -0.295 0.007959757853 2
0 0.265 -0.285 0.008317591204 2
0 0.265 -0.275 0.00865607131 2
0 0.265 -0.265 0.008975448545 2
0 0.265 -0.255 0.009276569242 2
0 0.265 -0.245 0.009560337673 2
0 0.265 -0.235 0.009827686748 2
0 0.265 -0.225 0.01007945006 2
0 0.265 -0.215 0.01031635024 2
0 0.265 -0.205 0.01053900246 2
0 0.265 -0.195 0.01074792696 2
0 0.265 -0.185 0.01094356549 2
0 0.265 -0.175 0.01112629475 2
0 0.265 -0.165 0.01129643758 2
0 0.265 -0.155 0.01145427112 2
0 0.265 -0.145 0.01160003287 2
0 0.265 -0.135 0.01173392493 2
0 0.265 -0.125 0.01185611711 2
0 0.265 -0.115 0.01196674934 2
0 0.265 -0.105 0.01206593365 2
0 0.265 -0.095 0.01215375631 2
0 0.265 -0.085 0.01223028026 2
0 0.265 -0.075 0.0122955482 2
0 0.265 -0.065 0.01234958676 2
0 0.265 -0.055 0.01239241189 2
0 0.265 -0.045 0.01242403588 2
0 0.265 -0.035 0.01244447607 2
0 0.265 -0.025 0.0124537653 2
0 0.265 -0.015 0.01245196374 2
0 0.265 -0.005 0.01243917142 2
0 0.265 0.005 0.01241554014 2
0 0.265 0.015 0.01238128293 2
0 0.265 0.025 0.0123366789 2
0 0.265 0.035 0.01228207111 2
0 0.265 0.045 0.01221785582 2
0 0.265 0.055 0.01214446318 2
0 0.265 0.065 0.01206233193 2
0 0.265 0.075 0.01197188427 2
0 0.265 0.085 0.01187350952 2
0 0.265 0.095 0.01176756698 2
0 0.265 0.105 0.01165441396 2
0 0.265 0.115 0.01153445798 2
0 0.265 0.125 0.01140821906 2
0 0.265 0.135 0.01127637611 2
0 0.265 0.145 0.01113976882 2
0 0.265 0.155 0.01099933273 2
0 0.265 0.165 0.01085596218 2
0 0.265 0.175 0.01071032564 2
0 0.265 0.185 0.01056263818 2
0 0.265 0.195 0.01041246278 2
0 0.265 0.205 0.01025849994 2
0 0.265 0.215 0.01009868224 2
0 0.265 0.225 0.009930431942 2
0 0.265 0.235 0.009751160221 2
0 0.265 0.245 0.009558640352 2
0 0.265 0.255 0.009351305495 2
0 0.265 0.265 0.009128325831 2
0 0.265 0.275 0.008889568533 2
0 0.265 0.285 0.008635459905 2
0 0.265 0.295 0.008366823631 2
0 0.265 0.305 0.008084710256 2
0 0.265 0.315 0.007790232671 2
0 0.265 0.325 0.007484407854 2
0 0.265 0.335 0.007168014368 2
0 0.265 0.345 0.006841488581 2
0 0.265 0.355 0.006504884051 2
0 0.265 0.365 0.006157914051 2
0 0.265 0.375 0.005800063683 2
0 0.265 0.385 0.005430739257 2
0 0.265 0.395 0.005049415408 2
0 0.265 0.405 0.004655740288 2
0 0.265 0.415 0.004249586986 2
0 0.265 0.425 0.003831053578 2
0 0.265 0.435 0.003400436736 2
0 0.265 0.445 0.002958157873 2
0 0.265 0.455 0.002504836907 2
0 0.265 0.465 0.002040673521 2
0 0.265 0.475 0.001568056656 2
0 0.265 0.485 0.001079454151 2
0 0.265 0.495 0.0006123808608 2
0 0.265 0.505 0 2
0 0.265 0.515 0 2
0 0.265 0.525 0 2
0 0.265 0.535 0 2
0 0.265 0.545 0 2
0 0.265 0.555 0 2
0 0.265 0.565 0 2
0 0.275 -0.555 0 2
0 0.275 -0.545 0 2
0 0.275 -0.535 0 2
0 0.275 -0.525 0 2
0 0.275 -0.515 0 2
0 0.275 -0.505 0 2
0 0.275 -0.495 0.0006512686189 2
0 0.275 -0.485 0.00114077691 2
0 0.275 -0.475 0.001648977774 2
0 0.275 -0.465 0.002136123273 2
0 0.275 -0.455 0.002610402173 2
0 0.275 -0.445 0.003068691374 2
0 0.275 -0.435 0.003509261677 2
0 0.275 -0.425 0.003929095206 2
0 0.275 -0.415 0.004323681002 2
0 0.275 -0.405 0.004690256053 2
0 0.275 -0.395 0.005027233798 2
0 0.275 -0.385 0.005349973612 2
0 0.275 -0.375 0.005669024223 2
0 0.275 -0.365 0.005997138156 2
0 0.275 -0.355 0.006341263399 2
0 0.275 -0.345 0.006709067865 2
0 0.275 -0.335 0.007091281616 2
0 0.275 -0.325 0.007485522743 2
0 0.275 -0.315 0.00788155462 2
0 0.275 -0.305 0.008272714426 2
0 0.275 -0.295 0.008652107493 2
0 0.275 -0.285 0.009016156024 2
0 0.275 -0.275 0.009362928821 2
0 0.275 -0.265 0.009691930167 2
0 0.275 -0.255 0.01000328137 2
0 0.275 -0.245 0.01029747423 2
0 0.275 -0.235 0.01057513606 2
0 0.275 -0.225 0.01083690593 2
0 0.275 -0.215 0.01108339057 2
0 0.275 -0.205 0.01131514019 2
0 0.275 -0.195 0.01153264443 2
0 0.275 -0.185 0.01173633546 2
0 0.275 -0.175 0.01192659352 2
0 0.275 -0.165 0.0121037527 2
0 0.275 -0.155 0.01226810584 2
0 0.275 -0.145 0.01241990857 2
0 0.275 -0.135 0.01255938235 2
0 0.275 -0.125 0.01268671694 2
0 0.275 -0.115 0.01280207247 2
0 0.275 -0.105 0.01290558155 2
0 0.275 -0.095 0.01299735144 2
0 0.275 -0.085 0.01307746678 2
0 0.275 -0.075 0.01314599304 2
0 0.275 -0.065 0.0132029808 2
0 0.275 -0.055 0.01324847125 2
0 0.275 -0.045 0.01328250284 2
0 0.275 -0.035 0.01330511929 2
0 0.275 -0.025 0.01331637866 2
0 0.275 -0.015 0.01331636316 2
0 0.275 -0.005 0.01330518908 2
0 0.275 0.005 0.01328301567 2
0 0.275 0.015 0.0132500517 2
0 0.275 0.025 0.01320655829 2
0 0.275 0.035 0.01315284659 2
0 0.275 0.045 0.01308926974 2
0 0.275 0.055 0.0130162097 2
0 0.275 0.065 0.01293406118 2
0 0.275 0.075 0.01284321709 2
0 0.275 0.085 0.01274406065 2
0 0.275 0.095 0.01263696948 2
0 0.275 0.105 0.01252233388 2
0 0.275 0.115 0.01240058619 2
0 0.275 0.125 0.01227223111 2
0 0.275 0.135 0.01213786088 2
0 0.275 0.145 0.01199813826 2
0 0.275 0.155 0.01185373575 2
0 0.275 0.165 0.01170522928 2
0 0.275 0.175 0.01155296175 2
0 0.275 0.185 0.01139689037 2
0 0.275 0.195 0.01123646194 2
0 0.275 0.205 0.01107053046 2
0 0.275 0.215 0.01089743008 2
0 0.275 0.225 0.0107151626 2
0 0.275 0.235 0.01052169713 2
0 0.275 0.245 0.0103152344 2
0 0.275 0.255 0.01009441384 2
0 0.275 0.265 0.009858400375 2
0 0.275 0.275 0.009606881121 2
0 0.275 0.285 0.009339987867 2
0 0.275 0.295 0.009058183941 2
0 0.275 0.305 0.00876213372 2
0 0.275 0.315 0.008452570591 2
0 0.275 0.325 0.00813017188 2
0 0.275 0.335 0.007795451711 2
0 0.275 0.345 0.007448686425 2
0 0.275 0.355 0.00708988611 2
0 0.275 0.365 0.006718819914 2
0 0.275 0.375 0.006335086775 2
0 0.275 0.385 0.00593821188 2
0 0.275 0.395 0.005527744297 2
0 0.275 0.405 0.005103332601 2
0 0.275 0.415 0.004664768482 2
0 0.275 0.425 0.00421199557 2
0 0.275 0.435 0.003745102675 2
0 0.275 0.445 0.003264261178 2
0 0.275 0.455 0.002769842591 2
0 0.275 0.465 0.002261701475 2
0 0.275 0.475 0.001742229112 2
0 0.275 0.485 0.001202446078 2
0 0.275 0.495 0.0006845588955 2
0 0.275 0.505 0 2
0 0.275 0.515 0 2
0 0.275 0.525 0 2
0 0.275 0.535 0 2
0 0.275 0.545 0 2
0 0.275 0.555 0 2
0 0.275 0.565 0 2
0 0.285 -0.555 0 2
0 0.285 -0.545 0 2
0 0.285 -0.535 0 2
0 0.285 -0.525 0 2
0 0.285 -0.515 0 2
0 0.285 -0.505 0 2
0 0.285 -0.495 0.0007206256753 2
0 0.285 -0.485 0.001259295673 2
0 0.285 -0.475 0.001817384411 2
0 0.285 -0.465 0.002350549361 2
0 0.285 -0.455 0.002868251787 2
0 0.285 -0.445 0.003367263687 2
0 0.285 -0.435 0.003846352218 2
0 0.285 -0.425 0.004303266184 2
0 0.285 -0.415 0.004735535823 2
0 0.285 -0.405 0.005142337511 2
0 0.285 -0.395 0.005525110617 2
0 0.285 -0.385 0.005892621992 2
0 0.285 -0.375 0.00625353546 2
0 0.285 -0.365 0.006617322405 2
0 0.285 -0.355 0.006990015327 2
0 0.285 -0.345 0.007375632301 2
0 0.285 -0.335 0.007770421188 2
0 0.285 -0.325 0.008171084914 2
0 0.285 -0.315 0.008571229712 2
0 0.285 -0.305 0.008965754607 2
0 0.285 -0.295 0.009349830422 2
0 0.285 -0.285 0.009720255243 2
0 0.285 -0.275 0.01007489967 2
0 0.285 -0.265 0.01041277666 2
0 0.285 -0.255 0.01073360023 2
0 0.285 -0.245 0.01103750969 2
0 0.285 -0.235 0.0113248595 2
0 0.285 -0.225 0.01159610189 2
0 0.285 -0.215 0.01185171878 2
0 0.285 -0.205 0.01209218333 2
0 0.285 -0.195 0.01231794212 2
0 0.285 -0.185 0.0125294074 2
0 0.285 -0.175 0.01272695487 2
0 0.285 -0.165 0.01291092403 2
0 0.285 -0.155 0.01308161936 2
0 0.285 -0.145 0.01323931185 2
0 0.285 -0.135 0.01338424049 2
0 0.285 -0.125 0.01351661369 2
0 0.285 -0.115 0.01363661082 2
0 0.285 -0.105 0.01374438403 2
0 0.285 -0.095 0.01384006039 2
0 0.285 -0.085 0.01392374472 2
0 0.285 -0.075 0.01399552303 2
0 0.285 -0.065 0.01405546696 2
0 0.285 -0.055 0.01410363906 2
0 0.285 -0.045 0.01414009913 2
0 0.285 -0.035 0.01416491148 2
0 0.285 -0.025 0.01417815281 2
0 0.285 -0.015 0.01417992054 2
0 0.285 -0.005 0.01417034075 2
0 0.285 0.005 0.0141495751 2
0 0.285 0.015 0.01411782571 2
0 0.285 0.025 0.01407533707 2
0 0.285 0.035 0.01402239428 2
0 0.285 0.045 0.0139593175 2
0 0.285 0.055 0.01388645324 2
0 0.285 0.065 0.01380416439 2
0 0.285 0.075 0.01371282153 2
0 0.285 0.085 0.0136127988 2
0 0.285 0.095 0.01350447654 2
0 0.285 0.105 0.0133882511 2
0 0.285 0.115 0.01326454844 2
0 0.285 0.125 0.01313383454 2
0 0.285 0.135 0.01299661262 2
0 0.285 0.145 0.01285339741 2
0 0.285 0.155 0.01270466071 2
0 0.285 0.165 0.01255074928 2
0 0.285 0.175 0.01239178611 2
0 0.285 0.185 0.01222757003 2
0 0.285 0.195 0.01205750164 2
0 0.285 0.205 0.01188055517 2
0 0.285 0.215 0.01169533933 2
0 0.285 0.225 0.01150023324 2
0 0.285 0.235 0.01129358127 2
0 0.285 0.245 0.01107387958 2
0 0.285 0.255 0.01083992508 2
0 0.285 0.265 0.01059089383 2
0 0.285 0.275 0.01032635408 2
0 0.285 0.285 0.01004622339 2
0 0.285 0.295 0.009750690753 2
0 0.285 0.305 0.009440119273 2
0 0.285 0.315 0.009114943526 2
0 0.285 0.325 0.00877557203 2
0 0.285 0.335 0.008422305076 2
0 0.285 0.345 0.008055278106 2
0 0.285 0.355 0.007674438536 2
0 0.285 0.365 0.007279558978 2
0 0.285 0.375 0.006870281231 2
0 0.285 0.385 0.00644617863 2
0 0.285 0.395 0.00600682136 2
0 0.285 0.405 0.005551830225 2
0 0.285 0.415 0.005080911573 2
0 0.285 0.425 0.004593868076 2
0 0.285 0.435 0.004090603411 2
0 0.285 0.445 0.003571063979 2
0 0.285 0.455 0.003035395748 2
0 0.285 0.465 0.002483126756 2
0 0.285 0.475 0.001916663804 2
0 0.285 0.485 0.001325588885 2
0 0.285 0.495 0.0007568036858 2
0 0.285 0.505 0 2
0 0.285 0.515 0 2
0 0.285 0.525 0 2
0 0.285 0.535 0 2
0 0.285 0.545 0 2
0 0.285 0.555 0 2
0 0.285 0.565 0 2
0 0.295 -0.555 0 2
0 0.295 -0.545 0 2
0 0.295 -0.535 0 2
0 0.295 -0.525 0 2
0 0.295 -0.515 0 2
0 0.295 -0.505 0 2
0 0.295 -0.495 0.0007888215231 2
0 0.295 -0.485 0.001376068938 2
0 0.295 -0.475 0.001983735315 2
0 0.295 -0.465 0.00256298372 2
0 0.295 -0.455 0.003124527339 2
0 0.295 -0.445 0.003665053425 2
0 0.295 -0.435 0.004183843765 2
0 0.295 -0.425 0.004679423206 2
0 0.295 -0.415 0.00515076357 2
0 0.295 -0.405 0.00559818082 2
0 0.295 -0.395 0.006023938013 2
0 0.295 -0.385 0.006433685183 2
0 0.295 -0.375 0.006833860039 2
0 0.295 -0.365 0.007231135676 2
0 0.295 -0.355 0.007630349174 2
0 0.295 -0.345 0.00803433226 2
0 0.295 -0.335 0.008442085849 2
0 0.295 -0.325 0.008851341073 2
0 0.295 -0.315 0.009258106553 2
0 0.295 -0.305 0.009658457688 2
0 0.295 -0.295 0.01004866436 2
0 0.295 -0.285 0.01042591989 2
0 0.295 -0.275 0.01078826831 2
0 0.295 -0.265 0.01113457869 2
0 0.295 -0.255 0.0114643117 2
0 0.295 -0.245 0.01177734691 2
0 0.295 -0.235 0.01207382139 2
0 0.295 -0.225 0.01235402238 2
0 0.295 -0.215 0.01261831346 2
0 0.295 -0.205 0.01286708915 2
0 0.295 -0.195 0.01310074789 2
0 0.295 -0.185 0.01331967625 2
0 0.295 -0.175 0.01352424023 2
0 0.295 -0.165 0.01371478052 2
0 0.295 -0.155 0.01389161008 2
0 0.295 -0.145 0.01405501293 2
0 0.295 -0.135 0.01420524381 2
0 0.295 -0.125 0.01434252837 2
0 0.295 -0.115 0.01446706396 2
0 0.295 -0.105 0.01457902092 2
0 0.295 -0.095 0.01467854455 2
0 0.295 -0.085 0.0147657578 2
0 0.295 -0.075 0.01484076472 2
0 0.295 -0.065 0.01490365479 2
0 0.295 -0.055 0.01495450799 2
0 0.295 -0.045 0.01499340085 2
0 0.295 -0.035 0.01502041293 2
0 0.295 -0.025 0.01503563393 2
0 0.295 -0.015 0.01503917079 2
0 0.295 -0.005 0.01503115429 2
0 0.295 0.005 0.01501174478 2
0 0.295 0.015 0.01498113606 2
0 0.295 0.025 0.01493955708 2
0 0.295 0.035 0.01488727096 2
0 0.295 0.045 0.01482457142 2
0 0.295 0.055 0.01475177729 2
0 0.295 0.065 0.01466922619 2
0 0.295 0.075 0.01457726914 2
0 0.295 0.085 0.01447626765 2
0 0.295 0.095 0.0143665942 2
0 0.295 0.105 0.01424863546 2
0 0.295 0.115 0.0141227955 2
0 0.295 0.125 0.01398949407 2
0 0.295 0.135 0.01384915388 2
0 0.295 0.145 0.01370217155 2
0 0.295 0.155 0.01354886985 2
0 0.295 0.165 0.01338943379 2
0 0.295 0.175 0.01322383933 2
0 0.295 0.185 0.01305178722 2
0 0.295 0.195 0.01287266045 2
0 0.295 0.205 0.01268552019 2
0 0.295 0.215 0.01248915778 2
0 0.295 0.225 0.01228219627 2
0 0.295 0.235 0.01206322633 2
0 0.295 0.245 0.01183094143 2
0 0.295 0.255 0.01158424872 2
0 0.295 0.265 0.01132233514 2
0 0.295 0.275 0.01104468655 2
0 0.295 0.285 0.0107510643 2
0 0.295 0.295 0.01044145131 2
0 0.295 0.305 0.01011597962 2
0 0.295 0.315 0.009774851116 2
0 0.295 0.325 0.009418261327 2
0 0.295 0.335 0.009046335132 2
0 0.295 0.345 0.008659081862 2
0 0.295 0.355 0.008256374755 2
0 0.295 0.365 0.007837955927 2
0 0.295 0.375 0.007403462927 2
0 0.295 0.385 0.006952468836 2
0 0.295 0.395 0.006484526038 2
0 0.295 0.405 0.005999204072 2
0 0.295 0.415 0.005496116693 2
0 0.295 0.425 0.004974931432 2
0 0.295 0.435 0.00443538093 2
0 0.295 0.445 0.003877204334 2
0 0.295 0.455 0.003300339688 2
0 0.295 0.465 0.002704004386 2
0 0.295 0.475 0.002090631505 2
0 0.295 0.485 0.001448377738 2
0 0.295 0.495 0.0008288246296 2
0 0.295 0.505 0 2
0 0.295 0.515 0 2
0 0.295 0.525 0 2
0 0.295 0.535 0 2
0 0.295 0.545 0 2
0 0.295 0.555 0 2
0 0.295 0.565 0 2
0 0.305 -0.555 0 2
0 0.305 -0.545 0 2
0 0.305 -0.535 0 2
0 0.305 -0.525 0 2
0 0.305 -0.515 0 2
0 0.305 -0.505 0 2
0 0.305 -0.495 0.0008553704003 2
0 0.305 -0.485 0.001490378804 2
0 0.305 -0.475 0.00214717781 2
0 0.305 -0.465 0.002772531318 2
0 0.305 -0.455 0.003378302971 2
0 0.305 -0.445 0.003961028365 2
0 0.305 -0.435 0.004520359652 2
0 0.305 -0.425 0.005055339901 2
0 0.305 -0.415 0.005565725203 2
0 0.305 -0.405 0.006052380427 2
0 0.305 -0.395 0.006517660546 2
0 0.305 -0.385 0.006965762546 2
0 0.305 -0.375 0.007401626024 2
0 0.305 -0.365 0.007830241873 2
0 0.305 -0.355 0.008255464372 2
0 0.305 -0.345 0.00867957539 2
0 0.305 -0.335 0.009102608326 2
0 0.305 -0.325 0.009523231531 2
0 0.305 -0.315 0.009938927229 2
0 0.305 -0.305 0.01034688739 2
0 0.305 -0.295 0.01074435173 2
0 0.305 -0.285 0.01112904187 2
0 0.305 -0.275 0.01149923711 2
0 0.305 -0.265 0.01185379924 2
0 0.305 -0.255 0.01219207226 2
0 0.305 -0.245 0.01251377647 2
0 0.305 -0.235 0.01281889461 2
0 0.305 -0.225 0.01310758308 2
0 0.305 -0.215 0.01338010495 2
0 0.305 -0.205 0.01363678367 2
0 0.305 -0.195 0.01387797147 2
0 0.305 -0.185 0.01410402858 2
0 0.305 -0.175 0.01431530956 2
0 0.305 -0.165 0.01451215445 2
0 0.305 -0.155 0.01469488291 2
0 0.305 -0.145 0.01486379054 2
0 0.305 -0.135 0.01501914652 2
0 0.305 -0.125 0.01516119253 2
0 0.305 -0.115 0.01529014255 2
0 0.305 -0.105 0.01540618358 2
0 0.305 -0.095 0.01550947729 2
0 0.305 -0.085 0.01560016249 2
0 0.305 -0.075 0.01567835847 2
0 0.305 -0.065 0.01574416916 2
0 0.305 -0.055 0.01579768809 2
0 0.305 -0.045 0.015839004 2
0 0.305 -0.035 0.01586820689 2
0 0.305 -0.025 0.01588539443 2
0 0.305 -0.015 0.01589067821 2
0 0.305 -0.005 0.01588418956 2
0 0.305 0.005 0.01586608441 2
0 0.305 0.015 0.01583654682 2
0 0.305 0.025 0.01579579069 2
0 0.305 0.035 0.01574405958 2
0 0.305 0.045 0.01568162475 2
0 0.305 0.055 0.01560878169 2
0 0.305 0.065 0.01552584618 2
0 0.305 0.075 0.01543315055 2
0 0.305 0.085 0.01533104096 2
0 0.305 0.095 0.01521987589 2
0 0.305 0.105 0.01510002468 2
0 0.305 0.115 0.01497186408 2
0 0.305 0.125 0.01483576949 2
0 0.305 0.135 0.01469209701 2
0 0.305 0.145 0.01454115378 2
0 0.305 0.155 0.01438315598 2
0 0.305 0.165 0.01421817779 2
0 0.305 0.175 0.01404609825 2
0 0.305 0.185 0.01386655635 2
0 0.305 0.195 0.01367892672 2
0 0.305 0.205 0.0134823264 2
0 0.305 0.215 0.01327566034 2
0 0.305 0.225 0.01305770137 2
0 0.305 0.235 0.01282719234 2
0 0.305 0.245 0.01258294928 2
0 0.305 0.255 0.01232394776 2
0 0.305 0.265 0.01204937824 2
0 0.305 0.275 0.01175866623 2
0 0.305 0.285 0.01145145909 2
0 0.305 0.295 0.0111275871 2
0 0.305 0.305 0.01078700801 2
0 0.305 0.315 0.01042974468 2
0 0.305 0.325 0.01005582445 2
0 0.305 0.335 0.009665227499 2
0 0.305 0.345 0.009257850016 2
0 0.305 0.355 0.008833485309 2
0 0.305 0.365 0.008391823427 2
0 0.305 0.375 0.007932466433 2
0 0.305 0.385 0.007454953923 2
0 0.305 0.395 0.006958792319 2
0 0.305 0.405 0.006443481264 2
0 0.305 0.415 0.00590853415 2
0 0.305 0.425 0.005353485195 2
0 0.305 0.435 0.004777904676 2
0 0.305 0.445 0.004181337031 2
0 0.305 0.455 0.003563525818 2
0 0.305 0.465 0.002923391251 2
0 0.305 0.475 0.002263400963 2
0 0.305 0.485 0.001570304066 2
0 0.305 0.495 0.0009003276692 2
0 0.305 0.505 0 2
0 0.305 0.515 0 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 0 2
0 0.315 -0.505 0 2
0 0.315 -0.495 0.0009196441774 2
0 0.315 -0.485 0.001601340358 2
0 0.315 -0.475 0.002306711935 2
0 0.315 -0.465 0.002978185306 2
0 0.315 -0.455 0.003628546979 2
0 0.315 -0.445 0.004254016504 2
0 0.315 -0.435 0.004854425262 2
0 0.315 -0.425 0.005429110809 2
0 0.315 -0.415 0.005978260399 2
0 0.315 -0.405 0.006502996754 2
0 0.315 -0.395 0.007005575788 2
0 0.315 -0.385 0.007489376379 2
0 0.315 -0.375 0.007958325139 2
0 0.315 -0.365 0.008416331419 2
0 0.315 -0.355 0.008866564108 2
0 0.315 -0.345 0.009311047552 2
0 0.315 -0.335 0.009750345936 2
0 0.315 -0.325 0.0101838712 2
0 0.315 -0.315 0.01061011737 2
0 0.315 -0.305 0.01102716027 2
0 0.315 -0.295 0.01143298276 2
0 0.315 -0.285 0.01182578284 2
0 0.315 -0.275 0.0122041063 2
0 0.315 -0.265 0.01256690377 2
0 0.315 -0.255 0.01291350053 2
0 0.315 -0.245 0.01324353846 2
0 0.315 -0.235 0.01355690365 2
0 0.315 -0.225 0.01385366048 2
0 0.315 -0.215 0.01413399588 2
0 0.315 -0.205 0.01439817634 2
0 0.315 -0.195 0.01464651574 2
0 0.315 -0.185 0.01487935192 2
0 0.315 -0.175 0.01509702984 2
0 0.315 -0.165 0.01529988954 2
0 0.315 -0.155 0.0154882575 2
0 0.315 -0.145 0.01566244052 2
0 0.315 -0.135 0.01582272171 2
0 0.315 -0.125 0.01596935787 2
0 0.315 -0.115 0.01610257847 2
0 0.315 -0.105 0.01622258562 2
0 0.315 -0.095 0.01632955538 2
0 0.315 -0.085 0.01642363994 2
0 0.315 -0.075 0.01650497087 2
0 0.315 -0.065 0.01657366313 2
0 0.315 -0.055 0.01662981985 2
0 0.315 -0.045 0.0166735377 2
0 0.315 -0.035 0.01670491261 2
