t x y content type
0 0.315 -0.025 0.01672404566 2
0 0.315 -0.015 0.01673104883 2
0 0.315 -0.005 0.01672605027 2
0 0.315 0.005 0.01670919877 2
0 0.315 0.015 0.01668066711 2
0 0.315 0.025 0.016640654 2
0 0.315 0.035 0.01658938465 2
0 0.315 0.045 0.01652710985 2
0 0.315 0.055 0.01645410406 2
0 0.315 0.065 0.01637066282 2
0 0.315 0.075 0.01627709996 2
0 0.315 0.085 0.01617374478 2
0 0.315 0.095 0.016060939 2
0 0.315 0.105 0.01593903239 2
0 0.315 0.115 0.01580837539 2
0 0.315 0.125 0.01566930642 2
0 0.315 0.135 0.01552213153 2
0 0.315 0.145 0.01536709506 2
0 0.315 0.155 0.01520434193 2
0 0.315 0.165 0.0150338745 2
0 0.315 0.175 0.01485551025 2
0 0.315 0.185 0.01466884848 2
0 0.315 0.195 0.01447325544 2
0 0.315 0.205 0.01426787557 2
0 0.315 0.215 0.01405167288 2
0 0.315 0.225 0.01382349875 2
0 0.315 0.235 0.0135821761 2
0 0.315 0.245 0.0133265846 2
0 0.315 0.255 0.01305573246 2
0 0.315 0.265 0.012768804 2
0 0.315 0.275 0.01246517845 2
0 0.315 0.285 0.0121444209 2
0 0.315 0.295 0.01180625139 2
0 0.315 0.305 0.01145049945 2
0 0.315 0.315 0.01107705282 2
0 0.315 0.325 0.0106858072 2
0 0.315 0.335 0.01027662353 2
0 0.315 0.345 0.009849296771 2
0 0.315 0.355 0.009403538523 2
0 0.315 0.365 0.00893897347 2
0 0.315 0.375 0.008455147572 2
0 0.315 0.385 0.007951544162 2
0 0.315 0.395 0.007427603527 2
0 0.315 0.405 0.006882741171 2
0 0.315 0.415 0.006316363186 2
0 0.315 0.425 0.005727870513 2
0 0.315 0.435 0.005116676555 2
0 0.315 0.445 0.004482140117 2
0 0.315 0.455 0.003823820643 2
0 0.315 0.465 0.003140352743 2
0 0.315 0.475 0.002434244629 2
0 0.315 0.485 0.001690859962 2
0 0.315 0.495 0.0009710181097 2
0 0.315 0.505 0 2
0 0.315 0.515 0 2
0 0.315 0.525 0 2
0 0.315 0.535 0 2
0 0.315 0.545 0 2
0 0.315 0.555 0 2
0 0.315 0.565 0 2
0 0.325 -0.555 0 2
0 0.325 -0.545 0 2
0 0.325 -0.535 0 2
0 0.325 -0.525 0 2
0 0.325 -0.515 0 2
0 0.325 -0.505 0 2
0 0.325 -0.495 0.0009807548319 2
0 0.325 -0.485 0.001707799022 2
0 0.325 -0.475 0.00246113378 2
0 0.325 -0.465 0.003178820475 2
0 0.325 -0.455 0.003874157696 2
0 0.325 -0.445 0.004542794944 2
0 0.325 -0.435 0.005184525326 2
0 0.325 -0.425 0.005798794572 2
0 0.325 -0.415 0.006386017648 2
0 0.325 -0.405 0.006947450161 2
0 0.325 -0.395 0.007485256726 2
0 0.325 -0.385 0.008002368955 2
0 0.325 -0.375 0.00850210601 2
0 0.325 -0.365 0.008987739219 2
0 0.325 -0.355 0.009462012432 2
0 0.325 -0.345 0.009926821781 2
0 0.325 -0.335 0.01038302644 2
0 0.325 -0.325 0.01083055719 2
0 0.325 -0.315 0.01126859648 2
0 0.325 -0.305 0.01169588631 2
0 0.325 -0.295 0.01211099062 2
0 0.325 -0.285 0.01251252897 2
0 0.325 -0.275 0.01289931579 2
0 0.325 -0.265 0.01327043452 2
0 0.325 -0.255 0.01362524899 2
0 0.325 -0.245 0.01396338134 2
0 0.325 -0.235 0.01428467056 2
0 0.325 -0.225 0.01458912668 2
0 0.325 -0.215 0.01487688722 2
0 0.325 -0.205 0.01514817992 2
0 0.325 -0.195 0.01540329228 2
0 0.325 -0.185 0.01564254758 2
0 0.325 -0.175 0.01586628617 2
0 0.325 -0.165 0.01607485124 2
0 0.325 -0.155 0.01626857798 2
0 0.325 -0.145 0.01644778548 2
0 0.325 -0.135 0.01661277104 2
0 0.325 -0.125 0.01676380633 2
0 0.325 -0.115 0.01690113535 2
0 0.325 -0.105 0.01702497391 2
0 0.325 -0.095 0.01713551039 2
0 0.325 -0.085 0.01723290784 2
0 0.325 -0.075 0.01731730704 2
0 0.325 -0.065 0.01738883045 2
0 0.325 -0.055 0.01744758693 2
0 0.325 -0.045 0.01749367691 2
0 0.325 -0.035 0.01752719795 2
0 0.325 -0.025 0.01754825033 2
0 0.325 -0.015 0.01755694246 2
0 0.325 -0.005 0.01755339591 2
0 0.325 0.005 0.01753774968 2
0 0.325 0.015 0.01751016357 2
0 0.325 0.025 0.01747082042 2
0 0.325 0.035 0.01741992721 2
0 0.325 0.045 0.01735771509 2
0 0.325 0.055 0.01728443842 2
0 0.325 0.065 0.01720037318 2
0 0.325 0.075 0.0171058147 2
0 0.325 0.085 0.01700107492 2
0 0.325 0.095 0.01688647841 2
0 0.325 0.105 0.01676235652 2
0 0.325 0.115 0.01662903806 2
0 0.325 0.125 0.01648683474 2
0 0.325 0.135 0.01633602007 2
0 0.325 0.145 0.01617680057 2
0 0.325 0.155 0.01600928038 2
0 0.325 0.165 0.0158334219 2
0 0.325 0.175 0.01564900801 2
0 0.325 0.185 0.01545561301 2
0 0.325 0.195 0.01525259077 2
0 0.325 0.205 0.0150390868 2
0 0.325 0.215 0.01481407776 2
0 0.325 0.225 0.01457643476 2
0 0.325 0.235 0.01432500126 2
0 0.325 0.245 0.01405867128 2
0 0.325 0.255 0.01377645481 2
0 0.325 0.265 0.01347752051 2
0 0.325 0.275 0.0131612119 2
0 0.325 0.285 0.01282703781 2
0 0.325 0.295 0.01247464334 2
0 0.325 0.305 0.01210376851 2
0 0.325 0.315 0.01171420254 2
0 0.325 0.325 0.01130574005 2
0 0.325 0.335 0.01087814419 2
0 0.325 0.345 0.01043111965 2
0 0.325 0.355 0.009964296939 2
0 0.325 0.365 0.00947722742 2
0 0.325 0.375 0.008969387392 2
0 0.325 0.385 0.008440188316 2
0 0.325 0.395 0.007888990051 2
0 0.325 0.405 0.007315113422 2
0 0.325 0.415 0.006717851679 2
0 0.325 0.425 0.006096472025 2
0 0.325 0.435 0.005450234785 2
0 0.325 0.445 0.004778320092 2
0 0.325 0.455 0.00408011156 2
0 0.325 0.465 0.003353968493 2
0 0.325 0.475 0.002602443773 2
0 0.325 0.485 0.001809542215 2
0 0.325 0.495 0.001040603233 2
0 0.325 0.505 0 2
0 0.325 0.515 0 2
0 0.325 0.525 0 2
0 0.325 0.535 0 2
0 0.325 0.545 0 2
0 0.325 0.555 0 2
0 0.325 0.565 0 2
0 0.335 -0.555 0 2
0 0.335 -0.545 0 2
0 0.335 -0.535 0 2
0 0.335 -0.525 0 2
0 0.335 -0.515 0 2
0 0.335 -0.505 0 2
0 0.335 -0.495 0.001037350017 2
0 0.335 -0.485 0.001808211365 2
0 0.335 -0.475 0.002609030345 2
0 0.335 -0.465 0.003373271568 2
0 0.335 -0.455 0.004114059906 2
0 0.335 -0.445 0.004826207572 2
0 0.335 -0.435 0.005509284629 2
0 0.335 -0.425 0.006162734088 2
0 0.335 -0.415 0.006787120857 2
0 0.335 -0.405 0.007383814138 2
0 0.335 -0.395 0.007954962032 2
0 0.335 -0.385 0.00850328942 2
0 0.335 -0.375 0.009031798261 2
0 0.335 -0.365 0.009543422784 2
0 0.335 -0.355 0.0100406835 2
0 0.335 -0.345 0.01052543747 2
0 0.335 -0.335 0.01099874331 2
0 0.335 -0.325 0.01146089661 2
0 0.335 -0.315 0.01191155614 2
0 0.335 -0.305 0.01234995 2
0 0.335 -0.295 0.01277508097 2
0 0.335 -0.285 0.01318591235 2
0 0.335 -0.275 0.0135814994 2
0 0.335 -0.265 0.01396107056 2
0 0.335 -0.255 0.01432406091 2
0 0.335 -0.245 0.01467011326 2
0 0.335 -0.235 0.01499905821 2
0 0.335 -0.225 0.01531088451 2
0 0.335 -0.215 0.01560570648 2
0 0.335 -0.205 0.01588373294 2
0 0.335 -0.195 0.01614523965 2
0 0.335 -0.185 0.01639054584 2
0 0.335 -0.175 0.01661999485 2
0 0.335 -0.165 0.01683393836 2
0 0.335 -0.155 0.01703272393 2
0 0.335 -0.145 0.01721668531 2
0 0.335 -0.135 0.01738613523 2
0 0.335 -0.125 0.01754136055 2
0 0.335 -0.115 0.01768261927 2
0 0.335 -0.105 0.01781013952 2
0 0.335 -0.095 0.01792412005 2
0 0.335 -0.085 0.01802473211 2
0 0.335 -0.075 0.01811212255 2
0 0.335 -0.065 0.01818641777 2
0 0.335 -0.055 0.01824772844 2
0 0.335 -0.045 0.01829615471 2
0 0.335 -0.035 0.01833179159 2
0 0.335 -0.025 0.01835473453 2
0 0.335 -0.015 0.01836508463 2
0 0.335 -0.005 0.01836295362 2
0 0.335 0.005 0.01834846807 2
0 0.335 0.015 0.01832177287 2
0 0.335 0.025 0.01828303381 2
0 0.335 0.035 0.01823243915 2
0 0.335 0.045 0.01817020032 2
0 0.335 0.055 0.01809655175 2
0 0.335 0.065 0.01801174993 2
0 0.335 0.075 0.01791607171 2
0 0.335 0.085 0.01780981176 2
0 0.335 0.095 0.01769327849 2
0 0.335 0.105 0.01756678779 2
0 0.335 0.115 0.01743065325 2
0 0.335 0.125 0.01728517141 2
0 0.335 0.135 0.0171306008 2
0 0.335 0.145 0.01696713375 2
0 0.335 0.155 0.01679486164 2
0 0.335 0.165 0.01661373558 2
0 0.335 0.175 0.01642352764 2
0 0.335 0.185 0.01622379953 2
0 0.335 0.195 0.01601388785 2
0 0.335 0.205 0.01579291417 2
0 0.335 0.215 0.01555982454 2
0 0.335 0.225 0.01531345559 2
0 0.335 0.235 0.01505261692 2
0 0.335 0.245 0.01477617227 2
0 0.335 0.255 0.01448310586 2
0 0.335 0.265 0.01417256294 2
0 0.335 0.275 0.01384386205 2
0 0.335 0.285 0.01349648 2
0 0.335 0.295 0.01313001916 2
0 0.335 0.305 0.0127441642 2
0 0.335 0.315 0.01233863756 2
0 0.335 0.325 0.01191315867 2
0 0.335 0.335 0.01146741106 2
0 0.335 0.345 0.01100101887 2
0 0.335 0.355 0.01051353323 2
0 0.335 0.365 0.01000442738 2
0 0.335 0.375 0.009473098962 2
0 0.335 0.385 0.008918876849 2
0 0.335 0.395 0.008341030465 2
0 0.335 0.405 0.007738778448 2
0 0.335 0.415 0.007111297232 2
0 0.335 0.425 0.006457720071 2
0 0.335 0.435 0.005777157331 2
0 0.335 0.445 0.005068616294 2
0 0.335 0.455 0.004331311745 2
0 0.335 0.465 0.003563337277 2
0 0.335 0.475 0.002767292942 2
0 0.335 0.485 0.001925855853 2
0 0.335 0.495 0.001108794591 2
0 0.335 0.505 0 2
0 0.335 0.515 0 2
0 0.335 0.525 0 2
0 0.335 0.535 0 2
0 0.335 0.545 0 2
0 0.335 0.555 0 2
0 0.335 0.565 0 2
0 0.345 -0.555 0 2
0 0.345 -0.545 0 2
0 0.345 -0.535 0 2
0 0.345 -0.525 0 2
0 0.345 -0.515 0 2
0 0.345 -0.505 0 2
0 0.345 -0.495 0.001087273506 2
0 0.345 -0.485 0.001900459556 2
0 0.345 -0.475 0.0027488032 2
0 0.345 -0.465 0.003560437475 2
0 0.345 -0.455 0.004347356052 2
0 0.345 -0.445 0.005103249364 2
0 0.345 -0.435 0.005827469827 2
0 0.345 -0.425 0.006519426161 2
0 0.345 -0.415 0.007179839394 2
0 0.345 -0.405 0.007810239865 2
0 0.345 -0.395 0.008412863511 2
0 0.345 -0.385 0.008990416048 2
0 0.345 -0.375 0.009545805179 2
0 0.345 -0.365 0.01008184788 2
0 0.345 -0.355 0.01060099612 2
0 0.345 -0.345 0.01110513412 2
0 0.345 -0.335 0.01159547261 2
0 0.345 -0.325 0.01207256024 2
0 0.345 -0.315 0.01253637818 2
0 0.345 -0.305 0.01298649402 2
0 0.345 -0.295 0.01342222858 2
0 0.345 -0.285 0.01384281078 2
0 0.345 -0.275 0.01424749788 2
0 0.345 -0.265 0.0146356569 2
0 0.345 -0.255 0.01500680848 2
0 0.345 -0.245 0.0153606414 2
0 0.345 -0.235 0.01569700667 2
0 0.345 -0.225 0.01601589937 2
0 0.345 -0.215 0.01631743469 2
0 0.345 -0.205 0.01660182243 2
0 0.345 -0.195 0.01686934242 2
0 0.345 -0.185 0.01712032221 2
0 0.345 -0.175 0.01735511754 2
0 0.345 -0.165 0.01757409575 2
0 0.345 -0.155 0.01777762199 2
0 0.345 -0.145 0.01796604822 2
0 0.345 -0.135 0.01813970481 2
0 0.345 -0.125 0.01829889465 2
0 0.345 -0.115 0.01844388958 2
0 0.345 -0.105 0.01857492885 2
0 0.345 -0.095 0.01869221954 2
0 0.345 -0.085 0.01879593843 2
0 0.345 -0.075 0.01888623519 2
0 0.345 -0.065 0.0189632365 2
0 0.345 -0.055 0.01902705094 2
0 0.345 -0.045 0.01907777426 2
0 0.345 -0.035 0.01911549491 2
0 0.345 -0.025 0.01914029952 2
0 0.345 -0.015 0.01915227831 2
0 0.345 -0.005 0.0191515299 2
0 0.345 0.005 0.01913816574 2
0 0.345 0.015 0.01911231375 2
0 0.345 0.025 0.01907412114 2
0 0.345 0.035 0.01902375648 2
0 0.345 0.045 0.01896141088 2
0 0.345 0.055 0.01888729843 2
0 0.345 0.065 0.01880165589 2
0 0.345 0.075 0.01870474155 2
0 0.345 0.085 0.01859683319 2
0 0.345 0.095 0.01847822448 2
0 0.345 0.105 0.01834921934 2
0 0.345 0.115 0.01821012289 2
0 0.345 0.125 0.01806122789 2
0 0.345 0.135 0.01790279488 2
0 0.345 0.145 0.01773502487 2
0 0.345 0.155 0.01755802397 2
0 0.345 0.165 0.01737176108 2
0 0.345 0.175 0.01717602279 2
0 0.345 0.185 0.01697037277 2
0 0.345 0.195 0.01675412751 2
0 0.345 0.205 0.01652635988 2
0 0.345 0.215 0.01628594067 2
0 0.345 0.225 0.01603161514 2
0 0.345 0.235 0.01576210296 2
0 0.345 0.245 0.01547619299 2
0 0.345 0.255 0.01517281831 2
0 0.345 0.265 0.01485109619 2
0 0.345 0.275 0.01451033475 2
0 0.345 0.285 0.01415000545 2
0 0.345 0.295 0.01376970051 2
0 0.345 0.305 0.01336908159 2
0 0.345 0.315 0.01294783289 2
0 0.345 0.325 0.01250562075 2
0 0.345 0.335 0.01204206406 2
0 0.345 0.345 0.01155671431 2
0 0.345 0.355 0.01104904488 2
0 0.345 0.365 0.01051844774 2
0 0.345 0.375 0.00996423558 2
0 0.345 0.385 0.009385647272 2
0 0.345 0.395 0.008781854909 2
0 0.345 0.405 0.00815196991 2
0 0.345 0.415 0.007495049488 2
0 0.345 0.425 0.006810093435 2
0 0.345 0.435 0.006096065257 2
0 0.345 0.445 0.005351804792 2
0 0.345 0.455 0.004576364358 2
0 0.345 0.465 0.003767581186 2
0 0.345 0.475 0.002928103744 2
0 0.345 0.485 0.002039317146 2
0 0.345 0.495 0.001175309953 2
0 0.345 0.505 0 2
0 0.345 0.515 0 2
0 0.345 0.525 0 2
0 0.345 0.535 0 2
0 0.345 0.545 0 2
0 0.345 0.555 0 2
0 0.345 0.565 0 2
0 0.355 -0.555 0 2
0 0.355 -0.545 0 2
0 0.355 -0.535 0 2
0 0.355 -0.525 0 2
0 0.355 -0.515 0 2
0 0.355 -0.505 0 2
0 0.355 -0.495 0.001126503902 2
0 0.355 -0.485 0.001982516271 2
0 0.355 -0.475 0.00287913807 2
0 0.355 -0.465 0.003739317184 2
0 0.355 -0.455 0.004573241232 2
0 0.355 -0.445 0.005373067718 2
0 0.355 -0.435 0.006137984903 2
0 0.355 -0.425 0.006867523885 2
0 0.355 -0.415 0.007562621195 2
0 0.355 -0.405 0.008225050912 2
0 0.355 -0.395 0.008857252457 2
0 0.355 -0.385 0.009462068344 2
0 0.355 -0.375 0.01004249081 2
0 0.355 -0.365 0.01060138997 2
0 0.355 -0.355 0.01114127162 2
0 0.355 -0.345 0.01166409962 2
0 0.355 -0.335 0.01217120928 2
0 0.355 -0.325 0.01266331805 2
0 0.355 -0.315 0.013140611 2
0 0.355 -0.305 0.01360287426 2
0 0.355 -0.295 0.01404964209 2
0 0.355 -0.285 0.01448033395 2
0 0.355 -0.275 0.01489436488 2
0 0.355 -0.265 0.01529122359 2
0 0.355 -0.255 0.01567051902 2
0 0.355 -0.245 0.01603200108 2
0 0.355 -0.235 0.01637556216 2
0 0.355 -0.225 0.0167012262 2
0 0.355 -0.215 0.01700913065 2
0 0.355 -0.205 0.01729950519 2
0 0.355 -0.195 0.01757264979 2
0 0.355 -0.185 0.01782891363 2
0 0.355 -0.175 0.01806867564 2
0 0.355 -0.165 0.01829232732 2
0 0.355 -0.155 0.01850025789 2
0 0.355 -0.145 0.01869284217 2
0 0.355 -0.135 0.01887043112 2
0 0.355 -0.125 0.01903334511 2
0 0.355 -0.115 0.01918186984 2
0 0.355 -0.105 0.0193162546 2
0 0.355 -0.095 0.01943671272 2
0 0.355 -0.085 0.01954342367 2
0 0.355 -0.075 0.01963653653 2
0 0.355 -0.065 0.01971617451 2
0 0.355 -0.055 0.01978244007 2
0 0.355 -0.045 0.01983542048 2
0 0.355 -0.035 0.01987519353 2
0 0.355 -0.025 0.01990183323 2
0 0.355 -0.015 0.01991541523 2
0 0.355 -0.005 0.01991602189 2
0 0.355 0.005 0.0199037468 2
0 0.355 0.015 0.01987869865 2
0 0.355 0.025 0.01984100437 2
0 0.355 0.035 0.01979081156 2
0 0.355 0.045 0.01972829004 2
0 0.355 0.055 0.0196536329 2
0 0.355 0.065 0.01956705664 2
0 0.355 0.075 0.01946880076 2
0 0.355 0.085 0.01935912634 2
0 0.355 0.095 0.01923831358 2
0 0.355 0.105 0.01910665739 2
0 0.355 0.115 0.01896446032 2
0 0.355 0.125 0.01881202139 2
0 0.355 0.135 0.01864961874 2
0 0.355 0.145 0.01847748415 2
0 0.355 0.155 0.01829576691 2
0 0.355 0.165 0.0181044863 2
0 0.355 0.175 0.01790347491 2
0 0.355 0.185 0.01769232044 2
0 0.355 0.195 0.01747032193 2
0 0.355 0.205 0.01723647898 2
0 0.355 0.215 0.01698953588 2
0 0.355 0.225 0.0167280785 2
0 0.355 0.235 0.01645067194 2
0 0.355 0.245 0.01615598132 2
0 0.355 0.255 0.0158428646 2
0 0.355 0.265 0.0155104118 2
0 0.355 0.275 0.01515794377 2
0 0.355 0.285 0.01478495959 2
0 0.355 0.295 0.01439107785 2
0 0.355 0.305 0.01397596938 2
0 0.355 0.315 0.01353930625 2
0 0.355 0.325 0.01308072016 2
0 0.355 0.335 0.01259977703 2
0 0.355 0.345 0.01209596103 2
0 0.355 0.355 0.01156866848 2
0 0.355 0.365 0.01101720722 2
0 0.355 0.375 0.01044080028 2
0 0.355 0.385 0.009838591259 2
0 0.355 0.395 0.009209650339 2
0 0.355 0.405 0.008552978734 2
0 0.355 0.415 0.007867513581 2
0 0.355 0.425 0.007152122657 2
0 0.355 0.435 0.006405626162 2
0 0.355 0.445 0.005626702001 2
0 0.355 0.455 0.004814246225 2
0 0.355 0.465 0.003965849189 2
0 0.355 0.475 0.003084208027 2
0 0.355 0.485 0.002149456112 2
0 0.355 0.495 0.001239874908 2
0 0.355 0.505 0 2
0 0.355 0.515 0 2
0 0.355 0.525 0 2
0 0.355 0.535 0 2
0 0.355 0.545 0 2
0 0.355 0.555 0 2
0 0.355 0.565 0 2
0 0.365 -0.555 0 1
0 0.365 -0.545 0 1
0 0.365 -0.535 0 1
0 0.365 -0.525 0 2
0 0.365 -0.515 0 2
0 0.365 -0.505 0 2
0 0.365 -0.495 0.001149363125 2
0 0.365 -0.485 0.002049544559 2
0 0.365 -0.475 0.002999759792 2
0 0.365 -0.465 0.003909686712 2
0 0.365 -0.455 0.004791143405 2
0 0.365 -0.445 0.005634866373 2
0 0.365 -0.435 0.006439788677 2
0 0.365 -0.425 0.007205739583 2
0 0.365 -0.415 0.007933984498 2
0 0.365 -0.405 0.008626630695 2
0 0.365 -0.395 0.009286435075 2
0 0.365 -0.385 0.009916514223 2
0 0.365 -0.375 0.01052010179 2
0 0.365 -0.365 0.01110026838 2
0 0.365 -0.355 0.01165967846 2
0 0.365 -0.345 0.01220041735 2
0 0.365 -0.335 0.01272392005 2
0 0.365 -0.325 0.01323099781 2
0 0.365 -0.315 0.01372193677 2
0 0.365 -0.305 0.01419663526 2
0 0.365 -0.295 0.01465474809 2
0 0.365 -0.285 0.01509581609 2
0 0.365 -0.275 0.01551936854 2
0 0.365 -0.265 0.01592499537 2
0 0.365 -0.255 0.01631239107 2
0 0.365 -0.245 0.01668137568 2
0 0.365 -0.235 0.01703189859 2
0 0.365 -0.225 0.01736403101 2
0 0.365 -0.215 0.0176779513 2
0 0.365 -0.205 0.01797392656 2
0 0.365 -0.195 0.01825229263 2
0 0.365 -0.185 0.01851343395 2
0 0.365 -0.175 0.01875776427 2
0 0.365 -0.165 0.01898570877 2
0 0.365 -0.155 0.0191976883 2
0 0.365 -0.145 0.01939410609 2
0 0.365 -0.135 0.01957533728 2
0 0.365 -0.125 0.01974172155 2
0 0.365 -0.115 0.01989355866 2
0 0.365 -0.105 0.02003110677 2
0 0.365 -0.095 0.02015458322 2
0 0.365 -0.085 0.02026416708 2
0 0.365 -0.075 0.02036000327 2
0 0.365 -0.065 0.0204422075 2
0 0.365 -0.055 0.02051087199 2
0 0.365 -0.045 0.02056607135 2
0 0.365 -0.035 0.02060786865 2
0 0.365 -0.025 0.02063632136 2
0 0.365 -0.015 0.02065148699 2
0 0.365 -0.005 0.02065342841 2
0 0.365 0.005 0.02064221858 2
0 0.365 0.015 0.02061794466 2
0 0.365 0.025 0.02058071146 2
0 0.365 0.035 0.02053064413 2
0 0.365 0.045 0.02046789015 2
0 0.365 0.055 0.02039262071 2
0 0.365 0.065 0.0203050314 2
0 0.365 0.075 0.02020534243 2
0 0.365 0.085 0.02009379808 2
0 0.365 0.095 0.01997066555 2
0 0.365 0.105 0.0198362325 2
0 0.365 0.115 0.01969080286 2
0 0.365 0.125 0.0195346893 2
0 0.365 0.135 0.01936820052 2
0 0.365 0.145 0.01919161953 2
0 0.365 0.155 0.01900516869 2
0 0.365 0.165 0.01880895657 2
0 0.365 0.175 0.01860290516 2
0 0.365 0.185 0.01838666301 2
0 0.365 0.195 0.01815952622 2
0 0.365 0.205 0.01792039703 2
0 0.365 0.215 0.01766782834 2
0 0.365 0.225 0.01740015399 2
0 0.365 0.235 0.0171157026 2
0 0.365 0.245 0.01681295772 2
0 0.365 0.255 0.01649068061 2
0 0.365 0.265 0.01614794308 2
0 0.365 0.275 0.0157841191 2
0 0.365 0.285 0.01539877972 2
0 0.365 0.295 0.01499161443 2
0 0.365 0.305 0.01456233572 2
0 0.365 0.315 0.01411062712 2
0 0.365 0.325 0.01363609919 2
0 0.365 0.335 0.01313827193 2
0 0.365 0.345 0.01261656414 2
0 0.365 0.355 0.01207029381 2
0 0.365 0.365 0.01149868142 2
0 0.365 0.375 0.01090085633 2
0 0.365 0.385 0.01027586307 2
0 0.365 0.395 0.009622667129 2
0 0.365 0.405 0.008940158339 2
0 0.365 0.415 0.008227154443 2
0 0.365 0.425 0.007482393822 2
0 0.365 0.435 0.006704557706 2
0 0.365 0.445 0.005892168059 2
0 0.365 0.455 0.005043971075 2
0 0.365 0.465 0.004157320137 2
0 0.365 0.475 0.003234960506 2
0 0.365 0.485 0.002255818542 2
0 0.365 0.495 0.001302224148 2
0 0.365 0.505 0 2
0 0.365 0.515 0 2
0 0.365 0.525 0 2
0 0.365 0.535 0 2
0 0.365 0.545 0 2
0 0.365 0.555 0 2
0 0.365 0.565 0 2
0 0.375 -0.555 0 1
0 0.375 -0.545 0 1
0 0.375 -0.535 0 1
0 0.375 -0.525 0 1
0 0.375 -0.515 0 1
0 0.375 -0.505 0 2
0 0.375 -0.495 0.001162185177 2
0 0.375 -0.485 0.002100011726 2
0 0.375 -0.475 0.003105318675 2
0 0.375 -0.465 0.004070734706 2
0 0.375 -0.455 0.005000233823 2
0 0.375 -0.445 0.005887655242 2
0 0.375 -0.435 0.006731785586 2
0 0.375 -0.425 0.007532760492 2
0 0.375 -0.415 0.008292463646 2
0 0.375 -0.405 0.009013403487 2
0 0.375 -0.395 0.009698744705 2
0 0.375 -0.385 0.01035200692 2
0 0.375 -0.375 0.01097682221 2
0 0.375 -0.365 0.01157661035 2
0 0.375 -0.355 0.01215429635 2
0 0.375 -0.345 0.01271211977 2
0 0.375 -0.335 0.01325158127 2
0 0.375 -0.325 0.01377350527 2
0 0.375 -0.315 0.01427817704 2
0 0.375 -0.305 0.01476550659 2
0 0.375 -0.295 0.01523518459 2
0 0.375 -0.285 0.0156868112 2
0 0.375 -0.275 0.0161199911 2
0 0.375 -0.265 0.01653439656 2
0 0.375 -0.255 0.01692980388 2
0 0.375 -0.245 0.01730610962 2
0 0.375 -0.235 0.01766333271 2
0 0.375 -0.225 0.01800160701 2
0 0.375 -0.215 0.01832116808 2
0 0.375 -0.205 0.01862233636 2
0 0.375 -0.195 0.01890549852 2
0 0.375 -0.185 0.01917108796 2
0 0.375 -0.175 0.0194195653 2
0 0.375 -0.165 0.0196513998 2
0 0.375 -0.155 0.01986705234 2
0 0.375 -0.145 0.02006696087 2
0 0.375 -0.135 0.02025152887 2
0 0.375 -0.125 0.02042111738 2
0 0.375 -0.115 0.02057604036 2
0 0.375 -0.105 0.02071656347 2
0 0.375 -0.095 0.02084290543 2
0 0.375 -0.085 0.02095524149 2
0 0.375 -0.075 0.0210537084 2
0 0.375 -0.065 0.0211384102 2
0 0.375 -0.055 0.02120942451 2
0 0.375 -0.045 0.02126680901 2
0 0.375 -0.035 0.02131060791 2
0 0.375 -0.025 0.0213408582 2
0 0.375 -0.015 0.02135759566 2
0 0.375 -0.005 0.02136086044 2
0 0.375 0.005 0.02135070204 2
0 0.375 0.015 0.02132718378 2
0 0.375 0.025 0.02129038645 2
0 0.375 0.035 0.0212404113 2
0 0.375 0.045 0.02117738233 2
0 0.375 0.055 0.02110144795 2
0 0.375 0.065 0.02101278215 2
0 0.375 0.075 0.02091158515 2
0 0.375 0.085 0.02079808389 2
0 0.375 0.095 0.02067253216 2
0 0.375 0.105 0.02053521045 2
