t x y content type
0 0.375 0.115 0.02038642511 2
0 0.375 0.125 0.02022650606 2
0 0.375 0.135 0.02005580071 2
0 0.375 0.145 0.01987465992 2
0 0.375 0.155 0.01968340866 2
0 0.375 0.165 0.01948229045 2
0 0.375 0.175 0.01927137689 2
0 0.375 0.185 0.019050439 2
0 0.375 0.195 0.01881880853 2
0 0.375 0.205 0.01857527158 2
0 0.375 0.215 0.0183181034 2
0 0.375 0.225 0.01804524673 2
0 0.375 0.235 0.01775468803 2
0 0.375 0.245 0.01744466014 2
0 0.375 0.255 0.01711381204 2
0 0.375 0.265 0.01676121566 2
0 0.375 0.275 0.01638636899 2
0 0.375 0.285 0.01598897119 2
0 0.375 0.295 0.01556883732 2
0 0.375 0.305 0.0151257507 2
0 0.375 0.315 0.01465942655 2
0 0.375 0.325 0.01416946196 2
0 0.375 0.335 0.013655334 2
0 0.375 0.345 0.01311639417 2
0 0.375 0.355 0.01255187863 2
0 0.375 0.365 0.01196091616 2
0 0.375 0.375 0.0113425387 2
0 0.375 0.385 0.01069568898 2
0 0.375 0.395 0.01001922665 2
0 0.375 0.405 0.009311930678 2
0 0.375 0.415 0.008572501683 2
0 0.375 0.425 0.007799552618 2
0 0.375 0.435 0.006991631108 2
0 0.375 0.445 0.006147109948 2
0 0.375 0.455 0.005264592352 2
0 0.375 0.465 0.004341205253 2
0 0.375 0.475 0.003379740863 2
0 0.375 0.485 0.002357967586 2
0 0.375 0.495 0.001362102461 2
0 0.375 0.505 0 2
0 0.375 0.515 0 2
0 0.375 0.525 0 2
0 0.375 0.535 0 2
0 0.375 0.545 0 2
0 0.375 0.555 0 2
0 0.375 0.565 0 2
0 0.385 -0.555 0 1
0 0.385 -0.545 0 1
0 0.385 -0.535 0 1
0 0.385 -0.525 0 1
0 0.385 -0.515 0 1
0 0.385 -0.505 0 1
0 0.385 -0.495 0.001164597818 2
0 0.385 -0.485 0.002138103187 2
0 0.385 -0.475 0.003198511406 2
0 0.385 -0.465 0.004220220137 2
0 0.385 -0.455 0.00519947771 2
0 0.385 -0.445 0.006130338371 2
0 0.385 -0.435 0.007012671691 2
0 0.385 -0.425 0.00784717532 2
0 0.385 -0.415 0.008636591293 2
0 0.385 -0.405 0.00938385171 2
0 0.385 -0.395 0.01009257212 2
0 0.385 -0.385 0.01076681436 2
0 0.385 -0.375 0.01141079873 2
0 0.385 -0.365 0.0120284737 2
0 0.385 -0.355 0.01262314054 2
0 0.385 -0.345 0.0131972147 2
0 0.385 -0.335 0.01375220507 2
0 0.385 -0.325 0.01428884621 2
0 0.385 -0.315 0.01480730825 2
0 0.385 -0.305 0.01530741128 2
0 0.385 -0.295 0.01578880381 2
0 0.385 -0.285 0.01625109292 2
0 0.385 -0.275 0.01669392852 2
0 0.385 -0.265 0.01711705225 2
0 0.385 -0.255 0.01752032117 2
0 0.385 -0.245 0.01790371508 2
0 0.385 -0.235 0.01826733338 2
0 0.385 -0.225 0.01861138584 2
0 0.385 -0.215 0.01893617929 2
0 0.385 -0.205 0.01924210175 2
0 0.385 -0.195 0.0195296047 2
0 0.385 -0.185 0.01979918387 2
0 0.385 -0.175 0.02005135927 2
0 0.385 -0.165 0.02028665534 2
0 0.385 -0.155 0.02050558226 2
0 0.385 -0.145 0.02070861975 2
0 0.385 -0.135 0.0208962042 2
0 0.385 -0.125 0.02106872009 2
0 0.385 -0.115 0.02122649549 2
0 0.385 -0.105 0.02136980162 2
0 0.385 -0.095 0.02149885538 2
0 0.385 -0.085 0.02161382421 2
0 0.385 -0.075 0.02171483229 2
0 0.385 -0.065 0.02180196738 2
0 0.385 -0.055 0.02187528801 2
0 0.385 -0.045 0.02193483052 2
0 0.385 -0.035 0.02198061601 2
0 0.385 -0.025 0.02201265706 2
0 0.385 -0.015 0.02203096406 2
0 0.385 -0.005 0.02203555113 2
0 0.385 0.005 0.02202644157 2
0 0.385 0.015 0.02200367247 2
0 0.385 0.025 0.02196729877 2
0 0.385 0.035 0.02191739644 2
0 0.385 0.045 0.02185406497 2
0 0.385 0.055 0.02177742926 2
0 0.385 0.065 0.02168764102 2
0 0.385 0.075 0.02158487993 2
0 0.385 0.085 0.02146935471 2
0 0.385 0.095 0.02134130458 2
0 0.385 0.105 0.02120100116 2
0 0.385 0.115 0.02104875124 2
0 0.385 0.125 0.02088490035 2
0 0.385 0.135 0.02070983567 2
0 0.385 0.145 0.0205239844 2
0 0.385 0.155 0.02032779851 2
0 0.385 0.165 0.02012170824 2
0 0.385 0.175 0.01990602058 2
0 0.385 0.185 0.01968073556 2
0 0.385 0.195 0.01944530864 2
0 0.385 0.205 0.01919840601 2
0 0.385 0.215 0.01893789845 2
0 0.385 0.225 0.01866108972 2
0 0.385 0.235 0.01836548271 2
0 0.385 0.245 0.01804897521 2
0 0.385 0.255 0.01771010562 2
0 0.385 0.265 0.01734797418 2
0 0.385 0.275 0.01696235113 2
0 0.385 0.285 0.0165531354 2
0 0.385 0.295 0.01612034409 2
0 0.385 0.305 0.01566384683 2
0 0.385 0.315 0.01518340206 2
0 0.385 0.325 0.01467858562 2
0 0.385 0.335 0.0141488269 2
0 0.385 0.345 0.01359340335 2
0 0.385 0.355 0.01301146427 2
0 0.385 0.365 0.01240204156 2
0 0.385 0.375 0.01176406615 2
0 0.385 0.385 0.01109637737 2
0 0.385 0.395 0.01039772942 2
0 0.385 0.405 0.009666792699 2
0 0.385 0.415 0.008902154697 2
0 0.385 0.425 0.008102308411 2
0 0.385 0.435 0.007265674471 2
0 0.385 0.445 0.006390484254 2
0 0.385 0.455 0.005475205542 2
0 0.385 0.465 0.004516750082 2
0 0.385 0.475 0.003517955323 2
0 0.385 0.485 0.002455484915 2
0 0.385 0.495 0.001419265439 2
0 0.385 0.505 0 2
0 0.385 0.515 0 2
0 0.385 0.525 0 2
0 0.385 0.535 0 2
0 0.385 0.545 0 2
0 0.385 0.555 0 2
0 0.385 0.565 0 2
0 0.395 -0.555 0 1
0 0.395 -0.545 0 1
0 0.395 -0.535 0 1
0 0.395 -0.525 0 1
0 0.395 -0.515 0 1
0 0.395 -0.505 0 1
0 0.395 -0.495 0.001152074159 1
0 0.395 -0.485 0.002159842218 2
0 0.395 -0.475 0.003269879682 2
0 0.395 -0.465 0.004352977643 2
0 0.395 -0.455 0.005388380806 2
0 0.395 -0.445 0.006361797079 2
0 0.395 -0.435 0.007280837233 2
0 0.395 -0.425 0.008147418231 2
0 0.395 -0.415 0.008964905245 2
0 0.395 -0.405 0.00973655264 2
0 0.395 -0.395 0.01046640559 2
0 0.395 -0.385 0.01115925012 2
0 0.395 -0.375 0.01182016459 2
0 0.395 -0.365 0.0124538719 2
0 0.395 -0.355 0.0130641967 2
0 0.395 -0.345 0.01365373076 2
0 0.395 -0.335 0.01422388891 2
0 0.395 -0.325 0.01477517122 2
0 0.395 -0.315 0.01530749544 2
0 0.395 -0.305 0.01582048649 2
0 0.395 -0.295 0.01631368154 2
0 0.395 -0.285 0.01678665603 2
0 0.395 -0.275 0.01723908802 2
0 0.395 -0.265 0.01767078518 2
0 0.395 -0.255 0.01808168974 2
0 0.395 -0.245 0.01847187315 2
0 0.395 -0.235 0.01884152574 2
0 0.395 -0.225 0.01919094442 2
0 0.395 -0.215 0.01952051906 2
0 0.395 -0.205 0.01983071756 2
0 0.395 -0.195 0.02012206895 2
0 0.395 -0.185 0.02039514436 2
0 0.395 -0.175 0.02065053609 2
0 0.395 -0.165 0.02088883581 2
0 0.395 -0.155 0.02111061334 2
0 0.395 -0.145 0.021316398 2
0 0.395 -0.135 0.02150666402 2
0 0.395 -0.125 0.02168182121 2
0 0.395 -0.115 0.02184221105 2
0 0.395 -0.105 0.02198810749 2
0 0.395 -0.095 0.02211972155 2
0 0.395 -0.085 0.02223720803 2
0 0.395 -0.075 0.02234067353 2
0 0.395 -0.065 0.02243018466 2
0 0.395 -0.055 0.02250577608 2
0 0.395 -0.045 0.02256745827 2
0 0.395 -0.035 0.02261522497 2
0 0.395 -0.025 0.02264906029 2
0 0.395 -0.015 0.0226689455 2
0 0.395 -0.005 0.02267486544 2
0 0.395 0.005 0.02266681427 2
0 0.395 0.015 0.02264480061 2
0 0.395 0.025 0.02260885177 2
0 0.395 0.035 0.0225590172 2
0 0.395 0.045 0.02249537108 2
0 0.395 0.055 0.02241801433 2
0 0.395 0.065 0.02232707608 2
0 0.395 0.075 0.02222271506 2
0 0.395 0.085 0.02210512114 2
0 0.395 0.095 0.02197451745 2
0 0.395 0.105 0.02183116397 2
0 0.395 0.115 0.02167536327 2
0 0.395 0.125 0.02150746956 2
0 0.395 0.135 0.02132790158 2
0 0.395 0.145 0.02113715845 2
0 0.395 0.155 0.02093582922 2
0 0.395 0.165 0.02072457533 2
0 0.395 0.175 0.02050403712 2
0 0.395 0.185 0.02027460061 2
0 0.395 0.195 0.02003601727 2
0 0.395 0.205 0.01978688582 2
0 0.395 0.215 0.01952450562 2
0 0.395 0.225 0.0192450931 2
0 0.395 0.235 0.01894555467 2
0 0.395 0.245 0.01862340053 2
0 0.395 0.255 0.01827709032 2
0 0.395 0.265 0.01790571829 2
0 0.395 0.275 0.01750960301 2
0 0.395 0.285 0.01708885922 2
0 0.395 0.295 0.01664379788 2
0 0.395 0.305 0.0161743531 2
0 0.395 0.315 0.01568035251 2
0 0.395 0.325 0.01516134558 2
0 0.395 0.335 0.01461671292 2
0 0.395 0.345 0.01404564446 2
0 0.395 0.355 0.01344719312 2
0 0.395 0.365 0.0128202872 2
0 0.395 0.375 0.01216375402 2
0 0.395 0.385 0.0114763291 2
0 0.395 0.395 0.01075666336 2
0 0.395 0.405 0.01000332279 2
0 0.395 0.415 0.009214787637 2
0 0.395 0.425 0.008389438057 2
0 0.395 0.435 0.007525575704 2
0 0.395 0.445 0.006621299428 2
0 0.395 0.455 0.00567494993 2
0 0.395 0.465 0.004683235861 2
0 0.395 0.475 0.003649037695 2
0 0.395 0.485 0.002547971443 2
0 0.395 0.495 0.001473479903 2
0 0.395 0.505 0 2
0 0.395 0.515 0 2
0 0.395 0.525 0 2
0 0.395 0.535 0 2
0 0.395 0.545 0 2
0 0.395 0.555 0 2
0 0.395 0.565 0 2
0 0.405 -0.555 0 1
0 0.405 -0.545 0 1
0 0.405 -0.535 0 1
0 0.405 -0.525 0 1
0 0.405 -0.515 0 1
0 0.405 -0.505 0 1
0 0.405 -0.495 0.001162540901 1
0 0.405 -0.485 0.002169424244 2
0 0.405 -0.475 0.003327874217 2
0 0.405 -0.465 0.004477812146 2
0 0.405 -0.455 0.00556596134 2
0 0.405 -0.445 0.006580270954 2
0 0.405 -0.435 0.00753434637 2
0 0.405 -0.425 0.00843194427 2
0 0.405 -0.415 0.009276249887 2
0 0.405 -0.405 0.0100704965 2
0 0.405 -0.395 0.01081908832 2
0 0.405 -0.385 0.01152784049 2
0 0.405 -0.375 0.01220312848 2
0 0.405 -0.365 0.01285081505 2
0 0.405 -0.355 0.01347545593 2
0 0.405 -0.345 0.01407976612 2
0 0.405 -0.335 0.01466487513 2
0 0.405 -0.325 0.01523083343 2
0 0.405 -0.315 0.01577713626 2
0 0.405 -0.305 0.01630310926 2
0 0.405 -0.295 0.01680812662 2
0 0.405 -0.285 0.01729171483 2
0 0.405 -0.275 0.01775358067 2
0 0.405 -0.265 0.01819360685 2
0 0.405 -0.255 0.01861183191 2
0 0.405 -0.245 0.01900842963 2
0 0.405 -0.235 0.01938369075 2
0 0.405 -0.225 0.01973800809 2
0 0.405 -0.215 0.02007186347 2
0 0.405 -0.205 0.02038581448 2
0 0.405 -0.195 0.02068047897 2
0 0.405 -0.185 0.02095651627 2
0 0.405 -0.175 0.02121460464 2
0 0.405 -0.165 0.0214554164 2
0 0.405 -0.155 0.02167959285 2
0 0.405 -0.145 0.02188772182 2
0 0.405 -0.135 0.02208032062 2
0 0.405 -0.125 0.02225782586 2
0 0.405 -0.115 0.02242059054 2
0 0.405 -0.105 0.02256888725 2
0 0.405 -0.095 0.02270291564 2
0 0.405 -0.085 0.02282281206 2
0 0.405 -0.075 0.02292865985 2
0 0.405 -0.065 0.02302049913 2
0 0.405 -0.055 0.02309833585 2
0 0.405 -0.045 0.02316215009 2
0 0.405 -0.035 0.02321190391 2
0 0.405 -0.025 0.02324754883 2
0 0.405 -0.015 0.02326903322 2
0 0.405 -0.005 0.02327630915 2
0 0.405 0.005 0.02326933878 2
0 0.405 0.015 0.02324809991 2
0 0.405 0.025 0.02321259061 2
0 0.405 0.035 0.02316283274 2
0 0.405 0.045 0.02309887472 2
0 0.405 0.055 0.02302079337 2
0 0.405 0.065 0.02292869546 2
0 0.405 0.075 0.02282271895 2
0 0.405 0.085 0.0227030347 2
0 0.405 0.095 0.02256984885 2
0 0.405 0.105 0.02242340708 2
0 0.405 0.115 0.02226400195 2
0 0.405 0.125 0.02209198574 2
0 0.405 0.135 0.02190779166 2
0 0.405 0.145 0.02171196856 2
0 0.405 0.155 0.02150522302 2
0 0.405 0.165 0.02128845872 2
0 0.405 0.175 0.0210627619 2
0 0.405 0.185 0.02082919149 2
0 0.405 0.195 0.02058821511 2
0 0.405 0.205 0.02033857634 2
0 0.405 0.215 0.02007675076 2
0 0.405 0.225 0.01979665593 2
0 0.405 0.235 0.01949454243 2
0 0.405 0.245 0.0191674613 2
0 0.405 0.255 0.01881393844 2
0 0.405 0.265 0.0184328932 2
0 0.405 0.275 0.01802611372 2
0 0.405 0.285 0.01759382651 2
0 0.405 0.295 0.01713686083 2
0 0.405 0.305 0.0166550219 2
0 0.405 0.315 0.01614816393 2
0 0.405 0.325 0.01561573121 2
0 0.405 0.335 0.0150570743 2
0 0.405 0.345 0.01447128991 2
0 0.405 0.355 0.01385732524 2
0 0.405 0.365 0.01321399701 2
0 0.405 0.375 0.01254002656 2
0 0.405 0.385 0.01183404748 2
0 0.405 0.395 0.01109461156 2
0 0.405 0.405 0.01032018674 2
0 0.405 0.415 0.009509153835 2
0 0.405 0.425 0.00865978913 2
0 0.405 0.435 0.007770284828 2
0 0.405 0.445 0.0068386174 2
0 0.405 0.455 0.005863009701 2
0 0.405 0.465 0.00483998024 2
0 0.405 0.475 0.003772449829 2
0 0.405 0.485 0.002635047599 2
0 0.405 0.495 0.001524524055 2
0 0.405 0.505 0 2
0 0.405 0.515 0 2
0 0.405 0.525 0 2
0 0.405 0.535 0 2
0 0.405 0.545 0 2
0 0.405 0.555 0 2
0 0.405 0.565 0 2
0 0.415 -0.555 0 1
0 0.415 -0.545 0 1
0 0.415 -0.535 0 1
0 0.415 -0.525 0 1
0 0.415 -0.515 0 1
0 0.415 -0.505 0 1
0 0.415 -0.495 0.001187355619 1
0 0.415 -0.485 0.002178053704 1
0 0.415 -0.475 0.003391379577 2
0 0.415 -0.465 0.004596029513 2
0 0.415 -0.455 0.005730259862 2
0 0.415 -0.445 0.006782883238 2
0 0.415 -0.435 0.007770833816 2
0 0.415 -0.425 0.008699071151 2
0 0.415 -0.415 0.009569542979 2
0 0.415 -0.405 0.01038481566 2
0 0.415 -0.395 0.0111495593 2
0 0.415 -0.385 0.01187114487 2
0 0.415 -0.375 0.01255790505 2
0 0.415 -0.365 0.01321732387 2
0 0.415 -0.355 0.01385499456 2
0 0.415 -0.345 0.01447359847 2
0 0.415 -0.335 0.01507365369 2
0 0.415 -0.325 0.01565446507 2
0 0.415 -0.315 0.01621490806 2
0 0.415 -0.305 0.01675391817 2
0 0.415 -0.295 0.01727068264 2
0 0.415 -0.285 0.01776469198 2
0 0.415 -0.275 0.01823570448 2
0 0.415 -0.265 0.0186837002 2
0 0.415 -0.255 0.0191088313 2
0 0.415 -0.245 0.01951138541 2
0 0.415 -0.235 0.01989176078 2
0 0.415 -0.225 0.02025045108 2
0 0.415 -0.215 0.02058803492 2
0 0.415 -0.205 0.02090516614 2
0 0.415 -0.195 0.021202561 2
0 0.415 -0.185 0.02148097968 2
0 0.415 -0.175 0.02174120154 2
0 0.415 -0.165 0.02198399533 2
0 0.415 -0.155 0.02221008795 2
0 0.415 -0.145 0.02242013628 2
0 0.415 -0.135 0.02261470627 2
0 0.415 -0.125 0.02279426189 2
0 0.415 -0.115 0.02295916403 2
0 0.415 -0.105 0.02310967765 2
0 0.415 -0.095 0.02324598368 2
0 0.415 -0.085 0.02336819284 2
0 0.415 -0.075 0.0234763588 2
0 0.415 -0.065 0.02357048972 2
0 0.415 -0.055 0.02365055801 2
0 0.415 -0.045 0.02371650889 2
0 0.415 -0.035 0.02376826845 2
0 0.415 -0.025 0.02380575145 2
0 0.415 -0.015 0.02382886929 2
0 0.415 -0.005 0.02383753765 2
0 0.415 0.005 0.02383168362 2
0 0.415 0.015 0.02381125188 2
0 0.415 0.025 0.02377620966 2
0 0.415 0.035 0.02372655049 2
0 0.415 0.045 0.02366229684 2
0 0.415 0.055 0.02358350187 2
0 0.415 0.065 0.02349025067 2
0 0.415 0.075 0.0233826614 2
0 0.415 0.085 0.02326088675 2
0 0.415 0.095 0.02312511622 2
0 0.415 0.105 0.0229755801 2
0 0.415 0.115 0.02281255682 2
0 0.415 0.125 0.02263638629 2
0 0.415 0.135 0.02244749517 2
0 0.415 0.145 0.02224644343 2
0 0.415 0.155 0.02203399928 2
0 0.415 0.165 0.02181128545 2
0 0.415 0.175 0.02157985517 2
0 0.415 0.185 0.02134167368 2
0 0.415 0.195 0.02109833137 2
0 0.415 0.205 0.02084924873 2
0 0.415 0.215 0.02058981408 2
0 0.415 0.225 0.02030967037 2
0 0.415 0.235 0.02000542332 2
0 0.415 0.245 0.01967432947 2
0 0.415 0.255 0.01931505699 2
0 0.415 0.265 0.01892506094 2
0 0.415 0.275 0.01850895417 2
0 0.415 0.285 0.01806592328 2
0 0.415 0.295 0.01759773773 2
0 0.415 0.305 0.017103974 2
0 0.415 0.315 0.01658489978 2
0 0.415 0.325 0.01603987172 2
0 0.415 0.335 0.01546814777 2
0 0.415 0.345 0.01486866149 2
0 0.415 0.355 0.01424025952 2
0 0.415 0.365 0.01358164429 2
0 0.415 0.375 0.01289142875 2
0 0.415 0.385 0.01216814717 2
0 0.415 0.395 0.01141025901 2
0 0.415 0.405 0.0106161426 2
0 0.415 0.415 0.009784089288 2
0 0.415 0.425 0.008912282272 2
0 0.415 0.435 0.007998815446 2
0 0.415 0.445 0.007041554374 2
0 0.415 0.455 0.006038614258 2
0 0.415 0.465 0.004986337289 2
0 0.415 0.475 0.003887681454 2
0 0.415 0.485 0.002716353117 2
0 0.415 0.495 0.001572187314 2
0 0.415 0.505 0 2
0 0.415 0.515 0 2
0 0.415 0.525 0 2
0 0.415 0.535 0 2
0 0.415 0.545 0 2
0 0.415 0.555 0 2
0 0.415 0.565 0 2
0 0.425 -0.555 0 1
0 0.425 -0.545 0 1
0 0.425 -0.535 0 1
0 0.425 -0.525 0 1
0 0.425 -0.515 0 1
0 0.425 -0.505 0 1
0 0.425 -0.495 0.001220684757 1
0 0.425 -0.485 0.002232276414 1
0 0.425 -0.475 0.003472890064 2
0 0.425 -0.465 0.004706484083 2
0 0.425 -0.455 0.005879159519 2
0 0.425 -0.445 0.006966682944 2
0 0.425 -0.435 0.007988595486 2
0 0.425 -0.425 0.008948559162 2
0 0.425 -0.415 0.009845761175 2
0 0.425 -0.405 0.01068084608 2
0 0.425 -0.395 0.01145849323 2
0 0.425 -0.385 0.01218873636 2
0 0.425 -0.375 0.01288313068 2
0 0.425 -0.365 0.01355146893 2
0 0.425 -0.355 0.01420095959 2
0 0.425 -0.345 0.0148337416 2
0 0.425 -0.335 0.01544906672 2
0 0.425 -0.325 0.01604506403 2
0 0.425 -0.315 0.01661980119 2
0 0.425 -0.305 0.01717181254 2
0 0.425 -0.295 0.01770010859 2
0 0.425 -0.285 0.01820418983 2
0 0.425 -0.275 0.01868391362 2
0 0.425 -0.265 0.0191393922 2
0 0.425 -0.255 0.01957091141 2
0 0.425 -0.245 0.01997888215 2
0 0.425 -0.235 0.02036381232 2
0 0.425 -0.225 0.02072629539 2
0 0.425 -0.215 0.02106700591 2
0 0.425 -0.205 0.02138669631 2
0 0.425 -0.195 0.02168618859 2
0 0.425 -0.185 0.02196635697 2
0 0.425 -0.175 0.02222809961 2
0 0.425 -0.165 0.02247230134 2
0 0.425 -0.155 0.02269979262 2
0 0.425 -0.145 0.02291131231 2
0 0.425 -0.135 0.02310748104 2
0 0.425 -0.125 0.02328878898 2
0 0.425 -0.115 0.02345559839 2
0 0.425 -0.105 0.02360815709 2
0 0.425 -0.095 0.02374661738 2
0 0.425 -0.085 0.02387105554 2
0 0.425 -0.075 0.02398148859 2
0 0.425 -0.065 0.02407788734 2
0 0.425 -0.055 0.02416018627 2
0 0.425 -0.045 0.02422829167 2
0 0.425 -0.035 0.02428208944 2
0 0.425 -0.025 0.0243214532 2
0 0.425 -0.015 0.02434625303 2
0 0.425 -0.005 0.02435636417 2
0 0.425 0.005 0.02435167529 2
0 0.425 0.015 0.02433209547 2
0 0.425 0.025 0.02429755968 2
0 0.425 0.035 0.02424803258 2
0 0.425 0.045 0.02418351094 2
0 0.425 0.055 0.02410402505 2
0 0.425 0.065 0.02400963961 2
0 0.425 0.075 0.02390045455 2
0 0.425 0.085 0.02377660626 2
0 0.425 0.095 0.02363826955 2
0 0.425 0.105 0.02348566097 2
0 0.425 0.115 0.02331904478 2
0 0.425 0.125 0.02313874375 2
0 0.425 0.135 0.02294516203 2
0 0.425 0.145 0.02273882931 2
0 0.425 0.155 0.02252049781 2
0 0.425 0.165 0.0222913561 2
0 0.425 0.175 0.02205325515 2
0 0.425 0.185 0.02180914374 2
0 0.425 0.195 0.02156345641 2
0 0.425 0.205 0.02131947349 2
0 0.425 0.215 0.0210738244 2
0 0.425 0.225 0.02079805431 2
0 0.425 0.235 0.02049304878 2
0 0.425 0.245 0.02015775062 2
0 0.425 0.255 0.0197915272 2
0 0.425 0.265 0.01938417559 2
0 0.425 0.275 0.01895582782 2
0 0.425 0.285 0.01850130188 2
0 0.425 0.295 0.01802378319 2
0 0.425 0.305 0.01751921627 2
0 0.425 0.315 0.016988815 2
0 0.425 0.325 0.01643209577 2
0 0.425 0.335 0.01584831044 2
0 0.425 0.345 0.01523623325 2
0 0.425 0.355 0.01459454559 2
0 0.425 0.365 0.01392184297 2
0 0.425 0.375 0.01321663491 2
0 0.425 0.385 0.01247736088 2
0 0.425 0.395 0.01170239743 2
0 0.425 0.405 0.01089004414 2
0 0.425 0.415 0.01003851485 2
0 0.425 0.425 0.009145912434 2
0 0.425 0.435 0.00821024522 2
0 0.425 0.445 0.007229280721 2
0 0.425 0.455 0.006201037685 2
0 0.425 0.465 0.005121696712 2
0 0.425 0.475 0.003994249331 2
0 0.425 0.485 0.002791546308 2
0 0.425 0.495 0.001616269845 2
0 0.425 0.505 0 2
0 0.425 0.515 0 2
0 0.425 0.525 0 2
0 0.425 0.535 0 2
0 0.425 0.545 0 2
0 0.425 0.555 0 2
0 0.425 0.565 0 2
0 0.435 -0.555 0 1
0 0.435 -0.545 0 1
0 0.435 -0.535 0 1
0 0.435 -0.525 0 1
0 0.435 -0.515 0 1
0 0.435 -0.505 0 1
0 0.435 -0.495 0.001283385426 1
0 0.435 -0.485 0.002319337714 1
0 0.435 -0.475 0.003565471306 2
0 0.435 -0.465 0.004806592733 2
0 0.435 -0.455 0.006011840109 2
0 0.435 -0.445 0.00713014265 2
0 0.435 -0.435 0.008185628071 2
0 0.435 -0.425 0.009178282727 2
0 0.435 -0.415 0.01010258537 2
0 0.435 -0.405 0.01095611576 2
0 0.435 -0.395 0.01174325902 2
0 0.435 -0.385 0.01247844481 2
0 0.435 -0.375 0.0131772746 2
0 0.435 -0.365 0.01385186536 2
0 0.435 -0.355 0.01451219756 2
0 0.435 -0.345 0.0151593096 2
0 0.435 -0.335 0.01579039802 2
0 0.435 -0.325 0.01640199777 2
0 0.435 -0.315 0.01699112339 2
0 0.435 -0.305 0.01755591929 2
0 0.435 -0.295 0.0180953269 2
0 0.435 -0.285 0.01860893703 2
0 0.435 -0.275 0.01909677114 2
0 0.435 -0.265 0.01955911596 2
0 0.435 -0.255 0.01999640822 2
0 0.435 -0.245 0.02040918492 2
0 0.435 -0.235 0.02079805758 2
0 0.435 -0.225 0.02116370992 2
0 0.435 -0.215 0.02150690403 2
0 0.435 -0.205 0.02182848751 2
0 0.435 -0.195 0.02212939293 2
0 0.435 -0.185 0.02241062274 2
0 0.435 -0.175 0.02267321619 2
0 0.435 -0.165 0.02291820031 2
0 0.435 -0.155 0.0231465332 2
0 0.435 -0.145 0.02335905251 2
0 0.435 -0.135 0.02355643986 2
0 0.435 -0.125 0.02373920761 2
0 0.435 -0.115 0.02390770811 2
0 0.435 -0.105 0.02406215767 2
0 0.435 -0.095 0.02420266642 2
0 0.435 -0.085 0.02432926567 2
0 0.435 -0.075 0.0244419287 2
0 0.435 -0.065 0.02454058444 2
0 0.435 -0.055 0.02462512612 2
0 0.435 -0.045 0.02469541772 2
0 0.435 -0.035 0.02475130094 2
0 0.435 -0.025 0.02479260349 2
0 0.435 -0.015 0.02481914906 2
0 0.435 -0.005 0.02483076775 2
0 0.435 0.005 0.02482730594 2
0 0.435 0.015 0.02480863451 2
0 0.435 0.025 0.02477465477 2
0 0.435 0.035 0.0247253023 2
0 0.435 0.045 0.02466054879 2
0 0.435 0.055 0.02458040288 2
0 0.435 0.065 0.02448491041 2
0 0.435 0.075 0.02437415497 2
0 0.435 0.085 0.02424825896 2
0 0.435 0.095 0.02410738557 2
0 0.435 0.105 0.02395174171 2
0 0.435 0.115 0.02378158242 2
0 0.435 0.125 0.02359721783 2
0 0.435 0.135 0.02339902837 2
0 0.435 0.145 0.02318749301 2
0 0.435 0.155 0.02296328367 2
0 0.435 0.165 0.02272743384 2
0 0.435 0.175 0.02248183751 2
0 0.435 0.185 0.02223130772 2
0 0.435 0.195 0.02198164043 2
0 0.435 0.205 0.02174058906 2
0 0.435 0.215 0.02149386363 2
0 0.435 0.225 0.02120949529 2
0 0.435 0.235 0.02089730009 2
0 0.435 0.245 0.02056132186 2
0 0.435 0.255 0.02019990215 2
0 0.435 0.265 0.01979535309 2
