t x y content type
0 0.435 0.275 0.01937065083 2
0 0.435 0.285 0.01890557857 2
0 0.435 0.295 0.01841519353 2
0 0.435 0.305 0.01789859449 2
0 0.435 0.315 0.01735837427 2
0 0.435 0.325 0.01679107011 2
0 0.435 0.335 0.01619623179 2
0 0.435 0.345 0.01557266578 2
0 0.435 0.355 0.01491890184 2
0 0.435 0.365 0.01423335779 2
0 0.435 0.375 0.01351445415 2
0 0.435 0.385 0.01276054316 2
0 0.435 0.395 0.0119699278 2
0 0.435 0.405 0.01114084228 2
0 0.435 0.415 0.01027143693 2
0 0.435 0.425 0.009359748871 2
0 0.435 0.435 0.008403715298 2
0 0.435 0.445 0.007401019924 2
0 0.435 0.455 0.006349597337 2
0 0.435 0.465 0.005245482248 2
0 0.435 0.475 0.004091695679 2
0 0.435 0.485 0.002860302768 2
0 0.435 0.495 0.001656581726 2
0 0.435 0.505 0 2
0 0.435 0.515 0 2
0 0.435 0.525 0 2
0 0.435 0.535 0 2
0 0.435 0.545 0 2
0 0.435 0.555 0 2
0 0.435 0.565 0 2
0 0.445 -0.555 0 2
0 0.445 -0.545 0 2
0 0.445 -0.535 0 1
0 0.445 -0.525 0 1
0 0.445 -0.515 0 1
0 0.445 -0.505 0 1
0 0.445 -0.495 0.001356885322 1
0 0.445 -0.485 0.002442176203 2
0 0.445 -0.475 0.003666137887 2
0 0.445 -0.465 0.004910203587 2
0 0.445 -0.455 0.006130553375 2
0 0.445 -0.445 0.007274824079 2
0 0.445 -0.435 0.00836118823 2
0 0.445 -0.425 0.009392249172 2
0 0.445 -0.415 0.01035050059 2
0 0.445 -0.405 0.01122457655 2
0 0.445 -0.395 0.01201496833 2
0 0.445 -0.385 0.0127465802 2
0 0.445 -0.375 0.01344261916 2
0 0.445 -0.365 0.01411622288 2
0 0.445 -0.355 0.01478736688 2
0 0.445 -0.345 0.01545041639 2
0 0.445 -0.335 0.01609746944 2
0 0.445 -0.325 0.01672490278 2
0 0.445 -0.315 0.01732835925 2
0 0.445 -0.305 0.01790549876 2
0 0.445 -0.295 0.01845532928 2
0 0.445 -0.285 0.0189777079 2
0 0.445 -0.275 0.01947288719 2
0 0.445 -0.265 0.01994136618 2
0 0.445 -0.255 0.02038374029 2
0 0.445 -0.245 0.0208006646 2
0 0.445 -0.235 0.0211928372 2
0 0.445 -0.225 0.02156101183 2
0 0.445 -0.215 0.02190601982 2
0 0.445 -0.205 0.0222287931 2
0 0.445 -0.195 0.02253037614 2
0 0.445 -0.185 0.02281191586 2
0 0.445 -0.175 0.02307462235 2
0 0.445 -0.165 0.02331970149 2
0 0.445 -0.155 0.02354827305 2
0 0.445 -0.145 0.02376129601 2
0 0.445 -0.135 0.02395951962 2
0 0.445 -0.125 0.02414346912 2
0 0.445 -0.115 0.02431346783 2
0 0.445 -0.105 0.02446967885 2
0 0.445 -0.095 0.0246121519 2
0 0.445 -0.085 0.02474086123 2
0 0.445 -0.075 0.02485573028 2
0 0.445 -0.065 0.02495664377 2
0 0.445 -0.055 0.02504345238 2
0 0.445 -0.045 0.02511597569 2
0 0.445 -0.035 0.0251740072 2
0 0.445 -0.025 0.02521732321 2
0 0.445 -0.015 0.02524569473 2
0 0.445 -0.005 0.02525890085 2
0 0.445 0.005 0.02525674102 2
0 0.445 0.015 0.02523904498 2
0 0.445 0.025 0.02520567926 2
0 0.445 0.035 0.02515655055 2
0 0.445 0.045 0.02509160659 2
0 0.445 0.055 0.02501083585 2
0 0.445 0.065 0.02491426689 2
0 0.445 0.075 0.02480196847 2
0 0.445 0.085 0.02467405077 2
0 0.445 0.095 0.02453066791 2
0 0.445 0.105 0.02437202151 2
0 0.445 0.115 0.02419836491 2
0 0.445 0.125 0.02401000742 2
0 0.445 0.135 0.02380732086 2
0 0.445 0.145 0.02359074816 2
0 0.445 0.155 0.02336086147 2
0 0.445 0.165 0.02311842533 2
0 0.445 0.175 0.02286504594 2
0 0.445 0.185 0.02260449772 2
0 0.445 0.195 0.02234406543 2
0 0.445 0.205 0.02209817431 2
0 0.445 0.215 0.02182446906 1
0 0.445 0.225 0.02152895459 1
0 0.445 0.235 0.02121083798 1
0 0.445 0.245 0.02087375299 1
0 0.445 0.255 0.02051682016 1
0 0.445 0.265 0.02013454683 2
0 0.445 0.275 0.01972428847 2
0 0.445 0.285 0.01926458094 2
0 0.445 0.295 0.01876905704 2
0 0.445 0.305 0.01824324041 2
0 0.445 0.315 0.01769170186 2
0 0.445 0.325 0.01711521357 2
0 0.445 0.335 0.01651065245 2
0 0.445 0.345 0.01587679653 2
0 0.445 0.355 0.01521220261 2
0 0.445 0.365 0.01451510081 2
0 0.445 0.375 0.01378383019 2
0 0.445 0.385 0.01301667026 2
0 0.445 0.395 0.01221186008 2
0 0.445 0.405 0.0113675845 2
0 0.445 0.415 0.01048194653 2
0 0.445 0.425 0.009552933954 2
0 0.445 0.435 0.008578428775 2
0 0.445 0.445 0.00755604665 2
0 0.445 0.455 0.006483651566 2
0 0.445 0.465 0.005357149213 2
0 0.445 0.475 0.004179585808 2
0 0.445 0.485 0.002922313452 2
0 0.445 0.495 0.001692941727 2
0 0.445 0.505 0 2
0 0.445 0.515 0 2
0 0.445 0.525 0 2
0 0.445 0.535 0 2
0 0.445 0.545 0 2
0 0.445 0.555 0 2
0 0.445 0.565 0 2
0 0.455 -0.555 0 2
0 0.455 -0.545 0 2
0 0.455 -0.535 0 2
0 0.455 -0.525 0 2
0 0.455 -0.515 0 2
0 0.455 -0.505 0 2
0 0.455 -0.495 0.001436330071 2
0 0.455 -0.485 0.002540285035 2
0 0.455 -0.475 0.003773760166 2
0 0.455 -0.465 0.005016849917 2
0 0.455 -0.455 0.006238126647 2
0 0.455 -0.445 0.007403148084 2
0 0.455 -0.435 0.008516326616 2
0 0.455 -0.425 0.009578498446 2
0 0.455 -0.415 0.01056165855 2
0 0.455 -0.405 0.01144826658 2
0 0.455 -0.395 0.01223712425 2
0 0.455 -0.385 0.01297348449 2
0 0.455 -0.375 0.01367509133 2
0 0.455 -0.365 0.01435059562 2
0 0.455 -0.355 0.01502754455 2
0 0.455 -0.345 0.01570524035 2
0 0.455 -0.335 0.01637040532 2
0 0.455 -0.325 0.01701370257 2
0 0.455 -0.315 0.01763103177 2
0 0.455 -0.305 0.01821975786 2
0 0.455 -0.295 0.01877904184 2
0 0.455 -0.285 0.01930922571 2
0 0.455 -0.275 0.01981085342 2
0 0.455 -0.265 0.02028465631 2
0 0.455 -0.255 0.0207313825 2
0 0.455 -0.245 0.02115178421 2
0 0.455 -0.235 0.02154661702 2
0 0.455 -0.225 0.02191667205 2
0 0.455 -0.215 0.02226281946 2
0 0.455 -0.205 0.02258605428 2
0 0.455 -0.195 0.022887529 2
0 0.455 -0.185 0.02316855402 2
0 0.455 -0.175 0.0234305518 2
0 0.455 -0.165 0.02367496115 2
0 0.455 -0.155 0.02390311316 2
0 0.455 -0.145 0.02411611989 2
0 0.455 -0.135 0.02431480441 2
0 0.455 -0.125 0.02449968586 2
0 0.455 -0.115 0.02467102651 2
0 0.455 -0.105 0.02482890335 2
0 0.455 -0.095 0.02497328143 2
0 0.455 -0.085 0.02510406538 2
0 0.455 -0.075 0.02522112589 2
0 0.455 -0.065 0.02532430555 2
0 0.455 -0.055 0.02541341497 2
0 0.455 -0.045 0.02548822887 2
0 0.455 -0.035 0.0255484884 2
0 0.455 -0.025 0.0255939112 2
0 0.455 -0.015 0.02562420725 2
0 0.455 -0.005 0.02563909678 2
0 0.455 0.005 0.0256383266 2
0 0.455 0.015 0.02562168214 2
0 0.455 0.025 0.02558899441 2
0 0.455 0.035 0.02554014221 2
0 0.455 0.045 0.02547505123 2
0 0.455 0.055 0.02539369163 2
0 0.455 0.065 0.02529607601 2
0 0.455 0.075 0.02518225878 2
0 0.455 0.085 0.02505233774 2
0 0.455 0.095 0.02490645781 2
0 0.455 0.105 0.02474481647 2
0 0.455 0.115 0.02456766959 2
0 0.455 0.125 0.02437533622 2
0 0.455 0.135 0.02416819873 2
0 0.455 0.145 0.02394669755 2
0 0.455 0.155 0.0237113248 2
0 0.455 0.165 0.0234626001 2
0 0.455 0.175 0.02320137082 2
0 0.455 0.185 0.02292914458 2
0 0.455 0.195 0.02265093394 2
0 0.455 0.205 0.02237249509 1
0 0.455 0.215 0.02206887358 1
0 0.455 0.225 0.02176308583 1
0 0.455 0.235 0.02144108818 1
0 0.455 0.245 0.02110452248 1
0 0.455 0.255 0.02075350244 1
0 0.455 0.265 0.02039411439 1
0 0.455 0.275 0.01999715362 1
0 0.455 0.285 0.01956519192 2
0 0.455 0.295 0.01908005612 2
0 0.455 0.305 0.01855147122 2
0 0.455 0.315 0.01799116635 2
0 0.455 0.325 0.01740357816 2
0 0.455 0.335 0.01679064652 2
0 0.455 0.345 0.01614770615 2
0 0.455 0.355 0.01547347019 2
0 0.455 0.365 0.01476612496 2
0 0.455 0.375 0.01402383828 2
0 0.455 0.385 0.0132448369 2
0 0.455 0.395 0.01242731021 2
0 0.455 0.405 0.01156941224 2
0 0.455 0.415 0.01066921713 2
0 0.455 0.425 0.009724681135 2
0 0.455 0.435 0.008733648527 2
0 0.455 0.445 0.00769368421 2
0 0.455 0.455 0.00660259672 2
0 0.455 0.465 0.005456181194 2
0 0.455 0.475 0.004257504867 2
0 0.455 0.485 0.002977281991 2
0 0.455 0.495 0.001725175593 2
0 0.455 0.505 0 2
0 0.455 0.515 0 2
0 0.455 0.525 0 2
0 0.455 0.535 0 2
0 0.455 0.545 0 2
0 0.455 0.555 0 2
0 0.455 0.565 0 2
0 0.465 -0.555 0 2
0 0.465 -0.545 0 2
0 0.465 -0.535 0 2
0 0.465 -0.525 0 2
0 0.465 -0.515 0 2
0 0.465 -0.505 0 2
0 0.465 -0.495 0.001503626569 2
0 0.465 -0.485 0.00264040645 2
0 0.465 -0.475 0.003883331977 2
0 0.465 -0.465 0.005119229027 2
0 0.465 -0.455 0.006335774768 2
0 0.465 -0.445 0.007516647012 2
0 0.465 -0.435 0.008660140286 2
0 0.465 -0.425 0.009745748554 2
0 0.465 -0.415 0.01073698786 2
0 0.465 -0.405 0.01161350171 1
0 0.465 -0.395 0.01239930531 1
0 0.465 -0.385 0.01314367546 1
0 0.465 -0.375 0.01385780886 1
0 0.465 -0.365 0.01455330564 2
0 0.465 -0.355 0.01523534941 2
0 0.465 -0.345 0.01592301895 2
0 0.465 -0.335 0.01660668652 2
0 0.465 -0.325 0.01726819207 2
0 0.465 -0.315 0.01789844854 2
0 0.465 -0.305 0.01849761813 2
0 0.465 -0.295 0.01906518115 2
0 0.465 -0.285 0.01960207783 2
0 0.465 -0.275 0.02010919331 2
0 0.465 -0.265 0.02058749026 2
0 0.465 -0.255 0.02103785101 2
0 0.465 -0.245 0.02146109328 2
0 0.465 -0.235 0.02185799038 2
0 0.465 -0.225 0.02222932558 2
0 0.465 -0.215 0.0225759626 2
0 0.465 -0.205 0.02289892365 2
0 0.465 -0.195 0.02319945598 2
0 0.465 -0.185 0.02347905492 2
0 0.465 -0.175 0.02373941495 2
0 0.465 -0.165 0.02398228983 2
0 0.465 -0.155 0.0242092963 2
0 0.465 -0.145 0.0244217446 2
0 0.465 -0.135 0.02462053673 2
0 0.465 -0.125 0.02480614868 2
0 0.465 -0.115 0.02497872864 2
0 0.465 -0.105 0.02513821807 2
0 0.465 -0.095 0.02528446668 2
0 0.465 -0.085 0.02541729894 2
0 0.465 -0.075 0.02553653714 2
0 0.465 -0.065 0.02564199184 2
0 0.465 -0.055 0.02573344168 2
0 0.465 -0.045 0.02581061817 2
0 0.465 -0.035 0.0258732047 2
0 0.465 -0.025 0.02592084985 2
0 0.465 -0.015 0.02595319042 2
0 0.465 -0.005 0.02596987712 2
0 0.465 0.005 0.0259705968 2
0 0.465 0.015 0.02595508741 2
0 0.465 0.025 0.0259231447 2
0 0.465 0.035 0.02587462211 2
0 0.465 0.045 0.02580942642 2
0 0.465 0.055 0.02572751211 2
0 0.465 0.065 0.02562887677 2
0 0.465 0.075 0.02551355946 2
0 0.465 0.085 0.02538164257 2
0 0.465 0.095 0.02523325717 2
0 0.465 0.105 0.0250685911 2
0 0.465 0.115 0.02488789799 2
0 0.465 0.125 0.02469150493 2
0 0.465 0.135 0.02447981017 2
0 0.465 0.145 0.02425326918 2
0 0.465 0.155 0.02401231656 2
0 0.465 0.165 0.02375726275 2
0 0.465 0.175 0.0234879236 2
0 0.465 0.185 0.02320208424 2
0 0.465 0.195 0.02289944459 2
0 0.465 0.205 0.02257098039 1
0 0.465 0.215 0.0222582548 1
0 0.465 0.225 0.02194464784 1
0 0.465 0.235 0.02162036833 1
0 0.465 0.245 0.02128504326 1
0 0.465 0.255 0.02093837477 1
0 0.465 0.265 0.02058188984 1
0 0.465 0.275 0.02019758891 1
0 0.465 0.285 0.01979290625 1
0 0.465 0.295 0.01933628255 2
0 0.465 0.305 0.01881210794 2
0 0.465 0.315 0.0182501117 2
0 0.465 0.325 0.01765551718 2
0 0.465 0.335 0.01703519496 2
0 0.465 0.345 0.01638447831 2
0 0.465 0.355 0.01570186013 2
0 0.465 0.365 0.01498561228 2
0 0.465 0.375 0.01423367736 2
0 0.465 0.385 0.01344424961 2
0 0.465 0.395 0.01261549457 2
0 0.465 0.405 0.01174555682 2
0 0.465 0.415 0.01083250169 2
0 0.465 0.425 0.009874272714 2
0 0.465 0.435 0.008868695005 2
0 0.465 0.445 0.007813301834 2
0 0.465 0.455 0.006705863643 2
0 0.465 0.465 0.005542085898 2
0 0.465 0.475 0.004325053546 2
0 0.465 0.485 0.003024921056 2
0 0.465 0.495 0.001753113688 2
0 0.465 0.505 0 2
0 0.465 0.515 0 2
0 0.465 0.525 0 2
0 0.465 0.535 0 2
0 0.465 0.545 0 2
0 0.465 0.555 0 2
0 0.465 0.565 0 2
0 0.475 -0.555 0 2
0 0.475 -0.545 0 2
0 0.475 -0.535 0 2
0 0.475 -0.525 0 2
0 0.475 -0.515 0 2
0 0.475 -0.505 0 2
0 0.475 -0.495 0.001560990142 2
0 0.475 -0.485 0.002719418233 2
0 0.475 -0.475 0.003963581751 2
0 0.475 -0.465 0.005196177099 2
0 0.475 -0.455 0.006421161794 2
0 0.475 -0.445 0.007616071794 2
0 0.475 -0.435 0.008784050802 2
0 0.475 -0.425 0.009890500758 2
0 0.475 -0.415 0.01088795287 2
0 0.475 -0.405 0.0117407417 1
0 0.475 -0.395 0.01251905527 1
0 0.475 -0.385 0.01326333423 1
0 0.475 -0.375 0.01398440468 1
0 0.475 -0.365 0.01469174294 1
0 0.475 -0.355 0.01539968196 2
0 0.475 -0.345 0.01610284729 2
0 0.475 -0.335 0.01680667712 2
0 0.475 -0.325 0.01748692454 2
0 0.475 -0.315 0.01812924388 2
0 0.475 -0.305 0.01873755802 2
0 0.475 -0.295 0.01931217686 2
0 0.475 -0.285 0.01985468625 2
0 0.475 -0.275 0.0203663539 2
0 0.475 -0.265 0.02084836266 2
0 0.475 -0.255 0.02130170646 2
0 0.475 -0.245 0.02172723275 2
0 0.475 -0.235 0.02212568667 2
0 0.475 -0.225 0.02249778679 2
0 0.475 -0.215 0.0228443269 2
0 0.475 -0.205 0.02316629707 2
0 0.475 -0.195 0.02346500733 2
0 0.475 -0.185 0.02374215767 2
0 0.475 -0.175 0.02399980217 2
0 0.475 -0.165 0.02424013991 2
0 0.475 -0.155 0.0244651862 2
0 0.475 -0.145 0.02467651554 2
0 0.475 -0.135 0.02487511266 2
0 0.475 -0.125 0.02506133758 2
0 0.475 -0.115 0.02523513567 2
0 0.475 -0.105 0.02539623818 2
0 0.475 -0.095 0.02554434313 2
0 0.475 -0.085 0.02567919264 2
0 0.475 -0.075 0.02580057983 2
0 0.475 -0.065 0.02590830705 2
0 0.475 -0.055 0.02600213735 2
0 0.475 -0.045 0.02608176237 2
0 0.475 -0.035 0.02614679901 2
0 0.475 -0.025 0.02619681032 2
0 0.475 -0.015 0.02623134173 2
0 0.475 -0.005 0.02624995937 2
0 0.475 0.005 0.02625228114 2
0 0.475 0.015 0.0262379948 2
0 0.475 0.025 0.02620686328 2
0 0.475 0.035 0.02615871977 2
0 0.475 0.045 0.02609345766 2
0 0.475 0.055 0.02601101955 2
0 0.475 0.065 0.02591138903 2
0 0.475 0.075 0.02579458721 2
0 0.475 0.085 0.02566067487 2
0 0.475 0.095 0.02550975948 2
0 0.475 0.105 0.02534200626 2
0 0.475 0.115 0.02515765053 2
0 0.475 0.125 0.02495700925 2
0 0.475 0.135 0.02474048009 2
0 0.475 0.145 0.02450852069 2
0 0.475 0.155 0.02426152624 2
0 0.475 0.165 0.02399959849 2
0 0.475 0.175 0.02372186817 2
0 0.475 0.185 0.02342242779 2
0 0.475 0.195 0.02310032083 2
0 0.475 0.205 0.02273938965 1
0 0.475 0.215 0.02242407139 1
0 0.475 0.225 0.02210673584 1
0 0.475 0.235 0.021781078 1
0 0.475 0.245 0.02144361217 1
0 0.475 0.255 0.02109344446 1
0 0.475 0.265 0.02073141121 1
0 0.475 0.275 0.02035280323 1
0 0.475 0.285 0.01995700549 1
0 0.475 0.295 0.01952742262 1
0 0.475 0.305 0.01902987232 2
0 0.475 0.315 0.01847189739 2
0 0.475 0.325 0.01787271656 2
0 0.475 0.335 0.01724316957 2
0 0.475 0.345 0.01658620663 2
0 0.475 0.355 0.01589666254 2
0 0.475 0.365 0.01517287184 2
0 0.475 0.375 0.01441266056 2
0 0.475 0.385 0.01361421722 2
0 0.475 0.395 0.01277572253 2
0 0.475 0.405 0.01189533469 2
0 0.475 0.415 0.01097113028 2
0 0.475 0.425 0.01000105857 2
0 0.475 0.435 0.008982944991 2
0 0.475 0.445 0.007914312489 2
0 0.475 0.455 0.006792914018 2
0 0.475 0.465 0.005614390129 2
0 0.475 0.475 0.004381842415 2
0 0.475 0.485 0.003064947333 2
0 0.475 0.495 0.001776587669 2
0 0.475 0.505 0 2
0 0.475 0.515 0 2
0 0.475 0.525 0 2
0 0.475 0.535 0 2
0 0.475 0.545 0 2
0 0.475 0.555 0 2
0 0.475 0.565 0 2
0 0.485 -0.555 0 2
0 0.485 -0.545 0 2
0 0.485 -0.535 0 2
0 0.485 -0.525 0 2
0 0.485 -0.515 0 2
0 0.485 -0.505 0 2
0 0.485 -0.495 0.001574693982 2
0 0.485 -0.485 0.002746639883 2
0 0.485 -0.475 0.004005691192 2
0 0.485 -0.465 0.005252072614 2
0 0.485 -0.455 0.006491119236 2
0 0.485 -0.445 0.007701872156 2
0 0.485 -0.435 0.008888375618 2
0 0.485 -0.425 0.01001132828 2
0 0.485 -0.415 0.01101051367 1
0 0.485 -0.405 0.01184684567 1
0 0.485 -0.395 0.01261381381 1
0 0.485 -0.385 0.0133544574 1
0 0.485 -0.375 0.0140788186 1
0 0.485 -0.365 0.01478712583 1
0 0.485 -0.355 0.01550083248 1
0 0.485 -0.345 0.01624267168 2
0 0.485 -0.335 0.01696960538 2
0 0.485 -0.325 0.01766757109 2
0 0.485 -0.315 0.01832135337 2
0 0.485 -0.305 0.01893768887 2
0 0.485 -0.295 0.0195182517 2
0 0.485 -0.285 0.02006537559 2
0 0.485 -0.275 0.02058075713 2
0 0.485 -0.265 0.0210657953 2
0 0.485 -0.255 0.02152157768 2
0 0.485 -0.245 0.02194894957 2
0 0.485 -0.235 0.0223485816 2
0 0.485 -0.225 0.02272106148 2
0 0.485 -0.215 0.02306702787 2
0 0.485 -0.205 0.02338734526 2
0 0.485 -0.195 0.02368332119 2
0 0.485 -0.185 0.02395686676 2
0 0.485 -0.175 0.02421052497 2
0 0.485 -0.165 0.02444715016 2
0 0.485 -0.155 0.02466931699 2
0 0.485 -0.145 0.02487895547 2
0 0.485 -0.135 0.02507714172 2
0 0.485 -0.125 0.02526397997 2
0 0.485 -0.115 0.02543907394 2
0 0.485 -0.105 0.02560183997 2
0 0.485 -0.095 0.02575178791 2
0 0.485 -0.085 0.02588859244 2
0 0.485 -0.075 0.02601206016 2
0 0.485 -0.065 0.0261220297 2
0 0.485 -0.055 0.02621827587 2
0 0.485 -0.045 0.02630045377 2
0 0.485 -0.035 0.02636809756 2
0 0.485 -0.025 0.02642065759 2
0 0.485 -0.015 0.0264575601 2
0 0.485 -0.005 0.02647826553 2
0 0.485 0.005 0.0264823121 2
0 0.485 0.015 0.02646933675 2
0 0.485 0.025 0.02643907594 2
0 0.485 0.035 0.02639135225 2
0 0.485 0.045 0.02632605483 2
0 0.485 0.055 0.02624312047 2
0 0.485 0.065 0.02614252008 2
0 0.485 0.075 0.026024253 2
0 0.485 0.085 0.02588834941 2
0 0.485 0.095 0.02573487951 2
0 0.485 0.105 0.02556396744 2
0 0.485 0.115 0.02537580666 2
0 0.485 0.125 0.02517067436 2
0 0.485 0.135 0.02494893543 2
0 0.485 0.145 0.02471102299 2
0 0.485 0.155 0.02445733572 2
0 0.485 0.165 0.02418787336 2
0 0.485 0.175 0.02390187615 2
0 0.485 0.185 0.02359333209 2
0 0.485 0.195 0.02326154711 2
0 0.485 0.205 0.02290557957 2
0 0.485 0.215 0.02255914357 1
0 0.485 0.225 0.02223658047 1
0 0.485 0.235 0.02190951568 1
0 0.485 0.245 0.0215724891 1
0 0.485 0.255 0.021222722 1
0 0.485 0.265 0.02085902058 1
0 0.485 0.275 0.02047976722 1
0 0.485 0.285 0.02008354301 1
0 0.485 0.295 0.01966275087 1
0 0.485 0.305 0.01919877538 2
0 0.485 0.315 0.01864920364 2
0 0.485 0.325 0.01804867459 2
0 0.485 0.335 0.01741379825 2
0 0.485 0.345 0.016752223 2
0 0.485 0.355 0.01605732928 2
0 0.485 0.365 0.01532734125 2
0 0.485 0.375 0.01456020137 2
0 0.485 0.385 0.01375413792 2
0 0.485 0.395 0.01290738797 2
0 0.485 0.405 0.01201814378 2
0 0.485 0.415 0.01108450967 2
0 0.485 0.425 0.01010445745 2
0 0.485 0.435 0.009075832704 2
0 0.485 0.445 0.007996172244 2
0 0.485 0.455 0.006863237055 2
0 0.485 0.465 0.005672633805 2
0 0.485 0.475 0.004427484328 2
0 0.485 0.485 0.003097074383 2
0 0.485 0.495 0.001795425584 2
0 0.485 0.505 0 2
0 0.485 0.515 0 2
0 0.485 0.525 0 2
0 0.485 0.535 0 2
0 0.485 0.545 0 2
0 0.485 0.555 0 2
0 0.485 0.565 0 2
0 0.495 -0.555 0 2
0 0.495 -0.545 0 2
0 0.495 -0.535 0 2
0 0.495 -0.525 0 2
0 0.495 -0.515 0 2
0 0.495 -0.505 0 2
0 0.495 -0.495 0.001548137785 2
0 0.495 -0.485 0.002725252589 2
0 0.495 -0.475 0.004011451344 2
0 0.495 -0.465 0.005287004423 2
0 0.495 -0.455 0.006546134006 2
0 0.495 -0.445 0.007774155466 2
0 0.495 -0.435 0.008979917105 2
0 0.495 -0.425 0.01011247171 2
0 0.495 -0.415 0.01109663313 1
0 0.495 -0.405 0.01192617597 1
0 0.495 -0.395 0.01269184219 1
0 0.495 -0.385 0.01343820843 1
0 0.495 -0.375 0.01416520667 1
0 0.495 -0.365 0.01486924632 1
0 0.495 -0.355 0.01557681497 1
0 0.495 -0.345 0.01634022854 2
0 0.495 -0.335 0.01709171133 2
0 0.495 -0.325 0.01780865471 2
0 0.495 -0.315 0.01847286326 2
0 0.495 -0.305 0.01909618094 2
0 0.495 -0.295 0.01968167863 2
0 0.495 -0.285 0.02023253465 2
0 0.495 -0.275 0.02075090531 2
0 0.495 -0.265 0.02123840496 2
0 0.495 -0.255 0.02169620181 2
0 0.495 -0.245 0.0221251159 2
0 0.495 -0.235 0.0225257039 2
0 0.495 -0.225 0.02289835415 2
0 0.495 -0.215 0.02324344708 2
0 0.495 -0.205 0.02356157309 2
0 0.495 -0.195 0.0238538946 2
0 0.495 -0.185 0.02412247507 2
0 0.495 -0.175 0.02437054106 2
0 0.495 -0.165 0.0246019891 2
0 0.495 -0.155 0.02482018795 2
0 0.495 -0.145 0.02502756418 2
0 0.495 -0.135 0.02522533455 2
0 0.495 -0.125 0.02541302525 2
0 0.495 -0.115 0.02558966575 2
0 0.495 -0.105 0.02575420303 2
0 0.495 -0.095 0.02590594636 2
0 0.495 -0.085 0.02604456531 2
0 0.495 -0.075 0.02616996803 2
0 0.495 -0.065 0.02628210075 2
0 0.495 -0.055 0.02638078988 2
0 0.495 -0.045 0.02646565334 2
0 0.495 -0.035 0.02653611201 2
0 0.495 -0.025 0.02659145806 2
0 0.495 -0.015 0.02663095616 2
0 0.495 -0.005 0.02665393205 2
0 0.495 0.005 0.02665983291 2
0 0.495 0.015 0.02664824861 2
0 0.495 0.025 0.02661890266 2
0 0.495 0.035 0.0265716237 2
0 0.495 0.045 0.02650631128 2
0 0.495 0.055 0.02642290556 2
0 0.495 0.065 0.02632136695 2
0 0.495 0.075 0.026201668 2
0 0.495 0.085 0.02606379715 2
0 0.495 0.095 0.02590777126 2
0 0.495 0.105 0.0257336538 2
0 0.495 0.115 0.02554157197 2
0 0.495 0.125 0.02533173324 2
0 0.495 0.135 0.02510443655 2
0 0.495 0.145 0.02486007604 2
0 0.495 0.155 0.02459912507 2
0 0.495 0.165 0.02432180054 2
0 0.495 0.175 0.02402817308 2
0 0.495 0.185 0.02371492169 2
0 0.495 0.195 0.02338198804 2
0 0.495 0.205 0.0230323128 2
0 0.495 0.215 0.02266748599 1
0 0.495 0.225 0.02233799484 1
0 0.495 0.235 0.02200928557 1
0 0.495 0.245 0.02167275166 1
0 0.495 0.255 0.02132423008 1
0 0.495 0.265 0.02096112385 1
0 0.495 0.275 0.02058085769 1
0 0.495 0.285 0.02018358373 1
0 0.495 0.295 0.01976511628 1
0 0.495 0.305 0.01931121996 1
0 0.495 0.315 0.01878091232 2
0 0.495 0.325 0.01818304843 2
0 0.495 0.335 0.01754691008 2
0 0.495 0.345 0.01688231023 2
0 0.495 0.355 0.01618347469 2
0 0.495 0.365 0.01544855678 2
0 0.495 0.375 0.01467578581 2
0 0.495 0.385 0.01386348191 2
0 0.495 0.395 0.0130099619 2
0 0.495 0.405 0.01211346324 2
0 0.495 0.415 0.01117212767 2
0 0.495 0.425 0.01018396308 2
0 0.495 0.435 0.009146855205 2
