t x y content type
0 0.495 0.445 0.008058382716 2
0 0.495 0.455 0.006916347341 2
0 0.495 0.465 0.005716362936 2
0 0.495 0.475 0.004461583943 2
0 0.495 0.485 0.003121002048 2
0 0.495 0.495 0.001809444316 2
0 0.495 0.505 0 2
0 0.495 0.515 0 2
0 0.495 0.525 0 2
0 0.495 0.535 0 2
0 0.495 0.545 0 2
0 0.495 0.555 0 2
0 0.495 0.565 0 2
0 0.505 -0.555 0 2
0 0.505 -0.545 0 2
0 0.505 -0.535 0 2
0 0.505 -0.525 0 2
0 0.505 -0.515 0 2
0 0.505 -0.505 0 2
0 0.505 -0.495 0.001513760281 2
0 0.505 -0.485 0.002682495145 2
0 0.505 -0.475 0.003987586892 2
0 0.505 -0.465 0.005298018913 2
0 0.505 -0.455 0.00658976366 2
0 0.505 -0.445 0.007833302436 2
0 0.505 -0.435 0.009055283373 2
0 0.505 -0.425 0.01019083154 2
0 0.505 -0.415 0.01116069222 1
0 0.505 -0.405 0.01198294988 1
0 0.505 -0.395 0.01274935665 1
0 0.505 -0.385 0.0135014908 1
0 0.505 -0.375 0.01423137368 1
0 0.505 -0.365 0.01493478069 1
0 0.505 -0.355 0.01563715684 1
0 0.505 -0.345 0.01640941316 2
0 0.505 -0.335 0.01717630235 2
0 0.505 -0.325 0.01791025903 2
0 0.505 -0.315 0.01858284182 2
0 0.505 -0.305 0.01921176001 2
0 0.505 -0.295 0.01980107371 2
0 0.505 -0.285 0.0203548024 2
0 0.505 -0.275 0.02087550571 2
0 0.505 -0.265 0.02136498478 2
0 0.505 -0.255 0.02182447103 2
0 0.505 -0.245 0.02225474616 2
0 0.505 -0.235 0.02265622875 2
0 0.505 -0.225 0.02302905008 2
0 0.505 -0.215 0.02337320172 2
0 0.505 -0.205 0.02368877345 2
0 0.505 -0.195 0.02397655231 2
0 0.505 -0.185 0.02423860104 2
0 0.505 -0.175 0.02447919493 2
0 0.505 -0.165 0.02470391625 2
0 0.505 -0.155 0.02491701443 2
0 0.505 -0.145 0.02512149716 2
0 0.505 -0.135 0.02531898299 2
0 0.505 -0.125 0.02550788104 2
0 0.505 -0.115 0.02568638461 2
0 0.505 -0.105 0.02585280082 2
0 0.505 -0.095 0.02600620711 2
0 0.505 -0.085 0.02614636926 2
0 0.505 -0.075 0.02627343251 2
0 0.505 -0.065 0.02638757954 2
0 0.505 -0.055 0.02648873892 2
0 0.505 -0.045 0.0265764747 2
0 0.505 -0.035 0.02665003838 2
0 0.505 -0.025 0.02670848884 2
0 0.505 -0.015 0.02675086591 2
0 0.505 -0.005 0.02677632234 2
0 0.505 0.005 0.02678420541 2
0 0.505 0.015 0.02677407121 2
0 0.505 0.025 0.02674565559 2
0 0.505 0.035 0.0266988205 2
0 0.505 0.045 0.02663349802 2
0 0.505 0.055 0.0265496447 2
0 0.505 0.065 0.02644721322 2
0 0.505 0.075 0.02632614276 2
0 0.505 0.085 0.02618636616 2
0 0.505 0.095 0.02602782908 2
0 0.505 0.105 0.0258505164 2
0 0.505 0.115 0.02565447172 2
0 0.505 0.125 0.02543981898 2
0 0.505 0.135 0.02520677329 2
0 0.505 0.145 0.02495565685 2
0 0.505 0.155 0.0246870116 2
0 0.505 0.165 0.02440159851 2
0 0.505 0.175 0.02410078264 2
0 0.505 0.185 0.02378584679 2
0 0.505 0.195 0.02345600348 2
0 0.505 0.205 0.02311412969 2
0 0.505 0.215 0.02276298852 2
0 0.505 0.225 0.02241297902 1
0 0.505 0.235 0.02208079762 1
0 0.505 0.245 0.0217434901 1
0 0.505 0.255 0.02139663344 1
0 0.505 0.265 0.02103634742 1
0 0.505 0.275 0.02065761407 1
0 0.505 0.285 0.020260008 1
0 0.505 0.295 0.01984085703 1
0 0.505 0.305 0.0193845131 1
0 0.505 0.315 0.01886960097 2
0 0.505 0.325 0.01827692091 2
0 0.505 0.335 0.0176426602 2
0 0.505 0.345 0.01697644704 2
0 0.505 0.355 0.01627475432 2
0 0.505 0.365 0.01553607362 2
0 0.505 0.375 0.01475893343 2
0 0.505 0.385 0.01394177568 2
0 0.505 0.395 0.01308299088 2
0 0.505 0.405 0.01218086031 2
0 0.505 0.415 0.01123356462 2
0 0.505 0.425 0.01023915741 2
0 0.505 0.435 0.009195584311 2
0 0.505 0.445 0.008100498474 2
0 0.505 0.455 0.006951784939 2
0 0.505 0.465 0.005745121342 2
0 0.505 0.475 0.004483722638 2
0 0.505 0.485 0.003136399954 2
0 0.505 0.495 0.001818437155 2
0 0.505 0.505 0 2
0 0.505 0.515 0 2
0 0.505 0.525 0 2
0 0.505 0.535 0 2
0 0.505 0.545 0 2
0 0.505 0.555 0 2
0 0.505 0.565 0 2
0 0.515 -0.555 0 2
0 0.515 -0.545 0 2
0 0.515 -0.535 0 1
0 0.515 -0.525 0 1
0 0.515 -0.515 0 1
0 0.515 -0.505 0 1
0 0.515 -0.495 0.00146576898 1
0 0.515 -0.485 0.00263458615 2
0 0.515 -0.475 0.003958003362 2
0 0.515 -0.465 0.005301117564 2
0 0.515 -0.455 0.006622428291 2
0 0.515 -0.445 0.007877439027 2
0 0.515 -0.435 0.009104270749 2
0 0.515 -0.425 0.01023924055 2
0 0.515 -0.415 0.01120517811 1
0 0.515 -0.405 0.01202643646 1
0 0.515 -0.395 0.01279332587 1
0 0.515 -0.385 0.01354668819 1
0 0.515 -0.375 0.01427691099 1
0 0.515 -0.365 0.01497990251 1
0 0.515 -0.355 0.01568227192 1
0 0.515 -0.345 0.01645943644 2
0 0.515 -0.335 0.01723317205 2
0 0.515 -0.325 0.01797412523 2
0 0.515 -0.315 0.01865151487 2
0 0.515 -0.305 0.01928380352 2
0 0.515 -0.295 0.01987553239 2
0 0.515 -0.285 0.02043119448 2
0 0.515 -0.275 0.02095357347 2
0 0.515 -0.265 0.02144457953 2
0 0.515 -0.255 0.02190547796 2
0 0.515 -0.245 0.02233700974 2
0 0.515 -0.235 0.02273945569 2
0 0.515 -0.225 0.02311266407 2
0 0.515 -0.215 0.02345612522 2
0 0.515 -0.205 0.02376915866 2
0 0.515 -0.195 0.02405189008 2
0 0.515 -0.185 0.02430546346 2
0 0.515 -0.175 0.02453539124 2
0 0.515 -0.165 0.02475096859 2
0 0.515 -0.155 0.024957301 2
0 0.515 -0.145 0.02515823872 2
0 0.515 -0.135 0.02535696917 2
0 0.515 -0.125 0.02554826502 2
0 0.515 -0.115 0.02572925447 2
0 0.515 -0.105 0.02589749751 2
0 0.515 -0.095 0.02605225354 2
0 0.515 -0.085 0.02619348435 2
0 0.515 -0.075 0.0263217438 2
0 0.515 -0.065 0.02643764554 2
0 0.515 -0.055 0.02654131131 2
0 0.515 -0.045 0.02663219325 2
0 0.515 -0.035 0.02670927424 2
0 0.515 -0.025 0.0267712584 2
0 0.515 -0.015 0.02681686996 2
0 0.515 -0.005 0.02684504054 2
0 0.515 0.005 0.02685501634 2
0 0.515 0.015 0.02684634941 2
0 0.515 0.025 0.02681883171 2
0 0.515 0.035 0.02677240069 2
0 0.515 0.045 0.02670705235 2
0 0.515 0.055 0.02662277656 2
0 0.515 0.065 0.02651952069 2
0 0.515 0.075 0.02639718067 2
0 0.515 0.085 0.02625561497 2
0 0.515 0.095 0.02609467592 2
0 0.515 0.105 0.02591425152 2
0 0.515 0.115 0.02571429633 2
0 0.515 0.125 0.02549486633 2
0 0.515 0.135 0.0252560628 2
0 0.515 0.145 0.02499812842 2
0 0.515 0.155 0.02472160333 2
0 0.515 0.165 0.02442794625 2
0 0.515 0.175 0.02412009394 2
0 0.515 0.185 0.02380239703 2
0 0.515 0.195 0.02347722274 2
0 0.515 0.205 0.02314476637 2
0 0.515 0.215 0.02280665725 2
0 0.515 0.225 0.02246982979 2
0 0.515 0.235 0.0221248904 1
0 0.515 0.245 0.0217889069 1
0 0.515 0.255 0.02144327332 1
0 0.515 0.265 0.02108585413 1
0 0.515 0.275 0.02070846278 1
0 0.515 0.285 0.02030854314 1
0 0.515 0.295 0.01988576631 1
0 0.515 0.305 0.01942693302 1
0 0.515 0.315 0.0189201834 2
0 0.515 0.325 0.01833391671 2
0 0.515 0.335 0.01770111477 2
0 0.515 0.345 0.01703431531 2
0 0.515 0.355 0.01633066885 2
0 0.515 0.365 0.01558938252 2
0 0.515 0.375 0.01480917276 2
0 0.515 0.385 0.01398860184 2
0 0.515 0.395 0.01312610879 2
0 0.515 0.405 0.01222000813 2
0 0.515 0.415 0.01126851475 2
0 0.515 0.425 0.01026973346 2
0 0.515 0.435 0.009221688185 2
0 0.515 0.445 0.008122143096 2
0 0.515 0.455 0.006969120864 2
0 0.515 0.465 0.005758442255 2
0 0.515 0.475 0.004493436993 2
0 0.515 0.485 0.003142881287 2
0 0.515 0.495 0.001822152632 2
0 0.515 0.505 0 2
0 0.515 0.515 0 2
0 0.515 0.525 0 2
0 0.515 0.535 0 2
0 0.515 0.545 0 2
0 0.515 0.555 0 2
0 0.515 0.565 0 2
0 0.525 -0.555 0 1
0 0.525 -0.545 0 1
0 0.525 -0.535 0 1
0 0.525 -0.525 0 1
0 0.525 -0.515 0 1
0 0.525 -0.505 0 1
0 0.525 -0.495 0.001416552452 1
0 0.525 -0.485 0.002555439511 1
0 0.525 -0.475 0.003927655071 2
0 0.525 -0.465 0.005301772675 2
0 0.525 -0.455 0.006643091351 2
0 0.525 -0.445 0.007903632479 2
0 0.525 -0.435 0.009128078281 2
0 0.525 -0.425 0.010260079 2
0 0.525 -0.415 0.01122622728 1
0 0.525 -0.405 0.01205067877 1
0 0.525 -0.395 0.01281962741 1
0 0.525 -0.385 0.01357302256 1
0 0.525 -0.375 0.01430231063 1
0 0.525 -0.365 0.01500490855 1
0 0.525 -0.355 0.01570846299 1
0 0.525 -0.345 0.01648681983 2
0 0.525 -0.335 0.01726094755 2
0 0.525 -0.325 0.01800157982 2
0 0.525 -0.315 0.01867922649 2
0 0.525 -0.305 0.01931205685 2
0 0.525 -0.295 0.01990458794 2
0 0.525 -0.285 0.02046114869 2
0 0.525 -0.275 0.02098449739 2
0 0.525 -0.265 0.02147654609 2
0 0.525 -0.255 0.02193855878 2
0 0.525 -0.245 0.02237124644 2
0 0.525 -0.235 0.02277478355 2
0 0.525 -0.225 0.02314876593 2
0 0.525 -0.215 0.02349214431 2
0 0.525 -0.205 0.02380319053 2
0 0.525 -0.195 0.02408006145 2
0 0.525 -0.185 0.02432190719 2
0 0.525 -0.175 0.02453937695 2
0 0.525 -0.165 0.02474697179 2
0 0.525 -0.155 0.02494677942 2
0 0.525 -0.145 0.02514172089 2
0 0.525 -0.135 0.02534010736 2
0 0.525 -0.125 0.02553400426 2
0 0.525 -0.115 0.0257178279 2
0 0.525 -0.105 0.02588841577 2
0 0.525 -0.095 0.02604385962 2
0 0.525 -0.085 0.02618534249 2
0 0.525 -0.075 0.02631409241 2
0 0.525 -0.065 0.02643141029 2
0 0.525 -0.055 0.02653770859 2
0 0.525 -0.045 0.02663219439 2
0 0.525 -0.035 0.02671341808 2
0 0.525 -0.025 0.02677953241 2
0 0.525 -0.015 0.02682882402 2
0 0.525 -0.005 0.02685995134 2
0 0.525 0.005 0.0268720819 2
0 0.525 0.015 0.02686482422 2
0 0.525 0.025 0.0268380977 2
0 0.525 0.035 0.02679197615 2
0 0.525 0.045 0.0267265606 2
0 0.525 0.055 0.02664189355 2
0 0.525 0.065 0.02653791708 2
0 0.525 0.075 0.02641446821 2
0 0.525 0.085 0.02627130368 2
0 0.525 0.095 0.02610815019 2
0 0.525 0.105 0.02592477005 2
0 0.525 0.115 0.02572102538 2
0 0.525 0.125 0.02549694002 2
0 0.525 0.135 0.02525256127 2
0 0.525 0.145 0.02498818634 2
0 0.525 0.155 0.02470417391 2
0 0.525 0.165 0.02440122802 2
0 0.525 0.175 0.02408358098 2
0 0.525 0.185 0.0237601323 2
0 0.525 0.195 0.02344216102 2
0 0.525 0.205 0.02312306182 2
0 0.525 0.215 0.02279903838 2
0 0.525 0.225 0.02247148408 2
0 0.525 0.235 0.02214108043 2
0 0.525 0.245 0.02181041219 2
0 0.525 0.255 0.02146049961 1
0 0.525 0.265 0.02110953517 1
0 0.525 0.275 0.02073481803 1
0 0.525 0.285 0.02033395341 1
0 0.525 0.295 0.01990764638 1
0 0.525 0.305 0.01945395695 2
0 0.525 0.315 0.01893611938 2
0 0.525 0.325 0.01835257234 2
0 0.525 0.335 0.01772164972 2
0 0.525 0.345 0.01705507491 2
0 0.525 0.355 0.01635053546 2
0 0.525 0.365 0.01560792635 2
0 0.525 0.375 0.0148260712 2
0 0.525 0.385 0.01400363043 2
0 0.525 0.395 0.01313906701 2
0 0.525 0.405 0.01223071569 2
0 0.525 0.415 0.01127681732 2
0 0.525 0.425 0.01027552831 2
0 0.525 0.435 0.009224964042 2
0 0.525 0.445 0.008123036276 2
0 0.525 0.455 0.006967970238 2
0 0.525 0.465 0.005755840025 2
0 0.525 0.475 0.004490186548 2
0 0.525 0.485 0.00313995893 2
0 0.525 0.495 0.001820255882 2
0 0.525 0.505 0 2
0 0.525 0.515 0 2
0 0.525 0.525 0 2
0 0.525 0.535 0 2
0 0.525 0.545 0 2
0 0.525 0.555 0 2
0 0.525 0.565 0 2
0 0.535 -0.555 0 1
0 0.535 -0.545 0 1
0 0.535 -0.535 0 1
0 0.535 -0.525 0 1
0 0.535 -0.515 0 1
0 0.535 -0.505 0 1
0 0.535 -0.495 0.001384977147 1
0 0.535 -0.485 0.002508763085 1
0 0.535 -0.475 0.003893767767 2
0 0.535 -0.465 0.005295070277 2
0 0.535 -0.455 0.006651769536 2
0 0.535 -0.445 0.007910640493 2
0 0.535 -0.435 0.009121666516 2
0 0.535 -0.425 0.01024752715 2
0 0.535 -0.415 0.01122325725 1
0 0.535 -0.405 0.01205875775 1
0 0.535 -0.395 0.01283026329 1
0 0.535 -0.385 0.01357997238 1
0 0.535 -0.375 0.01430568672 1
0 0.535 -0.365 0.01500747696 1
0 0.535 -0.355 0.0157166599 1
0 0.535 -0.345 0.01649491147 2
0 0.535 -0.335 0.01726172951 2
0 0.535 -0.325 0.01799180244 2
0 0.535 -0.315 0.01866562869 2
0 0.535 -0.305 0.01929643149 2
0 0.535 -0.295 0.01988816077 2
0 0.535 -0.285 0.0204445414 2
0 0.535 -0.275 0.02096808186 2
0 0.535 -0.265 0.02146060238 2
0 0.535 -0.255 0.02192333959 2
0 0.535 -0.245 0.02235699949 2
0 0.535 -0.235 0.02276171327 2
0 0.535 -0.225 0.02313691947 2
0 0.535 -0.215 0.0234811016 2
0 0.535 -0.205 0.0237913697 2
0 0.535 -0.195 0.02406366357 2
0 0.535 -0.185 0.0242917846 2
0 0.535 -0.175 0.02449186373 1
0 0.535 -0.165 0.02469383409 1
0 0.535 -0.155 0.02488789692 1
0 0.535 -0.145 0.02507459876 1
0 0.535 -0.135 0.02527389735 2
0 0.535 -0.125 0.02546582657 2
0 0.535 -0.115 0.02565242219 2
0 0.535 -0.105 0.02582590229 2
0 0.535 -0.095 0.02598186493 2
0 0.535 -0.085 0.02612209736 2
0 0.535 -0.075 0.02625007159 2
0 0.535 -0.065 0.02636824503 2
0 0.535 -0.055 0.02647739704 2
0 0.535 -0.045 0.0265761153 2
0 0.535 -0.035 0.02666233751 2
0 0.535 -0.025 0.02673336214 2
0 0.535 -0.015 0.02678687274 2
0 0.535 -0.005 0.02682118579 2
0 0.535 0.005 0.02683544248 2
0 0.535 0.015 0.02682941555 2
0 0.535 0.025 0.02680326525 2
0 0.535 0.035 0.02675728713 2
0 0.535 0.045 0.02669173571 2
0 0.535 0.055 0.02660672372 2
0 0.535 0.065 0.02650218213 2
0 0.535 0.075 0.02637786563 2
0 0.535 0.085 0.02623339077 2
0 0.535 0.095 0.02606830788 2
0 0.535 0.105 0.02588219689 2
0 0.535 0.115 0.02567479873 2
0 0.535 0.125 0.02544613105 2
0 0.535 0.135 0.02519640741 2
0 0.535 0.145 0.02492622125 2
0 0.535 0.155 0.0246338446 2
0 0.535 0.165 0.02432163727 2
0 0.535 0.175 0.02399413222 2
0 0.535 0.185 0.0236704149 2
0 0.535 0.195 0.02336378636 2
0 0.535 0.205 0.02305903772 2
0 0.535 0.215 0.02274909793 2
0 0.535 0.225 0.0224329282 2
0 0.535 0.235 0.02210984167 2
0 0.535 0.245 0.02178158879 2
0 0.535 0.255 0.02144685213 2
0 0.535 0.265 0.0211050677 2
0 0.535 0.275 0.02073818831 2
0 0.535 0.285 0.02034054867 2
0 0.535 0.295 0.01991097945 2
0 0.535 0.305 0.01944065436 2
0 0.535 0.315 0.01891411693 2
0 0.535 0.325 0.01833107356 2
0 0.535 0.335 0.01770330584 2
0 0.535 0.345 0.01703776638 2
0 0.535 0.355 0.01633368876 2
0 0.535 0.365 0.01559123538 2
0 0.535 0.375 0.01480932255 2
0 0.535 0.385 0.01398667877 2
0 0.535 0.395 0.01312177863 2
0 0.535 0.405 0.01221296509 2
0 0.535 0.415 0.01125849386 2
0 0.535 0.425 0.0102565647 2
0 0.535 0.435 0.009205386212 2
0 0.535 0.445 0.00810304506 2
0 0.535 0.455 0.006948032447 2
0 0.535 0.465 0.005736818947 2
0 0.535 0.475 0.004473314254 2
0 0.535 0.485 0.003126974528 2
0 0.535 0.495 0.001812255489 2
0 0.535 0.505 0 2
0 0.535 0.515 0 2
0 0.535 0.525 0 2
0 0.535 0.535 0 2
0 0.535 0.545 0 1
0 0.535 0.555 0 1
0 0.535 0.565 0 1
0 0.545 -0.555 0 1
0 0.545 -0.545 0 1
0 0.545 -0.535 0 1
0 0.545 -0.525 0 1
0 0.545 -0.515 0 1
0 0.545 -0.505 0 1
0 0.545 -0.495 0.001378010366 1
0 0.545 -0.485 0.002502830995 1
0 0.545 -0.475 0.003892555338 2
0 0.545 -0.465 0.005296040329 2
0 0.545 -0.455 0.006647819369 2
0 0.545 -0.445 0.007898182649 2
0 0.545 -0.435 0.009093287514 2
0 0.545 -0.425 0.01020500992 2
0 0.545 -0.415 0.01119122174 1
0 0.545 -0.405 0.01204378052 1
0 0.545 -0.395 0.01282206707 1
0 0.545 -0.385 0.01356867645 1
0 0.545 -0.375 0.01428863934 1
0 0.545 -0.365 0.0149893652 1
0 0.545 -0.355 0.01570456216 1
0 0.545 -0.345 0.01647429687 2
0 0.545 -0.335 0.01722736557 2
0 0.545 -0.325 0.01794319497 2
0 0.545 -0.315 0.01861021896 2
0 0.545 -0.305 0.0192371192 2
0 0.545 -0.295 0.01982661005 2
0 0.545 -0.285 0.02038171627 2
0 0.545 -0.275 0.02090457569 2
0 0.545 -0.265 0.02139686606 2
0 0.545 -0.255 0.02185978797 2
0 0.545 -0.245 0.02229407708 2
0 0.545 -0.235 0.02269990896 2
0 0.545 -0.225 0.02307672537 2
0 0.545 -0.215 0.02342276831 2
0 0.545 -0.205 0.02373427814 2
0 0.545 -0.195 0.02400533401 2
0 0.545 -0.185 0.0242137462 1
0 0.545 -0.175 0.02442425343 1
0 0.545 -0.165 0.02462220687 1
0 0.545 -0.155 0.02481151985 1
0 0.545 -0.145 0.02499129723 1
0 0.545 -0.135 0.02516165082 1
0 0.545 -0.125 0.02535021365 2
0 0.545 -0.115 0.02553332659 2
0 0.545 -0.105 0.02570969346 2
0 0.545 -0.095 0.02586463375 2
0 0.545 -0.085 0.02600235526 2
0 0.545 -0.075 0.02612783125 2
0 0.545 -0.065 0.02624643439 2
0 0.545 -0.055 0.02635942511 2
0 0.545 -0.045 0.02646359564 2
0 0.545 -0.035 0.02655620735 2
0 0.545 -0.025 0.02663321121 2
0 0.545 -0.015 0.02669154061 2
0 0.545 -0.005 0.02672916203 2
0 0.545 0.005 0.02674533791 2
0 0.545 0.015 0.02674018168 2
0 0.545 0.025 0.02671425132 2
0 0.545 0.035 0.02666816978 2
0 0.545 0.045 0.02660239289 2
0 0.545 0.055 0.02651711283 2
0 0.545 0.065 0.02641223414 2
0 0.545 0.075 0.02628739816 2
0 0.545 0.085 0.02614203157 2
0 0.545 0.095 0.02597543526 2
0 0.545 0.105 0.02578691073 2
0 0.545 0.115 0.02557599066 2
0 0.545 0.125 0.02534258719 2
0 0.545 0.135 0.02508726194 2
0 0.545 0.145 0.02481115737 2
0 0.545 0.155 0.02451241945 2
0 0.545 0.165 0.02419491321 2
0 0.545 0.175 0.02385912829 2
0 0.545 0.185 0.02353752214 1
0 0.545 0.195 0.02324568799 1
0 0.545 0.205 0.02295475492 1
0 0.545 0.215 0.02265819108 1
0 0.545 0.225 0.02235330026 1
0 0.545 0.235 0.02203775822 1
0 0.545 0.245 0.02171270157 1
0 0.545 0.255 0.02137996457 1
0 0.545 0.265 0.02105075864 2
0 0.545 0.275 0.02069280516 2
0 0.545 0.285 0.02030187678 2
0 0.545 0.295 0.01986699962 2
0 0.545 0.305 0.01938454727 2
0 0.545 0.315 0.01885096176 2
0 0.545 0.325 0.01826882578 2
0 0.545 0.335 0.01764529825 2
0 0.545 0.345 0.01698185681 2
0 0.545 0.355 0.01627979087 2
0 0.545 0.365 0.01553911218 2
0 0.545 0.375 0.01475885411 2
0 0.545 0.385 0.01393777714 2
0 0.545 0.395 0.01307436135 2
0 0.545 0.405 0.01216694504 2
0 0.545 0.415 0.01121378183 2
0 0.545 0.425 0.01021309333 2
0 0.545 0.435 0.009163163036 2
0 0.545 0.445 0.008062248921 2
0 0.545 0.455 0.006909144794 2
0 0.545 0.465 0.005700883807 2
0 0.545 0.475 0.004441984923 2
0 0.545 0.485 0.003102976748 2
0 0.545 0.495 0.001797360401 2
0 0.545 0.505 0 2
0 0.545 0.515 0 2
0 0.545 0.525 0 2
0 0.545 0.535 0 2
0 0.545 0.545 0 1
0 0.545 0.555 0 1
0 0.545 0.565 0 1
0 0.555 -0.555 0 1
0 0.555 -0.545 0 1
0 0.555 -0.535 0 1
0 0.555 -0.525 0 1
0 0.555 -0.515 0 1
0 0.555 -0.505 0 1
0 0.555 -0.495 0.001379729266 1
0 0.555 -0.485 0.002532210423 1
0 0.555 -0.475 0.003927518737 2
0 0.555 -0.465 0.005303968134 2
0 0.555 -0.455 0.006630508192 2
0 0.555 -0.445 0.007865850048 2
0 0.555 -0.435 0.009044521414 2
0 0.555 -0.425 0.01014218248 2
0 0.555 -0.415 0.01112909079 2
0 0.555 -0.405 0.01199482128 1
0 0.555 -0.395 0.01278352747 1
0 0.555 -0.385 0.01353525737 1
0 0.555 -0.375 0.01425770834 1
0 0.555 -0.365 0.01495927187 1
0 0.555 -0.355 0.01568505557 2
0 0.555 -0.345 0.01641998862 2
0 0.555 -0.335 0.01715352505 2
0 0.555 -0.325 0.01785503639 2
0 0.555 -0.315 0.01851338874 2
0 0.555 -0.305 0.01913489334 2
0 0.555 -0.295 0.01972081937 2
0 0.555 -0.285 0.02027349638 2
0 0.555 -0.275 0.02079467416 2
0 0.555 -0.265 0.02128587245 2
0 0.555 -0.255 0.02174825803 2
0 0.555 -0.245 0.02218263049 2
0 0.555 -0.235 0.02258930983 2
0 0.555 -0.225 0.02296796019 2
0 0.555 -0.215 0.0233169809 2
0 0.555 -0.205 0.02363281796 2
0 0.555 -0.195 0.02390772038 2
0 0.555 -0.185 0.02411949 1
0 0.555 -0.175 0.02432888859 1
0 0.555 -0.165 0.02452446314 1
0 0.555 -0.155 0.02470963472 1
0 0.555 -0.145 0.0248826849 1
0 0.555 -0.135 0.02504300685 1
0 0.555 -0.125 0.02519620331 1
0 0.555 -0.115 0.0253732342 2
0 0.555 -0.105 0.02555039651 2
0 0.555 -0.095 0.02569850585 2
0 0.555 -0.085 0.02582937071 2
0 0.555 -0.075 0.02594995366 2
0 0.555 -0.065 0.02606739337 2
0 0.555 -0.055 0.02618460971 2
0 0.555 -0.045 0.02629470326 2
0 0.555 -0.035 0.02639520825 2
0 0.555 -0.025 0.02647964393 2
0 0.555 -0.015 0.02654362812 2
0 0.555 -0.005 0.02658459014 2
0 0.555 0.005 0.02660218653 2
0 0.555 0.015 0.026597266 2
0 0.555 0.025 0.0265710271 2
0 0.555 0.035 0.02652452173 2
0 0.555 0.045 0.02645843032 2
0 0.555 0.055 0.02637301313 2
0 0.555 0.065 0.02626812066 2
0 0.555 0.075 0.02614324612 2
0 0.555 0.085 0.02599757529 2
0 0.555 0.095 0.02583008249 2
0 0.555 0.105 0.0256396632 2
0 0.555 0.115 0.02542540476 2
0 0.555 0.125 0.02518689116 2
0 0.555 0.135 0.02492504626 2
0 0.555 0.145 0.02464203203 2
0 0.555 0.155 0.02433869973 2
0 0.555 0.165 0.02402158339 2
0 0.555 0.175 0.02367760384 1
0 0.555 0.185 0.02339566489 1
0 0.555 0.195 0.02311994389 1
0 0.555 0.205 0.02284261313 1
0 0.555 0.215 0.02255787466 1
0 0.555 0.225 0.02226292602 1
0 0.555 0.235 0.02195545137 1
0 0.555 0.245 0.02163566745 1
0 0.555 0.255 0.02130316193 1
0 0.555 0.265 0.02095665487 1
0 0.555 0.275 0.02060666581 2
0 0.555 0.285 0.02022048369 2
0 0.555 0.295 0.0197768067 2
0 0.555 0.305 0.01928502916 2
0 0.555 0.315 0.01874882474 2
0 0.555 0.325 0.01816874303 2
0 0.555 0.335 0.01754775301 2
0 0.555 0.345 0.01688759859 2
0 0.555 0.355 0.0161890171 2
0 0.555 0.365 0.01545174796 2
0 0.555 0.375 0.01467489501 2
0 0.555 0.385 0.01385720794 2
0 0.555 0.395 0.01299715971 2
0 0.555 0.405 0.01209306608 2
0 0.555 0.415 0.01114315293 2
0 0.555 0.425 0.01014562609 2
0 0.555 0.435 0.009098798428 2
0 0.555 0.445 0.008001047303 2
0 0.555 0.455 0.006851462648 2
0 0.555 0.465 0.00564777203 2
0 0.555 0.475 0.00439524221 2
0 0.555 0.485 0.003066542682 2
0 0.555 0.495 0.00177410394 2
0 0.555 0.505 0 2
0 0.555 0.515 0 2
0 0.555 0.525 0 2
0 0.555 0.535 0 1
0 0.555 0.545 0 1
0 0.555 0.555 0 1
0 0.555 0.565 0 1
0 0.565 -0.555 0 1
0 0.565 -0.545 0 1
0 0.565 -0.535 0 1
0 0.565 -0.525 0 1
0 0.565 -0.515 0 1
0 0.565 -0.505 0 1
0 0.565 -0.495 0.001417412176 1
0 0.565 -0.485 0.002615789278 2
0 0.565 -0.475 0.003962307216 2
