t x y content type
0 0.565 -0.465 0.00530257479 2
0 0.565 -0.455 0.006599101094 2
0 0.565 -0.445 0.007813631997 2
0 0.565 -0.435 0.008968850208 2
0 0.565 -0.425 0.01005127279 2
0 0.565 -0.415 0.01103894253 2
0 0.565 -0.405 0.0119222969 2
0 0.565 -0.395 0.01271766106 1
0 0.565 -0.385 0.01347337684 1
0 0.565 -0.375 0.01419652595 1
0 0.565 -0.365 0.01489641905 1
0 0.565 -0.355 0.01561122608 2
0 0.565 -0.345 0.01632957176 2
0 0.565 -0.335 0.01704288954 2
0 0.565 -0.325 0.01772784763 2
0 0.565 -0.315 0.01837651594 2
0 0.565 -0.305 0.01899117976 2
0 0.565 -0.295 0.0195721553 2
0 0.565 -0.285 0.02012112177 2
0 0.565 -0.275 0.02063947034 2
0 0.565 -0.265 0.02112855463 2
0 0.565 -0.255 0.0215895074 2
0 0.565 -0.245 0.02202321314 2
0 0.565 -0.235 0.02243022075 2
0 0.565 -0.225 0.02281061873 2
0 0.565 -0.215 0.02316344237 2
0 0.565 -0.205 0.02348724193 2
0 0.565 -0.195 0.02377155409 2
0 0.565 -0.185 0.02399372701 1
0 0.565 -0.175 0.0242011624 1
0 0.565 -0.165 0.02439355789 1
0 0.565 -0.155 0.02457513092 1
0 0.565 -0.145 0.02474415081 1
0 0.565 -0.135 0.02489958993 1
0 0.565 -0.125 0.02504142477 1
0 0.565 -0.115 0.02517452568 1
0 0.565 -0.105 0.02534237504 2
0 0.565 -0.095 0.0254720759 2
0 0.565 -0.085 0.02559037179 2
0 0.565 -0.075 0.02570446231 2
0 0.565 -0.065 0.02582176246 2
0 0.565 -0.055 0.02595145399 2
0 0.565 -0.045 0.02607036096 2
0 0.565 -0.035 0.02618115004 2
0 0.565 -0.025 0.02627427336 2
0 0.565 -0.015 0.02634437519 2
0 0.565 -0.005 0.02638829388 2
0 0.565 0.005 0.02640640201 2
0 0.565 0.015 0.02640079903 2
0 0.565 0.025 0.02637356139 2
0 0.565 0.035 0.02632627934 2
0 0.565 0.045 0.02625982736 2
0 0.565 0.055 0.02617448834 2
0 0.565 0.065 0.02607001936 2
0 0.565 0.075 0.02594573354 2
0 0.565 0.085 0.02580054221 2
0 0.565 0.095 0.02563304269 2
0 0.565 0.105 0.02544151904 2
0 0.565 0.115 0.02522434783 2
0 0.565 0.125 0.02498050415 2
0 0.565 0.135 0.02471117777 2
0 0.565 0.145 0.02441778224 2
0 0.565 0.155 0.02410751146 2
0 0.565 0.165 0.02379440965 2
0 0.565 0.175 0.02348802299 1
0 0.565 0.185 0.02323026854 1
0 0.565 0.195 0.02297328482 1
0 0.565 0.205 0.02271010655 1
0 0.565 0.215 0.02243743149 1
0 0.565 0.225 0.02215302525 1
0 0.565 0.235 0.0218533716 1
0 0.565 0.245 0.0215376111 1
0 0.565 0.255 0.02120527509 1
0 0.565 0.265 0.02085674504 1
0 0.565 0.275 0.0204856744 1
0 0.565 0.285 0.02010481275 2
0 0.565 0.295 0.01965026571 2
0 0.565 0.305 0.01914945745 2
0 0.565 0.315 0.01860924385 2
0 0.565 0.325 0.01802967811 2
0 0.565 0.335 0.01741174197 2
0 0.565 0.345 0.01675585178 2
0 0.565 0.355 0.01606202161 2
0 0.565 0.365 0.0153297135 2
0 0.565 0.375 0.01455797317 2
0 0.565 0.385 0.0137454988 2
0 0.565 0.395 0.01289073286 2
0 0.565 0.405 0.01199194543 2
0 0.565 0.415 0.01104730121 2
0 0.565 0.425 0.01005493915 2
0 0.565 0.435 0.009013119339 2
0 0.565 0.445 0.007920234133 2
0 0.565 0.455 0.00677560405 2
0 0.565 0.465 0.005577390842 2
0 0.565 0.475 0.004331866004 2
0 0.565 0.485 0.003015380849 2
0 0.565 0.495 0.001739891489 2
0 0.565 0.505 0 2
0 0.565 0.515 0 2
0 0.565 0.525 0 2
0 0.565 0.535 0 1
0 0.565 0.545 0 1
0 0.565 0.555 0 1
0 0.565 0.565 0 1
0 0.575 -0.555 0 1
0 0.575 -0.545 0 1
0 0.575 -0.535 0 1
0 0.575 -0.525 0 1
0 0.575 -0.515 0 1
0 0.575 -0.505 0 1
0 0.575 -0.495 0.001481324989 2
0 0.575 -0.485 0.002675167531 2
0 0.575 -0.475 0.003994798276 2
0 0.575 -0.465 0.005294581887 2
0 0.575 -0.455 0.006552108521 2
0 0.575 -0.445 0.007741368651 2
0 0.575 -0.435 0.00886756465 2
0 0.575 -0.425 0.009928453372 2
0 0.575 -0.415 0.01091484144 2
0 0.575 -0.405 0.01181284388 2
0 0.575 -0.395 0.01262624738 2
0 0.575 -0.385 0.01338035623 2
0 0.575 -0.375 0.01409796903 2
0 0.575 -0.365 0.014795374 2
0 0.575 -0.355 0.0154919761 2
0 0.575 -0.345 0.01619977055 2
0 0.575 -0.335 0.01689604061 2
0 0.575 -0.325 0.01756364237 2
0 0.575 -0.315 0.01820149696 2
0 0.575 -0.305 0.01880772899 2
0 0.575 -0.295 0.01938225105 2
0 0.575 -0.285 0.0199261009 2
0 0.575 -0.275 0.02044035207 2
0 0.575 -0.265 0.02092617947 2
0 0.575 -0.255 0.02138467183 2
0 0.575 -0.245 0.02181679753 2
0 0.575 -0.235 0.02222336589 2
0 0.575 -0.225 0.02260499167 2
0 0.575 -0.215 0.02296176141 2
0 0.575 -0.205 0.02329507871 2
0 0.575 -0.195 0.02359513465 2
0 0.575 -0.185 0.02383925196 1
0 0.575 -0.175 0.02404424256 1
0 0.575 -0.165 0.02423265911 1
0 0.575 -0.155 0.02440933697 1
0 0.575 -0.145 0.02457528887 1
0 0.575 -0.135 0.02472741762 1
0 0.575 -0.125 0.02486439494 1
0 0.575 -0.115 0.02498467671 1
0 0.575 -0.105 0.02511234325 2
0 0.575 -0.095 0.02522354022 2
0 0.575 -0.085 0.02533034011 2
0 0.575 -0.075 0.02543331819 2
0 0.575 -0.065 0.02553764389 2
0 0.575 -0.055 0.02566422715 2
0 0.575 -0.045 0.02578205763 2
0 0.575 -0.035 0.02590999618 2
0 0.575 -0.025 0.02601864028 2
0 0.575 -0.015 0.02609615727 2
0 0.575 -0.005 0.02614145468 2
0 0.575 0.005 0.02615832576 2
0 0.575 0.015 0.02615077265 2
0 0.575 0.025 0.02612178787 2
0 0.575 0.035 0.02607343274 2
0 0.575 0.045 0.02600667762 2
0 0.575 0.055 0.02592174685 2
0 0.575 0.065 0.0258182588 2
0 0.575 0.075 0.02569532471 2
0 0.575 0.085 0.02555157929 2
0 0.575 0.095 0.0253852367 2
0 0.575 0.105 0.02519388676 2
0 0.575 0.115 0.02497511925 2
0 0.575 0.125 0.02472662927 2
0 0.575 0.135 0.02444688555 2
0 0.575 0.145 0.02414055419 2
0 0.575 0.155 0.02382443014 2
0 0.575 0.165 0.02352748964 2
0 0.575 0.175 0.02327200793 1
0 0.575 0.185 0.02303524773 1
0 0.575 0.195 0.02279334808 1
0 0.575 0.205 0.02254414119 1
0 0.575 0.215 0.02228601367 1
0 0.575 0.225 0.02201486511 1
0 0.575 0.235 0.02172433053 1
0 0.575 0.245 0.02141241558 1
0 0.575 0.255 0.02107959285 1
0 0.575 0.265 0.02072956365 1
0 0.575 0.275 0.02035485221 1
0 0.575 0.285 0.01995610287 2
0 0.575 0.295 0.01948609969 2
0 0.575 0.305 0.01897493572 2
0 0.575 0.315 0.01843147891 2
0 0.575 0.325 0.01785293996 2
0 0.575 0.335 0.01723858178 2
0 0.575 0.345 0.01658774242 2
0 0.575 0.355 0.01589978154 2
0 0.575 0.365 0.01517385824 2
0 0.575 0.375 0.01440885037 2
0 0.575 0.385 0.01360337183 2
0 0.575 0.395 0.01275580704 2
0 0.575 0.405 0.01186435743 2
0 0.575 0.415 0.01092709268 2
0 0.575 0.425 0.009942030327 2
0 0.575 0.435 0.008907267059 2
0 0.575 0.445 0.007821080463 2
0 0.575 0.455 0.006682847207 2
0 0.575 0.465 0.005490813004 2
0 0.575 0.475 0.004252699079 2
0 0.575 0.485 0.002948940921 2
0 0.575 0.495 0.001687049552 2
0 0.575 0.505 0 2
0 0.575 0.515 0 2
0 0.575 0.525 0 2
0 0.575 0.535 0 1
0 0.575 0.545 0 1
0 0.575 0.555 0 1
0 0.575 0.565 0 1
0 0.585 -0.555 0 1
0 0.585 -0.545 0 1
0 0.585 -0.535 0 1
0 0.585 -0.525 0 1
0 0.585 -0.515 0 1
0 0.585 -0.505 0 2
0 0.585 -0.495 0.001518190229 2
0 0.585 -0.485 0.002722589865 2
0 0.585 -0.475 0.004020596129 2
0 0.585 -0.465 0.005275958938 2
0 0.585 -0.455 0.00648997883 2
0 0.585 -0.445 0.007649998598 2
0 0.585 -0.435 0.008750647503 2
0 0.585 -0.425 0.009785690621 2
0 0.585 -0.415 0.01075661189 2
0 0.585 -0.405 0.0116538817 2
0 0.585 -0.395 0.01247648384 2
0 0.585 -0.385 0.0132363413 2
0 0.585 -0.375 0.01395444866 2
0 0.585 -0.365 0.01465218693 2
0 0.585 -0.355 0.01534227507 2
0 0.585 -0.345 0.01603335008 2
0 0.585 -0.335 0.01671144887 2
0 0.585 -0.325 0.01736429201 2
0 0.585 -0.315 0.01798994804 2
0 0.585 -0.305 0.0185861968 2
0 0.585 -0.295 0.01915273752 2
0 0.585 -0.285 0.01969003026 2
0 0.585 -0.275 0.02019887177 2
0 0.585 -0.265 0.02068025111 2
0 0.585 -0.255 0.02113519703 2
0 0.585 -0.245 0.02156474371 2
0 0.585 -0.235 0.02196993556 2
0 0.585 -0.225 0.02235191205 2
0 0.585 -0.215 0.02271185655 2
0 0.585 -0.205 0.02305341198 2
0 0.585 -0.195 0.02337035482 2
0 0.585 -0.185 0.0236483053 1
0 0.585 -0.175 0.0238511978 1
0 0.585 -0.165 0.02403871293 1
0 0.585 -0.155 0.024212476 1
0 0.585 -0.145 0.02437521896 1
0 0.585 -0.135 0.02452486718 1
0 0.585 -0.125 0.02465858377 1
0 0.585 -0.115 0.02477355747 1
0 0.585 -0.105 0.02486305488 1
0 0.585 -0.095 0.02495915915 1
0 0.585 -0.085 0.02505488908 1
0 0.585 -0.075 0.0251478395 1
0 0.585 -0.065 0.025237683 1
0 0.585 -0.055 0.0253523604 2
0 0.585 -0.045 0.02545466687 2
0 0.585 -0.035 0.02558853176 2
0 0.585 -0.025 0.02571409491 2
0 0.585 -0.015 0.02579862735 2
0 0.585 -0.005 0.02584472731 2
0 0.585 0.005 0.02585794793 2
0 0.585 0.015 0.02584700131 2
0 0.585 0.025 0.02581565587 2
0 0.585 0.035 0.02576610967 2
0 0.585 0.045 0.02569927151 2
0 0.585 0.055 0.02561521081 2
0 0.585 0.065 0.02551336974 2
0 0.585 0.075 0.0253926514 2
0 0.585 0.085 0.02525143859 2
0 0.585 0.095 0.02508759731 2
0 0.585 0.105 0.02489818544 2
0 0.585 0.115 0.02468003396 2
0 0.585 0.125 0.0244256128 2
0 0.585 0.135 0.02413493326 2
0 0.585 0.145 0.02381393324 2
0 0.585 0.155 0.02350495294 2
0 0.585 0.165 0.02323195545 1
0 0.585 0.175 0.02302616776 1
0 0.585 0.185 0.02280786073 1
0 0.585 0.195 0.02258147533 1
0 0.585 0.205 0.02234764401 1
0 0.585 0.215 0.02210572095 1
0 0.585 0.225 0.02185062956 1
0 0.585 0.235 0.02156958909 1
0 0.585 0.245 0.02126077333 1
0 0.585 0.255 0.02092806132 1
0 0.585 0.265 0.0205756231 1
0 0.585 0.275 0.02019855872 1
0 0.585 0.285 0.01977128195 2
0 0.585 0.295 0.01928361117 2
0 0.585 0.305 0.01876193998 2
0 0.585 0.315 0.01821639783 2
0 0.585 0.325 0.01763956442 2
0 0.585 0.335 0.01702942065 2
0 0.585 0.345 0.01638443742 2
0 0.585 0.355 0.01570341415 2
0 0.585 0.365 0.01498518022 2
0 0.585 0.375 0.01422842872 2
0 0.585 0.385 0.01343166757 2
0 0.585 0.395 0.01259320363 2
0 0.585 0.405 0.0117111551 2
0 0.585 0.415 0.01078347359 2
0 0.585 0.425 0.0098080106 2
0 0.585 0.435 0.008782590231 2
0 0.585 0.445 0.007705245874 2
0 0.585 0.455 0.006574822021 2
0 0.585 0.465 0.005389767524 2
0 0.585 0.475 0.004159512249 2
0 0.585 0.485 0.002857262635 2
0 0.585 0.495 0.001610354018 2
0 0.585 0.505 0 2
0 0.585 0.515 0 2
0 0.585 0.525 0 2
0 0.585 0.535 0 1
0 0.585 0.545 0 1
0 0.585 0.555 0 1
0 0.585 0.565 0 1
0 0.595 -0.555 0 1
0 0.595 -0.545 0 1
0 0.595 -0.535 0 1
0 0.595 -0.525 0 2
0 0.595 -0.515 0 2
0 0.595 -0.505 0 2
0 0.595 -0.495 0.001553558267 2
0 0.595 -0.485 0.002754665098 2
0 0.595 -0.475 0.004020834899 2
0 0.595 -0.465 0.005234555174 2
0 0.595 -0.455 0.006413361517 2
0 0.595 -0.445 0.007541385998 2
0 0.595 -0.435 0.00861396987 2
0 0.595 -0.425 0.009626298824 2
0 0.595 -0.415 0.01057529516 2
0 0.595 -0.405 0.01145800582 2
0 0.595 -0.395 0.01227741905 2
0 0.595 -0.385 0.01304335824 2
0 0.595 -0.375 0.01377000054 2
0 0.595 -0.365 0.01447166834 2
0 0.595 -0.355 0.01515804977 2
0 0.595 -0.345 0.01583324998 2
0 0.595 -0.335 0.01649275483 2
0 0.595 -0.325 0.01713048933 2
0 0.595 -0.315 0.01774286903 2
0 0.595 -0.305 0.0183278983 2
0 0.595 -0.295 0.01888506405 2
0 0.595 -0.285 0.01941445343 2
0 0.595 -0.275 0.01991662847 2
0 0.595 -0.265 0.02039240317 2
0 0.595 -0.255 0.02084273428 2
0 0.595 -0.245 0.02126869579 2
0 0.595 -0.235 0.02167150604 2
0 0.595 -0.225 0.02205273293 2
0 0.595 -0.215 0.02241423651 2
0 0.595 -0.205 0.02276173508 2
0 0.595 -0.195 0.0230935214 2
0 0.595 -0.185 0.02340320421 2
0 0.595 -0.175 0.02362797389 1
0 0.595 -0.165 0.02381571517 1
0 0.595 -0.155 0.02398565915 1
0 0.595 -0.145 0.02414406498 1
0 0.595 -0.135 0.02429132473 1
0 0.595 -0.125 0.02442211421 1
0 0.595 -0.115 0.02453385204 1
0 0.595 -0.105 0.0246247003 1
0 0.595 -0.095 0.02471480394 1
0 0.595 -0.085 0.02480312823 1
0 0.595 -0.075 0.02488781886 1
0 0.595 -0.065 0.02496523207 1
0 0.595 -0.055 0.02502864549 1
0 0.595 -0.045 0.02511070447 1
0 0.595 -0.035 0.02523605477 2
0 0.595 -0.025 0.02537422905 2
0 0.595 -0.015 0.02545683797 2
0 0.595 -0.005 0.02549742538 2
0 0.595 0.005 0.02550471892 2
0 0.595 0.015 0.02548929449 2
0 0.595 0.025 0.02545532646 2
0 0.595 0.035 0.02540474465 2
0 0.595 0.045 0.02533822526 2
0 0.595 0.055 0.02525561334 2
0 0.595 0.065 0.02515616314 2
0 0.595 0.075 0.02503858044 2
0 0.595 0.085 0.02490102405 2
0 0.595 0.095 0.02474105115 2
0 0.595 0.105 0.0245553833 2
0 0.595 0.115 0.02434013304 2
0 0.595 0.125 0.02408524258 2
0 0.595 0.135 0.02379158549 2
0 0.595 0.145 0.023457741 2
0 0.595 0.155 0.02316584814 1
0 0.595 0.165 0.02295209411 1
0 0.595 0.175 0.02275500754 1
0 0.595 0.185 0.02254963767 1
0 0.595 0.195 0.02233642072 1
0 0.595 0.205 0.02211892928 1
0 0.595 0.215 0.02189779088 1
0 0.595 0.225 0.02166928703 1
0 0.595 0.235 0.02140006208 1
0 0.595 0.245 0.02109364739 1
0 0.595 0.255 0.02075637745 1
0 0.595 0.265 0.02039292641 1
0 0.595 0.275 0.02000303423 1
0 0.595 0.285 0.01953775433 2
0 0.595 0.295 0.01903689308 2
0 0.595 0.305 0.01851038274 2
0 0.595 0.315 0.01796454842 2
0 0.595 0.325 0.01739046684 2
0 0.595 0.335 0.01678538801 2
0 0.595 0.345 0.01614711493 2
0 0.595 0.355 0.01547404321 2
0 0.595 0.365 0.01476471992 2
0 0.595 0.375 0.01401766282 2
0 0.595 0.385 0.01323126859 2
0 0.595 0.395 0.01240376285 2
0 0.595 0.405 0.01153318094 2
0 0.595 0.415 0.01061735472 2
0 0.595 0.425 0.009653950897 2
0 0.595 0.435 0.008640454657 2
0 0.595 0.445 0.007574526339 2
0 0.595 0.455 0.006453846569 2
0 0.595 0.465 0.005277342138 2
0 0.595 0.475 0.004054343274 2
0 0.595 0.485 0.002757093182 2
0 0.595 0.495 0.001531519911 2
0 0.595 0.505 0 2
0 0.595 0.515 0 1
0 0.595 0.525 0 1
0 0.595 0.535 0 1
0 0.595 0.545 0 1
0 0.595 0.555 0 1
0 0.595 0.565 0 1
0 0.605 -0.555 0 1
0 0.605 -0.545 0 1
0 0.605 -0.535 0 2
0 0.605 -0.525 0 2
0 0.605 -0.515 0 2
0 0.605 -0.505 0 2
0 0.605 -0.495 0.001577781098 2
0 0.605 -0.485 0.002761387989 2
0 0.605 -0.475 0.003994782843 2
0 0.605 -0.465 0.005176040278 2
0 0.605 -0.455 0.006320539666 2
0 0.605 -0.445 0.007416216822 2
0 0.605 -0.435 0.008459825938 2
0 0.605 -0.425 0.009447492727 2
0 0.605 -0.415 0.01037706364 2
0 0.605 -0.405 0.01124764868 2
0 0.605 -0.395 0.01206216636 2
0 0.605 -0.385 0.0128279224 2
0 0.605 -0.375 0.01355522359 2
0 0.605 -0.365 0.01425461606 2
0 0.605 -0.355 0.01493368972 2
0 0.605 -0.345 0.01559590642 2
0 0.605 -0.335 0.01623982652 2
0 0.605 -0.325 0.01686232979 2
0 0.605 -0.315 0.01746086563 2
0 0.605 -0.305 0.01803379541 2
0 0.605 -0.295 0.01858046436 2
0 0.605 -0.285 0.01910080139 2
0 0.605 -0.275 0.01959519176 2
0 0.605 -0.265 0.02006430656 2
0 0.605 -0.255 0.02050902772 2
0 0.605 -0.245 0.02093043823 2
0 0.605 -0.235 0.02132984884 2
0 0.605 -0.225 0.02170910239 2
0 0.605 -0.215 0.02207032246 2
0 0.605 -0.205 0.02241953055 2
0 0.605 -0.195 0.02275803903 2
0 0.605 -0.185 0.02308190735 2
0 0.605 -0.175 0.02336415024 1
0 0.605 -0.165 0.02356271651 1
0 0.605 -0.155 0.02372913343 1
0 0.605 -0.145 0.02388367332 1
0 0.605 -0.135 0.02402921763 1
0 0.605 -0.125 0.02416084672 1
0 0.605 -0.115 0.02427474209 1
0 0.605 -0.105 0.02437136944 1
0 0.605 -0.095 0.02446064664 1
0 0.605 -0.085 0.02454431635 1
0 0.605 -0.075 0.02462061153 1
0 0.605 -0.065 0.02468613217 1
0 0.605 -0.055 0.02473810034 1
0 0.605 -0.045 0.02479960568 1
0 0.605 -0.035 0.02486536463 1
0 0.605 -0.025 0.02500322576 2
0 0.605 -0.015 0.02507051785 2
0 0.605 -0.005 0.02509918371 2
0 0.605 0.005 0.02509839439 2
0 0.605 0.015 0.0250779805 2
0 0.605 0.025 0.02504152681 2
0 0.605 0.035 0.02499030405 2
0 0.605 0.045 0.02492462325 2
0 0.605 0.055 0.024844094 2
0 0.605 0.065 0.02474780943 2
0 0.605 0.075 0.02463431601 2
0 0.605 0.085 0.02450157983 2
0 0.605 0.095 0.02434686533 2
0 0.605 0.105 0.02416663841 2
0 0.605 0.115 0.02395663854 2
0 0.605 0.125 0.02370687458 2
0 0.605 0.135 0.02342061728 2
0 0.605 0.145 0.02308242262 1
0 0.605 0.155 0.0228531256 1
0 0.605 0.165 0.02265397837 1
0 0.605 0.175 0.02246121713 1
0 0.605 0.185 0.0222636546 1
0 0.605 0.195 0.02206054532 1
0 0.605 0.205 0.02185662297 1
0 0.605 0.215 0.02165186916 1
0 0.605 0.225 0.02145037545 1
0 0.605 0.235 0.02118719339 1
0 0.605 0.245 0.02087948586 1
0 0.605 0.255 0.02053615681 1
0 0.605 0.265 0.02016035685 1
0 0.605 0.275 0.01974035466 2
0 0.605 0.285 0.019255404 2
0 0.605 0.295 0.01874820828 2
0 0.605 0.305 0.01822061055 2
0 0.605 0.315 0.01767665058 2
0 0.605 0.325 0.01710655557 2
0 0.605 0.335 0.01650748198 2
0 0.605 0.345 0.01587682947 2
0 0.605 0.355 0.01521272595 2
0 0.605 0.365 0.01451349281 2
0 0.605 0.375 0.01377749946 2
0 0.605 0.385 0.01300304434 2
0 0.605 0.395 0.0121882851 2
0 0.605 0.405 0.01133119181 2
0 0.605 0.415 0.01042950081 2
0 0.605 0.425 0.009480711217 2
0 0.605 0.435 0.008481972912 2
0 0.605 0.445 0.007430451592 2
0 0.605 0.455 0.006322461183 2
0 0.605 0.465 0.005157116272 2
0 0.605 0.475 0.003930018174 2
0 0.605 0.485 0.00264345279 2
0 0.605 0.495 0.001451269969 2
0 0.605 0.505 0 1
0 0.605 0.515 0 1
0 0.605 0.525 0 1
0 0.605 0.535 0 1
0 0.605 0.545 0 1
0 0.605 0.555 0 1
0 0.605 0.565 0 1
0 0.615 -0.555 0 1
0 0.615 -0.545 0 1
0 0.615 -0.535 0 1
0 0.615 -0.525 0 2
0 0.615 -0.515 0 2
0 0.615 -0.505 0 2
0 0.615 -0.495 0.001578240563 2
0 0.615 -0.485 0.002741714622 2
0 0.615 -0.475 0.003949119305 2
0 0.615 -0.465 0.005098807619 2
0 0.615 -0.455 0.006210249212 2
0 0.615 -0.445 0.007274378717 2
0 0.615 -0.435 0.008289141075 2
0 0.615 -0.425 0.009251636829 2
0 0.615 -0.415 0.0101606648 2
0 0.615 -0.405 0.01101656909 2
0 0.615 -0.395 0.01182230368 2
0 0.615 -0.385 0.01258352643 2
0 0.615 -0.375 0.01330765545 2
0 0.615 -0.365 0.01400217183 2
0 0.615 -0.355 0.01467282473 2
0 0.615 -0.345 0.01532273052 2
0 0.615 -0.335 0.01595215367 2
0 0.615 -0.325 0.01655987083 2
0 0.615 -0.315 0.017144422 2
0 0.615 -0.305 0.01770467064 2
0 0.615 -0.295 0.01824003368 2
0 0.615 -0.285 0.01875040753 2
0 0.615 -0.275 0.0192360765 2
0 0.615 -0.265 0.01969761359 2
0 0.615 -0.255 0.02013583212 2
0 0.615 -0.245 0.02055179166 2
0 0.615 -0.235 0.02094681696 2
0 0.615 -0.225 0.02132279518 2
0 0.615 -0.215 0.02168193414 2
0 0.615 -0.205 0.02202731583 2
0 0.615 -0.195 0.022364929 2
0 0.615 -0.185 0.02269460528 2
0 0.615 -0.175 0.02301545245 2
0 0.615 -0.165 0.02326421686 1
0 0.615 -0.155 0.02344022407 1
0 0.615 -0.145 0.02359170918 1
0 0.615 -0.135 0.02373792699 1
0 0.615 -0.125 0.02387087263 1
0 0.615 -0.115 0.0239861528 1
0 0.615 -0.105 0.02408140518 1
0 0.615 -0.095 0.02416836449 1
0 0.615 -0.085 0.02424821509 1
0 0.615 -0.075 0.02432014667 1
0 0.615 -0.065 0.02438226755 1
0 0.615 -0.055 0.02443333995 1
0 0.615 -0.045 0.02448063301 1
0 0.615 -0.035 0.02452478926 1
0 0.615 -0.025 0.02460412665 2
0 0.615 -0.015 0.02464009372 2
0 0.615 -0.005 0.02465058466 2
0 0.615 0.005 0.02463995859 2
0 0.615 0.015 0.02461450309 2
0 0.615 0.025 0.0245758771 2
0 0.615 0.035 0.02452445477 2
0 0.615 0.045 0.02446010516 2
0 0.615 0.055 0.02438224299 2
0 0.615 0.065 0.02428986377 2
0 0.615 0.075 0.02418143619 2
0 0.615 0.085 0.0240548049 2
0 0.615 0.095 0.0239068902 2
0 0.615 0.105 0.02373386586 2
0 0.615 0.115 0.02353149194 2
0 0.615 0.125 0.02329125877 2
0 0.615 0.135 0.02302325976 2
0 0.615 0.145 0.02273090812 1
0 0.615 0.155 0.02251971565 1
0 0.615 0.165 0.02232700818 1
0 0.615 0.175 0.02213968894 1
0 0.615 0.185 0.02194948747 1
0 0.615 0.195 0.02175670348 1
0 0.615 0.205 0.02156342896 1
0 0.615 0.215 0.02136878033 1
0 0.615 0.225 0.02117049004 2
0 0.615 0.235 0.02090206311 2
0 0.615 0.245 0.02058773728 2
0 0.615 0.255 0.02023748168 2
0 0.615 0.265 0.01985045935 2
0 0.615 0.275 0.01940568089 2
0 0.615 0.285 0.01892168518 2
0 0.615 0.295 0.01841599266 2
0 0.615 0.305 0.01789297283 2
0 0.615 0.315 0.01735301782 2
0 0.615 0.325 0.01678841879 2
0 0.615 0.335 0.01619649178 2
0 0.615 0.345 0.01557450542 2
0 0.615 0.355 0.01492044169 2
0 0.615 0.365 0.01423247128 2
0 0.615 0.375 0.01350885849 2
0 0.615 0.385 0.01274783249 2
0 0.615 0.395 0.01194750949 2
0 0.615 0.405 0.01110582642 2
0 0.615 0.415 0.01022046992 2
0 0.615 0.425 0.009288823185 2
0 0.615 0.435 0.008307785354 2
0 0.615 0.445 0.00727399148 2
0 0.615 0.455 0.006182544421 2
0 0.615 0.465 0.00503143191 2
0 0.615 0.475 0.003804971547 2
0 0.615 0.485 0.00252681723 2
0 0.615 0.495 0.001359895667 2
0 0.615 0.505 0 1
0 0.615 0.515 0 1
0 0.615 0.525 0 1
0 0.615 0.535 0 1
0 0.615 0.545 0 1
0 0.615 0.555 0 1
0 0.615 0.565 0 1
0 0.625 -0.555 0 1
0 0.625 -0.545 0 1
0 0.625 -0.535 0 1
0 0.625 -0.525 0 2
0 0.625 -0.515 0 2
0 0.625 -0.505 0 2
0 0.625 -0.495 0.001560751804 2
0 0.625 -0.485 0.002703923267 2
0 0.625 -0.475 0.003884366625 2
0 0.625 -0.465 0.00500326286 2
0 0.625 -0.455 0.006082871993 2
0 0.625 -0.445 0.007116119136 2
0 0.625 -0.435 0.008102247227 2
0 0.625 -0.425 0.009039505641 2
0 0.625 -0.415 0.009927494095 2
0 0.625 -0.405 0.01076707441 2
0 0.625 -0.395 0.01156091471 2
0 0.625 -0.385 0.01231341365 2
0 0.625 -0.375 0.0130300708 2
0 0.625 -0.365 0.01371642879 2
0 0.625 -0.355 0.01437697634 2
0 0.625 -0.345 0.01501451928 2
0 0.625 -0.335 0.01563007046 2
0 0.625 -0.325 0.01622347138 2
0 0.625 -0.315 0.01679410053 2
