t x y content type
0 0.625 -0.305 0.01734134436 2
0 0.625 -0.295 0.01786484711 2
0 0.625 -0.285 0.01836456587 2
0 0.625 -0.275 0.01884075796 2
0 0.625 -0.265 0.01929394212 2
0 0.625 -0.255 0.019724875 2
0 0.625 -0.245 0.02013456674 2
0 0.625 -0.235 0.02052430117 2
0 0.625 -0.225 0.02089580049 2
0 0.625 -0.215 0.02125124153 2
0 0.625 -0.205 0.02159318218 2
0 0.625 -0.195 0.02192799318 2
0 0.625 -0.185 0.02225765121 2
0 0.625 -0.175 0.02258120291 2
0 0.625 -0.165 0.02287374856 2
0 0.625 -0.155 0.02310510999 1
0 0.625 -0.145 0.02327072887 1
0 0.625 -0.135 0.02343059852 1
0 0.625 -0.125 0.0235693528 1
0 0.625 -0.115 0.02368176812 1
0 0.625 -0.105 0.02376287894 1
0 0.625 -0.095 0.02384417347 1
0 0.625 -0.085 0.02392112493 1
0 0.625 -0.075 0.02398984271 1
0 0.625 -0.065 0.02404605918 1
0 0.625 -0.055 0.02409216075 1
0 0.625 -0.045 0.02413132029 1
0 0.625 -0.035 0.0241676198 1
0 0.625 -0.025 0.02417685994 2
0 0.625 -0.015 0.02416829862 2
0 0.625 -0.005 0.02415306254 2
0 0.625 0.005 0.02413193601 2
0 0.625 0.015 0.02410154745 2
0 0.625 0.025 0.02406093203 2
0 0.625 0.035 0.02400955324 2
0 0.625 0.045 0.02394683569 2
0 0.625 0.055 0.02387205966 2
0 0.625 0.065 0.02378420565 2
0 0.625 0.075 0.02368179345 2
0 0.625 0.085 0.02356269765 2
0 0.625 0.095 0.02342365621 2
0 0.625 0.105 0.02326057654 2
0 0.625 0.115 0.02306883164 2
0 0.625 0.125 0.02284430724 2
0 0.625 0.135 0.02260046775 2
0 0.625 0.145 0.02235209509 1
0 0.625 0.155 0.02215544553 1
0 0.625 0.165 0.02197222718 1
0 0.625 0.175 0.02179179093 1
0 0.625 0.185 0.02160957781 1
0 0.625 0.195 0.02142769389 1
0 0.625 0.205 0.02124551634 1
0 0.625 0.215 0.02106157356 1
0 0.625 0.225 0.02082787846 2
0 0.625 0.235 0.02053941515 2
0 0.625 0.245 0.0202113021 2
0 0.625 0.255 0.01985169392 2
0 0.625 0.265 0.01945469504 2
0 0.625 0.275 0.0190089672 2
0 0.625 0.285 0.01853499313 2
0 0.625 0.295 0.01803979947 2
0 0.625 0.305 0.0175272883 2
0 0.625 0.315 0.01699371095 2
0 0.625 0.325 0.01643648574 2
0 0.625 0.335 0.01585310784 2
0 0.625 0.345 0.01524100353 2
0 0.625 0.355 0.01459813427 2
0 0.625 0.365 0.01392261346 2
0 0.625 0.375 0.01321265585 2
0 0.625 0.385 0.01246646125 2
0 0.625 0.395 0.01168213927 2
0 0.625 0.405 0.01085763316 2
0 0.625 0.415 0.00999063599 2
0 0.625 0.425 0.009078489156 2
0 0.625 0.435 0.008117979778 2
0 0.625 0.445 0.007105295552 2
0 0.625 0.455 0.006034626651 2
0 0.625 0.465 0.00490155266 2
0 0.625 0.475 0.003686989493 2
0 0.625 0.485 0.002420570151 2
0 0.625 0.495 0.001257584407 1
0 0.625 0.505 0 1
0 0.625 0.515 0 1
0 0.625 0.525 0 1
0 0.625 0.535 0 1
0 0.625 0.545 0 1
0 0.625 0.555 0 1
0 0.625 0.565 0 1
0 0.635 -0.555 0 1
0 0.635 -0.545 0 1
0 0.635 -0.535 0 1
0 0.635 -0.525 0 2
0 0.635 -0.515 0 2
0 0.635 -0.505 0 2
0 0.635 -0.495 0.001531948832 2
0 0.635 -0.485 0.002650759952 2
0 0.635 -0.475 0.003802495734 2
0 0.635 -0.465 0.004890740201 2
0 0.635 -0.455 0.005939035037 2
0 0.635 -0.445 0.00694175798 2
0 0.635 -0.435 0.007899360501 2
0 0.635 -0.425 0.008811025627 2
0 0.635 -0.415 0.009676978464 2
0 0.635 -0.405 0.01049836115 2
0 0.635 -0.395 0.01127755042 2
0 0.635 -0.385 0.01201803533 2
0 0.635 -0.375 0.01272399531 2
0 0.635 -0.365 0.01339963745 2
0 0.635 -0.355 0.014048524 2
0 0.635 -0.345 0.0146731488 2
0 0.635 -0.335 0.01527484441 2
0 0.635 -0.325 0.0158540638 2
0 0.635 -0.315 0.01641077804 2
0 0.635 -0.305 0.01694481131 2
0 0.635 -0.295 0.01745606057 2
0 0.635 -0.285 0.01794459819 2
0 0.635 -0.275 0.01841070803 2
0 0.635 -0.265 0.01885488877 2
0 0.635 -0.255 0.01927785334 2
0 0.635 -0.245 0.0196805475 2
0 0.635 -0.235 0.02006417747 2
0 0.635 -0.225 0.02043025314 2
0 0.635 -0.215 0.02078077581 2
0 0.635 -0.205 0.02111801019 2
0 0.635 -0.195 0.02144457213 2
0 0.635 -0.185 0.02176500461 2
0 0.635 -0.175 0.02208028708 2
0 0.635 -0.165 0.02238520031 2
0 0.635 -0.155 0.02266234181 2
0 0.635 -0.145 0.02288460351 1
0 0.635 -0.135 0.02305993638 1
0 0.635 -0.125 0.02320866609 1
0 0.635 -0.115 0.02333086479 1
0 0.635 -0.105 0.02341297824 1
0 0.635 -0.095 0.023501374 1
0 0.635 -0.085 0.02358071746 1
0 0.635 -0.075 0.02364722048 1
0 0.635 -0.065 0.02369880261 1
0 0.635 -0.055 0.02373454988 1
0 0.635 -0.045 0.02375290628 1
0 0.635 -0.035 0.02376385644 1
0 0.635 -0.025 0.02369227371 2
0 0.635 -0.015 0.02364492037 2
0 0.635 -0.005 0.0236093826 2
0 0.635 0.005 0.02357809338 2
0 0.635 0.015 0.0235426367 2
0 0.635 0.025 0.02349986938 2
0 0.635 0.035 0.02344842449 2
0 0.635 0.045 0.02338735124 2
0 0.635 0.055 0.02331583793 2
0 0.635 0.065 0.0232329207 2
0 0.635 0.075 0.02313731133 2
0 0.635 0.085 0.02302713777 2
0 0.635 0.095 0.02289944215 2
0 0.635 0.105 0.02275010105 2
0 0.635 0.115 0.02256965994 2
0 0.635 0.125 0.02235824978 2
0 0.635 0.135 0.02212719992 2
0 0.635 0.145 0.0219262104 1
0 0.635 0.155 0.02175713881 1
0 0.635 0.165 0.02159069695 1
0 0.635 0.175 0.02141947173 1
0 0.635 0.185 0.02124477644 1
0 0.635 0.195 0.02106976646 1
0 0.635 0.205 0.02089040127 1
0 0.635 0.215 0.02071274878 1
0 0.635 0.225 0.02042268934 2
0 0.635 0.235 0.02010330668 2
0 0.635 0.245 0.01975701096 2
0 0.635 0.255 0.01939016497 2
0 0.635 0.265 0.01899416295 2
0 0.635 0.275 0.0185650867 2
0 0.635 0.285 0.01810791977 2
0 0.635 0.295 0.01762654307 2
0 0.635 0.305 0.01712368964 2
0 0.635 0.315 0.01659919189 2
0 0.635 0.325 0.01605138764 2
0 0.635 0.335 0.01547813273 2
0 0.635 0.345 0.01487725305 2
0 0.635 0.355 0.01424680155 2
0 0.635 0.365 0.01358492818 2
0 0.635 0.375 0.01288985799 2
0 0.635 0.385 0.0121598053 2
0 0.635 0.395 0.01139290925 2
0 0.635 0.405 0.01058715815 2
0 0.635 0.415 0.009740305253 2
0 0.635 0.425 0.008849732866 2
0 0.635 0.435 0.007912269737 2
0 0.635 0.445 0.006923846952 2
0 0.635 0.455 0.005878442281 2
0 0.635 0.465 0.004769625652 2
0 0.635 0.475 0.003572580732 2
0 0.635 0.485 0.002327957983 2
0 0.635 0.495 0.001206183653 1
0 0.635 0.505 0 1
0 0.635 0.515 0 1
0 0.635 0.525 0 1
0 0.635 0.535 0 1
0 0.635 0.545 0 1
0 0.635 0.555 0 1
0 0.635 0.565 0 1
0 0.645 -0.555 0 1
0 0.645 -0.545 0 1
0 0.645 -0.535 0 1
0 0.645 -0.525 0 2
0 0.645 -0.515 0 2
0 0.645 -0.505 0 2
0 0.645 -0.495 0.001494807286 2
0 0.645 -0.485 0.002585397976 2
0 0.645 -0.475 0.003706062552 2
0 0.645 -0.465 0.004762887431 2
0 0.645 -0.455 0.005779673512 2
0 0.645 -0.445 0.00675187562 2
0 0.645 -0.435 0.007680819862 2
0 0.645 -0.425 0.008566399909 2
0 0.645 -0.415 0.009409295967 2
0 0.645 -0.405 0.01021078988 2
0 0.645 -0.395 0.01097299302 2
0 0.645 -0.385 0.01169873732 2
0 0.645 -0.375 0.01239129688 2
0 0.645 -0.365 0.01305396652 2
0 0.645 -0.355 0.0136896385 2
0 0.645 -0.345 0.01430051644 2
0 0.645 -0.335 0.01488803005 2
0 0.645 -0.325 0.01545296009 2
0 0.645 -0.315 0.01599566225 2
0 0.645 -0.305 0.01651629093 2
0 0.645 -0.295 0.01701497161 2
0 0.645 -0.285 0.01749190742 2
0 0.645 -0.275 0.01794743625 2
0 0.645 -0.265 0.0183820581 2
0 0.645 -0.255 0.01879645134 2
0 0.645 -0.245 0.01919149124 2
0 0.645 -0.235 0.01956827861 2
0 0.645 -0.225 0.01992815522 2
0 0.645 -0.215 0.0202727968 2
0 0.645 -0.205 0.0206041262 2
0 0.645 -0.195 0.02092410534 2
0 0.645 -0.185 0.02123400381 2
0 0.645 -0.175 0.021537574 2
0 0.645 -0.165 0.02183411766 2
0 0.645 -0.155 0.02212112932 2
0 0.645 -0.145 0.02238183757 2
0 0.645 -0.135 0.0225760919 2
0 0.645 -0.125 0.02273481157 2
0 0.645 -0.115 0.02286960205 2
0 0.645 -0.105 0.02299616534 1
0 0.645 -0.095 0.02309315809 1
0 0.645 -0.085 0.0231734947 1
0 0.645 -0.075 0.02323712972 1
0 0.645 -0.065 0.02328321523 1
0 0.645 -0.055 0.02330894472 1
0 0.645 -0.045 0.02330610037 1
0 0.645 -0.035 0.02325263907 2
0 0.645 -0.025 0.0231451437 2
0 0.645 -0.015 0.02307381824 2
0 0.645 -0.005 0.02302281474 2
0 0.645 0.005 0.02298230143 2
0 0.645 0.015 0.02294135742 2
0 0.645 0.025 0.02289593385 2
0 0.645 0.035 0.02284400797 2
0 0.645 0.045 0.02278434101 2
0 0.645 0.055 0.02271603637 2
0 0.645 0.065 0.02263821588 2
0 0.645 0.075 0.02254986999 2
0 0.645 0.085 0.02244959485 2
0 0.645 0.095 0.02233530569 2
0 0.645 0.105 0.02220335984 2
0 0.645 0.115 0.02204326617 2
0 0.645 0.125 0.02185380895 2
0 0.645 0.135 0.02162939255 2
0 0.645 0.145 0.02148166554 1
0 0.645 0.155 0.02133638264 1
0 0.645 0.165 0.02118421704 1
0 0.645 0.175 0.02102284677 1
0 0.645 0.185 0.02085580222 1
0 0.645 0.195 0.02068451142 1
0 0.645 0.205 0.02050085162 1
0 0.645 0.215 0.02030125856 2
0 0.645 0.225 0.01998010801 2
0 0.645 0.235 0.01963751653 2
0 0.645 0.245 0.01927828089 2
0 0.645 0.255 0.01890640016 2
0 0.645 0.265 0.01851156499 2
0 0.645 0.275 0.01809062039 2
0 0.645 0.285 0.01764469028 2
0 0.645 0.295 0.0171754441 2
0 0.645 0.305 0.01668424429 2
0 0.645 0.315 0.01617089831 2
0 0.645 0.325 0.0156342641 2
0 0.645 0.335 0.0150726854 2
0 0.645 0.345 0.01448438778 2
0 0.645 0.355 0.01386759061 2
0 0.645 0.365 0.01322054866 2
0 0.645 0.375 0.01254154819 2
0 0.645 0.385 0.011828857 2
0 0.645 0.395 0.01108067508 2
0 0.645 0.405 0.01029506761 2
0 0.645 0.415 0.009469890686 2
0 0.645 0.425 0.008602644491 2
0 0.645 0.435 0.007690341091 2
0 0.645 0.445 0.006728964624 2
0 0.645 0.455 0.005712984735 2
0 0.645 0.465 0.004635366953 2
0 0.645 0.475 0.003465309798 2
0 0.645 0.485 0.002251921588 2
0 0.645 0.495 0.001170858849 1
0 0.645 0.505 0 1
0 0.645 0.515 0 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
0 0.655 -0.525 0 2
0 0.655 -0.515 0 2
0 0.655 -0.505 0 2
0 0.655 -0.495 0.001451281201 2
0 0.655 -0.485 0.002510159922 2
0 0.655 -0.475 0.003597235096 2
0 0.655 -0.465 0.004621340298 2
0 0.655 -0.455 0.005605953314 2
0 0.655 -0.445 0.006547242544 2
0 0.655 -0.435 0.007447095669 2
0 0.655 -0.425 0.008305906983 2
0 0.655 -0.415 0.009124663807 2
0 0.655 -0.405 0.009904711877 2
0 0.655 -0.395 0.01064794395 2
0 0.655 -0.385 0.01135671604 2
0 0.655 -0.375 0.01203366805 2
0 0.655 -0.365 0.01268145392 2
0 0.655 -0.355 0.01330247063 2
0 0.655 -0.345 0.0138986637 2
0 0.655 -0.335 0.01447145298 2
0 0.655 -0.325 0.01502178278 2
0 0.655 -0.315 0.01555024661 2
0 0.655 -0.305 0.01605723171 2
0 0.655 -0.295 0.01654304618 2
0 0.655 -0.285 0.0170080121 2
0 0.655 -0.275 0.01745252643 2
0 0.655 -0.265 0.01787709863 2
0 0.655 -0.255 0.01828237542 2
0 0.655 -0.245 0.01866915936 2
0 0.655 -0.235 0.01903843008 2
0 0.655 -0.225 0.01939135093 2
0 0.655 -0.215 0.01972925909 2
0 0.655 -0.205 0.02005364058 2
0 0.655 -0.195 0.02036605197 2
0 0.655 -0.185 0.02066765722 2
0 0.655 -0.175 0.02095904931 2
0 0.655 -0.165 0.02124293591 2
0 0.655 -0.155 0.02151693096 2
0 0.655 -0.145 0.02177603317 2
0 0.655 -0.135 0.02198334281 2
0 0.655 -0.125 0.02215445493 2
0 0.655 -0.115 0.02230357891 2
0 0.655 -0.105 0.02245848938 2
0 0.655 -0.095 0.02256558606 2
0 0.655 -0.085 0.02264694048 2
0 0.655 -0.075 0.02270681318 2
0 0.655 -0.065 0.02274588829 2
0 0.655 -0.055 0.02275967663 2
0 0.655 -0.045 0.02273536165 2
0 0.655 -0.035 0.02264335174 2
0 0.655 -0.025 0.02253793366 2
0 0.655 -0.015 0.02245709279 2
0 0.655 -0.005 0.02239595537 2
0 0.655 0.005 0.02234720473 2
0 0.655 0.015 0.02230048474 2
0 0.655 0.025 0.02225189317 2
0 0.655 0.035 0.02219902493 2
0 0.655 0.045 0.02214045214 2
0 0.655 0.055 0.0220751924 2
0 0.655 0.065 0.02200244159 2
0 0.655 0.075 0.0219214617 2
0 0.655 0.085 0.02183142001 2
0 0.655 0.095 0.0217313429 2
0 0.655 0.105 0.02161904299 2
0 0.655 0.115 0.02148634526 2
0 0.655 0.125 0.02133114957 2
0 0.655 0.135 0.02112472496 1
0 0.655 0.145 0.02102064118 1
0 0.655 0.155 0.02089199314 1
0 0.655 0.165 0.02075198729 1
0 0.655 0.175 0.02060059791 1
0 0.655 0.185 0.02044401258 1
0 0.655 0.195 0.02027857778 1
0 0.655 0.205 0.02008945157 1
0 0.655 0.215 0.01982479097 2
0 0.655 0.225 0.01948443683 2
0 0.655 0.235 0.01912507482 2
0 0.655 0.245 0.01875949554 2
0 0.655 0.255 0.01838597227 2
0 0.655 0.265 0.01799463769 2
0 0.655 0.275 0.01758221094 2
0 0.655 0.285 0.01714753205 2
0 0.655 0.295 0.01669068922 2
0 0.655 0.305 0.01621192181 2
0 0.655 0.315 0.01571091305 2
0 0.655 0.325 0.01518679099 2
0 0.655 0.335 0.01463826144 2
0 0.655 0.345 0.01406381445 2
0 0.655 0.355 0.01346186032 2
0 0.655 0.365 0.01283078958 2
0 0.655 0.375 0.01216898312 2
0 0.655 0.385 0.01147479052 2
0 0.655 0.395 0.01074649593 2
0 0.655 0.405 0.009982264319 2
0 0.655 0.415 0.009180083113 2
0 0.655 0.425 0.008337629827 2
0 0.655 0.435 0.00745220519 2
0 0.655 0.445 0.006520198598 2
0 0.655 0.455 0.005537064766 2
0 0.655 0.465 0.004496299869 2
0 0.655 0.475 0.003379790228 2
0 0.655 0.485 0.002217274166 2
0 0.655 0.495 0.00115962593 1
0 0.655 0.505 0 1
0 0.655 0.515 0 1
0 0.655 0.525 0 1
0 0.655 0.535 0 1
0 0.655 0.545 0 1
0 0.655 0.555 0 1
0 0.655 0.565 0 2
0 0.665 -0.555 0 1
0 0.665 -0.545 0 1
0 0.665 -0.535 0 2
0 0.665 -0.525 0 2
0 0.665 -0.515 0 2
0 0.665 -0.505 0 2
0 0.665 -0.495 0.001402651675 2
0 0.665 -0.485 0.002426771061 2
0 0.665 -0.475 0.003477827913 2
0 0.665 -0.465 0.004467679606 2
0 0.665 -0.455 0.005419125715 2
0 0.665 -0.445 0.006328797409 2
0 0.665 -0.435 0.007198892403 2
0 0.665 -0.425 0.008030121191 2
0 0.665 -0.415 0.008823651841 2
0 0.665 -0.405 0.00958084134 2
0 0.665 -0.395 0.01030340077 2
0 0.665 -0.385 0.01099333506 2
0 0.665 -0.375 0.01165283069 2
0 0.665 -0.365 0.012284082 2
0 0.665 -0.355 0.01288911504 2
0 0.665 -0.345 0.01346965406 2
0 0.665 -0.335 0.01402705982 2
0 0.665 -0.325 0.01456234417 2
0 0.665 -0.315 0.0150762379 2
0 0.665 -0.305 0.01556928223 2
0 0.665 -0.295 0.01604191871 2
0 0.665 -0.285 0.01649456388 2
0 0.665 -0.275 0.01692766472 2
0 0.665 -0.265 0.01734173741 2
0 0.665 -0.255 0.01773739434 2
0 0.665 -0.245 0.01811536213 2
0 0.665 -0.235 0.01847649373 2
0 0.665 -0.225 0.0188217674 2
0 0.665 -0.215 0.01915226639 2
0 0.665 -0.205 0.01946909917 2
0 0.665 -0.195 0.01977337019 2
0 0.665 -0.185 0.02006599455 2
0 0.665 -0.175 0.02034736073 2
0 0.665 -0.165 0.02061677986 2
0 0.665 -0.155 0.02087051104 2
0 0.665 -0.145 0.02110286232 2
0 0.665 -0.135 0.02130343117 2
0 0.665 -0.125 0.0214810653 2
0 0.665 -0.115 0.02164450485 2
0 0.665 -0.105 0.02180509437 2
0 0.665 -0.095 0.02192254298 2
0 0.665 -0.085 0.02200658047 2
0 0.665 -0.075 0.02206224678 2
0 0.665 -0.065 0.02209374462 2
0 0.665 -0.055 0.02209362551 2
0 0.665 -0.045 0.02205296191 2
0 0.665 -0.035 0.02196212747 2
0 0.665 -0.025 0.02187059576 2
0 0.665 -0.015 0.02179281432 2
0 0.665 -0.005 0.02172922602 2
0 0.665 0.005 0.02167370369 2
0 0.665 0.015 0.02162166173 2
0 0.665 0.025 0.0215698254 2
0 0.665 0.035 0.0215158225 2
0 0.665 0.045 0.02145818658 2
0 0.665 0.055 0.02139588725 2
0 0.665 0.065 0.02132817054 2
0 0.665 0.075 0.0212544979 2
0 0.665 0.085 0.0211745662 2
0 0.665 0.095 0.02108837292 2
0 0.665 0.105 0.02099621036 2
0 0.665 0.115 0.02089785719 2
0 0.665 0.125 0.02079285837 2
0 0.665 0.135 0.02067002717 1
0 0.665 0.145 0.02055275604 1
0 0.665 0.155 0.02042964391 1
0 0.665 0.165 0.02029653711 1
0 0.665 0.175 0.02015561324 1
0 0.665 0.185 0.02000946011 1
0 0.665 0.195 0.01984804018 1
0 0.665 0.205 0.01963820876 1
0 0.665 0.215 0.01929032117 2
0 0.665 0.225 0.01893203103 2
0 0.665 0.235 0.01856906681 2
0 0.665 0.245 0.01820641745 2
0 0.665 0.255 0.01783469573 2
0 0.665 0.265 0.0174484913 2
0 0.665 0.275 0.01704438246 2
0 0.665 0.285 0.01662031686 2
0 0.665 0.295 0.01617549014 2
0 0.665 0.305 0.01570943531 2
0 0.665 0.315 0.01522156874 2
0 0.665 0.325 0.01471102891 2
0 0.665 0.335 0.01417668186 2
0 0.665 0.345 0.01361721189 2
0 0.665 0.355 0.01303120015 2
0 0.665 0.365 0.01241717399 2
0 0.665 0.375 0.01177362436 2
0 0.665 0.385 0.01109899976 2
0 0.665 0.395 0.01039168454 2
0 0.665 0.405 0.009649959553 2
0 0.665 0.415 0.008871960954 2
0 0.665 0.425 0.008055580383 2
0 0.665 0.435 0.007198453116 2
0 0.665 0.445 0.006297575561 2
0 0.665 0.455 0.005349650269 2
0 0.665 0.465 0.004349728541 2
0 0.665 0.475 0.003292088069 2
0 0.665 0.485 0.002187552478 2
0 0.665 0.495 0.001165040821 1
0 0.665 0.505 0 1
0 0.665 0.515 0 1
0 0.665 0.525 0 1
0 0.665 0.535 0 1
0 0.665 0.545 0 2
0 0.665 0.555 0 2
0 0.665 0.565 0 2
0 0.675 -0.555 0 1
0 0.675 -0.545 0 1
0 0.675 -0.535 0 2
0 0.675 -0.525 0 2
0 0.675 -0.515 0 2
0 0.675 -0.505 0 2
0 0.675 -0.495 0.001349842328 2
0 0.675 -0.485 0.002336561259 2
0 0.675 -0.475 0.003349344364 2
0 0.675 -0.465 0.004303339843 2
0 0.675 -0.455 0.005220447333 2
0 0.675 -0.445 0.006097593631 2
0 0.675 -0.435 0.006937098588 2
0 0.675 -0.425 0.007739841867 2
0 0.675 -0.415 0.008507071957 2
0 0.675 -0.405 0.009240116229 2
0 0.675 -0.395 0.009940528084 2
0 0.675 -0.385 0.01061004442 2
0 0.675 -0.375 0.01125051761 2
0 0.675 -0.365 0.01186380324 2
0 0.675 -0.355 0.01245164429 2
0 0.675 -0.345 0.01301557838 2
0 0.675 -0.335 0.01355688795 2
0 0.675 -0.325 0.01407659785 2
0 0.675 -0.315 0.01457551034 2
0 0.675 -0.305 0.01505426126 2
0 0.675 -0.295 0.01551338159 2
0 0.675 -0.285 0.01595335387 2
0 0.675 -0.275 0.01637465839 2
0 0.675 -0.265 0.01677780829 2
0 0.675 -0.255 0.01716337469 2
0 0.675 -0.245 0.01753200256 2
0 0.675 -0.235 0.01788441661 2
0 0.675 -0.225 0.01822141296 2
0 0.675 -0.215 0.01854383437 2
0 0.675 -0.205 0.01885250886 2
0 0.675 -0.195 0.0191481433 2
0 0.675 -0.185 0.01943123233 2
0 0.675 -0.175 0.01970171578 2
0 0.675 -0.165 0.01995864468 2
0 0.675 -0.155 0.0201991672 2
0 0.675 -0.145 0.02041963421 2
0 0.675 -0.135 0.02061543909 2
0 0.675 -0.125 0.02078868905 2
0 0.675 -0.115 0.02094160712 2
0 0.675 -0.105 0.02107634412 2
0 0.675 -0.095 0.02118249907 2
0 0.675 -0.085 0.02126091991 2
0 0.675 -0.075 0.02131201766 2
0 0.675 -0.065 0.02133639847 2
0 0.675 -0.055 0.0213317586 2
0 0.675 -0.045 0.02129688154 2
0 0.675 -0.035 0.02123366686 2
0 0.675 -0.025 0.02116009412 2
0 0.675 -0.015 0.02108787912 2
0 0.675 -0.005 0.02102194703 2
0 0.675 0.005 0.02096204304 2
0 0.675 0.015 0.02090592811 2
0 0.675 0.025 0.02085134199 2
0 0.675 0.035 0.02079643682 2
0 0.675 0.045 0.02073989297 2
0 0.675 0.055 0.02068071579 2
0 0.675 0.065 0.02061819516 2
0 0.675 0.075 0.02055192005 2
0 0.675 0.085 0.02048198735 2
0 0.675 0.095 0.02040918998 2
0 0.675 0.105 0.02033628476 2
0 0.675 0.115 0.02027141231 2
0 0.675 0.125 0.02021810973 2
0 0.675 0.135 0.02018834432 1
0 0.675 0.145 0.02006001938 1
0 0.675 0.155 0.01994383089 1
0 0.675 0.165 0.01981878252 1
0 0.675 0.175 0.0196860227 1
0 0.675 0.185 0.01954892642 1
0 0.675 0.195 0.01937671631 1
0 0.675 0.205 0.01909252735 2
0 0.675 0.215 0.01871336908 2
0 0.675 0.225 0.01834396076 2
0 0.675 0.235 0.01797952476 2
0 0.675 0.245 0.01762016967 2
0 0.675 0.255 0.0172531827 2
0 0.675 0.265 0.01687381094 2
0 0.675 0.275 0.01647859042 2
0 0.675 0.285 0.0160652687 2
0 0.675 0.295 0.01563254988 2
0 0.675 0.305 0.01517953105 2
0 0.675 0.315 0.01470539827 2
0 0.675 0.325 0.01420924123 2
0 0.675 0.335 0.01369000095 2
0 0.675 0.345 0.01314648662 2
0 0.675 0.355 0.01257741219 2
0 0.675 0.365 0.01198142841 2
0 0.675 0.375 0.011357139 2
0 0.675 0.385 0.01070310048 2
0 0.675 0.395 0.0100178097 2
0 0.675 0.405 0.009299677572 2
0 0.675 0.415 0.00854700386 2
0 0.675 0.425 0.007757916282 2
0 0.675 0.435 0.006930393329 2
0 0.675 0.445 0.00606206728 2
0 0.675 0.455 0.005150799487 2
0 0.675 0.465 0.004193787459 2
0 0.675 0.475 0.003190309749 2
0 0.675 0.485 0.002141425493 2
0 0.675 0.495 0.001175430311 2
0 0.675 0.505 0 2
0 0.675 0.515 0 1
0 0.675 0.525 0 2
0 0.675 0.535 0 2
0 0.675 0.545 0 2
0 0.675 0.555 0 2
0 0.675 0.565 0 2
0 0.685 -0.555 0 1
0 0.685 -0.545 0 2
0 0.685 -0.535 0 2
0 0.685 -0.525 0 2
0 0.685 -0.515 0 2
0 0.685 -0.505 0 2
0 0.685 -0.495 0.001293554526 2
0 0.685 -0.485 0.002240590756 2
0 0.685 -0.475 0.003213054567 2
0 0.685 -0.465 0.004129626277 2
0 0.685 -0.455 0.005011159723 2
0 0.685 -0.445 0.005854769655 2
0 0.685 -0.435 0.006662763774 2
0 0.685 -0.425 0.007436080368 2
0 0.685 -0.415 0.008175970294 2
0 0.685 -0.405 0.008883697303 2
0 0.685 -0.395 0.009560669673 2
0 0.685 -0.385 0.01020840971 2
0 0.685 -0.375 0.01082851415 2
0 0.685 -0.365 0.01142258126 2
0 0.685 -0.355 0.01199213368 2
0 0.685 -0.345 0.01253855288 2
0 0.685 -0.335 0.01306303893 2
0 0.685 -0.325 0.01356660003 2
0 0.685 -0.315 0.01405006783 2
0 0.685 -0.305 0.01451413005 2
0 0.685 -0.295 0.01495937088 2
0 0.685 -0.285 0.0153863115 2
0 0.685 -0.275 0.01579544622 2
0 0.685 -0.265 0.01618727174 2
0 0.685 -0.255 0.01656230872 2
0 0.685 -0.245 0.01692111462 2
0 0.685 -0.235 0.01726428633 2
0 0.685 -0.225 0.01759244814 2
0 0.685 -0.215 0.01790622215 2
0 0.685 -0.205 0.01820617451 2
0 0.685 -0.195 0.01849272052 2
0 0.685 -0.185 0.01876598387 2
0 0.685 -0.175 0.01902555922 2
0 0.685 -0.165 0.01927034618 2
0 0.685 -0.155 0.01949830774 2
