t x y content type
0 0.685 -0.145 0.0197071859 2
0 0.685 -0.135 0.01989487034 2
0 0.685 -0.125 0.02006172003 2
0 0.685 -0.115 0.02020793932 2
0 0.685 -0.105 0.02033316347 2
0 0.685 -0.095 0.02043269714 2
0 0.685 -0.085 0.02050569623 2
0 0.685 -0.075 0.02055174871 2
0 0.685 -0.065 0.02057112578 2
0 0.685 -0.055 0.02056352711 2
0 0.685 -0.045 0.02053031945 2
0 0.685 -0.035 0.02047559356 2
0 0.685 -0.025 0.02040990093 2
0 0.685 -0.015 0.02034157568 2
0 0.685 -0.005 0.02027556994 2
0 0.685 0.005 0.02021331888 2
0 0.685 0.015 0.02015446367 2
0 0.685 0.025 0.02009798067 2
0 0.685 0.035 0.02004276383 2
0 0.685 0.045 0.01998779879 2
0 0.685 0.055 0.01993221708 2
0 0.685 0.065 0.01987536163 2
0 0.685 0.075 0.01981689983 2
0 0.685 0.085 0.01975715726 2
0 0.685 0.095 0.01969757622 2
0 0.685 0.105 0.01964209309 2
0 0.685 0.115 0.01960250143 2
0 0.685 0.125 0.01958790933 2
0 0.685 0.135 0.01961089422 2
0 0.685 0.145 0.01954918981 1
0 0.685 0.155 0.01946044226 1
0 0.685 0.165 0.01934171343 1
0 0.685 0.175 0.01919773118 1
0 0.685 0.185 0.01904413239 1
0 0.685 0.195 0.01878895328 2
0 0.685 0.205 0.01845446401 2
0 0.685 0.215 0.01808239167 2
0 0.685 0.225 0.01771665543 2
0 0.685 0.235 0.01735850459 2
0 0.685 0.245 0.01700492974 2
0 0.685 0.255 0.01664451325 2
0 0.685 0.265 0.01627311633 2
0 0.685 0.275 0.01588734043 2
0 0.685 0.285 0.01548498907 2
0 0.685 0.295 0.0150645315 2
0 0.685 0.305 0.01462482775 2
0 0.685 0.315 0.01416489969 2
0 0.685 0.325 0.01368377495 2
0 0.685 0.335 0.01318041777 2
0 0.685 0.345 0.01265371227 2
0 0.685 0.355 0.01210247175 2
0 0.685 0.365 0.01152545423 2
0 0.685 0.375 0.01092137299 2
0 0.685 0.385 0.01028889826 2
0 0.685 0.395 0.009626651277 2
0 0.685 0.405 0.008933189716 2
0 0.685 0.415 0.008206997349 2
0 0.685 0.425 0.007446460613 2
0 0.685 0.435 0.006649917999 2
0 0.685 0.445 0.005815626816 2
0 0.685 0.455 0.004942297955 2
0 0.685 0.465 0.004028831069 2
0 0.685 0.475 0.00307864895 2
0 0.685 0.485 0.002089420154 2
0 0.685 0.495 0.001168272759 2
0 0.685 0.505 0 2
0 0.685 0.515 0 2
0 0.685 0.525 0 2
0 0.685 0.535 0 2
0 0.685 0.545 0 2
0 0.685 0.555 0 2
0 0.685 0.565 0 2
0 0.695 -0.555 0 2
0 0.695 -0.545 0 2
0 0.695 -0.535 0 2
0 0.695 -0.525 0 2
0 0.695 -0.515 0 2
0 0.695 -0.505 0 2
0 0.695 -0.495 0.001234350268 2
0 0.695 -0.485 0.002139739972 2
0 0.695 -0.475 0.003070062265 2
0 0.695 -0.465 0.003947740343 2
0 0.695 -0.455 0.004792481781 2
0 0.695 -0.445 0.005601521302 2
0 0.695 -0.435 0.006377060288 2
0 0.695 -0.425 0.007120014936 2
0 0.695 -0.415 0.007831579054 2
0 0.695 -0.405 0.008512924401 2
0 0.695 -0.395 0.009165318567 2
0 0.695 -0.385 0.009790102368 2
0 0.695 -0.375 0.01038866814 2
0 0.695 -0.365 0.01096241198 2
0 0.695 -0.355 0.01151268137 2
0 0.695 -0.345 0.01204072739 2
0 0.695 -0.335 0.01254767157 2
0 0.695 -0.325 0.01303449093 2
0 0.695 -0.315 0.01350202091 2
0 0.695 -0.305 0.01395097163 2
0 0.695 -0.295 0.01438195238 2
0 0.695 -0.285 0.01479549918 2
0 0.695 -0.275 0.01519210141 2
0 0.695 -0.265 0.01557222497 2
0 0.695 -0.255 0.01593632996 2
0 0.695 -0.245 0.0162848809 2
0 0.695 -0.235 0.01661834731 2
0 0.695 -0.225 0.0169371914 2
0 0.695 -0.215 0.01724183849 2
0 0.695 -0.205 0.01753262712 2
0 0.695 -0.195 0.01780972924 2
0 0.695 -0.185 0.01807304658 2
0 0.695 -0.175 0.01832206908 2
0 0.695 -0.165 0.01855580573 2
0 0.695 -0.155 0.01877276188 2
0 0.695 -0.145 0.01897131361 2
0 0.695 -0.135 0.01914997845 2
0 0.695 -0.125 0.01930817054 2
0 0.695 -0.115 0.01944529306 2
0 0.695 -0.105 0.01956046962 2
0 0.695 -0.095 0.01965154666 2
0 0.695 -0.085 0.01971759721 2
0 0.695 -0.075 0.01975819955 2
0 0.695 -0.065 0.01977364717 2
0 0.695 -0.055 0.01976472084 2
0 0.695 -0.045 0.01973365492 2
0 0.695 -0.035 0.01968459284 2
0 0.695 -0.025 0.01962429129 2
0 0.695 -0.015 0.01955898217 2
0 0.695 -0.005 0.01949323595 2
0 0.695 0.005 0.01942955577 2
0 0.695 0.015 0.01936893895 2
0 0.695 0.025 0.01931145421 2
0 0.695 0.035 0.01925669346 2
0 0.695 0.045 0.01920403295 2
0 0.695 0.055 0.01915278307 2
0 0.695 0.065 0.01910233574 2
0 0.695 0.075 0.01905237469 2
0 0.695 0.085 0.01900324599 2
0 0.695 0.095 0.01895668677 2
0 0.695 0.105 0.01891642742 2
0 0.695 0.115 0.01889411805 2
0 0.695 0.125 0.01889823543 2
0 0.695 0.135 0.01893273531 2
0 0.695 0.145 0.0189707722 1
0 0.695 0.155 0.01891063415 1
0 0.695 0.165 0.01879763004 1
0 0.695 0.175 0.01863961902 1
0 0.695 0.185 0.01840452412 2
0 0.695 0.195 0.01809688275 2
0 0.695 0.205 0.01775274605 2
0 0.695 0.215 0.01740060141 2
0 0.695 0.225 0.01705279889 2
0 0.695 0.235 0.01670917105 2
0 0.695 0.245 0.01636331872 2
0 0.695 0.255 0.01601092112 2
0 0.695 0.265 0.01564842201 2
0 0.695 0.275 0.01527272712 2
0 0.695 0.285 0.01488173411 2
0 0.695 0.295 0.01447384124 2
0 0.695 0.305 0.01404779771 2
0 0.695 0.315 0.01360252653 2
0 0.695 0.325 0.01313700806 2
0 0.695 0.335 0.01265021319 2
0 0.695 0.345 0.01214107467 2
0 0.695 0.355 0.01160848214 2
0 0.695 0.365 0.01105128691 2
0 0.695 0.375 0.01046830795 2
0 0.695 0.385 0.009858334338 2
0 0.695 0.395 0.009220124288 2
0 0.695 0.405 0.008552401276 2
0 0.695 0.415 0.007853857939 2
0 0.695 0.425 0.007123165225 2
0 0.695 0.435 0.006359047805 2
0 0.695 0.445 0.00556036358 2
0 0.695 0.455 0.004726608866 2
0 0.695 0.465 0.003857722116 2
0 0.695 0.475 0.0029615943 2
0 0.695 0.485 0.002031548812 2
0 0.695 0.495 0.00115035244 2
0 0.695 0.505 0 2
0 0.695 0.515 0 2
0 0.695 0.525 0 2
0 0.695 0.535 0 2
0 0.695 0.545 0 2
0 0.695 0.555 0 2
0 0.695 0.565 0 2
0 0.705 -0.555 0 2
0 0.705 -0.545 0 2
0 0.705 -0.535 0 2
0 0.705 -0.525 0 2
0 0.705 -0.515 0 2
0 0.705 -0.505 0 2
0 0.705 -0.495 0.001172701819 2
0 0.705 -0.485 0.002034769369 2
0 0.705 -0.475 0.002921356016 2
0 0.705 -0.465 0.003758808066 2
0 0.705 -0.455 0.004565614607 2
0 0.705 -0.445 0.005339087922 2
0 0.705 -0.435 0.006081257363 2
0 0.705 -0.425 0.006792958833 2
0 0.705 -0.415 0.007475284201 2
0 0.705 -0.405 0.008129289533 2
0 0.705 -0.395 0.008756100915 2
0 0.705 -0.385 0.009356897247 2
0 0.705 -0.375 0.009932899667 2
0 0.705 -0.365 0.01048533985 2
0 0.705 -0.355 0.01101542322 2
0 0.705 -0.345 0.01152429253 2
0 0.705 -0.335 0.01201299874 2
0 0.705 -0.325 0.01248248297 2
0 0.705 -0.315 0.01293357028 2
0 0.705 -0.305 0.01336697405 2
0 0.705 -0.295 0.01378330815 2
0 0.705 -0.285 0.01418310385 2
0 0.705 -0.275 0.01456682856 2
0 0.705 -0.265 0.01493490354 2
0 0.705 -0.255 0.0152877184 2
0 0.705 -0.245 0.01562563973 2
0 0.705 -0.235 0.0159490114 2
0 0.705 -0.225 0.01625814369 2
0 0.705 -0.215 0.01655328799 2
0 0.705 -0.205 0.01683459475 2
0 0.705 -0.195 0.0171020521 2
0 0.705 -0.185 0.0173554149 2
0 0.705 -0.175 0.0175941314 2
0 0.705 -0.165 0.01781732478 2
0 0.705 -0.155 0.01802382904 2
0 0.705 -0.145 0.01821238912 2
0 0.705 -0.135 0.01838181802 2
0 0.705 -0.125 0.01853124281 2
0 0.705 -0.115 0.01865978691 2
0 0.705 -0.105 0.01876646927 2
0 0.705 -0.095 0.0188499744 2
0 0.705 -0.085 0.01890953263 2
0 0.705 -0.075 0.01894487552 2
0 0.705 -0.065 0.01895645749 2
0 0.705 -0.055 0.01894551583 2
0 0.705 -0.045 0.0189145054 2
0 0.705 -0.035 0.01886723175 2
0 0.705 -0.025 0.01880882829 2
0 0.705 -0.015 0.01874439868 2
0 0.705 -0.005 0.01867821996 2
0 0.705 0.005 0.01861330587 2
0 0.705 0.015 0.01855150044 2
0 0.705 0.025 0.01849370981 2
0 0.705 0.035 0.01844016682 2
0 0.705 0.045 0.01839063861 2
0 0.705 0.055 0.01834460727 2
0 0.705 0.065 0.01830146659 2
0 0.705 0.075 0.01826079939 2
0 0.705 0.085 0.01822273556 2
0 0.705 0.095 0.01818872138 2
0 0.705 0.105 0.01816162316 2
0 0.705 0.115 0.01814686796 2
0 0.705 0.125 0.01815442815 2
0 0.705 0.135 0.01818751417 2
0 0.705 0.145 0.01825308587 2
0 0.705 0.155 0.01821673068 2
0 0.705 0.165 0.01811156829 2
0 0.705 0.175 0.01793647149 2
0 0.705 0.185 0.01766087385 2
0 0.705 0.195 0.01734681272 2
0 0.705 0.205 0.0170214162 2
0 0.705 0.215 0.01669246466 2
0 0.705 0.225 0.01636426551 2
0 0.705 0.235 0.01603281936 2
0 0.705 0.245 0.01569710518 2
0 0.705 0.255 0.01535436432 2
0 0.705 0.265 0.01500178195 2
0 0.705 0.275 0.01463687586 2
0 0.705 0.285 0.01425773804 2
0 0.705 0.295 0.01386281649 2
0 0.705 0.305 0.01345083853 2
0 0.705 0.315 0.01302068666 2
0 0.705 0.325 0.01257131801 2
0 0.705 0.335 0.01210170962 2
0 0.705 0.345 0.01161083087 2
0 0.705 0.355 0.01109763396 2
0 0.705 0.365 0.01056105433 2
0 0.705 0.375 0.01000001438 2
0 0.705 0.385 0.009413427121 2
0 0.705 0.395 0.008800199569 2
0 0.705 0.405 0.008159237863 2
0 0.705 0.415 0.007489463586 2
0 0.705 0.425 0.006789846688 2
0 0.705 0.435 0.006059501194 2
0 0.705 0.445 0.00529780397 2
0 0.705 0.455 0.004504972807 2
0 0.705 0.465 0.003681516656 2
0 0.705 0.475 0.002834461174 2
0 0.705 0.485 0.001953577728 2
0 0.705 0.495 0.001114188252 2
0 0.705 0.505 0 2
0 0.705 0.515 0 2
0 0.705 0.525 0 2
0 0.705 0.535 0 2
0 0.705 0.545 0 2
0 0.705 0.555 0 2
0 0.705 0.565 0 2
0 0.715 -0.555 0 2
0 0.715 -0.545 0 2
0 0.715 -0.535 0 2
0 0.715 -0.525 0 2
0 0.715 -0.515 0 2
0 0.715 -0.505 0 2
0 0.715 -0.495 0.001109023389 2
0 0.715 -0.485 0.001926360062 2
0 0.715 -0.475 0.002767846538 2
0 0.715 -0.465 0.003563903467 2
0 0.715 -0.455 0.004331747724 2
0 0.715 -0.445 0.005068742745 2
0 0.715 -0.435 0.005776699701 2
0 0.715 -0.425 0.006456332106 2
0 0.715 -0.415 0.007108595735 2
0 0.715 -0.405 0.007734410988 2
0 0.715 -0.395 0.008334758362 2
0 0.715 -0.385 0.008910665494 2
0 0.715 -0.375 0.009463203652 2
0 0.715 -0.365 0.009993466345 2
0 0.715 -0.355 0.01050254221 2
0 0.715 -0.345 0.01099148503 2
0 0.715 -0.335 0.01146128621 2
0 0.715 -0.325 0.01191285299 2
0 0.715 -0.315 0.01234699458 2
0 0.715 -0.305 0.0127644166 2
0 0.715 -0.295 0.01316572339 2
0 0.715 -0.285 0.01355142626 2
0 0.715 -0.275 0.01392195584 2
0 0.715 -0.265 0.01427767591 2
0 0.715 -0.255 0.01461889593 2
0 0.715 -0.245 0.0149458797 2
0 0.715 -0.235 0.01525884728 2
0 0.715 -0.225 0.01555796748 2
0 0.715 -0.215 0.01584333888 2
0 0.715 -0.205 0.0161149587 2
0 0.715 -0.195 0.01637268047 2
0 0.715 -0.185 0.01661616921 2
0 0.715 -0.175 0.01684486413 2
0 0.715 -0.165 0.01705797688 2
0 0.715 -0.155 0.01725452869 2
0 0.715 -0.145 0.01743345729 2
0 0.715 -0.135 0.01759370956 2
0 0.715 -0.125 0.0177343398 2
0 0.715 -0.115 0.01785441762 2
0 0.715 -0.105 0.01795301269 2
0 0.715 -0.095 0.01802918847 2
0 0.715 -0.085 0.01808236371 2
0 0.715 -0.075 0.01811243076 2
0 0.715 -0.065 0.01811995091 2
0 0.715 -0.055 0.01810628757 2
0 0.715 -0.045 0.01807382438 2
0 0.715 -0.035 0.01802599645 2
0 0.715 -0.025 0.01796712978 2
0 0.715 -0.015 0.01790176296 2
0 0.715 -0.005 0.01783408373 2
0 0.715 0.005 0.01776751599 2
0 0.715 0.015 0.01770457652 2
0 0.715 0.025 0.01764686647 2
0 0.715 0.035 0.01759516878 2
0 0.715 0.045 0.01754958325 2
0 0.715 0.055 0.01750970003 2
0 0.715 0.065 0.0174748118 2
0 0.715 0.075 0.01744421712 2
0 0.715 0.085 0.01741756883 2
0 0.715 0.095 0.01739545817 2
0 0.715 0.105 0.01737961277 2
0 0.715 0.115 0.01737292776 2
0 0.715 0.125 0.01738352845 2
0 0.715 0.135 0.01741025159 2
0 0.715 0.145 0.0174461182 2
0 0.715 0.155 0.01741171596 2
0 0.715 0.165 0.01730520252 2
0 0.715 0.175 0.01712236963 2
0 0.715 0.185 0.01685800231 2
0 0.715 0.195 0.01656955292 2
0 0.715 0.205 0.01626857701 2
0 0.715 0.215 0.01596257239 2
0 0.715 0.225 0.01565023708 2
0 0.715 0.235 0.01533247751 2
0 0.715 0.245 0.01500861182 2
0 0.715 0.255 0.01467683364 2
0 0.715 0.265 0.01433519977 2
0 0.715 0.275 0.01398185919 2
0 0.715 0.285 0.01361517413 2
0 0.715 0.295 0.01323372736 2
0 0.715 0.305 0.01283629065 2
0 0.715 0.315 0.01242175464 2
0 0.715 0.325 0.01198907876 2
0 0.715 0.335 0.01153725396 2
0 0.715 0.345 0.01106528323 2
0 0.715 0.355 0.01057217478 2
0 0.715 0.365 0.01005694296 2
0 0.715 0.375 0.009518612806 2
0 0.715 0.385 0.008956225496 2
0 0.715 0.395 0.008368845428 2
0 0.715 0.405 0.007755571437 2
0 0.715 0.415 0.007115560734 2
0 0.715 0.425 0.006448072195 2
0 0.715 0.435 0.005752567377 2
0 0.715 0.445 0.005028806886 2
0 0.715 0.455 0.00427739059 2
0 0.715 0.465 0.003498865219 2
0 0.715 0.475 0.002699001381 2
0 0.715 0.485 0.001865314927 2
0 0.715 0.495 0.001066876569 2
0 0.715 0.505 0 2
0 0.715 0.515 0 2
0 0.715 0.525 0 2
0 0.715 0.535 0 2
0 0.715 0.545 0 2
0 0.715 0.555 0 2
0 0.715 0.565 0 2
0 0.725 -0.555 0 2
0 0.725 -0.545 0 2
0 0.725 -0.535 0 2
0 0.725 -0.525 0 2
0 0.725 -0.515 0 2
0 0.725 -0.505 0 2
0 0.725 -0.495 0.001043691501 2
0 0.725 -0.485 0.001815140975 2
0 0.725 -0.475 0.002610392892 2
0 0.725 -0.465 0.003364066342 2
0 0.725 -0.455 0.004092065091 2
0 0.725 -0.445 0.004791787048 2
0 0.725 -0.435 0.005464792161 2
0 0.725 -0.425 0.006111640521 2
0 0.725 -0.415 0.00673312515 2
0 0.725 -0.405 0.007330013454 2
0 0.725 -0.395 0.007903134059 2
0 0.725 -0.385 0.008453367988 2
0 0.725 -0.375 0.008981650088 2
0 0.725 -0.365 0.009488954555 2
0 0.725 -0.355 0.009976273605 2
0 0.725 -0.345 0.01044459045 2
0 0.725 -0.335 0.0108948507 2
0 0.725 -0.325 0.01132793548 2
0 0.725 -0.315 0.01174463961 2
0 0.725 -0.305 0.0121456568 2
0 0.725 -0.295 0.01253157315 2
0 0.725 -0.285 0.01290286844 2
0 0.725 -0.275 0.01325992377 2
0 0.725 -0.265 0.01360303318 2
0 0.725 -0.255 0.01393241623 2
0 0.725 -0.245 0.01424822852 2
0 0.725 -0.235 0.01455056706 2
0 0.725 -0.225 0.01483946796 2
0 0.725 -0.215 0.01511489498 2
0 0.725 -0.205 0.01537671904 2
0 0.725 -0.195 0.01562469101 2
0 0.725 -0.185 0.01585841471 2
0 0.725 -0.175 0.01607732806 2
0 0.725 -0.165 0.01628070644 2
0 0.725 -0.155 0.01646769038 2
0 0.725 -0.145 0.01663734431 2
0 0.725 -0.135 0.01678871166 2
0 0.725 -0.125 0.01692086552 2
0 0.725 -0.115 0.01703289865 2
0 0.725 -0.105 0.01712394794 2
0 0.725 -0.095 0.01719324823 2
0 0.725 -0.085 0.01724032329 2
0 0.725 -0.075 0.01726512774 2
0 0.725 -0.065 0.01726822127 2
0 0.725 -0.055 0.01725091775 2
0 0.725 -0.045 0.01721543546 2
0 0.725 -0.035 0.01716492314 2
0 0.725 -0.025 0.01710333301 2
0 0.725 -0.015 0.01703502758 2
0 0.725 -0.005 0.01696434996 2
0 0.725 0.005 0.01689519556 2
0 0.725 0.015 0.016830722 2
0 0.725 0.025 0.01677314877 2
0 0.725 0.035 0.01672372903 2
0 0.725 0.045 0.01668281196 2
0 0.725 0.055 0.01664999403 2
0 0.725 0.065 0.01662431657 2
0 0.725 0.075 0.01660456353 2
0 0.725 0.085 0.01658961391 2
0 0.725 0.095 0.01657885511 2
0 0.725 0.105 0.01657257881 2
0 0.725 0.115 0.01657147709 2
0 0.725 0.125 0.01657593311 2
0 0.725 0.135 0.01657968929 2
0 0.725 0.145 0.01657054854 2
0 0.725 0.155 0.01651736293 2
0 0.725 0.165 0.01641028228 2
0 0.725 0.175 0.01624531628 2
0 0.725 0.185 0.0160256132 2
0 0.725 0.195 0.01577210327 2
0 0.725 0.205 0.01549746011 2
0 0.725 0.215 0.01521048446 2
0 0.725 0.225 0.01491471939 2
0 0.725 0.235 0.01461138393 2
0 0.725 0.245 0.01430028634 2
0 0.725 0.255 0.01398049836 2
0 0.725 0.265 0.01365079995 2
0 0.725 0.275 0.01330982522 2
0 0.725 0.285 0.01295625208 2
0 0.725 0.295 0.01258885097 2
0 0.725 0.305 0.01220648793 2
0 0.725 0.315 0.01180809957 2
0 0.725 0.325 0.01139267001 2
0 0.725 0.335 0.01095921336 2
0 0.725 0.345 0.01050676673 2
0 0.725 0.355 0.0100343909 2
0 0.725 0.365 0.00954117605 2
0 0.725 0.375 0.009026249203 2
0 0.725 0.385 0.008488782229 2
0 0.725 0.395 0.007928001082 2
0 0.725 0.405 0.007343199229 2
0 0.725 0.415 0.00673376251 2
0 0.725 0.425 0.006099209241 2
0 0.725 0.435 0.005439277805 2
0 0.725 0.445 0.00475397526 2
0 0.725 0.455 0.004043972805 2
0 0.725 0.465 0.003309550673 2
0 0.725 0.475 0.002555420719 2
0 0.725 0.485 0.001768351991 2
0 0.725 0.495 0.00101247272 2
0 0.725 0.505 0 2
0 0.725 0.515 0 2
0 0.725 0.525 0 2
0 0.725 0.535 0 2
0 0.725 0.545 0 2
0 0.725 0.555 0 2
0 0.725 0.565 0 2
0 0.735 -0.555 0 2
0 0.735 -0.545 0 2
0 0.735 -0.535 0 2
0 0.735 -0.525 0 2
0 0.735 -0.515 0 2
0 0.735 -0.505 0 2
0 0.735 -0.495 0.0009770580949 2
0 0.735 -0.485 0.001701706741 2
0 0.735 -0.475 0.002449820185 2
0 0.735 -0.465 0.003160314588 2
0 0.735 -0.455 0.003847749285 2
0 0.735 -0.445 0.00450954562 2
0 0.735 -0.435 0.005146987918 2
0 0.735 -0.425 0.005760459062 2
0 0.735 -0.415 0.006350567548 2
0 0.735 -0.405 0.006917911938 2
0 0.735 -0.395 0.007463160832 2
0 0.735 -0.385 0.007987048875 2
0 0.735 -0.375 0.00849038249 2
0 0.735 -0.365 0.008974030668 2
0 0.735 -0.355 0.009438907064 2
0 0.735 -0.345 0.009885943262 2
0 0.735 -0.335 0.0103160564 2
0 0.735 -0.325 0.01073011499 2
0 0.735 -0.315 0.01112890741 2
0 0.735 -0.305 0.01151311724 2
0 0.735 -0.295 0.01188330823 2
0 0.735 -0.285 0.01223991979 2
0 0.735 -0.275 0.01258327175 2
0 0.735 -0.265 0.01291357598 2
0 0.735 -0.255 0.01323095128 2
0 0.735 -0.245 0.01353543793 2
0 0.735 -0.235 0.01382700848 2
0 0.735 -0.225 0.01410557202 2
0 0.735 -0.215 0.01437097068 2
0 0.735 -0.205 0.01462296864 2
0 0.735 -0.195 0.01486123604 2
0 0.735 -0.185 0.01508533288 2
0 0.735 -0.175 0.01529469881 2
0 0.735 -0.165 0.01548865596 2
0 0.735 -0.155 0.01566642674 2
0 0.735 -0.145 0.01582716697 2
0 0.735 -0.135 0.01597000017 2
0 0.735 -0.125 0.01609405036 2
0 0.735 -0.115 0.01619845835 2
0 0.735 -0.105 0.01628241784 2
0 0.735 -0.095 0.01634523773 2
0 0.735 -0.085 0.0163864663 2
0 0.735 -0.075 0.01640602195 2
0 0.735 -0.065 0.01640435203 2
0 0.735 -0.055 0.01638259314 2
0 0.735 -0.045 0.01634273083 2
0 0.735 -0.035 0.01628767949 2
0 0.735 -0.025 0.01622125126 2
0 0.735 -0.015 0.01614790927 2
0 0.735 -0.005 0.01607241191 2
0 0.735 0.005 0.01599929832 2
0 0.735 0.015 0.01593246979 2
0 0.735 0.025 0.01587476464 2
0 0.735 0.035 0.0158278511 2
0 0.735 0.045 0.01579223514 2
0 0.735 0.055 0.01576740321 2
0 0.735 0.065 0.01575197217 2
0 0.735 0.075 0.01574395898 2
0 0.735 0.085 0.01574113075 2
0 0.735 0.095 0.01574147861 2
0 0.735 0.105 0.01574355196 2
0 0.735 0.115 0.01574593221 2
0 0.735 0.125 0.01574630778 2
0 0.735 0.135 0.01573822445 2
0 0.735 0.145 0.01571126194 2
0 0.735 0.155 0.0156485548 2
0 0.735 0.165 0.01554146279 2
0 0.735 0.175 0.01538713049 2
0 0.735 0.185 0.01518914857 2
0 0.735 0.195 0.0149592539 2
0 0.735 0.205 0.0147069667 2
0 0.735 0.215 0.01443951984 2
0 0.735 0.225 0.01416066609 2
0 0.735 0.235 0.01387222482 2
0 0.735 0.245 0.01357467871 2
0 0.735 0.255 0.0132678004 2
0 0.735 0.265 0.01295089737 2
0 0.735 0.275 0.01262305076 2
0 0.735 0.285 0.01228326059 2
0 0.735 0.295 0.01193050907 2
0 0.735 0.305 0.01156378875 2
0 0.735 0.315 0.01118210772 2
0 0.735 0.325 0.01078449027 2
0 0.735 0.335 0.01036997966 2
0 0.735 0.345 0.009937646458 2
0 0.735 0.355 0.009486600516 2
0 0.735 0.365 0.009016004385 2
0 0.735 0.375 0.00852508564 2
0 0.735 0.385 0.008013147302 2
0 0.735 0.395 0.00747957741 2
0 0.735 0.405 0.006923860377 2
0 0.735 0.415 0.006345596029 2
0 0.735 0.425 0.005744526694 2
0 0.735 0.435 0.005120597093 2
0 0.735 0.445 0.004473953602 2
0 0.735 0.455 0.003805230066 2
0 0.735 0.465 0.003114455443 2
0 0.735 0.475 0.002405500682 2
0 0.735 0.485 0.001665275454 2
0 0.735 0.495 0.0009534301211 2
0 0.735 0.505 0 2
0 0.735 0.515 0 2
0 0.735 0.525 0 2
0 0.735 0.535 0 2
0 0.735 0.545 0 2
0 0.735 0.555 0 2
0 0.735 0.565 0 2
0 0.745 -0.555 0 2
0 0.745 -0.545 0 2
0 0.745 -0.535 0 2
0 0.745 -0.525 0 2
0 0.745 -0.515 0 2
0 0.745 -0.505 0 2
0 0.745 -0.495 0.0009094588062 2
0 0.745 -0.485 0.001586629158 2
0 0.745 -0.475 0.002286930981 2
0 0.745 -0.465 0.002953652074 2
0 0.745 -0.455 0.003599983683 2
0 0.745 -0.445 0.004223362662 2
0 0.745 -0.435 0.004824778924 2
0 0.745 -0.425 0.005404418897 2
0 0.745 -0.415 0.005962687567 2
0 0.745 -0.405 0.006499999083 2
0 0.745 -0.395 0.007016851694 2
0 0.745 -0.385 0.007513830053 2
0 0.745 -0.375 0.007991615895 2
0 0.745 -0.365 0.008450983973 2
0 0.745 -0.355 0.008892786505 2
0 0.745 -0.345 0.009317924658 2
0 0.745 -0.335 0.00972730949 2
0 0.745 -0.325 0.01012181705 2
0 0.745 -0.315 0.0105022441 2
0 0.745 -0.305 0.0108692715 2
0 0.745 -0.295 0.01122344027 2
0 0.745 -0.285 0.01156514217 2
0 0.745 -0.275 0.01189462376 2
0 0.745 -0.265 0.01221200062 2
0 0.745 -0.255 0.01251727742 2
0 0.745 -0.245 0.01281036907 2
0 0.745 -0.235 0.01309111896 2
0 0.745 -0.225 0.01335931098 2
0 0.745 -0.215 0.01361467392 2
0 0.745 -0.205 0.01385687837 2
0 0.745 -0.195 0.01408552834 2
0 0.745 -0.185 0.01430015134 2
0 0.745 -0.175 0.01450019155 2
0 0.745 -0.165 0.01468501023 2
0 0.745 -0.155 0.01485389513 2
0 0.745 -0.145 0.01500607847 2
0 0.745 -0.135 0.01514075782 2
0 0.745 -0.125 0.01525711803 2
0 0.745 -0.115 0.01535435116 2
0 0.745 -0.105 0.01543168887 2
0 0.745 -0.095 0.01548845393 2
0 0.745 -0.085 0.01552414687 2
0 0.745 -0.075 0.01553855537 2
0 0.745 -0.065 0.01553190296 2
0 0.745 -0.055 0.01550502682 2
0 0.745 -0.045 0.01545959459 2
0 0.745 -0.035 0.01539827964 2
0 0.745 -0.025 0.01532488371 2
0 0.745 -0.015 0.01524419088 2
