t x y content type
0 0.745 -0.005 0.01516168368 2
0 0.745 0.005 0.01508280862 2
0 0.745 0.015 0.01501244485 2
0 0.745 0.025 0.01495408242 2
0 0.745 0.035 0.01490974496 2
0 0.745 0.045 0.01487998893 2
0 0.745 0.055 0.01486409852 2
0 0.745 0.065 0.01486011787 2
0 0.745 0.075 0.01486505623 2
0 0.745 0.085 0.01487518241 2
0 0.745 0.095 0.01488682456 2
0 0.745 0.105 0.01489673148 2
0 0.745 0.115 0.01490184387 2
0 0.745 0.125 0.0148985661 2
0 0.745 0.135 0.01488132011 2
0 0.745 0.145 0.01484261265 2
0 0.745 0.155 0.01477318233 2
0 0.745 0.165 0.01466731077 2
0 0.745 0.175 0.01452318014 2
0 0.745 0.185 0.01434327667 2
0 0.745 0.195 0.01413412254 2
0 0.745 0.205 0.01390234197 2
0 0.745 0.215 0.01365353121 2
0 0.745 0.225 0.01339139344 2
0 0.745 0.235 0.01311811841 2
0 0.745 0.245 0.01283471282 2
0 0.745 0.255 0.01254142404 2
0 0.745 0.265 0.01223801872 2
0 0.745 0.275 0.0119239759 2
0 0.745 0.285 0.01159860231 2
0 0.745 0.295 0.01126109934 2
0 0.745 0.305 0.01091060205 2
0 0.745 0.315 0.0105462025 2
0 0.745 0.325 0.0101669707 2
0 0.745 0.335 0.009771977769 2
0 0.745 0.345 0.00936032207 2
0 0.745 0.355 0.00893115561 2
0 0.745 0.365 0.008483707687 2
0 0.745 0.375 0.008017303323 2
0 0.745 0.385 0.007531375778 2
0 0.745 0.395 0.00702547431 2
0 0.745 0.405 0.006499269619 2
0 0.745 0.415 0.005952561665 2
0 0.745 0.425 0.005385288418 2
0 0.745 0.435 0.004797554097 2
0 0.745 0.445 0.004189590121 2
0 0.745 0.455 0.003561967705 2
0 0.745 0.465 0.002914558252 2
0 0.745 0.475 0.002250635425 2
0 0.745 0.485 0.001557757014 2
0 0.745 0.495 0.0008912307334 2
0 0.745 0.505 0 2
0 0.745 0.515 0 2
0 0.745 0.525 0 2
0 0.745 0.535 0 2
0 0.745 0.545 0 2
0 0.745 0.555 0 2
0 0.745 0.565 0 2
0 0.755 -0.555 0 2
0 0.755 -0.545 0 2
0 0.755 -0.535 0 2
0 0.755 -0.525 0 2
0 0.755 -0.515 0 2
0 0.755 -0.505 0 2
0 0.755 -0.495 0.0008412180133 2
0 0.755 -0.485 0.001470464212 2
0 0.755 -0.475 0.002122512172 2
0 0.755 -0.465 0.002745072928 2
0 0.755 -0.455 0.003349952637 2
0 0.755 -0.445 0.003934597308 2
0 0.755 -0.435 0.004499687377 2
0 0.755 -0.425 0.005045196245 2
0 0.755 -0.415 0.005571307613 2
0 0.755 -0.405 0.006078234703 2
0 0.755 -0.395 0.006566292132 2
0 0.755 -0.385 0.007035906713 2
0 0.755 -0.375 0.007487635081 2
0 0.755 -0.365 0.007922166247 2
0 0.755 -0.355 0.008340308674 2
0 0.755 -0.345 0.008742958526 2
0 0.755 -0.335 0.009131050404 2
0 0.755 -0.325 0.009505496775 2
0 0.755 -0.315 0.009867125697 2
0 0.755 -0.305 0.01021662853 2
0 0.755 -0.295 0.01055452593 2
0 0.755 -0.285 0.01088115475 2
0 0.755 -0.275 0.01119667408 2
0 0.755 -0.265 0.01150108563 2
0 0.755 -0.255 0.0117942624 2
0 0.755 -0.245 0.0120759796 2
0 0.755 -0.235 0.01234594252 2
0 0.755 -0.225 0.01260380756 2
0 0.755 -0.215 0.01284919423 2
0 0.755 -0.205 0.01308168846 2
0 0.755 -0.195 0.01330083891 2
0 0.755 -0.185 0.01350614985 2
0 0.755 -0.175 0.01369707429 2
0 0.755 -0.165 0.01387301094 2
0 0.755 -0.155 0.01403330653 2
0 0.755 -0.145 0.01417726362 2
0 0.755 -0.135 0.01430415157 2
0 0.755 -0.125 0.01441321937 2
0 0.755 -0.115 0.0145037096 2
0 0.755 -0.105 0.01457487919 2
0 0.755 -0.095 0.01462603092 2
0 0.755 -0.085 0.01465656677 2
0 0.755 -0.075 0.01466606633 2
0 0.755 -0.065 0.0146544213 2
0 0.755 -0.055 0.01462202511 2
0 0.755 -0.045 0.01457007898 2
0 0.755 -0.035 0.01450089683 2
0 0.755 -0.025 0.01441829848 2
0 0.755 -0.015 0.01432755814 2
0 0.755 -0.005 0.01423531104 2
0 0.755 0.005 0.01414828141 2
0 0.755 0.015 0.01407279814 2
0 0.755 0.025 0.0140130176 2
0 0.755 0.035 0.01397121333 2
0 0.755 0.045 0.01394784843 2
0 0.755 0.055 0.01394198901 2
0 0.755 0.065 0.01395104223 2
0 0.755 0.075 0.0139708101 2
0 0.755 0.085 0.01399549591 2
0 0.755 0.095 0.01401942798 2
0 0.755 0.105 0.01403768362 2
0 0.755 0.115 0.01404628032 2
0 0.755 0.125 0.01404152105 2
0 0.755 0.135 0.01401914999 2
0 0.755 0.145 0.01397422295 2
0 0.755 0.155 0.01390149919 2
0 0.755 0.165 0.01379757442 2
0 0.755 0.175 0.01366152469 2
0 0.755 0.185 0.01349514514 2
0 0.755 0.195 0.01330251254 2
0 0.755 0.205 0.01308823964 2
0 0.755 0.215 0.01285653778 2
0 0.755 0.225 0.01261057695 2
0 0.755 0.235 0.01235249125 2
0 0.755 0.245 0.01208352458 2
0 0.755 0.255 0.01180427738 2
0 0.755 0.265 0.0115148942 2
0 0.755 0.275 0.01121520279 2
0 0.755 0.285 0.01090479975 2
0 0.755 0.295 0.01058310481 2
0 0.755 0.305 0.01024939834 2
0 0.755 0.315 0.009902855566 2
0 0.755 0.325 0.009542585407 2
0 0.755 0.335 0.009167674857 2
0 0.755 0.345 0.00877723597 2
0 0.755 0.355 0.008370449904 2
0 0.755 0.365 0.007946603276 2
0 0.755 0.375 0.007505113621 2
0 0.755 0.385 0.00704554333 2
0 0.755 0.395 0.006567603476 2
0 0.755 0.405 0.006071150151 2
0 0.755 0.415 0.005556177394 2
0 0.755 0.425 0.00502280541 2
0 0.755 0.435 0.004471279676 2
0 0.755 0.445 0.003901907321 2
0 0.755 0.455 0.003315218904 2
0 0.755 0.465 0.002711024992 2
0 0.755 0.475 0.002092170234 2
0 0.755 0.485 0.001447144084 2
0 0.755 0.495 0.0008269186124 2
0 0.755 0.505 0 2
0 0.755 0.515 0 2
0 0.755 0.525 0 2
0 0.755 0.535 0 2
0 0.755 0.545 0 2
0 0.755 0.555 0 2
0 0.755 0.565 0 2
0 0.765 -0.555 0 2
0 0.765 -0.545 0 2
0 0.765 -0.535 0 2
0 0.765 -0.525 0 2
0 0.765 -0.515 0 2
0 0.765 -0.505 0 2
0 0.765 -0.495 0.0007726518012 2
0 0.765 -0.485 0.001353756146 2
0 0.765 -0.475 0.001957338703 2
0 0.765 -0.465 0.002535563194 2
0 0.765 -0.455 0.00309883986 2
0 0.765 -0.445 0.003644618341 2
0 0.765 -0.435 0.004173257225 2
0 0.765 -0.425 0.004684501901 2
0 0.765 -0.415 0.005178297106 2
0 0.765 -0.405 0.005654636522 2
0 0.765 -0.395 0.006113633647 2
0 0.765 -0.385 0.0065555441 2
0 0.765 -0.375 0.006980793795 2
0 0.765 -0.365 0.00738999166 2
0 0.765 -0.355 0.007783921442 2
0 0.765 -0.345 0.008163506135 2
0 0.765 -0.335 0.008529744027 2
0 0.765 -0.325 0.008883625078 2
0 0.765 -0.315 0.009226041873 2
0 0.765 -0.305 0.009557715624 2
0 0.765 -0.295 0.00987915057 2
0 0.765 -0.285 0.0101906192 2
0 0.765 -0.275 0.01049217433 2
0 0.765 -0.265 0.01078368039 2
0 0.765 -0.255 0.01106485509 2
0 0.765 -0.245 0.01133531391 2
0 0.765 -0.235 0.01159461026 2
0 0.765 -0.225 0.01184226665 2
0 0.765 -0.215 0.01207779425 2
0 0.765 -0.205 0.01230070074 2
0 0.765 -0.195 0.01251048877 2
0 0.765 -0.185 0.01270664851 2
0 0.765 -0.175 0.0128886484 2
0 0.765 -0.165 0.01305592741 2
0 0.765 -0.155 0.013207891 2
0 0.765 -0.145 0.01334391114 2
0 0.765 -0.135 0.01346332936 2
0 0.765 -0.125 0.01356546151 2
0 0.765 -0.115 0.01364960269 2
0 0.765 -0.105 0.0137150333 2
0 0.765 -0.095 0.01376102614 2
0 0.765 -0.085 0.01378686285 2
0 0.765 -0.075 0.01379186362 2
0 0.765 -0.065 0.01377548575 2
0 0.765 -0.055 0.01373749798 2
0 0.765 -0.045 0.01367841148 2
0 0.765 -0.035 0.01359993916 2
0 0.765 -0.025 0.01350587748 2
0 0.765 -0.015 0.01340209062 2
0 0.765 -0.005 0.01329703514 2
0 0.765 0.005 0.01319909985 2
0 0.765 0.015 0.01311698601 2
0 0.765 0.025 0.01305525069 2
0 0.765 0.035 0.01301604641 2
0 0.765 0.045 0.01299945132 2
0 0.765 0.055 0.01300452218 2
0 0.765 0.065 0.01302828499 2
0 0.765 0.075 0.01306538245 2
0 0.765 0.085 0.0131069287 2
0 0.765 0.095 0.01314476037 2
0 0.765 0.105 0.01317226154 2
0 0.765 0.115 0.01318506223 2
0 0.765 0.125 0.01318005547 2
0 0.765 0.135 0.01315459231 2
0 0.765 0.145 0.01310600075 2
0 0.765 0.155 0.01303171705 2
0 0.765 0.165 0.01293013418 2
0 0.765 0.175 0.01280106385 2
0 0.765 0.185 0.01264589607 2
0 0.765 0.195 0.01246732221 2
0 0.765 0.205 0.01226853186 2
0 0.765 0.215 0.01205260938 2
0 0.765 0.225 0.01182211003 2
0 0.765 0.235 0.01157895492 2
0 0.765 0.245 0.01132446441 2
0 0.765 0.255 0.01105947209 2
0 0.765 0.265 0.01078442783 2
0 0.765 0.275 0.01049947275 2
0 0.765 0.285 0.01020448119 2
0 0.765 0.295 0.009899086398 2
0 0.765 0.305 0.009582707426 2
0 0.765 0.315 0.009254588773 2
0 0.765 0.325 0.008913856772 2
0 0.765 0.335 0.008559588199 2
0 0.765 0.345 0.008190882969 2
0 0.765 0.355 0.007806929966 2
0 0.765 0.365 0.007407058797 2
0 0.765 0.375 0.0069907729 2
0 0.765 0.385 0.006557763936 2
0 0.765 0.395 0.006107909485 2
0 0.765 0.405 0.00564125759 2
0 0.765 0.415 0.005158002305 2
0 0.765 0.425 0.004658450542 2
0 0.765 0.435 0.004142994498 2
0 0.765 0.445 0.003612032519 2
0 0.765 0.455 0.003066092398 2
0 0.765 0.465 0.002505001986 2
0 0.765 0.475 0.001931281478 2
0 0.765 0.485 0.001334500896 2
0 0.765 0.495 0.000761256982 2
0 0.765 0.505 0 2
0 0.765 0.515 0 2
0 0.765 0.525 0 2
0 0.765 0.535 0 2
0 0.765 0.545 0 2
0 0.765 0.555 0 2
0 0.765 0.565 0 2
0 0.775 -0.555 0 2
0 0.775 -0.545 0 2
0 0.775 -0.535 0 2
0 0.775 -0.525 0 2
0 0.775 -0.515 0 2
0 0.775 -0.505 0 2
0 0.775 -0.495 0.0007040697098 2
0 0.775 -0.485 0.001237039778 2
0 0.775 -0.475 0.001792175349 2
0 0.775 -0.465 0.002326100697 2
0 0.775 -0.455 0.002847825406 2
0 0.775 -0.445 0.003354797873 2
0 0.775 -0.435 0.003847044925 2
0 0.775 -0.425 0.004324070208 2
0 0.775 -0.415 0.004785561362 2
0 0.775 -0.405 0.005231270834 2
0 0.775 -0.395 0.005661087651 2
0 0.775 -0.385 0.006075075114 2
0 0.775 -0.375 0.006473515098 2
0 0.775 -0.365 0.006856937531 2
0 0.775 -0.355 0.007226121892 2
0 0.775 -0.345 0.007582059004 2
0 0.775 -0.335 0.007925866421 2
0 0.775 -0.325 0.008258670596 2
0 0.775 -0.315 0.0085814759 2
0 0.775 -0.305 0.008895059125 2
0 0.775 -0.295 0.009199911432 2
0 0.775 -0.285 0.009496226025 2
0 0.775 -0.275 0.009783922728 2
0 0.775 -0.265 0.01006269668 2
0 0.775 -0.255 0.01033207855 2
0 0.775 -0.245 0.01059149704 2
0 0.775 -0.235 0.01084033444 2
0 0.775 -0.225 0.0110779695 2
0 0.775 -0.215 0.01130380398 2
0 0.775 -0.205 0.01151727329 2
0 0.775 -0.195 0.011717844 2
0 0.775 -0.185 0.011905003 2
0 0.775 -0.175 0.01207824323 2
0 0.775 -0.165 0.01223705001 2
0 0.775 -0.155 0.01238089061 2
0 0.775 -0.145 0.01250920787 2
0 0.775 -0.135 0.01262141706 2
0 0.775 -0.125 0.01271690415 2
0 0.775 -0.115 0.01279502274 2
0 0.775 -0.105 0.01285508649 2
0 0.775 -0.095 0.01289635244 2
0 0.775 -0.085 0.01291799749 2
0 0.775 -0.075 0.01291907949 2
0 0.775 -0.065 0.01289856297 2
0 0.775 -0.055 0.01285541301 2
0 0.775 -0.045 0.01278915735 2
0 0.775 -0.035 0.0127003412 2
0 0.775 -0.025 0.01259236185 2
0 0.775 -0.015 0.01247133067 2
0 0.775 -0.005 0.01234882258 2
0 0.775 0.005 0.01223512201 2
0 0.775 0.015 0.01214406148 2
0 0.775 0.025 0.01207967702 2
0 0.775 0.035 0.01204320221 2
0 0.775 0.045 0.01203367466 2
0 0.775 0.055 0.01205078643 2
0 0.775 0.065 0.01209195461 2
0 0.775 0.075 0.01215130293 2
0 0.775 0.085 0.01221401406 2
0 0.775 0.095 0.0122685706 2
0 0.775 0.105 0.01230652548 2
0 0.775 0.115 0.01232402628 2
0 0.775 0.125 0.01231936798 2
0 0.775 0.135 0.0122918656 2
0 0.775 0.145 0.01224092179 2
0 0.775 0.155 0.01216598681 2
0 0.775 0.165 0.01206684086 2
0 0.775 0.175 0.01194389031 2
0 0.775 0.185 0.01179831351 2
0 0.775 0.195 0.01163196314 2
0 0.775 0.205 0.01144701989 2
0 0.775 0.215 0.01124566983 2
0 0.775 0.225 0.01102986271 2
0 0.775 0.235 0.01080121942 2
0 0.775 0.245 0.01056102506 2
0 0.775 0.255 0.01031026526 2
0 0.775 0.265 0.01004965308 2
0 0.775 0.275 0.00977963086 2
0 0.775 0.285 0.009500351656 2
0 0.775 0.295 0.009211661147 2
0 0.775 0.305 0.008913104499 2
0 0.775 0.315 0.008603967932 2
0 0.775 0.325 0.008283356007 2
0 0.775 0.335 0.007950291112 2
0 0.775 0.345 0.007603820116 2
0 0.775 0.355 0.007243107662 2
0 0.775 0.365 0.006867506483 2
0 0.775 0.375 0.006476598205 2
0 0.775 0.385 0.006070206563 2
0 0.775 0.395 0.005648386433 2
0 0.775 0.405 0.005211394109 2
0 0.775 0.415 0.00475964344 2
0 0.775 0.425 0.004293650291 2
0 0.775 0.435 0.003813978493 2
0 0.775 0.445 0.003321147964 2
0 0.775 0.455 0.002815722412 2
0 0.775 0.465 0.002297599495 2
0 0.775 0.475 0.001769028233 2
0 0.775 0.485 0.00122072394 2
0 0.775 0.495 0.0006948559993 2
0 0.775 0.505 0 2
0 0.775 0.515 0 2
0 0.775 0.525 0 2
0 0.775 0.535 0 2
0 0.775 0.545 0 2
0 0.775 0.555 0 2
0 0.775 0.565 0 2
0 0.785 -0.555 0 2
0 0.785 -0.545 0 2
0 0.785 -0.535 0 2
0 0.785 -0.525 0 2
0 0.785 -0.515 0 2
0 0.785 -0.505 0 2
0 0.785 -0.495 0.0006357760097 2
0 0.785 -0.485 0.001120842113 2
0 0.785 -0.475 0.001627777661 2
0 0.785 -0.465 0.002117654075 2
0 0.785 -0.455 0.002598081765 2
0 0.785 -0.445 0.003066504015 2
0 0.785 -0.435 0.003522608898 2
0 0.785 -0.425 0.003965646356 2
0 0.785 -0.415 0.004395028576 2
0 0.785 -0.405 0.004810241457 2
0 0.785 -0.395 0.005210918548 2
0 0.785 -0.385 0.005596898632 2
0 0.785 -0.375 0.005968294151 2
0 0.785 -0.365 0.006325548624 2
0 0.785 -0.355 0.006669457652 2
0 0.785 -0.345 0.007001133318 2
0 0.785 -0.335 0.007321890822 2
0 0.785 -0.325 0.007633079947 2
0 0.785 -0.315 0.007935883878 2
0 0.785 -0.305 0.008231166217 2
0 0.785 -0.295 0.008519403524 2
0 0.785 -0.285 0.00880068445 2
0 0.785 -0.275 0.009074757147 2
0 0.785 -0.265 0.009341104159 2
0 0.785 -0.255 0.009599026968 2
0 0.785 -0.245 0.009847732185 2
0 0.785 -0.235 0.01008640585 2
0 0.785 -0.225 0.01031427013 2
0 0.785 -0.215 0.01053061613 2
0 0.785 -0.205 0.01073481468 2
0 0.785 -0.195 0.01092630909 2
0 0.785 -0.185 0.01110459705 2
0 0.785 -0.175 0.01126920828 2
0 0.785 -0.165 0.01141968317 2
0 0.785 -0.155 0.01155555571 2
0 0.785 -0.145 0.01167634153 2
0 0.785 -0.135 0.01178153035 2
0 0.785 -0.125 0.01187058028 2
0 0.785 -0.115 0.01194291005 2
0 0.785 -0.105 0.01199788301 2
0 0.785 -0.095 0.01203477345 2
0 0.785 -0.085 0.01205270691 2
0 0.785 -0.075 0.01205054808 2
0 0.785 -0.065 0.01202681238 2
0 0.785 -0.055 0.01197944371 2
0 0.785 -0.045 0.01190642409 2
0 0.785 -0.035 0.01180627228 2
0 0.785 -0.025 0.01168196275 2
0 0.785 -0.015 0.01153971628 2
0 0.785 -0.005 0.01139751621 2
0 0.785 0.005 0.01126549665 2
0 0.785 0.015 0.01116745553 2
0 0.785 0.025 0.01110311201 2
0 0.785 0.035 0.01107068177 2
0 0.785 0.045 0.01106719912 2
0 0.785 0.055 0.01109424709 2
0 0.785 0.065 0.01115197561 2
0 0.785 0.075 0.01123721301 2
0 0.785 0.085 0.01132425423 2
0 0.785 0.095 0.0113974323 2
0 0.785 0.105 0.01144629087 2
0 0.785 0.115 0.01146820914 2
0 0.785 0.125 0.01146353779 2
0 0.785 0.135 0.01143392431 2
0 0.785 0.145 0.01138088469 2
0 0.785 0.155 0.01130553963 2
0 0.785 0.165 0.01120875793 2
0 0.785 0.175 0.0110913964 2
0 0.785 0.185 0.01095447762 2
0 0.785 0.195 0.01079924743 2
0 0.785 0.205 0.01062709421 2
0 0.785 0.215 0.01043944168 2
0 0.785 0.225 0.01023766259 2
0 0.785 0.235 0.01002304608 2
0 0.785 0.245 0.009796794065 2
0 0.785 0.255 0.00956001554 2
0 0.785 0.265 0.009313688308 2
0 0.785 0.275 0.009058579751 2
0 0.785 0.285 0.00879514909 2
0 0.785 0.295 0.008523464892 2
0 0.785 0.305 0.008243182298 2
0 0.785 0.315 0.007953585819 2
0 0.785 0.325 0.007653696625 2
0 0.785 0.335 0.007342414861 2
0 0.785 0.345 0.007018674518 2
0 0.785 0.355 0.006681571605 2
0 0.785 0.365 0.006330456667 2
0 0.785 0.375 0.005964981759 2
0 0.785 0.385 0.005585109558 2
0 0.785 0.395 0.005191090309 2
0 0.785 0.405 0.004783415522 2
0 0.785 0.415 0.00436275292 2
0 0.785 0.425 0.003929866868 2
0 0.785 0.435 0.003485534871 2
0 0.785 0.445 0.003030439617 2
0 0.785 0.455 0.002565216099 2
0 0.785 0.465 0.00208986024 2
0 0.785 0.475 0.001606362416 2
0 0.785 0.485 0.001106589097 2
0 0.785 0.495 0.0006282292047 2
0 0.785 0.505 0 2
0 0.785 0.515 0 2
0 0.785 0.525 0 2
0 0.785 0.535 0 2
0 0.785 0.545 0 2
0 0.785 0.555 0 2
0 0.785 0.565 0 2
0 0.795 -0.555 0 2
0 0.795 -0.545 0 2
0 0.795 -0.535 0 2
0 0.795 -0.525 0 2
0 0.795 -0.515 0 2
0 0.795 -0.505 0 2
0 0.795 -0.495 0.0005680711909 2
0 0.795 -0.485 0.001005684244 2
0 0.795 -0.475 0.001464893238 2
0 0.795 -0.465 0.001911182051 2
0 0.795 -0.455 0.002350769948 2
0 0.795 -0.445 0.002781092932 2
0 0.795 -0.435 0.003201497475 2
0 0.795 -0.425 0.003610971123 2
0 0.795 -0.415 0.004008633401 2
0 0.795 -0.405 0.004393675148 2
0 0.795 -0.395 0.004765434061 2
0 0.795 -0.385 0.005123476559 2
0 0.795 -0.375 0.005467700914 2
0 0.795 -0.365 0.005798441057 2
0 0.795 -0.355 0.006116524893 2
0 0.795 -0.345 0.006423255953 2
0 0.795 -0.335 0.006720259611 2
0 0.795 -0.325 0.007009242144 2
0 0.795 -0.315 0.007291661714 2
0 0.795 -0.305 0.007568500488 2
0 0.795 -0.295 0.00784020516 2
0 0.795 -0.285 0.008106716238 2
0 0.795 -0.275 0.008367554319 2
0 0.795 -0.265 0.008621932339 2
0 0.795 -0.255 0.008868868492 2
0 0.795 -0.245 0.009107302864 2
0 0.795 -0.235 0.009336194124 2
0 0.795 -0.225 0.009554593286 2
0 0.795 -0.215 0.009761681455 2
0 0.795 -0.205 0.009956777181 2
0 0.795 -0.195 0.01013931883 2
0 0.795 -0.185 0.01030883417 2
0 0.795 -0.175 0.01046490594 2
0 0.795 -0.165 0.01060714087 2
0 0.795 -0.155 0.01073514533 2
0 0.795 -0.145 0.0108485086 2
0 0.795 -0.135 0.01094679257 2
0 0.795 -0.125 0.01102952487 2
0 0.795 -0.115 0.01109619094 2
0 0.795 -0.105 0.01114621697 2
0 0.795 -0.095 0.01117893199 2
0 0.795 -0.085 0.01119348703 2
0 0.795 -0.075 0.01118869446 2
0 0.795 -0.065 0.01116279632 2
0 0.795 -0.055 0.01111285311 2
0 0.795 -0.045 0.01103507855 2
0 0.795 -0.035 0.0109248211 2
0 0.795 -0.025 0.01078408549 2
0 0.795 -0.015 0.01061295673 2
0 0.795 -0.005 0.01043982358 2
0 0.795 0.005 0.01026332704 2
0 0.795 0.015 0.01015290911 2
0 0.795 0.025 0.01009038081 2
0 0.795 0.035 0.01006434607 2
0 0.795 0.045 0.0100650548 2
0 0.795 0.055 0.01010072918 2
0 0.795 0.065 0.01018086857 2
0 0.795 0.075 0.01031806595 2
0 0.795 0.085 0.01044228424 2
0 0.795 0.095 0.01053827552 2
0 0.795 0.105 0.01059686025 2
0 0.795 0.115 0.01062184203 2
0 0.795 0.125 0.01061592616 2
0 0.795 0.135 0.01058336941 2
0 0.795 0.145 0.01052782405 2
0 0.795 0.155 0.01045194116 2
0 0.795 0.165 0.01035741422 2
0 0.795 0.175 0.0102453875 2
0 0.795 0.185 0.01011669382 2
0 0.795 0.195 0.009972038408 2
0 0.795 0.205 0.009812101807 2
0 0.795 0.215 0.009637600701 2
0 0.795 0.225 0.009449338015 2
0 0.795 0.235 0.009248251486 2
0 0.795 0.245 0.009035444185 2
0 0.795 0.255 0.008812163577 2
0 0.795 0.265 0.008579706281 2
0 0.795 0.275 0.008339241364 2
0 0.795 0.285 0.008091604224 2
0 0.795 0.295 0.007837116338 2
0 0.795 0.305 0.007575524418 2
0 0.795 0.315 0.007306046931 2
0 0.795 0.325 0.00702753025 2
0 0.795 0.335 0.006738652451 2
0 0.795 0.345 0.006438151836 2
0 0.795 0.355 0.006124997753 2
0 0.795 0.365 0.005798509273 2
0 0.795 0.375 0.005458402984 2
0 0.795 0.385 0.005104792805 2
0 0.795 0.395 0.004738149828 2
0 0.795 0.405 0.004359237672 2
0 0.795 0.415 0.003969025598 2
0 0.795 0.425 0.003568583578 2
0 0.795 0.435 0.003158963281 2
0 0.795 0.445 0.002741064213 2
0 0.795 0.455 0.002315626237 2
0 0.795 0.465 0.001882751022 2
0 0.795 0.475 0.001444147011 2
0 0.795 0.485 0.0009927897369 2
0 0.795 0.495 0.0005618328751 2
0 0.795 0.505 0 2
0 0.795 0.515 0 2
0 0.795 0.525 0 2
0 0.795 0.535 0 2
0 0.795 0.545 0 2
0 0.795 0.555 0 2
0 0.795 0.565 0 2
0 0.805 -0.555 0 2
0 0.805 -0.545 0 2
0 0.805 -0.535 0 2
0 0.805 -0.525 0 2
0 0.805 -0.515 0 2
0 0.805 -0.505 0 2
0 0.805 -0.495 0.0005012543095 2
0 0.805 -0.485 0.0008920845284 2
0 0.805 -0.475 0.001304264544 2
0 0.805 -0.465 0.001707634298 2
0 0.805 -0.455 0.002107036816 2
0 0.805 -0.445 0.002499901324 2
0 0.805 -0.435 0.0028852358 2
0 0.805 -0.425 0.003261762553 2
0 0.805 -0.415 0.003628295247 2
0 0.805 -0.405 0.003983700013 2
0 0.805 -0.395 0.004326968647 2
0 0.805 -0.385 0.004657327495 2
0 0.805 -0.375 0.004974387065 2
0 0.805 -0.365 0.00527832042 2
0 0.805 -0.355 0.00556998834 2
0 0.805 -0.345 0.005850975426 2
0 0.805 -0.335 0.006123377913 2
0 0.805 -0.325 0.00638947455 2
0 0.805 -0.315 0.006651138579 2
0 0.805 -0.305 0.006909485072 2
0 0.805 -0.295 0.007164885088 2
0 0.805 -0.285 0.007417060982 2
0 0.805 -0.275 0.007665231539 2
0 0.805 -0.265 0.00790827165 2
0 0.805 -0.255 0.008144847667 2
0 0.805 -0.245 0.008373576507 2
0 0.805 -0.235 0.008593149932 2
0 0.805 -0.225 0.008802432909 2
0 0.805 -0.215 0.009000502711 2
0 0.805 -0.205 0.009186646831 2
0 0.805 -0.195 0.009360326112 2
0 0.805 -0.185 0.009521125048 2
0 0.805 -0.175 0.009668700685 2
0 0.805 -0.165 0.009802739758 2
0 0.805 -0.155 0.009922926822 2
0 0.805 -0.145 0.01002892362 2
0 0.805 -0.135 0.01012035748 2
0 0.805 -0.125 0.01019681561 2
0 0.805 -0.115 0.01025784079 2
0 0.805 -0.105 0.01030292059 2
0 0.805 -0.095 0.01033145949 2
0 0.805 -0.085 0.01034270126 2
0 0.805 -0.075 0.01033557124 2
0 0.805 -0.065 0.01030832402 2
0 0.805 -0.055 0.01025777812 2
0 0.805 -0.045 0.01017885036 2
0 0.805 -0.035 0.01005753885 2
0 0.805 -0.025 0.009888922509 2
0 0.805 -0.015 0.009671035162 2
0 0.805 -0.005 0.009492257308 2
0 0.805 0.005 0.009316473247 2
0 0.805 0.015 0.009228386184 2
0 0.805 0.025 0.00918088603 2
0 0.805 0.035 0.009161867664 2
0 0.805 0.045 0.009165781799 2
0 0.805 0.055 0.009195555282 2
0 0.805 0.065 0.009265677968 2
0 0.805 0.075 0.009418757202 2
0 0.805 0.085 0.00957376106 2
