t x y content type
0 0.805 0.095 0.009693480623 2
0 0.805 0.105 0.009763741238 2
0 0.805 0.115 0.009788922186 2
0 0.805 0.125 0.009779196845 2
0 0.805 0.135 0.009742163229 2
0 0.805 0.145 0.009683349681 2
0 0.805 0.155 0.009606655847 2
0 0.805 0.165 0.00951435768 2
0 0.805 0.175 0.00940771342 2
0 0.805 0.185 0.009287277072 2
0 0.805 0.195 0.009153174509 2
0 0.805 0.205 0.009005362474 2
0 0.805 0.215 0.008843829132 2
0 0.805 0.225 0.008668772017 2
0 0.805 0.235 0.00848074312 2
0 0.805 0.245 0.008280743265 2
0 0.805 0.255 0.00807021199 2
0 0.805 0.265 0.007850883822 2
0 0.805 0.275 0.00762448189 2
0 0.805 0.285 0.007392354803 2
0 0.805 0.295 0.007155134717 2
0 0.805 0.305 0.006912637675 2
0 0.805 0.315 0.00666392016 2
0 0.805 0.325 0.006407520428 2
0 0.805 0.335 0.006141747939 2
0 0.805 0.345 0.005865035204 2
0 0.805 0.355 0.005576152882 2
0 0.805 0.365 0.005274359556 2
0 0.805 0.375 0.004959436185 2
0 0.805 0.385 0.004631667635 2
0 0.805 0.395 0.004291777351 2
0 0.805 0.405 0.003940844447 2
0 0.805 0.415 0.003580197943 2
0 0.805 0.425 0.003211288987 2
0 0.805 0.435 0.002835528043 2
0 0.805 0.445 0.002454107894 2
0 0.805 0.455 0.002067911836 2
0 0.805 0.465 0.001677137079 2
0 0.805 0.475 0.001283149661 2
0 0.805 0.485 0.0008799463477 2
0 0.805 0.495 0.0004960809697 2
0 0.805 0.505 0 2
0 0.805 0.515 0 2
0 0.805 0.525 0 2
0 0.805 0.535 0 2
0 0.805 0.545 0 2
0 0.805 0.555 0 2
0 0.805 0.565 0 2
0 0.815 -0.555 0 2
0 0.815 -0.545 0 2
0 0.815 -0.535 0 2
0 0.815 -0.525 0 2
0 0.815 -0.515 0 2
0 0.815 -0.505 0 2
0 0.815 -0.495 0.0004356267679 2
0 0.815 -0.485 0.0007805639653 2
0 0.815 -0.475 0.001146634534 2
0 0.815 -0.465 0.001507955485 2
0 0.815 -0.455 0.00186801554 2
0 0.815 -0.445 0.002224241201 2
0 0.815 -0.435 0.002575313174 2
0 0.815 -0.425 0.002919695171 2
0 0.815 -0.415 0.003255890826 2
0 0.815 -0.405 0.003582416038 2
0 0.815 -0.395 0.003897859541 2
0 0.815 -0.385 0.00420101505 2
0 0.815 -0.375 0.004491085154 2
0 0.815 -0.365 0.004767979114 2
0 0.815 -0.355 0.005032553656 2
0 0.815 -0.345 0.005286791618 2
0 0.815 -0.335 0.005533487256 2
0 0.815 -0.325 0.005775879297 2
0 0.815 -0.315 0.006016471378 2
0 0.815 -0.305 0.006256451156 2
0 0.815 -0.295 0.006495998528 2
0 0.815 -0.285 0.006734501934 2
0 0.815 -0.275 0.006970780285 2
0 0.815 -0.265 0.007203301445 2
0 0.815 -0.255 0.007430302564 2
0 0.815 -0.245 0.007650012667 2
0 0.815 -0.235 0.007860806249 2
0 0.815 -0.225 0.008061347147 2
0 0.815 -0.215 0.008250623646 2
0 0.815 -0.205 0.008427927654 2
0 0.815 -0.195 0.008592783443 2
0 0.815 -0.185 0.008744869048 2
0 0.815 -0.175 0.008883942779 2
0 0.815 -0.165 0.009009787237 2
0 0.815 -0.155 0.009122170637 2
0 0.815 -0.145 0.009220823667 2
0 0.815 -0.135 0.009305428023 2
0 0.815 -0.125 0.009375612909 2
0 0.815 -0.115 0.009430956151 2
0 0.815 -0.105 0.009470983667 2
0 0.815 -0.095 0.009495161107 2
0 0.815 -0.085 0.00950284287 2
0 0.815 -0.075 0.009493167888 2
0 0.815 -0.065 0.00946467949 2
0 0.815 -0.055 0.009414626283 2
0 0.815 -0.045 0.009337464588 2
0 0.815 -0.035 0.009216267728 2
0 0.815 -0.025 0.009040352237 2
0 0.815 -0.015 0.008785248418 2
0 0.815 -0.005 0.008622543258 2
0 0.815 0.005 0.00848585749 1
0 0.815 0.015 0.008421947836 1
0 0.815 0.025 0.008387258588 1
0 0.815 0.035 0.008375670759 1
0 0.815 0.045 0.008383436469 1
0 0.815 0.055 0.008409693622 1
0 0.815 0.065 0.008457548095 1
0 0.815 0.075 0.008570559996 2
0 0.815 0.085 0.008723848631 2
0 0.815 0.095 0.008867338608 2
0 0.815 0.105 0.008947021262 2
0 0.815 0.115 0.008972305802 2
0 0.815 0.125 0.008955366707 2
0 0.815 0.135 0.008911924602 2
0 0.815 0.145 0.008849007273 2
0 0.815 0.155 0.008771239972 2
0 0.815 0.165 0.008681289151 2
0 0.815 0.175 0.008580378125 2
0 0.815 0.185 0.008468668026 2
0 0.815 0.195 0.008345588912 2
0 0.815 0.205 0.008210280562 2
0 0.815 0.215 0.008061913378 2
0 0.815 0.225 0.007899990556 2
0 0.815 0.235 0.007724605552 2
0 0.815 0.245 0.00753664002 2
0 0.815 0.255 0.007337803125 2
0 0.815 0.265 0.007130463131 2
0 0.815 0.275 0.006917154865 2
0 0.815 0.285 0.006699981511 2
0 0.815 0.295 0.006479973696 2
0 0.815 0.305 0.006256985987 2
0 0.815 0.315 0.006029770836 2
0 0.815 0.325 0.005796372674 2
0 0.815 0.335 0.005554516785 2
0 0.815 0.345 0.005302194626 2
0 0.815 0.355 0.005037894523 2
0 0.815 0.365 0.004760794111 2
0 0.815 0.375 0.004470748693 2
0 0.815 0.385 0.004168242254 2
0 0.815 0.395 0.003854284255 2
0 0.815 0.405 0.003530312183 2
0 0.815 0.415 0.003198076284 2
0 0.815 0.425 0.00285950151 2
0 0.815 0.435 0.002516473649 2
0 0.815 0.445 0.002170595029 2
0 0.815 0.455 0.001822947111 2
0 0.815 0.465 0.00147379753 2
0 0.815 0.475 0.001124063869 2
0 0.815 0.485 0.0007686304597 2
0 0.815 0.495 0.0004313651296 2
0 0.815 0.505 0 2
0 0.815 0.515 0 2
0 0.815 0.525 0 2
0 0.815 0.535 0 2
0 0.815 0.545 0 2
0 0.815 0.555 0 2
0 0.815 0.565 0 2
0 0.825 -0.555 0 2
0 0.825 -0.545 0 2
0 0.825 -0.535 0 2
0 0.825 -0.525 0 2
0 0.825 -0.515 0 2
0 0.825 -0.505 0 2
0 0.825 -0.495 0.0003714979321 2
0 0.825 -0.485 0.0006716544737 2
0 0.825 -0.475 0.0009927562178 2
0 0.825 -0.465 0.001313094211 2
0 0.825 -0.455 0.001634831599 2
0 0.825 -0.445 0.001955400101 2
0 0.825 -0.435 0.002273174343 2
0 0.825 -0.425 0.002586379829 2
0 0.825 -0.415 0.002893222012 2
0 0.825 -0.405 0.003191852507 2
0 0.825 -0.395 0.003480397403 2
0 0.825 -0.385 0.003757101508 2
0 0.825 -0.375 0.004020589468 2
0 0.825 -0.365 0.004270341127 2
0 0.825 -0.355 0.004507093699 2
0 0.825 -0.345 0.00473335725 2
0 0.825 -0.335 0.004952869291 2
0 0.825 -0.325 0.005170566078 2
0 0.825 -0.315 0.005389909381 2
0 0.825 -0.305 0.005611854226 2
0 0.825 -0.295 0.005836179971 2
0 0.825 -0.285 0.006061846315 2
0 0.825 -0.275 0.006287197381 2
0 0.825 -0.265 0.006510243176 2
0 0.825 -0.255 0.006728655978 2
0 0.825 -0.245 0.006940175594 2
0 0.825 -0.235 0.007142787383 2
0 0.825 -0.225 0.00733495364 2
0 0.825 -0.215 0.007515611301 2
0 0.825 -0.205 0.007684116421 2
0 0.825 -0.195 0.007840115167 2
0 0.825 -0.185 0.007983427279 2
0 0.825 -0.175 0.008113944565 2
0 0.825 -0.165 0.008231562318 2
0 0.825 -0.155 0.008336136784 2
0 0.825 -0.145 0.008427462269 2
0 0.825 -0.135 0.008505261291 2
0 0.825 -0.125 0.008569183403 2
0 0.825 -0.115 0.008618810653 2
0 0.825 -0.105 0.008653666722 2
0 0.825 -0.095 0.008673229348 2
0 0.825 -0.085 0.008676920913 2
0 0.825 -0.075 0.008664082577 2
0 0.825 -0.065 0.008633697991 2
0 0.825 -0.055 0.008583945277 2
0 0.825 -0.045 0.008510380481 2
0 0.825 -0.035 0.008397890341 2
0 0.825 -0.025 0.008237179118 2
0 0.825 -0.015 0.007990936012 1
0 0.825 -0.005 0.007856470047 1
0 0.825 0.005 0.00780921214 1
0 0.825 0.015 0.007766696991 1
0 0.825 0.025 0.007743715295 1
0 0.825 0.035 0.00773988529 1
0 0.825 0.045 0.007752650301 1
0 0.825 0.055 0.007777570322 1
0 0.825 0.065 0.007808815508 1
0 0.825 0.075 0.007829338102 1
0 0.825 0.085 0.0079353025 2
0 0.825 0.095 0.008087834436 2
0 0.825 0.105 0.008159095203 2
0 0.825 0.115 0.008173374076 2
0 0.825 0.125 0.008146006943 2
0 0.825 0.135 0.008094434681 2
0 0.825 0.145 0.008026629064 2
0 0.825 0.155 0.007947529773 2
0 0.825 0.165 0.007860141507 2
0 0.825 0.175 0.007765572563 2
0 0.825 0.185 0.007663463194 2
0 0.825 0.195 0.007552341349 2
0 0.825 0.205 0.007430377804 2
0 0.825 0.215 0.007295781994 2
0 0.825 0.225 0.007147207543 2
0 0.825 0.235 0.006984137834 2
0 0.825 0.245 0.006807257382 2
0 0.825 0.255 0.006618617161 2
0 0.825 0.265 0.006421523294 2
0 0.825 0.275 0.006219756013 2
0 0.825 0.285 0.006016617637 2
0 0.825 0.295 0.005813644158 2
0 0.825 0.305 0.005610673418 2
0 0.825 0.315 0.005405927359 2
0 0.825 0.325 0.005196696388 2
0 0.825 0.335 0.004979769569 2
0 0.825 0.345 0.004752548982 2
0 0.825 0.355 0.00451314845 2
0 0.825 0.365 0.004260673631 2
0 0.825 0.375 0.003995088834 2
0 0.825 0.385 0.003717123008 2
0 0.825 0.395 0.003428101289 2
0 0.825 0.405 0.003129842669 2
0 0.825 0.415 0.002824559853 2
0 0.825 0.425 0.002514753508 2
0 0.825 0.435 0.002202949125 2
0 0.825 0.445 0.001891362353 2
0 0.825 0.455 0.001581373728 2
0 0.825 0.465 0.001273287078 2
0 0.825 0.475 0.0009673910854 2
0 0.825 0.485 0.0006592757091 2
0 0.825 0.495 0.0003679962207 2
0 0.825 0.505 0 2
0 0.825 0.515 0 2
0 0.825 0.525 0 2
0 0.825 0.535 0 2
0 0.825 0.545 0 2
0 0.825 0.555 0 2
0 0.825 0.565 0 2
0 0.835 -0.555 0 2
0 0.835 -0.545 0 2
0 0.835 -0.535 0 2
0 0.835 -0.525 0 2
0 0.835 -0.515 0 2
0 0.835 -0.505 0 2
0 0.835 -0.495 0.000309192655 2
0 0.835 -0.485 0.0005659103077 2
0 0.835 -0.475 0.0008434068037 2
0 0.835 -0.465 0.001124018282 2
0 0.835 -0.455 0.00140861701 2
0 0.835 -0.445 0.001694650958 2
0 0.835 -0.435 0.001980220232 2
0 0.835 -0.425 0.002263349433 2
0 0.835 -0.415 0.002541982087 2
0 0.835 -0.405 0.002813917232 2
0 0.835 -0.395 0.003076776766 2
0 0.835 -0.385 0.003328129015 2
0 0.835 -0.375 0.003565777309 2
0 0.835 -0.365 0.003788452374 2
0 0.835 -0.355 0.003996413785 2
0 0.835 -0.345 0.004192863827 2
0 0.835 -0.335 0.004382663481 2
0 0.835 -0.325 0.004574312359 2
0 0.835 -0.315 0.004772895561 2
0 0.835 -0.305 0.004977954058 2
0 0.835 -0.295 0.005188323484 2
0 0.835 -0.285 0.005402315198 2
0 0.835 -0.275 0.005617780341 2
0 0.835 -0.265 0.005832483792 2
0 0.835 -0.255 0.006043427753 2
0 0.835 -0.245 0.006247710153 2
0 0.835 -0.235 0.00644278393 2
0 0.835 -0.225 0.006626906976 2
0 0.835 -0.215 0.006799027366 2
0 0.835 -0.205 0.006958665914 2
0 0.835 -0.195 0.007105678368 2
0 0.835 -0.185 0.007240086508 2
0 0.835 -0.175 0.007361949229 2
0 0.835 -0.165 0.00747128891 2
0 0.835 -0.155 0.007568051579 2
0 0.835 -0.145 0.007652088641 2
0 0.835 -0.135 0.007723150772 2
0 0.835 -0.125 0.007780888418 2
0 0.835 -0.115 0.007824858744 2
0 0.835 -0.105 0.007854540314 2
0 0.835 -0.095 0.007869361549 2
0 0.835 -0.085 0.007868736682 2
0 0.835 -0.075 0.007852122302 2
0 0.835 -0.065 0.007818983832 2
0 0.835 -0.055 0.00776870946 2
0 0.835 -0.045 0.007699892778 2
0 0.835 -0.035 0.007604111324 2
0 0.835 -0.025 0.0074797053 2
0 0.835 -0.015 0.007331867578 1
0 0.835 -0.005 0.007235964181 1
0 0.835 0.005 0.007201179331 1
0 0.835 0.015 0.007177929434 1
0 0.835 0.025 0.007169282246 1
0 0.835 0.035 0.00717417193 1
0 0.835 0.045 0.007192818073 1
0 0.835 0.055 0.007216032216 1
0 0.835 0.065 0.007234019708 1
0 0.835 0.075 0.007237134977 1
0 0.835 0.085 0.007247878125 1
0 0.835 0.095 0.007361879484 2
0 0.835 0.105 0.00740205041 2
0 0.835 0.115 0.007395092396 2
0 0.835 0.125 0.007353714022 2
0 0.835 0.135 0.007292345848 2
0 0.835 0.145 0.007218619104 2
0 0.835 0.155 0.007137619687 2
0 0.835 0.165 0.007052924475 2
0 0.835 0.175 0.006965506041 2
0 0.835 0.185 0.006874307144 2
0 0.835 0.195 0.006776557033 2
0 0.835 0.205 0.006669260996 2
0 0.835 0.215 0.006549500517 2
0 0.835 0.225 0.00641487012 2
0 0.835 0.235 0.006264010858 2
0 0.835 0.245 0.006097232372 2
0 0.835 0.255 0.005916927447 2
0 0.835 0.265 0.005727738493 2
0 0.835 0.275 0.005535336249 2
0 0.835 0.285 0.005344985175 2
0 0.835 0.295 0.005158721156 2
0 0.835 0.305 0.004976270005 2
0 0.835 0.315 0.004795044471 2
0 0.835 0.325 0.004611343581 2
0 0.835 0.335 0.004420438357 2
0 0.835 0.345 0.004219064529 2
0 0.835 0.355 0.004004848537 2
0 0.835 0.365 0.003776866694 2
0 0.835 0.375 0.003535238053 2
0 0.835 0.385 0.003280992792 2
0 0.835 0.395 0.003015792447 2
0 0.835 0.405 0.002741830318 2
0 0.835 0.415 0.002461785773 2
0 0.835 0.425 0.002178824646 2
0 0.835 0.435 0.001896313903 2
0 0.835 0.445 0.001617418163 2
0 0.835 0.455 0.00134397874 2
0 0.835 0.465 0.001076286919 2
0 0.835 0.475 0.0008137020827 2
0 0.835 0.485 0.0005523352521 2
0 0.835 0.495 0.0003062735407 2
0 0.835 0.505 0 2
0 0.835 0.515 0 2
0 0.835 0.525 0 2
0 0.835 0.535 0 2
0 0.835 0.545 0 2
0 0.835 0.555 0 2
0 0.835 0.565 0 2
0 0.845 -0.555 0 2
0 0.845 -0.545 0 2
0 0.845 -0.535 0 2
0 0.845 -0.525 0 2
0 0.845 -0.515 0 2
0 0.845 -0.505 0 2
0 0.845 -0.495 0.0002490602707 2
0 0.845 -0.485 0.0004639220446 2
0 0.845 -0.475 0.0006994060557 2
0 0.845 -0.465 0.0009417367293 2
0 0.845 -0.455 0.001190534866 2
0 0.845 -0.445 0.001443276493 2
0 0.845 -0.435 0.001697826739 2
0 0.845 -0.425 0.001952064107 2
0 0.845 -0.415 0.00220373899 2
0 0.845 -0.405 0.002450355516 2
0 0.845 -0.395 0.002689022863 2
0 0.845 -0.385 0.002916447579 2
0 0.845 -0.375 0.0031292559 2
0 0.845 -0.365 0.003325105708 2
0 0.845 -0.355 0.003503528505 2
0 0.845 -0.345 0.00366899284 2
0 0.845 -0.335 0.003826388973 2
0 0.845 -0.325 0.003990898865 2
0 0.845 -0.315 0.004169762984 2
0 0.845 -0.305 0.004358281819 2
0 0.845 -0.295 0.004554813199 2
0 0.845 -0.285 0.0047580972 2
0 0.845 -0.275 0.004965128042 2
0 0.845 -0.265 0.005173364752 2
0 0.845 -0.255 0.005378355419 2
0 0.845 -0.245 0.005576483508 2
0 0.845 -0.235 0.005764587791 2
0 0.845 -0.225 0.005940864031 2
0 0.845 -0.215 0.006104369675 2
0 0.845 -0.205 0.006254925408 2
0 0.845 -0.195 0.006392710439 2
0 0.845 -0.185 0.006518015046 2
0 0.845 -0.175 0.006631094692 2
0 0.845 -0.165 0.006732104571 2
0 0.845 -0.155 0.006821077018 2
0 0.845 -0.145 0.006897913246 2
0 0.845 -0.135 0.006962383597 2
0 0.845 -0.125 0.007014128939 2
0 0.845 -0.115 0.007052665854 2
0 0.845 -0.105 0.007077401537 2
0 0.845 -0.095 0.007087669687 2
0 0.845 -0.085 0.007082807548 2
0 0.845 -0.075 0.00706229696 2
0 0.845 -0.065 0.007026061456 2
0 0.845 -0.055 0.006974797763 2
0 0.845 -0.045 0.006911003462 2
0 0.845 -0.035 0.006842762476 2
0 0.845 -0.025 0.006776731877 2
0 0.845 -0.015 0.006737128898 1
0 0.845 -0.005 0.006653943206 1
0 0.845 0.005 0.006602524941 1
0 0.845 0.015 0.006578471273 1
0 0.845 0.025 0.006581154249 1
0 0.845 0.035 0.006597689649 1
0 0.845 0.045 0.006623030193 1
0 0.845 0.055 0.006652178314 1
0 0.845 0.065 0.006675858343 1
0 0.845 0.075 0.006687980168 1
0 0.845 0.085 0.006679184194 1
0 0.845 0.095 0.00669211555 2
0 0.845 0.105 0.00667940711 2
0 0.845 0.115 0.006642038916 2
0 0.845 0.125 0.006583217261 2
0 0.845 0.135 0.006510042647 2
0 0.845 0.145 0.006428698956 2
0 0.845 0.155 0.006344501041 2
0 0.845 0.165 0.00626230589 2
0 0.845 0.175 0.006182883595 2
0 0.845 0.185 0.006104230679 2
0 0.845 0.195 0.006021513463 2
0 0.845 0.205 0.005930490481 2
0 0.845 0.215 0.005827074401 2
0 0.845 0.225 0.005707541733 2
0 0.845 0.235 0.005569199751 2
0 0.845 0.245 0.00541141059 2
0 0.845 0.255 0.005236567999 2
0 0.845 0.265 0.005051288717 2
0 0.845 0.275 0.004864289425 2
0 0.845 0.285 0.004684730935 2
0 0.845 0.295 0.004514796838 2
0 0.845 0.305 0.004353920529 2
0 0.845 0.315 0.004198108648 2
0 0.845 0.325 0.004042437901 2
0 0.845 0.335 0.003879185814 2
0 0.845 0.345 0.003704672942 2
0 0.845 0.355 0.003515922837 2
0 0.845 0.365 0.003312216662 2
0 0.845 0.375 0.003093957895 2
0 0.845 0.385 0.002862570522 2
0 0.845 0.395 0.002620074077 2
0 0.845 0.405 0.002368982203 2
0 0.845 0.415 0.002112246742 2
0 0.845 0.425 0.001853616392 2
0 0.845 0.435 0.001597507018 2
0 0.845 0.445 0.001348843849 2
0 0.845 0.455 0.00111032871 2
0 0.845 0.465 0.0008822849682 2
0 0.845 0.475 0.0006625222102 2
0 0.845 0.485 0.0004474867446 2
0 0.845 0.495 0.0002459625658 2
0 0.845 0.505 0 2
0 0.845 0.515 0 2
0 0.845 0.525 0 2
0 0.845 0.535 0 2
0 0.845 0.545 0 2
0 0.845 0.555 0 2
0 0.845 0.565 0 2
0 0.855 -0.555 0 1
0 0.855 -0.545 0 1
0 0.855 -0.535 0 2
0 0.855 -0.525 0 2
0 0.855 -0.515 0 2
0 0.855 -0.505 0 2
0 0.855 -0.495 0.0001914839834 2
0 0.855 -0.485 0.0003663314825 2
0 0.855 -0.475 0.0005616368581 2
0 0.855 -0.465 0.0007673268023 2
0 0.855 -0.455 0.0009818137404 2
0 0.855 -0.445 0.001202610871 2
0 0.855 -0.435 0.001427389996 2
0 0.855 -0.425 0.001653949238 2
0 0.855 -0.415 0.001879945717 2
0 0.855 -0.405 0.002102698872 2
0 0.855 -0.395 0.002318891997 2
0 0.855 -0.385 0.002524249558 2
0 0.855 -0.375 0.002713906063 2
0 0.855 -0.365 0.002883867584 2
0 0.855 -0.355 0.003032086975 2
0 0.855 -0.345 0.003163353195 2
0 0.855 -0.335 0.003274183296 2
0 0.855 -0.325 0.003406898107 2
0 0.855 -0.315 0.003577897474 2
0 0.855 -0.305 0.003758702242 2
0 0.855 -0.295 0.003943774726 2
0 0.855 -0.285 0.00413510018 2
0 0.855 -0.275 0.00433306055 2
0 0.855 -0.265 0.004536053326 2
0 0.855 -0.255 0.004736692655 2
0 0.855 -0.245 0.004930192443 2
0 0.855 -0.235 0.005112049525 2
0 0.855 -0.225 0.005280473896 2
0 0.855 -0.215 0.005435005533 2
0 0.855 -0.205 0.00557606238 2
0 0.855 -0.195 0.005704265153 2
0 0.855 -0.185 0.00582021644 2
0 0.855 -0.175 0.005924379231 2
0 0.855 -0.165 0.006017031274 2
0 0.855 -0.155 0.006098279478 2
0 0.855 -0.145 0.006168066838 2
0 0.855 -0.135 0.006226181009 2
0 0.855 -0.125 0.006272255885 2
0 0.855 -0.115 0.006305772316 2
0 0.855 -0.105 0.006326066296 2
0 0.855 -0.095 0.006332363344 2
0 0.855 -0.085 0.006323887604 2
0 0.855 -0.075 0.00630008971 2
0 0.855 -0.065 0.006261154583 2
0 0.855 -0.055 0.006208876699 2
0 0.855 -0.045 0.006149023939 2
0 0.855 -0.035 0.00609845577 2
0 0.855 -0.025 0.006075137823 2
0 0.855 -0.015 0.006129788025 1
0 0.855 -0.005 0.006061948041 1
0 0.855 0.005 0.006006133959 1
0 0.855 0.015 0.005989821162 1
0 0.855 0.025 0.006005670234 1
0 0.855 0.035 0.006032926632 1
0 0.855 0.045 0.006064380283 1
0 0.855 0.055 0.006100649363 1
0 0.855 0.065 0.006140478442 1
0 0.855 0.075 0.006175314045 1
0 0.855 0.085 0.006157184695 1
0 0.855 0.095 0.006070399679 2
0 0.855 0.105 0.005995677784 2
0 0.855 0.115 0.005919600149 2
0 0.855 0.125 0.005840850289 2
0 0.855 0.135 0.005752537621 2
0 0.855 0.145 0.005660060216 2
0 0.855 0.155 0.005569365833 2
0 0.855 0.165 0.005488912544 2
0 0.855 0.175 0.005418828489 2
0 0.855 0.185 0.005355685475 2
0 0.855 0.195 0.005290340984 2
0 0.855 0.205 0.005217568789 2
0 0.855 0.215 0.00513248411 2
0 0.855 0.225 0.005029718134 2
0 0.855 0.235 0.00490485419 2
0 0.855 0.245 0.004755702395 2
0 0.855 0.255 0.004584250832 2
0 0.855 0.265 0.004399495649 2
0 0.855 0.275 0.004214483057 2
0 0.855 0.285 0.004044956988 2
0 0.855 0.295 0.003890857112 2
0 0.855 0.305 0.003750913457 2
0 0.855 0.315 0.003620082262 2
0 0.855 0.325 0.003493700795 2
0 0.855 0.335 0.003358525751 2
0 0.855 0.345 0.00321172859 2
0 0.855 0.355 0.003048854362 2
0 0.855 0.365 0.002869326703 2
0 0.855 0.375 0.002673867711 2
0 0.855 0.385 0.00246451292 2
0 0.855 0.395 0.002243760352 2
0 0.855 0.405 0.002014225229 2
0 0.855 0.415 0.001778944601 2
0 0.855 0.425 0.001542115919 2
0 0.855 0.435 0.00130945615 2
0 0.855 0.445 0.001088607018 2
0 0.855 0.455 0.0008833682726 2
0 0.855 0.465 0.0006939383127 2
0 0.855 0.475 0.0005155740399 2
0 0.855 0.485 0.0003454621794 2
0 0.855 0.495 0.0001871008512 2
0 0.855 0.505 0 2
0 0.855 0.515 0 2
0 0.855 0.525 0 2
0 0.855 0.535 0 2
0 0.855 0.545 0 2
0 0.855 0.555 0 2
0 0.855 0.565 0 2
0 0.865 -0.555 0 1
0 0.865 -0.545 0 1
0 0.865 -0.535 0 2
0 0.865 -0.525 0 2
0 0.865 -0.515 0 2
0 0.865 -0.505 0 2
0 0.865 -0.495 0.000136889043 2
0 0.865 -0.485 0.000273844705 2
0 0.865 -0.475 0.0004310640641 2
0 0.865 -0.465 0.0006019610481 2
0 0.865 -0.455 0.0007837870213 2
0 0.865 -0.445 0.0009740959971 2
0 0.865 -0.435 0.001170402693 2
0 0.865 -0.425 0.001370487938 2
0 0.865 -0.415 0.001572030626 2
0 0.865 -0.405 0.001772366473 2
0 0.865 -0.395 0.001967994103 2
0 0.865 -0.385 0.002153720114 2
0 0.865 -0.375 0.002322202212 2
0 0.865 -0.365 0.002464226073 2
0 0.865 -0.355 0.002574894816 2
0 0.865 -0.345 0.002679072906 2
0 0.865 -0.335 0.002761484761 2
0 0.865 -0.325 0.002872710672 2
0 0.865 -0.315 0.003023676757 2
0 0.865 -0.305 0.003174042067 2
0 0.865 -0.295 0.00333684854 2
0 0.865 -0.285 0.003528748004 2
0 0.865 -0.275 0.003724312315 2
0 0.865 -0.265 0.003926563873 2
0 0.865 -0.255 0.00412332076 2
0 0.865 -0.245 0.004312974306 2
0 0.865 -0.235 0.004488868768 2
0 0.865 -0.225 0.004649082998 2
0 0.865 -0.215 0.00479403259 2
0 0.865 -0.205 0.004924960542 2
0 0.865 -0.195 0.00504314687 2
0 0.865 -0.185 0.005149492133 2
0 0.865 -0.175 0.0052446392 2
0 0.865 -0.165 0.005328957605 2
0 0.865 -0.155 0.005402607655 2
0 0.865 -0.145 0.005465565584 2
0 0.865 -0.135 0.005517640327 2
0 0.865 -0.125 0.005558474465 2
0 0.865 -0.115 0.005587538037 2
0 0.865 -0.105 0.005604123442 2
0 0.865 -0.095 0.005607371159 2
0 0.865 -0.085 0.005596385601 2
0 0.865 -0.075 0.005570460296 2
0 0.865 -0.065 0.005529765031 2
0 0.865 -0.055 0.005476708138 2
0 0.865 -0.045 0.005418548544 2
0 0.865 -0.035 0.005376784143 2
0 0.865 -0.025 0.00536973765 2
0 0.865 -0.015 0.005435906524 2
0 0.865 -0.005 0.005435373014 1
0 0.865 0.005 0.005396934277 1
0 0.865 0.015 0.005411420155 1
0 0.865 0.025 0.005464725735 1
0 0.865 0.035 0.005506149686 1
0 0.865 0.045 0.005543062231 1
0 0.865 0.055 0.005580420259 1
0 0.865 0.065 0.005621710763 1
0 0.865 0.075 0.005658419524 1
