t x y content type
0 0.865 0.085 0.00561482992 1
0 0.865 0.095 0.005450019899 2
0 0.865 0.105 0.005336997506 2
0 0.865 0.115 0.00523259211 2
0 0.865 0.125 0.005132738177 2
0 0.865 0.135 0.005026134507 2
0 0.865 0.145 0.004920087525 2
0 0.865 0.155 0.004819598308 2
0 0.865 0.165 0.004740200943 2
0 0.865 0.175 0.00467963159 2
0 0.865 0.185 0.004633632877 2
0 0.865 0.195 0.004585715617 2
0 0.865 0.205 0.004531984432 2
0 0.865 0.215 0.004467907829 2
0 0.865 0.225 0.004384884933 2
0 0.865 0.235 0.004276305195 2
0 0.865 0.245 0.004137593687 2
0 0.865 0.255 0.003964461802 2
0 0.865 0.265 0.003767634808 2
0 0.865 0.275 0.003566981683 2
0 0.865 0.285 0.00340430112 2
0 0.865 0.295 0.003265439303 2
0 0.865 0.305 0.003149058536 2
0 0.865 0.315 0.003049650477 2
0 0.865 0.325 0.002966033401 2
0 0.865 0.335 0.002861435864 2
0 0.865 0.345 0.002743240035 2
0 0.865 0.355 0.002606341671 2
0 0.865 0.365 0.002450673956 2
0 0.865 0.375 0.002277354076 2
0 0.865 0.385 0.002089285672 2
0 0.865 0.395 0.001889607612 2
0 0.865 0.405 0.001680846557 2
0 0.865 0.415 0.001466115496 2
0 0.865 0.425 0.00124943119 2
0 0.865 0.435 0.001033210426 2
0 0.865 0.445 0.0008320705198 2
0 0.865 0.455 0.0006540501779 2
0 0.865 0.465 0.0005023648738 2
0 0.865 0.475 0.0003639510665 2
0 0.865 0.485 0.0002401288296 2
0 0.865 0.495 0.0001262471142 2
0 0.865 0.505 0 2
0 0.865 0.515 0 2
0 0.865 0.525 0 2
0 0.865 0.535 0 2
0 0.865 0.545 0 2
0 0.865 0.555 0 2
0 0.865 0.565 0 2
0 0.875 -0.555 0 1
0 0.875 -0.545 0 1
0 0.875 -0.535 0 2
0 0.875 -0.525 0 2
0 0.875 -0.515 0 2
0 0.875 -0.505 0 2
0 0.875 -0.495 8.574780791e-05 2
0 0.875 -0.485 0.0001872397583 2
0 0.875 -0.475 0.0003087458334 2
0 0.875 -0.465 0.0004469257911 2
0 0.875 -0.455 0.000597925184 2
0 0.875 -0.445 0.0007593377567 2
0 0.875 -0.435 0.0009285471373 2
0 0.875 -0.425 0.001103361919 2
0 0.875 -0.415 0.001281586605 2
0 0.875 -0.405 0.00146078793 2
0 0.875 -0.395 0.00163766868 2
0 0.875 -0.385 0.001806110069 2
0 0.875 -0.375 0.001956573222 2
0 0.875 -0.365 0.002071962388 2
0 0.875 -0.355 0.002157650429 2
0 0.875 -0.345 0.002249791425 2
0 0.875 -0.335 0.002333415108 1
0 0.875 -0.325 0.002431604196 1
0 0.875 -0.315 0.002550695674 2
0 0.875 -0.305 0.002667106068 2
0 0.875 -0.295 0.002794424673 2
0 0.875 -0.285 0.002960897249 2
0 0.875 -0.275 0.003132527071 2
0 0.875 -0.265 0.003336822546 2
0 0.875 -0.255 0.003540123786 2
0 0.875 -0.245 0.003730372242 2
0 0.875 -0.235 0.003899162267 2
0 0.875 -0.225 0.004049739031 2
0 0.875 -0.215 0.004184067981 2
0 0.875 -0.205 0.004304121929 2
0 0.875 -0.195 0.004411871145 2
0 0.875 -0.185 0.004508431954 2
0 0.875 -0.175 0.004594551455 2
0 0.875 -0.165 0.004670641983 2
0 0.875 -0.155 0.004736889494 2
0 0.875 -0.145 0.004793295529 2
0 0.875 -0.135 0.004839699261 2
0 0.875 -0.125 0.004875776692 2
0 0.875 -0.115 0.004901023408 2
0 0.875 -0.105 0.004914732818 2
0 0.875 -0.095 0.004916001039 2
0 0.875 -0.085 0.004903741167 2
0 0.875 -0.075 0.00487696425 2
0 0.875 -0.065 0.004835537986 2
0 0.875 -0.055 0.00478193516 2
0 0.875 -0.045 0.004719961114 2
0 0.875 -0.035 0.004668565544 2
0 0.875 -0.025 0.004645235172 2
0 0.875 -0.015 0.004700794846 2
0 0.875 -0.005 0.004750389366 2
0 0.875 0.005 0.004794842401 1
0 0.875 0.015 0.004829035548 1
0 0.875 0.025 0.0048891974 1
0 0.875 0.035 0.004921344628 1
0 0.875 0.045 0.004955365528 1
0 0.875 0.055 0.005002102139 1
0 0.875 0.065 0.005066517725 1
0 0.875 0.075 0.005055390686 2
0 0.875 0.085 0.005001054197 2
0 0.875 0.095 0.004840748212 2
0 0.875 0.105 0.004709514176 2
0 0.875 0.115 0.004585765609 2
0 0.875 0.125 0.004466929793 2
0 0.875 0.135 0.004336490797 2
0 0.875 0.145 0.004207429727 2
0 0.875 0.155 0.004077150594 2
0 0.875 0.165 0.003996032101 2
0 0.875 0.175 0.003952040045 2
0 0.875 0.185 0.003940890186 2
0 0.875 0.195 0.00391368853 2
0 0.875 0.205 0.003878289958 2
0 0.875 0.215 0.003836895396 2
0 0.875 0.225 0.003776373515 2
0 0.875 0.235 0.003687530409 2
0 0.875 0.245 0.003557416667 2
0 0.875 0.255 0.003385257596 2
0 0.875 0.265 0.003182767823 2
0 0.875 0.275 0.002988062487 2
0 0.875 0.285 0.00284581583 2
0 0.875 0.295 0.002723739379 2
0 0.875 0.305 0.002617297102 2
0 0.875 0.315 0.002524326424 2
0 0.875 0.325 0.002460221827 2
0 0.875 0.335 0.002378482999 2
0 0.875 0.345 0.002297678469 2
0 0.875 0.355 0.002190268913 2
0 0.875 0.365 0.002058473277 2
0 0.875 0.375 0.001906452423 2
0 0.875 0.385 0.001738984649 2
0 0.875 0.395 0.001559989094 2
0 0.875 0.405 0.001372000703 2
0 0.875 0.415 0.001178230279 2
0 0.875 0.425 0.0009762582267 2
0 0.875 0.435 0.0007772546118 2
0 0.875 0.445 0.0005993575969 2
0 0.875 0.455 0.000453063561 2
0 0.875 0.465 0.0003356139046 2
0 0.875 0.475 0.0002311011861 2
0 0.875 0.485 0.0001425108921 2
0 0.875 0.495 6.577292225e-05 2
0 0.875 0.505 0 2
0 0.875 0.515 0 2
0 0.875 0.525 0 2
0 0.875 0.535 0 2
0 0.875 0.545 0 2
0 0.875 0.555 0 2
0 0.875 0.565 0 2
0 0.885 -0.555 0 1
0 0.885 -0.545 0 1
0 0.885 -0.535 0 2
0 0.885 -0.525 0 2
0 0.885 -0.515 0 2
0 0.885 -0.505 0 2
0 0.885 -0.495 3.858070211e-05 2
0 0.885 -0.485 0.000107366283 2
0 0.885 -0.475 0.0001958319651 2
0 0.885 -0.465 0.0003036210352 2
0 0.885 -0.455 0.0004258442616 2
0 0.885 -0.445 0.0005601360083 2
0 0.885 -0.435 0.0007037683978 2
0 0.885 -0.425 0.0008546017682 2
0 0.885 -0.415 0.001010640685 2
0 0.885 -0.405 0.001169869307 2
0 0.885 -0.395 0.001329729898 2
0 0.885 -0.385 0.001485350112 2
0 0.885 -0.375 0.001626536634 2
0 0.885 -0.365 0.001723594115 2
0 0.885 -0.355 0.001811606648 1
0 0.885 -0.345 0.001902185603 1
0 0.885 -0.335 0.002006638212 1
0 0.885 -0.325 0.002089480617 1
0 0.885 -0.315 0.002158686259 1
0 0.885 -0.305 0.002249813627 1
0 0.885 -0.295 0.002348511494 1
0 0.885 -0.285 0.002470540162 2
0 0.885 -0.275 0.002602723977 2
0 0.885 -0.265 0.002787791502 2
0 0.885 -0.255 0.002992152454 2
0 0.885 -0.245 0.003181393455 2
0 0.885 -0.235 0.003346022538 2
0 0.885 -0.225 0.00348471977 2
0 0.885 -0.215 0.00360708607 2
0 0.885 -0.205 0.003715630208 2
0 0.885 -0.195 0.003812686875 2
0 0.885 -0.185 0.003899451769 2
0 0.885 -0.175 0.003976669946 2
0 0.885 -0.165 0.004044742213 2
0 0.885 -0.155 0.00410385336 2
0 0.885 -0.145 0.004154024956 2
0 0.885 -0.135 0.004195138295 2
0 0.885 -0.125 0.004226930666 2
0 0.885 -0.115 0.004248963655 2
0 0.885 -0.105 0.004260583341 2
0 0.885 -0.095 0.004260872549 2
0 0.885 -0.085 0.004248565187 2
0 0.885 -0.075 0.004222338759 2
0 0.885 -0.065 0.00418111422 2
0 0.885 -0.055 0.00412363755 2
0 0.885 -0.045 0.004053935173 2
0 0.885 -0.035 0.003986712616 2
0 0.885 -0.025 0.003953956563 2
0 0.885 -0.015 0.00401250957 2
0 0.885 -0.005 0.004110706773 1
0 0.885 0.005 0.004219546218 1
0 0.885 0.015 0.004270214844 1
0 0.885 0.025 0.004291735903 2
0 0.885 0.035 0.004312535172 2
0 0.885 0.045 0.004334922645 2
0 0.885 0.055 0.004367770375 2
0 0.885 0.065 0.004425925914 2
0 0.885 0.075 0.004419448965 2
0 0.885 0.085 0.004366647794 2
0 0.885 0.095 0.004240950598 2
0 0.885 0.105 0.004112491371 2
0 0.885 0.115 0.003977070298 2
0 0.885 0.125 0.003834377864 2
0 0.885 0.135 0.003672709402 2
0 0.885 0.145 0.003541378152 2
0 0.885 0.155 0.003412975909 2
0 0.885 0.165 0.003340429781 2
0 0.885 0.175 0.003294189362 2
0 0.885 0.185 0.003283822458 2
0 0.885 0.195 0.003256433053 2
0 0.885 0.205 0.003238025665 2
0 0.885 0.215 0.003235501614 2
0 0.885 0.225 0.003204584534 2
0 0.885 0.235 0.003138408363 2
0 0.885 0.245 0.003024795571 2
0 0.885 0.255 0.002866280916 2
0 0.885 0.265 0.002669757869 2
0 0.885 0.275 0.002506778319 1
0 0.885 0.285 0.002385051841 1
0 0.885 0.295 0.002276753871 1
0 0.885 0.305 0.002178044831 1
0 0.885 0.315 0.002086202212 1
0 0.885 0.325 0.002012166365 2
0 0.885 0.335 0.001937267688 2
0 0.885 0.345 0.00188112039 2
0 0.885 0.355 0.001802966828 2
0 0.885 0.365 0.001694888326 2
0 0.885 0.375 0.001563194657 2
0 0.885 0.385 0.001415379016 2
0 0.885 0.395 0.001256706009 2
0 0.885 0.405 0.001090060745 2
0 0.885 0.415 0.0009183506932 2
0 0.885 0.425 0.0007345383071 2
0 0.885 0.435 0.0005592045572 2
0 0.885 0.445 0.0004077840947 2
0 0.885 0.455 0.0002952126422 1
0 0.885 0.465 0.0002045675228 1
0 0.885 0.475 0.000128900067 1
0 0.885 0.485 6.650555659e-05 1
0 0.885 0.495 1.924434635e-05 1
0 0.885 0.505 0 2
0 0.885 0.515 0 2
0 0.885 0.525 0 2
0 0.885 0.535 0 2
0 0.885 0.545 0 2
0 0.885 0.555 0 2
0 0.885 0.565 0 2
0 0.895 -0.555 0 1
0 0.895 -0.545 0 1
0 0.895 -0.535 0 2
0 0.895 -0.525 0 2
0 0.895 -0.515 0 2
0 0.895 -0.505 0 2
0 0.895 -0.495 -4.04738457e-06 2
0 0.895 -0.485 3.513494006e-05 2
0 0.895 -0.475 9.354414696e-05 2
0 0.895 -0.465 0.0001735318767 2
0 0.895 -0.455 0.0002692720405 2
0 0.895 -0.445 0.000378453688 2
0 0.895 -0.435 0.0004982621148 2
0 0.895 -0.425 0.0006266282637 2
0 0.895 -0.415 0.0007618078028 2
0 0.895 -0.405 0.0009023733568 2
0 0.895 -0.395 0.001047106834 2
0 0.895 -0.385 0.001194090898 2
0 0.895 -0.375 0.001335368319 2
0 0.895 -0.365 0.001442306839 1
0 0.895 -0.355 0.00154747344 1
0 0.895 -0.345 0.001637067912 1
0 0.895 -0.335 0.001729738446 1
0 0.895 -0.325 0.001801882181 1
0 0.895 -0.315 0.00186085824 1
0 0.895 -0.305 0.001929307276 1
0 0.895 -0.295 0.002001305507 1
0 0.895 -0.285 0.002065620232 1
0 0.895 -0.275 0.002162490106 1
0 0.895 -0.265 0.002303723049 2
0 0.895 -0.255 0.002499383279 2
0 0.895 -0.245 0.002676478338 2
0 0.895 -0.235 0.002830046567 2
0 0.895 -0.225 0.002955082581 2
0 0.895 -0.215 0.003064496579 2
0 0.895 -0.205 0.003161271789 2
0 0.895 -0.195 0.003247694672 2
0 0.895 -0.185 0.003324886917 2
0 0.895 -0.175 0.003393495262 2
0 0.895 -0.165 0.003453867533 2
0 0.895 -0.155 0.003506169964 2
0 0.895 -0.145 0.003550443087 2
0 0.895 -0.135 0.003586622412 2
0 0.895 -0.125 0.003614531689 2
0 0.895 -0.115 0.003633839096 2
0 0.895 -0.105 0.003643994425 2
0 0.895 -0.095 0.003644042822 2
0 0.895 -0.085 0.003632604104 2
0 0.895 -0.075 0.003607815634 2
0 0.895 -0.065 0.003564501114 2
0 0.895 -0.055 0.003501393113 2
0 0.895 -0.045 0.003420837826 2
0 0.895 -0.035 0.003361379939 2
0 0.895 -0.025 0.003363808651 1
0 0.895 -0.015 0.003438734923 1
0 0.895 -0.005 0.003568914183 1
0 0.895 0.005 0.003675881046 1
0 0.895 0.015 0.003729878344 1
0 0.895 0.025 0.003725369158 1
0 0.895 0.035 0.003733965905 1
0 0.895 0.045 0.00374537769 1
0 0.895 0.055 0.003758021678 1
0 0.895 0.065 0.003768900116 2
0 0.895 0.075 0.003786319777 2
0 0.895 0.085 0.003740487452 2
0 0.895 0.095 0.003648949169 2
0 0.895 0.105 0.003540689804 2
0 0.895 0.115 0.003411372971 2
0 0.895 0.125 0.003263019416 2
0 0.895 0.135 0.003081809069 2
0 0.895 0.145 0.002964760798 2
0 0.895 0.155 0.002867044728 1
0 0.895 0.165 0.00280406908 1
0 0.895 0.175 0.002751705877 1
0 0.895 0.185 0.002718095742 2
0 0.895 0.195 0.002679022537 2
0 0.895 0.205 0.002657883654 2
0 0.895 0.215 0.002672253497 2
0 0.895 0.225 0.002668524724 2
0 0.895 0.235 0.002625980568 2
0 0.895 0.245 0.002540060711 2
0 0.895 0.255 0.002409850526 2
0 0.895 0.265 0.002247664443 1
0 0.895 0.275 0.002129437912 1
0 0.895 0.285 0.00202729226 1
0 0.895 0.295 0.001933603152 1
0 0.895 0.305 0.001843490075 1
0 0.895 0.315 0.001755245365 1
0 0.895 0.325 0.001652761853 1
0 0.895 0.335 0.001570115842 1
0 0.895 0.345 0.001506713113 2
0 0.895 0.355 0.001447130125 2
0 0.895 0.365 0.001362881098 2
0 0.895 0.375 0.001249453615 2
0 0.895 0.385 0.001119867273 2
0 0.895 0.395 0.000980916409 2
0 0.895 0.405 0.0008359904278 2
0 0.895 0.415 0.0006871659024 2
0 0.895 0.425 0.0005276434747 2
0 0.895 0.435 0.0003784462308 2
0 0.895 0.445 0.000255189688 1
0 0.895 0.455 0.0001767255049 1
0 0.895 0.465 0.0001127259355 1
0 0.895 0.475 6.210799441e-05 1
0 0.895 0.485 2.075169522e-05 1
0 0.895 0.495 -4.992964453e-06 1
0 0.895 0.505 0 1
0 0.895 0.515 0 1
0 0.895 0.525 0 2
0 0.895 0.535 0 2
0 0.895 0.545 0 2
0 0.895 0.555 0 2
0 0.895 0.565 0 2
0 0.905 -0.555 0 2
0 0.905 -0.545 0 2
0 0.905 -0.535 0 2
0 0.905 -0.525 0 2
0 0.905 -0.515 0 2
0 0.905 -0.505 0 2
0 0.905 -0.495 -4.15297576e-05 2
0 0.905 -0.485 -2.849717962e-05 2
0 0.905 -0.475 3.144013258e-06 2
0 0.905 -0.465 5.817564498e-05 2
0 0.905 -0.455 0.0001299712223 2
0 0.905 -0.445 0.0002163117001 2
0 0.905 -0.435 0.000314334696 2
0 0.905 -0.425 0.0004220721176 2
0 0.905 -0.415 0.0005380618147 2
0 0.905 -0.405 0.0006615765867 2
0 0.905 -0.395 0.0007928992667 2
0 0.905 -0.385 0.0009365770135 2
0 0.905 -0.375 0.001084906734 2
0 0.905 -0.365 0.001220626088 1
0 0.905 -0.355 0.001318806709 1
0 0.905 -0.345 0.001398441561 1
0 0.905 -0.335 0.001475397381 1
0 0.905 -0.325 0.001542516082 1
0 0.905 -0.315 0.00160265992 1
0 0.905 -0.305 0.001658576681 1
0 0.905 -0.295 0.001710944586 1
0 0.905 -0.285 0.00175655772 1
0 0.905 -0.275 0.00181995427 1
0 0.905 -0.265 0.001897130193 1
0 0.905 -0.255 0.0020617638 2
0 0.905 -0.245 0.002215747695 2
0 0.905 -0.235 0.002351502371 2
0 0.905 -0.225 0.002461479409 2
0 0.905 -0.215 0.002557615891 2
0 0.905 -0.205 0.002642857428 2
0 0.905 -0.195 0.002719053156 2
0 0.905 -0.185 0.002787122411 2
0 0.905 -0.175 0.0028475589 2
0 0.905 -0.165 0.002900637803 2
0 0.905 -0.155 0.002946501803 2
0 0.905 -0.145 0.002985212459 2
0 0.905 -0.135 0.003016768379 2
0 0.905 -0.125 0.003041098194 2
0 0.905 -0.115 0.003058015462 2
0 0.905 -0.105 0.003067123429 2
0 0.905 -0.095 0.003067516657 2
0 0.905 -0.085 0.003057727775 2
0 0.905 -0.075 0.003034995474 2
0 0.905 -0.065 0.002994349821 2
0 0.905 -0.055 0.00293341812 2
0 0.905 -0.045 0.002851717455 2
0 0.905 -0.035 0.002835475496 1
0 0.905 -0.025 0.00290346693 1
0 0.905 -0.015 0.002988633462 1
0 0.905 -0.005 0.003098508152 1
0 0.905 0.005 0.003178770324 1
0 0.905 0.015 0.003216778096 1
0 0.905 0.025 0.003209857186 1
0 0.905 0.035 0.003206990135 1
0 0.905 0.045 0.003205724277 1
0 0.905 0.055 0.003204263361 1
0 0.905 0.065 0.003176663475 1
0 0.905 0.075 0.003206014867 2
0 0.905 0.085 0.003170479029 2
0 0.905 0.095 0.003095798017 2
0 0.905 0.105 0.00300039914 2
0 0.905 0.115 0.002883551342 2
0 0.905 0.125 0.002748762863 2
0 0.905 0.135 0.002583463366 1
0 0.905 0.145 0.002487874326 1
0 0.905 0.155 0.002443097412 1
0 0.905 0.165 0.002391181985 1
0 0.905 0.175 0.002336800589 1
0 0.905 0.185 0.002260743432 1
0 0.905 0.195 0.002209105312 1
0 0.905 0.205 0.002172972886 1
0 0.905 0.215 0.002163785415 2
0 0.905 0.225 0.00216935343 2
0 0.905 0.235 0.002151665066 2
0 0.905 0.245 0.002093474883 2
0 0.905 0.255 0.00199744315 2
0 0.905 0.265 0.001910268085 1
0 0.905 0.275 0.001802845494 1
0 0.905 0.285 0.00172340255 1
0 0.905 0.295 0.001645632344 1
0 0.905 0.305 0.001563405184 1
0 0.905 0.315 0.001478015639 1
0 0.905 0.325 0.001381806554 1
0 0.905 0.335 0.001294938076 1
0 0.905 0.345 0.001208663169 1
0 0.905 0.355 0.001140502782 2
0 0.905 0.365 0.001070901129 2
0 0.905 0.375 0.000968963244 2
0 0.905 0.385 0.0008541235867 2
0 0.905 0.395 0.0007336704791 2
0 0.905 0.405 0.000609970126 2
0 0.905 0.415 0.0004840010497 2
0 0.905 0.425 0.000354363338 2
0 0.905 0.435 0.0002296354767 2
0 0.905 0.445 0.0001397675462 1
0 0.905 0.455 8.14296616e-05 1
0 0.905 0.465 4.217650732e-05 1
0 0.905 0.475 1.095866309e-05 1
0 0.905 0.485 -1.022552029e-05 1
0 0.905 0.495 -1.886274947e-05 1
0 0.905 0.505 0 1
0 0.905 0.515 0 1
0 0.905 0.525 0 1
0 0.905 0.535 0 1
0 0.905 0.545 0 1
0 0.905 0.555 0 2
0 0.905 0.565 0 2
0 0.915 -0.555 0 2
0 0.915 -0.545 0 2
0 0.915 -0.535 0 2
0 0.915 -0.525 0 2
0 0.915 -0.515 0 2
0 0.915 -0.505 0 2
0 0.915 -0.495 -7.322169157e-05 2
0 0.915 -0.485 -8.255192963e-05 2
0 0.915 -0.475 -7.411895952e-05 2
0 0.915 -0.465 -4.09796052e-05 2
0 0.915 -0.455 9.62265125e-06 2
0 0.915 -0.445 7.56224582e-05 2
0 0.915 -0.435 0.0001541578413 2
0 0.915 -0.425 0.0002433956443 2
0 0.915 -0.415 0.0003421391026 2
0 0.915 -0.405 0.0004504150284 2
0 0.915 -0.395 0.0005695211117 2
0 0.915 -0.385 0.0007110137103 2
0 0.915 -0.375 0.0008629451087 2
0 0.915 -0.365 0.001018361162 1
0 0.915 -0.355 0.001106778939 1
0 0.915 -0.345 0.001178005074 1
0 0.915 -0.335 0.001242958499 1
0 0.915 -0.325 0.001302392197 1
0 0.915 -0.315 0.001354512444 1
0 0.915 -0.305 0.001402261613 1
0 0.915 -0.295 0.001448231087 1
0 0.915 -0.285 0.00148996242 1
0 0.915 -0.275 0.001531106422 1
0 0.915 -0.265 0.001579649166 1
0 0.915 -0.255 0.00167679074 2
0 0.915 -0.245 0.001797689173 2
0 0.915 -0.235 0.001911466749 2
0 0.915 -0.225 0.002005206937 2
0 0.915 -0.215 0.002088289407 2
0 0.915 -0.205 0.002162571864 2
0 0.915 -0.195 0.002229171653 2
0 0.915 -0.185 0.002288701491 2
0 0.915 -0.175 0.002341486114 2
0 0.915 -0.165 0.00238772493 2
0 0.915 -0.155 0.002427539642 2
0 0.915 -0.145 0.002461014103 2
0 0.915 -0.135 0.002488211945 2
0 0.915 -0.125 0.002509175468 2
0 0.915 -0.115 0.002523897485 2
0 0.915 -0.105 0.002532201364 2
0 0.915 -0.095 0.00253348398 2
0 0.915 -0.085 0.002526308834 2
0 0.915 -0.075 0.002505324167 2
0 0.915 -0.065 0.002466907102 2
0 0.915 -0.055 0.002410867801 2
0 0.915 -0.045 0.002371373122 1
0 0.915 -0.035 0.002423015413 1
0 0.915 -0.025 0.002500896953 1
0 0.915 -0.015 0.002579166835 1
0 0.915 -0.005 0.00265758059 1
0 0.915 0.005 0.002718529756 1
0 0.915 0.015 0.002755938653 1
0 0.915 0.025 0.002769235949 1
0 0.915 0.035 0.002773088974 1
0 0.915 0.045 0.00276692792 1
0 0.915 0.055 0.002751841683 1
0 0.915 0.065 0.002716942747 1
0 0.915 0.075 0.002691155509 2
0 0.915 0.085 0.002643595708 2
0 0.915 0.095 0.002574626245 2
0 0.915 0.105 0.002492118937 2
0 0.915 0.115 0.002394244785 2
0 0.915 0.125 0.00228764298 2
0 0.915 0.135 0.00218897796 1
0 0.915 0.145 0.002121939787 1
0 0.915 0.155 0.002085851673 1
0 0.915 0.165 0.00204125365 1
0 0.915 0.175 0.001986323966 1
0 0.915 0.185 0.001912911599 1
0 0.915 0.195 0.001854282192 1
0 0.915 0.205 0.001806527525 1
0 0.915 0.215 0.001750885494 1
0 0.915 0.225 0.001728189612 2
0 0.915 0.235 0.001719406798 2
0 0.915 0.245 0.001689607803 2
0 0.915 0.255 0.001626323302 2
0 0.915 0.265 0.001574002423 2
0 0.915 0.275 0.001498729093 1
0 0.915 0.285 0.001433343311 1
0 0.915 0.295 0.001365624104 1
0 0.915 0.305 0.001293720404 1
0 0.915 0.315 0.001218818686 1
0 0.915 0.325 0.001140124596 1
0 0.915 0.335 0.001062221541 1
0 0.915 0.345 0.0009837083089 1
0 0.915 0.355 0.0009019430615 1
0 0.915 0.365 0.0008216583432 2
0 0.915 0.375 0.0007241780771 2
0 0.915 0.385 0.000620481484 2
0 0.915 0.395 0.0005164250496 2
0 0.915 0.405 0.0004123047438 2
0 0.915 0.415 0.0003078962473 2
0 0.915 0.425 0.0002057201685 2
0 0.915 0.435 0.000103974207 2
0 0.915 0.445 4.050010825e-05 1
0 0.915 0.455 -2.721448511e-06 1
0 0.915 0.465 -2.307033026e-05 1
0 0.915 0.475 -3.95238035e-05 1
0 0.915 0.485 -4.154531928e-05 1
0 0.915 0.495 -3.532059414e-05 1
0 0.915 0.505 0 1
0 0.915 0.515 0 1
0 0.915 0.525 0 1
0 0.915 0.535 0 1
0 0.915 0.545 0 1
0 0.915 0.555 0 1
0 0.915 0.565 0 2
0 0.925 -0.555 0 2
0 0.925 -0.545 0 2
0 0.925 -0.535 0 2
0 0.925 -0.525 0 2
0 0.925 -0.515 0 2
0 0.925 -0.505 0 2
0 0.925 -0.495 -9.841348938e-05 2
0 0.925 -0.485 -0.0001260172612 2
0 0.925 -0.475 -0.0001370139955 2
0 0.925 -0.465 -0.0001225507734 2
0 0.925 -0.455 -9.02530229e-05 2
0 0.925 -0.445 -4.194552779e-05 2
0 0.925 -0.435 1.9549119e-05 2
0 0.925 -0.425 9.254028502e-05 2
0 0.925 -0.415 0.0001760141626 2
0 0.925 -0.405 0.0002706138144 2
0 0.925 -0.395 0.0003778686147 2
0 0.925 -0.385 0.0005099585082 2
0 0.925 -0.375 0.0006552219049 2
0 0.925 -0.365 0.0008217612075 1
0 0.925 -0.355 0.0009122350422 1
0 0.925 -0.345 0.000983344931 1
0 0.925 -0.335 0.001037242645 1
0 0.925 -0.325 0.001085939221 1
0 0.925 -0.315 0.001129075691 1
0 0.925 -0.305 0.001167985621 1
0 0.925 -0.295 0.001203723425 1
0 0.925 -0.285 0.00123853484 1
0 0.925 -0.275 0.001268618897 1
0 0.925 -0.265 0.001306032311 1
0 0.925 -0.255 0.001344940605 2
0 0.925 -0.245 0.001425886985 2
0 0.925 -0.235 0.001511212647 2
0 0.925 -0.225 0.001588515449 2
0 0.925 -0.215 0.00165912944 2
0 0.925 -0.205 0.001723110894 2
0 0.925 -0.195 0.001780774751 2
0 0.925 -0.185 0.001832353258 2
0 0.925 -0.175 0.001878004465 2
0 0.925 -0.165 0.001917854644 2
0 0.925 -0.155 0.001952006695 2
0 0.925 -0.145 0.001980562922 2
0 0.925 -0.135 0.002003644108 2
0 0.925 -0.125 0.0020214021 2
0 0.925 -0.115 0.002034026414 2
0 0.925 -0.105 0.002041644382 2
0 0.925 -0.095 0.002044214532 2
0 0.925 -0.085 0.002040747874 2
0 0.925 -0.075 0.002027314609 2
0 0.925 -0.065 0.002000773797 2
0 0.925 -0.055 0.001959006305 2
0 0.925 -0.045 0.001992139383 1
0 0.925 -0.035 0.002052307271 1
0 0.925 -0.025 0.002119471839 1
0 0.925 -0.015 0.002185108932 1
0 0.925 -0.005 0.002245713635 1
0 0.925 0.005 0.002293275907 1
0 0.925 0.015 0.002323846107 1
0 0.925 0.025 0.002337466852 1
0 0.925 0.035 0.002340425544 1
