t x y content type
0 0.925 0.045 0.002333998146 1
0 0.925 0.055 0.002319809522 1
0 0.925 0.065 0.002291302668 1
0 0.925 0.075 0.002231405598 2
0 0.925 0.085 0.002167365406 2
0 0.925 0.095 0.002094893315 2
0 0.925 0.105 0.002022808325 2
0 0.925 0.115 0.001950422358 2
0 0.925 0.125 0.001885314099 2
0 0.925 0.135 0.00185465886 1
0 0.925 0.145 0.001802138252 1
0 0.925 0.155 0.001758258041 1
0 0.925 0.165 0.001710317981 1
0 0.925 0.175 0.00166050634 1
0 0.925 0.185 0.001606189631 1
0 0.925 0.195 0.001554766543 1
0 0.925 0.205 0.001504145904 1
0 0.925 0.215 0.00144320453 1
0 0.925 0.225 0.001383274699 1
0 0.925 0.235 0.00135104058 2
0 0.925 0.245 0.001336451667 2
0 0.925 0.255 0.001291797136 2
0 0.925 0.265 0.001250074688 2
0 0.925 0.275 0.001218952361 1
0 0.925 0.285 0.001167041541 1
0 0.925 0.295 0.001111905213 1
0 0.925 0.305 0.001050625848 1
0 0.925 0.315 0.0009847195522 1
0 0.925 0.325 0.0009158633052 1
0 0.925 0.335 0.0008468102968 1
0 0.925 0.345 0.0007785735629 1
0 0.925 0.355 0.0007065711399 1
0 0.925 0.365 0.0006122393786 2
0 0.925 0.375 0.0005181501139 2
0 0.925 0.385 0.0004210402057 2
0 0.925 0.395 0.0003307347407 2
0 0.925 0.405 0.0002440862683 2
0 0.925 0.415 0.0001590393001 2
0 0.925 0.425 7.812863846e-05 2
0 0.925 0.435 3.520144369e-08 2
0 0.925 0.445 -5.410430097e-05 2
0 0.925 0.455 -7.542658106e-05 1
0 0.925 0.465 -8.260468621e-05 1
0 0.925 0.475 -8.335295519e-05 1
0 0.925 0.485 -7.104986983e-05 1
0 0.925 0.495 -5.234643794e-05 1
0 0.925 0.505 0 1
0 0.925 0.515 0 1
0 0.925 0.525 0 1
0 0.925 0.535 0 1
0 0.925 0.545 0 1
0 0.925 0.555 0 1
0 0.925 0.565 0 1
0 0.935 -0.555 0 2
0 0.935 -0.545 0 2
0 0.935 -0.535 0 2
0 0.935 -0.525 0 2
0 0.935 -0.515 0 2
0 0.935 -0.505 0 2
0 0.935 -0.495 -0.000116330737 2
0 0.935 -0.485 -0.0001579449093 2
0 0.935 -0.475 -0.0001844690867 2
0 0.935 -0.465 -0.0001853642694 2
0 0.935 -0.455 -0.0001684011952 2
0 0.935 -0.445 -0.0001350784606 2
0 0.935 -0.435 -8.818220113e-05 2
0 0.935 -0.425 -2.928002122e-05 2
0 0.935 -0.415 4.066751346e-05 2
0 0.935 -0.405 0.00012251447 2
0 0.935 -0.395 0.0002173467243 2
0 0.935 -0.385 0.0003363039352 2
0 0.935 -0.375 0.0004687479682 2
0 0.935 -0.365 0.0006081121509 2
0 0.935 -0.355 0.0007227259329 1
0 0.935 -0.345 0.000795929476 1
0 0.935 -0.335 0.000847480706 1
0 0.935 -0.325 0.0008945604459 1
0 0.935 -0.315 0.0009337880603 1
0 0.935 -0.305 0.0009588386642 1
0 0.935 -0.295 0.0009819736441 1
0 0.935 -0.285 0.001011553636 1
0 0.935 -0.275 0.001032731344 1
0 0.935 -0.265 0.001055172847 1
0 0.935 -0.255 0.001044530258 2
0 0.935 -0.245 0.001091417286 2
0 0.935 -0.235 0.001152656564 2
0 0.935 -0.225 0.001214383999 2
0 0.935 -0.215 0.001273242667 2
0 0.935 -0.205 0.001327517281 2
0 0.935 -0.195 0.001376788196 2
0 0.935 -0.185 0.00142090821 2
0 0.935 -0.175 0.001459878885 2
0 0.935 -0.165 0.001493755206 2
0 0.935 -0.155 0.001522618407 2
0 0.935 -0.145 0.001546579068 2
0 0.935 -0.135 0.001565798055 2
0 0.935 -0.125 0.001580519054 2
0 0.935 -0.115 0.001591118823 2
0 0.935 -0.105 0.001598094086 2
0 0.935 -0.095 0.001602132071 2
0 0.935 -0.085 0.001603483808 2
0 0.935 -0.075 0.001601192387 2
0 0.935 -0.065 0.001597002578 2
0 0.935 -0.055 0.001590873483 1
0 0.935 -0.045 0.001652591466 1
0 0.935 -0.035 0.001707554051 1
0 0.935 -0.025 0.001765015103 1
0 0.935 -0.015 0.001819262645 1
0 0.935 -0.005 0.00186704092 1
0 0.935 0.005 0.001903778449 1
0 0.935 0.015 0.001927969273 1
0 0.935 0.025 0.001940246339 1
0 0.935 0.035 0.001943175174 1
0 0.935 0.045 0.001937043088 1
0 0.935 0.055 0.001921613861 1
0 0.935 0.065 0.001890053534 1
0 0.935 0.075 0.001812061237 2
0 0.935 0.085 0.001736073951 2
0 0.935 0.095 0.001660539113 2
0 0.935 0.105 0.001596885326 2
0 0.935 0.115 0.00154479743 2
0 0.935 0.125 0.001513791869 2
0 0.935 0.135 0.001537484959 1
0 0.935 0.145 0.001499486367 1
0 0.935 0.155 0.001456052794 1
0 0.935 0.165 0.001410912262 1
0 0.935 0.175 0.001365770967 1
0 0.935 0.185 0.001318146649 1
0 0.935 0.195 0.001271021447 1
0 0.935 0.205 0.001224977396 1
0 0.935 0.215 0.001175349107 1
0 0.935 0.225 0.001122439003 1
0 0.935 0.235 0.001068227406 1
0 0.935 0.245 0.001032527461 2
0 0.935 0.255 0.0009868974255 2
0 0.935 0.265 0.0009520636657 2
0 0.935 0.275 0.0009609442901 1
0 0.935 0.285 0.0009245445423 1
0 0.935 0.295 0.0008810115757 1
0 0.935 0.305 0.0008307470253 1
0 0.935 0.315 0.0007750763355 1
0 0.935 0.325 0.0007162824773 1
0 0.935 0.335 0.0006557512263 1
0 0.935 0.345 0.0005949972021 1
0 0.935 0.355 0.0005340273579 1
0 0.935 0.365 0.0004368861224 2
0 0.935 0.375 0.0003490674855 2
0 0.935 0.385 0.000255837485 2
0 0.935 0.395 0.0001783408702 2
0 0.935 0.405 0.0001073318055 2
0 0.935 0.415 3.870641111e-05 2
0 0.935 0.425 -2.619492099e-05 2
0 0.935 0.435 -8.410122941e-05 2
0 0.935 0.445 -0.0001270506612 2
0 0.935 0.455 -0.0001366397259 1
0 0.935 0.465 -0.000135350046 1
0 0.935 0.475 -0.000122074709 1
0 0.935 0.485 -9.754637034e-05 1
0 0.935 0.495 -6.804106622e-05 1
0 0.935 0.505 0 1
0 0.935 0.515 0 1
0 0.935 0.525 0 1
0 0.935 0.535 0 1
0 0.935 0.545 0 1
0 0.935 0.555 0 1
0 0.935 0.565 0 1
0 0.945 -0.555 0 2
0 0.945 -0.545 0 2
0 0.945 -0.535 0 2
0 0.945 -0.525 0 2
0 0.945 -0.515 0 2
0 0.945 -0.505 0 2
0 0.945 -0.495 -0.0001260267732 2
0 0.945 -0.485 -0.0001771252903 2
0 0.945 -0.475 -0.0002151047764 2
0 0.945 -0.465 -0.0002281259461 2
0 0.945 -0.455 -0.0002236717996 2
0 0.945 -0.445 -0.000202682745 2
0 0.945 -0.435 -0.0001680274049 2
0 0.945 -0.425 -0.0001212976824 2
0 0.945 -0.415 -6.356984196e-05 2
0 0.945 -0.405 5.803180223e-06 2
0 0.945 -0.395 8.739359994e-05 2
0 0.945 -0.385 0.0001875897361 2
0 0.945 -0.375 0.000301552952 2
0 0.945 -0.365 0.0004186139528 2
0 0.945 -0.355 0.0005197897502 2
0 0.945 -0.345 0.0005895146912 2
0 0.945 -0.335 0.0006632326247 1
0 0.945 -0.325 0.0007097994504 1
0 0.945 -0.315 0.0007482468829 1
0 0.945 -0.305 0.0007674220936 1
0 0.945 -0.295 0.0007827327278 1
0 0.945 -0.285 0.0008044639971 1
0 0.945 -0.275 0.0008115424531 1
0 0.945 -0.265 0.0007895537745 2
0 0.945 -0.255 0.0007698730389 2
0 0.945 -0.245 0.0007948969045 2
0 0.945 -0.235 0.0008381445974 2
0 0.945 -0.225 0.0008860178482 2
0 0.945 -0.215 0.0009338511449 2
0 0.945 -0.205 0.0009788860719 2
0 0.945 -0.195 0.001020139287 2
0 0.945 -0.185 0.001057159712 2
0 0.945 -0.175 0.001089809186 2
0 0.945 -0.165 0.001118073306 2
0 0.945 -0.155 0.001142005199 2
0 0.945 -0.145 0.001161710257 2
0 0.945 -0.135 0.001177367594 2
0 0.945 -0.125 0.001189284245 2
0 0.945 -0.115 0.001197988641 2
0 0.945 -0.105 0.00120435641 2
0 0.945 -0.095 0.001209850429 2
0 0.945 -0.085 0.001216573128 2
0 0.945 -0.075 0.001227892834 2
0 0.945 -0.065 0.001247393832 2
0 0.945 -0.055 0.001284499749 1
0 0.945 -0.045 0.001337255548 1
0 0.945 -0.035 0.001387623836 1
0 0.945 -0.025 0.001438413467 1
0 0.945 -0.015 0.001484124089 1
0 0.945 -0.005 0.001521567833 1
0 0.945 0.005 0.00154803585 1
0 0.945 0.015 0.001564533001 1
0 0.945 0.025 0.001572882354 1
0 0.945 0.035 0.001574713118 1
0 0.945 0.045 0.001569684137 1
0 0.945 0.055 0.001555357707 1
0 0.945 0.065 0.001523336481 1
0 0.945 0.075 0.001433278005 2
0 0.945 0.085 0.00134953047 2
0 0.945 0.095 0.001273105817 2
0 0.945 0.105 0.001217162637 2
0 0.945 0.115 0.00118007388 2
0 0.945 0.125 0.001169861569 2
0 0.945 0.135 0.001203984871 2
0 0.945 0.145 0.001219041317 1
0 0.945 0.155 0.001183045445 1
0 0.945 0.165 0.001139945017 1
0 0.945 0.175 0.001100363711 1
0 0.945 0.185 0.001058701285 1
0 0.945 0.195 0.001016000163 1
0 0.945 0.205 0.0009760444337 1
0 0.945 0.215 0.0009357523082 1
0 0.945 0.225 0.0008966226922 1
0 0.945 0.235 0.0008480733216 1
0 0.945 0.245 0.0007800209252 2
0 0.945 0.255 0.0007236202101 2
0 0.945 0.265 0.0006915790451 2
0 0.945 0.275 0.0007043044194 2
0 0.945 0.285 0.0007122771382 1
0 0.945 0.295 0.000680888905 1
0 0.945 0.305 0.0006397322147 1
0 0.945 0.315 0.0005897798916 1
0 0.945 0.325 0.0005405404998 1
0 0.945 0.335 0.0004885771441 1
0 0.945 0.345 0.0004368045223 1
0 0.945 0.355 0.0003833442945 1
0 0.945 0.365 0.0003031356869 1
0 0.945 0.375 0.0002060060831 2
0 0.945 0.385 0.0001241993193 2
0 0.945 0.395 6.11656241e-05 2
0 0.945 0.405 3.97634871e-06 2
0 0.945 0.415 -5.170817878e-05 2
0 0.945 0.425 -0.0001045973895 2
0 0.945 0.435 -0.0001492865071 2
0 0.945 0.445 -0.0001822004386 2
0 0.945 0.455 -0.0001940421408 2
0 0.945 0.465 -0.0001767152086 1
0 0.945 0.475 -0.0001542980371 1
0 0.945 0.485 -0.0001203605411 1
0 0.945 0.495 -8.094173714e-05 1
0 0.945 0.505 0 1
0 0.945 0.515 0 1
0 0.945 0.525 0 1
0 0.945 0.535 0 1
0 0.945 0.545 0 1
0 0.945 0.555 0 1
0 0.945 0.565 0 1
0 0.955 -0.555 0 2
0 0.955 -0.545 0 2
0 0.955 -0.535 0 2
0 0.955 -0.525 0 2
0 0.955 -0.515 0 2
0 0.955 -0.505 0 2
0 0.955 -0.495 -0.0001264803419 2
0 0.955 -0.485 -0.0001836020686 2
0 0.955 -0.475 -0.0002285207501 2
0 0.955 -0.465 -0.0002496330695 2
0 0.955 -0.455 -0.0002551563006 2
0 0.955 -0.445 -0.0002441062134 2
0 0.955 -0.435 -0.0002195747303 2
0 0.955 -0.425 -0.0001834002669 2
0 0.955 -0.415 -0.0001369753396 2
0 0.955 -0.405 -8.015856063e-05 2
0 0.955 -0.395 -1.268963917e-05 2
0 0.955 -0.385 6.566172655e-05 2
0 0.955 -0.375 0.0001555980167 2
0 0.955 -0.365 0.0002484321151 2
0 0.955 -0.355 0.0003369122648 2
0 0.955 -0.345 0.0004057385953 2
0 0.955 -0.335 0.00046906069 2
0 0.955 -0.325 0.0005105886158 2
0 0.955 -0.315 0.0005437151 2
0 0.955 -0.305 0.0005844969547 1
0 0.955 -0.295 0.0005952638642 1
0 0.955 -0.285 0.0005786831907 2
0 0.955 -0.275 0.0005695397827 2
0 0.955 -0.265 0.0005414425445 2
0 0.955 -0.255 0.0005265236403 2
0 0.955 -0.245 0.0005406108171 2
0 0.955 -0.235 0.0005700963732 2
0 0.955 -0.225 0.000606175341 2
0 0.955 -0.215 0.0006437532846 2
0 0.955 -0.205 0.0006799401821 2
0 0.955 -0.195 0.0007134514637 2
0 0.955 -0.185 0.0007436441738 2
0 0.955 -0.175 0.0007702682717 2
0 0.955 -0.165 0.0007932476487 2
0 0.955 -0.155 0.000812603095 2
0 0.955 -0.145 0.0008284237636 2
0 0.955 -0.135 0.0008408870741 2
0 0.955 -0.125 0.0008503298909 2
0 0.955 -0.115 0.0008573775099 2
0 0.955 -0.105 0.0008632089236 2
0 0.955 -0.095 0.0008699550514 2
0 0.955 -0.085 0.0008813431951 2
0 0.955 -0.075 0.0009068578008 2
0 0.955 -0.065 0.0009477997635 2
0 0.955 -0.055 0.001013782691 1
0 0.955 -0.045 0.001057562797 1
0 0.955 -0.035 0.001099551911 1
0 0.955 -0.025 0.001142478717 1
0 0.955 -0.015 0.001181914421 1
0 0.955 -0.005 0.001210698246 1
0 0.955 0.005 0.001226683588 1
0 0.955 0.015 0.001234776771 1
0 0.955 0.025 0.001238401068 1
0 0.955 0.035 0.001238844752 1
0 0.955 0.045 0.001236833405 1
0 0.955 0.055 0.001227894559 1
0 0.955 0.065 0.001202097748 1
0 0.955 0.075 0.001096117979 2
0 0.955 0.085 0.00100713326 2
0 0.955 0.095 0.0009335945494 2
0 0.955 0.105 0.0008854579217 2
0 0.955 0.115 0.0008586375188 2
0 0.955 0.125 0.0008564512967 2
0 0.955 0.135 0.0008845743253 2
0 0.955 0.145 0.000915770953 2
0 0.955 0.155 0.0009328381571 1
0 0.955 0.165 0.000903365077 1
0 0.955 0.175 0.000871545528 1
0 0.955 0.185 0.0008314786601 1
0 0.955 0.195 0.0007870516714 1
0 0.955 0.205 0.0007556698716 1
0 0.955 0.215 0.000729095765 1
0 0.955 0.225 0.000703137644 1
0 0.955 0.235 0.0006590733525 1
0 0.955 0.245 0.0005669102809 2
0 0.955 0.255 0.0005023165723 2
0 0.955 0.265 0.0004658372676 2
0 0.955 0.275 0.0004704537448 2
0 0.955 0.285 0.0004870465381 2
0 0.955 0.295 0.0004988354376 1
0 0.955 0.305 0.0004738183464 1
0 0.955 0.315 0.0004353114861 1
0 0.955 0.325 0.0003970395004 1
0 0.955 0.335 0.0003526039219 1
0 0.955 0.345 0.000304766223 1
0 0.955 0.355 0.0002504752694 1
0 0.955 0.365 0.0001810060801 1
0 0.955 0.375 8.769768401e-05 2
0 0.955 0.385 2.737226288e-05 2
0 0.955 0.395 -1.858488723e-05 2
0 0.955 0.405 -6.347270837e-05 2
0 0.955 0.415 -0.0001113287292 2
0 0.955 0.425 -0.0001564570742 2
0 0.955 0.435 -0.0001930555178 2
0 0.955 0.445 -0.0002178985766 2
0 0.955 0.455 -0.0002263715418 2
0 0.955 0.465 -0.0002153496465 2
0 0.955 0.475 -0.0001796304487 1
0 0.955 0.485 -0.000139264193 1
0 0.955 0.495 -9.212854341e-05 1
0 0.955 0.505 0 1
0 0.955 0.515 0 1
0 0.955 0.525 0 1
0 0.955 0.535 0 1
0 0.955 0.545 0 1
0 0.955 0.555 0 1
0 0.955 0.565 0 1
0 0.965 -0.555 0 2
0 0.965 -0.545 0 2
0 0.965 -0.535 0 2
0 0.965 -0.525 0 2
0 0.965 -0.515 0 2
0 0.965 -0.505 0 2
0 0.965 -0.495 -0.0001178230397 2
0 0.965 -0.485 -0.0001729832048 2
0 0.965 -0.475 -0.0002193317314 2
0 0.965 -0.465 -0.0002486251297 2
0 0.965 -0.455 -0.0002616291678 2
0 0.965 -0.445 -0.0002573661053 2
0 0.965 -0.435 -0.0002411745612 2
0 0.965 -0.425 -0.0002142803451 2
0 0.965 -0.415 -0.0001785047424 2
0 0.965 -0.405 -0.0001343436665 2
0 0.965 -0.395 -8.184695113e-05 2
0 0.965 -0.385 -2.152569822e-05 2
0 0.965 -0.375 4.449270188e-05 2
0 0.965 -0.365 0.0001111859041 2
0 0.965 -0.355 0.000178543385 2
0 0.965 -0.345 0.0002392131675 2
0 0.965 -0.335 0.0002933566602 2
0 0.965 -0.325 0.0003325114238 2
0 0.965 -0.315 0.0003644564688 2
0 0.965 -0.305 0.0003919930359 2
0 0.965 -0.295 0.0003911492838 2
0 0.965 -0.285 0.0003674231231 2
0 0.965 -0.275 0.000350949544 2
0 0.965 -0.265 0.0003292271721 2
0 0.965 -0.255 0.0003216808869 2
0 0.965 -0.245 0.0003312116264 2
0 0.965 -0.235 0.0003511010628 2
0 0.965 -0.225 0.0003771752538 2
0 0.965 -0.215 0.0004053190402 2
0 0.965 -0.205 0.0004330670463 2
0 0.965 -0.195 0.0004590836332 2
0 0.965 -0.185 0.0004826669159 2
0 0.965 -0.175 0.000503504574 2
0 0.965 -0.165 0.0005214787356 2
0 0.965 -0.155 0.0005365818319 2
0 0.965 -0.145 0.0005488825847 2
0 0.965 -0.135 0.0005585426545 2
0 0.965 -0.125 0.0005658935397 2
0 0.965 -0.115 0.0005715831636 2
0 0.965 -0.105 0.0005769124151 2
0 0.965 -0.095 0.0005843923114 2
0 0.965 -0.085 0.0005985328769 2
0 0.965 -0.075 0.0006311281485 2
0 0.965 -0.065 0.0006838477874 2
0 0.965 -0.055 0.0007687799652 1
0 0.965 -0.045 0.0008063876359 1
0 0.965 -0.035 0.0008408000297 1
0 0.965 -0.025 0.000878074575 1
0 0.965 -0.015 0.0009190881726 1
0 0.965 -0.005 0.0009414087267 1
0 0.965 0.005 0.0009414940785 1
0 0.965 0.015 0.0009381467928 1
0 0.965 0.025 0.0009365911444 1
0 0.965 0.035 0.0009361011883 1
0 0.965 0.045 0.0009355517789 1
0 0.965 0.055 0.0009304443564 1
0 0.965 0.065 0.0009128161708 1
0 0.965 0.075 0.0007941615762 2
0 0.965 0.085 0.0007084065989 2
0 0.965 0.095 0.0006433837739 2
0 0.965 0.105 0.0006036502798 2
0 0.965 0.115 0.0005824998023 2
0 0.965 0.125 0.0005802101483 2
0 0.965 0.135 0.0005972203935 2
0 0.965 0.145 0.0006277162421 2
0 0.965 0.155 0.0006585977733 2
0 0.965 0.165 0.0006783215344 1
0 0.965 0.175 0.0006587235882 1
0 0.965 0.185 0.0006272836284 1
0 0.965 0.195 0.0005902888349 1
0 0.965 0.205 0.0005676057212 1
0 0.965 0.215 0.0005478595545 1
0 0.965 0.225 0.0005269511171 1
0 0.965 0.235 0.0004827108477 1
0 0.965 0.245 0.0003823484042 2
0 0.965 0.255 0.0003191440773 2
0 0.965 0.265 0.000280656359 2
0 0.965 0.275 0.000274316419 2
0 0.965 0.285 0.000286829118 2
0 0.965 0.295 0.0003049325148 2
0 0.965 0.305 0.0003002588486 2
0 0.965 0.315 0.0002985366809 1
0 0.965 0.325 0.00027009391 1
0 0.965 0.335 0.0002339070595 1
0 0.965 0.345 0.0001873363883 1
0 0.965 0.355 0.0001352435126 1
0 0.965 0.365 6.90820642e-05 2
0 0.965 0.375 1.172175388e-05 2
0 0.965 0.385 -3.119197579e-05 2
0 0.965 0.395 -6.592581112e-05 2
0 0.965 0.405 -9.939536251e-05 2
0 0.965 0.415 -0.0001400095475 2
0 0.965 0.425 -0.0001802215846 2
0 0.965 0.435 -0.0002124690272 2
0 0.965 0.445 -0.0002326795644 2
0 0.965 0.455 -0.0002390744449 2
0 0.965 0.465 -0.0002295826374 2
0 0.965 0.475 -0.0002037726545 2
0 0.965 0.485 -0.0001616930948 2
0 0.965 0.495 -0.0001014521342 1
0 0.965 0.505 0 1
0 0.965 0.515 0 1
0 0.965 0.525 0 1
0 0.965 0.535 0 1
0 0.965 0.545 0 1
0 0.965 0.555 0 1
0 0.965 0.565 0 1
0 0.975 -0.555 0 2
0 0.975 -0.545 0 2
0 0.975 -0.535 0 1
0 0.975 -0.525 0 1
0 0.975 -0.515 0 1
0 0.975 -0.505 0 1
0 0.975 -0.495 -9.653531664e-05 1
0 0.975 -0.485 -0.0001484127336 2
0 0.975 -0.475 -0.0001883444196 2
0 0.975 -0.465 -0.0002225716236 2
0 0.975 -0.455 -0.0002428715641 2
0 0.975 -0.445 -0.0002451781328 2
0 0.975 -0.435 -0.0002347823359 2
0 0.975 -0.425 -0.0002160846707 2
0 0.975 -0.415 -0.0001903191592 2
0 0.975 -0.405 -0.0001583571906 2
0 0.975 -0.395 -0.000120541904 2
0 0.975 -0.385 -7.747327003e-05 2
0 0.975 -0.375 -3.05229641e-05 2
0 0.975 -0.365 1.743270113e-05 2
0 0.975 -0.355 6.399906452e-05 2
0 0.975 -0.345 0.0001055989506 2
0 0.975 -0.335 0.0001417297127 2
0 0.975 -0.325 0.0001745818274 2
0 0.975 -0.315 0.0002032773804 2
0 0.975 -0.305 0.0002202587864 2
0 0.975 -0.295 0.0002126174735 2
0 0.975 -0.285 0.000190811771 2
0 0.975 -0.275 0.0001776458901 2
0 0.975 -0.265 0.0001673441547 2
0 0.975 -0.255 0.0001633857818 2
0 0.975 -0.245 0.0001689098058 2
0 0.975 -0.235 0.0001819464022 2
0 0.975 -0.225 0.0001997334219 2
0 0.975 -0.215 0.0002195254661 2
0 0.975 -0.205 0.0002394808339 2
0 0.975 -0.195 0.0002584426009 2
0 0.975 -0.185 0.0002757742344 2
0 0.975 -0.175 0.0002911631922 2
0 0.975 -0.165 0.0003044786922 2
0 0.975 -0.155 0.0003156969467 2
0 0.975 -0.145 0.0003248700525 2
0 0.975 -0.135 0.0003321391996 2
0 0.975 -0.125 0.0003378042222 2
0 0.975 -0.115 0.0003424655957 2
0 0.975 -0.105 0.0003473369423 2
0 0.975 -0.095 0.0003548755073 2
0 0.975 -0.085 0.0003693638164 2
0 0.975 -0.075 0.000401984181 2
0 0.975 -0.065 0.0004556904817 2
0 0.975 -0.055 0.0005529648512 1
0 0.975 -0.045 0.0005891275499 1
0 0.975 -0.035 0.0006193152679 1
0 0.975 -0.025 0.0006480076259 1
0 0.975 -0.015 0.0006833493801 1
0 0.975 -0.005 0.0006989714614 1
0 0.975 0.005 0.0006895217397 1
0 0.975 0.015 0.00067680383 1
0 0.975 0.025 0.0006709658713 1
0 0.975 0.035 0.0006704903102 1
0 0.975 0.045 0.0006729684062 1
0 0.975 0.055 0.0006722455645 1
0 0.975 0.065 0.000626277893 2
0 0.975 0.075 0.0005325103937 2
0 0.975 0.085 0.0004582579617 2
0 0.975 0.095 0.0004049042055 2
0 0.975 0.105 0.0003739093997 2
0 0.975 0.115 0.0003577356621 2
0 0.975 0.125 0.0003550241061 2
0 0.975 0.135 0.0003646376625 2
0 0.975 0.145 0.0003832641178 2
0 0.975 0.155 0.000410332349 2
0 0.975 0.165 0.0004357158341 2
0 0.975 0.175 0.0004315865035 2
0 0.975 0.185 0.000413190978 2
0 0.975 0.195 0.0004127736529 1
0 0.975 0.205 0.0003976743636 1
0 0.975 0.215 0.0003824287595 1
0 0.975 0.225 0.0003430537927 2
0 0.975 0.235 0.0003061323318 2
0 0.975 0.245 0.0002342766809 2
0 0.975 0.255 0.0001776702953 2
0 0.975 0.265 0.0001412611361 2
0 0.975 0.275 0.0001299149498 2
0 0.975 0.285 0.0001330270556 2
0 0.975 0.295 0.0001451216368 2
0 0.975 0.305 0.0001487127646 2
0 0.975 0.315 0.000153752547 2
0 0.975 0.325 0.0001401855846 2
0 0.975 0.335 0.0001162039333 2
0 0.975 0.345 7.880635544e-05 2
0 0.975 0.355 3.852477912e-05 2
0 0.975 0.365 -2.504356507e-06 2
0 0.975 0.375 -2.569203578e-05 1
0 0.975 0.385 -5.58228322e-05 1
0 0.975 0.395 -8.04148039e-05 1
0 0.975 0.405 -0.000111364317 2
0 0.975 0.415 -0.0001423641399 2
0 0.975 0.425 -0.0001772761558 2
0 0.975 0.435 -0.0002069020216 2
0 0.975 0.445 -0.0002252521086 2
0 0.975 0.455 -0.0002304961454 2
0 0.975 0.465 -0.000223353358 2
0 0.975 0.475 -0.0002024325536 2
0 0.975 0.485 -0.0001644108589 2
0 0.975 0.495 -0.0001164835536 2
0 0.975 0.505 0 2
0 0.975 0.515 0 1
0 0.975 0.525 0 1
0 0.975 0.535 0 1
0 0.975 0.545 0 1
0 0.975 0.555 0 1
0 0.975 0.565 0 1
0 0.985 -0.555 0 2
0 0.985 -0.545 0 1
0 0.985 -0.535 0 1
0 0.985 -0.525 0 1
0 0.985 -0.515 0 1
0 0.985 -0.505 0 1
0 0.985 -0.495 -7.47636158e-05 1
0 0.985 -0.485 -0.0001029035561 1
0 0.985 -0.475 -0.0001292966896 1
0 0.985 -0.465 -0.000164082255 2
0 0.985 -0.455 -0.0001875738888 2
0 0.985 -0.445 -0.0001975913121 2
0 0.985 -0.435 -0.00019239725 2
0 0.985 -0.425 -0.0001800112522 2
0 0.985 -0.415 -0.0001640502312 2
0 0.985 -0.405 -0.0001439725083 2
0 0.985 -0.395 -0.0001201945347 2
0 0.985 -0.385 -9.324112862e-05 2
0 0.985 -0.375 -6.400811681e-05 2
0 0.985 -0.365 -3.39995323e-05 2
0 0.985 -0.355 -4.68639411e-06 2
0 0.985 -0.345 2.217809554e-05 2
0 0.985 -0.335 4.58428149e-05 2
0 0.985 -0.325 6.541835498e-05 2
0 0.985 -0.315 7.973013671e-05 2
0 0.985 -0.305 8.668025207e-05 2
0 0.985 -0.295 8.349309111e-05 2
0 0.985 -0.285 7.351350529e-05 2
0 0.985 -0.275 6.435965947e-05 2
0 0.985 -0.265 5.745117486e-05 2
0 0.985 -0.255 5.524969702e-05 2
0 0.985 -0.245 5.844805139e-05 2
0 0.985 -0.235 6.617619276e-05 2
0 0.985 -0.225 7.697816171e-05 2
0 0.985 -0.215 8.928562345e-05 2
0 0.985 -0.205 0.0001019276576 2
0 0.985 -0.195 0.0001141026664 2
0 0.985 -0.185 0.0001253439214 2
0 0.985 -0.175 0.0001354051133 2
0 0.985 -0.165 0.0001441771003 2
0 0.985 -0.155 0.0001516362003 2
0 0.985 -0.145 0.0001578229718 2
0 0.985 -0.135 0.000162852455 2
