t x y content type
0 0.985 -0.125 0.0001669642952 2
0 0.985 -0.115 0.0001706357232 2
0 0.985 -0.105 0.0001747911151 2
0 0.985 -0.095 0.0001813444364 2
0 0.985 -0.085 0.0001933747457 2
0 0.985 -0.075 0.0002202291221 2
0 0.985 -0.065 0.0002637343586 2
0 0.985 -0.055 0.0003308030725 2
0 0.985 -0.045 0.0003864703282 1
0 0.985 -0.035 0.0004109367107 1
0 0.985 -0.025 0.0004309323171 1
0 0.985 -0.015 0.00042765457 2
0 0.985 -0.005 0.0004380300519 2
0 0.985 0.005 0.0004588084503 1
0 0.985 0.015 0.0004462534371 1
0 0.985 0.025 0.0004417944739 1
0 0.985 0.035 0.0004410835339 1
0 0.985 0.045 0.0004417499269 1
0 0.985 0.055 0.0004391380497 1
0 0.985 0.065 0.0003711192336 2
0 0.985 0.075 0.0003071202363 2
0 0.985 0.085 0.0002549231954 2
0 0.985 0.095 0.0002179432017 2
0 0.985 0.105 0.0001965134749 2
0 0.985 0.115 0.0001850797811 2
0 0.985 0.125 0.0001824721854 2
0 0.985 0.135 0.0001874363421 2
0 0.985 0.145 0.0001977876222 2
0 0.985 0.155 0.000212978464 2
0 0.985 0.165 0.0002286056721 2
0 0.985 0.175 0.0002258464 2
0 0.985 0.185 0.0002145799887 2
0 0.985 0.195 0.000219264702 2
0 0.985 0.205 0.0002182636219 2
0 0.985 0.215 0.0002143827547 2
0 0.985 0.225 0.0001932266545 2
0 0.985 0.235 0.0001669578069 2
0 0.985 0.245 0.0001180010589 2
0 0.985 0.255 7.556857793e-05 2
0 0.985 0.265 4.778951288e-05 2
0 0.985 0.275 3.697270814e-05 2
0 0.985 0.285 3.587990371e-05 2
0 0.985 0.295 3.852263529e-05 2
0 0.985 0.305 4.071840896e-05 2
0 0.985 0.315 4.733210055e-05 2
0 0.985 0.325 4.587312385e-05 2
0 0.985 0.335 3.17839505e-05 2
0 0.985 0.345 6.266559401e-06 2
0 0.985 0.355 -1.903071064e-05 2
0 0.985 0.365 -3.143912813e-05 1
0 0.985 0.375 -4.536617975e-05 1
0 0.985 0.385 -5.994059158e-05 1
0 0.985 0.395 -7.133889308e-05 1
0 0.985 0.405 -8.609922279e-05 1
0 0.985 0.415 -0.00011672599 2
0 0.985 0.425 -0.0001430462555 2
0 0.985 0.435 -0.000167565619 2
0 0.985 0.445 -0.0001839577331 2
0 0.985 0.455 -0.0001894345357 2
0 0.985 0.465 -0.0001841162353 2
0 0.985 0.475 -0.000169813881 2
0 0.985 0.485 -0.0001425780303 2
0 0.985 0.495 -0.0001075294184 2
0 0.985 0.505 0 2
0 0.985 0.515 0 2
0 0.985 0.525 0 1
0 0.985 0.535 0 1
0 0.985 0.545 0 1
0 0.985 0.555 0 1
0 0.985 0.565 0 1
0 0.995 -0.555 0 2
0 0.995 -0.545 0 1
0 0.995 -0.535 0 1
0 0.995 -0.525 0 1
0 0.995 -0.515 0 1
0 0.995 -0.505 0 1
0 0.995 -0.495 -5.410976377e-05 1
0 0.995 -0.485 -7.063005905e-05 1
0 0.995 -0.475 -8.642520099e-05 1
0 0.995 -0.465 -9.893354838e-05 1
0 0.995 -0.455 -0.0001252161443 2
0 0.995 -0.445 -0.000139998215 2
0 0.995 -0.435 -0.0001388846289 2
0 0.995 -0.425 -0.0001320059765 2
0 0.995 -0.415 -0.0001239607962 2
0 0.995 -0.405 -0.0001134635522 2
0 0.995 -0.395 -0.0001008254505 2
0 0.995 -0.385 -8.641829565e-05 2
0 0.995 -0.375 -7.080522967e-05 2
0 0.995 -0.365 -5.479794896e-05 2
0 0.995 -0.355 -3.921458416e-05 2
0 0.995 -0.345 -2.482451176e-05 2
0 0.995 -0.335 -1.208556027e-05 2
0 0.995 -0.325 -1.598400425e-06 2
0 0.995 -0.315 5.689160436e-06 2
0 0.995 -0.305 8.673591787e-06 2
0 0.995 -0.295 6.709456367e-06 2
0 0.995 -0.285 1.604475757e-06 2
0 0.995 -0.275 -3.332128269e-06 2
0 0.995 -0.265 -6.86494734e-06 2
0 0.995 -0.255 -7.957890091e-06 2
0 0.995 -0.245 -6.373107329e-06 2
0 0.995 -0.235 -2.449344381e-06 2
0 0.995 -0.225 3.164833062e-06 2
0 0.995 -0.215 9.711651197e-06 2
0 0.995 -0.205 1.656493353e-05 2
0 0.995 -0.195 2.327338776e-05 2
0 0.995 -0.185 2.955566119e-05 2
0 0.995 -0.175 3.525307277e-05 2
0 0.995 -0.165 4.029206475e-05 2
0 0.995 -0.155 4.465758871e-05 2
0 0.995 -0.145 4.838308648e-05 2
0 0.995 -0.135 5.155899115e-05 2
0 0.995 -0.125 5.436282445e-05 2
0 0.995 -0.115 5.713591915e-05 2
0 0.995 -0.105 6.048453598e-05 2
0 0.995 -0.095 6.567672571e-05 2
0 0.995 -0.085 7.448035629e-05 2
0 0.995 -0.075 9.262866171e-05 2
0 0.995 -0.065 0.0001214435898 2
0 0.995 -0.055 0.0001615235508 2
0 0.995 -0.045 0.0001977070027 2
0 0.995 -0.035 0.0002143176273 2
0 0.995 -0.025 0.0002239427571 2
0 0.995 -0.015 0.0002203937701 2
0 0.995 -0.005 0.0002263140528 2
0 0.995 0.005 0.0002401822316 2
0 0.995 0.015 0.0002568317364 1
0 0.995 0.025 0.0002540538776 1
0 0.995 0.035 0.0002528646033 1
0 0.995 0.045 0.0002507280095 1
0 0.995 0.055 0.0002207581496 2
0 0.995 0.065 0.0001760256122 2
0 0.995 0.075 0.0001387384957 2
0 0.995 0.085 0.0001088649109 2
0 0.995 0.095 8.878708609e-05 2
0 0.995 0.105 7.57953388e-05 2
0 0.995 0.115 6.858912984e-05 2
0 0.995 0.125 6.640330171e-05 2
0 0.995 0.135 6.842411862e-05 2
0 0.995 0.145 7.374790206e-05 2
0 0.995 0.155 8.088892381e-05 2
0 0.995 0.165 8.361555208e-05 2
0 0.995 0.175 7.723442717e-05 2
0 0.995 0.185 7.010540451e-05 2
0 0.995 0.195 7.926340876e-05 2
0 0.995 0.205 8.599058472e-05 2
0 0.995 0.215 8.635506031e-05 2
0 0.995 0.225 7.340910336e-05 2
0 0.995 0.235 5.813036462e-05 2
0 0.995 0.245 3.286950442e-05 2
0 0.995 0.255 1.126378409e-05 2
0 0.995 0.265 -5.875852788e-06 2
0 0.995 0.275 -1.548625614e-05 2
0 0.995 0.285 -1.783403673e-05 2
0 0.995 0.295 -1.679199312e-05 2
0 0.995 0.305 -1.496689843e-05 2
0 0.995 0.315 -1.262382668e-05 2
0 0.995 0.325 -1.357018297e-05 2
0 0.995 0.335 -2.288923012e-05 2
0 0.995 0.345 -3.921716368e-05 2
0 0.995 0.355 -5.094276451e-05 2
0 0.995 0.365 -4.73811467e-05 1
0 0.995 0.375 -4.834285175e-05 1
0 0.995 0.385 -5.088399745e-05 1
0 0.995 0.395 -5.415924578e-05 1
0 0.995 0.405 -6.170394163e-05 1
0 0.995 0.415 -7.244435459e-05 1
0 0.995 0.425 -0.0001010502642 2
0 0.995 0.435 -0.0001215239976 2
0 0.995 0.445 -0.0001341804438 2
0 0.995 0.455 -0.0001386334713 2
0 0.995 0.465 -0.0001348779634 2
0 0.995 0.475 -0.0001262294119 2
0 0.995 0.485 -0.000109732405 2
0 0.995 0.495 -8.849414543e-05 2
0 0.995 0.505 0 2
0 0.995 0.515 0 2
0 0.995 0.525 0 2
0 0.995 0.535 0 2
0 0.995 0.545 0 2
0 0.995 0.555 0 1
0 0.995 0.565 0 1
0 1.005 -0.555 0 2
0 1.005 -0.545 0 1
0 1.005 -0.535 0 1
0 1.005 -0.525 0 1
0 1.005 -0.515 0 1
0 1.005 -0.505 0 1
0 1.005 -0.495 0 1
0 1.005 -0.485 0 1
0 1.005 -0.475 0 1
0 1.005 -0.465 0 1
0 1.005 -0.455 0 1
0 1.005 -0.445 0 2
0 1.005 -0.435 0 2
0 1.005 -0.425 0 2
0 1.005 -0.415 0 2
0 1.005 -0.405 0 2
0 1.005 -0.395 0 2
0 1.005 -0.385 0 2
0 1.005 -0.375 0 2
0 1.005 -0.365 0 2
0 1.005 -0.355 0 2
0 1.005 -0.345 0 2
0 1.005 -0.335 0 2
0 1.005 -0.325 0 2
0 1.005 -0.315 0 2
0 1.005 -0.305 0 2
0 1.005 -0.295 0 2
0 1.005 -0.285 0 2
0 1.005 -0.275 0 2
0 1.005 -0.265 0 2
0 1.005 -0.255 0 2
0 1.005 -0.245 0 2
0 1.005 -0.235 0 2
0 1.005 -0.225 0 2
0 1.005 -0.215 0 2
0 1.005 -0.205 0 2
0 1.005 -0.195 0 2
0 1.005 -0.185 0 2
0 1.005 -0.175 0 2
0 1.005 -0.165 0 2
0 1.005 -0.155 0 2
0 1.005 -0.145 0 2
0 1.005 -0.135 0 2
0 1.005 -0.125 0 2
0 1.005 -0.115 0 2
0 1.005 -0.105 0 2
0 1.005 -0.095 0 2
0 1.005 -0.085 0 2
0 1.005 -0.075 0 2
0 1.005 -0.065 0 2
0 1.005 -0.055 0 2
0 1.005 -0.045 0 2
0 1.005 -0.035 0 2
0 1.005 -0.025 0 2
0 1.005 -0.015 0 2
0 1.005 -0.005 0 2
0 1.005 0.005 0 2
0 1.005 0.015 0 2
0 1.005 0.025 0 2
0 1.005 0.035 0 2
0 1.005 0.045 0 2
0 1.005 0.055 0 2
0 1.005 0.065 0 2
0 1.005 0.075 0 2
0 1.005 0.085 0 2
0 1.005 0.095 0 2
0 1.005 0.105 0 2
0 1.005 0.115 0 2
0 1.005 0.125 0 2
0 1.005 0.135 0 2
0 1.005 0.145 0 2
0 1.005 0.155 0 2
0 1.005 0.165 0 2
0 1.005 0.175 0 2
0 1.005 0.185 0 1
0 1.005 0.195 0 1
0 1.005 0.205 0 1
0 1.005 0.215 0 1
0 1.005 0.225 0 1
0 1.005 0.235 0 2
0 1.005 0.245 0 2
0 1.005 0.255 0 2
0 1.005 0.265 0 2
0 1.005 0.275 0 2
0 1.005 0.285 0 2
0 1.005 0.295 0 2
0 1.005 0.305 0 2
0 1.005 0.315 0 2
0 1.005 0.325 0 2
0 1.005 0.335 0 2
0 1.005 0.345 0 2
0 1.005 0.355 0 1
0 1.005 0.365 0 1
0 1.005 0.375 0 1
0 1.005 0.385 0 1
0 1.005 0.395 0 1
0 1.005 0.405 0 1
0 1.005 0.415 0 1
0 1.005 0.425 0 1
0 1.005 0.435 0 2
0 1.005 0.445 0 2
0 1.005 0.455 0 2
0 1.005 0.465 0 2
0 1.005 0.475 0 2
0 1.005 0.485 0 2
0 1.005 0.495 0 2
0 1.005 0.505 0 2
0 1.005 0.515 0 2
0 1.005 0.525 0 2
0 1.005 0.535 0 2
0 1.005 0.545 0 2
0 1.005 0.555 0 2
0 1.005 0.565 0 2
0 1.015 -0.555 0 2
0 1.015 -0.545 0 2
0 1.015 -0.535 0 1
0 1.015 -0.525 0 1
0 1.015 -0.515 0 1
0 1.015 -0.505 0 1
0 1.015 -0.495 0 1
0 1.015 -0.485 0 1
0 1.015 -0.475 0 1
0 1.015 -0.465 0 1
0 1.015 -0.455 0 1
0 1.015 -0.445 0 2
0 1.015 -0.435 0 2
0 1.015 -0.425 0 2
0 1.015 -0.415 0 2
0 1.015 -0.405 0 2
0 1.015 -0.395 0 2
0 1.015 -0.385 0 2
0 1.015 -0.375 0 2
0 1.015 -0.365 0 2
0 1.015 -0.355 0 2
0 1.015 -0.345 0 2
0 1.015 -0.335 0 2
0 1.015 -0.325 0 2
0 1.015 -0.315 0 2
0 1.015 -0.305 0 2
0 1.015 -0.295 0 2
0 1.015 -0.285 0 2
0 1.015 -0.275 0 2
0 1.015 -0.265 0 2
0 1.015 -0.255 0 2
0 1.015 -0.245 0 2
0 1.015 -0.235 0 2
0 1.015 -0.225 0 2
0 1.015 -0.215 0 2
0 1.015 -0.205 0 2
0 1.015 -0.195 0 2
0 1.015 -0.185 0 2
0 1.015 -0.175 0 2
0 1.015 -0.165 0 2
0 1.015 -0.155 0 2
0 1.015 -0.145 0 2
0 1.015 -0.135 0 2
0 1.015 -0.125 0 2
0 1.015 -0.115 0 2
0 1.015 -0.105 0 2
0 1.015 -0.095 0 2
0 1.015 -0.085 0 2
0 1.015 -0.075 0 2
0 1.015 -0.065 0 2
0 1.015 -0.055 0 2
0 1.015 -0.045 0 2
0 1.015 -0.035 0 2
0 1.015 -0.025 0 2
0 1.015 -0.015 0 2
0 1.015 -0.005 0 2
0 1.015 0.005 0 2
0 1.015 0.015 0 2
0 1.015 0.025 0 2
0 1.015 0.035 0 2
0 1.015 0.045 0 2
0 1.015 0.055 0 2
0 1.015 0.065 0 2
0 1.015 0.075 0 2
0 1.015 0.085 0 2
0 1.015 0.095 0 2
0 1.015 0.105 0 2
0 1.015 0.115 0 2
0 1.015 0.125 0 2
0 1.015 0.135 0 2
0 1.015 0.145 0 2
0 1.015 0.155 0 2
0 1.015 0.165 0 2
0 1.015 0.175 0 2
0 1.015 0.185 0 1
0 1.015 0.195 0 1
0 1.015 0.205 0 1
0 1.015 0.215 0 1
0 1.015 0.225 0 1
0 1.015 0.235 0 1
0 1.015 0.245 0 1
0 1.015 0.255 0 2
0 1.015 0.265 0 2
0 1.015 0.275 0 2
0 1.015 0.285 0 2
0 1.015 0.295 0 2
0 1.015 0.305 0 2
0 1.015 0.315 0 2
0 1.015 0.325 0 2
0 1.015 0.335 0 2
0 1.015 0.345 0 2
0 1.015 0.355 0 1
0 1.015 0.365 0 1
0 1.015 0.375 0 1
0 1.015 0.385 0 1
0 1.015 0.395 0 1
0 1.015 0.405 0 1
0 1.015 0.415 0 1
0 1.015 0.425 0 1
0 1.015 0.435 0 2
0 1.015 0.445 0 2
0 1.015 0.455 0 2
0 1.015 0.465 0 2
0 1.015 0.475 0 2
0 1.015 0.485 0 2
0 1.015 0.495 0 2
0 1.015 0.505 0 2
0 1.015 0.515 0 2
0 1.015 0.525 0 2
0 1.015 0.535 0 2
0 1.015 0.545 0 2
0 1.015 0.555 0 2
0 1.015 0.565 0 2
0 1.025 -0.555 0 2
0 1.025 -0.545 0 2
0 1.025 -0.535 0 1
0 1.025 -0.525 0 1
0 1.025 -0.515 0 1
0 1.025 -0.505 0 1
0 1.025 -0.495 0 1
0 1.025 -0.485 0 1
0 1.025 -0.475 0 1
0 1.025 -0.465 0 1
0 1.025 -0.455 0 1
0 1.025 -0.445 0 1
0 1.025 -0.435 0 2
0 1.025 -0.425 0 2
0 1.025 -0.415 0 2
