t x y content type
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 2
0 -0.015 -0.035 0 2
0 -0.015 -0.025 0 2
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 2
0 -0.015 0.015 0 2
0 -0.015 0.025 0 2
0 -0.015 0.035 0 2
0 -0.015 0.045 0 2
0 -0.015 0.055 0 2
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 2
0 -0.015 0.375 0 2
0 -0.015 0.385 0 2
0 -0.015 0.395 0 2
0 -0.015 0.405 0 2
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 1
0 -0.015 0.465 0 1
0 -0.015 0.475 0 1
0 -0.015 0.485 0 1
0 -0.015 0.495 0 2
0 -0.015 0.505 0 2
0 -0.015 0.515 0 2
0 -0.015 0.525 0 2
0 -0.015 0.535 0 2
0 -0.015 0.545 0 2
0 -0.015 0.555 0 2
0 -0.015 0.565 0 2
0 -0.005 -0.555 0 2
0 -0.005 -0.545 0 2
0 -0.005 -0.535 0 2
0 -0.005 -0.525 0 2
0 -0.005 -0.515 0 2
0 -0.005 -0.505 0 2
0 -0.005 -0.495 0 2
0 -0.005 -0.485 0 2
0 -0.005 -0.475 0 2
0 -0.005 -0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 1
0 -0.005 -0.375 0 1
0 -0.005 -0.365 0 1
0 -0.005 -0.355 0 1
0 -0.005 -0.345 0 1
0 -0.005 -0.335 0 1
0 -0.005 -0.325 0 1
0 -0.005 -0.315 0 1
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 1
0 -0.005 0.225 0 1
0 -0.005 0.235 0 1
0 -0.005 0.245 0 1
0 -0.005 0.255 0 1
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 2
0 -0.005 0.375 0 2
0 -0.005 0.385 0 2
0 -0.005 0.395 0 2
0 -0.005 0.405 0 2
0 -0.005 0.415 0 2
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 -0.005 0.475 0 2
0 -0.005 0.485 0 2
0 -0.005 0.495 0 2
0 -0.005 0.505 0 2
0 -0.005 0.515 0 2
0 -0.005 0.525 0 2
0 -0.005 0.535 0 2
0 -0.005 0.545 0 2
0 -0.005 0.555 0 2
0 -0.005 0.565 0 2
0 0.005 -0.555 0 2
0 0.005 -0.545 0 2
0 0.005 -0.535 0 2
0 0.005 -0.525 0 2
0 0.005 -0.515 0 2
0 0.005 -0.505 0 2
0 0.005 -0.495 0.0002587032518 2
0 0.005 -0.485 0.0003833371468 2
0 0.005 -0.475 0.0004927577831 2
0 0.005 -0.465 0.0005886680257 2
0 0.005 -0.455 0.0006740314587 2
0 0.005 -0.445 0.0007505456409 2
0 0.005 -0.435 0.0008189949355 2
0 0.005 -0.425 0.0008799223049 2
0 0.005 -0.415 0.0009324893477 2
0 0.005 -0.405 0.0009664213368 2
0 0.005 -0.395 0.00097467586 2
0 0.005 -0.385 0.0008916330761 1
0 0.005 -0.375 0.0009288896003 1
0 0.005 -0.365 0.0009228784584 1
0 0.005 -0.355 0.0008988230788 1
0 0.005 -0.345 0.0008631645319 1
0 0.005 -0.335 0.0008090115871 1
0 0.005 -0.325 0.000768301602 1
0 0.005 -0.315 0.0008112111827 2
0 0.005 -0.305 0.0008560868144 2
0 0.005 -0.295 0.0008513546428 2
0 0.005 -0.285 0.000809734545 2
0 0.005 -0.275 0.000748985151 2
0 0.005 -0.265 0.0006778609129 2
0 0.005 -0.255 0.0005995815769 2
0 0.005 -0.245 0.0005153132163 2
0 0.005 -0.235 0.0004258831189 2
0 0.005 -0.225 0.0003320211014 2
0 0.005 -0.215 0.0002344566007 2
0 0.005 -0.205 0.000133946635 2
0 0.005 -0.195 3.127895813e-05 2
0 0.005 -0.185 -7.273357802e-05 2
0 0.005 -0.175 -0.0001772612011 2
0 0.005 -0.165 -0.0002814657019 2
0 0.005 -0.155 -0.0003845084314 2
0 0.005 -0.145 -0.0004855577062 2
0 0.005 -0.135 -0.0005837957076 2
0 0.005 -0.125 -0.000678425057 2
0 0.005 -0.115 -0.0007686753043 2
0 0.005 -0.105 -0.0008538096494 2
0 0.005 -0.095 -0.0009331323737 2
0 0.005 -0.085 -0.001005997705 2
0 0.005 -0.075 -0.001071821232 2
0 0.005 -0.065 -0.001130095489 2
0 0.005 -0.055 -0.001180411841 2
0 0.005 -0.045 -0.001222491152 2
0 0.005 -0.035 -0.001256223974 2
0 0.005 -0.025 -0.001281717312 2
0 0.005 -0.015 -0.001299332838 2
0 0.005 -0.005 -0.001309685455 2
0 0.005 0.005 -0.001313545428 2
0 0.005 0.015 -0.00131158474 2
0 0.005 0.025 -0.001303986139 2
0 0.005 0.035 -0.001290015683 2
0 0.005 0.045 -0.00126798637 2
0 0.005 0.055 -0.001235660322 2
0 0.005 0.065 -0.001191576033 2
0 0.005 0.075 -0.001135101858 2
0 0.005 0.085 -0.001066563162 2
0 0.005 0.095 -0.000986922361 2
0 0.005 0.105 -0.0008978674258 2
0 0.005 0.115 -0.0008009365795 2
0 0.005 0.125 -0.0006975429519 2
0 0.005 0.135 -0.000588744361 2
0 0.005 0.145 -0.0004761878673 2
0 0.005 0.155 -0.00035822278 2
0 0.005 0.165 -0.0002408605506 2
0 0.005 0.175 -0.0001372551908 2
0 0.005 0.185 -4.838108924e-05 2
0 0.005 0.195 4.002221259e-05 1
0 0.005 0.205 0.0001312626493 1
0 0.005 0.215 0.0002001850518 1
0 0.005 0.225 0.0002628264678 1
0 0.005 0.235 0.0003274998582 1
0 0.005 0.245 0.0003940534101 1
0 0.005 0.255 0.000456160692 1
0 0.005 0.265 0.0005571004418 1
0 0.005 0.275 0.0006594100903 2
0 0.005 0.285 0.0007809062283 2
0 0.005 0.295 0.000887219333 2
0 0.005 0.305 0.0009724947961 2
0 0.005 0.315 0.001043552413 2
0 0.005 0.325 0.001102432044 2
0 0.005 0.335 0.001149843186 2
0 0.005 0.345 0.001184987362 2
0 0.005 0.355 0.00120680359 2
0 0.005 0.365 0.001213050165 2
0 0.005 0.375 0.001203102826 2
0 0.005 0.385 0.001176834346 2
0 0.005 0.395 0.00113518181 2
0 0.005 0.405 0.00107985624 2
0 0.005 0.415 0.001014253102 2
0 0.005 0.425 0.0009410799164 2
0 0.005 0.435 0.0008569356401 2
0 0.005 0.445 0.0007632859681 2
0 0.005 0.455 0.0006612446945 2
0 0.005 0.465 0.0005669452072 2
0 0.005 0.475 0.000473817659 2
0 0.005 0.485 0.000372891523 2
0 0.005 0.495 0.0002574478422 2
0 0.005 0.505 0 2
0 0.005 0.515 0 2
0 0.005 0.525 0 2
0 0.005 0.535 0 2
0 0.005 0.545 0 2
0 0.005 0.555 0 2
0 0.005 0.565 0 2
0 0.015 -0.555 0 2
0 0.015 -0.545 0 2
0 0.015 -0.535 0 2
0 0.015 -0.525 0 2
0 0.015 -0.515 0 2
0 0.015 -0.505 0 2
0 0.015 -0.495 0.0003704436867 2
0 0.015 -0.485 0.0005815024117 2
0 0.015 -0.475 0.0007728042259 2
0 0.015 -0.465 0.0009376104192 2
0 0.015 -0.455 0.001083621772 2
0 0.015 -0.445 0.001213265412 2
0 0.015 -0.435 0.001328422397 2
0 0.015 -0.425 0.001430302875 2
0 0.015 -0.415 0.001519528873 2
0 0.015 -0.405 0.001588375164 2
0 0.015 -0.395 0.001625006071 2
0 0.015 -0.385 0.00158759287 2
0 0.015 -0.375 0.001579802505 1
0 0.015 -0.365 0.001545330304 1
0 0.015 -0.355 0.001481660794 1
0 0.015 -0.345 0.001432506966 1
0 0.015 -0.335 0.001362750875 1
0 0.015 -0.325 0.001399590977 2
0 0.015 -0.315 0.00144662129 2
0 0.015 -0.305 0.0014622103 2
0 0.015 -0.295 0.001420030586 2
0 0.015 -0.285 0.001339830882 2
0 0.015 -0.275 0.001236809699 2
0 0.015 -0.265 0.001119132082 2
0 0.015 -0.255 0.0009898443247 2
0 0.015 -0.245 0.0008506876847 2
0 0.015 -0.235 0.0007029379296 2
0 0.015 -0.225 0.0005477637542 2
0 0.015 -0.215 0.0003863623008 2
0 0.015 -0.205 0.0002199902881 2
0 0.015 -0.195 4.99622179e-05 2
0 0.015 -0.185 -0.0001223633387 2
0 0.015 -0.175 -0.0002955993461 2
0 0.015 -0.165 -0.0004683453021 2
0 0.015 -0.155 -0.0006392007046 2
0 0.015 -0.145 -0.000806777132 2
0 0.015 -0.135 -0.0009697092305 2
0 0.015 -0.125 -0.001126664982 2
0 0.015 -0.115 -0.001276355661 2
0 0.015 -0.105 -0.001417546013 2
0 0.015 -0.095 -0.001549065439 2
0 0.015 -0.085 -0.001669821442 2
0 0.015 -0.075 -0.001778817361 2
0 0.015 -0.065 -0.001875177505 2
0 0.015 -0.055 -0.00195818428 2
0 0.015 -0.045 -0.002027333252 2
0 0.015 -0.035 -0.002082410987 2
0 0.015 -0.025 -0.00212359782 2
0 0.015 -0.015 -0.002151571149 2
0 0.015 -0.005 -0.002167560155 2
0 0.015 0.005 -0.002173212201 2
0 0.015 0.015 -0.002170136373 2
0 0.015 0.025 -0.002159050033 2
0 0.015 0.035 -0.002138694033 2
0 0.015 0.045 -0.002105527358 2
0 0.015 0.055 -0.002054474193 2
0 0.015 0.065 -0.001982714945 2
0 0.015 0.075 -0.00188915423 2
0 0.015 0.085 -0.001774561138 2
0 0.015 0.095 -0.001640695107 2
0 0.015 0.105 -0.001491124509 2
0 0.015 0.115 -0.00132861568 2
0 0.015 0.125 -0.001155581295 2
0 0.015 0.135 -0.0009739349708 2
0 0.015 0.145 -0.0007861120183 2
0 0.015 0.155 -0.000589883295 2
0 0.015 0.165 -0.0003994509821 2
0 0.015 0.175 -0.0002336220088 2
0 0.015 0.185 -8.070185388e-05 1
0 0.015 0.195 6.103807758e-05 1
0 0.015 0.205 0.0001969728035 1
0 0.015 0.215 0.0003122666151 1
0 0.015 0.225 0.0004177430103 1
0 0.015 0.235 0.0005218432097 1
0 0.015 0.245 0.0006238306517 1
0 0.015 0.255 0.0007247937389 1
0 0.015 0.265 0.0008607470806 1
0 0.015 0.275 0.001075373498 2
