t x y content type
0 0.015 0.285 0.001287327938 2
0 0.015 0.295 0.001465215447 2
0 0.015 0.305 0.001606881889 2
0 0.015 0.315 0.001725105953 2
0 0.015 0.325 0.001823828559 2
0 0.015 0.335 0.001904300967 2
0 0.015 0.345 0.001964683069 2
0 0.015 0.355 0.002003338237 2
0 0.015 0.365 0.002014254549 2
0 0.015 0.375 0.001996596773 2
0 0.015 0.385 0.001949868192 2
0 0.015 0.395 0.001875645603 2
0 0.015 0.405 0.001776640976 2
0 0.015 0.415 0.001660827386 2
0 0.015 0.425 0.001533694422 2
0 0.015 0.435 0.00139767952 2
0 0.015 0.445 0.001253689712 2
0 0.015 0.455 0.001101290232 2
0 0.015 0.465 0.0009416732022 2
0 0.015 0.475 0.0007707659309 2
0 0.015 0.485 0.0005784663204 2
0 0.015 0.495 0.0003688857333 2
0 0.015 0.505 0 2
0 0.015 0.515 0 2
0 0.015 0.525 0 2
0 0.015 0.535 0 2
0 0.015 0.545 0 2
0 0.015 0.555 0 2
0 0.015 0.565 0 2
0 0.025 -0.555 0 2
0 0.025 -0.545 0 2
0 0.025 -0.535 0 2
0 0.025 -0.525 0 2
0 0.025 -0.515 0 2
0 0.025 -0.505 0 2
0 0.025 -0.495 0.0004811547457 2
0 0.025 -0.485 0.0007863713714 2
0 0.025 -0.475 0.001071578726 2
0 0.025 -0.465 0.001316808251 2
0 0.025 -0.455 0.001534161263 2
0 0.025 -0.445 0.001725988664 2
0 0.025 -0.435 0.001895034038 2
0 0.025 -0.425 0.002043081553 2
0 0.025 -0.415 0.002178002821 2
0 0.025 -0.405 0.00229161368 2
0 0.025 -0.395 0.002379405024 2
0 0.025 -0.385 0.002394900595 2
0 0.025 -0.375 0.002323108143 1
0 0.025 -0.365 0.002282111269 1
0 0.025 -0.355 0.002215647271 1
0 0.025 -0.345 0.002175108082 1
0 0.025 -0.335 0.002160652831 2
0 0.025 -0.325 0.002187801201 2
0 0.025 -0.315 0.002194050714 2
0 0.025 -0.305 0.002153588388 2
0 0.025 -0.295 0.002065641189 2
0 0.025 -0.285 0.001941543268 2
0 0.025 -0.275 0.001791535455 2
0 0.025 -0.265 0.001621317645 2
0 0.025 -0.255 0.001434345155 2
0 0.025 -0.245 0.001232906499 2
0 0.025 -0.235 0.001018784478 2
0 0.025 -0.225 0.0007936808026 2
0 0.025 -0.215 0.0005593591725 2
0 0.025 -0.205 0.0003176728347 2
0 0.025 -0.195 7.055772375e-05 2
0 0.025 -0.185 -0.0001799892869 2
0 0.025 -0.175 -0.000431933116 2
0 0.025 -0.165 -0.0006832218426 2
0 0.025 -0.155 -0.0009318056497 2
0 0.025 -0.145 -0.00117565369 2
0 0.025 -0.135 -0.001412769331 2
0 0.025 -0.125 -0.001641204297 2
0 0.025 -0.115 -0.001859072261 2
0 0.025 -0.105 -0.002064562566 2
0 0.025 -0.095 -0.002255955157 2
0 0.025 -0.085 -0.002431638425 2
0 0.025 -0.075 -0.002590132852 2
0 0.025 -0.065 -0.002730124941 2
0 0.025 -0.055 -0.002850518731 2
0 0.025 -0.045 -0.00295051444 2
0 0.025 -0.035 -0.003029726672 2
0 0.025 -0.025 -0.003088354499 2
0 0.025 -0.015 -0.003127379651 2
0 0.025 -0.005 -0.003148751052 2
0 0.025 0.005 -0.003155353641 2
0 0.025 0.015 -0.003150483131 2
0 0.025 0.025 -0.003136303998 2
0 0.025 0.035 -0.003111310207 2
0 0.025 0.045 -0.003069057552 2
0 0.025 0.055 -0.002998660499 2
0 0.025 0.065 -0.002895812456 2
0 0.025 0.075 -0.002759066008 2
0 0.025 0.085 -0.002590109878 2
0 0.025 0.095 -0.002391451685 2
0 0.025 0.105 -0.002170486715 2
0 0.025 0.115 -0.001931251469 2
0 0.025 0.125 -0.0016776642 2
0 0.025 0.135 -0.001412074707 2
0 0.025 0.145 -0.001134070631 2
0 0.025 0.155 -0.0008503076142 2
0 0.025 0.165 -0.0005819711678 2
0 0.025 0.175 -0.0003342003644 1
0 0.025 0.185 -0.0001164113144 1
0 0.025 0.195 7.611252379e-05 1
0 0.025 0.205 0.0002563912005 1
0 0.025 0.215 0.000428795834 1
0 0.025 0.225 0.0005962846721 1
0 0.025 0.235 0.0007578231582 1
0 0.025 0.245 0.0009109788365 1
0 0.025 0.255 0.001061803961 1
0 0.025 0.265 0.001237588648 1
0 0.025 0.275 0.001566734037 2
0 0.025 0.285 0.001866777065 2
0 0.025 0.295 0.002123129941 2
0 0.025 0.305 0.002328128795 2
0 0.025 0.315 0.002501062199 2
0 0.025 0.325 0.002646062159 2
0 0.025 0.335 0.002764690486 2
0 0.025 0.345 0.002852781316 2
0 0.025 0.355 0.002910352168 2
0 0.025 0.365 0.00292430461 2
0 0.025 0.375 0.002896243811 2
0 0.025 0.385 0.002825723886 2
0 0.025 0.395 0.002713946152 2
0 0.025 0.405 0.002562209268 2
0 0.025 0.415 0.002386515006 2
0 0.025 0.425 0.00219641748 2
0 0.025 0.435 0.001996148018 2
0 0.025 0.445 0.001785732529 2
0 0.025 0.455 0.001563147039 2
0 0.025 0.465 0.001326187304 2
0 0.025 0.475 0.001070553655 2
0 0.025 0.485 0.0007816816494 2
0 0.025 0.495 0.0004769555287 2
0 0.025 0.505 0 2
0 0.025 0.515 0 2
0 0.025 0.525 0 2
0 0.025 0.535 0 2
0 0.025 0.545 0 2
0 0.025 0.555 0 2
0 0.025 0.565 0 2
0 0.035 -0.555 0 2
0 0.035 -0.545 0 2
0 0.035 -0.535 0 2
0 0.035 -0.525 0 2
0 0.035 -0.515 0 2
0 0.035 -0.505 0 2
0 0.035 -0.495 0.0005725220261 2
0 0.035 -0.485 0.0009565129362 2
0 0.035 -0.475 0.001324278525 2
0 0.035 -0.465 0.001644575791 2
0 0.035 -0.455 0.001929560587 2
0 0.035 -0.445 0.00218048011 2
0 0.035 -0.435 0.00240021902 2
0 0.035 -0.425 0.002591214075 2
0 0.035 -0.415 0.002764253614 2
0 0.035 -0.405 0.00291735417 2
0 0.035 -0.395 0.003060255088 2
0 0.035 -0.385 0.0030856131 1
0 0.035 -0.375 0.002998770831 1
0 0.035 -0.365 0.00296353082 1
0 0.035 -0.355 0.002967007059 2
0 0.035 -0.345 0.002973386406 2
0 0.035 -0.335 0.002979081411 2
0 0.035 -0.325 0.002958845006 2
0 0.035 -0.315 0.002896892613 2
0 0.035 -0.305 0.002797322486 2
0 0.035 -0.295 0.002662491252 2
0 0.035 -0.285 0.002495815161 2
0 0.035 -0.275 0.002301292188 2
0 0.035 -0.265 0.002082754943 2
0 0.035 -0.255 0.001843006588 2
0 0.035 -0.245 0.001584425529 2
0 0.035 -0.235 0.00130918845 2
0 0.035 -0.225 0.001019501186 2
0 0.035 -0.215 0.0007176860653 2
0 0.035 -0.205 0.00040618187 2
0 0.035 -0.195 8.752671171e-05 2
0 0.035 -0.185 -0.0002356711767 2
0 0.035 -0.175 -0.0005607614211 2
0 0.035 -0.165 -0.0008850772919 2
0 0.035 -0.155 -0.001205958582 2
0 0.035 -0.145 -0.001520772101 2
0 0.035 -0.135 -0.001826930307 2
0 0.035 -0.125 -0.00212190864 2
0 0.035 -0.115 -0.002403262104 2
0 0.035 -0.105 -0.002668641832 2
0 0.035 -0.095 -0.002915812777 2
0 0.035 -0.085 -0.003142674396 2
0 0.035 -0.075 -0.003347287556 2
0 0.035 -0.065 -0.003527912765 2
0 0.035 -0.055 -0.00368306876 2
0 0.035 -0.045 -0.003811623038 2
0 0.035 -0.035 -0.003912937237 2
0 0.035 -0.025 -0.003987087178 2
0 0.035 -0.015 -0.004035174407 2
0 0.035 -0.005 -0.004059788342 2
0 0.035 0.005 -0.004065153455 2
0 0.035 0.015 -0.004056955892 2
0 0.035 0.025 -0.004039843038 2
0 0.035 0.035 -0.004013222844 2
0 0.035 0.045 -0.003966491933 2
0 0.035 0.055 -0.003878293671 2
0 0.035 0.065 -0.003745305748 2
0 0.035 0.075 -0.003567631016 2
0 0.035 0.085 -0.003348165865 2
0 0.035 0.095 -0.003087859786 2
0 0.035 0.105 -0.002800420103 2
0 0.035 0.115 -0.002489101095 2
0 0.035 0.125 -0.002160171275 2
0 0.035 0.135 -0.001815686678 2
0 0.035 0.145 -0.001452821938 2
0 0.035 0.155 -0.001082425954 2
0 0.035 0.165 -0.0007410222123 2
0 0.035 0.175 -0.0004272104051 1
0 0.035 0.185 -0.0001654563642 1
0 0.035 0.195 7.809858449e-05 1
0 0.035 0.205 0.0003126461828 1
0 0.035 0.215 0.0005405922366 1
0 0.035 0.225 0.0007601849704 1
0 0.035 0.235 0.0009698454237 1
0 0.035 0.245 0.001171734082 1
0 0.035 0.255 0.00137903052 1
0 0.035 0.265 0.001664665157 2
0 0.035 0.275 0.002049769744 2
0 0.035 0.285 0.002414394314 2
0 0.035 0.295 0.002730407528 2
0 0.035 0.305 0.002990991599 2
0 0.035 0.315 0.003213995115 2
0 0.035 0.325 0.00340107502 2
0 0.035 0.335 0.003557399824 2
0 0.035 0.345 0.0036767233 2
0 0.035 0.355 0.003770484442 2
0 0.035 0.365 0.003791190629 2
0 0.035 0.375 0.003753447826 2
0 0.035 0.385 0.003658657208 2
0 0.035 0.395 0.003505622072 2
0 0.035 0.405 0.003283444511 2
0 0.035 0.415 0.003039727578 2
0 0.035 0.425 0.002787243403 2
0 0.035 0.435 0.00252857783 2
0 0.035 0.445 0.002257654209 2
0 0.035 0.455 0.001969802866 2
0 0.035 0.465 0.001660471596 2
0 0.035 0.475 0.0013257636 2
0 0.035 0.485 0.0009512593988 2
0 0.035 0.495 0.000566320508 2
0 0.035 0.505 0 2
0 0.035 0.515 0 2
0 0.035 0.525 0 2
0 0.035 0.535 0 2
0 0.035 0.545 0 2
0 0.035 0.555 0 2
0 0.035 0.565 0 2
0 0.045 -0.555 0 2
0 0.045 -0.545 0 2
0 0.045 -0.535 0 2
0 0.045 -0.525 0 2
0 0.045 -0.515 0 2
0 0.045 -0.505 0 2
0 0.045 -0.495 0.0006589881392 2
0 0.045 -0.485 0.001115981643 2
0 0.045 -0.475 0.001561456875 2
0 0.045 -0.465 0.001954466119 2
0 0.045 -0.455 0.002306131825 2
0 0.045 -0.445 0.002615986967 2
0 0.045 -0.435 0.002886414075 2
0 0.045 -0.425 0.003119932839 2
0 0.045 -0.415 0.003326694044 2
0 0.045 -0.405 0.003503675026 2
0 0.045 -0.395 0.003658796438 1
0 0.045 -0.385 0.003665403458 1
0 0.045 -0.375 0.003630813497 1
0 0.045 -0.365 0.003626784181 1
0 0.045 -0.355 0.003689548283 1
0 0.045 -0.345 0.003741014763 1
0 0.045 -0.335 0.003780792506 2
0 0.045 -0.325 0.003717320656 2
0 0.045 -0.315 0.00359002016 2
0 0.045 -0.305 0.003433134534 2
0 0.045 -0.295 0.003249230811 2
0 0.045 -0.285 0.003039753334 2
0 0.045 -0.275 0.002801023426 2
0 0.045 -0.265 0.002534920633 2
0 0.045 -0.255 0.00224348274 2
0 0.045 -0.245 0.001928869826 2
0 0.045 -0.235 0.00159359038 2
0 0.045 -0.225 0.001240335609 2
0 0.045 -0.215 0.000871995355 2
0 0.045 -0.205 0.0004916072265 2
0 0.045 -0.195 0.0001023208036 2
0 0.045 -0.185 -0.0002926398079 2
0 0.045 -0.175 -0.0006900084971 2
0 0.045 -0.165 -0.001086506163 2
0 0.045 -0.155 -0.001478866603 2
0 0.045 -0.145 -0.00186386001 2
0 0.045 -0.135 -0.002238314638 2
0 0.045 -0.125 -0.002599137139 2
0 0.045 -0.115 -0.00294333203 2
0 0.045 -0.105 -0.003268020956 2
0 0.045 -0.095 -0.003570462766 2
0 0.045 -0.085 -0.00384807614 2
0 0.045 -0.075 -0.004098467831 2
0 0.045 -0.065 -0.004319471299 2
0 0.045 -0.055 -0.004509205085 2
0 0.045 -0.045 -0.004666162035 2
0 0.045 -0.035 -0.004789361624 2
0 0.045 -0.025 -0.00487858023 2
0 0.045 -0.015 -0.004934772693 2
0 0.045 -0.005 -0.004960742661 2
0 0.045 0.005 -0.004961761311 2
0 0.045 0.015 -0.004946439772 2
0 0.045 0.025 -0.004925740047 2
0 0.045 0.035 -0.00490734937 2
0 0.045 0.045 -0.00487968512 2
0 0.045 0.055 -0.004780131125 2
0 0.045 0.065 -0.004615796999 2
0 0.045 0.075 -0.004393972906 2
0 0.045 0.085 -0.004119518036 2
0 0.045 0.095 -0.003780311176 2
0 0.045 0.105 -0.003419198311 2
0 0.045 0.115 -0.003033189229 2
0 0.045 0.125 -0.002631619762 2
0 0.045 0.135 -0.002209939483 2
0 0.045 0.145 -0.001766026658 2
0 0.045 0.155 -0.00131016002 2
0 0.045 0.165 -0.0008886017346 1
0 0.045 0.175 -0.0005260785561 1
0 0.045 0.185 -0.0002177084925 1
0 0.045 0.195 7.936771568e-05 1
0 0.045 0.205 0.0003693349864 1
0 0.045 0.215 0.0006500114652 1
0 0.045 0.225 0.000919406369 1
0 0.045 0.235 0.001179765702 1
0 0.045 0.245 0.001434330143 1
0 0.045 0.255 0.001712858085 1
0 0.045 0.265 0.002122506586 2
0 0.045 0.275 0.002554835932 2
0 0.045 0.285 0.002965453919 2
0 0.045 0.295 0.003328911799 2
0 0.045 0.305 0.003640100637 2
0 0.045 0.315 0.003913813241 2
0 0.045 0.325 0.004150414148 2
0 0.045 0.335 0.004349793908 2
0 0.045 0.345 0.004474436656 2
0 0.045 0.355 0.004565408126 2
0 0.045 0.365 0.004566298651 2
0 0.045 0.375 0.00451092875 2
0 0.045 0.385 0.004402943963 2
0 0.045 0.395 0.004233625339 2
0 0.045 0.405 0.003970739538 2
0 0.045 0.415 0.003665514186 2
0 0.045 0.425 0.003353340687 2
0 0.045 0.435 0.003034145738 2
0 0.045 0.445 0.002704812441 2
0 0.045 0.455 0.002353048155 2
0 0.045 0.465 0.001973533486 2
0 0.045 0.475 0.001563554461 2
0 0.045 0.485 0.001109546958 2
0 0.045 0.495 0.0006509325019 2
0 0.045 0.505 0 2
0 0.045 0.515 0 2
0 0.045 0.525 0 2
0 0.045 0.535 0 2
0 0.045 0.545 0 2
0 0.045 0.555 0 2
0 0.045 0.565 0 2
0 0.055 -0.555 0 2
0 0.055 -0.545 0 2
0 0.055 -0.535 0 2
0 0.055 -0.525 0 2
0 0.055 -0.515 0 2
0 0.055 -0.505 0 2
0 0.055 -0.495 0.000739542832 2
0 0.055 -0.485 0.001263386417 2
0 0.055 -0.475 0.001780618486 2
0 0.055 -0.465 0.002242101758 2
0 0.055 -0.455 0.002657508158 2
0 0.055 -0.445 0.003024308341 2
0 0.055 -0.435 0.003343803224 2
0 0.055 -0.425 0.003617407457 2
0 0.055 -0.415 0.003852635429 2
0 0.055 -0.405 0.004039493006 2
0 0.055 -0.395 0.004162605717 1
0 0.055 -0.385 0.00420064705 1
0 0.055 -0.375 0.004220128109 1
0 0.055 -0.365 0.004256918158 1
0 0.055 -0.355 0.004332532088 1
0 0.055 -0.345 0.004395824753 1
0 0.055 -0.335 0.004463842393 1
0 0.055 -0.325 0.004410402924 2
0 0.055 -0.315 0.004236737681 2
0 0.055 -0.305 0.00403756515 2
0 0.055 -0.295 0.00381153715 2
0 0.055 -0.285 0.003560113018 2
0 0.055 -0.275 0.003278768584 2
0 0.055 -0.265 0.002966958912 2
0 0.055 -0.255 0.002625962018 2
0 0.055 -0.245 0.002257630913 2
0 0.055 -0.235 0.001864731194 2
0 0.055 -0.225 0.001450416907 2
0 0.055 -0.215 0.001018129384 2
0 0.055 -0.205 0.0005714921025 2
0 0.055 -0.195 0.0001142507061 2
0 0.055 -0.185 -0.0003497727558 2
0 0.055 -0.175 -0.0008167165688 2
0 0.055 -0.165 -0.001282710894 2
0 0.055 -0.155 -0.001743906142 2
0 0.055 -0.145 -0.00219649913 2
0 0.055 -0.135 -0.00263675762 2
0 0.055 -0.125 -0.003061043614 2
0 0.055 -0.115 -0.00346583574 2
0 0.055 -0.105 -0.003847751208 2
0 0.055 -0.095 -0.004203568121 2
0 0.055 -0.085 -0.004530249507 2
0 0.055 -0.075 -0.004824971519 2
0 0.055 -0.065 -0.005085159591 2
0 0.055 -0.055 -0.005308540493 2
0 0.055 -0.045 -0.00549321889 2
0 0.055 -0.035 -0.005637813449 2
0 0.055 -0.025 -0.005741651759 2
0 0.055 -0.015 -0.005805249629 2
0 0.055 -0.005 -0.005830894026 2
0 0.055 0.005 -0.005824352456 2
0 0.055 0.015 -0.005799612699 2
0 0.055 0.025 -0.005772265075 2
0 0.055 0.035 -0.005760576617 2
0 0.055 0.045 -0.005722111438 2
0 0.055 0.055 -0.005583460954 2
0 0.055 0.065 -0.005375580912 2
0 0.055 0.075 -0.005116349921 2
0 0.055 0.085 -0.004808198555 2
0 0.055 0.095 -0.004426060012 2
0 0.055 0.105 -0.004020524586 2
0 0.055 0.115 -0.003562197054 2
0 0.055 0.125 -0.003081853726 2
0 0.055 0.135 -0.002582787826 2
0 0.055 0.145 -0.002064760402 2
0 0.055 0.155 -0.001534592287 2
0 0.055 0.165 -0.001035310793 1
0 0.055 0.175 -0.0006285787858 1
0 0.055 0.185 -0.0002682866011 1
0 0.055 0.195 8.07222159e-05 1
0 0.055 0.205 0.0004209341687 1
0 0.055 0.215 0.0007489373292 1
0 0.055 0.225 0.001067421386 1
0 0.055 0.235 0.001388841722 1
0 0.055 0.245 0.001710610012 1
0 0.055 0.255 0.002109031732 2
0 0.055 0.265 0.002584246466 2
0 0.055 0.275 0.003058475421 2
0 0.055 0.285 0.003504901241 2
0 0.055 0.295 0.003904359538 2
0 0.055 0.305 0.004264603589 2
0 0.055 0.315 0.004583363026 2
0 0.055 0.325 0.004857581888 2
0 0.055 0.335 0.005069997003 2
0 0.055 0.345 0.005174947023 2
0 0.055 0.355 0.005224535755 1
0 0.055 0.365 0.005206346193 1
0 0.055 0.375 0.005137859772 1
0 0.055 0.385 0.005018350081 1
0 0.055 0.395 0.004842253279 1
0 0.055 0.405 0.004583612744 2
0 0.055 0.415 0.004231118357 2
0 0.055 0.425 0.003873932817 2
0 0.055 0.435 0.003504016693 2
0 0.055 0.445 0.003120724986 2
0 0.055 0.455 0.002709146372 2
0 0.055 0.465 0.002263936358 2
0 0.055 0.475 0.001784151791 2
0 0.055 0.485 0.001257265777 2
0 0.055 0.495 0.0007310629972 2
0 0.055 0.505 0 2
0 0.055 0.515 0 2
0 0.055 0.525 0 2
0 0.055 0.535 0 2
0 0.055 0.545 0 2
0 0.055 0.555 0 2
0 0.055 0.565 0 2
0 0.065 -0.555 0 2
0 0.065 -0.545 0 2
0 0.065 -0.535 0 2
0 0.065 -0.525 0 2
0 0.065 -0.515 0 2
0 0.065 -0.505 0 2
0 0.065 -0.495 0.0008153316932 2
0 0.065 -0.485 0.00140160712 2
0 0.065 -0.475 0.001986383835 2
0 0.065 -0.465 0.002513122574 2
0 0.065 -0.455 0.002989653062 2
0 0.065 -0.445 0.003411245155 2
0 0.065 -0.435 0.003778017699 2
0 0.065 -0.425 0.004089472203 2
0 0.065 -0.415 0.004346879871 2
0 0.065 -0.405 0.004538988961 2
0 0.065 -0.395 0.004646652399 1
0 0.065 -0.385 0.004722188759 1
0 0.065 -0.375 0.004775418563 1
0 0.065 -0.365 0.00482521659 1
0 0.065 -0.355 0.004883563804 1
0 0.065 -0.345 0.004942300247 1
0 0.065 -0.335 0.005003599689 1
0 0.065 -0.325 0.005010757277 1
0 0.065 -0.315 0.004854951728 2
0 0.065 -0.305 0.00462107407 2
0 0.065 -0.295 0.004353793408 2
0 0.065 -0.285 0.004059301184 2
0 0.065 -0.275 0.003737668941 2
0 0.065 -0.265 0.003382129106 2
0 0.065 -0.255 0.002993306133 2
0 0.065 -0.245 0.002573061651 2
0 0.065 -0.235 0.00212445137 2
0 0.065 -0.225 0.001651108186 2
0 0.065 -0.215 0.001157010775 2
0 0.065 -0.205 0.0006463481049 2
0 0.065 -0.195 0.0001234386665 2
0 0.065 -0.185 -0.0004073211645 2
0 0.065 -0.175 -0.0009414975308 2
0 0.065 -0.165 -0.00147465298 2
0 0.065 -0.155 -0.002002377366 2
0 0.065 -0.145 -0.002520316801 2
0 0.065 -0.135 -0.003024201245 2
0 0.065 -0.125 -0.003509870981 2
0 0.065 -0.115 -0.003973302154 2
0 0.065 -0.105 -0.004410631656 2
0 0.065 -0.095 -0.004818181863 2
0 0.065 -0.085 -0.005192486126 2
0 0.065 -0.075 -0.005530316652 2
0 0.065 -0.065 -0.005828717297 2
0 0.065 -0.055 -0.006085046732 2
0 0.065 -0.045 -0.006297037536 2
0 0.065 -0.035 -0.006462899701 2
0 0.065 -0.025 -0.006581457371 2
0 0.065 -0.015 -0.006652578215 2
0 0.065 -0.005 -0.006677482484 2
0 0.065 0.005 -0.006661451597 2
0 0.065 0.015 -0.006616863284 2
0 0.065 0.025 -0.006566757957 2
0 0.065 0.035 -0.006547572933 2
0 0.065 0.045 -0.006447252689 1
0 0.065 0.055 -0.006263952672 1
0 0.065 0.065 -0.006018442042 1
0 0.065 0.075 -0.005723900831 1
0 0.065 0.085 -0.005385639857 1
0 0.065 0.095 -0.004991567847 2
0 0.065 0.105 -0.004562337051 2
0 0.065 0.115 -0.004057793442 2
0 0.065 0.125 -0.003511293324 2
0 0.065 0.135 -0.002940327364 2
0 0.065 0.145 -0.002349067817 2
0 0.065 0.155 -0.001759634799 2
0 0.065 0.165 -0.001193270921 1
0 0.065 0.175 -0.0007388234339 1
0 0.065 0.185 -0.000323173043 1
0 0.065 0.195 8.066997012e-05 1
0 0.065 0.205 0.0004722562386 1
0 0.065 0.215 0.0008525659582 1
0 0.065 0.225 0.001225815834 1
0 0.065 0.235 0.001610896573 1
0 0.065 0.245 0.002037651348 2
0 0.065 0.255 0.002512235486 2
0 0.065 0.265 0.003028889355 2
0 0.065 0.275 0.003538884095 2
0 0.065 0.285 0.004019574462 2
0 0.065 0.295 0.004462651719 2
0 0.065 0.305 0.004867985707 2
0 0.065 0.315 0.005222259532 2
0 0.065 0.325 0.005502099665 2
0 0.065 0.335 0.005676928493 1
0 0.065 0.345 0.005756948618 1
0 0.065 0.355 0.005748795463 1
0 0.065 0.365 0.005714616952 1
0 0.065 0.375 0.005635584304 1
0 0.065 0.385 0.005507509328 1
0 0.065 0.395 0.005329873665 1
0 0.065 0.405 0.005105985354 1
0 0.065 0.415 0.004743477178 2
0 0.065 0.425 0.004356994279 2
0 0.065 0.435 0.003945626688 2
0 0.065 0.445 0.003512869911 2
0 0.065 0.455 0.003045261801 2
0 0.065 0.465 0.002538375924 2
0 0.065 0.475 0.001993347134 2
0 0.065 0.485 0.001398546444 2
0 0.065 0.495 0.0008088720035 2
0 0.065 0.505 0 2
0 0.065 0.515 0 2
0 0.065 0.525 0 2
0 0.065 0.535 0 2
0 0.065 0.545 0 2
0 0.065 0.555 0 2
0 0.065 0.565 0 2
0 0.075 -0.555 0 2
0 0.075 -0.545 0 2
0 0.075 -0.535 0 2
0 0.075 -0.525 0 2
0 0.075 -0.515 0 2
0 0.075 -0.505 0 2
0 0.075 -0.495 0.000884687019 2
0 0.075 -0.485 0.001529704384 2
0 0.075 -0.475 0.002179367129 2
0 0.075 -0.465 0.002769422025 2
0 0.075 -0.455 0.003304861678 2
0 0.075 -0.445 0.003778748231 2
0 0.075 -0.435 0.004190968001 2
0 0.075 -0.425 0.004539337475 2
0 0.075 -0.415 0.004817885396 2
0 0.075 -0.405 0.005017179204 2
0 0.075 -0.395 0.005114204736 1
0 0.075 -0.385 0.005223211752 1
0 0.075 -0.375 0.005303218771 1
0 0.075 -0.365 0.005367417199 1
0 0.075 -0.355 0.00542040025 1
0 0.075 -0.345 0.005464121517 1
0 0.075 -0.335 0.005496299518 1
0 0.075 -0.325 0.005496956806 1
0 0.075 -0.315 0.005410368312 2
0 0.075 -0.305 0.005157980277 2
0 0.075 -0.295 0.004862490072 2
0 0.075 -0.285 0.004534687173 2
0 0.075 -0.275 0.004175966918 2
0 0.075 -0.265 0.003779060682 2
0 0.075 -0.255 0.003344320303 2
0 0.075 -0.245 0.002874065275 2
0 0.075 -0.235 0.002371774315 2
0 0.075 -0.225 0.001841597073 2
0 0.075 -0.215 0.001288036027 2
0 0.075 -0.205 0.0007158168639 2
0 0.075 -0.195 0.0001297983875 2
0 0.075 -0.185 -0.0004650805573 2
0 0.075 -0.175 -0.00106384404 2
0 0.075 -0.165 -0.001661515367 2
0 0.075 -0.155 -0.002253150898 2
0 0.075 -0.145 -0.002833872198 2
0 0.075 -0.135 -0.003398897045 2
0 0.075 -0.125 -0.003943569392 2
0 0.075 -0.115 -0.00446338834 2
0 0.075 -0.105 -0.004954036217 2
