t x y content type
0 0.075 -0.095 -0.005411406018 2
0 0.075 -0.085 -0.005831628644 2
0 0.075 -0.075 -0.006211100803 2
0 0.075 -0.065 -0.006546514859 2
0 0.075 -0.055 -0.006834893241 2
0 0.075 -0.045 -0.00707363065 2
0 0.075 -0.035 -0.007260557783 2
0 0.075 -0.025 -0.007394023464 2
0 0.075 -0.015 -0.007473146852 2
0 0.075 -0.005 -0.007497942016 2
0 0.075 0.005 -0.007471459423 2
0 0.075 0.015 -0.007401263708 2
0 0.075 0.025 -0.007307915997 2
0 0.075 0.035 -0.007224523901 1
0 0.075 0.045 -0.007031512974 1
0 0.075 0.055 -0.006809177701 1
0 0.075 0.065 -0.006534664813 1
0 0.075 0.075 -0.006213633217 1
0 0.075 0.085 -0.005854945354 1
0 0.075 0.095 -0.005472449939 1
0 0.075 0.105 -0.005018581391 1
0 0.075 0.115 -0.004499540214 2
0 0.075 0.125 -0.003913177515 2
0 0.075 0.135 -0.003282198907 2
0 0.075 0.145 -0.002631400346 2
0 0.075 0.155 -0.001988778109 2
0 0.075 0.165 -0.001384685522 2
0 0.075 0.175 -0.0008546861518 1
0 0.075 0.185 -0.0003804954623 1
0 0.075 0.195 7.810236759e-05 1
0 0.075 0.205 0.0005226974028 1
0 0.075 0.215 0.0009605700362 1
0 0.075 0.225 0.001411371751 2
0 0.075 0.235 0.00186793986 2
0 0.075 0.245 0.002374000528 2
0 0.075 0.255 0.002915579428 2
0 0.075 0.265 0.003467550594 2
0 0.075 0.275 0.004002640606 2
0 0.075 0.285 0.004514794558 2
0 0.075 0.295 0.004998152892 2
0 0.075 0.305 0.005440794704 2
0 0.075 0.315 0.005801322712 2
0 0.075 0.325 0.006040876674 1
0 0.075 0.335 0.006153544948 1
0 0.075 0.345 0.006213675904 1
0 0.075 0.355 0.006202151491 1
0 0.075 0.365 0.006155580939 1
0 0.075 0.375 0.006065677342 1
0 0.075 0.385 0.0059309215 1
0 0.075 0.395 0.005751587565 1
0 0.075 0.405 0.005525156412 1
0 0.075 0.415 0.005202359932 2
0 0.075 0.425 0.004803755469 2
0 0.075 0.435 0.004359358372 2
0 0.075 0.445 0.00388257364 2
0 0.075 0.455 0.003363023152 2
0 0.075 0.465 0.002798585427 2
0 0.075 0.475 0.002192634961 2
0 0.075 0.485 0.001534269308 2
0 0.075 0.495 0.0008845762511 2
0 0.075 0.505 0 2
0 0.075 0.515 0 2
0 0.075 0.525 0 2
0 0.075 0.535 0 2
0 0.075 0.545 0 2
0 0.075 0.555 0 2
0 0.075 0.565 0 2
0 0.085 -0.555 0 2
0 0.085 -0.545 0 2
0 0.085 -0.535 0 2
0 0.085 -0.525 0 2
0 0.085 -0.515 0 2
0 0.085 -0.505 0 2
0 0.085 -0.495 0.0009449443233 2
0 0.085 -0.485 0.001645217596 2
0 0.085 -0.475 0.002357909464 2
0 0.085 -0.465 0.003009624601 2
0 0.085 -0.455 0.003601240764 2
0 0.085 -0.445 0.004123883627 2
0 0.085 -0.435 0.00457965189 2
0 0.085 -0.425 0.004965733324 2
0 0.085 -0.415 0.005272703655 2
0 0.085 -0.405 0.005487749317 2
0 0.085 -0.395 0.005572715311 1
0 0.085 -0.385 0.005712585188 1
0 0.085 -0.375 0.005807455507 1
0 0.085 -0.365 0.005875982642 1
0 0.085 -0.355 0.005923973062 1
0 0.085 -0.345 0.005953727559 1
0 0.085 -0.335 0.005963935 1
0 0.085 -0.325 0.005945194563 1
0 0.085 -0.315 0.005883514776 1
0 0.085 -0.305 0.00564350513 2
0 0.085 -0.295 0.005338338584 2
0 0.085 -0.285 0.004985529842 2
0 0.085 -0.275 0.004593580834 2
0 0.085 -0.265 0.004157644155 2
0 0.085 -0.255 0.003678909446 2
0 0.085 -0.245 0.003160528703 2
0 0.085 -0.235 0.002606583714 2
0 0.085 -0.225 0.002021776862 2
0 0.085 -0.215 0.001411121567 2
0 0.085 -0.205 0.0007798483109 2
0 0.085 -0.195 0.0001333211277 2
0 0.085 -0.185 -0.0005230125278 2
0 0.085 -0.175 -0.001183666028 2
0 0.085 -0.165 -0.001843152577 2
0 0.085 -0.155 -0.00249602243 2
0 0.085 -0.145 -0.003136898723 2
0 0.085 -0.135 -0.00376051226 2
0 0.085 -0.125 -0.00436173521 2
0 0.085 -0.115 -0.004935613686 2
0 0.085 -0.105 -0.005477399145 2
0 0.085 -0.095 -0.005982578627 2
0 0.085 -0.085 -0.00644690389 2
0 0.085 -0.075 -0.006866419522 2
0 0.085 -0.065 -0.00723749027 2
0 0.085 -0.055 -0.00755682726 2
0 0.085 -0.045 -0.007821514473 2
0 0.085 -0.035 -0.008029030316 2
0 0.085 -0.025 -0.00817728053 2
0 0.085 -0.015 -0.00826458702 2
0 0.085 -0.005 -0.00828977515 2
0 0.085 0.005 -0.008252018001 2
0 0.085 0.015 -0.008149807479 2
0 0.085 0.025 -0.007986802458 2
0 0.085 0.035 -0.007764988604 1
0 0.085 0.045 -0.007541103125 1
0 0.085 0.055 -0.007287401017 1
0 0.085 0.065 -0.006987787928 1
0 0.085 0.075 -0.006644895928 1
0 0.085 0.085 -0.00626564948 1
0 0.085 0.095 -0.00585584496 1
0 0.085 0.105 -0.005386107449 1
0 0.085 0.115 -0.004879530228 1
0 0.085 0.125 -0.004273078143 2
0 0.085 0.135 -0.003590994501 2
0 0.085 0.145 -0.002907869283 2
0 0.085 0.155 -0.002234971967 2
0 0.085 0.165 -0.001594184586 2
0 0.085 0.175 -0.0009921388531 2
0 0.085 0.185 -0.0004463548491 2
0 0.085 0.195 7.519848332e-05 2
0 0.085 0.205 0.0005769621773 2
0 0.085 0.215 0.001076919346 2
0 0.085 0.225 0.001599164798 2
0 0.085 0.235 0.002139768908 2
0 0.085 0.245 0.002714833124 2
0 0.085 0.255 0.003300760971 2
0 0.085 0.265 0.00388180852 2
0 0.085 0.275 0.004440107009 2
0 0.085 0.285 0.004980347614 2
0 0.085 0.295 0.005489277411 2
0 0.085 0.305 0.00595586372 2
0 0.085 0.315 0.006282846738 1
0 0.085 0.325 0.006463854506 1
0 0.085 0.335 0.006569544103 1
0 0.085 0.345 0.006627960848 1
0 0.085 0.355 0.0066339484 1
0 0.085 0.365 0.006592983564 1
0 0.085 0.375 0.006499117718 1
0 0.085 0.385 0.006351043135 1
0 0.085 0.395 0.006151521436 1
0 0.085 0.405 0.005900054736 1
0 0.085 0.415 0.005609311346 2
0 0.085 0.425 0.005211862839 2
0 0.085 0.435 0.004747052094 2
0 0.085 0.445 0.004231196621 2
0 0.085 0.455 0.003663765058 2
0 0.085 0.465 0.003045840018 2
0 0.085 0.475 0.002382990732 2
0 0.085 0.485 0.001664909691 2
0 0.085 0.495 0.0009582105526 2
0 0.085 0.505 0 2
0 0.085 0.515 0 2
0 0.085 0.525 0 2
0 0.085 0.535 0 2
0 0.085 0.545 0 2
0 0.085 0.555 0 2
0 0.085 0.565 0 2
0 0.095 -0.555 0 2
0 0.095 -0.545 0 2
0 0.095 -0.535 0 2
0 0.095 -0.525 0 2
0 0.095 -0.515 0 2
0 0.095 -0.505 0 2
0 0.095 -0.495 0.000989574795 2
0 0.095 -0.485 0.001743209603 2
0 0.095 -0.475 0.002523000005 2
0 0.095 -0.465 0.003242725372 2
0 0.095 -0.455 0.003893565798 2
0 0.095 -0.445 0.004460392456 2
0 0.095 -0.435 0.004957622291 2
0 0.095 -0.425 0.005385366522 2
0 0.095 -0.415 0.005729840072 2
0 0.095 -0.405 0.005969127106 2
0 0.095 -0.395 0.0060809147 2
0 0.095 -0.385 0.006179850589 1
0 0.095 -0.375 0.006284357905 1
0 0.095 -0.365 0.006356128226 1
0 0.095 -0.355 0.006398719631 1
0 0.095 -0.345 0.006417665873 1
0 0.095 -0.335 0.006412448975 1
0 0.095 -0.325 0.006376302874 1
0 0.095 -0.315 0.006291164266 1
0 0.095 -0.305 0.006086786949 2
0 0.095 -0.295 0.005782707246 2
0 0.095 -0.285 0.005410700944 2
0 0.095 -0.275 0.004989609492 2
0 0.095 -0.265 0.004516979783 2
0 0.095 -0.255 0.003996258156 2
0 0.095 -0.245 0.003431763882 2
0 0.095 -0.235 0.002828335921 2
0 0.095 -0.225 0.002191241785 2
0 0.095 -0.215 0.001525989871 2
0 0.095 -0.205 0.0008382840639 2
0 0.095 -0.195 0.0001339610649 2
0 0.095 -0.185 -0.0005810545247 2
0 0.095 -0.175 -0.001300794822 2
0 0.095 -0.165 -0.002019290605 2
0 0.095 -0.155 -0.00273061226 2
0 0.095 -0.145 -0.003428909572 2
0 0.095 -0.135 -0.004108450429 2
0 0.095 -0.125 -0.004763658293 2
0 0.095 -0.115 -0.005389148307 2
0 0.095 -0.105 -0.005979761856 2
0 0.095 -0.095 -0.006530599354 2
0 0.095 -0.085 -0.007037050925 2
0 0.095 -0.075 -0.007494824311 2
0 0.095 -0.065 -0.007899969081 2
0 0.095 -0.055 -0.008248893956 2
0 0.095 -0.045 -0.008538375833 2
0 0.095 -0.035 -0.008765537817 2
0 0.095 -0.025 -0.0089278198 2
0 0.095 -0.015 -0.009022713107 2
0 0.095 -0.005 -0.009047686021 2
0 0.095 0.005 -0.008998049683 2
0 0.095 0.015 -0.008862265922 2
0 0.095 0.025 -0.008632318795 2
0 0.095 0.035 -0.008290967319 1
0 0.095 0.045 -0.008052439883 1
0 0.095 0.055 -0.007773603802 1
0 0.095 0.065 -0.007447811055 1
0 0.095 0.075 -0.007073914346 1
0 0.095 0.085 -0.006656523757 1
0 0.095 0.095 -0.006203072606 1
0 0.095 0.105 -0.005710528454 1
0 0.095 0.115 -0.005183978172 1
0 0.095 0.125 -0.004587997178 1
0 0.095 0.135 -0.003882097336 2
0 0.095 0.145 -0.003179576676 2
0 0.095 0.155 -0.002476436703 2
0 0.095 0.165 -0.00179317744 2
0 0.095 0.175 -0.001127795496 2
0 0.095 0.185 -0.0005148004422 2
0 0.095 0.195 6.635377933e-05 2
0 0.095 0.205 0.0006311394572 2
0 0.095 0.215 0.001203548617 2
0 0.095 0.225 0.00180295092 2
0 0.095 0.235 0.002417635129 2
0 0.095 0.245 0.003043830035 2
0 0.095 0.255 0.003665238412 2
0 0.095 0.265 0.004274094525 2
0 0.095 0.275 0.004857610846 2
0 0.095 0.285 0.005416407417 2
0 0.095 0.295 0.005934488217 2
0 0.095 0.305 0.006389998853 1
0 0.095 0.315 0.006666823068 1
0 0.095 0.325 0.006846036342 1
0 0.095 0.335 0.006966050549 1
0 0.095 0.345 0.007034045269 1
0 0.095 0.355 0.007048253085 1
0 0.095 0.365 0.007008131985 1
0 0.095 0.375 0.006910635725 1
0 0.095 0.385 0.00675254083 1
0 0.095 0.395 0.006529965024 1
0 0.095 0.405 0.006261571863 1
0 0.095 0.415 0.005994381972 2
0 0.095 0.425 0.005595102078 2
0 0.095 0.435 0.005109913382 2
0 0.095 0.445 0.004558848085 2
0 0.095 0.455 0.003947519888 2
0 0.095 0.465 0.003280133581 2
0 0.095 0.475 0.002564300123 2
0 0.095 0.485 0.001790163793 2
0 0.095 0.495 0.00102938162 2
0 0.095 0.505 0 2
0 0.095 0.515 0 2
0 0.095 0.525 0 2
0 0.095 0.535 0 2
0 0.095 0.545 0 2
0 0.095 0.555 0 2
0 0.095 0.565 0 2
0 0.105 -0.555 0 1
0 0.105 -0.545 0 1
0 0.105 -0.535 0 1
0 0.105 -0.525 0 2
0 0.105 -0.515 0 2
0 0.105 -0.505 0 2
0 0.105 -0.495 0.001012411422 2
0 0.105 -0.485 0.001822524952 2
0 0.105 -0.475 0.002670838228 2
0 0.105 -0.465 0.003447615297 2
0 0.105 -0.455 0.00414178459 2
0 0.105 -0.445 0.004745576186 2
0 0.105 -0.435 0.005283972289 2
0 0.105 -0.425 0.005751618564 2
0 0.105 -0.415 0.006134451391 2
0 0.105 -0.405 0.006416893408 2
0 0.105 -0.395 0.006582621342 2
0 0.105 -0.385 0.006644978477 1
0 0.105 -0.375 0.006751513795 1
0 0.105 -0.365 0.006815667152 1
0 0.105 -0.355 0.006845372937 1
0 0.105 -0.345 0.006855302778 1
0 0.105 -0.335 0.006834348603 1
0 0.105 -0.325 0.006778498228 1
0 0.105 -0.315 0.006672470736 1
0 0.105 -0.305 0.006493429073 2
0 0.105 -0.295 0.006195865559 2
0 0.105 -0.285 0.005810703854 2
0 0.105 -0.275 0.005363242256 2
0 0.105 -0.265 0.004856043626 2
0 0.105 -0.255 0.004295445493 2
0 0.105 -0.245 0.00368704394 2
0 0.105 -0.235 0.003036499703 2
0 0.105 -0.225 0.002349626179 2
0 0.105 -0.215 0.001632407361 2
0 0.105 -0.205 0.0008909950978 2
0 0.105 -0.195 0.0001316739092 2
0 0.105 -0.185 -0.0006391792096 2
0 0.105 -0.175 -0.001415139417 2
0 0.105 -0.165 -0.002189778951 2
0 0.105 -0.155 -0.00295671172 2
0 0.105 -0.145 -0.00370963693 2
0 0.105 -0.135 -0.004442381499 2
0 0.105 -0.125 -0.005148941024 2
0 0.105 -0.115 -0.005823519064 2
0 0.105 -0.105 -0.006460564391 2
0 0.105 -0.095 -0.007054805745 2
0 0.105 -0.085 -0.007601283295 2
0 0.105 -0.075 -0.008095375384 2
0 0.105 -0.065 -0.008532818341 2
0 0.105 -0.055 -0.008909713585 2
0 0.105 -0.045 -0.009222516565 2
0 0.105 -0.035 -0.009467974642 2
0 0.105 -0.025 -0.009643020451 2
0 0.105 -0.015 -0.009744367574 2
0 0.105 -0.005 -0.00976803319 2
0 0.105 0.005 -0.0097072948 2
0 0.105 0.015 -0.009546179303 2
0 0.105 0.025 -0.009271898826 2
0 0.105 0.035 -0.008888129949 2
0 0.105 0.045 -0.008547788212 1
0 0.105 0.055 -0.008236978497 1
0 0.105 0.065 -0.007886141448 1
0 0.105 0.075 -0.007486665598 1
0 0.105 0.085 -0.007040072363 1
0 0.105 0.095 -0.006549848528 1
0 0.105 0.105 -0.006020595928 1
0 0.105 0.115 -0.005456532924 1
0 0.105 0.125 -0.00484325655 1
0 0.105 0.135 -0.004154871044 2
0 0.105 0.145 -0.003422386507 1
0 0.105 0.155 -0.002684946827 1
0 0.105 0.165 -0.001966133631 1
0 0.105 0.175 -0.001257198222 2
0 0.105 0.185 -0.0005778930056 2
0 0.105 0.195 7.112074212e-05 2
0 0.105 0.205 0.0007032230637 2
0 0.105 0.215 0.001343072428 2
0 0.105 0.225 0.00200288429 2
0 0.105 0.235 0.002672956524 2
0 0.105 0.245 0.003344985176 2
0 0.105 0.255 0.004007914943 2
0 0.105 0.265 0.004648017501 2
0 0.105 0.275 0.00525337399 2
0 0.105 0.285 0.00582445012 2
0 0.105 0.295 0.006335412849 2
0 0.105 0.305 0.006739918868 1
0 0.105 0.315 0.007012639883 1
0 0.105 0.325 0.00720766166 1
0 0.105 0.335 0.007343927084 1
0 0.105 0.345 0.007422744113 1
0 0.105 0.355 0.007442937475 1
0 0.105 0.365 0.007405106028 1
0 0.105 0.375 0.007308302516 1
0 0.105 0.385 0.007145691869 1
0 0.105 0.395 0.006900398712 1
0 0.105 0.405 0.006658896131 2
0 0.105 0.415 0.006368908346 2
0 0.105 0.425 0.005957444125 2
0 0.105 0.435 0.005449677107 2
0 0.105 0.445 0.004865853953 2
0 0.105 0.455 0.004214251066 2
0 0.105 0.465 0.003501234573 2
0 0.105 0.475 0.002736192638 2
0 0.105 0.485 0.001909545225 2
0 0.105 0.495 0.001097620464 2
0 0.105 0.505 0 2
0 0.105 0.515 0 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 0 1
0 0.115 -0.505 0 2
0 0.115 -0.495 0.001023131985 2
0 0.115 -0.485 0.001874641944 2
0 0.115 -0.475 0.002783678823 2
0 0.115 -0.465 0.00361624961 2
0 0.115 -0.455 0.004340673243 1
0 0.115 -0.445 0.004978559953 1
0 0.115 -0.435 0.005554937028 1
0 0.115 -0.425 0.006058070772 1
0 0.115 -0.415 0.006477919747 1
0 0.115 -0.405 0.006804882399 1
0 0.115 -0.395 0.007024435894 1
0 0.115 -0.385 0.007130277147 2
0 0.115 -0.375 0.007202182565 1
0 0.115 -0.365 0.007249803848 1
0 0.115 -0.355 0.00725877914 1
0 0.115 -0.345 0.007267913951 1
0 0.115 -0.335 0.007238518164 1
0 0.115 -0.325 0.007167639713 1
0 0.115 -0.315 0.007041531475 1
0 0.115 -0.305 0.006878652768 2
0 0.115 -0.295 0.006583087949 2
0 0.115 -0.285 0.006186709054 2
0 0.115 -0.275 0.005713741528 2
0 0.115 -0.265 0.005173727902 2
0 0.115 -0.255 0.00457547205 2
0 0.115 -0.245 0.00392561186 2
0 0.115 -0.235 0.003230545656 2
0 0.115 -0.225 0.002496583294 2
0 0.115 -0.215 0.001730164078 2
0 0.115 -0.205 0.0009378727018 2
0 0.115 -0.195 0.0001264271086 2
0 0.115 -0.185 -0.0006973594817 2
0 0.115 -0.175 -0.001526623252 2
0 0.115 -0.165 -0.002354497255 2
0 0.115 -0.155 -0.003174159025 2
0 0.115 -0.145 -0.003978877428 2
0 0.115 -0.135 -0.004762058206 2
0 0.115 -0.125 -0.005517287873 2
0 0.115 -0.115 -0.00623837558 2
0 0.115 -0.105 -0.006919392429 2
0 0.115 -0.095 -0.007554707456 2
0 0.115 -0.085 -0.008139019059 2
0 0.115 -0.075 -0.008667379705 2
0 0.115 -0.065 -0.009135210538 2
0 0.115 -0.055 -0.009538298394 2
0 0.115 -0.045 -0.009872765915 2
0 0.115 -0.035 -0.01013498234 2
0 0.115 -0.025 -0.01032139344 2
0 0.115 -0.015 -0.01042812966 2
0 0.115 -0.005 -0.01045019916 2
0 0.115 0.005 -0.01038077608 2
0 0.115 0.015 -0.010204642 2
0 0.115 0.025 -0.0099125718 2
0 0.115 0.035 -0.009511304964 2
0 0.115 0.045 -0.009049362939 1
0 0.115 0.055 -0.008689490271 1
0 0.115 0.065 -0.00831239543 1
0 0.115 0.075 -0.007885451901 1
0 0.115 0.085 -0.007412197977 1
0 0.115 0.095 -0.006889001635 1
0 0.115 0.105 -0.006321424016 1
0 0.115 0.115 -0.005718103383 1
0 0.115 0.125 -0.005072398361 1
0 0.115 0.135 -0.004377450896 1
0 0.115 0.145 -0.003611090962 1
0 0.115 0.155 -0.002852112159 1
0 0.115 0.165 -0.00210937258 1
0 0.115 0.175 -0.001370205364 1
0 0.115 0.185 -0.0006327285835 1
0 0.115 0.195 8.220100004e-05 1
0 0.115 0.205 0.000778250142 2
0 0.115 0.215 0.001470377342 2
0 0.115 0.225 0.002179417344 2
0 0.115 0.235 0.002904089035 2
0 0.115 0.245 0.003627464751 2
0 0.115 0.255 0.004330810115 2
0 0.115 0.265 0.005001694044 2
0 0.115 0.275 0.005626982097 2
0 0.115 0.285 0.006200240698 2
0 0.115 0.295 0.006691591935 2
0 0.115 0.305 0.007053276532 1
0 0.115 0.315 0.007340956068 1
0 0.115 0.325 0.007555243893 1
0 0.115 0.335 0.007706359527 1
0 0.115 0.345 0.007793648014 1
0 0.115 0.355 0.007819110353 1
0 0.115 0.365 0.007783660052 1
0 0.115 0.375 0.007688546059 1
0 0.115 0.385 0.007528298738 1
0 0.115 0.395 0.007308404898 2
0 0.115 0.405 0.007059456616 2
0 0.115 0.415 0.006733334537 2
0 0.115 0.425 0.006299802316 2
0 0.115 0.435 0.005768343728 2
0 0.115 0.445 0.005153092999 2
0 0.115 0.455 0.004464195915 2
0 0.115 0.465 0.003709010247 2
0 0.115 0.475 0.00289830075 2
0 0.115 0.485 0.002022565978 2
0 0.115 0.495 0.001162480762 2
0 0.115 0.505 0 2
0 0.115 0.515 0 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 0 1
0 0.125 -0.505 0 1
0 0.125 -0.495 0.001031257189 2
0 0.125 -0.485 0.001908017988 2
0 0.125 -0.475 0.002866901987 2
0 0.125 -0.465 0.003758267587 1
0 0.125 -0.455 0.004509786448 1
0 0.125 -0.445 0.005170853281 1
0 0.125 -0.435 0.005773858684 1
0 0.125 -0.425 0.00630552056 1
0 0.125 -0.415 0.006754796512 1
0 0.125 -0.405 0.007112774246 1
0 0.125 -0.395 0.007376035658 1
0 0.125 -0.385 0.007555944112 1
0 0.125 -0.375 0.007635542153 1
0 0.125 -0.365 0.007677907625 1
0 0.125 -0.355 0.007657529826 1
0 0.125 -0.345 0.007657919176 1
0 0.125 -0.335 0.007617146049 1
0 0.125 -0.325 0.007536909121 1
0 0.125 -0.315 0.007400440006 1
0 0.125 -0.305 0.007256816461 2
0 0.125 -0.295 0.006954208236 2
0 0.125 -0.285 0.006539341047 2
0 0.125 -0.275 0.006040367049 2
0 0.125 -0.265 0.005469108439 2
0 0.125 -0.255 0.004835588708 2
0 0.125 -0.245 0.004146953616 2
0 0.125 -0.235 0.003410147133 2
0 0.125 -0.225 0.002631923603 2
0 0.125 -0.215 0.001819164427 2
0 0.125 -0.205 0.0009788843766 2
0 0.125 -0.195 0.0001182302245 2
0 0.125 -0.185 -0.0007555573198 2
0 0.125 -0.175 -0.001635188191 2
0 0.125 -0.165 -0.002513371901 2
0 0.125 -0.155 -0.003382867052 2
0 0.125 -0.145 -0.004236530401 2
0 0.125 -0.135 -0.005067364689 2
0 0.125 -0.125 -0.005868564738 2
0 0.125 -0.115 -0.006633561223 2
0 0.125 -0.105 -0.007356061417 2
0 0.125 -0.095 -0.008030085823 2
0 0.125 -0.085 -0.008649999093 2
0 0.125 -0.075 -0.009210532563 2
0 0.125 -0.065 -0.009706794294 2
0 0.125 -0.055 -0.01013425888 2
0 0.125 -0.045 -0.01048872589 2
0 0.125 -0.035 -0.01076622379 2
0 0.125 -0.025 -0.0109628212 2
0 0.125 -0.015 -0.01107433966 2
0 0.125 -0.005 -0.01109561003 2
0 0.125 0.005 -0.01102057614 2
0 0.125 0.015 -0.01084157978 2
0 0.125 0.025 -0.01054760319 2
0 0.125 0.035 -0.01014103429 2
0 0.125 0.045 -0.009638435067 2
0 0.125 0.055 -0.009154900311 1
0 0.125 0.065 -0.008728581373 1
0 0.125 0.075 -0.008262047138 1
0 0.125 0.085 -0.007767440348 1
0 0.125 0.095 -0.00721865333 1
0 0.125 0.105 -0.006618458491 1
0 0.125 0.115 -0.005973661483 1
0 0.125 0.125 -0.005283876953 1
0 0.125 0.135 -0.004550952425 1
0 0.125 0.145 -0.003772742222 1
0 0.125 0.155 -0.002998124027 1
0 0.125 0.165 -0.002230278351 1
0 0.125 0.175 -0.001456419544 1
0 0.125 0.185 -0.0006812044357 1
0 0.125 0.195 8.027349783e-05 1
0 0.125 0.205 0.0008332263454 1
0 0.125 0.215 0.001587682936 2
0 0.125 0.225 0.002342173969 2
0 0.125 0.235 0.003110362035 2
0 0.125 0.245 0.003884239114 2
0 0.125 0.255 0.004632394674 2
0 0.125 0.265 0.005333391514 2
0 0.125 0.275 0.005977552428 2
0 0.125 0.285 0.006553578605 2
0 0.125 0.295 0.00703025624 2
0 0.125 0.305 0.007359019683 1
0 0.125 0.315 0.007656288092 1
0 0.125 0.325 0.00788971588 1
0 0.125 0.335 0.00805227038 1
0 0.125 0.345 0.008147440433 1
0 0.125 0.355 0.008177953251 1
0 0.125 0.365 0.008145453869 1
0 0.125 0.375 0.008051927921 1
0 0.125 0.385 0.007894584277 1
0 0.125 0.395 0.007712243401 2
0 0.125 0.405 0.007448330282 2
0 0.125 0.415 0.007088345558 2
0 0.125 0.425 0.006626338767 2
0 0.125 0.435 0.006068087007 2
0 0.125 0.445 0.005422120943 2
0 0.125 0.455 0.004698124947 2
0 0.125 0.465 0.003903682307 2
0 0.125 0.475 0.003050492819 2
0 0.125 0.485 0.002128914947 2
0 0.125 0.495 0.001223646405 2
0 0.125 0.505 0 2
0 0.125 0.515 0 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0 1
0 0.135 -0.505 0 1
0 0.135 -0.495 0.001021026933 1
0 0.135 -0.485 0.001932278833 2
0 0.135 -0.475 0.002942585724 2
0 0.135 -0.465 0.003873083988 1
