t x y content type
0 0.135 -0.455 0.004656749136 1
0 0.135 -0.445 0.005338936249 1
0 0.135 -0.435 0.005964392088 1
0 0.135 -0.425 0.006518833029 1
0 0.135 -0.415 0.006992156619 1
0 0.135 -0.405 0.007380566286 1
0 0.135 -0.395 0.007685907902 1
0 0.135 -0.385 0.00791336687 1
0 0.135 -0.375 0.00803789589 1
0 0.135 -0.365 0.008098714347 1
0 0.135 -0.355 0.008104997138 2
0 0.135 -0.345 0.008056829085 1
0 0.135 -0.335 0.008005146622 1
0 0.135 -0.325 0.007917058933 1
0 0.135 -0.315 0.007810145337 2
0 0.135 -0.305 0.007629879488 2
0 0.135 -0.295 0.007305339481 2
0 0.135 -0.285 0.006867075109 2
0 0.135 -0.275 0.006342181607 2
0 0.135 -0.265 0.00574174063 2
0 0.135 -0.255 0.005075592514 2
0 0.135 -0.245 0.004351007845 2
0 0.135 -0.235 0.003575315875 2
0 0.135 -0.225 0.002755698274 2
0 0.135 -0.215 0.001899478126 2
0 0.135 -0.205 0.00101410587 2
0 0.135 -0.195 0.0001071570819 2
0 0.135 -0.185 -0.0008137057789 2
0 0.135 -0.175 -0.001740777115 2
0 0.135 -0.165 -0.002666357094 2
0 0.135 -0.155 -0.003582801747 2
0 0.135 -0.145 -0.004482573135 2
0 0.135 -0.135 -0.005358288584 2
0 0.135 -0.125 -0.006202768251 2
0 0.135 -0.115 -0.007009080253 2
0 0.135 -0.105 -0.007770582395 2
0 0.135 -0.095 -0.008480959231 2
0 0.135 -0.085 -0.00913425259 2
0 0.135 -0.075 -0.009724882796 2
0 0.135 -0.065 -0.01024765639 2
0 0.135 -0.055 -0.01069775381 2
0 0.135 -0.045 -0.01107068699 2
0 0.135 -0.035 -0.01136221578 2
0 0.135 -0.025 -0.01156819037 2
0 0.135 -0.015 -0.01168437608 2
0 0.135 -0.005 -0.01170607828 2
0 0.135 0.005 -0.01162821656 2
0 0.135 0.015 -0.01144585855 2
0 0.135 0.025 -0.01115006868 2
0 0.135 0.035 -0.01074246343 2
0 0.135 0.045 -0.01023886677 2
0 0.135 0.055 -0.009703426765 2
0 0.135 0.065 -0.009165337019 1
0 0.135 0.075 -0.008648890591 1
0 0.135 0.085 -0.008118249912 1
0 0.135 0.095 -0.007531885153 1
0 0.135 0.105 -0.006895043806 1
0 0.135 0.115 -0.006205131876 1
0 0.135 0.125 -0.005472183378 1
0 0.135 0.135 -0.004715749696 1
0 0.135 0.145 -0.003933720578 1
0 0.135 0.155 -0.003138441345 1
0 0.135 0.165 -0.002332634182 1
0 0.135 0.175 -0.001523118985 1
0 0.135 0.185 -0.0007184196888 1
0 0.135 0.195 7.532013029e-05 1
0 0.135 0.205 0.0008680869165 1
0 0.135 0.215 0.001667760429 1
0 0.135 0.225 0.002480104872 2
0 0.135 0.235 0.003294651232 2
0 0.135 0.245 0.004118959058 2
0 0.135 0.255 0.004911708724 2
0 0.135 0.265 0.005641556499 2
0 0.135 0.275 0.00630409377 2
0 0.135 0.285 0.006887038998 2
0 0.135 0.295 0.007362026892 2
0 0.135 0.305 0.007699923436 2
0 0.135 0.315 0.007967378934 1
0 0.135 0.325 0.008215930914 1
0 0.135 0.335 0.008384409087 1
0 0.135 0.345 0.008483730813 1
0 0.135 0.355 0.008519353566 1
0 0.135 0.365 0.008493328357 1
0 0.135 0.375 0.008408902638 1
0 0.135 0.385 0.008252531512 1
0 0.135 0.395 0.008098869117 2
0 0.135 0.405 0.007814702733 2
0 0.135 0.415 0.007426717651 2
0 0.135 0.425 0.00693758084 2
0 0.135 0.435 0.006350990445 2
0 0.135 0.445 0.005674596359 2
0 0.135 0.455 0.004917034149 2
0 0.135 0.465 0.004085729636 2
0 0.135 0.475 0.003192875385 2
0 0.135 0.485 0.002228485976 2
0 0.135 0.495 0.00128095257 2
0 0.135 0.505 0 2
0 0.135 0.515 0 2
0 0.135 0.525 0 2
0 0.135 0.535 0 2
0 0.135 0.545 0 1
0 0.135 0.555 0 1
0 0.135 0.565 0 1
0 0.145 -0.555 0 1
0 0.145 -0.545 0 1
0 0.145 -0.535 0 1
0 0.145 -0.525 0 1
0 0.145 -0.515 0 1
0 0.145 -0.505 0 1
0 0.145 -0.495 0.001026066053 1
0 0.145 -0.485 0.001937525897 1
0 0.145 -0.475 0.003001419098 2
0 0.145 -0.465 0.003969487716 1
0 0.145 -0.455 0.004794113165 1
0 0.145 -0.445 0.005505592055 1
0 0.145 -0.435 0.006156004236 1
0 0.145 -0.425 0.006732143198 1
0 0.145 -0.415 0.007229117939 1
0 0.145 -0.405 0.00764550824 1
0 0.145 -0.395 0.007978475935 1
0 0.145 -0.385 0.008229541335 1
0 0.145 -0.375 0.008396811665 1
0 0.145 -0.365 0.00850080572 1
0 0.145 -0.355 0.008564246888 2
0 0.145 -0.345 0.008531500033 2
0 0.145 -0.335 0.008472644876 2
0 0.145 -0.325 0.00837485571 2
0 0.145 -0.315 0.008240474634 2
0 0.145 -0.305 0.007995950582 2
0 0.145 -0.295 0.00763378932 2
0 0.145 -0.285 0.00716869472 2
0 0.145 -0.275 0.006619448359 2
0 0.145 -0.265 0.005992315688 2
0 0.145 -0.255 0.005296148877 2
0 0.145 -0.245 0.004538326729 2
0 0.145 -0.235 0.003726488178 2
0 0.145 -0.225 0.002868247143 2
0 0.145 -0.215 0.001971368129 2
0 0.145 -0.205 0.001043738107 2
0 0.145 -0.195 9.335658824e-05 2
0 0.145 -0.185 -0.0008717015286 2
0 0.145 -0.175 -0.001843328192 2
0 0.145 -0.165 -0.002813429888 2
0 0.145 -0.155 -0.003773977333 2
0 0.145 -0.145 -0.004717055912 2
0 0.145 -0.135 -0.005634915658 2
0 0.145 -0.125 -0.006520019804 2
0 0.145 -0.115 -0.007365090921 2
0 0.145 -0.105 -0.008163153529 2
0 0.145 -0.095 -0.008907571771 2
0 0.145 -0.085 -0.009592080284 2
0 0.145 -0.075 -0.01021080572 2
0 0.145 -0.065 -0.01075827536 2
0 0.145 -0.055 -0.01122940831 2
0 0.145 -0.045 -0.01161948258 2
0 0.145 -0.035 -0.01192407617 2
0 0.145 -0.025 -0.01213896891 2
0 0.145 -0.015 -0.01226005252 2
0 0.145 -0.005 -0.01228328537 2
0 0.145 0.005 -0.0122046103 2
0 0.145 0.015 -0.01202077329 2
0 0.145 0.025 -0.01173034786 2
0 0.145 0.035 -0.01133246691 2
0 0.145 0.045 -0.01083707349 2
0 0.145 0.055 -0.01027331316 2
0 0.145 0.065 -0.009679901147 2
0 0.145 0.075 -0.009107016306 2
0 0.145 0.085 -0.008486961508 1
0 0.145 0.095 -0.007858921283 1
0 0.145 0.105 -0.007185566407 1
0 0.145 0.115 -0.006458446662 1
0 0.145 0.125 -0.005681949488 1
0 0.145 0.135 -0.004888889015 1
0 0.145 0.145 -0.004083797405 1
0 0.145 0.155 -0.00326715655 1
0 0.145 0.165 -0.002434930514 1
0 0.145 0.175 -0.001592128694 1
0 0.145 0.185 -0.000750318873 1
0 0.145 0.195 8.15796958e-05 1
0 0.145 0.205 0.0009066480065 1
0 0.145 0.215 0.001730945888 1
0 0.145 0.225 0.002577064251 1
0 0.145 0.235 0.003457864272 2
0 0.145 0.245 0.004334111136 2
0 0.145 0.255 0.005166975465 2
0 0.145 0.265 0.005924336974 2
0 0.145 0.275 0.006605747245 2
0 0.145 0.285 0.00719919065 2
0 0.145 0.295 0.007685525261 2
0 0.145 0.305 0.00804662272 2
0 0.145 0.315 0.00831333368 2
0 0.145 0.325 0.008527663413 1
0 0.145 0.335 0.008701445693 1
0 0.145 0.345 0.008805460271 1
0 0.145 0.355 0.008846291944 1
0 0.145 0.365 0.008825252461 1
0 0.145 0.375 0.008742601642 1
0 0.145 0.385 0.00862301167 2
0 0.145 0.395 0.00845664948 2
0 0.145 0.405 0.008160313333 2
0 0.145 0.415 0.00774883354 2
0 0.145 0.425 0.007232830145 2
0 0.145 0.435 0.006617888006 2
0 0.145 0.445 0.005911565892 2
0 0.145 0.455 0.005121790007 2
0 0.145 0.465 0.004255710471 2
0 0.145 0.475 0.003325717723 2
0 0.145 0.485 0.00232134657 2
0 0.145 0.495 0.001334370597 2
0 0.145 0.505 0 2
0 0.145 0.515 0 2
0 0.145 0.525 0 2
0 0.145 0.535 0 1
0 0.145 0.545 0 1
0 0.145 0.555 0 1
0 0.145 0.565 0 1
0 0.155 -0.555 0 1
0 0.155 -0.545 0 1
0 0.155 -0.535 0 1
0 0.155 -0.525 0 1
0 0.155 -0.515 0 1
0 0.155 -0.505 0 1
0 0.155 -0.495 0.00106162065 1
0 0.155 -0.485 0.001970887827 1
0 0.155 -0.475 0.003049934972 2
0 0.155 -0.465 0.004048048431 1
0 0.155 -0.455 0.004920945867 1
0 0.155 -0.445 0.005665973143 1
0 0.155 -0.435 0.006342437382 1
0 0.155 -0.425 0.006936179005 1
0 0.155 -0.415 0.007453522828 1
0 0.155 -0.405 0.00789689339 1
0 0.155 -0.395 0.008258380719 1
0 0.155 -0.385 0.008537623148 1
0 0.155 -0.375 0.008735725543 1
0 0.155 -0.365 0.008873992158 1
0 0.155 -0.355 0.008988048452 2
0 0.155 -0.345 0.008982699597 2
0 0.155 -0.335 0.008922089497 2
0 0.155 -0.325 0.008811395039 2
0 0.155 -0.315 0.008639284169 2
0 0.155 -0.305 0.008334830204 2
0 0.155 -0.295 0.007937682341 2
0 0.155 -0.285 0.007447095141 2
0 0.155 -0.275 0.006874870626 2
0 0.155 -0.265 0.006222907143 2
0 0.155 -0.255 0.005498803541 2
0 0.155 -0.245 0.004710031758 2
0 0.155 -0.235 0.003864479047 2
0 0.155 -0.225 0.002970164348 2
0 0.155 -0.215 0.002035267923 2
0 0.155 -0.205 0.001068093618 2
0 0.155 -0.195 7.70459051e-05 2
0 0.155 -0.185 -0.0009294066197 2
0 0.155 -0.175 -0.001942772633 2
0 0.155 -0.165 -0.002954584519 2
0 0.155 -0.155 -0.0039564475 2
0 0.155 -0.145 -0.004940090104 2
0 0.155 -0.135 -0.005897414671 2
0 0.155 -0.125 -0.006820546741 2
0 0.155 -0.115 -0.0077018822 2
0 0.155 -0.105 -0.008534130975 2
0 0.155 -0.095 -0.009310355886 2
0 0.155 -0.085 -0.01002400497 2
0 0.155 -0.075 -0.01066893527 2
0 0.155 -0.065 -0.01123942555 2
0 0.155 -0.055 -0.01173017572 2
0 0.155 -0.045 -0.01213629025 2
0 0.155 -0.035 -0.01245324888 2
0 0.155 -0.025 -0.01267686953 2
0 0.155 -0.015 -0.01280328764 2
0 0.155 -0.005 -0.01282902757 2
0 0.155 0.005 -0.01275110629 2
0 0.155 0.015 -0.01256758754 2
0 0.155 0.025 -0.01227872068 2
0 0.155 0.035 -0.01188904822 2
0 0.155 0.045 -0.01140316961 2
0 0.155 0.055 -0.01084026249 2
0 0.155 0.065 -0.01021932578 2
0 0.155 0.075 -0.009586636818 2
0 0.155 0.085 -0.008913942603 2
0 0.155 0.095 -0.008239575809 2
0 0.155 0.105 -0.007526047964 2
0 0.155 0.115 -0.00676050663 2
0 0.155 0.125 -0.005945280651 2
0 0.155 0.135 -0.005081104762 1
0 0.155 0.145 -0.004234997285 1
0 0.155 0.155 -0.003388334329 1
0 0.155 0.165 -0.002528593037 1
0 0.155 0.175 -0.001655769096 1
0 0.155 0.185 -0.0007801393309 1
0 0.155 0.195 8.74554949e-05 1
0 0.155 0.205 0.0009475563094 1
0 0.155 0.215 0.001798035224 1
0 0.155 0.225 0.002665772806 1
0 0.155 0.235 0.003596932053 2
0 0.155 0.245 0.004524868124 2
0 0.155 0.255 0.00539689282 2
0 0.155 0.265 0.006180542939 2
0 0.155 0.275 0.006882124057 2
0 0.155 0.285 0.007492136542 2
0 0.155 0.295 0.007999246298 2
0 0.155 0.305 0.008391764271 2
0 0.155 0.315 0.008671005811 2
0 0.155 0.325 0.008839671103 1
0 0.155 0.335 0.009003405117 1
0 0.155 0.345 0.009103643511 1
0 0.155 0.355 0.009148355651 1
0 0.155 0.365 0.00913863792 1
0 0.155 0.375 0.009067907687 1
0 0.155 0.385 0.008993002324 2
0 0.155 0.395 0.00880331962 2
0 0.155 0.405 0.008486729142 2
0 0.155 0.415 0.008052723876 2
0 0.155 0.425 0.007510872121 2
0 0.155 0.435 0.00686869118 2
0 0.155 0.445 0.006133530487 2
0 0.155 0.455 0.005313044549 2
0 0.155 0.465 0.004414161808 2
0 0.155 0.475 0.003449374982 2
0 0.155 0.485 0.002407684673 2
0 0.155 0.495 0.001383973659 2
0 0.155 0.505 0 2
0 0.155 0.515 0 2
0 0.155 0.525 0 2
0 0.155 0.535 0 1
0 0.155 0.545 0 1
0 0.155 0.555 0 1
0 0.155 0.565 0 1
0 0.165 -0.555 0 1
0 0.165 -0.545 0 1
0 0.165 -0.535 0 1
0 0.165 -0.525 0 1
0 0.165 -0.515 0 1
0 0.165 -0.505 0 1
0 0.165 -0.495 0.001104529836 1
0 0.165 -0.485 0.002043069696 1
0 0.165 -0.475 0.003140169451 2
0 0.165 -0.465 0.004154254699 2
0 0.165 -0.455 0.00504144989 1
0 0.165 -0.445 0.00581250165 1
0 0.165 -0.435 0.006510980223 1
0 0.165 -0.425 0.007122068006 1
0 0.165 -0.415 0.007660389287 1
0 0.165 -0.405 0.008131287224 1
0 0.165 -0.395 0.008523329529 1
0 0.165 -0.385 0.008834729641 1
0 0.165 -0.375 0.009054344384 1
0 0.165 -0.365 0.009212016737 1
0 0.165 -0.355 0.009343112548 1
0 0.165 -0.345 0.009368624475 1
0 0.165 -0.335 0.009313201877 1
0 0.165 -0.325 0.009185199799 1
0 0.165 -0.315 0.008975814619 1
0 0.165 -0.305 0.008643293208 2
0 0.165 -0.295 0.008221169106 2
0 0.165 -0.285 0.007707098339 2
0 0.165 -0.275 0.007112251382 2
0 0.165 -0.265 0.006436195676 2
0 0.165 -0.255 0.005685500497 2
0 0.165 -0.245 0.004867522893 2
0 0.165 -0.235 0.003990305388 2
0 0.165 -0.225 0.00306219119 2
0 0.165 -0.215 0.002091716895 2
0 0.165 -0.205 0.001087558165 2
0 0.165 -0.195 5.848859595e-05 2
0 0.165 -0.185 -0.0009866596121 2
0 0.165 -0.175 -0.002039038491 2
0 0.165 -0.165 -0.003089830818 2
0 0.165 -0.155 -0.004130299447 2
0 0.165 -0.145 -0.005151838244 2
0 0.165 -0.135 -0.006146023384 2
0 0.165 -0.125 -0.007104663792 2
0 0.165 -0.115 -0.008019849595 2
0 0.165 -0.105 -0.008883997353 2
0 0.165 -0.095 -0.00968989086 2
0 0.165 -0.085 -0.01043071613 2
0 0.165 -0.075 -0.01110008919 2
0 0.165 -0.065 -0.01169207551 2
0 0.165 -0.055 -0.0122012004 2
0 0.165 -0.045 -0.0126224515 2
0 0.165 -0.035 -0.01295127852 2
0 0.165 -0.025 -0.01318360375 2
0 0.165 -0.015 -0.01331585871 2
0 0.165 -0.005 -0.01334510484 2
0 0.165 0.005 -0.01326929166 2
0 0.165 0.015 -0.0130876621 2
0 0.165 0.025 -0.01280139257 2
0 0.165 0.035 -0.01241499452 2
0 0.165 0.045 -0.0119369209 2
0 0.165 0.055 -0.01138220838 2
0 0.165 0.065 -0.0107592768 2
0 0.165 0.075 -0.01008844842 2
0 0.165 0.085 -0.009373489846 2
0 0.165 0.095 -0.008647760906 2
0 0.165 0.105 -0.007888348604 2
0 0.165 0.115 -0.007076026934 2
0 0.165 0.125 -0.006212076426 2
0 0.165 0.135 -0.005306731924 2
0 0.165 0.145 -0.004398020206 1
0 0.165 0.155 -0.003516149018 1
0 0.165 0.165 -0.002616334302 1
0 0.165 0.175 -0.001704340889 1
0 0.165 0.185 -0.0007976152803 1
0 0.165 0.195 9.099893659e-05 1
0 0.165 0.205 0.0009752166267 1
0 0.165 0.215 0.001858640889 1
0 0.165 0.225 0.002760605935 1
0 0.165 0.235 0.00373444275 2
0 0.165 0.245 0.004696289504 2
0 0.165 0.255 0.005600773917 2
0 0.165 0.265 0.006410241864 2
0 0.165 0.275 0.007133976135 2
0 0.165 0.285 0.007764895098 2
0 0.165 0.295 0.008294477026 2
0 0.165 0.305 0.008715542241 2
0 0.165 0.315 0.009020890424 2
0 0.165 0.325 0.009201817187 2
0 0.165 0.335 0.009319520227 1
0 0.165 0.345 0.009414470441 1
0 0.165 0.355 0.00946209423 1
0 0.165 0.365 0.009463463182 1
0 0.165 0.375 0.009443307997 2
0 0.165 0.385 0.009356723522 2
0 0.165 0.395 0.009138633277 2
0 0.165 0.405 0.00879560605 2
0 0.165 0.415 0.00833792831 2
0 0.165 0.425 0.007771464191 2
0 0.165 0.435 0.007103440377 2
0 0.165 0.445 0.006340873069 2
0 0.165 0.455 0.005491338872 2
0 0.165 0.465 0.004561601925 2
0 0.165 0.475 0.003564253817 2
0 0.165 0.485 0.002487768601 2
0 0.165 0.495 0.001429905386 2
0 0.165 0.505 0 2
0 0.165 0.515 0 2
0 0.165 0.525 0 2
0 0.165 0.535 0 1
0 0.165 0.545 0 1
0 0.165 0.555 0 1
0 0.165 0.565 0 1
0 0.175 -0.555 0 1
0 0.175 -0.545 0 1
0 0.175 -0.535 0 1
0 0.175 -0.525 0 1
0 0.175 -0.515 0 1
0 0.175 -0.505 0 1
0 0.175 -0.495 0.001172726305 1
0 0.175 -0.485 0.002140430705 1
0 0.175 -0.475 0.003252769535 2
0 0.175 -0.465 0.00428535748 2
0 0.175 -0.455 0.005198424201 2
0 0.175 -0.445 0.005990687838 2
0 0.175 -0.435 0.006683120884 1
0 0.175 -0.425 0.007315458955 1
0 0.175 -0.415 0.007876132323 1
0 0.175 -0.405 0.008372219163 1
0 0.175 -0.395 0.008790053642 1
0 0.175 -0.385 0.009127719702 1
0 0.175 -0.375 0.009356161355 1
0 0.175 -0.365 0.009517151562 1
0 0.175 -0.355 0.009630123821 1
0 0.175 -0.345 0.009655908314 1
0 0.175 -0.335 0.009598797721 1
0 0.175 -0.325 0.009464049989 1
0 0.175 -0.315 0.009246955535 1
0 0.175 -0.305 0.008924741084 2
0 0.175 -0.295 0.008486482239 2
0 0.175 -0.285 0.007950583621 2
0 0.175 -0.275 0.007333897511 2
0 0.175 -0.265 0.006634256636 2
0 0.175 -0.255 0.005857905991 2
0 0.175 -0.245 0.005012092625 2
0 0.175 -0.235 0.004104958138 2
0 0.175 -0.225 0.003145079344 2
0 0.175 -0.215 0.002141277497 2
0 0.175 -0.205 0.001102540913 2
0 0.175 -0.195 3.796552104e-05 2
0 0.175 -0.185 -0.001043291189 2
0 0.175 -0.175 -0.002132057057 2
0 0.175 -0.165 -0.003219193837 2
0 0.175 -0.155 -0.004295648064 2
0 0.175 -0.145 -0.005352503332 2
0 0.175 -0.135 -0.00638103299 2
0 0.175 -0.125 -0.007372752142 2
0 0.175 -0.115 -0.008319467867 2
0 0.175 -0.105 -0.009213326589 2
0 0.175 -0.095 -0.01004685758 2
0 0.175 -0.085 -0.01081301166 2
0 0.175 -0.075 -0.01150519429 2
0 0.175 -0.065 -0.01211729302 2
0 0.175 -0.055 -0.01264369994 2
0 0.175 -0.045 -0.0130793323 2
0 0.175 -0.035 -0.01341965739 2
0 0.175 -0.025 -0.01366073497 2
0 0.175 -0.015 -0.01379929418 2
0 0.175 -0.005 -0.01383287726 2
0 0.175 0.005 -0.0137600826 2
0 0.175 0.015 -0.01358098543 2
0 0.175 0.025 -0.01329750785 2
0 0.175 0.035 -0.01291426059 2
0 0.175 0.045 -0.01243855935 2
0 0.175 0.055 -0.01188165806 2
0 0.175 0.065 -0.01125515274 2
0 0.175 0.075 -0.01057377697 2
0 0.175 0.085 -0.009844791639 2
0 0.175 0.095 -0.009078821702 2
0 0.175 0.105 -0.008270791833 2
0 0.175 0.115 -0.007407581626 2
0 0.175 0.125 -0.006488854214 2
0 0.175 0.135 -0.005533951396 2
0 0.175 0.145 -0.004582107147 2
0 0.175 0.155 -0.003644895923 1
0 0.175 0.165 -0.002710392393 1
0 0.175 0.175 -0.001763240748 1
0 0.175 0.185 -0.000825782618 1
0 0.175 0.195 9.406180457e-05 1
0 0.175 0.205 0.001009367133 1
0 0.175 0.215 0.001926185492 1
0 0.175 0.225 0.002864366682 1
0 0.175 0.235 0.003870561607 2
0 0.175 0.245 0.00485418128 2
0 0.175 0.255 0.005781261994 2
0 0.175 0.265 0.006615799298 2
0 0.175 0.275 0.007363164145 2
0 0.175 0.285 0.008016869805 2
0 0.175 0.295 0.008570184618 2
0 0.175 0.305 0.009015782319 2
0 0.175 0.315 0.009346967583 2
0 0.175 0.325 0.009560465327 2
0 0.175 0.335 0.009688263777 2
0 0.175 0.345 0.009782774002 2
0 0.175 0.355 0.009833570491 2
0 0.175 0.365 0.009840718294 2
0 0.175 0.375 0.009813236581 2
0 0.175 0.385 0.009694724277 2
0 0.175 0.395 0.00945136883 2
0 0.175 0.405 0.009085792152 2
0 0.175 0.415 0.008604935879 2
0 0.175 0.425 0.008015010349 2
0 0.175 0.435 0.007322517256 2
0 0.175 0.445 0.006534106774 2
0 0.175 0.455 0.005657243648 2
0 0.175 0.465 0.00469857505 2
0 0.175 0.475 0.003670806206 2
0 0.175 0.485 0.002561922777 2
0 0.175 0.495 0.001472356605 2
0 0.175 0.505 0 2
0 0.175 0.515 0 2
0 0.175 0.525 0 2
0 0.175 0.535 0 2
0 0.175 0.545 0 1
0 0.175 0.555 0 1
0 0.175 0.565 0 1
0 0.185 -0.555 0 2
0 0.185 -0.545 0 2
0 0.185 -0.535 0 1
0 0.185 -0.525 0 1
0 0.185 -0.515 0 1
0 0.185 -0.505 0 1
0 0.185 -0.495 0.001269505121 2
0 0.185 -0.485 0.002259479823 2
0 0.185 -0.475 0.00336104983 2
0 0.185 -0.465 0.00441300327 2
0 0.185 -0.455 0.00536412274 2
0 0.185 -0.445 0.006190167596 2
0 0.185 -0.435 0.006907095027 2
0 0.185 -0.425 0.007554629161 2
0 0.185 -0.415 0.008140299151 2
0 0.185 -0.405 0.008660970688 2
0 0.185 -0.395 0.009095405098 2
0 0.185 -0.385 0.009411266515 1
0 0.185 -0.375 0.009634345727 1
0 0.185 -0.365 0.009788228488 1
0 0.185 -0.355 0.009880713965 1
0 0.185 -0.345 0.009897000129 1
0 0.185 -0.335 0.009834444636 1
0 0.185 -0.325 0.009697356182 1
0 0.185 -0.315 0.009481368096 1
0 0.185 -0.305 0.00917366053 2
0 0.185 -0.295 0.008729207987 2
0 0.185 -0.285 0.008176941383 2
0 0.185 -0.275 0.007540254384 2
0 0.185 -0.265 0.00681804413 2
0 0.185 -0.255 0.006017047957 2
0 0.185 -0.245 0.005144681949 2
0 0.185 -0.235 0.004209240143 2
0 0.185 -0.225 0.003219485247 2
0 0.185 -0.215 0.002184467261 2
0 0.185 -0.205 0.001113431514 2
0 0.185 -0.195 1.574878039e-05 2
0 0.185 -0.185 -0.001099138594 2
0 0.185 -0.175 -0.002221768939 2
0 0.185 -0.165 -0.003342713551 2
0 0.185 -0.155 -0.004452630334 2
0 0.185 -0.145 -0.005542318391 2
0 0.185 -0.135 -0.006602772829 2
0 0.185 -0.125 -0.007625238893 2
0 0.185 -0.115 -0.00860126449 2
0 0.185 -0.105 -0.009522750258 2
0 0.185 -0.095 -0.0103819964 2
0 0.185 -0.085 -0.01117174574 2
0 0.185 -0.075 -0.01188522286 2
0 0.185 -0.065 -0.01251616972 2
0 0.185 -0.055 -0.01305887965 2
0 0.185 -0.045 -0.01350823321 2
0 0.185 -0.035 -0.01385974226 2
0 0.185 -0.025 -0.01410961308 2
0 0.185 -0.015 -0.01425484278 2
0 0.185 -0.005 -0.01429336886 2
0 0.185 0.005 -0.01422427916 2
0 0.185 0.015 -0.01404812348 2
0 0.185 0.025 -0.01376724491 2
0 0.185 0.035 -0.01338621834 2
0 0.185 0.045 -0.01291169211 2
0 0.185 0.055 -0.01235266386 2
0 0.185 0.065 -0.01171897595 2
0 0.185 0.075 -0.01102172853 2
0 0.185 0.085 -0.01026907256 2
0 0.185 0.095 -0.009468067696 2
0 0.185 0.105 -0.008618710488 2
0 0.185 0.115 -0.007719874343 2
0 0.185 0.125 -0.006767502068 2
0 0.185 0.135 -0.005772821428 2
0 0.185 0.145 -0.004768341565 2
0 0.185 0.155 -0.00378231545 2
0 0.185 0.165 -0.002812527162 2
0 0.185 0.175 -0.001834272555 2
0 0.185 0.185 -0.0008591005309 1
0 0.185 0.195 9.720300466e-05 1
0 0.185 0.205 0.001049126405 1
0 0.185 0.215 0.002009266848 2
0 0.185 0.225 0.002981107123 2
0 0.185 0.235 0.003995241093 2
0 0.185 0.245 0.004997868284 2
0 0.185 0.255 0.005944866482 2
0 0.185 0.265 0.006802261931 2
