t x y content type
0 0.185 0.275 0.007573001146 2
0 0.185 0.285 0.008249685975 2
0 0.185 0.295 0.008826534909 2
0 0.185 0.305 0.009297959034 2
0 0.185 0.315 0.009659908774 2
0 0.185 0.325 0.009912021247 2
0 0.185 0.335 0.01006776685 2
0 0.185 0.345 0.01016910836 2
0 0.185 0.355 0.01022256302 2
0 0.185 0.365 0.0102270261 2
0 0.185 0.375 0.01017404826 2
0 0.185 0.385 0.01001875197 2
0 0.185 0.395 0.009746732967 2
0 0.185 0.405 0.009357668864 2
0 0.185 0.415 0.008854615034 2
0 0.185 0.425 0.008242366752 2
0 0.185 0.435 0.007526698234 2
0 0.185 0.445 0.006713951837 2
0 0.185 0.455 0.005811427706 2
0 0.185 0.465 0.004825678852 2
0 0.185 0.475 0.003769526782 2
0 0.185 0.485 0.002630511207 2
0 0.185 0.495 0.001511548551 2
0 0.185 0.505 0 2
0 0.185 0.515 0 2
0 0.185 0.525 0 2
0 0.185 0.535 0 2
0 0.185 0.545 0 1
0 0.185 0.555 0 1
0 0.185 0.565 0 1
0 0.195 -0.555 0 2
0 0.195 -0.545 0 2
0 0.195 -0.535 0 2
0 0.195 -0.525 0 2
0 0.195 -0.515 0 2
0 0.195 -0.505 0 2
0 0.195 -0.495 0.001342508929 2
0 0.195 -0.485 0.002378828127 2
0 0.195 -0.475 0.003487799045 2
0 0.195 -0.465 0.004540086649 2
0 0.195 -0.455 0.005518028147 2
0 0.195 -0.445 0.006384074786 2
0 0.195 -0.435 0.007137915259 2
0 0.195 -0.425 0.00780652377 2
0 0.195 -0.415 0.008415929062 2
0 0.195 -0.405 0.008958712129 2
0 0.195 -0.395 0.00940580163 2
0 0.195 -0.385 0.009686210234 1
0 0.195 -0.375 0.009894958838 1
0 0.195 -0.365 0.01004091081 1
0 0.195 -0.355 0.01012376402 1
0 0.195 -0.345 0.01013311573 1
0 0.195 -0.335 0.01006489023 1
0 0.195 -0.325 0.009922193693 1
0 0.195 -0.315 0.009697264097 1
0 0.195 -0.305 0.009395044806 2
0 0.195 -0.295 0.008947011676 2
0 0.195 -0.285 0.008385649157 2
0 0.195 -0.275 0.007731134335 2
0 0.195 -0.265 0.006987777314 2
0 0.195 -0.255 0.006163401005 2
0 0.195 -0.245 0.005265865911 2
0 0.195 -0.235 0.004303726427 2
0 0.195 -0.225 0.003285930528 2
0 0.195 -0.215 0.002221726886 2
0 0.195 -0.205 0.001120576989 2
0 0.195 -0.195 -7.913500416e-06 2
0 0.195 -0.185 -0.001154054194 2
0 0.195 -0.175 -0.002308127072 2
0 0.195 -0.165 -0.003460443056 2
0 0.195 -0.155 -0.004601399171 2
0 0.195 -0.145 -0.005721536104 2
0 0.195 -0.135 -0.006811595715 2
0 0.195 -0.125 -0.007862577784 2
0 0.195 -0.115 -0.008865795288 2
0 0.195 -0.105 -0.009812927572 2
0 0.195 -0.095 -0.0106960709 2
0 0.195 -0.085 -0.01150778616 2
0 0.195 -0.075 -0.01224114399 2
0 0.195 -0.065 -0.01288976813 2
0 0.195 -0.055 -0.01344787915 2
0 0.195 -0.045 -0.01391034201 2
0 0.195 -0.035 -0.01427272298 2
0 0.195 -0.025 -0.01453136389 2
0 0.195 -0.015 -0.01468348278 2
0 0.195 -0.005 -0.01472731321 2
0 0.195 0.005 -0.01466228053 2
0 0.195 0.015 -0.01448922589 2
0 0.195 0.025 -0.01421061164 2
0 0.195 0.035 -0.01383073515 2
0 0.195 0.045 -0.0133556767 2
0 0.195 0.055 -0.01279320548 2
0 0.195 0.065 -0.01215190173 2
0 0.195 0.075 -0.0114406992 2
0 0.195 0.085 -0.01066706254 2
0 0.195 0.095 -0.009836935237 2
0 0.195 0.105 -0.008953095883 2
0 0.195 0.115 -0.008018057832 2
0 0.195 0.125 -0.007037378284 2
0 0.195 0.135 -0.006014746135 2
0 0.195 0.145 -0.004974079445 2
0 0.195 0.155 -0.003939611993 2
0 0.195 0.165 -0.002916472207 2
0 0.195 0.175 -0.001893406089 2
0 0.195 0.185 -0.000881300665 2
0 0.195 0.195 0.0001028016533 2
0 0.195 0.205 0.001083104674 2
0 0.195 0.215 0.002081041968 2
0 0.195 0.225 0.003096293237 2
0 0.195 0.235 0.004128348214 2
0 0.195 0.245 0.005139564174 2
0 0.195 0.255 0.006098518039 2
0 0.195 0.265 0.006975756885 2
0 0.195 0.275 0.007767930568 2
0 0.195 0.285 0.008466687958 2
0 0.195 0.295 0.009066495388 2
0 0.195 0.305 0.009562658145 2
0 0.195 0.315 0.009953376177 2
0 0.195 0.325 0.01024190853 2
0 0.195 0.335 0.01043901011 2
0 0.195 0.345 0.01056194338 2
0 0.195 0.355 0.01061686812 2
0 0.195 0.365 0.01060264374 2
0 0.195 0.375 0.01051093182 2
0 0.195 0.385 0.01032225714 2
0 0.195 0.395 0.01002432772 2
0 0.195 0.405 0.009612718924 2
0 0.195 0.415 0.009088270186 2
0 0.195 0.425 0.008454648432 2
0 0.195 0.435 0.00771696829 2
0 0.195 0.445 0.006881258451 2
0 0.195 0.455 0.005954634852 2
0 0.195 0.465 0.004943552825 2
0 0.195 0.475 0.003860938247 2
0 0.195 0.485 0.002693920082 2
0 0.195 0.495 0.001547718384 2
0 0.195 0.505 0 2
0 0.195 0.515 0 2
0 0.195 0.525 0 2
0 0.195 0.535 0 2
0 0.195 0.545 0 2
0 0.195 0.555 0 1
0 0.195 0.565 0 1
0 0.205 -0.555 0 2
0 0.205 -0.545 0 2
0 0.205 -0.535 0 2
0 0.205 -0.525 0 2
0 0.205 -0.515 0 2
0 0.205 -0.505 0 2
0 0.205 -0.495 0.00141584086 2
0 0.205 -0.485 0.002498768647 2
0 0.205 -0.475 0.00362622324 2
0 0.205 -0.465 0.004680301365 2
0 0.205 -0.455 0.005664593618 2
0 0.205 -0.445 0.006555579002 2
0 0.205 -0.435 0.007350756926 2
0 0.205 -0.425 0.008059476921 2
0 0.205 -0.415 0.008700307574 2
0 0.205 -0.405 0.009257248503 2
0 0.205 -0.395 0.009697128643 1
0 0.205 -0.385 0.00995489506 1
0 0.205 -0.375 0.01014476357 1
0 0.205 -0.365 0.01027892715 1
0 0.205 -0.355 0.01035324702 1
0 0.205 -0.345 0.01035514957 1
0 0.205 -0.335 0.01028193079 1
0 0.205 -0.325 0.0101344284 1
0 0.205 -0.315 0.009898555201 1
0 0.205 -0.305 0.0096006363 2
0 0.205 -0.295 0.009147917716 2
0 0.205 -0.285 0.008577295191 2
0 0.205 -0.275 0.007906555219 2
0 0.205 -0.265 0.007143497057 2
0 0.205 -0.255 0.006297170434 2
0 0.205 -0.245 0.005375988519 2
0 0.205 -0.235 0.004388824075 2
0 0.205 -0.225 0.003344824849 2
0 0.205 -0.215 0.002253426365 2
0 0.205 -0.205 0.001124281348 2
0 0.205 -0.195 -3.279901267e-05 2
0 0.205 -0.185 -0.001207906375 2
0 0.205 -0.175 -0.002391095506 2
0 0.205 -0.165 -0.003572444732 2
0 0.205 -0.155 -0.004742116635 2
0 0.205 -0.145 -0.005890418863 2
0 0.205 -0.135 -0.007007864609 2
0 0.205 -0.125 -0.008085232266 2
0 0.205 -0.115 -0.00911362371 2
0 0.205 -0.105 -0.01008452076 2
0 0.205 -0.095 -0.01098983956 2
0 0.205 -0.085 -0.01182198284 2
0 0.205 -0.075 -0.0125738905 2
0 0.205 -0.065 -0.01323908965 2
0 0.205 -0.055 -0.01381174592 2
0 0.205 -0.045 -0.01428671904 2
0 0.205 -0.035 -0.0146596271 2
0 0.205 -0.025 -0.01492692444 2
0 0.205 -0.015 -0.01508599848 2
0 0.205 -0.005 -0.01513529013 2
0 0.205 0.005 -0.01507443393 2
0 0.205 0.015 -0.01490441348 2
0 0.205 0.025 -0.01462768653 2
0 0.205 0.035 -0.01424826799 2
0 0.205 0.045 -0.01377164862 2
0 0.205 0.055 -0.01320460859 2
0 0.205 0.065 -0.01255466968 2
0 0.205 0.075 -0.01182958168 2
0 0.205 0.085 -0.01103639721 2
0 0.205 0.095 -0.01018128911 2
0 0.205 0.105 -0.009269108131 2
0 0.205 0.115 -0.00830461048 2
0 0.205 0.125 -0.007294821645 2
0 0.205 0.135 -0.006250105117 2
0 0.205 0.145 -0.005185885707 2
0 0.205 0.155 -0.004115873994 2
0 0.205 0.165 -0.003039232467 2
0 0.205 0.175 -0.001965852166 2
0 0.205 0.185 -0.000912958622 2
0 0.205 0.195 0.0001085167624 2
0 0.205 0.205 0.001125775576 2
0 0.205 0.215 0.002166067804 2
0 0.205 0.225 0.003220126986 2
0 0.205 0.235 0.004268847084 2
0 0.205 0.245 0.005283056297 2
0 0.205 0.255 0.006247567427 2
0 0.205 0.265 0.007141058311 2
0 0.205 0.275 0.007951796005 2
0 0.205 0.285 0.008670861678 2
0 0.205 0.295 0.009292465771 2
0 0.205 0.305 0.00981237648 2
0 0.205 0.315 0.01022915872 2
0 0.205 0.325 0.01054520479 2
0 0.205 0.335 0.01076710923 2
0 0.205 0.345 0.01090409542 2
0 0.205 0.355 0.01096040859 2
0 0.205 0.365 0.01093486601 2
0 0.205 0.375 0.010820962 2
0 0.205 0.385 0.01060735834 2
0 0.205 0.395 0.01028575118 2
0 0.205 0.405 0.009852286271 2
0 0.205 0.415 0.00930708517 2
0 0.205 0.425 0.008652916136 2
0 0.205 0.435 0.007894290822 2
0 0.205 0.445 0.007036882866 2
0 0.205 0.455 0.006087616334 2
0 0.205 0.465 0.005052839227 2
0 0.205 0.475 0.003945564455 2
0 0.205 0.485 0.002752537081 2
0 0.205 0.495 0.001581105023 2
0 0.205 0.505 0 2
0 0.205 0.515 0 2
0 0.205 0.525 0 2
0 0.205 0.535 0 2
0 0.205 0.545 0 2
0 0.205 0.555 0 2
0 0.205 0.565 0 1
0 0.215 -0.555 0 2
0 0.215 -0.545 0 2
0 0.215 -0.535 0 2
0 0.215 -0.525 0 2
0 0.215 -0.515 0 2
0 0.215 -0.505 0 2
0 0.215 -0.495 0.001489748856 2
0 0.215 -0.485 0.002598348474 2
0 0.215 -0.475 0.003740333264 2
0 0.215 -0.465 0.00481036402 2
0 0.215 -0.455 0.005811640618 2
0 0.215 -0.445 0.006725904596 2
0 0.215 -0.435 0.007549435819 2
0 0.215 -0.425 0.008284767574 2
0 0.215 -0.415 0.00894799099 2
0 0.215 -0.405 0.00951105129 2
0 0.215 -0.395 0.009926483604 1
0 0.215 -0.385 0.01018845632 1
0 0.215 -0.375 0.01037539364 1
0 0.215 -0.365 0.01050569892 1
0 0.215 -0.355 0.01057321524 1
0 0.215 -0.345 0.01056751424 1
0 0.215 -0.335 0.01048846595 1
0 0.215 -0.325 0.01033314319 1
0 0.215 -0.315 0.01011168932 2
0 0.215 -0.305 0.009794851272 2
0 0.215 -0.295 0.009335180382 2
0 0.215 -0.285 0.008753100875 2
0 0.215 -0.275 0.008066809052 2
0 0.215 -0.265 0.007285342151 2
0 0.215 -0.255 0.00641854846 2
0 0.215 -0.245 0.005475335044 2
0 0.215 -0.235 0.004464875888 2
0 0.215 -0.225 0.003396524226 2
0 0.215 -0.215 0.002279896383 2
0 0.215 -0.205 0.001124822039 2
0 0.215 -0.195 -5.870240245e-05 2
0 0.215 -0.185 -0.00126057393 2
0 0.215 -0.175 -0.002470644562 2
0 0.215 -0.165 -0.003678784679 2
0 0.215 -0.155 -0.004874946833 2
0 0.215 -0.145 -0.006049229614 2
0 0.215 -0.135 -0.00719194111 2
0 0.215 -0.125 -0.008293661493 2
0 0.215 -0.115 -0.009345304337 2
0 0.215 -0.105 -0.01033817636 2
0 0.215 -0.095 -0.01126403541 2
0 0.215 -0.085 -0.01211514697 2
0 0.215 -0.075 -0.01288433942 2
0 0.215 -0.065 -0.0135650593 2
0 0.215 -0.055 -0.0141514281 2
0 0.215 -0.045 -0.01463830269 2
0 0.215 -0.035 -0.01502134245 2
0 0.215 -0.025 -0.01529708594 2
0 0.215 -0.015 -0.01546303922 2
0 0.215 -0.005 -0.01551777624 2
0 0.215 0.005 -0.01546104508 2
0 0.215 0.015 -0.01529387052 2
0 0.215 0.025 -0.01501862499 2
0 0.215 0.035 -0.01463904672 2
0 0.215 0.045 -0.01416014507 2
0 0.215 0.055 -0.01358800083 2
0 0.215 0.065 -0.0129293878 2
0 0.215 0.075 -0.01219137068 2
0 0.215 0.085 -0.01138081021 2
0 0.215 0.095 -0.01050420849 2
0 0.215 0.105 -0.009567788779 2
0 0.215 0.115 -0.008578040652 2
0 0.215 0.125 -0.007542981807 2
0 0.215 0.135 -0.006472681177 2
0 0.215 0.145 -0.005379205982 2
0 0.215 0.155 -0.00427393294 2
0 0.215 0.165 -0.003164737315 2
0 0.215 0.175 -0.002059773671 2
0 0.215 0.185 -0.000966222298 2
0 0.215 0.195 0.0001133901888 2
0 0.215 0.205 0.001186764057 2
0 0.215 0.215 0.002261366196 2
0 0.215 0.225 0.003333842685 2
0 0.215 0.235 0.004392683947 2
0 0.215 0.245 0.005418474686 2
0 0.215 0.255 0.006393311851 2
0 0.215 0.265 0.007300051277 2
0 0.215 0.275 0.008126687503 2
0 0.215 0.285 0.008863908144 2
0 0.215 0.295 0.00950533707 2
0 0.215 0.305 0.01004670364 2
0 0.215 0.315 0.01048629857 2
0 0.215 0.325 0.0108251485 2
0 0.215 0.335 0.01106665683 2
0 0.215 0.345 0.01121515011 2
0 0.215 0.355 0.01127266033 2
0 0.215 0.365 0.01123800514 2
0 0.215 0.375 0.01110684945 2
0 0.215 0.385 0.01087269388 2
0 0.215 0.395 0.0105301922 2
0 0.215 0.405 0.01007652712 2
0 0.215 0.415 0.009511680903 2
0 0.215 0.425 0.008837958889 2
0 0.215 0.435 0.008059466321 2
0 0.215 0.445 0.007181584646 2
0 0.215 0.455 0.0062110621 2
0 0.215 0.465 0.005154138788 2
0 0.215 0.475 0.004023900244 2
0 0.215 0.485 0.002806730303 2
0 0.215 0.495 0.001611935839 2
0 0.215 0.505 0 2
0 0.215 0.515 0 2
0 0.215 0.525 0 2
0 0.215 0.535 0 2
0 0.215 0.545 0 2
0 0.215 0.555 0 2
0 0.215 0.565 0 1
0 0.225 -0.555 0 2
0 0.225 -0.545 0 2
0 0.225 -0.535 0 2
0 0.225 -0.525 0 2
0 0.225 -0.515 0 2
0 0.225 -0.505 0 2
0 0.225 -0.495 0.001538589173 2
0 0.225 -0.485 0.002678676034 2
0 0.225 -0.475 0.00384525553 2
0 0.225 -0.465 0.004933740147 2
0 0.225 -0.455 0.005953054246 2
0 0.225 -0.445 0.006888558929 2
0 0.225 -0.435 0.007735934762 2
0 0.225 -0.425 0.008493168392 2
0 0.225 -0.415 0.009173202764 2
0 0.225 -0.405 0.009736815406 2
0 0.225 -0.395 0.01013335156 1
0 0.225 -0.385 0.01039876991 1
0 0.225 -0.375 0.01058936062 1
0 0.225 -0.365 0.01072007706 1
0 0.225 -0.355 0.01078052442 1
0 0.225 -0.345 0.01076557971 1
0 0.225 -0.335 0.01068407069 1
0 0.225 -0.325 0.01052640504 1
0 0.225 -0.315 0.01032025675 2
0 0.225 -0.305 0.009981811822 2
0 0.225 -0.295 0.009508936228 2
0 0.225 -0.285 0.008914276704 2
0 0.225 -0.275 0.008212515238 2
0 0.225 -0.265 0.007413722978 2
0 0.225 -0.255 0.006527898827 2
0 0.225 -0.245 0.005564276276 2
0 0.225 -0.235 0.004532259855 2
0 0.225 -0.225 0.003441394534 2
0 0.225 -0.215 0.002301467075 2
0 0.225 -0.205 0.001122473016 2
0 0.225 -0.195 -8.5421442e-05 2
0 0.225 -0.185 -0.001311937185 2
0 0.225 -0.175 -0.002546744145 2
0 0.225 -0.165 -0.003779526552 2
0 0.225 -0.155 -0.0050000492 2
0 0.225 -0.145 -0.006198224001 2
0 0.225 -0.135 -0.007364176155 2
0 0.225 -0.125 -0.008488309513 2
0 0.225 -0.115 -0.009561370751 2
0 0.225 -0.105 -0.01057451215 2
0 0.225 -0.095 -0.01151935291 2
0 0.225 -0.085 -0.01238803916 2
0 0.225 -0.075 -0.01317330313 2
0 0.225 -0.065 -0.01386852223 2
0 0.225 -0.055 -0.01446777932 2
0 0.225 -0.045 -0.01496592547 2
0 0.225 -0.035 -0.01535864708 2
0 0.225 -0.025 -0.01564253836 2
0 0.225 -0.015 -0.01581517943 2
0 0.225 -0.005 -0.01587521807 2
0 0.225 0.005 -0.01582244851 2
0 0.225 0.015 -0.01565787719 2
0 0.225 0.025 -0.01538375638 2
0 0.225 0.035 -0.01500356833 2
0 0.225 0.045 -0.01452193086 2
0 0.225 0.055 -0.01394442415 2
0 0.225 0.065 -0.01327732441 2
0 0.225 0.075 -0.01252732075 2
0 0.225 0.085 -0.01170123942 2
0 0.225 0.095 -0.01080594412 2
0 0.225 0.105 -0.009848444797 2
0 0.225 0.115 -0.008836290012 2
0 0.225 0.125 -0.00777806993 2
0 0.225 0.135 -0.006683538193 2
0 0.225 0.145 -0.005563112933 2
0 0.225 0.155 -0.004426930367 2
0 0.225 0.165 -0.003283727092 2
0 0.225 0.175 -0.002141907404 2
0 0.225 0.185 -0.001007999503 2
0 0.225 0.195 0.0001152877653 2
0 0.225 0.205 0.001230180391 2
0 0.225 0.215 0.00233831931 2
0 0.225 0.225 0.00343508329 2
0 0.225 0.235 0.004509933967 2
0 0.225 0.245 0.005547684008 2
0 0.225 0.255 0.006533193664 2
0 0.225 0.265 0.00745212841 2
0 0.225 0.275 0.008292933347 2
0 0.225 0.285 0.009046265697 2
0 0.225 0.295 0.009705287663 2
0 0.225 0.305 0.01026534107 2
0 0.225 0.315 0.01072396673 2
0 0.225 0.325 0.01108075792 2
0 0.225 0.335 0.01133686141 2
0 0.225 0.345 0.01149392916 2
0 0.225 0.355 0.01155252948 2
0 0.225 0.365 0.01151144814 2
0 0.225 0.375 0.01136772837 2
0 0.225 0.385 0.01111742206 2
0 0.225 0.395 0.01075721542 2
0 0.225 0.405 0.01028541627 2
0 0.225 0.415 0.009702354783 2
0 0.225 0.425 0.00901027654 2
0 0.225 0.435 0.008213088964 2
0 0.225 0.445 0.007315978762 2
0 0.225 0.455 0.006325559802 2
0 0.225 0.465 0.005247979089 2
0 0.225 0.475 0.004096387762 2
0 0.225 0.485 0.002856831322 2
0 0.225 0.495 0.001640416045 2
0 0.225 0.505 0 2
0 0.225 0.515 0 2
0 0.225 0.525 0 2
0 0.225 0.535 0 2
0 0.225 0.545 0 2
0 0.225 0.555 0 2
0 0.225 0.565 0 1
0 0.235 -0.555 0 2
0 0.235 -0.545 0 2
0 0.235 -0.535 0 2
0 0.235 -0.525 0 2
0 0.235 -0.515 0 2
0 0.235 -0.505 0 2
0 0.235 -0.495 0.001579059915 2
0 0.235 -0.485 0.002746948605 2
0 0.235 -0.475 0.003938168885 2
0 0.235 -0.465 0.005047168971 2
0 0.235 -0.455 0.006086256472 2
0 0.235 -0.445 0.00704217415 2
0 0.235 -0.435 0.007909927188 2
0 0.235 -0.425 0.008684660951 2
0 0.235 -0.415 0.009370107065 2
0 0.235 -0.405 0.009930810658 2
0 0.235 -0.395 0.01031668761 1
0 0.235 -0.385 0.01058795368 1
0 0.235 -0.375 0.01078355548 1
0 0.235 -0.365 0.01091735228 1
0 0.235 -0.355 0.01097917566 1
0 0.235 -0.345 0.01096282435 1
0 0.235 -0.335 0.01088382319 1
0 0.235 -0.325 0.01075171395 2
0 0.235 -0.315 0.010524398 2
0 0.235 -0.305 0.01016233218 2
0 0.235 -0.295 0.009670964817 2
0 0.235 -0.285 0.009061804005 2
0 0.235 -0.275 0.008344606701 2
0 0.235 -0.265 0.007529384256 2
0 0.235 -0.255 0.006625835585 2
0 0.235 -0.245 0.00564334458 2
0 0.235 -0.235 0.004591450862 2
0 0.235 -0.225 0.00347985622 2
0 0.235 -0.215 0.002318498248 2
0 0.235 -0.205 0.00111752433 2
0 0.235 -0.195 -0.0001127444478 2
0 0.235 -0.185 -0.001361869602 2
0 0.235 -0.175 -0.002619357528 2
0 0.235 -0.165 -0.00387472612 2
0 0.235 -0.155 -0.005117572998 2
0 0.235 -0.145 -0.006337644286 2
0 0.235 -0.135 -0.007524903159 2
0 0.235 -0.125 -0.008669597661 2
0 0.235 -0.115 -0.009762327436 2
0 0.235 -0.105 -0.01079410919 2
0 0.235 -0.095 -0.01175644081 2
0 0.235 -0.085 -0.01264136432 2
0 0.235 -0.075 -0.01344152788 2
0 0.235 -0.065 -0.01415024759 2
0 0.235 -0.055 -0.01476156959 2
0 0.235 -0.045 -0.01527033343 2
0 0.235 -0.035 -0.01567223727 2
0 0.235 -0.025 -0.01596390506 2
0 0.235 -0.015 -0.01614295453 2
0 0.235 -0.005 -0.01620806307 2
0 0.235 0.005 -0.01615902558 2
0 0.235 0.015 -0.01599679543 2
0 0.235 0.025 -0.01572349584 2
0 0.235 0.035 -0.01534238933 2
0 0.235 0.045 -0.01485779167 2
0 0.235 0.055 -0.0142749315 2
0 0.235 0.065 -0.01359976067 2
0 0.235 0.075 -0.01283875812 2
0 0.235 0.085 -0.01199876473 2
0 0.235 0.095 -0.01108692109 2
0 0.235 0.105 -0.01011073092 2
0 0.235 0.115 -0.009078244984 2
0 0.235 0.125 -0.007998248651 2
0 0.235 0.135 -0.006880243953 2
0 0.235 0.145 -0.005734136216 2
0 0.235 0.155 -0.004569637542 2
0 0.235 0.165 -0.003395579324 2
0 0.235 0.175 -0.002219827134 2
0 0.235 0.185 -0.001048603789 2
0 0.235 0.195 0.0001140724735 2
0 0.235 0.205 0.001266172054 2
0 0.235 0.215 0.002405088935 2
0 0.235 0.225 0.003525012989 2
0 0.235 0.235 0.004616568436 2
0 0.235 0.245 0.005667501569 2
0 0.235 0.255 0.006664807868 2
0 0.235 0.265 0.007595886443 2
0 0.235 0.275 0.008449804076 2
0 0.235 0.285 0.009217492571 2
0 0.235 0.295 0.009891924786 2
0 0.235 0.305 0.01046799854 2
0 0.235 0.315 0.01094246179 2
0 0.235 0.325 0.01131367649 2
0 0.235 0.335 0.01158116581 2
0 0.235 0.345 0.01174490454 2
0 0.235 0.355 0.01180447007 2
0 0.235 0.365 0.01175859635 2
0 0.235 0.375 0.01160519761 2
0 0.235 0.385 0.01134184646 2
0 0.235 0.395 0.01096663197 2
0 0.235 0.405 0.01047881794 2
0 0.235 0.415 0.009879201659 2
0 0.235 0.425 0.009170163183 2
0 0.235 0.435 0.008355575478 2
0 0.235 0.445 0.007440537228 2
0 0.235 0.455 0.006431585291 2
0 0.235 0.465 0.005334801675 2
0 0.235 0.475 0.004163404211 2
0 0.235 0.485 0.002903125374 2
0 0.235 0.495 0.001666722277 2
0 0.235 0.505 0 2
0 0.235 0.515 0 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 0 2
0 0.245 -0.505 0 2
0 0.245 -0.495 0.001612917711 2
0 0.245 -0.485 0.002805499017 2
0 0.245 -0.475 0.004020479338 2
0 0.245 -0.465 0.005150470012 2
0 0.245 -0.455 0.006209385944 2
0 0.245 -0.445 0.007184551176 2
0 0.245 -0.435 0.008070563492 2
0 0.245 -0.425 0.008860531129 2
0 0.245 -0.415 0.009552187954 2
0 0.245 -0.405 0.01011434204 2
0 0.245 -0.395 0.01049583724 1
0 0.245 -0.385 0.01077752052 1
0 0.245 -0.375 0.01098041239 1
0 0.245 -0.365 0.01111831657 1
0 0.245 -0.355 0.01118310716 1
0 0.245 -0.345 0.01119702141 2
0 0.245 -0.335 0.01111687444 2
0 0.245 -0.325 0.01096854519 2
0 0.245 -0.315 0.0107135399 2
0 0.245 -0.305 0.01033026398 2
0 0.245 -0.295 0.009821661026 2
0 0.245 -0.285 0.009196750709 2
0 0.245 -0.275 0.008464260678 2
0 0.245 -0.265 0.007633326181 2
0 0.245 -0.255 0.006713193906 2
0 0.245 -0.245 0.005713234538 2
0 0.245 -0.235 0.004643032915 2
0 0.245 -0.225 0.003512398844 2
0 0.245 -0.215 0.002331391948 2
0 0.245 -0.205 0.00111029164 2
0 0.245 -0.195 -0.0001404434972 2
0 0.245 -0.185 -0.001410232899 2
0 0.245 -0.175 -0.002688437506 2
0 0.245 -0.165 -0.003964427802 2
0 0.245 -0.155 -0.005227653735 2
0 0.245 -0.145 -0.00646771541 2
0 0.245 -0.135 -0.007674433652 2
0 0.245 -0.125 -0.008837919919 2
0 0.245 -0.115 -0.009948645224 2
0 0.245 -0.105 -0.01099750782 2
0 0.245 -0.095 -0.01197589964 2
0 0.245 -0.085 -0.01287577142 2
0 0.245 -0.075 -0.0136896969 2
0 0.245 -0.065 -0.0144109361 2
0 0.245 -0.055 -0.01503349829 2
0 0.245 -0.045 -0.01555220472 2
0 0.245 -0.035 -0.01596275108 2
